target_id	length	eff_length	est_counts	tpm
XM_026439416.1	4429	4192.15	8	0.348498
XM_026439417.1	2373	2136.15	2.06635	0.176652
XM_026439418.1	4318	4081.15	0	0
XM_026439419.1	554	324.955	0	0
XM_026439420.1	16046	15809.1	538.542	6.22097
XM_026439421.1	17749	17512.1	445.62	4.64699
XM_026439422.1	15945	15708.1	125.032	1.4536
XM_026439423.1	15930	15693.1	354.104	4.12066
XM_026439424.1	15848	15611.1	1.005e-05	1.17565e-07
XM_026439425.1	3185	2948.15	375.07	23.2332
XM_026439426.1	3913	3676.15	24.5155	1.21785
XM_026439427.1	2861	2624.15	258.628	17.9984
XM_026439428.1	4219	3982.15	13.6023	0.623794
XM_026439429.1	444	229.732	18.424	14.6457
XM_026439430.1	4296	4059.15	0	0
XM_026439431.1	4278	4041.15	0	0
XM_026439432.1	1737	1500.15	19	2.31295
XM_026439433.1	4258	4021.15	0	0
XM_026439434.1	928	691.652	0	0
XM_026439435.1	687	452.796	0	0
XM_026439436.1	4199	3962.15	0	0
XM_026439437.1	4178	3941.15	50.1745	2.32492
XM_026439438.1	3626	3389.15	6.37806	0.343672
XM_026439439.1	4161	3924.15	0	0
XM_026439440.1	3798	3561.15	6.61081	0.339009
XM_026439441.1	3832	3595.15	213.442	10.842
XM_026439442.1	4025	3788.15	4.94739	0.238504
XM_026439443.1	825	589.162	43	13.3285
XM_026439444.1	537	309.666	3	1.76919
XM_026439445.1	4136	3899.15	16.9839	0.795453
XM_026439446.1	3759	3522.15	8.04143	0.416939
XM_026439447.1	4684	4447.15	3.89105	0.159784
XM_026439448.1	3554	3317.15	0	0
XM_026439449.1	3312	3075.15	2.25791	0.134087
XM_026439450.1	4142	3905.15	59.3482	2.77534
XM_026439451.1	1152	915.148	0	0
XM_026439452.1	4511	4274.15	0	0
XM_026439453.1	3643	3406.15	0	0
XM_026439454.1	3497	3260.15	5	0.280078
XM_026439455.1	4996	4759.15	44	1.68838
XM_026439456.1	5616	5379.15	0	0
XM_026439457.1	5679	5442.15	0.0432237	0.00145044
XM_026439458.1	5656	5419.15	2.82584	0.0952276
XM_026439459.1	5434	5197.15	0.344249	0.0120963
XM_026439460.1	5615	5378.15	0	0
XM_026439461.1	5604	5367.15	0	0
XM_026439462.1	5423	5186.15	2.78669	0.0981273
XM_026439463.1	5432	5195.15	0	0
XM_026439464.1	4660	4423.15	0	0
XM_026439465.1	5591	5354.15	61.3825	2.09363
XM_026439466.1	3584	3347.15	97.0191	5.29333
XM_026439467.1	2609	2372.15	5.1429	0.395925
XM_026439468.1	2700	2463.15	42.838	3.17603
XM_026439469.1	1376	1139.15	9	1.44281
XM_026439470.1	6593	6356.15	4	0.114924
XM_026439471.1	6255	6018.15	1	0.0303447
XM_026439472.1	4815	4578.15	0	0
XM_026439473.1	8431	8194.15	0.0445651	0.000993202
XM_026439474.1	8388	8151.15	8.0226	0.179739
XM_026439475.1	5622	5385.15	8.63412	0.292797
XM_026439476.1	8316	8079.15	1.43544e-06	3.24464e-08
XM_026439477.1	7874	7637.15	0	0
XM_026439478.1	8247	8010.15	0	0
XM_026439479.1	7831	7594.15	31.1312	0.748623
XM_026439480.1	7307	7070.15	0	0
XM_026439481.1	7160	6923.15	0	0
XM_026439482.1	7191	6954.15	0	0
XM_026439483.1	4214	3977.15	23.159	1.06339
XM_026439484.1	3159	2922.15	0.00349749	0.000218575
XM_026439485.1	7526	7289.15	0	0
XM_026439486.1	4668	4431.15	0	0
XM_026439487.1	7029	6792.15	0	0
XM_026439488.1	4859	4622.15	0	0
XM_026439489.1	4446	4209.15	0	0
XM_026439490.1	4846	4609.15	0	0
XM_026439491.1	6892	6655.15	5.31138	0.145746
XM_026439492.1	4876	4639.15	7.98478	0.314319
XM_026439493.1	3672	3435.15	0	0
XM_026439494.1	3939	3702.15	0	0
XM_026439495.1	3133	2896.15	23.7003	1.49445
XM_026439496.1	7439	7202.15	0	0
XM_026439497.1	3851	3614.15	0	0
XM_026439498.1	3012	2775.15	0	0
XM_026439499.1	2095	1858.15	2	0.19656
XM_026439500.1	1626	1389.15	1.99999	0.262922
XM_026439501.1	810	574.277	3.86931	1.23043
XM_026439502.1	2265	2028.15	0	0
XM_026439503.1	7449	7212.15	30.4342	0.770626
XM_026439504.1	7704	7467.15	58.5658	1.43231
XM_026439505.1	807	571.277	0	0
XM_026439506.1	3605	3368.15	9	0.487975
XM_026439507.1	3851	3614.15	28.6294	1.44662
XM_026439508.1	1302	1065.15	0	0
XM_026439509.1	1211	974.148	0	0
XM_026439510.1	2392	2155.15	20.2978	1.71996
XM_026439511.1	1804	1567.15	2.70224	0.314892
XM_026439512.1	4658	4421.15	2.04558	0.0844942
XM_026439513.1	2937	2700.15	0	0
XM_026439514.1	3185	2948.15	9.88058e-05	6.12039e-06
XM_026439515.1	3212	2975.15	91.9999	5.6471
XM_026439516.1	1539	1302.15	0	0
XM_026439517.1	1131	894.148	0	0
XM_026439518.1	2558	2321.15	4	0.314705
XM_026439519.1	983	746.224	0	0
XM_026439520.1	9123	8886.15	148.552	3.05288
XM_026439521.1	2677	2440.15	28.5931	2.13989
XM_026439522.1	9756	9519.15	49	0.940036
XM_026439523.1	4505	4268.15	0	0
XM_026439524.1	1310	1073.15	0	0
XM_026439525.1	1130	893.148	0	0
XM_026439526.1	1315	1078.15	0	0
XM_026439527.1	1227	990.148	0	0
XM_026439528.1	1112	875.148	0	0
XM_026439529.1	2470	2233.15	73	5.96969
XM_026439530.1	551	322.218	18	10.2016
XM_026439531.1	2790	2553.15	37	2.6465
XM_026439532.1	2834	2597.15	1.75373e-06	1.23314e-07
XM_026439533.1	4086	3849.15	0	0
XM_026439534.1	3934	3697.15	1	0.0493946
XM_026439535.1	2434	2197.15	1	0.0831165
XM_026439536.1	4269	4032.15	1.4958	0.0677458
XM_026439537.1	4263	4026.15	6.5042	0.29502
XM_026439538.1	1631	1394.15	0	0
XM_026439539.1	1001	764.148	0	0
XM_026439540.1	978	741.224	18	4.43476
XM_026439541.1	1759	1522.15	2	0.239949
XM_026439542.1	1235	998.148	0	0
XM_026439543.1	1617	1380.15	31.1546	4.12234
XM_026439544.1	1605	1368.15	24.8454	3.31634
XM_026439545.1	1972	1735.15	0	0
XM_026439546.1	6440	6203.15	0	0
XM_026439547.1	6440	6203.15	0	0
XM_026439548.1	6439	6202.15	0	0
XM_026439549.1	6439	6202.15	0	0
XM_026439550.1	6445	6208.15	0	0
XM_026439551.1	6561	6324.15	0	0
XM_026439552.1	6561	6324.15	0	0
XM_026439553.1	6348	6111.15	0	0
XM_026439554.1	6504	6267.15	0	0
XM_026439555.1	6657	6420.15	0.0668755	0.00190225
XM_026439556.1	6651	6414.15	0.168287	0.00479136
XM_026439557.1	6657	6420.15	0.0668755	0.00190225
XM_026439558.1	6651	6414.15	0.168287	0.00479136
XM_026439559.1	6558	6321.15	0	0
XM_026439560.1	6558	6321.15	0	0
XM_026439561.1	6654	6417.15	0.106075	0.00301868
XM_026439562.1	6648	6411.15	0.267045	0.00760667
XM_026439563.1	6417	6180.15	0	0
XM_026439564.1	6479	6242.15	0	0
XM_026439565.1	6401	6164.15	2.97103	0.0880197
XM_026439566.1	6388	6151.15	0	0
XM_026439567.1	6362	6125.15	0	0
XM_026439568.1	6361	6124.15	0	0
XM_026439569.1	6361	6124.15	0	0
XM_026439570.1	6482	6245.15	0	0
XM_026439571.1	6414	6177.15	0	0
XM_026439572.1	6486	6249.15	0	0
XM_026439573.1	6551	6314.15	0	0
XM_026439574.1	6551	6314.15	0	0
XM_026439575.1	6647	6410.15	0.311494	0.00887417
XM_026439576.1	6641	6404.15	0.784981	0.0223843
XM_026439577.1	6647	6410.15	0.311494	0.00887417
XM_026439578.1	6641	6404.15	0.784981	0.0223843
XM_026439579.1	6548	6311.15	0	0
XM_026439580.1	6330	6093.15	0	0
XM_026439581.1	6410	6173.15	5.82117	0.172207
XM_026439582.1	6483	6246.15	0	0
XM_026439583.1	6483	6246.15	0	0
XM_026439584.1	5384	5147.15	0	0
XM_026439585.1	5437	5200.15	0	0
XM_026439586.1	5380	5143.15	0	0
XM_026439587.1	5432	5195.15	0	0
XM_026439588.1	1237	1000.15	0	0
XM_026439589.1	1432	1195.15	0	0
XM_026439590.1	3335	3098.15	38	2.2399
XM_026439591.1	1676	1439.15	0	0
XM_026439592.1	1679	1442.15	0	0
XM_026439593.1	6759	6522.15	0	0
XM_026439594.1	6744	6507.15	0	0
XM_026439595.1	6426	6189.15	4	0.118025
XM_026439596.1	5681	5444.15	0.0314057	0.00105348
XM_026439597.1	5699	5462.15	0.0012081	4.03912e-05
XM_026439598.1	5624	5387.15	4.13525	0.140181
XM_026439599.1	5657	5420.15	2.45947	0.0828662
XM_026439600.1	5633	5396.15	196.372	6.64573
XM_026439601.1	3230	2993.15	0	0
XM_026439602.1	711	476.425	4	1.53325
XM_026439603.1	4181	3944.15	14	0.648218
XM_026439604.1	1048	811.148	0	0
XM_026439605.1	728	493.327	0	0
XM_026439606.1	6549	6312.15	0.0755071	0.00218452
XM_026439607.1	3917	3680.15	2.92845e-08	1.45318e-09
XM_026439608.1	3914	3677.15	6.5495e-08	3.25269e-09
XM_026439609.1	3914	3677.15	6.5495e-08	3.25269e-09
XM_026439610.1	1917	1680.15	2.26188	0.245849
XM_026439611.1	4707	4470.15	1.91874e-05	7.83863e-07
XM_026439612.1	4896	4659.15	0	0
XM_026439613.1	4768	4531.15	0	0
XM_026439614.1	4656	4419.15	1.5907	0.0657349
XM_026439615.1	4703	4466.15	4.64251e-05	1.89831e-06
XM_026439616.1	4764	4527.15	0	0
XM_026439617.1	2212	1975.15	0	0
XM_026439618.1	2205	1968.15	0	0
XM_026439619.1	1878	1641.15	2.40923	0.268088
XM_026439620.1	2735	2498.15	0	0
XM_026439621.1	1924	1687.15	0	0
XM_026439622.1	2299	2062.15	0	0
XM_026439623.1	2286	2049.15	0	0
XM_026439624.1	1040	803.148	2	0.454759
XM_026439625.1	1505	1268.15	0	0
XM_026439626.1	3551	3314.15	0	0
XM_026439627.1	1292	1055.15	62	10.7306
XM_026439628.1	2034	1797.15	27	2.74364
XM_026439629.1	1867	1630.15	0	0
XM_026439630.1	1714	1477.15	0	0
XM_026439631.1	1613	1376.15	11	1.45974
XM_026439632.1	1409	1172.15	0	0
XM_026439633.1	666	432.418	117.428	49.5923
XM_026439634.1	1303	1066.15	3	0.513866
XM_026439635.1	5205	4968.15	1	0.036758
XM_026439636.1	1080	843.148	9	1.94933
XM_026439637.1	1728	1491.15	0	0
XM_026439638.1	423	212.807	0	0
XM_026439639.1	3852	3615.15	5	0.252575
XM_026439640.1	1294	1057.15	0	0
XM_026439641.1	2172	1935.15	78	7.36083
XM_026439642.1	5112	4875.15	26	0.973939
XM_026439643.1	855	619.102	2	0.589948
XM_026439644.1	2062	1825.15	0	0
XM_026439645.1	4894	4657.15	0	0
XM_026439646.1	5287	5050.15	7.88144	0.285002
XM_026439647.1	5903	5666.15	0	0
XM_026439648.1	5170	4933.15	0	0
XM_026439649.1	2308	2071.15	13	1.14625
XM_026439650.1	1857	1620.15	16	1.80348
XM_026439651.1	634	401.216	13.9027	6.32804
XM_026439652.1	11775	11538.1	414.887	6.56659
XM_026439653.1	1976	1739.15	30	3.15015
XM_026439654.1	2085	1848.15	4.13714	0.408799
XM_026439655.1	2487	2250.15	0.00304395	0.000247043
XM_026439656.1	1043	806.148	7	1.58573
XM_026439657.1	2647	2410.15	11	0.83348
XM_026439658.1	59314	59077.1	60.0792	0.185717
XM_026439659.1	59231	58994.1	5.2137e-07	1.61392e-09
XM_026439660.1	59153	58916.1	1.47403	0.00456898
XM_026439661.1	59045	58808.1	9.01551	0.0279962
XM_026439662.1	58868	58631.1	0.0203049	6.3244e-05
XM_026439663.1	55441	55204.1	132.121	0.437067
XM_026439664.1	55423	55186.1	0	0
XM_026439665.1	54637	54400.1	10.2003	0.0342421
XM_026439666.1	6518	6281.15	20.0356	0.582517
XM_026439667.1	6214	5977.15	0	0
XM_026439668.1	7765	7528.15	38.6554	0.937711
XM_026439669.1	3760	3523.15	0	0
XM_026439670.1	4903	4666.15	33.0856	1.29487
XM_026439671.1	3771	3534.15	17.4698	0.902714
XM_026439672.1	1717	1480.15	18	2.22082
XM_026439673.1	5297	5060.15	4.06369	0.146657
XM_026439674.1	3538	3301.15	7	0.387239
XM_026439675.1	2715	2478.15	3	0.221075
XM_026439676.1	1520	1283.15	0	0
XM_026439677.1	4980	4743.15	1	0.0385017
XM_026439678.1	767	531.607	1	0.343523
XM_026439679.1	982	745.224	0	0
XM_026439680.1	5020	4783.15	0	0
XM_026439681.1	1345	1108.15	0	0
XM_026439682.1	7025	6788.15	7.82961	0.210637
XM_026439683.1	6860	6623.15	105.919	2.92048
XM_026439684.1	6600	6363.15	26.4393	0.758795
XM_026439685.1	6627	6390.15	25.1412	0.718491
XM_026439686.1	6574	6337.15	105.389	3.03702
XM_026439687.1	6585	6348.15	0	0
XM_026439688.1	5739	5502.15	7.2823	0.241703
XM_026439689.1	5247	5010.15	0	0
XM_026439690.1	5249	5012.15	0	0
XM_026439691.1	1077	840.148	28.9847	6.30027
XM_026439692.1	3154	2917.15	56.5637	3.541
XM_026439693.1	1101	864.148	5.53606	1.16993
XM_026439694.1	893	656.786	29.8591	8.30231
XM_026439695.1	926	689.652	1.81074	0.479482
XM_026439696.1	1113	876.148	4.66522	0.972392
XM_026439697.1	1120	883.148	2.12426	0.439259
XM_026439698.1	713	478.425	0	0
XM_026439699.1	4715	4478.15	0	0
XM_026439700.1	4706	4469.15	16.8266	0.687574
XM_026439701.1	4936	4699.15	6.17335	0.23991
XM_026439702.1	1828	1591.15	26.0015	2.98424
XM_026439703.1	1708	1471.15	0	0
XM_026439704.1	1707	1470.15	0	0
XM_026439705.1	1863	1626.15	0	0
XM_026439706.1	1747	1510.15	0	0
XM_026439707.1	1945	1708.15	20.7878	2.22244
XM_026439708.1	1802	1565.15	4.21074	0.491303
XM_026439709.1	907	670.72	7	1.90591
XM_026439710.1	838	602.102	0	0
XM_026439711.1	306	124.664	4.11714	6.03116
XM_026439712.1	1557	1320.15	0	0
XM_026439713.1	2791	2554.15	26	1.85898
XM_026439714.1	3052	2815.15	5.86308	0.380339
XM_026439715.1	2683	2446.15	4.13692	0.308845
XM_026439716.1	992	755.224	8	1.93446
XM_026439717.1	1515	1278.15	0	0
XM_026439718.1	2177	1940.15	0	0
XM_026439719.1	2560	2323.15	0	0
XM_026439720.1	9553	9316.15	6.08421	0.119265
XM_026439721.1	9299	9062.15	0	0
XM_026439722.1	9499	9262.15	0	0
XM_026439723.1	11731	11494.1	14.774	0.23473
XM_026439724.1	9540	9303.15	24.1418	0.473899
XM_026439725.1	3224	2987.15	0	0
XM_026439726.1	2973	2736.15	6.36541	0.424848
XM_026439727.1	2962	2725.15	30.2774	2.02896
XM_026439728.1	3074	2837.15	97.6203	6.28354
XM_026439729.1	2977	2740.15	13.1672	0.87754
XM_026439730.1	2899	2662.15	18.5697	1.27385
XM_026439731.1	2848	2611.15	0	0
XM_026439732.1	1162	925.148	0	0
XM_026439733.1	4931	4694.15	5.24304e-05	2.03973e-06
XM_026439734.1	391	187.937	2	1.9434
XM_026439735.1	15403	15166.1	150	1.80619
XM_026439736.1	10147	9910.15	0.0264408	0.000487237
XM_026439737.1	10052	9815.15	355.778	6.61955
XM_026439738.1	4668	4431.15	18.7188	0.771453
XM_026439739.1	4784	4547.15	46.2859	1.8589
XM_026439740.1	3820	3583.15	11.9952	0.61135
XM_026439741.1	4811	4574.15	0	0
XM_026439742.1	4652	4415.15	60.3599	2.49661
XM_026439743.1	4824	4587.15	52.5634	2.0926
XM_026439744.1	5797	5560.15	11.9789	0.393437
XM_026439745.1	4632	4395.15	31.9225	1.32639
XM_026439746.1	2193	1956.15	8.01688	0.748428
XM_026439747.1	3015	2778.15	2	0.131468
XM_026439748.1	5670	5433.15	0	0
XM_026439749.1	1762	1525.15	249	29.8149
XM_026439750.1	5662	5425.15	0	0
XM_026439751.1	5636	5399.15	0	0
XM_026439752.1	5601	5364.15	0	0
XM_026439753.1	5570	5333.15	0	0
XM_026439754.1	3183	2946.15	7.4038e-08	4.5893e-09
XM_026439755.1	3868	3631.15	14.8575	0.74722
XM_026439756.1	3028	2791.15	24.2876	1.58909
XM_026439757.1	5502	5265.15	0	0
XM_026439758.1	3478	3241.15	110	6.19784
XM_026439759.1	1099	862.148	11.6395	2.46547
XM_026439760.1	2442	2205.15	0	0
XM_026439761.1	2319	2082.15	26.8631	2.35608
XM_026439762.1	8339	8102.15	0	0
XM_026439763.1	9275	9038.15	56.7421	1.1465
XM_026439764.1	3002	2765.15	22	1.45295
XM_026439765.1	8321	8084.15	0	0
XM_026439766.1	9413	9176.15	0	0
XM_026439767.1	8442	8205.15	0	0
XM_026439768.1	8323	8086.15	0	0
XM_026439769.1	8276	8039.15	0	0
XM_026439770.1	7924	7687.15	0	0
XM_026439771.1	8085	7848.15	0	0
XM_026439772.1	8027	7790.15	0	0
XM_026439773.1	7712	7475.15	13.6929	0.33452
XM_026439774.1	2011	1774.15	0	0
XM_026439775.1	3008	2771.15	22	1.4498
XM_026439776.1	2809	2572.15	0	0
XM_026439777.1	2142	1905.15	0	0
XM_026439778.1	1967	1730.15	0	0
XM_026439779.1	1045	808.148	1	0.225973
XM_026439780.1	3642	3405.15	0	0
XM_026439781.1	3335	3098.15	23.5905	1.39053
XM_026439782.1	2900	2663.15	0	0
XM_026439783.1	2017	1780.15	0	0
XM_026439784.1	3076	2839.15	0	0
XM_026439785.1	4892	4655.15	13.5476	0.531466
XM_026439786.1	1901	1664.15	5	0.548687
XM_026439787.1	6055	5818.15	0	0
XM_026439788.1	6102	5865.15	0	0
XM_026439789.1	6053	5816.15	0	0
XM_026439790.1	5989	5752.15	22.1433	0.703004
XM_026439791.1	5986	5749.15	0	0
XM_026439792.1	1118	881.148	17	3.52328
XM_026439793.1	5607	5370.15	0	0
XM_026439794.1	5665	5428.15	0	0
XM_026439795.1	5712	5475.15	18.5298	0.618046
XM_026439796.1	5259	5022.15	0	0
XM_026439797.1	5596	5359.15	5.55686	0.189356
XM_026439798.1	6979	6742.15	18.8292	0.510013
XM_026439799.1	3724	3487.15	0.216418	0.0113336
XM_026439800.1	2239	2002.15	9.93945	0.906594
XM_026439801.1	3506	3269.15	8.20472e-07	4.58327e-08
XM_026439802.1	1569	1332.15	0.0825039	0.0113102
XM_026439803.1	2910	2673.15	66.7309	4.5588
XM_026439804.1	3405	3168.15	9.77211	0.563287
XM_026439805.1	3259	3022.15	0	0
XM_026439806.1	5656	5419.15	130	4.38085
XM_026439807.1	5616	5379.15	4	0.135798
XM_026439808.1	6527	6290.15	0	0
XM_026439809.1	6129	5892.15	0	0
XM_026439810.1	3067	2830.15	11.8664	0.765698
XM_026439811.1	3107	2870.15	1.14396e-05	7.2787e-07
XM_026439812.1	3516	3279.15	0	0
XM_026439813.1	3162	2925.15	0	0
XM_026439814.1	3149	2912.15	0	0
XM_026439815.1	4457	4220.15	0	0
XM_026439816.1	2590	2353.15	2.13355	0.165577
XM_026439817.1	2622	2385.15	3.46155e-06	2.65034e-07
XM_026439818.1	2462	2225.15	0	0
XM_026439819.1	2515	2278.15	0	0
XM_026439820.1	2584	2347.15	3.75693	0.292307
XM_026439821.1	2385	2148.15	5.04555	0.428934
XM_026439822.1	2592	2355.15	4.55997	0.353582
XM_026439823.1	2402	2165.15	0	0
XM_026439824.1	2113	1876.15	6.06587	0.590436
XM_026439825.1	2269	2032.15	0	0
XM_026439826.1	2132	1895.15	2.79046	0.268892
XM_026439827.1	4878	4641.15	3.74293	0.147276
XM_026439828.1	3326	3089.15	0	0
XM_026439829.1	2612	2375.15	0	0
XM_026439830.1	3202	2965.15	5.50236	0.338882
XM_026439831.1	4084	3847.15	32.4908	1.5423
XM_026439832.1	3540	3303.15	4.23562	0.234172
XM_026439833.1	3381	3144.15	60.7712	3.52973
XM_026439834.1	2400	2163.15	9.18679	0.775575
XM_026439835.1	1573	1336.15	0	0
XM_026439836.1	2358	2121.15	16.474	1.41832
XM_026439837.1	3762	3525.15	0	0
XM_026439838.1	2897	2660.15	1.51097	0.103728
XM_026439839.1	5493	5256.15	0	0
XM_026439840.1	5223	4986.15	0	0
XM_026439841.1	4960	4723.15	0	0
XM_026439842.1	2948	2711.15	0	0
XM_026439843.1	5649	5412.15	54.0489	1.82374
XM_026439844.1	5551	5314.15	5.95113	0.204509
XM_026439845.1	2388	2151.15	0	0
XM_026439846.1	2305	2068.15	0	0
XM_026439847.1	1511	1274.15	0	0
XM_026439848.1	1355	1118.15	2	0.326646
XM_026439849.1	924	687.652	2	0.531138
XM_026439850.1	4371	4134.15	8.06804	0.356392
XM_026439851.1	4220	3983.15	0.066533	0.0030504
XM_026439852.1	3355	3118.15	12.8654	0.753484
XM_026439853.1	3056	2819.15	0	0
XM_026439854.1	2531	2294.15	105	8.35823
XM_026439855.1	2579	2342.15	2.61311	0.203746
XM_026439856.1	7144	6907.15	0	0
XM_026439857.1	7138	6901.15	0	0
XM_026439858.1	7129	6892.15	0	0
XM_026439859.1	7123	6886.15	0	0
XM_026439860.1	8321	8084.15	198.431	4.48252
XM_026439861.1	8264	8027.15	35.8534	0.815672
XM_026439862.1	9605	9368.15	65.7155	1.28103
XM_026439863.1	2869	2632.15	0	0
XM_026439864.1	1967	1730.15	5	0.527756
XM_026439865.1	2426	2189.15	9	0.750782
XM_026439866.1	3455	3218.15	9	0.51072
XM_026439867.1	5792	5555.15	6	0.197243
XM_026439868.1	3457	3220.15	0	0
XM_026439869.1	3397	3160.15	0	0
XM_026439870.1	3624	3387.15	0	0
XM_026439871.1	1602	1365.15	0	0
XM_026439872.1	1758	1521.15	26.9146	3.2312
XM_026439873.1	1381	1144.15	15.6499	2.4979
XM_026439874.1	1676	1439.15	4.87847	0.619048
XM_026439875.1	8525	8288.15	0	0
XM_026439876.1	1381	1144.15	7.36875	1.17614
XM_026439877.1	1585	1348.15	0	0
XM_026439878.1	535	307.95	1	0.593016
XM_026439879.1	1787	1550.15	0	0
XM_026439880.1	8509	8272.15	0	0
XM_026439881.1	1385	1148.15	0	0
XM_026439882.1	1304	1067.15	19	3.25144
XM_026439883.1	1255	1018.15	0	0
XM_026439884.1	1135	898.148	0	0
XM_026439885.1	1863	1626.15	0	0
XM_026439886.1	1759	1522.15	6.70472	0.804397
XM_026439887.1	8516	8279.15	0	0
XM_026439888.1	1834	1597.15	21.2953	2.43492
XM_026439889.1	9257	9020.15	0	0
XM_026439890.1	9006	8769.15	0	0
XM_026439891.1	9029	8792.15	0	0
XM_026439892.1	8444	8207.15	0	0
XM_026439893.1	2532	2295.15	0	0
XM_026439894.1	8294	8057.15	0	0
XM_026439895.1	7802	7565.15	0	0
XM_026439896.1	7799	7562.15	0	0
XM_026439897.1	7799	7562.15	0	0
XM_026439898.1	7799	7562.15	0	0
XM_026439899.1	7799	7562.15	0	0
XM_026439900.1	7799	7562.15	8.63854	0.208613
XM_026439901.1	7793	7556.15	0	0
XM_026439902.1	7787	7550.15	2.59298	0.0627177
XM_026439903.1	7751	7514.15	0	0
XM_026439904.1	7742	7505.15	0	0
XM_026439905.1	7739	7502.15	0	0
XM_026439906.1	7739	7502.15	0	0
XM_026439907.1	7733	7496.15	0.142487	0.00347123
XM_026439908.1	7730	7493.15	0.0708071	0.00172567
XM_026439909.1	7730	7493.15	6.04987	0.147444
XM_026439910.1	7649	7412.15	0	0
XM_026439911.1	7646	7409.15	0	0
XM_026439912.1	7643	7406.15	3.01525	0.0743494
XM_026439913.1	1745	1508.15	0	0
XM_026439914.1	7640	7403.15	0	0
XM_026439915.1	7637	7400.15	0	0
XM_026439916.1	7637	7400.15	0	0
XM_026439917.1	7637	7400.15	0	0
XM_026439918.1	7637	7400.15	0	0
XM_026439919.1	7637	7400.15	0	0
XM_026439920.1	7628	7391.15	0	0
XM_026439921.1	7628	7391.15	0	0
XM_026439922.1	7628	7391.15	0	0
XM_026439923.1	7628	7391.15	0	0
XM_026439924.1	7628	7391.15	0	0
XM_026439925.1	7628	7391.15	0	0
XM_026439926.1	7628	7391.15	0	0
XM_026439927.1	7619	7382.15	0	0
XM_026439928.1	7619	7382.15	0	0
XM_026439929.1	7619	7382.15	0	0
XM_026439930.1	7619	7382.15	0	0
XM_026439931.1	7619	7382.15	8.37946	0.207291
XM_026439932.1	7619	7382.15	1.24405	0.0307752
XM_026439933.1	7619	7382.15	0	0
XM_026439934.1	7616	7379.15	4.19582	0.103838
XM_026439935.1	7616	7379.15	0	0
XM_026439936.1	7616	7379.15	0	0
XM_026439937.1	7613	7376.15	0	0
XM_026439938.1	7571	7334.15	0	0
XM_026439939.1	7571	7334.15	0	0
XM_026439940.1	7568	7331.15	0	0
XM_026439941.1	7562	7325.15	2.99509	0.074669
XM_026439942.1	7562	7325.15	0	0
XM_026439943.1	7559	7322.15	4.23605	0.10565
XM_026439944.1	7559	7322.15	0	0
XM_026439945.1	7475	7238.15	0	0
XM_026439946.1	7856	7619.15	28.5016	0.683139
XM_026439947.1	7841	7604.15	0	0
XM_026439948.1	7286	7049.15	7.56521	0.195989
XM_026439949.1	7246	7009.15	0	0
XM_026439950.1	3412	3175.15	0	0
XM_026439951.1	3306	3069.15	42.5102	2.52942
XM_026439952.1	3355	3118.15	9.23098	0.540627
XM_026439953.1	3330	3093.15	0	0
XM_026439954.1	12007	11770.1	0.686528	0.0106518
XM_026439955.1	12004	11767.1	0.00369268	5.73082e-05
XM_026439956.1	11989	11752.1	2.3129e-07	3.59407e-09
