target_id	length	eff_length	est_counts	tpm
XM_026439957.1	11983	11746.1	0	0
XM_026439958.1	11950	11713.1	82.7073	1.28949
XM_026439959.1	11932	11695.1	2.80697e-05	4.38307e-07
XM_026439960.1	11917	11680.1	3.45786e-05	5.40637e-07
XM_026439961.1	11917	11680.1	9.96249e-05	1.55764e-06
XM_026439962.1	11899	11662.1	0	0
XM_026439963.1	11851	11614.1	0.0317879	0.000499828
XM_026439964.1	11794	11557.1	4.08475	0.0645448
XM_026439965.1	11776	11539.1	1.07132e-06	1.69547e-08
XM_026439966.1	11761	11524.1	3.86804e-06	6.12954e-08
XM_026439967.1	11743	11506.1	0	0
XM_026439968.1	11704	11467.1	0.000516304	8.22236e-06
XM_026439969.1	11686	11449.1	1.70611e-08	2.72133e-10
XM_026439970.1	1900	1663.15	0.997313	0.109508
XM_026439971.1	714	479.425	183.833	70.0244
XM_026439972.1	1144	907.148	4.99997	1.00655
XM_026439973.1	613	380.885	70.1737	33.6455
XM_026439974.1	1910	1673.15	0.00268668	0.000293243
XM_026439975.1	2271	2034.15	0	0
XM_026439976.1	2540	2303.15	0	0
XM_026439977.1	2009	1772.15	0	0
XM_026439978.1	2007	1770.15	0	0
XM_026439979.1	1797	1560.15	0	0
XM_026439980.1	943	706.512	0	0
XM_026439981.1	1992	1755.15	90	9.3643
XM_026439982.1	1646	1409.15	0	0
XM_026439983.1	2539	2302.15	7.43074	0.589447
XM_026439984.1	2858	2621.15	0	0
XM_026439985.1	2967	2730.15	38.9039	2.60228
XM_026439986.1	2891	2654.15	8.60223	0.591878
XM_026439987.1	4240	4003.15	1.59451e-05	7.27397e-07
XM_026439988.1	4226	3989.15	0	0
XM_026439989.1	3018	2781.15	0	0
XM_026439990.1	795	559.277	0	0
XM_026439991.1	5322	5085.15	0.00182662	6.55979e-05
XM_026439992.1	5284	5047.15	2.99817	0.108482
XM_026439993.1	1622	1385.15	0	0
XM_026439994.1	1466	1229.15	0	0
XM_026439995.1	1401	1164.15	0	0
XM_026439996.1	1399	1162.15	0	0
XM_026439997.1	7883	7646.15	0	0
XM_026439998.1	7871	7634.15	1.69451e-05	4.0535e-07
XM_026439999.1	7615	7378.15	29.8294	0.738319
XM_026440000.1	7853	7616.15	20.6278	0.494611
XM_026440001.1	7596	7359.15	70.7202	1.75494
XM_026440002.1	7682	7445.15	0	0
XM_026440003.1	7610	7373.15	12.0715	0.298988
XM_026440004.1	7443	7206.15	27.3644	0.693473
XM_026440005.1	6938	6701.15	0	0
XM_026440006.1	6237	6000.15	0	0
XM_026440007.1	6194	5957.15	0	0
XM_026440008.1	6858	6621.15	19.4898	0.537551
XM_026440009.1	5676	5439.15	0	0
XM_026440010.1	1196	959.148	3	0.571192
XM_026440011.1	3730	3493.15	23.4598	1.22646
XM_026440012.1	4372	4135.15	38.9973	1.72222
XM_026440013.1	3992	3755.15	5.7707	0.280639
XM_026440014.1	4335	4098.15	23.2107	1.0343
XM_026440015.1	3570	3333.15	2.56146	0.14034
XM_026440016.1	4258	4021.15	24.2823	1.10277
XM_026440017.1	3849	3612.15	29.9565	1.51451
XM_026440018.1	3392	3155.15	0	0
XM_026440019.1	1239	1002.15	6	1.09337
XM_026440020.1	1777	1540.15	136	16.1259
XM_026440021.1	576	345.999	0	0
XM_026440022.1	801	565.277	1	0.323061
XM_026440023.1	2300	2063.15	0	0
XM_026440024.1	3218	2981.15	263	16.1109
XM_026440025.1	6380	6143.15	6	0.178364
XM_026440026.1	2743	2506.15	4.11177	0.299618
XM_026440027.1	1669	1432.15	0	0
XM_026440028.1	627	394.456	0	0
XM_026440029.1	789	553.388	0	0
XM_026440030.1	1500	1263.15	16	2.31319
XM_026440031.1	8518	8281.15	26.2261	0.578349
XM_026440032.1	2601	2364.15	3	0.231736
XM_026440033.1	3681	3444.15	0	0
XM_026440034.1	2110	1873.15	22	2.14485
XM_026440035.1	2094	1857.15	2	0.196666
XM_026440036.1	1813	1576.15	35	4.05525
XM_026440037.1	1776	1539.15	0	0
XM_026440038.1	4784	4547.15	0	0
XM_026440039.1	2472	2235.15	5	0.408517
XM_026440040.1	7255	7018.15	28	0.728588
XM_026440041.1	816	580.22	37	11.6454
XM_026440042.1	5347	5110.15	17	0.607522
XM_026440043.1	1385	1148.15	28	4.45355
XM_026440044.1	9287	9050.15	231	4.66125
XM_026440045.1	11662	11425.1	42	0.671327
XM_026440046.1	8665	8428.15	6.50373	0.140921
XM_026440047.1	8687	8450.15	0.49627	0.0107251
XM_026440048.1	2768	2531.15	13.2882	0.958727
XM_026440049.1	2752	2515.15	0	0
XM_026440050.1	2716	2479.15	17.9025	1.31873
XM_026440051.1	2686	2449.15	0	0
XM_026440052.1	2682	2445.15	93.6113	6.99148
XM_026440053.1	2680	2443.15	0	0
XM_026440054.1	2677	2440.15	0	0
XM_026440055.1	1586	1349.15	0	0
XM_026440056.1	2655	2418.15	25.1981	1.90297
XM_026440057.1	1752	1515.15	0	0
XM_026440058.1	1471	1234.15	0	0
XM_026440059.1	2025	1788.15	0	0
XM_026440060.1	2394	2157.15	0	0
XM_026440061.1	3943	3706.15	0	0
XM_026440062.1	1934	1697.15	16	1.72166
XM_026440063.1	1796	1559.15	0	0
XM_026440064.1	5452	5215.15	0	0
XM_026440065.1	5434	5197.15	11.524	0.404934
XM_026440066.1	5434	5197.15	0	0
XM_026440067.1	3975	3738.15	3.94957e-06	1.92948e-07
XM_026440068.1	3746	3509.15	0	0
XM_026440069.1	692	457.704	4.58777	1.83047
XM_026440070.1	573	343.139	2.41223	1.28379
XM_026440071.1	1866	1629.15	12.0977	1.35609
XM_026440072.1	1631	1394.15	1.52985	0.200394
XM_026440073.1	1765	1528.15	2	0.239007
XM_026440074.1	720	485.425	8	3.00964
XM_026440075.1	2530	2293.15	0	0
XM_026440076.1	2930	2693.15	0	0
XM_026440077.1	2904	2667.15	0	0
XM_026440078.1	2632	2395.15	0	0
XM_026440079.1	2090	1853.15	0	0
XM_026440080.1	1096	859.148	0	0
XM_026440081.1	1288	1051.15	0	0
XM_026440082.1	3175	2938.15	0	0
XM_026440083.1	3238	3001.15	4	0.243399
XM_026440084.1	804	568.277	9	2.8922
XM_026440085.1	4933	4696.15	78	3.03319
XM_026440086.1	497	274.338	2	1.33134
XM_026440087.1	2472	2235.15	4.84348	0.395729
XM_026440088.1	2138	1901.15	6.45604	0.62015
XM_026440089.1	2160	1923.15	3.14779	0.298909
XM_026440090.1	2258	2021.15	8.55269	0.772771
XM_026440091.1	963	726.297	0	0
XM_026440092.1	2569	2332.15	0	0
XM_026440093.1	5416	5179.15	0	0
XM_026440094.1	5428	5191.15	23.8491	0.838988
XM_026440095.1	4614	4377.15	0	0
XM_026440096.1	4490	4253.15	0	0
XM_026440097.1	4410	4173.15	0	0
XM_026440098.1	3171	2934.15	65.6972	4.08895
XM_026440099.1	4469	4232.15	3.17614	0.137052
XM_026440100.1	4389	4152.15	92.8239	4.08257
XM_026440101.1	4013	3776.15	0	0
XM_026440102.1	4803	4566.15	0	0
XM_026440103.1	2235	1998.15	16	1.46231
XM_026440104.1	2044	1807.15	0	0
XM_026440105.1	1230	993.148	3.41677	0.628272
XM_026440106.1	1249	1012.15	21.5832	3.89421
XM_026440107.1	1171	934.148	0	0
XM_026440108.1	1720	1483.15	806	99.2423
XM_026440109.1	3192	2955.15	28	1.73032
XM_026440110.1	3524	3287.15	0	0
XM_026440111.1	1174	937.148	7	1.36407
XM_026440112.1	1258	1021.15	0	0
XM_026440113.1	6395	6158.15	3.6224	0.107422
XM_026440114.1	5524	5287.15	6.3776	0.220284
XM_026440115.1	3255	3018.15	0	0
XM_026440116.1	4484	4247.15	2	0.0859962
XM_026440117.1	3442	3205.15	0	0
XM_026440118.1	1362	1125.15	0	0
XM_026440119.1	2127	1890.15	0	0
XM_026440120.1	1904	1667.15	2	0.21908
XM_026440121.1	3840	3603.15	0	0
XM_026440122.1	7264	7027.15	21.0033	0.545828
XM_026440123.1	3636	3399.15	8.12617	0.436578
XM_026440124.1	3617	3380.15	8.46526	0.457352
XM_026440125.1	2005	1768.15	50	5.16414
XM_026440126.1	7691	7454.15	13.46	0.329755
XM_026440127.1	3027	2790.15	10.1639	0.665241
XM_026440128.1	2220	1983.15	4	0.368342
XM_026440129.1	7005	6768.15	22.7445	0.613696
XM_026440130.1	7872	7635.15	0	0
XM_026440131.1	4362	4125.15	2	0.0885395
XM_026440132.1	4499	4262.15	0.113652	0.00486961
XM_026440133.1	4496	4259.15	0	0
XM_026440134.1	4064	3827.15	7.00692	0.334348
XM_026440135.1	4478	4241.15	14.8863	0.64099
XM_026440136.1	4024	3787.15	17.9931	0.86764
XM_026440137.1	13385	13148.1	147.896	2.05417
XM_026440138.1	10513	10276.1	2.91199	0.0517494
XM_026440139.1	14440	14203.1	22.8594	0.293918
XM_026440140.1	10368	10131.1	2.99391	0.0539668
XM_026440141.1	10094	9857.15	6.33918	0.117443
XM_026440142.1	4501	4264.15	0	0
XM_026440143.1	3878	3641.15	0	0
XM_026440144.1	2779	2542.15	31	2.22693
XM_026440145.1	1230	993.148	4	0.735517
XM_026440146.1	18589	18352.1	29.5431	0.293979
XM_026440147.1	3018	2781.15	24.1608	1.58648
XM_026440148.1	19252	19015.1	0	0
XM_026440149.1	20796	20559.1	4.37704	0.0388796
XM_026440150.1	19249	19012.1	0	0
XM_026440151.1	18534	18297.1	0	0
XM_026440152.1	5968	5731.15	39.4842	1.25814
XM_026440153.1	2690	2453.15	0	0
XM_026440154.1	2777	2540.15	6.83917	0.491689
XM_026440155.1	11199	10962.1	19.9272	0.331968
XM_026440156.1	10436	10199.1	0	0
XM_026440157.1	11241	11004.1	29.1233	0.483315
XM_026440158.1	10469	10232.1	43.9495	0.784393
XM_026440159.1	2684	2447.15	0	0
XM_026440160.1	5970	5733.15	762.992	24.3038
XM_026440161.1	2535	2298.15	7.34076	0.583324
XM_026440162.1	2412	2175.15	0	0
XM_026440163.1	2644	2407.15	0	0
XM_026440164.1	3758	3521.15	0	0
XM_026440165.1	3401	3164.15	0	0
XM_026440166.1	3398	3161.15	0	0
XM_026440167.1	3398	3161.15	0	0
XM_026440168.1	3374	3137.15	0	0
XM_026440169.1	3302	3065.15	0	0
XM_026440170.1	3299	3062.15	0	0
XM_026440171.1	3197	2960.15	0	0
XM_026440172.1	3055	2818.15	0	0
XM_026440173.1	3071	2834.15	6.83033	0.440114
XM_026440174.1	2459	2222.15	24	1.97235
XM_026440175.1	2131	1894.15	0	0
XM_026440176.1	1301	1064.15	1	0.171611
XM_026440177.1	3428	3191.15	18.306	1.0476
XM_026440178.1	3893	3656.15	0	0
XM_026440179.1	3745	3508.15	0	0
XM_026440180.1	3459	3222.15	23.0547	1.30665
XM_026440181.1	3086	2849.15	108.154	6.93222
XM_026440182.1	3807	3570.15	135.526	6.93237
XM_026440183.1	3404	3167.15	49.5286	2.85584
XM_026440184.1	3508	3271.15	0	0
XM_026440185.1	3493	3256.15	92.5084	5.18828
XM_026440186.1	2210	1973.15	0.000263749	2.44106e-05
XM_026440187.1	2976	2739.15	0	0
XM_026440188.1	7281	7044.15	81.3625	2.10932
XM_026440189.1	2345	2108.15	4	0.346502
XM_026440190.1	2524	2287.15	0	0
XM_026440191.1	2359	2122.15	0	0
XM_026440192.1	2200	1963.15	0	0
XM_026440193.1	1372	1135.15	2	0.321754
XM_026440194.1	3007	2770.15	0	0
XM_026440195.1	4466	4229.15	0	0
XM_026440196.1	4397	4160.15	94	4.12634
XM_026440197.1	1186	949.148	2	0.384807
XM_026440198.1	882	645.786	0	0
XM_026440199.1	995	758.224	0	0
XM_026440200.1	836	600.102	12	3.65176
XM_026440201.1	1176	939.148	59	11.4727
XM_026440202.1	2927	2690.15	2	0.135769
XM_026440203.1	2871	2634.15	0	0
XM_026440204.1	2771	2534.15	0	0
XM_026440205.1	2474	2237.15	0	0
XM_026440206.1	2548	2311.15	0	0
XM_026440207.1	2432	2195.15	0	0
XM_026440208.1	1712	1475.15	2	0.247594
XM_026440209.1	1502	1265.15	0	0
XM_026440210.1	1902	1665.15	0.517766	0.0567841
XM_026440211.1	2045	1808.15	0	0
XM_026440212.1	2024	1787.15	0	0
XM_026440213.1	1659	1422.15	0	0
XM_026440214.1	9050	8813.15	0	0
XM_026440215.1	9252	9015.15	3.45446e-07	6.99767e-09
XM_026440216.1	9228	8991.15	5.48322e-07	1.1137e-08
XM_026440217.1	9141	8904.15	20.0679	0.411582
XM_026440218.1	9129	8892.15	34.986	0.718513
XM_026440219.1	9105	8868.15	58.0918	1.19627
XM_026440220.1	9093	8856.15	99.8542	2.05906
XM_026440221.1	9063	8826.15	0	0
XM_026440222.1	9216	8979.15	9.23567e-07	1.87836e-08
XM_026440223.1	5317	5080.15	12.014	0.431875
XM_026440224.1	779	543.553	10.812	3.63253
XM_026440225.1	6336	6099.15	5.50985	0.164975
XM_026440226.1	5694	5457.15	0	0
XM_026440227.1	4707	4470.15	2053	83.8713
XM_026440228.1	518	292.707	187.994	117.289
XM_026440229.1	387	184.806	0.00554024	0.00547468
XM_026440230.1	6503	6266.15	0	0
XM_026440231.1	6500	6263.15	0	0
XM_026440232.1	6494	6257.15	30.2519	0.882924
XM_026440233.1	6494	6257.15	0	0
XM_026440234.1	6485	6248.15	94.7481	2.76927
XM_026440235.1	6635	6398.15	2.57218	0.0734165
XM_026440236.1	5945	5708.15	6.35142	0.203199
XM_026440237.1	5578	5341.15	3.73392	0.127666
XM_026440238.1	5475	5238.15	3.34248	0.11653
XM_026440239.1	1677	1440.15	3	0.380418
XM_026440240.1	3065	2828.15	1.75969	0.113627
XM_026440241.1	2932	2695.15	34.6991	2.35116
XM_026440242.1	2813	2576.15	7.84478	0.556104
XM_026440243.1	2817	2580.15	1.69641	0.12007
XM_026440244.1	617	384.769	0	0
XM_026440245.1	369	170.944	0	0
XM_026440246.1	18099	17862.1	3	0.0306714
XM_026440247.1	3347	3110.15	0	0
XM_026440248.1	2947	2710.15	0	0
XM_026440249.1	2950	2713.15	0	0
XM_026440250.1	2381	2144.15	0	0
XM_026440251.1	2461	2224.15	0	0
XM_026440252.1	6473	6236.15	5.37047e-06	1.57269e-07
XM_026440253.1	6436	6199.15	48.4289	1.42666
XM_026440254.1	6408	6171.15	0.166459	0.00492593
XM_026440255.1	6365	6128.15	165.405	4.92907
XM_026440256.1	2219	1982.15	0	0
XM_026440257.1	1883	1646.15	0	0
XM_026440258.1	2216	1979.15	0	0
XM_026440259.1	1917	1680.15	0	0
XM_026440260.1	2075	1838.15	0	0
XM_026440261.1	2245	2008.15	0	0
XM_026440262.1	2613	2376.15	0	0
XM_026440263.1	2175	1938.15	0	0
XM_026440264.1	1508	1271.15	0	0
XM_026440265.1	1826	1589.15	0	0
XM_026440266.1	1971	1734.15	2.27517	0.239593
XM_026440267.1	961	724.297	0	0
XM_026440268.1	338	147.554	0	0
XM_026440269.1	1215	978.148	17.0656	3.18613
XM_026440270.1	4813	4576.15	0.582538	0.0232472
XM_026440271.1	1652	1415.15	4.85073	0.625967
XM_026440272.1	1602	1365.15	61.7167	8.25599
XM_026440273.1	1068	831.148	0	0
XM_026440274.1	1828	1591.15	49.2833	5.65635
XM_026440275.1	2261	2024.15	35	3.15771
XM_026440276.1	625	392.496	0	0
XM_026440277.1	3191	2954.15	136.2	8.41961
XM_026440278.1	1517	1280.15	26.7636	3.81795
XM_026440279.1	3192	2955.15	38.7998	2.39771
XM_026440280.1	3543	3306.15	0	0
XM_026440281.1	3024	2787.15	1.83895	0.120491
XM_026440282.1	3028	2791.15	0	0
XM_026440283.1	3020	2783.15	0	0
XM_026440284.1	3015	2778.15	0	0
XM_026440285.1	2789	2552.15	2	0.14311
XM_026440286.1	1552	1315.15	6.17084	0.856872
XM_026440287.1	2255	2018.15	8	0.723908
XM_026440288.1	2237	2000.15	0	0
XM_026440289.1	27417	27180.1	0	0
XM_026440290.1	27254	27017.1	139.063	0.939977
XM_026440291.1	27139	26902.1	63.1456	0.42865
XM_026440292.1	26082	25845.1	0	0
XM_026440293.1	27411	27174.1	32.9844	0.221666
XM_026440294.1	27405	27168.1	1.17728e-08	7.91348e-11
XM_026440295.1	27402	27165.1	0	0
XM_026440296.1	27399	27162.1	19.2375	0.129339
XM_026440297.1	1358	1121.15	0	0
XM_026440298.1	27393	27156.1	0	0
XM_026440299.1	26064	25827.1	0	0
XM_026440300.1	27151	26914.1	0	0
XM_026440301.1	27357	27120.1	0	0
XM_026440302.1	26036	25799.1	3.97721e-05	2.81527e-07
XM_026440303.1	27354	27117.1	0	0
XM_026440304.1	27342	27105.1	35.5285	0.239371
XM_026440305.1	27339	27102.1	2.87698e-07	1.93856e-09
XM_026440306.1	26004	25767.1	0	0
XM_026440307.1	27330	27093.1	563.766	3.80002
XM_026440308.1	27091	26854.1	1.37841e-06	9.37375e-09
XM_026440309.1	27309	27072.1	58.4856	0.394523
XM_026440310.1	27300	27063.1	114.774	0.774484
XM_026440311.1	27297	27060.1	143.383	0.967637
XM_026440312.1	27294	27057.1	0	0
XM_026440313.1	27052	26815.1	638.301	4.34702
XM_026440314.1	26449	26212.1	454.373	3.1656
XM_026440315.1	27264	27027.1	0	0
XM_026440316.1	25900	25663.1	60.8753	0.433189
XM_026440317.1	27249	27012.1	26.26	0.177534
XM_026440318.1	27237	27000.1	318.817	2.15636
XM_026440319.1	27234	26997.1	0	0
XM_026440320.1	27174	26937.1	220.314	1.49361
XM_026440321.1	26763	26526.1	0	0
XM_026440322.1	22078	21841.1	3101.09	25.929
XM_026440323.1	22374	22137.1	2007.35	16.5595
XM_026440324.1	27341	27104.1	109.554	0.73814
XM_026440325.1	27281	27044.1	1482.7	10.0121
XM_026440326.1	4554	4317.15	177	7.48726
XM_026440327.1	775	539.607	2.10808	0.713437
XM_026440328.1	4949	4712.15	0	0
XM_026440329.1	4894	4657.15	45	1.76457
XM_026440330.1	4793	4556.15	0	0
XM_026440331.1	4961	4724.15	0	0
XM_026440332.1	1463	1226.15	0	0
XM_026440333.1	1399	1162.15	0	0
XM_026440334.1	1776	1539.15	0	0
XM_026440335.1	1250	1013.15	1	0.180249
XM_026440336.1	1311	1074.15	0	0
XM_026440337.1	2165	1928.15	3	0.284137
XM_026440338.1	8841	8604.15	53.5943	1.13751
XM_026440339.1	7926	7689.15	39.9457	0.94872
XM_026440340.1	6695	6458.15	37.5968	1.06314
XM_026440341.1	6638	6401.15	3.06702e-07	8.74994e-09
XM_026440342.1	7435	7198.15	47.368	1.20174
XM_026440343.1	818	582.162	3.56229	1.11746
XM_026440344.1	5977	5740.15	0	0
XM_026440345.1	5767	5530.15	13.1718	0.434964
XM_026440346.1	6086	5849.15	27.2049	0.849377
XM_026440347.1	6081	5844.15	0	0
XM_026440348.1	6054	5817.15	0	0
XM_026440349.1	3969	3732.15	51.1186	2.5013
XM_026440350.1	5363	5126.15	35	1.24688
XM_026440351.1	5215	4978.15	2.88186	0.105719
XM_026440352.1	5011	4774.15	0	0
XM_026440353.1	5011	4774.15	0	0
XM_026440354.1	3347	3110.15	0	0
XM_026440355.1	3297	3060.15	0	0
XM_026440356.1	2685	2448.15	0.000377313	2.81456e-05
XM_026440357.1	2694	2457.15	246	18.2831
XM_026440358.1	4312	4075.15	0	0
XM_026440359.1	2740	2503.15	40.788	2.97572
XM_026440360.1	2037	1800.15	0	0
XM_026440361.1	949	712.441	0	0
XM_026440362.1	1835	1598.15	0	0
XM_026440363.1	1341	1104.15	14.7108	2.43307
XM_026440364.1	3185	2948.15	2.87809	0.178279
XM_026440365.1	3569	3332.15	46.0248	2.5224
XM_026440366.1	3300	3063.15	18.5204	1.10415
XM_026440367.1	3175	2938.15	8.45482	0.525505
XM_026440368.1	3108	2871.15	0	0
XM_026440369.1	3172	2935.15	0	0
XM_026440370.1	2135	1898.15	44.7611	4.30643
XM_026440371.1	2196	1959.15	18.0834	1.68562
XM_026440372.1	2132	1895.15	0	0
XM_026440373.1	2161	1924.15	2.15549	0.204576
XM_026440374.1	3037	2800.15	7.66549	0.499926
XM_026440375.1	1773	1536.15	0	0
XM_026440376.1	1824	1587.15	0	0
XM_026440377.1	1349	1112.15	2.03107	0.333509
XM_026440378.1	1721	1484.15	11.9689	1.47274
XM_026440379.1	1656	1419.15	73.9677	9.51834
XM_026440380.1	1212	975.148	0	0
XM_026440381.1	3161	2924.15	2.92315	0.182557
XM_026440382.1	1029	792.148	0	0
XM_026440383.1	1008	771.148	2	0.47363
XM_026440384.1	1362	1125.15	1396.98	226.74
XM_026440385.1	1098	861.148	236.322	50.1155
XM_026440386.1	1073	836.148	89.8492	19.6236
XM_026440387.1	1108	871.148	5.15078	1.07976
XM_026440388.1	1073	836.148	89.8492	19.6236
XM_026440389.1	1108	871.148	5.15078	1.07976
XM_026440390.1	3034	2797.15	11.5333	0.75298
XM_026440391.1	7839	7602.15	0	0
XM_026440392.1	6683	6446.15	284.193	8.05117
XM_026440393.1	6588	6351.15	197.158	5.66903
XM_026440394.1	6160	5923.15	0	0
XM_026440395.1	5977	5740.15	21.8552	0.695308
XM_026440396.1	5908	5671.15	11.6432	0.374929
XM_026440397.1	5724	5487.15	31.664	1.05382
XM_026440398.1	4862	4625.15	0	0
XM_026440399.1	839	603.102	0	0
XM_026440400.1	880	643.851	17.6343	5.00171
XM_026440401.1	6067	5830.15	4.28359	0.134176
XM_026440402.1	2177	1940.15	0	0
XM_026440403.1	707	472.425	0	0
XM_026440404.1	1601	1364.15	2	0.267741
XM_026440405.1	2806	2569.15	4	0.284326
XM_026440406.1	1503	1266.15	15.9756	2.30419
XM_026440407.1	2991	2754.15	0	0
XM_026440408.1	3577	3340.15	10.9747	0.600032
XM_026440409.1	2933	2696.15	116	7.85707
XM_026440410.1	8973	8736.15	57	1.19152
XM_026440411.1	2904	2667.15	128	8.76414
XM_026440412.1	2920	2683.15	10	0.680615
XM_026440413.1	1632	1395.15	0	0
XM_026440414.1	710	475.425	0	0
XM_026440415.1	1529	1292.15	0	0
XM_026440416.1	4691	4454.15	0	0
XM_026440417.1	4426	4189.15	0	0
XM_026440418.1	2505	2268.15	1	0.0805147
XM_026440419.1	1946	1709.15	0	0
XM_026440420.1	1975	1738.15	0	0
XM_026440421.1	1756	1519.15	1	0.120212
XM_026440422.1	1915	1678.15	0	0
XM_026440423.1	1556	1319.15	1.81258e-06	2.50929e-07
XM_026440424.1	1537	1300.15	3	0.421381
XM_026440425.1	2012	1775.15	28	2.88051
XM_026440426.1	1606	1369.15	0	0
XM_026440427.1	5659	5422.15	0.590851	0.0199
XM_026440428.1	5656	5419.15	0.344192	0.0115989
XM_026440429.1	5769	5532.15	75.819	2.50283
XM_026440430.1	5473	5236.15	88.633	3.09122
XM_026440431.1	5390	5153.15	8.24278	0.292111
XM_026440432.1	5766	5529.15	45.3702	1.49851
XM_026440433.1	5439	5202.15	0.000634403	2.22705e-05
XM_026440434.1	13658	13421.1	0	0
XM_026440435.1	1224	987.148	0	0
XM_026440436.1	1080	843.148	1	0.216592
XM_026440437.1	4777	4540.15	119.307	4.79889
XM_026440438.1	4669	4432.15	0	0
XM_026440439.1	4866	4629.15	52	2.05139
XM_026440440.1	4285	4048.15	0	0
XM_026440441.1	4884	4647.15	0	0
XM_026440442.1	594	362.675	43	21.652
XM_026440443.1	20138	19901.1	0	0
XM_026440444.1	20111	19874.1	13.7619	0.126455
XM_026440445.1	18355	18118.1	15.04	0.151593
XM_026440446.1	2657	2420.15	5.18032	0.390896
XM_026440447.1	18328	18091.1	407.502	4.11349
XM_026440448.1	18998	18761.1	1874.77	18.2488
XM_026440449.1	7675	7438.15	6.0979	0.149714
XM_026440450.1	4360	4123.15	1.75464	0.0777151
XM_026440451.1	4382	4145.15	1.74969	0.0770847
XM_026440452.1	2641	2404.15	176.717	13.4234
XM_026440453.1	2416	2179.15	37.7463	3.16325
XM_026440454.1	2350	2113.15	7.5365	0.651307
XM_026440455.1	6495	6258.15	0	0
XM_026440456.1	6489	6252.15	0	0
XM_026440457.1	6483	6246.15	0	0
XM_026440458.1	6484	6247.15	0	0
XM_026440459.1	6477	6240.15	0	0
XM_026440460.1	6446	6209.15	0	0
XM_026440461.1	6434	6197.15	19.2692	0.567829
XM_026440462.1	6428	6191.15	19.4318	0.573175
XM_026440463.1	6426	6189.15	14.5979	0.430731
XM_026440464.1	6413	6176.15	0	0
XM_026440465.1	6978	6741.15	76.7223	2.07842
XM_026440466.1	7582	7345.15	24.0286	0.597413
XM_026440467.1	6529	6292.15	0	0
XM_026440468.1	6529	6292.15	0	0
XM_026440469.1	6845	6608.15	0	0
XM_026440470.1	6363	6126.15	18.4785	0.550839
XM_026440471.1	6345	6108.15	0	0
XM_026440472.1	5789	5552.15	0	0
XM_026440473.1	5755	5518.15	0	0
XM_026440474.1	6435	6198.15	0	0
XM_026440475.1	11007	10770.1	3.45166e-06	5.85266e-08
XM_026440476.1	612	379.885	1	0.480723
XM_026440477.1	569	339.347	0	0
XM_026440478.1	555	325.955	0	0
XM_026440479.1	3185	2948.15	28.5154	1.76635
XM_026440480.1	3227	2990.15	12.0195	0.734072
XM_026440481.1	2570	2333.15	0	0
XM_026440482.1	2858	2621.15	48.3454	3.3683
XM_026440483.1	7069	6832.15	112.544	3.00824
XM_026440484.1	2000	1763.15	3.12223	0.323387
XM_026440485.1	1988	1751.15	0	0
XM_026440486.1	1968	1731.15	0	0
XM_026440487.1	1975	1738.15	0	0
