target_id	length	eff_length	est_counts	tpm
XM_026440488.1	8371	8134.15	203.004	4.55764
XM_026440489.1	1904	1667.15	1.61324	0.176714
XM_026440490.1	1732	1495.15	0	0
XM_026440491.1	1704	1467.15	3	0.373417
XM_026440492.1	969	732.297	0	0
XM_026440493.1	561	331.688	1	0.550575
XM_026440494.1	510	285.63	0	0
XM_026440495.1	2220	1983.15	0	0
XM_026440496.1	2327	2090.15	0	0
XM_026440497.1	2327	2090.15	33.8071	2.95377
XM_026440498.1	2321	2084.15	86.3706	7.56805
XM_026440499.1	2054	1817.15	77.6094	7.79957
XM_026440500.1	1681	1444.15	0	0
XM_026440501.1	1504	1267.15	8.83253	1.27293
XM_026440502.1	1341	1104.15	3.9838	0.658896
XM_026440503.1	2643	2406.15	24	1.82153
XM_026440504.1	2582	2345.15	0	0
XM_026440505.1	2518	2281.15	0	0
XM_026440506.1	2433	2196.15	1.58835	0.132078
XM_026440507.1	2563	2326.15	0	0
XM_026440508.1	2533	2296.15	0	0
XM_026440509.1	2530	2293.15	0	0
XM_026440510.1	2511	2274.15	1.91093e-05	1.53452e-06
XM_026440511.1	2499	2262.15	0.00354066	0.000285832
XM_026440512.1	2481	2244.15	9.40809	0.76559
XM_026440513.1	1554	1317.15	0	0
XM_026440514.1	1962	1725.15	0	0
XM_026440515.1	1066	829.148	32	7.04798
XM_026440516.1	819	583.162	3.51602	1.10105
XM_026440517.1	2088	1851.15	0	0
XM_026440518.1	1147	910.148	0	0
XM_026440519.1	1925	1688.15	7	0.757241
XM_026440520.1	2256	2019.15	38	3.43686
XM_026440521.1	2757	2520.15	0	0
XM_026440522.1	3059	2822.15	0	0
XM_026440523.1	2373	2136.15	1.26048	0.107758
XM_026440524.1	2532	2295.15	0	0
XM_026440525.1	2197	1960.15	0	0
XM_026440526.1	2378	2141.15	15.2375	1.29961
XM_026440527.1	2764	2527.15	0	0
XM_026440528.1	2539	2302.15	6.8381	0.542436
XM_026440529.1	1990	1753.15	2.90116	0.302203
XM_026440530.1	3768	3531.15	0	0
XM_026440531.1	3658	3421.15	2.61568	0.139624
XM_026440532.1	2685	2448.15	0	0
XM_026440533.1	2377	2140.15	76.5467	6.53174
XM_026440534.1	1479	1242.15	1.98295	0.291531
XM_026440535.1	3409	3172.15	0	0
XM_026440536.1	3336	3099.15	1	0.0589256
XM_026440537.1	3699	3462.15	0	0
XM_026440538.1	1313	1076.15	56	9.50304
XM_026440539.1	3188	2951.15	4.56871	0.282715
XM_026440540.1	2455	2218.15	0	0
XM_026440541.1	2508	2271.15	0	0
XM_026440542.1	1453	1216.15	23.8852	3.58665
XM_026440543.1	5948	5711.15	0	0
XM_026440544.1	5037	4800.15	0	0
XM_026440545.1	5391	5154.15	0.000411094	1.45657e-05
XM_026440546.1	389	186.405	0	0
XM_026440547.1	4644	4407.15	88.1895	3.65431
XM_026440548.1	4722	4485.15	66.4596	2.706
XM_026440549.1	4367	4130.15	0	0
XM_026440550.1	4432	4195.15	7.17331	0.312262
XM_026440551.1	4428	4191.15	18.3918	0.801378
XM_026440552.1	849	613.102	61.899	18.4373
XM_026440553.1	4165	3928.15	221.786	10.3108
XM_026440554.1	1746	1509.15	5.61779	0.679799
XM_026440555.1	5164	4927.15	43	1.59375
XM_026440556.1	5030	4793.15	0	0
XM_026440557.1	5013	4776.15	0	0
XM_026440558.1	853	617.102	0.100967	0.0298792
XM_026440559.1	2195	1958.15	0	0
XM_026440560.1	2242	2005.15	22.3552	2.03601
XM_026440561.1	844	608.102	0	0
XM_026440562.1	3020	2783.15	0	0
XM_026440563.1	3030	2793.15	0	0
XM_026440564.1	3355	3118.15	18.1714	1.06424
XM_026440565.1	3365	3128.15	0	0
XM_026440566.1	3124	2887.15	4.62397	0.292477
XM_026440567.1	3263	3026.15	3.03161	0.182949
XM_026440568.1	3296	3059.15	0	0
XM_026440569.1	2584	2347.15	0	0
XM_026440570.1	2823	2586.15	0	0
XM_026440571.1	871	634.915	0	0
XM_026440572.1	1344	1107.15	12	1.97935
XM_026440573.1	3760	3523.15	3.28755	0.170407
XM_026440574.1	3932	3695.15	5.94235	0.293679
XM_026440575.1	5822	5585.15	0	0
XM_026440576.1	476	256.052	7	4.99247
XM_026440577.1	2325	2088.15	44.704	3.9096
XM_026440578.1	5807	5570.15	0	0
XM_026440579.1	2289	2052.15	0	0
XM_026440580.1	5727	5490.15	0	0
XM_026440581.1	1548	1311.15	6.96765	0.970467
XM_026440582.1	5711	5474.15	0	0
XM_026440583.1	8478	8241.15	1.34448	0.0297929
XM_026440584.1	3451	3214.15	42.9328	2.43933
XM_026440585.1	5725	5488.15	0	0
XM_026440586.1	1265	1028.15	352.419	62.5965
XM_026440587.1	1076	839.148	130.581	28.4177
XM_026440588.1	1610	1373.15	64	8.51156
XM_026440589.1	658	424.634	3	1.29019
XM_026440590.1	5775	5538.15	0	0
XM_026440591.1	4093	3856.15	0	0
XM_026440592.1	4063	3826.15	24.6299	1.17557
XM_026440593.1	3416	3179.15	0	0
XM_026440594.1	3910	3673.15	36.2751	1.8035
XM_026440595.1	3078	2841.15	45.095	2.89855
XM_026440596.1	1734	1497.15	7	0.853846
XM_026440597.1	5495	5258.15	4	0.138923
XM_026440598.1	1705	1468.15	0	0
XM_026440599.1	2389	2152.15	1	0.0848544
XM_026440600.1	6347	6110.15	24.783	0.740709
XM_026440601.1	6400	6163.15	45.1436	1.33764
XM_026440602.1	6526	6289.15	9.35756	0.271717
XM_026440603.1	5791	5554.15	0	0
XM_026440604.1	6755	6518.15	0	0
XM_026440605.1	2233	1996.15	0	0
XM_026440606.1	2148	1911.15	0	0
XM_026440607.1	2023	1786.15	0	0
XM_026440608.1	1925	1688.15	5	0.540886
XM_026440609.1	1850	1613.15	11	1.24527
XM_026440610.1	443	228.929	0	0
XM_026440611.1	338	147.554	1	1.23765
XM_026440612.1	12807	12570.1	382.369	5.55505
XM_026440613.1	4533	4296.15	0	0
XM_026440614.1	5733	5496.15	122.721	4.07761
XM_026440615.1	5640	5403.15	34.8508	1.17791
XM_026440616.1	1109	872.148	3	0.628171
XM_026440617.1	1086	849.148	0	0
XM_026440618.1	1082	845.148	0	0
XM_026440619.1	7316	7079.15	26	0.670716
XM_026440620.1	1555	1318.15	88.8048	12.3032
XM_026440621.1	706	471.425	4	1.54951
XM_026440622.1	3365	3128.15	0	0
XM_026440623.1	3235	2998.15	7	0.426375
XM_026440624.1	3354	3117.15	0	0
XM_026440625.1	3429	3192.15	0	0
XM_026440626.1	3362	3125.15	0	0
XM_026440627.1	3346	3109.15	0	0
XM_026440628.1	1576	1339.15	5	0.681849
XM_026440629.1	3413	3176.15	41.2647	2.3726
XM_026440630.1	1080	843.148	0	0
XM_026440631.1	5249	5012.15	0	0
XM_026440632.1	5225	4988.15	0.860421	0.0315006
XM_026440633.1	5138	4901.15	106.968	3.98569
XM_026440634.1	2493	2256.15	3.32727	0.269319
XM_026440635.1	9801	9564.15	0	0
XM_026440636.1	9263	9026.15	2	0.0404645
XM_026440637.1	9720	9483.15	0	0
XM_026440638.1	9633	9396.15	0	0
XM_026440639.1	8559	8322.15	0	0
XM_026440640.1	8295	8058.15	0	0
XM_026440641.1	9443	9206.15	0	0
XM_026440642.1	8174	7937.15	0	0
XM_026440643.1	8088	7851.15	0	0
XM_026440644.1	3181	2944.15	0	0
XM_026440645.1	258	95.3596	0	0
XM_026440646.1	4333	4096.15	239	10.6554
XM_026440647.1	4125	3888.15	0	0
XM_026440648.1	4088	3851.15	63.9318	3.03161
XM_026440649.1	4159	3922.15	1.5081	0.0702186
XM_026440650.1	4150	3913.15	14.5601	0.679491
XM_026440651.1	1133	896.148	6	1.22269
XM_026440652.1	1681	1444.15	0	0
XM_026440653.1	5228	4991.15	41	1.50013
XM_026440654.1	1342	1105.15	0	0
XM_026440655.1	1148	911.148	0	0
XM_026440656.1	978	741.224	0	0
XM_026440657.1	3268	3031.15	1.43806e-07	8.66398e-09
XM_026440658.1	1129	892.148	0	0
XM_026440659.1	1129	892.148	0	0
XM_026440660.1	2142	1905.15	0	0
XM_026440661.1	1546	1309.15	29.6297	4.13319
XM_026440662.1	1388	1151.15	0	0
XM_026440663.1	4713	4476.15	137.297	5.60149
XM_026440664.1	1884	1647.15	10	1.1087
XM_026440665.1	1870	1633.15	0	0
XM_026440666.1	3144	2907.15	5.24004	0.329165
XM_026440667.1	2724	2487.15	0	0
XM_026440668.1	2111	1874.15	17	1.6565
XM_026440669.1	1960	1723.15	13.5175	1.43259
XM_026440670.1	3012	2775.15	16	1.05288
XM_026440671.1	4874	4637.15	0	0
XM_026440672.1	4297	4060.15	0	0
XM_026440673.1	4882	4645.15	0	0
XM_026440674.1	3245	3008.15	0	0
XM_026440675.1	3691	3454.15	0	0
XM_026440676.1	3607	3370.15	0	0
XM_026440677.1	3569	3332.15	16.2832	0.892405
XM_026440678.1	3567	3330.15	0	0
XM_026440679.1	3539	3302.15	69.4291	3.83965
XM_026440680.1	3446	3209.15	40.5808	2.30929
XM_026440681.1	3446	3209.15	20.6864	1.17718
XM_026440682.1	3419	3182.15	80.6636	4.62918
XM_026440683.1	3322	3085.15	16.3568	0.968207
XM_026440684.1	1041	804.148	5	1.13548
XM_026440685.1	2105	1868.15	0	0
XM_026440686.1	2100	1863.15	0	0
XM_026440687.1	3430	3193.15	176.832	10.1132
XM_026440688.1	3071	2834.15	9.16817	0.590754
XM_026440689.1	1663	1426.15	0	0
XM_026440690.1	1480	1243.15	6	0.881404
XM_026440691.1	1236	999.148	25.9067	4.73509
XM_026440692.1	2299	2062.15	8	0.708462
XM_026440693.1	2293	2056.15	0	0
XM_026440694.1	5689	5452.15	0	0
XM_026440695.1	5580	5343.15	0	0
XM_026440696.1	5673	5436.15	0	0
XM_026440697.1	5821	5584.15	12	0.392438
XM_026440698.1	4495	4258.15	26.3607	1.13053
XM_026440699.1	4423	4186.15	0	0
XM_026440700.1	1629	1392.15	0	0
XM_026440701.1	8923	8686.15	0	0
XM_026440702.1	8773	8536.15	0	0
XM_026440703.1	4200	3963.15	59	2.71868
XM_026440704.1	1635	1398.15	4.20845	0.549687
XM_026440705.1	1525	1288.15	3.74437	0.530835
XM_026440706.1	810	574.277	2	0.635997
XM_026440707.1	3751	3514.15	0	0
XM_026440708.1	1589	1352.15	7.25963	0.980475
XM_026440709.1	1664	1427.15	1.74037	0.2227
XM_026440710.1	1682	1445.15	6.13638	0.775437
XM_026440711.1	3981	3744.15	8.86362	0.432319
XM_026440712.1	1703	1466.15	20.724	2.58132
XM_026440713.1	2079	1842.15	7.27605	0.721303
XM_026440714.1	3706	3469.15	0	0
XM_026440715.1	1066	829.148	36.699	8.08293
XM_026440716.1	2292	2055.15	0	0
XM_026440717.1	1777	1540.15	5	0.592863
XM_026440718.1	542	314.093	9	5.23275
XM_026440719.1	1850	1613.15	0	0
XM_026440720.1	1753	1516.15	135.417	16.3109
XM_026440721.1	1756	1519.15	63.5831	7.64343
XM_026440722.1	1809	1572.15	0	0
XM_026440723.1	1543	1306.15	3	0.419445
XM_026440724.1	1633	1396.15	0	0
XM_026440725.1	1151	914.148	85	16.9804
XM_026440726.1	1742	1505.15	1	0.12133
XM_026440727.1	1200	963.148	4	0.758426
XM_026440728.1	2108	1871.15	0	0
XM_026440729.1	4871	4634.15	2	0.0788146
XM_026440730.1	1125	888.148	0	0
XM_026440731.1	2490	2253.15	0	0
XM_026440732.1	2927	2690.15	0	0
XM_026440733.1	2070	1833.15	0.00339474	0.000338186
XM_026440734.1	2063	1826.15	0	0
XM_026440735.1	2067	1830.15	0	0
XM_026440736.1	2055	1818.15	11.2906	1.13405
XM_026440737.1	1844	1607.15	2.70602	0.307483
XM_026440738.1	1517	1280.15	0	0
XM_026440739.1	3269	3032.15	0	0
XM_026440740.1	5589	5352.15	0	0
XM_026440741.1	4258	4021.15	21	0.953709
XM_026440742.1	3890	3653.15	59	2.94938
XM_026440743.1	2654	2417.15	0	0
XM_026440744.1	2988	2751.15	226.284	15.0206
XM_026440745.1	1915	1678.15	117.757	12.8146
XM_026440746.1	3096	2859.15	23.6377	1.50979
XM_026440747.1	1694	1457.15	1	0.125326
XM_026440748.1	3610	3373.15	2	0.108278
XM_026440749.1	2022	1785.15	0	0
XM_026440750.1	8872	8635.15	6.86227	0.145126
XM_026440751.1	8859	8622.15	30.358	0.642991
XM_026440752.1	9911	9674.15	0	0
XM_026440753.1	8790	8553.15	143.416	3.06209
XM_026440754.1	8738	8501.15	28.3635	0.609297
XM_026440755.1	7898	7661.15	0	0
XM_026440756.1	7784	7547.15	0	0
XM_026440757.1	3704	3467.15	39	2.05418
XM_026440758.1	2215	1978.15	32.3469	2.98621
XM_026440759.1	2280	2043.15	0	0
XM_026440760.1	2261	2024.15	1.74482	0.157418
XM_026440761.1	1132	895.148	0	0
XM_026440762.1	1174	937.148	1.49232	0.290804
XM_026440763.1	1197	960.148	42	7.98836
XM_026440764.1	1349	1112.15	2	0.328408
XM_026440765.1	3666	3429.15	16.1986	0.862654
XM_026440766.1	3889	3652.15	24.7725	1.23871
XM_026440767.1	3112	2875.15	17.6613	1.12178
XM_026440768.1	2848	2611.15	32.805	2.29433
XM_026440769.1	3327	3090.15	4.5626	0.269637
XM_026440770.1	2367	2130.15	2.97596	0.255131
XM_026440771.1	2289	2052.15	1.72042e-08	1.53099e-09
XM_026440772.1	2584	2347.15	0	0
XM_026440773.1	2812	2575.15	4.11679	0.291946
XM_026440774.1	3547	3310.15	0	0
XM_026440775.1	3345	3108.15	4.74934	0.279047
XM_026440776.1	3099	2862.15	0	0
XM_026440777.1	4903	4666.15	6.76058	0.264589
XM_026440778.1	5001	4764.15	0	0
XM_026440779.1	3582	3345.15	30.5399	1.66724
XM_026440780.1	1889	1652.15	45.4177	5.02022
XM_026440781.1	5214	4977.15	0	0
XM_026440782.1	3283	3046.15	0	0
XM_026440783.1	3284	3047.15	0	0
XM_026440784.1	2692	2455.15	6.9252	0.515111
XM_026440785.1	2695	2458.15	2.0748	0.15414
XM_026440786.1	2282	2045.15	0	0
XM_026440787.1	2277	2040.15	18.6947	1.67342
XM_026440788.1	2180	1943.15	17.9815	1.68992
XM_026440789.1	1969	1732.15	10.874	1.14643
XM_026440790.1	2264	2027.15	21	1.89182
XM_026440791.1	2186	1949.15	0	0
XM_026440792.1	1829	1592.15	25.9953	2.98166
XM_026440793.1	1837	1600.15	0	0
XM_026440794.1	1653	1416.15	0.00465749	0.000600606
XM_026440795.1	3990	3753.15	0.512753	0.0249493
XM_026440796.1	4500	4263.15	0	0
XM_026440797.1	3984	3747.15	2.48725	0.121217
XM_026440798.1	4713	4476.15	13.9699	0.569949
XM_026440799.1	4705	4468.15	14.7516	0.602917
XM_026440800.1	4687	4450.15	16.6687	0.684028
XM_026440801.1	4109	3872.15	0	0
XM_026440802.1	1486	1249.15	10.4096	1.52183
XM_026440803.1	1366	1129.15	4.59044	0.74242
XM_026440804.1	8739	8502.15	1.95016e-05	4.18879e-07
XM_026440805.1	8728	8491.15	6.99861e-05	1.50519e-06
XM_026440806.1	8700	8463.15	0.00182322	3.93417e-05
XM_026440807.1	8697	8460.15	0.00258709	5.58445e-05
XM_026440808.1	8685	8448.15	0.0105014	0.000227002
XM_026440809.1	8670	8433.15	0.0606741	0.00131389
XM_026440810.1	4106	3869.15	0	0
XM_026440811.1	8655	8418.15	0	0
XM_026440812.1	8652	8415.15	0	0
XM_026440813.1	8625	8388.15	11.9243	0.259606
XM_026440814.1	7028	6791.15	0	0
XM_026440815.1	2061	1824.15	0	0
XM_026440816.1	2815	2578.15	0	0
XM_026440817.1	990	753.224	1	0.24245
XM_026440818.1	14179	13942.1	0	0
XM_026440819.1	15381	15144.1	56.7976	0.684906
XM_026440820.1	14176	13939.1	6.91183	0.0905531
XM_026440821.1	12667	12430.1	34.7684	0.510804
XM_026440822.1	15999	15762.1	16.5152	0.191344
XM_026440823.1	12604	12367.1	0	0
XM_026440824.1	4870	4633.15	55.8527	2.20148
XM_026440825.1	736	501.227	8	2.91475
XM_026440826.1	16383	16146.1	6.62039e-08	7.48792e-10
XM_026440827.1	16380	16143.1	141.216	1.59751
XM_026440828.1	16073	15836.1	210.784	2.43071
XM_026440829.1	4813	4576.15	22	0.877948
XM_026440830.1	1770	1533.15	0	0
XM_026440831.1	499	275.881	11	7.28143
XM_026440832.1	1580	1343.15	0.297374	0.040432
XM_026440833.1	1411	1174.15	0	0
XM_026440834.1	676	442.199	0	0
XM_026440835.1	2088	1851.15	5	0.493259
XM_026440836.1	1226	989.148	8.421	1.55471
XM_026440837.1	991	754.224	3.579	0.86658
XM_026440838.1	2623	2386.15	2.53912	0.194327
XM_026440839.1	2271	2034.15	3.46088	0.310707
XM_026440840.1	2193	1956.15	0	0
XM_026440841.1	789	553.388	2	0.660004
XM_026440842.1	1301	1064.15	12	2.05933
XM_026440843.1	1028	791.148	0	0
XM_026440844.1	3429	3192.15	11	0.629298
XM_026440845.1	1183	946.148	1	0.193013
XM_026440846.1	1839	1602.15	3.3147	0.377823
XM_026440847.1	1742	1505.15	7.79172	0.945367
XM_026440848.1	1643	1406.15	4.89358	0.635539
XM_026440849.1	1808	1571.15	3	0.348699
XM_026440850.1	1294	1057.15	0	0
XM_026440851.1	2523	2286.15	0	0
XM_026440852.1	2335	2098.15	0	0
XM_026440853.1	1315	1078.15	1.26341	0.213999
XM_026440854.1	2181	1944.15	27	2.53618
XM_026440855.1	1474	1237.15	13.9606	2.06076
XM_026440856.1	1447	1210.15	21.6156	3.26193
XM_026440857.1	1447	1210.15	0.000105884	1.59786e-05
XM_026440858.1	1420	1183.15	75.5471	11.6607
XM_026440859.1	3960	3723.15	18	0.882894
XM_026440860.1	5498	5261.15	6.79166	0.235745
XM_026440861.1	5514	5277.15	0.339129	0.0117358
XM_026440862.1	5345	5108.15	0	0
XM_026440863.1	8958	8721.15	33	0.691014
XM_026440864.1	3238	3001.15	3.23968	0.197134
XM_026440865.1	2293	2056.15	5.94479	0.527994
XM_026440866.1	4608	4371.15	1.86572	0.0779467
XM_026440867.1	3070	2833.15	0	0
XM_026440868.1	19779	19542.1	11.0186	0.102968
XM_026440869.1	2049	1812.15	3	0.302325
XM_026440870.1	18559	18322.1	0	0
XM_026440871.1	4645	4408.15	22	0.911408
XM_026440872.1	713	478.425	0	0
XM_026440873.1	3921	3684.15	0	0
XM_026440874.1	912	675.72	0	0
XM_026440875.1	936	699.582	0	0
XM_026440876.1	2732	2495.15	6	0.439138
XM_026440877.1	1136	899.148	0	0
XM_026440878.1	4377	4140.15	61	2.69067
XM_026440879.1	3339	3102.15	69	4.06194
XM_026440880.1	1098	861.148	7	1.48445
XM_026440881.1	963	726.297	0	0
XM_026440882.1	443	228.929	0	0
XM_026440883.1	3654	3417.15	4	0.213768
XM_026440884.1	2756	2519.15	0	0
XM_026440885.1	3297	3060.15	9.06131	0.540748
XM_026440886.1	2178	1941.15	3	0.282234
XM_026440887.1	1701	1464.15	13.7993	1.72115
XM_026440888.1	2980	2743.15	418	27.8275
XM_026440889.1	5249	5012.15	22	0.801577
XM_026440890.1	3537	3300.15	153	8.46651
XM_026440891.1	5124	4887.15	21	0.784712
XM_026440892.1	1358	1121.15	5	0.81443
XM_026440893.1	1390	1153.15	2.92884	0.463828
XM_026440894.1	1619	1382.15	12.0712	1.59493
XM_026440895.1	1852	1615.15	0	0
XM_026440896.1	1015	778.148	20	4.69369
XM_026440897.1	926	689.652	0	0
XM_026440898.1	2879	2642.15	0	0
XM_026440899.1	3708	3471.15	0	0
XM_026440900.1	2555	2318.15	0	0
XM_026440901.1	701	466.519	0	0
XM_026440902.1	1434	1197.15	3	0.457636
XM_026440903.1	1298	1061.15	0	0
XM_026440904.1	1766	1529.15	6	0.716553
XM_026440905.1	463	245.239	0	0
XM_026440906.1	2706	2469.15	0	0
XM_026440907.1	1398	1161.15	1	0.157275
XM_026440908.1	2513	2276.15	0	0
XM_026440909.1	1821	1584.15	0	0
XM_026440910.1	2370	2133.15	0	0
XM_026440911.1	1927	1690.15	4	0.432197
XM_026440912.1	888	651.786	7	1.96128
XM_026440913.1	5919	5682.15	0	0
XM_026440914.1	294	117.242	0	0
XM_026440915.1	2693	2456.15	0	0
XM_026440916.1	9219	8982.15	11	0.223645
XM_026440917.1	1625	1388.15	0	0
XM_026440918.1	6001	5764.15	0	0
XM_026440919.1	5971	5734.15	0	0
XM_026440920.1	5659	5422.15	9.81336	0.330516
XM_026440921.1	4653	4416.15	6.76118	0.279592
XM_026440922.1	3340	3103.15	39	2.29514
XM_026440923.1	2888	2651.15	27.4134	1.88832
XM_026440924.1	2667	2430.15	2.58659	0.194375
XM_026440925.1	1773	1536.15	0	0
XM_026440926.1	1760	1523.15	0	0
XM_026440927.1	1627	1390.15	0	0
XM_026440928.1	1612	1375.15	0	0
XM_026440929.1	1296	1059.15	0	0
XM_026440930.1	1636	1399.15	1	0.130522
XM_026440931.1	1024	787.148	0	0
XM_026440932.1	5841	5604.15	288.979	9.41679
XM_026440933.1	2296	2059.15	3.27189	0.290174
XM_026440934.1	1216	979.148	0	0
XM_026440935.1	840	604.102	0	0
XM_026440936.1	4353	4116.15	283.865	12.5941
XM_026440937.1	12530	12293.1	18.4266	0.273734
XM_026440938.1	12385	12148.1	23.266	0.34975
XM_026440939.1	12207	11970.1	0	0
XM_026440940.1	12567	12330.1	0	0
XM_026440941.1	12606	12369.1	0	0
XM_026440942.1	12267	12030.1	0	0
XM_026440943.1	13440	13203.1	8.37157	0.115791
XM_026440944.1	15079	14842.1	6.11463	0.075235
XM_026440945.1	4022	3785.15	0	0
XM_026440946.1	15052	14815.1	36.8854	0.454668
XM_026440947.1	2766	2529.15	0	0
XM_026440948.1	4686	4449.15	0	0
XM_026440949.1	4650	4413.15	0	0
XM_026440950.1	4650	4413.15	21.9026	0.906345
XM_026440951.1	5319	5082.15	0	0
XM_026440952.1	5033	4796.15	116.112	4.42112
XM_026440953.1	4865	4628.15	13.5994	0.536611
XM_026440954.1	5283	5046.15	225.192	8.14967
XM_026440955.1	4572	4335.15	283.961	11.9619
XM_026440956.1	4566	4329.15	0	0
XM_026440957.1	4395	4158.15	0	0
XM_026440958.1	4281	4044.15	0	0
XM_026440959.1	5940	5703.15	18.5623	0.594381
XM_026440960.1	4254	4017.15	0	0
XM_026440961.1	4535	4298.15	324.675	13.7948
XM_026440962.1	4534	4297.15	0	0
XM_026440963.1	4608	4371.15	0	0
XM_026440964.1	4388	4151.15	41.4746	1.82457
XM_026440965.1	4408	4171.15	0.361024	0.0158062
XM_026440966.1	4017	3780.15	0.0149608	0.000722755
XM_026440967.1	3998	3761.15	2.16215	0.104981
XM_026440968.1	2249	2012.15	1.49926	0.13607
XM_026440969.1	1705	1468.15	8	0.9951
XM_026440970.1	6737	6500.15	0	0
XM_026440971.1	6718	6481.15	0	0
XM_026440972.1	6715	6478.15	0	0
XM_026440973.1	6679	6442.15	0	0
XM_026440974.1	6638	6401.15	27.7063	0.790438
XM_026440975.1	6768	6531.15	0	0
XM_026440976.1	6710	6473.15	0	0
XM_026440977.1	6692	6455.15	45.2937	1.28138
XM_026440978.1	3250	3013.15	0	0
XM_026440979.1	3127	2890.15	0	0
XM_026440980.1	3320	3083.15	0	0
XM_026440981.1	3247	3010.15	0	0
XM_026440982.1	2726	2489.15	0	0
XM_026440983.1	6072	5835.15	21	0.657225
XM_026440984.1	8044	7807.15	4	0.0935651
XM_026440985.1	1420	1183.15	0	0
XM_026440986.1	1546	1309.15	0	0
XM_026440987.1	2533	2296.15	17.9876	1.43061
XM_026440988.1	1868	1631.15	0	0
XM_026440989.1	866	629.915	8	2.31929
XM_026440990.1	2316	2079.15	0	0
XM_026440991.1	2280	2043.15	0	0
XM_026440992.1	826	590.162	5.35347	1.65657
XM_026440993.1	5818	5581.15	14.6877	0.480591
XM_026440994.1	5218	4981.15	64.4426	2.3626
XM_026440995.1	5018	4781.15	0	0
XM_026440996.1	2506	2269.15	3.09316	0.248935
XM_026440997.1	2014	1777.15	1.46837	0.15089
XM_026440998.1	5248	5011.15	22.4375	0.81768
XM_026440999.1	2499	2262.15	0	0
XM_026441000.1	1533	1296.15	0	0
XM_026441001.1	1234	997.148	0	0
XM_026441002.1	2105	1868.15	0	0
XM_026441003.1	1659	1422.15	0	0
XM_026441004.1	1889	1652.15	0	0
XM_026441005.1	4426	4189.15	0	0
XM_026441006.1	4322	4085.15	11.7126	0.52359
XM_026441007.1	10002	9765.15	0.00115229	2.15491e-05
XM_026441008.1	4107	3870.15	0	0
XM_026441009.1	4024	3787.15	14.2291	0.686136
XM_026441010.1	3981	3744.15	0	0
XM_026441011.1	3923	3686.15	7.65059	0.379026
XM_026441012.1	4098	3861.15	0	0
XM_026441013.1	4053	3816.15	0	0
XM_026441014.1	3230	2993.15	22.1204	1.34962
XM_026441015.1	3471	3234.15	0	0
XM_026441016.1	5034	4797.15	92	3.50228
XM_026441017.1	1870	1633.15	19.794	2.21338
XM_026441018.1	4222	3985.15	0	0
XM_026441019.1	7038	6801.15	115	3.08789
XM_026441020.1	7023	6786.15	1.42992e-05	3.84799e-07
XM_026441021.1	1106	869.148	0	0
XM_026441022.1	1266	1029.15	0	0
XM_026441023.1	3456	3219.15	8.45314	0.479538
XM_026441024.1	3445	3208.15	0	0
XM_026441025.1	3433	3196.15	7.76009	0.443391
XM_026441026.1	2279	2042.15	7.78677	0.696332
XM_026441027.1	2268	2031.15	0	0
XM_026441028.1	2256	2019.15	0	0
