target_id	length	eff_length	est_counts	tpm
XM_026441029.1	7400	7163.15	188.989	4.81813
XM_026441030.1	7300	7063.15	0	0
XM_026441031.1	7687	7450.15	123.421	3.02531
XM_026441032.1	7344	7107.15	351.49	9.03158
XM_026441033.1	7384	7147.15	56.6639	1.44784
XM_026441034.1	4043	3806.15	88.5181	4.2471
XM_026441035.1	4002	3765.15	14.4819	0.702409
XM_026441036.1	2849	2612.15	0	0
XM_026441037.1	2628	2391.15	5	0.381865
XM_026441038.1	3179	2942.15	0	0
XM_026441039.1	5151	4914.15	32.4634	1.2064
XM_026441040.1	3940	3703.15	5.13284	0.253124
XM_026441041.1	4843	4606.15	20.4038	0.808944
XM_026441042.1	2527	2290.15	0	0
XM_026441043.1	3972	3735.15	20	0.977842
XM_026441044.1	1187	950.148	32	6.15043
XM_026441045.1	684	449.977	4	1.62337
XM_026441046.1	6487	6250.15	279.503	8.16661
XM_026441047.1	1189	952.148	0	0
XM_026441048.1	1385	1148.15	3	0.477166
XM_026441049.1	1183	946.148	0	0
XM_026441050.1	3401	3164.15	0	0
XM_026441051.1	1559	1322.15	0	0
XM_026441052.1	3148	2911.15	29.1744	1.83014
XM_026441053.1	3113	2876.15	37.893	2.40599
XM_026441054.1	3192	2955.15	232.969	14.3968
XM_026441055.1	5916	5679.15	0.79835	0.0256718
XM_026441056.1	13810	13573.1	93.7899	1.26189
XM_026441057.1	13376	13139.1	21.2101	0.294796
XM_026441058.1	4247	4010.15	128	5.82903
XM_026441059.1	3399	3162.15	0	0
XM_026441060.1	2010	1773.15	0	0
XM_026441061.1	2953	2716.15	0	0
XM_026441062.1	1933	1696.15	8	0.861336
XM_026441063.1	1772	1535.15	0	0
XM_026441064.1	1155	918.148	0	0
XM_026441065.1	781	545.553	0.16081	0.0538297
XM_026441066.1	2564	2327.15	257	20.1677
XM_026441067.1	2840	2603.15	0	0
XM_026441068.1	1647	1410.15	113.607	14.7125
XM_026441069.1	2048	1811.15	609.627	61.4691
XM_026441070.1	1885	1648.15	5.76238	0.638487
XM_026441071.1	1918	1681.15	54.2349	5.89142
XM_026441072.1	1850	1613.15	15.7651	1.78471
XM_026441073.1	927	690.652	0	0
XM_026441074.1	835	599.102	0	0
XM_026441075.1	943	706.512	0	0
XM_026441076.1	4493	4256.15	0	0
XM_026441077.1	4510	4273.15	49.2667	2.10549
XM_026441078.1	4453	4216.15	0	0
XM_026441079.1	4403	4166.15	66.8686	2.93112
XM_026441080.1	4310	4073.15	279.344	12.5244
XM_026441081.1	4250	4013.15	41.2286	1.87612
XM_026441082.1	4210	3973.15	69.2923	3.18491
XM_026441083.1	4669	4432.15	0	0
XM_026441084.1	1436	1199.15	0	0
XM_026441085.1	2008	1771.15	2.11607	0.218183
XM_026441086.1	1250	1013.15	0	0
XM_026441087.1	1814	1577.15	0	0
XM_026441088.1	1697	1460.15	9	1.12562
XM_026441089.1	6019	5782.15	6.7283	0.212502
XM_026441090.1	821	585.162	0	0
XM_026441091.1	591	359.748	2.81965	1.43134
XM_026441092.1	3890	3653.15	0	0
XM_026441093.1	3665	3428.15	18.4314	0.98185
XM_026441094.1	3330	3093.15	6.13972	0.362489
XM_026441095.1	3154	2917.15	0	0
XM_026441096.1	1281	1044.15	0	0
XM_026441097.1	1104	867.148	8	1.68478
XM_026441098.1	750	514.922	2	0.709308
XM_026441099.1	5972	5735.15	0	0
XM_026441100.1	5939	5702.15	0	0
XM_026441101.1	3526	3289.15	0	0
XM_026441102.1	1096	859.148	0	0
XM_026441103.1	2338	2101.15	271.967	23.6378
XM_026441104.1	1883	1646.15	164.575	18.2575
XM_026441105.1	1085	848.148	3.39724	0.731478
XM_026441106.1	8576	8339.15	0	0
XM_026441107.1	8394	8157.15	0	0
XM_026441108.1	8315	8078.15	88.2658	1.99539
XM_026441109.1	9034	8797.15	13.641	0.283171
XM_026441110.1	8513	8276.15	87.117	1.9223
XM_026441111.1	8385	8148.15	9.91256	0.222164
XM_026441112.1	8451	8214.15	0	0
XM_026441113.1	8191	7954.15	188.703	4.33242
XM_026441114.1	8309	8072.15	4.73296	0.107076
XM_026441115.1	3226	2989.15	0	0
XM_026441116.1	2320	2083.15	0	0
XM_026441117.1	2798	2561.15	0	0
XM_026441118.1	3180	2943.15	0	0
XM_026441119.1	3411	3174.15	0	0
XM_026441120.1	915	678.72	0	0
XM_026441121.1	915	678.72	0	0
XM_026441122.1	638	405.175	0	0
XM_026441123.1	8177	7940.15	0	0
XM_026441124.1	3012	2775.15	0.00110866	7.29558e-05
XM_026441125.1	2991	2754.15	1.99889	0.13254
XM_026441126.1	1866	1629.15	11	1.23304
XM_026441127.1	1388	1151.15	2	0.317282
XM_026441128.1	6187	5950.15	54.1399	1.66164
XM_026441129.1	1812	1575.15	0	0
XM_026441130.1	1784	1547.15	6.84854	0.808375
XM_026441131.1	2791	2554.15	271.035	19.3787
XM_026441132.1	6578	6341.15	0	0
XM_026441133.1	6551	6314.15	23	0.665211
XM_026441134.1	1087	850.148	3	0.644426
XM_026441135.1	4213	3976.15	31.0398	1.42562
XM_026441136.1	4148	3911.15	5.42872e-07	2.53478e-08
XM_026441137.1	4085	3848.15	4.9602	0.235393
XM_026441138.1	1425	1188.15	4.7884	0.735981
XM_026441139.1	1973	1736.15	76.8435	8.08289
XM_026441140.1	1603	1366.15	16.3732	2.18868
XM_026441141.1	1433	1196.15	0	0
XM_026441142.1	2116	1879.15	7.61481	0.740022
XM_026441143.1	2108	1871.15	7.07309	0.690316
XM_026441144.1	1328	1091.15	3.09541	0.518062
XM_026441145.1	1335	1098.15	0	0
XM_026441146.1	6095	5858.15	41.7307	1.30089
XM_026441147.1	6752	6515.15	0	0
XM_026441148.1	5817	5580.15	1.54381	0.0505235
XM_026441149.1	4934	4697.15	0	0
XM_026441150.1	5233	4996.15	53.779	1.96573
XM_026441151.1	5230	4993.15	36.221	1.32475
XM_026441152.1	15359	15122.1	0	0
XM_026441153.1	14108	13871.1	181.772	2.39309
XM_026441154.1	2698	2461.15	7.23867	0.537115
XM_026441155.1	2544	2307.15	0	0
XM_026441156.1	1208	971.148	0	0
XM_026441157.1	1545	1308.15	0	0
XM_026441158.1	1275	1038.15	0	0
XM_026441159.1	2919	2682.15	0	0
XM_026441160.1	2888	2651.15	0	0
XM_026441161.1	2723	2486.15	1	0.0734547
XM_026441162.1	1056	819.148	24	5.35051
XM_026441163.1	711	476.425	0	0
XM_026441164.1	540	312.253	80	46.7875
XM_026441165.1	3878	3641.15	0	0
XM_026441166.1	738	503.227	0	0
XM_026441167.1	4742	4505.15	160	6.48571
XM_026441168.1	4894	4657.15	0	0
XM_026441169.1	5042	4805.15	0.000527225	2.00372e-05
XM_026441170.1	2790	2553.15	0.00257174	0.000183949
XM_026441171.1	2041	1804.15	4.77288	0.48312
XM_026441172.1	1663	1426.15	3.22712	0.413235
XM_026441173.1	7901	7664.15	26.8527	0.639839
XM_026441174.1	5263	5026.15	2.06179	0.0749127
XM_026441175.1	3462	3225.15	0	0
XM_026441176.1	3354	3117.15	1.80299	0.105629
XM_026441177.1	3361	3124.15	0.197007	0.0115159
XM_026441178.1	2820	2583.15	0	0
XM_026441179.1	2789	2552.15	0	0
XM_026441180.1	1216	979.148	32	5.96827
XM_026441181.1	2662	2425.15	0	0
XM_026441182.1	2128	1891.15	56.2534	5.43213
XM_026441183.1	2919	2682.15	0	0
XM_026441184.1	5258	5021.15	0	0
XM_026441185.1	5113	4876.15	0	0
XM_026441186.1	2183	1946.15	20	1.87672
XM_026441187.1	1088	851.148	2.99139	0.641823
XM_026441188.1	1044	807.148	0	0
XM_026441189.1	1006	769.148	1.97387	0.468656
XM_026441190.1	2485	2248.15	0	0
XM_026441191.1	2383	2146.15	0	0
XM_026441192.1	3094	2857.15	20	1.27833
XM_026441193.1	1647	1410.15	0	0
XM_026441194.1	17764	17527.1	7.30535e-05	7.61161e-07
XM_026441195.1	17846	17609.1	62.4671	0.647828
XM_026441196.1	17743	17506.1	0.000238523	2.48821e-06
XM_026441197.1	17740	17503.1	3.04525e-07	3.17726e-09
XM_026441198.1	17653	17416.1	0.0386295	0.000405055
XM_026441199.1	17629	17392.1	0.000162423	1.70546e-06
XM_026441200.1	17623	17386.1	0	0
XM_026441201.1	17602	17365.1	0.6982	0.00734257
XM_026441202.1	17476	17239.1	0	0
XM_026441203.1	14193	13956.1	1.17878	0.0154246
XM_026441204.1	591	359.748	4	2.03053
XM_026441205.1	4820	4583.15	3.81929	0.152183
XM_026441206.1	1705	1468.15	0	0
XM_026441207.1	1842	1605.15	20	2.27542
XM_026441208.1	1811	1574.15	8.11416	0.941336
XM_026441209.1	1423	1186.15	4.88584	0.752223
XM_026441210.1	2112	1875.15	27.6252	2.69039
XM_026441211.1	2004	1767.15	0	0
XM_026441212.1	1911	1674.15	6.10674	0.666135
XM_026441213.1	5389	5152.15	0	0
XM_026441214.1	5529	5292.15	13.203	0.455604
XM_026441215.1	5388	5151.15	7.797	0.27642
XM_026441216.1	2631	2394.15	1	0.0762773
XM_026441217.1	1713	1476.15	24	2.96912
XM_026441218.1	4666	4429.15	0	0
XM_026441219.1	4560	4323.15	2.90543	0.122732
XM_026441220.1	5640	5403.15	2.14347e-08	7.24465e-10
XM_026441221.1	5100	4863.15	8.41296	0.31592
XM_026441222.1	5332	5095.15	102.919	3.68878
XM_026441223.1	5098	4861.15	0.0153579	0.000576953
XM_026441224.1	4661	4424.15	0	0
XM_026441225.1	6030	5793.15	167.23	5.27166
XM_026441226.1	4430	4193.15	0	0
XM_026441227.1	4762	4525.15	12.3183	0.497124
XM_026441228.1	4554	4317.15	8.19656	0.346722
XM_026441229.1	4431	4194.15	0	0
XM_026441230.1	4505	4268.15	8.93474	0.382286
XM_026441231.1	4770	4533.15	0	0
XM_026441232.1	4523	4286.15	0	0
XM_026441233.1	6022	5785.15	0.0676623	0.00213589
XM_026441234.1	2258	2021.15	5.57455	0.503684
XM_026441235.1	2147	1910.15	0.000114155	1.09138e-05
XM_026441236.1	2138	1901.15	9.42534	0.905373
XM_026441237.1	3777	3540.15	0	0
XM_026441238.1	1133	896.148	2	0.407565
XM_026441239.1	3492	3255.15	41	2.30017
XM_026441240.1	531	304.451	0	0
XM_026441241.1	1433	1196.15	0	0
XM_026441242.1	13014	12777.1	0	0
XM_026441243.1	1309	1072.15	5.21247	0.887841
XM_026441244.1	2605	2368.15	13.7866	1.06315
XM_026441245.1	2526	2289.15	0	0
XM_026441246.1	12269	12032.1	10.4539	0.158666
XM_026441247.1	1238	1001.15	0	0
XM_026441248.1	12678	12441.1	0	0
XM_026441249.1	530	303.544	0	0
XM_026441250.1	11674	11437.1	131.989	2.1075
XM_026441251.1	3706	3469.15	20.8885	1.09959
XM_026441252.1	3970	3733.15	34.1115	1.66868
XM_026441253.1	13011	12774.1	0	0
XM_026441254.1	13008	12771.1	0	0
XM_026441255.1	2971	2734.15	21.4274	1.43118
XM_026441256.1	2883	2646.15	6.57261	0.453597
XM_026441257.1	3055	2818.15	0	0
XM_026441258.1	13005	12768.1	121.908	1.74362
XM_026441259.1	10219	9982.15	40.7286	0.745113
XM_026441260.1	3810	3573.15	8	0.40887
XM_026441261.1	1171	934.148	7.12074	1.39205
XM_026441262.1	4520	4283.15	4	0.170547
XM_026441263.1	1728	1491.15	0	0
XM_026441264.1	5479	5242.15	35	1.21928
XM_026441265.1	4592	4355.15	0	0
XM_026441266.1	3939	3702.15	7	0.345295
XM_026441267.1	988	751.224	16	3.88953
XM_026441268.1	971	734.297	0	0
XM_026441269.1	1439	1202.15	0	0
XM_026441270.1	1106	869.148	2	0.420226
XM_026441271.1	5850	5613.15	15	0.488013
XM_026441272.1	1391	1154.15	4.18875	0.662781
XM_026441273.1	1428	1191.15	3.81125	0.584316
XM_026441274.1	2037	1800.15	86.7299	8.79847
XM_026441275.1	2159	1922.15	0	0
XM_026441276.1	1814	1577.15	0	0
XM_026441277.1	1860	1623.15	6.27009	0.705443
XM_026441278.1	1722	1485.15	65.9304	8.10705
XM_026441279.1	736	501.227	2	0.728688
XM_026441280.1	1890	1653.15	9.84032	1.08704
XM_026441281.1	14555	14318.1	0	0
XM_026441282.1	14372	14135.1	13	0.167954
XM_026441283.1	2379	2142.15	9	0.767255
XM_026441284.1	3161	2924.15	0	0
XM_026441285.1	4090	3853.15	2.63769e-08	1.25013e-09
XM_026441286.1	9826	9589.15	0	0
XM_026441287.1	6136	5899.15	11.3006	0.34983
XM_026441288.1	2945	2708.15	1	0.0674332
XM_026441289.1	4011	3774.15	20	0.967737
XM_026441290.1	1610	1373.15	11.1121	1.47783
XM_026441291.1	709	474.425	0	0
XM_026441292.1	1442	1205.15	21	3.18218
XM_026441293.1	4145	3908.15	0	0
XM_026441294.1	769	533.607	1	0.342235
XM_026441295.1	1416	1179.15	0	0
XM_026441296.1	2940	2703.15	0	0
XM_026441297.1	2245	2008.15	39	3.54663
XM_026441298.1	1552	1315.15	4.235	0.588065
XM_026441299.1	2840	2603.15	0	0
XM_026441300.1	2606	2369.15	0	0
XM_026441301.1	1931	1694.15	280	30.1824
XM_026441302.1	7204	6967.15	9	0.235903
XM_026441303.1	16601	16364.1	0.000589366	6.57715e-06
XM_026441304.1	17600	17363.1	0.0116006	0.000122011
XM_026441305.1	17490	17253.1	6.14779	0.0650725
XM_026441306.1	17497	17260.1	4.11947	0.0435857
XM_026441307.1	16598	16361.1	0.000706277	7.8833e-06
XM_026441308.1	16592	16355.1	0.00101438	1.13264e-05
XM_026441309.1	16445	16208.1	0	0
XM_026441310.1	16436	16199.1	13.0135	0.146706
XM_026441311.1	16436	16199.1	0	0
XM_026441312.1	2243	2006.15	5	0.455149
XM_026441313.1	1481	1244.15	104	15.2654
XM_026441314.1	3670	3433.15	0	0
XM_026441315.1	520	294.465	0	0
XM_026441316.1	2208	1971.15	0	0
XM_026441317.1	1319	1082.15	0	0
XM_026441318.1	2401	2164.15	0	0
XM_026441319.1	3722	3485.15	0	0
XM_026441320.1	3798	3561.15	0	0
XM_026441321.1	966	729.297	10	2.50404
XM_026441322.1	3710	3473.15	0	0
XM_026441323.1	3786	3549.15	0	0
XM_026441324.1	3265	3028.15	0	0
XM_026441325.1	3533	3296.15	29.4491	1.63159
XM_026441326.1	3227	2990.15	0	0
XM_026441327.1	8688	8451.15	86	1.85836
XM_026441328.1	1435	1198.15	29.781	4.53916
XM_026441329.1	1619	1382.15	20	2.64254
XM_026441330.1	1257	1020.15	5.21898	0.934262
XM_026441331.1	2366	2129.15	3	0.257313
XM_026441332.1	1792	1555.15	0	0
XM_026441333.1	3249	3012.15	0	0
XM_026441334.1	3156	2919.15	13.8494	0.866408
XM_026441335.1	5364	5127.15	0	0
XM_026441336.1	5352	5115.15	0	0
XM_026441337.1	5350	5113.15	0	0
XM_026441338.1	5346	5109.15	0	0
XM_026441339.1	5042	4805.15	0	0
XM_026441340.1	5132	4895.15	0	0
XM_026441341.1	5121	4884.15	0	0
XM_026441342.1	4923	4686.15	0	0
XM_026441343.1	4808	4571.15	12	0.479405
XM_026441344.1	5273	5036.15	0	0
XM_026441345.1	2218	1981.15	4.13601	0.381251
XM_026441346.1	2128	1891.15	0	0
XM_026441347.1	2077	1840.15	2.03014e-05	2.01474e-06
XM_026441348.1	2054	1817.15	4.99998	0.502487
XM_026441349.1	1192	955.148	0	0
XM_026441350.1	2104	1867.15	0	0
XM_026441351.1	2077	1840.15	3.28526	0.326034
XM_026441352.1	1739	1502.15	1.86399	0.226609
XM_026441353.1	1183	946.148	12.9784	2.505
XM_026441354.1	1113	876.148	0.0216299	0.00450842
XM_026441355.1	1373	1136.15	7.98674	1.28375
XM_026441356.1	4644	4407.15	2.11921	0.0878136
XM_026441357.1	954	717.37	0	0
XM_026441358.1	979	742.224	0	0
XM_026441359.1	2744	2507.15	23.0435	1.67847
XM_026441360.1	3903	3666.15	0	0
XM_026441361.1	3625	3388.15	502.996	27.1112
XM_026441362.1	3904	3667.15	26.9407	1.34161
XM_026441363.1	3810	3573.15	187.049	9.55983
XM_026441364.1	3953	3716.15	0	0
XM_026441365.1	721	486.376	0	0
XM_026441366.1	1004	767.148	0	0
XM_026441367.1	609	377.075	0	0
XM_026441368.1	1005	768.148	0	0
XM_026441369.1	532	305.232	0	0
XM_026441370.1	3225	2988.15	17	1.03895
XM_026441371.1	10635	10398.1	3	0.052688
XM_026441372.1	11507	11270.1	35.396	0.573549
XM_026441373.1	11170	10933.1	11.9753	0.200027
XM_026441374.1	11441	11204.1	19.6287	0.319933
XM_026441375.1	11058	10821.1	0	0
XM_026441376.1	3943	3706.15	0	0
XM_026441377.1	3815	3578.15	22.5999	1.15344
XM_026441378.1	1985	1748.15	6.99733	0.730972
XM_026441379.1	3494	3257.15	6	0.336403
XM_026441380.1	631	398.336	0	0
XM_026441381.1	7435	7198.15	2.06885	0.0524872
XM_026441382.1	2579	2342.15	0	0
XM_026441383.1	1999	1762.15	0.00266553	0.00027624
XM_026441384.1	14913	14676.1	18	0.223979
XM_026441385.1	759	523.871	4	1.39438
XM_026441386.1	675	441.199	0	0
XM_026441387.1	2330	2093.15	47.8163	4.17179
XM_026441388.1	2317	2080.15	212.184	18.6279
XM_026441389.1	4302	4065.15	12.5146	0.562195
XM_026441390.1	4025	3788.15	109.326	5.2704
XM_026441391.1	1127	890.148	0	0
XM_026441392.1	4131	3894.15	117.159	5.49428
XM_026441393.1	5560	5323.15	101	3.46497
XM_026441394.1	1627	1390.15	3	0.3941
XM_026441395.1	665	431.505	0	0
XM_026441396.1	5832	5595.15	2	0.0652777
XM_026441397.1	1049	812.148	2	0.449719
XM_026441398.1	1709	1472.15	1	0.124049
XM_026441399.1	2718	2481.15	8	0.588822
XM_026441400.1	1486	1249.15	4	0.58478
XM_026441401.1	2004	1767.15	3	0.310024
XM_026441402.1	4105	3868.15	1	0.047211
XM_026441403.1	2401	2164.15	0	0
XM_026441404.1	3484	3247.15	0	0
XM_026441405.1	608	376.189	1	0.485445
XM_026441406.1	3442	3205.15	0	0
XM_026441407.1	5319	5082.15	0	0
XM_026441408.1	2546	2309.15	3	0.237255
XM_026441409.1	2030	1793.15	0	0
XM_026441410.1	2870	2633.15	0	0
XM_026441411.1	2091	1854.15	0	0
XM_026441412.1	4182	3945.15	0	0
XM_026441413.1	1225	988.148	2	0.369619
XM_026441414.1	862	625.978	17	4.95948
XM_026441415.1	5673	5436.15	0	0
XM_026441416.1	3183	2946.15	901.216	55.8626
XM_026441417.1	2706	2469.15	496.752	36.74
XM_026441418.1	1294	1057.15	7	1.20923
XM_026441419.1	1026	789.148	414	95.8051
XM_026441420.1	4543	4306.15	0	0
XM_026441421.1	4021	3784.15	81	3.90898
XM_026441422.1	2942	2705.15	3.29907	0.222714
XM_026441423.1	5032	4795.15	174.37	6.64074
XM_026441424.1	1482	1245.15	0	0
XM_026441425.1	3208	2971.15	0.000244269	1.50138e-05
XM_026441426.1	3181	2944.15	1.99976	0.124041
XM_026441427.1	1798	1561.15	0	0
XM_026441428.1	2385	2148.15	0	0
XM_026441429.1	9755	9518.15	19	0.364542
XM_026441430.1	7372	7135.15	9.51779	0.243601
XM_026441431.1	7569	7332.15	15.4905	0.385816
XM_026441432.1	7326	7089.15	126.992	3.27136
XM_026441433.1	6592	6355.15	0	0
XM_026441434.1	6825	6588.15	0	0
XM_026441435.1	1293	1056.15	0	0
XM_026441436.1	3081	2844.15	0	0
XM_026441437.1	2723	2486.15	1	0.0734547
XM_026441438.1	1927	1690.15	0	0
XM_026441439.1	5304	5067.15	38	1.36951
XM_026441440.1	4120	3883.15	5.15967	0.242652
XM_026441441.1	2209	1972.15	0	0
XM_026441442.1	2633	2396.15	26.4149	2.01317
XM_026441443.1	6632	6395.15	0	0
XM_026441444.1	6617	6380.15	14	0.400722
XM_026441445.1	1910	1673.15	0	0
XM_026441446.1	1907	1670.15	2	0.218686
XM_026441447.1	1296	1059.15	6	1.03453
XM_026441448.1	1815	1578.15	7	0.810022
XM_026441449.1	5623	5386.15	8.46278	0.286933
XM_026441450.1	5929	5692.15	0	0
XM_026441451.1	2200	1963.15	2.72834	0.2538
XM_026441452.1	2185	1948.15	7.34535e-05	6.88552e-06
XM_026441453.1	3036	2799.15	28.3655	1.85059
XM_026441454.1	2084	1847.15	0	0
XM_026441455.1	2033	1796.15	0	0
XM_026441456.1	1987	1750.15	2.04792	0.21369
XM_026441457.1	1983	1746.15	0	0
XM_026441458.1	1966	1729.15	0	0
XM_026441459.1	1960	1723.15	4.42817	0.469297
XM_026441460.1	1928	1691.15	0	0
XM_026441461.1	2828	2591.15	141.863	9.99822
XM_026441462.1	398	193.089	0	0
XM_026441463.1	5141	4904.15	0	0
XM_026441464.1	4981	4744.15	13.9299	0.536211
XM_026441465.1	2495	2258.15	0	0
XM_026441466.1	12500	12263.1	0.183919	0.00273886
XM_026441467.1	12450	12213.1	10.3731	0.155106
XM_026441468.1	12464	12227.1	3.34833	0.0500091
XM_026441469.1	11576	11339.1	1.01441	0.0163373
XM_026441470.1	9953	9716.15	0.0802358	0.00150807
XM_026441471.1	3337	3100.15	67.9993	4.00561
XM_026441472.1	3325	3088.15	39.0007	2.30633
XM_026441473.1	2067	1830.15	0	0
XM_026441474.1	3528	3291.15	0	0
XM_026441475.1	3415	3178.15	2.99661	0.172188
XM_026441476.1	3438	3201.15	0.00243055	0.000138658
XM_026441477.1	3441	3204.15	0.000964226	5.49557e-05
XM_026441478.1	989	752.224	0	0
XM_026441479.1	934	697.652	0	0
XM_026441480.1	2248	2011.15	0	0
XM_026441481.1	2061	1824.15	0	0
XM_026441482.1	4789	4552.15	8.59668e-08	3.44874e-09
XM_026441483.1	4700	4463.15	25	1.02293
XM_026441484.1	2371	2134.15	0	0
XM_026441485.1	1940	1703.15	5	0.536123
XM_026441486.1	3213	2976.15	344.762	21.1549
XM_026441487.1	2124	1887.15	0	0
XM_026441488.1	3119	2882.15	12.4905	0.791427
XM_026441489.1	1159	922.148	7.38658	1.46282
XM_026441490.1	1451	1214.15	0	0
XM_026441491.1	1940	1703.15	5	0.536123
XM_026441492.1	2010	1773.15	0	0
XM_026441493.1	5528	5291.15	39.8664	1.37595
XM_026441494.1	2092	1855.15	0	0
XM_026441495.1	5503	5266.15	285.868	9.91332
XM_026441496.1	4829	4592.15	2.9981	0.119228
XM_026441497.1	4917	4680.15	2.88954	0.11275
XM_026441498.1	4803	4566.15	6.06521	0.242573
XM_026441499.1	1532	1295.15	8	1.12802
XM_026441500.1	1378	1141.15	1	0.160031
XM_026441501.1	1967	1730.15	9.05532e-07	9.558e-08
XM_026441502.1	7798	7561.15	144.136	3.48121
XM_026441503.1	5766	5529.15	57.1146	1.88641
XM_026441504.1	5895	5658.15	0	0
XM_026441505.1	5923	5686.15	0	0
XM_026441506.1	5392	5155.15	9.90537e-05	3.50894e-06
XM_026441507.1	5324	5087.15	48.7156	1.7488
XM_026441508.1	5715	5478.15	117.17	3.90596
XM_026441509.1	3392	3155.15	1.84807e-08	1.06966e-09
XM_026441510.1	2767	2530.15	333.438	24.0666
XM_026441511.1	3324	3087.15	171.486	10.1442
XM_026441512.1	2898	2661.15	0.0757779	0.0052002
XM_026441513.1	2658	2421.15	5	0.377133
XM_026441514.1	7558	7321.15	1.4206	0.0354355
XM_026441515.1	7525	7288.15	122.735	3.07537
XM_026441516.1	7417	7180.15	0	0
XM_026441517.1	3748	3511.15	11.2031	0.582689
XM_026441518.1	16509	16272.1	0	0
XM_026441519.1	13230	12993.1	0	0
XM_026441520.1	16506	16269.1	0	0
XM_026441521.1	16500	16263.1	0.000259496	2.91388e-06
XM_026441522.1	16497	16260.1	52.5453	0.590141
XM_026441523.1	20657	20420.1	0	0
XM_026441524.1	16467	16230.1	0	0
XM_026441525.1	16666	16429.1	290.964	3.23423
XM_026441526.1	10026	9789.15	0	0
XM_026441527.1	20636	20399.1	0	0
XM_026441528.1	20606	20369.1	0	0
XM_026441529.1	16395	16158.1	26.8651	0.303629
XM_026441530.1	16368	16131.1	0	0
XM_026441531.1	16137	15900.1	287.347	3.30029
XM_026441532.1	20642	20405.1	0	0
XM_026441533.1	20594	20357.1	39.2595	0.352187
XM_026441534.1	20554	20317.1	0.0185595	0.000166821
XM_026441535.1	3347	3110.15	4	0.234869
XM_026441536.1	20584	20347.1	0	0
XM_026441537.1	1107	870.148	0	0
XM_026441538.1	10831	10594.1	148	2.55119
XM_026441539.1	2201	1964.15	0	0
XM_026441540.1	6323	6086.15	3.21905	0.0965899
XM_026441541.1	7049	6812.15	0	0
XM_026441542.1	7077	6840.15	0	0
XM_026441543.1	4551	4314.15	111.506	4.72009
XM_026441544.1	6997	6760.15	47.4939	1.283
XM_026441545.1	3274	3037.15	0	0
XM_026441546.1	5523	5286.15	12	0.414561
XM_026441547.1	1657	1420.15	0	0
XM_026441548.1	1986	1749.15	15.0097	1.56708
XM_026441549.1	1899	1662.15	32.1082	3.52771
XM_026441550.1	3246	3009.15	138	8.37495
XM_026441551.1	3220	2983.15	0	0
XM_026441552.1	3135	2898.15	8.88455	0.559836
XM_026441553.1	3201	2964.15	15.1155	0.931253
XM_026441554.1	3095	2858.15	0	0
XM_026441555.1	3108	2871.15	0	0
XM_026441556.1	3038	2801.15	0	0
XM_026441557.1	1344	1107.15	2.48128	0.409276
XM_026441558.1	4500	4263.15	0	0
