target_id	length	eff_length	est_counts	tpm
XM_026441559.1	10731	10494.1	0	0
XM_026441560.1	10650	10413.1	0	0
XM_026441561.1	10644	10407.1	72.8848	1.27894
XM_026441562.1	10563	10326.1	167.115	2.95545
XM_026441563.1	5532	5295.15	0	0
XM_026441564.1	5520	5283.15	76.6735	2.65032
XM_026441565.1	5517	5280.15	0	0
XM_026441566.1	5505	5268.15	0	0
XM_026441567.1	5466	5229.15	96.0968	3.35602
XM_026441568.1	6044	5807.15	2.1808e-08	6.85804e-10
XM_026441569.1	5505	5268.15	5.25683	0.182227
XM_026441570.1	1502	1265.15	47.333	6.83233
XM_026441571.1	1764	1527.15	91.1922	10.9049
XM_026441572.1	2797	2560.15	7.41356	0.52882
XM_026441573.1	2726	2489.15	0	0
XM_026441574.1	1761	1524.15	13.5419	1.62256
XM_026441575.1	3463	3226.15	2.88696	0.163419
XM_026441576.1	1613	1376.15	3.60796	0.478788
XM_026441577.1	1470	1233.15	0	0
XM_026441578.1	1099	862.148	0	0
XM_026441579.1	1631	1394.15	2.0581	0.26959
XM_026441580.1	6953	6716.15	0	0
XM_026441581.1	7066	6829.15	0	0
XM_026441582.1	6870	6633.15	8.83249	0.24317
XM_026441583.1	2100	1863.15	0	0
XM_026441584.1	2296	2059.15	0	0
XM_026441585.1	1894	1657.15	0	0
XM_026441586.1	8173	7936.15	68.3418	1.57262
XM_026441587.1	1875	1638.15	5	0.557395
XM_026441588.1	5710	5473.15	34.9818	1.16721
XM_026441589.1	5102	4865.15	7.9962	0.300147
XM_026441590.1	5549	5312.15	3.40516	0.117061
XM_026441591.1	4746	4509.15	28.3335	1.1475
XM_026441592.1	5343	5106.15	0	0
XM_026441593.1	5183	4946.15	0	0
XM_026441594.1	3710	3473.15	14.2834	0.751026
XM_026441595.1	4696	4459.15	12.6765	0.519151
XM_026441596.1	4633	4396.15	0	0
XM_026441597.1	2999	2762.15	5.07081	0.335256
XM_026441598.1	4237	4000.15	0	0
XM_026441599.1	2155	1918.15	5.79392	0.551616
XM_026441600.1	4289	4052.15	5.00543	0.225581
XM_026441601.1	4353	4116.15	14.8484	0.658773
XM_026441602.1	3463	3226.15	11.1461	0.630938
XM_026441603.1	1823	1586.15	0	0
XM_026441604.1	2132	1895.15	17	1.63814
XM_026441605.1	1741	1504.15	0	0
XM_026441606.1	1385	1148.15	20	3.18111
XM_026441607.1	1860	1623.15	0	0
XM_026441608.1	2000	1763.15	13	1.34648
XM_026441609.1	5229	4992.15	0.010731	0.000392554
XM_026441610.1	5223	4986.15	0.0351672	0.00128801
XM_026441611.1	5208	4971.15	0.688018	0.0252749
XM_026441612.1	5202	4965.15	2.26608	0.083347
XM_026441613.1	8120	7883.15	0	0
XM_026441614.1	8565	8328.15	10.5131	0.230532
XM_026441615.1	8562	8325.15	0	0
XM_026441616.1	716	481.425	0	0
XM_026441617.1	521	295.404	0	0
XM_026441618.1	17488	17251.1	0	0
XM_026441619.1	17462	17225.1	1.01286e-05	1.07382e-07
XM_026441620.1	16960	16723.1	0	0
XM_026441621.1	7246	7009.15	1.92863	0.0502493
XM_026441622.1	7241	7004.15	3.90064	0.101701
XM_026441623.1	7239	7002.15	5.17073	0.134855
XM_026441624.1	5034	4797.15	19	0.723297
XM_026441625.1	3966	3729.15	2	0.0979415
XM_026441626.1	3718	3481.15	37.2511	1.95417
XM_026441627.1	4036	3799.15	41.4568	1.99276
XM_026441628.1	3769	3532.15	18.8639	0.975301
XM_026441629.1	3610	3373.15	13.4209	0.726593
XM_026441630.1	3715	3478.15	0.000144304	7.57665e-06
XM_026441631.1	3703	3466.15	43.0072	2.2659
XM_026441632.1	3754	3517.15	1.71273e-06	8.89291e-08
XM_026441633.1	3691	3454.15	0	0
XM_026441634.1	3679	3442.15	0	0
XM_026441635.1	3556	3319.15	0	0
XM_026441636.1	3860	3623.15	113.345	5.713
XM_026441637.1	1846	1609.15	11.6599	1.32326
XM_026441638.1	3974	3737.15	0	0
XM_026441639.1	10412	10175.1	18.7637	0.336762
XM_026441640.1	9647	9410.15	147.235	2.85734
XM_026441641.1	9625	9388.15	0.000891047	1.73327e-05
XM_026441642.1	5884	5647.15	41.576	1.3445
XM_026441643.1	5716	5479.15	22.8792	0.76256
XM_026441644.1	5214	4977.15	0	0
XM_026441645.1	2992	2755.15	4	0.265132
XM_026441646.1	649	415.804	0	0
XM_026441647.1	8470	8233.15	34	0.754153
XM_026441648.1	556	326.888	3	1.67598
XM_026441649.1	4047	3810.15	7.12092	0.341303
XM_026441650.1	4049	3812.15	4.2422	0.203221
XM_026441651.1	3933	3696.15	13.0612	0.645327
XM_026441652.1	3870	3633.15	42.7404	2.14834
XM_026441653.1	2872	2635.15	21.8605	1.51496
XM_026441654.1	2787	2550.15	16.3379	1.16998
XM_026441655.1	4726	4489.15	0	0
XM_026441656.1	4689	4452.15	75.1646	3.08312
XM_026441657.1	6005	5768.15	8.81796	0.279176
XM_026441658.1	5996	5759.15	41.182	1.30586
XM_026441659.1	5960	5723.15	0	0
XM_026441660.1	5985	5748.15	26	0.826022
XM_026441661.1	3657	3420.15	0.999992	0.0533947
XM_026441662.1	4134	3897.15	0	0
XM_026441663.1	2017	1780.15	0	0
XM_026441664.1	1980	1743.15	147.978	15.5027
XM_026441665.1	1842	1605.15	0	0
XM_026441666.1	1806	1569.15	13.0225	1.51557
XM_026441667.1	1321	1084.15	0	0
XM_026441668.1	1442	1205.15	0	0
XM_026441669.1	1941	1704.15	27.4037	2.93662
XM_026441670.1	2290	2053.15	11	0.978405
XM_026441671.1	1877	1640.15	0	0
XM_026441672.1	8589	8352.15	679.542	14.8581
XM_026441673.1	8192	7955.15	46.5213	1.06795
XM_026441674.1	7337	7100.15	81.4787	2.09567
XM_026441675.1	3309	3072.15	0	0
XM_026441676.1	3301	3064.15	19.8993	1.18597
XM_026441677.1	3775	3538.15	12.0615	0.622549
XM_026441678.1	2316	2079.15	0	0
XM_026441679.1	3023	2786.15	0	0
XM_026441680.1	2921	2684.15	16	1.08858
XM_026441681.1	1579	1342.15	0	0
XM_026441682.1	5392	5155.15	0	0
XM_026441683.1	5389	5152.15	0	0
XM_026441684.1	5378	5141.15	15.121	0.537115
XM_026441685.1	4358	4121.15	38.879	1.72283
XM_026441686.1	2694	2457.15	5.73373	0.42614
XM_026441687.1	1736	1499.15	0	0
XM_026441688.1	1751	1514.15	0	0
XM_026441689.1	1377	1140.15	0.45926	0.0735603
XM_026441690.1	1707	1470.15	18.6293	2.3141
XM_026441691.1	473	253.454	0	0
XM_026441692.1	2898	2661.15	0	0
XM_026441693.1	2063	1826.15	9	0.900022
XM_026441694.1	930	693.652	0	0
XM_026441695.1	2298	2061.15	7.40609	0.656185
XM_026441696.1	21553	21316.1	76.0541	0.651569
XM_026441697.1	2042	1805.15	0	0
XM_026441698.1	1085	848.148	0	0
XM_026441699.1	1245	1008.15	0	0
XM_026441700.1	33983	33746.1	4045.78	21.894
XM_026441701.1	1974	1737.15	0	0
XM_026441702.1	2500	2263.15	0	0
XM_026441703.1	2476	2239.15	8	0.65246
XM_026441704.1	2526	2289.15	0	0
XM_026441705.1	1340	1103.15	0	0
XM_026441706.1	992	755.224	11	2.65989
XM_026441707.1	1059	822.148	0	0
XM_026441708.1	1913	1676.15	3	0.326855
XM_026441709.1	2812	2575.15	0	0
XM_026441710.1	2705	2468.15	0	0
XM_026441711.1	2702	2465.15	0	0
XM_026441712.1	2946	2709.15	19	1.28076
XM_026441713.1	4104	3867.15	0	0
XM_026441714.1	2845	2608.15	5.57148e-05	3.90108e-06
XM_026441715.1	2281	2044.15	55	4.91357
XM_026441716.1	3371	3134.15	15	0.874014
XM_026441717.1	5265	5028.15	13.3326	0.484233
XM_026441718.1	4997	4760.15	11.0266	0.423027
XM_026441719.1	5233	4996.15	0	0
XM_026441720.1	4942	4705.15	11.6408	0.451808
XM_026441721.1	3990	3753.15	0	0
XM_026441722.1	871	634.915	0	0
XM_026441723.1	508	283.953	0	0
XM_026441724.1	1967	1730.15	7	0.738858
XM_026441725.1	2955	2718.15	20	1.3437
XM_026441726.1	6502	6265.15	19	0.55382
XM_026441727.1	6484	6247.15	0	0
XM_026441728.1	1078	841.148	8	1.73686
XM_026441729.1	958	721.37	0	0
XM_026441730.1	1004	767.148	0	0
XM_026441731.1	1015	778.148	0	0
XM_026441732.1	2377	2140.15	9	0.767972
XM_026441733.1	4772	4535.15	12.7344	0.512782
XM_026441734.1	4670	4433.15	134.08	5.5233
XM_026441735.1	2252	2015.15	0	0
XM_026441736.1	2218	1981.15	0	0
XM_026441737.1	1431	1194.15	7	1.0705
XM_026441738.1	2176	1939.15	28	2.6369
XM_026441739.1	5232	4995.15	0	0
XM_026441740.1	5229	4992.15	0	0
XM_026441741.1	5211	4974.15	0	0
XM_026441742.1	5196	4959.15	0	0
XM_026441743.1	5193	4956.15	0	0
XM_026441744.1	5187	4950.15	0	0
XM_026441745.1	5166	4929.15	0	0
XM_026441746.1	2527	2290.15	0	0
XM_026441747.1	2523	2286.15	0	0
XM_026441748.1	1666	1429.15	15	1.91673
XM_026441749.1	1588	1351.15	4	0.540634
XM_026441750.1	1236	999.148	0	0
XM_026441751.1	2541	2304.15	0	0
XM_026441752.1	2777	2540.15	0	0
XM_026441753.1	2550	2313.15	2	0.157897
XM_026441754.1	2648	2411.15	0	0
XM_026441755.1	2576	2339.15	0	0
XM_026441756.1	2203	1966.15	0	0
XM_026441757.1	2209	1972.15	0	0
XM_026441758.1	1775	1538.15	0	0
XM_026441759.1	2521	2284.15	0	0
XM_026441760.1	2197	1960.15	0	0
XM_026441761.1	9527	9290.15	236	4.63912
XM_026441762.1	2115	1878.15	8	0.777869
XM_026441763.1	4525	4288.15	34.4103	1.46543
XM_026441764.1	4448	4211.15	10.5897	0.45923
XM_026441765.1	4500	4263.15	0	0
XM_026441766.1	4422	4185.15	0	0
XM_026441767.1	5856	5619.15	19	0.617489
XM_026441768.1	2041	1804.15	15	1.51833
XM_026441769.1	4568	4331.15	1.44029	0.0607285
XM_026441770.1	1398	1161.15	0	0
XM_026441771.1	6978	6741.15	0	0
XM_026441772.1	5823	5586.15	0	0
XM_026441773.1	6598	6361.15	0	0
XM_026441774.1	6965	6728.15	0	0
XM_026441775.1	6936	6699.15	2.43535	0.0663879
XM_026441776.1	6923	6686.15	16.5646	0.452431
XM_026441777.1	4705	4468.15	0	0
XM_026441778.1	1705	1468.15	0	0
XM_026441779.1	5966	5729.15	2.42063	0.0771586
XM_026441780.1	3852	3615.15	0	0
XM_026441781.1	4210	3973.15	0	0
XM_026441782.1	4068	3831.15	6.03052	0.287457
XM_026441783.1	4522	4285.15	4.96948	0.211783
XM_026441784.1	1326	1089.15	0	0
XM_026441785.1	4318	4081.15	0	0
XM_026441786.1	1003	766.148	0	0
XM_026441787.1	958	721.37	7.45368	1.88695
XM_026441788.1	962	725.297	0	0
XM_026441789.1	1209	972.148	0	0
XM_026441790.1	890	653.786	5.44479	1.52087
XM_026441791.1	787	551.388	0	0
XM_026441792.1	749	513.922	0	0
XM_026441793.1	1026	789.148	2.10152	0.48632
XM_026441794.1	720	485.425	36	13.5434
XM_026441795.1	1158	921.148	0	0
XM_026441796.1	1495	1258.15	0	0
XM_026441797.1	3720	3483.15	10	0.524294
XM_026441798.1	1506	1269.15	4.01546	0.57779
XM_026441799.1	1461	1224.15	3.88406	0.579426
XM_026441800.1	1133	896.148	0	0
XM_026441801.1	3050	2813.15	1.22627e-08	7.96051e-10
XM_026441802.1	1481	1244.15	40.9845	6.01582
XM_026441803.1	2002	1765.15	131.376	13.592
XM_026441804.1	5647	5410.15	0	0
XM_026441805.1	5084	4847.15	0	0
XM_026441806.1	4716	4479.15	29.2937	1.19433
XM_026441807.1	64653	64416.1	0	0
XM_026441808.1	64650	64413.1	0.851562	0.00241428
XM_026441809.1	64647	64410.1	2.45515	0.00696098
XM_026441810.1	64644	64407.1	2.45603	0.00696379
XM_026441811.1	64599	64362.1	2.43677	0.00691401
XM_026441812.1	64584	64347.1	0	0
XM_026441813.1	64581	64344.1	4.06168	0.0115277
XM_026441814.1	64575	64338.1	66.4165	0.188518
XM_026441815.1	64530	64293.1	2.46024	0.0069881
XM_026441816.1	64455	64218.1	7.3933	0.0210246
XM_026441817.1	64251	64014.1	2.46211	0.00702388
XM_026441818.1	63912	63675.1	4.92809	0.0141337
XM_026441819.1	63207	62970.1	0	0
XM_026441820.1	62651	62414.1	12.8776	0.0376788
XM_026441821.1	62622	62385.1	0	0
XM_026441822.1	61677	61440.1	2.36854e-06	7.04002e-09
XM_026441823.1	61293	61056.1	134.093	0.401074
XM_026441824.1	61282	61045.1	22.3577	0.0668841
XM_026441825.1	60231	59994.1	10.368	0.0315595
XM_026441826.1	1297	1060.15	26.4838	4.56206
XM_026441827.1	58782	58545.1	0	0
XM_026441828.1	57021	56784.1	0	0
XM_026441829.1	55676	55439.1	14.8967	0.0490705
XM_026441830.1	55649	55412.1	2.98222	0.00982837
XM_026441831.1	55539	55302.1	2.98993	0.00987336
XM_026441832.1	54066	53829.1	20.7902	0.0705322
XM_026441833.1	49612	49375.1	5091.47	18.8313
XM_026441834.1	41358	41121.1	0	0
XM_026441835.1	76350	76113.1	29536.3	70.8668
XM_026441836.1	684	449.977	2	0.811683
XM_026441837.1	1566	1329.15	0	0
XM_026441838.1	5813	5576.15	9.46592	0.31001
XM_026441839.1	3838	3601.15	0	0
XM_026441840.1	4193	3956.15	5	0.230804
XM_026441841.1	4337	4100.15	0	0
XM_026441842.1	1726	1489.15	42	5.1506
XM_026441843.1	6963	6726.15	0	0
XM_026441844.1	6961	6724.15	0	0
XM_026441845.1	6889	6652.15	63.6436	1.74719
XM_026441846.1	15023	14786.1	3.33312e-05	4.11663e-07
XM_026441847.1	14654	14417.1	68.6425	0.869481
XM_026441848.1	14989	14752.1	37.6609	0.46621
XM_026441849.1	14579	14342.1	128.697	1.6387
XM_026441850.1	15017	14780.1	4.97537e-05	6.14742e-07
XM_026441851.1	14841	14604.1	0	0
XM_026441852.1	14807	14570.1	0	0
XM_026441853.1	14801	14564.1	0	0
XM_026441854.1	14835	14598.1	0	0
XM_026441855.1	2124	1887.15	54	5.22558
XM_026441856.1	1410	1173.15	0	0
XM_026441857.1	1395	1158.15	0	0
XM_026441858.1	995	758.224	59.7423	14.389
XM_026441859.1	5046	4809.15	311.742	11.8379
XM_026441860.1	1273	1036.15	0	0
XM_026441861.1	1841	1604.15	0	0
XM_026441862.1	3168	2931.15	5.31308	0.33102
XM_026441863.1	11513	11276.1	0	0
XM_026441864.1	11339	11102.1	0	0
XM_026441865.1	11288	11051.1	40.9062	0.675971
XM_026441866.1	1464	1227.15	3	0.446448
XM_026441867.1	1333	1096.15	0	0
XM_026441868.1	5695	5458.15	3.60729	0.120693
XM_026441869.1	5436	5199.15	168.701	5.92558
XM_026441870.1	5684	5447.15	639.385	21.4358
XM_026441871.1	5073	4836.15	75.6673	2.8573
XM_026441872.1	5168	4931.15	955.92	35.4014
XM_026441873.1	5221	4984.15	381.434	13.9757
XM_026441874.1	5156	4919.15	187.286	6.95284
XM_026441875.1	10254	10017.1	5.98478	0.109106
XM_026441876.1	10251	10014.1	23.2505	0.423998
XM_026441877.1	10242	10005.1	19.5368	0.356596
XM_026441878.1	10203	9966.15	0.00679567	0.000124523
XM_026441879.1	10197	9960.15	0	0
XM_026441880.1	10107	9870.15	36.2211	0.67017
XM_026441881.1	1905	1668.15	0	0
XM_026441882.1	1902	1665.15	0	0
XM_026441883.1	1887	1650.15	0	0
XM_026441884.1	1301	1064.15	0	0
XM_026441885.1	1884	1647.15	0	0
XM_026441886.1	2322	2085.15	1.98893	0.174193
XM_026441887.1	2212	1975.15	1.31106e-06	1.21219e-07
XM_026441888.1	2208	1971.15	9.69591e-06	8.98288e-07
XM_026441889.1	2239	2002.15	0	0
XM_026441890.1	2243	2006.15	32.7768	2.98366
XM_026441891.1	1785	1548.15	0	0
XM_026441892.1	2318	2081.15	13.2343	1.1613
XM_026441893.1	1791	1554.15	0	0
XM_026441894.1	2003	1766.15	0	0
XM_026441895.1	1205	968.148	4	0.75451
XM_026441896.1	1568	1331.15	47.0289	6.45186
XM_026441897.1	1501	1264.15	3.98376	0.575495
XM_026441898.1	988	751.224	0	0
XM_026441899.1	975	738.297	0	0
XM_026441900.1	2258	2021.15	0	0
XM_026441901.1	1782	1545.15	0	0
XM_026441902.1	1092	855.148	0	0
XM_026441903.1	1556	1319.15	0	0
XM_026441904.1	1618	1381.15	48.0245	6.34994
XM_026441905.1	1932	1695.15	11	1.18504
XM_026441906.1	3405	3168.15	17.0603	0.983394
XM_026441907.1	3332	3095.15	0	0
XM_026441908.1	930	693.652	0	0
XM_026441909.1	4371	4134.15	0	0
XM_026441910.1	4350	4113.15	2.53101e-08	1.12374e-09
XM_026441911.1	4341	4104.15	0	0
XM_026441912.1	4320	4083.15	0	0
XM_026441913.1	4273	4036.15	3.19046	0.144355
XM_026441914.1	3736	3499.15	12.8295	0.669566
XM_026441915.1	3542	3305.15	9.40337	0.519564
XM_026441916.1	3706	3469.15	0	0
XM_026441917.1	3512	3275.15	0.0136806	0.00076282
XM_026441918.1	3638	3401.15	0	0
XM_026441919.1	906	669.72	0	0
XM_026441920.1	3491	3254.15	7.82381	0.439064
XM_026441921.1	3409	3172.15	0	0
XM_026441922.1	2267	2030.15	0	0
XM_026441923.1	4376	4139.15	0	0
XM_026441924.1	3277	3040.15	8.17632	0.491145
XM_026441925.1	4461	4224.15	8.71395	0.376723
XM_026441926.1	4480	4243.15	0	0
XM_026441927.1	6685	6448.15	60.5635	1.71523
XM_026441928.1	1891	1654.15	0	0
XM_026441929.1	4691	4454.15	28.549	1.1705
XM_026441930.1	1644	1407.15	0	0
XM_026441931.1	1550	1313.15	2	0.27814
XM_026441932.1	1520	1283.15	0	0
XM_026441933.1	1639	1402.15	0	0
XM_026441934.1	4659	4422.15	0.00569143	0.000235036
XM_026441935.1	1236	999.148	5	0.913875
XM_026441936.1	4372	4135.15	10.2826	0.454105
XM_026441937.1	4535	4298.15	25.1627	1.06911
XM_026441938.1	3945	3708.15	0	0
XM_026441939.1	2311	2074.15	5.43177	0.478242
XM_026441940.1	1859	1622.15	0	0
XM_026441941.1	1817	1580.15	3.57611	0.413295
XM_026441942.1	2716	2479.15	30.2721	2.2299
XM_026441943.1	804	568.277	0	0
XM_026441944.1	779	543.553	2	0.671947
XM_026441945.1	10072	9835.15	403.231	7.4872
XM_026441946.1	10058	9821.15	226.486	4.21139
XM_026441947.1	2843	2606.15	0	0
XM_026441948.1	1928	1691.15	11.9948	1.29526
XM_026441949.1	2136	1899.15	4.05012	0.389454
XM_026441950.1	1796	1559.15	0	0
XM_026441951.1	1500	1263.15	7	1.01202
XM_026441952.1	1668	1431.15	0	0
XM_026441953.1	1647	1410.15	0	0
XM_026441954.1	3582	3345.15	0	0
XM_026441955.1	902	665.72	0	0
XM_026441956.1	2220	1983.15	1	0.0920855
XM_026441957.1	347	154.648	1	1.18087
XM_026441958.1	5647	5410.15	0	0
XM_026441959.1	4359	4122.15	0	0
XM_026441960.1	4300	4063.15	0	0
XM_026441961.1	2429	2192.15	2.0155	0.167904
XM_026441962.1	1693	1456.15	0	0
XM_026441963.1	2852	2615.15	0	0
XM_026441964.1	2863	2626.15	0	0
XM_026441965.1	2631	2394.15	0	0
XM_026441966.1	1274	1037.15	63	11.0929
XM_026441967.1	10015	9778.15	0	0
XM_026441968.1	10050	9813.15	0	0
XM_026441969.1	9943	9706.15	0	0
XM_026441970.1	10012	9775.15	0	0
XM_026441971.1	10013	9776.15	21.2455	0.396867
XM_026441972.1	10003	9766.15	37.1086	0.693901
XM_026441973.1	9991	9754.15	7.18941	0.134602
XM_026441974.1	9778	9541.15	13.235	0.25332
XM_026441975.1	9430	9193.15	95.498	1.89704
XM_026441976.1	8524	8287.15	9.72346	0.21427
XM_026441977.1	9144	8907.15	0	0
XM_026441978.1	604	372.341	0	0
XM_026441979.1	5916	5679.15	0	0
XM_026441980.1	5906	5669.15	49.8401	1.60549
XM_026441981.1	1585	1348.15	5	0.677297
XM_026441982.1	2083	1846.15	9	0.890271
XM_026441983.1	4243	4006.15	43.0856	1.96405
XM_026441984.1	3570	3333.15	0	0
XM_026441985.1	3530	3293.15	0	0
XM_026441986.1	3482	3245.15	0.110812	0.00623591
XM_026441987.1	2856	2619.15	0	0
XM_026441988.1	3442	3205.15	19.6598	1.12015
XM_026441989.1	3799	3562.15	22.4959	1.15329
XM_026441990.1	4669	4432.15	0	0
XM_026441991.1	4666	4429.15	0	0
XM_026441992.1	5316	5079.15	61.6348	2.21606
XM_026441993.1	4673	4436.15	0	0
XM_026441994.1	4355	4118.15	9.66751	0.428705
XM_026441995.1	4459	4222.15	9.83511	0.425395
XM_026441996.1	4463	4226.15	3.86257	0.166908
XM_026441997.1	2817	2580.15	0	0
XM_026441998.1	2396	2159.15	0	0
XM_026441999.1	8444	8207.15	10.5891	0.23562
XM_026442000.1	821	585.162	0	0
XM_026442001.1	2881	2644.15	78.0486	5.39046
XM_026442002.1	2012	1775.15	4	0.411502
XM_026442003.1	1337	1100.15	0	0
XM_026442004.1	1717	1480.15	0	0
XM_026442005.1	4052	3815.15	0	0
XM_026442006.1	3821	3584.15	17	0.866183
XM_026442007.1	2477	2240.15	0.550274	0.0448589
XM_026442008.1	2328	2091.15	0	0
XM_026442009.1	3830	3593.15	10.8984	0.553903
XM_026442010.1	2523	2286.15	0	0
XM_026442011.1	4324	4087.15	0.00500538	0.000223647
XM_026442012.1	4261	4024.15	1.7703e-06	8.03377e-08
XM_026442013.1	4249	4012.15	0.0179938	0.000819018
XM_026442014.1	4228	3991.15	0.00403484	0.000184618
XM_026442015.1	4170	3933.15	0.000205672	9.54953e-06
XM_026442016.1	4140	3903.15	234.649	10.9787
XM_026442017.1	4539	4302.15	0	0
XM_026442018.1	1700	1463.15	1.48099	0.184847
XM_026442019.1	1631	1394.15	0	0
XM_026442020.1	5398	5161.15	55.9832	1.98088
XM_026442021.1	5341	5104.15	0.016839	0.000602477
XM_026442022.1	1489	1252.15	2.99999	0.437533
XM_026442023.1	5597	5360.15	19	0.647326
XM_026442024.1	4518	4281.15	0	0
XM_026442025.1	3926	3689.15	0	0
XM_026442026.1	4257	4020.15	9.27726	0.421429
XM_026442027.1	3528	3291.15	0	0
XM_026442028.1	2957	2720.15	1.72274	0.115657
XM_026442029.1	6751	6514.15	15.0105	0.420807
XM_026442030.1	3474	3237.15	0	0
XM_026442031.1	3094	2857.15	10	0.639166
XM_026442032.1	1308	1071.15	0	0
XM_026442033.1	12787	12550.1	76	1.10589
XM_026442034.1	12299	12062.1	0.000665439	1.00747e-05
XM_026442035.1	12271	12034.1	0	0
XM_026442036.1	10077	9840.15	4.4318e-06	8.22479e-08
XM_026442037.1	10074	9837.15	5.98802e-06	1.11163e-07
XM_026442038.1	10074	9837.15	0	0
XM_026442039.1	10072	9835.15	0.514439	0.00955211
XM_026442040.1	10016	9779.15	0	0
XM_026442041.1	10008	9771.15	0.00460141	8.59986e-05
XM_026442042.1	10082	9845.15	38.9056	0.721666
XM_026442043.1	9954	9717.15	0	0
XM_026442044.1	9950	9713.15	63.8807	1.20104
XM_026442045.1	9936	9699.15	33.6947	0.634416
XM_026442046.1	1640	1403.15	0	0
XM_026442047.1	5018	4781.15	22	0.840305
XM_026442048.1	5015	4778.15	0	0
XM_026442049.1	5055	4818.15	0	0
XM_026442050.1	4860	4623.15	0	0
XM_026442051.1	4609	4372.15	0	0
XM_026442052.1	4576	4339.15	0	0
XM_026442053.1	2912	2675.15	34.4384	2.35094
XM_026442054.1	1512	1275.15	0	0
XM_026442055.1	3268	3031.15	0	0
XM_026442056.1	3644	3407.15	0	0
XM_026442057.1	3019	2782.15	0	0
XM_026442058.1	3395	3158.15	4	0.231299
XM_026442059.1	1487	1250.15	0	0
XM_026442060.1	1596	1359.15	0	0
XM_026442061.1	1409	1172.15	0	0
XM_026442062.1	1293	1056.15	1	0.172911
XM_026442063.1	5261	5024.15	68.192	2.47866
XM_026442064.1	5166	4929.15	23.4311	0.868094
XM_026442065.1	4698	4461.15	26.0886	1.06795
XM_026442066.1	4894	4657.15	0	0
XM_026442067.1	4754	4517.15	0	0
XM_026442068.1	4527	4290.15	83.8029	3.56725
XM_026442069.1	7023	6786.15	0	0
XM_026442070.1	7622	7385.15	0	0
XM_026442071.1	7743	7506.15	9.11193	0.221687
XM_026442072.1	6946	6709.15	7.88807	0.214709
XM_026442073.1	6733	6496.15	0	0
XM_026442074.1	6665	6428.15	0	0
XM_026442075.1	7065	6828.15	0	0
XM_026442076.1	7065	6828.15	0	0
XM_026442077.1	4433	4196.15	12.8099	0.557495
XM_026442078.1	7023	6786.15	0	0
XM_026442079.1	7020	6783.15	0	0
XM_026442080.1	3996	3759.15	23	1.11734
XM_026442081.1	3918	3681.15	0	0
XM_026442082.1	2797	2560.15	8	0.570652
XM_026442083.1	4541	4304.15	0	0
XM_026442084.1	2426	2189.15	0	0
XM_026442085.1	4170	3933.15	0	0
XM_026442086.1	1472	1235.15	24.7409	3.65799
XM_026442087.1	1913	1676.15	14.864	1.61946
XM_026442088.1	4429	4192.15	0	0
XM_026442089.1	10755	10518.1	68.0477	1.18146
XM_026442090.1	4261	4024.15	4	0.181523
XM_026442091.1	3526	3289.15	0	0
XM_026442092.1	7860	7623.15	179.43	4.2984
XM_026442093.1	4659	4422.15	0	0
