target_id	length	eff_length	est_counts	tpm
XM_026442094.1	814	578.22	2	0.63166
XM_026442095.1	4414	4177.15	0	0
XM_026442096.1	5564	5327.15	0	0
XM_026442097.1	5511	5274.15	105.054	3.63755
XM_026442098.1	5590	5353.15	0	0
XM_026442099.1	5605	5368.15	21.9456	0.746567
XM_026442100.1	5525	5288.15	0	0
XM_026442101.1	5462	5225.15	0	0
XM_026442102.1	5417	5180.15	0	0
XM_026442103.1	5407	5170.15	0	0
XM_026442104.1	5352	5115.15	0	0
XM_026442105.1	5354	5117.15	0	0
XM_026442106.1	1517	1280.15	4.72407	0.673911
XM_026442107.1	4497	4260.15	13.7	0.587277
XM_026442108.1	4118	3881.15	33.0852	1.55676
XM_026442109.1	4281	4044.15	54.9773	2.48258
XM_026442110.1	4021	3784.15	0	0
XM_026442111.1	5430	5193.15	37.9833	1.3357
XM_026442112.1	5007	4770.15	29.2473	1.1197
XM_026442113.1	5233	4996.15	0	0
XM_026442114.1	5233	4996.15	33.4137	1.22134
XM_026442115.1	5163	4926.15	0	0
XM_026442116.1	4748	4511.15	3.09235	0.125184
XM_026442117.1	4635	4398.15	0	0
XM_026442118.1	4568	4331.15	0	0
XM_026442119.1	2324	2087.15	13.5256	1.18345
XM_026442120.1	1045	808.148	0	0
XM_026442121.1	4942	4705.15	0	0
XM_026442122.1	4875	4638.15	32	1.25995
XM_026442123.1	4746	4509.15	0	0
XM_026442124.1	4096	3859.15	0	0
XM_026442125.1	5311	5074.15	0	0
XM_026442126.1	2841	2604.15	15.9721	1.12007
XM_026442127.1	2550	2313.15	24.4672	1.93165
XM_026442128.1	2629	2392.15	0	0
XM_026442129.1	2676	2439.15	38.7042	2.89778
XM_026442130.1	2857	2620.15	33.8565	2.35973
XM_026442131.1	2373	2136.15	3	0.25647
XM_026442132.1	1505	1268.15	22	3.1681
XM_026442133.1	1665	1428.15	0	0
XM_026442134.1	1676	1439.15	9.21228	1.16898
XM_026442135.1	1625	1388.15	0	0
XM_026442136.1	1659	1422.15	0	0
XM_026442137.1	1570	1333.15	0	0
XM_026442138.1	1002	765.148	0	0
XM_026442139.1	850	614.102	0	0
XM_026442140.1	949	712.441	3	0.768986
XM_026442141.1	1107	870.148	18.3686	3.85505
XM_026442142.1	2436	2199.15	20	1.66082
XM_026442143.1	2044	1807.15	3.36789	0.340338
XM_026442144.1	2132	1895.15	1.63211	0.157273
XM_026442145.1	1321	1084.15	8.29237	1.39681
XM_026442146.1	4876	4639.15	16.7738	0.660297
XM_026442147.1	4113	3876.15	0	0
XM_026442148.1	1016	779.148	2.72517e-07	6.38735e-08
XM_026442149.1	1004	767.148	1.22622	0.291902
XM_026442150.1	3583	3346.15	16.0037	0.873419
XM_026442151.1	1714	1477.15	4	0.494518
XM_026442152.1	1761	1524.15	0.00301111	0.000360783
XM_026442153.1	7155	6918.15	3.13733e-07	8.28164e-09
XM_026442154.1	7155	6918.15	2.46519e-05	6.5074e-07
XM_026442155.1	7155	6918.15	1.77823e-05	4.69402e-07
XM_026442156.1	1751	1514.15	1.99699	0.240854
XM_026442157.1	7155	6918.15	59.2874	1.56502
XM_026442158.1	7155	6918.15	0	0
XM_026442159.1	7155	6918.15	0	0
XM_026442160.1	7155	6918.15	0	0
XM_026442161.1	6159	5922.15	0	0
XM_026442162.1	7139	6902.15	3.10893	0.082257
XM_026442163.1	3113	2876.15	3	0.190483
XM_026442164.1	3278	3041.15	0	0
XM_026442165.1	3410	3173.15	0	0
XM_026442166.1	1932	1695.15	0	0
XM_026442167.1	2128	1891.15	9.20175	0.888569
XM_026442168.1	1686	1449.15	363	45.7447
XM_026442169.1	1497	1260.15	3	0.434757
XM_026442170.1	2690	2453.15	0	0
XM_026442171.1	2567	2330.15	44.0392	3.45146
XM_026442172.1	5213	4976.15	0	0
XM_026442173.1	5111	4874.15	179.603	6.72917
XM_026442174.1	1240	1003.15	5.63394e-05	1.02564e-05
XM_026442175.1	1229	992.148	2.99994	0.552183
XM_026442176.1	3587	3350.15	0	0
XM_026442177.1	3518	3281.15	5	0.278286
XM_026442178.1	3872	3635.15	0	0
XM_026442179.1	4166	3929.15	0	0
XM_026442180.1	3083	2846.15	8	0.513309
XM_026442181.1	3433	3196.15	0	0
XM_026442182.1	4563	4326.15	1	0.0422129
XM_026442183.1	3174	2937.15	85	5.28493
XM_026442184.1	1174	937.148	2	0.389734
XM_026442185.1	663	429.548	3.53239	1.50177
XM_026442186.1	14543	14306.1	303.712	3.8769
XM_026442187.1	14528	14291.1	226.288	2.89162
XM_026442188.1	820	584.162	0	0
XM_026442189.1	2094	1857.15	0	0
XM_026442190.1	2640	2403.15	8.17397	0.621154
XM_026442191.1	7967	7730.15	0	0
XM_026442192.1	7963	7726.15	0	0
XM_026442193.1	7952	7715.15	16.8074	0.397835
XM_026442194.1	7913	7676.15	0	0
XM_026442195.1	7794	7557.15	25.8849	0.625512
XM_026442196.1	8164	7927.15	0	0
XM_026442197.1	2346	2109.15	1.82603	0.158105
XM_026442198.1	7310	7073.15	0	0
XM_026442199.1	8033	7796.15	63.089	1.47782
XM_026442200.1	7320	7083.15	0	0
XM_026442201.1	8114	7877.15	0	0
XM_026442202.1	7436	7199.15	0	0
XM_026442203.1	7359	7122.15	17.1877	0.440709
XM_026442204.1	8059	7822.15	0	0
XM_026442205.1	8007	7770.15	22.5404	0.529759
XM_026442206.1	7488	7251.15	0	0
XM_026442207.1	7324	7087.15	0	0
XM_026442208.1	4252	4015.15	31.8891	1.4504
XM_026442209.1	4018	3781.15	29	1.40062
XM_026442210.1	5035	4798.15	0.0216369	0.00082351
XM_026442211.1	5003	4766.15	15.9784	0.612225
XM_026442212.1	1206	969.148	8.58165	1.61706
XM_026442213.1	3646	3409.15	0	0
XM_026442214.1	1589	1352.15	5	0.675293
XM_026442215.1	820	584.162	0	0
XM_026442216.1	3442	3205.15	0	0
XM_026442217.1	3354	3117.15	0	0
XM_026442218.1	3262	3025.15	0	0
XM_026442219.1	3349	3112.15	0	0
XM_026442220.1	3212	2975.15	0	0
XM_026442221.1	2390	2153.15	9.5415	0.809262
XM_026442222.1	1996	1759.15	3.4585	0.359031
XM_026442223.1	2350	2113.15	5	0.432102
XM_026442224.1	1847	1610.15	0	0
XM_026442225.1	2792	2555.15	6.0281	0.430835
XM_026442226.1	2937	2700.15	37.9719	2.56815
XM_026442227.1	2679	2442.15	83.3792	6.23494
XM_026442228.1	4672	4435.15	3.18617	0.131192
XM_026442229.1	3280	3043.15	1.81383	0.108848
XM_026442230.1	12133	11896.1	36.1298	0.554633
XM_026442231.1	12070	11833.1	19.8702	0.306654
XM_026442232.1	6268	6031.15	10	0.302793
XM_026442233.1	6883	6646.15	0	0
XM_026442234.1	2347	2110.15	8.81984	0.763299
XM_026442235.1	2295	2058.15	9.28996	0.824297
XM_026442236.1	2354	2117.15	8.88999	0.766826
XM_026442237.1	2370	2133.15	0.000198881	1.70262e-05
XM_026442238.1	2229	1992.15	0	0
XM_026442239.1	2094	1857.15	0	0
XM_026442240.1	2171	1934.15	0	0
XM_026442241.1	2671	2434.15	0	0
XM_026442242.1	5274	5037.15	0	0
XM_026442243.1	5119	4882.15	15	0.561083
XM_026442244.1	4745	4508.15	0	0
XM_026442245.1	963	726.297	0	0
XM_026442246.1	1112	875.148	8	1.66938
XM_026442247.1	4503	4266.15	0	0
XM_026442248.1	3856	3619.15	0	0
XM_026442249.1	1446	1209.15	5	0.755157
XM_026442250.1	1685	1448.15	227	28.6259
XM_026442251.1	2944	2707.15	120	8.09498
XM_026442252.1	2480	2243.15	11.4523	0.932355
XM_026442253.1	2126	1889.15	48	4.64004
XM_026442254.1	1724	1487.15	0	0
XM_026442255.1	417	208.169	0	0
XM_026442256.1	830	594.102	0	0
XM_026442257.1	3166	2929.15	0	0
XM_026442258.1	5243	5006.15	2	0.072958
XM_026442259.1	690	455.704	13	5.20962
XM_026442260.1	1433	1196.15	0	0
XM_026442261.1	558	328.755	7	3.88841
XM_026442262.1	2589	2352.15	93.1967	7.23573
XM_026442263.1	2724	2487.15	11.8033	0.866662
XM_026442264.1	2593	2356.15	0	0
XM_026442265.1	2317	2080.15	0	0
XM_026442266.1	516	290.887	0	0
XM_026442267.1	1725	1488.15	55.888	6.85833
XM_026442268.1	1441	1204.15	16.9749	2.57439
XM_026442269.1	1321	1084.15	5.13715	0.865326
XM_026442270.1	6742	6505.15	0	0
XM_026442271.1	3712	3475.15	44	2.3122
XM_026442272.1	2409	2172.15	6	0.504439
XM_026442273.1	5903	5666.15	7.60728e-07	2.45182e-08
XM_026442274.1	2872	2635.15	7.07157	0.490069
XM_026442275.1	746	510.974	0	0
XM_026442276.1	2530	2293.15	3	0.238911
XM_026442277.1	9656	9419.15	7.06357	0.136949
XM_026442278.1	6743	6506.15	1.07703	0.0302308
XM_026442279.1	6728	6491.15	10.5105	0.295697
XM_026442280.1	5052	4815.15	6.71284	0.254591
XM_026442281.1	11059	10822.1	185.269	3.12633
XM_026442282.1	2873	2636.15	34.5442	2.39305
XM_026442283.1	3095	2858.15	35.1587	2.24644
XM_026442284.1	3228	2991.15	25.2971	1.54447
XM_026442285.1	1843	1606.15	77.2903	8.78792
XM_026442286.1	1621	1384.15	12.884	1.69987
XM_026442287.1	1602	1365.15	28.8257	3.85608
XM_026442288.1	1487	1250.15	0	0
XM_026442289.1	3236	2999.15	19.3531	1.17842
XM_026442290.1	3483	3246.15	0	0
XM_026442291.1	1819	1582.15	0	0
XM_026442292.1	1810	1573.15	0	0
XM_026442293.1	1936	1699.15	0.0315422	0.00339006
XM_026442294.1	1926	1689.15	10.6923	1.15598
XM_026442295.1	1611	1374.15	8.27612	1.09987
XM_026442296.1	3239	3002.15	18.3656	1.11717
XM_026442297.1	3233	2996.15	0	0
XM_026442298.1	2898	2661.15	0	0
XM_026442299.1	2828	2591.15	15	1.05717
XM_026442300.1	2106	1869.15	0	0
XM_026442301.1	2570	2333.15	3.37493	0.264161
XM_026442302.1	3854	3617.15	15	0.757306
XM_026442303.1	1566	1329.15	6.04049	0.829938
XM_026442304.1	1070	833.148	1	0.219192
XM_026442305.1	2797	2560.15	0	0
XM_026442306.1	2788	2551.15	31.4933	2.25439
XM_026442307.1	2767	2530.15	0	0
XM_026442308.1	2370	2133.15	7.95951	0.681415
XM_026442309.1	2585	2348.15	0	0
XM_026442310.1	2662	2425.15	0	0
XM_026442311.1	3099	2862.15	22.1435	1.41287
XM_026442312.1	2909	2672.15	5.85648	0.400242
XM_026442313.1	2826	2589.15	0	0
XM_026442314.1	9111	8874.15	0.543352	0.0111815
XM_026442315.1	7106	6869.15	25.3392	0.673653
XM_026442316.1	7103	6866.15	38.9978	1.03723
XM_026442317.1	1473	1236.15	0	0
XM_026442318.1	3197	2960.15	0	0
XM_026442319.1	3210	2973.15	9	0.552806
XM_026442320.1	3017	2780.15	0	0
XM_026442321.1	1469	1232.15	0	0
XM_026442322.1	6968	6731.15	9.81452	0.266272
XM_026442323.1	2853	2616.15	0.185447	0.0129451
XM_026442324.1	2138	1901.15	73.4611	7.05647
XM_026442325.1	4799	4562.15	0	0
XM_026442326.1	4389	4152.15	0	0
XM_026442327.1	4721	4484.15	0	0
XM_026442328.1	4311	4074.15	132.144	5.92321
XM_026442329.1	4127	3890.15	4.02984	0.189177
XM_026442330.1	4118	3881.15	12.1751	0.572872
XM_026442331.1	2389	2152.15	4.28919	0.363956
XM_026442332.1	2488	2251.15	0	0
XM_026442333.1	2322	2085.15	15.5854	1.36498
XM_026442334.1	695	460.658	0	0
XM_026442335.1	707	472.425	0	0
XM_026442336.1	6823	6586.15	1.67507	0.0464458
XM_026442337.1	6810	6573.15	11.7747	0.327133
XM_026442338.1	5940	5703.15	59.5902	1.90812
XM_026442339.1	6366	6129.15	66.4737	1.9806
XM_026442340.1	5148	4911.15	0	0
XM_026442341.1	4943	4706.15	10.3234	0.400593
XM_026442342.1	1908	1671.15	0	0
XM_026442343.1	1686	1449.15	3.573	0.450264
XM_026442344.1	1665	1428.15	7.427	0.9497
XM_026442345.1	5119	4882.15	0	0
XM_026442346.1	5104	4867.15	21.9706	0.824355
XM_026442347.1	5283	5046.15	0	0
XM_026442348.1	5234	4997.15	0	0
XM_026442349.1	5265	5028.15	16.5853	0.602367
XM_026442350.1	4922	4685.15	0	0
XM_026442351.1	4906	4669.15	0	0
XM_026442352.1	4510	4273.15	0	0
XM_026442353.1	4129	3892.15	0	0
XM_026442354.1	3338	3101.15	25.4441	1.49834
XM_026442355.1	3108	2871.15	125.289	7.96902
XM_026442356.1	1382	1145.15	2.10812	0.336186
XM_026442357.1	2405	2168.15	0	0
XM_026442358.1	2123	1886.15	0	0
XM_026442359.1	3087	2850.15	2	0.128147
XM_026442360.1	2716	2479.15	8	0.589297
XM_026442361.1	3030	2793.15	1	0.0653811
XM_026442362.1	1878	1641.15	4	0.445101
XM_026442363.1	1538	1301.15	1.63988	0.230162
XM_026442364.1	2549	2312.15	0	0
XM_026442365.1	1989	1752.15	0	0
XM_026442366.1	1791	1554.15	0	0
XM_026442367.1	17415	17178.1	650	6.91008
XM_026442368.1	17403	17166.1	0.000143011	1.5214e-06
XM_026442369.1	1600	1363.15	4.52597	0.606338
XM_026442370.1	1586	1349.15	0	0
XM_026442371.1	2162	1925.15	10.5492	1.0007
XM_026442372.1	741	506.126	0	0
XM_026442373.1	1208	971.148	24	4.51307
XM_026442374.1	1253	1016.15	0	0
XM_026442375.1	1223	986.148	55	10.1851
XM_026442376.1	4711	4474.15	8	0.326532
XM_026442377.1	2789	2552.15	32.4578	2.32252
XM_026442378.1	1806	1569.15	20	2.32762
XM_026442379.1	951	714.441	0	0
XM_026442380.1	705	470.425	0	0
XM_026442381.1	643	410.011	6	2.6724
XM_026442382.1	686	451.796	7	2.82945
XM_026442383.1	1653	1416.15	10	1.28955
XM_026442384.1	4728	4491.15	0	0
XM_026442385.1	1172	935.148	1.45192	0.283537
XM_026442386.1	1471	1234.15	4	0.591888
XM_026442387.1	12643	12406.1	0	0
XM_026442388.1	12628	12391.1	6.0568	0.0892644
XM_026442389.1	12633	12396.1	3.0795	0.045367
XM_026442390.1	12593	12356.1	0	0
XM_026442391.1	13063	12826.1	0	0
XM_026442392.1	12470	12233.1	3.1108	0.0464387
XM_026442393.1	12416	12179.1	0	0
XM_026442394.1	12948	12711.1	0	0
XM_026442395.1	12945	12708.1	40.5568	0.582811
XM_026442396.1	12945	12708.1	0	0
XM_026442397.1	12322	12085.1	0	0
XM_026442398.1	12236	11999.1	6.13154	0.093318
XM_026442399.1	12852	12615.1	0	0
XM_026442400.1	12839	12602.1	44.5289	0.645273
XM_026442401.1	12836	12599.1	0	0
XM_026442402.1	12836	12599.1	0	0
XM_026442403.1	12837	12600.1	0	0
XM_026442404.1	12831	12594.1	0	0
XM_026442405.1	12794	12557.1	6.95053e-08	1.01082e-09
XM_026442406.1	12685	12448.1	0.000379373	5.56555e-06
XM_026442407.1	12686	12449.1	0	0
XM_026442408.1	12643	12406.1	1.09315e-06	1.60912e-08
XM_026442409.1	12571	12334.1	3.33205	0.0493343
XM_026442410.1	12417	12180.1	7.34394e-07	1.10109e-08
XM_026442411.1	12308	12071.1	0.00523803	7.92439e-05
XM_026442412.1	12199	11962.1	40.4911	0.618153
XM_026442413.1	12076	11839.1	0	0
XM_026442414.1	11614	11377.1	0	0
XM_026442415.1	11620	11383.1	16.1418	0.258962
XM_026442416.1	11496	11259.1	0	0
XM_026442417.1	11388	11151.1	0	0
XM_026442418.1	11382	11145.1	0	0
XM_026442419.1	13007	12770.1	15.5652	0.22259
XM_026442420.1	1464	1227.15	1	0.148816
XM_026442421.1	812	576.22	0	0
XM_026442422.1	2886	2649.15	0	0
XM_026442423.1	1702	1465.15	0	0
XM_026442424.1	1412	1175.15	0	0
XM_026442425.1	2301	2064.15	1	0.088472
XM_026442426.1	2043	1806.15	1	0.10111
XM_026442427.1	4157	3920.15	0	0
XM_026442428.1	4625	4388.15	0	0
XM_026442429.1	5051	4814.15	0	0
XM_026442430.1	1421	1184.15	0	0
XM_026442431.1	1352	1115.15	2	0.327525
XM_026442432.1	1026	789.148	0	0
XM_026442433.1	1401	1164.15	0	0
XM_026442434.1	1425	1188.15	0	0
XM_026442435.1	1406	1169.15	0	0
XM_026442436.1	15027	14790.1	285.76	3.52838
XM_026442437.1	14557	14320.1	127.24	1.62264
XM_026442438.1	1183	946.148	0	0
XM_026442439.1	8986	8749.15	0	0
XM_026442440.1	8983	8746.15	23.1908	0.484223
XM_026442441.1	8980	8743.15	0	0
XM_026442442.1	8929	8692.15	1.97015e-05	4.13923e-07
XM_026442443.1	8923	8686.15	200.177	4.20856
XM_026442444.1	8899	8662.15	0	0
XM_026442445.1	8896	8659.15	0	0
XM_026442446.1	8893	8656.15	0	0
XM_026442447.1	8890	8653.15	0	0
XM_026442448.1	8836	8599.15	0.00019889	4.2238e-06
XM_026442449.1	9052	8815.15	6.63207	0.137393
XM_026442450.1	8422	8185.15	0	0
XM_026442451.1	8353	8116.15	0	0
XM_026442452.1	8424	8187.15	0	0
XM_026442453.1	2034	1797.15	0	0
XM_026442454.1	1895	1658.15	0	0
XM_026442455.1	1389	1152.15	4	0.634013
XM_026442456.1	6170	5933.15	0	0
XM_026442457.1	994	757.224	0	0
XM_026442458.1	1949	1712.15	2.63644	0.281205
XM_026442459.1	472	252.561	66.1238	47.8122
XM_026442460.1	679	445.021	36.1397	14.8303
XM_026442461.1	490	268.129	0	0
XM_026442462.1	1324	1087.15	0	0
XM_026442463.1	4058	3821.15	0	0
XM_026442464.1	4038	3801.15	0	0
XM_026442465.1	3999	3762.15	70	3.39788
XM_026442466.1	3871	3634.15	0	0
XM_026442467.1	3984	3747.15	0	0
XM_026442468.1	3702	3465.15	0	0
XM_026442469.1	3544	3307.15	0	0
XM_026442470.1	3493	3256.15	0	0
XM_026442471.1	3103	2866.15	1	0.0637159
XM_026442472.1	3357	3120.15	0	0
XM_026442473.1	1174	937.148	6	1.1692
XM_026442474.1	2000	1763.15	0	0
XM_026442475.1	2012	1775.15	0	0
XM_026442476.1	1943	1706.15	0	0
XM_026442477.1	1886	1649.15	3.51818	0.389587
XM_026442478.1	829	593.102	5	1.53953
XM_026442479.1	1059	822.148	0	0
XM_026442480.1	1017	780.148	6	1.4045
XM_026442481.1	1288	1051.15	0	0
XM_026442482.1	1168	931.148	0	0
XM_026442483.1	4152	3915.15	0	0
XM_026442484.1	3963	3726.15	23.427	1.14816
XM_026442485.1	4996	4759.15	0	0
XM_026442486.1	2312	2075.15	0	0
XM_026442487.1	1322	1085.15	7.85464	1.32186
XM_026442488.1	2057	1820.15	0	0
XM_026442489.1	2062	1825.15	0	0
XM_026442490.1	2073	1836.15	0	0
XM_026442491.1	2570	2333.15	0	0
XM_026442492.1	1741	1504.15	11	1.33551
XM_026442493.1	1576	1339.15	0	0
XM_026442494.1	1618	1381.15	0	0
XM_026442495.1	5346	5109.15	87.6447	3.13273
XM_026442496.1	2187	1950.15	3	0.280931
XM_026442497.1	2781	2544.15	56.3811	4.04704
XM_026442498.1	2167	1930.15	0	0
XM_026442499.1	1980	1743.15	0	0
XM_026442500.1	10941	10704.1	8464	144.401
XM_026442501.1	10670	10433.1	0	0
XM_026442502.1	10453	10216.1	0	0
XM_026442503.1	10141	9904.15	0	0
XM_026442504.1	10137	9900.15	0	0
XM_026442505.1	10430	10193.1	0.0336675	0.000603183
XM_026442506.1	10426	10189.1	21.3657	0.382936
XM_026442507.1	9938	9701.15	55.2749	1.04052
XM_026442508.1	10589	10352.1	17.8123	0.314222
XM_026442509.1	3219	2982.15	2.50141	0.15318
XM_026442510.1	2001	1764.15	104.257	10.7923
XM_026442511.1	1874	1637.15	7.74342	0.863757
XM_026442512.1	3018	2781.15	0	0
XM_026442513.1	3028	2791.15	1.48854	0.0973924
XM_026442514.1	1292	1055.15	5	0.865373
XM_026442515.1	2206	1969.15	0	0
XM_026442516.1	4729	4492.15	6.77005	0.275223
XM_026442517.1	4903	4666.15	0	0
XM_026442518.1	4349	4112.15	0	0
XM_026442519.1	16850	16613.1	227	2.49529
XM_026442520.1	5832	5595.15	6	0.195833
XM_026442521.1	5823	5586.15	0	0
XM_026442522.1	11872	11635.1	409	6.41945
XM_026442523.1	6533	6296.15	7.0939	0.205758
XM_026442524.1	6951	6714.15	0	0
XM_026442525.1	7256	7019.15	8.66241	0.225372
XM_026442526.1	1651	1414.15	0	0
XM_026442527.1	1640	1403.15	2.92726	0.380982
XM_026442528.1	4986	4749.15	42.4304	1.63158
XM_026442529.1	2513	2276.15	0	0
XM_026442530.1	1584	1347.15	29.0226	3.9343
XM_026442531.1	2678	2441.15	192.583	14.4069
XM_026442532.1	1918	1681.15	350.374	38.0603
XM_026442533.1	4159	3922.15	12.363	0.575635
XM_026442534.1	715	480.425	0	0
XM_026442535.1	4188	3951.15	0.00859796	0.000397392
XM_026442536.1	10301	10064.1	0	0
XM_026442537.1	10238	10001.1	0	0
XM_026442538.1	10196	9959.15	22.0419	0.404178
XM_026442539.1	10124	9887.15	0	0
XM_026442540.1	9738	9501.15	63.9581	1.22932
XM_026442541.1	9772	9535.15	0	0
XM_026442542.1	1381	1144.15	0	0
XM_026442543.1	1378	1141.15	0	0
XM_026442544.1	1457	1220.15	0	0
XM_026442545.1	1345	1108.15	0.000301313	4.96554e-05
XM_026442546.1	1396	1159.15	0	0
XM_026442547.1	1333	1096.15	13.9997	2.33236
XM_026442548.1	6635	6398.15	13.9183	0.397264
XM_026442549.1	6406	6169.15	0	0
XM_026442550.1	6576	6339.15	427.333	12.3107
XM_026442551.1	6503	6266.15	0	0
XM_026442552.1	4933	4696.15	0	0
XM_026442553.1	3356	3119.15	0	0
XM_026442554.1	3288	3051.15	6.3199	0.378263
XM_026442555.1	3354	3117.15	5.6801	0.332771
XM_026442556.1	2522	2285.15	0	0
XM_026442557.1	2519	2282.15	0	0
XM_026442558.1	2386	2149.15	27.8781	2.36888
XM_026442559.1	2486	2249.15	6.1219	0.497067
XM_026442560.1	2502	2265.15	0	0
XM_026442561.1	4563	4326.15	0	0
XM_026442562.1	4727	4490.15	5.62047	0.228591
XM_026442563.1	3750	3513.15	7.81167	0.406063
XM_026442564.1	2071	1834.15	0	0
XM_026442565.1	3317	3080.15	0	0
XM_026442566.1	2926	2689.15	0	0
XM_026442567.1	3482	3245.15	0	0
XM_026442568.1	2077	1840.15	1	0.0992416
XM_026442569.1	1113	876.148	1	0.208434
XM_026442570.1	985	748.224	0	0
XM_026442571.1	584	353.218	4	2.06806
XM_026442572.1	1801	1564.15	0	0
XM_026442573.1	1179	942.148	1.88977	0.366299
XM_026442574.1	1249	1012.15	0	0
XM_026442575.1	1075	838.148	0	0
XM_026442576.1	1774	1537.15	0	0
XM_026442577.1	1093	856.148	3.11537	0.664519
XM_026442578.1	1206	969.148	42.483	8.00519
XM_026442579.1	796	560.277	0.401626	0.130908
XM_026442580.1	2175	1938.15	0	0
XM_026442581.1	1630	1393.15	5.64528e-08	7.40006e-09
XM_026442582.1	2733	2496.15	0	0
XM_026442583.1	2832	2595.15	0	0
XM_026442584.1	2588	2351.15	0	0
XM_026442585.1	2727	2490.15	0	0
XM_026442586.1	4605	4368.15	0	0
XM_026442587.1	5497	5260.15	5	0.173588
XM_026442588.1	2341	2104.15	66	5.72815
XM_026442589.1	2329	2092.15	0	0
XM_026442590.1	743	508.076	0	0
XM_026442591.1	1986	1749.15	0	0
XM_026442592.1	7205	6968.15	135.716	3.55682
XM_026442593.1	937	700.582	0	0
XM_026442594.1	845	609.102	0	0
XM_026442595.1	2595	2358.15	0	0
XM_026442596.1	2183	1946.15	1.77381	0.166448
XM_026442597.1	7749	7512.15	22.8704	0.555976
XM_026442598.1	8581	8344.15	0	0
XM_026442599.1	8228	7991.15	0	0
XM_026442600.1	6135	5898.15	0	0
XM_026442601.1	6102	5865.15	0	0
XM_026442602.1	8140	7903.15	0	0
XM_026442603.1	8112	7875.15	3.17761	0.0736865
XM_026442604.1	6045	5808.15	0	0
XM_026442605.1	8109	7872.15	0	0
XM_026442606.1	3189	2952.15	5.49421	0.339871
XM_026442607.1	15234	14997.1	1.24053e-07	1.51059e-09
XM_026442608.1	15260	15023.1	2.2445e-08	2.72838e-10
XM_026442609.1	15318	15081.1	0	0
XM_026442610.1	11209	10972.1	14.824	0.246728
XM_026442611.1	4409	4172.15	0	0
XM_026442612.1	2677	2440.15	53.0134	3.96749
XM_026442613.1	1916	1679.15	4.08572e-07	4.44351e-08
XM_026442614.1	1978	1741.15	0	0
XM_026442615.1	1890	1653.15	1.99713	0.220618
XM_026442616.1	2027	1790.15	0	0
XM_026442617.1	1670	1433.15	0	0
XM_026442618.1	1901	1664.15	0.00286839	0.000314769
XM_026442619.1	1570	1333.15	8.89191	1.21804
XM_026442620.1	6871	6634.15	0	0
XM_026442621.1	1792	1555.15	0	0
XM_026442622.1	6888	6651.15	0	0
XM_026442623.1	661	427.591	51.7688	22.1098
XM_026442624.1	6868	6631.15	11.1277	0.306451
XM_026442625.1	6838	6601.15	0	0
XM_026442626.1	15560	15323.1	53.0688	0.632467
XM_026442627.1	1989	1752.15	4.31563	0.449801
XM_026442628.1	5166	4929.15	4.01597	0.148787
XM_026442629.1	1177	940.148	466.646	90.6438
XM_026442630.1	2744	2507.15	0	0
XM_026442631.1	2720	2483.15	21.2616	1.56365
XM_026442632.1	2462	2225.15	0	0
XM_026442633.1	2438	2201.15	43.7384	3.62878
XM_026442634.1	6785	6548.15	70.6442	1.97017
