target_id	length	eff_length	est_counts	tpm
XM_026442635.1	1778	1541.15	0	0
XM_026442636.1	1574	1337.15	0	0
XM_026442637.1	6016	5779.15	5.78033	0.182657
XM_026442638.1	6014	5777.15	8.13433	0.257131
XM_026442639.1	3270	3033.15	0	0
XM_026442640.1	6636	6399.15	39.9589	1.14035
XM_026442641.1	1451	1214.15	0	0
XM_026442642.1	633	400.256	0	0
XM_026442643.1	5584	5347.15	0.0485525	0.0016582
XM_026442644.1	5578	5341.15	0.14705	0.0050278
XM_026442645.1	5576	5339.15	0.212816	0.00727911
XM_026442646.1	5569	5332.15	0.776893	0.0266076
XM_026442647.1	5559	5322.15	4.95463	0.170008
XM_026442648.1	5541	5304.15	0.0998917	0.00343922
XM_026442649.1	5515	5278.15	12.7602	0.44149
XM_026442650.1	2036	1799.15	19.2694	1.9559
XM_026442651.1	2500	2263.15	0	0
XM_026442652.1	3192	2955.15	4.73063	0.292338
XM_026442653.1	1832	1595.15	0	0
XM_026442654.1	2181	1944.15	0	0
XM_026442655.1	1792	1555.15	3.44327	0.40434
XM_026442656.1	4148	3911.15	37.0091	1.72803
XM_026442657.1	1819	1582.15	0	0
XM_026442658.1	2064	1827.15	2.37484	0.23736
XM_026442659.1	2158	1921.15	0	0
XM_026442660.1	1803	1566.15	0	0
XM_026442661.1	1885	1648.15	6.01832	0.666846
XM_026442662.1	1984	1747.15	0	0
XM_026442663.1	1715	1478.15	0	0
XM_026442664.1	2883	2646.15	1.13768	0.0785147
XM_026442665.1	2545	2308.15	1	0.0791194
XM_026442666.1	3066	2829.15	0	0
XM_026442667.1	4992	4755.15	0	0
XM_026442668.1	4333	4096.15	5	0.222916
XM_026442669.1	607	375.303	8	3.89273
XM_026442670.1	572	342.139	0	0
XM_026442671.1	4741	4504.15	11.6629	0.472868
XM_026442672.1	4818	4581.15	0	0
XM_026442673.1	4806	4569.15	8.41639e-06	3.36385e-07
XM_026442674.1	1609	1372.15	0	0
XM_026442675.1	1961	1724.15	2	0.211837
XM_026442676.1	5541	5304.15	44.7453	1.54056
XM_026442677.1	5433	5196.15	40.2547	1.41476
XM_026442678.1	1038	801.148	9	2.05152
XM_026442679.1	779	543.553	0	0
XM_026442680.1	4250	4013.15	52.1037	2.37099
XM_026442681.1	4240	4003.15	0	0
XM_026442682.1	4256	4019.15	0	0
XM_026442683.1	4185	3948.15	3.89628	0.18022
XM_026442684.1	2363	2126.15	0	0
XM_026442685.1	2215	1978.15	0	0
XM_026442686.1	2354	2117.15	0	0
XM_026442687.1	2096	1859.15	0	0
XM_026442688.1	2256	2019.15	0	0
XM_026442689.1	7005	6768.15	160.09	4.31957
XM_026442690.1	6909	6672.15	0	0
XM_026442691.1	1517	1280.15	6	0.855929
XM_026442692.1	1659	1422.15	0	0
XM_026442693.1	3341	3104.15	14.5289	0.854746
XM_026442694.1	3123	2886.15	20.4711	1.2953
XM_026442695.1	3128	2891.15	29.1934	1.844
XM_026442696.1	3398	3161.15	16.5252	0.954658
XM_026442697.1	3119	2882.15	0	0
XM_026442698.1	2936	2699.15	58.2814	3.94321
XM_026442699.1	3092	2855.15	0	0
XM_026442700.1	5746	5509.15	17.9062	0.593562
XM_026442701.1	4823	4586.15	6.09378	0.242653
XM_026442702.1	827	591.162	3.29552	1.01804
XM_026442703.1	798	562.277	1.70448	0.553589
XM_026442704.1	3371	3134.15	49	2.85511
XM_026442705.1	4443	4206.15	0	0
XM_026442706.1	572	342.139	43	22.9515
XM_026442707.1	2097	1860.15	5	0.490873
XM_026442708.1	2662	2425.15	75	5.64767
XM_026442709.1	1771	1534.15	15	1.78554
XM_026442710.1	1718	1481.15	0	0
XM_026442711.1	1699	1462.15	0	0
XM_026442712.1	1704	1467.15	0	0
XM_026442713.1	1080	843.148	1	0.216592
XM_026442714.1	842	606.102	5	1.5065
XM_026442715.1	3756	3519.15	0	0
XM_026442716.1	3606	3369.15	0	0
XM_026442717.1	3672	3435.15	0	0
XM_026442718.1	3401	3164.15	7	0.404006
XM_026442719.1	2624	2387.15	20	1.53002
XM_026442720.1	3393	3156.15	10	0.578614
XM_026442721.1	1965	1728.15	4	0.422693
XM_026442722.1	3937	3700.15	16.3786	0.80836
XM_026442723.1	3745	3508.15	7.62136	0.396736
XM_026442724.1	2086	1849.15	0	0
XM_026442725.1	1758	1521.15	3.78616	0.454542
XM_026442726.1	4294	4057.15	23.6503	1.06454
XM_026442727.1	4169	3932.15	327.35	15.203
XM_026442728.1	1642	1405.15	0.000475497	6.17977e-05
XM_026442729.1	7793	7556.15	0.000228457	5.52142e-06
XM_026442730.1	7705	7468.15	23.9998	0.586868
XM_026442731.1	6849	6612.15	0	0
XM_026442732.1	8986	8749.15	0	0
XM_026442733.1	9371	9134.15	0	0
XM_026442734.1	9245	9008.15	0	0
XM_026442735.1	1652	1415.15	0	0
XM_026442736.1	1889	1652.15	33	3.64764
XM_026442737.1	1619	1382.15	0	0
XM_026442738.1	12191	11954.1	225	3.43724
XM_026442739.1	5949	5712.15	17.4595	0.558185
XM_026442740.1	6051	5814.15	4.52195e-07	1.42032e-08
XM_026442741.1	4248	4011.15	4.54051	0.20672
XM_026442742.1	4209	3972.15	0	0
XM_026442743.1	2657	2420.15	0	0
XM_026442744.1	3049	2812.15	0	0
XM_026442745.1	2666	2429.15	1	0.0751783
XM_026442746.1	2437	2200.15	1	0.0830031
XM_026442747.1	3282	3045.15	0	0
XM_026442748.1	3854	3617.15	12.3191	0.621957
XM_026442749.1	1279	1042.15	0	0
XM_026442750.1	1660	1423.15	12	1.53985
XM_026442751.1	1645	1408.15	1	0.129688
XM_026442752.1	2030	1793.15	25.2655	2.57311
XM_026442753.1	4488	4251.15	63.3914	2.72315
XM_026442754.1	4494	4257.15	17.6339	0.756444
XM_026442755.1	3943	3706.15	0	0
XM_026442756.1	3262	3025.15	16	0.965872
XM_026442757.1	738	503.227	9	3.26606
XM_026442758.1	664	430.548	2	0.84831
XM_026442759.1	1690	1453.15	0	0
XM_026442760.1	1571	1334.15	1.97265	0.270018
XM_026442761.1	1979	1742.15	1.60667	0.168418
XM_026442762.1	1754	1517.15	19.4207	2.33767
XM_026442763.1	2067	1830.15	0	0
XM_026442764.1	1140	903.148	0	0
XM_026442765.1	1083	846.148	3	0.647473
XM_026442766.1	767	531.607	22.5296	7.73945
XM_026442767.1	718	483.425	1.50145	0.567191
XM_026442768.1	717	482.425	1.8817	0.712307
XM_026442769.1	770	534.607	0.0872116	0.0297911
XM_026442770.1	977	740.224	10	2.46708
XM_026442771.1	2155	1918.15	5.24612	0.499462
XM_026442772.1	2143	1906.15	10.3399	0.990622
XM_026442773.1	2151	1914.15	0	0
XM_026442774.1	1563	1326.15	3.41394	0.470122
XM_026442775.1	1649	1412.15	8.35594	1.08059
XM_026442776.1	1697	1460.15	33.6441	4.20783
XM_026442777.1	713	478.425	6.94334	2.65034
XM_026442778.1	2389	2152.15	66.3563	5.63062
XM_026442779.1	2502	2265.15	9.64374	0.777491
XM_026442780.1	1837	1600.15	0	0
XM_026442781.1	1222	985.148	0	0
XM_026442782.1	2784	2547.15	6	0.430173
XM_026442783.1	1220	983.148	2	0.371499
XM_026442784.1	1845	1608.15	2	0.227117
XM_026442785.1	1168	931.148	0	0
XM_026442786.1	2368	2131.15	13	1.11398
XM_026442787.1	1345	1108.15	0	0
XM_026442788.1	2469	2232.15	3.38366e-08	2.76828e-09
XM_026442789.1	2466	2229.15	52	4.26001
XM_026442790.1	1515	1278.15	0	0
XM_026442791.1	3676	3439.15	3.22622	0.171313
XM_026442792.1	730	495.278	0	0
XM_026442793.1	4342	4105.15	13	0.57831
XM_026442794.1	671	437.199	29	12.1134
XM_026442795.1	1185	948.148	17	3.27431
XM_026442796.1	806	570.277	0	0
XM_026442797.1	523	297.191	0	0
XM_026442798.1	1185	948.148	17	3.27431
XM_026442799.1	1009	772.148	0	0
XM_026442800.1	1471	1234.15	0	0
XM_026442801.1	1875	1638.15	0	0
XM_026442802.1	1527	1290.15	0	0
XM_026442803.1	615	382.808	0	0
XM_026442804.1	1099	862.148	0	0
XM_026442805.1	7074	6837.15	0.000112952	3.01693e-06
XM_026442806.1	7218	6981.15	0	0
XM_026442807.1	7207	6970.15	0	0
XM_026442808.1	7211	6974.15	0	0
XM_026442809.1	7182	6945.15	0	0
XM_026442810.1	6985	6748.15	46.6983	1.26375
XM_026442811.1	7065	6828.15	0.000414488	1.10855e-05
XM_026442812.1	7047	6810.15	0	0
XM_026442813.1	7026	6789.15	0.118256	0.00318093
XM_026442814.1	7023	6786.15	0.182926	0.00492265
XM_026442815.1	7005	6768.15	0	0
XM_026442816.1	7002	6765.15	0	0
XM_026442817.1	7577	7340.15	0	0
XM_026442818.1	7508	7271.15	0	0
XM_026442819.1	7505	7268.15	0	0
XM_026442820.1	6172	5935.15	0	0
XM_026442821.1	6097	5860.15	1.24242e-06	3.87173e-08
XM_026442822.1	2483	2246.15	10.2053	0.829724
XM_026442823.1	2305	2068.15	0	0
XM_026442824.1	2232	1995.15	0.847196	0.0775453
XM_026442825.1	2462	2225.15	1.71508	0.140758
XM_026442826.1	1694	1457.15	2.67307	0.335006
XM_026442827.1	1708	1471.15	7.89352	0.979853
XM_026442828.1	1403	1166.15	3	0.469801
XM_026442829.1	7334	7097.15	0	0
XM_026442830.1	563	333.621	0	0
XM_026442831.1	1248	1011.15	0	0
XM_026442832.1	3847	3610.15	5	0.252925
XM_026442833.1	3055	2818.15	2.49153e-08	1.61454e-09
XM_026442834.1	2999	2762.15	10	0.661149
XM_026442835.1	2495	2258.15	5	0.404356
XM_026442836.1	2942	2705.15	3	0.202524
XM_026442837.1	1919	1682.15	0	0
XM_026442838.1	2471	2234.15	52	4.25048
XM_026442839.1	1557	1320.15	2.28634	0.316274
XM_026442840.1	1661	1424.15	0	0
XM_026442841.1	1527	1290.15	4.71366	0.667215
XM_026442842.1	707	472.425	7	2.7059
XM_026442843.1	2852	2615.15	0	0
XM_026442844.1	1887	1650.15	13	1.43869
XM_026442845.1	1764	1527.15	0	0
XM_026442846.1	4728	4491.15	1.1814e-07	4.80381e-09
XM_026442847.1	2452	2215.15	0	0
XM_026442848.1	4738	4501.15	1.31531e-08	5.33643e-10
XM_026442849.1	4656	4419.15	0.999937	0.0413219
XM_026442850.1	4718	4481.15	1.06633e-06	4.34558e-08
XM_026442851.1	4711	4474.15	4.98892e-06	2.0363e-07
XM_026442852.1	4700	4463.15	5.66456e-05	2.31778e-06
XM_026442853.1	2437	2200.15	0	0
XM_026442854.1	6101	5864.15	2	0.0622833
XM_026442855.1	2861	2624.15	3	0.208775
XM_026442856.1	2016	1779.15	3	0.307933
XM_026442857.1	1299	1062.15	1	0.171934
XM_026442858.1	1702	1465.15	0	0
XM_026442859.1	1702	1465.15	1.05132e-06	1.31039e-07
XM_026442860.1	1781	1544.15	0	0
XM_026442861.1	1781	1544.15	30.3172	3.58547
XM_026442862.1	1155	918.148	438.18	87.1539
XM_026442863.1	1697	1460.15	2.75998	0.345188
XM_026442864.1	1834	1597.15	107.881	12.3353
XM_026442865.1	1636	1399.15	2.95571	0.385785
XM_026442866.1	1829	1592.15	5.5061	0.63155
XM_026442867.1	1832	1595.15	23.185	2.65431
XM_026442868.1	1589	1352.15	0	0
XM_026442869.1	1798	1561.15	4.77409	0.558461
XM_026442870.1	1590	1353.15	0	0
XM_026442871.1	2626	2389.15	0	0
XM_026442872.1	1894	1657.15	0	0
XM_026442873.1	619	386.614	0	0
XM_026442874.1	2780	2543.15	45.4818	3.26597
XM_026442875.1	2559	2322.15	7.51824	0.591253
XM_026442876.1	6428	6191.15	40.3677	1.19072
XM_026442877.1	2525	2288.15	0	0
XM_026442878.1	2229	1992.15	0	0
XM_026442879.1	2174	1937.15	14	1.31981
XM_026442880.1	2119	1882.15	0	0
XM_026442881.1	2512	2275.15	0	0
XM_026442882.1	8190	7953.15	0	0
XM_026442883.1	8190	7953.15	0	0
XM_026442884.1	8191	7954.15	0	0
XM_026442885.1	8191	7954.15	0	0
XM_026442886.1	8191	7954.15	0	0
XM_026442887.1	8191	7954.15	0	0
XM_026442888.1	8192	7955.15	0	0
XM_026442889.1	8184	7947.15	0	0
XM_026442890.1	8175	7938.15	1.12603e-08	2.59047e-10
XM_026442891.1	8172	7935.15	0	0
XM_026442892.1	8172	7935.15	0	0
XM_026442893.1	8172	7935.15	0	0
XM_026442894.1	8169	7932.15	0	0
XM_026442895.1	8159	7922.15	0	0
XM_026442896.1	8152	7915.15	26.607	0.61388
XM_026442897.1	8154	7917.15	0	0
XM_026442898.1	8155	7918.15	0	0
XM_026442899.1	8151	7914.15	0	0
XM_026442900.1	8138	7901.15	0	0
XM_026442901.1	8133	7896.15	0	0
XM_026442902.1	8134	7897.15	0	0
XM_026442903.1	8132	7895.15	47.0161	1.08751
XM_026442904.1	8127	7890.15	0	0
XM_026442905.1	8118	7881.15	0	0
XM_026442906.1	8106	7869.15	0	0
XM_026442907.1	8101	7864.15	0	0
XM_026442908.1	8091	7854.15	0	0
XM_026442909.1	8088	7851.15	0	0
XM_026442910.1	8081	7844.15	0	0
XM_026442911.1	8070	7833.15	0	0
XM_026442912.1	8055	7818.15	0	0
XM_026442913.1	8018	7781.15	0	0
XM_026442914.1	8017	7780.15	2.0694e-05	4.85739e-07
XM_026442915.1	8002	7765.15	31.3764	0.737904
XM_026442916.1	7960	7723.15	0	0
XM_026442917.1	7912	7675.15	0	0
XM_026442918.1	7951	7714.15	0	0
XM_026442919.1	7906	7669.15	0	0
XM_026442920.1	2876	2639.15	27.6603	1.91399
XM_026442921.1	1005	768.148	58.0819	13.8084
XM_026442922.1	2864	2627.15	21.3213	1.48209
XM_026442923.1	2849	2612.15	0	0
XM_026442924.1	2816	2579.15	8.01845	0.567755
XM_026442925.1	1529	1292.15	0	0
XM_026442926.1	1057	820.148	3	0.667999
XM_026442927.1	1902	1665.15	0	0
XM_026442928.1	1104	867.148	7	1.47418
XM_026442929.1	3429	3192.15	0	0
XM_026442930.1	2944	2707.15	1	0.0674582
XM_026442931.1	313	129.746	2005	2822.07
XM_026442932.1	4923	4686.15	0	0
XM_026442933.1	2651	2414.15	8.75493	0.66227
XM_026442934.1	2556	2319.15	0	0
XM_026442935.1	1768	1531.15	3	0.357808
XM_026442936.1	2376	2139.15	0	0
XM_026442937.1	2018	1781.15	17	1.74299
XM_026442938.1	1443	1206.15	0	0
XM_026442939.1	1334	1097.15	0.463432	0.0771378
XM_026442940.1	2657	2420.15	8.25374	0.622809
XM_026442941.1	2105	1868.15	6	0.586525
XM_026442942.1	1403	1166.15	2.81271	0.440472
XM_026442943.1	1346	1109.15	1	0.164648
XM_026442944.1	619	386.614	6	2.83414
XM_026442945.1	417	208.169	2.24507	1.96952
XM_026442946.1	1166	929.148	4	0.786179
XM_026442947.1	4749	4512.15	10	0.404728
XM_026442948.1	2945	2708.15	35	2.36016
XM_026442949.1	1152	915.148	75.7595	15.1179
XM_026442950.1	1332	1095.15	3.18729	0.53149
XM_026442951.1	2205	1968.15	2	0.185575
XM_026442952.1	681	446.977	0	0
XM_026442953.1	606	374.341	17	8.29331
XM_026442954.1	1293	1056.15	0	0
XM_026442955.1	5346	5109.15	0	0
XM_026442956.1	1796	1559.15	11	1.2884
XM_026442957.1	646	412.887	0	0
XM_026442958.1	338	147.554	0	0
XM_026442959.1	4562	4325.15	0	0
XM_026442960.1	3082	2845.15	1.01761	0.0653166
XM_026442961.1	679	445.021	0	0
XM_026442962.1	1479	1242.15	0	0
XM_026442963.1	5467	5230.15	1	0.0349166
XM_026442964.1	1130	893.148	3	0.613401
XM_026442965.1	2931	2694.15	0	0
XM_026442966.1	4586	4349.15	1.38751e-08	5.82611e-10
XM_026442967.1	576	345.999	0	0
XM_026442968.1	15182	14945.1	5	0.0610965
XM_026442969.1	1260	1023.15	11.0997	1.98117
XM_026442970.1	4507	4270.15	1	0.0427665
XM_026442971.1	1378	1141.15	0	0
XM_026442972.1	700	465.519	0	0
XM_026442973.1	647	413.845	1	0.441274
XM_026442974.1	3872	3635.15	0	0
XM_026442975.1	3924	3687.15	0	0
XM_026442976.1	4229	3992.15	110.655	5.06188
XM_026442977.1	4130	3893.15	53.1838	2.49474
XM_026442978.1	4063	3826.15	0	0
XM_026442979.1	2974	2737.15	2.29118	0.152865
XM_026442980.1	6523	6286.15	22.0168	0.639611
XM_026442981.1	2841	2604.15	0	0
XM_026442982.1	2826	2589.15	0	0
XM_026442983.1	2817	2580.15	0	0
XM_026442984.1	2811	2574.15	0	0
XM_026442985.1	2790	2553.15	0	0
XM_026442986.1	2784	2547.15	0	0
XM_026442987.1	2757	2520.15	7.34047	0.531917
XM_026442988.1	2754	2517.15	6.88838	0.499752
XM_026442989.1	1015	778.148	28.0716	6.58797
XM_026442990.1	6507	6270.15	0	0
XM_026442991.1	6504	6267.15	22.6916	0.661213
XM_026442992.1	7773	7536.15	0	0
XM_026442993.1	6910	6673.15	12.1457	0.332382
XM_026442994.1	7472	7235.15	11.3456	0.286369
XM_026442995.1	7087	6850.15	20.758	0.553391
XM_026442996.1	7238	7001.15	58.2216	1.51866
XM_026442997.1	6757	6520.15	20.592	0.576749
XM_026442998.1	6640	6403.15	16.0554	0.457904
XM_026442999.1	6530	6293.15	0	0
XM_026443000.1	7161	6924.15	8.41845	0.22203
XM_026443001.1	6720	6483.15	10.7694	0.303356
XM_026443002.1	6616	6379.15	0	0
XM_026443003.1	7083	6846.15	0	0
XM_026443004.1	2031	1794.15	15.6525	1.59321
XM_026443005.1	5228	4991.15	0	0
XM_026443006.1	3253	3016.15	0	0
XM_026443007.1	4885	4648.15	1.71247e-07	6.72806e-09
XM_026443008.1	5546	5309.15	0	0
XM_026443009.1	5033	4796.15	16.396	0.624296
XM_026443010.1	5505	5268.15	0	0
XM_026443011.1	6958	6721.15	26.4303	0.718134
XM_026443012.1	6934	6697.15	0	0
XM_026443013.1	5477	5240.15	66.3794	2.31332
XM_026443014.1	6924	6687.15	0	0
XM_026443015.1	6900	6663.15	0	0
XM_026443016.1	5436	5199.15	0	0
XM_026443017.1	6883	6646.15	0	0
XM_026443018.1	6854	6617.15	5.95183e-06	1.64258e-07
XM_026443019.1	5487	5250.15	0	0
XM_026443020.1	6848	6611.15	0	0
XM_026443021.1	6824	6587.15	0	0
XM_026443022.1	6806	6569.15	415.327	11.5459
XM_026443023.1	5439	5202.15	16.1778	0.567915
XM_026443024.1	4982	4745.15	19.647	0.756124
XM_026443025.1	6775	6538.15	0	0
XM_026443026.1	5469	5232.15	54.424	1.89958
XM_026443027.1	1529	1292.15	3	0.42399
XM_026443028.1	6175	5938.15	65.7458	2.02192
XM_026443029.1	7627	7390.15	82.4448	2.03731
XM_026443030.1	6071	5834.15	0	0
XM_026443031.1	3032	2795.15	0	0
XM_026443032.1	1448	1211.15	7	1.05547
XM_026443033.1	1694	1457.15	0	0
XM_026443034.1	982	745.224	16.6578	4.08204
XM_026443035.1	961	724.297	3.34223	0.842685
XM_026443036.1	820	584.162	127	39.7024
XM_026443037.1	897	660.786	0	0
XM_026443038.1	794	558.277	33	10.7947
XM_026443039.1	771	535.607	1.18072	0.402574
XM_026443040.1	871	634.915	22.6363	6.51082
XM_026443041.1	5240	5003.15	15.1197	0.551883
XM_026443042.1	1328	1091.15	6.69917	1.1212
XM_026443043.1	5121	4884.15	38.8128	1.45122
XM_026443044.1	2801	2564.15	0	0
XM_026443045.1	3991	3754.15	27	1.31341
XM_026443046.1	2743	2506.15	9	0.655816
XM_026443047.1	3329	3092.15	1.09878	0.0648928
XM_026443048.1	3154	2917.15	20.9475	1.31135
XM_026443049.1	3138	2901.15	0	0
XM_026443050.1	537	309.666	8	4.71784
XM_026443051.1	545	316.675	0	0
XM_026443052.1	2886	2649.15	2	0.13787
XM_026443053.1	1543	1306.15	13	1.8176
XM_026443054.1	5533	5296.15	9.05324	0.31217
XM_026443055.1	508	283.953	0	0
XM_026443056.1	2713	2476.15	0	0
XM_026443057.1	3263	3026.15	0	0
XM_026443058.1	2915	2678.15	0	0
XM_026443059.1	3102	2865.15	0	0
XM_026443060.1	3100	2863.15	0	0
XM_026443061.1	2722	2485.15	0	0
XM_026443062.1	2566	2329.15	2.0925	0.164064
XM_026443063.1	3126	2889.15	0	0
XM_026443064.1	2963	2726.15	5.25445	0.351985
XM_026443065.1	2307	2070.15	0	0
XM_026443066.1	3686	3449.15	11.852	0.627519
XM_026443067.1	3686	3449.15	11.852	0.627519
XM_026443068.1	4021	3784.15	11.296	0.545132
XM_026443069.1	3759	3522.15	1.24815e-08	6.47149e-10
XM_026443070.1	3776	3539.15	0	0
XM_026443071.1	1018	781.148	2	0.467566
XM_026443072.1	2910	2673.15	6	0.409897
XM_026443073.1	1965	1728.15	0	0
XM_026443074.1	5941	5704.15	6.06918e-06	1.94306e-07
XM_026443075.1	5919	5682.15	0.000275142	8.84281e-06
XM_026443076.1	2646	2409.15	0	0
XM_026443077.1	5872	5635.15	0.999718	0.032398
XM_026443078.1	2577	2340.15	0	0
XM_026443079.1	6212	5975.15	0	0
XM_026443080.1	6208	5971.15	0	0
XM_026443081.1	6222	5985.15	0	0
XM_026443082.1	7996	7759.15	0	0
XM_026443083.1	3467	3230.15	0	0
XM_026443084.1	2815	2578.15	0	0
XM_026443085.1	3281	3044.15	5.64254	0.338497
XM_026443086.1	2553	2316.15	2	0.157692
XM_026443087.1	2349	2112.15	0	0
XM_026443088.1	1999	1762.15	2.73943	0.283899
XM_026443089.1	4331	4094.15	28.4871	1.27067
XM_026443090.1	4637	4400.15	0	0
XM_026443091.1	4748	4511.15	0	0
XM_026443092.1	3836	3599.15	1.77523e-06	9.00742e-08
XM_026443093.1	3707	3470.15	29.7853	1.56748
XM_026443094.1	4550	4313.15	4.86734	0.206084
XM_026443095.1	1887	1650.15	3	0.332005
XM_026443096.1	4361	4124.15	10.0092	0.443213
XM_026443097.1	4621	4384.15	0	0
XM_026443098.1	2444	2207.15	108	8.93591
XM_026443099.1	2658	2421.15	1.44589e-07	1.09059e-08
XM_026443100.1	2618	2381.15	2	0.153388
XM_026443101.1	1132	895.148	205	41.8221
XM_026443102.1	1066	829.148	3.45498	0.760957
XM_026443103.1	825	589.162	0.545019	0.168936
XM_026443104.1	8072	7835.15	0	0
XM_026443105.1	8071	7834.15	0	0
XM_026443106.1	8060	7823.15	0	0
XM_026443107.1	8051	7814.15	0	0
XM_026443108.1	8051	7814.15	0	0
XM_026443109.1	8039	7802.15	1.14927	0.0269001
XM_026443110.1	8027	7790.15	62.0257	1.45403
XM_026443111.1	8023	7786.15	2.12793	0.0499092
XM_026443112.1	8023	7786.15	3.94619e-08	9.25554e-10
XM_026443113.1	8011	7774.15	90.0543	2.11543
XM_026443114.1	8002	7765.15	30.5933	0.719487
XM_026443115.1	8003	7766.15	0	0
XM_026443116.1	7147	6910.15	0.658424	0.0174006
XM_026443117.1	7135	6898.15	0	0
XM_026443118.1	7114	6877.15	57.5085	1.52711
XM_026443119.1	7102	6865.15	26.4461	0.70349
XM_026443120.1	7090	6853.15	5.19182e-08	1.38349e-09
XM_026443121.1	4169	3932.15	0	0
XM_026443122.1	3978	3741.15	22.0019	1.074
XM_026443123.1	1581	1344.15	2	0.271725
XM_026443124.1	1303	1066.15	9.01219	1.54369
XM_026443125.1	12049	11812.1	3.61634e-07	5.59096e-09
XM_026443126.1	11861	11624.1	2.72544	0.0428176
XM_026443127.1	11856	11619.1	4.16731	0.0654979
XM_026443128.1	12052	11815.1	2.8146e-07	4.35034e-09
XM_026443129.1	12140	11903.1	0	0
XM_026443130.1	12106	11869.1	0	0
XM_026443131.1	12113	11876.1	0	0
XM_026443132.1	6800	6563.15	8.38377	0.233278
XM_026443133.1	6489	6252.15	0	0
XM_026443134.1	3966	3729.15	9	0.440737
XM_026443135.1	1884	1647.15	0	0
XM_026443136.1	1921	1684.15	35	3.7952
XM_026443137.1	1797	1560.15	0	0
XM_026443138.1	1884	1647.15	1	0.11087
XM_026443139.1	1861	1624.15	0	0
XM_026443140.1	1468	1231.15	7.05633	1.04668
XM_026443141.1	1185	948.148	3.94367	0.759576
XM_026443142.1	361	164.856	0	0
XM_026443143.1	3118	2881.15	13.2332	0.838776
XM_026443144.1	3344	3107.15	0	0
XM_026443145.1	3540	3303.15	7.85399	0.434219
XM_026443146.1	3113	2876.15	0	0
XM_026443147.1	2742	2505.15	0	0
XM_026443148.1	3112	2875.15	0	0
XM_026443149.1	3023	2786.15	0	0
XM_026443150.1	337	146.824	0	0
XM_026443151.1	8147	7910.15	0	0
XM_026443152.1	7211	6974.15	5.78689	0.151531
XM_026443153.1	8140	7903.15	0	0
XM_026443154.1	8110	7873.15	0	0
XM_026443155.1	7984	7747.15	0	0
XM_026443156.1	2376	2139.15	3.22502	0.27532
XM_026443157.1	2306	2069.15	0	0
XM_026443158.1	1989	1752.15	0	0
XM_026443159.1	3940	3703.15	39	1.92327
XM_026443160.1	2565	2328.15	0	0
XM_026443161.1	2180	1943.15	0	0
XM_026443162.1	2091	1854.15	3	0.295477
XM_026443163.1	2093	1856.15	0	0
XM_026443164.1	1439	1202.15	47.3979	7.20026
XM_026443165.1	1424	1187.15	123.318	18.9701
XM_026443166.1	3983	3746.15	76.194	3.71435
XM_026443167.1	8817	8580.15	0	0
XM_026443168.1	2788	2551.15	3.03511	0.217263
XM_026443169.1	1163	926.148	15	2.95772
XM_026443170.1	2935	2698.15	17	1.15061
XM_026443171.1	2665	2428.15	0	0
XM_026443172.1	2348	2111.15	0	0
XM_026443173.1	2174	1937.15	0	0
