target_id	length	eff_length	est_counts	tpm
XM_026443174.1	2697	2460.15	1.93551	0.143675
XM_026443175.1	1651	1414.15	1	0.129137
XM_026443176.1	1627	1390.15	0	0
XM_026443177.1	1700	1463.15	0	0
XM_026443178.1	478	257.918	2	1.4161
XM_026443179.1	3915	3678.15	0	0
XM_026443180.1	642	409.052	2.62077	1.17003
XM_026443181.1	2099	1862.15	25	2.45173
XM_026443182.1	1620	1383.15	0	0
XM_026443183.1	1577	1340.15	0	0
XM_026443184.1	1754	1517.15	0	0
XM_026443185.1	5038	4801.15	14.9104	0.56714
XM_026443186.1	4072	3835.15	42.0896	2.00419
XM_026443187.1	1612	1375.15	9.24271	1.22743
XM_026443188.1	1265	1028.15	12.9146	2.29388
XM_026443189.1	1053	816.148	61.2889	13.7139
XM_026443190.1	2001	1764.15	9.47782	0.981115
XM_026443191.1	2060	1823.15	29.5293	2.95786
XM_026443192.1	2354	2117.15	0	0
XM_026443193.1	2103	1866.15	13.3595	1.30734
XM_026443194.1	2791	2554.15	4	0.285996
XM_026443195.1	2354	2117.15	0	0
XM_026443196.1	5899	5662.15	54.7101	1.76454
XM_026443197.1	5895	5658.15	9.30745e-07	3.00402e-08
XM_026443198.1	2587	2350.15	8	0.621643
XM_026443199.1	6766	6529.15	0	0
XM_026443200.1	5655	5418.15	56.3847	1.90045
XM_026443201.1	7433	7196.15	52.6153	1.33524
XM_026443202.1	1872	1635.15	13	1.45189
XM_026443203.1	768	532.607	6.60086	2.26329
XM_026443204.1	6209	5972.15	0	0
XM_026443205.1	3386	3149.15	0	0
XM_026443206.1	3241	3004.15	71	4.31602
XM_026443207.1	1647	1410.15	0	0
XM_026443208.1	5750	5513.15	0	0
XM_026443209.1	4831	4594.15	0.0330264	0.00131281
XM_026443210.1	1780	1543.15	4	0.473368
XM_026443211.1	1468	1231.15	95	14.0916
XM_026443212.1	2802	2565.15	11	0.783117
XM_026443213.1	1804	1567.15	4	0.466119
XM_026443214.1	1270	1033.15	0	0
XM_026443215.1	1855	1618.15	0	0
XM_026443216.1	1706	1469.15	0.793776	0.0986686
XM_026443217.1	1205	968.148	0	0
XM_026443218.1	1703	1466.15	5.96889	0.743468
XM_026443219.1	1021	784.148	4.23733	0.986827
XM_026443220.1	1117	880.148	0	0
XM_026443221.1	1117	880.148	0	0
XM_026443222.1	1527	1290.15	0	0
XM_026443223.1	1770	1533.15	8	0.952911
XM_026443224.1	1382	1145.15	5.37403	0.857008
XM_026443225.1	2279	2042.15	16	1.4308
XM_026443226.1	1460	1223.15	189.341	28.2691
XM_026443227.1	1248	1011.15	7.65901	1.38326
XM_026443228.1	6373	6136.15	0	0
XM_026443229.1	6753	6516.15	224.099	6.28051
XM_026443230.1	6319	6082.15	4.66061	0.139937
XM_026443231.1	6304	6067.15	0	0
XM_026443232.1	6223	5986.15	45.8887	1.39992
XM_026443233.1	6169	5932.15	31.6857	0.975433
XM_026443234.1	6682	6445.15	253.666	7.18747
XM_026443235.1	3004	2767.15	2	0.131991
XM_026443236.1	3088	2851.15	0	0
XM_026443237.1	2146	1909.15	0	0
XM_026443238.1	7510	7273.15	10.2456	0.257255
XM_026443239.1	7507	7270.15	0	0
XM_026443240.1	7685	7448.15	75.7544	1.8574
XM_026443241.1	715	480.425	0	0
XM_026443242.1	3742	3505.15	2.29928e-05	1.19793e-06
XM_026443243.1	4564	4327.15	0	0
XM_026443244.1	4865	4628.15	0	0
XM_026443245.1	4412	4175.15	4	0.174958
XM_026443246.1	4286	4049.15	18.8585	0.850533
XM_026443247.1	3081	2844.15	32.3492	2.0771
XM_026443248.1	3931	3694.15	0	0
XM_026443249.1	2986	2749.15	0	0
XM_026443250.1	3924	3687.15	0	0
XM_026443251.1	3901	3664.15	0	0
XM_026443252.1	3903	3666.15	0	0
XM_026443253.1	3872	3635.15	0	0
XM_026443254.1	3872	3635.15	36.2512	1.82115
XM_026443255.1	3834	3597.15	5.12338	0.260102
XM_026443256.1	3885	3648.15	134.77	6.74634
XM_026443257.1	3719	3482.15	19.8552	1.04129
XM_026443258.1	4180	3943.15	0	0
XM_026443259.1	4004	3767.15	0	0
XM_026443260.1	3986	3749.15	64	3.11741
XM_026443261.1	2394	2157.15	68	5.75672
XM_026443262.1	978	741.224	1.69778	0.418291
XM_026443263.1	401	195.415	0.659619	0.616428
XM_026443264.1	1005	768.148	0	0
XM_026443265.1	1180	943.148	0	0
XM_026443266.1	1260	1023.15	0	0
XM_026443267.1	1257	1020.15	0	0
XM_026443268.1	1954	1717.15	0	0
XM_026443269.1	4330	4093.15	3.7426e-06	1.66979e-07
XM_026443270.1	4270	4033.15	8	0.362236
XM_026443271.1	4535	4298.15	0	0
XM_026443272.1	4333	4096.15	0	0
XM_026443273.1	4493	4256.15	0	0
XM_026443274.1	4165	3928.15	5	0.232449
XM_026443275.1	3989	3752.15	13.1902	0.641974
XM_026443276.1	3854	3617.15	2.80982	0.141859
XM_026443277.1	1492	1255.15	0	0
XM_026443278.1	1425	1188.15	4	0.614803
XM_026443279.1	8880	8643.15	3.32134	0.0701759
XM_026443280.1	8877	8640.15	4.67866	0.0988887
XM_026443281.1	6383	6146.15	0	0
XM_026443282.1	7991	7754.15	28.9585	0.682007
XM_026443283.1	546	317.643	0	0
XM_026443284.1	3568	3331.15	17.9417	0.983594
XM_026443285.1	2259	2022.15	1	0.0903095
XM_026443286.1	4187	3950.15	35.9332	1.66123
XM_026443287.1	1492	1255.15	12	1.74595
XM_026443288.1	1509	1272.15	0	0
XM_026443289.1	1426	1189.15	8	1.22857
XM_026443290.1	1322	1085.15	0	0
XM_026443291.1	2227	1990.15	1	0.0917616
XM_026443292.1	6985	6748.15	7	0.189435
XM_026443293.1	3619	3382.15	8	0.43196
XM_026443294.1	3311	3074.15	10.6843	0.6347
XM_026443295.1	1483	1246.15	0	0
XM_026443296.1	2194	1957.15	29	2.70596
XM_026443297.1	2247	2010.15	14	1.27188
XM_026443298.1	983	746.224	425	104.008
XM_026443299.1	996	759.148	0	0
XM_026443300.1	2286	2049.15	0.2622	0.0233671
XM_026443301.1	2280	2043.15	4.7378	0.423471
XM_026443302.1	2179	1942.15	0	0
XM_026443303.1	2089	1852.15	0	0
XM_026443304.1	1921	1684.15	4.29291	0.465498
XM_026443305.1	1860	1623.15	4.24862	0.478009
XM_026443306.1	1301	1064.15	0	0
XM_026443307.1	2570	2333.15	18.3995	1.44016
XM_026443308.1	2234	1997.15	0	0
XM_026443309.1	2236	1999.15	2	0.182697
XM_026443310.1	4420	4183.15	3.95971	0.172865
XM_026443311.1	1150	913.148	0	0
XM_026443312.1	1712	1475.15	0	0
XM_026443313.1	1817	1580.15	13	1.50242
XM_026443314.1	3278	3041.15	0	0
XM_026443315.1	1048	811.148	0	0
XM_026443316.1	1783	1546.15	1	0.118112
XM_026443317.1	2070	1833.15	24	2.39089
XM_026443318.1	1644	1407.15	16	2.07647
XM_026443319.1	2453	2216.15	0	0
XM_026443320.1	2469	2232.15	3	0.24544
XM_026443321.1	821	585.162	0	0
XM_026443322.1	847	611.102	0	0
XM_026443323.1	773	537.607	2.00186	0.68001
XM_026443324.1	663	429.548	0	0
XM_026443325.1	774	538.607	1.99814	0.677487
XM_026443326.1	803	567.277	0	0
XM_026443327.1	617	384.769	0	0
XM_026443328.1	665	431.505	0	0
XM_026443329.1	2304	2067.15	3	0.265031
XM_026443330.1	1822	1585.15	7	0.806445
XM_026443331.1	925	688.652	0	0
XM_026443332.1	824	588.162	0	0
XM_026443333.1	1075	838.148	2	0.435768
XM_026443334.1	1788	1551.15	15.9802	1.88137
XM_026443335.1	3406	3169.15	0	0
XM_026443336.1	1771	1534.15	2.01985	0.240435
XM_026443337.1	2365	2128.15	30	2.57434
XM_026443338.1	1162	925.148	2	0.394789
XM_026443339.1	1519	1282.15	11	1.56675
XM_026443340.1	1335	1098.15	3	0.498892
XM_026443341.1	1106	869.148	0	0
XM_026443342.1	1024	787.148	0	0
XM_026443343.1	1123	886.148	0	0
XM_026443344.1	3621	3384.15	6	0.323779
XM_026443345.1	973	736.297	1	0.248024
XM_026443346.1	2104	1867.15	2	0.195613
XM_026443347.1	5029	4792.15	0	0
XM_026443348.1	6275	6038.15	0	0
XM_026443349.1	1082	845.148	43	9.29142
XM_026443350.1	2345	2108.15	111.393	9.64949
XM_026443351.1	2132	1895.15	40.7207	3.9239
XM_026443352.1	2129	1892.15	6.30303	0.608332
XM_026443353.1	2076	1839.15	14.0587	1.39596
XM_026443354.1	2109	1872.15	4.52428	0.441322
XM_026443355.1	2145	1908.15	0.00576912	0.000552133
XM_026443356.1	2088	1851.15	8.06131	0.795263
XM_026443357.1	2073	1836.15	0	0
XM_026443358.1	2130	1893.15	13.9329	1.34401
XM_026443359.1	2154	1917.15	10	0.952557
XM_026443360.1	1992	1755.15	0	0
XM_026443361.1	2314	2077.15	0	0
XM_026443362.1	5173	4936.15	11	0.406959
XM_026443363.1	1177	940.148	0	0
XM_026443364.1	315	131.376	0	0
XM_026443365.1	2544	2307.15	254	20.105
XM_026443366.1	2051	1814.15	5	0.503319
XM_026443367.1	1970	1733.15	0	0
XM_026443368.1	1147	910.148	14	2.80907
XM_026443369.1	6401	6164.15	3	0.0888781
XM_026443370.1	848	612.102	1	0.298347
XM_026443371.1	3943	3706.15	8	0.394197
XM_026443372.1	4836	4599.15	0	0
XM_026443373.1	560	330.722	0	0
XM_026443374.1	3837	3600.15	19	0.963784
XM_026443375.1	1326	1089.15	3	0.503015
XM_026443376.1	1992	1755.15	1	0.104048
XM_026443377.1	1673	1436.15	0	0
XM_026443378.1	6021	5784.15	54.9401	1.73459
XM_026443379.1	3926	3689.15	50.5339	2.50152
XM_026443380.1	3635	3398.15	5.16401	0.277518
XM_026443381.1	3713	3476.15	41.9054	2.2015
XM_026443382.1	3506	3269.15	0	0
XM_026443383.1	3716	3479.15	15.6926	0.823699
XM_026443384.1	2963	2726.15	14.2026	0.951405
XM_026443385.1	4102	3865.15	0	0
XM_026443386.1	4089	3852.15	114.003	5.40456
XM_026443387.1	4320	4083.15	14.1136	0.63123
XM_026443388.1	3769	3532.15	33.8834	1.75184
XM_026443389.1	5428	5191.15	19.8305	0.697617
XM_026443390.1	1428	1191.15	0	0
XM_026443391.1	1578	1341.15	24	3.26799
XM_026443392.1	3802	3565.15	19.8588	1.01724
XM_026443393.1	4270	4033.15	235.322	10.6553
XM_026443394.1	545	316.675	0	0
XM_026443395.1	4732	4495.15	0	0
XM_026443396.1	4306	4069.15	4	0.179516
XM_026443397.1	2127	1890.15	16	1.54586
XM_026443398.1	2041	1804.15	0	0
XM_026443399.1	2524	2287.15	26.494	2.11543
XM_026443400.1	2165	1928.15	0	0
XM_026443401.1	2154	1917.15	0	0
XM_026443402.1	2283	2046.15	7.3878	0.659363
XM_026443403.1	1742	1505.15	0	0
XM_026443404.1	1915	1678.15	0	0
XM_026443405.1	2130	1893.15	0	0
XM_026443406.1	1865	1628.15	0.127409	0.0142906
XM_026443407.1	1859	1622.15	4.87259	0.54855
XM_026443408.1	862	625.978	4	1.16694
XM_026443409.1	831	595.102	0	0
XM_026443410.1	798	562.277	1	0.324785
XM_026443411.1	3156	2919.15	0.79809	0.0499278
XM_026443412.1	3153	2916.15	2.20191	0.137891
XM_026443413.1	2335	2098.15	140	12.1854
XM_026443414.1	6392	6155.15	57.2469	1.69848
XM_026443415.1	5291	5054.15	94	3.39646
XM_026443416.1	2474	2237.15	10	0.816304
XM_026443417.1	1258	1021.15	0	0
XM_026443418.1	1425	1188.15	0	0
XM_026443419.1	2068	1831.15	39	3.88944
XM_026443420.1	1938	1701.15	0	0
XM_026443421.1	2134	1897.15	9.57648	0.921831
XM_026443422.1	11961	11724.1	0.00274527	4.27612e-05
XM_026443423.1	11940	11703.1	0.000164711	2.5702e-06
XM_026443424.1	11828	11591.1	107.267	1.69
XM_026443425.1	11843	11606.1	0	0
XM_026443426.1	11796	11559.1	33.3962	0.527616
XM_026443427.1	10598	10361.1	96.3336	1.69792
XM_026443428.1	5145	4908.15	0	0
XM_026443429.1	5050	4813.15	0	0
XM_026443430.1	1780	1543.15	0	0
XM_026443431.1	1711	1474.15	0	0
XM_026443432.1	5555	5318.15	0	0
XM_026443433.1	5552	5315.15	0	0
XM_026443434.1	5905	5668.15	0	0
XM_026443435.1	2603	2366.15	12.912	0.996549
XM_026443436.1	1002	765.148	0	0
XM_026443437.1	3491	3254.15	0.00203682	0.000114304
XM_026443438.1	1405	1168.15	28.8376	4.50825
XM_026443439.1	3547	3310.15	0	0
XM_026443440.1	3418	3181.15	3.87192e-06	2.22274e-07
XM_026443441.1	3400	3163.15	15.0607	0.869507
XM_026443442.1	3002	2765.15	0	0
XM_026443443.1	1631	1394.15	3.93869	0.515928
XM_026443444.1	2381	2144.15	0	0
XM_026443445.1	2892	2655.15	0	0
XM_026443446.1	2730	2493.15	4.71294	0.345216
XM_026443447.1	2201	1964.15	7.72306	0.718061
XM_026443448.1	4153	3916.15	14.7874	0.689571
XM_026443449.1	4404	4167.15	0	0
XM_026443450.1	1296	1059.15	4	0.689684
XM_026443451.1	4699	4462.15	458	18.7442
XM_026443452.1	1273	1036.15	0	0
XM_026443453.1	1240	1003.15	0	0
XM_026443454.1	1631	1394.15	30	3.9297
XM_026443455.1	530	303.544	34	20.4552
XM_026443456.1	9248	9011.15	0.645646	0.0130846
XM_026443457.1	7346	7109.15	0	0
XM_026443458.1	5964	5727.15	0	0
XM_026443459.1	6387	6150.15	48.5379	1.44126
XM_026443460.1	2555	2318.15	0	0
XM_026443461.1	5585	5348.15	0	0
XM_026443462.1	2487	2250.15	14	1.13622
XM_026443463.1	2484	2247.15	0	0
XM_026443464.1	2488	2251.15	6.02212	0.48853
XM_026443465.1	2723	2486.15	19	1.39564
XM_026443466.1	1645	1408.15	21	2.72344
XM_026443467.1	5230	4993.15	0	0
XM_026443468.1	5228	4991.15	0	0
XM_026443469.1	5191	4954.15	0	0
XM_026443470.1	1540	1303.15	16.9779	2.37923
XM_026443471.1	4511	4274.15	8.44914	0.361002
XM_026443472.1	4328	4091.15	0	0
XM_026443473.1	4392	4155.15	0	0
XM_026443474.1	533	306.107	0	0
XM_026443475.1	3981	3744.15	2	0.0975491
XM_026443476.1	5683	5446.15	0	0
XM_026443477.1	5421	5184.15	0	0
XM_026443478.1	5638	5401.15	0	0
XM_026443479.1	5635	5398.15	0	0
XM_026443480.1	5554	5317.15	0.0125053	0.000429498
XM_026443481.1	5509	5272.15	54.9875	1.90468
XM_026443482.1	1661	1424.15	0	0
XM_026443483.1	5235	4998.15	0	0
XM_026443484.1	5073	4836.15	0	0
XM_026443485.1	4414	4177.15	0	0
XM_026443486.1	4396	4159.15	0	0
XM_026443487.1	865	628.915	0	0
XM_026443488.1	5866	5629.15	0	0
XM_026443489.1	4055	3818.15	0	0
XM_026443490.1	1933	1696.15	22.689	2.44286
XM_026443491.1	2629	2392.15	10.311	0.787152
XM_026443492.1	1799	1562.15	16	1.87044
XM_026443493.1	5677	5440.15	0	0
XM_026443494.1	5668	5431.15	0	0
XM_026443495.1	4980	4743.15	1.43605e-08	5.52903e-10
XM_026443496.1	2924	2687.15	50.4802	3.43065
XM_026443497.1	4957	4720.15	117.796	4.55744
XM_026443498.1	3570	3333.15	0	0
XM_026443499.1	2253	2016.15	1.82348	0.165167
XM_026443500.1	4149	3912.15	0	0
XM_026443501.1	2765	2528.15	11	0.794578
XM_026443502.1	4153	3916.15	0	0
XM_026443503.1	4133	3896.15	0	0
XM_026443504.1	4129	3892.15	0	0
XM_026443505.1	4105	3868.15	0	0
XM_026443506.1	4334	4097.15	0	0
XM_026443507.1	4207	3970.15	2	0.0919962
XM_026443508.1	4026	3789.15	0	0
XM_026443509.1	2360	2123.15	80.2791	6.90508
XM_026443510.1	1937	1700.15	0	0
XM_026443511.1	1544	1307.15	0	0
XM_026443512.1	1547	1310.15	0	0
XM_026443513.1	3309	3072.15	14	0.832209
XM_026443514.1	3308	3071.15	0	0
XM_026443515.1	1693	1456.15	0	0
XM_026443516.1	4295	4058.15	0	0
XM_026443517.1	4298	4061.15	0	0
XM_026443518.1	4293	4056.15	0	0
XM_026443519.1	4537	4300.15	0	0
XM_026443520.1	4502	4265.15	0	0
XM_026443521.1	4454	4217.15	0.00498902	0.000216044
XM_026443522.1	4417	4180.15	29.8845	1.30557
XM_026443523.1	4277	4040.15	14.452	0.653247
XM_026443524.1	3922	3685.15	4.9265	0.244135
XM_026443525.1	3619	3382.15	0.00136464	7.36837e-05
XM_026443526.1	3583	3346.15	52.7306	2.87782
XM_026443527.1	900	663.72	0	0
XM_026443528.1	4275	4038.15	59.221	2.67818
XM_026443529.1	3007	2770.15	98.4021	6.48706
XM_026443530.1	1599	1362.15	0	0
XM_026443531.1	1259	1022.15	0	0
XM_026443532.1	1657	1420.15	3	0.385775
XM_026443533.1	4506	4269.15	1.29686e-07	5.54749e-09
XM_026443534.1	2014	1777.15	24.3165	2.49876
XM_026443535.1	1991	1754.15	13.0257	1.35607
XM_026443536.1	2611	2374.15	9.56057	0.735398
XM_026443537.1	1428	1191.15	8.52234	1.30659
XM_026443538.1	1607	1370.15	21.534	2.87015
XM_026443539.1	1609	1372.15	0.00981983	0.00130692
XM_026443540.1	1497	1260.15	38.7709	5.61864
XM_026443541.1	4094	3857.15	50.0483	2.36957
XM_026443542.1	749	513.922	64.6859	22.9858
XM_026443543.1	609	377.075	0	0
XM_026443544.1	734	499.278	2.31407	0.846411
XM_026443545.1	13016	12779.1	0.000180595	2.58077e-06
XM_026443546.1	12943	12706.1	0	0
XM_026443547.1	12878	12641.1	8.1431	0.117639
XM_026443548.1	12668	12431.1	0	0
XM_026443549.1	12662	12425.1	0	0
XM_026443550.1	12020	11783.1	0	0
XM_026443551.1	11906	11669.1	0	0
XM_026443552.1	11783	11546.1	0	0
XM_026443553.1	11638	11401.1	0	0
XM_026443554.1	12941	12704.1	0.0602322	0.000865823
XM_026443555.1	902	665.72	0	0
XM_026443556.1	3811	3574.15	8.73359	0.446238
XM_026443557.1	1478	1241.15	0	0
XM_026443558.1	1475	1238.15	0	0
XM_026443559.1	2758	2521.15	0	0
XM_026443560.1	2656	2419.15	0	0
XM_026443561.1	2689	2452.15	4.87439	0.363011
XM_026443562.1	2728	2491.15	16.877	1.23721
XM_026443563.1	2843	2606.15	0	0
XM_026443564.1	5188	4951.15	57.0214	2.10319
XM_026443565.1	1575	1338.15	0	0
XM_026443566.1	3131	2894.15	0	0
XM_026443567.1	4371	4134.15	44	1.94363
XM_026443568.1	4482	4245.15	0	0
XM_026443569.1	11919	11682.1	0	0
XM_026443570.1	11907	11670.1	0	0
XM_026443571.1	11928	11691.1	0	0
XM_026443572.1	11889	11652.1	6.81958e-06	1.0688e-07
XM_026443573.1	12281	12044.1	219.702	3.33122
XM_026443574.1	11997	11760.1	0	0
XM_026443575.1	11868	11631.1	52.7077	0.827557
XM_026443576.1	11757	11520.1	0	0
XM_026443577.1	11727	11490.1	1.11992e-05	1.77995e-07
XM_026443578.1	5435	5198.15	0.00226995	7.9747e-05
XM_026443579.1	5328	5091.15	492.487	17.6655
XM_026443580.1	5337	5100.15	70.7929	2.53485
XM_026443581.1	5326	5089.15	0	0
XM_026443582.1	5240	5003.15	804.51	29.3653
XM_026443583.1	5083	4846.15	122.196	4.60477
XM_026443584.1	5335	5098.15	0.0120916	0.00043313
XM_026443585.1	2147	1910.15	1	0.0956047
XM_026443586.1	3666	3429.15	15	0.798825
XM_026443587.1	3627	3390.15	0	0
XM_026443588.1	3112	2875.15	0	0
XM_026443589.1	3219	2982.15	0	0
XM_026443590.1	4089	3852.15	16.2424	0.770006
XM_026443591.1	2988	2751.15	0	0
XM_026443592.1	5346	5109.15	76.6634	2.74022
XM_026443593.1	6115	5878.15	170	5.28147
XM_026443594.1	5124	4887.15	19.805	0.74006
XM_026443595.1	2538	2301.15	0	0
XM_026443596.1	4918	4681.15	17.3401	0.676464
XM_026443597.1	2509	2272.15	0	0
XM_026443598.1	6766	6529.15	27	0.755186
XM_026443599.1	2665	2428.15	11.4165	0.858624
XM_026443600.1	3482	3245.15	142.292	8.00739
XM_026443601.1	3544	3307.15	61.503	3.39617
XM_026443602.1	3520	3283.15	64.9443	3.61241
XM_026443603.1	3482	3245.15	0.283051	0.0159286
XM_026443604.1	3227	2990.15	18.4476	1.12666
XM_026443605.1	3572	3335.15	45.3547	2.48344
XM_026443606.1	4390	4153.15	0	0
XM_026443607.1	5659	5422.15	118	3.97427
XM_026443608.1	2064	1827.15	0	0
XM_026443609.1	3488	3251.15	2.05677	0.11553
XM_026443610.1	7023	6786.15	0.0282246	0.00075954
XM_026443611.1	7017	6780.15	0	0
XM_026443612.1	7001	6764.15	144.605	3.90406
XM_026443613.1	6996	6759.15	29.8526	0.806559
XM_026443614.1	6256	6019.15	0	0
XM_026443615.1	5134	4897.15	46	1.71538
XM_026443616.1	2451	2214.15	0	0
XM_026443617.1	2640	2403.15	11.9907	0.911194
XM_026443618.1	921	684.652	1	0.266733
XM_026443619.1	2556	2319.15	0	0
XM_026443620.1	2610	2373.15	0	0
XM_026443621.1	1014	777.148	1	0.234986
XM_026443622.1	10905	10668.1	0	0
XM_026443623.1	4656	4419.15	0	0
XM_026443624.1	4343	4106.15	70.1735	3.12094
XM_026443625.1	4339	4102.15	47.8265	2.12914
XM_026443626.1	4442	4205.15	0	0
XM_026443627.1	681	446.977	1	0.408565
XM_026443628.1	4291	4054.15	16.2735	0.733042
XM_026443629.1	5753	5516.15	0	0
XM_026443630.1	5219	4982.15	277.703	10.1791
XM_026443631.1	8719	8482.15	138.07	2.97263
XM_026443632.1	2068	1831.15	0	0
XM_026443633.1	3687	3450.15	4.57777	0.242305
XM_026443634.1	3475	3238.15	29.8902	1.68569
XM_026443635.1	3298	3061.15	0	0
XM_026443636.1	2640	2403.15	28.0717	2.13321
XM_026443637.1	2085	1848.15	0	0
XM_026443638.1	6320	6083.15	7.01157	0.210491
XM_026443639.1	758	522.871	0	0
XM_026443640.1	2985	2748.15	9.10125	0.604794
XM_026443641.1	2902	2665.15	0	0
XM_026443642.1	2776	2539.15	16.4343	1.18198
XM_026443643.1	2573	2336.15	0	0
XM_026443644.1	2582	2345.15	0	0
XM_026443645.1	2507	2270.15	0.174969	0.0140752
XM_026443646.1	2498	2261.15	8.82503	0.712744
XM_026443647.1	2637	2400.15	8	0.608693
XM_026443648.1	6627	6390.15	23.626	0.675189
XM_026443649.1	2298	2061.15	1.72645	0.152965
XM_026443650.1	1894	1657.15	0	0
XM_026443651.1	6083	5846.15	0	0
XM_026443652.1	6373	6136.15	38.9908	1.16041
XM_026443653.1	3054	2817.15	0	0
XM_026443654.1	2497	2260.15	0	0
XM_026443655.1	1881	1644.15	83	9.219
XM_026443656.1	4237	4000.15	5.89618e-06	2.69179e-07
XM_026443657.1	1379	1142.15	41.2695	6.59863
XM_026443658.1	2250	2013.15	2.00376	0.181767
XM_026443659.1	3767	3530.15	0	0
XM_026443660.1	3711	3474.15	19	0.998738
XM_026443661.1	1064	827.148	0	0
XM_026443662.1	3467	3230.15	18	1.01765
XM_026443663.1	1673	1436.15	0	0
XM_026443664.1	2721	2484.15	0.00240043	0.000176465
XM_026443665.1	2696	2459.15	51.9976	3.8614
XM_026443666.1	2679	2442.15	0	0
XM_026443667.1	566	336.518	0	0
XM_026443668.1	3891	3654.15	4	0.199903
XM_026443669.1	5052	4815.15	0	0
XM_026443670.1	405	198.514	0	0
XM_026443671.1	2760	2523.15	0	0
XM_026443672.1	2712	2475.15	4.76543	0.351599
XM_026443673.1	1124	887.148	0	0
XM_026443674.1	1050	813.148	4.86529	1.09266
XM_026443675.1	1606	1369.15	0	0
XM_026443676.1	2784	2547.15	0	0
XM_026443677.1	2541	2304.15	0	0
XM_026443678.1	2390	2153.15	0	0
XM_026443679.1	2065	1828.15	13.2384	1.32242
XM_026443680.1	2152	1915.15	10.5686	1.00777
XM_026443681.1	2137	1900.15	91.7323	8.8162
XM_026443682.1	2023	1786.15	9.94536	1.01683
XM_026443683.1	23616	23379.1	7	0.0546784
XM_026443684.1	826	590.162	29.02	8.97993
XM_026443685.1	402	196.065	8.57584	7.98774
XM_026443686.1	5654	5417.15	2	0.0674226
XM_026443687.1	1132	895.148	0	0
XM_026443688.1	3210	2973.15	21	1.28988
XM_026443689.1	6144	5907.15	0	0
XM_026443690.1	1045	808.148	0	0
XM_026443691.1	1474	1237.15	0	0
XM_026443692.1	1388	1151.15	0	0
XM_026443693.1	1341	1104.15	0	0
XM_026443694.1	1445	1208.15	0	0
XM_026443695.1	1360	1123.15	0	0
XM_026443696.1	1326	1089.15	0	0
XM_026443697.1	1140	903.148	5.61986	1.13635
XM_026443698.1	1020	783.148	0	0
XM_026443699.1	1063	826.148	3.38014	0.747176
XM_026443700.1	7374	7137.15	0	0
XM_026443701.1	1134	897.148	0	0
XM_026443702.1	6288	6051.15	16.4284	0.495796
XM_026443703.1	1322	1085.15	0	0
XM_026443704.1	3327	3090.15	17.5488	1.03708
XM_026443705.1	2503	2266.15	0	0
XM_026443706.1	8338	8101.15	48	1.08203
XM_026443707.1	11725	11488.1	103	1.63732
XM_026443708.1	6664	6427.15	28	0.795584
XM_026443709.1	2995	2758.15	0	0
XM_026443710.1	2992	2755.15	45.2421	2.99878
XM_026443711.1	2275	2038.15	20.549	1.8412
XM_026443712.1	2404	2167.15	0	0
XM_026443713.1	2274	2037.15	1.20889	0.10837
