target_id	length	eff_length	est_counts	tpm
XM_026443714.1	3970	3733.15	3	0.146755
XM_026443715.1	4173	3936.15	10	0.463954
XM_026443716.1	1343	1106.15	10	1.65095
XM_026443717.1	693	458.704	19	7.56427
XM_026443718.1	881	644.786	5	1.41612
XM_026443719.1	794	558.277	16	5.23379
XM_026443720.1	8687	8450.15	13.7069	0.296226
XM_026443721.1	3138	2901.15	4.32522	0.27226
XM_026443722.1	2831	2594.15	5.43293	0.38246
XM_026443723.1	5109	4872.15	0	0
XM_026443724.1	1234	997.148	12.6221	2.31164
XM_026443725.1	997	760.148	9.37788	2.25296
XM_026443726.1	1239	1002.15	0	0
XM_026443727.1	4037	3800.15	0	0
XM_026443728.1	3481	3244.15	1.11042	0.0625076
XM_026443729.1	3463	3226.15	0	0
XM_026443730.1	7172	6935.15	2.81191	0.0740445
XM_026443731.1	3644	3407.15	18.0826	0.969206
XM_026443732.1	5962	5725.15	0.00363898	0.000116075
XM_026443733.1	5908	5671.15	41.9964	1.35234
XM_026443734.1	2394	2157.15	123	10.4129
XM_026443735.1	1835	1598.15	0	0
XM_026443736.1	5755	5518.15	2.63375	0.0871621
XM_026443737.1	5899	5662.15	54.6369	1.76218
XM_026443738.1	2645	2408.15	10	0.758339
XM_026443739.1	2632	2395.15	0	0
XM_026443740.1	526	299.977	9	5.479
XM_026443741.1	2581	2344.15	0	0
XM_026443742.1	2507	2270.15	1.08253e-06	8.70828e-08
XM_026443743.1	2468	2231.15	29	2.37365
XM_026443744.1	2705	2468.15	0	0
XM_026443745.1	1712	1475.15	0	0
XM_026443746.1	2782	2545.15	38.0995	2.73371
XM_026443747.1	3100	2863.15	6.90957	0.440711
XM_026443748.1	2659	2422.15	0	0
XM_026443749.1	3621	3384.15	12.991	0.701033
XM_026443750.1	1639	1402.15	24	3.12582
XM_026443751.1	5570	5333.15	5	0.171211
XM_026443752.1	2607	2370.15	0	0
XM_026443753.1	2181	1944.15	8	0.751462
XM_026443754.1	3300	3063.15	90.8518	5.41641
XM_026443755.1	3209	2972.15	24.1482	1.48375
XM_026443756.1	1331	1094.15	0.182993	0.0305426
XM_026443757.1	1326	1089.15	16.817	2.81974
XM_026443758.1	1449	1212.15	0	0
XM_026443759.1	1693	1456.15	21.9933	2.75824
XM_026443760.1	1917	1680.15	0	0
XM_026443761.1	1987	1750.15	4	0.41738
XM_026443762.1	1876	1639.15	0	0
XM_026443763.1	3653	3416.15	9	0.481119
XM_026443764.1	3070	2833.15	27	1.74037
XM_026443765.1	418	208.963	34	29.7137
XM_026443766.1	3174	2937.15	43	2.67355
XM_026443767.1	1876	1639.15	23.6703	2.63714
XM_026443768.1	2719	2482.15	0	0
XM_026443769.1	1827	1590.15	0	0
XM_026443770.1	1942	1705.15	0	0
XM_026443771.1	1819	1582.15	0	0
XM_026443772.1	6417	6180.15	195.067	5.76409
XM_026443773.1	4904	4667.15	20	0.782573
XM_026443774.1	4353	4116.15	0	0
XM_026443775.1	1202	965.148	10	1.89214
XM_026443776.1	2582	2345.15	1.94679	0.151599
XM_026443777.1	4295	4058.15	2	0.0900012
XM_026443778.1	3037	2800.15	1.00059	0.065256
XM_026443779.1	1925	1688.15	34	3.67803
XM_026443780.1	3028	2791.15	23.9994	1.57023
XM_026443781.1	1475	1238.15	0	0
XM_026443782.1	1586	1349.15	219.646	29.731
XM_026443783.1	1565	1328.15	40.2083	5.52861
XM_026443784.1	2274	2037.15	0	0
XM_026443785.1	1803	1566.15	1.00868	0.117617
XM_026443786.1	5430	5193.15	6.26163	0.220193
XM_026443787.1	1063	826.148	0	0
XM_026443788.1	2785	2548.15	5	0.358337
XM_026443789.1	2862	2625.15	0	0
XM_026443790.1	2449	2212.15	1	0.0825529
XM_026443791.1	1602	1365.15	47.514	6.35607
XM_026443792.1	2058	1821.15	30	3.00831
XM_026443793.1	1770	1533.15	0	0
XM_026443794.1	1535	1298.15	13.5327	1.90374
XM_026443795.1	2101	1864.15	17.4673	1.71116
XM_026443796.1	1840	1603.15	43.7358	4.98207
XM_026443797.1	2304	2067.15	19	1.67853
XM_026443798.1	2340	2103.15	0	0
XM_026443799.1	9607	9370.15	1.23328e-06	2.4036e-08
XM_026443800.1	9535	9298.15	92.4515	1.81578
XM_026443801.1	9397	9160.15	18.6784	0.372378
XM_026443802.1	1686	1449.15	0	0
XM_026443803.1	1789	1552.15	0	0
XM_026443804.1	1649	1412.15	10.5438	1.36353
XM_026443805.1	1467	1230.15	0	0
XM_026443806.1	1409	1172.15	5.4562	0.850069
XM_026443807.1	412	204.171	0	0
XM_026443808.1	1824	1587.15	25	2.87653
XM_026443809.1	3793	3556.15	24.2973	1.24774
XM_026443810.1	1620	1383.15	0	0
XM_026443811.1	1422	1185.15	116.55	17.9591
XM_026443812.1	1537	1300.15	1.37677e-06	1.93381e-07
XM_026443813.1	1533	1296.15	2.88179e-05	4.06026e-06
XM_026443814.1	1521	1284.15	3.17709e-08	4.51816e-09
XM_026443815.1	1499	1262.15	0.811457	0.117409
XM_026443816.1	1496	1259.15	8.49833	1.23255
XM_026443817.1	1490	1253.15	29.1403	4.24657
XM_026443818.1	1442	1205.15	0	0
XM_026443819.1	1324	1087.15	0	0
XM_026443820.1	720	485.425	1	0.376205
XM_026443821.1	9143	8906.15	54.1744	1.11084
XM_026443822.1	2923	2686.15	0	0
XM_026443823.1	3424	3187.15	0	0
XM_026443824.1	3756	3519.15	0	0
XM_026443825.1	3465	3228.15	0	0
XM_026443826.1	3361	3124.15	4.27926	0.25014
XM_026443827.1	1704	1467.15	5	0.622361
XM_026443828.1	1556	1319.15	0	0
XM_026443829.1	1479	1242.15	0	0
XM_026443830.1	9104	8867.15	0	0
XM_026443831.1	9833	9596.15	15.019	0.285818
XM_026443832.1	7193	6956.15	0	0
XM_026443833.1	6027	5790.15	0	0
XM_026443834.1	8757	8520.15	10.1333	0.217195
XM_026443835.1	7659	7422.15	0	0
XM_026443836.1	5477	5240.15	0	0
XM_026443837.1	5412	5175.15	0	0
XM_026443838.1	3216	2979.15	0	0
XM_026443839.1	7529	7292.15	10.3883	0.260156
XM_026443840.1	3140	2903.15	0.0179486	0.00112903
XM_026443841.1	4702	4465.15	0	0
XM_026443842.1	4101	3864.15	84.06	3.97266
XM_026443843.1	3125	2888.15	2.98205	0.188557
XM_026443844.1	10611	10374.1	0	0
XM_026443845.1	10539	10302.1	0	0
XM_026443846.1	11661	11424.1	0	0
XM_026443847.1	381	179.973	0	0
XM_026443848.1	1776	1539.15	0	0
XM_026443849.1	4579	4342.15	98.7707	4.15403
XM_026443850.1	1752	1515.15	0	0
XM_026443851.1	1158	921.148	2	0.396504
XM_026443852.1	2192	1955.15	0	0
XM_026443853.1	1063	826.148	5	1.10525
XM_026443854.1	1115	878.148	7	1.45572
XM_026443855.1	1066	829.148	0	0
XM_026443856.1	1060	823.148	0	0
XM_026443857.1	964	727.297	0	0
XM_026443858.1	958	721.37	0	0
XM_026443859.1	2196	1959.15	3.79185	0.353452
XM_026443860.1	2193	1956.15	17.2082	1.60649
XM_026443861.1	1299	1062.15	5	0.859669
XM_026443862.1	1977	1740.15	1.88532	0.197854
XM_026443863.1	1346	1109.15	9	1.48183
XM_026443864.1	776	540.607	0	0
XM_026443865.1	805	569.277	0	0
XM_026443866.1	1714	1477.15	3.76783	0.465815
XM_026443867.1	370	171.805	10.3871	11.041
XM_026443868.1	2110	1873.15	2	0.194986
XM_026443869.1	411	203.419	0	0
XM_026443870.1	8295	8058.15	2	0.0453253
XM_026443871.1	1706	1469.15	0	0
XM_026443872.1	1772	1535.15	0	0
XM_026443873.1	834	598.102	1.29503	0.395412
XM_026443874.1	912	675.72	3	0.810776
XM_026443875.1	7217	6980.15	1.11522	0.0291771
XM_026443876.1	7204	6967.15	7.0215	0.184044
XM_026443877.1	7214	6977.15	1.70462	0.0446167
XM_026443878.1	5804	5567.15	3.1687e-06	1.03943e-07
XM_026443879.1	655	421.719	1	0.433035
XM_026443880.1	6711	6474.15	6.04384	0.170481
XM_026443881.1	6738	6501.15	0.0993986	0.00279214
XM_026443882.1	6702	6465.15	23.8568	0.673875
XM_026443883.1	6562	6325.15	0	0
XM_026443884.1	6589	6352.15	0	0
XM_026443885.1	6553	6316.15	0	0
XM_026443886.1	7134	6897.15	0	0
XM_026443887.1	4781	4544.15	0	0
XM_026443888.1	3558	3321.15	0	0
XM_026443889.1	4771	4534.15	0	0
XM_026443890.1	4753	4516.15	1.81429e-06	7.33644e-08
XM_026443891.1	7073	6836.15	0	0
XM_026443892.1	4691	4454.15	119.998	4.91988
XM_026443893.1	7021	6784.15	108.664	2.92507
XM_026443894.1	2080	1843.15	6	0.59448
XM_026443895.1	2158	1921.15	80	7.60459
XM_026443896.1	870	633.915	0	0
XM_026443897.1	1181	944.148	10	1.93422
XM_026443898.1	2871	2634.15	3	0.207983
XM_026443899.1	3903	3666.15	0	0
XM_026443900.1	3937	3700.15	0	0
XM_026443901.1	4828	4591.15	20	0.795527
XM_026443902.1	2507	2270.15	0	0
XM_026443903.1	9779	9542.15	82.0245	1.5698
XM_026443904.1	1078	841.148	4	0.868429
XM_026443905.1	4364	4127.15	0	0
XM_026443906.1	3029	2792.15	0	0
XM_026443907.1	5652	5415.15	32.8932	1.10928
XM_026443908.1	5614	5377.15	1.36763e-07	4.64475e-09
XM_026443909.1	6474	6237.15	7.10676	0.208081
XM_026443910.1	5477	5240.15	0	0
XM_026443911.1	3098	2861.15	0	0
XM_026443912.1	2641	2404.15	11	0.835561
XM_026443913.1	4953	4716.15	10	0.387221
XM_026443914.1	2471	2234.15	10	0.8174
XM_026443915.1	5252	5015.15	46	1.67502
XM_026443916.1	5237	5000.15	0	0
XM_026443917.1	1312	1075.15	3	0.509565
XM_026443918.1	1239	1002.15	0	0
XM_026443919.1	3060	2823.15	0	0
XM_026443920.1	3403	3166.15	69.1638	3.98928
XM_026443921.1	1839	1602.15	0	0
XM_026443922.1	1734	1497.15	3	0.365934
XM_026443923.1	1567	1330.15	0	0
XM_026443924.1	4361	4124.15	29	1.28413
XM_026443925.1	797	561.277	31	10.0863
XM_026443926.1	1776	1539.15	0	0
XM_026443927.1	1699	1462.15	0	0
XM_026443928.1	1678	1441.15	0	0
XM_026443929.1	1535	1298.15	32.538	4.57734
XM_026443930.1	8815	8578.15	0	0
XM_026443931.1	2553	2316.15	36	2.83846
XM_026443932.1	2192	1955.15	0	0
XM_026443933.1	2140	1903.15	0	0
XM_026443934.1	2515	2278.15	30	2.40484
XM_026443935.1	4565	4328.15	0	0
XM_026443936.1	4328	4091.15	4	0.178551
XM_026443937.1	8253	8016.15	0	0
XM_026443938.1	8722	8485.15	28.0963	0.604696
XM_026443939.1	8869	8632.15	34.4824	0.729501
XM_026443940.1	8070	7833.15	0	0
XM_026443941.1	7124	6887.15	0	0
XM_026443942.1	4845	4608.15	1.5965	0.0632685
XM_026443943.1	1889	1652.15	5	0.552672
XM_026443944.1	1255	1018.15	0	0
XM_026443945.1	806	570.277	0	0
XM_026443946.1	11831	11594.1	311	4.89855
XM_026443947.1	3003	2766.15	0	0
XM_026443948.1	2939	2702.15	24	1.62199
XM_026443949.1	8937	8700.15	3.66581	0.0769467
XM_026443950.1	8928	8691.15	152.039	3.19466
XM_026443951.1	8718	8481.15	0	0
XM_026443952.1	8697	8460.15	236.971	5.1152
XM_026443953.1	6116	5879.15	67	2.08117
XM_026443954.1	2550	2313.15	22.3049	1.76094
XM_026443955.1	633	400.256	0	0
XM_026443956.1	766	530.607	0	0
XM_026443957.1	2352	2115.15	0	0
XM_026443958.1	2119	1882.15	54	5.23946
XM_026443959.1	1963	1726.15	0	0
XM_026443960.1	13069	12832.1	0	0
XM_026443961.1	11495	11258.1	24.486	0.397189
XM_026443962.1	11610	11373.1	0	0
XM_026443963.1	11447	11210.1	34.3436	0.559475
XM_026443964.1	13021	12784.1	0	0
XM_026443965.1	11345	11108.1	0	0
XM_026443966.1	6119	5882.15	0.608536	0.0188928
XM_026443967.1	4037	3800.15	81.4029	3.91188
XM_026443968.1	2763	2526.15	19.5991	1.41685
XM_026443969.1	2631	2394.15	9.40088	0.717074
XM_026443970.1	1976	1739.15	0	0
XM_026443971.1	1931	1694.15	161.882	17.4499
XM_026443972.1	1919	1682.15	33.1183	3.59543
XM_026443973.1	1782	1545.15	31	3.66385
XM_026443974.1	1770	1533.15	0	0
XM_026443975.1	2069	1832.15	2.3175e-06	2.30997e-07
XM_026443976.1	2267	2030.15	0	0
XM_026443977.1	2040	1803.15	16	1.62045
XM_026443978.1	4419	4182.15	0	0
XM_026443979.1	4254	4017.15	12	0.545519
XM_026443980.1	4374	4137.15	780.599	34.4567
XM_026443981.1	1449	1212.15	119	17.9282
XM_026443982.1	5087	4850.15	0	0
XM_026443983.1	4055	3818.15	3	0.143488
XM_026443984.1	3134	2897.15	0	0
XM_026443985.1	3058	2821.15	0	0
XM_026443986.1	4287	4050.15	0	0
XM_026443987.1	4692	4455.15	0	0
XM_026443988.1	4523	4286.15	7.01193	0.298756
XM_026443989.1	2724	2487.15	0	0
XM_026443990.1	824	588.162	1	0.310492
XM_026443991.1	3710	3473.15	24	1.26193
XM_026443992.1	3375	3138.15	0	0
XM_026443993.1	6997	6760.15	13.1472	0.355159
XM_026443994.1	788	552.388	8	2.64479
XM_026443995.1	5757	5520.15	6.38589	0.21126
XM_026443996.1	2772	2535.15	0	0
XM_026443997.1	5361	5124.15	11.4598	0.408416
XM_026443998.1	7005	6768.15	13.7135	0.37002
XM_026443999.1	5774	5537.15	55.5175	1.83101
XM_026444000.1	5568	5331.15	115.416	3.95358
XM_026444001.1	5527	5290.15	0	0
XM_026444002.1	1824	1587.15	0	0
XM_026444003.1	1821	1584.15	0	0
XM_026444004.1	4973	4736.15	0	0
XM_026444005.1	4804	4567.15	0	0
XM_026444006.1	4235	3998.15	0	0
XM_026444007.1	6107	5870.15	0	0
XM_026444008.1	5810	5573.15	7.40162	0.242534
XM_026444009.1	4386	4149.15	101.728	4.4774
XM_026444010.1	4260	4023.15	21.2724	0.965598
XM_026444011.1	5167	4930.15	34.6021	1.28171
XM_026444012.1	3796	3559.15	0	0
XM_026444013.1	3722	3485.15	4.94537	0.259134
XM_026444014.1	2650	2413.15	3	0.22703
XM_026444015.1	941	704.582	0	0
XM_026444016.1	9301	9064.15	0	0
XM_026444017.1	5963	5726.15	5.82346	0.185723
XM_026444018.1	5951	5714.15	46.1765	1.47576
XM_026444019.1	9091	8854.15	19.645	0.405183
XM_026444020.1	8220	7983.15	2.2837e-05	5.2241e-07
XM_026444021.1	8108	7871.15	25.9999	0.603227
XM_026444022.1	2969	2732.15	37	2.47311
XM_026444023.1	3083	2846.15	13.8163	0.886501
XM_026444024.1	3079	2842.15	0	0
XM_026444025.1	2671	2434.15	16.1837	1.21417
XM_026444026.1	1570	1333.15	7	0.958884
XM_026444027.1	1371	1134.15	0	0
XM_026444028.1	1500	1263.15	0	0
XM_026444029.1	9213	8976.15	0	0
XM_026444030.1	2899	2662.15	0	0
XM_026444031.1	2602	2365.15	1	0.0772126
XM_026444032.1	1089	852.148	0	0
XM_026444033.1	1008	771.148	0	0
XM_026444034.1	1083	846.148	0	0
XM_026444035.1	1039	802.148	0	0
XM_026444036.1	969	732.297	1	0.249378
XM_026444037.1	4289	4052.15	0	0
XM_026444038.1	4283	4046.15	9.39482	0.424027
XM_026444039.1	4472	4235.15	201.605	8.6932
XM_026444040.1	4121	3884.15	0	0
XM_026444041.1	5541	5304.15	35.873	1.23509
XM_026444042.1	6121	5884.15	48.127	1.49366
XM_026444043.1	5247	5010.15	0	0
XM_026444044.1	5464	5227.15	0	0
XM_026444045.1	7643	7406.15	52.0656	1.28382
XM_026444046.1	2882	2645.15	4.85621	0.335269
XM_026444047.1	7570	7333.15	17.9519	0.44706
XM_026444048.1	4353	4116.15	0	0
XM_026444049.1	4395	4158.15	0	0
XM_026444050.1	4988	4751.15	0	0
XM_026444051.1	4584	4347.15	20.3098	0.853192
XM_026444052.1	4888	4651.15	0	0
XM_026444053.1	4624	4387.15	0	0
XM_026444054.1	4464	4227.15	44.9494	1.94188
XM_026444055.1	3913	3676.15	0	0
XM_026444056.1	4341	4104.15	28.7409	1.27886
XM_026444057.1	502	278.68	3	1.9659
XM_026444058.1	496	273.566	0	0
XM_026444059.1	1860	1623.15	17.9736	2.0222
XM_026444060.1	1885	1648.15	6.7775	0.750965
XM_026444061.1	1293	1056.15	63.225	10.9323
XM_026444062.1	1165	928.148	0	0
XM_026444063.1	1408	1171.15	2	0.311864
XM_026444064.1	619	386.614	0	0
XM_026444065.1	3890	3653.15	14.5275	0.726222
XM_026444066.1	3739	3502.15	0	0
XM_026444067.1	4158	3921.15	0	0
XM_026444068.1	4122	3885.15	0	0
XM_026444069.1	4046	3809.15	33.4725	1.60475
XM_026444070.1	1066	829.148	5	1.10125
XM_026444071.1	3275	3038.15	0	0
XM_026444072.1	3370	3133.15	66	3.84689
XM_026444073.1	2507	2270.15	12	0.965325
XM_026444074.1	1044	807.148	5.30566	1.20042
XM_026444075.1	5993	5756.15	0	0
XM_026444076.1	5348	5111.15	0	0
XM_026444077.1	1060	823.148	0	0
XM_026444078.1	1240	1003.15	4	0.728185
XM_026444079.1	2167	1930.15	3	0.283842
XM_026444080.1	3753	3516.15	0	0
XM_026444081.1	3658	3421.15	21.01	1.1215
XM_026444082.1	3748	3511.15	0	0
XM_026444083.1	3767	3530.15	0	0
XM_026444084.1	3636	3399.15	5.22347	0.280631
XM_026444085.1	3723	3486.15	0	0
XM_026444086.1	2314	2077.15	90.8084	7.98372
XM_026444087.1	1962	1725.15	0	0
XM_026444088.1	1856	1619.15	0	0
XM_026444089.1	1885	1648.15	0	0
XM_026444090.1	1764	1527.15	3	0.358746
XM_026444091.1	1774	1537.15	1.38647e-08	1.64718e-09
XM_026444092.1	1597	1360.15	0	0
XM_026444093.1	1294	1057.15	14.9524	2.58298
XM_026444094.1	1321	1084.15	0	0
XM_026444095.1	1669	1432.15	6.37359	0.812723
XM_026444096.1	1485	1248.15	32.674	4.78061
XM_026444097.1	12540	12303.1	0	0
XM_026444098.1	12526	12289.1	0	0
XM_026444099.1	11716	11479.1	0.0338235	0.00053809
XM_026444100.1	11656	11419.1	5.96464	0.0953887
XM_026444101.1	10471	10234.1	0	0
XM_026444102.1	2208	1971.15	5.28533	0.489665
XM_026444103.1	759	523.871	0	0
XM_026444104.1	5989	5752.15	0	0
XM_026444105.1	4754	4517.15	0	0
XM_026444106.1	4739	4502.15	0	0
XM_026444107.1	4622	4385.15	56.7402	2.36294
XM_026444108.1	4607	4370.15	18.1059	0.756609
XM_026444109.1	4537	4300.15	101.361	4.30462
XM_026444110.1	3960	3723.15	20.098	0.985799
XM_026444111.1	5005	4768.15	25	0.957495
XM_026444112.1	2154	1917.15	0	0
XM_026444113.1	2326	2089.15	0	0
XM_026444114.1	2320	2083.15	3.04995e-06	2.67374e-07
XM_026444115.1	2284	2047.15	90.5227	8.07523
XM_026444116.1	2176	1939.15	28.6771	2.70066
XM_026444117.1	3010	2773.15	10	0.658527
XM_026444118.1	2081	1844.15	0	0
XM_026444119.1	2141	1904.15	0	0
XM_026444120.1	2452	2215.15	3.34405	0.275687
XM_026444121.1	1821	1584.15	0	0
XM_026444122.1	1901	1664.15	23.6559	2.59594
XM_026444123.1	1795	1558.15	0	0
XM_026444124.1	1648	1411.15	0	0
XM_026444125.1	2896	2659.15	25.3252	1.73923
XM_026444126.1	3104	2867.15	0	0
XM_026444127.1	2945	2708.15	0	0
XM_026444128.1	2489	2252.15	2	0.162173
XM_026444129.1	1383	1146.15	0	0
XM_026444130.1	4330	4093.15	27.7324	1.23731
XM_026444131.1	4312	4075.15	0	0
XM_026444132.1	4306	4069.15	0	0
XM_026444133.1	4303	4066.15	12.9222	0.580364
XM_026444134.1	4288	4051.15	0	0
XM_026444135.1	3719	3482.15	6.7141	0.352117
XM_026444136.1	3534	3297.15	0	0
XM_026444137.1	2304	2067.15	0	0
XM_026444138.1	4033	3796.15	0	0
XM_026444139.1	4002	3765.15	0	0
XM_026444140.1	6052	5815.15	140	4.39657
XM_026444141.1	2758	2521.15	19	1.37626
XM_026444142.1	1771	1534.15	55.1286	6.5623
XM_026444143.1	1215	978.148	0	0
XM_026444144.1	3881	3644.15	0	0
XM_026444145.1	4060	3823.15	2.80696e-08	1.34079e-09
XM_026444146.1	3803	3566.15	1.59441e-06	8.16482e-08
XM_026444147.1	1210	973.148	0	0
XM_026444148.1	4313	4076.15	3	0.134406
XM_026444149.1	1675	1438.15	5.80624	0.737289
XM_026444150.1	1770	1533.15	5.19376	0.618649
XM_026444151.1	1550	1313.15	0	0
XM_026444152.1	1549	1312.15	0	0
XM_026444153.1	2482	2245.15	30.8546	2.5097
XM_026444154.1	3724	3487.15	0	0
XM_026444155.1	4073	3836.15	0	0
XM_026444156.1	4061	3824.15	22.9702	1.09692
XM_026444157.1	4031	3794.15	42.861	2.06298
XM_026444158.1	3876	3639.15	7.83967	0.393409
XM_026444159.1	3945	3708.15	6.96629e-08	3.43076e-09
XM_026444160.1	3856	3619.15	0	0
XM_026444161.1	3766	3529.15	3.32916	0.172271
XM_026444162.1	3724	3487.15	0	0
XM_026444163.1	2482	2245.15	0	0
XM_026444164.1	1712	1475.15	0	0
XM_026444165.1	1624	1387.15	6.22772	0.819885
XM_026444166.1	1534	1297.15	9.77228	1.37579
XM_026444167.1	8043	7806.15	349	8.1646
XM_026444168.1	2615	2378.15	17.2972	1.32826
XM_026444169.1	9764	9527.15	75	1.43762
XM_026444170.1	8063	7826.15	29.7247	0.69361
XM_026444171.1	6747	6510.15	0	0
XM_026444172.1	7685	7448.15	6.77108	0.166018
XM_026444173.1	6597	6360.15	530.294	15.2264
XM_026444174.1	2821	2584.15	6	0.424014
XM_026444175.1	3264	3027.15	0	0
XM_026444176.1	3261	3024.15	54	3.2609
XM_026444177.1	3166	2929.15	0	0
XM_026444178.1	3162	2925.15	0	0
XM_026444179.1	2927	2690.15	0	0
XM_026444180.1	3939	3702.15	0	0
XM_026444181.1	3729	3492.15	0	0
XM_026444182.1	3936	3699.15	8	0.394943
XM_026444183.1	3856	3619.15	0	0
XM_026444184.1	3856	3619.15	0	0
XM_026444185.1	2311	2074.15	42	3.69791
XM_026444186.1	2276	2039.15	0	0
XM_026444187.1	5293	5056.15	0	0
XM_026444188.1	4306	4069.15	25.1435	1.12841
XM_026444189.1	5405	5168.15	0	0
XM_026444190.1	4451	4214.15	0	0
XM_026444191.1	5273	5036.15	4.45342	0.161489
XM_026444192.1	3612	3375.15	4.40311	0.238239
XM_026444193.1	3841	3604.15	0	0
XM_026444194.1	1640	1403.15	6	0.780898
XM_026444195.1	5648	5411.15	0	0
XM_026444196.1	4881	4644.15	23	0.904416
XM_026444197.1	4954	4717.15	0	0
XM_026444198.1	2541	2304.15	7	0.554797
XM_026444199.1	891	654.786	97	27.0532
XM_026444200.1	1866	1629.15	0	0
XM_026444201.1	2361	2124.15	0	0
XM_026444202.1	11013	10776.1	0	0
XM_026444203.1	11068	10831.1	0	0
XM_026444204.1	10672	10435.1	0	0
XM_026444205.1	2606	2369.15	0	0
XM_026444206.1	11007	10770.1	0	0
XM_026444207.1	10437	10200.1	5.62067	0.10063
XM_026444208.1	10992	10755.1	18.0289	0.306126
XM_026444209.1	10983	10746.1	0	0
XM_026444210.1	10971	10734.1	0	0
XM_026444211.1	10965	10728.1	0	0
XM_026444212.1	10944	10707.1	9.35041	0.159479
XM_026444213.1	10932	10695.1	0	0
XM_026444214.1	10933	10696.1	0	0
XM_026444215.1	10890	10653.1	0	0
XM_026444216.1	10593	10356.1	0	0
XM_026444217.1	10123	9886.15	0	0
XM_026444218.1	8812	8575.15	0	0
XM_026444219.1	6376	6139.15	0	0
XM_026444220.1	6400	6163.15	0	0
XM_026444221.1	6349	6112.15	0	0
XM_026444222.1	6361	6124.15	38	1.13314
XM_026444223.1	6412	6175.15	0	0
XM_026444224.1	1997	1760.15	3.07549	0.319088
XM_026444225.1	2834	2597.15	0	0
XM_026444226.1	2825	2588.15	0	0
XM_026444227.1	2814	2577.15	9.87065	0.699444
XM_026444228.1	2805	2568.15	5.00434	0.355855
XM_026444229.1	3612	3375.15	18.3217	0.991335
XM_026444230.1	3537	3300.15	8.86855	0.490756
XM_026444231.1	3439	3202.15	0	0
XM_026444232.1	3252	3015.15	0	0
XM_026444233.1	3261	3024.15	0	0
XM_026444234.1	3142	2905.15	0	0
XM_026444235.1	2916	2679.15	5.29649	0.361026
XM_026444236.1	3604	3367.15	0	0
XM_026444237.1	3321	3084.15	2.8149	0.166677
XM_026444238.1	3134	2897.15	8.96126	0.564865
XM_026444239.1	3580	3343.15	11.8621	0.647964
XM_026444240.1	3550	3313.15	0	0
XM_026444241.1	3377	3140.15	0	0
XM_026444242.1	3267	3030.15	0	0
XM_026444243.1	3190	2953.15	0	0
XM_026444244.1	3080	2843.15	0	0
XM_026444245.1	2854	2617.15	0	0
XM_026444246.1	3541	3304.15	0	0
XM_026444247.1	3368	3131.15	0	0
XM_026444248.1	3258	3021.15	0	0
XM_026444249.1	3181	2944.15	0	0
XM_026444250.1	3071	2834.15	0	0
XM_026444251.1	3713	3476.15	39	2.04886
XM_026444252.1	901	664.72	3	0.824193
XM_026444253.1	992	755.224	4	0.967232
XM_026444254.1	5990	5753.15	0	0
XM_026444255.1	5964	5727.15	34.7517	1.10811
XM_026444256.1	5915	5678.15	0	0
XM_026444257.1	5915	5678.15	0	0
XM_026444258.1	5877	5640.15	23.2483	0.752745
XM_026444259.1	5863	5626.15	0	0
