target_id	length	eff_length	est_counts	tpm
XM_026444260.1	5854	5617.15	4.05134e-06	1.31713e-07
XM_026444261.1	5781	5544.15	0	0
XM_026444262.1	849	613.102	0	0
XM_026444263.1	1715	1478.15	8	0.988368
XM_026444264.1	1595	1358.15	0	0
XM_026444265.1	1411	1174.15	3	0.4666
XM_026444266.1	2597	2360.15	0	0
XM_026444267.1	791	555.333	0	0
XM_026444268.1	704	469.425	0	0
XM_026444269.1	10363	10126.1	25.9463	0.467927
XM_026444270.1	10373	10136.1	9.79437	0.176461
XM_026444271.1	10139	9902.15	0	0
XM_026444272.1	10143	9906.15	0	0
XM_026444273.1	10202	9965.15	0	0
XM_026444274.1	9799	9562.15	21.6296	0.413086
XM_026444275.1	9799	9562.15	21.6296	0.413086
XM_026444276.1	9839	9602.15	0	0
XM_026444277.1	9834	9597.15	0	0
XM_026444278.1	2693	2456.15	1	0.0743519
XM_026444279.1	12497	12260.1	0	0
XM_026444280.1	12464	12227.1	1.07483e-08	1.60531e-10
XM_026444281.1	12383	12146.1	7.593e-06	1.14162e-07
XM_026444282.1	12200	11963.1	24.4229	0.372818
XM_026444283.1	1653	1416.15	11	1.4185
XM_026444284.1	1478	1241.15	0	0
XM_026444285.1	1477	1240.15	0	0
XM_026444286.1	1315	1078.15	0	0
XM_026444287.1	2917	2680.15	3.79372	0.258496
XM_026444288.1	2929	2692.15	0	0
XM_026444289.1	3516	3279.15	1.20628	0.0671788
XM_026444290.1	3128	2891.15	0	0
XM_026444291.1	1808	1571.15	0	0
XM_026444292.1	1630	1393.15	0	0
XM_026444293.1	2126	1889.15	1.25538	0.121354
XM_026444294.1	1369	1132.15	0	0
XM_026444295.1	1336	1099.15	35	5.81512
XM_026444296.1	1730	1493.15	0	0
XM_026444297.1	3375	3138.15	31.0685	1.80798
XM_026444298.1	2473	2236.15	0	0
XM_026444299.1	2594	2357.15	118.736	9.19903
XM_026444300.1	5905	5668.15	9	0.289966
XM_026444301.1	4002	3765.15	0	0
XM_026444302.1	4318	4081.15	0	0
XM_026444303.1	4182	3945.15	0	0
XM_026444304.1	4179	3942.15	0	0
XM_026444305.1	1182	945.148	1.94574	0.375951
XM_026444306.1	2589	2352.15	4.00536	0.310973
XM_026444307.1	13616	13379.1	61.2537	0.836085
XM_026444308.1	13555	13318.1	0.00022132	3.03476e-06
XM_026444309.1	13599	13362.1	87.5638	1.19673
XM_026444310.1	14058	13821.1	0	0
XM_026444311.1	14055	13818.1	26.2746	0.347242
XM_026444312.1	13872	13635.1	144.742	1.93857
XM_026444313.1	13863	13626.1	0.000246455	3.30302e-06
XM_026444314.1	2375	2138.15	0	0
XM_026444315.1	1575	1338.15	0	0
XM_026444316.1	1257	1020.15	0	0
XM_026444317.1	1238	1001.15	1	0.18241
XM_026444318.1	616	383.769	2	0.951714
XM_026444319.1	4909	4672.15	9	0.351781
XM_026444320.1	4782	4545.15	0	0
XM_026444321.1	3012	2775.15	3.41216	0.224538
XM_026444322.1	2713	2476.15	0	0
XM_026444323.1	2483	2246.15	0	0
XM_026444324.1	7846	7609.15	0	0
XM_026444325.1	5643	5406.15	19.2913	0.651658
XM_026444326.1	2275	2038.15	2	0.179201
XM_026444327.1	384	182.393	1.61891	1.62092
XM_026444328.1	15102	14865.1	0	0
XM_026444329.1	7113	6876.15	0	0
XM_026444330.1	16576	16339.1	0	0
XM_026444331.1	16639	16402.1	0.0768542	0.000855683
XM_026444332.1	6886	6649.15	24.9816	0.686121
XM_026444333.1	9695	9458.15	2	0.0386163
XM_026444334.1	6883	6646.15	0	0
XM_026444335.1	2201	1964.15	0	0
XM_026444336.1	2126	1889.15	0	0
XM_026444337.1	7094	6857.15	0	0
XM_026444338.1	759	523.871	0	0
XM_026444339.1	7084	6847.15	0	0
XM_026444340.1	7069	6832.15	0	0
XM_026444341.1	3486	3249.15	0	0
XM_026444342.1	3483	3246.15	16.1216	0.906958
XM_026444343.1	3435	3198.15	11.4648	0.654657
XM_026444344.1	3393	3156.15	0	0
XM_026444345.1	3390	3153.15	0	0
XM_026444346.1	3342	3105.15	24.8564	1.46185
XM_026444347.1	7339	7102.15	0	0
XM_026444348.1	7288	7051.15	128.429	3.32621
XM_026444349.1	7049	6812.15	0	0
XM_026444350.1	7026	6789.15	0	0
XM_026444351.1	3008	2771.15	5.52743	0.364259
XM_026444352.1	2603	2366.15	0	0
XM_026444353.1	2509	2272.15	0.314375	0.0252673
XM_026444354.1	2506	2269.15	1.1582	0.0932108
XM_026444355.1	7037	6800.15	0	0
XM_026444356.1	3090	2853.15	6	0.384037
XM_026444357.1	1911	1674.15	26	2.83613
XM_026444358.1	6986	6749.15	0	0
XM_026444359.1	1825	1588.15	7	0.804922
XM_026444360.1	6977	6740.15	0	0
XM_026444361.1	7922	7685.15	0	0
XM_026444362.1	6895	6658.15	29.0211	0.795988
XM_026444363.1	2182	1945.15	3	0.281653
XM_026444364.1	3469	3232.15	0	0
XM_026444365.1	3466	3229.15	0	0
XM_026444366.1	3457	3220.15	0	0
XM_026444367.1	3436	3199.15	0	0
XM_026444368.1	3433	3196.15	0	0
XM_026444369.1	3433	3196.15	2.53347	0.144756
XM_026444370.1	6887	6650.15	0	0
XM_026444371.1	3421	3184.15	0	0
XM_026444372.1	3194	2957.15	2.89136	0.178556
XM_026444373.1	3400	3163.15	2.57466	0.148644
XM_026444374.1	3158	2921.15	0	0
XM_026444375.1	3253	3016.15	9.84121e-09	5.95857e-10
XM_026444376.1	3220	2983.15	0.000511429	3.13081e-05
XM_026444377.1	3356	3119.15	0	0
XM_026444378.1	3056	2819.15	0	0
XM_026444379.1	3055	2818.15	0	0
XM_026444380.1	1384	1147.15	0	0
XM_026444381.1	1144	907.148	0	0
XM_026444382.1	1107	870.148	2.09407	0.439485
XM_026444383.1	1444	1207.15	45.5838	6.89599
XM_026444384.1	6192	5955.15	96.5851	2.96186
XM_026444385.1	5646	5409.15	0	0
XM_026444386.1	5083	4846.15	0	0
XM_026444387.1	4413	4176.15	0	0
XM_026444388.1	4414	4177.15	0	0
XM_026444389.1	4406	4169.15	1.57206	0.0688604
XM_026444390.1	4765	4528.15	91.8395	3.70387
XM_026444391.1	3243	3006.15	14.5884	0.886227
XM_026444392.1	4004	3767.15	2.3838	0.115559
XM_026444393.1	4682	4445.15	0	0
XM_026444394.1	3989	3752.15	0	0
XM_026444395.1	4544	4307.15	13.0311	0.552508
XM_026444396.1	2971	2734.15	2.14029	0.142954
XM_026444397.1	2695	2458.15	0	0
XM_026444398.1	2332	2095.15	0	0
XM_026444399.1	1671	1434.15	7	0.891355
XM_026444400.1	2081	1844.15	0	0
XM_026444401.1	1614	1377.15	5	0.663034
XM_026444402.1	1750	1513.15	4	0.482753
XM_026444403.1	5239	5002.15	0.342636	0.012509
XM_026444404.1	1805	1568.15	0	0
XM_026444405.1	8305	8068.15	132.793	3.0057
XM_026444406.1	8078	7841.15	57.3479	1.33562
XM_026444407.1	7886	7649.15	0	0
XM_026444408.1	12922	12685.1	125.998	1.81391
XM_026444409.1	13710	13473.1	0	0
XM_026444410.1	12824	12587.1	4.64894e-06	6.74486e-08
XM_026444411.1	7003	6766.15	0	0
XM_026444412.1	7001	6764.15	0	0
XM_026444413.1	822	586.162	0	0
XM_026444414.1	6967	6730.15	0	0
XM_026444415.1	6964	6727.15	0	0
XM_026444416.1	6907	6670.15	0	0
XM_026444417.1	6766	6529.15	18.3303	0.512696
XM_026444418.1	6723	6486.15	0	0
XM_026444419.1	6730	6493.15	9.14532	0.257211
XM_026444420.1	6685	6448.15	0	0
XM_026444421.1	6862	6625.15	26.2779	0.724338
XM_026444422.1	8071	7834.15	7.06583	0.164709
XM_026444423.1	6114	5877.15	0	0
XM_026444424.1	783	547.388	0	0
XM_026444425.1	6105	5868.15	46.6698	1.45238
XM_026444426.1	6078	5841.15	82.5109	2.57964
XM_026444427.1	1195	958.148	2	0.381192
XM_026444428.1	434	221.728	2	1.64724
XM_026444429.1	690	455.704	0	0
XM_026444430.1	5735	5498.15	0	0
XM_026444431.1	5708	5471.15	0	0
XM_026444432.1	6085	5848.15	23.5272	0.734682
XM_026444433.1	6104	5867.15	0	0
XM_026444434.1	6743	6506.15	3.02694	0.0849623
XM_026444435.1	6014	5777.15	0	0
XM_026444436.1	3268	3031.15	26.8891	1.62
XM_026444437.1	3315	3078.15	0	0
XM_026444438.1	1703	1466.15	0	0
XM_026444439.1	2965	2728.15	0	0
XM_026444440.1	3064	2827.15	0	0
XM_026444441.1	3055	2818.15	0	0
XM_026444442.1	2967	2730.15	0	0
XM_026444443.1	2023	1786.15	0	0
XM_026444444.1	3171	2934.15	0	0
XM_026444445.1	2399	2162.15	0	0
XM_026444446.1	1422	1185.15	28	4.31451
XM_026444447.1	678	444.021	0	0
XM_026444448.1	5883	5646.15	190	6.14537
XM_026444449.1	1920	1683.15	15	1.62748
XM_026444450.1	3373	3136.15	23	1.3393
XM_026444451.1	1826	1589.15	1	0.114916
XM_026444452.1	1084	847.148	0	0
XM_026444453.1	9730	9493.15	1.00092	0.0192547
XM_026444454.1	6485	6248.15	51	1.49061
XM_026444455.1	4113	3876.15	35.7676	1.68514
XM_026444456.1	8008	7771.15	109.672	2.57725
XM_026444457.1	2299	2062.15	2.94843	0.261106
XM_026444458.1	3265	3028.15	0	0
XM_026444459.1	2064	1827.15	0	0
XM_026444460.1	2309	2072.15	35.0516	3.08911
XM_026444461.1	1949	1712.15	0	0
XM_026444462.1	2917	2680.15	0	0
XM_026444463.1	2746	2509.15	8.9177	0.649043
XM_026444464.1	2899	2662.15	2.0823	0.142842
XM_026444465.1	3909	3672.15	0	0
XM_026444466.1	3893	3656.15	0	0
XM_026444467.1	1592	1355.15	0	0
XM_026444468.1	1894	1657.15	12.0024	1.32267
XM_026444469.1	3157	2920.15	0	0
XM_026444470.1	582	351.575	17	8.83035
XM_026444471.1	1544	1307.15	0	0
XM_026444472.1	1469	1232.15	0	0
XM_026444473.1	1183	946.148	0	0
XM_026444474.1	3267	3030.15	39.6792	2.39136
XM_026444475.1	8969	8732.15	34.9704	0.731352
XM_026444476.1	3480	3243.15	0	0
XM_026444477.1	5264	5027.15	0	0
XM_026444478.1	3530	3293.15	3.35865	0.186251
XM_026444479.1	5230	4993.15	1.86277	0.0681288
XM_026444480.1	3718	3481.15	4.5816	0.240348
XM_026444481.1	2766	2529.15	21.7587	1.57111
XM_026444482.1	2232	1995.15	0	0
XM_026444483.1	3902	3665.15	0	0
XM_026444484.1	4023	3786.15	10	0.482335
XM_026444485.1	4333	4096.15	53.797	2.39844
XM_026444486.1	4054	3817.15	187.203	8.95613
XM_026444487.1	1075	838.148	170	37.0403
XM_026444488.1	10092	9855.15	293	5.42939
XM_026444489.1	3049	2812.15	0	0
XM_026444490.1	1461	1224.15	0	0
XM_026444491.1	3348	3111.15	0	0
XM_026444492.1	3341	3104.15	0	0
XM_026444493.1	3285	3048.15	1.70454	0.102121
XM_026444494.1	3282	3045.15	0	0
XM_026444495.1	3616	3379.15	30.2955	1.63726
XM_026444496.1	12540	12303.1	0	0
XM_026444497.1	11880	11643.1	46.6887	0.732299
XM_026444498.1	12442	12205.1	0	0
XM_026444499.1	14716	14479.1	11.9569	0.150807
XM_026444500.1	13505	13268.1	21.3832	0.294312
XM_026444501.1	4195	3958.15	0	0
XM_026444502.1	4151	3914.15	8.25057	0.38494
XM_026444503.1	2403	2166.15	0	0
XM_026444504.1	4364	4127.15	43.9051	1.94273
XM_026444505.1	4128	3891.15	0	0
XM_026444506.1	4121	3884.15	0	0
XM_026444507.1	4121	3884.15	0	0
XM_026444508.1	4046	3809.15	4.38309	0.210135
XM_026444509.1	4228	3991.15	62.4612	2.85798
XM_026444510.1	4137	3900.15	8.35789	0.391347
XM_026444511.1	3551	3314.15	18.9178	1.04243
XM_026444512.1	3291	3054.15	0	0
XM_026444513.1	4468	4231.15	29.5474	1.27529
XM_026444514.1	3276	3039.15	0	0
XM_026444515.1	5062	4825.15	0	0
XM_026444516.1	5050	4813.15	0	0
XM_026444517.1	5050	4813.15	0	0
XM_026444518.1	6178	5941.15	0	0
XM_026444519.1	1674	1437.15	0	0
XM_026444520.1	6165	5928.15	0	0
XM_026444521.1	3045	2808.15	134.67	8.75787
XM_026444522.1	5074	4837.15	0	0
XM_026444523.1	4116	3879.15	9.5354	0.448899
XM_026444524.1	3039	2802.15	0	0
XM_026444525.1	1536	1299.15	0	0
XM_026444526.1	4701	4464.15	0	0
XM_026444527.1	8333	8096.15	0	0
XM_026444528.1	4719	4482.15	0	0
XM_026444529.1	8613	8376.15	0	0
XM_026444530.1	8604	8367.15	0	0
XM_026444531.1	8594	8357.15	0	0
XM_026444532.1	8589	8352.15	0	0
XM_026444533.1	8570	8333.15	0	0
XM_026444534.1	8564	8327.15	0	0
XM_026444535.1	6166	5929.15	7.1912	0.221491
XM_026444536.1	8505	8268.15	15.7342	0.347522
XM_026444537.1	8555	8318.15	0	0
XM_026444538.1	8545	8308.15	0	0
XM_026444539.1	8540	8303.15	0	0
XM_026444540.1	8543	8306.15	0	0
XM_026444541.1	8536	8299.15	41.9937	0.924054
XM_026444542.1	8532	8295.15	0	0
XM_026444543.1	8494	8257.15	0	0
XM_026444544.1	8485	8248.15	42.3587	0.937849
XM_026444545.1	6166	5929.15	0	0
XM_026444546.1	9811	9574.15	62.7696	1.19728
XM_026444547.1	9120	8883.15	0	0
XM_026444548.1	8666	8429.15	0	0
XM_026444549.1	8600	8363.15	0	0
XM_026444550.1	9596	9359.15	7.05427	0.137646
XM_026444551.1	9538	9301.15	0	0
XM_026444552.1	9066	8829.15	10.9902	0.227317
XM_026444553.1	9307	9070.15	44.8463	0.902939
XM_026444554.1	3065	2828.15	3.39105	0.218967
XM_026444555.1	8126	7889.15	0	0
XM_026444556.1	4517	4280.15	2.83315	0.120881
XM_026444557.1	2654	2417.15	0	0
XM_026444558.1	1914	1677.15	3.87382	0.421808
XM_026444559.1	1005	768.148	0	0
XM_026444560.1	745	509.974	0	0
XM_026444561.1	2795	2558.15	1.43328	0.102318
XM_026444562.1	2809	2572.15	0.00655929	0.000465701
XM_026444563.1	2117	1880.15	0	0
XM_026444564.1	1283	1046.15	0	0
XM_026444565.1	2982	2745.15	26	1.72963
XM_026444566.1	5699	5462.15	0	0
XM_026444567.1	1349	1112.15	1	0.164204
XM_026444568.1	2689	2452.15	124.9	9.30168
XM_026444569.1	2204	1967.15	0	0
XM_026444570.1	2653	2416.15	0	0
XM_026444571.1	3100	2863.15	23.7826	1.51692
XM_026444572.1	6456	6219.15	165.229	4.8518
XM_026444573.1	6539	6302.15	59.7706	1.73199
XM_026444574.1	6280	6043.15	0	0
XM_026444575.1	14560	14323.1	15.3171	0.195292
XM_026444576.1	3825	3588.15	19.6473	0.99995
XM_026444577.1	3640	3403.15	3.71302	0.199248
XM_026444578.1	9794	9557.15	0	0
XM_026444579.1	9770	9533.15	5.14656	0.0985887
XM_026444580.1	9474	9237.15	0	0
XM_026444581.1	9787	9550.15	0	0
XM_026444582.1	9757	9520.15	0	0
XM_026444583.1	9754	9517.15	0	0
XM_026444584.1	9750	9513.15	0	0
XM_026444585.1	9702	9465.15	0	0
XM_026444586.1	9658	9421.15	41.8351	0.810931
XM_026444587.1	9654	9417.15	24.2362	0.469993
XM_026444588.1	3095	2858.15	0	0
XM_026444589.1	2731	2494.15	0	0
XM_026444590.1	9855	9618.15	48.1038	0.913345
XM_026444591.1	9355	9118.15	13.032	0.261006
XM_026444592.1	9473	9236.15	0	0
XM_026444593.1	9476	9239.15	0	0
XM_026444594.1	9465	9228.15	6.64489	0.131498
XM_026444595.1	9386	9149.15	0.00137453	2.7436e-05
XM_026444596.1	948	711.441	4	1.02676
XM_026444597.1	6444	6207.15	0	0
XM_026444598.1	6967	6730.15	26.8937	0.729748
XM_026444599.1	7400	7163.15	0	0
XM_026444600.1	7716	7479.15	10.7283	0.261953
XM_026444601.1	7279	7042.15	0	0
XM_026444602.1	7048	6811.15	9.37801	0.251441
XM_026444603.1	4681	4444.15	25	1.0273
XM_026444604.1	1703	1466.15	0	0
XM_026444605.1	1615	1378.15	0	0
XM_026444606.1	3304	3067.15	74	4.40599
XM_026444607.1	2242	2005.15	0	0
XM_026444608.1	2191	1954.15	0	0
XM_026444609.1	2149	1912.15	4	0.382019
XM_026444610.1	2585	2348.15	30	2.33315
XM_026444611.1	2168	1931.15	1	0.0945651
XM_026444612.1	2232	1995.15	7	0.640722
XM_026444613.1	2215	1978.15	0	0
XM_026444614.1	2162	1925.15	0	0
XM_026444615.1	2036	1799.15	0	0
XM_026444616.1	4114	3877.15	4.92149	0.231809
XM_026444617.1	1517	1280.15	22.3197	3.18401
XM_026444618.1	1176	939.148	0	0
XM_026444619.1	1043	806.148	0	0
XM_026444620.1	1252	1015.15	0	0
XM_026444621.1	582	351.575	0	0
XM_026444622.1	2387	2150.15	17.6242	1.49688
XM_026444623.1	2265	2028.15	18.3758	1.6546
XM_026444624.1	2207	1970.15	0	0
XM_026444625.1	2108	1871.15	0	0
XM_026444626.1	1769	1532.15	120	14.303
XM_026444627.1	6090	5853.15	0	0
XM_026444628.1	587	356.218	0	0
XM_026444629.1	594	362.675	0	0
XM_026444630.1	2111	1874.15	1.49577	0.14575
XM_026444631.1	2090	1853.15	1.50423	0.148235
XM_026444632.1	1171	934.148	19.114	3.73665
XM_026444633.1	1095	858.148	0	0
XM_026444634.1	1278	1041.15	0	0
XM_026444635.1	994	757.224	0	0
XM_026444636.1	1076	839.148	0	0
XM_026444637.1	611	378.923	0	0
XM_026444638.1	2626	2389.15	1	0.076437
XM_026444639.1	1106	869.148	0	0
XM_026444640.1	1746	1509.15	22	2.66218
XM_026444641.1	3808	3571.15	0	0
XM_026444642.1	3796	3559.15	15	0.769647
XM_026444643.1	4265	4028.15	23.9346	1.0851
XM_026444644.1	2319	2082.15	2.7525	0.241414
XM_026444645.1	6950	6713.15	28.8994	0.786156
XM_026444646.1	1337	1100.15	0	0
XM_026444647.1	3677	3440.15	0	0
XM_026444648.1	3973	3736.15	5.28451	0.258302
XM_026444649.1	3266	3029.15	14.2309	0.857943
XM_026444650.1	2604	2367.15	50.962	3.93158
XM_026444651.1	2512	2275.15	13.9561	1.12021
XM_026444652.1	2255	2018.15	0	0
XM_026444653.1	6451	6214.15	12.0559	0.354294
XM_026444654.1	2541	2304.15	1	0.0792567
XM_026444655.1	3050	2813.15	0	0
XM_026444656.1	2124	1887.15	0	0
XM_026444657.1	1885	1648.15	0	0
XM_026444658.1	3261	3024.15	6.40596	0.386837
XM_026444659.1	3304	3067.15	0	0
XM_026444660.1	1540	1303.15	2	0.280274
XM_026444661.1	3244	3007.15	40.474	2.45792
XM_026444662.1	1247	1010.15	0	0
XM_026444663.1	5074	4837.15	5.21922e-05	1.97044e-06
XM_026444664.1	5064	4827.15	0.000402423	1.52243e-05
XM_026444665.1	5058	4821.15	0.00137345	5.20245e-05
XM_026444666.1	5025	4788.15	1.20762	0.0460586
XM_026444667.1	5022	4785.15	2.24174	0.0855531
XM_026444668.1	5013	4776.15	14.3732	0.54957
XM_026444669.1	4971	4734.15	0	0
XM_026444670.1	4929	4692.15	0	0
XM_026444671.1	4926	4689.15	0	0
XM_026444672.1	2118	1881.15	0	0
XM_026444673.1	2151	1914.15	0	0
XM_026444674.1	5244	5007.15	0.00119037	4.34148e-05
XM_026444675.1	2093	1856.15	0	0
XM_026444676.1	5714	5477.15	5.57197	0.185781
XM_026444677.1	1362	1125.15	9.55289	1.5505
XM_026444678.1	2094	1857.15	0	0
XM_026444679.1	1633	1396.15	0	0
XM_026444680.1	1155	918.148	0	0
XM_026444681.1	2158	1921.15	5.91122	0.561905
XM_026444682.1	5144	4907.15	17.1598	0.6386
XM_026444683.1	1844	1607.15	0	0
XM_026444684.1	4599	4362.15	0	0
XM_026444685.1	4934	4697.15	0	0
XM_026444686.1	1833	1596.15	2.08878	0.238982
XM_026444687.1	4866	4629.15	0	0
XM_026444688.1	5038	4801.15	0	0
XM_026444689.1	1607	1370.15	0.975912	0.130074
XM_026444690.1	1021	784.148	0	0
XM_026444691.1	1883	1646.15	0	0
XM_026444692.1	5384	5147.15	0	0
XM_026444693.1	5595	5358.15	23	0.783898
XM_026444694.1	997	760.148	0	0
XM_026444695.1	5534	5297.15	16	0.5516
XM_026444696.1	2666	2429.15	0	0
XM_026444697.1	2566	2329.15	0	0
XM_026444698.1	4400	4163.15	164.399	7.21146
XM_026444699.1	7649	7412.15	0	0
XM_026444700.1	3938	3701.15	11.0753	0.546467
XM_026444701.1	1011	774.148	6436	1518.23
XM_026444702.1	1267	1030.15	0	0
XM_026444703.1	4678	4441.15	4	0.164479
XM_026444704.1	1129	892.148	0	0
XM_026444705.1	912	675.72	0	0
XM_026444706.1	1321	1084.15	0	0
XM_026444707.1	1419	1182.15	0	0
XM_026444708.1	1010	773.148	11	2.59822
XM_026444709.1	475	255.24	7	5.00836
XM_026444710.1	2372	2135.15	2	0.17106
XM_026444711.1	2904	2667.15	0	0
XM_026444712.1	1042	805.148	0	0
XM_026444713.1	1020	783.148	4	0.932745
XM_026444714.1	3070	2833.15	61.9788	3.99503
XM_026444715.1	3185	2948.15	0	0
XM_026444716.1	1873	1636.15	0	0
XM_026444717.1	1913	1676.15	0	0
XM_026444718.1	1746	1509.15	0	0
XM_026444719.1	1709	1472.15	0	0
XM_026444720.1	8939	8702.15	0	0
XM_026444721.1	8926	8689.15	0	0
XM_026444722.1	8908	8671.15	29.6936	0.625363
XM_026444723.1	8848	8611.15	134.015	2.84209
XM_026444724.1	8830	8593.15	0.00761587	0.00016185
XM_026444725.1	8755	8518.15	43.585	0.934413
XM_026444726.1	1951	1714.15	5.81814	0.619843
XM_026444727.1	1760	1523.15	9	1.07906
XM_026444728.1	1256	1019.15	0	0
XM_026444729.1	1010	773.148	1	0.236202
XM_026444730.1	2234	1997.15	6	0.54864
XM_026444731.1	1998	1761.15	0	0
XM_026444732.1	2686	2449.15	0	0
XM_026444733.1	8062	7825.15	0	0
XM_026444734.1	7708	7471.15	35.7503	0.873855
XM_026444735.1	7749	7512.15	0.161206	0.0039189
XM_026444736.1	2927	2690.15	8.30062	0.563483
XM_026444737.1	3077	2840.15	7.78192	0.500371
XM_026444738.1	4137	3900.15	149.413	6.99606
XM_026444739.1	6146	5909.15	0	0
XM_026444740.1	865	628.915	553	160.576
XM_026444741.1	1388	1151.15	273	43.309
XM_026444742.1	1577	1340.15	0	0
XM_026444743.1	1368	1131.15	0	0
XM_026444744.1	1334	1097.15	0	0
XM_026444745.1	1574	1337.15	146	19.9398
XM_026444746.1	1613	1376.15	4	0.530813
XM_026444747.1	2027	1790.15	56.6054	5.77452
XM_026444748.1	1774	1537.15	4.39457	0.522092
XM_026444749.1	1723	1486.15	78	9.58471
XM_026444750.1	1584	1347.15	0	0
XM_026444751.1	4501	4264.15	12.3958	0.53087
XM_026444752.1	1649	1412.15	18.9413	2.44949
XM_026444753.1	5124	4887.15	0	0
XM_026444754.1	7951	7714.15	31.6616	0.749534
XM_026444755.1	8100	7863.15	232.338	5.39599
XM_026444756.1	7376	7139.15	0	0
XM_026444757.1	7376	7139.15	0	0
XM_026444758.1	3870	3633.15	0	0
XM_026444759.1	3808	3571.15	0.000167197	8.55001e-06
XM_026444760.1	3135	2898.15	0	0
XM_026444761.1	4173	3936.15	25.6427	1.1897
XM_026444762.1	1570	1333.15	0.00498798	0.000683271
XM_026444763.1	1561	1324.15	3.99501	0.55097
XM_026444764.1	3006	2769.15	6	0.395687
XM_026444765.1	2872	2635.15	0	0
XM_026444766.1	2576	2339.15	0	0
XM_026444767.1	5894	5657.15	3	0.0968434
XM_026444768.1	4862	4625.15	0	0
XM_026444769.1	5051	4814.15	0	0
XM_026444770.1	4663	4426.15	0.00283205	0.000116848
XM_026444771.1	4686	4449.15	0	0
XM_026444772.1	4832	4595.15	0	0
XM_026444773.1	4661	4424.15	260.215	10.7411
XM_026444774.1	4345	4108.15	0	0
XM_026444775.1	4341	4104.15	0	0
XM_026444776.1	7178	6941.15	0	0
XM_026444777.1	7175	6938.15	0	0
XM_026444778.1	7150	6913.15	19.1606	0.506149
XM_026444779.1	7120	6883.15	0	0
XM_026444780.1	7093	6856.15	112.839	3.00557
XM_026444781.1	6641	6404.15	0	0
XM_026444782.1	6043	5806.15	0	0
XM_026444783.1	4493	4256.15	0	0
XM_026444784.1	837	601.102	0	0
XM_026444785.1	366	168.799	0	0
XM_026444786.1	1382	1145.15	1	0.159472
XM_026444787.1	2792	2555.15	2	0.142942
XM_026444788.1	1152	915.148	0	0
XM_026444789.1	693	458.704	0	0
XM_026444790.1	905	668.72	0	0
XM_026444791.1	5179	4942.15	31	1.14549
XM_026444792.1	4491	4254.15	0	0
XM_026444793.1	3589	3352.15	0	0
XM_026444794.1	4972	4735.15	13.5309	0.521842
XM_026444795.1	3520	3283.15	58	3.22615
XM_026444796.1	1097	860.148	0	0
XM_026444797.1	1868	1631.15	50	5.59787
XM_026444798.1	1500	1263.15	1	0.144575
XM_026444799.1	874	637.915	9.52595	2.72704
XM_026444800.1	4831	4594.15	83.5593	3.32151
XM_026444801.1	984	747.224	0	0
XM_026444802.1	740	505.126	1	0.361532
XM_026444803.1	1864	1627.15	0	0
XM_026444804.1	9778	9541.15	0.0565053	0.00108152
XM_026444805.1	9772	9535.15	0.105131	0.0020135
XM_026444806.1	9757	9520.15	0.497258	0.00953859
XM_026444807.1	9745	9508.15	0	0
XM_026444808.1	9737	9500.15	3.96312	0.0761822
XM_026444809.1	9721	9484.15	20.9204	0.402826
XM_026444810.1	1627	1390.15	0	0
