target_id	length	eff_length	est_counts	tpm
XM_026444811.1	3517	3280.15	19.0181	1.05881
XM_026444812.1	5376	5139.15	143.688	5.10595
XM_026444813.1	5374	5137.15	52.7472	1.8751
XM_026444814.1	5174	4937.15	7.56436	0.279797
XM_026444815.1	5183	4946.15	0	0
XM_026444816.1	2167	1930.15	0	0
XM_026444817.1	1883	1646.15	0	0
XM_026444818.1	9160	8923.15	46.767	0.957123
XM_026444819.1	9130	8893.15	0	0
XM_026444820.1	9477	9240.15	145.47	2.87503
XM_026444821.1	9388	9151.15	15.6085	0.31148
XM_026444822.1	9456	9219.15	23.3226	0.461991
XM_026444823.1	10821	10584.1	15.0889	0.260345
XM_026444824.1	9354	9117.15	0	0
XM_026444825.1	7367	7130.15	12.7426	0.326367
XM_026444826.1	9313	9076.15	0	0
XM_026444827.1	1383	1146.15	8.56214	1.36423
XM_026444828.1	2771	2534.15	10	0.720634
XM_026444829.1	2647	2410.15	4	0.303084
XM_026444830.1	1476	1239.15	8	1.179
XM_026444831.1	567	337.416	0	0
XM_026444832.1	4233	3996.15	92.4055	4.22282
XM_026444833.1	7749	7512.15	10.9401	0.265952
XM_026444834.1	6878	6641.15	0	0
XM_026444835.1	6920	6683.15	60.4458	1.6517
XM_026444836.1	6485	6248.15	5.9258	0.173198
XM_026444837.1	6726	6489.15	64.3225	1.81018
XM_026444838.1	6767	6530.15	21.5446	0.602506
XM_026444839.1	4493	4256.15	29.9106	1.28338
XM_026444840.1	6634	6397.15	0	0
XM_026444841.1	7566	7329.15	10.245	0.255274
XM_026444842.1	6122	5885.15	14.3916	0.446578
XM_026444843.1	2452	2215.15	26.6702	2.19872
XM_026444844.1	7053	6816.15	0	0
XM_026444845.1	6974	6737.15	0	0
XM_026444846.1	3169	2932.15	7.32985	0.456515
XM_026444847.1	2350	2113.15	27	2.33335
XM_026444848.1	2124	1887.15	0	0
XM_026444849.1	4408	4171.15	95.1099	4.16406
XM_026444850.1	2925	2688.15	0	0
XM_026444851.1	2226	1989.15	0	0
XM_026444852.1	1916	1679.15	3	0.326271
XM_026444853.1	2052	1815.15	0	0
XM_026444854.1	1813	1576.15	0	0
XM_026444855.1	3690	3453.15	0	0
XM_026444856.1	3587	3350.15	6	0.327065
XM_026444857.1	479	258.836	0	0
XM_026444858.1	546	317.643	0	0
XM_026444859.1	557	327.755	0	0
XM_026444860.1	1456	1219.15	0	0
XM_026444861.1	1529	1292.15	0	0
XM_026444862.1	1538	1301.15	0	0
XM_026444863.1	2635	2398.15	5.31251e-08	4.04548e-09
XM_026444864.1	2590	2353.15	6.99991	0.543237
XM_026444865.1	4160	3923.15	1.45318	0.0676442
XM_026444866.1	659	425.634	16	6.86483
XM_026444867.1	3459	3222.15	0	0
XM_026444868.1	1857	1620.15	0	0
XM_026444869.1	3126	2889.15	69	4.3614
XM_026444870.1	8673	8436.15	4.28453e-07	9.27481e-09
XM_026444871.1	7621	7384.15	1.75475	0.0433971
XM_026444872.1	1074	837.148	0	0
XM_026444873.1	8530	8293.15	9.12337	0.200901
XM_026444874.1	5968	5731.15	0	0
XM_026444875.1	1210	973.148	2	0.375316
XM_026444876.1	2859	2622.15	0	0
XM_026444877.1	2833	2596.15	0	0
XM_026444878.1	2632	2395.15	0	0
XM_026444879.1	3575	3338.15	137.386	7.51596
XM_026444880.1	1393	1156.15	87.3483	13.7971
XM_026444881.1	1980	1743.15	15.1547	1.58766
XM_026444882.1	1900	1663.15	0	0
XM_026444883.1	1905	1668.15	0	0
XM_026444884.1	1910	1673.15	0	0
XM_026444885.1	1273	1036.15	0	0
XM_026444886.1	1185	948.148	2.96205	0.570509
XM_026444887.1	2000	1763.15	49.9819	5.17691
XM_026444888.1	1260	1023.15	1	0.178488
XM_026444889.1	1157	920.148	0	0
XM_026444890.1	1102	865.148	0	0
XM_026444891.1	881	644.786	1	0.283224
XM_026444892.1	9792	9555.15	1.04567e-05	1.99851e-07
XM_026444893.1	9666	9429.15	5.12174	0.0991954
XM_026444894.1	7825	7588.15	4.87825	0.117402
XM_026444895.1	8239	8002.15	16.4473	0.375348
XM_026444896.1	3709	3472.15	0	0
XM_026444897.1	2763	2526.15	0	0
XM_026444898.1	3700	3463.15	0	0
XM_026444899.1	3721	3484.15	0	0
XM_026444900.1	3673	3436.15	0	0
XM_026444901.1	3676	3439.15	0.100696	0.00534699
XM_026444902.1	3658	3421.15	1.73367	0.0925426
XM_026444903.1	3655	3418.15	42.5047	2.27087
XM_026444904.1	3619	3382.15	0	0
XM_026444905.1	3568	3331.15	1.55685e-05	8.53494e-07
XM_026444906.1	3580	3343.15	0.0025527	0.000139441
XM_026444907.1	2706	2469.15	0	0
XM_026444908.1	3550	3313.15	18.6584	1.02844
XM_026444909.1	1989	1752.15	3	0.312678
XM_026444910.1	1940	1703.15	0	0
XM_026444911.1	2128	1891.15	2.12654	0.20535
XM_026444912.1	2464	2227.15	0	0
XM_026444913.1	3797	3560.15	0	0
XM_026444914.1	3948	3711.15	0	0
XM_026444915.1	3924	3687.15	0	0
XM_026444916.1	4332	4095.15	0	0
XM_026444917.1	4003	3766.15	0	0
XM_026444918.1	4183	3946.15	19.7796	0.915356
XM_026444919.1	460	242.833	0	0
XM_026444920.1	2001	1764.15	2.66439e-08	2.7581e-09
XM_026444921.1	1204	967.148	0	0
XM_026444922.1	1746	1509.15	6	0.726049
XM_026444923.1	897	660.786	0	0
XM_026444924.1	810	574.277	0	0
XM_026444925.1	764	528.66	1.20612	0.416639
XM_026444926.1	781	545.553	4.79388	1.60471
XM_026444927.1	515	290.037	0	0
XM_026444928.1	1663	1426.15	11	1.40856
XM_026444929.1	1825	1588.15	3	0.344966
XM_026444930.1	6466	6229.15	66	1.93491
XM_026444931.1	3200	2963.15	112.66	6.94324
XM_026444932.1	3260	3023.15	36.1866	2.18592
XM_026444933.1	3274	3037.15	0.378518	0.0227597
XM_026444934.1	3215	2978.15	24.7751	1.5192
XM_026444935.1	2138	1901.15	0	0
XM_026444936.1	2334	2097.15	0	0
XM_026444937.1	2445	2208.15	1	0.0827024
XM_026444938.1	2614	2377.15	3.94404	0.302992
XM_026444939.1	1817	1580.15	0	0
XM_026444940.1	1671	1434.15	0	0
XM_026444941.1	2851	2614.15	0	0
XM_026444942.1	5552	5315.15	2.18562	0.0750942
XM_026444943.1	5537	5300.15	35.5619	1.2253
XM_026444944.1	5534	5297.15	38.2525	1.31875
XM_026444945.1	5177	4940.15	0	0
XM_026444946.1	5135	4898.15	0	0
XM_026444947.1	8694	8457.15	52	1.12286
XM_026444948.1	1812	1575.15	0	0
XM_026444949.1	1472	1235.15	2	0.295704
XM_026444950.1	1330	1093.15	0	0
XM_026444951.1	1353	1116.15	30.8771	5.05198
XM_026444952.1	1190	953.148	144.615	27.7076
XM_026444953.1	4515	4278.15	19.3243	0.824888
XM_026444954.1	4635	4398.15	0	0
XM_026444955.1	4537	4300.15	1.01299	0.0430198
XM_026444956.1	5695	5458.15	18.2765	0.611497
XM_026444957.1	4806	4569.15	91.8102	3.66946
XM_026444958.1	5623	5386.15	0	0
XM_026444959.1	5541	5304.15	0	0
XM_026444960.1	5450	5213.15	2.82479	0.0989538
XM_026444961.1	543	314.965	2.17557	1.26141
XM_026444962.1	3585	3348.15	15	0.81815
XM_026444963.1	3567	3330.15	0	0
XM_026444964.1	2411	2174.15	3.75055	0.315031
XM_026444965.1	2404	2167.15	0	0
XM_026444966.1	1989	1752.15	0	0
XM_026444967.1	2322	2085.15	4.24945	0.37217
XM_026444968.1	2351	2114.15	0	0
XM_026444969.1	1406	1169.15	0	0
XM_026444970.1	2361	2124.15	197.964	17.0195
XM_026444971.1	2219	1982.15	22.0362	2.03024
XM_026444972.1	2117	1880.15	0	0
XM_026444973.1	4163	3926.15	23	1.06981
XM_026444974.1	4183	3946.15	0	0
XM_026444975.1	4052	3815.15	0	0
XM_026444976.1	1395	1158.15	0	0
XM_026444977.1	3209	2972.15	3.63167	0.223143
XM_026444978.1	3300	3063.15	3.36833	0.200814
XM_026444979.1	1794	1557.15	1	0.117278
XM_026444980.1	1642	1405.15	4	0.519858
XM_026444981.1	1155	918.148	61	12.1329
XM_026444982.1	6359	6122.15	106	3.1619
XM_026444983.1	2756	2519.15	0	0
XM_026444984.1	2777	2540.15	0	0
XM_026444985.1	1848	1611.15	2	0.226695
XM_026444986.1	8448	8211.15	149.327	3.32109
XM_026444987.1	8652	8415.15	23.7672	0.515778
XM_026444988.1	8011	7774.15	239.414	5.62398
XM_026444989.1	7442	7205.15	329.492	8.35118
XM_026444990.1	1634	1397.15	0	0
XM_026444991.1	3188	2951.15	36.0028	2.22788
XM_026444992.1	2296	2059.15	3.6899	0.327245
XM_026444993.1	2266	2029.15	1.23416	0.111072
XM_026444994.1	2369	2132.15	1	0.0856503
XM_026444995.1	3905	3668.15	0	0
XM_026444996.1	3658	3421.15	0	0
XM_026444997.1	3576	3339.15	0	0
XM_026444998.1	2713	2476.15	3	0.221254
XM_026444999.1	2038	1801.15	6.47462	0.656464
XM_026445000.1	1284	1047.15	0	0
XM_026445001.1	3310	3073.15	0	0
XM_026445002.1	3840	3603.15	25	1.26708
XM_026445003.1	3553	3316.15	0	0
XM_026445004.1	3552	3315.15	0	0
XM_026445005.1	3397	3160.15	0	0
XM_026445006.1	3478	3241.15	15.0208	0.846332
XM_026445007.1	1331	1094.15	4	0.667622
XM_026445008.1	2677	2440.15	0	0
XM_026445009.1	903	666.72	0	0
XM_026445010.1	2536	2299.15	0	0
XM_026445011.1	2071	1834.15	10.1124	1.00685
XM_026445012.1	2813	2576.15	13.8876	0.98447
XM_026445013.1	2102	1865.15	8.54995	0.837137
XM_026445014.1	1891	1654.15	2.50026	0.276031
XM_026445015.1	1778	1541.15	0	0
XM_026445016.1	3185	2948.15	0	0
XM_026445017.1	2063	1826.15	3	0.300007
XM_026445018.1	1236	999.148	0	0
XM_026445019.1	1107	870.148	0	0
XM_026445020.1	907	670.72	0	0
XM_026445021.1	774	538.607	4.11116	1.39392
XM_026445022.1	2068	1831.15	0	0
XM_026445023.1	1369	1132.15	5	0.806517
XM_026445024.1	1468	1231.15	8	1.18666
XM_026445025.1	1472	1235.15	0	0
XM_026445026.1	1485	1248.15	0	0
XM_026445027.1	1728	1491.15	0	0
XM_026445028.1	1491	1254.15	0	0
XM_026445029.1	1263	1026.15	2	0.355932
XM_026445030.1	1876	1639.15	0	0
XM_026445031.1	1802	1565.15	1.47286	0.171851
XM_026445032.1	1914	1677.15	4.28333	0.466398
XM_026445033.1	1048	811.148	0	0
XM_026445034.1	778	542.553	0	0
XM_026445035.1	1024	787.148	0	0
XM_026445036.1	5767	5530.15	0	0
XM_026445037.1	5577	5340.15	11.5955	0.396537
XM_026445038.1	5571	5334.15	0	0
XM_026445039.1	5331	5094.15	10.1939	0.36544
XM_026445040.1	4594	4357.15	0	0
XM_026445041.1	4141	3904.15	0	0
XM_026445042.1	2764	2527.15	6	0.433578
XM_026445043.1	1239	1002.15	0	0
XM_026445044.1	1953	1716.15	0	0
XM_026445045.1	7978	7741.15	0	0
XM_026445046.1	8334	8097.15	3.15184	0.0710851
XM_026445047.1	7969	7732.15	0	0
XM_026445048.1	7960	7723.15	0	0
XM_026445049.1	7957	7720.15	0	0
XM_026445050.1	1562	1325.15	18	2.48059
XM_026445051.1	7954	7717.15	0	0
XM_026445052.1	7948	7711.15	0	0
XM_026445053.1	7939	7702.15	60.2882	1.42944
XM_026445054.1	7924	7687.15	45.4915	1.08072
XM_026445055.1	7910	7673.15	0	0
XM_026445056.1	8266	8029.15	1.39906e-06	3.18211e-08
XM_026445057.1	7871	7634.15	9.38261	0.224445
XM_026445058.1	7702	7465.15	0	0
XM_026445059.1	7681	7444.15	0	0
XM_026445060.1	7672	7435.15	0	0
XM_026445061.1	7626	7389.15	2.12356e-05	5.24827e-07
XM_026445062.1	7393	7156.15	14.6858	0.374771
XM_026445063.1	3307	3070.15	16	0.951715
XM_026445064.1	660	426.634	2	0.856093
XM_026445065.1	1154	917.148	4	0.796466
XM_026445066.1	1083	846.148	0	0
XM_026445067.1	609	377.075	2	0.968608
XM_026445068.1	2135	1898.15	0.000940693	9.05033e-05
XM_026445069.1	2119	1882.15	3.99906	0.388017
XM_026445070.1	2828	2591.15	0	0
XM_026445071.1	2688	2451.15	0	0
XM_026445072.1	2186	1949.15	0	0
XM_026445073.1	1383	1146.15	0	0
XM_026445074.1	1981	1744.15	0	0
XM_026445075.1	3853	3616.15	87.5884	4.4233
XM_026445076.1	3717	3480.15	0	0
XM_026445077.1	2986	2749.15	4.41165	0.293055
XM_026445078.1	2812	2575.15	12.8735	0.912939
XM_026445079.1	2919	2682.15	0	0
XM_026445080.1	2413	2176.15	0.12647	0.0106132
XM_026445081.1	2269	2032.15	0	0
XM_026445082.1	2198	1961.15	4	0.372474
XM_026445083.1	1689	1452.15	18	2.26364
XM_026445084.1	5126	4889.15	6.45524	0.241116
XM_026445085.1	930	693.652	6	1.57963
XM_026445086.1	991	754.224	0	0
XM_026445087.1	2873	2636.15	0	0
XM_026445088.1	2503	2266.15	0	0
XM_026445089.1	2466	2229.15	9	0.73731
XM_026445090.1	2568	2331.15	0	0
XM_026445091.1	2218	1981.15	0	0
XM_026445092.1	3071	2834.15	42	2.70628
XM_026445093.1	1976	1739.15	3.99539	0.419536
XM_026445094.1	1972	1735.15	4.00461	0.421473
XM_026445095.1	1857	1620.15	0	0
XM_026445096.1	1843	1606.15	0	0
XM_026445097.1	2977	2740.15	6	0.399874
XM_026445098.1	5781	5544.15	4	0.131756
XM_026445099.1	6057	5820.15	0	0
XM_026445100.1	5943	5706.15	0	0
XM_026445101.1	5894	5657.15	0	0
XM_026445102.1	4755	4518.15	0	0
XM_026445103.1	874	637.915	0.00142639	0.000408341
XM_026445104.1	887	650.786	5	1.40307
XM_026445105.1	1894	1657.15	0	0
XM_026445106.1	1932	1695.15	5.92719	0.638539
XM_026445107.1	2442	2205.15	2	0.16563
XM_026445108.1	2797	2560.15	26.3119	1.87687
XM_026445109.1	6967	6730.15	6	0.162807
XM_026445110.1	1625	1388.15	43.4011	5.70967
XM_026445111.1	1714	1477.15	0.00010483	1.29601e-05
XM_026445112.1	1681	1444.15	0	0
XM_026445113.1	746	510.974	0	0
XM_026445114.1	1798	1561.15	0	0
XM_026445115.1	3098	2861.15	135.875	8.6725
XM_026445116.1	3083	2846.15	5.12538	0.328863
XM_026445117.1	683	448.977	0	0
XM_026445118.1	4005	3768.15	0.99809	0.0483714
XM_026445119.1	4027	3790.15	0.00319021	0.000153713
XM_026445120.1	12682	12445.1	95	1.39402
XM_026445121.1	617	384.769	0	0
XM_026445122.1	4347	4110.15	0	0
XM_026445123.1	1894	1657.15	7.13058	0.785796
XM_026445124.1	2492	2255.15	2	0.161958
XM_026445125.1	1772	1535.15	0	0
XM_026445126.1	3336	3099.15	0	0
XM_026445127.1	3378	3141.15	132.397	7.69724
XM_026445128.1	3302	3065.15	0	0
XM_026445129.1	1438	1201.15	0	0
XM_026445130.1	1760	1523.15	3	0.359688
XM_026445131.1	989	752.224	0	0
XM_026445132.1	12668	12431.1	4.10165e-07	6.0255e-09
XM_026445133.1	12563	12326.1	44.1656	0.65434
XM_026445134.1	9372	9135.15	40.6194	0.812016
XM_026445135.1	2874	2637.15	12.5664	0.870206
XM_026445136.1	1114	877.148	0	0
XM_026445137.1	2613	2376.15	7	0.537986
XM_026445138.1	3721	3484.15	22	1.15311
XM_026445139.1	3233	2996.15	0	0
XM_026445140.1	4741	4504.15	27	1.09471
XM_026445141.1	660	426.634	0	0
XM_026445142.1	2197	1960.15	0	0
XM_026445143.1	2180	1943.15	0	0
XM_026445144.1	1802	1565.15	8.48717	0.990271
XM_026445145.1	4301	4064.15	3.25705	0.146353
XM_026445146.1	3214	2977.15	0	0
XM_026445147.1	3055	2818.15	0	0
XM_026445148.1	4141	3904.15	0	0
XM_026445149.1	1628	1391.15	0	0
XM_026445150.1	1475	1238.15	0	0
XM_026445151.1	12088	11851.1	0	0
XM_026445152.1	5391	5154.15	0	0
XM_026445153.1	5361	5124.15	0	0
XM_026445154.1	3269	3032.15	0	0
XM_026445155.1	3223	2986.15	0	0
XM_026445156.1	3176	2939.15	0	0
XM_026445157.1	3108	2871.15	0	0
XM_026445158.1	7136	6899.15	0	0
XM_026445159.1	6986	6749.15	9.61605	0.260192
XM_026445160.1	7040	6803.15	37.7519	1.01339
XM_026445161.1	5879	5642.15	36.3023	1.175
XM_026445162.1	5556	5319.15	14.3536	0.492794
XM_026445163.1	5685	5448.15	26.4345	0.886072
XM_026445164.1	5424	5187.15	15.0711	0.530594
XM_026445165.1	5699	5462.15	17.4705	0.584102
XM_026445166.1	1071	834.148	0	0
XM_026445167.1	1795	1558.15	0	0
XM_026445168.1	1684	1447.15	7	0.883347
XM_026445169.1	5922	5685.15	15.6673	0.503268
XM_026445170.1	5885	5648.15	17.3327	0.56041
XM_026445171.1	5929	5692.15	0	0
XM_026445172.1	3815	3578.15	0	0
XM_026445173.1	3728	3491.15	0	0
XM_026445174.1	3747	3510.15	0	0
XM_026445175.1	1260	1023.15	0	0
XM_026445176.1	4395	4158.15	1	0.0439184
XM_026445177.1	5533	5296.15	1461	50.3775
XM_026445178.1	1191	954.148	0	0
XM_026445179.1	2098	1861.15	19.5655	1.9198
XM_026445180.1	1850	1613.15	9	1.01886
XM_026445181.1	1330	1093.15	0	0
XM_026445182.1	691	456.704	2	0.799726
XM_026445183.1	3751	3514.15	0	0
XM_026445184.1	1955	1718.15	0	0
XM_026445185.1	330	141.889	0	0
XM_026445186.1	504	280.361	0	0
XM_026445187.1	5840	5603.15	7.94964	0.259097
XM_026445188.1	1869	1632.15	1	0.111889
XM_026445189.1	6334	6097.15	24.1664	0.723821
XM_026445190.1	1697	1460.15	0	0
XM_026445191.1	3383	3146.15	8.72857e-08	5.06653e-09
XM_026445192.1	3326	3089.15	6	0.354698
XM_026445193.1	3005	2768.15	0	0
XM_026445194.1	1047	810.148	8	1.80332
XM_026445195.1	1211	974.148	38	7.12369
XM_026445196.1	2443	2206.15	82.3684	6.81824
XM_026445197.1	4617	4380.15	11.3404	0.472808
XM_026445198.1	4133	3896.15	94.3094	4.42045
XM_026445199.1	4137	3900.15	21.8112	1.02128
XM_026445200.1	4136	3899.15	41.6528	1.95084
XM_026445201.1	1078	841.148	0	0
XM_026445202.1	375	175.674	11	11.4349
XM_026445203.1	3759	3522.15	0	0
XM_026445204.1	3996	3759.15	0	0
XM_026445205.1	3741	3504.15	9	0.469036
XM_026445206.1	1031	794.148	609	140.043
XM_026445207.1	2444	2207.15	41.9572	3.47153
XM_026445208.1	2408	2171.15	0	0
XM_026445209.1	2393	2156.15	0	0
XM_026445210.1	2225	1988.15	0	0
XM_026445211.1	1316	1079.15	0	0
XM_026445212.1	8591	8354.15	0	0
XM_026445213.1	8729	8492.15	0	0
XM_026445214.1	8729	8492.15	0	0
XM_026445215.1	8714	8477.15	9.32489	0.200882
XM_026445216.1	8710	8473.15	65.5318	1.41239
XM_026445217.1	3161	2924.15	0	0
XM_026445218.1	8683	8446.15	32.0382	0.692718
XM_026445219.1	8680	8443.15	16.1051	0.348341
XM_026445220.1	8657	8420.15	0	0
XM_026445221.1	8608	8371.15	0	0
XM_026445222.1	7001	6764.15	0	0
XM_026445223.1	8525	8288.15	0	0
XM_026445224.1	6924	6687.15	0	0
XM_026445225.1	6915	6678.15	0	0
XM_026445226.1	2271	2034.15	2	0.179554
XM_026445227.1	7911	7674.15	0	0
XM_026445228.1	7899	7662.15	16.5892	0.395385
XM_026445229.1	7812	7575.15	0	0
XM_026445230.1	7419	7182.15	0	0
XM_026445231.1	4550	4313.15	0	0
XM_026445232.1	4551	4314.15	13.1423	0.556316
XM_026445233.1	4223	3986.15	15	0.687202
XM_026445234.1	4312	4075.15	9	0.403316
XM_026445235.1	3176	2939.15	12.3767	0.769006
XM_026445236.1	3164	2927.15	12.6457	0.788939
XM_026445237.1	3161	2924.15	0	0
XM_026445238.1	3155	2918.15	0	0
XM_026445239.1	3149	2912.15	0	0
XM_026445240.1	3143	2906.15	0	0
XM_026445241.1	3140	2903.15	0	0
XM_026445242.1	3437	3200.15	2.16622	0.123617
XM_026445243.1	3426	3189.15	64.8114	3.71128
XM_026445244.1	3778	3541.15	0	0
XM_026445245.1	3284	3047.15	0	0
XM_026445246.1	3770	3533.15	1.01337	0.0523783
XM_026445247.1	1528	1291.15	0	0
XM_026445248.1	1436	1199.15	1	0.152291
XM_026445249.1	555	325.955	0	0
XM_026445250.1	2771	2534.15	1	0.0720634
XM_026445251.1	2528	2291.15	1.7286	0.13778
XM_026445252.1	4592	4355.15	0	0
XM_026445253.1	4545	4308.15	0	0
XM_026445254.1	4435	4198.15	5.25399	0.228548
XM_026445255.1	4388	4151.15	0	0
XM_026445256.1	4304	4067.15	14.7589	0.662691
XM_026445257.1	5368	5131.15	3.99984	0.142356
XM_026445258.1	5421	5184.15	0.000157474	5.54726e-06
XM_026445259.1	6369	6132.15	0	0
XM_026445260.1	6340	6103.15	23.7836	0.711657
XM_026445261.1	1721	1484.15	2.79198	0.343543
XM_026445262.1	2228	1991.15	1	0.0917155
XM_026445263.1	1557	1320.15	0	0
XM_026445264.1	3229	2992.15	16	0.976525
XM_026445265.1	2403	2166.15	3.68082	0.310315
XM_026445266.1	3686	3449.15	0	0
XM_026445267.1	1035	798.148	362.709	82.9892
XM_026445268.1	908	671.72	123.189	33.4913
XM_026445269.1	3785	3548.15	0	0
XM_026445270.1	3668	3431.15	0	0
XM_026445271.1	3257	3020.15	0	0
XM_026445272.1	4695	4458.15	10.1961	0.417663
XM_026445273.1	4561	4324.15	0	0
XM_026445274.1	4159	3922.15	0	0
XM_026445275.1	4762	4525.15	20.2847	0.818619
XM_026445276.1	3564	3327.15	1.33174	0.0730961
XM_026445277.1	4509	4272.15	3.14888e-07	1.34603e-08
XM_026445278.1	3867	3630.15	2.64635	0.133128
XM_026445279.1	3710	3473.15	0	0
XM_026445280.1	3328	3091.15	0	0
XM_026445281.1	9221	8984.15	0	0
XM_026445282.1	9436	9199.15	24.2281	0.48097
XM_026445283.1	10036	9799.15	72.8031	1.35678
XM_026445284.1	8994	8757.15	749.625	15.6325
XM_026445285.1	2424	2187.15	224.341	18.7317
XM_026445286.1	3107	2870.15	0	0
XM_026445287.1	2026	1789.15	0	0
XM_026445288.1	3321	3084.15	0	0
XM_026445289.1	2053	1816.15	0	0
XM_026445290.1	1737	1500.15	0	0
XM_026445291.1	1032	795.148	4	0.918668
XM_026445292.1	2056	1819.15	13.5365	1.35889
XM_026445293.1	4129	3892.15	0	0
XM_026445294.1	2785	2548.15	39.2368	2.812
XM_026445295.1	1626	1389.15	0	0
XM_026445296.1	4934	4697.15	10.0843	0.392064
XM_026445297.1	1477	1240.15	17	2.50335
XM_026445298.1	2817	2580.15	0	0
XM_026445299.1	2591	2354.15	2	0.155147
XM_026445300.1	2269	2032.15	0	0
XM_026445301.1	1651	1414.15	7.22435	0.932933
XM_026445302.1	2803	2566.15	0	0
XM_026445303.1	905	668.72	2	0.546175
XM_026445304.1	2499	2262.15	0	0
XM_026445305.1	4882	4645.15	19.7949	0.778215
XM_026445306.1	6060	5823.15	127.451	3.99698
XM_026445307.1	5974	5737.15	0	0
XM_026445308.1	3776	3539.15	13	0.670797
XM_026445309.1	1884	1647.15	7.04596	0.781186
XM_026445310.1	2128	1891.15	13	1.25535
XM_026445311.1	3247	3010.15	45.0726	2.73446
XM_026445312.1	5824	5587.15	20.4073	0.667026
XM_026445313.1	5738	5501.15	59.5927	1.97827
XM_026445314.1	3847	3610.15	21.7672	1.10109
XM_026445315.1	3922	3685.15	4.09256	0.202809
XM_026445316.1	3809	3572.15	0	0
XM_026445317.1	3180	2943.15	76	4.71572
XM_026445318.1	3174	2937.15	0	0
XM_026445319.1	4183	3946.15	0	0
XM_026445320.1	1401	1164.15	0	0
XM_026445321.1	917	680.72	10.9183	2.9291
XM_026445322.1	5142	4905.15	18.6202	0.693233
XM_026445323.1	5234	4997.15	0	0
XM_026445324.1	5134	4897.15	0	0
XM_026445325.1	5037	4800.15	0	0
XM_026445326.1	5311	5074.15	7.29189	0.262436
XM_026445327.1	4843	4606.15	0	0
XM_026445328.1	4497	4260.15	5.08788	0.218101
XM_026445329.1	1073	836.148	3	0.655216
XM_026445330.1	1078	841.148	0	0
XM_026445331.1	2262	2025.15	3	0.270527
XM_026445332.1	3404	3167.15	61.9999	3.57494
XM_026445333.1	3297	3060.15	0	0
XM_026445334.1	3285	3048.15	0.000140442	8.41408e-06
XM_026445335.1	2805	2568.15	0	0
XM_026445336.1	772	536.607	0	0
XM_026445337.1	1736	1499.15	2	0.243631
XM_026445338.1	3868	3631.15	0	0
XM_026445339.1	4002	3765.15	2.35136	0.114047
XM_026445340.1	4728	4491.15	0	0
XM_026445341.1	4065	3828.15	22	1.0495
XM_026445342.1	3533	3296.15	0	0
XM_026445343.1	1362	1125.15	0	0
XM_026445344.1	2691	2454.15	0	0
XM_026445345.1	1301	1064.15	43	7.37926
XM_026445346.1	642	409.052	0	0
XM_026445347.1	1804	1567.15	0	0
XM_026445348.1	4996	4759.15	0	0
XM_026445349.1	918	681.652	10	2.67907
XM_026445350.1	6374	6137.15	0.666014	0.0198181
XM_026445351.1	6278	6041.15	51.266	1.54973
XM_026445352.1	6251	6014.15	0	0
XM_026445353.1	5560	5323.15	24.6568	0.845892
XM_026445354.1	4227	3990.15	0	0
XM_026445355.1	4599	4362.15	5.86085	0.245361
XM_026445356.1	4214	3977.15	22.1392	1.01657
