target_id	length	eff_length	est_counts	tpm
XM_026445357.1	1887	1650.15	0	0
XM_026445358.1	1904	1667.15	0	0
XM_026445359.1	3442	3205.15	0	0
XM_026445360.1	3723	3486.15	9	0.471458
XM_026445361.1	5268	5031.15	0	0
XM_026445362.1	5265	5028.15	19.5462	0.709907
XM_026445363.1	4771	4534.15	7.41257	0.298552
XM_026445364.1	5198	4961.15	0	0
XM_026445365.1	5189	4952.15	0	0
XM_026445366.1	5120	4883.15	0	0
XM_026445367.1	2109	1872.15	2	0.195091
XM_026445368.1	1966	1729.15	68.1215	7.19447
XM_026445369.1	2039	1802.15	0	0
XM_026445370.1	2008	1771.15	38.8582	4.00658
XM_026445371.1	1863	1626.15	28.1295	3.15899
XM_026445372.1	1892	1655.15	7.63329	0.842212
XM_026445373.1	7077	6840.15	30.0783	0.803033
XM_026445374.1	2131	1894.15	19.7589	1.905
XM_026445375.1	2196	1959.15	0	0
XM_026445376.1	1882	1645.15	0	0
XM_026445377.1	2032	1795.15	9.62905	0.979557
XM_026445378.1	1818	1581.15	3.86967	0.446938
XM_026445379.1	8854	8617.15	8.80273	0.186552
XM_026445380.1	4167	3930.15	2.53152	0.11763
XM_026445381.1	3735	3498.15	0	0
XM_026445382.1	11959	11722.1	0	0
XM_026445383.1	11541	11304.1	17	0.274636
XM_026445384.1	8493	8256.15	5.17032	0.114363
XM_026445385.1	1203	966.148	10.0546	1.9005
XM_026445386.1	13025	12788.1	0	0
XM_026445387.1	6575	6338.15	12.689	0.365605
XM_026445388.1	3532	3295.15	0	0
XM_026445389.1	3675	3438.15	5.11635	0.271758
XM_026445390.1	2557	2320.15	10.2668	0.808101
XM_026445391.1	1490	1253.15	7.26655	1.05894
XM_026445392.1	1403	1166.15	16.5108	2.5856
XM_026445393.1	4857	4620.15	3	0.11858
XM_026445394.1	2162	1925.15	19.4366	1.84375
XM_026445395.1	2518	2281.15	16.6548	1.33331
XM_026445396.1	823	587.162	0	0
XM_026445397.1	8308	8071.15	115.623	2.61611
XM_026445398.1	7776	7539.15	16.377	0.396697
XM_026445399.1	1447	1210.15	329	49.6482
XM_026445400.1	1625	1388.15	0	0
XM_026445401.1	2702	2465.15	86	6.37092
XM_026445402.1	2434	2197.15	0	0
XM_026445403.1	2133	1896.15	0	0
XM_026445404.1	2109	1872.15	0	0
XM_026445405.1	2106	1869.15	0	0
XM_026445406.1	2046	1809.15	0	0
XM_026445407.1	2046	1809.15	0	0
XM_026445408.1	2745	2508.15	29	2.1115
XM_026445409.1	2961	2724.15	18	1.20667
XM_026445410.1	2004	1767.15	0	0
XM_026445411.1	1523	1286.15	13	1.84586
XM_026445412.1	546	317.643	36.1512	20.784
XM_026445413.1	2483	2246.15	5.00073	0.406576
XM_026445414.1	2155	1918.15	15	1.42809
XM_026445415.1	4589	4352.15	67.4784	2.83144
XM_026445416.1	7280	7043.15	0.226945	0.00588438
XM_026445417.1	3736	3499.15	0	0
XM_026445418.1	3735	3498.15	0	0
XM_026445419.1	2901	2664.15	1	0.0685469
XM_026445420.1	1509	1272.15	0	0
XM_026445421.1	594	362.675	0	0
XM_026445422.1	604	372.341	3	1.47139
XM_026445423.1	594	362.675	0	0
XM_026445424.1	3693	3456.15	0.00548726	0.000289941
XM_026445425.1	3670	3433.15	3.99451	0.21248
XM_026445426.1	3291	3054.15	0	0
XM_026445427.1	2594	2357.15	20	1.54949
XM_026445428.1	6130	5893.15	0	0
XM_026445429.1	6198	5961.15	0	0
XM_026445430.1	6196	5959.15	0	0
XM_026445431.1	6461	6224.15	0	0
XM_026445432.1	6437	6200.15	0	0
XM_026445433.1	6055	5818.15	0	0
XM_026445434.1	6275	6038.15	16.8787	0.510482
XM_026445435.1	5763	5526.15	5.68313	0.187807
XM_026445436.1	5754	5517.15	2.12911	0.0704742
XM_026445437.1	4953	4716.15	5.6588	0.219121
XM_026445438.1	1023	786.148	0	0
XM_026445439.1	1050	813.148	0	0
XM_026445440.1	1622	1385.15	5.142	0.677926
XM_026445441.1	1610	1373.15	5.21358	0.69337
XM_026445442.1	1594	1357.15	46.8402	6.30287
XM_026445443.1	1358	1121.15	45.1598	7.3559
XM_026445444.1	5820	5583.15	3.33363	0.10904
XM_026445445.1	5817	5580.15	5.66637	0.185441
XM_026445446.1	5420	5183.15	0	0
XM_026445447.1	957	720.37	0	0
XM_026445448.1	848	612.102	1	0.298347
XM_026445449.1	994	757.224	0	0
XM_026445450.1	815	579.22	0	0
XM_026445451.1	1299	1062.15	8	1.37547
XM_026445452.1	4056	3819.15	72.0062	3.4431
XM_026445453.1	1928	1691.15	22	2.37568
XM_026445454.1	1258	1021.15	4	0.715349
XM_026445455.1	485	263.963	1	0.691836
XM_026445456.1	2781	2544.15	2	0.14356
XM_026445457.1	3712	3475.15	38	1.9969
XM_026445458.1	3721	3484.15	0	0
XM_026445459.1	1245	1008.15	17	3.07944
XM_026445460.1	1265	1028.15	6.45672e-08	1.14684e-08
XM_026445461.1	1201	964.148	0	0
XM_026445462.1	1197	960.148	6	1.14119
XM_026445463.1	2835	2598.15	22.3776	1.57288
XM_026445464.1	2817	2580.15	15.6224	1.10573
XM_026445465.1	2781	2544.15	0	0
XM_026445466.1	2749	2512.15	0	0
XM_026445467.1	2832	2595.15	0	0
XM_026445468.1	1202	965.148	1	0.189214
XM_026445469.1	4576	4339.15	6.83383	0.287612
XM_026445470.1	7655	7418.15	231.572	5.70082
XM_026445471.1	1126	889.148	0	0
XM_026445472.1	1237	1000.15	440	80.3406
XM_026445473.1	1492	1255.15	0	0
XM_026445474.1	19115	18878.1	0	0
XM_026445475.1	18762	18525.1	0	0
XM_026445476.1	18864	18627.1	35.4597	0.347645
XM_026445477.1	4723	4486.15	3.16617	0.128886
XM_026445478.1	18534	18297.1	0	0
XM_026445479.1	19029	18792.1	0	0
XM_026445480.1	19102	18865.1	0	0
XM_026445481.1	19089	18852.1	12.7903	0.123898
XM_026445482.1	19084	18847.1	0	0
XM_026445483.1	18731	18494.1	95.1458	0.93951
XM_026445484.1	19078	18841.1	0	0
XM_026445485.1	19051	18814.1	0	0
XM_026445486.1	18979	18742.1	16.3949	0.159748
XM_026445487.1	18949	18712.1	38.4881	0.37562
XM_026445488.1	18885	18648.1	7.94332e-05	7.77881e-07
XM_026445489.1	18599	18362.1	0	0
XM_026445490.1	18355	18118.1	61.7212	0.62211
XM_026445491.1	19047	18810.1	0	0
XM_026445492.1	4028	3791.15	0	0
XM_026445493.1	3788	3551.15	7.89602	0.406056
XM_026445494.1	3968	3731.15	64.104	3.13754
XM_026445495.1	4742	4505.15	0	0
XM_026445496.1	3625	3388.15	0	0
XM_026445497.1	2902	2665.15	8	0.54817
XM_026445498.1	1608	1371.15	0	0
XM_026445499.1	482	261.292	0	0
XM_026445500.1	482	261.292	0	0
XM_026445501.1	2509	2272.15	181.221	14.5653
XM_026445502.1	3231	2994.15	26.0566	1.58925
XM_026445503.1	810	574.277	2.76225	0.87839
XM_026445504.1	909	672.72	3.70268	1.00514
XM_026445505.1	673	439.199	0	0
XM_026445506.1	963	726.297	41	10.309
XM_026445507.1	13562	13325.1	24	0.328916
XM_026445508.1	1430	1193.15	0	0
XM_026445509.1	1418	1181.15	176	27.2116
XM_026445510.1	1948	1711.15	2	0.213446
XM_026445511.1	1792	1555.15	24	2.81829
XM_026445512.1	1641	1404.15	0	0
XM_026445513.1	903	666.72	23	6.29986
XM_026445514.1	847	611.102	0	0
XM_026445515.1	2497	2260.15	9	0.727197
XM_026445516.1	2261	2024.15	0	0
XM_026445517.1	1925	1688.15	10.4552	1.13102
XM_026445518.1	2484	2247.15	3	0.243801
XM_026445519.1	1054	817.148	5	1.11742
XM_026445520.1	4503	4266.15	0	0
XM_026445521.1	4620	4383.15	0	0
XM_026445522.1	1397	1160.15	18.5544	2.92065
XM_026445523.1	1519	1282.15	3.44564	0.49077
XM_026445524.1	1493	1256.15	0	0
XM_026445525.1	2508	2271.15	10	0.804083
XM_026445526.1	585	354.218	0.0112588	0.00580452
XM_026445527.1	946	709.441	5.98874	1.54158
XM_026445528.1	1217	980.148	0	0
XM_026445529.1	2072	1835.15	11	1.09463
XM_026445530.1	1992	1755.15	4	0.416191
XM_026445531.1	1564	1327.15	0	0
XM_026445532.1	1378	1141.15	23	3.68072
XM_026445533.1	1523	1286.15	0	0
XM_026445534.1	1506	1269.15	0	0
XM_026445535.1	3222	2985.15	2	0.122352
XM_026445536.1	1074	837.148	0	0
XM_026445537.1	1058	821.148	22	4.89269
XM_026445538.1	1436	1199.15	0	0
XM_026445539.1	1345	1108.15	13	2.14236
XM_026445540.1	5052	4815.15	0	0
XM_026445541.1	1171	934.148	0	0
XM_026445542.1	3123	2886.15	5.99322	0.379217
XM_026445543.1	1379	1142.15	0	0
XM_026445544.1	1195	958.148	0	0
XM_026445545.1	1345	1108.15	0	0
XM_026445546.1	1260	1023.15	3.99734	0.713476
XM_026445547.1	1016	779.148	0	0
XM_026445548.1	1006	769.148	0.00265789	0.000631064
XM_026445549.1	898	661.72	6.37305	1.75881
XM_026445550.1	876	639.915	6.62695	1.8912
XM_026445551.1	1871	1634.15	0	0
XM_026445552.1	4962	4725.15	0	0
XM_026445553.1	4627	4390.15	1	0.0415975
XM_026445554.1	2416	2179.15	0	0
XM_026445555.1	2201	1964.15	0	0
XM_026445556.1	4699	4462.15	1.69943	0.0695513
XM_026445557.1	4696	4459.15	3.30057	0.135171
XM_026445558.1	4346	4109.15	0	0
XM_026445559.1	6305	6068.15	31.7932	0.956806
XM_026445560.1	8084	7847.15	13.3856	0.311509
XM_026445561.1	2691	2454.15	4	0.29765
XM_026445562.1	3078	2841.15	30.9724	1.9908
XM_026445563.1	1908	1671.15	5	0.546389
XM_026445564.1	1986	1749.15	36	3.75857
XM_026445565.1	970	733.297	19.1196	4.76153
XM_026445566.1	2368	2131.15	0	0
XM_026445567.1	2249	2012.15	0	0
XM_026445568.1	1102	865.148	0	0
XM_026445569.1	2415	2178.15	0	0
XM_026445570.1	2069	1832.15	0	0
XM_026445571.1	3650	3413.15	23.5992	1.26267
XM_026445572.1	1220	983.148	0	0
XM_026445573.1	6492	6255.15	151.123	4.41204
XM_026445574.1	6189	5952.15	10.4139	0.319512
XM_026445575.1	6491	6254.15	22.1353	0.646344
XM_026445576.1	6484	6247.15	85.364	2.49539
XM_026445577.1	6417	6180.15	125.964	3.72214
XM_026445578.1	1689	1452.15	15.1659	1.90724
XM_026445579.1	1641	1404.15	0	0
XM_026445580.1	3399	3162.15	0	0
XM_026445581.1	3301	3064.15	0	0
XM_026445582.1	3275	3038.15	13	0.781413
XM_026445583.1	3240	3003.15	0	0
XM_026445584.1	3320	3083.15	0	0
XM_026445585.1	3142	2905.15	0	0
XM_026445586.1	1050	813.148	0	0
XM_026445587.1	3320	3083.15	0	0
XM_026445588.1	5412	5175.15	0	0
XM_026445589.1	5385	5148.15	0	0
XM_026445590.1	5355	5118.15	0	0
XM_026445591.1	5340	5103.15	0	0
XM_026445592.1	5322	5085.15	0	0
XM_026445593.1	5870	5633.15	90.5194	2.93452
XM_026445594.1	5362	5125.15	0	0
XM_026445595.1	5313	5076.15	0	0
XM_026445596.1	5301	5064.15	0	0
XM_026445597.1	5813	5576.15	138.12	4.52343
XM_026445598.1	5357	5120.15	0	0
XM_026445599.1	5241	5004.15	0	0
XM_026445600.1	5235	4998.15	52.1475	1.90533
XM_026445601.1	5223	4986.15	0	0
XM_026445602.1	5211	4974.15	0	0
XM_026445603.1	5169	4932.15	0	0
XM_026445604.1	5151	4914.15	0	0
XM_026445605.1	5130	4893.15	9.94738	0.37125
XM_026445606.1	4931	4694.15	0	0
XM_026445607.1	5972	5735.15	331.68	10.5614
XM_026445608.1	5079	4842.15	0	0
XM_026445609.1	5064	4827.15	0	0
XM_026445610.1	5040	4803.15	11.7492	0.446712
XM_026445611.1	4953	4716.15	0	0
XM_026445612.1	4881	4644.15	161.968	6.36899
XM_026445613.1	4857	4620.15	9.80867	0.387704
XM_026445614.1	3573	3336.15	0	0
XM_026445615.1	3546	3309.15	4.24559	0.234298
XM_026445616.1	4030	3793.15	118.279	5.69449
XM_026445617.1	3575	3338.15	4.12916	0.225893
XM_026445618.1	901	664.72	2	0.549462
XM_026445619.1	635	402.216	0	0
XM_026445620.1	1201	964.148	0	0
XM_026445621.1	13605	13368.1	0	0
XM_026445622.1	1071	834.148	3	0.656787
XM_026445623.1	3112	2875.15	0	0
XM_026445624.1	821	585.162	0	0
XM_026445625.1	8759	8522.15	913	19.5645
XM_026445626.1	1728	1491.15	0	0
XM_026445627.1	6928	6691.15	33	0.900658
XM_026445628.1	3227	2990.15	1	0.0610736
XM_026445629.1	3601	3364.15	7	0.379988
XM_026445630.1	464	246.005	0	0
XM_026445631.1	582	351.575	0	0
XM_026445632.1	3759	3522.15	2.24223	0.116257
XM_026445633.1	3746	3509.15	6.75777	0.351681
XM_026445634.1	5119	4882.15	4.86506e-07	1.8198e-08
XM_026445635.1	5029	4792.15	46	1.75297
XM_026445636.1	9410	9173.15	0	0
XM_026445637.1	9356	9119.15	0	0
XM_026445638.1	859	623.04	34	9.96573
XM_026445639.1	1453	1216.15	0	0
XM_026445640.1	6461	6224.15	5	0.146702
XM_026445641.1	6169	5932.15	48	1.47766
XM_026445642.1	1958	1721.15	3	0.318309
XM_026445643.1	1660	1423.15	0	0
XM_026445644.1	1696	1459.15	1.9046	0.23837
XM_026445645.1	1527	1290.15	0	0
XM_026445646.1	1881	1644.15	0	0
XM_026445647.1	1508	1271.15	0	0
XM_026445648.1	560	330.722	34	18.7742
XM_026445649.1	3800	3563.15	35.9162	1.84078
XM_026445650.1	3758	3521.15	0	0
XM_026445651.1	3739	3502.15	0	0
XM_026445652.1	3797	3560.15	12.0838	0.619843
XM_026445653.1	9366	9129.15	0	0
XM_026445654.1	9180	8943.15	9.57223	0.195465
XM_026445655.1	1004	767.148	0	0
XM_026445656.1	11850	11613.1	0	0
XM_026445657.1	12730	12493.1	0.109922	0.00160679
XM_026445658.1	12375	12138.1	32.5467	0.489667
XM_026445659.1	2815	2578.15	0	0
XM_026445660.1	2448	2211.15	5	0.412951
XM_026445661.1	11495	11258.1	0	0
XM_026445662.1	11096	10859.1	0	0
XM_026445663.1	2984	2747.15	0	0
XM_026445664.1	2706	2469.15	0	0
XM_026445665.1	2921	2684.15	0	0
XM_026445666.1	2501	2264.15	7	0.564598
XM_026445667.1	11845	11608.1	12.369	0.194589
XM_026445668.1	11219	10982.1	0	0
XM_026445669.1	1207	970.148	1.00625e-06	1.89414e-07
XM_026445670.1	11838	11601.1	0	0
XM_026445671.1	4856	4619.15	36.1114	1.42767
XM_026445672.1	2956	2719.15	73	4.90271
XM_026445673.1	2596	2359.15	0	0
XM_026445674.1	2867	2630.15	2	0.138866
XM_026445675.1	11834	11597.1	3.77258	0.0594065
XM_026445676.1	709	474.425	0	0
XM_026445677.1	3582	3345.15	0	0
XM_026445678.1	3313	3076.15	0	0
XM_026445679.1	3318	3081.15	45.8403	2.71695
XM_026445680.1	11832	11595.1	0	0
XM_026445681.1	1799	1562.15	33.2444	3.88636
XM_026445682.1	11796	11559.1	19.4595	0.307434
XM_026445683.1	3058	2821.15	0	0
XM_026445684.1	3107	2870.15	17	1.08166
XM_026445685.1	3084	2847.15	0	0
XM_026445686.1	11739	11502.1	0	0
XM_026445687.1	5953	5716.15	0	0
XM_026445688.1	6182	5945.15	13.2677	0.40755
XM_026445689.1	6158	5921.15	24.3984	0.752491
XM_026445690.1	6178	5941.15	11.658	0.358344
XM_026445691.1	11571	11334.1	0	0
XM_026445692.1	11555	11318.1	0.809113	0.0130551
XM_026445693.1	1250	1013.15	0	0
XM_026445694.1	10835	10598.1	4.72047	0.0813395
XM_026445695.1	10796	10559.1	36.3602	0.628845
XM_026445696.1	10784	10547.1	0	0
XM_026445697.1	10739	10502.1	0	0
XM_026445698.1	7804	7567.15	17.9051	0.432107
XM_026445699.1	10730	10493.1	0	0
XM_026445700.1	11537	11300.1	3.89278	0.0629104
XM_026445701.1	8998	8761.15	24.5165	0.511028
XM_026445702.1	8951	8714.15	11.0281	0.231112
XM_026445703.1	11426	11189.1	46.4489	0.758097
XM_026445704.1	2707	2470.15	0	0
XM_026445705.1	10723	10486.1	72.3287	1.25962
XM_026445706.1	4883	4646.15	56	2.20111
XM_026445707.1	3013	2776.15	0	0
XM_026445708.1	6077	5840.15	4	0.125078
XM_026445709.1	4063	3826.15	0	0
XM_026445710.1	5187	4950.15	69	2.54552
XM_026445711.1	3958	3721.15	0	0
XM_026445712.1	4066	3829.15	0.0264903	0.00126337
XM_026445713.1	10783	10546.1	0	0
XM_026445714.1	1966	1729.15	0	0
XM_026445715.1	3980	3743.15	3.68175	0.179624
XM_026445716.1	1169	932.148	0	0
XM_026445717.1	5998	5761.15	25	0.79246
XM_026445718.1	541	313.189	2	1.16619
XM_026445719.1	1646	1409.15	2	0.259191
XM_026445720.1	1431	1194.15	0	0
XM_026445721.1	1116	879.148	1	0.207723
XM_026445722.1	962	725.297	19	4.78392
XM_026445723.1	1533	1296.15	0	0
XM_026445724.1	1411	1174.15	5.48656	0.853343
XM_026445725.1	1448	1211.15	0	0
XM_026445726.1	1462	1225.15	0	0
XM_026445727.1	1438	1201.15	0	0
XM_026445728.1	1325	1088.15	0	0
XM_026445729.1	9815	9578.15	1.84397e-06	3.51576e-08
XM_026445730.1	9897	9660.15	17.4992	0.330811
XM_026445731.1	6226	5989.15	0	0
XM_026445732.1	1563	1326.15	0	0
XM_026445733.1	2353	2116.15	0	0
XM_026445734.1	10131	9894.15	10.8743	0.20071
XM_026445735.1	3193	2956.15	0	0
XM_026445736.1	9826	9589.15	23.3135	0.443991
XM_026445737.1	4684	4447.15	11	0.451708
XM_026445738.1	9672	9435.15	5.17195	0.100104
XM_026445739.1	9804	9567.15	0	0
XM_026445740.1	1016	779.148	0	0
XM_026445741.1	10141	9904.15	0	0
XM_026445742.1	1110	873.148	1	0.20915
XM_026445743.1	1557	1320.15	0	0
XM_026445744.1	1173	936.148	0	0
XM_026445745.1	1094	857.148	0	0
XM_026445746.1	803	567.277	0	0
XM_026445747.1	9585	9348.15	106.141	2.0735
XM_026445748.1	1469	1232.15	0	0
XM_026445749.1	1288	1051.15	4	0.694933
XM_026445750.1	3427	3190.15	0	0
XM_026445751.1	876	639.915	2.01491	0.575016
XM_026445752.1	1081	844.148	0	0
XM_026445753.1	964	727.297	0	0
XM_026445754.1	1712	1475.15	2.42793	0.300571
XM_026445755.1	751	515.871	2	0.708004
XM_026445756.1	637	404.175	0	0
XM_026445757.1	574	344.104	0	0
XM_026445758.1	518	292.707	0	0
XM_026445759.1	645	411.887	1	0.443372
XM_026445760.1	2320	2083.15	0	0
XM_026445761.1	1755	1518.15	96.3827	11.5939
XM_026445762.1	1909	1672.15	16.6173	1.81482
XM_026445763.1	362	165.72	4.83982	5.33337
XM_026445764.1	2360	2123.15	16.908	1.45432
XM_026445765.1	1077	840.148	0	0
XM_026445766.1	1086	849.148	0	0
XM_026445767.1	1093	856.148	0	0
XM_026445768.1	2890	2653.15	24.8733	1.71205
XM_026445769.1	2570	2333.15	10.0486	0.786523
XM_026445770.1	2232	1995.15	5.0781	0.464807
XM_026445771.1	2052	1815.15	0	0
XM_026445772.1	2870	2633.15	0	0
XM_026445773.1	2158	1921.15	1.24854	0.118682
XM_026445774.1	2137	1900.15	1.25197	0.120325
XM_026445775.1	2540	2303.15	0	0
XM_026445776.1	933	696.652	0	0
XM_026445777.1	1341	1104.15	9.39239	1.55344
XM_026445778.1	6687	6450.15	6.64378e-06	1.88101e-07
XM_026445779.1	6598	6361.15	5.99999	0.172251
XM_026445780.1	1097	860.148	0	0
XM_026445781.1	2038	1801.15	11	1.11529
XM_026445782.1	9678	9441.15	2	0.0386858
XM_026445783.1	501	277.795	0	0
XM_026445784.1	487	265.714	0	0
XM_026445785.1	845	609.102	0	0
XM_026445786.1	612	379.885	0	0
XM_026445787.1	633	400.256	1	0.456256
XM_026445788.1	1759	1522.15	2	0.239949
XM_026445789.1	1995	1758.15	9	0.934832
XM_026445790.1	2951	2714.15	0	0
XM_026445791.1	2888	2651.15	4	0.275532
XM_026445792.1	13193	12956.1	352.58	4.96968
XM_026445793.1	3223	2986.15	0	0
XM_026445794.1	3519	3282.15	6.66426	0.3708
XM_026445795.1	2819	2582.15	0	0
XM_026445796.1	2712	2475.15	8.40778	0.620335
XM_026445797.1	2534	2297.15	0.927961	0.0737713
XM_026445798.1	3021	2784.15	0	0
XM_026445799.1	18831	18594.1	251.555	2.4706
XM_026445800.1	17367	17130.1	0	0
XM_026445801.1	17353	17116.1	71.2527	0.760224
XM_026445802.1	17347	17110.1	3.51132	0.0374768
XM_026445803.1	17076	16839.1	3.51058	0.0380719
XM_026445804.1	17338	17101.1	0	0
XM_026445805.1	17365	17128.1	52.182	0.556361
XM_026445806.1	17326	17089.1	10.3057	0.110129
XM_026445807.1	17015	16778.1	66.0328	0.718724
XM_026445808.1	17269	17032.1	0	0
XM_026445809.1	17262	17025.1	0	0
XM_026445810.1	17254	17017.1	0	0
XM_026445811.1	17230	16993.1	0	0
XM_026445812.1	17222	16985.1	0	0
XM_026445813.1	17218	16981.1	11.9974	0.129023
XM_026445814.1	17221	16984.1	59.2173	0.636724
XM_026445815.1	17186	16949.1	0	0
XM_026445816.1	17125	16888.1	0	0
XM_026445817.1	17118	16881.1	6.4702e-08	6.99942e-10
XM_026445818.1	17013	16776.1	0	0
XM_026445819.1	17006	16769.1	27.0257	0.294315
XM_026445820.1	16973	16736.1	3.07161e-05	3.35163e-07
XM_026445821.1	16867	16630.1	191.644	2.10449
XM_026445822.1	16551	16314.1	0	0
XM_026445823.1	12343	12106.1	0	0
XM_026445824.1	12283	12046.1	0	0
XM_026445825.1	12231	11994.1	6.27777e-06	9.55833e-08
XM_026445826.1	12224	11987.1	808.375	12.3153
XM_026445827.1	12191	11954.1	1.5538e-06	2.37369e-08
XM_026445828.1	12171	11934.1	0.0780337	0.00119409
XM_026445829.1	12138	11901.1	0	0
XM_026445830.1	12131	11894.1	0.020072	0.000308179
XM_026445831.1	12095	11858.1	677.037	10.4266
XM_026445832.1	12661	12424.1	495.404	7.28181
XM_026445833.1	12642	12405.1	19.5959	0.288476
XM_026445834.1	6110	5873.15	35	1.08829
XM_026445835.1	2218	1981.15	0	0
XM_026445836.1	1385	1148.15	0	0
XM_026445837.1	2629	2392.15	0	0
XM_026445838.1	2563	2326.15	16	1.25611
XM_026445839.1	2564	2327.15	0	0
XM_026445840.1	2502	2265.15	0	0
XM_026445841.1	2231	1994.15	0	0
XM_026445842.1	1847	1610.15	0.862623	0.0978367
XM_026445843.1	3263	3026.15	29	1.75007
XM_026445844.1	2266	2029.15	0.99704	0.0897316
XM_026445845.1	2278	2041.15	0.00295959	0.000264791
XM_026445846.1	1627	1390.15	2	0.262733
XM_026445847.1	2588	2351.15	0	0
XM_026445848.1	2929	2692.15	10	0.67834
XM_026445849.1	840	604.102	0	0
XM_026445850.1	1223	986.148	1	0.185184
XM_026445851.1	2365	2128.15	46.78	4.01425
XM_026445852.1	4619	4382.15	0	0
XM_026445853.1	3168	2931.15	0	0
XM_026445854.1	4573	4336.15	4.65773	0.196163
XM_026445855.1	2998	2761.15	0.521658	0.0345019
XM_026445856.1	2987	2750.15	26.8206	1.78098
XM_026445857.1	3669	3432.15	48.8782	2.60073
XM_026445858.1	3710	3473.15	0	0
XM_026445859.1	728	493.327	0	0
XM_026445860.1	9125	8888.15	0	0
XM_026445861.1	3853	3616.15	17.3843	0.877925
XM_026445862.1	2961	2724.15	132.418	8.87692
XM_026445863.1	3058	2821.15	71	4.59599
XM_026445864.1	2426	2189.15	7	0.583942
XM_026445865.1	1925	1688.15	0	0
XM_026445866.1	1836	1599.15	18	2.05556
XM_026445867.1	1438	1201.15	0	0
XM_026445868.1	251	91.0511	0	0
XM_026445869.1	3304	3067.15	16	0.952646
XM_026445870.1	10624	10387.1	0	0
XM_026445871.1	9895	9658.15	0	0
XM_026445872.1	9781	9544.15	0	0
XM_026445873.1	9822	9585.15	0	0
XM_026445874.1	1495	1258.15	3.08318	0.447521
XM_026445875.1	2441	2204.15	47.2615	3.91573
XM_026445876.1	4038	3801.15	0	0
XM_026445877.1	4086	3849.15	0	0
XM_026445878.1	3829	3592.15	0	0
XM_026445879.1	4953	4716.15	16	0.619554
XM_026445880.1	4837	4600.15	0	0
XM_026445881.1	4210	3973.15	29	1.33294
XM_026445882.1	8239	8002.15	288.368	6.58093
XM_026445883.1	5313	5076.15	0	0
XM_026445884.1	4709	4472.15	7.45476	0.304413
XM_026445885.1	5392	5155.15	0	0
XM_026445886.1	13375	13138.1	0	0
XM_026445887.1	7708	7471.15	7.61133	0.186046
XM_026445888.1	13360	13123.1	1.979e-08	2.75394e-10
XM_026445889.1	13285	13048.1	0.0187763	0.000262789
XM_026445890.1	13270	13033.1	370.657	5.19361
XM_026445891.1	13096	12859.1	15.035	0.21352
XM_026445892.1	8461	8224.15	9.92507	0.220388
XM_026445893.1	4663	4426.15	0	0
XM_026445894.1	4459	4222.15	0	0
XM_026445895.1	4156	3919.15	34.3014	1.59833
XM_026445896.1	10702	10465.1	86	1.50072
XM_026445897.1	10859	10622.1	0	0
XM_026445898.1	2863	2626.15	0	0
XM_026445899.1	4342	4105.15	0	0
XM_026445900.1	2603	2366.15	0	0
XM_026445901.1	2614	2377.15	0	0
