target_id	length	eff_length	est_counts	tpm
XM_026445902.1	2478	2241.15	5.13274	0.418239
XM_026445903.1	1329	1092.15	0	0
XM_026445904.1	1204	967.148	1	0.188822
XM_026445905.1	1351	1114.15	4	0.655637
XM_026445906.1	4273	4036.15	0	0
XM_026445907.1	330	141.889	0	0
XM_026445908.1	1680	1443.15	1	0.126542
XM_026445909.1	3364	3127.15	5	0.29199
XM_026445910.1	2964	2727.15	7	0.468744
XM_026445911.1	1386	1149.15	0	0
XM_026445912.1	3908	3671.15	0	0
XM_026445913.1	2892	2655.15	0	0
XM_026445914.1	2688	2451.15	1	0.0745035
XM_026445915.1	2384	2147.15	0	0
XM_026445916.1	3986	3749.15	0	0
XM_026445917.1	2955	2718.15	7	0.470296
XM_026445918.1	2668	2431.15	79.791	5.99362
XM_026445919.1	3943	3706.15	190.209	9.37248
XM_026445920.1	1924	1687.15	47	5.08734
XM_026445921.1	3976	3739.15	0	0
XM_026445922.1	3803	3566.15	82	4.19915
XM_026445923.1	2014	1777.15	9.04401	0.92936
XM_026445924.1	3965	3728.15	4.95954	0.242938
XM_026445925.1	3001	2764.15	0	0
XM_026445926.1	1280	1043.15	1	0.175066
XM_026445927.1	2143	1906.15	7	0.670638
XM_026445928.1	3739	3502.15	18.3843	0.958649
XM_026445929.1	3698	3461.15	0	0
XM_026445930.1	3898	3661.15	1.1931e-08	5.95122e-10
XM_026445931.1	3879	3642.15	33.6953	1.6895
XM_026445932.1	3876	3639.15	4.57315e-06	2.29489e-07
XM_026445933.1	3878	3641.15	0	0
XM_026445934.1	3205	2968.15	5.69926	0.350655
XM_026445935.1	3826	3589.15	1.2211	0.0621308
XM_026445936.1	3226	2989.15	0	0
XM_026445937.1	1946	1709.15	0	0
XM_026445938.1	2041	1804.15	0	0
XM_026445939.1	1387	1150.15	0	0
XM_026445940.1	1210	973.148	2	0.375316
XM_026445941.1	796	560.277	26.5009	8.63781
XM_026445942.1	870	633.915	0	0
XM_026445943.1	2237	2000.15	0	0
XM_026445944.1	681	446.977	0	0
XM_026445945.1	2965	2728.15	3.09503	0.207178
XM_026445946.1	1310	1073.15	0	0
XM_026445947.1	495	272.68	0	0
XM_026445948.1	531	304.451	17	10.1971
XM_026445949.1	609	377.075	133.338	64.576
XM_026445950.1	493	270.764	0	0
XM_026445951.1	3789	3552.15	6479	333.091
XM_026445952.1	888	651.786	5469.7	1532.51
XM_026445953.1	1515	1278.15	13.3141	1.9023
XM_026445954.1	10088	9851.15	41	0.760052
XM_026445955.1	1389	1152.15	0	0
XM_026445956.1	1677	1440.15	0	0
XM_026445957.1	3894	3657.15	0	0
XM_026445958.1	2117	1880.15	0	0
XM_026445959.1	1341	1104.15	0	0
XM_026445960.1	994	757.224	6	1.44702
XM_026445961.1	3808	3571.15	0	0
XM_026445962.1	2511	2274.15	1	0.0803023
XM_026445963.1	669	435.331	13.7987	5.78848
XM_026445964.1	2626	2389.15	0.013689	0.00104635
XM_026445965.1	2613	2376.15	2.98631	0.229513
XM_026445966.1	4229	3992.15	0	0
XM_026445967.1	2190	1953.15	0	0
XM_026445968.1	3011	2774.15	0	0
XM_026445969.1	715	480.425	0	0
XM_026445970.1	682	447.977	4.31263	1.75806
XM_026445971.1	690	455.704	4.09952	1.64284
XM_026445972.1	593	361.711	17.5878	8.87968
XM_026445973.1	2151	1914.15	0	0
XM_026445974.1	3808	3571.15	12.5618	0.642379
XM_026445975.1	4241	4004.15	0	0
XM_026445976.1	255	93.4477	0	0
XM_026445977.1	520	294.465	0	0
XM_026445978.1	696	461.658	0	0
XM_026445979.1	362	165.72	0	0
XM_026445980.1	4183	3946.15	0	0
XM_026445981.1	1347	1110.15	0	0
XM_026445982.1	1014	777.148	0	0
XM_026445983.1	3768	3531.15	0	0
XM_026445984.1	528	301.637	10	6.05426
XM_026445985.1	4155	3918.15	0	0
XM_026445986.1	1044	807.148	0	0
XM_026445987.1	1117	880.148	1	0.207487
XM_026445988.1	478	257.918	0	0
XM_026445989.1	715	480.425	0	0
XM_026445990.1	3879	3642.15	7.7011	0.386137
XM_026445991.1	915	678.72	2	0.538128
XM_026445992.1	432	220.183	0	0
XM_026445993.1	531	304.451	0	0
XM_026445994.1	1116	879.148	1	0.207723
XM_026445995.1	2816	2579.15	87.3394	6.18415
XM_026445996.1	2846	2609.15	10.6606	0.746159
XM_026445997.1	429	217.564	0	0
XM_026445998.1	1754	1517.15	0	0
XM_026445999.1	2225	1988.15	0	0
XM_026446000.1	982	745.224	29065.6	7122.6
XM_026446001.1	1624	1387.15	4.96546	0.653707
XM_026446002.1	1631	1394.15	0.0345381	0.00452414
XM_026446003.1	11670	11433.1	1.51304e-06	2.41674e-08
XM_026446004.1	11643	11406.1	623.783	9.98714
XM_026446005.1	11867	11630.1	0.550781	0.00864849
XM_026446006.1	11607	11370.1	168.251	2.70232
XM_026446007.1	11825	11588.1	0.0305595	0.000481591
XM_026446008.1	11738	11501.1	461.835	7.33318
XM_026446009.1	11696	11459.1	1.43618	0.0228877
XM_026446010.1	1523	1286.15	0	0
XM_026446011.1	4862	4625.15	0	0
XM_026446012.1	4699	4462.15	8.02461	0.328418
XM_026446013.1	4143	3906.15	7.97461	0.372827
XM_026446014.1	1451	1214.15	0	0
XM_026446015.1	1654	1417.15	0	0
XM_026446016.1	1483	1246.15	4.02106	0.589275
XM_026446017.1	1026	789.148	0	0
XM_026446018.1	1722	1485.15	0	0
XM_026446019.1	2220	1983.15	0	0
XM_026446020.1	2169	1932.15	0	0
XM_026446021.1	2173	1936.15	7	0.660246
XM_026446022.1	2417	2180.15	0.0171515	0.00143669
XM_026446023.1	1624	1387.15	19	2.50137
XM_026446024.1	1683	1446.15	0	0
XM_026446025.1	1677	1440.15	0	0
XM_026446026.1	1652	1415.15	0	0
XM_026446027.1	1613	1376.15	0	0
XM_026446028.1	1097	860.148	0.00199554	0.000423676
XM_026446029.1	1091	854.148	1	0.213803
XM_026446030.1	1167	930.148	0	0
XM_026446031.1	3268	3031.15	16.2136	0.976827
XM_026446032.1	1650	1413.15	0	0
XM_026446033.1	1631	1394.15	0	0
XM_026446034.1	1804	1567.15	0	0
XM_026446035.1	2605	2368.15	23.2171	1.79038
XM_026446036.1	1367	1130.15	2	0.323178
XM_026446037.1	2288	2051.15	0	0
XM_026446038.1	2100	1863.15	4.17131	0.408857
XM_026446039.1	2071	1834.15	1.9632	0.195468
XM_026446040.1	1426	1189.15	6.04478	0.928306
XM_026446041.1	1444	1207.15	0	0
XM_026446042.1	1453	1216.15	0	0
XM_026446043.1	1869	1632.15	0	0
XM_026446044.1	1487	1250.15	5.50185	0.8037
XM_026446045.1	1580	1343.15	0	0
XM_026446046.1	1466	1229.15	0	0
XM_026446047.1	1163	926.148	0	0
XM_026446048.1	2067	1830.15	63.9156	6.37774
XM_026446049.1	2361	2124.15	16	1.37557
XM_026446050.1	1143	906.148	32	6.44907
XM_026446051.1	7618	7381.15	50	1.23706
XM_026446052.1	2103	1866.15	11	1.07645
XM_026446053.1	4970	4733.15	0	0
XM_026446054.1	4916	4679.15	0	0
XM_026446055.1	4898	4661.15	0	0
XM_026446056.1	2232	1995.15	1	0.0915317
XM_026446057.1	3614	3377.15	62.8036	3.3961
XM_026446058.1	3042	2805.15	0	0
XM_026446059.1	3080	2843.15	0	0
XM_026446060.1	3441	3204.15	12.4585	0.71007
XM_026446061.1	2256	2019.15	18.5504	1.67777
XM_026446062.1	1506	1269.15	0	0
XM_026446063.1	1487	1250.15	0	0
XM_026446064.1	1545	1308.15	10.2444	1.43013
XM_026446065.1	3033	2796.15	8	0.522488
XM_026446066.1	2761	2524.15	0	0
XM_026446067.1	1408	1171.15	0	0
XM_026446068.1	3067	2830.15	0.360399	0.0232552
XM_026446069.1	3831	3594.15	0	0
XM_026446070.1	6691	6454.15	1.33905	0.0378881
XM_026446071.1	9276	9039.15	3.66312	0.0740065
XM_026446072.1	3820	3583.15	0	0
XM_026446073.1	3798	3561.15	0	0
XM_026446074.1	3765	3528.15	0	0
XM_026446075.1	3777	3540.15	0	0
XM_026446076.1	3772	3535.15	0	0
XM_026446077.1	8502	8265.15	0	0
XM_026446078.1	4183	3946.15	0	0
XM_026446079.1	8411	8174.15	0	0
XM_026446080.1	5132	4895.15	0	0
XM_026446081.1	5051	4814.15	0	0
XM_026446082.1	4967	4730.15	0	0
XM_026446083.1	5052	4815.15	0	0
XM_026446084.1	4771	4534.15	0	0
XM_026446085.1	4898	4661.15	0	0
XM_026446086.1	5037	4800.15	0	0
XM_026446087.1	5060	4823.15	0	0
XM_026446088.1	5027	4790.15	0	0
XM_026446089.1	5039	4802.15	0	0
XM_026446090.1	5086	4849.15	0	0
XM_026446091.1	5061	4824.15	0	0
XM_026446092.1	4891	4654.15	5.43825	0.213386
XM_026446093.1	4958	4721.15	0	0
XM_026446094.1	4176	3939.15	0	0
XM_026446095.1	4761	4524.15	0	0
XM_026446096.1	4167	3930.15	0	0
XM_026446097.1	4328	4091.15	3.56175	0.158988
XM_026446098.1	3662	3425.15	0	0
XM_026446099.1	3653	3416.15	0	0
XM_026446100.1	5000	4763.15	0	0
XM_026446101.1	6488	6251.15	58.3186	1.7037
XM_026446102.1	5706	5469.15	105.382	3.5188
XM_026446103.1	4728	4491.15	191.623	7.79177
XM_026446104.1	7543	7306.15	5	0.124976
XM_026446105.1	728	493.327	3.63451	1.34542
XM_026446106.1	1802	1565.15	0	0
XM_026446107.1	4377	4140.15	0	0
XM_026446108.1	1752	1515.15	31	3.7364
XM_026446109.1	1338	1101.15	0	0
XM_026446110.1	1509	1272.15	4	0.574207
XM_026446111.1	1245	1008.15	0	0
XM_026446112.1	1924	1687.15	3.80004	0.411321
XM_026446113.1	1658	1421.15	14.5089	1.86441
XM_026446114.1	5686	5449.15	48.9511	1.64052
XM_026446115.1	5464	5227.15	30.9382	1.08088
XM_026446116.1	5668	5431.15	0.00344297	0.000115768
XM_026446117.1	5662	5425.15	0	0
XM_026446118.1	5656	5419.15	0.0243306	0.000819914
XM_026446119.1	5650	5413.15	0.0726121	0.00244966
XM_026446120.1	5620	5383.15	0	0
XM_026446121.1	5662	5425.15	0.0102504	0.000345045
XM_026446122.1	4674	4437.15	8	0.329255
XM_026446123.1	4575	4338.15	12.6002	0.530419
XM_026446124.1	4512	4275.15	0	0
XM_026446125.1	4419	4182.15	0	0
XM_026446126.1	4400	4163.15	3.70234	0.162405
XM_026446127.1	4694	4457.15	10.6821	0.437668
XM_026446128.1	4664	4427.15	0	0
XM_026446129.1	2014	1777.15	0	0
XM_026446130.1	1407	1170.15	3.21117	0.501151
XM_026446131.1	1625	1388.15	8.61554	1.13343
XM_026446132.1	3472	3235.15	44.2649	2.49869
XM_026446133.1	1668	1431.15	44.7351	5.70835
XM_026446134.1	8607	8370.15	40.4987	0.883596
XM_026446135.1	52930	52693.1	71.4403	0.247591
XM_026446136.1	52753	52516.1	6745.85	23.458
XM_026446137.1	52879	52642.1	3055.24	10.5988
XM_026446138.1	34573	34336.1	34.5281	0.18364
XM_026446139.1	24932	24695.1	297.944	2.20328
XM_026446140.1	5688	5451.15	0	0
XM_026446141.1	15295	15058.1	0.000627847	7.61428e-06
XM_026446142.1	13386	13149.1	8.71116	0.120983
XM_026446143.1	15139	14902.1	18.2704	0.223896
XM_026446144.1	5086	4849.15	9.14415	0.344369
XM_026446145.1	4636	4399.15	3.85585	0.160066
XM_026446146.1	2291	2054.15	8.14861	0.724433
XM_026446147.1	5679	5442.15	0	0
XM_026446148.1	2161	1924.15	0	0
XM_026446149.1	2167	1930.15	11.9235	1.12813
XM_026446150.1	2153	1916.15	0	0
XM_026446151.1	1854	1617.15	0	0
XM_026446152.1	2094	1857.15	0.927886	0.091242
XM_026446153.1	1956	1719.15	0	0
XM_026446154.1	2649	2412.15	6.93898	0.525337
XM_026446155.1	2184	1947.15	0	0
XM_026446156.1	2230	1993.15	0	0
XM_026446157.1	2031	1794.15	0	0
XM_026446158.1	2551	2314.15	30	2.36743
XM_026446159.1	1217	980.148	0	0
XM_026446160.1	4462	4225.15	6.35356	0.274613
XM_026446161.1	3946	3709.15	0	0
XM_026446162.1	2814	2577.15	1	0.070861
XM_026446163.1	1865	1628.15	31	3.47708
XM_026446164.1	813	577.22	0	0
XM_026446165.1	495	272.68	11	7.36693
XM_026446166.1	1702	1465.15	0	0
XM_026446167.1	1617	1380.15	19.2723	2.55009
XM_026446168.1	1347	1110.15	0	0
XM_026446169.1	1262	1025.15	13.7277	2.44544
XM_026446170.1	6325	6088.15	0.0140489	0.000421408
XM_026446171.1	6466	6229.15	0	0
XM_026446172.1	6286	6049.15	7.98639	0.241103
XM_026446173.1	1282	1045.15	3.77684	0.65993
XM_026446174.1	3873	3636.15	0	0
XM_026446175.1	1296	1059.15	7.28624	1.2563
XM_026446176.1	1402	1165.15	2.93691	0.460316
XM_026446177.1	1278	1041.15	0	0
XM_026446178.1	4049	3812.15	0	0
XM_026446179.1	4046	3809.15	9.29815	0.445775
XM_026446180.1	4608	4371.15	63.1309	2.6375
XM_026446181.1	4086	3849.15	8.6043	0.408223
XM_026446182.1	3576	3339.15	2.79895	0.153076
XM_026446183.1	3870	3633.15	0	0
XM_026446184.1	1414	1177.15	25.1677	3.90444
XM_026446185.1	3957	3720.15	0	0
XM_026446186.1	2259	2022.15	8.37338	0.756196
XM_026446187.1	3918	3681.15	0	0
XM_026446188.1	3840	3603.15	0	0
XM_026446189.1	3292	3055.15	266.898	15.9536
XM_026446190.1	3247	3010.15	3.46176	0.210017
XM_026446191.1	3538	3301.15	0	0
XM_026446192.1	3268	3031.15	182.64	11.0036
XM_026446193.1	3807	3570.15	0	0
XM_026446194.1	2383	2146.15	99	8.42407
XM_026446195.1	3777	3540.15	0	0
XM_026446196.1	1085	848.148	22.4509	4.83403
XM_026446197.1	1005	768.148	2.65522	0.631251
XM_026446198.1	3762	3525.15	0	0
XM_026446199.1	3509	3272.15	0	0
XM_026446200.1	2247	2010.15	0	0
XM_026446201.1	2208	1971.15	14.9965	1.38937
XM_026446202.1	2087	1850.15	0.0035222	0.000347659
XM_026446203.1	1994	1757.15	0	0
XM_026446204.1	3711	3474.15	28.1604	1.48026
XM_026446205.1	1667	1430.15	0	0
XM_026446206.1	3699	3462.15	0	0
XM_026446207.1	1170	933.148	0	0
XM_026446208.1	7266	7029.15	91.072	2.36608
XM_026446209.1	3666	3429.15	0	0
XM_026446210.1	6885	6648.15	80.1118	2.20061
XM_026446211.1	3906	3669.15	178.932	8.90571
XM_026446212.1	3876	3639.15	446.001	22.3812
XM_026446213.1	6023	5786.15	0	0
XM_026446214.1	3901	3664.15	63.984	3.18893
XM_026446215.1	7120	6883.15	10.4187	0.276423
XM_026446216.1	7383	7146.15	13.1568	0.336221
XM_026446217.1	3603	3366.15	0	0
XM_026446218.1	5550	5313.15	0	0
XM_026446219.1	8523	8286.15	71	1.56478
XM_026446220.1	3644	3407.15	1.63648	0.0877135
XM_026446221.1	3486	3249.15	6.1891	0.34786
XM_026446222.1	3757	3520.15	0	0
XM_026446223.1	3420	3183.15	0	0
XM_026446224.1	3344	3107.15	0	0
XM_026446225.1	14474	14237.1	0	0
XM_026446226.1	14458	14221.1	0	0
XM_026446227.1	14453	14216.1	0	0
XM_026446228.1	14444	14207.1	0	0
XM_026446229.1	14423	14186.1	0	0
XM_026446230.1	14417	14180.1	0	0
XM_026446231.1	14089	13852.1	0	0
XM_026446232.1	14407	14170.1	0	0
XM_026446233.1	14395	14158.1	0	0
XM_026446234.1	14356	14119.1	6.08571e-08	7.87135e-10
XM_026446235.1	14316	14079.1	16.2086	0.210241
XM_026446236.1	14300	14063.1	49.7913	0.646573
XM_026446237.1	14266	14029.1	3.35275e-05	4.36432e-07
XM_026446238.1	4265	4028.15	0.000122854	5.56966e-06
XM_026446239.1	4421	4184.15	379.505	16.5637
XM_026446240.1	4606	4369.15	40.6199	1.69781
XM_026446241.1	4544	4307.15	9.05226	0.383808
XM_026446242.1	6159	5922.15	25.8231	0.796297
XM_026446243.1	4217	3980.15	16.9007	0.775447
XM_026446244.1	3023	2786.15	0	0
XM_026446245.1	3169	2932.15	4	0.249127
XM_026446246.1	3493	3256.15	0	0
XM_026446247.1	1056	819.148	0	0
XM_026446248.1	5254	5017.15	42.9004	1.56153
XM_026446249.1	5137	4900.15	87.0057	3.24254
XM_026446250.1	4618	4381.15	292	12.1714
XM_026446251.1	5290	5053.15	129.442	4.67799
XM_026446252.1	3939	3702.15	118.907	5.86544
XM_026446253.1	3837	3600.15	25.1886	1.2777
XM_026446254.1	3714	3477.15	0	0
XM_026446255.1	3732	3495.15	21.4625	1.1214
XM_026446256.1	594	362.675	0	0
XM_026446257.1	3403	3166.15	36	2.07643
XM_026446258.1	5004	4767.15	116	4.44371
XM_026446259.1	533	306.107	13	7.75562
XM_026446260.1	1662	1425.15	0	0
XM_026446261.1	1030	793.148	0	0
XM_026446262.1	2034	1797.15	6	0.609697
XM_026446263.1	1392	1155.15	4	0.632367
XM_026446264.1	3593	3356.15	4	0.217653
XM_026446265.1	1117	880.148	0	0
XM_026446266.1	3138	2901.15	4	0.251789
XM_026446267.1	2226	1989.15	12	1.10169
XM_026446268.1	12033	11796.1	14.6529	0.226845
XM_026446269.1	3976	3739.15	0.00101995	4.98139e-05
XM_026446270.1	798	562.277	0	0
XM_026446271.1	2581	2344.15	3.49333	0.272146
XM_026446272.1	5052	4815.15	0	0
XM_026446273.1	1390	1153.15	8	1.26693
XM_026446274.1	399	193.785	0	0
XM_026446275.1	596	364.638	1	0.500823
XM_026446276.1	5602	5365.15	4	0.136152
XM_026446277.1	4193	3956.15	1	0.0461609
XM_026446278.1	2134	1897.15	0	0
XM_026446279.1	4983	4746.15	7.78037	0.299368
XM_026446280.1	2690	2453.15	0	0
XM_026446281.1	865	628.915	0	0
XM_026446282.1	2970	2733.15	44	2.93992
XM_026446283.1	914	677.72	0	0
XM_026446284.1	9637	9400.15	1.30924e-05	2.54349e-07
XM_026446285.1	10472	10235.1	557.729	9.95121
XM_026446286.1	9574	9337.15	48.9424	0.957233
XM_026446287.1	5715	5478.15	0	0
XM_026446288.1	5651	5414.15	41.4048	1.39658
XM_026446289.1	2149	1912.15	60.6854	5.79575
XM_026446290.1	2290	2053.15	0.0122806	0.00109231
XM_026446291.1	2086	1849.15	23.1682	2.28806
XM_026446292.1	3253	3016.15	68.9176	4.17277
XM_026446293.1	3195	2958.15	0	0
XM_026446294.1	3168	2931.15	0	0
XM_026446295.1	3069	2832.15	0	0
XM_026446296.1	1556	1319.15	0	0
XM_026446297.1	3042	2805.15	13	0.846319
XM_026446298.1	1546	1309.15	18	2.5109
XM_026446299.1	1290	1053.15	5	0.867016
XM_026446300.1	657	423.677	2	0.862068
XM_026446301.1	667	433.375	0	0
XM_026446302.1	1554	1317.15	0	0
XM_026446303.1	4256	4019.15	3	0.136312
XM_026446304.1	3405	3168.15	0	0
XM_026446305.1	3845	3608.15	2	0.101226
XM_026446306.1	5767	5530.15	0	0
XM_026446307.1	6917	6680.15	101.119	2.76435
XM_026446308.1	5728	5491.15	0	0
XM_026446309.1	6105	5868.15	0	0
XM_026446310.1	7411	7174.15	0	0
XM_026446311.1	1938	1701.15	47	5.04548
XM_026446312.1	1114	877.148	1	0.208197
XM_026446313.1	505	281.158	0	0
XM_026446314.1	756	520.871	0	0
XM_026446315.1	4017	3780.15	4	0.19324
XM_026446316.1	4059	3822.15	85	4.06123
XM_026446317.1	1543	1306.15	1	0.139815
XM_026446318.1	574	344.104	4.54729	2.41329
XM_026446319.1	813	577.22	7	2.21464
XM_026446320.1	1513	1276.15	2	0.286204
XM_026446321.1	1871	1634.15	0	0
XM_026446322.1	2673	2436.15	0	0
XM_026446323.1	1754	1517.15	48.4563	5.83269
XM_026446324.1	2506	2269.15	9	0.724313
XM_026446325.1	1493	1256.15	0	0
XM_026446326.1	1447	1210.15	2	0.301813
XM_026446327.1	2164	1927.15	0	0
XM_026446328.1	5668	5431.15	62	2.08471
XM_026446329.1	3096	2859.15	8	0.510975
XM_026446330.1	852	616.102	0	0
XM_026446331.1	1661	1424.15	7.5437	0.967332
XM_026446332.1	3374	3137.15	3.72296e-06	2.16721e-07
XM_026446333.1	719	484.425	0	0
XM_026446334.1	1588	1351.15	0	0
XM_026446335.1	1734	1497.15	62.986	7.68291
XM_026446336.1	1696	1459.15	67.7734	8.48215
XM_026446337.1	910	673.72	387.346	104.994
XM_026446338.1	769	533.607	26.8942	9.20416
XM_026446339.1	675	441.199	11	4.55307
XM_026446340.1	4711	4474.15	31.1378	1.27094
XM_026446341.1	1018	781.148	0	0
XM_026446342.1	3101	2864.15	0	0
XM_026446343.1	3356	3119.15	0	0
XM_026446344.1	3219	2982.15	1	0.0612375
XM_026446345.1	6649	6412.15	51	1.45249
XM_026446346.1	1872	1635.15	0	0
XM_026446347.1	1818	1581.15	0	0
XM_026446348.1	2775	2538.15	0	0
XM_026446349.1	1745	1508.15	0	0
XM_026446350.1	1399	1162.15	0	0
XM_026446351.1	11975	11738.1	0.000143532	2.23304e-06
XM_026446352.1	11867	11630.1	1.03385e-07	1.62337e-09
XM_026446353.1	11787	11550.1	0	0
XM_026446354.1	11758	11521.1	97.9708	1.55291
XM_026446355.1	11064	10827.1	0	0
XM_026446356.1	11750	11513.1	7.72013e-07	1.22455e-08
XM_026446357.1	11803	11566.1	2.39772e-05	3.78579e-07
XM_026446358.1	1597	1360.15	0	0
XM_026446359.1	1512	1275.15	0	0
XM_026446360.1	4738	4501.15	93.2721	3.78421
XM_026446361.1	3652	3415.15	4.93324e-06	2.63797e-07
XM_026446362.1	3607	3370.15	39.6762	2.14995
XM_026446363.1	3541	3304.15	0	0
XM_026446364.1	3905	3668.15	27.6312	1.37562
XM_026446365.1	3178	2941.15	14.6926	0.912278
XM_026446366.1	1851	1614.15	0	0
XM_026446367.1	3097	2860.15	0	0
XM_026446368.1	2896	2659.15	0	0
XM_026446369.1	2800	2563.15	15.0596	1.07296
XM_026446370.1	3216	2979.15	0	0
XM_026446371.1	2752	2515.15	2.45323e-08	1.78124e-09
XM_026446372.1	2947	2710.15	69.5192	4.68444
XM_026446373.1	2828	2591.15	31.8612	2.24551
XM_026446374.1	2808	2571.15	0	0
XM_026446375.1	2174	1937.15	12.5337	1.18158
XM_026446376.1	3753	3516.15	7	0.363561
XM_026446377.1	3666	3429.15	0	0
XM_026446378.1	3840	3603.15	0	0
XM_026446379.1	1961	1724.15	21	2.22429
XM_026446380.1	5437	5200.15	54.4313	1.91152
XM_026446381.1	2512	2275.15	36.4021	2.92189
XM_026446382.1	2387	2150.15	7.5979	0.645315
XM_026446383.1	8222	7985.15	224.999	5.1457
XM_026446384.1	8210	7973.15	0.000822818	1.8846e-05
XM_026446385.1	4020	3783.15	0	0
XM_026446386.1	2963	2726.15	21.6119	1.44774
XM_026446387.1	4631	4394.15	8.38813	0.348608
XM_026446388.1	2472	2235.15	0	0
XM_026446389.1	2355	2118.15	13	1.12081
XM_026446390.1	5072	4835.15	0	0
XM_026446391.1	4890	4653.15	0	0
XM_026446392.1	4660	4423.15	6	0.247723
XM_026446393.1	1300	1063.15	0	0
XM_026446394.1	10106	9869.15	66	1.22127
XM_026446395.1	5133	4896.15	0.0106023	0.00039545
XM_026446396.1	5009	4772.15	0	0
XM_026446397.1	3381	3144.15	4.43596	0.25765
XM_026446398.1	6937	6700.15	0	0
XM_026446399.1	7050	6813.15	4.58666	0.122941
XM_026446400.1	6905	6668.15	0	0
XM_026446401.1	6901	6664.15	0	0
XM_026446402.1	6886	6649.15	65.4133	1.79658
XM_026446403.1	2426	2189.15	16	1.33472
XM_026446404.1	2334	2097.15	126	10.9721
XM_026446405.1	7509	7272.15	1.12264	0.0281919
XM_026446406.1	7506	7269.15	1.68697	0.042381
XM_026446407.1	3598	3361.15	26.689	1.45008
XM_026446408.1	3581	3344.15	0	0
XM_026446409.1	3546	3309.15	18.0452	0.995844
XM_026446410.1	3530	3293.15	0	0
XM_026446411.1	3443	3206.15	110.266	6.28064
XM_026446412.1	2060	1823.15	0.391108	0.0391761
XM_026446413.1	7141	6904.15	0	0
XM_026446414.1	7995	7758.15	0	0
XM_026446415.1	8328	8091.15	34.2877	0.773883
XM_026446416.1	7983	7746.15	0	0
XM_026446417.1	7929	7692.15	0	0
XM_026446418.1	7833	7596.15	2.47243	0.0594397
XM_026446419.1	7775	7538.15	0	0
XM_026446420.1	7763	7526.15	12.2398	0.296995
XM_026446421.1	7674	7437.15	0	0
XM_026446422.1	7512	7275.15	0	0
XM_026446423.1	7220	6983.15	0	0
XM_026446424.1	7341	7104.15	0	0
XM_026446425.1	6820	6583.15	0	0
XM_026446426.1	6793	6556.15	0	0
XM_026446427.1	841	605.102	2	0.603598
XM_026446428.1	496	273.566	2.22572	1.48578
XM_026446429.1	8736	8499.15	0	0
XM_026446430.1	8712	8475.15	0	0
XM_026446431.1	8574	8337.15	0	0
XM_026446432.1	8157	7920.15	0	0
XM_026446433.1	8359	8122.15	2	0.0449682
XM_026446434.1	5895	5658.15	0	0
XM_026446435.1	5836	5599.15	0	0
XM_026446436.1	5876	5639.15	0	0
XM_026446437.1	1784	1547.15	2	0.236072
XM_026446438.1	610	377.961	1	0.483169
XM_026446439.1	1195	958.148	0	0
XM_026446440.1	1098	861.148	8	1.69652
XM_026446441.1	12442	12205.1	0	0
XM_026446442.1	12379	12142.1	0	0
XM_026446443.1	12288	12051.1	104.433	1.58254
XM_026446444.1	12286	12049.1	0	0
