target_id	length	eff_length	est_counts	tpm
XM_026446445.1	12222	11985.1	0	0
XM_026446446.1	12180	11943.1	20.5675	0.314491
XM_026446447.1	11074	10837.1	0	0
XM_026446448.1	9998	9761.15	0	0
XM_026446449.1	1809	1572.15	5	0.580795
XM_026446450.1	562	332.688	0	0
XM_026446451.1	3209	2972.15	0	0
XM_026446452.1	3085	2848.15	8	0.512949
XM_026446453.1	2219	1982.15	0	0
XM_026446454.1	9241	9004.15	0	0
XM_026446455.1	956	719.37	0	0
XM_026446456.1	4620	4383.15	7.20569	0.300217
XM_026446457.1	4602	4365.15	16.3319	0.683259
XM_026446458.1	4233	3996.15	49.4624	2.26037
XM_026446459.1	4215	3978.15	0	0
XM_026446460.1	1296	1059.15	1	0.172421
XM_026446461.1	3753	3516.15	2	0.103875
XM_026446462.1	3863	3626.15	2.64268	0.13309
XM_026446463.1	3948	3711.15	42.324	2.08269
XM_026446464.1	1577	1340.15	0	0
XM_026446465.1	6602	6365.15	2.39691	0.0687685
XM_026446466.1	5415	5178.15	62.0837	2.18952
XM_026446467.1	3483	3246.15	0	0
XM_026446468.1	1617	1380.15	0.0669214	0.00885495
XM_026446469.1	2200	1963.15	0	0
XM_026446470.1	2147	1910.15	0	0
XM_026446471.1	5774	5537.15	0	0
XM_026446472.1	7039	6802.15	0	0
XM_026446473.1	7037	6800.15	0	0
XM_026446474.1	14103	13866.1	530.68	6.98913
XM_026446475.1	13538	13301.1	0.648945	0.00890974
XM_026446476.1	14100	13863.1	16.3369	0.215206
XM_026446477.1	13962	13725.1	343.335	4.56822
XM_026446478.1	7890	7653.15	35.5432	0.84813
XM_026446479.1	11065	10828.1	442.569	7.46402
XM_026446480.1	1197	960.148	0	0
XM_026446481.1	603	371.341	1	0.491783
XM_026446482.1	785	549.388	7	2.32683
XM_026446483.1	3368	3131.15	0.00189769	0.00011068
XM_026446484.1	3346	3109.15	1.9981	0.117361
XM_026446485.1	2262	2025.15	17	1.53299
XM_026446486.1	4188	3951.15	0	0
XM_026446487.1	4095	3858.15	1	0.0473334
XM_026446488.1	14074	13837.1	0	0
XM_026446489.1	2379	2142.15	49	4.17727
XM_026446490.1	2357	2120.15	0	0
XM_026446491.1	1690	1453.15	17.9635	2.2575
XM_026446492.1	14049	13812.1	40.0471	0.529489
XM_026446493.1	1318	1081.15	3.0365	0.512903
XM_026446494.1	14029	13792.1	196.159	2.59731
XM_026446495.1	13921	13684.1	0	0
XM_026446496.1	14624	14387.1	212.819	2.70136
XM_026446497.1	2016	1779.15	0	0
XM_026446498.1	1878	1641.15	0	0
XM_026446499.1	14087	13850.1	0	0
XM_026446500.1	13966	13729.1	125.447	1.66864
XM_026446501.1	13912	13675.1	21.4693	0.286703
XM_026446502.1	2159	1922.15	1	0.0950079
XM_026446503.1	1663	1426.15	3	0.384152
XM_026446504.1	13870	13633.1	8.71441	0.116731
XM_026446505.1	1444	1207.15	10	1.51282
XM_026446506.1	1324	1087.15	0	0
XM_026446507.1	669	435.331	15	6.29243
XM_026446508.1	13806	13569.1	220.343	2.96547
XM_026446509.1	565	335.553	4	2.17694
XM_026446510.1	4689	4452.15	0	0
XM_026446511.1	4686	4449.15	13.9656	0.573231
XM_026446512.1	4673	4436.15	29.0344	1.19523
XM_026446513.1	4441	4204.15	0	0
XM_026446514.1	12677	12440.1	0	0
XM_026446515.1	2652	2415.15	2.94154	0.222422
XM_026446516.1	3725	3488.15	70	3.66479
XM_026446517.1	4736	4499.15	0	0
XM_391818.7	4661	4424.15	187.832	7.7533
XM_391822.7	735	500.227	7.69563	2.80946
XM_391824.6	3413	3176.15	3.60253	0.207135
XM_391829.7	4160	3923.15	228	10.6132
XM_391836.7	1491	1254.15	72	10.4841
XM_391838.7	3341	3104.15	80.3218	4.72539
XM_391843.6	1679	1442.15	88	11.1434
XM_391844.6	2064	1827.15	159	15.8917
XM_391847.7	7479	7242.15	7.32446	0.184695
XM_391850.6	4111	3874.15	297.172	14.008
XM_391852.7	1640	1403.15	20	2.60299
XM_391854.7	1908	1671.15	83.2169	9.09375
XM_391855.7	1578	1341.15	126.047	17.1633
XM_391859.7	817	581.162	171	53.7336
XM_391861.7	1008	771.148	1	0.236815
XM_391863.7	2716	2479.15	0.999208	0.0736037
XM_391867.7	4904	4667.15	2.34762	0.0918591
XM_391869.7	2173	1936.15	3	0.282963
XM_391875.7	1715	1478.15	13.1069	1.6193
XM_391879.7	1209	972.148	52	9.76827
XM_391880.7	2185	1948.15	331	31.0279
XM_391881.7	2663	2426.15	47	3.53775
XM_391882.7	5839	5602.15	47.1745	1.5378
XM_391887.5	3596	3359.15	14	0.761106
XM_391890.7	2642	2405.15	0	0
XM_391898.7	1104	867.148	91	19.1644
XM_391899.7	4464	4227.15	44.6606	1.92941
XM_391903.7	6309	6072.15	56.7107	1.70557
XM_391905.7	1013	776.148	338	79.5278
XM_391907.5	1387	1150.15	0	0
XM_391908.7	7548	7311.15	0	0
XM_391909.5	3703	3466.15	13.5934	0.716187
XM_391912.6	4585	4348.15	48.146	2.0221
XM_391914.7	1337	1100.15	0	0
XM_391915.6	1954	1717.15	0	0
XM_391916.7	1618	1381.15	153	20.2301
XM_391917.7	1527	1290.15	15	2.12324
XM_391919.7	820	584.162	7	2.18832
XM_391920.7	1805	1568.15	16	1.86329
XM_391922.5	5435	5198.15	79.2959	2.78579
XM_391929.6	6443	6206.15	0	0
XM_391930.5	1616	1379.15	7	0.926902
XM_391934.7	1197	960.148	71	13.5041
XM_391935.7	1918	1681.15	28	3.04158
XM_391940.6	2905	2668.15	30	2.05333
XM_391942.7	6115	5878.15	7	0.217472
XM_391943.7	2399	2162.15	85	7.17926
XM_391948.7	1681	1444.15	54	6.82855
XM_391949.7	3833	3596.15	19	0.964856
XM_391954.7	6131	5894.15	6	0.185899
XM_391960.7	1636	1399.15	49	6.39556
XM_391962.7	668	434.375	10	4.20419
XM_391963.6	2183	1946.15	8	0.75069
XM_391965.7	2162	1925.15	64	6.07103
XM_391971.7	1096	859.148	40	8.50234
XM_391973.6	1252	1015.15	12	2.15873
XM_391975.6	1751	1514.15	0	0
XM_391976.7	7964	7727.15	83.2633	1.9678
XM_391978.6	4503	4266.15	36	1.54104
XM_391979.7	1895	1658.15	0	0
XM_391980.7	2348	2111.15	110	9.51526
XM_391981.6	2468	2231.15	6	0.491099
XM_391986.7	2477	2240.15	49	3.99453
XM_391988.7	1416	1179.15	46.7659	7.24282
XM_391989.7	1865	1628.15	33	3.7014
XM_391991.5	4400	4163.15	12.0956	0.530583
XM_391994.7	3508	3271.15	907.52	50.6643
XM_391996.6	2253	2016.15	6	0.54347
XM_392000.7	2154	1917.15	1593	151.742
XM_392005.7	1715	1478.15	61.505	7.59869
XM_392006.7	3257	3020.15	25	1.51167
XM_392011.7	4269	4032.15	29.6486	1.34281
XM_392015.6	5964	5727.15	10.3617	0.3304
XM_392018.7	3307	3070.15	75.5566	4.49427
XM_392019.7	9726	9489.15	2.19744	0.0422899
XM_392023.7	751	515.871	23	8.14204
XM_392026.7	1572	1335.15	165.683	22.6619
XM_392027.7	2119	1882.15	257	24.9359
XM_392037.6	811	575.22	36	11.4292
XM_392041.6	4251	4014.15	175.396	7.97944
XM_392043.7	4881	4644.15	49.3859	1.94198
XM_392044.7	3303	3066.15	71.9804	4.28714
XM_392047.7	2963	2726.15	75.7121	5.07181
XM_392050.7	4875	4638.15	3.12286e-06	1.22957e-07
XM_392051.5	3695	3458.15	9.76878	0.515873
XM_392055.7	2304	2067.15	18	1.59018
XM_392056.6	2689	2452.15	1	0.0744732
XM_392060.7	836	600.102	0	0
XM_392061.7	8742	8505.15	10.2016	0.219044
XM_392065.7	2359	2122.15	767	66.0034
XM_392067.7	1185	948.148	10	1.92606
XM_392068.7	2675	2438.15	15.6719	1.17384
XM_392070.7	1933	1696.15	0	0
XM_392077.7	1287	1050.15	15.9398	2.7719
XM_392078.7	857	621.102	156	45.8678
XM_392082.7	3676	3439.15	54.6221	2.90044
XM_392084.7	1644	1407.15	5	0.648898
XM_392085.7	1548	1311.15	38	5.29271
XM_392087.7	1929	1692.15	22	2.37427
XM_392088.6	2051	1814.15	0	0
XM_392089.7	2911	2674.15	24.8282	1.69553
XM_392090.6	2181	1944.15	16.2081	1.52247
XM_392094.7	2474	2237.15	70.1855	5.72927
XM_392097.7	6924	6687.15	1448	39.5434
XM_392102.7	2070	1833.15	8	0.796964
XM_392103.6	1643	1406.15	0	0
XM_392104.6	1943	1706.15	86	9.20509
XM_392107.7	5381	5144.15	72.6646	2.57962
XM_392108.7	2301	2064.15	49.22	4.35459
XM_392109.6	2378	2141.15	68.5014	5.84251
XM_392111.7	1595	1358.15	48	6.45417
XM_392112.7	1756	1519.15	41	4.92868
XM_392114.6	1453	1216.15	79	11.8628
XM_392115.7	1102	865.148	29	6.12145
XM_392116.7	3215	2978.15	27	1.65563
XM_392117.7	1604	1367.15	9	1.20219
XM_392119.7	10311	10074.1	1.14575	0.0207695
XM_392120.7	1705	1468.15	12	1.49265
XM_392121.5	5068	4831.15	0	0
XM_392127.7	875	638.915	6	1.71496
XM_392132.7	2417	2180.15	44	3.68564
XM_392133.7	2462	2225.15	0.506947	0.0416054
XM_392138.5	1610	1373.15	18	2.39388
XM_392139.7	1663	1426.15	0.026271	0.00336402
XM_392145.7	3016	2779.15	381.594	25.0747
XM_392150.6	2044	1807.15	8	0.808431
XM_392155.7	1487	1250.15	0	0
XM_392156.7	2057	1820.15	15	1.50498
XM_392157.6	5834	5597.15	46.4302	1.51489
XM_392160.6	1767	1530.15	19.4722	2.32396
XM_392161.7	1397	1160.15	0	0
XM_392162.7	793	557.333	21	6.88099
XM_392165.7	5967	5730.15	19	0.605528
XM_392172.7	1495	1258.15	35	5.08022
XM_392174.7	2019	1782.15	9	0.922243
XM_392175.7	2126	1889.15	17	1.64335
XM_392181.7	1315	1078.15	41	6.94468
XM_392183.7	2020	1783.15	447.509	45.8311
XM_392189.7	4874	4637.15	170.299	6.70669
XM_392190.7	1442	1205.15	354	53.6425
XM_392192.6	4896	4659.15	11.5078	0.451057
XM_392194.7	2014	1777.15	0	0
XM_392195.6	4410	4173.15	98	4.28853
XM_392202.7	8440	8203.15	98.6795	2.19681
XM_392205.6	2135	1898.15	22	2.1166
XM_392209.6	853	617.102	16.2523	4.80955
XM_392210.7	1911	1674.15	0	0
XM_392212.7	1174	937.148	34	6.62548
XM_392214.7	2791	2554.15	13.9422	0.996852
XM_392217.7	16695	16458.1	72.9879	0.809872
XM_392218.7	2086	1849.15	0	0
XM_392222.7	1622	1385.15	96	12.6567
XM_392223.7	1201	964.148	16	3.03056
XM_392226.7	3506	3269.15	0	0
XM_392230.7	5030	4793.15	127.863	4.87157
XM_392231.7	1186	949.148	54	10.3898
XM_392237.7	2319	2082.15	3	0.263121
XM_392238.7	1324	1087.15	29	4.87142
XM_392244.7	1088	851.148	11	2.36012
XM_392246.7	2201	1964.15	22.1014	2.05491
XM_392247.7	790	554.333	7	2.30608
XM_392248.7	2845	2608.15	45.0919	3.15728
XM_392251.7	2032	1795.15	0	0
XM_392256.7	3025	2788.15	31.8129	2.0837
XM_392257.7	7529	7292.15	95	2.37911
XM_392258.7	3384	3147.15	247.548	14.3645
XM_392259.7	1748	1511.15	23	2.7795
XM_392262.6	2669	2432.15	23	1.72697
XM_392263.7	990	753.224	3	0.727351
XM_392264.6	2288	2051.15	4.30913	0.383654
XM_392265.7	1659	1422.15	7	0.898876
XM_392276.7	3605	3368.15	0	0
XM_392277.7	2504	2267.15	73.8545	5.94899
XM_392284.7	1632	1395.15	9	1.17806
XM_392285.7	897	660.786	41.2183	11.3914
XM_392288.7	1698	1461.15	9.63304	1.20397
XM_392295.6	4844	4607.15	279	11.0591
XM_392296.7	4025	3788.15	16	0.771329
XM_392313.7	1834	1597.15	359	41.0484
XM_392318.7	3755	3518.15	0	0
XM_392319.7	4421	4184.15	300	13.0936
XM_392325.7	2552	2315.15	35	2.7608
XM_392327.6	3927	3690.15	12.2055	0.60403
XM_392330.7	602	370.378	347.595	171.386
XM_392334.7	4386	4149.15	0	0
XM_392338.7	3334	3097.15	338.862	19.9805
XM_392346.7	4729	4492.15	9.61073	0.390705
XM_392359.7	3510	3273.15	74	4.12869
XM_392360.7	1869	1632.15	5.08936	0.569442
XM_392364.6	939	702.582	34.6688	9.01131
XM_392365.5	1496	1259.15	12.3312	1.78844
XM_392366.7	5296	5059.15	8	0.288775
XM_392367.7	3463	3226.15	122.012	6.90663
XM_392368.7	1670	1433.15	48	6.11641
XM_392370.6	5190	4953.15	23.1631	0.854007
XM_392371.7	4024	3787.15	0	0
XM_392373.7	4904	4667.15	173.915	6.80504
XM_392374.7	1517	1280.15	6	0.855929
XM_392377.7	2589	2352.15	0	0
XM_392378.7	1213	976.148	2	0.374163
XM_392379.6	2169	1932.15	56	5.2929
XM_392381.5	3203	2966.15	556	34.2317
XM_392383.7	1504	1267.15	290.032	41.799
XM_392388.7	3912	3675.15	0	0
XM_392390.5	1301	1064.15	216.955	37.2319
XM_392391.6	1123	886.148	10.6727	2.19946
XM_392396.7	2370	2133.15	8	0.684882
XM_392398.7	977	740.224	64.3852	15.8844
XM_392401.7	2302	2065.15	1025	90.6398
XM_392405.7	2475	2238.15	58.7061	4.79006
XM_392407.7	8613	8376.15	191.082	4.16602
XM_392408.6	3872	3635.15	390.501	19.6176
XM_392413.7	3450	3213.15	5	0.284175
XM_392414.7	6027	5790.15	138.289	4.36158
XM_392416.7	2055	1818.15	16	1.60708
XM_392419.7	3654	3417.15	27	1.44293
XM_392421.7	6129	5892.15	32.7367	1.01463
XM_392422.7	1048	811.148	0	0
XM_392423.7	1225	988.148	21	3.881
XM_392425.7	3881	3644.15	19.3889	0.971636
XM_392426.6	4561	4324.15	12.2595	0.517747
XM_392430.7	1224	987.148	101	18.6847
XM_392431.5	3694	3457.15	12	0.633884
XM_392433.7	6732	6495.15	185.23	5.20798
XM_392437.6	930	693.652	71.6771	18.8706
XM_392438.7	4330	4093.15	0	0
XM_392439.7	6059	5822.15	18.7885	0.589325
XM_392443.7	17489	17252.1	2.15864e-06	2.28498e-08
XM_392445.7	3635	3398.15	0	0
XM_392446.7	1180	943.148	347	67.1887
XM_392452.7	2554	2317.15	0	0
XM_392453.7	2349	2112.15	0	0
XM_392464.7	6351	6114.15	4	0.119473
XM_392465.7	2349	2112.15	16.6642	1.44081
XM_392468.7	1139	902.148	37	7.4898
XM_392477.7	2368	2131.15	15.7363	1.34845
XM_392478.6	1615	1378.15	307	40.6808
XM_392483.6	2376	2139.15	50.267	4.29129
XM_392487.7	4845	4608.15	16.9937	0.673454
XM_392494.5	2416	2179.15	12	1.00564
XM_392498.7	1807	1570.15	99	11.5144
XM_392499.5	4456	4219.15	1.25848e-08	5.44715e-10
XM_392511.7	3016	2779.15	233.547	15.3465
XM_392512.7	1393	1156.15	17	2.68523
XM_392513.7	3251	3014.15	265.529	16.0877
XM_392515.7	3285	3048.15	28.2163	1.69048
XM_392518.7	1048	811.148	36	8.10492
XM_392520.7	6166	5929.15	1.86686	0.0574999
XM_392521.7	1875	1638.15	54	6.01987
XM_392523.7	2423	2186.15	39.0238	3.25984
XM_392530.7	6953	6716.15	0	0
XM_392533.7	2017	1780.15	31.3344	3.21449
XM_392534.7	1491	1254.15	26.8857	3.91488
XM_392535.7	5228	4991.15	58.4799	2.1397
XM_392540.7	1385	1148.15	20.4792	3.25733
XM_392545.7	4256	4019.15	4	0.181749
XM_392553.7	1543	1306.15	32	4.47408
XM_392555.7	1289	1052.15	9	1.56211
XM_392556.6	972	735.297	20	4.96722
XM_392558.7	4599	4362.15	31.0134	1.29836
XM_392566.7	1856	1619.15	0	0
XM_392567.7	6504	6267.15	175.906	5.12575
XM_392569.6	1354	1117.15	10	1.63469
XM_392573.7	4418	4181.15	191	8.34227
XM_392575.7	1321	1084.15	0	0
XM_392577.7	4498	4261.15	1.21618e-06	5.21215e-08
XM_392582.7	1837	1600.15	1	0.114126
XM_392583.7	1604	1367.15	10.0011	1.33592
XM_392584.5	8484	8247.15	0.655523	0.0145154
XM_392585.7	1876	1639.15	11	1.22552
XM_392586.7	3298	3061.15	57	3.40045
XM_392588.7	1771	1534.15	1	0.119036
XM_392589.6	897	660.786	1	0.276366
XM_392590.7	1820	1583.15	60.3486	6.96133
XM_392591.7	1132	895.148	61	12.4446
XM_392599.7	1707	1470.15	61	7.57731
XM_392602.7	2929	2692.15	26	1.76368
XM_392604.7	780	544.553	14	4.69499
XM_392607.7	2836	2599.15	11	0.772873
XM_392608.7	6422	6185.15	0.00156841	4.63079e-05
XM_392611.7	3502	3265.15	447	25.0006
XM_392612.7	1702	1465.15	10	1.24642
XM_392613.6	1196	959.148	4	0.761589
XM_392615.5	2332	2095.15	2.98389	0.260085
XM_392617.7	3156	2919.15	53	3.31563
XM_392624.7	3675	3438.15	15	0.796734
XM_392626.7	1228	991.148	24	4.42201
XM_392630.6	3266	3029.15	30	1.80862
XM_392631.7	2815	2578.15	0	0
XM_392632.7	8670	8433.15	8.42233	0.182385
XM_392635.7	1761	1524.15	10	1.19817
XM_392639.6	2047	1810.15	449	45.298
XM_392640.7	1069	832.148	35	7.68093
XM_392642.6	2976	2739.15	0.296346	0.0197574
XM_392644.7	2354	2117.15	12	1.03509
XM_392650.7	4113	3876.15	45	2.12011
XM_392651.6	1711	1474.15	116	14.3702
XM_392652.7	4975	4738.15	1.15617	0.0445613
XM_392654.6	824	588.162	5	1.55246
XM_392655.7	970	733.297	66	16.4365
XM_392656.7	2881	2644.15	3	0.207196
XM_392658.7	652	418.762	23	10.0301
XM_392660.7	1968	1731.15	76	8.01726
XM_392665.7	3897	3660.15	1.00506	0.0501464
XM_392666.7	1448	1211.15	10.1147	1.52511
XM_392667.7	1018	781.148	22	5.14323
XM_392668.7	4792	4555.15	54.5665	2.18761
XM_392669.6	1657	1420.15	0.149271	0.019195
XM_392671.7	1132	895.148	2.05426	0.41909
XM_392675.6	3290	3053.15	100.298	5.99919
XM_392676.6	3250	3013.15	19.2226	1.16503
XM_392679.7	2379	2142.15	50.7923	4.33007
XM_392681.6	2090	1853.15	80	7.88363
XM_392682.7	2337	2100.15	0.000660055	5.73953e-05
XM_392683.6	2106	1869.15	0	0
XM_392684.7	881	644.786	94	26.6231
XM_392686.6	1472	1235.15	8	1.18282
XM_392687.7	1943	1706.15	0	0
XM_392691.7	3152	2915.15	1333.16	83.5157
XM_392692.7	1323	1086.15	38	6.38912
XM_392696.7	1774	1537.15	435	51.6797
XM_392698.7	1815	1578.15	5	0.578587
XM_392703.6	2439	2202.15	24	1.99027
XM_392704.7	1997	1760.15	3	0.311257
XM_392709.7	1313	1076.15	0	0
XM_392710.6	2901	2664.15	0	0
XM_392711.7	658	424.634	122	52.4676
XM_392715.7	2078	1841.15	16.998	1.686
XM_392719.7	1495	1258.15	45	6.53172
XM_392721.7	821	585.162	13	4.05708
XM_392722.7	1486	1249.15	25	3.65488
XM_392723.7	2310	2073.15	4	0.352352
XM_392725.7	898	661.72	15	4.13965
XM_392727.7	2034	1797.15	82.3662	8.36973
XM_392728.7	1640	1403.15	0	0
XM_392742.7	2133	1896.15	30	2.88932
XM_392746.7	1837	1600.15	13	1.48364
XM_392749.7	1497	1260.15	50.0131	7.24784
XM_392750.7	2307	2070.15	2.7414	0.241834
XM_392753.7	1586	1349.15	10	1.35359
XM_392754.7	5471	5234.15	20.0925	0.701027
XM_392758.7	1350	1113.15	54	8.85905
XM_392759.7	1781	1544.15	2	0.236531
XM_392760.7	870	633.915	57	16.4206
XM_392763.6	1783	1546.15	36.2616	4.28294
XM_392764.7	1690	1453.15	11	1.38239
XM_392767.7	3261	3024.15	25	1.50967
XM_392769.7	3870	3633.15	57.7184	2.9012
XM_392773.7	1534	1297.15	15	2.11178
XM_392774.7	2193	1956.15	24	2.24056
XM_392776.6	2748	2511.15	68.5609	4.98598
XM_392779.6	3043	2806.15	1	0.0650782
XM_392780.7	1168	931.148	65	12.748
XM_392781.7	3084	2847.15	7.37738	0.473193
XM_392783.5	1382	1145.15	9	1.43525
XM_392786.7	2455	2218.15	22	1.81125
XM_392789.6	2358	2121.15	13.6848	1.17819
XM_392793.7	914	677.72	13.502	3.63826
XM_392795.7	2393	2156.15	0	0
XM_392797.7	2523	2286.15	21	1.6775
XM_392799.7	1233	996.148	24	4.39981
XM_392800.7	2996	2759.15	49	3.24315
XM_392808.7	2213	1976.15	106.446	9.83684
XM_392810.6	3556	3319.15	57.3891	3.15754
XM_392812.7	610	377.961	399	192.785
XM_392813.7	1361	1124.15	11	1.78696
XM_392814.6	1943	1706.15	205	21.9424
XM_392816.7	1186	949.148	15	2.88605
XM_392818.7	2143	1906.15	45	4.31124
XM_392823.7	4218	3981.15	46.5727	2.13634
XM_392824.6	1503	1266.15	30	4.32696
XM_392826.7	1367	1130.15	29	4.68607
XM_392828.7	2700	2463.15	26.2037	1.94276
XM_392830.7	2715	2478.15	20.3203	1.49744
XM_392831.6	1408	1171.15	0	0
XM_392837.7	1259	1022.15	21	3.75191
XM_392838.7	3045	2808.15	0.031685	0.00206054
XM_392843.7	1024	787.148	570	132.241
XM_392845.7	1652	1415.15	88	11.356
XM_392847.7	3608	3371.15	0	0
XM_392849.7	1444	1207.15	24.0993	3.64578
XM_392857.6	1769	1532.15	956.993	114.066
XM_392862.7	4192	3955.15	3.93088	0.181498
XM_392863.7	2559	2322.15	18.8792	1.48471
XM_392864.7	3713	3476.15	0	0
XM_392873.7	2306	2069.15	5	0.441291
XM_392874.7	6584	6347.15	0	0
XM_392877.7	2158	1921.15	46	4.37264
XM_392880.7	4068	3831.15	14	0.667338
XM_392882.7	1745	1508.15	7	0.847619
XM_392884.7	1521	1284.15	18	2.55979
XM_392893.7	1538	1301.15	2	0.280705
XM_392894.7	2075	1838.15	107.12	10.6423
XM_392899.7	2844	2607.15	153	10.717
XM_392901.7	2200	1963.15	83	7.72096
XM_392902.7	1068	831.148	12	2.63663
XM_392903.7	1074	837.148	13.3577	2.9139
XM_392905.7	2047	1810.15	31.6545	3.19351
XM_392911.7	1750	1513.15	39.393	4.75427
XM_392912.7	799	563.277	130	42.1471
XM_392919.7	1101	864.148	24.7794	5.2366
XM_392920.7	912	675.72	17	4.5944
XM_392921.6	910	673.72	30.5117	8.27053
XM_392923.7	3306	3069.15	18	1.07103
XM_392925.6	3060	2823.15	8.59032	0.555676
XM_392926.7	1218	981.148	29.3525	5.46333
XM_392932.7	2392	2155.15	240	20.3367
XM_392937.7	3040	2803.15	57	3.71343
XM_392943.7	2760	2523.15	85	6.15209
XM_392948.7	3554	3317.15	32.2198	1.7738
XM_392951.7	2213	1976.15	7	0.646882
XM_392953.6	2361	2124.15	11.954	1.02772
XM_392954.5	1419	1182.15	2	0.308962
XM_392962.7	1102	865.148	261.009	55.0949
XM_392968.5	8199	7962.15	69	1.58258
XM_392973.5	1533	1296.15	38	5.35396
XM_392977.7	2897	2660.15	0	0
XM_392983.7	853	617.102	34	10.0616
XM_392990.7	803	567.277	33.3752	10.7442
XM_392993.7	3218	2981.15	65	3.98177
XM_392994.7	2785	2548.15	0	0
XM_392995.7	1123	886.148	4.88893	1.00752
XM_392996.7	980	743.224	13	3.19426
XM_392998.7	1331	1094.15	0	0
XM_393000.6	2503	2266.15	0	0
XM_393002.7	1245	1008.15	27	4.89087
XM_393004.7	3346	3109.15	31.6111	1.85671
XM_393006.7	1462	1225.15	13	1.93777
XM_393007.7	759	523.871	30	10.4579
XM_393012.7	1109	872.148	20	4.1878
XM_393017.7	1731	1494.15	0	0
XM_393018.7	1127	890.148	10	2.05156
XM_393020.7	2012	1775.15	14.2622	1.46723
XM_393021.7	2192	1955.15	33	3.08234
XM_393022.7	3894	3657.15	17.0372	0.850752
XM_393026.7	1556	1319.15	0	0
XM_393027.6	1424	1187.15	58	8.92215
XM_393029.7	1486	1249.15	34	4.97063
XM_393033.7	2768	2531.15	7.99662	0.576946
XM_393034.7	1022	785.148	358	83.268
XM_393035.6	1421	1184.15	14	2.15908
XM_393037.7	1140	903.148	55	11.1212
XM_393038.7	1675	1438.15	14	1.77775
XM_393044.7	1328	1091.15	2	0.334729
XM_393046.7	1156	919.148	23.5191	4.67284
XM_393050.7	2346	2109.15	56	4.84872
XM_393051.7	1481	1244.15	16	2.34852
XM_393055.6	2266	2029.15	65	5.84987
XM_393059.7	658	424.634	59.6116	25.6367
XM_393060.7	2617	2380.15	0	0
XM_393064.7	3961	3724.15	0	0
XM_393065.7	1894	1657.15	8.36356	0.921672
XM_393070.7	3391	3154.15	65	3.76338
XM_393071.7	3151	2914.15	0	0
XM_393072.7	1377	1140.15	11	1.76189
XM_393076.7	1574	1337.15	19	2.5949
XM_393077.7	4057	3820.15	0	0
XM_393080.7	2700	2463.15	7.87505	0.583861
XM_393085.7	1156	919.148	32	6.35786
XM_393087.7	2443	2206.15	19	1.57277
XM_393089.7	676	442.199	41	16.9321
XM_393096.7	2237	2000.15	8.99528e-08	8.21295e-09
XM_393097.7	2883	2646.15	14	0.966185
XM_393103.7	930	693.652	70	18.429
XM_393105.7	1264	1027.15	563	100.097
XM_393106.7	2489	2252.15	7.51295	0.6092
XM_393109.7	4579	4342.15	41.2857	1.73637
XM_393110.7	5295	5058.15	97	3.50208
XM_393112.7	1453	1216.15	135	20.2719
XM_393113.7	1420	1183.15	13	2.00655
XM_393116.7	2113	1876.15	19	1.84941
XM_393119.7	1761	1524.15	15.1388	1.81389
XM_393124.7	2633	2396.15	0	0
XM_393127.6	1401	1164.15	177	27.7659
XM_393129.7	2641	2404.15	486.878	36.9833
XM_393135.7	868	631.915	298	86.12
XM_393137.7	1922	1685.15	28	3.03436
XM_393138.7	2136	1899.15	0	0
XM_393141.7	3209	2972.15	301.759	18.5411
XM_393143.7	894	657.786	7	1.94339
