target_id	length	eff_length	est_counts	tpm
XM_393144.7	2198	1961.15	11.7486	1.09401
XM_393145.6	2170	1933.15	0	0
XM_393146.7	1367	1130.15	11	1.77748
XM_393148.6	4326	4089.15	448	20.0074
XM_393151.7	1946	1709.15	8	0.854785
XM_393156.7	9115	8878.15	194.644	4.00373
XM_393160.7	1129	892.148	3.39402	0.694742
XM_393161.7	735	500.227	85	31.0311
XM_393162.6	4276	4039.15	0	0
XM_393165.7	1049	812.148	126.554	28.4568
XM_393166.6	974	737.297	17	4.21068
XM_393169.5	2397	2160.15	19	1.60626
XM_393172.7	4348	4111.15	0	0
XM_393173.7	2595	2358.15	1707	132.193
XM_393174.7	2913	2676.15	34	2.32015
XM_393179.7	855	619.102	29.9918	8.84681
XM_393186.7	2775	2538.15	8.08294	0.581566
XM_393189.7	1776	1539.15	7	0.830547
XM_393191.7	1078	841.148	43	9.33561
XM_393194.5	1533	1296.15	14	1.97251
XM_393196.7	1336	1099.15	6	0.996877
XM_393199.6	1387	1150.15	2	0.317558
XM_393201.7	5139	4902.15	0	0
XM_393202.7	4685	4448.15	7.4413	0.305503
XM_393204.7	1851	1614.15	15	1.69705
XM_393205.7	3017	2780.15	38.7833	2.54755
XM_393208.7	1670	1433.15	125	15.9282
XM_393211.7	1537	1300.15	48.6867	6.83855
XM_393215.7	4674	4437.15	21.2935	0.876373
XM_393219.7	2101	1864.15	49	4.80023
XM_393222.7	2676	2439.15	0	0
XM_393223.7	1658	1421.15	16	2.05602
XM_393224.7	2568	2331.15	5	0.391694
XM_393231.6	3966	3729.15	9.6493	0.472533
XM_393232.6	1718	1481.15	14.5284	1.7913
XM_393233.7	2069	1832.15	2.3175e-06	2.30997e-07
XM_393234.7	1898	1661.15	35.5783	3.91132
XM_393236.7	2083	1846.15	13	1.28595
XM_393237.7	2230	1993.15	368.966	33.806
XM_393244.7	1059	822.148	1	0.222125
XM_393249.7	1249	1012.15	18	3.24769
XM_393250.7	2342	2105.15	32	2.77596
XM_393258.7	1571	1334.15	0	0
XM_393259.7	1231	994.148	0	0
XM_393261.7	1716	1479.15	0	0
XM_393262.7	2611	2374.15	182.631	14.048
XM_393264.6	4623	4386.15	0	0
XM_393266.6	2069	1832.15	36	3.5883
XM_393267.7	3065	2828.15	108.14	6.9828
XM_393269.7	2107	1870.15	0	0
XM_393271.7	3984	3747.15	138.747	6.76191
XM_393277.6	5681	5444.15	19.9341	0.668673
XM_393283.6	2244	2007.15	94.198	8.57056
XM_393285.7	4298	4061.15	208.864	9.39206
XM_393287.7	1093	856.148	18	3.83946
XM_393288.7	1164	927.148	41.8598	8.24508
XM_393289.7	5281	5044.15	73.3768	2.65655
XM_393291.7	1396	1159.15	12	1.89055
XM_393293.7	1979	1742.15	425	44.5503
XM_393294.7	860	623.978	69	20.1942
XM_393296.7	3592	3355.15	65.8516	3.58428
XM_393297.7	1235	998.148	75.6828	13.8468
XM_393300.7	2040	1803.15	65	6.58307
XM_393301.6	2218	1981.15	0	0
XM_393307.7	656	422.719	3	1.29603
XM_393310.6	1263	1026.15	7	1.24576
XM_393312.7	1909	1672.15	11	1.20134
XM_393315.7	1978	1741.15	69	7.23702
XM_393319.7	6649	6412.15	23.5238	0.669963
XM_393322.7	738	503.227	269	97.619
XM_393324.7	1379	1142.15	14	2.23847
XM_393326.7	1693	1456.15	1	0.125413
XM_393330.7	5804	5567.15	93.7549	3.07544
XM_393332.7	2607	2370.15	7.89594	0.60838
XM_393336.7	2962	2725.15	103	6.9023
XM_393342.7	2835	2598.15	808.896	56.8558
XM_393344.7	4422	4185.15	121.806	5.31501
XM_393346.7	6251	6014.15	0	0
XM_393347.6	1129	892.148	7	1.43287
XM_393349.7	2504	2267.15	8.06814	0.64989
XM_393350.7	3858	3621.15	0	0
XM_393351.7	813	577.22	227	71.8176
XM_393352.7	1810	1573.15	57.3483	6.65729
XM_393353.6	1581	1344.15	25.7935	3.50437
XM_393356.6	1567	1330.15	67	9.19859
XM_393357.7	2275	2038.15	3	0.268802
XM_393365.6	7665	7428.15	276.149	6.78906
XM_393370.7	1872	1635.15	37	4.13229
XM_393373.6	2562	2325.15	74	5.81203
XM_393374.7	2333	2096.15	29	2.52652
XM_393376.7	1362	1125.15	0	0
XM_393377.6	2428	2191.15	37	3.08373
XM_393381.7	1701	1464.15	304	37.9171
XM_393383.7	1690	1453.15	9.94398	1.24967
XM_393385.7	1746	1509.15	21.2163	2.56735
XM_393390.6	3923	3686.15	8.66118	0.429092
XM_393391.7	3202	2965.15	19	1.17018
XM_393394.6	3272	3035.15	11.3157	0.680843
XM_393396.6	2063	1826.15	23.7248	2.37254
XM_393397.7	3795	3558.15	16	0.821188
XM_393403.7	2110	1873.15	24	2.33984
XM_393404.7	887	650.786	12	3.36736
XM_393406.7	3430	3193.15	33	1.8873
XM_393409.7	4179	3942.15	40	1.85299
XM_393411.6	1971	1734.15	57	6.00254
XM_393416.7	2478	2241.15	11	0.896331
XM_393417.6	884	647.786	14	3.94678
XM_393418.7	3131	2894.15	1.2373	0.0780728
XM_393419.7	4478	4241.15	198	8.52566
XM_393421.5	597	365.527	185	92.4269
XM_393422.7	2208	1971.15	9	0.833815
XM_393426.7	1853	1616.15	81	9.15272
XM_393437.7	1847	1610.15	25	2.83544
XM_393438.6	1565	1328.15	41	5.63747
XM_393443.5	659	425.634	0	0
XM_393446.6	1672	1435.15	21	2.6722
XM_393447.7	4228	3991.15	172	7.87004
XM_393448.7	4407	4170.15	6.06531	0.265612
XM_393450.7	1325	1088.15	12	2.01391
XM_393452.7	2186	1949.15	13	1.21799
XM_393453.7	4082	3845.15	1797.46	85.3674
XM_393466.7	1210	973.148	6	1.12595
XM_393467.7	2711	2474.15	3	0.221433
XM_393468.6	819	583.162	86	26.9312
XM_393469.6	2441	2204.15	2	0.165705
XM_393473.7	1119	882.148	10	2.07017
XM_393474.7	5400	5163.15	38.6723	1.36783
XM_393479.7	1810	1573.15	25	2.90213
XM_393480.7	3325	3088.15	22	1.30098
XM_393481.7	5560	5323.15	24	0.823359
XM_393483.7	1432	1195.15	21.8656	3.34107
XM_393487.7	1476	1239.15	3.01469e-05	4.4429e-06
XM_393488.7	2173	1936.15	8	0.754567
XM_393493.6	3107	2870.15	0	0
XM_393495.6	2208	1971.15	446.499	41.3664
XM_393499.7	1195	958.148	50.4021	9.60643
XM_393500.7	1768	1531.15	0	0
XM_393502.7	3261	3024.15	105.941	6.39748
XM_393509.7	1747	1510.15	122	14.7532
XM_393510.6	2150	1913.15	30.2713	2.88954
XM_393514.6	1216	979.148	21.7141	4.04985
XM_393516.7	1174	937.148	26	5.06654
XM_393520.7	4976	4739.15	84.7909	3.26735
XM_393523.7	4672	4435.15	3	0.123526
XM_393524.6	1728	1491.15	9.74568	1.19354
XM_393528.6	1443	1206.15	145.51	22.0312
XM_393529.6	3259	3022.15	254	15.3484
XM_393531.7	7806	7569.15	0	0
XM_393536.6	1194	957.148	3	0.572386
XM_393544.6	1427	1190.15	304	46.6465
XM_393545.7	2429	2192.15	75	6.24795
XM_393549.7	2195	1958.15	107	9.97895
XM_393553.7	3566	3329.15	5	0.274273
XM_393558.7	1418	1181.15	36	5.56602
XM_393560.7	2183	1946.15	5	0.469181
XM_393563.7	1977	1740.15	3.23406	0.339397
XM_393566.7	937	700.582	0	0
XM_393567.6	1704	1467.15	0	0
XM_393572.7	2994	2757.15	19	1.25846
XM_393573.7	2614	2377.15	204.161	15.6843
XM_393581.7	1033	796.148	25	5.73446
XM_393586.7	1969	1732.15	26	2.74116
XM_393588.7	2467	2230.15	40	3.27546
XM_393589.7	3345	3108.15	1.96025	0.115175
XM_393590.7	1096	859.148	3	0.637676
XM_393593.7	2433	2196.15	6.65168	0.553116
XM_393594.6	2615	2378.15	0	0
XM_393599.7	1479	1242.15	62	9.11517
XM_393600.7	2162	1925.15	26	2.46636
XM_393602.7	2134	1897.15	5.99748	0.577316
XM_393603.7	1042	805.148	13	2.94859
XM_393604.7	3883	3646.15	12	0.601026
XM_393605.7	1733	1496.15	425	51.8753
XM_393610.7	6674	6437.15	2.06765	0.0586584
XM_393612.7	1935	1698.15	101	10.8616
XM_393613.6	1386	1149.15	27	4.29076
XM_393615.7	2224	1987.15	12	1.1028
XM_393616.7	4271	4034.15	76.248	3.45162
XM_393619.6	4211	3974.15	11.4103	0.524321
XM_393627.7	2294	2057.15	1	0.088773
XM_393631.7	1638	1401.15	27	3.51906
XM_393632.7	1842	1605.15	49.6588	5.64972
XM_393635.6	3331	3094.15	0.765793	0.0451977
XM_393637.7	5449	5212.15	0	0
XM_393641.7	1427	1190.15	5.30222	0.813586
XM_393642.7	4514	4277.15	72.1855	3.08207
XM_393651.6	1279	1042.15	171	29.9649
XM_393658.7	5797	5560.15	58.3419	1.9162
XM_393661.7	8860	8623.15	2.599e-06	5.50411e-08
XM_393666.7	7519	7282.15	35	0.877717
XM_393667.7	1844	1607.15	34	3.8634
XM_393670.7	2356	2119.15	9	0.775582
XM_393671.7	932	695.652	576	151.209
XM_393673.6	2354	2117.15	12	1.03509
XM_393677.7	1983	1746.15	2	0.209168
XM_393678.6	1333	1096.15	2.54726	0.424376
XM_393683.6	1308	1071.15	13	2.21636
XM_393684.7	5865	5628.15	92.5002	3.0014
XM_393685.6	2210	1973.15	0	0
XM_393688.6	2550	2313.15	10	0.789483
XM_393689.6	1648	1411.15	12.4891	1.61624
XM_393691.6	1970	1733.15	8.16125	0.859939
XM_393699.7	2133	1896.15	20	1.92621
XM_393700.7	3857	3620.15	80	4.03562
XM_393701.7	932	695.652	12	3.15018
XM_393702.7	1898	1661.15	43	4.72723
XM_393703.7	7656	7419.15	9.0175	0.221962
XM_393706.7	1235	998.148	0	0
XM_393709.7	1616	1379.15	332.978	44.0912
XM_393711.6	2596	2359.15	47	3.63822
XM_393712.6	5271	5034.15	8	0.290209
XM_393713.5	4041	3804.15	5	0.240026
XM_393720.7	1243	1006.15	11	1.99654
XM_393723.7	1560	1323.15	93	12.8357
XM_393726.7	1861	1624.15	6.52186	0.733318
XM_393727.6	3227	2990.15	87.9535	5.37164
XM_393728.7	3730	3493.15	0	0
XM_393736.6	1695	1458.15	16	2.00385
XM_393737.7	3270	3033.15	6	0.361247
XM_393743.6	2090	1853.15	44	4.336
XM_393747.6	1227	990.148	6	1.10662
XM_393750.7	5457	5220.15	645.92	22.5966
XM_393751.7	6739	6502.15	0	0
XM_393754.6	3040	2803.15	14	0.912071
XM_393759.5	1695	1458.15	13.4671	1.68663
XM_393761.7	2411	2174.15	51.5207	4.32752
XM_393764.7	940	703.582	15	3.89334
XM_393769.7	1162	925.148	27	5.32965
XM_393772.6	2291	2054.15	2	0.177805
XM_393776.7	1624	1387.15	0	0
XM_393777.6	3024	2787.15	13	0.851785
XM_393778.5	1066	829.148	3	0.660748
XM_393779.7	2117	1880.15	7	0.679912
XM_393789.6	1454	1217.15	27	4.05104
XM_393796.7	3915	3678.15	44	2.18459
XM_393798.7	3292	3055.15	2.50258	0.14959
XM_393800.6	6896	6659.15	32.0537	0.879033
XM_393805.7	3093	2856.15	0	0
XM_393806.7	2518	2281.15	35	2.80195
XM_393809.7	2629	2392.15	15	1.14512
XM_393811.7	2742	2505.15	57.4695	4.18939
XM_393813.7	3459	3222.15	64.6731	3.66543
XM_393815.7	3551	3314.15	0	0
XM_393817.7	6989	6752.15	0.932306	0.0252152
XM_393819.7	1601	1364.15	14	1.87419
XM_393820.7	1685	1448.15	8	1.00884
XM_393821.7	2291	2054.15	62	5.51196
XM_393823.6	2602	2365.15	4	0.30885
XM_393827.7	3143	2906.15	3	0.188517
XM_393828.6	4481	4244.15	109.75	4.72239
XM_393829.6	1146	909.148	4	0.803474
XM_393830.7	1629	1392.15	17.848	2.34127
XM_393834.7	2190	1953.15	19	1.7765
XM_393835.6	1319	1082.15	12	2.02507
XM_393837.7	2754	2517.15	2	0.1451
XM_393850.7	981	744.224	14	3.43535
XM_393853.7	4211	3974.15	103.06	4.7358
XM_393855.7	3965	3728.15	0	0
XM_393856.6	764	528.66	14	4.83613
XM_393860.7	2826	2589.15	444.063	31.3209
XM_393861.7	2061	1824.15	1	0.100112
XM_393863.6	4314	4077.15	38	1.70205
XM_393865.7	1677	1440.15	50.7334	6.43329
XM_393867.7	3085	2848.15	10	0.641186
XM_393868.5	2051	1814.15	23	2.31527
XM_393870.7	3307	3070.15	8	0.475858
XM_393874.5	1449	1212.15	3	0.451973
XM_393875.4	1086	849.148	51	10.9681
XM_393876.7	1497	1260.15	36	5.21708
XM_393883.7	1100	863.148	34	7.1935
XM_393885.5	4067	3830.15	5.00282	0.238532
XM_393886.6	1520	1283.15	1	0.142321
XM_393888.6	7572	7335.15	63	1.56848
XM_393890.5	2142	1905.15	3	0.287567
XM_393894.7	3110	2873.15	20	1.27121
XM_393900.7	1058	821.148	14	3.11353
XM_393902.7	1113	876.148	0	0
XM_393909.6	1024	787.148	89	20.6481
XM_393912.5	1275	1038.15	0	0
XM_393914.6	1475	1238.15	27	3.98233
XM_393921.7	1444	1207.15	0.000921744	0.000139443
XM_393926.6	2238	2001.15	7	0.638801
XM_393929.7	2053	1816.15	3.97406	0.399604
XM_393936.6	3073	2836.15	72.1823	4.64781
XM_393939.6	1209	972.148	2	0.375703
XM_393943.6	1737	1500.15	5	0.608671
XM_393944.6	4394	4157.15	8	0.351432
XM_393948.7	2629	2392.15	204.013	15.5745
XM_393949.6	931	694.652	16	4.20629
XM_393961.6	3199	2962.15	92	5.67189
XM_393962.6	1557	1320.15	0	0
XM_393963.6	3653	3416.15	577	30.8451
XM_393964.6	3168	2931.15	20	1.24606
XM_393966.5	8919	8682.15	222.525	4.68057
XM_393973.6	614	381.808	41	19.6104
XM_393976.7	8557	8320.15	223.128	4.89743
XM_393984.6	5665	5428.15	37	1.24479
XM_393985.6	6014	5777.15	34.0202	1.0754
XM_393986.7	2624	2387.15	0	0
XM_393989.7	3102	2865.15	32	2.03962
XM_393990.7	3018	2781.15	20.3873	1.3387
XM_393995.7	1341	1104.15	8	1.32315
XM_393996.7	3908	3671.15	2434	121.078
XM_393997.5	1764	1527.15	3	0.358746
XM_393999.5	2249	2012.15	0	0
XM_394000.7	3845	3608.15	0	0
XM_394004.7	948	711.441	7	1.79682
XM_394005.7	3202	2965.15	0	0
XM_394006.7	5839	5602.15	73.2299	2.38715
XM_394012.4	1215	978.148	33.0299	6.16664
XM_394013.7	6554	6317.15	4.00021	0.11564
XM_394014.6	3445	3208.15	0	0
XM_394017.6	2424	2187.15	6.48996	0.541889
XM_394018.7	2360	2123.15	511	43.9529
XM_394020.7	3493	3256.15	26	1.4582
XM_394021.5	2043	1806.15	5	0.505549
XM_394025.7	2235	1998.15	0	0
XM_394026.5	1166	929.148	29	5.6998
XM_394028.7	3195	2958.15	0	0
XM_394029.6	1988	1751.15	76	7.92569
XM_394033.6	2510	2273.15	32.3305	2.59735
XM_394034.6	3693	3456.15	0	0
XM_394035.6	1795	1558.15	32.9866	3.86612
XM_394040.7	1026	789.148	1	0.231413
XM_394041.7	3594	3357.15	32.4026	1.76261
XM_394044.7	4109	3872.15	43	2.02798
XM_394045.7	3862	3625.15	22	1.10826
XM_394046.7	3296	3059.15	21.9274	1.30898
XM_394050.7	3252	3015.15	27	1.63532
XM_394052.7	4398	4161.15	0	0
XM_394055.7	2598	2361.15	36.5545	2.82725
XM_394056.7	7134	6897.15	0	0
XM_394058.7	3595	3358.15	30.6769	1.66824
XM_394061.6	1481	1244.15	137	20.1092
XM_394067.6	4493	4256.15	109.8	4.7112
XM_394069.7	700	465.519	0	0
XM_394075.6	1300	1063.15	10	1.71772
XM_394080.6	1553	1316.15	3	0.416258
XM_394081.6	1814	1577.15	0	0
XM_394082.7	6162	5925.15	0	0
XM_394084.7	7341	7104.15	22	0.565532
XM_394088.6	630	397.376	7	3.21694
XM_394090.5	1477	1240.15	31.9486	4.70462
XM_394092.7	5341	5104.15	306	10.9482
XM_394094.6	2237	2000.15	18.7078	1.70808
XM_394095.7	1376	1139.15	6.19102	0.992496
XM_394098.7	2540	2303.15	0	0
XM_394099.7	2343	2106.15	28	2.42782
XM_394101.6	5129	4892.15	0	0
XM_394109.6	6175	5938.15	28.6245	0.880305
XM_394112.7	1589	1352.15	138	18.6381
XM_394113.7	668	434.375	16.2396	6.82745
XM_394115.7	3866	3629.15	12	0.603842
XM_394120.7	7804	7567.15	127.198	3.0697
XM_394134.5	3586	3349.15	0.994986	0.0542536
XM_394140.7	670	436.243	6	2.51171
XM_394141.4	2319	2082.15	0	0
XM_394142.7	2330	2093.15	3	0.261739
XM_394146.7	4750	4513.15	0	0
XM_394150.7	1541	1304.15	3	0.420089
XM_394152.7	1262	1025.15	207	36.8749
XM_394153.6	743	508.076	22	7.90753
XM_394155.7	828	592.102	4	1.2337
XM_394160.6	2128	1891.15	44	4.24887
XM_394163.6	14060	13823.1	86.9768	1.14906
XM_394164.7	1550	1313.15	0	0
XM_394167.7	2680	2443.15	25	1.86869
XM_394179.7	1946	1709.15	6.37742	0.681415
XM_394182.7	3192	2955.15	9.11676	0.563388
XM_394201.6	4708	4471.15	6	0.245063
XM_394204.5	1495	1258.15	0	0
XM_394209.7	2417	2180.15	157.614	13.2025
XM_394210.7	2090	1853.15	361	35.5749
XM_394216.7	1221	984.148	8.81572	1.63585
XM_394217.5	4170	3933.15	179.554	8.33682
XM_394219.6	2139	1902.15	5	0.480034
XM_394221.6	2861	2624.15	11.5461	0.803516
XM_394225.7	2868	2631.15	22	1.52695
XM_394227.6	1564	1327.15	14	1.92644
XM_394229.6	1119	882.148	3	0.62105
XM_394233.7	2833	2596.15	41	2.88404
XM_394245.6	3465	3228.15	179	10.1262
XM_394248.6	2212	1975.15	0.714673	0.0660776
XM_394252.5	5593	5356.15	209.054	7.12774
XM_394253.7	6348	6111.15	0	0
XM_394258.7	3701	3464.15	0	0
XM_394261.7	8948	8711.15	166.507	3.49062
XM_394268.7	3438	3201.15	0	0
XM_394275.7	3235	2998.15	53.8682	3.28115
XM_394280.6	3061	2824.15	0	0
XM_394284.5	2139	1902.15	0	0
XM_394287.7	3858	3621.15	45.0033	2.26957
XM_394292.7	2158	1921.15	24.2768	2.30769
XM_394313.7	662	428.548	161	68.6077
XM_394314.7	3108	2871.15	150.297	9.55962
XM_394320.7	1452	1215.15	3.12301	0.469344
XM_394326.6	2038	1801.15	0	0
XM_394328.7	8060	7823.15	8.10592	0.18922
XM_394330.7	1299	1062.15	9	1.5474
XM_394331.7	1744	1507.15	0.000599449	7.26344e-05
XM_394332.7	1322	1085.15	8.87518	1.4936
XM_394342.7	3272	3035.15	1	0.0601681
XM_394347.7	2016	1779.15	23	2.36082
XM_394348.7	1153	916.148	9	1.794
XM_394351.7	1257	1020.15	4	0.71605
XM_394352.7	1576	1339.15	3	0.409109
XM_394353.7	1308	1071.15	23	3.92125
XM_394354.7	1207	970.148	0	0
XM_394359.6	1022	785.148	6	1.39555
XM_394360.4	2455	2218.15	2	0.164659
XM_394361.5	2369	2132.15	1	0.0856503
XM_394362.6	6587	6350.15	24.6031	0.707542
XM_394370.5	925	688.652	2133	565.636
XM_394372.7	2344	2107.15	8	0.693332
XM_394373.5	1270	1033.15	9	1.59084
XM_394382.6	2540	2303.15	21	1.66511
XM_394389.7	3707	3470.15	0	0
XM_394391.7	1879	1642.15	22.58	2.51106
XM_394396.6	2555	2318.15	16.4976	1.29965
XM_394399.7	5626	5389.15	0	0
XM_394400.6	3944	3707.15	38	1.87193
XM_394416.7	4374	4137.15	4	0.176565
XM_394417.6	2093	1856.15	30	2.95158
XM_394419.7	1515	1278.15	6	0.857268
XM_394423.7	3041	2804.15	0	0
XM_394424.6	4237	4000.15	0	0
XM_394425.7	2602	2365.15	5	0.386063
XM_394426.7	3814	3577.15	27	1.37839
XM_394428.5	1158	921.148	4	0.793007
XM_394429.7	4156	3919.15	489.899	22.8277
XM_394432.7	9671	9434.15	120.599	2.33446
XM_394433.7	3083	2846.15	0	0
XM_394434.7	4510	4273.15	183	7.82077
XM_394435.7	3418	3181.15	0	0
XM_394440.7	758	522.871	13	4.54041
XM_394443.7	4563	4326.15	0	0
XM_394445.7	2342	2105.15	9	0.78074
XM_394446.7	5192	4955.15	28	1.03192
XM_394451.6	4861	4624.15	0	0
XM_394455.7	3519	3282.15	0	0
XM_394460.7	1693	1456.15	0	0
XM_394462.6	4006	3769.15	13.694	0.663487
XM_394464.7	4985	4748.15	27	1.03845
XM_394467.5	961	724.297	13	3.27773
XM_394469.6	2119	1882.15	20	1.94054
XM_394471.5	1437	1200.15	132	20.0856
XM_394472.7	4079	3842.15	288.191	13.6979
XM_394473.5	4252	4015.15	0.00339445	0.000154388
XM_394474.7	1922	1685.15	14.8204	1.60608
XM_394479.7	2239	2002.15	37.5245	3.42268
XM_394482.7	3165	2928.15	0	0
XM_394484.6	4016	3779.15	116	5.60545
XM_394485.7	1766	1529.15	24	2.86621
XM_394487.7	1484	1247.15	59	8.63934
XM_394491.7	10332	10095.1	2.03341	0.036784
XM_394492.7	5918	5681.15	9.48994	0.305052
XM_394494.7	2720	2483.15	61	4.48615
XM_394499.5	2809	2572.15	13	0.922983
XM_394503.7	1703	1466.15	2	0.249114
XM_394516.6	2206	1969.15	15	1.3911
XM_394517.7	1534	1297.15	4	0.563141
XM_394521.7	6503	6266.15	60.5391	1.76434
XM_394527.7	3690	3453.15	18	0.951927
XM_394533.7	7164	6927.15	35.9991	0.949039
XM_394536.5	1623	1386.15	24	3.1619
XM_394542.7	5248	5011.15	0	0
XM_394543.7	1671	1434.15	33	4.2021
XM_394546.6	2061	1824.15	2	0.200224
XM_394547.7	3682	3445.15	10	0.530076
XM_394550.6	1517	1280.15	14.1303	2.01576
XM_394551.7	1123	886.148	14	2.88515
XM_394552.7	4986	4749.15	0	0
XM_394553.7	6492	6255.15	61.8188	1.8048
XM_394554.5	2480	2243.15	0	0
XM_394555.7	1462	1225.15	20	2.98118
XM_394559.5	847	611.102	7	2.09185
XM_394564.5	2477	2240.15	8	0.652168
XM_394574.7	2657	2420.15	26	1.9619
XM_394577.7	1441	1204.15	29.9954	4.54905
XM_394578.6	6524	6287.15	41	1.1909
XM_394579.6	1684	1447.15	6	0.757155
XM_394584.7	2341	2104.15	28	2.43012
XM_394587.7	8946	8709.15	14.1859	0.29746
XM_394588.7	6411	6174.15	219.83	6.50213
XM_394596.6	3165	2928.15	97.3914	6.07399
XM_394598.7	4389	4152.15	11.5371	0.507422
XM_394599.7	2409	2172.15	15	1.2611
XM_394600.7	2218	1981.15	1.75681	0.16194
XM_394608.7	2239	2002.15	21	1.91544
XM_394614.7	2015	1778.15	74.301	7.63085
XM_394615.7	2243	2006.15	1.93212	0.17588
XM_394616.6	2175	1938.15	17.0029	1.60207
XM_394618.6	1021	784.148	11.1515	2.59705
XM_394619.7	1749	1512.15	7	0.845377
XM_394621.6	4549	4312.15	32.8285	1.39028
XM_394622.5	2704	2467.15	23.0009	1.70253
XM_394630.6	1448	1211.15	0	0
XM_394637.7	3003	2766.15	46	3.03689
XM_394641.7	2603	2366.15	9	0.69462
XM_394646.7	2112	1875.15	7	0.681725
XM_394649.6	3706	3469.15	84.0107	4.4224
XM_394650.5	2657	2420.15	6.44513	0.486336
XM_394655.6	3993	3756.15	0	0
XM_394662.7	1363	1126.15	2.43149	0.394296
XM_394663.7	1747	1510.15	1	0.120928
XM_394665.7	763	527.713	8	2.76846
XM_394666.7	1249	1012.15	0	0
XM_394667.6	1182	945.148	0	0
XM_394669.6	1352	1115.15	8	1.3101
XM_394670.7	2016	1779.15	15	1.53966
XM_394673.7	4000	3763.15	0	0
XM_394674.6	2164	1927.15	1	0.0947614
XM_394676.6	1236	999.148	13	2.37607
XM_394678.7	1651	1414.15	1.80527	0.233128
XM_394680.6	944	707.441	91	23.4908
XM_394686.7	5871	5634.15	18.0147	0.583908
XM_394687.6	3990	3753.15	5.06244e-08	2.46326e-09
XM_394689.6	1016	779.148	0	0
XM_394692.6	1923	1686.15	21	2.27442
XM_394700.7	1595	1358.15	0	0
XM_394701.7	5889	5652.15	38	1.22777
XM_394703.7	3687	3450.15	0	0
XM_394705.6	1141	904.148	1	0.201979
XM_394708.7	3921	3684.15	0	0
XM_394711.7	3555	3318.15	3	0.165109
XM_394713.7	2390	2153.15	7	0.593705
XM_394714.7	4009	3772.15	16	0.7746
XM_394718.6	6258	6021.15	10	0.303296
XM_394722.7	3540	3303.15	11	0.608151
XM_394728.7	1359	1122.15	14	2.27837
XM_394733.7	1712	1475.15	5	0.618986
XM_394734.7	3075	2838.15	9	0.5791
XM_394738.5	1906	1669.15	6	0.656452
XM_394739.5	2232	1995.15	6	0.54919
XM_394742.7	2365	2128.15	31	2.66015
XM_394746.7	2368	2131.15	0	0
XM_394752.7	1971	1734.15	0	0
XM_394753.7	1600	1363.15	18	2.41144
XM_394755.7	6729	6492.15	22.145	0.622923
XM_394758.7	2883	2646.15	685.148	47.2843
XM_394762.7	7093	6856.15	0	0
XM_394764.6	1947	1710.15	4.96242	0.529915
XM_394765.7	1742	1505.15	104	12.6183
XM_394767.7	1918	1681.15	14	1.52079
XM_394768.7	1626	1389.15	0	0
XM_394769.7	969	732.297	217	54.1151
XM_394770.7	1884	1647.15	82	9.09134
XM_394771.7	6153	5916.15	157.809	4.87125
XM_394772.6	1932	1695.15	1	0.107731
XM_394773.7	2029	1792.15	92	9.37477
XM_394778.7	1453	1216.15	13	1.95211
XM_394780.6	2546	2309.15	0	0
XM_394781.7	1579	1342.15	74	10.0688
XM_394790.7	5444	5207.15	2.79273e-07	9.79436e-09
XM_394795.6	902	665.72	9	2.46886
XM_394812.6	3868	3631.15	4	0.20117
XM_394814.6	1081	844.148	0	0
XM_394822.7	5208	4971.15	235.239	8.64172
XM_394823.7	2863	2626.15	17.0751	1.18738
XM_394827.6	1405	1168.15	164	25.6385
XM_394832.5	1270	1033.15	0	0
XM_394836.7	3567	3330.15	0	0
XM_394838.7	2139	1902.15	2	0.192014
XM_394840.6	1961	1724.15	10	1.05919
XM_394846.6	1705	1468.15	9	1.11949
