target_id	length	eff_length	est_counts	tpm
XM_394852.7	1284	1047.15	54	9.41743
XM_394854.7	501	277.795	240	157.773
XM_394855.6	2324	2087.15	393	34.3863
XM_394859.7	1112	875.148	112	23.3713
XM_394861.7	3001	2764.15	26	1.71774
XM_394865.7	1345	1108.15	3	0.49439
XM_394877.7	1015	778.148	0	0
XM_394878.6	2177	1940.15	19.2094	1.80811
XM_394880.6	1642	1405.15	0	0
XM_394881.7	1769	1532.15	7	0.834341
XM_394882.7	941	704.582	9.99857	2.59151
XM_394885.7	911	674.72	47	12.721
XM_394886.6	2643	2406.15	59	4.47792
XM_394892.7	2417	2180.15	5	0.418823
XM_394893.6	1737	1500.15	3	0.365202
XM_394908.7	1477	1240.15	13	1.91433
XM_394921.6	1903	1666.15	34.3777	3.76799
XM_394922.7	1678	1441.15	108.704	13.7747
XM_394923.7	958	721.37	5	1.26578
XM_394925.7	2448	2211.15	13	1.07367
XM_394932.7	3194	2957.15	86.3122	5.33023
XM_394934.6	4775	4538.15	35.4373	1.42603
XM_394944.7	6654	6417.15	0	0
XM_394948.7	1991	1754.15	7	0.72875
XM_394949.6	6388	6151.15	14	0.415641
XM_394952.7	1602	1365.15	14	1.87281
XM_394963.7	4094	3857.15	39.0045	1.84669
XM_394964.7	1270	1033.15	16	2.82816
XM_394966.7	720	485.425	7	2.63343
XM_394967.7	1938	1701.15	6.36964	0.683785
XM_394968.6	2178	1941.15	2	0.188156
XM_394976.7	3085	2848.15	35	2.24415
XM_394978.7	1593	1356.15	2.91615	0.392689
XM_394980.7	1441	1204.15	0	0
XM_394981.7	1646	1409.15	3	0.388786
XM_394982.6	1006	769.148	0	0
XM_394987.7	477	256.972	338	240.203
XM_394993.7	886	649.786	87	24.4509
XM_394996.7	839	603.102	1.70463	0.516161
XM_394997.7	1408	1171.15	15.0422	2.34557
XM_395004.7	1269	1032.15	39	6.90032
XM_395005.7	8943	8706.15	0	0
XM_395006.7	3205	2968.15	0	0
XM_395009.6	1495	1258.15	21	3.04813
XM_395011.7	3195	2958.15	11	0.679077
XM_395013.7	2201	1964.15	91	8.46084
XM_395016.7	2980	2743.15	0	0
XM_395017.7	826	590.162	2	0.618879
XM_395023.7	3102	2865.15	55	3.5056
XM_395024.6	2281	2044.15	28.1042	2.51076
XM_395025.6	1697	1460.15	0.000795053	9.94365e-05
XM_395034.7	2301	2064.15	0	0
XM_395035.7	2743	2506.15	71	5.17366
XM_395039.7	2090	1853.15	0	0
XM_395043.7	1741	1504.15	36	4.37077
XM_395044.7	1713	1476.15	4.83983	0.598751
XM_395046.6	3978	3741.15	72.9487	3.5609
XM_395047.6	1573	1336.15	119	16.2644
XM_395048.6	3858	3621.15	540	27.2329
XM_395052.5	1645	1408.15	20	2.59375
XM_395055.7	1426	1189.15	0	0
XM_395056.6	6839	6602.15	324.538	8.97692
XM_395065.7	905	668.72	0.865378	0.236324
XM_395069.6	1617	1380.15	40.3851	5.3437
XM_395074.7	2352	2115.15	33.1646	2.86339
XM_395079.7	1287	1050.15	54	9.39052
XM_395082.7	4560	4323.15	22	0.929328
XM_395083.7	1428	1191.15	5	0.766568
XM_395088.6	573	343.139	1	0.532201
XM_395092.7	636	403.175	20	9.05905
XM_395096.7	4788	4551.15	14	0.561763
XM_395098.7	2945	2708.15	11.5422	0.778329
XM_395102.6	1384	1147.15	0	0
XM_395106.7	3059	2822.15	9	0.582384
XM_395109.7	3059	2822.15	0.696791	0.0450888
XM_395117.7	1774	1537.15	6	0.712824
XM_395120.7	3183	2946.15	31.3467	1.94305
XM_395122.5	1136	899.148	10	2.03103
XM_395129.7	3023	2786.15	38.5571	2.52724
XM_395130.7	1787	1550.15	14	1.64931
XM_395132.7	2081	1844.15	14.0403	1.39036
XM_395133.6	2966	2729.15	0	0
XM_395143.7	3460	3223.15	0	0
XM_395145.5	514	289.067	21	13.2668
XM_395146.7	4833	4596.15	65	2.58265
XM_395147.7	2890	2653.15	26	1.78961
XM_395151.7	1673	1436.15	4	0.508636
XM_395153.7	2952	2715.15	78	5.24623
XM_395159.5	1192	955.148	1.98781	0.380058
XM_395161.6	1271	1034.15	7.50941	1.32608
XM_395162.7	2324	2087.15	64	5.59981
XM_395163.6	879	642.851	161	45.7364
XM_395164.6	1813	1576.15	21	2.43315
XM_395166.7	1723	1486.15	8	0.983047
XM_395172.6	2343	2106.15	25	2.16769
XM_395173.7	3824	3587.15	17	0.865458
XM_395179.6	3484	3247.15	25	1.406
XM_395180.7	1886	1649.15	1	0.110735
XM_395186.7	1255	1018.15	5	0.896821
XM_395191.7	2726	2489.15	3.0188	0.221478
XM_395192.7	3938	3701.15	96.1337	4.74336
XM_395193.5	1674	1437.15	0	0
XM_395197.7	3704	3467.15	38.8252	2.04497
XM_395200.7	2072	1835.15	5	0.49756
XM_395206.7	5202	4965.15	0	0
XM_395207.7	3004	2767.15	75	4.94966
XM_395210.5	2028	1791.15	19	1.93717
XM_395217.7	4322	4085.15	77.4537	3.46243
XM_395221.7	2076	1839.15	21	2.08521
XM_395223.7	5156	4919.15	23.4171	0.86934
XM_395224.6	990	753.224	6	1.4547
XM_395225.6	2960	2723.15	56.547	3.79214
XM_395226.7	3451	3214.15	0	0
XM_395227.7	3431	3194.15	0	0
XM_395231.6	3427	3190.15	0	0
XM_395236.7	6138	5901.15	128	3.96114
XM_395238.7	2229	1992.15	11	1.00836
XM_395245.6	882	645.786	19	5.37293
XM_395252.6	2781	2544.15	33	2.36874
XM_395253.6	1488	1251.15	5	0.729807
XM_395256.7	1890	1653.15	335	37.0066
XM_395260.7	1303	1066.15	5	0.856444
XM_395264.7	2335	2098.15	61	5.30934
XM_395266.7	1856	1619.15	20	2.25574
XM_395272.6	3228	2991.15	0	0
XM_395274.6	2519	2282.15	5	0.400104
XM_395280.7	2697	2460.15	49.2652	3.65701
XM_395281.6	3092	2855.15	8.43216	0.539333
XM_395282.7	1723	1486.15	17	2.08898
XM_395283.7	1843	1606.15	0	0
XM_395294.7	2007	1770.15	45.6224	4.70668
XM_395296.7	5029	4792.15	55.5832	2.11816
XM_395299.7	1146	909.148	163	32.7416
XM_395300.7	2057	1820.15	52	5.21727
XM_395304.6	1555	1318.15	0	0
XM_395308.6	1934	1697.15	5.95434	0.640709
XM_395310.6	1400	1163.15	4.08517	0.641389
XM_395313.7	2907	2670.15	14.7463	1.00854
XM_395319.7	1654	1417.15	17.1653	2.21199
XM_395321.7	2090	1853.15	37.1182	3.65783
XM_395323.6	1248	1011.15	5	0.903029
XM_395324.7	861	624.978	27	7.88943
XM_395325.6	2418	2181.15	22	1.84198
XM_395328.7	1538	1301.15	5	0.701762
XM_395329.4	1206	969.148	5	0.942164
XM_395330.6	1265	1028.15	17	3.01953
XM_395332.6	3673	3436.15	21.612	1.1486
XM_395337.7	1179	942.148	0	0
XM_395342.7	2399	2162.15	6.71474	0.56714
XM_395348.6	3222	2985.15	14	0.856463
XM_395349.7	1368	1131.15	0	0
XM_395353.5	1976	1739.15	1	0.105005
XM_395356.7	2131	1894.15	13	1.25336
XM_395357.6	3749	3512.15	169	8.7874
XM_395360.6	1881	1644.15	0	0
XM_395364.6	2524	2287.15	30	2.39537
XM_395366.6	1944	1707.15	0	0
XM_395370.5	2581	2344.15	5	0.389521
XM_395371.7	2244	2007.15	14	1.27378
XM_395373.6	3511	3274.15	21	1.1713
XM_395374.7	4659	4422.15	1.14842	0.0474258
XM_395376.6	3398	3161.15	0	0
XM_395378.6	2022	1785.15	13	1.32989
XM_395384.7	1741	1504.15	16.6985	2.02737
XM_395385.6	1346	1109.15	2	0.329296
XM_395386.6	3213	2976.15	68.0435	4.17521
XM_395387.7	6032	5795.15	36	1.13445
XM_395389.7	3773	3536.15	57	2.94368
XM_395391.7	2001	1764.15	7	0.724619
XM_395392.7	3842	3605.15	24	1.21572
XM_395396.7	1429	1192.15	4.82651	0.739349
XM_395400.7	1852	1615.15	7	0.791466
XM_395404.7	2183	1946.15	23	2.15823
XM_395405.4	754	518.871	10	3.51955
XM_395412.5	1185	948.148	17	3.27431
XM_395416.7	1345	1108.15	10	1.64797
XM_395421.7	1413	1176.15	5	0.776345
XM_395425.6	3112	2875.15	1.82223	0.115742
XM_395426.7	8054	7817.15	6.00184	0.140211
XM_395427.7	3276	3039.15	40.1749	2.41407
XM_395429.6	1868	1631.15	12	1.34349
XM_395437.7	1575	1338.15	35	4.77651
XM_395441.7	1791	1554.15	3.1643	0.371819
XM_395448.7	2774	2537.15	32.9998	2.37527
XM_395451.7	5717	5480.15	45	1.49957
XM_395464.7	2216	1979.15	29	2.67588
XM_395471.6	2842	2605.15	5	0.350497
XM_395473.7	1525	1288.15	10.7499	1.524
XM_395474.6	2038	1801.15	0	0
XM_395475.6	1288	1051.15	7	1.21613
XM_395476.5	1852	1615.15	9	1.0176
XM_395482.7	1426	1189.15	12	1.84286
XM_395486.7	2142	1905.15	2.2352	0.214256
XM_395493.6	1708	1471.15	3	0.372401
XM_395496.7	1243	1006.15	13	2.35954
XM_395497.7	1871	1634.15	4	0.447008
XM_395502.6	2464	2227.15	5	0.409984
XM_395507.7	1394	1157.15	3	0.473455
XM_395512.6	6201	5964.15	0	0
XM_395525.7	4851	4614.15	84	3.32456
XM_395530.5	1167	930.148	0	0
XM_395531.7	2214	1977.15	0	0
XM_395533.7	1666	1429.15	11	1.4056
XM_395535.6	1686	1449.15	29.556	3.72459
XM_395538.7	621	388.575	0	0
XM_395542.6	1405	1168.15	6	0.937994
XM_395543.6	2559	2322.15	72	5.66225
XM_395545.7	2375	2138.15	12	1.02492
XM_395548.7	1435	1198.15	5.00665	0.763103
XM_395550.7	2057	1820.15	0	0
XM_395554.5	8057	7820.15	4.98065	0.11631
XM_395559.7	4105	3868.15	94.8675	4.47879
XM_395563.7	4174	3937.15	59	2.73663
XM_395566.7	1008	771.148	1	0.236815
XM_395573.6	2059	1822.15	1	0.100222
XM_395577.7	4927	4690.15	202.415	7.88139
XM_395581.7	3694	3457.15	23.6641	1.25002
XM_395582.6	1762	1525.15	8.01028	0.95914
XM_395584.7	3322	3085.15	30	1.77579
XM_395591.6	761	525.765	5	1.7367
XM_395592.7	4189	3952.15	0	0
XM_395593.7	4646	4409.15	11.6103	0.48088
XM_395596.7	6460	6223.15	92.724	2.721
XM_395605.6	1285	1048.15	48	8.36306
XM_395607.7	7010	6773.15	0.00647723	0.000174641
XM_395612.7	1017	780.148	9	2.10675
XM_395613.7	2027	1790.15	31	3.16242
XM_395614.6	2824	2587.15	114	8.04693
XM_395618.6	2423	2186.15	30	2.50604
XM_395619.7	2450	2213.15	7	0.577609
XM_395623.7	862	625.978	2	0.583469
XM_395627.7	1915	1678.15	4.99987	0.544095
XM_395632.7	4187	3950.15	28	1.29447
XM_395633.7	1667	1430.15	5	0.638463
XM_395635.6	1584	1347.15	3.89839	0.528466
XM_395638.7	3362	3125.15	6.54006	0.382171
XM_395640.5	1803	1566.15	0	0
XM_395643.7	2694	2457.15	29.8847	2.22108
XM_395650.5	5689	5452.15	3.25966	0.109182
XM_395652.7	1015	778.148	18	4.22432
XM_395653.6	1745	1508.15	19	2.30068
XM_395654.7	4553	4316.15	97.5404	4.127
XM_395655.7	1409	1172.15	4	0.623195
XM_395658.7	1749	1512.15	28	3.38151
XM_395659.6	1201	964.148	121	22.9186
XM_395661.7	1194	957.148	1	0.190795
XM_395665.7	2013	1776.15	9	0.925358
XM_395667.5	1072	835.148	5	1.09333
XM_395671.6	1665	1428.15	207	26.4694
XM_395682.7	1975	1738.15	0	0
XM_395686.6	4577	4340.15	30.5773	1.28659
XM_395689.7	2041	1804.15	30	3.03666
XM_395694.6	2778	2541.15	32	2.29967
XM_395696.7	1177	940.148	2	0.38849
XM_395697.7	2218	1981.15	15	1.38268
XM_395698.7	2331	2094.15	0	0
XM_395702.6	963	726.297	5	1.25719
XM_395711.7	2349	2112.15	31	2.6803
XM_395716.7	2169	1932.15	9.18043	0.867699
XM_395721.7	1332	1095.15	0	0
XM_395724.7	2664	2427.15	14	1.05336
XM_395725.7	5127	4890.15	66.383	2.47903
XM_395729.7	1530	1293.15	21	2.96563
XM_395732.6	1554	1317.15	0	0
XM_395743.7	3717	3480.15	42	2.20393
XM_395745.7	3682	3445.15	7.96146e-06	4.22018e-07
XM_395748.7	1540	1303.15	31.5094	4.41563
XM_395752.6	3125	2888.15	34	2.14984
XM_395755.7	927	690.652	6	1.58649
XM_395757.7	2364	2127.15	23	1.97459
XM_395760.7	2497	2260.15	9.7861	0.790713
XM_395763.6	1428	1191.15	2.99822	0.459668
XM_395764.6	1973	1736.15	3.71181	0.390432
XM_395766.7	1769	1532.15	6	0.71515
XM_395767.6	2730	2493.15	4	0.292994
XM_395770.6	1295	1058.15	12	2.07101
XM_395771.7	1022	785.148	0	0
XM_395774.7	2484	2247.15	15.6585	1.27252
XM_395776.5	988	751.224	6.3041	1.5325
XM_395779.7	953	716.37	0	0
XM_395780.7	1743	1506.15	0	0
XM_395781.7	1292	1055.15	4	0.692298
XM_395784.7	1511	1274.15	36	5.15976
XM_395787.7	3198	2961.15	19	1.17176
XM_395789.6	698	463.566	55	21.667
XM_395792.7	3676	3439.15	14	0.743402
XM_395802.7	1596	1359.15	19	2.5529
XM_395804.6	1652	1415.15	1	0.129046
XM_395807.7	2261	2024.15	8	0.721762
XM_395810.7	704	469.425	3	1.16708
XM_395811.6	1797	1560.15	4	0.46821
XM_395812.6	1296	1059.15	0	0
XM_395818.6	2411	2174.15	16.5075	1.38656
XM_395824.7	1563	1326.15	11	1.51477
XM_395826.7	1183	946.148	16	3.08821
XM_395827.7	1081	844.148	17	3.6777
XM_395833.7	1379	1142.15	0	0
XM_395835.7	2403	2166.15	27	2.27626
XM_395837.7	4039	3802.15	28.5938	1.37337
XM_395839.7	798	562.277	9	2.92306
XM_395840.7	2209	1972.15	37	3.42617
XM_395842.6	2475	2238.15	12	0.979127
XM_395844.7	3047	2810.15	21	1.3647
XM_395849.7	5317	5080.15	0	0
XM_395851.7	1805	1568.15	111	12.9265
XM_395852.7	1781	1544.15	35	4.13929
XM_395864.7	1672	1435.15	4	0.508991
XM_395865.7	3086	2849.15	18.1474	1.16318
XM_395866.7	1756	1519.15	24	2.88508
XM_395867.7	2146	1909.15	18	1.72179
XM_395873.7	2363	2126.15	32.0928	2.75652
XM_395877.5	774	538.607	24	8.1374
XM_395879.7	8270	8033.15	50.2073	1.14137
XM_395880.7	2221	1984.15	0	0
XM_395892.7	1720	1483.15	11	1.35442
XM_395899.6	1090	853.148	3	0.64216
XM_395900.5	1278	1041.15	6	1.05241
XM_395902.7	992	755.224	33	7.97967
XM_395903.7	3020	2783.15	11	0.721777
XM_395905.6	1425	1188.15	28	4.30362
XM_395906.6	997	760.148	4	0.960967
XM_395910.7	1774	1537.15	8.85633	1.05217
XM_395913.7	2384	2147.15	15	1.27578
XM_395914.5	1822	1585.15	17	1.95851
XM_395916.7	2178	1941.15	18.8816	1.77634
XM_395917.7	1302	1065.15	27.2416	4.67055
XM_395921.7	4776	4539.15	13	0.523017
XM_395924.5	2070	1833.15	21	2.09203
XM_395927.7	10182	9945.15	3118.07	57.256
XM_395928.7	2258	2021.15	16.3676	1.47888
XM_395929.6	2466	2229.15	4	0.327693
XM_395930.6	1021	784.148	13	3.02755
XM_395932.6	4298	4061.15	0	0
XM_395933.7	1799	1562.15	9	1.05212
XM_395934.5	1053	816.148	1	0.223758
XM_395937.7	2245	2008.15	18	1.6369
XM_395938.6	1755	1518.15	2	0.240582
XM_395945.5	1347	1110.15	23	3.7835
XM_395946.7	1889	1652.15	0	0
XM_395948.7	2050	1813.15	26.232	2.64207
XM_395960.7	1367	1130.15	7	1.13112
XM_395961.7	2971	2734.15	66	4.40827
XM_395962.6	2682	2445.15	59	4.4065
XM_395972.7	2304	2067.15	1	0.0883436
XM_395979.6	1977	1740.15	20.5872	2.16052
XM_395981.7	1831	1594.15	37	4.23857
XM_395983.7	3265	3028.15	5.98147	0.360726
XM_395986.5	2130	1893.15	0	0
XM_395996.7	3093	2856.15	12.2174	0.781169
XM_396003.7	1673	1436.15	11	1.39875
XM_396004.6	959	722.37	15	3.79209
XM_396005.7	1502	1265.15	0	0
XM_396009.7	897	660.786	21	5.8037
XM_396012.7	1153	916.148	16	3.18934
XM_396015.7	1303	1066.15	6	1.02773
XM_396024.7	2989	2752.15	13	0.862617
XM_396025.6	4883	4646.15	1.5729	0.0618237
XM_396028.7	2767	2530.15	1	0.0721773
XM_396029.7	4473	4236.15	0	0
XM_396035.6	1977	1740.15	10	1.04945
XM_396039.7	2119	1882.15	14	1.35838
XM_396043.7	2223	1986.15	39.0458	3.59012
XM_396044.5	1541	1304.15	5	0.700148
XM_396051.7	1821	1584.15	8	0.922233
XM_396054.7	1642	1405.15	4	0.519858
XM_396056.7	3841	3604.15	0	0
XM_396062.7	4035	3798.15	23.9244	1.15031
XM_396063.7	3263	3026.15	13.1399	0.792953
XM_396066.6	1534	1297.15	8	1.12628
XM_396074.6	1750	1513.15	28	3.37927
XM_396075.6	1559	1322.15	3	0.414369
XM_396078.7	4277	4040.15	0	0
XM_396079.6	2162	1925.15	15.5254	1.47274
XM_396085.7	1967	1730.15	78.5266	8.28857
XM_396090.6	1703	1466.15	4	0.498229
XM_396091.7	1590	1353.15	0	0
XM_396093.7	3777	3540.15	17	0.876948
XM_396096.7	2643	2406.15	0	0
XM_396097.7	870	633.915	3.86709	1.11404
XM_396099.6	1101	864.148	7	1.4793
XM_396117.7	2769	2532.15	74	5.3369
XM_396123.7	4485	4248.15	0	0
XM_396126.6	1479	1242.15	32	4.7046
XM_396131.7	1772	1535.15	79	9.39774
XM_396132.7	5844	5607.15	25	0.814225
XM_396134.7	1540	1303.15	44	6.16603
XM_396142.7	2188	1951.15	8	0.748766
XM_396143.7	2425	2188.15	19	1.58571
XM_396145.7	1596	1359.15	4	0.537452
XM_396155.7	2763	2526.15	4	0.289166
XM_396159.5	888	651.786	0	0
XM_396160.7	2262	2025.15	16	1.44281
XM_396161.7	1260	1023.15	9	1.60639
XM_396163.6	933	696.652	33	8.65056
XM_396164.7	2398	2161.15	3	0.253503
XM_396165.7	1938	1701.15	13	1.39556
XM_396167.7	1163	926.148	83.2047	16.4064
XM_396175.7	2390	2153.15	3.99808	0.339097
XM_396180.7	3131	2894.15	0	0
XM_396181.7	2006	1769.15	25	2.58061
XM_396187.6	2059	1822.15	3	0.300666
XM_396192.7	5021	4784.15	24	0.916121
XM_396194.7	4354	4117.15	33	1.46374
XM_396197.7	1316	1079.15	1	0.169225
XM_396202.7	2590	2353.15	6.06449	0.470643
XM_396203.7	5526	5289.15	160	5.52434
XM_396204.7	2222	1985.15	26	2.39181
XM_396208.7	1500	1263.15	8	1.1566
XM_396212.4	871	634.915	0	0
XM_396215.7	1671	1434.15	46	5.85747
XM_396217.7	5083	4846.15	207.478	7.81849
XM_396220.6	963	726.297	7	1.76007
XM_396227.7	5231	4994.15	6	0.2194
XM_396230.6	12851	12614.1	1.09952	0.0159181
XM_396231.6	12928	12691.1	0	0
XM_396233.7	2771	2534.15	4	0.288253
XM_396235.7	1487	1250.15	2	0.292156
XM_396237.6	2488	2251.15	3	0.243368
XM_396241.6	3753	3516.15	0	0
XM_396249.7	1658	1421.15	15.2581	1.96069
XM_396254.7	12895	12658.1	67.4915	0.9737
XM_396257.6	1788	1551.15	3.35902	0.395463
XM_396259.7	859	623.04	3	0.879329
XM_396261.6	4742	4505.15	26.3648	1.06871
XM_396270.7	4762	4525.15	28	1.12998
XM_396275.6	2885	2648.15	0	0
XM_396279.6	2341	2104.15	0	0
XM_396280.7	2488	2251.15	67	5.43522
XM_396281.7	2926	2689.15	7	0.475368
XM_396282.7	1756	1519.15	17	2.0436
XM_396284.6	3842	3605.15	9	0.455896
XM_396286.7	3118	2881.15	0.0102507	0.00064973
XM_396290.5	5764	5527.15	13.6149	0.449841
XM_396291.6	3145	2908.15	0.400861	0.0251724
XM_396292.7	5496	5259.15	61.7543	2.14436
XM_396294.7	2372	2135.15	11.2642	0.963426
XM_396295.7	3932	3695.15	41	2.02628
XM_396298.7	2516	2279.15	25	2.00315
XM_396302.7	2674	2437.15	18	1.34877
XM_396310.6	6978	6741.15	6	0.162541
XM_396311.7	6422	6185.15	0	0
XM_396315.7	4814	4577.15	30	1.19694
XM_396316.7	825	589.162	23.3624	7.24152
XM_396318.7	3429	3192.15	28	1.60185
XM_396320.4	1012	775.148	0	0
XM_396321.6	1096	859.148	1	0.212559
XM_396322.7	1462	1225.15	10.9861	1.63758
XM_396332.6	1952	1715.15	0	0
XM_396338.7	2328	2091.15	27.0384	2.36125
XM_396341.6	2048	1811.15	57	5.74735
XM_396348.7	4793	4556.15	9.80629	0.393055
XM_396350.5	1547	1310.15	5	0.696941
XM_396365.4	1143	906.148	10	2.01534
XM_396366.7	8344	8107.15	94.9578	2.13899
XM_396371.7	2106	1869.15	12	1.17242
XM_396374.6	1412	1175.15	54	8.39166
XM_396375.7	1831	1594.15	31.0138	3.55282
XM_396376.7	3685	3448.15	36.7697	1.94738
XM_396377.6	3769	3532.15	0	0
XM_396379.7	2189	1952.15	10.8326	1.01336
XM_396380.7	1554	1317.15	4.98472	0.691119
XM_396382.6	1686	1449.15	17	2.14231
XM_396383.6	2748	2511.15	5	0.363617
XM_396386.6	1576	1339.15	15.4333	2.10464
XM_396388.7	2502	2265.15	8	0.644971
XM_396394.7	2678	2441.15	0	0
XM_396406.7	2704	2467.15	2.00027	0.148061
XM_396407.6	4951	4714.15	22.4239	0.86867
XM_396411.7	2611	2374.15	0	0
XM_396412.7	2685	2448.15	60	4.47569
XM_396416.7	3526	3289.15	22.3752	1.24231
XM_396423.7	2075	1838.15	29	2.88114
XM_396426.7	1785	1548.15	13	1.53348
XM_396430.5	1590	1353.15	0	0
XM_396435.7	1999	1762.15	13	1.34725
XM_396436.7	2429	2192.15	13	1.08298
XM_396447.6	1500	1263.15	0	0
XM_396448.5	4129	3892.15	21	0.985318
XM_396451.7	2864	2627.15	315	21.8964
XM_396456.7	5724	5487.15	0	0
XM_396457.5	2891	2654.15	0.000126457	8.70089e-06
XM_396462.7	1792	1555.15	35	4.11001
XM_396465.6	604	372.341	95	46.5939
XM_396469.5	3839	3602.15	53.8289	2.72898
XM_396475.7	3012	2775.15	7.59391	0.499719
XM_396481.6	2229	1992.15	0	0
XM_396485.7	2771	2534.15	12.2423	0.882218
XM_396491.6	3878	3641.15	0	0
XM_396499.7	2400	2163.15	18	1.51961
XM_396502.7	1253	1016.15	3.02492	0.54363
XM_396503.7	4628	4391.15	75.7097	3.14862
XM_396504.7	1678	1441.15	135	17.1069
XM_396506.7	3414	3177.15	18	1.03462
XM_396511.7	3449	3212.15	37	2.10355
XM_396516.7	1410	1173.15	3.77625	0.587833
XM_396520.6	2851	2614.15	17	1.18759
XM_396525.7	4158	3921.15	36.0785	1.68028
XM_396527.7	3944	3707.15	0.00812996	0.000400493
XM_396537.7	3613	3376.15	55.3277	2.99273
XM_396538.6	1876	1639.15	5.86458	0.653379
XM_396540.7	2793	2556.15	12.9262	0.923485
XM_396542.7	3310	3073.15	0	0
XM_396547.7	4454	4217.15	20.6571	0.894536
XM_396549.6	2871	2634.15	8.04347	0.557635
XM_396550.7	3799	3562.15	22	1.12787
XM_396552.7	3875	3638.15	0	0
XM_396554.6	2149	1912.15	28	2.67413
XM_396561.4	1357	1120.15	6	0.978188
XM_396572.7	998	761.148	9	2.15933
XM_396579.5	2595	2358.15	5.95741	0.461352
XM_396580.7	2620	2383.15	27.1233	2.07844
XM_396581.7	5199	4962.15	59	2.17134
XM_396584.5	1823	1586.15	2	0.230268
XM_396585.7	3616	3379.15	38.1939	2.06411
XM_396588.6	823	587.162	279.873	87.0461
XM_396595.5	1576	1339.15	0	0
XM_396596.7	996	759.148	37	8.90065
XM_396598.7	2271	2034.15	12.4753	1.11999
XM_396603.7	3806	3569.15	8.07606	0.41322
XM_396615.6	1316	1079.15	453	76.6591
XM_396618.6	3003	2766.15	22.694	1.49824
XM_396620.7	2153	1916.15	28.37	2.70382
XM_396622.7	9409	9172.15	18.9187	0.376675
XM_396624.7	1190	953.148	16	3.06553
XM_396627.7	4345	4108.15	18	0.800153
XM_396630.6	1015	778.148	9	2.11216
XM_396632.7	1610	1373.15	0	0
XM_396634.6	3073	2836.15	37	2.38243
XM_396635.6	1971	1734.15	7	0.737154
XM_396637.7	1465	1228.15	47	6.98866
XM_396639.7	1841	1604.15	17	1.93531
XM_396640.7	3212	2975.15	131	8.04098
XM_396642.7	1200	963.148	15	2.8441
XM_396645.7	5027	4790.15	26	0.991222
XM_396646.7	943	706.512	7	1.80936
XM_396653.5	1568	1331.15	0	0
XM_396654.4	1271	1034.15	0	0
XM_396656.7	3811	3574.15	317.902	16.243
XM_396658.6	4292	4055.15	37.0357	1.66786
XM_396662.5	2459	2222.15	0	0
XM_396670.7	2786	2549.15	0	0
XM_396685.7	2981	2744.15	22	1.46407
XM_396686.6	1183	946.148	8	1.54411
XM_396688.7	5641	5404.15	412	13.9225
XM_396690.7	1599	1362.15	0	0
XM_396691.7	1331	1094.15	5.59543	0.933907
XM_396692.7	2011	1774.15	115.881	11.928
XM_396696.6	1896	1659.15	7	0.770476
XM_396698.7	1997	1760.15	34	3.52757
XM_396699.7	2921	2684.15	16	1.08858
XM_396701.6	1179	942.148	1	0.193833
XM_396702.6	8305	8068.15	0	0
XM_396705.6	2617	2380.15	2	0.153452
XM_396706.6	2980	2743.15	11.6782	0.777449
XM_396712.6	3432	3195.15	0	0
XM_396715.6	4174	3937.15	3	0.139151
XM_396716.7	1664	1427.15	24	3.07106
XM_396720.6	2292	2055.15	3	0.266578
XM_396723.7	1582	1345.15	5	0.678807
XM_396724.7	1382	1145.15	21	3.34892
XM_396725.7	1694	1457.15	196.505	24.6272
XM_396730.5	2445	2208.15	10	0.827024
XM_396738.6	649	415.804	13	5.70954
XM_396742.6	1419	1182.15	0.00635405	0.000981579
XM_396744.7	1428	1191.15	61.9868	9.50342
XM_396750.6	2021	1784.15	11	1.12592
XM_396758.7	1248	1011.15	4	0.722423
