target_id	length	eff_length	est_counts	tpm
XM_396778.6	2689	2452.15	0	0
XM_396781.6	1928	1691.15	31	3.34755
XM_396785.7	1461	1224.15	17	2.53607
XM_396788.6	1216	979.148	2.00814	0.374534
XM_396789.6	5740	5503.15	30	0.995535
XM_396791.5	2135	1898.15	31	2.98248
XM_396795.6	2553	2316.15	0	0
XM_396796.6	3089	2852.15	2.82219	0.180701
XM_396802.7	4978	4741.15	43	1.65627
XM_396806.6	4431	4194.15	10	0.435414
XM_396807.7	2021	1784.15	0	0
XM_396810.7	1731	1494.15	5	0.611115
XM_396813.7	6469	6232.15	0	0
XM_396815.6	4234	3997.15	0	0
XM_396816.6	7134	6897.15	219	5.79857
XM_396819.7	1956	1719.15	6	0.637359
XM_396821.6	3850	3613.15	2.20008	0.111198
XM_396824.6	1706	1469.15	6	0.745817
XM_396827.6	6445	6208.15	0	0
XM_396828.7	2227	1990.15	0	0
XM_396830.7	4916	4679.15	148	5.77619
XM_396833.7	4777	4540.15	20.2384	0.814052
XM_396835.7	2510	2273.15	0	0
XM_396838.6	1113	876.148	23	4.79399
XM_396842.7	720	485.425	21	7.9003
XM_396848.7	1564	1327.15	9.48831	1.30562
XM_396851.7	3277	3040.15	0	0
XM_396852.6	4166	3929.15	13	0.604215
XM_396853.7	3280	3043.15	0	0
XM_396855.6	2419	2182.15	5	0.418439
XM_396862.7	4406	4169.15	30	1.31408
XM_396869.7	6184	5947.15	35	1.07475
XM_396871.7	6099	5862.15	17.5479	0.546658
XM_396873.6	1816	1579.15	48	5.55092
XM_396874.7	3223	2986.15	73	4.46435
XM_396879.6	1535	1298.15	21	2.95421
XM_396881.6	1244	1007.15	6	1.08794
XM_396884.7	5618	5381.15	17.1558	0.582213
XM_396892.6	4621	4384.15	35	1.45791
XM_396894.6	1802	1565.15	7	0.81675
XM_396895.7	3174	2937.15	3.62057e-05	2.25111e-06
XM_396904.7	4546	4309.15	49.5048	2.09798
XM_396906.7	3951	3714.15	99.8676	4.91034
XM_396908.7	4844	4607.15	20.0014	0.792819
XM_396912.7	2224	1987.15	19.6854	1.80909
XM_396914.7	1408	1171.15	102.64	16.0049
XM_396915.6	3386	3149.15	1	0.05799
XM_396916.7	3539	3302.15	6.02742	0.333335
XM_396918.7	4739	4502.15	257.616	10.4496
XM_396922.7	1746	1509.15	91	11.0117
XM_396925.7	3722	3485.15	18	0.943187
XM_396930.7	803	567.277	35	11.2673
XM_396933.7	1804	1567.15	4	0.466119
XM_396934.7	2149	1912.15	14	1.33707
XM_396937.7	2597	2360.15	8	0.619009
XM_396939.6	1196	959.148	1	0.190397
XM_396942.7	2764	2527.15	20.017	1.44649
XM_396943.5	1922	1685.15	24	2.60088
XM_396944.7	2567	2330.15	3	0.235117
XM_396945.7	2378	2141.15	7	0.597032
XM_396955.7	2694	2457.15	45	3.34447
XM_396958.7	2408	2171.15	29	2.43924
XM_396960.5	1621	1384.15	147	19.3946
XM_396963.7	1257	1020.15	1	0.179012
XM_396966.7	1957	1720.15	34	3.6096
XM_396967.6	3016	2779.15	4	0.262842
XM_396972.7	1438	1201.15	16	2.4326
XM_396976.7	1410	1173.15	16	2.49066
XM_396981.7	3264	3027.15	0	0
XM_396986.6	2291	2054.15	18	1.60025
XM_396989.6	2390	2153.15	22	1.86593
XM_396990.7	4588	4351.15	20	0.839407
XM_396991.7	4509	4272.15	24	1.02591
XM_396993.7	1532	1295.15	0	0
XM_396999.7	2457	2220.15	0	0
XM_397001.6	3732	3495.15	0	0
XM_397003.7	8749	8512.15	0	0
XM_397008.5	2238	2001.15	135	12.3197
XM_397014.7	1880	1643.15	0	0
XM_397017.6	3211	2974.15	376	23.0872
XM_397030.5	1458	1221.15	19	2.8414
XM_397038.7	6003	5766.15	261.926	8.29544
XM_397043.7	766	530.607	46	15.8318
XM_397047.7	1339	1102.15	14.6474	2.42698
XM_397054.6	864	627.915	23	6.68919
XM_397055.7	1000	763.148	77	18.4259
XM_397056.7	1716	1479.15	39	4.81504
XM_397060.5	4252	4015.15	16	0.727721
XM_397061.7	1278	1041.15	8	1.40321
XM_397062.7	3819	3582.15	143.263	7.30361
XM_397065.6	2671	2434.15	13.629	1.0225
XM_397073.7	2322	2085.15	138	12.0862
XM_397078.6	3568	3331.15	30	1.64465
XM_397079.7	2876	2639.15	0	0
XM_397085.7	1706	1469.15	6	0.745817
XM_397092.6	4885	4648.15	24	0.942926
XM_397094.7	2667	2430.15	25	1.87868
XM_397095.6	2462	2225.15	40	3.28282
XM_397097.6	1904	1667.15	7	0.766779
XM_397101.7	2482	2245.15	20	1.62679
XM_397107.7	3531	3294.15	15.9999	0.886996
XM_397109.6	3592	3355.15	0	0
XM_397111.6	3335	3098.15	6.56915	0.387216
XM_397113.7	3178	2941.15	22	1.366
XM_397116.7	3275	3038.15	4	0.240435
XM_397118.7	5819	5582.15	55.8381	1.82674
XM_397120.7	1027	790.148	1	0.23112
XM_397125.7	1951	1714.15	2	0.213073
XM_397127.6	973	736.297	76	18.8498
XM_397129.7	2185	1948.15	2	0.18748
XM_397130.7	3190	2953.15	42	2.59723
XM_397131.7	3896	3659.15	11	0.548983
XM_397138.7	1951	1714.15	171	18.2177
XM_397139.5	3948	3711.15	0	0
XM_397140.7	5970	5733.15	9.67225e-05	3.08092e-06
XM_397143.7	2751	2514.15	6	0.43582
XM_397149.5	1168	931.148	0	0
XM_397155.7	807	571.277	5	1.59834
XM_397160.6	3278	3041.15	22	1.32109
XM_397168.6	1819	1582.15	13	1.50052
XM_397170.6	2049	1812.15	0	0
XM_397171.6	3678	3441.15	24	1.27366
XM_397174.7	1322	1085.15	23	3.87066
XM_397175.6	3092	2855.15	39.8397	2.5482
XM_397177.7	4432	4195.15	40.2768	1.75329
XM_397179.7	1533	1296.15	4	0.563575
XM_397181.7	4829	4592.15	193	7.67517
XM_397185.5	963	726.297	11	2.76582
XM_397201.7	1092	855.148	31	6.62014
XM_397202.7	1858	1621.15	19.7366	2.22329
XM_397205.7	2059	1822.15	0	0
XM_397213.6	1455	1218.15	8	1.19932
XM_397220.7	1064	827.148	6	1.32469
XM_397221.7	3834	3597.15	0.0296708	0.00150632
XM_397226.7	2572	2335.15	9.25669	0.723915
XM_397228.7	4436	4199.15	631	27.4419
XM_397232.5	4057	3820.15	36	1.72095
XM_397233.7	858	622.04	11	3.22939
XM_397235.7	3131	2894.15	13	0.820293
XM_397241.7	4228	3991.15	115	5.26195
XM_397248.7	1927	1690.15	37	3.99782
XM_397251.7	4109	3872.15	0	0
XM_397252.7	1117	880.148	74	15.354
XM_397261.7	1568	1331.15	28	3.8413
XM_397264.6	2220	1983.15	8	0.736684
XM_397266.6	1273	1036.15	9	1.58623
XM_397268.6	6545	6308.15	91.1198	2.63789
XM_397270.7	2396	2159.15	33	2.79112
XM_397273.7	4148	3911.15	98.3417	4.59177
XM_397274.7	1281	1044.15	13.0327	2.27939
XM_397279.7	1955	1718.15	0	0
XM_397281.7	928	691.652	39	10.2973
XM_397283.7	2766	2529.15	2	0.144412
XM_397291.7	1723	1486.15	2.72188	0.334467
XM_397293.7	2957	2720.15	18	1.20844
XM_397308.7	1613	1376.15	11	1.45974
XM_397314.7	554	324.955	103.754	58.3079
XM_397316.5	755	519.871	26	9.13323
XM_397317.7	1676	1439.15	0	0
XM_397318.7	1807	1570.15	5	0.581535
XM_397320.7	1070	833.148	5	1.09596
XM_397330.6	1832	1595.15	85.3627	9.77268
XM_397331.7	2414	2177.15	28.1618	2.36221
XM_397334.6	3201	2964.15	0.00513526	0.00031638
XM_397338.6	1541	1304.15	0	0
XM_397345.6	2891	2654.15	0	0
XM_397347.6	1716	1479.15	0	0
XM_397351.7	5378	5141.15	10.7912	0.383317
XM_397354.7	1082	845.148	10	2.1608
XM_397355.6	1367	1130.15	5	0.807944
XM_397363.7	1103	866.148	0.00104681	0.00022071
XM_397367.5	733	498.278	22	8.06302
XM_397368.6	2665	2428.15	25.3703	1.90808
XM_397369.6	2195	1958.15	0	0
XM_397372.7	1260	1023.15	5	0.892438
XM_397379.7	2424	2187.15	0	0
XM_397380.5	3063	2826.15	149	9.62804
XM_397381.6	3201	2964.15	9	0.554484
XM_397383.6	2266	2029.15	59.2556	5.33288
XM_397385.6	1534	1297.15	0	0
XM_397392.7	6713	6476.15	15.6807	0.442177
XM_397399.5	1703	1466.15	20	2.49114
XM_397412.7	1647	1410.15	18	2.33106
XM_397413.6	7198	6961.15	481.839	12.6406
XM_397416.6	5095	4858.15	0	0
XM_397422.7	4116	3879.15	40.8653	1.92382
XM_397424.7	1227	990.148	9	1.65993
XM_397432.6	754	518.871	74	26.0447
XM_397436.7	3304	3067.15	22	1.30989
XM_397439.7	4352	4115.15	273.569	12.1403
XM_397461.6	2029	1792.15	9.05125	0.922319
XM_397463.7	1003	766.148	20	4.76721
XM_397464.7	1390	1153.15	16.2713	2.57682
XM_397465.7	6544	6307.15	61	1.76621
XM_397468.7	2690	2453.15	0	0
XM_397471.7	2911	2674.15	31	2.11701
XM_397473.6	1523	1286.15	0	0
XM_397474.6	1287	1050.15	9	1.56509
XM_397475.7	615	382.808	5	2.38526
XM_397479.7	3086	2849.15	16	1.02554
XM_397486.7	2847	2610.15	0	0
XM_397488.7	2116	1879.15	1167	113.411
XM_397501.6	4165	3928.15	13	0.604369
XM_397509.7	2372	2135.15	216	18.4745
XM_397510.7	2064	1827.15	0	0
XM_397511.7	3479	3242.15	13	0.732246
XM_397512.5	670	436.243	4	1.67447
XM_397515.7	3251	3014.15	0	0
XM_397517.7	2688	2451.15	5.68726	0.423721
XM_397519.7	1182	945.148	23	4.44401
XM_397526.7	976	739.224	191	47.185
XM_397532.7	1863	1626.15	40.6259	4.56235
XM_397542.7	6215	5978.15	0	0
XM_397545.7	2365	2128.15	1	0.0858113
XM_397549.6	2366	2129.15	8.23176	0.706046
XM_397552.7	1854	1617.15	15	1.6939
XM_397559.7	1431	1194.15	0	0
XM_397567.7	1411	1174.15	90.5681	14.0864
XM_397572.7	3283	3046.15	36	2.15823
XM_397573.7	1742	1505.15	12	1.45596
XM_397589.7	915	678.72	112	30.1352
XM_397600.7	4156	3919.15	0	0
XM_623047.6	961	724.297	677.981	170.941
XM_623052.6	1705	1468.15	0.00667278	0.00083001
XM_623057.6	2432	2195.15	21.8156	1.81489
XM_623058.6	4527	4290.15	125.343	5.3355
XM_623059.6	2145	1908.15	0	0
XM_623060.6	1088	851.148	0	0
XM_623062.6	4427	4190.15	42.8252	1.86645
XM_623065.6	4248	4011.15	8.86973	0.40382
XM_623068.6	1948	1711.15	29	3.09497
XM_623072.6	2255	2018.15	11	0.995374
XM_623073.5	1795	1558.15	6	0.703216
XM_623076.6	1654	1417.15	41.8684	5.39533
XM_623078.6	941	704.582	3	0.777564
XM_623080.5	4240	4003.15	200.694	9.15542
XM_623081.5	1976	1739.15	102	10.7105
XM_623085.6	1287	1050.15	18	3.13017
XM_623086.6	2191	1954.15	0	0
XM_623090.6	2311	2074.15	37	3.25768
XM_623091.5	1669	1432.15	11	1.40266
XM_623093.6	1453	1216.15	190.033	28.5358
XM_623102.6	2673	2436.15	258	19.3403
XM_623103.6	1188	951.148	264	50.6877
XM_623106.5	1009	772.148	7.86703	1.86062
XM_623108.6	5379	5142.15	122	4.33273
XM_623113.6	3384	3147.15	0	0
XM_623115.6	3694	3457.15	6.97379	0.368381
XM_623117.6	2558	2321.15	15.2439	1.19933
XM_623125.6	1436	1199.15	44	6.7008
XM_623129.6	1763	1526.15	27	3.23083
XM_623130.6	2596	2359.15	6.74705	0.522282
XM_623131.6	1681	1444.15	5	0.632273
XM_623133.6	5216	4979.15	0	0
XM_623137.6	1378	1141.15	10.3985	1.66409
XM_623143.6	1874	1637.15	25.8766	2.88647
XM_623155.6	2827	2590.15	0	0
XM_623157.5	1284	1047.15	16	2.79035
XM_623167.6	2928	2691.15	8.18997	0.555765
XM_623178.6	1096	859.148	49.3201	10.4834
XM_623179.5	1418	1181.15	10	1.54612
XM_623181.6	1923	1686.15	1	0.108306
XM_623191.6	855	619.102	103.972	30.669
XM_623193.5	2488	2251.15	71.2625	5.78101
XM_623194.5	2879	2642.15	82.517	5.70339
XM_623195.3	3914	3677.15	56	2.78114
XM_623196.5	4605	4368.15	44.7006	1.8688
XM_623203.5	970	733.297	2	0.498077
XM_623208.5	2858	2621.15	0	0
XM_623210.6	4793	4556.15	10.1973	0.408726
XM_623213.5	2743	2506.15	4.54826	0.331425
XM_623217.6	1597	1360.15	157	21.0795
XM_623218.6	2069	1832.15	381	37.9761
XM_623224.5	1302	1065.15	59	10.1155
XM_623229.6	1244	1007.15	0	0
XM_623238.6	1585	1348.15	7.1015	0.961964
XM_623241.6	1054	817.148	41	9.16283
XM_623244.6	947	710.441	8	2.0564
XM_623252.5	2579	2342.15	21	1.63739
XM_623263.5	2635	2398.15	0	0
XM_623266.5	784	548.388	90	29.971
XM_623270.6	3596	3359.15	6.16583	0.335203
XM_623271.6	1193	956.148	0	0
XM_623275.4	1717	1480.15	1	0.123379
XM_623276.6	2751	2514.15	0	0
XM_623279.6	2155	1918.15	81	7.71169
XM_623280.6	2836	2599.15	11	0.772873
XM_623282.6	2372	2135.15	159.538	13.6453
XM_623284.5	1560	1323.15	99	13.6639
XM_623286.6	3825	3588.15	42	2.13759
XM_623296.6	1811	1574.15	14	1.62416
XM_623297.6	1702	1465.15	11.3906	1.41974
XM_623298.6	2188	1951.15	20	1.87192
XM_623300.6	624	391.496	224.388	104.669
XM_623309.5	1764	1527.15	18	2.15247
XM_623313.5	2081	1844.15	0	0
XM_623318.5	1721	1484.15	0	0
XM_623322.5	1074	837.148	0	0
XM_623324.6	2371	2134.15	49.3497	4.22286
XM_623338.6	1285	1048.15	28.5182	4.96874
XM_623339.6	2373	2136.15	1104.75	94.4453
XM_623346.6	1909	1672.15	0	0
XM_623354.5	2526	2289.15	32.7375	2.61167
XM_623359.6	2234	1997.15	26	2.37744
XM_623360.6	1735	1498.15	11	1.34086
XM_623362.6	2043	1806.15	80	8.08878
XM_623363.5	2248	2011.15	20	1.81607
XM_623366.4	2858	2621.15	0	0
XM_623368.6	1908	1671.15	36.2472	3.96102
XM_623369.6	798	562.277	48	15.5897
XM_623373.6	1087	850.148	10	2.14809
XM_623374.5	2537	2300.15	16.2115	1.2871
XM_623377.6	733	498.278	13.757	5.04197
XM_623387.6	1967	1730.15	12	1.26661
XM_623389.6	1610	1373.15	0	0
XM_623394.6	3672	3435.15	0	0
XM_623404.6	1657	1420.15	43	5.52944
XM_623406.6	4535	4298.15	85.9655	3.65249
XM_623410.6	3671	3434.15	0	0
XM_623415.6	997	760.148	0	0
XM_623419.6	1361	1124.15	5	0.812256
XM_623426.6	1098	861.148	22	4.66543
XM_623430.6	1012	775.148	10	2.35593
XM_623432.6	1621	1384.15	56	7.38843
XM_623433.6	1786	1549.15	11	1.29672
XM_623435.5	1939	1702.15	75	8.04656
XM_623437.6	1782	1545.15	31	3.66385
XM_623438.5	677	443.11	53	21.8429
XM_623439.5	2371	2134.15	0.99999	0.0855692
XM_623440.5	2325	2088.15	0	0
XM_623442.6	1397	1160.15	0	0
XM_623453.4	1931	1694.15	10	1.07794
XM_623462.5	2447	2210.15	5	0.413138
XM_623468.6	3084	2847.15	5.92684	0.380154
XM_623473.6	1038	801.148	0	0
XM_623477.6	1234	997.148	35	6.40995
XM_623478.6	980	743.224	0	0
XM_623481.5	1450	1213.15	4.43811	0.668083
XM_623483.5	962	725.297	2	0.503571
XM_623485.6	7004	6767.15	0	0
XM_623486.5	3092	2855.15	13	0.831498
XM_623487.6	2183	1946.15	48	4.50414
XM_623489.6	1979	1742.15	5	0.524121
XM_623492.6	2925	2688.15	272	18.4783
XM_623494.6	1198	961.148	85.9939	16.3389
XM_623495.6	1374	1137.15	5.9975	0.963162
XM_623496.6	1637	1400.15	218	28.4334
XM_623497.5	1320	1083.15	29	4.88941
XM_623500.6	1098	861.148	3	0.636195
XM_623502.5	663	429.548	12	5.10171
XM_623503.5	656	422.719	386	166.756
XM_623505.6	3311	3074.15	0	0
XM_623510.5	1584	1347.15	15	2.0334
XM_623514.5	4906	4669.15	112	4.38053
XM_623515.5	1161	924.148	23	4.54499
XM_623517.6	5043	4806.15	0	0
XM_623524.6	1841	1604.15	67	7.62741
XM_623527.6	849	613.102	9	2.68075
XM_623533.6	2366	2129.15	5	0.428855
XM_623536.6	3119	2882.15	70	4.43535
XM_623540.6	2368	2131.15	10.7589	0.921938
XM_623543.6	830	594.102	20.213	6.21321
XM_623545.6	2252	2015.15	0	0
XM_623546.6	1060	823.148	7.7995	1.73036
XM_623549.6	2104	1867.15	100	9.78065
XM_623551.6	1535	1298.15	5.73488	0.806765
XM_623553.4	744	509.025	15	5.38144
XM_623556.6	1628	1391.15	5.62068	0.737839
XM_623557.6	1656	1419.15	3.38514	0.435608
XM_623561.6	8253	8016.15	911.025	20.7544
XM_623562.5	7634	7397.15	28.4809	0.703129
XM_623568.6	2630	2393.15	3.49821	0.266946
XM_623570.6	1088	851.148	2	0.429113
XM_623571.5	1286	1049.15	10	1.74064
XM_623578.5	2239	2002.15	18	1.64181
XM_623582.6	4498	4261.15	3.55102	0.152185
XM_623583.5	1216	979.148	0	0
XM_623586.6	1227	990.148	2	0.368873
XM_623589.6	1785	1548.15	0	0
XM_623590.5	1331	1094.15	2	0.333811
XM_623592.5	1719	1482.15	420	51.7493
XM_623593.5	2653	2416.15	3.82	0.288726
XM_623595.5	990	753.224	47	11.3952
XM_623596.6	1173	936.148	21	4.09658
XM_623599.6	1441	1204.15	4.15016	0.629408
XM_623600.5	3634	3397.15	95	5.10688
XM_623601.5	936	699.582	0	0
XM_623602.5	2608	2371.15	38	2.92665
XM_623612.6	1168	931.148	0	0
XM_623617.6	1535	1298.15	8.01326	1.12728
XM_623618.6	2297	2060.15	26	2.30474
XM_623620.6	2042	1805.15	42	4.24896
XM_623621.6	1182	945.148	2	0.386435
XM_623622.6	1541	1304.15	42.6342	5.97005
XM_623632.6	1334	1097.15	7	1.16514
XM_623634.6	2111	1874.15	23	2.24114
XM_623641.6	3615	3378.15	74	4.00036
XM_623643.6	1399	1162.15	115	18.071
XM_623645.6	2198	1961.15	30.6389	2.85305
XM_623646.6	1102	865.148	56	11.8207
XM_623647.6	1506	1269.15	16	2.30226
XM_623649.5	3936	3699.15	96	4.73932
XM_623651.6	1079	842.148	1	0.216849
XM_623655.6	1573	1336.15	19.3398	2.64328
XM_623656.5	1768	1531.15	4.83067	0.576151
XM_623657.6	1224	987.148	34.903	6.45695
XM_623660.6	1201	964.148	10	1.8941
XM_623667.6	1655	1418.15	9	1.15896
XM_623669.4	1898	1661.15	76	8.3551
XM_623670.5	2532	2295.15	35	2.78486
XM_623673.6	1650	1413.15	73	9.43369
XM_623675.6	3382	3145.15	0	0
XM_623678.6	962	725.297	9	2.26607
XM_623682.6	2355	2118.15	41.8127	3.60494
XM_623687.6	1173	936.148	19	3.70643
XM_623695.6	1270	1033.15	0	0
XM_623696.6	2961	2724.15	0	0
XM_623698.6	2038	1801.15	7.19997	0.730009
XM_623701.6	1117	880.148	6	1.24492
XM_623702.6	2348	2111.15	2	0.173005
XM_623703.5	1464	1227.15	4	0.595264
XM_623707.6	2623	2386.15	0	0
XM_623712.6	2062	1825.15	18.8348	1.88456
XM_623714.6	877	640.915	6	1.70961
XM_623718.5	1245	1008.15	2	0.362287
XM_623720.5	2672	2435.15	0	0
XM_623721.6	1493	1256.15	8	1.16304
XM_623722.5	2120	1883.15	120	11.6371
XM_623724.5	1566	1329.15	602	82.7122
XM_623728.4	863	626.978	250	72.8172
XM_623729.6	4433	4196.15	108	4.70023
XM_623735.6	2408	2171.15	6.93657	0.583448
XM_623736.5	1239	1002.15	10	1.82228
XM_623742.6	1354	1117.15	9	1.47122
XM_623744.5	1096	859.148	3	0.637676
XM_623746.6	4781	4544.15	46	1.84864
XM_623747.5	1130	893.148	100	20.4467
XM_623748.5	669	435.331	34	14.2628
XM_623750.6	1255	1018.15	12	2.15237
XM_623751.5	629	396.376	1	0.460722
XM_623752.6	4014	3777.15	7	0.338439
XM_623755.6	1044	807.148	0	0
XM_623761.6	4148	3911.15	4.01113	0.187288
XM_623762.6	1127	890.148	2	0.410312
XM_623765.6	1861	1624.15	0	0
XM_623766.5	1769	1532.15	3	0.357575
XM_623767.6	1334	1097.15	0	0
XM_623771.6	1513	1276.15	14	2.00343
XM_623772.6	2240	2003.15	15	1.36749
XM_623773.6	3538	3301.15	0	0
XM_623776.6	497	274.338	36	23.9642
XM_623778.6	1184	947.148	39	7.51957
XM_623779.5	2610	2373.15	1.19243	0.0917602
XM_623786.6	1765	1528.15	49.8285	5.95468
XM_623790.5	3138	2901.15	8	0.503578
XM_623791.6	549	320.48	1	0.56983
XM_623792.6	3618	3381.15	8	0.432088
XM_623794.6	742	507.076	15	5.40213
XM_623796.6	1708	1471.15	11.3153	1.40461
XM_623797.6	1376	1139.15	31.1524	4.99411
XM_623799.6	1078	841.148	0	0
XM_623800.6	1426	1189.15	16	2.45714
XM_623804.6	648	414.804	50	22.0127
XM_623805.5	2222	1985.15	6	0.551956
XM_623806.5	697	462.612	21	8.28989
XM_623807.5	1081	844.148	15	3.24503
XM_623810.5	765	529.66	143	49.3044
XM_623813.6	1402	1165.15	3.0988	0.485689
XM_623817.6	3929	3692.15	69.4086	3.43305
XM_623818.6	893	656.786	2	0.556099
XM_623819.6	1477	1240.15	0	0
XM_623820.6	2141	1904.15	1.94179	0.186229
XM_623824.6	2110	1873.15	3.76396	0.366961
XM_623826.6	3774	3537.15	2	0.103258
XM_623829.6	1882	1645.15	71	7.88134
XM_623831.6	1934	1697.15	12	1.29124
XM_623833.6	1282	1045.15	0	0
XM_623834.5	1255	1018.15	8	1.43491
XM_623837.5	1206	969.148	2	0.376866
XM_623839.6	1513	1276.15	4.5531	0.651557
XM_623844.6	1151	914.148	6	1.19862
XM_623850.6	2150	1913.15	71	6.77729
XM_623856.6	3632	3395.15	53	2.85078
XM_623857.5	4536	4299.15	8.56792	0.363948
XM_623861.6	1452	1215.15	0	0
XM_623865.6	1380	1143.15	2	0.319502
XM_623867.5	4076	3839.15	22	1.04649
XM_623872.5	1145	908.148	11	2.21199
XM_623875.6	1196	959.148	4	0.761589
XM_623877.6	2567	2330.15	16	1.25396
XM_623883.6	937	700.582	8	2.08534
XM_623884.5	1238	1001.15	0	0
XM_623888.6	3281	3044.15	8	0.479922
XM_623890.5	1188	951.148	1	0.191999
XM_623891.5	1843	1606.15	0	0
XM_623894.5	4517	4280.15	33.2603	1.4191
XM_623895.6	2517	2280.15	3	0.240273
XM_623899.6	1178	941.148	81	15.7171
XM_623900.5	4956	4719.15	0	0
XM_623902.5	2122	1885.15	3	0.290618
XM_623903.6	1546	1309.15	9	1.25545
XM_623905.6	1151	914.148	22	4.39494
XM_623907.6	4765	4528.15	23.9995	0.967896
XM_623909.5	2171	1934.15	5.32676	0.502944
XM_623910.6	2243	2006.15	36	3.27707
XM_623911.6	1053	816.148	7	1.5663
XM_623912.6	2606	2369.15	2.42825e-05	1.87175e-06
XM_623914.6	1638	1401.15	105	13.6852
XM_623915.6	3213	2976.15	37	2.27035
XM_623916.6	2799	2562.15	25	1.7819
XM_623918.6	1000	763.148	70	16.7508
XM_623919.5	1424	1187.15	538	82.7607
XM_623921.6	1461	1224.15	19.3913	2.89281
XM_623922.6	1888	1651.15	35.6033	3.93778
XM_623927.6	1111	874.148	21	4.38713
XM_623930.5	1889	1652.15	24	2.65283
XM_623932.5	1067	830.148	7.36048	1.61919
XM_623933.6	2192	1955.15	64	5.97787
XM_623934.5	1190	953.148	18	3.44873
XM_623938.6	1843	1606.15	7	0.795901
XM_623939.6	1773	1536.15	21	2.49651
XM_623943.6	2031	1794.15	56	5.70002
XM_623947.6	2907	2670.15	6	0.410357
XM_623948.6	2132	1895.15	111.053	10.7012
XM_623949.6	4183	3946.15	16.9018	0.782181
XM_623951.6	858	622.04	54	15.8534
XM_623955.6	2986	2749.15	0	0
XM_623962.6	1631	1394.15	38.499	5.04298
XM_623964.6	1523	1286.15	24.3785	3.46149
XM_623970.3	2535	2298.15	0	0
XM_623971.6	2709	2472.15	34.3152	2.53489
XM_623972.6	1447	1210.15	28.737	4.3366
XM_623974.5	1858	1621.15	17.3903	1.95898
XM_623976.5	1287	1050.15	2	0.347797
XM_623977.5	655	421.719	0	0
XM_623978.5	862	625.978	12	3.50081
XM_623979.6	4153	3916.15	29.7594	1.38775
XM_623980.6	1108	871.148	4	0.838522
XM_623982.6	1507	1270.15	2	0.287556
XM_623985.6	2333	2096.15	0	0
XM_623988.6	7629	7392.15	0	0
XM_623990.6	2289	2052.15	7	0.622925
XM_623993.6	3198	2961.15	164	10.1142
XM_623996.5	835	599.102	4.8465e-05	1.47732e-05
XM_623997.6	993	756.224	3	0.724465
XM_623998.4	601	369.416	21	10.3813
XM_623999.6	1667	1430.15	13.6205	1.73923
XM_624003.6	4501	4264.15	46.2852	1.98224
XM_624004.6	2316	2079.15	36	3.16201
XM_624005.5	5027	4790.15	38	1.44871
XM_624009.6	2643	2406.15	5	0.379485
XM_624011.6	7311	7074.15	108	2.78802
XM_624015.6	3542	3305.15	3.19031	0.176274
XM_624016.4	563	333.621	12	6.56863
XM_624020.5	5364	5127.15	16	0.569889
XM_624022.6	2560	2323.15	19	1.49356
XM_624023.5	1576	1339.15	0	0
XM_624027.6	1662	1425.15	16	2.05025
XM_624033.5	2177	1940.15	4	0.376506
XM_624035.6	596	364.638	164	82.135
XM_624037.6	12210	11973.1	11.9611	0.182436
XM_624040.6	1216	979.148	0	0
XM_624044.5	680	445.977	7	2.86637
XM_624045.5	1445	1208.15	13.1146	1.98236
XM_624049.6	767	531.607	36	12.3668
XM_624050.6	2218	1981.15	2	0.184357
XM_624051.6	1685	1448.15	4	0.504421
XM_624054.6	1586	1349.15	1	0.135359
XM_624057.6	4414	4177.15	0	0
XM_624059.6	1770	1533.15	47.988	5.71603
