target_id	length	eff_length	est_counts	tpm
XM_624061.6	2245	2008.15	31	2.81911
XM_624062.6	5519	5282.15	2.85066e-08	9.85557e-10
XM_624065.6	1275	1038.15	6.0614	1.06625
XM_624067.5	977	740.224	58.6976	14.4812
XM_624071.6	2154	1917.15	25	2.38139
XM_624073.5	981	744.224	877	215.2
XM_624074.6	2962	2725.15	24	1.6083
XM_624082.5	1383	1146.15	23	3.66466
XM_624083.6	836	600.102	17	5.17333
XM_624084.5	937	700.582	8.00377	2.08632
XM_624085.6	2531	2294.15	11.8854	0.946106
XM_624090.5	2446	2209.15	0	0
XM_624091.6	989	752.224	2	0.485545
XM_624092.6	2005	1768.15	36	3.71818
XM_624093.5	1587	1350.15	0	0
XM_624094.6	1813	1576.15	0	0
XM_624095.5	4582	4345.15	9.72348	0.408662
XM_624097.5	3313	3076.15	12.0664	0.716335
XM_624099.5	1344	1107.15	12	1.97935
XM_624101.6	2070	1833.15	53	5.27989
XM_624106.6	1225	988.148	49.8564	9.21394
XM_624108.6	1580	1343.15	46	6.25433
XM_624109.5	1952	1715.15	92	9.79564
XM_624111.6	637	404.175	7	3.16282
XM_624115.6	1074	837.148	7	1.52701
XM_624116.6	3155	2918.15	8	0.500644
XM_624118.6	1343	1106.15	14	2.31133
XM_624120.6	1488	1251.15	33.5936	4.90337
XM_624122.6	3002	2765.15	30	1.9813
XM_624123.5	5723	5486.15	74.6415	2.48462
XM_624125.5	11561	11324.1	106.185	1.71239
XM_624127.5	2082	1845.15	0	0
XM_624129.4	835	599.102	11.8888	3.62397
XM_624131.6	1949	1712.15	34	3.62647
XM_624133.6	6103	5866.15	0	0
XM_624134.5	3460	3223.15	31	1.75642
XM_624138.6	1158	921.148	2.08591	0.413535
XM_624141.5	2542	2305.15	16.9994	1.34673
XM_624142.6	2603	2366.15	7.13694	0.550828
XM_624143.6	2202	1965.15	5	0.464645
XM_624144.5	597	365.527	26	12.9897
XM_624147.6	2271	2034.15	9	0.807991
XM_624148.6	2398	2161.15	6	0.507006
XM_624150.5	3191	2954.15	49	3.02908
XM_624158.6	1608	1371.15	161	21.4431
XM_624159.5	3767	3530.15	0.928062	0.0480099
XM_624160.5	2345	2108.15	17	1.47263
XM_624161.5	1531	1294.15	36	5.08002
XM_624163.5	996	759.148	0	0
XM_624166.5	2566	2329.15	15	1.17609
XM_624169.6	2062	1825.15	75	7.50429
XM_624170.6	1281	1044.15	18	3.14816
XM_624172.6	3519	3282.15	41.0583	2.28449
XM_624175.5	2238	2001.15	3	0.273772
XM_624176.6	1131	894.148	4	0.816953
XM_624178.6	3845	3608.15	948.141	47.9883
XM_624179.6	740	505.126	22	7.9537
XM_624180.6	3093	2856.15	15	0.959085
XM_624190.6	1510	1273.15	3	0.430317
XM_624191.6	2168	1931.15	13.4915	1.27583
XM_624196.6	1312	1075.15	5	0.849275
XM_624202.5	1036	799.148	11	2.51369
XM_624203.6	1202	965.148	11	2.08135
XM_624204.6	1944	1707.15	3	0.32092
XM_624207.6	3117	2880.15	17.9544	1.13842
XM_624210.6	3935	3698.15	9.58897	0.473516
XM_624212.6	1556	1319.15	2	0.276875
XM_624217.6	1078	841.148	63	13.6778
XM_624218.5	675	441.199	1	0.413915
XM_624220.4	2193	1956.15	3.81436	0.356096
XM_624223.5	3181	2944.15	16.36	1.01477
XM_624224.6	669	435.331	19	7.97041
XM_624225.6	2743	2506.15	71	5.17366
XM_624226.6	1615	1378.15	0	0
XM_624227.6	1599	1362.15	0	0
XM_624228.6	2982	2745.15	70.061	4.66076
XM_624229.6	1228	991.148	55	10.1338
XM_624230.6	2000	1763.15	1.84218	0.190805
XM_624231.6	6832	6595.15	351.134	9.72287
XM_624237.5	1416	1179.15	140	21.6823
XM_624240.6	1577	1340.15	2.70263	0.368281
XM_624241.6	1338	1101.15	4	0.663378
XM_624243.4	1583	1346.15	0	0
XM_624245.6	2549	2312.15	4	0.31593
XM_624246.6	419	209.641	62	54.0086
XM_624248.6	1955	1718.15	64	6.80246
XM_624250.4	1693	1456.15	33	4.13861
XM_624251.6	3921	3684.15	0	0
XM_624253.5	591	359.748	76	38.58
XM_624254.5	2522	2285.15	1	0.0799157
XM_624258.5	1604	1367.15	20	2.67154
XM_624263.5	1758	1521.15	138.574	16.6363
XM_624274.6	3825	3588.15	17	0.865217
XM_624275.5	2155	1918.15	28.1772	2.68264
XM_624276.5	1745	1508.15	0	0
XM_624278.6	2207	1970.15	7.37464	0.683579
XM_624279.6	817	581.162	42	13.1977
XM_624280.6	2243	2006.15	34	3.09501
XM_624281.5	5694	5457.15	122.741	4.10744
XM_624284.6	2496	2259.15	5	0.404177
XM_624289.6	2570	2333.15	0	0
XM_624291.6	779	543.553	0	0
XM_624292.6	2057	1820.15	29	2.90963
XM_624294.6	1721	1484.15	41	5.04491
XM_624295.6	1831	1594.15	0	0
XM_624296.6	2229	1992.15	7	0.641686
XM_624297.6	1056	819.148	8.41152	1.87525
XM_624298.6	2936	2699.15	67	4.53309
XM_624300.5	3618	3381.15	22	1.18824
XM_624302.5	1118	881.148	102.06	21.152
XM_624304.5	1889	1652.15	6	0.663206
XM_624307.6	699	464.566	7	2.75168
XM_624314.5	2227	1990.15	0	0
XM_624316.5	1312	1075.15	45.4813	7.72522
XM_624318.6	2030	1793.15	0	0
XM_624319.5	1842	1605.15	0	0
XM_624321.6	1047	810.148	0	0
XM_624322.5	1331	1094.15	5	0.834527
XM_624327.6	1408	1171.15	45	7.01693
XM_624330.5	1099	862.148	18	3.81274
XM_624331.6	1754	1517.15	1	0.12037
XM_624332.6	2500	2263.15	1.4846	0.119796
XM_624334.6	1396	1159.15	9	1.41791
XM_624335.6	1229	992.148	5.08466	0.935906
XM_624336.5	892	655.786	10	2.78474
XM_624340.6	2616	2379.15	56	4.29846
XM_624341.5	736	501.227	0	0
XM_624343.6	1115	878.148	230	47.8307
XM_624345.6	1233	996.148	7.90593	1.44936
XM_624346.6	1921	1684.15	37	4.01206
XM_624348.6	1837	1600.15	0	0
XM_624349.5	3141	2904.15	0	0
XM_624350.5	1193	956.148	126	24.0653
XM_624351.6	2207	1970.15	36	3.33695
XM_624354.6	1517	1280.15	30	4.27964
XM_624355.6	1449	1212.15	1.05666	0.159194
XM_624357.5	851	615.102	14	4.15649
XM_624361.6	997	760.148	5	1.20121
XM_624364.6	1129	892.148	5	1.02348
XM_624366.6	1443	1206.15	1.24576	0.188617
XM_624367.5	3156	2919.15	54.0255	3.37978
XM_624369.5	1274	1037.15	18	3.16941
XM_624370.6	1766	1529.15	27.8382	3.32459
XM_624373.5	1296	1059.15	10	1.72421
XM_624374.4	3017	2780.15	0	0
XM_624375.5	1168	931.148	32.5541	6.38461
XM_624379.6	4670	4433.15	6.27036	0.258302
XM_624381.6	3149	2912.15	19.9649	1.25199
XM_624382.6	1167	930.148	5	0.981668
XM_624383.5	1228	991.148	2.27312	0.418823
XM_624389.6	898	661.72	64.501	17.8008
XM_624390.5	1683	1446.15	14	1.76792
XM_624392.6	2212	1975.15	8.39019	0.775744
XM_624394.5	872	635.915	15	4.30763
XM_624396.6	1314	1077.15	6	1.01724
XM_624400.6	3482	3245.15	31.9438	1.79762
XM_624402.6	2730	2493.15	0	0
XM_624403.5	1790	1553.15	20	2.3516
XM_624405.6	2550	2313.15	23.1405	1.8269
XM_624408.6	2273	2036.15	93.439	8.38041
XM_624409.6	2050	1813.15	4.75557	0.478978
XM_624411.6	7388	7151.15	13.1897	0.336827
XM_624412.4	1269	1032.15	0	0
XM_624414.6	1169	932.148	41	8.0324
XM_624416.6	2205	1968.15	22	2.04132
XM_624417.5	1475	1238.15	0	0
XM_624418.6	942	705.582	7	1.81174
XM_624420.6	2293	2056.15	0	0
XM_624421.5	905	668.72	0	0
XM_624426.6	798	562.277	0	0
XM_624427.6	3803	3566.15	11.7406	0.601225
XM_624429.6	717	482.425	12	4.54253
XM_624431.5	1370	1133.15	22	3.54554
XM_624432.5	751	515.871	9	3.18602
XM_624434.6	3564	3327.15	38	2.08573
XM_624435.6	1807	1570.15	31	3.60552
XM_624443.4	3663	3426.15	13	0.692921
XM_624446.6	1851	1614.15	27	3.05469
XM_624450.5	776	540.607	5	1.68902
XM_624453.6	3149	2912.15	76	4.76592
XM_624454.6	865	628.915	7	2.0326
XM_624455.5	2866	2629.15	20.7854	1.44375
XM_624459.6	1721	1484.15	12.5	1.53808
XM_624461.6	1613	1376.15	16	2.12325
XM_624463.6	1430	1193.15	0	0
XM_624464.6	1783	1546.15	78.1246	9.22749
XM_624466.5	1197	960.148	27	5.13537
XM_624469.6	1652	1415.15	0	0
XM_624471.6	1061	824.148	9	1.99427
XM_624472.6	2141	1904.15	26	2.49356
XM_624474.6	3455	3218.15	7	0.397227
XM_624476.6	750	514.922	3	1.06396
XM_624477.6	1273	1036.15	4	0.704993
XM_624478.6	5623	5386.15	26	0.881539
XM_624480.6	3062	2825.15	3.07856	0.199
XM_624481.6	825	589.162	1	0.309965
XM_624484.5	763	527.713	18	6.22904
XM_624494.5	2102	1865.15	152	14.8825
XM_624496.6	1483	1246.15	7	1.02583
XM_624497.5	1544	1307.15	22	3.07358
XM_624498.6	1166	929.148	0	0
XM_624501.6	1512	1275.15	7	1.0025
XM_624503.6	1062	825.148	76	16.8201
XM_624504.4	2110	1873.15	146.49	14.2818
XM_624505.6	1476	1239.15	10.3737	1.52882
XM_624508.6	1533	1296.15	10	1.40894
XM_624510.6	3064	2827.15	16	1.03352
XM_624517.6	1020	783.148	4	0.932745
XM_624518.5	1353	1116.15	1	0.163616
XM_624519.5	947	710.441	16	4.11281
XM_624522.5	1018	781.148	3	0.701349
XM_624523.6	1584	1347.15	0	0
XM_624524.6	2805	2568.15	37	2.63104
XM_624526.6	1829	1592.15	5	0.573499
XM_624527.6	836	600.102	9	2.73882
XM_624528.6	1925	1688.15	4.1833	0.452538
XM_624529.6	2277	2040.15	28.6263	2.56242
XM_624530.5	1750	1513.15	74	8.93093
XM_624531.6	771	535.607	4	1.36383
XM_624532.5	1266	1029.15	8.0775	1.43333
XM_624533.6	1015	778.148	18	4.22432
XM_624534.6	1138	901.148	6	1.21591
XM_624538.5	897	660.786	1	0.276366
XM_624540.6	627	394.456	28	12.963
XM_624545.6	3017	2780.15	250	16.4217
XM_624546.6	3010	2773.15	0	0
XM_624549.6	1414	1177.15	4	0.620548
XM_624550.6	3487	3250.15	12	0.674256
XM_624556.6	2087	1850.15	6.28033	0.619901
XM_624558.6	890	653.786	11	3.07258
XM_624559.6	1529	1292.15	5	0.70665
XM_624560.6	1784	1547.15	2.10867e-08	2.48899e-09
XM_624561.6	2472	2235.15	64.81	5.2952
XM_624564.5	2025	1788.15	3	0.306383
XM_624568.6	2628	2391.15	0	0
XM_624570.5	3600	3363.15	104.099	5.65257
XM_624571.5	1938	1701.15	0	0
XM_624573.5	1115	878.148	4	0.831838
XM_624574.6	1746	1509.15	0.543142	0.0657246
XM_624575.5	1528	1291.15	26	3.67742
XM_624577.6	1519	1282.15	50	7.12161
XM_624578.6	2103	1866.15	0	0
XM_624581.6	1622	1385.15	1	0.131841
XM_624586.6	9544	9307.15	0.139228	0.00273184
XM_624588.6	1335	1098.15	238	39.5788
XM_624590.6	732	497.278	14.5583	5.34635
XM_624591.6	965	728.297	13	3.25973
XM_624592.5	1008	771.148	76.8923	18.2092
XM_624593.6	3307	3070.15	7	0.416375
XM_624594.6	1310	1073.15	0	0
XM_624604.6	974	737.297	13	3.21993
XM_624605.6	1835	1598.15	44.7458	5.11307
XM_624610.6	1451	1214.15	44	6.61801
XM_624612.5	1283	1046.15	6	1.04738
XM_624613.6	685	450.886	6	2.43014
XM_624617.6	1070	833.148	426	93.3757
XM_624622.5	1721	1484.15	21	2.58398
XM_624633.6	5210	4973.15	29.447	1.08132
XM_624634.6	2044	1807.15	10.2326	1.03404
XM_624635.6	3112	2875.15	221	14.0371
XM_624637.6	943	706.512	38	9.82224
XM_624639.6	2046	1809.15	31	3.12921
XM_624640.6	1808	1571.15	12	1.3948
XM_624641.5	6556	6319.15	37.536	1.08477
XM_624644.5	672	438.199	3	1.25025
XM_624648.6	604	372.341	730	358.037
XM_624649.5	1177	940.148	4	0.776981
XM_624651.6	2581	2344.15	18.6043	1.44936
XM_624652.6	4257	4020.15	51.4331	2.3364
XM_624653.5	5141	4904.15	184	6.85174
XM_624654.5	2620	2383.15	1.37268	0.105188
XM_624658.6	1047	810.148	788	177.627
XM_624660.6	1289	1052.15	0	0
XM_624662.6	8311	8074.15	36.717	0.830456
XM_624664.5	1504	1267.15	7	1.00883
XM_624665.6	1850	1613.15	0	0
XM_624670.6	3542	3305.15	16.9877	0.938623
XM_624671.6	820	584.162	27	8.44068
XM_624675.6	3411	3174.15	240.754	13.8513
XM_624681.6	835	599.102	12	3.65786
XM_624683.4	912	675.72	3	0.810776
XM_624687.5	2342	2105.15	0	0
XM_624688.6	2322	2085.15	40	3.50324
XM_624689.5	1192	955.148	11	2.10314
XM_624690.6	1352	1115.15	34	5.56792
XM_624691.6	1838	1601.15	4	0.456221
XM_624693.6	630	397.376	156.619	71.9762
XM_624695.5	2597	2360.15	0	0
XM_624697.6	634	401.216	33	15.0204
XM_624698.6	521	295.404	6	3.7092
XM_624699.5	2428	2191.15	43	3.5838
XM_624700.6	1789	1552.15	19	2.23546
XM_624701.6	2499	2262.15	10	0.807282
XM_624703.5	1543	1306.15	4	0.55926
XM_624704.6	2755	2518.15	10	0.725212
XM_624705.5	2250	2013.15	7	0.634993
XM_624706.6	2397	2160.15	0	0
XM_624707.6	1162	925.148	13	2.56613
XM_624708.6	3225	2988.15	40	2.44458
XM_624710.6	1012	775.148	14	3.2983
XM_624712.6	1270	1033.15	50	8.838
XM_624718.5	2276	2039.15	37	3.3136
XM_624719.6	2135	1898.15	35	3.36732
XM_624722.6	2348	2111.15	41.0936	3.55469
XM_624730.6	2063	1826.15	131	13.1003
XM_624738.6	2857	2620.15	32	2.23034
XM_624741.6	2537	2300.15	0	0
XM_624745.6	2642	2405.15	7.06102	0.536133
XM_624746.6	770	534.607	10	3.41595
XM_624748.5	3768	3531.15	0	0
XM_624751.6	1872	1635.15	44.5399	4.97438
XM_624755.6	2232	1995.15	0	0
XM_624756.6	3769	3532.15	21	1.08574
XM_624757.5	744	509.025	2	0.717526
XM_624760.5	1291	1054.15	0	0
XM_624761.6	1200	963.148	3	0.56882
XM_624765.5	1440	1203.15	20	3.03569
XM_624769.5	1519	1282.15	3.87421	0.551813
XM_624774.6	2635	2398.15	128.018	9.74855
XM_624776.5	521	295.404	6	3.7092
XM_624784.6	456	239.474	31	23.6402
XM_624792.6	1611	1374.15	4.93308	0.655588
XM_624793.6	997	760.148	51.0609	12.267
XM_624795.6	1488	1251.15	0	0
XM_624796.6	1777	1540.15	2	0.237145
XM_624798.6	695	460.658	15.8987	6.30273
XM_624800.6	1405	1168.15	0	0
XM_624802.6	2802	2565.15	39	2.77651
XM_624803.6	1062	825.148	19	4.20502
XM_624805.6	1993	1756.15	5	0.519943
XM_624808.5	1838	1601.15	6	0.684331
XM_624811.6	867	630.915	4	1.15781
XM_624812.5	3077	2840.15	21	1.35028
XM_624813.6	1581	1344.15	10	1.35862
XM_624815.5	1373	1136.15	3.29632	0.529835
XM_624816.5	1184	947.148	29	5.59148
XM_624817.4	1318	1081.15	6	1.01347
XM_624818.6	1378	1141.15	306	48.9695
XM_624819.6	3879	3642.15	51	2.55717
XM_624820.6	1259	1022.15	770	137.57
XM_624821.6	1451	1214.15	42	6.31719
XM_624823.6	793	557.333	3	0.982999
XM_624824.6	1169	932.148	12	2.35095
XM_624825.6	1525	1288.15	0.112717	0.0159798
XM_624830.6	2401	2164.15	67.997	5.73785
XM_624833.5	1019	782.148	6	1.40091
XM_624834.5	1323	1086.15	21	3.53083
XM_624835.6	757	521.871	146	51.0901
XM_624841.6	2932	2695.15	4.36275	0.295613
XM_624842.6	1208	971.148	0	0
XM_624843.5	1460	1223.15	284.936	42.5417
XM_624846.6	2431	2194.15	8.37045	0.696674
XM_624849.6	739	504.177	58	21.0083
XM_624850.6	2985	2748.15	2.28489	0.151835
XM_624858.5	2083	1846.15	92	9.10055
XM_624860.5	1778	1541.15	0	0
XM_624862.6	1861	1624.15	21.8693	2.45898
XM_624864.5	1840	1603.15	21	2.39217
XM_624866.6	1203	966.148	0	0
XM_624868.6	592	360.748	217	109.851
XM_624869.5	3595	3358.15	44	2.39276
XM_624874.5	1696	1459.15	8	1.00124
XM_624876.6	731	496.278	11.3792	4.1873
XM_624878.5	1727	1490.15	54	6.61776
XM_624883.6	2976	2739.15	0	0
XM_624886.6	3329	3092.15	0	0
XM_624887.6	1028	791.148	28	6.46319
XM_624888.6	6349	6112.15	23.8695	0.713175
XM_624889.6	4679	4442.15	17.6098	0.723948
XM_624890.5	867	630.915	3.19385	0.924465
XM_624891.6	1758	1521.15	18.4573	2.21586
XM_624892.5	1684	1447.15	3	0.378577
XM_624893.6	906	669.72	222	60.5349
XM_624895.6	4765	4528.15	107.257	4.32564
XM_624896.6	1587	1350.15	5	0.676293
XM_624899.5	3341	3104.15	245.765	14.4585
XM_624903.6	2791	2554.15	30	2.14497
XM_624905.6	520	294.465	13	8.06224
XM_624907.5	685	450.886	32	12.9607
XM_624909.5	1540	1303.15	10	1.40137
XM_624910.6	1408	1171.15	25	3.8983
XM_624915.5	788	552.388	23	7.60378
XM_624927.6	943	706.512	76	19.6445
XM_624928.6	6685	6448.15	1.93484	0.0547969
XM_624930.6	1641	1404.15	0	0
XM_624931.6	855	619.102	0	0
XM_624932.5	1284	1047.15	0	0
XM_624933.6	1654	1417.15	48	6.18547
XM_624935.5	732	497.278	32	11.7516
XM_624936.6	3187	2950.15	0	0
XM_624937.5	2923	2686.15	0	0
XM_624939.6	1545	1308.15	5	0.698007
XM_624940.6	718	483.425	191	72.1524
XM_624943.6	2151	1914.15	16	1.52648
XM_624945.6	2321	2084.15	0	0
XM_624947.5	3092	2855.15	98	6.26822
XM_624950.5	3406	3169.15	7.75996	0.44716
XM_624955.6	811	575.22	15	4.76216
XM_624958.5	830	594.102	5	1.53693
XM_624961.5	1002	765.148	6	1.43203
XM_624967.6	2827	2590.15	165.836	11.6923
XM_624968.5	1103	866.148	13	2.74093
XM_624971.6	1215	978.148	2	0.373398
XM_624972.5	597	365.527	0	0
XM_624973.5	630	397.376	0	0
XM_624974.6	1315	1078.15	406	68.7692
XM_624975.6	1151	914.148	3	0.59931
XM_624977.6	1608	1371.15	1.75154	0.233283
XM_624981.5	1084	847.148	13	2.8024
XM_624982.6	6981	6744.15	6.84507	0.185352
XM_624984.5	586	355.218	29	14.909
XM_624985.6	1335	1098.15	32.217	5.3576
XM_624986.6	1852	1615.15	15	1.696
XM_624988.5	1985	1748.15	45	4.7009
XM_624990.5	514	289.067	12	7.58105
XM_624991.6	3742	3505.15	50.1947	2.61516
XM_624992.6	3581	3344.15	3	0.163826
XM_624995.5	1862	1625.15	3.20244	0.359861
XM_624997.6	1714	1477.15	4	0.494518
XM_624998.5	2576	2339.15	78	6.08952
XM_625002.6	855	619.102	7	2.06482
XM_625006.6	607	375.303	953	463.721
XM_625007.6	2240	2003.15	20.9985	1.91435
XM_625009.6	907	670.72	0	0
XM_625012.4	1413	1176.15	0	0
XM_625014.5	578	347.859	14	7.34974
XM_625017.6	2542	2305.15	7	0.554556
XM_625018.5	2830	2593.15	64.7847	4.56238
XM_625020.6	1285	1048.15	10	1.7423
XM_625024.5	808	572.277	81	25.8479
XM_625025.6	1643	1406.15	0	0
XM_625026.5	3341	3104.15	8	0.470646
XM_625027.5	1702	1465.15	0	0
XM_625028.6	1898	1661.15	8	0.879484
XM_625031.6	1461	1224.15	44	6.56395
XM_625032.6	2005	1768.15	23.4117	2.41802
XM_625034.5	3462	3225.15	13.998	0.792614
XM_625035.5	1215	978.148	3	0.560097
XM_625036.5	1547	1310.15	17	2.3696
XM_625047.6	1681	1444.15	59	7.46082
XM_625048.5	2022	1785.15	0	0
XM_625052.6	5684	5447.15	45.0496	1.51032
XM_625056.6	2204	1967.15	0	0
XM_625057.6	783	547.388	20	6.67238
XM_625059.6	10041	9804.15	46.4384	0.864995
XM_625060.5	965	728.297	7	1.75524
XM_625064.6	866	629.915	3	0.869732
XM_625066.5	1367	1130.15	24	3.87813
XM_625067.6	2039	1802.15	1	0.101334
XM_625068.6	2222	1985.15	2.31506e-08	2.12969e-09
XM_625070.6	1266	1029.15	0	0
XM_625071.6	1922	1685.15	0	0
XM_625072.6	1799	1562.15	8.80083	1.02884
XM_625074.5	1609	1372.15	3	0.39927
XM_625075.5	1091	854.148	12	2.56563
XM_625077.6	1255	1018.15	8	1.43491
XM_625079.6	1910	1673.15	10.2229	1.1158
XM_625080.6	1367	1130.15	6	0.969533
XM_625081.5	1106	869.148	15	3.15169
XM_625083.6	1749	1512.15	3	0.362304
XM_625089.6	2764	2527.15	3	0.216789
XM_625090.5	1175	938.148	9	1.75193
XM_625092.5	1497	1260.15	0	0
XM_625095.6	836	600.102	64	19.4761
XM_625096.5	1336	1099.15	15	2.49219
XM_625097.5	1168	931.148	72	14.1208
XM_625098.6	2607	2370.15	87	6.70332
XM_625099.6	4343	4106.15	67	2.9798
XM_625100.6	2452	2215.15	3	0.247323
XM_625101.6	642	409.052	341	152.238
XM_625102.6	890	653.786	0	0
XM_625105.5	1127	890.148	3	0.615468
XM_625107.6	1226	989.148	1	0.184623
XM_625108.5	1039	802.148	0	0
XM_625109.6	2453	2216.15	34	2.80173
XM_625110.6	2782	2545.15	5	0.358759
XM_625111.5	1226	989.148	100	18.4623
XM_625115.6	1180	943.148	32	6.19607
XM_625116.6	418	208.963	23	20.1004
XM_625117.6	3492	3255.15	9.80108	0.549857
XM_625118.6	686	451.796	1	0.404207
XM_625120.5	1789	1552.15	0	0
XM_625121.6	1195	958.148	0	0
XM_625122.5	2546	2309.15	181.477	14.3522
XM_625123.6	1478	1241.15	1	0.147137
XM_625129.6	1674	1437.15	0	0
XM_625131.6	1237	1000.15	9.44649	1.72486
XM_625134.6	1247	1010.15	14	2.53098
XM_625140.6	3359	3122.15	54	3.15854
XM_625143.6	1057	820.148	0	0
XM_625144.5	2263	2026.15	5.368	0.483824
XM_625145.6	1343	1106.15	8	1.32076
XM_625146.6	1589	1352.15	21.8712	2.95389
XM_625148.6	968	731.297	32.2456	8.05235
XM_625149.6	604	372.341	65	31.88
XM_625151.6	1999	1762.15	69	7.15078
XM_625153.6	2069	1832.15	3	0.299025
XM_625154.6	863	626.978	14.6724	4.2736
XM_625155.5	807	571.277	2	0.639337
XM_625156.5	852	616.102	24	7.11385
XM_625157.5	4704	4467.15	0	0
XM_625161.6	1310	1073.15	34	5.78583
XM_625162.6	2713	2476.15	3	0.221254
XM_625163.6	1465	1228.15	25	3.71737
XM_625166.6	808	572.277	3	0.957329
XM_625167.6	3068	2831.15	0	0
XM_625168.6	1306	1069.15	6.54738	1.11835
XM_625176.6	2403	2166.15	15.2703	1.28738
XM_625177.4	861	624.978	12	3.50641
XM_625178.6	682	447.977	1	0.407653
XM_625179.6	4431	4194.15	0	0
XM_625180.4	1907	1670.15	0	0
XM_625181.6	2250	2013.15	9	0.816419
XM_625182.6	735	500.227	16	5.84116
XM_625186.5	2125	1888.15	23	2.22453
XM_625187.6	4822	4585.15	13	0.517769
XM_625193.6	2903	2666.15	11	0.753451
XM_625198.6	1716	1479.15	10	1.23462
XM_625199.5	1885	1648.15	37	4.0997
XM_625202.6	408	201.092	14	12.7139
XM_625203.5	873	636.915	10	2.86725
XM_625206.6	1214	977.148	22	4.11158
XM_625207.5	1201	964.148	14	2.65174
XM_625210.6	637	404.175	5	2.25916
XM_625211.5	2545	2308.15	0.569265	0.0450399
XM_625212.6	2360	2123.15	7	0.602094
XM_625217.5	2129	1892.15	5.87188	0.56672
XM_625219.6	2749	2512.15	143	10.3953
XM_625220.6	3623	3386.15	29.0158	1.56486
XM_625221.6	2448	2211.15	11	0.908492
XM_625222.4	1414	1177.15	12	1.86164
XM_625223.5	1171	934.148	30	5.86479
XM_625224.5	3100	2863.15	8	0.510261
XM_625225.6	879	642.851	12.4498	3.5367
XM_625226.5	2961	2724.15	73	4.89371
XM_625227.6	1951	1714.15	6	0.639219
XM_625233.6	3491	3254.15	94.6109	5.30946
XM_625234.6	2183	1946.15	119	11.1665
XM_625238.6	2687	2450.15	20.071	1.49597
XM_625239.6	1860	1623.15	4.96915	0.559075
XM_625242.6	473	253.454	59	42.5108
XM_625247.6	2263	2026.15	9	0.811181
XM_625250.4	804	568.277	2	0.642712
XM_625251.6	614	381.808	132	63.1358
XM_625255.6	1095	858.148	93	19.791
XM_625258.6	949	712.441	0	0
XM_625261.6	1158	921.148	7	1.38776
XM_625262.6	3346	3109.15	960.291	56.4037
XM_625269.6	2139	1902.15	79	7.58454
XM_625271.6	1470	1233.15	70	10.3664
XM_625272.5	2264	2027.15	0.0312728	0.00281727
XM_625274.6	754	518.871	29	10.2067
XM_625277.6	2186	1949.15	15	1.40538
XM_625281.6	657	423.677	17	7.32758
XM_625290.6	2554	2317.15	254.37	20.0474
XR_001702082.2	3044	2807.15	24	1.56132
XR_001702084.2	2523	2286.15	3	0.239642
XR_001702090.2	837	601.102	5.78014	1.75605
XR_001702095.2	1774	1537.15	1	0.118804
XR_001702096.2	1615	1378.15	0	0
XR_001702102.1	1487	1250.15	0	0
XR_001702108.1	646	412.887	1.13577	0.502347
XR_001702109.1	1088	851.148	2	0.429113
XR_001702111.2	375	175.674	2.28591	2.37629
XR_001702112.2	326	138.836	0	0
XR_001702113.2	904	667.72	0	0
XR_001702114.2	350	156.822	3.34806	3.8988
XR_001702131.2	1136	899.148	0	0
XR_001702146.2	6135	5898.15	1.1671	0.036136
XR_001702147.2	3385	3148.15	6.8329	0.396366
XR_001702148.2	1601	1364.15	0	0
