target_id	length	eff_length	est_counts	tpm
XR_001702149.2	1562	1325.15	0	0
XR_001702155.2	4661	4424.15	0	0
XR_001702156.2	8148	7911.15	0	0
XR_001702158.2	1399	1162.15	0	0
XR_001702159.2	1636	1399.15	0	0
XR_001702160.2	1532	1295.15	9	1.26902
XR_001702184.2	1681	1444.15	1	0.126455
XR_001702192.2	451	235.459	0	0
XR_001702200.2	7601	7364.15	12	0.297581
XR_001702201.2	709	474.425	0	0
XR_001702206.2	3372	3135.15	0	0
XR_001702207.2	1102	865.148	1	0.211084
XR_001702208.2	4078	3841.15	0	0
XR_001702219.2	5039	4802.15	6	0.228172
XR_001702228.2	1649	1412.15	0	0
XR_001702229.2	3580	3343.15	0	0
XR_001702230.2	1459	1222.15	42.6581	6.37417
XR_001702234.2	719	484.425	0	0
XR_001702238.2	1126	889.148	0	0
XR_001702239.2	2743	2506.15	7.78493	0.567276
XR_001702240.2	2727	2490.15	0	0
XR_001702245.2	4572	4335.15	4	0.168501
XR_001702257.2	693	458.704	0	0
XR_001702259.2	938	701.582	0	0
XR_001702262.2	761	525.765	6	2.08404
XR_001702266.2	943	706.512	0	0
XR_001702267.2	843	607.102	0	0
XR_001702281.2	4535	4298.15	11	0.467367
XR_001702282.2	1446	1209.15	4.66751	0.70494
XR_001702285.2	470	250.852	720	524.157
XR_001702291.2	385	183.226	1	0.99669
XR_001702295.2	764	528.66	4.22962	1.46107
XR_001702301.2	496	273.566	1	0.667551
XR_001702306.2	3352	3115.15	0	0
XR_001702307.2	3052	2815.15	5.78505	0.375277
XR_001702309.2	3119	2882.15	0	0
XR_001702314.2	260	96.5318	2	3.78361
XR_001702317.2	2585	2348.15	0.00301562	0.00023453
XR_001702322.2	1868	1631.15	0	0
XR_001702324.2	1373	1136.15	0	0
XR_001702332.2	1177	940.148	1	0.194245
XR_001702334.2	2604	2367.15	8.60074	0.663525
XR_001702335.2	2199	1962.15	0	0
XR_001702340.1	327	139.697	0	0
XR_001702342.2	2348	2111.15	0	0
XR_001702346.2	6583	6346.15	0	0
XR_001702348.2	5590	5353.15	5	0.170572
XR_001702350.2	5938	5701.15	0	0
XR_001702356.2	1998	1761.15	43.9202	4.55422
XR_001702357.2	6481	6244.15	0	0
XR_001702364.2	2273	2036.15	0	0
XR_001702365.2	2457	2220.15	2	0.164511
XR_001702366.2	2269	2032.15	0	0
XR_001702367.2	2744	2507.15	12	0.874073
XR_001702368.2	2167	1930.15	0	0
XR_001702378.2	1060	823.148	3	0.665564
XR_001702380.2	2613	2376.15	28.6141	2.19914
XR_001702381.2	721	486.376	3	1.12641
XR_001702396.2	558	328.755	0	0
XR_001702399.2	1504	1267.15	20.108	2.89794
XR_001702403.2	5221	4984.15	0	0
XR_001702404.2	5121	4884.15	0	0
XR_001702410.2	963	726.297	1	0.251439
XR_001702415.2	3393	3156.15	10	0.578614
XR_001702425.2	1317	1080.15	0	0
XR_001702430.2	4216	3979.15	0	0
XR_001702431.2	4168	3931.15	0	0
XR_001702432.2	3552	3315.15	0	0
XR_001702450.2	2753	2516.15	3	0.217737
XR_001702453.2	4063	3826.15	0	0
XR_001702458.2	892	655.786	0	0
XR_001702471.2	3677	3440.15	0	0
XR_001702481.2	4883	4646.15	0	0
XR_001702482.2	4852	4615.15	0	0
XR_001702483.2	4960	4723.15	0	0
XR_001702484.2	4891	4654.15	0	0
XR_001702485.2	4309	4072.15	5	0.22423
XR_001702486.2	4952	4715.15	0	0
XR_001702487.2	5030	4793.15	0	0
XR_001702489.2	1454	1217.15	0	0
XR_001702490.2	1308	1071.15	1	0.170489
XR_001702491.2	1301	1064.15	0	0
XR_001702495.2	4772	4535.15	2.00139	0.080591
XR_001702498.2	1395	1158.15	2	0.315364
XR_001702500.2	694	459.658	1	0.397293
XR_001702501.2	4419	4182.15	7	0.305665
XR_001702502.2	1536	1299.15	1	0.140568
XR_001702505.2	615	382.808	2	0.954104
XR_001702510.2	3730	3493.15	96.3125	5.03515
XR_001702512.2	1082	845.148	0	0
XR_001702513.2	1352	1115.15	0	0
XR_001702514.2	690	455.704	0	0
XR_001702515.2	813	577.22	1	0.316377
XR_001702517.2	801	565.277	0	0
XR_001702519.2	4294	4057.15	5.74667	0.258667
XR_001702522.2	1801	1564.15	3.33929	0.389872
XR_001702525.2	1127	890.148	1	0.205156
XR_001702526.2	4386	4149.15	0.779358	0.0343024
XR_001702529.2	4192	3955.15	0	0
XR_001702533.2	5787	5550.15	0	0
XR_001702542.2	817	581.162	12.9118	4.0573
XR_001702559.2	1440	1203.15	0	0
XR_001702568.2	2111	1874.15	0	0
XR_001702569.2	2229	1992.15	0	0
XR_001702570.2	1761	1524.15	0	0
XR_001702571.2	2129	1892.15	0	0
XR_001702572.2	1793	1556.15	0	0
XR_001702573.2	1640	1403.15	0	0
XR_001702574.2	2046	1809.15	0	0
XR_001702575.2	2051	1814.15	0	0
XR_001702576.2	2120	1883.15	0	0
XR_001702578.2	648	414.804	10	4.40254
XR_001702581.2	2597	2360.15	9.73388	0.75317
XR_001702582.2	413	204.967	1	0.890968
XR_001702585.2	5637	5400.15	0	0
XR_001702587.2	5571	5334.15	0	0
XR_001702588.2	5548	5311.15	0	0
XR_001702589.2	1440	1203.15	0	0
XR_001702591.2	2745	2508.15	0	0
XR_001702594.2	2933	2696.15	0	0
XR_001702597.2	351	157.502	4	4.63789
XR_001702600.2	1090	853.148	0	0
XR_001702601.2	1054	817.148	2	0.446967
XR_001702602.2	384	182.393	2	2.00248
XR_001702611.2	469	249.984	2	1.46105
XR_001702612.2	1499	1262.15	7	1.01282
XR_001702613.2	1382	1145.15	4	0.637889
XR_001702633.2	746	510.974	2	0.714789
XR_001702659.2	2756	2519.15	0	0
XR_001702660.2	2648	2411.15	9	0.681656
XR_001702667.1	4112	3875.15	0	0
XR_001702669.2	4969	4732.15	3.60205e-06	1.39008e-07
XR_001702671.2	5116	4879.15	0	0
XR_001702672.2	4906	4669.15	2.00244	0.0783194
XR_001702684.2	1719	1482.15	0	0
XR_001702685.2	2591	2354.15	2.51512	0.195106
XR_001702687.2	1655	1418.15	9.96384	1.28307
XR_001702688.1	813	577.22	8.52105	2.69587
XR_001702689.2	1876	1639.15	9.72788	1.08379
XR_001702690.2	1539	1302.15	2.27528	0.319095
XR_001702694.2	4078	3841.15	12.8251	0.609744
XR_001702700.2	836	600.102	5	1.52157
XR_001702703.2	429	217.564	22	18.4664
XR_001702704.2	3456	3219.15	46.4429	2.63466
XR_001702705.2	3334	3097.15	41.1388	2.42569
XR_001702706.2	1893	1656.15	0.228643	0.0252119
XR_001702707.2	2914	2677.15	0	0
XR_001702714.2	1206	969.148	4	0.753731
XR_001702715.2	2560	2323.15	13	1.02191
XR_001702716.2	1687	1450.15	10	1.25931
XR_001702723.2	1249	1012.15	5	0.902137
XR_001702727.2	1122	885.148	0	0
XR_001702734.2	3447	3210.15	4	0.227552
XR_001702738.2	1429	1192.15	0	0
XR_001702743.2	1393	1156.15	0	0
XR_001702744.2	1232	995.148	0	0
XR_001702748.2	2939	2702.15	4	0.270332
XR_001702749.2	4429	4192.15	0	0
XR_001702751.2	5318	5081.15	0.0351365	0.00126282
XR_001702752.2	5295	5058.15	3.09355	0.111689
XR_001702758.2	1199	962.148	4	0.759215
XR_001702759.2	207	64.019	0	0
XR_001702760.2	3926	3689.15	2.75484	0.136369
XR_001702762.2	3734	3497.15	3.04855	0.159194
XR_001702764.2	2240	2003.15	7	0.638163
XR_001702766.2	4538	4301.15	0	0
XR_001702769.2	428	216.776	4.51586	3.8043
XR_001702771.2	2032	1795.15	7.08911	0.721171
XR_001702774.2	2386	2149.15	9	0.764756
XR_001702777.2	947	710.441	5.5096	1.41624
XR_001702794.2	622	389.575	0	0
XR_001702795.2	2688	2451.15	13	0.968546
XR_001702796.2	2745	2508.15	0	0
XR_001702807.2	469	249.984	0	0
XR_001702808.2	3321	3084.15	0	0
XR_001702809.2	2878	2641.15	2.98383	0.206314
XR_001702823.2	3050	2813.15	16.3032	1.05834
XR_001702840.2	1657	1420.15	0	0
XR_001702869.2	5809	5572.15	15	0.491604
XR_001702879.2	918	681.652	18.3237	4.90905
XR_001702880.2	1954	1717.15	4	0.425401
XR_001702891.2	2802	2565.15	0	0
XR_001702892.2	3184	2947.15	0	0
XR_001702893.2	3732	3495.15	11.961	0.624953
XR_001702894.2	3721	3484.15	0	0
XR_001702897.1	1229	992.148	4.73434	0.871424
XR_001702898.2	1060	823.148	0	0
XR_001702899.2	1049	812.148	0	0
XR_001702900.2	739	504.177	6	2.17327
XR_001702910.2	2111	1874.15	0	0
XR_001702917.2	4637	4400.15	69.5173	2.88517
XR_001702918.2	2096	1859.15	0	0
XR_001702919.2	2091	1854.15	0	0
XR_001702921.2	1548	1311.15	0	0
XR_001702923.2	6573	6336.15	2	0.0576436
XR_001702926.2	2086	1849.15	0	0
XR_001702928.1	677	443.11	0	0
XR_001702929.2	1354	1117.15	0	0
XR_001702932.2	2734	2497.15	13	0.950704
XR_001702936.2	2137	1900.15	0	0
XR_001702946.2	2786	2549.15	0	0
XR_001702958.2	715	480.425	0	0
XR_001702959.2	3777	3540.15	0	0
XR_001702971.2	1149	912.148	1	0.200208
XR_001702974.2	1266	1029.15	1	0.177447
XR_001702976.2	355	160.515	0	0
XR_001702978.2	1146	909.148	39	7.83387
XR_001702979.2	2403	2166.15	4	0.337224
XR_001702983.1	315	131.376	0.762227	1.05953
XR_001703018.2	6807	6570.15	0	0
XR_001703022.2	2062	1825.15	0	0
XR_001703023.2	2058	1821.15	3.03122e-08	3.03962e-09
XR_001703024.2	7243	7006.15	5.36972	0.139965
XR_001703025.2	1468	1231.15	1	0.148332
XR_001703031.2	1347	1110.15	1	0.1645
XR_001703032.1	545	316.675	0	0
XR_001703036.2	6188	5951.15	2.65003	0.0813197
XR_001703038.2	6054	5817.15	0	0
XR_001703063.2	1353	1116.15	0	0
XR_001703068.2	4828	4591.15	0	0
XR_001703069.2	1134	897.148	3	0.610666
XR_001703070.2	4350	4113.15	0.000206682	9.17645e-06
XR_001703074.2	4363	4126.15	9.176e-06	4.06121e-07
XR_001703075.2	4364	4127.15	7.22404e-06	3.19651e-07
XR_001703076.2	1293	1056.15	7	1.21037
XR_001703079.2	568	338.381	0	0
XR_001703080.2	733	498.278	0	0
XR_001703081.2	3272	3035.15	0	0
XR_001703083.2	4214	3977.15	0	0
XR_001703089.2	2685	2448.15	9.00121	0.671444
XR_001703091.2	4689	4452.15	0	0
XR_001703097.2	2269	2032.15	0	0
XR_001703102.2	4181	3944.15	48	2.22246
XR_001703103.1	1905	1668.15	0	0
XR_001703104.2	577	346.929	0	0
XR_001703112.2	3794	3557.15	57	2.9263
XR_001703122.2	5004	4767.15	0	0
XR_001703123.2	4962	4725.15	0	0
XR_001703124.2	5170	4933.15	20.8689	0.772543
XR_001703127.1	4905	4668.15	0	0
XR_001703133.2	4606	4369.15	10.3026	0.430622
XR_001703137.2	1900	1663.15	2.1617	0.237362
XR_001703139.2	1703	1466.15	0	0
XR_001703140.2	1433	1196.15	17	2.59544
XR_001703141.2	1330	1093.15	0	0
XR_001703142.2	4375	4138.15	0	0
XR_001703143.2	5257	5020.15	0	0
XR_001703159.1	386	183.995	0	0
XR_001703160.2	3638	3401.15	0	0
XR_001703161.2	3590	3353.15	0.00050159	2.73176e-05
XR_001703162.2	3557	3320.15	8.70543	0.478827
XR_001703163.2	3646	3409.15	0	0
XR_001703164.2	1776	1539.15	0	0
XR_001703167.2	2305	2068.15	0	0
XR_001703168.2	2010	1773.15	0	0
XR_001703169.2	2116	1879.15	6	0.583092
XR_001703170.2	1727	1490.15	14.514	1.77871
XR_001703171.2	563	333.621	0	0
XR_001703174.2	5067	4830.15	0	0
XR_001703175.2	5310	5073.15	0	0
XR_001703177.2	3561	3324.15	0	0
XR_001703184.2	2363	2126.15	0	0
XR_001703192.2	2426	2189.15	0	0
XR_001703196.2	620	387.575	0	0
XR_001703210.2	4112	3875.15	6	0.282754
XR_001703215.2	2540	2303.15	4.39624	0.348583
XR_001703216.2	2308	2071.15	0	0
XR_001703218.2	2427	2190.15	0	0
XR_001703219.2	2450	2213.15	0	0
XR_001703221.2	2232	1995.15	0	0
XR_001703238.2	1137	900.148	0	0
XR_001703242.2	828	592.102	0	0
XR_001703248.2	2995	2758.15	4	0.264843
XR_001703257.2	4517	4280.15	1	0.0426666
XR_001703263.2	2526	2289.15	0	0
XR_001703264.2	2555	2318.15	0	0
XR_001703274.2	6505	6268.15	0	0
XR_001703285.2	2587	2350.15	4	0.310822
XR_001703286.2	3288	3051.15	2	0.119705
XR_001703292.2	406	199.27	0	0
XR_001703293.2	4848	4611.15	1	0.0396038
XR_001703297.2	4836	4599.15	12	0.476486
XR_001703299.2	1841	1604.15	0	0
XR_001703300.2	1674	1437.15	0	0
XR_001703301.2	1695	1458.15	0	0
XR_001703302.2	1781	1544.15	3	0.354796
XR_001703303.2	696	461.658	9	3.56015
XR_001703306.2	2326	2089.15	0	0
XR_001703308.2	1838	1601.15	0	0
XR_001703309.2	1224	987.148	0	0
XR_001703310.2	1500	1263.15	0	0
XR_001703311.2	1101	864.148	0	0
XR_001703312.2	640	407.052	0	0
XR_001703313.2	842	606.102	0	0
XR_001703314.2	874	637.915	0	0
XR_001703316.2	799	563.277	0	0
XR_001703318.2	585	354.218	0	0
XR_001703319.2	387	184.806	0	0
XR_001703320.2	1030	793.148	0	0
XR_001703323.2	2442	2205.15	0	0
XR_001703324.2	2286	2049.15	1	0.0891196
XR_001703325.2	2460	2223.15	0	0
XR_001703326.2	2386	2149.15	0	0
XR_001703331.2	891	654.786	11	3.06789
XR_001703333.2	510	285.63	0	0
XR_001703334.2	912	675.72	8	2.16207
XR_001703336.2	2975	2738.15	0.018468	0.00123171
XR_001703338.2	2964	2727.15	0.981532	0.0657268
XR_001703340.2	3420	3183.15	0	0
XR_001703343.2	705	470.425	0	0
XR_001703344.2	1355	1118.15	4	0.653292
XR_001703345.2	1775	1538.15	0	0
XR_001703346.2	1976	1739.15	0	0
XR_001703356.2	713	478.425	1	0.381709
XR_001703380.2	1498	1261.15	0	0
XR_001703402.2	9365	9128.15	0.000259728	5.19616e-06
XR_001703407.2	1205	968.148	0	0
XR_001703409.2	1290	1053.15	0	0
XR_001703413.2	3070	2833.15	3.0209	0.194721
XR_001703417.2	1155	918.148	0	0
XR_001703420.2	3771	3534.15	10.9756	0.56714
XR_001703422.2	3538	3301.15	0	0
XR_001703423.2	3449	3212.15	5.02439	0.28565
XR_001703435.2	1930	1693.15	16	1.72572
XR_001703437.2	6682	6445.15	8	0.226675
XR_001703439.2	4485	4248.15	0	0
XR_001703440.2	4428	4191.15	0	0
XR_001703441.2	4401	4164.15	0	0
XR_001703442.2	2636	2399.15	23.0822	1.75698
XR_001703451.2	1515	1278.15	0	0
XR_001703456.2	5428	5191.15	0	0
XR_001703457.2	5316	5079.15	6	0.215728
XR_001703459.2	4808	4571.15	0	0
XR_001703463.2	2716	2479.15	0	0
XR_001703464.2	1380	1143.15	1	0.159751
XR_001703465.2	637	404.175	6	2.71099
XR_001703466.2	629	396.376	1	0.460722
XR_001703469.2	554	324.955	0	0
XR_001703470.2	1808	1571.15	2	0.232466
XR_001703477.2	457	240.27	0	0
XR_001703489.2	940	703.582	0.0145185	0.00376837
XR_001703490.2	937	700.582	0.985241	0.25682
XR_001703491.2	672	438.199	2	0.833498
XR_001703494.2	4259	4022.15	1	0.0454034
XR_001703497.2	948	711.441	0	0
XR_001703498.2	1275	1038.15	140.948	24.7939
XR_001703499.2	1872	1635.15	0	0
XR_001703501.2	1839	1602.15	0.649275	0.074007
XR_001703505.2	345	153.15	0	0
XR_001703507.2	1712	1475.15	1.26808	0.156985
XR_001703510.2	1282	1045.15	0	0
XR_001703512.2	4592	4355.15	1.94752	0.0816632
XR_001703514.2	1826	1589.15	1	0.114916
XR_001703518.2	1488	1251.15	4	0.583845
XR_001703522.2	1376	1139.15	0	0
XR_001703523.2	1090	853.148	0	0
XR_001703528.2	4218	3981.15	0	0
XR_001703532.2	677	443.11	0	0
XR_001703535.2	441	227.347	1	0.803264
XR_001703545.2	1078	841.148	0	0
XR_001703546.2	298	119.582	0	0
XR_001703548.2	1191	954.148	19.9622	3.82067
XR_001703555.2	1927	1690.15	0	0
XR_001703556.2	1500	1263.15	0	0
XR_001703557.2	1198	961.148	0	0
XR_001703560.2	3159	2922.15	0	0
XR_001703561.2	5527	5290.15	0	0
XR_001703563.2	5370	5133.15	9.00058	0.320209
XR_001703565.2	1584	1347.15	0	0
XR_001703566.2	717	482.425	0	0
XR_001703577.2	873	636.915	2	0.573449
XR_001703578.2	958	721.37	1	0.253156
XR_001703580.2	1694	1457.15	0	0
XR_001703581.2	1679	1442.15	0	0
XR_001703586.2	4299	4062.15	0	0
XR_001703590.1	1423	1186.15	0	0
XR_001703593.2	2135	1898.15	0	0
XR_001703602.2	609	377.075	0	0
XR_001703605.2	2401	2164.15	0	0
XR_001703607.2	1181	944.148	0	0
XR_001703611.2	2858	2621.15	1	0.0696715
XR_001703632.2	4587	4350.15	11.9998	0.503753
XR_001703639.2	1739	1502.15	3	0.364716
XR_001703645.2	3568	3331.15	0	0
XR_001703653.2	763	527.713	0	0
XR_001703654.2	3183	2946.15	0	0
XR_001703664.2	2248	2011.15	1	0.0908035
XR_001703665.2	3029	2792.15	3	0.196214
XR_001703667.2	674	440.199	2	0.829711
XR_001703673.2	8266	8029.15	0	0
XR_001703674.2	8295	8058.15	14.5074	0.328777
XR_001703676.2	4375	4138.15	3.62395	0.159927
XR_001703677.2	1708	1471.15	0	0
XR_001703685.2	1374	1137.15	0	0
XR_001703689.2	1258	1021.15	0	0
XR_001703690.2	1104	867.148	0	0
XR_001703702.2	2668	2431.15	5	0.375582
XR_001703704.2	1854	1617.15	0	0
XR_001703711.2	3578	3341.15	0	0
XR_001703712.2	4885	4648.15	0.00022927	9.00771e-06
XR_001703713.2	4836	4599.15	7.99977	0.317648
XR_001703714.2	682	447.977	1	0.407653
XR_001703718.2	1358	1121.15	4	0.651544
XR_001703719.2	1934	1697.15	0	0
XR_001703721.2	2114	1877.15	0	0
XR_001703724.2	409	201.868	0	0
XR_001703725.2	1340	1103.15	0	0
XR_001703731.1	2319	2082.15	0	0
XR_001703732.2	867	630.915	2	0.578903
XR_001703733.1	2858	2621.15	7.72135	0.537958
XR_001703736.2	2552	2315.15	3	0.23664
XR_001703737.2	4297	4060.15	0.00157864	7.10048e-05
XR_001703742.2	1945	1708.15	0	0
XR_001703744.2	2355	2118.15	2.75769	0.237759
XR_001703746.2	2184	1947.15	0	0
XR_001703747.2	3750	3513.15	2.39709	0.124605
XR_001703751.2	3842	3605.15	75	3.79913
XR_001703764.2	759	523.871	2	0.697192
XR_001703772.2	7989	7752.15	0	0
XR_001703774.2	1445	1208.15	0	0
XR_001703775.2	1387	1150.15	0	0
XR_001703776.2	646	412.887	0	0
XR_001703784.2	719	484.425	1	0.376981
XR_001703787.2	1366	1129.15	1	0.161732
XR_001703789.2	1382	1145.15	0	0
XR_001703792.2	698	463.566	0	0
XR_001703798.2	1304	1067.15	0	0
XR_001703801.2	826	590.162	0	0
XR_001703823.2	5091	4854.15	0.00104949	3.9483e-05
XR_001703824.2	1201	964.148	0	0
XR_001703825.2	1246	1009.15	0	0
XR_001703828.2	984	747.224	0	0
XR_001703830.2	1290	1053.15	3	0.52021
XR_001703836.1	627	394.456	1	0.462964
XR_001703837.2	1678	1441.15	11	1.3939
XR_001703838.2	479	258.836	0	0
XR_001703842.2	9059	8822.15	53.9558	1.11689
XR_001703843.2	8456	8219.15	2.05055	0.0455606
XR_001703844.2	9322	9085.15	73.361	1.47462
XR_001703845.2	9253	9016.15	0.000256224	5.18974e-06
XR_001703847.2	3210	2973.15	9	0.552806
XR_001703852.2	3280	3043.15	11	0.66011
XR_001703855.2	418	208.963	1	0.873932
XR_001703860.2	1288	1051.15	3	0.521199
XR_001703862.2	292	116.227	0	0
XR_001703863.2	4758	4521.15	0	0
XR_001703865.2	4414	4177.15	13.9917	0.611699
XR_001703867.2	1031	794.148	1	0.229956
XR_001703868.2	1590	1353.15	2.10767	0.284448
XR_001703869.2	618	385.73	0	0
XR_001703870.2	3084	2847.15	0	0
XR_001703871.2	3254	3017.15	0	0
XR_001703873.2	2992	2755.15	0	0
XR_001703876.2	3271	3034.15	9	0.541692
XR_001703877.2	3683	3446.15	0	0
XR_001703880.2	3569	3332.15	0	0
XR_001703881.2	819	583.162	0	0
XR_001703886.2	7261	7024.15	0	0
XR_001703888.2	1022	785.148	0	0
XR_001703895.2	339	148.373	0	0
XR_001703904.2	2374	2137.15	0	0
XR_001703915.2	8069	7832.15	8.95005e-07	2.08685e-08
XR_001703916.2	7836	7599.15	0	0
XR_001703917.2	8065	7828.15	77.4716	1.8073
XR_001703918.2	8047	7810.15	8.04321	0.188069
XR_001703919.2	8046	7809.15	0	0
XR_001703920.2	8042	7805.15	5.1757e-06	1.21097e-07
XR_001703921.2	8025	7788.15	4.33766e-07	1.01711e-08
XR_001703922.2	8021	7784.15	42.2726	0.991731
XR_001703923.2	7834	7597.15	0.00446057	0.000107223
XR_001703924.2	7812	7575.15	6.33613	0.152749
XR_001703925.2	4616	4379.15	11.2673	0.469868
XR_001703931.2	988	751.224	5	1.21548
XR_001703935.2	1465	1228.15	2	0.29739
XR_001703942.2	7335	7098.15	3	0.0771832
XR_001703946.2	1626	1389.15	0	0
XR_001703947.2	1647	1410.15	0	0
XR_001703952.2	629	396.376	0	0
XR_001703954.2	1474	1237.15	0	0
XR_001703957.2	1439	1202.15	3.39303	0.515437
XR_001703958.2	440	226.42	0	0
XR_001703960.2	991	754.224	0	0
XR_001703970.2	1018	781.148	3	0.701349
XR_001703971.2	3654	3417.15	6.11095	0.326581
XR_001703972.2	3327	3090.15	8	0.472778
XR_001703999.2	3029	2792.15	0	0
XR_001704000.2	549	320.48	1	0.56983
XR_001704006.2	1009	772.148	0	0
XR_001704007.2	920	683.652	0	0
XR_001704008.2	2960	2723.15	0	0
XR_001704014.2	2993	2756.15	9	0.59633
XR_001704023.2	3392	3155.15	0	0
XR_001704026.2	3372	3135.15	1	0.058249
XR_001704029.2	5903	5666.15	14.0387	0.452465
XR_001704033.2	4571	4334.15	0	0
XR_001704034.2	4998	4761.15	4	0.153425
XR_001704036.2	8744	8507.15	6	0.128799
XR_001704039.2	9062	8825.15	0.0135432	0.00028025
XR_001704041.2	1518	1281.15	0	0
XR_001704043.2	1419	1182.15	1	0.154481
XR_001704044.2	840	604.102	1	0.302298
XR_001704046.2	4237	4000.15	1.03624	0.0473075
XR_001704049.2	2732	2495.15	0	0
XR_001704052.2	4560	4323.15	18.5202	0.782335
XR_001704053.2	325	138.148	0	0
XR_001704055.2	531	304.451	0	0
XR_001704056.2	2375	2138.15	0	0
XR_001704061.2	1137	900.148	8	1.62302
XR_001704064.2	1009	772.148	0	0
XR_001704065.2	3766	3529.15	0	0
XR_001704066.2	3741	3504.15	8.14214e-06	4.24329e-07
XR_001704067.2	3694	3457.15	4.99999	0.264118
XR_001704068.2	3763	3526.15	1.69035e-08	8.75434e-10
XR_001704069.2	3785	3548.15	0	0
XR_001704085.2	1846	1609.15	5	0.567441
XR_001704088.2	650	416.804	0	0
XR_001704089.2	678	444.021	0	0
XR_001704091.2	569	339.347	2	1.0763
XR_001704101.2	2356	2119.15	0	0
XR_001704102.2	309	127.008	1.74789	2.51322
XR_001704120.2	5208	4971.15	0	0
XR_001704121.2	4853	4616.15	0	0
XR_001704122.2	503	279.622	2	1.30619
XR_001704130.2	4356	4119.15	0	0
XR_001704131.2	2315	2078.15	4	0.351504
XR_001704132.2	1672	1435.15	1	0.127248
XR_001704162.2	5657	5420.15	0	0
XR_001704168.2	647	413.845	0	0
XR_001704182.2	1159	922.148	0	0
XR_001704187.2	5137	4900.15	1.62742	0.0606507
XR_001704190.2	1784	1547.15	0	0
XR_001704197.2	1141	904.148	0	0
XR_001704198.2	1064	827.148	0	0
XR_001704200.2	2205	1968.15	6.48059	0.601317
XR_001704208.2	11975	11738.1	0.00229952	3.57754e-05
XR_001704231.2	3971	3734.15	2.17321	0.106281
XR_001704245.2	255	93.4477	12	23.4509
XR_001704247.2	2103	1866.15	2	0.195718
XR_001704253.2	1404	1167.15	2.42371	0.379229
XR_001704279.2	2011	1774.15	0	0
XR_001704282.2	1156	919.148	16	3.17893
XR_001704287.2	2377	2140.15	1.00511	0.0857659
XR_001704291.2	1885	1648.15	0	0
XR_001704298.2	1074	837.148	36	7.8532
XR_001704299.2	148	32.516	0	0
XR_001704304.2	1644	1407.15	0	0
XR_001704346.2	874	637.915	0	0
XR_001704350.2	5151	4914.15	0	0
XR_001704353.2	8184	7947.15	9.63729	0.221457
XR_001704354.2	2147	1910.15	17.7597	1.69791
XR_001704373.2	1197	960.148	2.8207	0.536495
XR_001704377.2	1165	928.148	0	0
XR_001704379.2	2051	1814.15	0	0
XR_001704390.2	186	51.5528	0	0
XR_001704391.2	5981	5744.15	2	0.0635844
XR_001704393.2	1976	1739.15	37	3.88518
XR_001704394.2	852	616.102	15	4.44616
XR_001704396.2	1485	1248.15	0	0
XR_001704397.2	1059	822.148	11.1682	2.48072
XR_001704401.2	960	723.297	0	0
XR_001704402.2	1310	1073.15	5	0.850858
XR_001704407.2	1933	1696.15	70	7.53669
XR_001704408.2	261	97.1757	1	1.87927
XR_001704410.2	5632	5395.15	0	0
XR_001704424.2	1570	1333.15	1	0.136983
XR_001704432.2	2573	2336.15	13.236	1.03467
