target_id	length	eff_length	est_counts	tpm
XR_001704433.2	2401	2164.15	0	0
XR_001704434.2	995	758.224	0	0
XR_001704438.2	1546	1309.15	25.9118	3.61455
XR_001704439.2	1783	1546.15	4.62778	0.546599
XR_001704441.2	592	360.748	0.740544	0.374881
XR_001704442.2	291	115.736	2	3.15579
XR_001704447.2	1434	1197.15	4	0.610181
XR_001704470.2	4396	4159.15	0	0
XR_001704471.2	3487	3250.15	12.7199	0.714704
XR_001704472.2	4401	4164.15	0	0
XR_001704473.2	4337	4100.15	0	0
XR_001704509.2	3849	3612.15	0	0
XR_001704511.2	3643	3406.15	0	0
XR_001704512.2	3714	3477.15	0	0
XR_001704513.2	3825	3588.15	0	0
XR_001704517.2	533	306.107	0	0
XR_001704522.2	1293	1056.15	0	0
XR_001704523.2	1756	1519.15	0	0
XR_001704525.2	2012	1775.15	0	0
XR_001704528.2	3041	2804.15	6	0.390748
XR_001704531.2	9271	9034.15	0.00206721	4.17872e-05
XR_001704535.2	22762	22525.1	82.6002	0.669669
XR_001704540.2	2222	1985.15	1	0.0919927
XR_001704543.2	401	195.415	0	0
XR_001704544.1	291	115.736	1	1.5779
XR_001704548.2	1270	1033.15	0	0
XR_001704555.2	626	393.456	0	0
XR_001704556.2	1116	879.148	1	0.207723
XR_001704558.2	2504	2267.15	2	0.1611
XR_001704561.2	2455	2218.15	0	0
XR_001704562.2	2683	2446.15	0	0
XR_001704573.2	2301	2064.15	2	0.176944
XR_001704578.2	3832	3595.15	2	0.101592
XR_001704586.2	886	649.786	10	2.81045
XR_001704591.2	1917	1680.15	4	0.434769
XR_001704603.2	1110	873.148	1	0.20915
XR_001704609.2	2362	2125.15	8	0.68746
XR_001704610.2	3769	3532.15	19.9859	1.03331
XR_001704622.2	4430	4193.15	21.3048	0.927865
XR_001704623.2	1995	1758.15	2	0.20774
XR_001704627.2	1471	1234.15	0	0
XR_001704665.2	525	298.977	1	0.610814
XR_001704681.2	933	696.652	0	0
XR_001704683.2	966	729.297	0	0
XR_001704685.2	2336	2099.15	3	0.26099
XR_001704686.2	2111	1874.15	0	0
XR_001704687.2	1010	773.148	0	0
XR_001704695.2	2466	2229.15	2.99038	0.244982
XR_001704700.2	7750	7513.15	6.51814	0.158434
XR_001704701.2	1276	1039.15	3	0.527218
XR_001704706.2	3011	2774.15	0	0
XR_001704707.2	2706	2469.15	9	0.665644
XR_001704709.2	150	33.4675	2	10.9132
XR_001704711.2	8326	8089.15	146	3.29606
XR_001704712.2	361	164.856	1	1.10775
XR_001704732.2	3700	3463.15	0	0
XR_001704734.2	4647	4410.15	42.5605	1.76238
XR_001704735.2	706	471.425	1	0.387377
XR_001704736.2	1749	1512.15	5	0.60384
XR_001704737.2	1787	1550.15	0	0
XR_001704741.2	2831	2594.15	4.64197	0.326779
XR_001704742.2	1014	777.148	0	0
XR_001704748.2	1306	1069.15	13	2.22051
XR_001704753.2	1671	1434.15	0	0
XR_001704760.2	4796	4559.15	24.7361	0.990819
XR_001704761.2	1498	1261.15	0	0
XR_001704762.2	1618	1381.15	4.26389	0.563783
XR_001704773.2	3719	3482.15	0	0
XR_001704774.2	3846	3609.15	0	0
XR_001704775.2	1700	1463.15	33.2079	4.14477
XR_001704776.2	3583	3346.15	0	0
XR_001704778.1	486	264.853	0	0
XR_001704781.2	2007	1770.15	0	0
XR_001704785.2	304	123.215	0	0
XR_001704786.2	1877	1640.15	2	0.222686
XR_001704788.2	2627	2390.15	3.99953	0.305584
XR_001704789.2	2649	2412.15	0.000472694	3.57868e-05
XR_001704795.2	1735	1498.15	0	0
XR_001704801.2	1510	1273.15	11.5391	1.65516
XR_001704803.2	1179	942.148	12.4609	2.41533
XR_001704805.2	567	337.416	0	0
XR_001704809.2	2532	2295.15	4.61986	0.36759
XR_001704810.2	3577	3340.15	0	0
XR_001704811.2	3559	3322.15	0	0
XR_001704812.2	640	407.052	4	1.79455
XR_001704813.2	4271	4034.15	0	0
XR_001704815.2	2868	2631.15	0	0
XR_001704816.2	2787	2550.15	6	0.429667
XR_001704817.2	2510	2273.15	11	0.883713
XR_001704819.2	461	243.575	4	2.99898
XR_001704848.2	1278	1041.15	0.0256973	0.00450735
XR_001704849.2	1273	1036.15	2.9743	0.524216
XR_001704850.2	1205	968.148	0	0
XR_001704856.2	3972	3735.15	5	0.24446
XR_001704858.2	1860	1623.15	1	0.112509
XR_001704874.2	3870	3633.15	8.70228	0.437418
XR_001704875.2	3021	2784.15	6.79256	0.445541
XR_001704890.2	2478	2241.15	6	0.488908
XR_001704893.2	1013	776.148	6.82473	1.60579
XR_001704901.2	2524	2287.15	3	0.239537
XR_001704910.2	1036	799.148	1	0.228517
XR_001704912.2	411	203.419	0	0
XR_001704917.2	1371	1134.15	0	0
XR_001704921.2	656	422.719	0	0
XR_001704922.2	722	487.376	5	1.87349
XR_001704924.2	716	481.425	0	0
XR_001704926.2	3759	3522.15	3.44497	0.178618
XR_001704928.2	3555	3318.15	27.0383	1.48809
XR_001704929.2	3025	2788.15	0	0
XR_001704930.2	3690	3453.15	6.99086	0.369711
XR_001704936.2	488	266.52	1	0.6852
XR_001704951.2	1300	1063.15	0	0
XR_001704952.1	608	376.189	3	1.45633
XR_001704965.2	5527	5290.15	0	0
XR_001704969.2	1512	1275.15	0	0
XR_001704972.2	1046	809.148	0	0
XR_001704976.2	1196	959.148	4.60331	0.876458
XR_001704977.2	1190	953.148	0	0
XR_001704983.2	267	101.144	0	0
XR_001704996.2	2596	2359.15	2	0.154818
XR_001704999.2	2714	2477.15	0	0
XR_001705000.2	1686	1449.15	0	0
XR_001705001.2	2450	2213.15	0	0
XR_001705008.2	2708	2471.15	0	0
XR_001705012.2	556	326.888	0	0
XR_001705013.2	770	534.607	0	0
XR_001705015.2	1059	822.148	0	0
XR_001705024.2	2193	1956.15	0	0
XR_001705025.2	1632	1395.15	0	0
XR_001705033.2	695	460.658	0	0
XR_001705034.2	651	417.762	3	1.31141
XR_001705040.1	1430	1193.15	0	0
XR_001705044.2	1221	984.148	0	0
XR_001705047.2	513	288.215	0	0
XR_001705064.2	2359	2122.15	3	0.258162
XR_001705079.2	4223	3986.15	0	0
XR_001705080.2	5945	5708.15	3.16206	0.101163
XR_001705082.2	1116	879.148	0	0
XR_001705085.2	1926	1689.15	1	0.108113
XR_001705087.2	1464	1227.15	0	0
XR_001705094.2	2826	2589.15	0	0
XR_001705115.2	2084	1847.15	0	0
XR_001705159.2	1044	807.148	1	0.226252
XR_001705165.2	1763	1526.15	0	0
XR_001705167.1	2726	2489.15	3.45583	0.253541
XR_001705181.2	2935	2698.15	2	0.135366
XR_001705182.2	2631	2394.15	0.992859	0.0757326
XR_001705187.2	1079	842.148	0	0
XR_001705188.2	1389	1152.15	3.71473	0.588798
XR_001705189.2	1392	1155.15	0.285265	0.0450981
XR_001705190.2	2169	1932.15	0	0
XR_001705196.2	552	323.12	1	0.565175
XR_001705202.1	520	294.465	0	0
XR_001705203.2	354	159.705	0	0
XR_001705204.2	638	405.175	7	3.15502
XR_001705209.2	4478	4241.15	23.743	1.02235
XR_001705211.2	6372	6135.15	0	0
XR_001705212.2	6364	6127.15	0	0
XR_001705213.2	6060	5823.15	90.8455	2.849
XR_001705214.2	5656	5419.15	26.1545	0.881378
XR_001705215.2	5647	5410.15	0	0
XR_001705216.2	923	686.652	0	0
XR_001705220.2	3060	2823.15	0	0
XR_001705234.2	486	264.853	2	1.37903
XR_001705236.2	572	342.139	9.68028	5.16692
XR_001705244.2	758	522.871	0	0
XR_001705275.2	939	702.582	0	0
XR_001705276.2	1292	1055.15	16	2.76919
XR_001705281.2	672	438.199	2.07055	0.8629
XR_001705283.2	1625	1388.15	0	0
XR_001705292.2	1829	1592.15	0	0
XR_001705294.2	452	236.132	0	0
XR_001705300.2	3663	3426.15	0	0
XR_001705302.2	2486	2249.15	0	0
XR_001705303.2	2477	2240.15	0	0
XR_001705305.2	379	178.571	0	0
XR_001705306.2	5484	5247.15	0	0
XR_001705307.2	1629	1392.15	0	0
XR_001705310.2	1607	1370.15	0	0
XR_001705311.2	1744	1507.15	9.73211e-06	1.17923e-06
XR_001705313.2	4824	4587.15	1	0.0398111
XR_001705334.2	2791	2554.15	2.55137	0.182421
XR_001705338.2	9966	9729.15	26	0.488028
XR_001705342.1	340	149.101	0	0
XR_001705345.2	478	257.918	3	2.12416
XR_001705351.2	1947	1710.15	0	0
XR_001705352.2	1925	1688.15	7.70661	0.83368
XR_001705353.2	1794	1557.15	5.07042	0.594649
XR_001705359.2	8781	8544.15	50.8773	1.08743
XR_001705361.2	4101	3864.15	39.467	1.86521
XR_001705367.2	621	388.575	0	0
XR_001705368.2	2290	2053.15	0	0
XR_001705370.2	1169	932.148	1.99517	0.390879
XR_001705371.2	1155	918.148	0	0
XR_001705377.2	622	389.575	0	0
XR_001705394.2	1541	1304.15	2	0.280059
XR_001705403.2	609	377.075	0	0
XR_001705418.2	3825	3588.15	0	0
XR_001705419.2	3745	3508.15	0.00797786	0.000415293
XR_001705420.2	3721	3484.15	6.98943	0.366346
XR_001705421.2	3749	3512.15	0.00259071	0.000134708
XR_001705424.2	1833	1596.15	0	0
XR_001705425.2	1746	1509.15	0	0
XR_001705428.2	852	616.102	0	0
XR_001705430.2	1528	1291.15	6.93205	0.980466
XR_001705435.2	1119	882.148	0	0
XR_001705438.2	4164	3927.15	0	0
XR_001705439.2	4259	4022.15	0	0
XR_001705442.2	571	341.278	0	0
XR_001705450.2	1580	1343.15	0	0
XR_001705454.2	911	674.72	2	0.541318
XR_001705459.2	4644	4407.15	0.949563	0.0393471
XR_001705461.2	8429	8192.15	0	0
XR_001705465.2	859	623.04	0	0
XR_001705467.2	503	279.622	0	0
XR_001705468.2	490	268.129	0	0
XR_001705478.2	1658	1421.15	0	0
XR_001705481.2	1575	1338.15	0	0
XR_001705483.2	3385	3148.15	3	0.174025
XR_001705490.2	1068	831.148	10.922	2.39978
XR_001705491.2	835	599.102	2.34094	0.71357
XR_001705494.2	5042	4805.15	7.33022e-07	2.78584e-08
XR_001705495.2	1805	1568.15	18.2911	2.1301
XR_001705500.2	1706	1469.15	0	0
XR_001705501.2	1788	1551.15	0	0
XR_001705502.2	1663	1426.15	0	0
XR_001705503.2	1724	1487.15	17.7726	2.18245
XR_001705504.2	1483	1246.15	0	0
XR_001705506.2	1591	1354.15	152.112	20.5137
XR_001705507.2	1673	1436.15	24.3239	3.093
XR_001705508.2	1461	1224.15	0	0
XR_001705518.2	6191	5954.15	0	0
XR_001705519.2	5887	5650.15	0	0
XR_001705520.2	5661	5424.15	0	0
XR_001705521.2	6344	6107.15	2.85625	0.0854092
XR_001705522.2	4751	4514.15	309.531	12.522
XR_001705523.2	5539	5302.15	136.758	4.7103
XR_001705525.2	1495	1258.15	1.987	0.288411
XR_001705531.2	1613	1376.15	15	1.99055
XR_001705537.2	857	621.102	0	0
XR_001705541.2	354	159.705	4.82546	5.51779
XR_001705551.2	1426	1189.15	0	0
XR_001705552.2	2470	2233.15	0	0
XR_001705555.2	640	407.052	0	0
XR_001705556.2	811	575.22	0	0
XR_001705566.2	3073	2836.15	1	0.0643899
XR_001705568.2	680	445.977	0	0
XR_001705570.2	1356	1119.15	2	0.326354
XR_001705574.2	1685	1448.15	0	0
XR_001705575.2	1197	960.148	9	1.71179
XR_001705577.2	1747	1510.15	3.20626	0.387726
XR_001705583.2	2740	2503.15	0	0
XR_001705584.2	1711	1474.15	1	0.123881
XR_001705586.2	1275	1038.15	4	0.703635
XR_001705587.2	491	269.045	2	1.35754
XR_001705594.2	4893	4656.15	0	0
XR_001705595.2	5735	5498.15	17.1364	0.56918
XR_001705596.2	4842	4605.15	4.01204	0.159099
XR_001705597.2	4528	4291.15	19.5131	0.830423
XR_001705600.2	4534	4297.15	0	0
XR_001705610.2	3925	3688.15	0	0
XR_001705618.2	2013	1776.15	17.3273	1.78155
XR_001705619.1	1164	927.148	0	0
XR_001705620.2	1634	1397.15	2.86187	0.374071
XR_001705621.2	1477	1240.15	0	0
XR_001705625.1	1269	1032.15	1.6882	0.298696
XR_001705629.2	812	576.22	0.493664	0.156455
XR_001705633.2	3263	3026.15	8.50381	0.51318
XR_001705634.2	3045	2808.15	5.78087	0.375941
XR_001705635.2	2918	2681.15	0	0
XR_001705636.2	3144	2907.15	15.1132	0.949374
XR_001705637.2	3237	3000.15	0	0
XR_001705638.2	1851	1614.15	2	0.226273
XR_001705642.2	2594	2357.15	3	0.232424
XR_001705645.2	4419	4182.15	13	0.567663
XR_001705651.2	853	617.102	1	0.29593
XR_001705654.2	3415	3178.15	10	0.574609
XR_001705668.1	145	31.2152	0	0
XR_001705670.2	398	193.089	5.78407	5.47044
XR_001705672.2	1669	1432.15	1.02705	0.130963
XR_001705674.2	2808	2571.15	13.7003	0.973079
XR_001705675.2	264	99.2773	35	64.382
XR_001705676.2	589	357.929	0	0
XR_001705677.2	1592	1355.15	0	0
XR_001705678.2	1694	1457.15	2	0.250653
XR_001705680.2	1803	1566.15	0	0
XR_001705681.2	1435	1198.15	0	0
XR_001705682.2	1421	1184.15	0	0
XR_001705688.2	850	614.102	8	2.37901
XR_001705692.2	2054	1817.15	1028.99	103.411
XR_001705693.1	1442	1205.15	33.1439	5.02239
XR_001705696.2	213	67.9168	0	0
XR_001705699.2	1298	1061.15	0	0
XR_001705703.2	1432	1195.15	0	0
XR_001705708.2	1635	1398.15	2.42439	0.316662
XR_001705716.2	4401	4164.15	14.5243	0.636964
XR_001705719.2	1257	1020.15	6	1.07407
XR_001705723.2	857	621.102	1	0.294024
XR_001705724.2	522	296.313	0	0
XR_001705725.2	2010	1773.15	1.32332e-06	1.36291e-07
XR_001705730.2	1026	789.148	0	0
XR_001705731.2	948	711.441	3	0.770067
XR_001705738.2	3659	3422.15	2	0.106728
XR_001705741.2	4541	4304.15	5	0.212143
XR_001705752.1	2026	1789.15	11.3755	1.16111
XR_001705753.2	627	394.456	0	0
XR_001705755.2	5996	5759.15	0.000369106	1.17041e-05
XR_001705756.2	5932	5695.15	22.7658	0.730004
XR_001705757.2	7516	7279.15	0	0
XR_001705758.2	2276	2039.15	0	0
XR_001705759.2	5240	5003.15	3	0.109503
XR_001705761.2	3354	3117.15	23.0805	1.35218
XR_001705762.2	729	494.327	0	0
XR_001705769.2	3950	3713.15	1	0.0491818
XR_001705774.2	2331	2094.15	0	0
XR_001705776.2	2338	2101.15	0	0
XR_001705777.2	1444	1207.15	0	0
XR_001705781.2	995	758.224	0	0
XR_001705783.2	877	640.915	0	0
XR_001705785.2	1558	1321.15	1.66243e-07	2.29794e-08
XR_001705788.2	992	755.224	0	0
XR_001705792.2	845	609.102	2	0.599634
XR_001705807.2	636	403.175	2	0.905905
XR_001705822.2	3473	3236.15	0	0
XR_001705833.2	1603	1366.15	0	0
XR_001705838.2	1868	1631.15	9.49917e-06	1.0635e-06
XR_001705839.2	1849	1612.15	0.999991	0.113276
XR_001705842.2	8081	7844.15	1.5795	0.0367724
XR_001705862.2	2906	2669.15	0.120077	0.00821547
XR_001705863.2	2896	2659.15	4.87992	0.335133
XR_001705880.2	5422	5185.15	0	0
XR_001705889.2	571	341.278	0	0
XR_001705896.2	799	563.277	0	0
XR_001705898.2	340	149.101	1	1.2248
XR_001705900.2	246	88.3653	0	0
XR_001705901.2	1587	1350.15	3	0.405776
XR_001705902.2	1839	1602.15	0	0
XR_001705905.2	4528	4291.15	0	0
XR_001705906.2	1086	849.148	1	0.215062
XR_001705908.2	1715	1478.15	1	0.123546
XR_001705909.2	5936	5699.15	215.467	6.90426
XR_001705910.2	3623	3386.15	164.903	8.89345
XR_001705911.2	2150	1913.15	6	0.572729
XR_001705917.2	4955	4718.15	4	0.154823
XR_001705918.2	6188	5951.15	0	0
XR_001705923.2	7220	6983.15	7.41579	0.193933
XR_001705935.1	422	212.039	1	0.861252
XR_001705951.2	1744	1507.15	0	0
XR_001705952.2	1300	1063.15	0	0
XR_001705953.2	1047	810.148	0	0
XR_001705958.2	2810	2573.15	0	0
XR_001705960.2	1329	1092.15	0	0
XR_001705970.2	677	443.11	2.02468	0.834433
XR_001705984.2	2098	1861.15	1.99995	0.196238
XR_001705992.2	1659	1422.15	1	0.128411
XR_001705994.2	1884	1647.15	19	2.10653
XR_001705995.2	351	157.502	0	0
XR_001705998.1	2435	2198.15	0	0
XR_001706004.2	445	230.608	0	0
XR_001706008.2	1507	1270.15	2.01583	0.289832
XR_001706010.2	1263	1026.15	11	1.95762
XR_001706016.2	6223	5986.15	13.8387	0.422177
XR_001706027.2	1089	852.148	0	0
XR_001706034.2	2163	1926.15	0	0
XR_001706040.2	3265	3028.15	7	0.422151
XR_001706092.2	885	648.786	3	0.844434
XR_001706093.2	2425	2188.15	4	0.333833
XR_001706094.2	2237	2000.15	0	0
XR_001706095.2	2146	1909.15	10	0.956548
XR_001706096.2	503	279.622	0.324634	0.212016
XR_001706103.2	3032	2795.15	0	0
XR_001706106.2	2089	1852.15	2	0.197197
XR_001706117.2	1185	948.148	11.0153	2.12162
XR_001706136.2	614	381.808	1	0.478301
XR_001706140.2	343	151.353	0	0
XR_001706142.2	1991	1754.15	0	0
XR_001706143.2	1321	1084.15	0	0
XR_001706144.2	3895	3658.15	0.0878538	0.00438577
XR_001706145.2	3878	3641.15	8.71771	0.437231
XR_001706146.2	1230	993.148	6	1.10328
XR_001706148.2	1167	930.148	0	0
XR_001706149.2	3893	3656.15	0	0
XR_001706150.2	3818	3581.15	0	0
XR_001706151.2	3801	3564.15	4.75297	0.243532
XR_001706155.2	1077	840.148	1.38762e-07	3.0162e-08
XR_001706157.2	1775	1538.15	0	0
XR_001706159.2	2030	1793.15	0	0
XR_001706160.2	2023	1786.15	0	0
XR_001706161.2	1735	1498.15	0	0
XR_001706165.2	644	411.011	0	0
XR_001706166.2	544	315.772	0	0
XR_001706167.2	567	337.416	0	0
XR_001706168.2	425	214.317	0	0
XR_001706169.2	546	317.643	0	0
XR_001706170.2	428	216.776	0	0
XR_001706183.2	2230	1993.15	0	0
XR_001706185.2	2013	1776.15	0	0
XR_001706186.2	1959	1722.15	5.19247	0.550617
XR_001706191.2	1258	1021.15	0	0
XR_001706193.2	589	357.929	0	0
XR_001706194.2	547	318.61	0	0
XR_001706199.2	2612	2375.15	0	0
XR_001706205.2	190	53.8586	1	3.39071
XR_001706206.2	1932	1695.15	1	0.107731
XR_001706218.2	1672	1435.15	31	3.94468
XR_001706223.2	569	339.347	0	0
XR_001706230.2	674	440.199	6	2.48913
XR_001706233.2	2665	2428.15	1	0.0752093
XR_001706245.2	3576	3339.15	0	0
XR_001706246.2	2486	2249.15	0	0
XR_001706250.2	628	395.416	0	0
XR_001706254.2	542	314.093	1	0.581417
XR_001706255.2	2329	2092.15	1	0.0872879
XR_001706277.2	1225	988.148	0	0
XR_001706278.2	750	514.922	0	0
XR_001706280.2	784	548.388	1	0.333011
XR_001706305.2	4265	4028.15	9	0.408022
XR_001706312.2	914	677.72	0	0
XR_001706316.2	2426	2189.15	1	0.0834202
XR_001706346.2	1393	1156.15	0	0
XR_001706347.2	1045	808.148	0	0
XR_001706350.2	997	760.148	0	0
XR_001706383.2	2082	1845.15	4	0.395891
XR_001706384.2	805	569.277	2	0.641583
XR_001706388.2	111	19.2054	0	0
XR_001706415.2	1825	1588.15	0	0
XR_001706416.2	1798	1561.15	0	0
XR_001706417.2	1774	1537.15	346.799	41.2011
XR_001706421.2	4407	4170.15	0	0
XR_001706436.2	443	228.929	1	0.797712
XR_001706437.2	417	208.169	0	0
XR_001706438.2	2328	2091.15	0	0
XR_001706443.2	1142	905.148	0	0
XR_001706444.2	1924	1687.15	0	0
XR_001706445.2	1876	1639.15	0	0
XR_001706446.2	1756	1519.15	24.29	2.91994
XR_001706449.2	705	470.425	3	1.1646
XR_001706450.2	4118	3881.15	0	0
XR_001706452.2	497	274.338	1	0.665672
XR_001706455.2	3665	3428.15	0	0
XR_001706459.2	3879	3642.15	22.8971	1.14807
XR_001706460.2	3899	3662.15	0.102895	0.00513106
XR_001706468.2	1879	1642.15	0	0
XR_001706471.2	1342	1105.15	1	0.165244
XR_001706473.2	1813	1576.15	0	0
XR_001706478.2	2413	2176.15	3.01083	0.252665
XR_001706488.2	1105	868.148	5	1.05177
XR_001706490.2	4746	4509.15	31.5797	1.27897
XR_001706492.2	2105	1868.15	3.00053	0.293314
XR_001706504.2	528	301.637	0	0
XR_001706514.2	377	177.144	0	0
XR_001706524.2	718	483.425	21.2136	8.01369
XR_001706525.2	4449	4212.15	62.5691	2.71271
XR_001706526.2	13339	13102.1	0	0
XR_001706533.2	964	727.297	3	0.753279
XR_001706534.2	4248	4011.15	10	0.455279
XR_001706543.2	1248	1011.15	0	0
XR_001706548.2	3205	2968.15	0	0
XR_001706550.2	1475	1238.15	11	1.62243
XR_003304104.1	29666	29429.1	0	0
XR_003304105.1	28344	28107.1	100.159	0.650757
XR_003304106.1	29063	28826.1	8.18387e-05	5.18464e-07
XR_003304107.1	23554	23317.1	43.068	0.337307
XR_003304108.1	30318	30081.1	25.7034	0.156043
XR_003304109.1	19382	19145.1	0	0
XR_003304110.1	28534	28297.1	0	0
XR_003304111.1	19152	18915.1	0	0
XR_003304112.1	20993	20756.1	4.75503	0.0418363
XR_003304113.1	10818	10581.1	1.31461	0.0226888
XR_003304114.1	3110	2873.15	0	0
XR_003304115.1	7419	7182.15	3.14827e-06	8.00506e-08
XR_003304116.1	1252	1015.15	2	0.359788
XR_003304117.1	7309	7072.15	13	0.33569
XR_003304118.1	4722	4485.15	0	0
XR_003304119.1	1473	1236.15	26.4291	3.90444
XR_003304120.1	811	575.22	0	0
XR_003304121.1	1719	1482.15	0	0
XR_003304122.1	2970	2733.15	0	0
XR_003304123.1	2944	2707.15	7.90278	0.533107
XR_003304124.1	2752	2515.15	0	0
XR_003304125.1	2916	2679.15	0	0
XR_003304126.1	2128	1891.15	0	0
XR_003304127.1	2037	1800.15	0	0
XR_003304128.1	2510	2273.15	0	0
XR_003304129.1	2603	2366.15	0	0
XR_003304130.1	2808	2571.15	0	0
XR_003304131.1	2359	2122.15	8.94202	0.769496
XR_003304132.1	2482	2245.15	0	0
XR_003304133.1	2332	2095.15	11.7341	1.02278
XR_003304134.1	1523	1286.15	7.37516	1.04719
XR_003304135.1	2087	1850.15	0	0
XR_003304136.1	1917	1680.15	0	0
XR_003304137.1	2247	2010.15	16.6411	1.51182
XR_003304138.1	1432	1195.15	0	0
XR_003304139.1	2058	1821.15	0	0
XR_003304140.1	1989	1752.15	4.57176	0.476496
XR_003304141.1	1960	1723.15	0	0
XR_003304142.1	1643	1406.15	0	0
XR_003304143.1	1545	1308.15	0	0
XR_003304144.1	1881	1644.15	26.3783	2.9299
XR_003304145.1	1852	1615.15	62.773	7.09752
XR_003304146.1	1453	1216.15	10.113	1.51858
XR_003304147.1	613	380.885	0	0
XR_003304148.1	621	388.575	0	0
XR_003304149.1	141	29.1263	0	0
XR_003304150.1	512	287.334	1	0.635564
XR_003304151.1	417	208.169	2	1.75453
XR_003304152.1	872	635.915	9.92784	2.85103
XR_003304153.1	1190	953.148	2.80242	0.536931
XR_003304154.1	1140	903.148	0	0
XR_003304155.1	1658	1421.15	0.941262	0.120953
XR_003304156.1	1973	1736.15	0	0
XR_003304157.1	4060	3823.15	0	0
XR_003304158.1	1930	1693.15	0	0
XR_003304159.1	3933	3696.15	0	0
XR_003304160.1	2272	2035.15	0	0
XR_003304161.1	1662	1425.15	0.058738	0.00752672
XR_003304162.1	814	578.22	1	0.31583
XR_003304163.1	588	357.074	0	0
XR_003304164.1	333	144.04	0	0
XR_003304165.1	788	552.388	0	0
XR_003304166.1	2287	2050.15	15.1783	1.35203
XR_003304167.1	21483	21246.1	96	0.825159
XR_003304168.1	2267	2030.15	2	0.179907
XR_003304169.1	254	92.8717	0	0
XR_003304170.1	878	641.851	0	0
XR_003304171.1	731	496.278	0	0
XR_003304172.1	2172	1935.15	0	0
XR_003304173.1	2054	1817.15	2	0.200995
XR_003304174.1	481	260.402	4.49996	3.15582
XR_003304175.1	1440	1203.15	0	0
XR_003304176.1	7043	6806.15	2	0.053663
XR_003304177.1	1190	953.148	0	0
XR_003304178.1	5240	5003.15	0	0
XR_003304179.1	3072	2835.15	3	0.193238
XR_003304180.1	4100	3863.15	0	0
XR_003304181.1	785	549.388	2	0.664809
XR_003304182.1	776	540.607	0	0
XR_003304183.1	918	681.652	0	0
XR_003304184.1	451	235.459	2	1.55117
XR_003304185.1	4278	4041.15	7	0.31633
XR_003304186.1	620	387.575	125	58.8981
XR_003304187.1	738	503.227	0	0
XR_003304188.1	5600	5363.15	1	0.0340507
XR_003304189.1	672	438.199	1	0.416749
XR_003304190.1	1521	1284.15	43.4118	6.17361
XR_003304191.1	1616	1379.15	0	0
XR_003304192.1	1008	771.148	36.3746	8.61403
XR_003304193.1	8219	7982.15	144	3.2945
XR_003304194.1	1983	1746.15	0	0
XR_003304195.1	1911	1674.15	0	0
XR_003304196.1	1216	979.148	0	0
XR_003304197.1	1008	771.148	0	0
XR_003304198.1	2741	2504.15	0	0
XR_003304199.1	2737	2500.15	0	0
XR_003304200.1	2602	2365.15	0	0
XR_003304201.1	914	677.72	0	0
XR_003304202.1	337	146.824	0	0
XR_003304203.1	521	295.404	0	0
XR_003304204.1	578	347.859	0	0
XR_003304205.1	430	218.421	1	0.836087
XR_003304206.1	2201	1964.15	12	1.11572
