target_id	length	eff_length	est_counts	tpm
XR_003304207.1	3876	3639.15	4	0.200727
XR_003304208.1	2056	1819.15	1	0.100387
XR_003304209.1	970	733.297	0	0
XR_003304210.1	502	278.68	3.77038	2.47074
XR_003304211.1	3284	3047.15	0	0
XR_003304212.1	2980	2743.15	0	0
XR_003304213.1	2958	2721.15	19.5135	1.30957
XR_003304214.1	1000	763.148	26.61	6.36771
XR_003304215.1	5230	4993.15	4	0.146296
XR_003304216.1	5081	4844.15	13	0.490086
XR_003304217.1	6500	6263.15	7	0.204104
XR_003304218.1	590	358.82	0	0
XR_003304219.1	1865	1628.15	3.44146	0.386007
XR_003304220.1	311	128.395	0	0
XR_003304221.1	5964	5727.15	0	0
XR_003304222.1	2313	2076.15	20.1208	1.76983
XR_003304223.1	2317	2080.15	0	0
XR_003304224.1	2386	2149.15	5.25464	0.446502
XR_003304225.1	2381	2144.15	0	0
XR_003304226.1	1977	1740.15	0.74536	0.0782216
XR_003304227.1	2225	1988.15	0	0
XR_003304228.1	2377	2140.15	0	0
XR_003304229.1	7977	7740.15	7	0.165156
XR_003304230.1	6260	6023.15	0	0
XR_003304231.1	5861	5624.15	0	0
XR_003304232.1	5575	5338.15	0	0
XR_003304233.1	6135	5898.15	0	0
XR_003304234.1	5726	5489.15	0	0
XR_003304235.1	5438	5201.15	0	0
XR_003304236.1	6003	5766.15	0	0
XR_003304237.1	5848	5611.15	0	0
XR_003304238.1	5785	5548.15	0	0
XR_003304239.1	5749	5512.15	20.2206	0.669916
XR_003304240.1	4514	4277.15	0	0
XR_003304241.1	2187	1950.15	0	0
XR_003304242.1	2269	2032.15	0	0
XR_003304243.1	2079	1842.15	4	0.396535
XR_003304244.1	1769	1532.15	0	0
XR_003304245.1	1179	942.148	3	0.581499
XR_003304246.1	1005	768.148	0	0
XR_003304247.1	2860	2623.15	0	0
XR_003304248.1	1251	1014.15	4	0.720286
XR_003304249.1	671	437.199	0	0
XR_003304250.1	595	363.638	0	0
XR_003304251.1	1420	1183.15	0	0
XR_003304252.1	1560	1323.15	5.7198	0.78944
XR_003304253.1	3545	3308.15	4	0.220811
XR_003304254.1	2691	2454.15	91	6.77153
XR_003304255.1	1621	1384.15	6	0.791617
XR_003304256.1	2567	2330.15	5.99642	0.469954
XR_003304257.1	2589	2352.15	0.000562093	4.36405e-05
XR_003304258.1	2100	1863.15	0	0
XR_003304259.1	2568	2331.15	0	0
XR_003304260.1	2204	1967.15	3.21495	0.298459
XR_003304261.1	579	348.788	64	33.5093
XR_003304262.1	2167	1930.15	0	0
XR_003304263.1	2163	1926.15	0	0
XR_003304264.1	823	587.162	1	0.31102
XR_003304265.1	3700	3463.15	0	0
XR_003304266.1	4543	4306.15	0	0
XR_003304267.1	3359	3122.15	1	0.0584915
XR_003304268.1	1060	823.148	0	0
XR_003304269.1	9244	9007.15	5.43927	0.110281
XR_003304270.1	1409	1172.15	4	0.623195
XR_003304271.1	1755	1518.15	2	0.240582
XR_003304272.1	2607	2370.15	0	0
XR_003304273.1	2442	2205.15	0	0
XR_003304274.1	2463	2226.15	0	0
XR_003304275.1	2653	2416.15	0	0
XR_003304276.1	3413	3176.15	0	0
XR_003304277.1	2242	2005.15	0	0
XR_003304278.1	856	620.102	0	0
XR_003304279.1	624	391.496	0	0
XR_003304280.1	844	608.102	0	0
XR_003304281.1	459	242.039	0	0
XR_003304282.1	1546	1309.15	1	0.139495
XR_003304283.1	1898	1661.15	2	0.219871
XR_003304284.1	1371	1134.15	0	0
XR_003304285.1	1588	1351.15	0	0
XR_003304286.1	1653	1416.15	10.0381	1.29446
XR_003304287.1	1579	1342.15	0	0
XR_003304288.1	965	728.297	0	0
XR_003304289.1	1031	794.148	0	0
XR_003304290.1	963	726.297	1.84585	0.464119
XR_003304291.1	957	720.37	0	0
XR_003304292.1	1023	786.148	0	0
XR_003304293.1	3150	2913.15	0	0
XR_003304294.1	3168	2931.15	0	0
XR_003304295.1	3216	2979.15	0	0
XR_003304296.1	3071	2834.15	0	0
XR_003304297.1	3147	2910.15	0	0
XR_003304298.1	3136	2899.15	0	0
XR_003304299.1	3216	2979.15	0	0
XR_003304300.1	3216	2979.15	0	0
XR_003304301.1	3071	2834.15	0	0
XR_003304302.1	3163	2926.15	0	0
XR_003304303.1	3216	2979.15	0	0
XR_003304304.1	3141	2904.15	0	0
XR_003304305.1	3228	2991.15	0	0
XR_003304306.1	3148	2911.15	0	0
XR_003304307.1	3160	2923.15	0	0
XR_003304308.1	3061	2824.15	0	0
XR_003304309.1	3138	2901.15	0	0
XR_003304310.1	3213	2976.15	0	0
XR_003304311.1	3071	2834.15	0	0
XR_003304312.1	3071	2834.15	0	0
XR_003304313.1	3089	2852.15	0	0
XR_003304314.1	3148	2911.15	0	0
XR_003304315.1	3148	2911.15	0	0
XR_003304316.1	2815	2578.15	0	0
XR_003304317.1	3068	2831.15	0	0
XR_003304318.1	3137	2900.15	0	0
XR_003304319.1	3143	2906.15	0	0
XR_003304320.1	3069	2832.15	0	0
XR_003304321.1	3068	2831.15	0	0
XR_003304322.1	3141	2904.15	0	0
XR_003304323.1	3141	2904.15	0	0
XR_003304324.1	3207	2970.15	0	0
XR_003304325.1	3207	2970.15	0	0
XR_003304326.1	3204	2967.15	0	0
XR_003304327.1	3204	2967.15	0	0
XR_003304328.1	3139	2902.15	0	0
XR_003304329.1	3139	2902.15	0	0
XR_003304330.1	2544	2307.15	0	0
XR_003304331.1	2630	2393.15	0	0
XR_003304332.1	2465	2228.15	0	0
XR_003304333.1	2572	2335.15	30.1171	2.35529
XR_003304334.1	2420	2183.15	0	0
XR_003304335.1	2415	2178.15	5.53155	0.463773
XR_003304336.1	2530	2293.15	0	0
XR_003304337.1	1887	1650.15	0	0
XR_003304338.1	2011	1774.15	0	0
XR_003304339.1	3761	3524.15	0	0
XR_003304340.1	1808	1571.15	0.00209567	0.000243586
XR_003304341.1	1904	1667.15	9.75194	1.06823
XR_003304342.1	1228	991.148	1.46433	0.269803
XR_003304343.1	1149	912.148	0	0
XR_003304344.1	3665	3428.15	8	0.426164
XR_003304345.1	3679	3442.15	0	0
XR_003304346.1	9028	8791.15	6	0.124638
XR_003304347.1	4254	4017.15	9	0.409139
XR_003304348.1	2281	2044.15	0	0
XR_003304349.1	8750	8513.15	9	0.193063
XR_003304350.1	733	498.278	0	0
XR_003304351.1	4226	3989.15	1.68106	0.0769574
XR_003304352.1	846	610.102	3	0.897976
XR_003304353.1	1444	1207.15	13	1.96666
XR_003304354.1	571	341.278	0	0
XR_003304355.1	351	157.502	0	0
XR_003304356.1	551	322.218	0	0
XR_003304357.1	7259	7022.15	0	0
XR_003304358.1	13742	13505.1	12	0.162266
XR_003304359.1	3291	3054.15	0	0
XR_003304360.1	3202	2965.15	0	0
XR_003304361.1	3034	2797.15	5	0.326438
XR_003304362.1	2840	2603.15	0	0
XR_003304363.1	3197	2960.15	0	0
XR_003304364.1	3200	2963.15	0	0
XR_003304365.1	2300	2063.15	3	0.265545
XR_003304366.1	860	623.978	0	0
XR_003304367.1	327	139.697	0	0
XR_003304368.1	1566	1329.15	1	0.137396
XR_003304369.1	908	671.72	0	0
XR_003304370.1	1749	1512.15	3	0.362304
XR_003304371.1	606	374.341	0	0
XR_003304372.1	2404	2167.15	0	0
XR_003304373.1	2371	2134.15	0	0
XR_003304374.1	1640	1403.15	2	0.260299
XR_003304375.1	684	449.977	0	0
XR_003304376.1	666	432.418	0	0
XR_003304377.1	3190	2953.15	2.625	0.162327
XR_003304378.1	1340	1103.15	2.01599	0.333735
XR_003304379.1	2224	1987.15	6	0.551401
XR_003304380.1	2062	1825.15	14.3813	1.43896
XR_003304381.1	309	127.008	0	0
XR_003304382.1	1551	1314.15	0.32976	0.0458247
XR_003304383.1	1606	1369.15	1.04134	0.138895
XR_003304384.1	1072	835.148	11	2.40534
XR_003304385.1	1651	1414.15	0	0
XR_003304386.1	2821	2584.15	2	0.141338
XR_003304387.1	800	564.277	6	1.9418
XR_003304388.1	627	394.456	1.00084	0.463352
XR_003304389.1	1920	1683.15	0	0
XR_003304390.1	1517	1280.15	0	0
XR_003304391.1	6817	6580.15	0	0
XR_003304392.1	4211	3974.15	56.0585	2.57599
XR_003304393.1	741	506.126	0	0
XR_003304394.1	3034	2797.15	0	0
XR_003304395.1	1877	1640.15	0	0
XR_003304396.1	2665	2428.15	1.41036	0.106072
XR_003304397.1	6124	5887.15	8.5099	0.263977
XR_003304398.1	1883	1646.15	3.77209	0.418466
XR_003304399.1	1678	1441.15	3.30765	0.419138
XR_003304400.1	2441	2204.15	3	0.248558
XR_003304401.1	1102	865.148	6	1.26651
XR_003304402.1	1396	1159.15	7.83086	1.23372
XR_003304403.1	2423	2186.15	2.26605	0.189293
XR_003304404.1	868	631.915	1.00067	0.289188
XR_003304405.1	3577	3340.15	7858.99	429.682
XR_003304406.1	224	74.7765	0	0
XR_003304407.1	514	289.067	0	0
XR_003304408.1	2307	2070.15	0	0
XR_003304409.1	2162	1925.15	0	0
XR_003304410.1	2223	1986.15	0	0
XR_003304411.1	3970	3733.15	0	0
XR_003304412.1	3390	3153.15	1	0.0579165
XR_003304413.1	2195	1958.15	0	0
XR_003304414.1	9413	9176.15	4.72854	0.0941051
XR_003304415.1	9409	9172.15	7.27146	0.144776
XR_003304416.1	272	104.298	0	0
XR_003304417.1	3541	3304.15	0	0
XR_003304418.1	3288	3051.15	2.40949	0.144214
XR_003304419.1	3795	3558.15	0	0
XR_003304420.1	3813	3576.15	0	0
XR_003304421.1	3989	3752.15	19.3541	0.941977
XR_003304422.1	3829	3592.15	31.4294	1.59782
XR_003304423.1	252	91.7168	1.20877	2.4068
XR_003304424.1	302	122.12	1	1.49541
XR_003304425.1	5555	5318.15	0	0
XR_003304426.1	5284	5047.15	4	0.144731
XR_003304427.1	5395	5158.15	0	0
XR_003304428.1	294	117.242	0	0
XR_003304429.1	746	510.974	7.75087	2.77012
XR_003304430.1	1655	1418.15	0	0
XR_003304431.1	1390	1153.15	0	0
XR_003304432.1	779	543.553	0	0
XR_003304433.1	1158	921.148	3.03035	0.600772
XR_003304434.1	2957	2720.15	0	0
XR_003304435.1	2643	2406.15	0	0
XR_003304436.1	2283	2046.15	0	0
XR_003304437.1	2690	2453.15	0	0
XR_003304438.1	2219	1982.15	0	0
XR_003304439.1	2350	2113.15	0	0
XR_003304440.1	2703	2466.15	0	0
XR_003304441.1	2124	1887.15	0	0
XR_003304442.1	2519	2282.15	0	0
XR_003304443.1	1038	801.148	0	0
XR_003304444.1	3941	3704.15	0	0
XR_003304445.1	3588	3351.15	22.2533	1.21268
XR_003304446.1	1327	1090.15	1	0.167518
XR_003304447.1	6455	6218.15	0	0
XR_003304448.1	1378	1141.15	4	0.640125
XR_003304449.1	820	584.162	3.10079e-06	9.69361e-07
XR_003304450.1	4522	4285.15	0	0
XR_003304451.1	1218	981.148	11	2.04741
XR_003304452.1	1266	1029.15	9.10293	1.61529
XR_003304453.1	442	228.224	10	8.00176
XR_003304454.1	3183	2946.15	4.01352	0.248781
XR_003304455.1	3036	2799.15	0	0
XR_003304456.1	2346	2109.15	4	0.346337
XR_003304457.1	1509	1272.15	0	0
XR_003304458.1	119	20.7774	0	0
XR_003304459.1	119	20.7774	0.16	1.40629
XR_003304460.1	119	20.7774	0.16	1.40629
XR_003304461.1	119	20.7774	0.16	1.40629
XR_003304462.1	119	20.7774	0.16	1.40629
XR_003304463.1	119	20.7774	0.16	1.40629
XR_003304464.1	119	20.7774	0.16	1.40629
XR_003304465.1	119	20.7774	0.16	1.40629
XR_003304466.1	119	20.7774	0.16	1.40629
XR_003304467.1	119	20.7774	0.16	1.40629
XR_003304468.1	119	20.7774	0.16	1.40629
XR_003304469.1	119	20.7774	0	0
XR_003304470.1	119	20.7774	0.16	1.40629
XR_003304471.1	119	20.7774	0.16	1.40629
XR_003304472.1	119	20.7774	0.16	1.40629
XR_003304473.1	119	20.7774	0.16	1.40629
XR_003304474.1	119	20.7774	0.16	1.40629
XR_003304475.1	119	20.7774	0	0
XR_003304476.1	119	20.7774	0	0
XR_003304477.1	119	20.7774	0.16	1.40629
XR_003304478.1	119	20.7774	0	0
XR_003304479.1	119	20.7774	0	0
XR_003304480.1	119	20.7774	0	0
XR_003304481.1	120	21.1455	0	0
XR_003304482.1	149	33.0033	1	5.53336
XR_003304483.1	121	21.4926	28	237.911
XR_003304484.1	107	18.9797	2.67479	25.7364
XR_003304485.1	130	24.2837	2	15.0404
XR_003304486.1	119	20.7774	0	0
XR_003304487.1	119	20.7774	0.16	1.40629
XR_003304488.1	4103	3866.15	0	0
XR_003304489.1	4418	4181.15	1.00297	0.0438065
XR_003304490.1	1249	1012.15	1	0.180427
XR_003304491.1	2567	2330.15	0	0
XR_003304492.1	1125	888.148	0	0
XR_003304493.1	6641	6404.15	0	0
XR_003304494.1	7600	7363.15	10.6058	0.263043
XR_003304495.1	6633	6396.15	0	0
XR_003304496.1	283	110.966	5.29112	8.7077
XR_003304497.1	5158	4921.15	0	0
XR_003304498.1	3601	3364.15	0	0
XR_003304499.1	6381	6144.15	1.10438e-07	3.28249e-09
XR_003304500.1	6261	6024.15	0	0
XR_003304501.1	6268	6031.15	10	0.302793
XR_003304502.1	6550	6313.15	0	0
XR_003304503.1	3430	3193.15	3.14245	0.17972
XR_003304504.1	250	90.4569	0	0
XR_003304505.1	1072	835.148	0	0
XR_003304506.1	4498	4261.15	0	0
XR_003304507.1	4487	4250.15	0	0
XR_003304508.1	363	166.29	5	5.49099
XR_003304509.1	1806	1569.15	22.3879	2.60553
XR_003304510.1	1944	1707.15	8.57972	0.917801
XR_003304511.1	1719	1482.15	10.7185	1.32065
XR_003304512.1	2964	2727.15	1.003e-06	6.7164e-08
XR_003304513.1	4070	3833.15	0	0
XR_003304514.1	4148	3911.15	3.21112	0.149934
XR_003304515.1	4668	4431.15	2.54957	0.105074
XR_003304516.1	2930	2693.15	0.239307	0.0162272
XR_003304517.1	4243	4006.15	0	0
XR_003304518.1	1237	1000.15	0	0
XR_003304519.1	314	130.595	40	55.9345
XR_003304520.1	3001	2764.15	0	0
XR_003304521.1	717	482.425	0	0
XR_003304522.1	4313	4076.15	2	0.0896038
XR_003304523.1	1901	1664.15	0	0
XR_003304524.1	2009	1772.15	0	0
XR_003304525.1	516	290.887	1	0.627801
XR_003304526.1	3072	2835.15	4	0.25765
XR_003304527.1	5163	4926.15	5.1213	0.189854
XR_003304528.1	1859	1622.15	3	0.337736
XR_003304529.1	2612	2375.15	1.16967	0.089933
XR_003304530.1	744	509.025	0	0
XR_003304531.1	1412	1175.15	42	6.52684
XR_003304532.1	1679	1442.15	0	0
XR_003304533.1	2514	2277.15	5	0.400982
XR_003304534.1	2310	2073.15	0	0
XR_003304535.1	2584	2347.15	0	0
XR_003304536.1	2462	2225.15	0	0
XR_003304537.1	2357	2120.15	0	0
XR_003304538.1	638	405.175	0	0
XR_003304539.1	876	639.915	0	0
XR_003304540.1	882	645.786	0	0
XR_003304541.1	3045	2808.15	0	0
XR_003304542.1	873	636.915	0.171667	0.0492211
XR_003304543.1	775	539.607	0	0
XR_003304544.1	830	594.102	0	0
XR_003304545.1	732	497.278	0	0
XR_003304546.1	731	496.278	0	0
XR_003304547.1	969	732.297	0	0
XR_003304548.1	966	729.297	0	0
XR_003304549.1	879	642.851	1.81267e-05	5.14937e-06
XR_003304550.1	871	634.915	3.82665	1.10065
XR_003304551.1	876	639.915	0.00166113	0.000474054
XR_003304552.1	2742	2505.15	0	0
XR_003304553.1	1706	1469.15	0	0
XR_003304554.1	5825	5588.15	21.0863	0.689096
XR_003304555.1	14666	14429.1	24	0.30375
XR_003304556.1	976	739.224	0	0
XR_003304557.1	779	543.553	59	19.8224
XR_003304558.1	1797	1560.15	53.3757	6.24776
XR_003304559.1	5648	5411.15	3	0.101246
XR_003304560.1	2484	2247.15	0	0
XR_003304561.1	1836	1599.15	0	0
XR_003304562.1	1617	1380.15	0	0
XR_003304563.1	1451	1214.15	0	0
XR_003304564.1	1502	1265.15	0	0
XR_003304565.1	1338	1101.15	0	0
XR_003304566.1	1349	1112.15	0	0
XR_003304567.1	672	438.199	0	0
XR_003304568.1	1401	1164.15	3	0.470608
XR_003304569.1	893	656.786	0	0
XR_003304570.1	392	188.596	0	0
XR_003304571.1	3359	3122.15	0	0
XR_003304572.1	4501	4264.15	8	0.342613
XR_003304573.1	3129	2892.15	0	0
XR_003304574.1	1195	958.148	0	0
XR_003304575.1	2567	2330.15	0	0
XR_003304576.1	3322	3085.15	4.19661	0.24841
XR_003304577.1	1211	974.148	1	0.187466
XR_003304578.1	3526	3289.15	0	0
XR_003304579.1	3968	3731.15	0	0
XR_003304580.1	4086	3849.15	7.37005e-05	3.49665e-06
XR_003304581.1	2200	1963.15	7	0.651166
XR_003304582.1	1275	1038.15	0	0
XR_003304583.1	6766	6529.15	4	0.111879
XR_003304584.1	4019	3782.15	21	1.01397
XR_003304585.1	4270	4033.15	0	0
XR_003304586.1	3532	3295.15	5.52864	0.306401
XR_003304587.1	2116	1879.15	5	0.48591
XR_003304588.1	787	551.388	1	0.331199
XR_003304589.1	1548	1311.15	6.33773	0.882732
XR_003304590.1	1203	966.148	363.696	68.745
XR_003304591.1	2662	2425.15	13.0821	0.985114
XR_003304592.1	2022	1785.15	0	0
XR_003304593.1	6883	6646.15	20.0298	0.550368
XR_003304594.1	901	664.72	2.99884	0.823875
XR_003304595.1	2399	2162.15	21	1.7737
XR_003304596.1	1382	1145.15	13	2.07314
XR_003304597.1	11330	11093.1	0.034484	0.000567687
XR_003304598.1	11269	11032.1	7.96552	0.131856
XR_003304599.1	5441	5204.15	1.18647e-07	4.16346e-09
XR_003304600.1	5354	5117.15	1.99865	0.0713273
XR_003304601.1	5392	5155.15	0.00134694	4.77148e-05
XR_003304602.1	4123	3886.15	4	0.187969
XR_003304603.1	4818	4581.15	0	0
XR_003304604.1	4665	4428.15	8.24292	0.339942
XR_003304605.1	3630	3393.15	4	0.21528
XR_003304606.1	1488	1251.15	5.68928	0.830415
XR_003304607.1	20693	20456.1	0	0
XR_003304608.1	20503	20266.1	35.5259	0.320125
XR_003304609.1	20678	20441.1	9.11954e-06	8.1473e-08
XR_003304610.1	20675	20438.1	56.135	0.501578
XR_003304611.1	20340	20103.1	36.613	0.332596
XR_003304612.1	20334	20097.1	5587.28	50.7706
XR_003304613.1	20615	20378.1	395.576	3.54496
XR_003304614.1	20597	20360.1	6.17848e-06	5.54175e-08
XR_003304615.1	20588	20351.1	1.03051e-05	9.24717e-08
XR_003304616.1	20582	20345.1	564.878	5.07038
XR_003304617.1	20166	19929.1	0	0
XR_003304618.1	20492	20255.1	1450.41	13.0768
XR_003304619.1	19227	18990.1	480.754	4.62318
XR_003304620.1	19053	18816.1	0	0
XR_003304621.1	18485	18248.1	15280.9	152.924
XR_003304622.1	9044	8807.15	3.44993	0.0715354
XR_003304623.1	7904	7667.15	4.10531	0.0977819
XR_003304624.1	7730	7493.15	0	0
XR_003304625.1	20573	20336.1	941.498	8.45467
XR_003304626.1	3248	3011.15	0	0
XR_003304627.1	1328	1091.15	0	0
XR_003304628.1	6796	6559.15	12	0.334103
XR_003304629.1	2267	2030.15	103.03	9.26795
XR_003304630.1	2018	1781.15	0	0
XR_003304631.1	2396	2159.15	0	0
XR_003304632.1	979	742.224	0	0
XR_003304633.1	119	20.7774	0	0
XR_003304634.1	215	69.2613	1	2.63667
XR_003304635.1	215	69.2613	55	145.017
XR_003304636.1	138	27.6749	6	39.5923
XR_003304637.1	3967	3730.15	23.9347	1.17179
XR_003304638.1	2634	2397.15	4	0.304727
XR_003304639.1	4900	4663.15	3	0.117487
XR_003304640.1	6018	5781.15	44	1.3899
XR_003304641.1	1150	913.148	4.94248	0.98844
XR_003304642.1	1033	796.148	5.52797	1.268
XR_003304643.1	661	427.591	0	0
XR_003304644.1	23523	23286.1	17.0255	0.13352
XR_003304645.1	7413	7176.15	0	0
XR_003304646.1	2867	2630.15	0	0
XR_003304647.1	1250	1013.15	0	0
XR_003304648.1	500	276.853	0	0
XR_003304649.1	3058	2821.15	0	0
XR_003304650.1	2528	2291.15	7.09334	0.565384
XR_003304651.1	2354	2117.15	0	0
XR_003304652.1	5597	5360.15	0	0
XR_003304653.1	5508	5271.15	0	0
XR_003304654.1	5505	5268.15	0	0
XR_003304655.1	3560	3323.15	0	0
XR_003304656.1	5495	5258.15	0	0
XR_003304657.1	5609	5372.15	0	0
XR_003304658.1	5392	5155.15	0	0
XR_003304659.1	5436	5199.15	0	0
XR_003304660.1	5547	5310.15	0	0
XR_003304661.1	11615	11378.1	0	0
XR_003304662.1	11218	10981.1	0	0
XR_003304663.1	11116	10879.1	0	0
XR_003304664.1	10366	10129.1	6	0.108174
XR_003304665.1	2743	2506.15	0	0
XR_003304666.1	1685	1448.15	2	0.252211
XR_003304667.1	2687	2450.15	0	0
XR_003304668.1	2565	2328.15	0	0
XR_003304669.1	5231	4994.15	0	0
XR_003304670.1	5583	5346.15	0	0
XR_003304671.1	5522	5285.15	0	0
XR_003304672.1	5617	5380.15	0	0
XR_003304673.1	5573	5336.15	9.68631	0.331495
XR_003304674.1	5562	5325.15	0	0
XR_003304675.1	5139	4902.15	0.133302	0.00496589
XR_003304676.1	5416	5179.15	0	0
XR_003304677.1	5282	5045.15	0.00140132	5.07235e-05
XR_003304678.1	5173	4936.15	0.000145246	5.37358e-06
XR_003304679.1	5154	4917.15	0.00730179	0.000271183
XR_003304680.1	5501	5264.15	0	0
XR_003304681.1	8314	8077.15	42.6072	0.963322
XR_003304682.1	686	451.796	0	0
XR_003304683.1	541	313.189	0	0
XR_003304684.1	699	464.566	0	0
XR_003304685.1	250	90.4569	19	38.3582
XR_003304686.1	228	77.1541	0	0
XR_003304687.1	1649	1412.15	0	0
XR_003304688.1	1136	899.148	0	0
XR_003304689.1	2973	2736.15	0	0
XR_003304690.1	2869	2632.15	1	0.0693803
XR_003304691.1	2647	2410.15	0	0
XR_003304692.1	3362	3125.15	21	1.22714
XR_003304693.1	959	722.37	0	0
XR_003304694.1	885	648.786	0	0
XR_003304695.1	1048	811.148	0	0
XR_003304696.1	1433	1196.15	0	0
XR_003304697.1	221	73.0649	0	0
XR_003304698.1	5611	5374.15	12.0188	0.408411
XR_003304699.1	5610	5373.15	0	0
XR_003304700.1	918	681.652	0	0
XR_003304701.1	3742	3505.15	0	0
XR_003304702.1	3552	3315.15	0.0168491	0.000928154
XR_003304703.1	393	189.447	1.74663	1.68369
XR_003304704.1	329	141.276	0	0
XR_003304705.1	185	50.9074	0	0
XR_003304706.1	606	374.341	0	0
XR_003304707.1	3793	3556.15	0	0
XR_003304708.1	3785	3548.15	0	0
XR_003304709.1	3358	3121.15	0	0
XR_003304710.1	4567	4330.15	12.0425	0.50788
XR_003304711.1	2050	1813.15	2.95748	0.297875
XR_003304712.1	4285	4048.15	0	0
XR_003304713.1	2782	2545.15	1	0.0717519
XR_003304714.1	1304	1067.15	0	0
XR_003304715.1	581	350.681	0	0
XR_003304716.1	3478	3241.15	1	0.056344
XR_003304717.1	1870	1633.15	3	0.335461
XR_003304718.1	3674	3437.15	0	0
XR_003304719.1	1983	1746.15	0	0
XR_003304720.1	1899	1662.15	53.4647	5.87413
XR_003304721.1	8601	8364.15	0	0
XR_003304722.1	8180	7943.15	6	0.137945
XR_003304723.1	1195	958.148	3.00103	0.571985
XR_003304724.1	5066	4829.15	12.9872	0.491126
XR_003304725.1	2290	2053.15	2.14586	0.190866
XR_003304726.1	2290	2053.15	2.14586	0.190866
XR_003304727.1	1975	1738.15	2.70827	0.284545
XR_003304728.1	2121	1884.15	0	0
XR_003304729.1	1614	1377.15	0	0
XR_003304730.1	1760	1523.15	0	0
XR_003304731.1	6029	5792.15	0	0
XR_003304732.1	416	207.398	0	0
XR_003304733.1	2496	2259.15	0	0
XR_003304734.1	3547	3310.15	6.12348	0.337829
XR_003304735.1	3544	3307.15	0	0
XR_003304736.1	346	153.927	0	0
XR_003304737.1	3425	3188.15	15.1183	0.865989
XR_003304738.1	1829	1592.15	1	0.1147
XR_003304739.1	1132	895.148	0	0
XR_003304740.1	2403	2166.15	8	0.674448
XR_003304741.1	4093	3856.15	2	0.0947159
XR_003304742.1	1097	860.148	2	0.424623
XR_003304743.1	458	241.142	0	0
XR_003304744.1	2084	1847.15	11.4942	1.13638
XR_003304745.1	6825	6588.15	1	0.0277194
XR_003304746.1	406	199.27	0	0
XR_003304747.1	3274	3037.15	2.00022	0.12027
XR_003304748.1	3050	2813.15	0	0
XR_003304749.1	1218	981.148	0	0
XR_003304750.1	1756	1519.15	3	0.360635
XR_003304751.1	2869	2632.15	0	0
XR_003304752.1	249	89.949	4	8.12101
XR_003304753.1	1771	1534.15	0	0
XR_003304754.1	5793	5556.15	0	0
XR_003304755.1	6183	5946.15	6.07493	0.186574
XR_003304756.1	4672	4435.15	6.91051	0.284544
XR_003304757.1	4815	4578.15	2.36453	0.0943196
XR_003304758.1	2652	2415.15	20	1.51228
XR_003304759.1	617	384.769	0	0
XR_003304760.1	539	311.285	4	2.34665
XR_003304761.1	69	32.5591	0	0
XR_003304762.1	128	23.6337	4	30.9083
XR_003304763.1	108	19.1937	2	19.0291
XR_003304764.1	2170	1933.15	2.61055	0.246611
XR_003304765.1	3158	2921.15	11.8312	0.73964
XR_003304766.1	1023	786.148	0	0
XR_003304767.1	877	640.915	0	0
XR_003304768.1	798	562.277	0	0
XR_003304769.1	4294	4057.15	0	0
XR_003304770.1	3327	3090.15	2	0.118194
XR_003304771.1	4257	4020.15	0	0
XR_003304772.1	4033	3796.15	0	0
