target_id	length	eff_length	est_counts	tpm
XR_003304773.1	3798	3561.15	0	0
XR_003304774.1	4291	4054.15	0	0
XR_003304775.1	4335	4098.15	0	0
XR_003304776.1	3959	3722.15	0	0
XR_003304777.1	3370	3133.15	0	0
XR_003304778.1	3914	3677.15	0	0
XR_003304779.1	3325	3088.15	0	0
XR_003304780.1	3783	3546.15	0	0
XR_003304781.1	4196	3959.15	0	0
XR_003304782.1	2591	2354.15	0	0
XR_003304783.1	2207	1970.15	0	0
XR_003304784.1	3214	2977.15	0	0
XR_003304785.1	3745	3508.15	0	0
XR_003304786.1	1789	1552.15	9	1.0589
XR_003304787.1	5130	4893.15	0	0
XR_003304788.1	4552	4315.15	0	0
XR_003304789.1	438	224.858	0	0
XR_003304790.1	466	247.639	1	0.73744
XR_003304791.1	817	581.162	1	0.314231
XR_003304792.1	1844	1607.15	0	0
XR_003304793.1	445	230.608	0	0
XR_003304794.1	2590	2353.15	2	0.155213
XR_003304795.1	217	70.4676	6	15.5492
XR_003304796.1	663	429.548	1	0.425142
XR_003304797.1	874	637.915	0	0
XR_003304798.1	1385	1148.15	0	0
XR_003304799.1	1975	1738.15	16	1.68105
XR_003304800.1	4235	3998.15	3.60374	0.164604
XR_003304801.1	2032	1795.15	1.98361e-05	2.01791e-06
XR_003304802.1	494	271.68	1	0.672186
XR_003304803.1	371	172.604	0	0
XR_003304804.1	416	207.398	0	0
XR_003304805.1	4369	4132.15	2.05248	0.0907087
XR_003304806.1	2876	2639.15	0	0
XR_003304807.1	2212	1975.15	0	0
XR_003304808.1	945	708.441	0	0
XR_003304809.1	922	685.652	1	0.266344
XR_003304810.1	3386	3149.15	0	0
XR_003304811.1	2460	2223.15	0	0
XR_003304812.1	4583	4346.15	5.28383	0.222019
XR_003304813.1	5430	5193.15	9	0.316489
XR_003304814.1	1200	963.148	2.34329	0.444302
XR_003304815.1	1756	1519.15	0	0
XR_003304816.1	1688	1451.15	1	0.125845
XR_003304817.1	1613	1376.15	0	0
XR_003304818.1	2315	2078.15	4	0.351504
XR_003304819.1	2036	1799.15	0	0
XR_003304820.1	5004	4767.15	0	0
XR_003304821.1	4901	4664.15	0	0
XR_003304822.1	4671	4434.15	1.02677	0.0422874
XR_003304823.1	3679	3442.15	28.9732	1.53714
XR_003304824.1	3527	3290.15	0	0
XR_003304825.1	3421	3184.15	0	0
XR_003304826.1	1505	1268.15	0.503758	0.0725434
XR_003304827.1	6616	6379.15	2.49624	0.0714612
XR_003304828.1	16450	16213.1	77.6168	0.874248
XR_003304829.1	3620	3383.15	5.18071	0.27965
XR_003304830.1	3907	3670.15	0	0
XR_003304831.1	1634	1397.15	5	0.653543
XR_003304832.1	3720	3483.15	0	0
XR_003304833.1	3593	3356.15	9	0.48972
XR_003304834.1	3399	3162.15	0	0
XR_003304835.1	314	130.595	0	0
XR_003304836.1	2874	2637.15	1	0.0692487
XR_003304837.1	666	432.418	0	0
XR_003304838.1	705	470.425	0.5	0.1941
XR_003304839.1	705	470.425	0.5	0.1941
XR_003304840.1	622	389.575	0	0
XR_003304841.1	2844	2607.15	3	0.210137
XR_003304842.1	2290	2053.15	0.946856	0.084219
XR_003304843.1	2296	2059.15	0.0531438	0.00471315
XR_003304844.1	2070	1833.15	0	0
XR_003304845.1	1972	1735.15	7	0.736729
XR_003304846.1	1244	1007.15	0.0386142	0.00700165
XR_003304847.1	1240	1003.15	1.96139	0.357063
XR_003304848.1	1931	1694.15	0	0
XR_003304849.1	676	442.199	7	2.89085
XR_003304850.1	1262	1025.15	0	0
XR_003304851.1	2284	2047.15	4.32737	0.38603
XR_003304852.1	1321	1084.15	0	0
XR_003304853.1	1677	1440.15	0	0
XR_003304854.1	948	711.441	2.51556e-07	6.45716e-08
XR_003304855.1	943	706.512	0.000240394	6.21371e-05
XR_003304856.1	2285	2048.15	0	0
XR_003304857.1	2219	1982.15	0	0
XR_003304858.1	1729	1492.15	3	0.36716
XR_003304859.1	1187	950.148	1	0.192201
XR_003304860.1	1103	866.148	3	0.632522
XR_003304861.1	1337	1100.15	0	0
XR_003304862.1	1840	1603.15	0.350725	0.039952
XR_003304863.1	2321	2084.15	1.01518	0.0889532
XR_003304864.1	2302	2065.15	0	0
XR_003304865.1	1907	1670.15	0	0
XR_003304866.1	1365	1128.15	0	0
XR_003304867.1	3131	2894.15	0	0
XR_003304868.1	2949	2712.15	4.765	0.320846
XR_003304869.1	2693	2456.15	0	0
XR_003304870.1	981	744.224	0	0
XR_003304871.1	16804	16567.1	16.7371	0.184492
XR_003304872.1	2128	1891.15	0	0
XR_003304873.1	3040	2803.15	0	0
XR_003304874.1	1513	1276.15	0	0
XR_003304875.1	540	312.253	5	2.92422
XR_003304876.1	2074	1837.15	2	0.198807
XR_003304877.1	1553	1316.15	0	0
XR_003304878.1	1732	1495.15	0	0
XR_003304879.1	1873	1636.15	1	0.111615
XR_003304880.1	553	324.087	1	0.563488
XR_003304881.1	1866	1629.15	2	0.22419
XR_003304882.1	1900	1663.15	0	0
XR_003304883.1	741	506.126	1	0.360817
XR_003304884.1	504	280.361	0	0
XR_003304885.1	2235	1998.15	0	0
XR_003304886.1	1256	1019.15	0	0
XR_003304887.1	1253	1016.15	0	0
XR_003304888.1	835	599.102	0	0
XR_003304889.1	2753	2516.15	0	0
XR_003304890.1	7575	7338.15	0	0
XR_003304891.1	1495	1258.15	0	0
XR_003304892.1	1169	932.148	0	0
XR_003304893.1	2766	2529.15	0	0
XR_003304894.1	3158	2921.15	0	0
XR_003304895.1	848	612.102	3	0.895042
XR_003304896.1	1577	1340.15	0	0
XR_003304897.1	617	384.769	0	0
XR_003304898.1	1622	1385.15	0	0
XR_003304899.1	1745	1508.15	0	0
XR_003304900.1	3688	3451.15	24.0105	1.27053
XR_003304901.1	3781	3544.15	0.003898	0.000200852
XR_003304902.1	2059	1822.15	3	0.300666
XR_003304903.1	2902	2665.15	1	0.0685212
XR_003304904.1	930	693.652	1	0.263272
XR_003304905.1	2491	2254.15	7	0.567103
XR_003304906.1	6320	6083.15	6.9404	0.208354
XR_003304907.1	4167	3930.15	0	0
XR_003304908.1	2488	2251.15	40	3.24491
XR_003304909.1	2032	1795.15	0	0
XR_003304910.1	1632	1395.15	2	0.261792
XR_003304911.1	1160	923.148	26	5.14338
XR_003304912.1	1508	1271.15	0	0
XR_003304913.1	978	741.224	0	0
XR_003304914.1	5875	5638.15	0	0
XR_003304915.1	1881	1644.15	0	0
XR_003304916.1	5023	4786.15	41.2813	1.57512
XR_003304917.1	5471	5234.15	0	0
XR_003304918.1	5859	5622.15	0	0
XR_003304919.1	4559	4322.15	4.04694	0.170991
XR_003304920.1	6919	6682.15	0	0
XR_003304921.1	3645	3408.15	5.95306	0.318984
XR_003304922.1	5854	5617.15	0	0
XR_003304923.1	3047	2810.15	0	0
XR_003304924.1	3460	3223.15	0	0
XR_003304925.1	2145	1908.15	0	0
XR_003304926.1	2055	1818.15	1	0.100442
XR_003304927.1	2528	2291.15	1	0.0797064
XR_003304928.1	3609	3372.15	1	0.0541552
XR_003304929.1	4274	4037.15	2	0.0904694
XR_003304930.1	665	431.505	0.633706	0.268194
XR_003304931.1	659	425.634	0	0
XR_003304932.1	577	346.929	0	0
XR_003304933.1	3573	3336.15	0	0
XR_003304934.1	1867	1630.15	1	0.112026
XR_003304935.1	1643	1406.15	5	0.64936
XR_003304936.1	1579	1342.15	0	0
XR_003304937.1	1825	1588.15	0	0
XR_003304938.1	848	612.102	0	0
XR_003304939.1	1759	1522.15	0	0
XR_003304940.1	996	759.148	1	0.240558
XR_003304941.1	2259	2022.15	0	0
XR_003304942.1	2062	1825.15	5	0.500286
XR_003304943.1	2429	2192.15	0	0
XR_003304944.1	1542	1305.15	0	0
XR_003304945.1	1551	1314.15	11	1.5286
XR_003304946.1	2237	2000.15	0	0
XR_003304947.1	2167	1930.15	1	0.0946141
XR_003304948.1	2838	2601.15	8.95577	0.628759
XR_003304949.1	2919	2682.15	7.62938	0.519461
XR_003304950.1	1661	1424.15	0	0
XR_003304951.1	1508	1271.15	1	0.143665
XR_003304952.1	1671	1434.15	0	0
XR_003304953.1	3185	2948.15	0	0
XR_003304954.1	2913	2676.15	0	0
XR_003304955.1	2765	2528.15	20.4732	1.47887
XR_003304956.1	1479	1242.15	0	0
XR_003304957.1	1411	1174.15	1	0.155533
XR_003304958.1	1501	1264.15	3.08358	0.445455
XR_003304959.1	1294	1057.15	0	0
XR_003304960.1	1263	1026.15	0	0
XR_003304961.1	963	726.297	3	0.754316
XR_003304962.1	281	109.701	3.31271	5.51468
XR_003304963.1	8147	7910.15	0	0
XR_003304964.1	6778	6541.15	0	0
XR_003304965.1	3757	3520.15	0	0
XR_003304966.1	147	31.9566	0	0
XR_003304967.1	1727	1490.15	7	0.857857
XR_003304968.1	2919	2682.15	0	0
XR_003304969.1	569	339.347	0	0
XR_003304970.1	3954	3717.15	2	0.0982577
XR_003304971.1	4073	3836.15	10.4273	0.49639
XR_003304972.1	2285	2048.15	8	0.713305
XR_003304973.1	1331	1094.15	5.26724	0.87913
XR_003304974.1	5226	4989.15	34.1228	1.24901
XR_003304975.1	5080	4843.15	6.0926	0.229732
XR_003304976.1	2882	2645.15	1	0.0690393
XR_003304977.1	2928	2691.15	4.07129e-08	2.76275e-09
XR_003304978.1	463	245.239	0	0
XR_003304979.1	688	453.75	0.000516732	0.000207967
XR_003304980.1	686	451.796	0.0366135	0.0147994
XR_003304981.1	684	449.977	1.96287	0.796614
XR_003304982.1	2024	1787.15	2.1199	0.216621
XR_003304983.1	1231	994.148	1	0.183694
XR_003304984.1	2486	2249.15	11.0656	0.898471
XR_003304985.1	3268	3031.15	0	0
XR_003304986.1	2526	2289.15	0	0
XR_003304987.1	2371	2134.15	3.29398	0.281866
XR_003304988.1	3118	2881.15	4.6404	0.294128
XR_003304989.1	852	616.102	1	0.29641
XR_003304990.1	3325	3088.15	3	0.177407
XR_003304991.1	783	547.388	0	0
XR_003304992.1	2025	1788.15	7	0.714893
XR_003304993.1	1711	1474.15	1	0.123881
XR_003304994.1	453	236.93	0	0
XR_003304995.1	3377	3140.15	20.6369	1.20016
XR_003304996.1	569	339.347	1	0.538149
XR_003304997.1	635	402.216	1	0.454033
XR_003304998.1	2267	2030.15	0	0
XR_003304999.1	4676	4439.15	0	0
XR_003305000.1	2308	2071.15	1	0.0881729
XR_003305001.1	893	656.786	0	0
XR_003305002.1	170	43.0461	28.0378	118.948
XR_003305003.1	168	42.0811	5481.97	23790.1
XR_003305004.1	5964	5727.15	1	0.0318866
XR_003305005.1	3528	3291.15	0	0
XR_003305006.1	647	413.845	3	1.32382
XR_003305007.1	3069	2832.15	0	0
XR_003305008.1	1704	1467.15	0	0
XR_003305009.1	1698	1461.15	0	0
XR_003305010.1	3152	2915.15	9.10396	0.570317
XR_003305011.1	2432	2195.15	0	0
XR_003305012.1	1891	1654.15	0	0
XR_003305013.1	5920	5683.15	0	0
XR_003305014.1	5811	5574.15	0	0
XR_003305015.1	5678	5441.15	16	0.537002
XR_003305016.1	1878	1641.15	1	0.111275
XR_003305017.1	1569	1332.15	0	0
XR_003305018.1	5076	4839.15	0	0
XR_003305019.1	5011	4774.15	0	0
XR_003305020.1	5020	4783.15	3	0.114539
XR_003305021.1	2487	2250.15	1	0.0811588
XR_003305022.1	1369	1132.15	0	0
XR_003305023.1	2000	1763.15	0	0
XR_003305024.1	3387	3150.15	0	0
XR_003305025.1	1446	1209.15	0	0
XR_003305026.1	1207	970.148	0	0
XR_003305027.1	3241	3004.15	0	0
XR_003305028.1	891	654.786	0	0
XR_003305029.1	3148	2911.15	0	0
XR_003305030.1	3162	2925.15	0	0
XR_003305031.1	2987	2750.15	0	0
XR_003305032.1	3072	2835.15	0	0
XR_003305033.1	2995	2758.15	0	0
XR_003305034.1	3059	2822.15	0	0
XR_003305035.1	3033	2796.15	0	0
XR_003305036.1	2836	2599.15	2	0.140522
XR_003305037.1	3144	2907.15	0	0
XR_003305038.1	2880	2643.15	1.27448e-07	8.80559e-09
XR_003305039.1	1342	1105.15	1	0.165244
XR_003305040.1	1196	959.148	0	0
XR_003305041.1	3753	3516.15	0	0
XR_003305042.1	2870	2633.15	0	0
XR_003305043.1	764	528.66	1	0.345438
XR_003305044.1	761	525.765	0	0
XR_003305045.1	41267	41030.1	58.9346	0.262309
XR_003305046.1	41108	40871.1	12.0157	0.053688
XR_003305047.1	1810	1573.15	3.9718	0.461068
XR_003305048.1	601	369.416	3	1.48304
XR_003305049.1	459	242.039	1	0.754503
XR_003305050.1	5245	5008.15	15.8789	0.579015
XR_003305051.1	4400	4163.15	0.190885	0.00837331
XR_003305052.1	2635	2398.15	6	0.456901
XR_003305053.1	7882	7645.15	0	0
XR_003305054.1	7898	7661.15	3	0.0715112
XR_003305055.1	6826	6589.15	0	0
XR_003305056.1	6266	6029.15	0	0
XR_003305057.1	4881	4644.15	0	0
XR_003305058.1	4948	4711.15	0	0
XR_003305059.1	4846	4609.15	0	0
XR_003305060.1	647	413.845	0	0
XR_003305061.1	1320	1083.15	0	0
XR_003305062.1	1798	1561.15	0	0
XR_003305063.1	519	293.616	0	0
XR_003305064.1	1316	1079.15	0	0
XR_003305065.1	887	650.786	1	0.280613
XR_003305066.1	3573	3336.15	0	0
XR_003305067.1	3149	2912.15	2	0.125419
XR_003305068.1	896	659.786	17	4.70535
XR_003305069.1	9216	8979.15	0	0
XR_003305070.1	8826	8589.15	0	0
XR_003305071.1	4131	3894.15	2.02008e-05	9.47333e-07
XR_003305072.1	4128	3891.15	4.32236e-05	2.02857e-06
XR_003305073.1	4149	3912.15	0	0
XR_003305074.1	3854	3617.15	11.7753	0.594499
XR_003305075.1	3814	3577.15	1.04514e-06	5.33563e-08
XR_003305076.1	3840	3603.15	3.89218	0.197268
XR_003305077.1	3811	3574.15	2.3923e-06	1.22233e-07
XR_003305078.1	3570	3333.15	0.173832	0.00952407
XR_003305079.1	3530	3293.15	26.8066	1.48654
XR_003305080.1	81	30.0822	1	6.07067
XR_003305081.1	68	31.9022	0	0
XR_003305082.1	124	22.5362	1	8.10337
XR_003305083.1	1639	1402.15	0	0
XR_003305084.1	1302	1065.15	0	0
XR_003305085.1	437	224.1	0	0
XR_003305086.1	4019	3782.15	0	0
XR_003305087.1	3648	3411.15	7	0.374752
XR_003305088.1	6579	6342.15	35	1.00781
XR_003305089.1	1543	1306.15	8	1.11852
XR_003305090.1	253	92.2218	0	0
XR_003305091.1	4850	4613.15	0	0
XR_003305092.1	4845	4608.15	0	0
XR_003305093.1	4728	4491.15	0	0
XR_003305094.1	5323	5086.15	2.5008	0.0897917
XR_003305095.1	3497	3260.15	0	0
XR_003305096.1	1685	1448.15	0	0
XR_003305097.1	5289	5052.15	0.000425912	1.53954e-05
XR_003305098.1	5236	4999.15	14.1205	0.515822
XR_003305099.1	6185	5948.15	0	0
XR_003305100.1	6142	5905.15	0	0
XR_003305101.1	6056	5819.15	0	0
XR_003305102.1	5150	4913.15	0	0
XR_003305103.1	1652	1415.15	0	0
XR_003305104.1	1359	1122.15	0	0
XR_003305105.1	1305	1068.15	0	0
XR_003305106.1	1390	1153.15	0	0
XR_003305107.1	1267	1030.15	3.53118	0.625989
XR_003305108.1	1634	1397.15	0	0
XR_003305109.1	1851	1614.15	0	0
XR_003305110.1	1213	976.148	0	0
XR_003305111.1	1478	1241.15	2.46882	0.363256
XR_003305112.1	1329	1092.15	3.2139	0.5374
XR_003305113.1	1728	1491.15	0	0
XR_003305114.1	2004	1767.15	0	0
XR_003305115.1	1633	1396.15	0	0
XR_003305116.1	1143	906.148	0	0
XR_003305117.1	1468	1231.15	0	0
XR_003305118.1	3039	2802.15	7.5153	0.489781
XR_003305119.1	3020	2783.15	0	0
XR_003305120.1	4477	4240.15	0	0
XR_003305121.1	4696	4459.15	10.7032	0.438339
XR_003305122.1	4350	4113.15	0	0
XR_003305123.1	4712	4475.15	0.312048	0.0127339
XR_003305124.1	4381	4144.15	0	0
XR_003305125.1	4575	4338.15	14.0475	0.591347
XR_003305126.1	4610	4373.15	0	0
XR_003305127.1	4255	4018.15	0	0
XR_003305128.1	4594	4357.15	0	0
XR_003305129.1	4390	4153.15	0	0
XR_003305130.1	4409	4172.15	0	0
XR_003305131.1	4420	4183.15	0	0
XR_003305132.1	4374	4137.15	0	0
XR_003305133.1	976	739.224	5	1.23521
XR_003305134.1	4456	4219.15	0	0
XR_003305135.1	4708	4471.15	0	0
XR_003305136.1	4333	4096.15	0	0
XR_003305137.1	3668	3431.15	6.88281	0.36633
XR_003305138.1	4320	4083.15	0	0
XR_003305139.1	3646	3409.15	0	0
XR_003305140.1	4350	4113.15	0	0
XR_003305141.1	3156	2919.15	14.7749	0.924306
XR_003305142.1	4172	3935.15	0	0
XR_003305143.1	2548	2311.15	29.5414	2.33427
XR_003305144.1	4049	3812.15	8.64284	0.414031
XR_003305145.1	4073	3836.15	0	0
XR_003305146.1	4155	3918.15	0	0
XR_003305147.1	3929	3692.15	0	0
XR_003305148.1	3797	3560.15	5.01615	0.257305
XR_003305149.1	3255	3018.15	11.956	0.72342
XR_003305150.1	2570	2333.15	0	0
XR_003305151.1	2937	2700.15	4.82622	0.326412
XR_003305152.1	4224	3987.15	2.86326	0.131143
XR_003305153.1	4279	4042.15	2.15798	0.0974951
XR_003305154.1	9076	8839.15	0.0028331	5.85326e-05
XR_003305155.1	8979	8742.15	152.13	3.17791
XR_003305156.1	8985	8748.15	77.2894	1.61343
XR_003305157.1	292	116.227	3	4.71369
XR_003305158.1	562	332.688	4.516	2.47892
XR_003305159.1	564	334.587	4.484	2.44739
XR_003305160.1	4509	4272.15	0.760328	0.0325013
XR_003305161.1	490	268.129	2.62242	1.7861
XR_003305162.1	447	232.186	1.37758	1.08349
XR_003305163.1	1041	804.148	0	0
XR_003305164.1	941	704.582	0	0
XR_003305165.1	350	156.822	0	0
XR_003305166.1	904	667.72	1	0.273497
XR_003305167.1	1327	1090.15	2	0.335036
XR_003305168.1	3102	2865.15	0	0
XR_003305169.1	2899	2662.15	5.00365	0.343242
XR_003305170.1	3227	2990.15	0	0
XR_003305171.1	6630	6393.15	5.92677	0.169297
XR_003305172.1	521	295.404	0	0
XR_003305173.1	3155	2918.15	0	0
XR_003305174.1	2846	2609.15	2.17046	0.151914
XR_003305175.1	2695	2458.15	19	1.41154
XR_003305176.1	7054	6817.15	3.54783e-05	9.50399e-07
XR_003305177.1	1489	1252.15	6	0.875069
XR_003305178.1	3175	2938.15	26	1.61602
XR_003305179.1	481	260.402	4	2.80519
XR_003305180.1	1892	1655.15	0	0
XR_003305181.1	3802	3565.15	2.21818	0.113623
XR_003305182.1	4266	4029.15	7.7816	0.352697
XR_003305183.1	2192	1955.15	0	0
XR_003305184.1	5825	5588.15	5.01257	0.163809
XR_003305185.1	3707	3470.15	0	0
XR_003305186.1	1368	1131.15	0	0
XR_003305187.1	3214	2977.15	7	0.429382
XR_003305188.1	782	546.498	0	0
XR_003305189.1	7653	7416.15	0	0
XR_003305190.1	6980	6743.15	0	0
XR_003305191.1	7166	6929.15	4.83726e-06	1.27487e-07
XR_003305192.1	7504	7267.15	0	0
XR_003305193.1	7053	6816.15	0	0
XR_003305194.1	7645	7408.15	0	0
XR_003305195.1	7551	7314.15	0	0
XR_003305196.1	7449	7212.15	0	0
XR_003305197.1	7484	7247.15	0	0
XR_003305198.1	7064	6827.15	11	0.294239
XR_003305199.1	7476	7239.15	0	0
XR_003305200.1	5851	5614.15	0	0
XR_003305201.1	6689	6452.15	0	0
XR_003305202.1	1492	1255.15	1	0.145496
XR_003305203.1	1149	912.148	0	0
XR_003305204.1	1350	1113.15	0	0
XR_003305205.1	2798	2561.15	1	0.0713037
XR_003305206.1	1310	1073.15	0	0
XR_003305207.1	1303	1066.15	2	0.342578
XR_003305208.1	1394	1157.15	0	0
XR_003305209.1	4550	4313.15	0.0149957	0.00063492
XR_003305210.1	4481	4244.15	29.7536	1.28025
XR_003305211.1	5766	5529.15	8	0.264228
XR_003305212.1	778	542.553	5	1.68296
XR_003305213.1	1011	774.148	1	0.235897
XR_003305214.1	1676	1439.15	0	0
XR_003305215.1	2709	2472.15	5.21789e-06	3.85449e-07
XR_003305216.1	2163	1926.15	0	0
XR_003305217.1	2676	2439.15	3.00565	0.225033
XR_003305218.1	464	246.005	0	0
XR_003305219.1	275	105.776	0	0
XR_003305220.1	696	461.658	0	0
XR_003305221.1	563	333.621	0	0
XR_003305222.1	1255	1018.15	1	0.179364
XR_003305223.1	4197	3960.15	0	0
XR_003305224.1	475	255.24	0	0
XR_003305225.1	2127	1890.15	3	0.289849
XR_003305226.1	2107	1870.15	0	0
XR_003305227.1	2151	1914.15	1.04715	0.0999035
XR_003305228.1	6223	5986.15	16.963	0.51749
XR_003305229.1	6129	5892.15	23.9684	0.74287
XR_003305230.1	2972	2735.15	7.96384	0.531726
XR_003305231.1	5193	4956.15	4.57287	0.168496
XR_003305232.1	6147	5910.15	0.531837	0.0164334
XR_003305233.1	6144	5907.15	0	0
XR_003305234.1	6051	5814.15	0	0
XR_003305235.1	6173	5936.15	0	0
XR_003305236.1	5638	5401.15	0	0
XR_003305237.1	5431	5194.15	7.74497	0.272303
XR_003305238.1	5531	5294.15	0	0
XR_003305239.1	5611	5374.15	0	0
XR_003305240.1	5545	5308.15	0	0
XR_003305241.1	4550	4313.15	15.255	0.6459
XR_003305242.1	4819	4582.15	0	0
XR_003305243.1	5147	4910.15	0	0
XR_003305244.1	5551	5314.15	0	0
XR_003305245.1	2181	1944.15	0	0
XR_003305246.1	2709	2472.15	6	0.443224
XR_003305247.1	1324	1087.15	1	0.16798
XR_003305248.1	1026	789.148	1	0.231413
XR_003305249.1	1069	832.148	0	0
XR_003305250.1	1888	1651.15	0	0
XR_003305251.1	253	92.2218	0	0
XR_003305252.1	4410	4173.15	16.628	0.727652
XR_003305253.1	4201	3964.15	0.00033603	1.54801e-05
XR_003305254.1	5054	4817.15	1.99895	0.0757807
XR_003305255.1	5020	4783.15	0	0
XR_003305256.1	1377	1140.15	0	0
XR_003305257.1	1125	888.148	0	0
XR_003305258.1	1028	791.148	0	0
XR_003305259.1	1430	1193.15	0	0
XR_003305260.1	411	203.419	1	0.897749
XR_003305261.1	2597	2360.15	3.47956	0.269235
XR_003305262.1	698	463.566	0	0
XR_003305263.1	895	658.786	0	0
XR_003305264.1	191	54.5577	856.998	2868.6
XR_003305265.1	176	46.2472	0	0
XR_003305266.1	175	45.5856	0	0
XR_003305267.1	172	43.9232	0	0
XR_003305268.1	172	43.9232	0	0
XR_003305269.1	7893	7656.15	0	0
XR_003305270.1	7828	7591.15	0	0
XR_003305271.1	8162	7925.15	18.1819	0.418965
XR_003305272.1	8064	7827.15	0	0
XR_003305273.1	7327	7090.15	11.9477	0.307735
XR_003305274.1	7886	7649.15	0	0
XR_003305275.1	7880	7643.15	0	0
XR_003305276.1	7868	7631.15	0	0
XR_003305277.1	2957	2720.15	0	0
XR_003305278.1	3881	3644.15	1.00397	0.0503121
XR_003305279.1	6158	5921.15	0	0
XR_003305280.1	4095	3858.15	0	0
XR_003305281.1	430	218.421	0	0
XR_003305282.1	4204	3967.15	0	0
XR_003305283.1	485	263.963	0	0
XR_003305284.1	9128	8891.15	1.64378e-05	3.37623e-07
XR_003305285.1	9020	8783.15	2.84762	0.0592078
XR_003305286.1	9067	8830.15	0.0146836	0.000303676
XR_003305287.1	4325	4088.15	0	0
XR_003305288.1	6483	6246.15	0	0
XR_003305289.1	4237	4000.15	0	0
XR_003305290.1	2239	2002.15	0	0
XR_003305291.1	2574	2337.15	0	0
XR_003305292.1	471	251.746	0	0
XR_003305293.1	2400	2163.15	0	0
XR_003305294.1	3368	3131.15	301	17.5553
XR_003305295.1	4877	4640.15	14.3371	0.564256
XR_003305296.1	2386	2149.15	3	0.254919
XR_003305297.1	1373	1136.15	0	0
XR_003305298.1	3286	3049.15	1.85246	0.110947
XR_003305299.1	7075	6838.15	1.80232e-08	4.81327e-10
XR_003305300.1	1369	1132.15	0	0
XR_003305301.1	1317	1080.15	0	0
XR_003305302.1	2755	2518.15	0	0
XR_003305303.1	3241	3004.15	0	0
XR_003305304.1	3174	2937.15	5	0.310878
XR_003305305.1	1011	774.148	0	0
XR_003305306.1	5948	5711.15	0	0
XR_003305307.1	1805	1568.15	1	0.116455
XR_003305308.1	1552	1315.15	0	0
XR_003305309.1	1133	896.148	0	0
XR_003305310.1	691	456.704	0	0
XR_003305311.1	914	677.72	0	0
XR_003305312.1	1084	847.148	0	0
XR_003305313.1	1310	1073.15	6	1.02103
XR_003305314.1	617	384.769	0	0
XR_003305315.1	12207	11970.1	0	0
XR_003305316.1	11903	11666.1	0.9977	0.0156178
XR_003305317.1	3007	2770.15	0	0
XR_003305318.1	4107	3870.15	14	0.660613
XR_003305319.1	4457	4220.15	0	0
XR_003305320.1	4181	3944.15	10	0.463013
XR_003305321.1	9656	9419.15	7.50539e-07	1.45515e-08
XR_003305322.1	9599	9362.15	0	0
XR_003305323.1	9560	9323.15	65.3626	1.28031
XR_003305324.1	9503	9266.15	45.8483	0.903587
XR_003305325.1	9500	9263.15	239.854	4.72862
XR_003305326.1	9443	9206.15	0	0
XR_003305327.1	9404	9167.15	119.941	2.38936
XR_003305328.1	9347	9110.15	6.20179e-07	1.24319e-08
XR_003305329.1	4307	4070.15	6.87578	0.308502
XR_003305330.1	3462	3225.15	13.8587	0.78473
XR_003305331.1	4268	4031.15	15.9746	0.723683
XR_003305332.1	3953	3716.15	0	0
XR_003305333.1	1985	1748.15	0	0
XR_003305334.1	3282	3045.15	1	0.0599705
XR_003305335.1	838	602.102	0	0
XR_003305336.1	757	521.871	1.58195	0.553574
