target_id	length	eff_length	est_counts	tpm
XR_003305337.1	692	457.704	0.996693	0.39767
XR_003305338.1	2890	2653.15	0	0
XR_003305339.1	953	716.37	0	0
XR_003305340.1	1698	1461.15	0	0
XR_003305341.1	1680	1443.15	0	0
XR_003305342.1	7096	6859.15	0	0
XR_003305343.1	6618	6381.15	0	0
XR_003305344.1	6613	6376.15	0	0
XR_003305345.1	6094	5857.15	10	0.311789
XR_003305346.1	532	305.232	3	1.79489
XR_003305347.1	1348	1111.15	4	0.657407
XR_003305348.1	892	655.786	0	0
XR_003305349.1	734	499.278	0	0
XR_003305350.1	1793	1556.15	13	1.52559
XR_003305351.1	1003	766.148	5	1.1918
XR_003305352.1	1467	1230.15	0	0
XR_003305353.1	921	684.652	0	0
XR_003305354.1	910	673.72	1	0.271061
XR_003305355.1	2956	2719.15	6	0.402963
XR_003305356.1	3855	3618.15	0	0
XR_003305357.1	1600	1363.15	12.6205	1.69075
XR_003305358.1	2436	2199.15	0	0
XR_003305359.1	1478	1241.15	40	5.88549
XR_003305360.1	1071	834.148	2	0.437858
XR_003305361.1	8094	7857.15	21.8268	0.507308
XR_003305362.1	486	264.853	0	0
XR_003305363.1	11604	11367.1	47	0.75508
XR_003305364.1	255	93.4477	0	0
XR_003305365.1	326	138.836	0	0
XR_003305366.1	5177	4940.15	36.8803	1.36333
XR_003305367.1	2927	2690.15	41.8504	2.84099
XR_003305368.1	1029	792.148	0	0
XR_003305369.1	1038	801.148	2	0.455894
XR_003305370.1	709	474.425	0	0
XR_003305371.1	1459	1222.15	0	0
XR_003305372.1	615	382.808	0	0
XR_003305373.1	2689	2452.15	1	0.0744732
XR_003305374.1	4321	4084.15	0	0
XR_003305375.1	1166	929.148	0	0
XR_003305376.1	1428	1191.15	0	0
XR_003305377.1	119	20.7774	4	35.1572
XR_003305378.1	91	22.7832	0	0
XR_003305379.1	119	20.7774	1	8.7893
XR_003305380.1	119	20.7774	1	8.7893
XR_003305381.1	84	27.3408	0	0
XR_003305382.1	83	28.4036	0	0
XR_003305383.1	2511	2274.15	2	0.160605
XR_003305384.1	1877	1640.15	12.0775	1.34475
XR_003305385.1	10862	10625.1	2	0.0343749
XR_003305386.1	5909	5672.15	57.2456	1.84307
XR_003305387.1	5938	5701.15	0	0
XR_003305388.1	5905	5668.15	0	0
XR_003305389.1	5626	5389.15	0	0
XR_003305390.1	5546	5309.15	0	0
XR_003305391.1	5533	5296.15	0	0
XR_003305392.1	5693	5456.15	0	0
XR_003305393.1	5659	5422.15	0	0
XR_003305394.1	5666	5429.15	14	0.470915
XR_003305395.1	5649	5412.15	0	0
XR_003305396.1	5806	5569.15	0	0
XR_003305397.1	5633	5396.15	0	0
XR_003305398.1	5803	5566.15	0	0
XR_003305399.1	3792	3555.15	0	0
XR_003305400.1	5739	5502.15	0	0
XR_003305401.1	5332	5095.15	1.92303e-05	6.89249e-07
XR_003305402.1	1041	804.148	0	0
XR_003305403.1	568	338.381	5	2.69842
XR_003305404.1	2817	2580.15	0	0
XR_003305405.1	1420	1183.15	22	3.39571
XR_003305406.1	2816	2579.15	0	0
XR_003305407.1	7309	7072.15	0	0
XR_003305408.1	10885	10648.1	1.0001	0.017152
XR_003305409.1	7308	7071.15	0	0
XR_003305410.1	6248	6011.15	0	0
XR_003305411.1	3843	3606.15	0	0
XR_003305412.1	6642	6405.15	0	0
XR_003305413.1	5982	5745.15	0	0
XR_003305414.1	5982	5745.15	0	0
XR_003305415.1	3686	3449.15	0	0
XR_003305416.1	3520	3283.15	1	0.0556232
XR_003305417.1	2804	2567.15	0	0
XR_003305418.1	2836	2599.15	0	0
XR_003305419.1	2461	2224.15	26.1945	2.15077
XR_003305420.1	1331	1094.15	0	0
XR_003305421.1	1209	972.148	4	0.751405
XR_003305422.1	2510	2273.15	0	0
XR_003305423.1	1988	1751.15	1.25946	0.131343
XR_003305424.1	614	381.808	5	2.39151
XR_003305425.1	841	605.102	0	0
XR_003305426.1	4951	4714.15	11.5517	0.447495
XR_003305427.1	713	478.425	0	0
XR_003305428.1	703	468.472	0	0
XR_003305429.1	589	357.929	0	0
XR_003305430.1	1629	1392.15	5.17791	0.679228
XR_003305431.1	1751	1514.15	24.8221	2.99376
XR_003305432.1	953	716.37	1	0.254923
XR_003305433.1	20837	20600.1	63	0.558492
XR_003305434.1	1414	1177.15	0	0
XR_003305435.1	1871	1634.15	0	0
XR_003305436.1	1453	1216.15	0	0
XR_003305437.1	5415	5178.15	0	0
XR_003305438.1	6253	6016.15	10.4792	0.318094
XR_003305439.1	1215	978.148	0	0
XR_003305440.1	890	653.786	9.72733	2.71709
XR_003305441.1	1354	1117.15	2.13388	0.348824
XR_003305442.1	5371	5134.15	0	0
XR_003305443.1	5301	5064.15	0	0
XR_003305444.1	5023	4786.15	0	0
XR_003305445.1	5253	5016.15	0	0
XR_003305446.1	5246	5009.15	0	0
XR_003305447.1	5250	5013.15	0	0
XR_003305448.1	12270	12033.1	0	0
XR_003305449.1	12057	11820.1	0	0
XR_003305450.1	4287	4050.15	0	0
XR_003305451.1	6883	6646.15	0	0
XR_003305452.1	1814	1577.15	0	0
XR_003305453.1	1817	1580.15	0	0
XR_003305454.1	2473	2236.15	0	0
XR_003305455.1	2355	2118.15	1	0.0862165
XR_003305456.1	8634	8397.15	0	0
XR_003305457.1	1414	1177.15	0	0
XR_003305458.1	1635	1398.15	5	0.653075
XR_003305459.1	1549	1312.15	3	0.417527
XR_003305460.1	2099	1862.15	0	0
XR_003305461.1	1013	776.148	0	0
XR_003305462.1	980	743.224	0	0
XR_003305463.1	1081	844.148	0	0
XR_003305464.1	1767	1530.15	0	0
XR_003305465.1	317	132.751	0	0
XR_003305466.1	2514	2277.15	12.4605	0.999284
XR_003305467.1	2261	2024.15	9	0.811983
XR_003305468.1	2259	2022.15	0	0
XR_003305469.1	962	725.297	0	0
XR_003305470.1	489	267.38	0	0
XR_003305471.1	3329	3092.15	0	0
XR_003305472.1	3334	3097.15	6	0.353782
XR_003305473.1	3257	3020.15	0	0
XR_003305474.1	3240	3003.15	0	0
XR_003305475.1	3047	2810.15	0	0
XR_003305476.1	3065	2828.15	0	0
XR_003305477.1	5113	4876.15	6	0.224709
XR_003305478.1	3593	3356.15	0	0
XR_003305479.1	2187	1950.15	13	1.21737
XR_003305480.1	434	221.728	0	0
XR_003305481.1	1152	915.148	0	0
XR_003305482.1	763	527.713	15.0323	5.20206
XR_003305483.1	2822	2585.15	1	0.0706417
XR_003305484.1	3584	3347.15	0	0
XR_003305485.1	778	542.553	0	0
XR_003305486.1	2479	2242.15	0.00962018	0.000783548
XR_003305487.1	1149	912.148	3	0.600624
XR_003305488.1	2350	2113.15	0	0
XR_003305489.1	4577	4340.15	0	0
XR_003305490.1	2125	1888.15	0	0
XR_003305491.1	426	215.129	0	0
XR_003305492.1	580	349.788	0	0
XR_003305493.1	681	446.977	0	0
XR_003305494.1	691	456.704	0	0
XR_003305495.1	4122	3885.15	0	0
XR_003305496.1	4038	3801.15	0	0
XR_003305497.1	3987	3750.15	0	0
XR_003305498.1	3791	3554.15	8	0.411056
XR_003305499.1	3836	3599.15	0	0
XR_003305500.1	420	210.479	4	3.47054
XR_003305501.1	4025	3788.15	0	0
XR_003305502.1	3964	3727.15	0	0
XR_003305503.1	3839	3602.15	3	0.152092
XR_003305504.1	9202	8965.15	3.99793	0.0814375
XR_003305505.1	8977	8740.15	0.00201029	4.20036e-05
XR_003305506.1	8910	8673.15	3.99799	0.0841805
XR_003305507.1	635	402.216	0	0
XR_003305508.1	4061	3824.15	0	0
XR_003305509.1	2588	2351.15	3	0.233017
XR_003305510.1	14569	14332.1	17.5831	0.224043
XR_003305511.1	5206	4969.15	31.5534	1.15961
XR_003305512.1	2424	2187.15	2	0.166993
XR_003305513.1	968	731.297	1	0.249719
XR_003305514.1	780	544.553	0	0
XR_003305515.1	4718	4481.15	0	0
XR_003305516.1	4712	4475.15	0	0
XR_003305517.1	4694	4457.15	9.81446	0.40212
XR_003305518.1	4747	4510.15	0	0
XR_003305519.1	2271	2034.15	0	0
XR_003305520.1	430	218.421	0	0
XR_003305521.1	679	445.021	0	0
XR_003305522.1	5873	5636.15	0	0
XR_003305523.1	5744	5507.15	15.8707	0.52628
XR_003305524.1	5748	5511.15	0	0
XR_003305525.1	5467	5230.15	0	0
XR_003305526.1	5551	5314.15	0	0
XR_003305527.1	5481	5244.15	7.34161e-07	2.5566e-08
XR_003305528.1	5397	5160.15	6.12925	0.216916
XR_003305529.1	2686	2449.15	0	0
XR_003305530.1	2129	1892.15	0	0
XR_003305531.1	4546	4309.15	5.55086	0.235242
XR_003305532.1	4527	4290.15	0	0
XR_003305533.1	3642	3405.15	9.65243	0.517663
XR_003305534.1	1030	793.148	14.1653	3.26151
XR_003305535.1	694	459.658	0	0
XR_003305536.1	1124	887.148	0	0
XR_003305537.1	2311	2074.15	0	0
XR_003305538.1	3167	2930.15	0	0
XR_003305539.1	4024	3787.15	5.14623	0.248155
XR_003305540.1	653	419.762	0	0
XR_003305541.1	1604	1367.15	0	0
XR_003305542.1	151	33.7816	5	27.0294
XR_003305543.1	134	26.0451	0	0
XR_003305544.1	1909	1672.15	0	0
XR_003305545.1	963	726.297	1	0.251439
XR_003305546.1	855	619.102	0	0
XR_003305547.1	1053	816.148	1	0.223758
XR_003305548.1	2758	2521.15	0	0
XR_003305549.1	2746	2509.15	0	0
XR_003305550.1	522	296.313	0	0
XR_003305551.1	1353	1116.15	0	0
XR_003305552.1	435	222.584	2	1.6409
XR_003305553.1	2094	1857.15	0	0
XR_003305554.1	1534	1297.15	12	1.68942
XR_003305555.1	1552	1315.15	0	0
XR_003305556.1	990	753.224	0	0
XR_003305557.1	3071	2834.15	0	0
XR_003305558.1	1539	1302.15	2	0.280489
XR_003305559.1	4038	3801.15	0	0
XR_003305560.1	3632	3395.15	0	0
XR_003305561.1	5486	5249.15	3	0.104371
XR_003305562.1	5469	5232.15	0	0
XR_003305563.1	5427	5190.15	0	0
XR_003305564.1	1195	958.148	0	0
XR_003305565.1	727	492.327	0	0
XR_003305566.1	396	191.63	1	0.95298
XR_003305567.1	1948	1711.15	1	0.106723
XR_003305568.1	6927	6690.15	0.000251257	6.85849e-06
XR_003305569.1	6905	6668.15	1.51401	0.0414638
XR_003305570.1	6575	6338.15	84	2.42027
XR_003305571.1	2566	2329.15	0	0
XR_003305572.1	1035	798.148	0	0
XR_003305573.1	1379	1142.15	2.15243	0.344153
XR_003305574.1	598	366.49	0	0
XR_003305575.1	2240	2003.15	0	0
XR_003305576.1	563	333.621	4	2.18954
XR_003305577.1	5324	5087.15	0.00270736	9.71891e-05
XR_003305578.1	5288	5051.15	2.99729	0.108364
XR_003305579.1	1549	1312.15	0	0
XR_003305580.1	258	95.3596	0	0
XR_003305581.1	1743	1506.15	0	0
XR_003305582.1	3010	2773.15	0	0
XR_003305583.1	2937	2700.15	6	0.405798
XR_003305584.1	1635	1398.15	1.01365	0.132398
XR_003305585.1	4389	4152.15	4	0.175927
XR_003305586.1	510	285.63	0	0
XR_003305587.1	3050	2813.15	1	0.0649163
XR_003305588.1	482	261.292	0	0
XR_003305589.1	1447	1210.15	0	0
XR_003305590.1	4173	3936.15	48.3227	2.24195
XR_003305591.1	1375	1138.15	22.7305	3.64717
XR_003305592.1	2126	1889.15	15.7487	1.52239
XR_003305593.1	3862	3625.15	0	0
XR_003305594.1	839	603.102	0	0
XR_003305595.1	701	466.519	0	0
XR_003305596.1	670	436.243	0	0
XR_003305597.1	805	569.277	0	0
XR_003305598.1	331	142.589	0	0
XR_003305599.1	739	504.177	1	0.362212
XR_003305600.1	1597	1360.15	0	0
XR_003305601.1	3867	3630.15	0	0
XR_003305602.1	3804	3567.15	0	0
XR_003305603.1	2254	2017.15	0	0
XR_003305604.1	3884	3647.15	0	0
XR_003305605.1	980	743.224	0	0
XR_003305606.1	1034	797.148	0	0
XR_003305607.1	1450	1213.15	5	0.752667
XR_003305608.1	2739	2502.15	0	0
XR_003305609.1	2729	2492.15	0	0
XR_003305610.1	725	490.327	0.456725	0.170104
XR_003305611.1	2566	2329.15	0	0
XR_003305612.1	2712	2475.15	68.5154	5.05514
XR_003305613.1	1679	1442.15	0	0
XR_003305614.1	1118	881.148	0	0
XR_003305615.1	489	267.38	0	0
XR_003305616.1	618	385.73	0	0
XR_003305617.1	8703	8466.15	4	0.0862821
XR_003305618.1	513	288.215	0	0
XR_003305619.1	2473	2236.15	0	0
XR_003305620.1	10525	10288.1	3	0.0532513
XR_003305621.1	3285	3048.15	1	0.0599115
XR_003305622.1	2267	2030.15	0	0
XR_003305623.1	4756	4519.15	2.84754e-06	1.1507e-07
XR_003305624.1	1113	876.148	0	0
XR_003305625.1	1113	876.148	0	0
XR_003305626.1	13053	12816.1	63.0016	0.897719
XR_003305627.1	2568	2331.15	0	0
XR_003305628.1	2769	2532.15	2	0.144241
XR_003305629.1	2844	2607.15	3	0.210137
XR_003305630.1	6186	5949.15	13.9413	0.427953
XR_003305631.1	6177	5940.15	0	0
XR_003305632.1	947	710.441	0	0
XR_003305633.1	640	407.052	0	0
XR_003305634.1	645	411.887	0	0
XR_003305635.1	4898	4661.15	31.1518	1.2205
XR_003305636.1	1861	1624.15	2	0.22488
XR_003305637.1	1799	1562.15	0	0
XR_003305638.1	363	166.29	0	0
XR_003305639.1	2116	1879.15	0.0490356	0.00476538
XR_003305640.1	1286	1049.15	0.26453	0.0460453
XR_003305641.1	1799	1562.15	0	0
XR_003305642.1	2268	2031.15	0	0
XR_003305643.1	434	221.728	0	0
XR_003305644.1	2808	2571.15	3.72259	0.264402
XR_003305645.1	2535	2298.15	1.27741	0.101508
XR_003305646.1	2834	2597.15	3.42338e-08	2.40716e-09
XR_003305647.1	1657	1420.15	0	0
XR_003305648.1	1675	1438.15	0	0
XR_003305649.1	1602	1365.15	0	0
XR_003305650.1	3533	3296.15	4	0.221615
XR_003305651.1	2601	2364.15	0	0
XR_003305652.1	2515	2278.15	4	0.320645
XR_003305653.1	7554	7317.15	7.39776e-06	1.84631e-07
XR_003305654.1	7598	7361.15	1.99176e-08	4.94127e-10
XR_003305655.1	7550	7313.15	1.26908e-05	3.16907e-07
XR_003305656.1	7567	7330.15	1.28297e-06	3.19633e-08
XR_003305657.1	7465	7228.15	1.3026	0.0329102
XR_003305658.1	7450	7213.15	10.1222	0.25627
XR_003305659.1	7498	7261.15	0.0145303	0.00036544
XR_003305660.1	7726	7489.15	0	0
XR_003305661.1	7550	7313.15	1.26908e-05	3.16907e-07
XR_003305662.1	7468	7231.15	0	0
XR_003305663.1	6311	6074.15	3.17919	0.0955823
XR_003305664.1	7474	7237.15	0.381433	0.00962493
XR_003305665.1	314	130.595	0	0
XR_003305666.1	1069	832.148	1	0.219455
XR_003305667.1	1456	1219.15	5.07825e-05	7.60684e-06
XR_003305668.1	1443	1206.15	1.99995	0.302806
XR_003305669.1	1241	1004.15	0	0
XR_003305670.1	9336	9099.15	11.6963	0.234744
XR_003305671.1	7719	7482.15	29.6291	0.723167
XR_003305672.1	2061	1824.15	0	0
XR_003305673.1	3545	3308.15	0	0
XR_003305674.1	3439	3202.15	4	0.228121
XR_003305675.1	2833	2596.15	0	0
XR_003305676.1	3485	3248.15	3.07736e-06	1.73017e-07
XR_003305677.1	934	697.652	7	1.83234
XR_003305678.1	4139	3902.15	1.54347	0.0722338
XR_003305679.1	4150	3913.15	0.0959079	0.00447584
XR_003305680.1	4140	3903.15	1.19857	0.0560782
XR_003305681.1	1094	857.148	0	0
XR_003305682.1	1064	827.148	0	0
XR_003305683.1	1050	813.148	0	0
XR_003305684.1	382	180.787	0	0
XR_003305685.1	369	170.944	0	0
XR_003305686.1	363	166.29	2	2.19639
XR_003305687.1	3033	2796.15	0	0
XR_003305688.1	2961	2724.15	0	0
XR_003305689.1	991	754.224	1	0.242129
XR_003305690.1	2966	2729.15	0	0
XR_003305691.1	2807	2570.15	7	0.497378
XR_003305692.1	2873	2636.15	0	0
XR_003305693.1	2940	2703.15	0	0
XR_003305694.1	6499	6262.15	8.15865	0.237926
XR_003305695.1	1371	1134.15	11	1.77121
XR_003305696.1	6815	6578.15	0	0
XR_003305697.1	6185	5948.15	0.0213338	0.000654988
XR_003305698.1	6812	6575.15	79.9787	2.22134
XR_003305699.1	3896	3659.15	8.49988	0.424209
XR_003305700.1	770	534.607	0	0
XR_003305701.1	1871	1634.15	5	0.55876
XR_003305702.1	3724	3487.15	2	0.104738
XR_003305703.1	3025	2788.15	0	0
XR_003305704.1	463	245.239	2	1.48932
XR_003305705.1	2183	1946.15	3.88927	0.364955
XR_003305706.1	2349	2112.15	0	0
XR_003305707.1	2586	2349.15	0	0
XR_003305708.1	2231	1994.15	0	0
XR_003305709.1	2078	1841.15	4.11073	0.407734
XR_003305710.1	1912	1675.15	0	0
XR_003305711.1	1958	1721.15	0	0
XR_003305712.1	2004	1767.15	0	0
XR_003305713.1	2124	1887.15	0	0
XR_003305714.1	2313	2076.15	0	0
XR_003305715.1	2172	1935.15	0	0
XR_003305716.1	1755	1518.15	0	0
XR_003305717.1	1589	1352.15	0	0
XR_003305718.1	3003	2766.15	2.68458	0.177234
XR_003305719.1	3005	2768.15	1.31542	0.0867803
XR_003305720.1	878	641.851	2	0.569039
XR_003305721.1	1557	1320.15	5	0.691662
XR_003305722.1	2680	2443.15	0	0
XR_003305723.1	2590	2353.15	0	0
XR_003305724.1	2769	2532.15	0	0
XR_003305725.1	5103	4866.15	2	0.075057
XR_003305726.1	2986	2749.15	4	0.26571
XR_003305727.1	1084	847.148	0	0
XR_003305728.1	1205	968.148	0	0
XR_003305729.1	904	667.72	0	0
XR_003305730.1	1301	1064.15	5.08988	0.873477
XR_003305731.1	975	738.297	1	0.247352
XR_003305732.1	6062	5825.15	0.336711	0.0105559
XR_003305733.1	6058	5821.15	0.663289	0.0208085
XR_003305734.1	1675	1438.15	0	0
XR_003305735.1	9611	9374.15	0	0
XR_003305736.1	9510	9273.15	0	0
XR_003305737.1	9522	9285.15	0	0
XR_003305738.1	9565	9328.15	0	0
XR_003305739.1	9165	8928.15	0	0
XR_003305740.1	9535	9298.15	1.68189	0.0330329
XR_003305741.1	9487	9250.15	0	0
XR_003305742.1	9404	9167.15	0	0
XR_003305743.1	9535	9298.15	0	0
XR_003305744.1	9103	8866.15	0	0
XR_003305745.1	9382	9145.15	0	0
XR_003305746.1	9516	9279.15	0	0
XR_003305747.1	9466	9229.15	0	0
XR_003305748.1	9280	9043.15	0	0
XR_003305749.1	10075	9838.15	24.3181	0.451401
XR_003305750.1	9174	8937.15	0	0
XR_003305751.1	9553	9316.15	0	0
XR_003305752.1	9536	9299.15	0	0
XR_003305753.1	9475	9238.15	0	0
XR_003305754.1	9544	9307.15	0	0
XR_003305755.1	9498	9261.15	0	0
XR_003305756.1	9591	9354.15	0	0
XR_003305757.1	8850	8613.15	0	0
XR_003305758.1	1919	1682.15	2	0.217126
XR_003305759.1	1798	1561.15	0	0
XR_003305760.1	1386	1149.15	2	0.317834
XR_003305761.1	8233	7996.15	48.8114	1.11477
XR_003305762.1	8160	7923.15	79.513	1.83268
XR_003305763.1	956	719.37	2	0.50772
XR_003305764.1	4230	3993.15	0	0
XR_003305765.1	3998	3761.15	1.59441	0.0774153
XR_003305766.1	4141	3904.15	0	0
XR_003305767.1	4219	3982.15	0	0
XR_003305768.1	4078	3841.15	0	0
XR_003305769.1	4076	3839.15	1.57539	0.0749374
XR_003305770.1	4010	3773.15	0	0
XR_003305771.1	5017	4780.15	2.8302	0.108124
XR_003305772.1	1445	1208.15	0	0
XR_003305773.1	2917	2680.15	0	0
XR_003305774.1	876	639.915	0	0
XR_003305775.1	3797	3560.15	1	0.0512954
XR_003305776.1	1413	1176.15	0	0
XR_003305777.1	362	165.72	0	0
XR_003305778.1	575	345.104	0	0
XR_003305779.1	480	259.538	0	0
XR_003305780.1	1966	1729.15	0	0
XR_003305781.1	1849	1612.15	0	0
XR_003305782.1	1671	1434.15	1	0.127336
XR_003305783.1	1757	1520.15	0	0
XR_003305784.1	598	366.49	0	0
XR_003305785.1	454	237.779	0	0
XR_003305786.1	450	234.736	0	0
XR_003305787.1	6522	6285.15	14	0.406779
XR_003305788.1	723	488.376	1	0.373931
XR_003305789.1	4312	4075.15	0	0
XR_003305790.1	946	709.441	0	0
XR_003305791.1	6233	5996.15	6	0.182737
XR_003305792.1	865	628.915	12	3.48446
XR_003305793.1	2010	1773.15	2	0.205983
XR_003305794.1	2990	2753.15	1	0.0663311
XR_003305795.1	3447	3210.15	0	0
XR_003305796.1	3257	3020.15	13.703	0.828577
XR_003305797.1	1959	1722.15	1.00888	0.106983
XR_003305798.1	1773	1536.15	2	0.237763
XR_003305799.1	645	411.887	1.06674	0.472965
XR_003305800.1	1427	1190.15	5	0.767212
XR_003305801.1	691	456.704	1	0.399863
XR_003305802.1	975	738.297	4	0.989407
XR_003305803.1	1307	1070.15	0	0
XR_003305804.1	1354	1117.15	13	2.1251
XR_003305805.1	871	634.915	0	0
XR_003305806.1	823	587.162	1	0.31102
XR_003305807.1	2284	2047.15	0	0
XR_003305808.1	2371	2134.15	0	0
XR_003305809.1	11752	11515.1	0.00153825	2.43952e-05
XR_003305810.1	2794	2557.15	0	0
XR_003305811.1	3527	3290.15	73.3967	4.07387
XR_003305812.1	162	39.1658	1444	6732.97
XR_003305813.1	12285	12048.1	7.18212	0.108863
XR_003305814.1	2119	1882.15	10	0.97027
XR_003305815.1	1002	765.148	0	0
XR_003305816.1	1933	1696.15	1	0.107667
XR_003305817.1	1154	917.148	1	0.199116
XR_003305818.1	4320	4083.15	0	0
XR_003305819.1	4461	4224.15	0	0
XR_003305820.1	5827	5590.15	0	0
XR_003305821.1	4371	4134.15	0	0
XR_003305822.1	4328	4091.15	0	0
XR_003305823.1	5712	5475.15	0	0
XR_003305824.1	4600	4363.15	0	0
XR_003305825.1	4346	4109.15	0	0
XR_003305826.1	4495	4258.15	2.60726	0.111818
XR_003305827.1	4471	4234.15	2.63124	0.113485
XR_003305828.1	4350	4113.15	0	0
XR_003305829.1	4352	4115.15	2.7615	0.122548
XR_003305830.1	3680	3443.15	0	0
XR_003305831.1	4266	4029.15	0	0
XR_003305832.1	3557	3320.15	0	0
XR_003305833.1	3852	3615.15	0	0
XR_003305834.1	1923	1686.15	0	0
XR_003305835.1	1888	1651.15	0	0
XR_003305836.1	10293	10056.1	0	0
XR_003305837.1	3594	3357.15	1	0.0543971
XR_003305838.1	2498	2261.15	0	0
XR_003305839.1	2997	2760.15	0	0
XR_003305840.1	2454	2217.15	2	0.164733
XR_003305841.1	340	149.101	0	0
XR_003305842.1	705	470.425	0	0
XR_003305843.1	1400	1163.15	0	0
XR_003305844.1	2417	2180.15	7.66149	0.641762
XR_003305845.1	1264	1027.15	0	0
XR_003305846.1	1176	939.148	0	0
XR_003305847.1	1082	845.148	0	0
XR_003305848.1	7824	7587.15	0	0
XR_003305849.1	6633	6396.15	0	0
XR_003305850.1	7403	7166.15	0	0
XR_003305851.1	7760	7523.15	13.2347	0.321263
XR_003305852.1	7727	7490.15	25.5169	0.622134
XR_003305853.1	7725	7488.15	0	0
XR_003305854.1	8244	8007.15	7.42107	0.169252
XR_003305855.1	242	85.6966	0	0
XR_003305856.1	4771	4534.15	0	0
XR_003305857.1	4667	4430.15	0	0
XR_003305858.1	3765	3528.15	1	0.0517606
XR_003305859.1	1093	856.148	0	0
XR_003305860.1	1002	765.148	0	0
XR_003305861.1	1878	1641.15	0	0
XR_003305862.1	1923	1686.15	0	0
XR_003305863.1	1869	1632.15	0	0
XR_003305864.1	4932	4695.15	17.4248	0.677742
XR_003305865.1	578	347.859	0	0
XR_003305866.1	1664	1427.15	0	0
XR_003305867.1	548	319.545	2	1.14299
XR_003305868.1	3303	3066.15	0	0
XR_003305869.1	6849	6612.15	0	0
XR_003305870.1	1368	1131.15	0	0
XR_003305871.1	1937	1700.15	0	0
XR_003305872.1	6344	6107.15	0	0
XR_003305873.1	5888	5651.15	0	0
XR_003305874.1	269	102.415	0	0
XR_003305875.1	5233	4996.15	2	0.073104
XR_003305876.1	1337	1100.15	0.988745	0.164127
XR_003305877.1	1342	1105.15	0.0112553	0.00185987
XR_003305878.1	318	133.428	0	0
XR_003305879.1	2278	2041.15	0	0
XR_003305880.1	1331	1094.15	0	0
XR_003305881.1	1317	1080.15	0	0
XR_003305882.1	225	75.4231	0	0
XR_003305883.1	2521	2284.15	6	0.479704
XR_003305884.1	2358	2121.15	0	0
XR_003305885.1	4609	4372.15	0	0
XR_003305886.1	4251	4014.15	0	0
XR_003305887.1	4495	4258.15	0	0
XR_003305888.1	4033	3796.15	4	0.192426
XR_003305889.1	5424	5187.15	0	0
XR_003305890.1	1683	1446.15	3	0.378839
XR_003305891.1	5519	5282.15	2.87924	0.0995436
XR_003305892.1	5536	5299.15	0.120763	0.00416174
XR_003305893.1	570	340.278	0	0
XR_003305894.1	13338	13101.1	26.0352	0.362909
XR_003305895.1	3466	3229.15	0	0
XR_003305896.1	1874	1637.15	1	0.111547
XR_003305897.1	2643	2406.15	0.00714121	0.000541996
XR_003305898.1	859	623.04	1	0.29311
XR_003305899.1	2836	2599.15	0	0
XR_003305900.1	2142	1905.15	1599	153.273
XR_003305901.1	2321	2084.15	3	0.262869
XR_003305902.1	1271	1034.15	0	0
XR_003305903.1	3440	3203.15	0	0
XR_003305904.1	2324	2087.15	0	0
XR_003305905.1	5830	5593.15	10	0.326505
XR_003305906.1	2707	2470.15	1	0.0739305
XR_003305907.1	119	20.7774	0.16	1.40629
XR_003305908.1	119	20.7774	0.16	1.40629
XR_003305909.1	119	20.7774	0.16	1.40629
XR_003305910.1	119	20.7774	0.16	1.40629
