target_id	length	eff_length	est_counts	tpm
XR_003305911.1	120	21.1455	0	0
XR_003305912.1	120	21.1455	0	0
XR_003305913.1	121	21.4926	0	0
XR_003305914.1	107	18.9797	2.67479	25.7364
XR_003305915.1	107	18.9797	2.67479	25.7364
XR_003305916.1	119	20.7774	0.16	1.40629
XR_003305917.1	129	24.0373	0	0
XR_003305918.1	119	20.7774	0.16	1.40629
XR_003305919.1	119	20.7774	0.16	1.40629
XR_003305920.1	119	20.7774	0.16	1.40629
XR_003305921.1	1109	872.148	0	0
XR_003305922.1	8432	8195.15	0	0
XR_003305923.1	3358	3121.15	3.19425	0.186896
XR_003305924.1	1460	1223.15	0	0
XR_003305925.1	1378	1141.15	25	4.00078
XR_003305926.1	463	245.239	0	0
XR_003305927.1	1076	839.148	0	0
XR_003305928.1	4297	4060.15	7.31527	0.32903
XR_003305929.1	656	422.719	1	0.43201
XR_003305930.1	1970	1733.15	1	0.105369
XR_003305931.1	2125	1888.15	0	0
XR_003305932.1	583	352.361	0	0
XR_003305933.1	565	335.553	0	0
XR_003305934.1	983	746.224	0	0
XR_003305935.1	517	291.827	0	0
XR_003305936.1	848	612.102	0	0
XR_003305937.1	1723	1486.15	10.0653	1.23684
XR_003305938.1	546	317.643	2	1.14984
XR_003305939.1	2952	2715.15	2.00364	0.134764
XR_003305940.1	2607	2370.15	0	0
XR_003305941.1	2681	2444.15	0	0
XR_003305942.1	1153	916.148	1.08188	0.215656
XR_003305943.1	1273	1036.15	1	0.176248
XR_003305944.1	1015	778.148	0	0
XR_003305945.1	6168	5931.15	23.861	0.734677
XR_003305946.1	4464	4227.15	0	0
XR_003305947.1	1220	983.148	0	0
XR_003305948.1	1691	1454.15	0	0
XR_003305949.1	536	308.729	1	0.591519
XR_003305950.1	4795	4558.15	3.86628e-07	1.549e-08
XR_003305951.1	4720	4483.15	5	0.203673
XR_003305952.1	2862	2625.15	2.44863	0.17034
XR_003305953.1	2692	2455.15	1.60111	0.119094
XR_003305954.1	5130	4893.15	27.1324	1.01262
XR_003305955.1	5719	5482.15	4.18366	0.139364
XR_003305956.1	4079	3842.15	0	0
XR_003305957.1	5061	4824.15	7.70426	0.291647
XR_003305958.1	4068	3831.15	12.9796	0.6187
XR_003305959.1	2771	2534.15	0	0
XR_003305960.1	2536	2299.15	0	0
XR_003305961.1	3684	3447.15	5	0.264884
XR_003305962.1	1197	960.148	0	0
XR_003305963.1	9173	8936.15	17.0746	0.348937
XR_003305964.1	1916	1679.15	1	0.108757
XR_003305965.1	569	339.347	5	2.69074
XR_003305966.1	552	323.12	0	0
XR_003305967.1	3925	3688.15	26	1.28739
XR_003305968.1	1562	1325.15	2	0.275621
XR_003305969.1	830	594.102	0	0
XR_003305970.1	1581	1344.15	0	0
XR_003305971.1	1783	1546.15	0	0
XR_003305972.1	4375	4138.15	0	0
XR_003305973.1	2072	1835.15	0	0
XR_003305974.1	1866	1629.15	16.5741	1.85787
XR_003305975.1	2331	2094.15	15.3573	1.33923
XR_003305976.1	2654	2417.15	1	0.0755515
XR_003305977.1	1577	1340.15	1	0.136268
XR_003305978.1	1165	928.148	0	0
XR_003305979.1	1039	802.148	0	0
XR_003305980.1	6391	6154.15	15.684	0.46541
XR_003305981.1	1729	1492.15	7.31597	0.895378
XR_003305982.1	6165	5928.15	0	0
XR_003305983.1	1423	1186.15	3	0.46188
XR_003305984.1	2206	1969.15	0	0
XR_003305985.1	3317	3080.15	0	0
XR_003305986.1	2969	2732.15	15	1.00261
XR_003305987.1	3147	2910.15	13	0.815783
XR_003305988.1	2685	2448.15	0	0
XR_003305989.1	4557	4320.15	0	0
XR_003305990.1	3733	3496.15	4	0.208938
XR_003305991.1	4270	4033.15	0	0
XR_003305992.1	894	657.786	0	0
XR_003305993.1	5358	5121.15	0	0
XR_003305994.1	5288	5051.15	0	0
XR_003305995.1	620	387.575	0	0
XR_003305996.1	349	156.18	0	0
XR_003305997.1	592	360.748	0	0
XR_003305998.1	1700	1463.15	0	0
XR_003305999.1	265	99.9308	0	0
XR_003306000.1	767	531.607	1.8364	0.630847
XR_003306001.1	2852	2615.15	3.31152	0.231248
XR_003306002.1	954	717.37	0	0
XR_003306003.1	1893	1656.15	0	0
XR_003306004.1	2437	2200.15	13.9742	1.1599
XR_003306005.1	11565	11328.1	31.0258	0.500162
XR_003306006.1	2037	1800.15	0	0
XR_003306007.1	2821	2584.15	0	0
XR_003306008.1	1836	1599.15	0	0
XR_003306009.1	4581	4344.15	3	0.126114
XR_003306010.1	236	81.5816	0	0
XR_003306011.1	4340	4103.15	0	0
XR_003306012.1	4389	4152.15	0	0
XR_003306013.1	6749	6512.15	0	0
XR_003306014.1	195	56.8308	1.00112	3.21698
XR_003306015.1	9779	9542.15	0.0028247	5.40596e-05
XR_003306016.1	1693	1456.15	2	0.250825
XR_003306017.1	3807	3570.15	0	0
XR_003306018.1	3808	3571.15	0	0
XR_003306019.1	1247	1010.15	0	0
XR_003306020.1	4760	4523.15	12	0.484492
XR_003306021.1	3980	3743.15	0	0
XR_003306022.1	5082	4845.15	0	0
XR_003306023.1	600	368.453	0	0
XR_003306024.1	1724	1487.15	0	0
XR_003306025.1	4011	3774.15	0	0
XR_003306026.1	3350	3113.15	3.00145	0.176067
XR_003306027.1	2960	2723.15	0	0
XR_003306028.1	3048	2811.15	0.741698	0.0481826
XR_003306029.1	2046	1809.15	0	0
XR_003306030.1	3051	2814.15	0.258837	0.0167968
XR_003306031.1	2689	2452.15	1.98817	0.148065
XR_003306032.1	1748	1511.15	31.0118	3.74772
XR_003306033.1	4622	4385.15	0	0
XR_003306034.1	4662	4425.15	0	0
XR_003306035.1	2252	2015.15	42.6517	3.86524
XR_003306036.1	915	678.72	0	0
XR_003306037.1	537	309.666	0	0
XR_003306038.1	2029	1792.15	0	0
XR_003306039.1	3487	3250.15	0	0
XR_003306040.1	3458	3221.15	0	0
XR_003306041.1	1080	843.148	1	0.216592
XR_003306042.1	1262	1025.15	0	0
XR_003306043.1	815	579.22	4.77665e-08	1.506e-08
XR_003306044.1	1238	1001.15	3.44993	0.6293
XR_003306045.1	1309	1072.15	13	2.21429
XR_003306046.1	4055	3818.15	0	0
XR_003306047.1	1663	1426.15	56.1455	7.18947
XR_003306048.1	1657	1420.15	1.70644	0.219433
XR_003306049.1	1783	1546.15	0	0
XR_003306050.1	1496	1259.15	1	0.145034
XR_003306051.1	654	420.762	0	0
XR_003306052.1	1593	1356.15	2.78366	0.374848
XR_003306053.1	750	514.922	8.96767	3.18042
XR_003306054.1	4966	4729.15	1	0.0386157
XR_003306055.1	699	464.566	0	0
XR_003306056.1	2399	2162.15	0	0
XR_003306057.1	2269	2032.15	0	0
XR_003306058.1	466	247.639	3	2.21232
XR_003306059.1	1050	813.148	1	0.224583
XR_003306060.1	846	610.102	0	0
XR_003306061.1	1775	1538.15	0	0
XR_003306062.1	1048	811.148	0	0
XR_003306063.1	910	673.72	2	0.542122
XR_003306064.1	3406	3169.15	0	0
XR_003306065.1	2469	2232.15	0	0
XR_003306066.1	1156	919.148	0	0
XR_003306067.1	4066	3829.15	3	0.143076
XR_003306068.1	4728	4491.15	0	0
XR_003306069.1	3342	3105.15	32.2558	1.89702
XR_003306070.1	4459	4222.15	0	0
XR_003306071.1	3183	2946.15	0	0
XR_003306072.1	4299	4062.15	0	0
XR_003306073.1	1443	1206.15	0	0
XR_003306074.1	1208	971.148	0	0
XR_003306075.1	1384	1147.15	0	0
XR_003306076.1	1207	970.148	0	0
XR_003306077.1	3961	3724.15	15.005	0.735792
XR_003306078.1	3423	3186.15	5.0372	0.288715
XR_003306079.1	295	117.891	2	3.0981
XR_003306080.1	3740	3503.15	0	0
XR_003306081.1	3516	3279.15	1	0.0556911
XR_003306082.1	859	623.04	3	0.879329
XR_003306083.1	1521	1284.15	0	0
XR_003306084.1	1668	1431.15	0	0
XR_003306085.1	1604	1367.15	0	0
XR_003306086.1	1352	1115.15	0	0
XR_003306087.1	1350	1113.15	0	0
XR_003306088.1	2662	2425.15	0	0
XR_003306089.1	1399	1162.15	1	0.157139
XR_003306090.1	1115	878.148	0	0
XR_003306091.1	4869	4632.15	36.3254	1.4321
XR_003306092.1	1724	1487.15	290.385	35.6588
XR_003306093.1	2228	1991.15	8.45612	0.775558
XR_003306094.1	1196	959.148	4.15911	0.791883
XR_003306095.1	2343	2106.15	18	1.56074
XR_003306096.1	1228	991.148	0	0
XR_003306097.1	2368	2131.15	47	4.02746
XR_003306098.1	1234	997.148	168	30.7678
XR_003306099.1	2925	2688.15	0	0
XR_003306100.1	77	33.2069	0	0
XR_003306101.1	2649	2412.15	0	0
XR_003306102.1	1746	1509.15	0	0
XR_003306103.1	3410	3173.15	0	0
XR_003306104.1	2554	2317.15	2.54781	0.200798
XR_003306105.1	3232	2995.15	0	0
XR_003306106.1	249	89.949	0	0
XR_003306107.1	2588	2351.15	0	0
XR_003306108.1	2450	2213.15	0	0
XR_003306109.1	2577	2340.15	0	0
XR_003306110.1	1972	1735.15	7.22542	0.760454
XR_003306111.1	2002	1765.15	0.000109636	1.13427e-05
XR_003306112.1	1983	1746.15	4.77447	0.499333
XR_003306113.1	1654	1417.15	0	0
XR_003306114.1	2165	1928.15	0	0
XR_003306115.1	3722	3485.15	0	0
XR_003306116.1	3349	3112.15	5	0.293397
XR_003306117.1	1114	877.148	0	0
XR_003306118.1	5555	5318.15	4.09654	0.140671
XR_003306119.1	3672	3435.15	3	0.159486
XR_003306120.1	3904	3667.15	4.90346	0.244186
XR_003306121.1	1651	1414.15	0	0
XR_003306122.1	775	539.607	0	0
XR_003306123.1	459	242.039	1	0.754503
XR_003306124.1	2963	2726.15	0	0
XR_003306125.1	3326	3089.15	1	0.0591164
XR_003306126.1	2104	1867.15	0	0
XR_003306127.1	5166	4929.15	30.619	1.1344
XR_003306128.1	2712	2475.15	10	0.737811
XR_003306129.1	1969	1732.15	10	1.05429
XR_003306130.1	1680	1443.15	0	0
XR_003306131.1	1820	1583.15	0	0
XR_003306132.1	1055	818.148	0	0
XR_003306133.1	1693	1456.15	0	0
XR_003306134.1	1581	1344.15	2	0.271725
XR_003306135.1	1843	1606.15	1	0.1137
XR_003306136.1	1762	1525.15	0	0
XR_003306137.1	144	30.8586	7.95952	47.104
XR_003306138.1	128	23.6337	0	0
XR_003306139.1	1528	1291.15	7	0.990076
XR_003306140.1	4775	4538.15	0	0
XR_003306141.1	1066	829.148	0	0
XR_003306142.1	1599	1362.15	0	0
XR_003306143.1	1585	1348.15	0	0
XR_003306144.1	848	612.102	0	0
XR_003306145.1	2400	2163.15	0	0
XR_003306146.1	577	346.929	0	0
XR_003306147.1	2934	2697.15	0	0
XR_003306148.1	9298	9061.15	0	0
XR_003306149.1	9333	9096.15	90.4277	1.81548
XR_003306150.1	7915	7678.15	0	0
XR_003306151.1	7891	7654.15	0	0
XR_003306152.1	1713	1476.15	10	1.23713
XR_003306153.1	4189	3952.15	0	0
XR_003306154.1	899	662.72	0	0
XR_003306155.1	1398	1161.15	2	0.314549
XR_003306156.1	492	269.905	0	0
XR_003306157.1	403	196.977	0	0
XR_003306158.1	1910	1673.15	4	0.436588
XR_003306159.1	1768	1531.15	0	0
XR_003306160.1	1408	1171.15	2	0.311864
XR_003306161.1	671	437.199	1.17748	0.491836
XR_003306162.1	5220	4983.15	2	0.0732947
XR_003306163.1	386	183.995	0	0
XR_003306164.1	506	282.07	0	0
XR_003306165.1	2446	2209.15	2	0.16533
XR_003306166.1	652	418.762	1	0.436093
XR_003306167.1	1680	1443.15	3	0.379627
XR_003306168.1	1914	1677.15	3	0.32666
XR_003306169.1	4581	4344.15	1	0.042038
XR_003306170.1	3260	3023.15	6.33912	0.382927
XR_003306171.1	1503	1266.15	2	0.288464
XR_003306172.1	850	614.102	0	0
XR_003306173.1	879	642.851	0	0
XR_003306174.1	2185	1948.15	0	0
XR_003306175.1	2101	1864.15	3.57561	0.350281
XR_003306176.1	2719	2482.15	0	0
XR_003306177.1	1382	1145.15	0	0
XR_003306178.1	6624	6387.15	4	0.114367
XR_003306179.1	2100	1863.15	0	0
XR_003306180.1	2119	1882.15	0	0
XR_003306181.1	2010	1773.15	3	0.308975
XR_003306182.1	5977	5740.15	1	0.0318144
XR_003306183.1	556	326.888	0	0
XR_003306184.1	2989	2752.15	0	0
XR_003306185.1	2966	2729.15	0	0
XR_003306186.1	3206	2969.15	0	0
XR_003306187.1	2963	2726.15	4.04778	0.271153
XR_003306188.1	3221	2984.15	0	0
XR_003306189.1	2704	2467.15	5.95222	0.440586
XR_003306190.1	594	362.675	0	0
XR_003306191.1	1693	1456.15	3	0.376238
XR_003306192.1	2511	2274.15	0	0
XR_003306193.1	2312	2075.15	0	0
XR_003306194.1	1592	1355.15	14.6733	1.97737
XR_003306195.1	2875	2638.15	0	0
XR_003306196.1	194	56.3435	1.00113	3.24484
XR_003306197.1	141	29.1263	13	81.5089
XR_003306198.1	3299	3062.15	6	0.357826
XR_003306199.1	174	44.8866	0	0
XR_003306200.1	2961	2724.15	0	0
XR_003306201.1	2907	2670.15	0	0
XR_003306202.1	2759	2522.15	0	0
XR_003306203.1	2886	2649.15	0	0
XR_003306204.1	3112	2875.15	6	0.381099
XR_003306205.1	2869	2632.15	0	0
XR_003306206.1	2784	2547.15	0	0
XR_003306207.1	2968	2731.15	0	0
XR_003306208.1	2894	2657.15	0	0
XR_003306209.1	2900	2663.15	0	0
XR_003306210.1	2858	2621.15	0	0
XR_003306211.1	368	170.323	0	0
XR_003306212.1	764	528.66	0	0
XR_003306213.1	487	265.714	0	0
XR_003306214.1	550	321.382	0	0
XR_003306215.1	196	57.476	0	0
XR_003306216.1	1134	897.148	9	1.832
XR_003306217.1	1241	1004.15	1	0.181865
XR_003306218.1	2025	1788.15	6.26225	0.639548
XR_003306219.1	1099	862.148	1	0.211819
XR_003306220.1	1491	1254.15	0	0
XR_003306221.1	1443	1206.15	0	0
XR_003306222.1	849	613.102	1	0.297861
XR_003306223.1	1532	1295.15	0	0
XR_003306224.1	1487	1250.15	0	0
XR_003306225.1	2833	2596.15	0	0
XR_003306226.1	2642	2405.15	0	0
XR_003306227.1	2594	2357.15	0	0
XR_003306228.1	348	155.386	0	0
XR_003306229.1	6419	6182.15	116	3.42661
XR_003306230.1	664	430.548	0	0
XR_003306231.1	3410	3173.15	3.24517	0.186764
XR_003306232.1	822	586.162	0	0
XR_003306233.1	863	626.978	0	0
XR_003306234.1	1734	1497.15	0	0
XR_003306235.1	1818	1581.15	0	0
XR_003306236.1	1378	1141.15	0	0
XR_003306237.1	1648	1411.15	8.59782	1.11266
XR_003306238.1	1319	1082.15	4.40218	0.742895
XR_003306239.1	954	717.37	0	0
XR_003306240.1	1157	920.148	0	0
XR_003306241.1	913	676.72	0	0
XR_003306242.1	991	754.224	0	0
XR_003306243.1	789	553.388	0	0
XR_003306244.1	749	513.922	0	0
XR_003306245.1	2937	2700.15	4	0.270532
XR_003306246.1	2215	1978.15	0	0
XR_003306247.1	2653	2416.15	0	0
XR_003306248.1	2214	1977.15	0	0
XR_003306249.1	5431	5194.15	0	0
XR_003306250.1	5435	5198.15	0	0
XR_003306251.1	5362	5125.15	0	0
XR_003306252.1	5314	5077.15	0	0
XR_003306253.1	5355	5118.15	0	0
XR_003306254.1	5244	5007.15	0	0
XR_003306255.1	5318	5081.15	0	0
XR_003306256.1	5253	5016.15	0	0
XR_003306257.1	4158	3921.15	0	0
XR_003306258.1	5995	5758.15	11	0.348864
XR_003306259.1	4005	3768.15	0	0
XR_003306260.1	2957	2720.15	1.0225e-07	6.86464e-09
XR_003306261.1	2178	1941.15	0	0
XR_003306262.1	2356	2119.15	0	0
XR_003306263.1	2523	2286.15	6.52917	0.521555
XR_003306264.1	3218	2981.15	10.9703	0.67202
XR_003306265.1	3065	2828.15	0	0
XR_003306266.1	2171	1934.15	0	0
XR_003306267.1	2588	2351.15	0	0
XR_003306268.1	1539	1302.15	0	0
XR_003306269.1	2118	1881.15	5.23974e-05	5.08666e-06
XR_003306270.1	2147	1910.15	0	0
XR_003306271.1	1037	800.148	3.51499	0.802232
XR_003306272.1	2679	2442.15	0	0
XR_003306273.1	4240	4003.15	0	0
XR_003306274.1	4791	4554.15	0	0
XR_003306275.1	2992	2755.15	4.16129	0.275822
XR_003306276.1	2065	1828.15	8	0.799144
XR_003306277.1	1744	1507.15	12	1.45402
XR_003306278.1	938	701.582	3	0.780888
XR_003306279.1	936	699.582	0	0
XR_003306280.1	1361	1124.15	12	1.94941
XR_003306281.1	5420	5183.15	0	0
XR_003306282.1	1187	950.148	0	0
XR_003306283.1	1598	1361.15	0	0
XR_003306284.1	1868	1631.15	0	0
XR_003306285.1	1811	1574.15	0	0
XR_003306286.1	3719	3482.15	0	0
XR_003306287.1	1012	775.148	2	0.471186
XR_003306288.1	542	314.093	3	1.74425
XR_003306289.1	497	274.338	2	1.33134
XR_003306290.1	778	542.553	0	0
XR_003306291.1	3772	3535.15	0	0
XR_003306292.1	3666	3429.15	0	0
XR_003306293.1	3632	3395.15	7	0.376518
XR_003306294.1	658	424.634	2	0.860125
XR_003306295.1	3553	3316.15	0	0
XR_003306296.1	3769	3532.15	0	0
XR_003306297.1	3719	3482.15	0	0
XR_003306298.1	6086	5849.15	6.11027	0.190772
XR_003306299.1	6053	5816.15	0	0
XR_003306300.1	8722	8485.15	0	0
XR_003306301.1	8070	7833.15	6.31023	0.147114
XR_003306302.1	2189	1952.15	3.54614	0.331733
XR_003306303.1	1088	851.148	6.45386	1.38472
XR_003306304.1	4320	4083.15	0	0
XR_003306305.1	4243	4006.15	3	0.136754
XR_003306306.1	4326	4089.15	0	0
XR_003306307.1	4314	4077.15	0	0
XR_003306308.1	2998	2761.15	4	0.264555
XR_003306309.1	1532	1295.15	0	0
XR_003306310.1	885	648.786	0	0
XR_003306311.1	968	731.297	0	0
XR_003306312.1	805	569.277	1	0.320791
XR_003306313.1	4440	4203.15	3.19088	0.138638
XR_003306314.1	1636	1399.15	9.00819	1.17576
XR_003306315.1	2928	2691.15	1.02514	0.0695649
XR_003306316.1	2616	2379.15	0	0
XR_003306317.1	2427	2190.15	0	0
XR_003306318.1	2429	2192.15	0	0
XR_003306319.1	2348	2111.15	0	0
XR_003306320.1	2309	2072.15	0	0
XR_003306321.1	2305	2068.15	0	0
XR_003306322.1	2125	1888.15	0	0
XR_003306323.1	2043	1806.15	0	0
XR_003306324.1	2121	1884.15	0	0
XR_003306325.1	2774	2537.15	0	0
XR_003306326.1	1095	858.148	0	0
XR_003306327.1	991	754.224	4	0.968515
XR_003306328.1	1315	1078.15	8	1.35506
XR_003306329.1	1532	1295.15	0	0
XR_003306330.1	1332	1095.15	5	0.833765
XR_003306331.1	876	639.915	0	0
XR_003306332.1	811	575.22	1	0.317477
XR_003306333.1	1007	770.148	1	0.237122
XR_003306334.1	1318	1081.15	0	0
XR_003306335.1	2380	2143.15	3	0.255632
XR_003306336.1	556	326.888	0	0
XR_003306337.1	13399	13162.1	0	0
XR_003306338.1	4573	4336.15	37.6238	1.58455
XR_003306339.1	1263	1026.15	0	0
XR_003306340.1	1065	828.148	0	0
XR_003306341.1	4721	4484.15	28.4496	1.15863
XR_003306342.1	4257	4020.15	0	0
XR_003306343.1	5615	5378.15	0	0
XR_003306344.1	5496	5259.15	0	0
XR_003306345.1	5785	5548.15	0	0
XR_003306346.1	4386	4149.15	5.41365	0.238274
XR_003306347.1	5836	5599.15	6.13671	0.200152
XR_003306348.1	4067	3830.15	0	0
XR_003306349.1	5708	5471.15	0	0
XR_003306350.1	2028	1791.15	0	0
XR_003306351.1	2546	2309.15	0	0
XR_003306352.1	162	39.1658	28	130.556
XR_003306353.1	162	39.1658	3	13.9882
XR_003306354.1	165	40.5458	0	0
XR_003306355.1	119	20.7774	8	70.3144
XR_003306356.1	2106	1869.15	0	0
XR_003306357.1	121	21.4926	0	0
XR_003306358.1	2353	2116.15	0	0
XR_003306359.1	451	235.459	0	0
XR_003306360.1	1197	960.148	0	0
XR_003306361.1	1305	1068.15	0	0
XR_003306362.1	1141	904.148	0	0
XR_003306363.1	1157	920.148	0	0
XR_003306364.1	1087	850.148	0	0
XR_003306365.1	1084	847.148	0	0
XR_003306366.1	1328	1091.15	0	0
XR_003306367.1	1104	867.148	0	0
XR_003306368.1	4023	3786.15	272.329	13.1354
XR_003306369.1	1923	1686.15	28483.1	3084.88
XR_003306370.1	1376	1139.15	1	0.160312
XR_003306371.1	3704	3467.15	0	0
XR_003306372.1	3526	3289.15	0	0
XR_003306373.1	3526	3289.15	0	0
XR_003306374.1	1576	1339.15	0	0
XR_003306375.1	3687	3450.15	0	0
XR_003306376.1	3574	3337.15	0	0
XR_003306377.1	3646	3409.15	0	0
XR_003306378.1	3570	3333.15	0	0
XR_003306379.1	3568	3331.15	0	0
XR_003306380.1	3701	3464.15	0	0
XR_003306381.1	3523	3286.15	0	0
XR_003306382.1	3523	3286.15	0	0
XR_003306383.1	3326	3089.15	0	0
XR_003306384.1	3269	3032.15	0	0
XR_003306385.1	3173	2936.15	0	0
XR_003306386.1	2644	2407.15	0	0
XR_003306387.1	2855	2618.15	0	0
XR_003306388.1	2246	2009.15	0	0
XR_003306389.1	2231	1994.15	0	0
XR_003306390.1	2116	1879.15	0	0
XR_003306391.1	2189	1952.15	0	0
XR_003306392.1	2113	1876.15	0	0
XR_003306393.1	2110	1873.15	0	0
XR_003306394.1	730	495.278	0	0
XR_003306395.1	1797	1560.15	0	0
XR_003306396.1	1797	1560.15	0	0
XR_003306397.1	1723	1486.15	32.693	4.01734
XR_003306398.1	1136	899.148	7110.54	1444.17
XR_003306399.1	155	35.6359	1567	8030.21
XR_003306400.1	4029	3792.15	9.78798e-06	4.71361e-07
XR_003306401.1	153	34.7474	1.00908	5.30333
XR_003306402.1	1654	1417.15	0	0
XR_003306403.1	1206	969.148	5	0.942164
XR_003306404.1	730	495.278	0	0
XR_003306405.1	619	386.614	0	0
XR_003306406.1	653	419.762	0	0
XR_003306407.1	566	336.518	0	0
XR_003306408.1	496	273.566	1	0.667551
XR_003306409.1	624	391.496	0	0
XR_003306410.1	946	709.441	0	0
XR_003306411.1	671	437.199	0.201322	0.0840928
XR_003306412.1	1210	973.148	0	0
XR_003306413.1	1199	962.148	0	0
XR_003306414.1	1207	970.148	0	0
XR_003306415.1	1088	851.148	0	0
XR_003306416.1	1130	893.148	1	0.204467
XR_003306417.1	1091	854.148	0	0
XR_003306418.1	1089	852.148	0	0
XR_003306419.1	1103	866.148	0	0
XR_003306420.1	1100	863.148	0	0
XR_003306421.1	1162	925.148	1.12234e-08	2.21543e-09
XR_003306422.1	1145	908.148	1	0.20109
XR_003306423.1	1274	1037.15	0	0
XR_003306424.1	929	692.652	0	0
XR_003306425.1	1349	1112.15	0	0
XR_003306426.1	1348	1111.15	0	0
XR_003306427.1	1502	1265.15	0	0
XR_003306428.1	1343	1106.15	0	0
XR_003306429.1	1255	1018.15	0	0
XR_003306430.1	1300	1063.15	3.36629	0.578236
XR_003306431.1	1252	1015.15	0	0
XR_003306432.1	1570	1333.15	1	0.136983
XR_003306433.1	1108	871.148	0	0
XR_003306434.1	1079	842.148	0	0
XR_003306435.1	1003	766.148	0	0
XR_003306436.1	1525	1288.15	1	0.141769
XR_003306437.1	155	35.6359	1567	8030.21
XR_003306438.1	1923	1686.15	28483.1	3084.88
XR_003306439.1	1259	1022.15	0.0520992	0.00930815
XR_003306440.1	1079	842.148	0	0
XR_003306441.1	1129	892.148	0	0
XR_003306442.1	1366	1129.15	0	0
XR_003306443.1	1363	1126.15	0	0
XR_003306444.1	1256	1019.15	0.947901	0.169853
XR_003306445.1	702	467.519	0	0
XR_003306446.1	618	385.73	0	0
XR_003306447.1	513	288.215	0	0
XR_003306448.1	682	447.977	0	0
XR_003306449.1	155	35.6359	1567	8030.21
XR_003306450.1	1923	1686.15	28483.1	3084.88
XR_003306451.1	4029	3792.15	9.78798e-06	4.71361e-07
XR_003306452.1	155	35.6359	1567	8030.21
XR_003306453.1	1923	1686.15	28483.1	3084.88
XR_003306454.1	4029	3792.15	218311	10513.2
XR_003306455.1	1522	1285.15	0	0
XR_003306456.1	1516	1279.15	0	0
XR_003306457.1	1452	1215.15	0	0
XR_003306458.1	1436	1199.15	0	0
XR_003306459.1	1428	1191.15	0	0
XR_003306460.1	1235	998.148	3	0.548874
XR_003306461.1	495	272.68	0	0
XR_003306462.1	573	343.139	0	0
XR_003306463.1	572	342.139	0	0
XR_003306464.1	604	372.341	0	0
XR_003306465.1	483	262.155	0	0
XR_003306466.1	524	298.069	0	0
XR_003306467.1	485	263.963	0	0
XR_003306468.1	504	280.361	0	0
XR_003306469.1	3962	3725.15	118.595	5.81393
XR_003306470.1	11494	11257.1	0.113663	0.0018439
XR_003306471.1	1268	1031.15	0	0
XR_003306472.1	2892	2655.15	0.0161669	0.00111195
XR_003306473.1	1712	1475.15	3	0.371392
XR_003306474.1	1930	1693.15	0	0
XR_003306475.1	774	538.607	2	0.678117
XR_003306476.1	1010	773.148	2	0.472404
XR_003306477.1	719	484.425	0	0
XR_003306478.1	2254	2017.15	0	0
XR_003306479.1	6141	5904.15	0	0
XR_003306480.1	4412	4175.15	0	0
XR_003306481.1	4160	3923.15	2	0.0930983
XR_003306482.1	5907	5670.15	0	0
XR_003306483.1	5848	5611.15	0	0
XR_003306484.1	4704	4467.15	0	0
XR_003306485.1	4414	4177.15	0	0
XR_003306486.1	8251	8014.15	0	0
XR_003306487.1	7887	7650.15	0	0
XR_003306488.1	8094	7857.15	0	0
XR_003306489.1	8169	7932.15	0	0
XR_003306490.1	4796	4559.15	2	0.0801111
XR_003306491.1	1464	1227.15	1	0.148816
XR_003306492.1	2304	2067.15	5.31886	0.469887
