target_id	length	eff_length	est_counts	tpm
XR_003306493.1	5263	5026.15	0	0
XR_003306494.1	5740	5503.15	0	0
XR_003306495.1	7835	7598.15	6.64367	0.159679
XR_003306496.1	5487	5250.15	0	0
XR_003306497.1	5267	5030.15	0	0
XR_003306498.1	5150	4913.15	0	0
XR_003306499.1	5143	4906.15	0	0
XR_003306500.1	5261	5024.15	0	0
XR_003306501.1	1984	1747.15	1	0.104524
XR_003306502.1	1277	1040.15	0	0
XR_003306503.1	1385	1148.15	0	0
XR_003306504.1	4258	4021.15	44.6677	2.02857
XR_003306505.1	3816	3579.15	2.19783e-07	1.1214e-08
XR_003306506.1	3753	3516.15	9	0.467436
XR_003306507.1	4085	3848.15	1.5029e-08	7.1322e-10
XR_003306508.1	4064	3827.15	61.6017	2.93943
XR_003306509.1	4273	4036.15	17.8579	0.807997
XR_003306510.1	507	283.041	1	0.645204
XR_003306511.1	540	312.253	0	0
XR_003306512.1	911	674.72	0	0
XR_003306513.1	1077	840.148	5	1.08683
XR_003306514.1	1987	1750.15	0	0
XR_003306515.1	1586	1349.15	2	0.270718
XR_003306516.1	797	561.277	0	0
XR_003306517.1	772	536.607	0	0
XR_003306518.1	772	536.607	0	0
XR_003306519.1	5804	5567.15	25.1723	0.825725
XR_003306520.1	4455	4218.15	8.9866	0.389063
XR_003306521.1	4041	3804.15	0.130923	0.00628498
XR_003306522.1	3253	3016.15	1	0.0605472
XR_003306523.1	203	61.6918	0	0
XR_003306524.1	3867	3630.15	5	0.251531
XR_003306525.1	454	237.779	4	3.07209
XR_003306526.1	6306	6069.15	1	0.0300898
XR_003306527.1	1397	1160.15	5	0.787051
XR_003306528.1	3942	3705.15	8.39654	0.413848
XR_003306529.1	2024	1787.15	3.63028	0.370959
XR_003306530.1	865	628.915	0	0
XR_003306531.1	1934	1697.15	0	0
XR_003306532.1	1027	790.148	2	0.462241
XR_003306533.1	926	689.652	0	0
XR_003306534.1	1100	863.148	1.63145	0.345171
XR_003306535.1	942	705.582	0	0
XR_003306536.1	994	757.224	1.72673	0.416434
XR_003306537.1	1202	965.148	4.64183	0.878297
XR_003306538.1	1093	856.148	0	0
XR_003306539.1	6731	6494.15	29.6914	0.83494
XR_003306540.1	5496	5259.15	37	1.28479
XR_003306541.1	655	421.719	0	0
XR_003306542.1	679	445.021	0	0
XR_003306543.1	561	331.688	2	1.10115
XR_003306544.1	2086	1849.15	0	0
XR_003306545.1	860	623.978	55	16.0968
XR_003306546.1	1276	1039.15	1.40284	0.246535
XR_003306547.1	2890	2653.15	3	0.206493
XR_003306548.1	75	33.5463	0	0
XR_003306549.1	164	40.1274	0	0
XR_003306550.1	164	40.1274	0	0
XR_003306551.1	216	69.8915	0	0
XR_003306552.1	141	29.1263	0	0
XR_003306553.1	221	73.0649	0	0
XR_003306554.1	532	305.232	0	0
XR_003306555.1	1213	976.148	0	0
XR_003306556.1	3160	2923.15	4.34912	0.271704
XR_003306557.1	3709	3472.15	24	1.26229
XR_003306558.1	280	109.059	5	8.37247
XR_003306559.1	6707	6470.15	129.429	3.65311
XR_003306560.1	2405	2168.15	4	0.336913
XR_003306561.1	6689	6452.15	6	0.169822
XR_003306562.1	3753	3516.15	0	0
XR_003306563.1	493	270.764	0	0
XR_003306564.1	3175	2938.15	0	0
XR_003306565.1	537	309.666	0	0
XR_119705.4	761	525.765	0	0
XR_119732.4	642	409.052	3	1.33933
XR_119736.4	3157	2920.15	0	0
XR_119746.4	2994	2757.15	8.41982	0.557685
XR_119759.4	762	526.713	1	0.346715
XR_119760.4	1748	1511.15	2	0.241696
XR_119774.4	1402	1165.15	2	0.31347
XR_119778.4	506	282.07	0	0
XR_119792.4	500	276.853	1	0.659626
XR_119827.4	1435	1198.15	15.1763	2.31314
XR_119829.4	1744	1507.15	0	0
XR_119878.4	4223	3986.15	14	0.641388
XR_119924.4	1787	1550.15	1	0.117808
XR_119935.4	4966	4729.15	5	0.193078
XR_119971.4	1975	1738.15	0	0
XR_120007.4	5640	5403.15	126	4.25863
XR_120028.3	1064	827.148	0	0
XR_120029.3	1063	826.148	0	0
XR_120098.4	1760	1523.15	16	1.91833
XR_120113.4	2892	2655.15	42	2.88873
XR_120118.4	994	757.224	1	0.241169
XR_120122.4	2076	1839.15	0	0
XR_120124.4	742	507.076	0	0
XR_120158.4	937	700.582	2	0.521335
XR_120161.4	1200	963.148	5	0.948033
XR_120169.4	3386	3149.15	3	0.17397
XR_120184.4	1820	1583.15	3	0.346056
XR_120199.4	1312	1075.15	13	2.20811
XR_120200.4	804	568.277	9	2.8922
XR_120206.4	6974	6737.15	12	0.325276
XR_120246.4	2325	2088.15	5	0.437276
XR_120251.4	2807	2570.15	3.71617	0.264049
XR_120289.4	1033	796.148	1	0.229379
XR_120295.3	900	663.72	0	0
XR_120311.4	4505	4268.15	0	0
XR_120331.4	1173	936.148	1	0.195075
XR_120424.4	1294	1057.15	0	0
XR_120465.4	1106	869.148	1	0.210113
XR_120486.4	703	468.472	0	0
XR_120493.4	2681	2444.15	4	0.298868
XR_120505.4	549	320.48	0	0
XR_120526.4	1046	809.148	0	0
XR_120572.3	1658	1421.15	3.21396	0.412998
XR_120579.4	2305	2068.15	0	0
XR_120593.4	2689	2452.15	0	0
XR_120594.4	1478	1241.15	8.05228	1.18479
XR_120596.4	2208	1971.15	5	0.463231
XR_120605.4	2354	2117.15	0	0
XR_120620.4	694	459.658	0	0
XR_120637.4	1043	806.148	0	0
XR_120666.4	1313	1076.15	0	0
XR_120709.4	972	735.297	2	0.496722
XR_407430.3	711	476.425	0	0
XR_407431.3	1306	1069.15	0	0
XR_407433.3	395	190.867	0	0
XR_407440.3	1140	903.148	0	0
XR_407451.3	2266	2029.15	0	0
XR_407452.3	2227	1990.15	0	0
XR_407453.3	4147	3910.15	138.467	6.46695
XR_407455.3	1189	952.148	0	0
XR_407457.3	3630	3393.15	7.97033	0.428963
XR_407459.3	3012	2775.15	8	0.526442
XR_407471.3	2799	2562.15	0	0
XR_407478.3	3372	3135.15	0	0
XR_407492.3	1646	1409.15	10	1.29595
XR_407493.3	810	574.277	2	0.635997
XR_407495.3	1746	1509.15	0	0
XR_407512.3	593	361.711	0	0
XR_407514.3	2158	1921.15	0	0
XR_407540.3	831	595.102	0	0
XR_407544.3	883	646.786	0	0
XR_407545.3	878	641.851	0	0
XR_407548.3	1621	1384.15	22.956	3.02873
XR_407554.3	796	560.277	2	0.651889
XR_407570.3	1080	843.148	0	0
XR_407583.3	2761	2524.15	0	0
XR_407590.3	4212	3975.15	6.09193	0.279865
XR_407597.3	750	514.922	1	0.354654
XR_407599.3	5835	5598.15	18	0.587184
XR_407601.3	2395	2158.15	1.58018	0.133713
XR_407603.3	6840	6603.15	5	0.138282
XR_407611.3	5527	5290.15	153.354	5.29387
XR_407612.3	5427	5190.15	27.6333	0.972297
XR_407615.3	9137	8900.15	21	0.430892
XR_407617.3	2555	2318.15	90	7.09003
XR_407625.3	2303	2066.15	8	0.707091
XR_407661.3	1459	1222.15	3	0.448274
XR_407669.3	3594	3357.15	7.1436	0.388591
XR_407670.3	3580	3343.15	0	0
XR_407671.3	3583	3346.15	0	0
XR_407672.3	3991	3754.15	0	0
XR_407694.3	1227	990.148	3	0.553309
XR_407704.3	2861	2624.15	0	0
XR_407720.3	3858	3621.15	0	0
XR_407726.3	438	224.858	2	1.62431
XR_407734.3	5079	4842.15	0	0
XR_407740.3	2710	2473.15	0	0
XR_407741.3	2800	2563.15	0	0
XR_407758.3	2411	2174.15	4	0.335983
XR_407789.3	1427	1190.15	0	0
XR_407797.3	816	580.22	1	0.314741
XR_407815.3	1844	1607.15	0	0
XR_407833.3	1766	1529.15	4	0.477702
XR_407834.3	1456	1219.15	0	0
XR_407839.3	3670	3433.15	18.9961	1.01046
XR_407841.3	646	412.887	3	1.32689
XR_407843.3	571	341.278	2	1.07021
XR_407849.3	1924	1687.15	0	0
XR_407901.3	4784	4547.15	0	0
XR_407902.3	899	662.72	0	0
XR_407921.3	2111	1874.15	1	0.0974412
XR_407941.3	2686	2449.15	2	0.149129
XR_407945.3	2577	2340.15	0	0
XR_407947.3	955	718.37	1	0.254213
XR_407972.3	4514	4277.15	0.239672	0.0102331
XR_407983.2	1887	1650.15	0	0
XR_407984.2	3000	2763.15	6	0.396546
XR_408001.3	5321	5084.15	13	0.466951
XR_408014.3	2184	1947.15	0	0
XR_408017.3	1729	1492.15	6.07113	0.743026
XR_408032.3	1547	1310.15	2	0.278776
XR_408036.3	2298	2061.15	0	0
XR_408058.3	1251	1014.15	0	0
XR_408063.3	5581	5344.15	0	0
XR_408065.3	1023	786.148	1	0.232296
XR_408075.3	4126	3889.15	0	0
XR_408105.3	1398	1161.15	22.6454	3.56155
XR_408111.3	4227	3990.15	0	0
XR_408115.3	2172	1935.15	0	0
XR_408122.3	1087	850.148	0	0
XR_408124.3	1387	1150.15	0	0
XR_408146.3	1285	1048.15	0	0
XR_408152.2	1730	1493.15	0	0
XR_408154.3	1617	1380.15	0	0
XR_408163.3	7484	7247.15	32.9622	0.830607
XR_408204.3	1058	821.148	0	0
XR_408205.3	705	470.425	5.24498	2.0361
XR_408206.3	652	418.762	0	0
XR_408210.3	1801	1564.15	10	1.16753
XR_408211.3	904	667.72	0	0
XR_408229.3	3963	3726.15	1.72964	0.0847698
XR_408233.2	928	691.652	0	0
XR_408236.3	306	124.664	0	0
XR_408250.3	1457	1220.15	0	0
XR_408252.3	6095	5858.15	34.9987	1.09103
XR_408265.3	1243	1006.15	2.91845	0.529708
XR_408266.3	1441	1204.15	6.08155	0.922319
XR_408305.3	3506	3269.15	3	0.167584
XR_408310.3	2387	2150.15	1	0.0849333
XR_408311.3	2913	2676.15	1	0.0682396
XR_408320.3	930	693.652	1.67537	0.441077
XR_408323.2	915	678.72	1	0.269064
XR_408324.3	1540	1303.15	12.485	1.74961
XR_408335.3	1617	1380.15	0	0
XR_408337.3	1591	1354.15	3	0.404577
XR_408344.3	1655	1418.15	1	0.128773
XR_408346.3	2437	2200.15	1	0.0830031
XR_408347.3	2655	2418.15	0	0
XR_408351.3	617	384.769	0	0
XR_408361.3	927	690.652	0	0
XR_408362.3	3296	3059.15	0	0
XR_408366.3	935	698.582	1	0.261414
XR_408386.3	1357	1120.15	0	0
XR_408426.3	3021	2784.15	0	0
XR_408431.3	1831	1594.15	6	0.687336
XR_408446.2	854	618.102	1	0.295451
XR_408447.2	784	548.388	0	0
XR_408448.3	637	404.175	0	0
XR_408453.3	1528	1291.15	2.15986	0.305489
XR_408459.3	2051	1814.15	0	0
XR_408460.3	1979	1742.15	5	0.524121
XR_408461.3	1973	1736.15	0	0
XR_408464.3	1227	990.148	0	0
XR_408465.3	1275	1038.15	0	0
XR_408470.3	6774	6537.15	7	0.195549
XR_408481.3	4888	4651.15	0	0
XR_408518.3	410	202.666	1	0.901082
XR_408525.3	1635	1398.15	0	0
XR_408526.3	4763	4526.15	36.9163	1.48948
XR_408534.3	4645	4408.15	0	0
XR_408535.3	4606	4369.15	0	0
XR_408537.3	3925	3688.15	26.0002	1.2874
XR_408563.3	5358	5121.15	0	0
XR_408567.3	2511	2274.15	0	0
XR_408570.3	1435	1198.15	0	0
XR_408582.3	4147	3910.15	0	0
XR_408591.3	5800	5563.15	194.488	6.38437
XR_408619.3	992	755.224	3	0.725424
XR_408639.3	1285	1048.15	0	0
XR_408647.3	1749	1512.15	1	0.120768
XR_408654.2	2508	2271.15	0	0
XR_408673.3	1240	1003.15	0	0
XR_408682.3	644	411.011	0	0
XR_408703.3	3637	3400.15	2.0084	0.107869
XR_408706.3	4824	4587.15	0.0855147	0.00340443
XR_408716.3	4531	4294.15	5	0.212637
XR_408726.3	1737	1500.15	0	0
XR_408727.3	12036	11799.1	2	0.0309546
XR_408728.3	2586	2349.15	4	0.310954
XR_408734.3	923	686.652	0	0
XR_408737.3	6225	5988.15	0	0
XR_408750.3	3397	3160.15	0.000587933	3.39756e-05
XR_408751.3	3479	3242.15	18.2564	1.02832
XR_408755.3	3347	3110.15	52.9178	3.10718
XR_408757.3	2585	2348.15	0	0
XR_408763.3	1619	1382.15	0	0
XR_408769.3	2999	2762.15	0	0
XR_408775.3	4313	4076.15	5	0.22401
XR_408776.3	4547	4310.15	0	0
XR_408793.3	3632	3395.15	0	0
XR_408820.2	1326	1089.15	0	0
XR_408826.3	3055	2818.15	8.86419	0.574409
XR_408828.2	872	635.915	2	0.574351
XR_408859.3	2593	2356.15	3	0.232523
XR_408863.3	840	604.102	0	0
XR_408870.3	2236	1999.15	6	0.548091
XR_408880.3	1170	933.148	0	0
XR_408888.3	6939	6702.15	5.10596e-07	1.39126e-08
XR_408889.3	6821	6584.15	21	0.58246
XR_408893.3	1808	1571.15	0	0
XR_408894.3	1983	1746.15	0	0
XR_408896.3	2011	1774.15	0	0
XR_408897.3	1561	1324.15	8	1.10332
XR_408908.3	1258	1021.15	2	0.357674
XR_408913.3	4089	3852.15	0	0
XR_408920.3	6365	6128.15	0	0
XR_408921.3	6715	6478.15	25.2544	0.711922
XR_408925.3	2137	1900.15	0	0
XR_408951.3	2415	2178.15	2	0.167683
XR_408958.3	2410	2173.15	4.14339	0.348188
XR_408959.3	2497	2260.15	7.34366	0.593365
XR_408967.3	3564	3327.15	1.225	0.0672372
XR_408976.3	2257	2020.15	2	0.180798
XR_409009.3	6650	6413.15	16.8903	0.480965
XR_409021.3	597	365.527	0	0
XR_409037.3	769	533.607	0	0
XR_409040.3	778	542.553	0	0
XR_409052.3	1918	1681.15	0	0
XR_409055.3	2808	2571.15	3	0.213079
XR_409056.3	631	398.336	0	0
XR_409062.3	5545	5308.15	0	0
XR_409074.3	577	346.929	0	0
XR_409090.3	340	149.101	0	0
XR_409094.3	2982	2745.15	0	0
XR_409099.3	2112	1875.15	9	0.876503
XR_409114.3	1881	1644.15	0	0
XR_409135.3	6211	5974.15	2	0.0611365
XR_409142.3	2681	2444.15	0	0
XR_409149.2	586	355.218	1	0.514105
XR_409162.3	948	711.441	1	0.256689
XR_409165.3	2170	1933.15	0	0
XR_409166.3	2166	1929.15	0	0
XR_409172.3	1974	1737.15	6	0.630755
XR_409177.3	1535	1298.15	2	0.281353
XR_409180.3	1775	1538.15	2	0.237453
XR_409181.3	989	752.224	0	0
XR_409184.3	1644	1407.15	6.76513	0.877977
XR_409185.3	1436	1199.15	25.1063	3.82347
XR_409186.3	3418	3181.15	0	0
XR_409188.3	598	366.49	0	0
XR_409208.3	3176	2939.15	2.05887	0.127925
XR_409249.3	1322	1085.15	14	2.35606
XR_409250.3	706	471.425	0	0
XR_409251.3	713	478.425	1.26116	0.481395
XR_409256.3	2452	2215.15	0	0
XR_409257.3	2162	1925.15	2	0.18972
XR_409268.3	4140	3903.15	0	0
XR_409287.3	238	82.9827	0	0
XR_409290.3	3138	2901.15	13.4068	0.843924
XR_409291.3	2269	2032.15	8	0.718921
XR_409297.3	1513	1276.15	2	0.286204
XR_409313.3	5203	4966.15	12	0.441274
XR_409317.3	1229	992.148	0	0
XR_409319.3	1012	775.148	1.49133	0.351346
XR_409333.3	1847	1610.15	0	0
XR_409352.3	3836	3599.15	0	0
XR_409353.3	2427	2190.15	0	0
XR_409363.3	469	249.984	0	0
XR_409365.3	322	136.164	0	0
XR_409381.3	879	642.851	1	0.284077
XR_409423.3	1564	1327.15	0	0
XR_409425.2	317	132.751	0	0
XR_409431.3	1930	1693.15	3	0.323573
XR_409432.3	2011	1774.15	3.365	0.346371
XR_409434.3	2014	1777.15	0.634999	0.0652523
XR_409462.3	5158	4921.15	0	0
XR_409463.3	4404	4167.15	1.35633	0.059439
XR_409469.3	4865	4628.15	3	0.118375
XR_409472.3	1067	830.148	2	0.439968
XR_409475.3	768	532.607	0	0
XR_409477.3	257	94.743	0	0
XR_409490.3	1085	848.148	0	0
XR_409515.3	1138	901.148	0	0
XR_409528.3	3907	3670.15	1.82453	0.0907848
XR_409532.3	3806	3569.15	1	0.051166
XR_409546.3	1705	1468.15	0	0
XR_409564.3	1796	1559.15	5.00155	0.585819
XR_409566.3	1971	1734.15	4	0.421231
XR_409567.3	1533	1296.15	0	0
XR_409587.3	1840	1603.15	0	0
XR_409588.3	2066	1829.15	0	0
XR_409589.3	1052	815.148	0	0
XR_409590.3	1364	1127.15	1	0.162019
XR_409602.3	2242	2005.15	1	0.0910752
XR_409609.3	915	678.72	8	2.15251
XR_409610.3	636	403.175	9.23186	4.18159
XR_409612.3	1515	1278.15	2	0.285756
XR_409617.3	1014	777.148	0	0
XR_409626.3	970	733.297	4	0.996153
XR_409641.3	1773	1536.15	20.0043	2.37814
XR_409647.3	1061	824.148	1	0.221586
XR_409652.3	742	507.076	0	0
XR_409655.3	812	576.22	1	0.316926
XR_409664.3	1795	1558.15	0	0
XR_409676.3	650	416.804	0	0
XR_409682.3	3750	3513.15	1.49417e-07	7.76694e-09
XR_409687.3	590	358.82	22	11.1968
XR_409688.3	407	200.159	5	4.56185
XR_409692.3	281	109.701	0	0
XR_409705.3	1745	1508.15	0	0
XR_409716.3	3454	3217.15	77.3887	4.39292
XR_409721.3	3746	3509.15	5.03928	0.262249
XR_409726.3	6846	6609.15	5.06891	0.14006
XR_409733.3	5232	4995.15	9	0.329034
XR_409736.3	2301	2064.15	0	0
XR_409737.3	2555	2318.15	0	0
XR_409738.3	2307	2070.15	0	0
XR_409741.3	1468	1231.15	2.07455	0.307723
XR_409743.3	3133	2896.15	0	0
XR_409746.3	4483	4246.15	0	0
XR_409749.3	4831	4594.15	8.40919	0.334268
XR_409756.3	15839	15602.1	10	0.117047
XR_409765.3	1591	1354.15	1	0.134859
XR_409766.3	1489	1252.15	0	0
XR_409767.3	1048	811.148	0	0
XR_409785.3	2619	2382.15	0	0
XR_409786.3	2923	2686.15	0	0
XR_409787.3	2042	1805.15	1	0.101166
XR_409808.3	1946	1709.15	1.18516e-06	1.26632e-07
XR_409813.3	1136	899.148	0	0
XR_409820.3	2779	2542.15	2	0.143673
XR_409823.3	750	514.922	0	0
XR_409867.3	1521	1284.15	1	0.14221
XR_409877.3	3456	3219.15	0	0
XR_409878.3	3642	3405.15	0	0
XR_409884.3	455	238.652	21	16.0695
XR_409907.3	1847	1610.15	0	0
XR_409911.3	9253	9016.15	11.0813	0.224448
XR_409927.3	1201	964.148	2.08954	0.39578
XR_409930.3	7455	7218.15	72.1557	1.82554
XR_409931.3	7339	7102.15	0	0
XR_409934.3	968	731.297	0	0
XR_409939.3	2269	2032.15	16	1.43784
XR_409949.3	1893	1656.15	1	0.110267
XR_409964.3	6991	6754.15	15.1416	0.409399
XR_409965.3	1414	1177.15	31.7561	4.92654
XR_410000.3	2235	1998.15	0	0
XR_410001.3	2144	1907.15	0	0
XR_410012.3	298	119.582	0	0
XR_410019.3	2738	2501.15	2	0.146028
XR_410021.3	1682	1445.15	12	1.51641
XR_410027.3	1469	1232.15	0	0
XR_410060.3	3085	2848.15	6.62485	0.424776
XR_410062.3	235	80.9827	0.253367	0.571354
XR_410073.3	1317	1080.15	0	0
XR_410074.3	1210	973.148	0	0
XR_410076.3	1223	986.148	0	0
XR_410077.3	1817	1580.15	0	0
XR_410083.2	546	317.643	0	0
XR_410085.3	323	136.7	1	1.33591
XR_410091.3	1202	965.148	0	0
XR_410093.3	1983	1746.15	5	0.52292
XR_410105.3	2060	1823.15	10	1.00167
XR_410109.3	1082	845.148	1	0.21608
XR_410113.3	1384	1147.15	1	0.159194
XR_410114.3	1082	845.148	0	0
XR_410117.3	1682	1445.15	0	0
XR_410131.3	2309	2072.15	3.07851	0.271311
XR_410136.3	4703	4466.15	2	0.0817793
XR_410152.3	3937	3700.15	0	0
XR_410156.3	9356	9119.15	44.2529	0.886204
XR_410157.3	2829	2592.15	0	0
XR_410161.2	861	624.978	0	0
XR_410180.3	255	93.4477	0	0
XR_410181.3	4285	4048.15	0	0
XR_410182.3	4198	3961.15	6	0.276616
XR_410183.3	4275	4038.15	3.35493e-08	1.51722e-09
XR_410184.3	2496	2259.15	9	0.727519
XR_410188.3	9267	9030.15	10.9997	0.222451
XR_410199.2	2587	2350.15	0	0
XR_410201.3	1905	1668.15	22	2.40843
XR_410202.3	2269	2032.15	0	0
XR_410203.3	2175	1938.15	5	0.471118
XR_410206.3	1648	1411.15	0	0
XR_410211.3	1567	1330.15	0	0
XR_410213.3	1465	1228.15	1	0.148695
XR_410216.3	863	626.978	0	0
XR_410226.3	4648	4411.15	0	0
XR_410237.3	1502	1265.15	4	0.577385
XR_410243.3	1871	1634.15	7	0.782264
XR_410258.3	2320	2083.15	0	0
XR_410263.3	2485	2248.15	0	0
XR_410274.3	459	242.039	1	0.754503
XR_410289.3	2351	2114.15	23	1.98673
XR_410293.3	5746	5509.15	88	2.91706
XR_410304.2	355	160.515	0	0
XR_410331.3	491	269.045	0	0
XR_410344.3	4155	3918.15	21.5703	1.00536
XR_410352.3	1019	782.148	2	0.466969
XR_410389.3	2535	2298.15	0	0
XR_410392.2	1844	1607.15	0	0
XR_410394.3	436	223.39	0	0
XR_410400.3	5858	5621.15	0	0
XR_410401.3	5969	5732.15	0	0
XR_410409.3	680	445.977	277.405	113.592
XR_410417.3	705	470.425	1	0.3882
XR_410422.3	3251	3014.15	12.6947	0.769138
XR_410423.3	3009	2772.15	0	0
XR_410438.3	3556	3319.15	17.9915	0.989888
XR_410471.3	1809	1572.15	16	1.85854
XR_410490.3	957	720.37	0	0
XR_410502.3	1959	1722.15	0	0
XR_410503.3	1935	1698.15	0	0
XR_410504.3	1932	1695.15	0	0
XR_410508.3	1801	1564.15	5.1793	0.604699
XR_410510.3	1836	1599.15	0	0
XR_410517.3	816	580.22	0	0
XR_410519.3	852	616.102	0	0
XR_410522.3	688	453.75	0	0
XR_410523.3	4745	4508.15	12	0.486104
XR_410531.3	2198	1961.15	0	0
XR_410532.3	2101	1864.15	0	0
XR_410534.3	2045	1808.15	3	0.302994
XR_410536.3	668	434.375	0	0
XR_410539.3	2338	2101.15	0	0
XR_410551.3	6221	5984.15	0	0
XR_410552.3	10400	10163.1	53.0587	0.953399
XR_410555.3	6286	6049.15	0	0
XR_410569.3	1851	1614.15	2.46812	0.279234
XR_410593.3	2072	1835.15	0	0
XR_410594.3	1754	1517.15	1	0.12037
XR_410602.3	2515	2278.15	3	0.240484
XR_410641.3	817	581.162	0	0
XR_410654.3	4746	4509.15	1.09192e-05	4.42225e-07
XR_410673.3	2216	1979.15	0	0
XR_410674.3	700	465.519	0	0
XR_410727.3	2090	1853.15	3	0.295636
XR_410728.3	451	235.459	0	0
XR_410745.3	3564	3327.15	0	0
XR_410746.3	3607	3370.15	0	0
XR_410747.3	3478	3241.15	0	0
XR_410753.3	4447	4210.15	0	0
XR_410761.2	1247	1010.15	0	0
XR_410764.3	803	567.277	3	0.965767
XR_410770.3	3361	3124.15	2	0.116908
XR_410793.3	4235	3998.15	0.181798	0.00830382
XR_410805.3	1262	1025.15	0	0
XR_410821.3	3338	3101.15	1	0.0588876
XR_410846.3	2567	2330.15	0.0182505	0.00143033
XR_410847.3	2555	2318.15	2.98175	0.234896
XR_410852.3	1081	844.148	0	0
XR_410875.3	2745	2508.15	0	0
XR_410885.3	7491	7254.15	1.7552	0.0441861
XR_410886.3	7488	7251.15	2.64017	0.0664924
XR_410888.3	1126	889.148	147	30.1919
XR_410900.2	2894	2657.15	0	0
XR_410901.3	645	411.887	0	0
XR_410907.3	1594	1357.15	1.00024	0.134594
XR_410928.3	2372	2135.15	0	0
XR_410929.3	3957	3720.15	8.98315	0.440976
XR_410930.3	3849	3612.15	0	0
XR_410949.3	2508	2271.15	0	0
XR_410951.2	1944	1707.15	0.00147489	0.000157774
XR_410952.2	1929	1692.15	8.94874	0.965762
XR_410953.2	1890	1653.15	33.0498	3.65093
XR_410955.3	5283	5046.15	0	0
XR_410957.3	4800	4563.15	0	0
XR_410961.3	5191	4954.15	0	0
XR_410964.2	1668	1431.15	0	0
XR_410965.3	1000	763.148	3	0.717892
XR_410987.3	530	303.544	0	0
XR_410990.3	3671	3434.15	0	0
XR_410991.3	1865	1628.15	3	0.336491
XR_411007.3	3621	3384.15	0	0
XR_411029.3	3195	2958.15	0	0
XR_411035.3	1107	870.148	0	0
XR_411049.3	9709	9472.15	43.7735	0.843936
XR_411063.3	2428	2191.15	0	0
XR_411064.3	1582	1345.15	0	0
XR_411069.3	1329	1092.15	0	0
XR_411071.3	794	558.277	1	0.327112
XR_411073.3	492	269.905	1.25211	0.847183
XR_411074.3	1607	1370.15	0	0
XR_411079.3	5814	5577.15	11	0.360186
XR_411084.3	558	328.755	0	0
XR_411089.3	2095	1858.15	3	0.294841
XR_411095.3	4603	4366.15	0	0
XR_411118.3	2226	1989.15	0	0
XR_411119.3	1986	1749.15	0	0
XR_411120.3	1997	1760.15	0	0
XR_411121.3	1232	995.148	0	0
XR_411122.3	1896	1659.15	0	0
XR_411126.3	1519	1282.15	0	0
XR_411131.3	7395	7158.15	4055.79	103.472
XR_411132.3	7374	7137.15	9013.59	230.632
XR_411141.2	1674	1437.15	0	0
XR_411142.3	2460	2223.15	6.91147e-08	5.67739e-09
XR_411153.3	4189	3952.15	0	0
XR_411173.3	4229	3992.15	113.029	5.17047
XR_411181.3	364	167.133	0	0
XR_411184.3	2041	1804.15	4.61469	0.467108
XR_411188.3	6576	6339.15	13.9911	0.403058
XR_411190.3	594	362.675	0	0
XR_411193.3	1155	918.148	7.20384	1.43284
XR_411202.3	2206	1969.15	61	5.65715
XR_411210.3	2883	2646.15	3	0.20704
XR_411215.3	2151	1914.15	0	0
XR_411242.3	1342	1105.15	0	0
XR_411252.3	2970	2733.15	0	0
XR_411260.2	2377	2140.15	8	0.682641
XR_411263.3	719	484.425	0	0
XR_411264.3	2278	2041.15	5.05009	0.451826
XR_411267.3	322	136.164	0	0
XR_411270.3	6484	6247.15	7	0.204627
XR_411275.3	999	762.148	968	231.944
XR_411276.3	1724	1487.15	0	0
XR_411286.3	480	259.538	0	0
XR_411287.2	458	241.142	1	0.757311
XR_411289.3	927	690.652	0	0
XR_411291.3	4080	3843.15	17	0.807808
XR_411293.3	3173	2936.15	4	0.248787
XR_411294.3	2642	2405.15	0	0
XR_411297.3	6853	6616.15	38.8655	1.07277
XR_411312.3	1207	970.148	1	0.188239
XR_411318.3	6156	5919.15	7.50495	0.231545
XR_411320.3	1816	1579.15	5.03178	0.581896
XR_411389.3	3552	3315.15	0	0
