target_id	length	eff_length	est_counts	tpm
XR_411415.3	3403	3166.15	1.4089	0.0812635
XR_411416.3	3400	3163.15	3.5911	0.207326
XR_411426.3	353	159.029	0	0
XR_411441.3	1857	1620.15	1	0.112718
XR_411442.3	2351	2114.15	0	0
XR_411444.3	3011	2774.15	10.9709	0.722205
XR_411445.3	589	357.929	5.8295	2.97427
XR_411446.3	900	663.72	2.1705	0.597202
XR_411463.2	688	453.75	0	0
XR_411464.3	1480	1243.15	1	0.146901
XR_411480.3	2501	2264.15	7	0.564598
XR_411483.3	1414	1177.15	1	0.155137
XR_411484.3	3792	3555.15	0.0576028	0.00295891
XR_411485.3	3776	3539.15	4.9424	0.255027
XR_411503.3	847	611.102	4	1.19534
XR_411513.3	1764	1527.15	1	0.119582
XR_411517.3	374	174.897	0	0
XR_411526.3	1744	1507.15	4.00088	0.484781
XR_411538.3	946	709.441	0	0
XR_411549.3	1543	1306.15	2	0.27963
XR_411550.3	1813	1576.15	3	0.347593
XR_411559.3	2897	2660.15	7	0.48055
XR_411565.3	656	422.719	0	0
XR_411576.3	2918	2681.15	0	0
XR_411584.2	988	751.224	2.3909	0.581217
XR_411585.3	1453	1216.15	0	0
XR_411589.2	4430	4193.15	0	0
XR_411591.3	3290	3053.15	0	0
XR_411592.3	3102	2865.15	20.3567	1.2975
XR_411593.3	471	251.746	2	1.45082
XR_411600.3	8440	8203.15	5	0.11131
XR_411601.3	1435	1198.15	6.94875	1.05911
XR_411603.3	1569	1332.15	515.139	70.6185
XR_411604.3	1706	1469.15	56.3233	7.00115
XR_411631.2	2257	2020.15	0	0
XR_411635.3	2272	2035.15	0	0
XR_411636.2	2146	1909.15	6.39926	0.61212
XR_411640.3	1094	857.148	0	0
XR_411641.3	275	105.776	0	0
XR_411650.3	2279	2042.15	0	0
XR_411652.3	3970	3733.15	0.000775932	3.79573e-05
XR_411653.3	3941	3704.15	1.70872	0.0842422
XR_411654.3	1633	1396.15	9.28376	1.21434
XR_411676.3	537	309.666	5	2.94865
XR_411683.3	3882	3645.15	0	0
XR_411684.3	3672	3435.15	14.2941	0.759901
XR_411686.3	1849	1612.15	1	0.113277
XR_411691.3	1099	862.148	2	0.423638
XR_411694.3	1213	976.148	1	0.187082
XR_411701.2	2494	2257.15	0	0
XR_411703.3	2381	2144.15	15	1.27756
XR_411707.3	2355	2118.15	0	0
XR_411720.3	1056	819.148	0	0
XR_411741.3	1431	1194.15	4	0.611714
XR_411753.3	1646	1409.15	0	0
XR_411772.3	213	67.9168	3	8.0666
XR_411776.3	2260	2023.15	0	0
XR_411779.3	684	449.977	0	0
XR_411797.3	7863	7626.15	116.857	2.79831
XR_411798.3	7861	7624.15	153.14	3.66813
XR_411807.3	2497	2260.15	3.86295	0.312125
XR_411830.3	1817	1580.15	0.011131	0.00128642
XR_411833.3	245	87.6825	0	0
XR_411838.3	2921	2684.15	1	0.0680362
XR_411843.3	3457	3220.15	12.4108	0.703836
XR_411854.3	15779	15542.1	0	0
XR_411855.3	15924	15687.1	32.3522	0.376622
XR_411856.3	15967	15730.1	15.5318	0.180316
XR_411859.3	2041	1804.15	0	0
XR_411860.3	2014	1777.15	0	0
XR_411864.3	2078	1841.15	0	0
XR_411865.3	2026	1789.15	0	0
XR_411872.3	1197	960.148	2	0.380398
XR_411874.3	2465	2228.15	0	0
XR_411876.3	2485	2248.15	0	0
XR_411879.3	3213	2976.15	0	0
XR_411892.3	5222	4985.15	3	0.109898
XR_411901.3	3086	2849.15	0	0
XR_411902.3	3077	2840.15	2	0.128598
XR_411914.3	1149	912.148	3	0.600624
XR_411924.3	1836	1599.15	0	0
XR_411947.3	2254	2017.15	0	0
XR_411979.3	972	735.297	0	0
XR_411982.3	2241	2004.15	0	0
XR_411989.3	649	415.804	102.991	45.2332
XR_411991.3	272	104.298	0	0
XR_411992.2	4149	3912.15	5.72049	0.267033
XR_411993.2	3354	3117.15	0	0
XR_411995.2	3263	3026.15	15.694	0.947088
XR_411996.2	3776	3539.15	2.81397	0.1452
XR_411997.2	2890	2653.15	7.25137	0.49912
XR_411998.3	2289	2052.15	0	0
XR_412002.3	799	563.277	0	0
XR_412023.3	4114	3877.15	0	0
XR_412025.3	2508	2271.15	4	0.321633
XR_412030.3	1461	1224.15	11.5268	1.71958
XR_412038.3	2339	2102.15	0	0
XR_412056.3	2524	2287.15	2	0.159692
XR_412072.3	2516	2279.15	0	0
XR_412073.3	2253	2016.15	0	0
XR_412079.3	665	431.505	4	1.69286
XR_412100.3	1500	1263.15	1.03779	0.150038
XR_412110.3	4689	4452.15	3.0645	0.1257
XR_412111.3	4739	4502.15	2.79106	0.113213
XR_412112.3	2037	1800.15	1	0.101447
XR_412113.3	2112	1875.15	0	0
XR_412116.3	2388	2151.15	0	0
XR_412124.3	1678	1441.15	9.62258	1.21935
XR_412141.3	3736	3499.15	0	0
XR_412146.3	4258	4021.15	0	0
XR_412150.3	2324	2087.15	25	2.18743
XR_412192.3	197	57.9974	1	3.14875
XR_412196.3	5653	5416.15	40.6487	1.37057
XR_412197.2	4066	3829.15	8	0.381535
XR_412198.2	2440	2203.15	0	0
XR_412200.3	3979	3742.15	3.013	0.147036
XR_412201.3	4434	4197.15	20	0.870206
XR_412202.3	461	243.575	6.57839	4.93211
XR_412205.3	1795	1558.15	30.6865	3.59654
XR_412211.3	6724	6487.15	21	0.591169
XR_412241.3	1646	1409.15	0	0
XR_412244.3	2718	2481.15	0	0
XR_412271.3	2386	2149.15	0	0
XR_412272.3	1985	1748.15	23	2.40268
XR_412287.3	582	351.575	0	0
XR_412288.3	1517	1280.15	17	2.42513
XR_412299.3	1449	1212.15	0	0
XR_412302.3	334	144.844	0	0
XR_412310.3	1383	1146.15	0	0
XR_412329.3	1243	1006.15	0	0
XR_412340.3	3714	3477.15	19.4884	1.02353
XR_412350.3	297	119.014	0	0
XR_412358.3	777	541.553	1	0.337214
XR_412368.3	375	175.674	0	0
XR_412383.3	724	489.327	4	1.49282
XR_412387.3	2277	2040.15	23.4665	2.10055
XR_412398.3	1806	1569.15	4	0.465525
XR_412436.2	1012	775.148	0	0
XR_412437.2	868	631.915	0	0
XR_412469.3	1782	1545.15	1.04116e-05	1.23054e-06
XR_412471.3	1762	1525.15	3.99999	0.478953
XR_412473.3	664	430.548	1	0.424155
XR_412477.3	1356	1119.15	0	0
XR_412500.3	1613	1376.15	0	0
XR_412538.3	2446	2209.15	1	0.082665
XR_412539.3	1380	1143.15	0	0
XR_412580.3	1405	1168.15	7.00378	1.09492
XM_022787598.1	3853	3616.15	0	0
XM_022787599.1	2814	2577.15	0	0
XM_022787600.1	390	187.171	0	0
XM_022787601.1	3816	3579.15	0	0
XM_022787602.1	3813	3576.15	0	0
XM_022787603.1	3952	3715.15	0	0
XM_022787604.1	3534	3297.15	0	0
XM_022787605.1	3531	3294.15	0	0
XM_022787606.1	3960	3723.15	0	0
XM_022787607.1	2860	2623.15	0	0
XM_022787608.1	3286	3049.15	0	0
XM_022787609.1	3440	3203.15	0	0
XM_022787610.1	1207	970.148	0	0
XM_022787611.1	3964	3727.15	0	0
XM_022787612.1	1022	785.148	0	0
XM_022787613.1	3828	3591.15	0	0
XM_022787614.1	596	364.638	0	0
XM_022787615.1	5645	5408.15	0	0
XM_022787616.1	5776	5539.15	0	0
XM_022787617.1	5636	5399.15	0	0
XM_022787618.1	1695	1458.15	0	0
XM_022787619.1	1845	1608.15	0	0
XM_022787620.1	1842	1605.15	0	0
XM_022787621.1	1403	1166.15	0	0
XM_022787622.1	1686	1449.15	0	0
XM_022787623.1	2819	2582.15	0	0
XM_022787624.1	1563	1326.15	0	0
XM_022787625.1	1232	995.148	0	0
XM_022787626.1	2680	2443.15	0	0
XM_022787627.1	633	400.256	0	0
XM_022787628.1	1360	1123.15	0	0
XM_022787629.1	1303	1066.15	0	0
XM_022787630.1	1141	904.148	0	0
XM_022787631.1	3649	3412.15	0	0
XM_022787632.1	634	401.216	0	0
XM_022787633.1	2624	2387.15	0	0
XM_022787634.1	991	754.224	0	0
XM_022787635.1	1440	1203.15	0	0
XM_022787636.1	2387	2150.15	0	0
XM_022787637.1	6400	6163.15	0	0
XM_022787638.1	9072	8835.15	0	0
XM_022787639.1	2590	2353.15	0	0
XM_022787640.1	9068	8831.15	0	0
XM_022787641.1	9069	8832.15	0	0
XM_022787642.1	12067	11830.1	0	0
XM_022787643.1	9345	9108.15	0	0
XM_022787644.1	10499	10262.1	0	0
XM_022787645.1	8951	8714.15	0	0
XM_022787646.1	11946	11709.1	0	0
XM_022787647.1	9799	9562.15	0	0
XM_022787648.1	9679	9442.15	0	0
XM_022787649.1	7784	7547.15	0	0
XM_022787650.1	11257	11020.1	0	0
XM_022787651.1	8536	8299.15	0	0
XM_022787652.1	8265	8028.15	0	0
XM_022787653.1	12679	12442.1	0	0
XM_022787654.1	11117	10880.1	0	0
XM_022787655.1	3422	3185.15	0	0
XM_022787656.1	11312	11075.1	0	0
XM_022787657.1	10282	10045.1	0	0
XM_022787658.1	9950	9713.15	0	0
XM_022787659.1	12761	12524.1	0	0
XM_022787660.1	10370	10133.1	0	0
XM_022787661.1	10299	10062.1	0	0
XM_022787662.1	9002	8765.15	0	0
XM_022787663.1	11873	11636.1	0	0
XM_022787664.1	7818	7581.15	0	0
XM_022787665.1	1709	1472.15	0	0
XM_022787666.1	7698	7461.15	0	0
XM_022787667.1	3890	3653.15	0	0
XM_022787668.1	3836	3599.15	0	0
XM_022787669.1	3999	3762.15	0	0
XM_022787670.1	3666	3429.15	0	0
XM_022787671.1	4169	3932.15	0	0
XM_022787672.1	5286	5049.15	0	0
XM_022787673.1	4057	3820.15	0	0
XM_022787674.1	3465	3228.15	0	0
XM_022787675.1	2744	2507.15	0	0
XM_022787676.1	4366	4129.15	0	0
XM_022787677.1	4600	4363.15	0	0
XM_022787678.1	4490	4253.15	0	0
XM_022787679.1	4476	4239.15	0	0
XM_022787680.1	3331	3094.15	0	0
XM_022787681.1	3109	2872.15	0	0
XM_022787682.1	10349	10112.1	0	0
XM_022787683.1	10457	10220.1	0	0
XM_022787684.1	3166	2929.15	0	0
XM_022787685.1	10215	9978.15	0	0
XM_022787686.1	10215	9978.15	0	0
XM_022787687.1	2259	2022.15	0	0
XM_022787688.1	4924	4687.15	0	0
XM_022787689.1	1404	1167.15	0	0
XM_022787690.1	4878	4641.15	0	0
XM_022787691.1	2674	2437.15	0	0
XM_022787692.1	4053	3816.15	0	0
XM_022787693.1	3916	3679.15	0	0
XM_022787694.1	2357	2120.15	0	0
XM_022787695.1	4715	4478.15	0	0
XM_022787696.1	3763	3526.15	0	0
XM_022787697.1	3760	3523.15	0	0
XM_022787698.1	3240	3003.15	0	0
XM_022787699.1	9478	9241.15	0	0
XM_022787700.1	3683	3446.15	0	0
XM_022787701.1	3704	3467.15	0	0
XM_022787702.1	2919	2682.15	0	0
XM_022787703.1	890	653.786	0	0
XM_022787704.1	743	508.076	0	0
XM_022787705.1	2176	1939.15	0	0
XM_022787706.1	839	603.102	0	0
XM_022787707.1	777	541.553	0	0
XM_022787708.1	980	743.224	0	0
XM_022787709.1	1244	1007.15	0	0
XM_022787710.1	590	358.82	0	0
XM_022787711.1	556	326.888	0	0
XM_022787712.1	2797	2560.15	0	0
XM_022787713.1	2465	2228.15	0	0
XM_022787714.1	2355	2118.15	0	0
XM_022787715.1	2430	2193.15	0	0
XM_022787716.1	4492	4255.15	0	0
XM_022787717.1	4471	4234.15	0	0
XM_022787718.1	4479	4242.15	0	0
XM_022787719.1	6112	5875.15	0	0
XM_022787720.1	5835	5598.15	0	0
XM_022787721.1	5778	5541.15	0	0
XM_022787722.1	6299	6062.15	0	0
XM_022787723.1	6022	5785.15	0	0
XM_022787724.1	3057	2820.15	0	0
XM_022787725.1	4108	3871.15	0	0
XM_022787726.1	5870	5633.15	0	0
XM_022787727.1	2890	2653.15	0	0
XM_022787728.1	1652	1415.15	0	0
XM_022787729.1	1645	1408.15	0	0
XM_022787730.1	4080	3843.15	0	0
XM_022787731.1	3128	2891.15	0	0
XM_022787732.1	3756	3519.15	0	0
XM_022787733.1	3299	3062.15	0	0
XM_022787734.1	3201	2964.15	0	0
XM_022787735.1	3984	3747.15	0	0
XM_022787736.1	3457	3220.15	0	0
XM_022787737.1	2833	2596.15	0	0
XM_022787738.1	6268	6031.15	0	0
XM_022787739.1	4782	4545.15	0	0
XM_022787740.1	6195	5958.15	0	0
XM_022787741.1	4533	4296.15	0	0
XM_022787742.1	6117	5880.15	0	0
XM_022787743.1	3513	3276.15	0	0
XM_022787744.1	1646	1409.15	0	0
XM_022787745.1	1663	1426.15	0	0
XM_022787746.1	1524	1287.15	0	0
XM_022787747.1	2412	2175.15	0	0
XM_022787748.1	2052	1815.15	0	0
XM_022787749.1	8692	8455.15	0	0
XM_022787750.1	8654	8417.15	0	0
XM_022787751.1	10872	10635.1	0	0
XM_022787752.1	3187	2950.15	0	0
XM_022787753.1	11001	10764.1	0	0
XM_022787754.1	8721	8484.15	0	0
XM_022787755.1	939	702.582	0	0
XM_022787756.1	802	566.277	0	0
XM_022787757.1	1356	1119.15	0	0
XM_022787758.1	1665	1428.15	0	0
XM_022787759.1	1375	1138.15	0	0
XM_022787760.1	1015	778.148	0	0
XM_022787761.1	993	756.224	0	0
XM_022787762.1	859	623.04	0	0
XM_022787763.1	1767	1530.15	0	0
XM_022787764.1	735	500.227	0	0
XM_022787765.1	6680	6443.15	0	0
XM_022787766.1	2726	2489.15	0	0
XM_022787767.1	2972	2735.15	0	0
XM_022787768.1	3349	3112.15	0	0
XM_022787769.1	2378	2141.15	0	0
XM_022787770.1	3545	3308.15	0	0
XM_022787771.1	3527	3290.15	0	0
XM_022787772.1	3516	3279.15	0	0
XM_022787773.1	6450	6213.15	0	0
XM_022787774.1	3782	3545.15	0	0
XM_022787775.1	4492	4255.15	0	0
XM_022787776.1	4473	4236.15	0	0
XM_022787777.1	4469	4232.15	0	0
XM_022787778.1	4371	4134.15	0	0
XM_022787779.1	3557	3320.15	0	0
XM_022787780.1	3522	3285.15	0	0
XM_022787781.1	3617	3380.15	0	0
XM_022787782.1	3561	3324.15	0	0
XM_022787783.1	6515	6278.15	0	0
XM_022787784.1	2347	2110.15	0	0
XM_022787785.1	2344	2107.15	0	0
XM_022787786.1	2341	2104.15	0	0
XM_022787787.1	2297	2060.15	0	0
XM_022787788.1	5127	4890.15	0	0
XM_022787789.1	3664	3427.15	0	0
XM_022787790.1	4784	4547.15	0	0
XM_022787791.1	4386	4149.15	13.5181	0.594979
XM_022787792.1	1345	1108.15	0	0
XM_022787793.1	1527	1290.15	0	0
XM_022787794.1	1542	1305.15	0	0
XM_022787795.1	1525	1288.15	0	0
XM_022787796.1	3429	3192.15	0	0
XM_022787797.1	874	637.915	0	0
XM_022787798.1	3816	3579.15	0	0
XM_022787799.1	3181	2944.15	0	0
XM_022787800.1	6304	6067.15	0	0
XM_022787801.1	6574	6337.15	0	0
XM_022787802.1	6570	6333.15	0	0
XM_022787803.1	6571	6334.15	0	0
XM_022787804.1	6562	6325.15	0	0
XM_022787805.1	6496	6259.15	0	0
XM_022787806.1	6493	6256.15	0	0
XM_022787807.1	4774	4537.15	0	0
XM_022787808.1	3074	2837.15	0	0
XM_022787809.1	928	691.652	0	0
XM_022787810.1	4790	4553.15	0	0
XM_022787811.1	4781	4544.15	0	0
XM_022787812.1	1969	1732.15	0	0
XM_022787813.1	1990	1753.15	0	0
XM_022787814.1	1976	1739.15	0	0
XM_022787815.1	1997	1760.15	0	0
XM_022787816.1	1960	1723.15	0	0
XM_022787817.1	1806	1569.15	0	0
XM_022787818.1	1440	1203.15	0	0
XM_022787819.1	2024	1787.15	0	0
XM_022787820.1	1426	1189.15	0	0
XM_022787821.1	1428	1191.15	0	0
XM_022787822.1	1439	1202.15	0	0
XM_022787823.1	2024	1787.15	0	0
XM_022787824.1	1425	1188.15	0	0
XM_022787825.1	1427	1190.15	0	0
XM_022787826.1	2441	2204.15	0	0
XM_022787827.1	567	337.416	0	0
XM_022787828.1	574	344.104	0	0
XM_022787829.1	2450	2213.15	0	0
XM_022787830.1	3281	3044.15	0	0
XM_022787831.1	942	705.582	0	0
XM_022787832.1	2653	2416.15	0	0
XM_022787833.1	6568	6331.15	0	0
XM_022787834.1	1391	1154.15	0	0
XM_022787835.1	794	558.277	0	0
XM_022787836.1	802	566.277	0	0
XM_022787837.1	2930	2693.15	0	0
XM_022787838.1	2959	2722.15	0	0
XM_022787839.1	2799	2562.15	0	0
XM_022787840.1	2709	2472.15	0	0
XM_022787841.1	2740	2503.15	0	0
XM_022787842.1	2787	2550.15	0	0
XM_022787843.1	1067	830.148	0	0
XM_022787844.1	1093	856.148	0	0
XM_022787845.1	972	735.297	0	0
XM_022787846.1	954	717.37	0	0
XM_022787847.1	2195	1958.15	0	0
XM_022787848.1	1018	781.148	0	0
XM_022787849.1	1792	1555.15	0	0
XM_022787850.1	3518	3281.15	0	0
XM_022787851.1	3098	2861.15	0	0
XM_022787852.1	2530	2293.15	0	0
XM_022787853.1	2464	2227.15	0	0
XM_022787854.1	2547	2310.15	0	0
XM_022787855.1	2468	2231.15	0	0
XM_022787856.1	2631	2394.15	0	0
XM_022787857.1	3298	3061.15	0	0
XM_022787858.1	1254	1017.15	0	0
XM_022787859.1	793	557.333	0	0
XM_022787860.1	826	590.162	0	0
XM_022787861.1	387	184.806	0	0
XM_022787862.1	2541	2304.15	0	0
XM_022787863.1	2340	2103.15	0	0
XM_022787864.1	2835	2598.15	0	0
XM_022787865.1	2154	1917.15	0	0
XM_022787866.1	1073	836.148	0	0
XM_022787867.1	1026	789.148	0	0
XM_022787868.1	2698	2461.15	0	0
XM_022787869.1	2857	2620.15	0	0
XM_022787870.1	2258	2021.15	0	0
XM_022787871.1	2223	1986.15	0	0
XM_022787872.1	1486	1249.15	0	0
XM_022787873.1	1681	1444.15	0	0
XM_022787874.1	2052	1815.15	0	0
XM_022787875.1	2876	2639.15	0	0
XM_022787876.1	1877	1640.15	0	0
XM_022787877.1	1410	1173.15	0	0
XM_022787878.1	1667	1430.15	0	0
XM_022787879.1	1494	1257.15	0	0
XM_022787880.1	11957	11720.1	0	0
XM_022787881.1	11918	11681.1	0	0
XM_022787882.1	2340	2103.15	0	0
XM_022787883.1	11864	11627.1	0	0
XM_022787884.1	10894	10657.1	5.75112	0.0985503
XM_022787885.1	5593	5356.15	0	0
XM_022787886.1	729	494.327	0	0
XM_022787887.1	1239	1002.15	0	0
XM_022787888.1	1450	1213.15	0	0
XM_022787889.1	2509	2272.15	0	0
XM_022787890.1	766	530.607	0	0
XM_022787891.1	2213	1976.15	6	0.55447
XM_022787892.1	3771	3534.15	0	0
XM_022787893.1	3766	3529.15	0	0
XM_022787894.1	3531	3294.15	0	0
XM_022787895.1	3079	2842.15	0	0
XM_022787896.1	2194	1957.15	0	0
XM_022787897.1	3060	2823.15	0	0
XM_022787898.1	2349	2112.15	0	0
XM_022787899.1	2203	1966.15	0	0
XM_022787900.1	2072	1835.15	0	0
XM_022787901.1	4044	3807.15	0	0
XM_022787902.1	3395	3158.15	0	0
XM_022787903.1	4657	4420.15	0	0
XM_022787904.1	1154	917.148	0	0
XM_022787905.1	1684	1447.15	0	0
XM_022787906.1	1496	1259.15	0	0
XM_022787907.1	1492	1255.15	0	0
XM_022787908.1	1987	1750.15	0	0
XM_022787909.1	1264	1027.15	0	0
XM_022787910.1	3837	3600.15	0	0
XM_022787911.1	2591	2354.15	0	0
XM_022787912.1	2932	2695.15	0	0
XM_022787913.1	2922	2685.15	0	0
XM_022787914.1	2800	2563.15	0	0
XM_022787915.1	5910	5673.15	0	0
XM_022787916.1	1408	1171.15	0	0
XM_022787917.1	1400	1163.15	0	0
XM_022787918.1	2914	2677.15	0	0
XM_022787919.1	1377	1140.15	0	0
XM_022787920.1	6164	5927.15	0	0
XM_022787921.1	1012	775.148	0	0
XM_022787922.1	1565	1328.15	0	0
XM_022787923.1	1308	1071.15	0	0
XM_022787924.1	3090	2853.15	0	0
XM_022787925.1	3089	2852.15	0	0
XM_022787926.1	3060	2823.15	0	0
XM_022787927.1	3395	3158.15	0	0
XM_022787928.1	3349	3112.15	0	0
XM_022787929.1	2816	2579.15	0	0
XM_022787930.1	6778	6541.15	0	0
XM_022787931.1	3128	2891.15	0	0
XM_022787932.1	2230	1993.15	0	0
XM_022787933.1	3441	3204.15	0	0
XM_022787934.1	3309	3072.15	0	0
XM_022787935.1	1739	1502.15	0	0
XM_022787936.1	2007	1770.15	0	0
XM_022787937.1	2113	1876.15	0	0
XM_022787938.1	996	759.148	0	0
XM_022787939.1	1900	1663.15	0	0
XM_022787940.1	1949	1712.15	0	0
XM_022787941.1	1120	883.148	0	0
XM_022787942.1	760	524.818	0	0
XM_022787943.1	1070	833.148	0	0
XM_022787944.1	893	656.786	0	0
XM_022787945.1	3115	2878.15	0	0
XM_022787946.1	2478	2241.15	0	0
XM_022787947.1	4300	4063.15	0	0
XM_022787948.1	4231	3994.15	0	0
XM_022787949.1	3213	2976.15	0	0
XM_022787950.1	3390	3153.15	0	0
XM_022787951.1	2490	2253.15	0	0
XM_022787952.1	3501	3264.15	0	0
XM_022787953.1	3405	3168.15	0	0
XM_022787954.1	4737	4500.15	0	0
XM_022787955.1	4762	4525.15	0	0
XM_022787956.1	4710	4473.15	0	0
XM_022787957.1	2643	2406.15	0	0
XM_022787958.1	3461	3224.15	0	0
XM_022787959.1	3597	3360.15	0	0
XM_022787960.1	7585	7348.15	0	0
XM_022787961.1	3180	2943.15	0	0
XM_022787962.1	1527	1290.15	0	0
XM_022787963.1	11235	10998.1	0	0
XM_022787964.1	11128	10891.1	0	0
XM_022787965.1	8043	7806.15	0	0
XM_022787966.1	11087	10850.1	0	0
XM_022787967.1	11058	10821.1	0	0
XM_022787968.1	11036	10799.1	0	0
XM_022787969.1	9577	9340.15	0	0
XM_022787970.1	11583	11346.1	0	0
XM_022787971.1	11580	11343.1	0	0
XM_022787972.1	11403	11166.1	0	0
XM_022787973.1	11400	11163.1	0	0
XM_022787974.1	4603	4366.15	1	0.0418262
XM_022787975.1	5382	5145.15	0	0
XM_022787976.1	6514	6277.15	0	0
XM_022787977.1	2534	2297.15	0	0
XM_022787978.1	1831	1594.15	0	0
XM_022787979.1	5126	4889.15	0	0
XM_022787980.1	5133	4896.15	0	0
XM_022787981.1	5083	4846.15	0	0
XM_022787982.1	3337	3100.15	0	0
XM_022787983.1	5118	4881.15	0	0
XM_022787984.1	1642	1405.15	0	0
XM_022787985.1	1804	1567.15	0	0
XM_022787986.1	2711	2474.15	0	0
XM_022787987.1	1823	1586.15	0	0
XM_022787988.1	5128	4891.15	0	0
XM_022787989.1	2389	2152.15	0	0
XM_022787990.1	882	645.786	0	0
XM_022787991.1	3800	3563.15	0	0
XM_022787992.1	3427	3190.15	0	0
XM_022787993.1	3502	3265.15	0	0
XM_022787994.1	1933	1696.15	0	0
XM_022787995.1	3084	2847.15	0	0
XM_022787996.1	2929	2692.15	0	0
XM_022787997.1	3206	2969.15	0	0
XM_022787998.1	2963	2726.15	0	0
XM_022787999.1	2791	2554.15	0	0
XM_022788000.1	1324	1087.15	0	0
XM_022788001.1	801	565.277	0	0
XM_022788002.1	7748	7511.15	0	0
XM_022788003.1	2725	2488.15	0	0
XM_022788004.1	1490	1253.15	0	0
XM_022788005.1	1484	1247.15	0	0
XM_022788006.1	4542	4305.15	0	0
XM_022788007.1	4442	4205.15	0	0
XM_022788008.1	4419	4182.15	0	0
XM_022788009.1	7119	6882.15	0	0
XM_022788010.1	4383	4146.15	0	0
XM_022788011.1	4321	4084.15	0	0
XM_022788012.1	5780	5543.15	0	0
XM_022788013.1	819	583.162	0	0
XM_022788014.1	4437	4200.15	0	0
XM_022788015.1	4804	4567.15	0	0
XM_022788016.1	7114	6877.15	0	0
XM_022788017.1	3740	3503.15	0	0
XM_022788018.1	3202	2965.15	0	0
XM_022788019.1	3707	3470.15	0	0
XM_022788020.1	1041	804.148	0	0
XM_022788021.1	1009	772.148	0	0
XM_022788022.1	1026	789.148	0	0
XM_022788023.1	811	575.22	0	0
XM_022788024.1	2551	2314.15	0	0
XM_022788025.1	2474	2237.15	0	0
XM_022788026.1	2176	1939.15	0	0
XM_022788027.1	5579	5342.15	0	0
XM_022788028.1	2220	1983.15	0	0
XM_022788029.1	2233	1996.15	0	0
XM_022788030.1	2175	1938.15	0	0
XM_022788031.1	4205	3968.15	0	0
XM_022788032.1	4345	4108.15	0	0
XM_022788033.1	4222	3985.15	0	0
XM_022788034.1	2322	2085.15	0	0
XM_022788035.1	2324	2087.15	0	0
XM_022788036.1	1527	1290.15	0	0
XM_022788037.1	8597	8360.15	0	0
XM_022788038.1	10845	10608.1	0	0
XM_022788039.1	7205	6968.15	0	0
XM_022788040.1	8824	8587.15	0	0
XM_022788041.1	7421	7184.15	0	0
XM_022788042.1	7166	6929.15	0	0
XM_022788043.1	8546	8309.15	0	0
XM_022788044.1	8518	8281.15	0	0
XM_022788045.1	8467	8230.15	0	0
XM_022788046.1	8149	7912.15	0	0
XM_022788047.1	886	649.786	0	0
XM_022788048.1	10638	10401.1	0	0
XM_022788049.1	10675	10438.1	0	0
XM_022788050.1	10675	10438.1	0	0
XM_022788051.1	10372	10135.1	0	0
XM_022788052.1	1779	1542.15	0	0
XM_022788053.1	3285	3048.15	0	0
XM_022788054.1	2532	2295.15	0	0
XM_022788055.1	1768	1531.15	0	0
XM_022788056.1	2505	2268.15	0	0
XM_022788057.1	2477	2240.15	0	0
XM_022788058.1	2527	2290.15	0	0
XM_022788059.1	2425	2188.15	0	0
XM_022788060.1	1281	1044.15	0	0
XM_022788061.1	1053	816.148	0	0
XM_022788062.1	5401	5164.15	0	0
XM_022788063.1	5953	5716.15	0	0
XM_022788064.1	3089	2852.15	0	0
XM_022788065.1	5386	5149.15	0	0
XM_022788066.1	5358	5121.15	0	0
XM_022788067.1	5171	4934.15	0	0
XM_022788068.1	4400	4163.15	0	0
XM_022788069.1	8320	8083.15	0	0
XM_022788070.1	1610	1373.15	0	0
XM_022788071.1	4630	4393.15	0	0
XM_022788072.1	4627	4390.15	0	0
XM_022788073.1	3570	3333.15	0	0
XM_022788074.1	3313	3076.15	0	0
XM_022788075.1	7394	7157.15	0	0
XM_022788076.1	1707	1470.15	0	0
XM_022788077.1	2457	2220.15	0	0
XM_022788078.1	2965	2728.15	0	0
XM_022788079.1	17847	17610.1	0	0
XM_022788080.1	17721	17484.1	0	0
XM_022788081.1	17715	17478.1	0	0
XM_022788082.1	4655	4418.15	0	0
