target_id	length	eff_length	est_counts	tpm
XM_022788083.1	7395	7158.15	0	0
XM_022788084.1	3326	3089.15	0	0
XM_022788085.1	3332	3095.15	0	0
XM_022788086.1	3313	3076.15	0	0
XM_022788087.1	3671	3434.15	0	0
XM_022788088.1	4224	3987.15	0	0
XM_022788089.1	5183	4946.15	0	0
XM_022788090.1	3741	3504.15	0	0
XM_022788091.1	3289	3052.15	0	0
XM_022788092.1	2226	1989.15	0	0
XM_022788093.1	8014	7777.15	0	0
XM_022788094.1	2665	2428.15	0	0
XM_022788095.1	2935	2698.15	0	0
XM_022788096.1	1610	1373.15	0	0
XM_022788097.1	14925	14688.1	5.50367	0.0684277
XM_022788098.1	2468	2231.15	0	0
XM_022788099.1	7146	6909.15	0	0
XM_022788100.1	2487	2250.15	0	0
XM_022788101.1	2373	2136.15	0	0
XM_022788102.1	2464	2227.15	0	0
XM_022788103.1	2445	2208.15	0	0
XM_022788104.1	2386	2149.15	0	0
XM_022788105.1	2291	2054.15	0	0
XM_022788106.1	2310	2073.15	0	0
XM_022788107.1	2816	2579.15	0	0
XM_022788108.1	1266	1029.15	0	0
XM_022788109.1	7567	7330.15	0	0
XM_022788110.1	1263	1026.15	0	0
XM_022788111.1	1444	1207.15	0	0
XM_022788112.1	1385	1148.15	0	0
XM_022788113.1	4106	3869.15	0	0
XM_022788114.1	1385	1148.15	0	0
XM_022788115.1	1414	1177.15	0	0
XM_022788116.1	4063	3826.15	0	0
XM_022788117.1	3562	3325.15	0	0
XM_022788118.1	7053	6816.15	0	0
XM_022788119.1	2001	1764.15	0	0
XM_022788120.1	1891	1654.15	0	0
XM_022788121.1	1925	1688.15	0	0
XM_022788122.1	1700	1463.15	0	0
XM_022788123.1	1530	1293.15	0	0
XM_022788124.1	333	144.04	0	0
XM_022788125.1	4534	4297.15	0	0
XM_022788126.1	5859	5622.15	0	0
XM_022788127.1	4946	4709.15	0	0
XM_022788128.1	5420	5183.15	0	0
XM_022788129.1	5275	5038.15	0	0
XM_022788130.1	8311	8074.15	0	0
XM_022788131.1	4966	4729.15	0	0
XM_022788132.1	5585	5348.15	0	0
XM_022788133.1	5566	5329.15	0	0
XM_022788134.1	4771	4534.15	0	0
XM_022788135.1	4615	4378.15	0	0
XM_022788136.1	6681	6444.15	0	0
XM_022788137.1	4860	4623.15	0	0
XM_022788138.1	5213	4976.15	0	0
XM_022788139.1	5435	5198.15	0	0
XM_022788140.1	4976	4739.15	0	0
XM_022788141.1	1301	1064.15	0	0
XM_022788142.1	1162	925.148	0	0
XM_022788143.1	1110	873.148	0	0
XM_022788144.1	3260	3023.15	0	0
XM_022788145.1	3085	2848.15	0.923847	0.0592358
XM_022788146.1	4526	4289.15	0	0
XM_022788147.1	2022	1785.15	0	0
XM_022788148.1	1474	1237.15	0	0
XM_022788149.1	1394	1157.15	0	0
XM_022788150.1	2521	2284.15	0	0
XM_022788151.1	1481	1244.15	0	0
XM_022788152.1	1529	1292.15	0	0
XM_022788153.1	1509	1272.15	0	0
XM_022788154.1	8751	8514.15	0	0
XM_022788155.1	9253	9016.15	0	0
XM_022788156.1	8994	8757.15	0	0
XM_022788157.1	8565	8328.15	0	0
XM_022788158.1	8548	8311.15	0	0
XM_022788159.1	1670	1433.15	0	0
XM_022788160.1	1814	1577.15	0	0
XM_022788161.1	1687	1450.15	0	0
XM_022788162.1	1622	1385.15	0	0
XM_022788163.1	4299	4062.15	0	0
XM_022788164.1	1492	1255.15	0	0
XM_022788165.1	6395	6158.15	0	0
XM_022788166.1	6883	6646.15	0	0
XM_022788167.1	6087	5850.15	0	0
XM_022788168.1	5365	5128.15	0	0
XM_022788169.1	5084	4847.15	0	0
XM_022788170.1	6730	6493.15	0	0
XM_022788171.1	4724	4487.15	0	0
XM_022788172.1	3259	3022.15	0	0
XM_022788173.1	3160	2923.15	0	0
XM_022788174.1	2215	1978.15	0	0
XM_022788175.1	2190	1953.15	0	0
XM_022788176.1	2216	1979.15	0	0
XM_022788177.1	2090	1853.15	0	0
XM_022788178.1	2035	1798.15	0	0
XM_022788179.1	5051	4814.15	0	0
XM_022788180.1	3162	2925.15	0	0
XM_022788181.1	3159	2922.15	0	0
XM_022788182.1	3122	2885.15	0	0
XM_022788183.1	2039	1802.15	0	0
XM_022788184.1	3063	2826.15	0	0
XM_022788185.1	2605	2368.15	0	0
XM_022788186.1	2985	2748.15	0	0
XM_022788187.1	2683	2446.15	0	0
XM_022788188.1	2641	2404.15	0	0
XM_022788189.1	2150	1913.15	0	0
XM_022788190.1	2417	2180.15	0	0
XM_022788191.1	2047	1810.15	0	0
XM_022788192.1	1919	1682.15	0	0
XM_022788193.1	2868	2631.15	0	0
XM_022788194.1	1683	1446.15	0	0
XM_022788195.1	1964	1727.15	0	0
XM_022788196.1	3418	3181.15	0	0
XM_022788197.1	3152	2915.15	0	0
XM_022788198.1	2721	2484.15	0	0
XM_022788199.1	6895	6658.15	0	0
XM_022788200.1	6884	6647.15	0	0
XM_022788201.1	6742	6505.15	0	0
XM_022788202.1	6606	6369.15	0	0
XM_022788203.1	2774	2537.15	0	0
XM_022788204.1	5442	5205.15	0	0
XM_022788205.1	906	669.72	0	0
XM_022788206.1	1152	915.148	0	0
XM_022788207.1	976	739.224	0	0
XM_022788208.1	913	676.72	0	0
XM_022788209.1	825	589.162	0	0
XM_022788210.1	773	537.607	0	0
XM_022788211.1	2615	2378.15	0	0
XM_022788212.1	2777	2540.15	0	0
XM_022788213.1	1543	1306.15	0	0
XM_022788214.1	2061	1824.15	0	0
XM_022788215.1	3422	3185.15	0	0
XM_022788216.1	2681	2444.15	0	0
XM_022788217.1	1323	1086.15	0	0
XM_022788218.1	4958	4721.15	0	0
XM_022788219.1	4872	4635.15	0	0
XM_022788220.1	4774	4537.15	0	0
XM_022788221.1	4988	4751.15	0	0
XM_022788222.1	4933	4696.15	0	0
XM_022788223.1	1734	1497.15	0	0
XM_022788224.1	1731	1494.15	0	0
XM_022788225.1	1720	1483.15	0	0
XM_022788226.1	2174	1937.15	0	0
XM_022788227.1	1715	1478.15	0	0
XM_022788228.1	1717	1480.15	0	0
XM_022788229.1	1656	1419.15	0	0
XM_022788230.1	1667	1430.15	0	0
XM_022788231.1	1658	1421.15	0	0
XM_022788232.1	4447	4210.15	0	0
XM_022788233.1	1603	1366.15	0	0
XM_022788234.1	2027	1790.15	0	0
XM_022788235.1	1058	821.148	0	0
XM_022788236.1	1889	1652.15	0	0
XM_022788237.1	1972	1735.15	0	0
XM_022788238.1	1020	783.148	0	0
XM_022788239.1	1023	786.148	0	0
XM_022788240.1	2826	2589.15	0	0
XM_022788241.1	4389	4152.15	0	0
XM_022788242.1	2794	2557.15	0	0
XM_022788243.1	1464	1227.15	0	0
XM_022788244.1	4704	4467.15	0	0
XM_022788245.1	632	399.296	0	0
XM_022788246.1	629	396.376	0	0
XM_022788247.1	927	690.652	0	0
XM_022788248.1	1020	783.148	0	0
XM_022788249.1	929	692.652	0	0
XM_022788250.1	3012	2775.15	0	0
XM_022788251.1	4537	4300.15	0	0
XM_022788252.1	2909	2672.15	0	0
XM_022788253.1	2904	2667.15	0	0
XM_022788254.1	4500	4263.15	0	0
XM_022788255.1	4201	3964.15	0	0
XM_022788256.1	3162	2925.15	0	0
XM_022788257.1	4352	4115.15	0	0
XM_022788258.1	4256	4019.15	0	0
XM_022788259.1	4637	4400.15	0	0
XM_022788260.1	4307	4070.15	0	0
XM_022788261.1	4641	4404.15	0	0
XM_022788262.1	4563	4326.15	0	0
XM_022788263.1	4481	4244.15	0	0
XM_022788264.1	1624	1387.15	0	0
XM_022788265.1	604	372.341	0	0
XM_022788266.1	1065	828.148	0	0
XM_022788267.1	4574	4337.15	0	0
XM_022788268.1	3141	2904.15	0	0
XM_022788269.1	3014	2777.15	0	0
XM_022788270.1	2587	2350.15	0	0
XM_022788271.1	2578	2341.15	0	0
XM_022788272.1	2558	2321.15	0	0
XM_022788273.1	1126	889.148	0	0
XM_022788274.1	3304	3067.15	0	0
XM_022788275.1	4014	3777.15	0	0
XM_022788276.1	2436	2199.15	0	0
XM_022788277.1	1034	797.148	0	0
XM_022788278.1	2048	1811.15	0	0
XM_022788279.1	2540	2303.15	0	0
XM_022788280.1	3087	2850.15	0	0
XM_022788281.1	1302	1065.15	0	0
XM_022788282.1	15365	15128.1	0	0
XM_022788283.1	15324	15087.1	0	0
XM_022788284.1	15392	15155.1	0	0
XM_022788285.1	15063	14826.1	0.000303763	3.74157e-06
XM_022788286.1	2067	1830.15	0	0
XM_022788287.1	14924	14687.1	3.31295	0.041193
XM_022788288.1	543	314.965	0	0
XM_022788289.1	3869	3632.15	0	0
XM_022788290.1	4226	3989.15	0	0
XM_022788291.1	3829	3592.15	0	0
XM_022788292.1	3854	3617.15	0	0
XM_022788293.1	2076	1839.15	0	0
XM_022788294.1	5317	5080.15	0	0
XM_022788295.1	1947	1710.15	0	0
XM_022788296.1	5483	5246.15	0	0
XM_022788297.1	5272	5035.15	0	0
XM_022788298.1	5215	4978.15	0	0
XM_022788299.1	5028	4791.15	0	0
XM_022788300.1	3669	3432.15	0	0
XM_022788301.1	3022	2785.15	0	0
XM_022788302.1	3991	3754.15	0	0
XM_022788303.1	3888	3651.15	0	0
XM_022788304.1	1906	1669.15	0	0
XM_022788305.1	1969	1732.15	0	0
XM_022788306.1	2219	1982.15	0	0
XM_022788307.1	2216	1979.15	0	0
XM_022788308.1	2249	2012.15	0	0
XM_022788309.1	7999	7762.15	0	0
XM_022788310.1	6237	6000.15	0	0
XM_022788311.1	6464	6227.15	0	0
XM_022788312.1	6707	6470.15	0	0
XM_022788313.1	7954	7717.15	0	0
XM_022788314.1	7929	7692.15	0	0
XM_022788315.1	7919	7682.15	0	0
XM_022788316.1	7903	7666.15	0	0
XM_022788317.1	7890	7653.15	0	0
XM_022788318.1	1143	906.148	0	0
XM_022788319.1	5844	5607.15	0	0
XM_022788320.1	7545	7308.15	0	0
XM_022788321.1	7155	6918.15	0	0
XM_022788322.1	3821	3584.15	0	0
XM_022788323.1	3920	3683.15	0	0
XM_022788324.1	2299	2062.15	0	0
XM_022788325.1	2296	2059.15	0	0
XM_022788326.1	2239	2002.15	0	0
XM_022788327.1	2191	1954.15	0	0
XM_022788328.1	2142	1905.15	0	0
XM_022788329.1	3110	2873.15	0	0
XM_022788330.1	3080	2843.15	0	0
XM_022788331.1	1975	1738.15	0	0
XM_022788332.1	2489	2252.15	0	0
XM_022788333.1	2932	2695.15	0	0
XM_022788334.1	2963	2726.15	0	0
XM_022788335.1	3256	3019.15	0	0
XM_022788336.1	4098	3861.15	0	0
XM_022788337.1	2992	2755.15	0	0
XM_022788338.1	2797	2560.15	0	0
XM_022788339.1	2810	2573.15	0	0
XM_022788340.1	2632	2395.15	0	0
XM_022788341.1	2498	2261.15	0	0
XM_022788342.1	3840	3603.15	0	0
XM_022788343.1	3823	3586.15	0	0
XM_022788344.1	2410	2173.15	0	0
XM_022788345.1	2369	2132.15	0	0
XM_022788346.1	2347	2110.15	0	0
XM_022788347.1	4289	4052.15	0	0
XM_022788348.1	2238	2001.15	0	0
XM_022788349.1	1902	1665.15	0	0
XM_022788350.1	4770	4533.15	0	0
XM_022788351.1	5323	5086.15	0	0
XM_022788352.1	8395	8158.15	0	0
XM_022788353.1	3943	3706.15	0	0
XM_022788354.1	4889	4652.15	0	0
XM_022788355.1	2571	2334.15	0	0
XM_022788356.1	4341	4104.15	0	0
XM_022788357.1	2250	2013.15	0	0
XM_022788358.1	4314	4077.15	0	0
XM_022788359.1	2406	2169.15	0	0
XM_022788360.1	2779	2542.15	0	0
XM_022788361.1	2800	2563.15	0	0
XM_022788362.1	2208	1971.15	0	0
XM_022788363.1	2241	2004.15	0	0
XM_022788364.1	2608	2371.15	0	0
XM_022788365.1	1041	804.148	0	0
XM_022788366.1	2239	2002.15	0	0
XM_022788367.1	4764	4527.15	0	0
XM_022788368.1	3846	3609.15	0	0
XM_022788369.1	459	242.039	0	0
XM_022788370.1	5938	5701.15	0	0
XM_022788371.1	5063	4826.15	0	0
XM_022788372.1	5924	5687.15	0	0
XM_022788373.1	2188	1951.15	0	0
XM_022788374.1	2590	2353.15	0	0
XM_022788375.1	2383	2146.15	0	0
XM_022788376.1	5913	5676.15	0	0
XM_022788377.1	5123	4886.15	0	0
XM_022788378.1	1869	1632.15	0	0
XM_022788379.1	4993	4756.15	0	0
XM_022788380.1	2040	1803.15	0	0
XM_022788381.1	2009	1772.15	0	0
XM_022788382.1	1948	1711.15	0	0
XM_022788383.1	2051	1814.15	0	0
XM_022788384.1	2044	1807.15	0	0
XM_022788385.1	1995	1758.15	0	0
XM_022788386.1	2369	2132.15	0	0
XM_022788387.1	1956	1719.15	0	0
XM_022788388.1	1794	1557.15	0	0
XM_022788389.1	1459	1222.15	0	0
XM_022788390.1	1602	1365.15	0	0
XM_022788391.1	1414	1177.15	0	0
XM_022788392.1	1529	1292.15	0	0
XM_022788393.1	2456	2219.15	0	0
XM_022788394.1	2404	2167.15	0	0
XM_022788395.1	3749	3512.15	0	0
XM_022788396.1	2225	1988.15	0	0
XM_022788397.1	771	535.607	0	0
XM_022788398.1	9030	8793.15	0	0
XM_022788399.1	1705	1468.15	0	0
XM_022788400.1	1707	1470.15	0	0
XM_022788401.1	1908	1671.15	0	0
XM_022788402.1	2240	2003.15	0	0
XM_022788403.1	2062	1825.15	0	0
XM_022788404.1	1881	1644.15	0	0
XM_022788405.1	1727	1490.15	0	0
XM_022788406.1	1753	1516.15	0	0
XM_022788407.1	1447	1210.15	0	0
XM_022788408.1	21422	21185.1	0	0
XM_022788409.1	20536	20299.1	0	0
XM_022788410.1	23833	23596.1	0	0
XM_022788411.1	20557	20320.1	0	0
XM_022788412.1	2398	2161.15	0	0
XM_022788413.1	20420	20183.1	0	0
XM_022788414.1	21281	21044.1	0	0
XM_022788415.1	5991	5754.15	0	0
XM_022788416.1	6502	6265.15	0	0
XM_022788417.1	1948	1711.15	0	0
XM_022788418.1	1690	1453.15	0	0
XM_022788419.1	1506	1269.15	0	0
XM_022788420.1	1203	966.148	0	0
XM_022788421.1	877	640.915	0	0
XM_022788422.1	799	563.277	0	0
XM_022788423.1	784	548.388	0	0
XM_022788424.1	1824	1587.15	0	0
XM_022788425.1	7889	7652.15	0	0
XM_022788426.1	1259	1022.15	0	0
XM_022788427.1	2586	2349.15	0	0
XM_022788428.1	14157	13920.1	0	0
XM_022788429.1	8578	8341.15	0	0
XM_022788430.1	6413	6176.15	0	0
XM_022788431.1	6317	6080.15	0	0
XM_022788432.1	5746	5509.15	0	0
XM_022788433.1	4139	3902.15	0	0
XM_022788434.1	6463	6226.15	0	0
XM_022788435.1	6292	6055.15	0	0
XM_022788436.1	732	497.278	0	0
XM_022788437.1	1447	1210.15	0	0
XM_022788438.1	992	755.224	0	0
XM_022788439.1	2375	2138.15	0	0
XM_022788440.1	2564	2327.15	0	0
XM_022788441.1	1412	1175.15	0	0
XM_022788442.1	2615	2378.15	0	0
XM_022788443.1	840	604.102	0	0
XM_022788444.1	1176	939.148	0	0
XM_022788445.1	300	120.861	0	0
XM_022788446.1	7715	7478.15	1	0.0244204
XM_022788447.1	7231	6994.15	0	0
XM_022788448.1	6972	6735.15	0	0
XM_022788449.1	6924	6687.15	0	0
XM_022788450.1	1675	1438.15	0	0
XM_022788451.1	1601	1364.15	0	0
XM_022788452.1	2825	2588.15	0	0
XM_022788453.1	7331	7094.15	0	0
XM_022788454.1	2854	2617.15	0	0
XM_022788455.1	6423	6186.15	0	0
XM_022788456.1	5322	5085.15	0	0
XM_022788457.1	5880	5643.15	0	0
XM_022788458.1	5014	4777.15	0	0
XM_022788459.1	4910	4673.15	0	0
XM_022788460.1	6324	6087.15	0	0
XM_022788461.1	5064	4827.15	0	0
XM_022788462.1	5074	4837.15	0	0
XM_022788463.1	4823	4586.15	0	0
XM_022788464.1	4839	4602.15	0	0
XM_022788465.1	4791	4554.15	0	0
XM_022788466.1	5453	5216.15	0	0
XM_022788467.1	909	672.72	0	0
XM_022788468.1	755	519.871	0	0
XM_022788469.1	7465	7228.15	0	0
XM_022788470.1	879	642.851	0	0
XM_022788471.1	725	490.327	0	0
XM_022788472.1	2154	1917.15	0	0
XM_022788473.1	1834	1597.15	0	0
XM_022788474.1	4657	4420.15	0	0
XM_022788475.1	4046	3809.15	0	0
XM_022788476.1	1660	1423.15	0	0
XM_022788477.1	1798	1561.15	0	0
XM_022788478.1	1537	1300.15	0	0
XM_022788479.1	3813	3576.15	0	0
XM_022788480.1	3786	3549.15	0	0
XM_022788481.1	3789	3552.15	0	0
XM_022788482.1	3898	3661.15	0	0
XM_022788483.1	5550	5313.15	0	0
XM_022788484.1	8354	8117.15	0	0
XM_022788485.1	5721	5484.15	0	0
XM_022788486.1	666	432.418	0	0
XM_022788487.1	629	396.376	0	0
XM_022788488.1	4306	4069.15	0	0
XM_022788489.1	3852	3615.15	0	0
XM_022788490.1	4736	4499.15	0	0
XM_022788491.1	4800	4563.15	0	0
XM_022788492.1	5112	4875.15	0	0
XM_022788493.1	4904	4667.15	0	0
XM_022788494.1	5048	4811.15	0	0
XM_022788495.1	4840	4603.15	0	0
XM_022788496.1	5875	5638.15	0	0
XM_022788497.1	5309	5072.15	0	0
XM_022788498.1	5435	5198.15	0	0
XM_022788499.1	3819	3582.15	0	0
XM_022788500.1	4314	4077.15	0	0
XM_022788501.1	2375	2138.15	0	0
XM_022788502.1	5342	5105.15	0	0
XM_022788503.1	5415	5178.15	0	0
XM_022788504.1	2773	2536.15	0	0
XM_022788505.1	4131	3894.15	0	0
XM_022788506.1	5380	5143.15	0	0
XM_022788507.1	3532	3295.15	0	0
XM_022788508.1	3592	3355.15	0	0
XM_022788509.1	3557	3320.15	0	0
XM_022788510.1	3573	3336.15	0	0
XM_022788511.1	3584	3347.15	0	0
XM_022788512.1	3467	3230.15	0	0
XM_022788513.1	3683	3446.15	0	0
XM_022788514.1	3684	3447.15	0	0
XM_022788515.1	1982	1745.15	0	0
XM_022788516.1	5374	5137.15	0	0
XM_022788517.1	1989	1752.15	0	0
XM_022788518.1	2400	2163.15	0	0
XM_022788519.1	1884	1647.15	0	0
XM_022788520.1	1919	1682.15	0	0
XM_022788521.1	794	558.277	0	0
XM_022788522.1	2529	2292.15	0	0
XM_022788523.1	1926	1689.15	0	0
XM_022788524.1	951	714.441	0	0
XM_022788525.1	2862	2625.15	0	0
XM_022788526.1	357	161.939	0	0
XM_022788527.1	1801	1564.15	0	0
XM_022788528.1	4057	3820.15	0	0
XM_022788529.1	2297	2060.15	0	0
XM_022788530.1	2166	1929.15	0	0
XM_022788531.1	4201	3964.15	0	0
XM_022788532.1	4143	3906.15	0	0
XM_022788533.1	4201	3964.15	0	0
XM_022788534.1	3988	3751.15	0	0
XM_022788535.1	3985	3748.15	0	0
XM_022788536.1	3856	3619.15	0	0
XM_022788537.1	1340	1103.15	0	0
XM_022788538.1	3602	3365.15	0	0
XM_022788539.1	15447	15210.1	0.124879	0.00149935
XM_022788540.1	15437	15200.1	0.239001	0.00287144
XM_022788541.1	15413	15176.1	1.13695	0.0136813
XM_022788542.1	15404	15167.1	2.04184	0.0245847
XM_022788543.1	9392	9155.15	0	0
XM_022788544.1	9339	9102.15	0	0
XM_022788545.1	1404	1167.15	0	0
XM_022788546.1	1674	1437.15	0	0
XM_022788547.1	5364	5127.15	0	0
XM_022788548.1	3493	3256.15	0	0
XM_022788549.1	3311	3074.15	0	0
XM_022788550.1	3281	3044.15	0	0
XM_022788551.1	3243	3006.15	0	0
XM_022788552.1	3099	2862.15	0	0
XM_022788553.1	3285	3048.15	0	0
XM_022788554.1	3918	3681.15	0	0
XM_022788555.1	3160	2923.15	0	0
XM_022788556.1	3488	3251.15	0	0
XM_022788557.1	3281	3044.15	0	0
XM_022788558.1	3163	2926.15	0	0
XM_022788559.1	3202	2965.15	0	0
XM_022788560.1	3481	3244.15	0	0
XM_022788561.1	7079	6842.15	0	0
XM_022788562.1	4366	4129.15	0	0
XM_022788563.1	4228	3991.15	0	0
XM_022788564.1	4226	3989.15	0	0
XM_022788565.1	4199	3962.15	0	0
XM_022788566.1	3526	3289.15	0	0
XM_022788567.1	1116	879.148	0	0
XM_022788568.1	9561	9324.15	0	0
XM_022788569.1	7359	7122.15	0	0
XM_022788570.1	9558	9321.15	0	0
XM_022788571.1	9546	9309.15	0	0
XM_022788572.1	9542	9305.15	0	0
XM_022788573.1	9386	9149.15	0	0
XM_022788574.1	9296	9059.15	0	0
XM_022788575.1	4291	4054.15	0	0
XM_022788576.1	10117	9880.15	0	0
XM_022788577.1	2027	1790.15	0	0
XM_022788578.1	3042	2805.15	0	0
XM_022788579.1	3813	3576.15	0	0
XM_022788580.1	2862	2625.15	0	0
XM_022788581.1	3236	2999.15	0	0
XM_022788582.1	3207	2970.15	0	0
XM_022788583.1	2209	1972.15	0	0
XM_022788584.1	1534	1297.15	0	0
XM_022788585.1	1884	1647.15	0	0
XM_022788586.1	1713	1476.15	0	0
XM_022788587.1	1708	1471.15	0	0
XM_022788588.1	1495	1258.15	0	0
XM_022788589.1	2225	1988.15	0	0
XM_022788590.1	1328	1091.15	0	0
XM_022788591.1	1368	1131.15	0	0
XM_022788592.1	2109	1872.15	0	0
XM_022788593.1	3594	3357.15	0	0
XM_022788594.1	2362	2125.15	0	0
XM_022788595.1	5681	5444.15	0	0
XM_022788596.1	3754	3517.15	0	0
XM_022788597.1	604	372.341	0	0
XM_022788598.1	594	362.675	0	0
XM_022788599.1	623	390.575	0	0
XM_022788600.1	559	329.722	0	0
XM_022788601.1	3826	3589.15	0	0
XM_022788602.1	7209	6972.15	0	0
XM_022788603.1	7336	7099.15	0	0
XM_022788604.1	7242	7005.15	0	0
XM_022788605.1	4282	4045.15	0	0
XM_022788606.1	4106	3869.15	0	0
XM_022788607.1	4155	3918.15	0	0
XM_022788608.1	5664	5427.15	0	0
XM_022788609.1	3865	3628.15	0	0
XM_022788610.1	3750	3513.15	0	0
XM_022788611.1	3784	3547.15	0	0
XM_022788612.1	2828	2591.15	0	0
XM_022788613.1	3637	3400.15	0	0
XM_022788614.1	3625	3388.15	0	0
XM_022788615.1	3622	3385.15	0	0
XM_022788616.1	3592	3355.15	0	0
XM_022788617.1	6784	6547.15	0	0
XM_022788618.1	3397	3160.15	0	0
XM_022788619.1	1534	1297.15	0	0
XM_022788620.1	2836	2599.15	0	0
XM_022788621.1	1512	1275.15	0	0
XM_022788622.1	2353	2116.15	0	0
XM_022788623.1	4647	4410.15	0	0
XM_022788624.1	4629	4392.15	0	0
XM_022788625.1	5111	4874.15	0	0
XM_022788626.1	7885	7648.15	0	0
XM_022788627.1	4566	4329.15	0	0
XM_022788628.1	1610	1373.15	0	0
XM_022788629.1	2137	1900.15	0	0
XM_022788630.1	1553	1316.15	0	0
XM_022788631.1	1550	1313.15	0	0
XM_022788632.1	1607	1370.15	0	0
XM_022788633.1	2934	2697.15	0	0
XM_022788634.1	1570	1333.15	0	0
XM_022788635.1	1538	1301.15	0	0
XM_022788636.1	1523	1286.15	0	0
XM_022788637.1	1553	1316.15	0	0
XM_022788638.1	1338	1101.15	0	0
XM_022788639.1	4420	4183.15	0	0
XM_022788640.1	3216	2979.15	0	0
XM_022788641.1	1873	1636.15	0	0
XM_022788642.1	6577	6340.15	0	0
XM_022788643.1	3661	3424.15	0	0
XM_022788644.1	3964	3727.15	0	0
XM_022788645.1	3635	3398.15	0	0
XM_022788646.1	3809	3572.15	0	0
XM_022788647.1	3701	3464.15	0	0
XM_022788648.1	3568	3331.15	0	0
XM_022788649.1	3542	3305.15	0	0
XM_022788650.1	3868	3631.15	0	0
XM_022788651.1	2777	2540.15	0	0
XM_022788652.1	2974	2737.15	0	0
XM_022788653.1	6694	6457.15	0	0
XM_022788654.1	17953	17716.1	0	0
XM_022788655.1	16678	16441.1	0	0
XM_022788656.1	17646	17409.1	0	0
XM_022788657.1	16570	16333.1	0	0
XM_022788658.1	17562	17325.1	0	0
XM_022788659.1	17276	17039.1	0	0
XM_022788660.1	16551	16314.1	0	0
XM_022788661.1	16560	16323.1	0	0
XM_022788662.1	4961	4724.15	0	0
XM_022788663.1	7221	6984.15	0	0
XM_022788664.1	3412	3175.15	0	0
XM_022788665.1	7806	7569.15	7	0.168887
XM_022788666.1	2308	2071.15	0	0
XM_022788667.1	2300	2063.15	0	0
XM_022788668.1	2042	1805.15	0	0
XM_022788669.1	6004	5767.15	0	0
XM_022788670.1	3752	3515.15	0	0
XM_022788671.1	3393	3156.15	0	0
XM_022788672.1	2647	2410.15	0	0
XM_022788673.1	2489	2252.15	0	0
XM_022788674.1	2721	2484.15	0	0
XM_022788675.1	3903	3666.15	0	0
XM_022788676.1	3886	3649.15	0	0
XM_022788677.1	2873	2636.15	0	0
XM_022788678.1	5396	5159.15	0	0
XM_022788679.1	3710	3473.15	0	0
XM_022788680.1	3753	3516.15	0	0
XM_022788681.1	3131	2894.15	0	0
XM_022788682.1	2930	2693.15	0	0
XM_022788683.1	2267	2030.15	0	0
XM_022788684.1	2222	1985.15	0	0
XM_022788685.1	3079	2842.15	0	0
XM_022788686.1	2871	2634.15	0	0
XM_022788687.1	4117	3880.15	0	0
XM_022788688.1	1371	1134.15	0	0
XM_022788689.1	3681	3444.15	0	0
XM_022788690.1	2657	2420.15	0	0
XM_022788691.1	2359	2122.15	0	0
XM_022788692.1	5365	5128.15	0	0
XM_022788693.1	4351	4114.15	0	0
XM_022788694.1	8224	7987.15	0	0
XM_022788695.1	6370	6133.15	0	0
XM_022788696.1	5242	5005.15	0	0
XM_022788697.1	5522	5285.15	0	0
XM_022788698.1	5645	5408.15	0	0
XM_022788699.1	6341	6104.15	0	0
XM_022788700.1	5320	5083.15	0	0
XM_022788701.1	4632	4395.15	0	0
XM_022788702.1	2781	2544.15	0	0
XM_022788703.1	2772	2535.15	0	0
XM_022788704.1	2571	2334.15	0	0
XM_022788705.1	2697	2460.15	0	0
XM_022788706.1	1380	1143.15	0	0
XM_022788707.1	2072	1835.15	0	0
XM_022788708.1	6346	6109.15	0	0
XM_022788709.1	2017	1780.15	0	0
XM_022788710.1	2021	1784.15	0	0
XM_022788711.1	1902	1665.15	0	0
XM_022788712.1	2038	1801.15	0	0
XM_022788713.1	1934	1697.15	0	0
XM_022788714.1	1894	1657.15	0	0
XM_022788715.1	1852	1615.15	0	0
XM_022788716.1	1829	1592.15	0	0
XM_022788717.1	894	657.786	0	0
XM_022788718.1	5333	5096.15	0	0
XM_022788719.1	9023	8786.15	0	0
XM_022788720.1	5546	5309.15	0	0
XM_022788721.1	5495	5258.15	0	0
XM_022788722.1	7686	7449.15	0	0
XM_022788723.1	7693	7456.15	0	0
