target_id	length	eff_length	est_counts	tpm
XM_022788724.1	5935	5698.15	0	0
XM_022788725.1	5566	5329.15	0	0
XM_022788726.1	5575	5338.15	0	0
XM_022788727.1	6994	6757.15	0	0
XM_022788728.1	5925	5688.15	0	0
XM_022788729.1	1255	1018.15	0	0
XM_022788730.1	956	719.37	0	0
XM_022788731.1	1389	1152.15	0	0
XM_022788732.1	1362	1125.15	0	0
XM_022788733.1	5713	5476.15	0	0
XM_022788734.1	2251	2014.15	0	0
XM_022788735.1	2206	1969.15	0	0
XM_022788736.1	5328	5091.15	0	0
XM_022788737.1	1631	1394.15	0	0
XM_022788738.1	1468	1231.15	0	0
XM_022788739.1	1748	1511.15	0	0
XM_022788740.1	1995	1758.15	0	0
XM_022788741.1	1708	1471.15	0	0
XM_022788742.1	1645	1408.15	0	0
XM_022788743.1	5609	5372.15	0	0
XM_022788744.1	3066	2829.15	0	0
XM_022788745.1	3393	3156.15	0	0
XM_022788746.1	2942	2705.15	0	0
XM_022788747.1	2925	2688.15	0	0
XM_022788748.1	3635	3398.15	0	0
XM_022788749.1	2510	2273.15	0	0
XM_022788750.1	2458	2221.15	0	0
XM_022788751.1	2684	2447.15	0	0
XM_022788752.1	2569	2332.15	0	0
XM_022788753.1	2564	2327.15	0	0
XM_022788754.1	2764	2527.15	0	0
XM_022788755.1	2507	2270.15	0	0
XM_022788756.1	8980	8743.15	0	0
XM_022788757.1	876	639.915	0	0
XM_022788758.1	9009	8772.15	0	0
XM_022788759.1	9584	9347.15	0	0
XM_022788760.1	7563	7326.15	0	0
XM_022788761.1	7244	7007.15	0	0
XM_022788762.1	8873	8636.15	0	0
XM_022788763.1	8791	8554.15	0	0
XM_022788764.1	7533	7296.15	0	0
XM_022788765.1	7869	7632.15	0	0
XM_022788766.1	6945	6708.15	0	0
XM_022788767.1	8523	8286.15	0	0
XM_022788768.1	7312	7075.15	0	0
XM_022788769.1	6074	5837.15	0	0
XM_022788770.1	3544	3307.15	0	0
XM_022788771.1	3896	3659.15	0	0
XM_022788772.1	3949	3712.15	0	0
XM_022788773.1	10006	9769.15	0	0
XM_022788774.1	3794	3557.15	0	0
XM_022788775.1	3702	3465.15	0	0
XM_022788776.1	3015	2778.15	0	0
XM_022788777.1	4927	4690.15	0	0
XM_022788778.1	3496	3259.15	0	0
XM_022788779.1	5460	5223.15	0	0
XM_022788780.1	3554	3317.15	0	0
XM_022788781.1	4923	4686.15	0	0
XM_022788782.1	4910	4673.15	0	0
XM_022788783.1	9026	8789.15	0	0
XM_022788784.1	3299	3062.15	0	0
XM_022788785.1	1962	1725.15	0	0
XM_022788786.1	1967	1730.15	0	0
XM_022788787.1	2083	1846.15	0	0
XM_022788788.1	1818	1581.15	0	0
XM_022788789.1	2741	2504.15	0	0
XM_022788790.1	2529	2292.15	0	0
XM_022788791.1	3480	3243.15	0	0
XM_022788792.1	3518	3281.15	0	0
XM_022788793.1	3189	2952.15	0	0
XM_022788794.1	3301	3064.15	0	0
XM_022788795.1	1917	1680.15	0	0
XM_022788796.1	1912	1675.15	0	0
XM_022788797.1	1489	1252.15	0	0
XM_022788798.1	2510	2273.15	0	0
XM_022788799.1	2521	2284.15	0	0
XM_022788800.1	2338	2101.15	0	0
XM_022788801.1	2358	2121.15	0	0
XM_022788802.1	2124	1887.15	0	0
XM_022788803.1	1851	1614.15	0	0
XM_022788804.1	1854	1617.15	0	0
XM_022788805.1	1839	1602.15	0	0
XM_022788806.1	1206	969.148	0	0
XM_022788807.1	1117	880.148	0	0
XM_022788808.1	905	668.72	0	0
XM_022788809.1	2143	1906.15	0	0
XM_022788810.1	1209	972.148	0	0
XM_022788811.1	2562	2325.15	0	0
XM_022788812.1	973	736.297	0	0
XM_022788813.1	6565	6328.15	0	0
XM_022788814.1	1633	1396.15	0	0
XM_022788815.1	2090	1853.15	0	0
XM_022788816.1	1705	1468.15	0	0
XM_022788817.1	5149	4912.15	0	0
XM_022788818.1	564	334.587	0	0
XM_022788819.1	4880	4643.15	0	0
XM_022788820.1	4855	4618.15	0	0
XM_022788821.1	4691	4454.15	0	0
XM_022788822.1	4644	4407.15	0	0
XM_022788823.1	4535	4298.15	0	0
XM_022788824.1	5456	5219.15	0	0
XM_022788825.1	2440	2203.15	0	0
XM_022788826.1	5028	4791.15	0	0
XM_022788827.1	3082	2845.15	0	0
XM_022788828.1	5025	4788.15	0	0
XM_022788829.1	2883	2646.15	1.29874	0.0896304
XM_022788830.1	3871	3634.15	0	0
XM_022788831.1	3198	2961.15	0	0
XM_022788832.1	2500	2263.15	0	0
XM_022788833.1	6796	6559.15	0	0
XM_022788834.1	2277	2040.15	0	0
XM_022788835.1	2585	2348.15	0	0
XM_022788836.1	3440	3203.15	0	0
XM_022788837.1	2678	2441.15	0	0
XM_022788838.1	2337	2100.15	0	0
XM_022788839.1	2622	2385.15	0	0
XM_022788840.1	2617	2380.15	0	0
XM_022788841.1	2337	2100.15	0	0
XM_022788842.1	2316	2079.15	0	0
XM_022788843.1	2574	2337.15	0	0
XM_022788844.1	1140	903.148	0	0
XM_022788845.1	2236	1999.15	0	0
XM_022788846.1	13651	13414.1	0	0
XM_022788847.1	13455	13218.1	0	0
XM_022788848.1	13344	13107.1	0	0
XM_022788849.1	14285	14048.1	0	0
XM_022788850.1	13299	13062.1	0	0
XM_022788851.1	10758	10521.1	0	0
XM_022788852.1	13366	13129.1	0	0
XM_022788853.1	8009	7772.15	0	0
XM_022788854.1	8217	7980.15	0	0
XM_022788855.1	2071	1834.15	0	0
XM_022788856.1	9620	9383.15	0	0
XM_022788857.1	17190	16953.1	0	0
XM_022788858.1	10326	10089.1	0	0
XM_022788859.1	10169	9932.15	0	0
XM_022788860.1	4618	4381.15	0	0
XM_022788861.1	3319	3082.15	0	0
XM_022788862.1	3389	3152.15	0	0
XM_022788863.1	3383	3146.15	0	0
XM_022788864.1	2084	1847.15	0	0
XM_022788865.1	2070	1833.15	0	0
XM_022788866.1	2196	1959.15	0	0
XM_022788867.1	2182	1945.15	0	0
XM_022788868.1	5765	5528.15	0	0
XM_022788869.1	5768	5531.15	0	0
XM_022788870.1	547	318.61	0	0
XM_022788871.1	1044	807.148	0	0
XM_022788872.1	4939	4702.15	0	0
XM_022788873.1	1442	1205.15	0	0
XM_022788874.1	2141	1904.15	0	0
XM_022788875.1	12307	12070.1	0	0
XM_022788876.1	11001	10764.1	0	0
XM_022788877.1	9384	9147.15	0	0
XM_022788878.1	9892	9655.15	0	0
XM_022788879.1	2123	1886.15	0	0
XM_022788880.1	10021	9784.15	0	0
XM_022788881.1	9670	9433.15	0	0
XM_022788882.1	11179	10942.1	0	0
XM_022788883.1	9491	9254.15	0	0
XM_022788884.1	10756	10519.1	0	0
XM_022788885.1	9774	9537.15	0	0
XM_022788886.1	11946	11709.1	0	0
XM_022788887.1	7090	6853.15	0	0
XM_022788888.1	7078	6841.15	0	0
XM_022788889.1	7209	6972.15	0	0
XM_022788890.1	1827	1590.15	0	0
XM_022788891.1	16879	16642.1	0	0
XM_022788892.1	3987	3750.15	0	0
XM_022788893.1	4163	3926.15	0	0
XM_022788894.1	3244	3007.15	0	0
XM_022788895.1	3132	2895.15	0	0
XM_022788896.1	2853	2616.15	0	0
XM_022788897.1	3034	2797.15	0	0
XM_022788898.1	6559	6322.15	0	0
XM_022788899.1	1770	1533.15	0	0
XM_022788900.1	2091	1854.15	0	0
XM_022788901.1	6971	6734.15	0	0
XM_022788902.1	858	622.04	0	0
XM_022788903.1	2363	2126.15	0	0
XM_022788904.1	6242	6005.15	0	0
XM_022788905.1	12395	12158.1	0	0
XM_022788906.1	11287	11050.1	0	0
XM_022788907.1	5647	5410.15	0	0
XM_022788908.1	7164	6927.15	0	0
XM_022788909.1	6793	6556.15	0	0
XM_022788910.1	8845	8608.15	0	0
XM_022788911.1	8812	8575.15	0	0
XM_022788912.1	9235	8998.15	0	0
XM_022788913.1	8858	8621.15	0	0
XM_022788914.1	9069	8832.15	0	0
XM_022788915.1	9058	8821.15	0	0
XM_022788916.1	8799	8562.15	0	0
XM_022788917.1	8418	8181.15	0	0
XM_022788918.1	1926	1689.15	0	0
XM_022788919.1	8630	8393.15	0	0
XM_022788920.1	8584	8347.15	0	0
XM_022788921.1	8597	8360.15	0	0
XM_022788922.1	8088	7851.15	0	0
XM_022788923.1	8859	8622.15	0	0
XM_022788924.1	8539	8302.15	0	0
XM_022788925.1	3932	3695.15	0	0
XM_022788926.1	3833	3596.15	0	0
XM_022788927.1	3710	3473.15	0	0
XM_022788928.1	2554	2317.15	0	0
XM_022788929.1	1287	1050.15	0	0
XM_022788930.1	2388	2151.15	0	0
XM_022788931.1	2118	1881.15	0	0
XM_022788932.1	2323	2086.15	0	0
XM_022788933.1	2014	1777.15	0	0
XM_022788934.1	1973	1736.15	0	0
XM_022788935.1	3473	3236.15	0	0
XM_022788936.1	3793	3556.15	0	0
XM_022788937.1	6064	5827.15	0	0
XM_022788938.1	4709	4472.15	0	0
XM_022788939.1	4948	4711.15	0	0
XM_022788940.1	4430	4193.15	0	0
XM_022788941.1	2453	2216.15	0	0
XM_022788942.1	2450	2213.15	0	0
XM_022788943.1	3340	3103.15	0	0
XM_022788944.1	2156	1919.15	0	0
XM_022788945.1	2988	2751.15	0	0
XM_022788946.1	3271	3034.15	0	0
XM_022788947.1	13501	13264.1	0	0
XM_022788948.1	12574	12337.1	0	0
XM_022788949.1	13238	13001.1	0	0
XM_022788950.1	13451	13214.1	0	0
XM_022788951.1	13117	12880.1	0	0
XM_022788952.1	13126	12889.1	0	0
XM_022788953.1	1878	1641.15	0	0
XM_022788954.1	2051	1814.15	0	0
XM_022788955.1	1930	1693.15	0	0
XM_022788956.1	12915	12678.1	1	0.0144042
XM_022788957.1	12418	12181.1	0	0
XM_022788958.1	8213	7976.15	0	0
XM_022788959.1	2799	2562.15	0	0
XM_022788960.1	2570	2333.15	0	0
XM_022788961.1	2782	2545.15	0	0
XM_022788962.1	2754	2517.15	0	0
XM_022788963.1	1037	800.148	0	0
XM_022788964.1	1189	952.148	0	0
XM_022788965.1	1023	786.148	0	0
XM_022788966.1	725	490.327	0	0
XM_022788967.1	12294	12057.1	0	0
XM_022788968.1	4585	4348.15	0	0
XM_022788969.1	3888	3651.15	0	0
XM_022788970.1	4178	3941.15	0	0
XM_022788971.1	4344	4107.15	0	0
XM_022788972.1	7200	6963.15	0	0
XM_022788973.1	3621	3384.15	0	0
XM_022788974.1	7147	6910.15	0	0
XM_022788975.1	4265	4028.15	0	0
XM_022788976.1	4239	4002.15	0	0
XM_022788977.1	4584	4347.15	0	0
XM_022788978.1	2657	2420.15	0	0
XM_022788979.1	2848	2611.15	0	0
XM_022788980.1	3509	3272.15	0	0
XM_022788981.1	2193	1956.15	0	0
XM_022788982.1	3522	3285.15	0	0
XM_022788983.1	3526	3289.15	0	0
XM_022788984.1	5153	4916.15	0	0
XM_022788985.1	3113	2876.15	0	0
XM_022788986.1	1643	1406.15	0	0
XM_022788987.1	1956	1719.15	0	0
XM_022788988.1	14638	14401.1	0	0
XM_022788989.1	14641	14404.1	0	0
XM_022788990.1	14572	14335.1	0	0
XM_022788991.1	15410	15173.1	0	0
XM_022788992.1	14676	14439.1	0	0
XM_022788993.1	14496	14259.1	0	0
XM_022788994.1	15203	14966.1	0	0
XM_022788995.1	14652	14415.1	0	0
XM_022788996.1	2087	1850.15	0	0
XM_022788997.1	14654	14417.1	0	0
XM_022788998.1	684	449.977	0	0
XM_022788999.1	2844	2607.15	0	0
XM_022789000.1	2276	2039.15	0	0
XM_022789001.1	2808	2571.15	0	0
XM_022789002.1	3127	2890.15	0	0
XM_022789003.1	870	633.915	0	0
XM_022789004.1	5936	5699.15	0	0
XM_022789005.1	5869	5632.15	0	0
XM_022789006.1	3149	2912.15	0	0
XM_022789007.1	5024	4787.15	0	0
XM_022789008.1	4034	3797.15	0	0
XM_022789009.1	4530	4293.15	0	0
XM_022789010.1	3911	3674.15	0	0
XM_022789011.1	4171	3934.15	0	0
XM_022789012.1	3638	3401.15	0	0
XM_022789013.1	4535	4298.15	0	0
XM_022789014.1	4688	4451.15	0	0
XM_022789015.1	4840	4603.15	0	0
XM_022789016.1	10275	10038.1	1.00131	0.0182164
XM_022789017.1	4677	4440.15	0	0
XM_022789018.1	4615	4378.15	0	0
XM_022789019.1	4123	3886.15	0	0
XM_022789020.1	7822	7585.15	0	0
XM_022789021.1	7776	7539.15	0	0
XM_022789022.1	3490	3253.15	0	0
XM_022789023.1	2013	1776.15	0	0
XM_022789024.1	1910	1673.15	0	0
XM_022789025.1	10433	10196.1	2.02398e-07	3.62508e-09
XM_022789026.1	3505	3268.15	0	0
XM_022789027.1	2130	1893.15	0	0
XM_022789028.1	1981	1744.15	0	0
XM_022789029.1	1978	1741.15	0	0
XM_022789030.1	1823	1586.15	0	0
XM_022789031.1	2262	2025.15	0	0
XM_022789032.1	6077	5840.15	0	0
XM_022789033.1	6566	6329.15	0	0
XM_022789034.1	4561	4324.15	0	0
XM_022789035.1	2224	1987.15	0	0
XM_022789036.1	10836	10599.1	0	0
XM_022789037.1	2221	1984.15	0	0
XM_022789038.1	2906	2669.15	0	0
XM_022789039.1	3097	2860.15	0	0
XM_022789040.1	2116	1879.15	0	0
XM_022789041.1	1974	1737.15	0	0
XM_022789042.1	2082	1845.15	0	0
XM_022789043.1	2152	1915.15	0	0
XM_022789044.1	2467	2230.15	0	0
XM_022789045.1	1527	1290.15	0	0
XM_022789046.1	8435	8198.15	0	0
XM_022789047.1	7626	7389.15	0	0
XM_022789048.1	8846	8609.15	0	0
XM_022789049.1	10088	9851.15	0	0
XM_022789050.1	8284	8047.15	0	0
XM_022789051.1	7196	6959.15	0	0
XM_022789052.1	6884	6647.15	0	0
XM_022789053.1	8307	8070.15	0	0
XM_022789054.1	7462	7225.15	0	0
XM_022789055.1	6026	5789.15	0	0
XM_022789056.1	943	706.512	0	0
XM_022789057.1	3898	3661.15	0	0
XM_022789058.1	10061	9824.15	0	0
XM_022789059.1	1831	1594.15	0	0
XM_022789060.1	1834	1597.15	0	0
XM_022789061.1	1725	1488.15	0	0
XM_022789062.1	1787	1550.15	0	0
XM_022789063.1	1759	1522.15	0	0
XM_022789064.1	1682	1445.15	0	0
XM_022789065.1	2058	1821.15	0	0
XM_022789066.1	2094	1857.15	0	0
XM_022789067.1	2232	1995.15	0	0
XM_022789068.1	9893	9656.15	0	0
XM_022789069.1	8785	8548.15	0	0
XM_022789070.1	8772	8535.15	0	0
XM_022789071.1	6632	6395.15	0	0
XM_022789072.1	6761	6524.15	0	0
XM_022789073.1	6029	5792.15	0	0
XM_022789074.1	3208	2971.15	0	0
XM_022789075.1	1752	1515.15	0	0
XM_022789076.1	9875	9638.15	0	0
XM_022789077.1	8662	8425.15	0	0
XM_022789078.1	8589	8352.15	0	0
XM_022789079.1	8586	8349.15	0	0
XM_022789080.1	8443	8206.15	0	0
XM_022789081.1	8395	8158.15	0	0
XM_022789082.1	6763	6526.15	0	0
XM_022789083.1	671	437.199	0	0
XM_022789084.1	620	387.575	0	0
XM_022789085.1	5961	5724.15	0	0
XM_022789086.1	5645	5408.15	0	0
XM_022789087.1	3699	3462.15	0	0
XM_022789088.1	3614	3377.15	0	0
XM_022789089.1	3419	3182.15	0	0
XM_022789090.1	8132	7895.15	0	0
XM_022789091.1	7534	7297.15	0	0
XM_022789092.1	3620	3383.15	0	0
XM_022789093.1	3606	3369.15	0	0
XM_022789094.1	1913	1676.15	0	0
XM_022789095.1	1920	1683.15	0	0
XM_022789096.1	3618	3381.15	0	0
XM_022789097.1	6708	6471.15	0	0
XM_022789098.1	6702	6465.15	0	0
XM_022789099.1	5669	5432.15	0	0
XM_022789100.1	5659	5422.15	0	0
XM_022789101.1	5655	5418.15	0	0
XM_022789102.1	5650	5413.15	0	0
XM_022789103.1	4797	4560.15	3	0.12014
XM_022789104.1	7600	7363.15	0	0
XM_022789105.1	1160	923.148	0	0
XM_022789106.1	955	718.37	0	0
XM_022789107.1	14309	14072.1	0	0
XM_022789108.1	563	333.621	0	0
XM_022789109.1	797	561.277	0	0
XM_022789110.1	641	408.052	0	0
XM_022789111.1	650	416.804	0	0
XM_022789112.1	4987	4750.15	0	0
XM_022789113.1	4626	4389.15	0	0
XM_022789114.1	5380	5143.15	0	0
XM_022789115.1	4637	4400.15	0	0
XM_022789116.1	11608	11371.1	0	0
XM_022789117.1	4267	4030.15	0	0
XM_022789118.1	5389	5152.15	0	0
XM_022789119.1	2099	1862.15	0	0
XM_022789120.1	2168	1931.15	0	0
XM_022789121.1	1288	1051.15	0	0
XM_022789122.1	4540	4303.15	0	0
XM_022789123.1	4477	4240.15	0	0
XM_022789124.1	4321	4084.15	0	0
XM_022789125.1	14228	13991.1	0	0
XM_022789126.1	1116	879.148	0	0
XM_022789127.1	1255	1018.15	0	0
XM_022789128.1	1212	975.148	0	0
XM_022789129.1	1163	926.148	0	0
XM_022789130.1	1109	872.148	0	0
XM_022789131.1	1282	1045.15	0	0
XM_022789132.1	1013	776.148	0	0
XM_022789133.1	1015	778.148	0	0
XM_022789134.1	1020	783.148	0	0
XM_022789135.1	1017	780.148	0	0
XM_022789136.1	14017	13780.1	0	0
XM_022789137.1	1139	902.148	0	0
XM_022789138.1	788	552.388	0	0
XM_022789139.1	4166	3929.15	0	0
XM_022789140.1	7570	7333.15	0	0
XM_022789141.1	5028	4791.15	0	0
XM_022789142.1	13584	13347.1	0	0
XM_022789143.1	5135	4898.15	0	0
XM_022789144.1	4711	4474.15	0	0
XM_022789145.1	5023	4786.15	0	0
XM_022789146.1	5203	4966.15	0	0
XM_022789147.1	4090	3853.15	0	0
XM_022789148.1	4669	4432.15	0	0
XM_022789149.1	3577	3340.15	0	0
XM_022789150.1	3178	2941.15	0	0
XM_022789151.1	3050	2813.15	0	0
XM_022789152.1	3043	2806.15	0	0
XM_022789153.1	7406	7169.15	1	0.0254729
XM_022789154.1	1748	1511.15	0	0
XM_022789155.1	1767	1530.15	0	0
XM_022789156.1	7100	6863.15	0	0
XM_022789157.1	3316	3079.15	0	0
XM_022789158.1	4204	3967.15	0	0
XM_022789159.1	3293	3056.15	0	0
XM_022789160.1	11092	10855.1	0	0
XM_022789161.1	9924	9687.15	0	0
XM_022789162.1	9338	9101.15	0	0
XM_022789163.1	9853	9616.15	0	0
XM_022789164.1	11044	10807.1	0	0
XM_022789165.1	13779	13542.1	0	0
XM_022789166.1	10945	10708.1	0	0
XM_022789167.1	1921	1684.15	0	0
XM_022789168.1	2335	2098.15	0	0
XM_022789169.1	2653	2416.15	0	0
XM_022789170.1	2354	2117.15	0	0
XM_022789171.1	2124	1887.15	0	0
XM_022789172.1	1445	1208.15	0	0
XM_022789173.1	2345	2108.15	0	0
XM_022789174.1	1513	1276.15	0	0
XM_022789175.1	661	427.591	0	0
XM_022789176.1	3253	3016.15	0	0
XM_022789177.1	2929	2692.15	0	0
XM_022789178.1	3169	2932.15	0	0
XM_022789179.1	1657	1420.15	0	0
XM_022789180.1	3302	3065.15	0	0
XM_022789181.1	13643	13406.1	0	0
XM_022789182.1	2332	2095.15	0	0
XM_022789183.1	4503	4266.15	0	0
XM_022789184.1	4491	4254.15	0	0
XM_022789185.1	4440	4203.15	0	0
XM_022789186.1	4389	4152.15	0	0
XM_022789187.1	4377	4140.15	0	0
XM_022789188.1	4660	4423.15	0	0
XM_022789189.1	10753	10516.1	0	0
XM_022789190.1	10465	10228.1	0	0
XM_022789191.1	10603	10366.1	0	0
XM_022789192.1	6782	6545.15	0	0
XM_022789193.1	4176	3939.15	0	0
XM_022789194.1	4231	3994.15	0	0
XM_022789195.1	4697	4460.15	0	0
XM_022789196.1	4302	4065.15	0	0
XM_022789197.1	4545	4308.15	0	0
XM_022789198.1	4230	3993.15	0	0
XM_022789199.1	5789	5552.15	0	0
XM_022789200.1	5992	5755.15	0	0
XM_022789201.1	5409	5172.15	0	0
XM_022789202.1	5370	5133.15	0	0
XM_022789203.1	5812	5575.15	0	0
XM_022789204.1	11459	11222.1	0	0
XM_022789205.1	5263	5026.15	0	0
XM_022789206.1	5334	5097.15	0	0
XM_022789207.1	5255	5018.15	0	0
XM_022789208.1	14059	13822.1	0	0
XM_022789209.1	13839	13602.1	0	0
XM_022789210.1	3204	2967.15	0	0
XM_022789211.1	10041	9804.15	0.0284758	0.00053041
XM_022789212.1	11907	11670.1	4.53595e-08	7.09803e-10
XM_022789213.1	11696	11459.1	3.00394	0.0478724
XM_022789214.1	6575	6338.15	0	0
XM_022789215.1	6609	6372.15	0	0
XM_022789216.1	7670	7433.15	0	0
XM_022789217.1	5370	5133.15	0	0
XM_022789218.1	5288	5051.15	0	0
XM_022789219.1	10006	9769.15	0.971524	0.0181612
XM_022789220.1	3299	3062.15	0	0
XM_022789221.1	9036	8799.15	0	0
XM_022789222.1	8854	8617.15	0	0
XM_022789223.1	8545	8308.15	0	0
XM_022789224.1	8918	8681.15	0	0
XM_022789225.1	8887	8650.15	0	0
XM_022789226.1	8892	8655.15	0	0
XM_022789227.1	9164	8927.15	0	0
XM_022789228.1	8788	8551.15	0	0
XM_022789229.1	10408	10171.1	0	0
XM_022789230.1	7560	7323.15	0	0
XM_022789231.1	10558	10321.1	0	0
XM_022789232.1	6325	6088.15	0	0
XM_022789233.1	1531	1294.15	0	0
XM_022789234.1	2625	2388.15	0	0
XM_022789235.1	2613	2376.15	0	0
XM_022789236.1	757	521.871	0	0
XM_022789237.1	939	702.582	0	0
XM_022789238.1	9301	9064.15	0	0
XM_022789239.1	7176	6939.15	0	0
XM_022789240.1	9513	9276.15	0	0
XM_022789241.1	9068	8831.15	0	0
XM_022789242.1	9366	9129.15	0	0
XM_022789243.1	1527	1290.15	0	0
XM_022789244.1	9308	9071.15	0	0
XM_022789245.1	7884	7647.15	0	0
XM_022789246.1	5545	5308.15	0	0
XM_022789247.1	5371	5134.15	0	0
XM_022789248.1	5182	4945.15	0	0
XM_022789249.1	4339	4102.15	0	0
XM_022789250.1	4637	4400.15	0	0
XM_022789251.1	3892	3655.15	0	0
XM_022789252.1	4459	4222.15	0	0
XM_022789253.1	3040	2803.15	0	0
XM_022789254.1	3301	3064.15	0	0
XM_022789255.1	2985	2748.15	0	0
XM_022789256.1	4206	3969.15	0	0
XM_022789257.1	4617	4380.15	0	0
XM_022789258.1	8707	8470.15	0	0
XM_022789259.1	9532	9295.15	0	0
XM_022789260.1	8722	8485.15	0	0
XM_022789261.1	2637	2400.15	0	0
XM_022789262.1	6316	6079.15	0	0
XM_022789263.1	5485	5248.15	0	0
XM_022789264.1	5353	5116.15	0	0
XM_022789265.1	6138	5901.15	0	0
XM_022789266.1	5408	5171.15	0	0
XM_022789267.1	5565	5328.15	0	0
XM_022789268.1	11609	11372.1	0	0
XM_022789269.1	6207	5970.15	0	0
XM_022789270.1	6298	6061.15	0	0
XM_022789271.1	7150	6913.15	0	0
XM_022789272.1	5761	5524.15	0	0
XM_022789273.1	4943	4706.15	0	0
XM_022789274.1	14250	14013.1	0	0
XM_022789275.1	11617	11380.1	0	0
XM_022789276.1	3439	3202.15	0	0
XM_022789277.1	7796	7559.15	0	0
XM_022789278.1	7792	7555.15	0	0
XM_022789279.1	6424	6187.15	0	0
XM_022789280.1	7008	6771.15	0	0
XM_022789281.1	3415	3178.15	0	0
XM_022789282.1	3173	2936.15	0	0
XM_022789283.1	3611	3374.15	0	0
XM_022789284.1	11602	11365.1	0	0
XM_022789285.1	3170	2933.15	0	0
XM_022789286.1	3514	3277.15	0	0
XM_022789287.1	1180	943.148	0	0
XM_022789288.1	3509	3272.15	0	0
XM_022789289.1	3407	3170.15	0	0
XM_022789290.1	3799	3562.15	0	0
XM_022789291.1	3730	3493.15	0	0
XM_022789292.1	8909	8672.15	0	0
XM_022789293.1	4999	4762.15	0	0
XM_022789294.1	4059	3822.15	0	0
XM_022789295.1	4049	3812.15	0	0
XM_022789296.1	3993	3756.15	0	0
XM_022789297.1	2619	2382.15	0	0
XM_022789298.1	3901	3664.15	0	0
XM_022789299.1	2294	2057.15	0	0
XM_022789300.1	2174	1937.15	0	0
XM_022789301.1	2062	1825.15	0	0
XM_022789302.1	8556	8319.15	0	0
XM_022789303.1	2154	1917.15	0	0
XM_022789304.1	1783	1546.15	0	0
XM_022789305.1	1661	1424.15	0	0
XM_022789306.1	1585	1348.15	0	0
XM_022789307.1	1181	944.148	0	0
XM_022789308.1	839	603.102	0	0
XM_022789309.1	2427	2190.15	0	0
XM_022789310.1	8286	8049.15	0	0
XM_022789311.1	5395	5158.15	0	0
XM_022789312.1	5388	5151.15	0	0
XM_022789313.1	2282	2045.15	0	0
XM_022789314.1	5356	5119.15	0	0
XM_022789315.1	4730	4493.15	0	0
XM_022789316.1	4688	4451.15	0	0
XM_022789317.1	4430	4193.15	0	0
XM_022789318.1	4890	4653.15	0	0
XM_022789319.1	8418	8181.15	0	0
XM_022789320.1	5350	5113.15	0	0
XM_022789321.1	5238	5001.15	0	0
XM_022789322.1	4505	4268.15	0	0
XM_022789323.1	5352	5115.15	0	0
XM_022789324.1	5108	4871.15	0	0
XM_022789325.1	9841	9604.15	0	0
XM_022789326.1	9272	9035.15	0	0
XM_022789327.1	9410	9173.15	0	0
XM_022789328.1	9364	9127.15	0	0
XM_022789329.1	9705	9468.15	0	0
XM_022789330.1	9024	8787.15	0	0
XM_022789331.1	7671	7434.15	0	0
XM_022789332.1	7846	7609.15	0	0
XM_022789333.1	8389	8152.15	0	0
XM_022789334.1	8386	8149.15	0	0
XM_022789335.1	8972	8735.15	0	0
XM_022789336.1	4422	4185.15	0	0
XM_022789337.1	6107	5870.15	0	0
XM_022789338.1	10897	10660.1	0	0
XM_022789339.1	8288	8051.15	0	0
XM_022789340.1	7104	6867.15	0	0
XM_022789341.1	5887	5650.15	0	0
XM_022789342.1	5877	5640.15	0	0
XM_022789343.1	6220	5983.15	0	0
XM_022789344.1	6172	5935.15	0	0
XM_022789345.1	9332	9095.15	0	0
XM_022789346.1	6645	6408.15	0	0
XM_022789347.1	6573	6336.15	0	0
XM_022789348.1	6552	6315.15	0	0
XM_022789349.1	6510	6273.15	0	0
XM_022789350.1	6480	6243.15	0	0
XM_022789351.1	6417	6180.15	0	0
XM_022789352.1	3321	3084.15	0	0
XM_022789353.1	3492	3255.15	0	0
XM_022789354.1	3215	2978.15	0	0
XM_022789355.1	8639	8402.15	0	0
XM_022789356.1	7146	6909.15	0	0
XM_022789357.1	6979	6742.15	0	0
XM_022789358.1	6823	6586.15	0	0
XM_022789359.1	3307	3070.15	0	0
XM_022789360.1	2920	2683.15	0	0
XM_022789361.1	2855	2618.15	0	0
XM_022789362.1	2928	2691.15	0	0
