target_id	length	eff_length	est_counts	tpm
XM_022789363.1	6658	6421.15	0	0
XM_022789364.1	6655	6418.15	0	0
XM_022789365.1	8774	8537.15	0	0
XM_022789366.1	6579	6342.15	0	0
XM_022789367.1	6309	6072.15	0	0
XM_022789368.1	4818	4581.15	0	0
XM_022789369.1	6188	5951.15	0	0
XM_022789370.1	5036	4799.15	0	0
XM_022789371.1	4790	4553.15	0	0
XM_022789372.1	4785	4548.15	0	0
XM_022789373.1	4436	4199.15	0	0
XM_022789374.1	2977	2740.15	0	0
XM_022789375.1	2943	2706.15	0	0
XM_022789376.1	8828	8591.15	0	0
XM_022789377.1	3183	2946.15	0	0
XM_022789378.1	2861	2624.15	0	0
XM_022789379.1	4161	3924.15	0	0
XM_022789380.1	1072	835.148	0	0
XM_022789381.1	3620	3383.15	0	0
XM_022789382.1	3608	3371.15	0	0
XM_022789383.1	8777	8540.15	0	0
XM_022789384.1	4731	4494.15	0	0
XM_022789385.1	1855	1618.15	0	0
XM_022789386.1	1957	1720.15	0	0
XM_022789387.1	1711	1474.15	0	0
XM_022789388.1	1696	1459.15	0	0
XM_022789389.1	3652	3415.15	0	0
XM_022789390.1	3256	3019.15	0	0
XM_022789391.1	2571	2334.15	0	0
XM_022789392.1	5277	5040.15	0	0
XM_022789393.1	2938	2701.15	0	0
XM_022789394.1	3534	3297.15	0	0
XM_022789395.1	3347	3110.15	0	0
XM_022789396.1	2960	2723.15	0	0
XM_022789397.1	2928	2691.15	0	0
XM_022789398.1	2876	2639.15	0	0
XM_022789399.1	3337	3100.15	0	0
XM_022789400.1	3179	2942.15	0	0
XM_022789401.1	2770	2533.15	0	0
XM_022789402.1	2708	2471.15	0	0
XM_022789403.1	5755	5518.15	0	0
XM_022789404.1	2823	2586.15	0	0
XM_022789405.1	2655	2418.15	0	0
XM_022789406.1	3064	2827.15	0	0
XM_022789407.1	2443	2206.15	0	0
XM_022789408.1	2758	2521.15	0	0
XM_022789409.1	5429	5192.15	0	0
XM_022789410.1	5310	5073.15	0	0
XM_022789411.1	4094	3857.15	0	0
XM_022789412.1	5875	5638.15	0	0
XM_022789413.1	3933	3696.15	0	0
XM_022789414.1	960	723.297	0	0
XM_022789415.1	8346	8109.15	0	0
XM_022789416.1	4247	4010.15	0	0
XM_022789417.1	3348	3111.15	0	0
XM_022789418.1	4164	3927.15	0	0
XM_022789419.1	3962	3725.15	0	0
XM_022789420.1	6608	6371.15	0	0
XM_022789421.1	3522	3285.15	0	0
XM_022789422.1	4149	3912.15	0	0
XM_022789423.1	2689	2452.15	0	0
XM_022789424.1	3381	3144.15	0	0
XM_022789425.1	2784	2547.15	0	0
XM_022789426.1	1584	1347.15	0	0
XM_022789427.1	10632	10395.1	0	0
XM_022789428.1	10304	10067.1	0	0
XM_022789429.1	8790	8553.15	0	0
XM_022789430.1	4906	4669.15	0	0
XM_022789431.1	8702	8465.15	0	0
XM_022789432.1	8362	8125.15	0	0
XM_022789433.1	10082	9845.15	0	0
XM_022789434.1	3720	3483.15	0	0
XM_022789435.1	3717	3480.15	0	0
XM_022789436.1	3708	3471.15	0	0
XM_022789437.1	1551	1314.15	0	0
XM_022789438.1	1559	1322.15	0	0
XM_022789439.1	920	683.652	0	0
XM_022789440.1	3004	2767.15	0	0
XM_022789441.1	3539	3302.15	0	0
XM_022789442.1	3432	3195.15	0	0
XM_022789443.1	3676	3439.15	0	0
XM_022789444.1	3678	3441.15	0	0
XM_022789445.1	3449	3212.15	0	0
XM_022789446.1	3144	2907.15	0	0
XM_022789447.1	2918	2681.15	0	0
XM_022789448.1	4942	4705.15	0	0
XM_022789449.1	1267	1030.15	0	0
XM_022789450.1	1492	1255.15	0	0
XM_022789451.1	1502	1265.15	0	0
XM_022789452.1	1198	961.148	0	0
XM_022789453.1	5664	5427.15	0	0
XM_022789454.1	5646	5409.15	0	0
XM_022789455.1	1947	1710.15	0	0
XM_022789456.1	1872	1635.15	0	0
XM_022789457.1	1902	1665.15	0	0
XM_022789458.1	13189	12952.1	0	0
XM_022789459.1	1611	1374.15	0	0
XM_022789460.1	1519	1282.15	0	0
XM_022789461.1	8235	7998.15	0	0
XM_022789462.1	6815	6578.15	0	0
XM_022789463.1	6478	6241.15	0	0
XM_022789464.1	5966	5729.15	0	0
XM_022789465.1	6222	5985.15	0	0
XM_022789466.1	5418	5181.15	0	0
XM_022789467.1	13245	13008.1	0	0
XM_022789468.1	3472	3235.15	0	0
XM_022789469.1	14674	14437.1	0	0
XM_022789470.1	14356	14119.1	0	0
XM_022789471.1	14251	14014.1	0	0
XM_022789472.1	14059	13822.1	0	0
XM_022789473.1	11004	10767.1	0	0
XM_022789474.1	9022	8785.15	0	0
XM_022789475.1	5492	5255.15	0	0
XM_022789476.1	5240	5003.15	0	0
XM_022789477.1	13402	13165.1	0	0
XM_022789478.1	9062	8825.15	0	0
XM_022789479.1	2155	1918.15	0	0
XM_022789480.1	2283	2046.15	0	0
XM_022789481.1	2188	1951.15	0	0
XM_022789482.1	2212	1975.15	0	0
XM_022789483.1	6006	5769.15	0	0
XM_022789484.1	5826	5589.15	0	0
XM_022789485.1	5230	4993.15	0	0
XM_022789486.1	4497	4260.15	0	0
XM_022789487.1	12681	12444.1	0	0
XM_022789488.1	5285	5048.15	0	0
XM_022789489.1	5149	4912.15	0	0
XM_022789490.1	5268	5031.15	0	0
XM_022789491.1	5272	5035.15	0	0
XM_022789492.1	5166	4929.15	0	0
XM_022789493.1	5289	5052.15	0	0
XM_022789494.1	5189	4952.15	0	0
XM_022789495.1	5185	4948.15	0	0
XM_022789496.1	6540	6303.15	0	0
XM_022789497.1	13101	12864.1	0	0
XM_022789498.1	6611	6374.15	0	0
XM_022789499.1	6325	6088.15	0	0
XM_022789500.1	6329	6092.15	0	0
XM_022789501.1	6147	5910.15	0	0
XM_022789502.1	6206	5969.15	0	0
XM_022789503.1	3712	3475.15	0	0
XM_022789504.1	7046	6809.15	0	0
XM_022789505.1	3398	3161.15	0	0
XM_022789506.1	12587	12350.1	0	0
XM_022789507.1	3585	3348.15	0	0
XM_022789508.1	3368	3131.15	0	0
XM_022789509.1	3855	3618.15	0	0
XM_022789510.1	3500	3263.15	0	0
XM_022789511.1	312	129.046	0	0
XM_022789512.1	12208	11971.1	0	0
XM_022789513.1	1782	1545.15	0	0
XM_022789514.1	2756	2519.15	0	0
XM_022789515.1	609	377.075	0	0
XM_022789516.1	405	198.514	0	0
XM_022789517.1	13186	12949.1	0	0
XM_022789518.1	3021	2784.15	0	0
XM_022789519.1	3742	3505.15	0	0
XM_022789520.1	3472	3235.15	0	0
XM_022789521.1	3468	3231.15	0	0
XM_022789522.1	3501	3264.15	0	0
XM_022789523.1	2614	2377.15	0	0
XM_022789524.1	2541	2304.15	0	0
XM_022789525.1	4212	3975.15	0	0
XM_022789526.1	13105	12868.1	0	0
XM_022789527.1	2081	1844.15	0	0
XM_022789528.1	3850	3613.15	0	0
XM_022789529.1	3931	3694.15	0	0
XM_022789530.1	3928	3691.15	0	0
XM_022789531.1	3256	3019.15	0	0
XM_022789532.1	4794	4557.15	0	0
XM_022789533.1	2567	2330.15	0	0
XM_022789534.1	3203	2966.15	0	0
XM_022789535.1	8024	7787.15	0	0
XM_022789536.1	735	500.227	0	0
XM_022789537.1	834	598.102	0	0
XM_022789538.1	958	721.37	0	0
XM_022789539.1	1876	1639.15	0	0
XM_022789540.1	2046	1809.15	0	0
XM_022789541.1	2254	2017.15	0	0
XM_022789542.1	2426	2189.15	0	0
XM_022789543.1	7567	7330.15	0	0
XM_022789544.1	11185	10948.1	0	0
XM_022789545.1	7854	7617.15	0	0
XM_022789546.1	9405	9168.15	0	0
XM_022789547.1	6771	6534.15	0	0
XM_022789548.1	5878	5641.15	0	0
XM_022789549.1	5975	5738.15	0	0
XM_022789550.1	5480	5243.15	0	0
XM_022789551.1	6025	5788.15	0	0
XM_022789552.1	6001	5764.15	0	0
XM_022789553.1	5780	5543.15	0	0
XM_022789554.1	2539	2302.15	0	0
XM_022789555.1	747	511.974	0	0
XM_022789556.1	654	420.762	0	0
XM_022789557.1	12232	11995.1	0	0
XM_022789558.1	4049	3812.15	0	0
XM_022789559.1	3830	3593.15	0	0
XM_022789560.1	3822	3585.15	0	0
XM_022789561.1	3999	3762.15	0	0
XM_022789562.1	3842	3605.15	0	0
XM_022789563.1	3825	3588.15	0	0
XM_022789564.1	3839	3602.15	0	0
XM_022789565.1	1572	1335.15	0	0
XM_022789566.1	11544	11307.1	0	0
XM_022789567.1	315	131.376	0	0
XM_022789568.1	14511	14274.1	0	0
XM_022789569.1	13936	13699.1	0	0
XM_022789570.1	14101	13864.1	0	0
XM_022789571.1	14277	14040.1	0	0
XM_022789572.1	14288	14051.1	0	0
XM_022789573.1	14079	13842.1	0	0
XM_022789574.1	13547	13310.1	0	0
XM_022789575.1	14002	13765.1	0	0
XM_022789576.1	13003	12766.1	0	0
XM_022789577.1	9537	9300.15	0	0
XM_022789578.1	13235	12998.1	0	0
XM_022789579.1	12476	12239.1	0	0
XM_022789580.1	12376	12139.1	0	0
XM_022789581.1	12259	12022.1	0	0
XM_022789582.1	12261	12024.1	0	0
XM_022789583.1	12043	11806.1	0	0
XM_022789584.1	996	759.148	0	0
XM_022789585.1	3137	2900.15	0	0
XM_022789586.1	3095	2858.15	0	0
XM_022789587.1	9346	9109.15	0	0
XM_022789588.1	3070	2833.15	0	0
XM_022789589.1	2996	2759.15	0	0
XM_022789590.1	2906	2669.15	0	0
XM_022789591.1	1106	869.148	0	0
XM_022789592.1	8887	8650.15	0	0
XM_022789593.1	8881	8644.15	0	0
XM_022789594.1	9203	8966.15	0	0
XM_022789595.1	9510	9273.15	0	0
XM_022789596.1	9459	9222.15	0	0
XM_022789597.1	3689	3452.15	0	0
XM_022789598.1	9250	9013.15	0	0
XM_022789599.1	9219	8982.15	0	0
XM_022789600.1	831	595.102	0	0
XM_022789601.1	3024	2787.15	0	0
XM_022789602.1	3953	3716.15	0	0
XM_022789603.1	3601	3364.15	0	0
XM_022789604.1	877	640.915	0	0
XM_022789605.1	3284	3047.15	0	0
XM_022789606.1	2935	2698.15	0	0
XM_022789607.1	2240	2003.15	0	0
XM_022789608.1	1528	1291.15	0	0
XM_022789609.1	4002	3765.15	0	0
XM_022789610.1	3985	3748.15	0	0
XM_022789611.1	3848	3611.15	0	0
XM_022789612.1	2873	2636.15	0	0
XM_022789613.1	2784	2547.15	0	0
XM_022789614.1	3028	2791.15	0	0
XM_022789615.1	2363	2126.15	0	0
XM_022789616.1	2505	2268.15	0	0
XM_022789617.1	5326	5089.15	0	0
XM_022789618.1	5323	5086.15	0	0
XM_022789619.1	5476	5239.15	0	0
XM_022789620.1	5048	4811.15	0	0
XM_022789621.1	3345	3108.15	0	0
XM_022789622.1	5259	5022.15	0	0
XM_022789623.1	5045	4808.15	0	0
XM_022789624.1	5198	4961.15	0	0
XM_022789625.1	3027	2790.15	0	0
XM_022789626.1	4910	4673.15	0	0
XM_022789627.1	5177	4940.15	0	0
XM_022789628.1	6227	5990.15	0	0
XM_022789629.1	5234	4997.15	0	0
XM_022789630.1	4960	4723.15	0	0
XM_022789631.1	4732	4495.15	0	0
XM_022789632.1	5058	4821.15	0	0
XM_022789633.1	6205	5968.15	0	0
XM_022789634.1	5302	5065.15	0	0
XM_022789635.1	2950	2713.15	0	0
XM_022789636.1	4580	4343.15	0	0
XM_022789637.1	4110	3873.15	0	0
XM_022789638.1	2515	2278.15	0	0
XM_022789639.1	2856	2619.15	0	0
XM_022789640.1	3383	3146.15	0	0
XM_022789641.1	4090	3853.15	0	0
XM_022789642.1	3992	3755.15	0	0
XM_022789643.1	3952	3715.15	0	0
XM_022789644.1	4013	3776.15	0	0
XM_022789645.1	3579	3342.15	0	0
XM_022789646.1	2929	2692.15	0	0
XM_022789647.1	2742	2505.15	0	0
XM_022789648.1	2223	1986.15	0	0
XM_022789649.1	3225	2988.15	0	0
XM_022789650.1	2861	2624.15	0	0
XM_022789651.1	3204	2967.15	0	0
XM_022789652.1	4077	3840.15	0	0
XM_022789653.1	4084	3847.15	0	0
XM_022789654.1	3919	3682.15	0	0
XM_022789655.1	3951	3714.15	0	0
XM_022789656.1	3105	2868.15	0	0
XM_022789657.1	3310	3073.15	0	0
XM_022789658.1	1955	1718.15	0	0
XM_022789659.1	9047	8810.15	0	0
XM_022789660.1	8968	8731.15	0	0
XM_022789661.1	761	525.765	0	0
XM_022789662.1	6136	5899.15	0	0
XM_022789663.1	6106	5869.15	0	0
XM_022789664.1	6035	5798.15	0	0
XM_022789665.1	1651	1414.15	0	0
XM_022789666.1	1318	1081.15	0	0
XM_022789667.1	1552	1315.15	0	0
XM_022789668.1	1469	1232.15	0	0
XM_022789669.1	1312	1075.15	0	0
XM_022789670.1	630	397.376	0	0
XM_022789671.1	821	585.162	0	0
XM_022789672.1	7939	7702.15	0	0
XM_022789673.1	4958	4721.15	0	0
XM_022789674.1	11888	11651.1	0	0
XM_022789675.1	2939	2702.15	0	0
XM_022789676.1	11631	11394.1	1.18276	0.0189567
XM_022789677.1	11698	11461.1	0.00362856	5.78167e-05
XM_022789678.1	11621	11384.1	2.81361	0.0451346
XM_022789679.1	5248	5011.15	0	0
XM_022789680.1	6370	6133.15	0	0
XM_022789681.1	8309	8072.15	0	0
XM_022789682.1	7988	7751.15	0	0
XM_022789683.1	7600	7363.15	0	0
XM_022789684.1	2930	2693.15	0	0
XM_022789685.1	8305	8068.15	0	0
XM_022789686.1	8284	8047.15	0	0
XM_022789687.1	8279	8042.15	0	0
XM_022789688.1	2228	1991.15	0	0
XM_022789689.1	845	609.102	0	0
XM_022789690.1	8687	8450.15	0	0
XM_022789691.1	4095	3858.15	0	0
XM_022789692.1	2481	2244.15	0.618422	0.0503245
XM_022789693.1	14854	14617.1	0	0
XM_022789694.1	13897	13660.1	0	0
XM_022789695.1	13816	13579.1	0	0
XM_022789696.1	14833	14596.1	0	0
XM_022789697.1	2520	2283.15	0	0
XM_022789698.1	14812	14575.1	0	0
XM_022789699.1	14533	14296.1	0	0
XM_022789700.1	14512	14275.1	0	0
XM_022789701.1	12899	12662.1	0	0
XM_022789702.1	9540	9303.15	0	0
XM_022789703.1	1911	1674.15	0	0
XM_022789704.1	2979	2742.15	0	0
XM_022789705.1	6444	6207.15	0	0
XM_022789706.1	4235	3998.15	0	0
XM_022789707.1	3903	3666.15	0	0
XM_022789708.1	2592	2355.15	0	0
XM_022789709.1	7680	7443.15	1.0024	0.0245941
XM_022789710.1	2574	2337.15	0	0
XM_022789711.1	2568	2331.15	0	0
XM_022789712.1	726	491.327	0	0
XM_022789713.1	3113	2876.15	0	0
XM_022789714.1	3279	3042.15	0	0
XM_022789715.1	3068	2831.15	0	0
XM_022789716.1	3072	2835.15	0	0
XM_022789717.1	3131	2894.15	0	0
XM_022789718.1	1534	1297.15	0	0
XM_022789719.1	3235	2998.15	0	0
XM_022789720.1	3573	3336.15	0	0
XM_022789721.1	4103	3866.15	0	0
XM_022789722.1	3665	3428.15	0	0
XM_022789723.1	3440	3203.15	0	0
XM_022789724.1	5212	4975.15	0	0
XM_022789725.1	4399	4162.15	0	0
XM_022789726.1	4225	3988.15	0	0
XM_022789727.1	4183	3946.15	0	0
XM_022789728.1	2450	2213.15	0	0
XM_022789729.1	4396	4159.15	0	0
XM_022789730.1	1005	768.148	0	0
XM_022789731.1	7414	7177.15	0	0
XM_022789732.1	3873	3636.15	0	0
XM_022789733.1	2699	2462.15	0	0
XM_022789734.1	2935	2698.15	0	0
XM_022789735.1	2536	2299.15	0	0
XM_022789736.1	1549	1312.15	0	0
XM_022789737.1	2790	2553.15	0	0
XM_022789738.1	3791	3554.15	0	0
XM_022789739.1	2981	2744.15	0	0
XM_022789740.1	2564	2327.15	0	0
XM_022789741.1	2879	2642.15	0	0
XM_022789742.1	2787	2550.15	0	0
XM_022789743.1	2545	2308.15	0	0
XM_022789744.1	6854	6617.15	0	0
XM_022789745.1	2150	1913.15	0	0
XM_022789746.1	3702	3465.15	0	0
XM_022789747.1	3344	3107.15	0	0
XM_022789748.1	3792	3555.15	0	0
XM_022789749.1	4471	4234.15	0	0
XM_022789750.1	4461	4224.15	0	0
XM_022789751.1	3782	3545.15	0	0
XM_022789752.1	3912	3675.15	0	0
XM_022789753.1	3436	3199.15	0	0
XM_022789754.1	3628	3391.15	0	0
XM_022789755.1	3402	3165.15	0	0
XM_022789756.1	2027	1790.15	0	0
XM_022789757.1	3323	3086.15	0	0
XM_022789758.1	3309	3072.15	0	0
XM_022789759.1	2776	2539.15	0	0
XM_022789760.1	2612	2375.15	0	0
XM_022789761.1	3578	3341.15	0	0
XM_022789762.1	2006	1769.15	0	0
XM_022789763.1	1799	1562.15	0	0
XM_022789764.1	1931	1694.15	0	0
XM_022789765.1	1804	1567.15	0	0
XM_022789766.1	1765	1528.15	0	0
XM_022789767.1	2032	1795.15	0	0
XM_022789768.1	4624	4387.15	0	0
XM_022789769.1	1354	1117.15	0	0
XM_022789770.1	1065	828.148	0	0
XM_022789771.1	3245	3008.15	0	0
XM_022789772.1	3894	3657.15	0	0
XM_022789773.1	4099	3862.15	0	0
XM_022789774.1	1889	1652.15	0	0
XM_022789775.1	3587	3350.15	0	0
XM_022789776.1	2255	2018.15	0	0
XM_022789777.1	1988	1751.15	0	0
XM_022789778.1	2736	2499.15	0	0
XM_022789779.1	3314	3077.15	0	0
XM_022789780.1	2940	2703.15	0	0
XM_022789781.1	1502	1265.15	0	0
XM_022789782.1	4447	4210.15	0	0
XM_022789783.1	4795	4558.15	0	0
XM_022789784.1	4781	4544.15	0	0
XM_022789785.1	1864	1627.15	0	0
XM_022789786.1	1642	1405.15	0	0
XM_022789787.1	5456	5219.15	0	0
XM_022789788.1	2328	2091.15	0	0
XM_022789789.1	2292	2055.15	0	0
XM_022789790.1	2440	2203.15	0	0
XM_022789791.1	2431	2194.15	0	0
XM_022789792.1	1941	1704.15	0	0
XM_022789793.1	909	672.72	0	0
XM_022789794.1	2079	1842.15	0	0
XM_022789795.1	4414	4177.15	0	0
XM_022789796.1	5278	5041.15	0	0
XM_022789797.1	4018	3781.15	0	0
XM_022789798.1	3153	2916.15	0	0
XM_022789799.1	3529	3292.15	0	0
XM_022789800.1	3104	2867.15	0	0
XM_022789801.1	2785	2548.15	0	0
XM_022789802.1	2777	2540.15	0	0
XM_022789803.1	2842	2605.15	0	0
XM_022789804.1	2719	2482.15	0	0
XM_022789805.1	2718	2481.15	0	0
XM_022789806.1	6565	6328.15	0	0
XM_022789807.1	5241	5004.15	0	0
XM_022789808.1	5762	5525.15	0	0
XM_022789809.1	618	385.73	0	0
XM_022789810.1	5907	5670.15	0	0
XM_022789811.1	4434	4197.15	0	0
XM_022789812.1	5926	5689.15	0	0
XM_022789813.1	5773	5536.15	0	0
XM_022789814.1	5614	5377.15	0	0
XM_022789815.1	2486	2249.15	0	0
XM_022789816.1	2850	2613.15	0	0
XM_022789817.1	3011	2774.15	0	0
XM_022789818.1	2699	2462.15	0	0
XM_022789819.1	597	365.527	0	0
XM_022789820.1	2799	2562.15	0	0
XM_022789821.1	390	187.171	0	0
XM_022789822.1	4037	3800.15	0	0
XM_022789823.1	4178	3941.15	0	0
XM_022789824.1	3618	3381.15	0	0
XM_022789825.1	3500	3263.15	0	0
XM_022789826.1	3974	3737.15	0	0
XM_022789827.1	3244	3007.15	0	0
XM_022789828.1	3213	2976.15	0	0
XM_022789829.1	1632	1395.15	0	0
XM_022789830.1	7058	6821.15	0	0
XM_022789831.1	2652	2415.15	0	0
XM_022789832.1	7858	7621.15	0	0
XM_022789833.1	7840	7603.15	0	0
XM_022789834.1	10124	9887.15	0	0
XM_022789835.1	7805	7568.15	0	0
XM_022789836.1	7787	7550.15	0	0
XM_022789837.1	7174	6937.15	0	0
XM_022789838.1	7287	7050.15	0	0
XM_022789839.1	4631	4394.15	0	0
XM_022789840.1	7001	6764.15	0	0
XM_022789841.1	3480	3243.15	0	0
XM_022789842.1	4873	4636.15	0	0
XM_022789843.1	4434	4197.15	0	0
XM_022789844.1	4867	4630.15	0	0
XM_022789845.1	4688	4451.15	0	0
XM_022789846.1	5115	4878.15	0	0
XM_022789847.1	5026	4789.15	0	0
XM_022789848.1	4983	4746.15	0	0
XM_022789849.1	4371	4134.15	0	0
XM_022789850.1	4950	4713.15	0	0
XM_022789851.1	4945	4708.15	0	0
XM_022789852.1	4403	4166.15	0	0
XM_022789853.1	3033	2796.15	0	0
XM_022789854.1	2756	2519.15	0	0
XM_022789855.1	2875	2638.15	0	0
XM_022789856.1	1399	1162.15	0	0
XM_022789857.1	2746	2509.15	0	0
XM_022789858.1	2081	1844.15	0	0
XM_022789859.1	2761	2524.15	0	0
XM_022789860.1	1187	950.148	0	0
XM_022789861.1	2890	2653.15	0	0
XM_022789862.1	2818	2581.15	0	0
XM_022789863.1	1375	1138.15	0	0
XM_022789864.1	645	411.887	0	0
XM_022789865.1	3984	3747.15	0	0
XM_022789866.1	9373	9136.15	0	0
XM_022789867.1	3436	3199.15	0	0
XM_022789868.1	3088	2851.15	0	0
XM_022789869.1	3349	3112.15	0	0
XM_022789870.1	2851	2614.15	0	0
XM_022789871.1	2570	2333.15	0	0
XM_022789872.1	3300	3063.15	0	0
XM_022789873.1	3474	3237.15	0	0
XM_022789874.1	9353	9116.15	0	0
XM_022789875.1	1701	1464.15	0	0
XM_022789876.1	2986	2749.15	0	0
XM_022789877.1	2985	2748.15	0	0
XM_022789878.1	2438	2201.15	0	0
XM_022789879.1	1879	1642.15	0	0
XM_022789880.1	2763	2526.15	0	0
XM_022789881.1	2201	1964.15	0	0
XM_022789882.1	1697	1460.15	0	0
XM_022789883.1	1471	1234.15	0	0
XM_022789884.1	1455	1218.15	0	0
XM_022789885.1	4262	4025.15	0	0
XM_022789886.1	844	608.102	0	0
XM_022789887.1	6288	6051.15	0	0
XM_022789888.1	6348	6111.15	0	0
XM_022789889.1	11038	10801.1	0	0
XM_022789890.1	7379	7142.15	4.88552e-05	1.24919e-06
XM_022789891.1	7308	7071.15	0.936318	0.0241813
XM_022789892.1	7355	7118.15	0.00135437	3.47471e-05
XM_022789893.1	8247	8010.15	0	0
XM_022789894.1	8233	7996.15	0	0
XM_022789895.1	8095	7858.15	0	0
XM_022789896.1	8238	8001.15	0	0
XM_022789897.1	8222	7985.15	0	0
XM_022789898.1	2601	2364.15	0	0
XM_022789899.1	11011	10774.1	0	0
XM_022789900.1	2432	2195.15	0	0
XM_022789901.1	3103	2866.15	0	0
XM_022789902.1	3074	2837.15	0	0
XM_022789903.1	3005	2768.15	0	0
XM_022789904.1	5298	5061.15	0	0
XM_022789905.1	6367	6130.15	0	0
XM_022789906.1	2700	2463.15	0	0
XM_022789907.1	10899	10662.1	0	0
XM_022789908.1	4272	4035.15	0	0
XM_022789909.1	2598	2361.15	0	0
XM_022789910.1	4113	3876.15	0	0
XM_022789911.1	3682	3445.15	0	0
XM_022789912.1	4751	4514.15	0	0
XM_022789913.1	4893	4656.15	0	0
XM_022789914.1	4705	4468.15	0	0
XM_022789915.1	4783	4546.15	0	0
XM_022789916.1	10909	10672.1	0	0
XM_022789917.1	4737	4500.15	0	0
XM_022789918.1	2436	2199.15	0	0
XM_022789919.1	7823	7586.15	0	0
XM_022789920.1	7782	7545.15	0	0
XM_022789921.1	1309	1072.15	0	0
XM_022789922.1	1385	1148.15	0	0
XM_022789923.1	2258	2021.15	0	0
XM_022789924.1	4628	4391.15	0	0
XM_022789925.1	7620	7383.15	0	0
XM_022789926.1	4528	4291.15	0	0
XM_022789927.1	4266	4029.15	0	0
XM_022789928.1	3920	3683.15	0	0
XM_022789929.1	4498	4261.15	0	0
XM_022789930.1	4923	4686.15	0	0
XM_022789931.1	3920	3683.15	0	0
XM_022789932.1	3937	3700.15	0	0
XM_022789933.1	4359	4122.15	0	0
XM_022789934.1	855	619.102	0	0
XM_022789935.1	7697	7460.15	0	0
XM_022789936.1	653	419.762	0	0
XM_022789937.1	12631	12394.1	1.0009	0.0147476
XM_022789938.1	6460	6223.15	0	0
XM_022789939.1	6449	6212.15	0	0
XM_022789940.1	3654	3417.15	0	0
XM_022789941.1	3671	3434.15	0	0
XM_022789942.1	3129	2892.15	0	0
XM_022789943.1	1861	1624.15	0	0
XM_022789944.1	2949	2712.15	0	0
XM_022789945.1	8505	8268.15	0	0
XM_022789946.1	2665	2428.15	0	0
XM_022789947.1	2946	2709.15	0	0
XM_022789948.1	2932	2695.15	0	0
XM_022789949.1	2937	2700.15	0	0
XM_022789950.1	2932	2695.15	0	0
XM_022789951.1	2696	2459.15	0	0
XM_022789952.1	5468	5231.15	0	0
XM_022789953.1	5460	5223.15	0	0
XM_022789954.1	5430	5193.15	0	0
XM_022789955.1	5322	5085.15	0	0
XM_022789956.1	1598	1361.15	0	0
XM_022789957.1	1557	1320.15	0	0
XM_022789958.1	1893	1656.15	0	0
XM_022789959.1	1541	1304.15	0	0
XM_022789960.1	1578	1341.15	0	0
XM_022789961.1	1571	1334.15	0	0
XM_022789962.1	1569	1332.15	0	0
XM_022789963.1	1572	1335.15	0	0
XM_022789964.1	6762	6525.15	0	0
XM_022789965.1	7022	6785.15	0	0
XM_022789966.1	8640	8403.15	0	0
XM_022789967.1	7002	6765.15	0	0
XM_022789968.1	6413	6176.15	0	0
XM_022789969.1	6302	6065.15	0	0
XM_022789970.1	5450	5213.15	0	0
XM_022789971.1	6536	6299.15	0	0
XM_022789972.1	1925	1688.15	0	0
XM_022789973.1	2675	2438.15	0	0
XM_022789974.1	2430	2193.15	0	0
XM_022789975.1	1965	1728.15	0	0
XM_022789976.1	1650	1413.15	0	0
XM_022789977.1	5246	5009.15	0	0
XM_022789978.1	2726	2489.15	0	0
XM_022789979.1	1431	1194.15	0	0
XM_022789980.1	553	324.087	0	0
XM_022789981.1	3464	3227.15	0	0
XM_022789982.1	3181	2944.15	0	0
XM_022789983.1	2528	2291.15	0	0
XM_022789984.1	4888	4651.15	0	0
XM_022789985.1	2309	2072.15	0	0
XM_022789986.1	2199	1962.15	0	0
XM_022789987.1	2194	1957.15	0	0
XM_022789988.1	2344	2107.15	0	0
XM_022789989.1	2068	1831.15	0	0
XM_022789990.1	2463	2226.15	0	0
XM_022789991.1	3373	3136.15	0	0
XM_022789992.1	4853	4616.15	0	0
XM_022789993.1	6236	5999.15	0	0
XM_022789994.1	6134	5897.15	0	0
XM_022789995.1	3167	2930.15	0	0
XM_022789996.1	6011	5774.15	0	0
XM_022789997.1	1352	1115.15	0	0
XM_022789998.1	3062	2825.15	0	0
XM_022789999.1	3094	2857.15	0	0
XM_022790000.1	3102	2865.15	0	0
XM_022790001.1	3059	2822.15	0	0
