target_id	length	eff_length	est_counts	tpm
XM_022790002.1	3053	2816.15	0	0
XM_022790003.1	2435	2198.15	0	0
XM_022790004.1	2928	2691.15	0	0
XM_022790005.1	7011	6774.15	0	0
XM_022790006.1	4376	4139.15	0	0
XM_022790007.1	4067	3830.15	0	0
XM_022790008.1	6948	6711.15	0	0
XM_022790009.1	1092	855.148	0	0
XM_022790010.1	10225	9988.15	0	0
XM_022790011.1	10212	9975.15	0	0
XM_022790012.1	10069	9832.15	0	0
XM_022790013.1	6837	6600.15	0	0
XM_022790014.1	8830	8593.15	0	0
XM_022790015.1	10280	10043.1	0	0
XM_022790016.1	6470	6233.15	0	0
XM_022790017.1	4423	4186.15	0	0
XM_022790018.1	7256	7019.15	0	0
XM_022790019.1	5128	4891.15	0	0
XM_022790020.1	4329	4092.15	0	0
XM_022790021.1	2697	2460.15	0	0
XM_022790022.1	1483	1246.15	0	0
XM_022790023.1	6912	6675.15	0	0
XM_022790024.1	8005	7768.15	0	0
XM_022790025.1	7499	7262.15	0	0
XM_022790026.1	6420	6183.15	0	0
XM_022790027.1	7306	7069.15	0	0
XM_022790028.1	4813	4576.15	0	0
XM_022790029.1	4389	4152.15	0	0
XM_022790030.1	4306	4069.15	0	0
XM_022790031.1	4018	3781.15	0	0
XM_022790032.1	4022	3785.15	0	0
XM_022790033.1	6936	6699.15	0	0
XM_022790034.1	3860	3623.15	0	0
XM_022790035.1	1299	1062.15	0	0
XM_022790036.1	4128	3891.15	0	0
XM_022790037.1	4061	3824.15	0	0
XM_022790038.1	7942	7705.15	0	0
XM_022790039.1	7640	7403.15	0	0
XM_022790040.1	7834	7597.15	0	0
XM_022790041.1	7542	7305.15	0	0
XM_022790042.1	7240	7003.15	0	0
XM_022790043.1	6989	6752.15	0	0
XM_022790044.1	6856	6619.15	0	0
XM_022790045.1	6840	6603.15	0	0
XM_022790046.1	7854	7617.15	0	0
XM_022790047.1	3624	3387.15	0	0
XM_022790048.1	3466	3229.15	0	0
XM_022790049.1	1458	1221.15	0	0
XM_022790050.1	1456	1219.15	0	0
XM_022790051.1	1534	1297.15	0	0
XM_022790052.1	6766	6529.15	0	0
XM_022790053.1	3418	3181.15	0	0
XM_022790054.1	2921	2684.15	0	0
XM_022790055.1	9800	9563.15	0	0
XM_022790056.1	7355	7118.15	0	0
XM_022790057.1	8550	8313.15	0	0
XM_022790058.1	4657	4420.15	0	0
XM_022790059.1	6229	5992.15	0	0
XM_022790060.1	1863	1626.15	0	0
XM_022790061.1	2623	2386.15	0	0
XM_022790062.1	2586	2349.15	0	0
XM_022790063.1	495	272.68	0	0
XM_022790064.1	5551	5314.15	0	0
XM_022790065.1	6367	6130.15	0	0
XM_022790066.1	5348	5111.15	0	0
XM_022790067.1	5371	5134.15	0	0
XM_022790068.1	5252	5015.15	0	0
XM_022790069.1	5148	4911.15	0	0
XM_022790070.1	5263	5026.15	0	0
XM_022790071.1	2075	1838.15	0	0
XM_022790072.1	1729	1492.15	0	0
XM_022790073.1	1656	1419.15	0	0
XM_022790074.1	12616	12379.1	0	0
XM_022790075.1	12324	12087.1	0	0
XM_022790076.1	12784	12547.1	0	0
XM_022790077.1	12730	12493.1	0	0
XM_022790078.1	12724	12487.1	0	0
XM_022790079.1	12670	12433.1	0	0
XM_022790080.1	12249	12012.1	0	0
XM_022790081.1	11971	11734.1	0	0
XM_022790082.1	3225	2988.15	0	0
XM_022790083.1	1360	1123.15	0	0
XM_022790084.1	6481	6244.15	0	0
XM_022790085.1	4100	3863.15	0	0
XM_022790086.1	3985	3748.15	0	0
XM_022790087.1	8302	8065.15	0	0
XM_022790088.1	3888	3651.15	0.863745	0.0432019
XM_022790089.1	846	610.102	0	0
XM_022790090.1	9571	9334.15	0	0
XM_022790091.1	9488	9251.15	0	0
XM_022790092.1	9963	9726.15	0	0
XM_022790093.1	9048	8811.15	0	0
XM_022790094.1	10478	10241.1	0	0
XM_022790095.1	8326	8089.15	0	0
XM_022790096.1	10564	10327.1	0	0
XM_022790097.1	10422	10185.1	0	0
XM_022790098.1	10363	10126.1	0	0
XM_022790099.1	9913	9676.15	0	0
XM_022790100.1	9797	9560.15	0	0
XM_022790101.1	5255	5018.15	0	0
XM_022790102.1	4659	4422.15	0	0
XM_022790103.1	5705	5468.15	0	0
XM_022790104.1	5608	5371.15	0	0
XM_022790105.1	4560	4323.15	0	0
XM_022790106.1	931	694.652	0	0
XM_022790107.1	11758	11521.1	0	0
XM_022790108.1	12966	12729.1	0	0
XM_022790109.1	12921	12684.1	0	0
XM_022790110.1	12891	12654.1	0	0
XM_022790111.1	1136	899.148	0	0
XM_022790112.1	7098	6861.15	0	0
XM_022790113.1	7086	6849.15	0	0
XM_022790114.1	4873	4636.15	0	0
XM_022790115.1	3961	3724.15	0	0
XM_022790116.1	4000	3763.15	0	0
XM_022790117.1	3062	2825.15	0	0
XM_022790118.1	7005	6768.15	0	0
XM_022790119.1	6430	6193.15	0	0
XM_022790120.1	6990	6753.15	0	0
XM_022790121.1	6782	6545.15	0	0
XM_022790122.1	7044	6807.15	0	0
XM_022790123.1	5993	5756.15	0	0
XM_022790124.1	5786	5549.15	0	0
XM_022790125.1	6650	6413.15	0	0
XM_022790126.1	5708	5471.15	0	0
XM_022790127.1	3613	3376.15	0	0
XM_022790128.1	3268	3031.15	0	0
XM_022790129.1	10095	9858.15	0	0
XM_022790130.1	5349	5112.15	0	0
XM_022790131.1	5768	5531.15	0	0
XM_022790132.1	5755	5518.15	0	0
XM_022790133.1	5892	5655.15	0	0
XM_022790134.1	5743	5506.15	0	0
XM_022790135.1	4894	4657.15	0	0
XM_022790136.1	2805	2568.15	0	0
XM_022790137.1	2905	2668.15	0	0
XM_022790138.1	1521	1284.15	0	0
XM_022790139.1	7591	7354.15	0	0
XM_022790140.1	10266	10029.1	0	0
XM_022790141.1	10262	10025.1	0	0
XM_022790142.1	9238	9001.15	0	0
XM_022790143.1	10065	9828.15	0	0
XM_022790144.1	9430	9193.15	0	0
XM_022790145.1	9146	8909.15	0	0
XM_022790146.1	1469	1232.15	0	0
XM_022790147.1	5651	5414.15	0	0
XM_022790148.1	5789	5552.15	0	0
XM_022790149.1	7896	7659.15	0	0
XM_022790150.1	7735	7498.15	0	0
XM_022790151.1	6427	6190.15	0	0
XM_022790152.1	6364	6127.15	0	0
XM_022790153.1	1461	1224.15	0	0
XM_022790154.1	1279	1042.15	0	0
XM_022790155.1	5695	5458.15	0	0
XM_022790156.1	6353	6116.15	0	0
XM_022790157.1	6357	6120.15	0	0
XM_022790158.1	6314	6077.15	0	0
XM_022790159.1	6269	6032.15	0	0
XM_022790160.1	4316	4079.15	0	0
XM_022790161.1	3235	2998.15	0	0
XM_022790162.1	7649	7412.15	0	0
XM_022790163.1	3978	3741.15	0	0
XM_022790164.1	3585	3348.15	0	0
XM_022790165.1	3684	3447.15	0	0
XM_022790166.1	1047	810.148	0	0
XM_022790167.1	6025	5788.15	0	0
XM_022790168.1	5946	5709.15	0	0
XM_022790169.1	5881	5644.15	0	0
XM_022790170.1	5095	4858.15	0	0
XM_022790171.1	5639	5402.15	0	0
XM_022790172.1	6018	5781.15	0	0
XM_022790173.1	6064	5827.15	0	0
XM_022790174.1	6015	5778.15	0	0
XM_022790175.1	5777	5540.15	0	0
XM_022790176.1	5747	5510.15	0	0
XM_022790177.1	5518	5281.15	0	0
XM_022790178.1	4722	4485.15	0	0
XM_022790179.1	4965	4728.15	0	0
XM_022790180.1	4041	3804.15	0	0
XM_022790181.1	7766	7529.15	0	0
XM_022790182.1	2909	2672.15	0	0
XM_022790183.1	7296	7059.15	0	0
XM_022790184.1	5014	4777.15	0	0
XM_022790185.1	5505	5268.15	0	0
XM_022790186.1	4874	4637.15	0	0
XM_022790187.1	4806	4569.15	0	0
XM_022790188.1	6519	6282.15	0	0
XM_022790189.1	7688	7451.15	0	0
XM_022790190.1	6446	6209.15	0	0
XM_022790191.1	5625	5388.15	0	0
XM_022790192.1	6324	6087.15	0	0
XM_022790193.1	4697	4460.15	0	0
XM_022790194.1	4748	4511.15	0	0
XM_022790195.1	853	617.102	0	0
XM_022790196.1	1732	1495.15	0	0
XM_022790197.1	1830	1593.15	0	0
XM_022790198.1	877	640.915	0	0
XM_022790199.1	1187	950.148	0	0
XM_022790200.1	5511	5274.15	0	0
XM_022790201.1	1336	1099.15	0	0
XM_022790202.1	4648	4411.15	0	0
XM_022790203.1	4997	4760.15	0	0
XM_022790204.1	3933	3696.15	0	0
XM_022790205.1	4505	4268.15	0	0
XM_022790206.1	4236	3999.15	0	0
XM_022790207.1	4093	3856.15	0	0
XM_022790208.1	3902	3665.15	0	0
XM_022790209.1	3892	3655.15	0	0
XM_022790210.1	5322	5085.15	0	0
XM_022790211.1	3911	3674.15	0	0
XM_022790212.1	3841	3604.15	0	0
XM_022790213.1	3960	3723.15	0	0
XM_022790214.1	3806	3569.15	0	0
XM_022790215.1	3597	3360.15	0	0
XM_022790216.1	9454	9217.15	0	0
XM_022790217.1	3759	3522.15	0	0
XM_022790218.1	3737	3500.15	0	0
XM_022790219.1	5617	5380.15	0	0
XM_022790220.1	7319	7082.15	0	0
XM_022790221.1	5242	5005.15	0	0
XM_022790222.1	5414	5177.15	0	0
XM_022790223.1	9923	9686.15	0	0
XM_022790224.1	4173	3936.15	0	0
XM_022790225.1	5988	5751.15	0	0
XM_022790226.1	6611	6374.15	0	0
XM_022790227.1	7395	7158.15	0	0
XM_022790228.1	4587	4350.15	0	0
XM_022790229.1	5293	5056.15	0	0
XM_022790230.1	5013	4776.15	0	0
XM_022790231.1	4968	4731.15	0	0
XM_022790232.1	4896	4659.15	0	0
XM_022790233.1	4559	4322.15	0	0
XM_022790234.1	3175	2938.15	0	0
XM_022790235.1	2841	2604.15	0	0
XM_022790236.1	2470	2233.15	0	0
XM_022790237.1	2396	2159.15	0	0
XM_022790238.1	2822	2585.15	0	0
XM_022790239.1	2986	2749.15	0	0
XM_022790240.1	2885	2648.15	0	0
XM_022790241.1	2882	2645.15	0	0
XM_022790242.1	2601	2364.15	0	0
XM_022790243.1	2539	2302.15	0	0
XM_022790244.1	2173	1936.15	0	0
XM_022790245.1	762	526.713	0	0
XM_022790246.1	7814	7577.15	0	0
XM_022790247.1	7447	7210.15	0	0
XM_022790248.1	4680	4443.15	0	0
XM_022790249.1	5717	5480.15	0	0
XM_022790250.1	5767	5530.15	0	0
XM_022790251.1	5031	4794.15	0	0
XM_022790252.1	4448	4211.15	0	0
XM_022790253.1	5966	5729.15	0	0
XM_022790254.1	3705	3468.15	0	0
XM_022790255.1	2530	2293.15	0	0
XM_022790256.1	1179	942.148	0	0
XM_022790257.1	5027	4790.15	0	0
XM_022790258.1	5963	5726.15	0	0
XM_022790259.1	6457	6220.15	0	0
XM_022790260.1	6502	6265.15	0	0
XM_022790261.1	6444	6207.15	0	0
XM_022790262.1	6346	6109.15	0	0
XM_022790263.1	5027	4790.15	0	0
XM_022790264.1	7099	6862.15	0	0
XM_022790265.1	5037	4800.15	0	0
XM_022790266.1	4867	4630.15	0	0
XM_022790267.1	1204	967.148	0	0
XM_022790268.1	5909	5672.15	0	0
XM_022790269.1	5147	4910.15	0	0
XM_022790270.1	3059	2822.15	0	0
XM_022790271.1	2843	2606.15	0	0
XM_022790272.1	2992	2755.15	0	0
XM_022790273.1	1893	1656.15	0	0
XM_022790274.1	1860	1623.15	0	0
XM_022790275.1	1821	1584.15	0	0
XM_022790276.1	4084	3847.15	0	0
XM_022790277.1	4410	4173.15	0	0
XM_022790278.1	3741	3504.15	0	0
XM_022790279.1	1707	1470.15	0	0
XM_022790280.1	3872	3635.15	0	0
XM_022790281.1	3721	3484.15	0	0
XM_022790282.1	3584	3347.15	0	0
XM_022790283.1	4064	3827.15	0	0
XM_022790284.1	3918	3681.15	0	0
XM_022790285.1	991	754.224	0	0
XM_022790286.1	5946	5709.15	0	0
XM_022790287.1	3794	3557.15	0	0
XM_022790288.1	4630	4393.15	0	0
XM_022790289.1	1701	1464.15	0	0
XM_022790290.1	4627	4390.15	0	0
XM_022790291.1	4110	3873.15	0	0
XM_022790292.1	5819	5582.15	0	0
XM_022790293.1	5655	5418.15	0	0
XM_022790294.1	5699	5462.15	0	0
XM_022790295.1	5390	5153.15	0	0
XM_022790296.1	4729	4492.15	0	0
XM_022790297.1	5092	4855.15	0	0
XM_022790298.1	2414	2177.15	0	0
XM_022790299.1	6555	6318.15	0	0
XM_022790300.1	7429	7192.15	0	0
XM_022790301.1	6459	6222.15	0	0
XM_022790302.1	1786	1549.15	0	0
XM_022790303.1	6093	5856.15	0.376211	0.0117318
XM_022790304.1	6090	5853.15	0.623845	0.0194641
XM_022790305.1	7400	7163.15	0	0
XM_022790306.1	7198	6961.15	0	0
XM_022790307.1	3515	3278.15	0	0
XM_022790308.1	5666	5429.15	0	0
XM_022790309.1	4787	4550.15	0	0
XM_022790310.1	7758	7521.15	0	0
XM_022790311.1	7755	7518.15	0	0
XM_022790312.1	7752	7515.15	0	0
XM_022790313.1	7680	7443.15	0	0
XM_022790314.1	5732	5495.15	0	0
XM_022790315.1	5831	5594.15	0	0
XM_022790316.1	6686	6449.15	0	0
XM_022790317.1	5693	5456.15	0	0
XM_022790318.1	4010	3773.15	0	0
XM_022790319.1	3944	3707.15	0	0
XM_022790320.1	5806	5569.15	0	0
XM_022790321.1	2913	2676.15	0	0
XM_022790322.1	3806	3569.15	0	0
XM_022790323.1	5804	5567.15	0	0
XM_022790324.1	3542	3305.15	0	0
XM_022790325.1	2733	2496.15	0	0
XM_022790326.1	4368	4131.15	0	0
XM_022790327.1	6881	6644.15	0	0
XM_022790328.1	2932	2695.15	0	0
XM_022790329.1	2796	2559.15	0	0
XM_022790330.1	5565	5328.15	0	0
XM_022790331.1	5626	5389.15	0	0
XM_022790332.1	5186	4949.15	0	0
XM_022790333.1	3250	3013.15	0	0
XM_022790334.1	2942	2705.15	0	0
XM_022790335.1	8443	8206.15	0	0
XM_022790336.1	8440	8203.15	0	0
XM_022790337.1	604	372.341	0	0
XM_022790338.1	8380	8143.15	0	0
XM_022790339.1	7850	7613.15	0	0
XM_022790340.1	7871	7634.15	0	0
XM_022790341.1	7843	7606.15	0	0
XM_022790342.1	8115	7878.15	0	0
XM_022790343.1	8040	7803.15	0	0
XM_022790344.1	7713	7476.15	0	0
XM_022790345.1	6590	6353.15	0	0
XM_022790346.1	12338	12101.1	0	0
XM_022790347.1	8791	8554.15	0	0
XM_022790348.1	5063	4826.15	0	0
XM_022790349.1	12207	11970.1	0	0
XM_022790350.1	4576	4339.15	0	0
XM_022790351.1	5303	5066.15	0	0
XM_022790352.1	2610	2373.15	0	0
XM_022790353.1	2595	2358.15	0	0
XM_022790354.1	2672	2435.15	0	0
XM_022790355.1	2855	2618.15	0	0
XM_022790356.1	2541	2304.15	0	0
XM_022790357.1	2469	2232.15	0	0
XM_022790358.1	2439	2202.15	0	0
XM_022790359.1	2437	2200.15	0	0
XM_022790360.1	2603	2366.15	0	0
XM_022790361.1	5509	5272.15	0	0
XM_022790362.1	2569	2332.15	0	0
XM_022790363.1	2778	2541.15	0	0
XM_022790364.1	2744	2507.15	0	0
XM_022790365.1	2427	2190.15	0	0
XM_022790366.1	2248	2011.15	0	0
XM_022790367.1	2623	2386.15	0	0
XM_022790368.1	2551	2314.15	0	0
XM_022790369.1	2470	2233.15	0	0
XM_022790370.1	2436	2199.15	0	0
XM_022790371.1	2294	2057.15	0	0
XM_022790372.1	5215	4978.15	0	0
XM_022790373.1	2276	2039.15	0	0
XM_022790374.1	2579	2342.15	0	0
XM_022790375.1	2573	2336.15	0	0
XM_022790376.1	2393	2156.15	0	0
XM_022790377.1	2534	2297.15	0	0
XM_022790378.1	2510	2273.15	0	0
XM_022790379.1	1861	1624.15	0	0
XM_022790380.1	1837	1600.15	0	0
XM_022790381.1	14841	14604.1	0	0
XM_022790382.1	14830	14593.1	0	0
XM_022790383.1	14924	14687.1	0	0
XM_022790384.1	16643	16406.1	0	0
XM_022790385.1	14328	14091.1	0	0
XM_022790386.1	14313	14076.1	0	0
XM_022790387.1	3889	3652.15	0	0
XM_022790388.1	13278	13041.1	0	0
XM_022790389.1	6665	6428.15	0	0
XM_022790390.1	6444	6207.15	0	0
XM_022790391.1	5400	5163.15	0	0
XM_022790392.1	4924	4687.15	0	0
XM_022790393.1	6597	6360.15	0	0
XM_022790394.1	13862	13625.1	0	0
XM_022790395.1	3697	3460.15	0	0
XM_022790396.1	12233	11996.1	0	0
XM_022790397.1	12214	11977.1	0	0
XM_022790398.1	13240	13003.1	0	0
XM_022790399.1	14849	14612.1	0	0
XM_022790400.1	12540	12303.1	0	0
XM_022790401.1	15031	14794.1	0	0
XM_022790402.1	13386	13149.1	0	0
XM_022790403.1	13132	12895.1	0	0
XM_022790404.1	10504	10267.1	0	0
XM_022790405.1	10217	9980.15	0	0
XM_022790406.1	3347	3110.15	0	0
XM_022790407.1	3314	3077.15	0	0
XM_022790408.1	6650	6413.15	0	0
XM_022790409.1	10375	10138.1	0	0
XM_022790410.1	9821	9584.15	0	0
XM_022790411.1	6185	5948.15	0	0
XM_022790412.1	3541	3304.15	0	0
XM_022790413.1	3666	3429.15	0	0
XM_022790414.1	4838	4601.15	0	0
XM_022790415.1	5014	4777.15	0	0
XM_022790416.1	5505	5268.15	0	0
XM_022790417.1	4874	4637.15	0	0
XM_022790418.1	4806	4569.15	0	0
XM_022790419.1	5634	5397.15	0	0
XM_022790420.1	5397	5160.15	0	0
XM_022790421.1	5294	5057.15	0	0
XM_022790422.1	5640	5403.15	0	0
XM_022790423.1	3915	3678.15	0	0
XM_022790424.1	3357	3120.15	0	0
XM_022790425.1	3617	3380.15	0	0
XM_022790426.1	3909	3672.15	0	0
XM_022790427.1	5537	5300.15	0	0
XM_022790428.1	3507	3270.15	0	0
XM_022790429.1	3546	3309.15	0	0
XM_022790430.1	3477	3240.15	0	0
XM_022790431.1	3351	3114.15	0	0
XM_022790432.1	5211	4974.15	0	0
XM_022790433.1	5206	4969.15	0	0
XM_022790434.1	3194	2957.15	0	0
XM_022790435.1	5249	5012.15	0	0
XM_022790436.1	5252	5015.15	0	0
XM_022790437.1	5261	5024.15	0	0
XM_022790438.1	2667	2430.15	0	0
XM_022790439.1	1274	1037.15	0	0
XM_022790440.1	1288	1051.15	0	0
XM_022790441.1	1210	973.148	0	0
XM_022790442.1	1036	799.148	0	0
XM_022790443.1	1133	896.148	0	0
XM_022790444.1	3435	3198.15	0	0
XM_022790445.1	2963	2726.15	0	0
XM_022790446.1	2846	2609.15	0	0
XM_022790447.1	2590	2353.15	0	0
XM_022790448.1	4152	3915.15	0	0
XM_022790449.1	4128	3891.15	0	0
XM_022790450.1	4032	3795.15	0	0
XM_022790451.1	3846	3609.15	0	0
XM_022790452.1	3800	3563.15	0	0
XM_022790453.1	2774	2537.15	0	0
XM_022790454.1	3953	3716.15	0	0
XM_022790455.1	1116	879.148	0	0
XM_022790456.1	3790	3553.15	0	0
XM_022790457.1	1413	1176.15	0	0
XM_022790458.1	1181	944.148	0	0
XM_022790459.1	8479	8242.15	0	0
XM_022790460.1	8565	8328.15	0	0
XM_022790461.1	7735	7498.15	0	0
XM_022790462.1	1745	1508.15	0	0
XM_022790463.1	1579	1342.15	0	0
XM_022790464.1	2322	2085.15	0	0
XM_022790465.1	1917	1680.15	0	0
XM_022790466.1	1575	1338.15	0	0
XM_022790467.1	1699	1462.15	0	0
XM_022790468.1	1924	1687.15	0	0
XM_022790469.1	3065	2828.15	0	0
XM_022790470.1	3543	3306.15	0	0
XM_022790471.1	3554	3317.15	0	0
XM_022790472.1	4479	4242.15	0	0
XM_022790473.1	2210	1973.15	0	0
XM_022790474.1	1465	1228.15	0	0
XM_022790475.1	1019	782.148	0	0
XM_022790476.1	1084	847.148	0	0
XM_022790477.1	1002	765.148	0	0
XM_022790478.1	3043	2806.15	0	0
XM_022790479.1	5430	5193.15	0	0
XM_022790480.1	5863	5626.15	0	0
XM_022790481.1	5853	5616.15	0	0
XM_022790482.1	3921	3684.15	9.45751e-07	4.68798e-08
XM_022790483.1	3867	3630.15	2.01906	0.101571
XM_022790484.1	4015	3778.15	0	0
XM_022790485.1	4052	3815.15	0	0
XM_022790486.1	8548	8311.15	2.06654	0.0454078
XM_022790487.1	1851	1614.15	0	0
XM_022790488.1	2572	2335.15	0	0
XM_022790489.1	3630	3393.15	0	0
XM_022790490.1	1345	1108.15	0	0
XM_022790491.1	4347	4110.15	0	0
XM_022790492.1	1911	1674.15	0	0
XM_022790493.1	4022	3785.15	0	0
XM_022790494.1	3722	3485.15	0	0
XM_022790495.1	3523	3286.15	0	0
XM_022790496.1	5691	5454.15	0	0
XM_022790497.1	5063	4826.15	0	0
XM_022790498.1	2329	2092.15	0	0
XM_022790499.1	3611	3374.15	0	0
XM_022790500.1	2577	2340.15	0	0
XM_022790501.1	588	357.074	0	0
XM_022790502.1	2743	2506.15	0	0
XM_022790503.1	2358	2121.15	0	0
XM_022790504.1	2304	2067.15	0	0
XM_022790505.1	2534	2297.15	0	0
XM_022790506.1	2346	2109.15	0	0
XM_022790507.1	2343	2106.15	0	0
XM_022790508.1	2072	1835.15	0	0
XM_022790509.1	2069	1832.15	0	0
XM_022790510.1	912	675.72	0	0
XM_022790511.1	9396	9159.15	0	0
XM_022790512.1	9393	9156.15	0	0
XM_022790513.1	9390	9153.15	0	0
XM_022790514.1	7753	7516.15	0	0
XM_022790515.1	9357	9120.15	0	0
XM_022790516.1	3783	3546.15	0	0
XM_022790517.1	9354	9117.15	0	0
XM_022790518.1	9228	8991.15	0	0
XM_022790519.1	1267	1030.15	0	0
XM_022790520.1	5382	5145.15	0	0
XM_022790521.1	3637	3400.15	0	0
XM_022790522.1	1075	838.148	0	0
XM_022790523.1	1844	1607.15	0	0
XM_022790524.1	1402	1165.15	0	0
XM_022790525.1	4796	4559.15	0	0
XM_022790526.1	3355	3118.15	0	0
XM_022790527.1	3554	3317.15	0	0
XM_022790528.1	2800	2563.15	1	0.071248
XM_022790529.1	6955	6718.15	0	0
XM_022790530.1	6893	6656.15	0	0
XM_022790531.1	6980	6743.15	0	0
XM_022790532.1	6963	6726.15	0	0
XM_022790533.1	5585	5348.15	0	0
XM_022790534.1	5719	5482.15	0	0
XM_022790535.1	5723	5486.15	0	0
XM_022790536.1	1980	1743.15	0	0
XM_022790537.1	6977	6740.15	0	0
XM_022790538.1	6960	6723.15	0	0
XM_022790539.1	5477	5240.15	0	0
XM_022790540.1	5686	5449.15	0	0
XM_022790541.1	5716	5479.15	0	0
XM_022790542.1	1551	1314.15	0	0
XM_022790543.1	3630	3393.15	0	0
XM_022790544.1	6891	6654.15	0	0
XM_022790545.1	6884	6647.15	0	0
XM_022790546.1	6885	6648.15	0	0
XM_022790547.1	6881	6644.15	0	0
XM_022790548.1	6872	6635.15	0	0
XM_022790549.1	2706	2469.15	0	0
XM_022790550.1	967	730.297	0	0
XM_022790551.1	469	249.984	0	0
XM_022790552.1	441	227.347	0	0
XM_022790553.1	603	371.341	0	0
XM_022790554.1	692	457.704	0	0
XM_022790555.1	1244	1007.15	0	0
XM_022790556.1	2307	2070.15	0	0
XM_022790557.1	601	369.416	0	0
XM_022790558.1	402	196.065	0	0
XM_022790559.1	406	199.27	0	0
XM_022790560.1	1212	975.148	0	0
XM_022790561.1	9738	9501.15	0	0
XM_022790562.1	7082	6845.15	0	0
XM_022790563.1	10457	10220.1	0	0
XM_022790564.1	2075	1838.15	0	0
XM_022790565.1	5820	5583.15	0	0
XM_022790566.1	9735	9498.15	0	0
XM_022790567.1	6225	5988.15	0	0
XM_022790568.1	6331	6094.15	0	0
XM_022790569.1	5533	5296.15	0	0
XM_022790570.1	5727	5490.15	0	0
XM_022790571.1	5536	5299.15	0	0
XM_022790572.1	4440	4203.15	0	0
XM_022790573.1	3364	3127.15	0	0
XM_022790574.1	3300	3063.15	0	0
XM_022790575.1	3428	3191.15	0	0
XM_022790576.1	6792	6555.15	0	0
XM_022790577.1	6789	6552.15	0	0
XM_022790578.1	6780	6543.15	0	0
XM_022790579.1	6771	6534.15	0	0
XM_022790580.1	3954	3717.15	0	0
XM_022790581.1	3781	3544.15	0	0
XM_022790582.1	15674	15437.1	0	0
XM_022790583.1	15154	14917.1	0	0
XM_022790584.1	4674	4437.15	0	0
XM_022790585.1	15596	15359.1	0	0
XM_022790586.1	11080	10843.1	0	0
XM_022790587.1	11080	10843.1	0	0
XM_022790588.1	4818	4581.15	0	0
XM_022790589.1	3716	3479.15	0	0
XM_022790590.1	3301	3064.15	0	0
XM_022790591.1	3233	2996.15	0	0
XM_022790592.1	9047	8810.15	0	0
XM_022790593.1	10345	10108.1	0	0
XM_022790594.1	3760	3523.15	0	0
XM_022790595.1	7660	7423.15	0	0
XM_022790596.1	7597	7360.15	0	0
XM_022790597.1	6313	6076.15	0	0
XM_022790598.1	8701	8464.15	0	0
XM_022790599.1	2226	1989.15	0	0
XM_022790600.1	2659	2422.15	0	0
XM_022790601.1	1218	981.148	0	0
XM_022790602.1	5112	4875.15	0	0
XM_022790603.1	3822	3585.15	0	0
XM_022790604.1	5046	4809.15	0	0
XM_022790605.1	5347	5110.15	0	0
XM_022790606.1	5189	4952.15	0	0
XM_022790607.1	6782	6545.15	0	0
XM_022790608.1	2909	2672.15	0	0
XM_022790609.1	2408	2171.15	0	0
XM_022790610.1	2129	1892.15	0	0
XM_022790611.1	8749	8512.15	0	0
XM_022790612.1	3656	3419.15	0	0
XM_022790613.1	8771	8534.15	0	0
XM_022790614.1	7460	7223.15	0	0
XM_022790615.1	7661	7424.15	0	0
XM_022790616.1	8710	8473.15	0	0
XM_022790617.1	8530	8293.15	0	0
XM_022790618.1	846	610.102	0	0
XM_022790619.1	843	607.102	0	0
XM_022790620.1	865	628.915	0	0
XM_022790621.1	716	481.425	0	0
XM_022790622.1	3836	3599.15	0	0
XM_022790623.1	3306	3069.15	0	0
XM_022790624.1	3010	2773.15	0	0
XM_022790625.1	3037	2800.15	0	0
XM_022790626.1	3324	3087.15	0	0
XM_022790627.1	2238	2001.15	0	0
XM_022790628.1	2005	1768.15	0	0
XM_022790629.1	2311	2074.15	0	0
XM_022790630.1	2220	1983.15	0	0
XM_022790631.1	5068	4831.15	0	0
XM_022790632.1	981	744.224	0	0
XM_022790633.1	4008	3771.15	0	0
XM_022790634.1	3711	3474.15	0	0
XM_022790635.1	3998	3761.15	0	0
XM_022790636.1	3827	3590.15	0	0
XM_022790637.1	6229	5992.15	0	0
XM_022790638.1	5390	5153.15	0	0
XM_022790639.1	11863	11626.1	0	0
XM_022790640.1	11815	11578.1	0	0
XM_022790641.1	3603	3366.15	0	0
