target_id	length	eff_length	est_counts	tpm
XM_022790642.1	3486	3249.15	0	0
XM_022790643.1	3588	3351.15	0	0
XM_022790644.1	3438	3201.15	0	0
XM_022790645.1	16485	16248.1	0	0
XM_022790646.1	10826	10589.1	0	0
XM_022790647.1	11723	11486.1	0	0
XM_022790648.1	2835	2598.15	0	0
XM_022790649.1	3061	2824.15	0	0
XM_022790650.1	6366	6129.15	0	0
XM_022790651.1	6315	6078.15	0	0
XM_022790652.1	6267	6030.15	0	0
XM_022790653.1	6264	6027.15	0	0
XM_022790654.1	6060	5823.15	0	0
XM_022790655.1	15477	15240.1	0	0
XM_022790656.1	6000	5763.15	0	0
XM_022790657.1	6319	6082.15	0	0
XM_022790658.1	5340	5103.15	0	0
XM_022790659.1	3400	3163.15	0	0
XM_022790660.1	3758	3521.15	0	0
XM_022790661.1	3704	3467.15	0	0
XM_022790662.1	4008	3771.15	0	0
XM_022790663.1	4361	4124.15	0	0
XM_022790664.1	4778	4541.15	0	0
XM_022790665.1	4298	4061.15	0	0
XM_022790666.1	1131	894.148	0	0
XM_022790667.1	7898	7661.15	0	0
XM_022790668.1	1106	869.148	0	0
XM_022790669.1	973	736.297	0	0
XM_022790670.1	908	671.72	0	0
XM_022790671.1	4587	4350.15	0	0
XM_022790672.1	4413	4176.15	0	0
XM_022790673.1	3582	3345.15	0	0
XM_022790674.1	3555	3318.15	0	0
XM_022790675.1	1502	1265.15	0	0
XM_022790676.1	1964	1727.15	0	0
XM_022790677.1	7895	7658.15	0	0
XM_022790678.1	2462	2225.15	0	0
XM_022790679.1	1906	1669.15	0	0
XM_022790680.1	1559	1322.15	0	0
XM_022790681.1	7920	7683.15	0	0
XM_022790682.1	7902	7665.15	0	0
XM_022790683.1	2808	2571.15	0	0
XM_022790684.1	2544	2307.15	0	0
XM_022790685.1	3447	3210.15	0	0
XM_022790686.1	7892	7655.15	0	0
XM_022790687.1	1527	1290.15	0	0
XM_022790688.1	4501	4264.15	0	0
XM_022790689.1	2075	1838.15	0	0
XM_022790690.1	1900	1663.15	0	0
XM_022790691.1	2540	2303.15	0	0
XM_022790692.1	1746	1509.15	0	0
XM_022790693.1	2523	2286.15	0	0
XM_022790694.1	8207	7970.15	0	0
XM_022790695.1	7963	7726.15	0	0
XM_022790696.1	7952	7715.15	0	0
XM_022790697.1	8201	7964.15	0	0
XM_022790698.1	7873	7636.15	0	0
XM_022790699.1	1651	1414.15	0	0
XM_022790700.1	7148	6911.15	0	0
XM_022790701.1	7599	7362.15	0	0
XM_022790702.1	1179	942.148	0	0
XM_022790703.1	12627	12390.1	0	0
XM_022790704.1	11800	11563.1	0	0
XM_022790705.1	1391	1154.15	0	0
XM_022790706.1	1727	1490.15	0	0
XM_022790707.1	1559	1322.15	0	0
XM_022790708.1	1560	1323.15	0	0
XM_022790709.1	1378	1141.15	0	0
XM_022790710.1	1361	1124.15	0	0
XM_022790711.1	1419	1182.15	0	0
XM_022790712.1	1677	1440.15	0	0
XM_022790713.1	1334	1097.15	0	0
XM_022790714.1	1271	1034.15	0	0
XM_022790715.1	6778	6541.15	0	0
XM_022790716.1	2452	2215.15	0	0
XM_022790717.1	2023	1786.15	0	0
XM_022790718.1	3433	3196.15	0	0
XM_022790719.1	1828	1591.15	0	0
XM_022790720.1	1531	1294.15	0	0
XM_022790721.1	5497	5260.15	0	0
XM_022790722.1	5473	5236.15	0	0
XM_022790723.1	5473	5236.15	0	0
XM_022790724.1	9800	9563.15	0	0
XM_022790725.1	5449	5212.15	0	0
XM_022790726.1	5431	5194.15	0	0
XM_022790727.1	2986	2749.15	0	0
XM_022790728.1	5265	5028.15	0	0
XM_022790729.1	5302	5065.15	0	0
XM_022790730.1	5241	5004.15	0	0
XM_022790731.1	5278	5041.15	0	0
XM_022790732.1	5217	4980.15	0	0
XM_022790733.1	2208	1971.15	0	0
XM_022790734.1	9183	8946.15	0	0
XM_022790735.1	4209	3972.15	0	0
XM_022790736.1	4132	3895.15	0	0
XM_022790737.1	1192	955.148	0	0
XM_022790738.1	1304	1067.15	0	0
XM_022790739.1	4127	3890.15	0	0
XM_022790740.1	3955	3718.15	0	0
XM_022790741.1	2103	1866.15	0	0
XM_022790742.1	7846	7609.15	0	0
XM_022790743.1	9343	9106.15	0	0
XM_022790744.1	7750	7513.15	0	0
XM_022790745.1	6673	6436.15	0	0
XM_022790746.1	6600	6363.15	0	0
XM_022790747.1	6616	6379.15	0	0
XM_022790748.1	7636	7399.15	0	0
XM_022790749.1	6577	6340.15	0	0
XM_022790750.1	4023	3786.15	0	0
XM_022790751.1	4360	4123.15	0	0
XM_022790752.1	5200	4963.15	0	0
XM_022790753.1	9489	9252.15	0	0
XM_022790754.1	2577	2340.15	0	0
XM_022790755.1	3013	2776.15	0	0
XM_022790756.1	2560	2323.15	0	0
XM_022790757.1	2232	1995.15	0	0
XM_022790758.1	6042	5805.15	0	0
XM_022790759.1	6039	5802.15	0	0
XM_022790760.1	7412	7175.15	0	0
XM_022790761.1	3176	2939.15	0	0
XM_022790762.1	5883	5646.15	0	0
XM_022790763.1	7409	7172.15	0	0
XM_022790764.1	2543	2306.15	0	0
XM_022790765.1	1385	1148.15	0	0
XM_022790766.1	4153	3916.15	0	0
XM_022790767.1	4511	4274.15	0	0
XM_022790768.1	4080	3843.15	0	0
XM_022790769.1	3754	3517.15	0	0
XM_022790770.1	3879	3642.15	0	0
XM_022790771.1	3949	3712.15	0	0
XM_022790772.1	3266	3029.15	0	0
XM_022790773.1	3576	3339.15	0	0
XM_022790774.1	4477	4240.15	0	0
XM_022790775.1	1891	1654.15	0	0
XM_022790776.1	2343	2106.15	0	0
XM_022790777.1	1847	1610.15	0	0
XM_022790778.1	2503	2266.15	0	0
XM_022790779.1	4425	4188.15	0	0
XM_022790780.1	4075	3838.15	0	0
XM_022790781.1	2449	2212.15	0	0
XM_022790782.1	4353	4116.15	0	0
XM_022790783.1	4361	4124.15	0	0
XM_022790784.1	4295	4058.15	0	0
XM_022790785.1	2450	2213.15	0	0
XM_022790786.1	2478	2241.15	0	0
XM_022790787.1	4411	4174.15	0	0
XM_022790788.1	4408	4171.15	0	0
XM_022790789.1	4378	4141.15	0	0
XM_022790790.1	2513	2276.15	0	0
XM_022790791.1	2737	2500.15	0	0
XM_022790792.1	2510	2273.15	0	0
XM_022790793.1	4405	4168.15	0	0
XM_022790794.1	2340	2103.15	0	0
XM_022790795.1	2593	2356.15	0	0
XM_022790796.1	2218	1981.15	0	0
XM_022790797.1	7532	7295.15	0	0
XM_022790798.1	6219	5982.15	0	0
XM_022790799.1	7801	7564.15	0	0
XM_022790800.1	6149	5912.15	0	0
XM_022790801.1	972	735.297	0	0
XM_022790802.1	1319	1082.15	0	0
XM_022790803.1	3972	3735.15	0	0
XM_022790804.1	2301	2064.15	0	0
XM_022790805.1	779	543.553	0	0
XM_022790806.1	1915	1678.15	0	0
XM_022790807.1	475	255.24	0	0
XM_022790808.1	2361	2124.15	0	0
XM_022790809.1	2488	2251.15	0	0
XM_022790810.1	2462	2225.15	0	0
XM_022790811.1	2605	2368.15	0	0
XM_022790812.1	4937	4700.15	0	0
XM_022790813.1	9065	8828.15	0	0
XM_022790814.1	4478	4241.15	0	0
XM_022790815.1	4570	4333.15	0	0
XM_022790816.1	4934	4697.15	0	0
XM_022790817.1	3347	3110.15	0	0
XM_022790818.1	3226	2989.15	0	0
XM_022790819.1	1930	1693.15	0	0
XM_022790820.1	1671	1434.15	0	0
XM_022790821.1	1628	1391.15	0	0
XM_022790822.1	1622	1385.15	0	0
XM_022790823.1	9040	8803.15	0	0
XM_022790824.1	1667	1430.15	0	0
XM_022790825.1	2435	2198.15	0	0
XM_022790826.1	2459	2222.15	0	0
XM_022790827.1	2492	2255.15	0	0
XM_022790828.1	2806	2569.15	0	0
XM_022790829.1	2447	2210.15	0	0
XM_022790830.1	2323	2086.15	0	0
XM_022790831.1	2480	2243.15	0	0
XM_022790832.1	2794	2557.15	0	0
XM_022790833.1	2394	2157.15	0	0
XM_022790834.1	7454	7217.15	0	0
XM_022790835.1	2370	2133.15	0	0
XM_022790836.1	2742	2505.15	0	0
XM_022790837.1	2382	2145.15	0	0
XM_022790838.1	2195	1958.15	0	0
XM_022790839.1	2258	2021.15	0	0
XM_022790840.1	2358	2121.15	0	0
XM_022790841.1	2730	2493.15	0	0
XM_022790842.1	1110	873.148	0	0
XM_022790843.1	1268	1031.15	0	0
XM_022790844.1	1919	1682.15	0	0
XM_022790845.1	1256	1019.15	0	0
XM_022790846.1	1990	1753.15	0	0
XM_022790847.1	1984	1747.15	0	0
XM_022790848.1	1911	1674.15	0	0
XM_022790849.1	1948	1711.15	0	0
XM_022790850.1	1260	1023.15	0	0
XM_022790851.1	1448	1211.15	0	0
XM_022790852.1	1378	1141.15	0	0
XM_022790853.1	1402	1165.15	0	0
XM_022790854.1	4239	4002.15	0	0
XM_022790855.1	2898	2661.15	0	0
XM_022790856.1	1909	1672.15	0	0
XM_022790857.1	9839	9602.15	0	0
XM_022790858.1	9782	9545.15	0	0
XM_022790859.1	3676	3439.15	0	0
XM_022790860.1	3299	3062.15	0	0
XM_022790861.1	2252	2015.15	0	0
XM_022790862.1	487	265.714	0	0
XM_022790863.1	1214	977.148	0	0
XM_022790864.1	6512	6275.15	0	0
XM_022790865.1	5708	5471.15	0	0
XM_022790866.1	4220	3983.15	0	0
XM_022790867.1	995	758.224	0	0
XM_022790868.1	916	679.72	0	0
XM_022790869.1	844	608.102	0	0
XM_022790870.1	921	684.652	0	0
XM_022790871.1	851	615.102	0	0
XM_022790872.1	1210	973.148	0	0
XM_022790873.1	845	609.102	0	0
XM_022790874.1	6330	6093.15	0	0
XM_022790875.1	4155	3918.15	0	0
XM_022790876.1	2521	2284.15	0	0
XM_022790877.1	2518	2281.15	0	0
XM_022790878.1	2161	1924.15	0	0
XM_022790879.1	1120	883.148	0	0
XM_022790880.1	7131	6894.15	0	0
XM_022790881.1	7215	6978.15	0	0
XM_022790882.1	6881	6644.15	0	0
XM_022790883.1	6877	6640.15	0	0
XM_022790884.1	6882	6645.15	0	0
XM_022790885.1	6925	6688.15	0	0
XM_022790886.1	7265	7028.15	0	0
XM_022790887.1	6995	6758.15	0	0
XM_022790888.1	6749	6512.15	0	0
XM_022790889.1	5649	5412.15	0	0
XM_022790890.1	5065	4828.15	0	0
XM_022790891.1	1378	1141.15	0	0
XM_022790892.1	3008	2771.15	0	0
XM_022790893.1	2701	2464.15	0	0
XM_022790894.1	1241	1004.15	0	0
XM_022790895.1	6588	6351.15	0	0
XM_022790896.1	6512	6275.15	0	0
XM_022790897.1	6297	6060.15	0	0
XM_022790898.1	6170	5933.15	0	0
XM_022790899.1	6474	6237.15	0	0
XM_022790900.1	6093	5856.15	0	0
XM_022790901.1	6256	6019.15	0	0
XM_022790902.1	3398	3161.15	0	0
XM_022790903.1	3401	3164.15	0	0
XM_022790904.1	2196	1959.15	0	0
XM_022790905.1	5943	5706.15	0	0
XM_022790906.1	1875	1638.15	0	0
XM_022790907.1	5998	5761.15	0	0
XM_022790908.1	6306	6069.15	0	0
XM_022790909.1	4818	4581.15	3.08509e-05	1.22982e-06
XM_022790910.1	4770	4533.15	1.00978	0.0406791
XM_022790911.1	2854	2617.15	0	0
XM_022790912.1	3197	2960.15	0	0
XM_022790913.1	3297	3060.15	0	0
XM_022790914.1	2431	2194.15	0	0
XM_022790915.1	2115	1878.15	0	0
XM_022790916.1	7747	7510.15	0	0
XM_022790917.1	3238	3001.15	0	0
XM_022790918.1	2884	2647.15	0	0
XM_022790919.1	3750	3513.15	0	0
XM_022790920.1	3719	3482.15	0	0
XM_022790921.1	3206	2969.15	0	0
XM_022790922.1	3191	2954.15	0	0
XM_022790923.1	3241	3004.15	0	0
XM_022790924.1	3685	3448.15	0	0
XM_022790925.1	4320	4083.15	0	0
XM_022790926.1	7609	7372.15	0	0
XM_022790927.1	5489	5252.15	0	0
XM_022790928.1	4114	3877.15	0	0
XM_022790929.1	2503	2266.15	0	0
XM_022790930.1	3929	3692.15	0	0
XM_022790931.1	3352	3115.15	0	0
XM_022790932.1	1095	858.148	0	0
XM_022790933.1	1013	776.148	0	0
XM_022790934.1	2632	2395.15	0	0
XM_022790935.1	3104	2867.15	0	0
XM_022790936.1	2385	2148.15	0	0
XM_022790937.1	2902	2665.15	0	0
XM_022790938.1	2803	2566.15	0	0
XM_022790939.1	1234	997.148	0	0
XM_022790940.1	1085	848.148	0	0
XM_022790941.1	3406	3169.15	0	0
XM_022790942.1	1140	903.148	0	0
XM_022790943.1	1093	856.148	0	0
XM_022790944.1	1077	840.148	0	0
XM_022790945.1	1082	845.148	0	0
XM_022790946.1	1151	914.148	0	0
XM_022790947.1	590	358.82	0	0
XM_022790948.1	8590	8353.15	0	0
XM_022790949.1	2064	1827.15	0	0
XM_022790950.1	7005	6768.15	0	0
XM_022790951.1	2274	2037.15	0	0
XM_022790952.1	1717	1480.15	0	0
XM_022790953.1	1531	1294.15	1	0.141112
XM_022790954.1	5641	5404.15	0	0
XM_022790955.1	5659	5422.15	0	0
XM_022790956.1	5660	5423.15	0	0
XM_022790957.1	1050	813.148	0	0
XM_022790958.1	984	747.224	0	0
XM_022790959.1	899	662.72	0	0
XM_022790960.1	4596	4359.15	0	0
XM_022790961.1	14613	14376.1	0	0
XM_022790962.1	4045	3808.15	0	0
XM_022790963.1	3944	3707.15	0	0
XM_022790964.1	3647	3410.15	0	0
XM_022790965.1	3444	3207.15	0	0
XM_022790966.1	10133	9896.15	0	0
XM_022790967.1	3113	2876.15	0	0
XM_022790968.1	3079	2842.15	0	0
XM_022790969.1	3632	3395.15	0	0
XM_022790970.1	3526	3289.15	0	0
XM_022790971.1	3495	3258.15	0	0
XM_022790972.1	3086	2849.15	0	0
XM_022790973.1	3082	2845.15	0	0
XM_022790974.1	1816	1579.15	0	0
XM_022790975.1	1754	1517.15	0	0
XM_022790976.1	9822	9585.15	0	0
XM_022790977.1	2866	2629.15	0	0
XM_022790978.1	2860	2623.15	0	0
XM_022790979.1	1266	1029.15	0	0
XM_022790980.1	1655	1418.15	0	0
XM_022790981.1	1470	1233.15	0	0
XM_022790982.1	1758	1521.15	0	0
XM_022790983.1	6587	6350.15	0	0
XM_022790984.1	4420	4183.15	0	0
XM_022790985.1	6062	5825.15	0	0
XM_022790986.1	6272	6035.15	0	0
XM_022790987.1	3328	3091.15	0	0
XM_022790988.1	1450	1213.15	0	0
XM_022790989.1	1892	1655.15	0	0
XM_022790990.1	1431	1194.15	0	0
XM_022790991.1	1383	1146.15	0	0
XM_022790992.1	2977	2740.15	0	0
XM_022790993.1	5184	4947.15	0	0
XM_022790994.1	4941	4704.15	0	0
XM_022790995.1	4945	4708.15	0	0
XM_022790996.1	1949	1712.15	0	0
XM_022790997.1	4262	4025.15	0	0
XM_022790998.1	2537	2300.15	0	0
XM_022790999.1	2268	2031.15	0	0
XM_022791000.1	6203	5966.15	0	0
XM_022791001.1	6200	5963.15	0	0
XM_022791002.1	6201	5964.15	0	0
XM_022791003.1	6191	5954.15	0	0
XM_022791004.1	4366	4129.15	0	0
XM_022791005.1	7272	7035.15	0	0
XM_022791006.1	692	457.704	0	0
XM_022791007.1	2773	2536.15	0	0
XM_022791008.1	4026	3789.15	0	0
XM_022791009.1	3334	3097.15	0	0
XM_022791010.1	6695	6458.15	0	0
XM_022791011.1	6626	6389.15	0	0
XM_022791012.1	2769	2532.15	0	0
XM_022791013.1	1351	1114.15	0	0
XM_022791014.1	1265	1028.15	0	0
XM_022791015.1	1705	1468.15	0	0
XM_022791016.1	4235	3998.15	0	0
XM_022791017.1	1207	970.148	0	0
XM_022791018.1	1149	912.148	0	0
XM_022791019.1	1165	928.148	0	0
XM_022791020.1	1149	912.148	0	0
XM_022791021.1	1136	899.148	0	0
XM_022791022.1	2139	1902.15	0	0
XM_022791023.1	1114	877.148	0	0
XM_022791024.1	1114	877.148	0	0
XM_022791025.1	895	658.786	0	0
XM_022791026.1	1045	808.148	0	0
XM_022791027.1	10574	10337.1	0	0
XM_022791028.1	10568	10331.1	0	0
XM_022791029.1	10524	10287.1	0	0
XM_022791030.1	12800	12563.1	0	0
XM_022791031.1	13031	12794.1	0	0
XM_022791032.1	2523	2286.15	0	0
XM_022791033.1	10145	9908.15	0	0
XM_022791034.1	1748	1511.15	0	0
XM_022791035.1	1742	1505.15	0	0
XM_022791036.1	2627	2390.15	0	0
XM_022791037.1	3028	2791.15	0	0
XM_022791038.1	3025	2788.15	0	0
XM_022791039.1	3325	3088.15	0	0
XM_022791040.1	3322	3085.15	0	0
XM_022791041.1	1822	1585.15	0	0
XM_022791042.1	10126	9889.15	0	0
XM_022791043.1	1806	1569.15	0	0
XM_022791044.1	1776	1539.15	0	0
XM_022791045.1	1736	1499.15	0	0
XM_022791046.1	5500	5263.15	0	0
XM_022791047.1	5379	5142.15	0	0
XM_022791048.1	5248	5011.15	0	0
XM_022791049.1	10659	10422.1	0	0
XM_022791050.1	3662	3425.15	0	0
XM_022791051.1	3300	3063.15	0	0
XM_022791052.1	1504	1267.15	0	0
XM_022791053.1	1445	1208.15	0	0
XM_022791054.1	1394	1157.15	0	0
XM_022791055.1	664	430.548	0	0
XM_022791056.1	8459	8222.15	0	0
XM_022791057.1	3727	3490.15	0	0
XM_022791058.1	3831	3594.15	0	0
XM_022791059.1	3150	2913.15	0	0
XM_022791060.1	2937	2700.15	0	0
XM_022791061.1	2852	2615.15	0	0
XM_022791062.1	3388	3151.15	0	0
XM_022791063.1	3664	3427.15	0	0
XM_022791064.1	2745	2508.15	0	0
XM_022791065.1	1980	1743.15	0	0
XM_022791066.1	1953	1716.15	0	0
XM_022791067.1	1442	1205.15	0	0
XM_022791068.1	1978	1741.15	0	0
XM_022791069.1	1323	1086.15	0	0
XM_022791070.1	1197	960.148	0	0
XM_022791071.1	1166	929.148	0	0
XM_022791072.1	1349	1112.15	0	0
XM_022791073.1	11189	10952.1	0	0
XM_022791074.1	3059	2822.15	0	0
XM_022791075.1	3342	3105.15	0	0
XM_022791076.1	1101	864.148	0	0
XM_022791077.1	2341	2104.15	0	0
XM_022791078.1	1462	1225.15	0	0
XM_022791079.1	7724	7487.15	0	0
XM_022791080.1	1666	1429.15	0	0
XM_022791081.1	8636	8399.15	0	0
XM_022791082.1	8428	8191.15	0	0
XM_022791083.1	7871	7634.15	0	0
XM_022791084.1	8529	8292.15	0	0
XM_022791085.1	8536	8299.15	0	0
XM_022791086.1	8353	8116.15	0	0
XM_022791087.1	6371	6134.15	0	0
XM_022791088.1	7616	7379.15	0	0
XM_022791089.1	7684	7447.15	0	0
XM_022791090.1	7657	7420.15	0	0
XM_022791091.1	3052	2815.15	0	0
XM_022791092.1	2868	2631.15	0	0
XM_022791093.1	1219	982.148	0	0
XM_022791094.1	1213	976.148	0	0
XM_022791095.1	1172	935.148	0	0
XM_022791096.1	3179	2942.15	0	0
XM_022791097.1	932	695.652	0	0
XM_022791098.1	1063	826.148	0	0
XM_022791099.1	3239	3002.15	0	0
XM_022791100.1	3640	3403.15	0	0
XM_022791101.1	3422	3185.15	0	0
XM_022791102.1	3229	2992.15	0	0
XM_022791103.1	3637	3400.15	0	0
XM_022791104.1	4736	4499.15	0	0
XM_022791105.1	3524	3287.15	0	0
XM_022791106.1	858	622.04	0	0
XM_022791107.1	1216	979.148	0	0
XM_022791108.1	1432	1195.15	0	0
XM_022791109.1	5633	5396.15	0	0
XM_022791110.1	5694	5457.15	0	0
XM_022791111.1	6065	5828.15	0	0
XM_022791112.1	5915	5678.15	0	0
XM_022791113.1	5751	5514.15	0	0
XM_022791114.1	5387	5150.15	0	0
XM_022791115.1	4060	3823.15	0	0
XM_022791116.1	5178	4941.15	0	0
XM_022791117.1	4533	4296.15	0	0
XM_022791118.1	4689	4452.15	0	0
XM_022791119.1	4996	4759.15	0	0
XM_022791120.1	4988	4751.15	0	0
XM_022791121.1	6523	6286.15	0	0
XM_022791122.1	4798	4561.15	0	0
XM_022791123.1	4543	4306.15	0	0
XM_022791124.1	2524	2287.15	0	0
XM_022791125.1	10296	10059.1	0	0
XM_022791126.1	1616	1379.15	0	0
XM_022791127.1	3035	2798.15	0	0
XM_022791128.1	2451	2214.15	0	0
XM_022791129.1	1278	1041.15	0	0
XM_022791130.1	756	520.871	0	0
XM_022791131.1	6324	6087.15	0	0
XM_022791132.1	5858	5621.15	0	0
XM_022791133.1	6138	5901.15	0	0
XM_022791134.1	6641	6404.15	0	0
XM_022791135.1	9802	9565.15	0	0
XM_022791136.1	5578	5341.15	0	0
XM_022791137.1	6366	6129.15	0	0
XM_022791138.1	2660	2423.15	0	0
XM_022791139.1	2839	2602.15	0	0
XM_022791140.1	2771	2534.15	0	0
XM_022791141.1	2335	2098.15	0	0
XM_022791142.1	2525	2288.15	0	0
XM_022791143.1	2458	2221.15	0	0
XM_022791144.1	2253	2016.15	0	0
XM_022791145.1	10494	10257.1	0	0
XM_022791146.1	1309	1072.15	0	0
XM_022791147.1	4861	4624.15	0	0
XM_022791148.1	4419	4182.15	0	0
XM_022791149.1	4808	4571.15	0	0
XM_022791150.1	4738	4501.15	0	0
XM_022791151.1	4569	4332.15	0	0
XM_022791152.1	3778	3541.15	0	0
XM_022791153.1	3807	3570.15	0	0
XM_022791154.1	4340	4103.15	0	0
XM_022791155.1	3987	3750.15	0	0
XM_022791156.1	3699	3462.15	0	0
XM_022791157.1	7091	6854.15	0	0
XM_022791158.1	6397	6160.15	0	0
XM_022791159.1	6438	6201.15	0	0
XM_022791160.1	2934	2697.15	0	0
XM_022791161.1	2501	2264.15	0	0
XM_022791162.1	2486	2249.15	0	0
XM_022791163.1	2090	1853.15	0	0
XM_022791164.1	1967	1730.15	0	0
XM_022791165.1	12322	12085.1	0	0
XM_022791166.1	12310	12073.1	0	0
XM_022791167.1	3905	3668.15	0	0
XM_022791168.1	12188	11951.1	0	0
XM_022791169.1	10375	10138.1	0	0
XM_022791170.1	6857	6620.15	0	0
XM_022791171.1	6778	6541.15	0	0
XM_022791172.1	6773	6536.15	0	0
XM_022791173.1	4650	4413.15	0	0
XM_022791174.1	4629	4392.15	0	0
XM_022791175.1	1802	1565.15	0	0
XM_022791176.1	1782	1545.15	0	0
XM_022791177.1	3894	3657.15	0	0
XM_022791178.1	1298	1061.15	0	0
XM_022791179.1	1432	1195.15	0	0
XM_022791180.1	1050	813.148	0	0
XM_022791181.1	4271	4034.15	0	0
XM_022791182.1	4124	3887.15	0	0
XM_022791183.1	4524	4287.15	0	0
XM_022791184.1	4044	3807.15	0	0
XM_022791185.1	4043	3806.15	0	0
XM_022791186.1	3764	3527.15	0	0
XM_022791187.1	3882	3645.15	0	0
XM_022791188.1	1459	1222.15	0	0
XM_022791189.1	1136	899.148	0	0
XM_022791190.1	1455	1218.15	0	0
XM_022791191.1	1789	1552.15	0	0
XM_022791192.1	1132	895.148	0	0
XM_022791193.1	1785	1548.15	0	0
XM_022791194.1	2685	2448.15	0	0
XM_022791195.1	2512	2275.15	0	0
XM_022791196.1	3870	3633.15	0	0
XM_022791197.1	2448	2211.15	0	0
XM_022791198.1	6899	6662.15	0	0
XM_022791199.1	6907	6670.15	0	0
XM_022791200.1	1188	951.148	0	0
XM_022791201.1	1143	906.148	0	0
XM_022791202.1	977	740.224	0	0
XM_022791203.1	3722	3485.15	0	0
XM_022791204.1	922	685.652	0	0
XM_022791205.1	6418	6181.15	0	0
XM_022791206.1	3203	2966.15	0	0
XM_022791207.1	3170	2933.15	0	0
XM_022791208.1	2716	2479.15	0	0
XM_022791209.1	4661	4424.15	0	0
XM_022791210.1	4323	4086.15	0	0
XM_022791211.1	2683	2446.15	0	0
XM_022791212.1	2679	2442.15	0	0
XM_022791213.1	2617	2380.15	0	0
XM_022791214.1	3516	3279.15	0	0
XM_022791215.1	3131	2894.15	0	0
XM_022791216.1	3547	3310.15	0	0
XM_022791217.1	2631	2394.15	0	0
XM_022791218.1	1510	1273.15	0	0
XM_022791219.1	2960	2723.15	0	0
XM_022791220.1	1976	1739.15	0	0
XM_022791221.1	1939	1702.15	0	0
XM_022791222.1	1976	1739.15	0	0
XM_022791223.1	2544	2307.15	0	0
XM_022791224.1	1506	1269.15	0	0
XM_022791225.1	582	351.575	0	0
XM_022791226.1	1281	1044.15	0	0
XM_022791227.1	2009	1772.15	0	0
XM_022791228.1	4789	4552.15	0	0
XM_022791229.1	5468	5231.15	0	0
XM_022791230.1	8271	8034.15	0	0
XM_022791231.1	3709	3472.15	0	0
XM_022791232.1	4300	4063.15	0	0
XM_022791233.1	1363	1126.15	0	0
XM_022791234.1	3278	3041.15	0	0
XM_022791235.1	3239	3002.15	0	0
XM_022791236.1	3143	2906.15	0	0
XM_022791237.1	4650	4413.15	0	0
XM_022791238.1	1396	1159.15	0	0
XM_022791239.1	2918	2681.15	0	0
XM_022791240.1	3462	3225.15	0	0
XM_022791241.1	2951	2714.15	0	0
XM_022791242.1	1344	1107.15	0	0
XM_022791243.1	2974	2737.15	0	0
XM_022791244.1	3379	3142.15	0	0
XM_022791245.1	2585	2348.15	0	0
XM_022791246.1	3069	2832.15	0	0
XM_022791247.1	3728	3491.15	0	0
XM_022791248.1	1380	1143.15	0	0
XM_022791249.1	1497	1260.15	0	0
XM_022791250.1	1277	1040.15	0	0
XM_022791251.1	1594	1357.15	0	0
XM_022791252.1	1070	833.148	0	0
XM_022791253.1	1832	1595.15	0	0
XM_022791254.1	1882	1645.15	0	0
XM_022791255.1	1545	1308.15	0	0
XM_022791256.1	1560	1323.15	0	0
XM_022791257.1	1549	1312.15	0	0
XM_022791258.1	1409	1172.15	0	0
XM_022791259.1	3371	3134.15	0	0
XM_022791260.1	902	665.72	0	0
XM_022791261.1	5454	5217.15	0	0
XM_022791262.1	5318	5081.15	0	0
XM_022791263.1	5830	5593.15	0	0
XM_022791264.1	6094	5857.15	0	0
XM_022791265.1	6366	6129.15	0	0
XM_022791266.1	3415	3178.15	0	0
XM_022791267.1	1510	1273.15	0	0
XM_022791268.1	3579	3342.15	0	0
XM_022791269.1	2870	2633.15	0	0
XM_022791270.1	2781	2544.15	0	0
XM_022791271.1	2431	2194.15	0	0
XM_022791272.1	945	708.441	0	0
XM_022791273.1	2245	2008.15	0	0
XM_022791274.1	2192	1955.15	0	0
XM_022791275.1	6597	6360.15	0	0
XM_022791276.1	4777	4540.15	0	0
XM_022791277.1	4833	4596.15	0	0
XM_022791278.1	567	337.416	0	0
XM_022791279.1	3456	3219.15	0	0
XM_022791280.1	4205	3968.15	0	0
XM_022791281.1	3707	3470.15	0	0
XM_022791282.1	2275	2038.15	0	0
XM_022791283.1	692	457.704	0	0
XM_022791284.1	1756	1519.15	0	0
XM_022791285.1	2146	1909.15	0	0
