target_id	length	eff_length	est_counts	tpm
XM_022791286.1	1956	1719.15	0	0
XM_022791287.1	1661	1424.15	0	0
XM_022791288.1	2442	2205.15	0	0
XM_022791289.1	4831	4594.15	0	0
XM_022791290.1	4579	4342.15	0	0
XM_022791291.1	4389	4152.15	0	0
XM_022791292.1	3971	3734.15	0	0
XM_022791293.1	2139	1902.15	0	0
XM_022791294.1	1820	1583.15	0	0
XM_022791295.1	2865	2628.15	0	0
XM_022791296.1	2876	2639.15	0	0
XM_022791297.1	2670	2433.15	0	0
XM_022791298.1	2642	2405.15	0	0
XM_022791299.1	2538	2301.15	0	0
XM_022791300.1	3080	2843.15	0	0
XM_022791301.1	2049	1812.15	0	0
XM_022791302.1	1993	1756.15	0	0
XM_022791303.1	650	416.804	0	0
XM_022791304.1	621	388.575	0	0
XM_022791305.1	690	455.704	0	0
XM_022791306.1	2675	2438.15	0	0
XM_022791307.1	2654	2417.15	0	0
XM_022791308.1	4186	3949.15	0	0
XM_022791309.1	2600	2363.15	0	0
XM_022791310.1	2585	2348.15	0	0
XM_022791311.1	2309	2072.15	0	0
XM_022791312.1	1671	1434.15	0	0
XM_022791313.1	2566	2329.15	0	0
XM_022791314.1	2072	1835.15	0	0
XM_022791315.1	1940	1703.15	0	0
XM_022791316.1	1969	1732.15	0	0
XM_022791317.1	1767	1530.15	0	0
XM_022791318.1	1620	1383.15	0	0
XM_022791319.1	4236	3999.15	0	0
XM_022791320.1	2673	2436.15	0	0
XM_022791321.1	2226	1989.15	0	0
XM_022791322.1	2364	2127.15	0	0
XM_022791323.1	1240	1003.15	0	0
XM_022791324.1	1462	1225.15	0	0
XM_022791325.1	2470	2233.15	0	0
XM_022791326.1	4702	4465.15	0	0
XM_022791327.1	1491	1254.15	0	0
XM_022791328.1	1559	1322.15	0	0
XM_022791329.1	1478	1241.15	0	0
XM_022791330.1	1410	1173.15	0	0
XM_022791331.1	2163	1926.15	0	0
XM_022791332.1	918	681.652	0	0
XM_022791333.1	1178	941.148	0	0
XM_022791334.1	2005	1768.15	0	0
XM_022791335.1	4067	3830.15	0	0
XM_022791336.1	5118	4881.15	0	0
XM_022791337.1	6179	5942.15	0	0
XM_022791338.1	6096	5859.15	0	0
XM_022791339.1	4668	4431.15	0	0
XM_022791340.1	1777	1540.15	0	0
XM_022791341.1	2256	2019.15	0	0
XM_022791342.1	1427	1190.15	0	0
XM_022791343.1	1857	1620.15	0	0
XM_022791344.1	1299	1062.15	0	0
XM_022791345.1	765	529.66	0	0
XM_022791346.1	9890	9653.15	0	0
XM_022791347.1	9175	8938.15	0	0
XM_022791348.1	9285	9048.15	0	0
XM_022791349.1	2393	2156.15	0	0
XM_022791350.1	2405	2168.15	0	0
XM_022791351.1	881	644.786	0	0
XM_022791352.1	5046	4809.15	0	0
XM_022791353.1	4998	4761.15	0	0
XM_022791354.1	3840	3603.15	0	0
XM_022791355.1	2794	2557.15	0	0
XM_022791356.1	2492	2255.15	0	0
XM_022791357.1	1331	1094.15	0	0
XM_022791358.1	1407	1170.15	0	0
XM_022791359.1	726	491.327	0	0
XM_022791360.1	7699	7462.15	1.04104	0.0254772
XM_022791361.1	1422	1185.15	0	0
XM_022791362.1	1357	1120.15	0	0
XM_022791363.1	1994	1757.15	0	0
XM_022791364.1	2425	2188.15	0	0
XM_022791365.1	1998	1761.15	0	0
XM_022791366.1	3858	3621.15	0	0
XM_022791367.1	3451	3214.15	0	0
XM_022791368.1	3838	3601.15	0	0
XM_022791369.1	2537	2300.15	0	0
XM_022791370.1	2397	2160.15	0	0
XM_022791371.1	2240	2003.15	0	0
XM_022791372.1	2715	2478.15	0	0
XM_022791373.1	2270	2033.15	0	0
XM_022791374.1	2237	2000.15	0	0
XM_022791375.1	2004	1767.15	0	0
XM_022791376.1	1843	1606.15	0	0
XM_022791377.1	1984	1747.15	0	0
XM_022791378.1	2470	2233.15	0	0
XM_022791379.1	2472	2235.15	0	0
XM_022791380.1	4966	4729.15	0	0
XM_022791381.1	5732	5495.15	0	0
XM_022791382.1	2705	2468.15	0	0
XM_022791383.1	748	512.922	0	0
XM_022791384.1	618	385.73	0	0
XM_022791385.1	610	377.961	0	0
XM_022791386.1	3971	3734.15	0	0
XM_022791387.1	4590	4353.15	0	0
XM_022791388.1	1680	1443.15	0	0
XM_022791389.1	1595	1358.15	0	0
XM_022791390.1	2836	2599.15	0	0
XM_022791391.1	1607	1370.15	0	0
XM_022791392.1	1537	1300.15	0	0
XM_022791393.1	1587	1350.15	0	0
XM_022791394.1	6403	6166.15	0	0
XM_022791395.1	856	620.102	0	0
XM_022791396.1	3361	3124.15	0	0
XM_022791397.1	2594	2357.15	0	0
XM_022791398.1	2634	2397.15	0	0
XM_022791399.1	5921	5684.15	0	0
XM_022791400.1	7240	7003.15	0	0
XM_022791401.1	5774	5537.15	0	0
XM_022791402.1	6703	6466.15	0	0
XM_022791403.1	5917	5680.15	0	0
XM_022791404.1	1983	1746.15	0	0
XM_022791405.1	1779	1542.15	0	0
XM_022791406.1	1341	1104.15	0	0
XM_022791407.1	5487	5250.15	0	0
XM_022791408.1	1470	1233.15	0	0
XM_022791409.1	1733	1496.15	0	0
XM_022791410.1	1745	1508.15	0	0
XM_022791411.1	1730	1493.15	0	0
XM_022791412.1	2656	2419.15	0	0
XM_022791413.1	2283	2046.15	0	0
XM_022791414.1	1600	1363.15	0	0
XM_022791415.1	1650	1413.15	0	0
XM_022791416.1	1515	1278.15	0	0
XM_022791417.1	1699	1462.15	0	0
XM_022791418.1	8373	8136.15	0	0
XM_022791419.1	6526	6289.15	0	0
XM_022791420.1	6052	5815.15	0	0
XM_022791421.1	5885	5648.15	0	0
XM_022791422.1	6487	6250.15	0	0
XM_022791423.1	863	626.978	0	0
XM_022791424.1	11458	11221.1	0	0
XM_022791425.1	11270	11033.1	0	0
XM_022791426.1	11179	10942.1	0	0
XM_022791427.1	977	740.224	0	0
XM_022791428.1	1490	1253.15	0	0
XM_022791429.1	1773	1536.15	0	0
XM_022791430.1	1617	1380.15	0	0
XM_022791431.1	1823	1586.15	0	0
XM_022791432.1	1649	1412.15	0	0
XM_022791433.1	2672	2435.15	0	0
XM_022791434.1	986	749.224	0	0
XM_022791435.1	3036	2799.15	0	0
XM_022791436.1	2919	2682.15	0	0
XM_022791437.1	1353	1116.15	0	0
XM_022791438.1	2409	2172.15	0	0
XM_022791439.1	4935	4698.15	0	0
XM_022791440.1	2753	2516.15	0	0
XM_022791441.1	2411	2174.15	0	0
XM_022791442.1	4460	4223.15	0	0
XM_022791443.1	3951	3714.15	0	0
XM_022791444.1	781	545.553	0	0
XM_022791445.1	3596	3359.15	0	0
XM_022791446.1	2913	2676.15	0	0
XM_022791447.1	2648	2411.15	0	0
XM_022791448.1	4739	4502.15	0	0
XM_022791449.1	2595	2358.15	0	0
XM_022791450.1	1762	1525.15	0	0
XM_022791451.1	2045	1808.15	0	0
XM_022791452.1	4280	4043.15	0	0
XM_022791453.1	714	479.425	0	0
XM_022791454.1	5247	5010.15	0	0
XM_022791455.1	4551	4314.15	0	0
XM_022791456.1	4794	4557.15	0	0
XM_022791457.1	4456	4219.15	0	0
XM_022791458.1	4667	4430.15	0	0
XM_022791459.1	5080	4843.15	0	0
XM_022791460.1	5076	4839.15	0	0
XM_022791461.1	5277	5040.15	0	0
XM_022791462.1	5058	4821.15	0	0
XM_022791463.1	4885	4648.15	0	0
XM_022791464.1	4815	4578.15	0	0
XM_022791465.1	3332	3095.15	0	0
XM_022791466.1	3135	2898.15	0	0
XM_022791467.1	1314	1077.15	0	0
XM_022791468.1	1398	1161.15	0	0
XM_022791469.1	8213	7976.15	0	0
XM_022791470.1	2690	2453.15	0	0
XM_022791471.1	2689	2452.15	0	0
XM_022791472.1	2594	2357.15	0	0
XM_022791473.1	1198	961.148	0	0
XM_022791474.1	6261	6024.15	0	0
XM_022791475.1	6097	5860.15	0	0
XM_022791476.1	6091	5854.15	0	0
XM_022791477.1	3172	2935.15	0	0
XM_022791478.1	3170	2933.15	0	0
XM_022791479.1	5756	5519.15	0	0
XM_022791480.1	3087	2850.15	0	0
XM_022791481.1	3100	2863.15	0	0
XM_022791482.1	2043	1806.15	0	0
XM_022791483.1	18106	17869.1	0	0
XM_022791484.1	2174	1937.15	0	0
XM_022791485.1	6000	5763.15	0	0
XM_022791486.1	5057	4820.15	0	0
XM_022791487.1	4789	4552.15	0	0
XM_022791488.1	5015	4778.15	0	0
XM_022791489.1	5997	5760.15	0	0
XM_022791490.1	5994	5757.15	0	0
XM_022791491.1	3083	2846.15	0	0
XM_022791492.1	17942	17705.1	0	0
XM_022791493.1	2721	2484.15	0	0
XM_022791494.1	2672	2435.15	0	0
XM_022791495.1	1992	1755.15	0	0
XM_022791496.1	1999	1762.15	0	0
XM_022791497.1	1878	1641.15	0	0
XM_022791498.1	3623	3386.15	0	0
XM_022791499.1	2873	2636.15	0	0
XM_022791500.1	2387	2150.15	0	0
XM_022791501.1	17975	17738.1	0	0
XM_022791502.1	1607	1370.15	0	0
XM_022791503.1	4304	4067.15	0	0
XM_022791504.1	4163	3926.15	0	0
XM_022791505.1	3998	3761.15	0	0
XM_022791506.1	4101	3864.15	0	0
XM_022791507.1	4160	3923.15	0	0
XM_022791508.1	3828	3591.15	0	0
XM_022791509.1	1673	1436.15	0	0
XM_022791510.1	17786	17549.1	0	0
XM_022791511.1	1396	1159.15	0	0
XM_022791512.1	1370	1133.15	0	0
XM_022791513.1	1275	1038.15	0	0
XM_022791514.1	1379	1142.15	0	0
XM_022791515.1	1376	1139.15	0	0
XM_022791516.1	989	752.224	0	0
XM_022791517.1	2084	1847.15	0	0
XM_022791518.1	1623	1386.15	0	0
XM_022791519.1	1610	1373.15	0	0
XM_022791520.1	1605	1368.15	0	0
XM_022791521.1	17858	17621.1	0	0
XM_022791522.1	1203	966.148	0	0
XM_022791523.1	994	757.224	0	0
XM_022791524.1	1857	1620.15	0	0
XM_022791525.1	1915	1678.15	0	0
XM_022791526.1	1635	1398.15	0	0
XM_022791527.1	3315	3078.15	0	0
XM_022791528.1	3446	3209.15	0	0
XM_022791529.1	5393	5156.15	0	0
XM_022791530.1	3310	3073.15	0	0
XM_022791531.1	17538	17301.1	0	0
XM_022791532.1	3281	3044.15	0	0
XM_022791533.1	2939	2702.15	0	0
XM_022791534.1	3574	3337.15	0	0
XM_022791535.1	3932	3695.15	0	0
XM_022791536.1	3503	3266.15	0	0
XM_022791537.1	1690	1453.15	0	0
XM_022791538.1	2043	1806.15	0	0
XM_022791539.1	17951	17714.1	0	0
XM_022791540.1	4725	4488.15	0	0
XM_022791541.1	3335	3098.15	0	0
XM_022791542.1	3552	3315.15	0	0
XM_022791543.1	3037	2800.15	0	0
XM_022791544.1	2834	2597.15	0	0
XM_022791545.1	7006	6769.15	0	0
XM_022791546.1	6902	6665.15	0	0
XM_022791547.1	11646	11409.1	0	0
XM_022791548.1	6845	6608.15	0	0
XM_022791549.1	5997	5760.15	0	0
XM_022791550.1	7264	7027.15	0	0
XM_022791551.1	10844	10607.1	2.00911	0.0345901
XM_022791552.1	7196	6959.15	0	0
XM_022791553.1	4948	4711.15	0	0
XM_022791554.1	4822	4585.15	0	0
XM_022791555.1	16544	16307.1	0	0
XM_022791556.1	7708	7471.15	0	0
XM_022791557.1	4131	3894.15	0	0
XM_022791558.1	4061	3824.15	0	0
XM_022791559.1	4192	3955.15	0	0
XM_022791560.1	4048	3811.15	0	0
XM_022791561.1	6335	6098.15	0	0
XM_022791562.1	2622	2385.15	0	0
XM_022791563.1	14577	14340.1	0	0
XM_022791564.1	4988	4751.15	0	0
XM_022791565.1	5056	4819.15	0	0
XM_022791566.1	5517	5280.15	0	0
XM_022791567.1	4314	4077.15	0	0
XM_022791568.1	5736	5499.15	0	0
XM_022791569.1	5679	5442.15	0	0
XM_022791570.1	4334	4097.15	0	0
XM_022791571.1	5705	5468.15	0	0
XM_022791572.1	4563	4326.15	0	0
XM_022791573.1	14412	14175.1	0	0
XM_022791574.1	2404	2167.15	0	0
XM_022791575.1	2198	1961.15	0	0
XM_022791576.1	833	597.102	0	0
XM_022791577.1	972	735.297	0	0
XM_022791578.1	985	748.224	0	0
XM_022791579.1	814	578.22	0	0
XM_022791580.1	2480	2243.15	0	0
XM_022791581.1	2491	2254.15	0	0
XM_022791582.1	14412	14175.1	0	0
XM_022791583.1	2188	1951.15	0	0
XM_022791584.1	2798	2561.15	0	0
XM_022791585.1	2145	1908.15	0	0
XM_022791586.1	869	632.915	0	0
XM_022791587.1	1120	883.148	0	0
XM_022791588.1	3998	3761.15	0	0
XM_022791589.1	5743	5506.15	0	0
XM_022791590.1	14391	14154.1	0	0
XM_022791591.1	5791	5554.15	0	0
XM_022791592.1	5621	5384.15	0	0
XM_022791593.1	6866	6629.15	0	0
XM_022791594.1	2452	2215.15	0	0
XM_022791595.1	1762	1525.15	0	0
XM_022791596.1	1033	796.148	0	0
XM_022791597.1	1067	830.148	0	0
XM_022791598.1	2461	2224.15	0	0
XM_022791599.1	2384	2147.15	0	0
XM_022791600.1	2397	2160.15	0	0
XM_022791601.1	2836	2599.15	0	0
XM_022791602.1	2797	2560.15	0	0
XM_022791603.1	3083	2846.15	0	0
XM_022791604.1	2309	2072.15	0	0
XM_022791605.1	5522	5285.15	0	0
XM_022791606.1	2120	1883.15	0	0
XM_022791607.1	2160	1923.15	0	0
XM_022791608.1	2758	2521.15	0	0
XM_022791609.1	2700	2463.15	0	0
XM_022791610.1	2611	2374.15	0	0
XM_022791611.1	2555	2318.15	0	0
XM_022791612.1	2439	2202.15	0	0
XM_022791613.1	8832	8595.15	0	0
XM_022791614.1	8933	8696.15	0	0
XM_022791615.1	8926	8689.15	0	0
XM_022791616.1	8825	8588.15	0	0
XM_022791617.1	4381	4144.15	0	0
XM_022791618.1	2202	1965.15	0	0
XM_022791619.1	2140	1903.15	0	0
XM_022791620.1	1490	1253.15	0	0
XM_022791621.1	5876	5639.15	0	0
XM_022791622.1	2330	2093.15	0	0
XM_022791623.1	6031	5794.15	0	0
XM_022791624.1	5894	5657.15	0	0
XM_022791625.1	5775	5538.15	0	0
XM_022791626.1	5737	5500.15	0	0
XM_022791627.1	5820	5583.15	0	0
XM_022791628.1	7216	6979.15	0	0
XM_022791629.1	1281	1044.15	0	0
XM_022791630.1	1178	941.148	0	0
XM_022791631.1	1158	921.148	0	0
XM_022791632.1	1289	1052.15	0	0
XM_022791633.1	2822	2585.15	0	0
XM_022791634.1	2414	2177.15	0	0
XM_022791635.1	1482	1245.15	0	0
XM_022791636.1	1467	1230.15	0	0
XM_022791637.1	1486	1249.15	0	0
XM_022791638.1	2320	2083.15	0	0
XM_022791639.1	2622	2385.15	0	0
XM_022791640.1	1554	1317.15	0	0
XM_022791641.1	2501	2264.15	0	0
XM_022791642.1	2341	2104.15	0	0
XM_022791643.1	1518	1281.15	0	0
XM_022791644.1	2764	2527.15	0	0
XM_022791645.1	3430	3193.15	0	0
XM_022791646.1	3339	3102.15	0	0
XM_022791647.1	3053	2816.15	0	0
XM_022791648.1	6526	6289.15	0	0
XM_022791649.1	3975	3738.15	0	0
XM_022791650.1	2766	2529.15	0	0
XM_022791651.1	3213	2976.15	0	0
XM_022791652.1	5026	4789.15	0	0
XM_022791653.1	4053	3816.15	0	0
XM_022791654.1	4896	4659.15	0	0
XM_022791655.1	1963	1726.15	0	0
XM_022791656.1	1945	1708.15	0	0
XM_022791657.1	6990	6753.15	0	0
XM_022791658.1	1805	1568.15	0	0
XM_022791659.1	8260	8023.15	0	0
XM_022791660.1	6270	6033.15	0	0
XM_022791661.1	8392	8155.15	0	0
XM_022791662.1	8327	8090.15	0	0
XM_022791663.1	7798	7561.15	0	0
XM_022791664.1	2578	2341.15	0	0
XM_022791665.1	2553	2316.15	0	0
XM_022791666.1	6349	6112.15	0	0
XM_022791667.1	3208	2971.15	0	0
XM_022791668.1	2843	2606.15	0	0
XM_022791669.1	2829	2592.15	0	0
XM_022791670.1	3197	2960.15	0	0
XM_022791671.1	2765	2528.15	0	0
XM_022791672.1	2745	2508.15	0	0
XM_022791673.1	2809	2572.15	0	0
XM_022791674.1	2847	2610.15	0	0
XM_022791675.1	3869	3632.15	0	0
XM_022791676.1	1357	1120.15	0	0
XM_022791677.1	3832	3595.15	0	0
XM_022791678.1	3942	3705.15	0	0
XM_022791679.1	2607	2370.15	0	0
XM_022791680.1	2179	1942.15	0	0
XM_022791681.1	2663	2426.15	0	0
XM_022791682.1	634	401.216	0	0
XM_022791683.1	710	475.425	0	0
XM_022791684.1	3644	3407.15	0	0
XM_022791685.1	3637	3400.15	0	0
XM_022791686.1	2922	2685.15	0	0
XM_022791687.1	3927	3690.15	0	0
XM_022791688.1	1727	1490.15	0	0
XM_022791689.1	3580	3343.15	0	0
XM_022791690.1	3560	3323.15	0	0
XM_022791691.1	2847	2610.15	0	0
XM_022791692.1	906	669.72	0	0
XM_022791693.1	920	683.652	0	0
XM_022791694.1	834	598.102	0	0
XM_022791695.1	2184	1947.15	0	0
XM_022791696.1	2139	1902.15	0	0
XM_022791697.1	2109	1872.15	0	0
XM_022791698.1	5675	5438.15	0	0
XM_022791699.1	1449	1212.15	0	0
XM_022791700.1	2920	2683.15	0	0
XM_022791701.1	1932	1695.15	0	0
XM_022791702.1	4424	4187.15	0	0
XM_022791703.1	1329	1092.15	0	0
XM_022791704.1	2206	1969.15	0	0
XM_022791705.1	1027	790.148	0	0
XM_022791706.1	825	589.162	0	0
XM_022791707.1	5629	5392.15	0	0
XM_022791708.1	5258	5021.15	0	0
XM_022791709.1	5018	4781.15	0	0
XM_022791710.1	4024	3787.15	0	0
XM_022791711.1	1953	1716.15	0	0
XM_022791712.1	4539	4302.15	0	0
XM_022791713.1	846	610.102	0	0
XM_022791714.1	838	602.102	0	0
XM_022791715.1	12454	12217.1	0	0
XM_022791716.1	9429	9192.15	20.6424	0.4101
XM_022791717.1	2450	2213.15	0	0
XM_022791718.1	1848	1611.15	0	0
XM_022791719.1	4975	4738.15	0	0
XM_022791720.1	4954	4717.15	0	0
XM_022791721.1	4559	4322.15	0	0
XM_022791722.1	3990	3753.15	0	0
XM_022791723.1	4228	3991.15	0	0
XM_022791724.1	4232	3995.15	0	0
XM_022791725.1	4043	3806.15	0	0
XM_022791726.1	4243	4006.15	0	0
XM_022791727.1	4375	4138.15	0	0
XM_022791728.1	4070	3833.15	0	0
XM_022791729.1	4895	4658.15	0	0
XM_022791730.1	3938	3701.15	0	0
XM_022791731.1	1301	1064.15	0	0
XM_022791732.1	1244	1007.15	0	0
XM_022791733.1	1276	1039.15	0	0
XM_022791734.1	1251	1014.15	0	0
XM_022791735.1	3729	3492.15	0	0
XM_022791736.1	3726	3489.15	0	0
XM_022791737.1	3726	3489.15	0	0
XM_022791738.1	1898	1661.15	0	0
XM_022791739.1	827	591.162	0	0
XM_022791740.1	2139	1902.15	0	0
XM_022791741.1	2129	1892.15	0	0
XM_022791742.1	2842	2605.15	0	0
XM_022791743.1	1952	1715.15	0	0
XM_022791744.1	4981	4744.15	0	0
XM_022791745.1	2399	2162.15	0	0
XM_022791746.1	2297	2060.15	0	0
XM_022791747.1	1151	914.148	0	0
XM_022791748.1	995	758.224	0	0
XM_022791749.1	811	575.22	0	0
XM_022791750.1	5108	4871.15	0	0
XM_022791751.1	4292	4055.15	0	0
XM_022791752.1	3266	3029.15	0	0
XM_022791753.1	1461	1224.15	0	0
XM_022791754.1	1951	1714.15	0	0
XM_022791755.1	1897	1660.15	0	0
XM_022791756.1	1053	816.148	0	0
XM_022791757.1	7391	7154.15	0	0
XM_022791758.1	2103	1866.15	0	0
XM_022791759.1	5428	5191.15	0	0
XM_022791760.1	4572	4335.15	0	0
XM_022791761.1	5318	5081.15	0	0
XM_022791762.1	1669	1432.15	0	0
XM_022791763.1	2622	2385.15	0	0
XM_022791764.1	10503	10266.1	0	0
XM_022791765.1	2444	2207.15	0	0
XM_022791766.1	2066	1829.15	0	0
XM_022791767.1	2552	2315.15	0	0
XM_022791768.1	4045	3808.15	0	0
XM_022791769.1	1264	1027.15	0	0
XM_022791770.1	1245	1008.15	0	0
XM_022791771.1	1038	801.148	0	0
XM_022791772.1	3328	3091.15	0	0
XM_022791773.1	3204	2967.15	0	0
XM_022791774.1	3429	3192.15	0	0
XM_022791775.1	3460	3223.15	0	0
XM_022791776.1	3448	3211.15	0	0
XM_022791777.1	9476	9239.15	0	0
XM_022791778.1	2491	2254.15	0	0
XM_022791779.1	1485	1248.15	0	0
XM_022791780.1	1781	1544.15	0	0
XM_022791781.1	4273	4036.15	0	0
XM_022791782.1	2028	1791.15	0	0
XM_022791783.1	2645	2408.15	0	0
XM_022791784.1	1930	1693.15	0	0
XM_022791785.1	1874	1637.15	0	0
XM_022791786.1	1882	1645.15	0	0
XM_022791787.1	1862	1625.15	0	0
XM_022791788.1	1731	1494.15	0	0
XM_022791789.1	7474	7237.15	0	0
XM_022791790.1	2018	1781.15	0	0
XM_022791791.1	1474	1237.15	0	0
XM_022791792.1	2718	2481.15	0	0
XM_022791793.1	1271	1034.15	0	0
XM_022791794.1	3018	2781.15	0	0
XM_022791795.1	485	263.963	0	0
XM_022791796.1	2310	2073.15	0	0
XM_022791797.1	2140	1903.15	0	0
XM_022791798.1	1937	1700.15	0	0
XM_022791799.1	1937	1700.15	0	0
XM_022791800.1	4037	3800.15	0	0
XM_022791801.1	1356	1119.15	0	0
XM_022791802.1	2832	2595.15	0	0
XM_022791803.1	2801	2564.15	0	0
XM_022791804.1	2805	2568.15	0	0
XM_022791805.1	4434	4197.15	0	0
XM_022791806.1	4063	3826.15	0	0
XM_022791807.1	2503	2266.15	0	0
XM_022791808.1	2310	2073.15	0	0
XM_022791809.1	4407	4170.15	0	0
XM_022791810.1	2476	2239.15	0	0
XM_022791811.1	2309	2072.15	0	0
XM_022791812.1	4583	4346.15	0	0
XM_022791813.1	1438	1201.15	0	0
XM_022791814.1	1402	1165.15	0	0
XM_022791815.1	1381	1144.15	0	0
XM_022791816.1	1113	876.148	0	0
XM_022791817.1	1840	1603.15	0	0
XM_022791818.1	1625	1388.15	0	0
XM_022791819.1	6534	6297.15	0	0
XM_022791820.1	6528	6291.15	0	0
XM_022791821.1	5784	5547.15	0	0
XM_022791822.1	3226	2989.15	0	0
XM_022791823.1	2694	2457.15	0	0
XM_022791824.1	3061	2824.15	0	0
XM_022791825.1	5334	5097.15	0	0
XM_022791826.1	2334	2097.15	0	0
XM_022791827.1	1939	1702.15	0	0
XM_022791828.1	3653	3416.15	0	0
XM_022791829.1	4681	4444.15	0	0
XM_022791830.1	5365	5128.15	0	0
XM_022791831.1	4859	4622.15	0	0
XM_022791832.1	4802	4565.15	0	0
XM_022791833.1	4590	4353.15	0	0
XM_022791834.1	4405	4168.15	0	0
XM_022791835.1	4001	3764.15	0	0
XM_022791836.1	3387	3150.15	0	0
XM_022791837.1	3382	3145.15	0	0
XM_022791838.1	3255	3018.15	0	0
XM_022791839.1	4035	3798.15	0	0
XM_022791840.1	7245	7008.15	0	0
XM_022791841.1	3051	2814.15	0	0
XM_022791842.1	2186	1949.15	0	0
XM_022791843.1	1608	1371.15	0	0
XM_022791844.1	754	518.871	0	0
XM_022791845.1	5582	5345.15	0	0
XM_022791846.1	1563	1326.15	0	0
XM_022791847.1	1491	1254.15	0	0
XM_022791848.1	1151	914.148	0	0
XM_022791849.1	3758	3521.15	0	0
XM_022791850.1	3714	3477.15	0	0
XM_022791851.1	3632	3395.15	0	0
XM_022791852.1	3447	3210.15	0	0
XM_022791853.1	1449	1212.15	0	0
XM_022791854.1	4970	4733.15	0	0
XM_022791855.1	1178	941.148	0	0
XM_022791856.1	5691	5454.15	0	0
XM_022791857.1	4027	3790.15	0	0
XM_022791858.1	3941	3704.15	0	0
XM_022791859.1	3747	3510.15	0	0
XM_022791860.1	3926	3689.15	0	0
XM_022791861.1	3867	3630.15	0	0
XM_022791862.1	2904	2667.15	0	0
XM_022791863.1	2890	2653.15	0	0
XM_022791864.1	5334	5097.15	0	0
XM_022791865.1	2065	1828.15	0	0
XM_022791866.1	1424	1187.15	0	0
XM_022791867.1	1259	1022.15	0	0
XM_022791868.1	8597	8360.15	0	0
XM_022791869.1	8398	8161.15	0	0
XM_022791870.1	1231	994.148	0	0
XM_022791871.1	1278	1041.15	0	0
XM_022791872.1	1258	1021.15	0	0
XM_022791873.1	5567	5330.15	0	0
XM_022791874.1	950	713.441	0	0
XM_022791875.1	1151	914.148	0	0
XM_022791876.1	1557	1320.15	0	0
XM_022791877.1	1476	1239.15	0	0
XM_022791878.1	1473	1236.15	0	0
XM_022791879.1	8318	8081.15	1.04839	0.0236917
XM_022791880.1	5336	5099.15	0	0
XM_022791881.1	4864	4627.15	0	0
XM_022791882.1	7383	7146.15	0	0
XM_022791883.1	6536	6299.15	0	0
XM_022791884.1	6436	6199.15	0	0
XM_022791885.1	5968	5731.15	0	0
XM_022791886.1	6447	6210.15	0	0
XM_022791887.1	5195	4958.15	0	0
XM_022791888.1	5652	5415.15	0	0
XM_022791889.1	8624	8387.15	0	0
XM_022791890.1	9471	9234.15	0	0
XM_022791891.1	9390	9153.15	0	0
XM_022791892.1	9459	9222.15	0	0
XM_022791893.1	7114	6877.15	0	0
XM_022791894.1	4196	3959.15	0	0
XM_022791895.1	4977	4740.15	2.00014	0.0770575
XM_022791896.1	1559	1322.15	0	0
XM_022791897.1	743	508.076	0	0
XM_022791898.1	1267	1030.15	0	0
XM_022791899.1	1229	992.148	0	0
XM_022791900.1	1232	995.148	0	0
XM_022791901.1	1226	989.148	0	0
XM_022791902.1	1194	957.148	0	0
XM_022791903.1	1189	952.148	0	0
XM_022791904.1	1428	1191.15	0	0
XM_022791905.1	2580	2343.15	0	0
XM_022791906.1	2494	2257.15	0	0
XM_022791907.1	2691	2454.15	0	0
XM_022791908.1	5607	5370.15	0	0
XM_022791909.1	9105	8868.15	0	0
XM_022791910.1	11092	10855.1	0	0
XM_022791911.1	9800	9563.15	0	0
XM_022791912.1	9090	8853.15	0	0
XM_022791913.1	7317	7080.15	0	0
XM_022791914.1	6236	5999.15	0	0
XM_022791915.1	5998	5761.15	0	0
XM_022791916.1	5590	5353.15	0	0
XM_022791917.1	3816	3579.15	0	0
XM_022791918.1	3881	3644.15	0	0
XM_022791919.1	26938	26701.1	0	0
XM_022791920.1	26582	26345.1	0	0
XM_022791921.1	26482	26245.1	0	0
XM_022791922.1	26374	26137.1	0	0
XM_022791923.1	26137	25900.1	0	0
XM_022791924.1	8197	7960.15	0	0
XM_022791925.1	5603	5366.15	0	0
XM_022791926.1	7473	7236.15	0	0
XM_022791927.1	5937	5700.15	0	0
XM_022791928.1	5128	4891.15	0	0
