target_id	length	eff_length	est_counts	tpm
XM_022791929.1	5405	5168.15	0	0
XM_022791930.1	4571	4334.15	0	0
XM_022791931.1	3813	3576.15	0	0
XM_022791932.1	2892	2655.15	0	0
XM_022791933.1	4761	4524.15	0	0
XM_022791934.1	5007	4770.15	0	0
XM_022791935.1	4781	4544.15	0	0
XM_022791936.1	2169	1932.15	0	0
XM_022791937.1	2271	2034.15	0	0
XM_022791938.1	1893	1656.15	0	0
XM_022791939.1	1758	1521.15	0	0
XM_022791940.1	1195	958.148	0	0
XM_022791941.1	1487	1250.15	0	0
XM_022791942.1	2097	1860.15	0	0
XM_022791943.1	4188	3951.15	0	0
XM_022791944.1	2330	2093.15	0	0
XM_022791945.1	2448	2211.15	0	0
XM_022791946.1	3274	3037.15	0	0
XM_022791947.1	1638	1401.15	0	0
XM_022791948.1	7164	6927.15	0	0
XM_022791949.1	5809	5572.15	0	0
XM_022791950.1	5418	5181.15	0	0
XM_022791951.1	4803	4566.15	0	0
XM_022791952.1	3632	3395.15	0	0
XM_022791953.1	6880	6643.15	0	0
XM_022791954.1	1636	1399.15	0	0
XM_022791955.1	8783	8546.15	0	0
XM_022791956.1	6035	5798.15	0	0
XM_022791957.1	7889	7652.15	0	0
XM_022791958.1	7213	6976.15	0	0
XM_022791959.1	1586	1349.15	0	0
XM_022791960.1	1395	1158.15	0	0
XM_022791961.1	1396	1159.15	0	0
XM_022791962.1	664	430.548	0	0
XM_022791963.1	3515	3278.15	0	0
XM_022791964.1	1727	1490.15	0	0
XM_022791965.1	1702	1465.15	0	0
XM_022791966.1	1657	1420.15	0	0
XM_022791967.1	1839	1602.15	0	0
XM_022791968.1	1833	1596.15	0	0
XM_022791969.1	1106	869.148	0	0
XM_022791970.1	1040	803.148	0	0
XM_022791971.1	1240	1003.15	0	0
XM_022791972.1	1390	1153.15	0	0
XM_022791973.1	1460	1223.15	0	0
XM_022791974.1	952	715.37	0	0
XM_022791975.1	1100	863.148	0	0
XM_022791976.1	9145	8908.15	0	0
XM_022791977.1	790	554.333	0	0
XM_022791978.1	3637	3400.15	0	0
XM_022791979.1	2732	2495.15	0	0
XM_022791980.1	2523	2286.15	0	0
XM_022791981.1	2569	2332.15	0	0
XM_022791982.1	2155	1918.15	0	0
XM_022791983.1	9487	9250.15	0	0
XM_022791984.1	1173	936.148	0	0
XM_022791985.1	4127	3890.15	0	0
XM_022791986.1	1088	851.148	0	0
XM_022791987.1	1662	1425.15	0	0
XM_022791988.1	1567	1330.15	0	0
XM_022791989.1	4511	4274.15	0	0
XM_022791990.1	4487	4250.15	0	0
XM_022791991.1	4167	3930.15	0	0
XM_022791992.1	8727	8490.15	0	0
XM_022791993.1	4152	3915.15	0	0
XM_022791994.1	4128	3891.15	0	0
XM_022791995.1	3946	3709.15	0	0
XM_022791996.1	1540	1303.15	0	0
XM_022791997.1	1159	922.148	0	0
XM_022791998.1	3130	2893.15	0	0
XM_022791999.1	3127	2890.15	0	0
XM_022792000.1	1297	1060.15	0	0
XM_022792001.1	9378	9141.15	0	0
XM_022792002.1	7622	7385.15	0	0
XM_022792003.1	7331	7094.15	0	0
XM_022792004.1	7241	7004.15	0	0
XM_022792005.1	1255	1018.15	0	0
XM_022792006.1	644	411.011	0	0
XM_022792007.1	606	374.341	0	0
XM_022792008.1	8538	8301.15	0	0
XM_022792009.1	6738	6501.15	0	0
XM_022792010.1	7033	6796.15	0	0
XM_022792011.1	7030	6793.15	0	0
XM_022792012.1	6628	6391.15	0	0
XM_022792013.1	628	395.416	0	0
XM_022792014.1	3309	3072.15	0	0
XM_022792015.1	2995	2758.15	0	0
XM_022792016.1	8545	8308.15	0	0
XM_022792017.1	2637	2400.15	0	0
XM_022792018.1	3009	2772.15	0	0
XM_022792019.1	3021	2784.15	0	0
XM_022792020.1	1108	871.148	0	0
XM_022792021.1	1693	1456.15	0	0
XM_022792022.1	1757	1520.15	0	0
XM_022792023.1	1752	1515.15	0	0
XM_022792024.1	1665	1428.15	0	0
XM_022792025.1	2641	2404.15	0	0
XM_022792026.1	2584	2347.15	0	0
XM_022792027.1	2591	2354.15	0	0
XM_022792028.1	3192	2955.15	0	0
XM_022792029.1	3015	2778.15	0	0
XM_022792030.1	3254	3017.15	0	0
XM_022792031.1	1024	787.148	0	0
XM_022792032.1	659	425.634	0	0
XM_022792033.1	8956	8719.15	0	0
XM_022792034.1	5678	5441.15	0	0
XM_022792035.1	5877	5640.15	0	0
XM_022792036.1	5598	5361.15	0	0
XM_022792037.1	6255	6018.15	0	0
XM_022792038.1	1583	1346.15	0	0
XM_022792039.1	4967	4730.15	0	0
XM_022792040.1	8953	8716.15	0	0
XM_022792041.1	6484	6247.15	0	0
XM_022792042.1	6406	6169.15	0	0
XM_022792043.1	6305	6068.15	0	0
XM_022792044.1	6224	5987.15	0	0
XM_022792045.1	6252	6015.15	0	0
XM_022792046.1	6481	6244.15	0	0
XM_022792047.1	2961	2724.15	0	0
XM_022792048.1	8938	8701.15	0	0
XM_022792049.1	4313	4076.15	0	0
XM_022792050.1	4088	3851.15	0	0
XM_022792051.1	4003	3766.15	0	0
XM_022792052.1	3310	3073.15	0	0
XM_022792053.1	3778	3541.15	0	0
XM_022792054.1	3489	3252.15	0	0
XM_022792055.1	2728	2491.15	0	0
XM_022792056.1	1192	955.148	0	0
XM_022792057.1	8572	8335.15	0	0
XM_022792058.1	7279	7042.15	0	0
XM_022792059.1	7072	6835.15	0	0
XM_022792060.1	1969	1732.15	0	0
XM_022792061.1	4629	4392.15	0	0
XM_022792062.1	2310	2073.15	0	0
XM_022792063.1	2098	1861.15	0	0
XM_022792064.1	1693	1456.15	0	0
XM_022792065.1	8800	8563.15	0	0
XM_022792066.1	2220	1983.15	0	0
XM_022792067.1	2329	2092.15	0	0
XM_022792068.1	2301	2064.15	0	0
XM_022792069.1	754	518.871	0	0
XM_022792070.1	1220	983.148	0	0
XM_022792071.1	1412	1175.15	0	0
XM_022792072.1	3345	3108.15	0	0
XM_022792073.1	8764	8527.15	0	0
XM_022792074.1	1626	1389.15	0	0
XM_022792075.1	2122	1885.15	0	0
XM_022792076.1	3356	3119.15	0	0
XM_022792077.1	1956	1719.15	0	0
XM_022792078.1	2099	1862.15	0	0
XM_022792079.1	1566	1329.15	0	0
XM_022792080.1	1454	1217.15	0	0
XM_022792081.1	18610	18373.1	0	0
XM_022792082.1	8683	8446.15	0	0
XM_022792083.1	1265	1028.15	0	0
XM_022792084.1	1513	1276.15	0	0
XM_022792085.1	638	405.175	0	0
XM_022792086.1	751	515.871	0	0
XM_022792087.1	7934	7697.15	0	0
XM_022792088.1	635	402.216	0	0
XM_022792089.1	584	353.218	0	0
XM_022792090.1	2300	2063.15	0	0
XM_022792091.1	2428	2191.15	0	0
XM_022792092.1	5062	4825.15	0	0
XM_022792093.1	5311	5074.15	0	0
XM_022792094.1	4534	4297.15	0	0
XM_022792095.1	3531	3294.15	0	0
XM_022792096.1	3172	2935.15	0	0
XM_022792097.1	3496	3259.15	0	0
XM_022792098.1	6312	6075.15	0	0
XM_022792099.1	5436	5199.15	0	0
XM_022792100.1	2207	1970.15	0	0
XM_022792101.1	2822	2585.15	0	0
XM_022792102.1	2157	1920.15	0	0
XM_022792103.1	3715	3478.15	0	0
XM_022792104.1	4159	3922.15	0	0
XM_022792105.1	1967	1730.15	0	0
XM_022792106.1	2140	1903.15	0	0
XM_022792107.1	2381	2144.15	0	0
XM_022792108.1	1586	1349.15	0	0
XM_022792109.1	1482	1245.15	0	0
XM_022792110.1	1955	1718.15	0	0
XM_022792111.1	1879	1642.15	0	0
XM_022792112.1	1917	1680.15	0	0
XM_022792113.1	1789	1552.15	0	0
XM_022792114.1	2149	1912.15	0	0
XM_022792115.1	1969	1732.15	0	0
XM_022792116.1	4178	3941.15	0	0
XM_022792117.1	7195	6958.15	0	0
XM_022792118.1	3394	3157.15	0	0
XM_022792119.1	4421	4184.15	0	0
XM_022792120.1	3942	3705.15	0	0
XM_022792121.1	8027	7790.15	0	0
XM_022792122.1	4018	3781.15	0	0
XM_022792123.1	1376	1139.15	0	0
XM_022792124.1	2942	2705.15	0	0
XM_022792125.1	2863	2626.15	0	0
XM_022792126.1	2137	1900.15	0	0
XM_022792127.1	1811	1574.15	0	0
XM_022792128.1	1993	1756.15	0	0
XM_022792129.1	1957	1720.15	0	0
XM_022792130.1	3728	3491.15	0	0
XM_022792131.1	4631	4394.15	0	0
XM_022792132.1	4432	4195.15	1	0.043531
XM_022792133.1	1094	857.148	0	0
XM_022792134.1	2144	1907.15	0	0
XM_022792135.1	3934	3697.15	0	0
XM_022792136.1	2966	2729.15	0	0
XM_022792137.1	1817	1580.15	0	0
XM_022792138.1	7921	7684.15	0	0
XM_022792139.1	810	574.277	0	0
XM_022792140.1	3662	3425.15	0	0
XM_022792141.1	3818	3581.15	0	0
XM_022792142.1	3841	3604.15	0	0
XM_022792143.1	4005	3768.15	0	0
XM_022792144.1	4034	3797.15	0	0
XM_022792145.1	3818	3581.15	0	0
XM_022792146.1	3200	2963.15	0	0
XM_022792147.1	1274	1037.15	0	0
XM_022792148.1	5754	5517.15	0	0
XM_022792149.1	3133	2896.15	0	0
XM_022792150.1	5475	5238.15	0	0
XM_022792151.1	3099	2862.15	0	0
XM_022792152.1	4071	3834.15	0	0
XM_022792153.1	3916	3679.15	0	0
XM_022792154.1	3870	3633.15	0	0
XM_022792155.1	3680	3443.15	0	0
XM_022792156.1	5215	4978.15	0	0
XM_022792157.1	7502	7265.15	0	0
XM_022792158.1	7361	7124.15	0	0
XM_022792159.1	710	475.425	0	0
XM_022792160.1	9282	9045.15	0	0
XM_022792161.1	1800	1563.15	0	0
XM_022792162.1	1611	1374.15	0	0
XM_022792163.1	1521	1284.15	0	0
XM_022792164.1	1488	1251.15	0	0
XM_022792165.1	3716	3479.15	0	0
XM_022792166.1	3406	3169.15	0	0
XM_022792167.1	1863	1626.15	0	0
XM_022792168.1	3148	2911.15	0	0
XM_022792169.1	1436	1199.15	0	0
XM_022792170.1	951	714.441	0	0
XM_022792171.1	4938	4701.15	0	0
XM_022792172.1	3272	3035.15	0	0
XM_022792173.1	4933	4696.15	0	0
XM_022792174.1	1345	1108.15	0	0
XM_022792175.1	3110	2873.15	0	0
XM_022792176.1	2918	2681.15	0	0
XM_022792177.1	2829	2592.15	0	0
XM_022792178.1	2540	2303.15	0	0
XM_022792179.1	3089	2852.15	0	0
XM_022792180.1	2312	2075.15	0	0
XM_022792181.1	2719	2482.15	0	0
XM_022792182.1	2901	2664.15	0	0
XM_022792183.1	2894	2657.15	0	0
XM_022792184.1	1954	1717.15	0	0
XM_022792185.1	2111	1874.15	0	0
XM_022792186.1	1082	845.148	0	0
XM_022792187.1	1839	1602.15	0	0
XM_022792188.1	960	723.297	0	0
XM_022792189.1	1171	934.148	0	0
XM_022792190.1	8030	7793.15	0	0
XM_022792191.1	7418	7181.15	0	0
XM_022792192.1	7524	7287.15	0	0
XM_022792193.1	7101	6864.15	0	0
XM_022792194.1	1694	1457.15	0	0
XM_022792195.1	7298	7061.15	0	0
XM_022792196.1	3098	2861.15	0	0
XM_022792197.1	2844	2607.15	0	0
XM_022792198.1	2013	1776.15	0	0
XM_022792199.1	833	597.102	0	0
XM_022792200.1	1898	1661.15	0	0
XM_022792201.1	1772	1535.15	0	0
XM_022792202.1	1741	1504.15	0	0
XM_022792203.1	3586	3349.15	0	0
XM_022792204.1	3815	3578.15	0	0
XM_022792205.1	3535	3298.15	0	0
XM_022792206.1	7144	6907.15	0	0
XM_022792207.1	3561	3324.15	0	0
XM_022792208.1	2636	2399.15	0	0
XM_022792209.1	8135	7898.15	0	0
XM_022792210.1	2390	2153.15	0	0
XM_022792211.1	820	584.162	0	0
XM_022792212.1	5400	5163.15	0	0
XM_022792213.1	5323	5086.15	0	0
XM_022792214.1	5395	5158.15	0	0
XM_022792215.1	2612	2375.15	0	0
XM_022792216.1	8362	8125.15	0	0
XM_022792217.1	7649	7412.15	0	0
XM_022792218.1	7194	6957.15	0	0
XM_022792219.1	1488	1251.15	0	0
XM_022792220.1	1480	1243.15	0	0
XM_022792221.1	3898	3661.15	0	0
XM_022792222.1	935	698.582	0	0
XM_022792223.1	932	695.652	0	0
XM_022792224.1	1828	1591.15	0	0
XM_022792225.1	4424	4187.15	0	0
XM_022792226.1	1936	1699.15	0	0
XM_022792227.1	4482	4245.15	0	0
XM_022792228.1	3832	3595.15	0	0
XM_022792229.1	4048	3811.15	0	0
XM_022792230.1	4297	4060.15	0	0
XM_022792231.1	4219	3982.15	0	0
XM_022792232.1	1059	822.148	0	0
XM_022792233.1	4786	4549.15	0	0
XM_022792234.1	4738	4501.15	0	0
XM_022792235.1	2744	2507.15	0	0
XM_022792236.1	1433	1196.15	0	0
XM_022792237.1	9036	8799.15	0	0
XM_022792238.1	5123	4886.15	0	0
XM_022792239.1	898	661.72	0	0
XM_022792240.1	868	631.915	0	0
XM_022792241.1	853	617.102	0	0
XM_022792242.1	3375	3138.15	0	0
XM_022792243.1	6235	5998.15	0	0
XM_022792244.1	3503	3266.15	0	0
XM_022792245.1	1991	1754.15	0	0
XM_022792246.1	4670	4433.15	0	0
XM_022792247.1	4709	4472.15	0	0
XM_022792248.1	3320	3083.15	0	0
XM_022792249.1	3252	3015.15	0	0
XM_022792250.1	2760	2523.15	0	0
XM_022792251.1	2680	2443.15	0	0
XM_022792252.1	1234	997.148	0	0
XM_022792253.1	961	724.297	0	0
XM_022792254.1	1987	1750.15	0	0
XM_022792255.1	6874	6637.15	0	0
XM_022792256.1	6559	6322.15	0	0
XM_022792257.1	9301	9064.15	1.86055e-08	3.74852e-10
XM_022792258.1	9139	8902.15	1	0.0205141
XM_022792259.1	4179	3942.15	0	0
XM_022792260.1	4358	4121.15	0	0
XM_022792261.1	3976	3739.15	0	0
XM_022792262.1	3852	3615.15	0	0
XM_022792263.1	3805	3568.15	0	0
XM_022792264.1	4406	4169.15	0	0
XM_022792265.1	6391	6154.15	0	0
XM_022792266.1	5485	5248.15	0	0
XM_022792267.1	16214	15977.1	0	0
XM_022792268.1	6903	6666.15	0	0
XM_022792269.1	9755	9518.15	0	0
XM_022792270.1	9749	9512.15	0	0
XM_022792271.1	9737	9500.15	0	0
XM_022792272.1	9266	9029.15	0	0
XM_022792273.1	9312	9075.15	0	0
XM_022792274.1	9132	8895.15	0	0
XM_022792275.1	4108	3871.15	0	0
XM_022792276.1	16187	15950.1	0	0
XM_022792277.1	4104	3867.15	0	0
XM_022792278.1	4017	3780.15	0	0
XM_022792279.1	2476	2239.15	0	0
XM_022792280.1	2905	2668.15	0	0
XM_022792281.1	2368	2131.15	0	0
XM_022792282.1	2365	2128.15	0	0
XM_022792283.1	3439	3202.15	0	0
XM_022792284.1	4009	3772.15	0	0
XM_022792285.1	16187	15950.1	0	0
XM_022792286.1	3422	3185.15	0	0
XM_022792287.1	3540	3303.15	0	0
XM_022792288.1	3377	3140.15	0	0
XM_022792289.1	3090	2853.15	0	0
XM_022792290.1	3073	2836.15	0	0
XM_022792291.1	2988	2751.15	0	0
XM_022792292.1	3509	3272.15	0	0
XM_022792293.1	2817	2580.15	0	0
XM_022792294.1	2930	2693.15	0	0
XM_022792295.1	2905	2668.15	0	0
XM_022792296.1	13965	13728.1	0	0
XM_022792297.1	2849	2612.15	0	0
XM_022792298.1	2576	2339.15	0	0
XM_022792299.1	2386	2149.15	0	0
XM_022792300.1	2466	2229.15	0	0
XM_022792301.1	1875	1638.15	0	0
XM_022792302.1	961	724.297	0	0
XM_022792303.1	928	691.652	0	0
XM_022792304.1	1104	867.148	0	0
XM_022792305.1	4922	4685.15	0	0
XM_022792306.1	4501	4264.15	0	0
XM_022792307.1	4918	4681.15	0	0
XM_022792308.1	4917	4680.15	0	0
XM_022792309.1	446	231.36	0	0
XM_022792310.1	4914	4677.15	0	0
XM_022792311.1	4289	4052.15	0	0
XM_022792312.1	4898	4661.15	0	0
XM_022792313.1	4794	4557.15	0	0
XM_022792314.1	800	564.277	0	0
XM_022792315.1	2796	2559.15	0	0
XM_022792316.1	2724	2487.15	0	0
XM_022792317.1	6911	6674.15	0	0
XM_022792318.1	6908	6671.15	0	0
XM_022792319.1	6792	6555.15	0	0
XM_022792320.1	6789	6552.15	0	0
XM_022792321.1	982	745.224	0	0
XM_022792322.1	3405	3168.15	0	0
XM_022792323.1	3826	3589.15	0	0
XM_022792324.1	3180	2943.15	0	0
XM_022792325.1	3200	2963.15	0	0
XM_022792326.1	3396	3159.15	0	0
XM_022792327.1	4303	4066.15	0	0
XM_022792328.1	3992	3755.15	0	0
XM_022792329.1	1781	1544.15	0	0
XM_022792330.1	6008	5771.15	0	0
XM_022792331.1	1123	886.148	0	0
XM_022792332.1	1516	1279.15	0	0
XM_022792333.1	1403	1166.15	0	0
XM_022792334.1	8441	8204.15	0	0
XM_022792335.1	456	239.474	0	0
XM_022792336.1	1574	1337.15	0	0
XM_022792337.1	1691	1454.15	0	0
XM_022792338.1	1256	1019.15	0	0
XM_022792339.1	568	338.381	0	0
XM_022792340.1	928	691.652	0	0
XM_022792341.1	1935	1698.15	0	0
XM_022792342.1	1235	998.148	0	0
XM_022792343.1	2734	2497.15	0	0
XM_022792344.1	1786	1549.15	0	0
XM_022792345.1	2774	2537.15	2	0.143956
XM_022792346.1	4673	4436.15	0	0
XM_022792347.1	3905	3668.15	0	0
XM_022792348.1	3550	3313.15	0	0
XM_022792349.1	3547	3310.15	0	0
XM_022792350.1	3517	3280.15	0	0
XM_022792351.1	1433	1196.15	0	0
XM_022792352.1	6099	5862.15	0	0
XM_022792353.1	1440	1203.15	0	0
XM_022792354.1	1315	1078.15	0	0
XM_022792355.1	1308	1071.15	0	0
XM_022792356.1	1196	959.148	0	0
XM_022792357.1	6115	5878.15	0	0
XM_022792358.1	4050	3813.15	0	0
XM_022792359.1	3991	3754.15	0	0
XM_022792360.1	7464	7227.15	0	0
XM_022792361.1	4551	4314.15	0	0
XM_022792362.1	7230	6993.15	0	0
XM_022792363.1	1492	1255.15	0	0
XM_022792364.1	1473	1236.15	0	0
XM_022792365.1	656	422.719	0	0
XM_022792366.1	6063	5826.15	0	0
XM_022792367.1	3178	2941.15	0	0
XM_022792368.1	1883	1646.15	0	0
XM_022792369.1	2192	1955.15	0	0
XM_022792370.1	2189	1952.15	0	0
XM_022792371.1	1929	1692.15	0	0
XM_022792372.1	1763	1526.15	0	0
XM_022792373.1	2078	1841.15	0	0
XM_022792374.1	2075	1838.15	0	0
XM_022792375.1	2066	1829.15	0	0
XM_022792376.1	5904	5667.15	0	0
XM_022792377.1	6383	6146.15	0	0
XM_022792378.1	5923	5686.15	0	0
XM_022792379.1	5024	4787.15	0	0
XM_022792380.1	5198	4961.15	0	0
XM_022792381.1	5192	4955.15	0	0
XM_022792382.1	4972	4735.15	0	0
XM_022792383.1	4719	4482.15	0	0
XM_022792384.1	2810	2573.15	0	0
XM_022792385.1	2802	2565.15	0	0
XM_022792386.1	6010	5773.15	0	0
XM_022792387.1	1988	1751.15	0	0
XM_022792388.1	2223	1986.15	0	0
XM_022792389.1	2419	2182.15	0	0
XM_022792390.1	2394	2157.15	0	0
XM_022792391.1	1040	803.148	0	0
XM_022792392.1	867	630.915	0	0
XM_022792393.1	6316	6079.15	0	0
XM_022792394.1	5013	4776.15	0	0
XM_022792395.1	1320	1083.15	0	0
XM_022792396.1	1342	1105.15	0	0
XM_022792397.1	1239	1002.15	0	0
XM_022792398.1	1261	1024.15	0	0
XM_022792399.1	6546	6309.15	0	0
XM_022792400.1	6540	6303.15	0	0
XM_022792401.1	6426	6189.15	0	0
XM_022792402.1	6210	5973.15	0	0
XM_022792403.1	6064	5827.15	0	0
XM_022792404.1	4512	4275.15	0	0
XM_022792405.1	2591	2354.15	0	0
XM_022792406.1	2582	2345.15	0	0
XM_022792407.1	2479	2242.15	0	0
XM_022792408.1	2222	1985.15	0	0
XM_022792409.1	2715	2478.15	0	0
XM_022792410.1	2394	2157.15	0	0
XM_022792411.1	6405	6168.15	0	0
XM_022792412.1	2441	2204.15	0	0
XM_022792413.1	2501	2264.15	0	0
XM_022792414.1	2688	2451.15	0	0
XM_022792415.1	2384	2147.15	0	0
XM_022792416.1	2263	2026.15	0	0
XM_022792417.1	4667	4430.15	0	0
XM_022792418.1	5643	5406.15	0	0
XM_022792419.1	4516	4279.15	0	0
XM_022792420.1	7104	6867.15	0	0
XM_022792421.1	4522	4285.15	0	0
XM_022792422.1	4445	4208.15	0	0
XM_022792423.1	4295	4058.15	0	0
XM_022792424.1	4154	3917.15	0	0
XM_022792425.1	4077	3840.15	0	0
XM_022792426.1	4097	3860.15	0	0
XM_022792427.1	4140	3903.15	0	0
XM_022792428.1	3989	3752.15	0	0
XM_022792429.1	686	451.796	0	0
XM_022792430.1	5787	5550.15	0	0
XM_022792431.1	1566	1329.15	0	0
XM_022792432.1	1682	1445.15	0	0
XM_022792433.1	1030	793.148	0	0
XM_022792434.1	973	736.297	0	0
XM_022792435.1	596	364.638	0	0
XM_022792436.1	2259	2022.15	0	0
XM_022792437.1	5003	4766.15	0	0
XM_022792438.1	3187	2950.15	0	0
XM_022792439.1	2419	2182.15	0	0
XM_022792440.1	2396	2159.15	0	0
XM_022792441.1	2540	2303.15	0	0
XM_022792442.1	1438	1201.15	0	0
XM_022792443.1	3339	3102.15	0	0
XM_022792444.1	3337	3100.15	0	0
XM_022792445.1	6577	6340.15	0	0
XM_022792446.1	461	243.575	0	0
XM_022792447.1	6162	5925.15	0	0
XM_022792448.1	6921	6684.15	0	0
XM_022792449.1	11489	11252.1	0	0
XM_022792450.1	2652	2415.15	0	0
XM_022792451.1	2976	2739.15	0	0
XM_022792452.1	2589	2352.15	0	0
XM_022792453.1	1439	1202.15	0	0
XM_022792454.1	4143	3906.15	0	0
XM_022792455.1	2545	2308.15	0	0
XM_022792456.1	2064	1827.15	0	0
XM_022792457.1	2818	2581.15	0	0
XM_022792458.1	1207	970.148	0	0
XM_022792459.1	3939	3702.15	0	0
XM_022792460.1	3786	3549.15	0	0
XM_022792461.1	3807	3570.15	0	0
XM_022792462.1	1938	1701.15	0	0
XM_022792463.1	4123	3886.15	0	0
XM_022792464.1	795	559.277	0	0
XM_022792465.1	797	561.277	0	0
XM_022792466.1	2840	2603.15	0	0
XM_022792467.1	2061	1824.15	0	0
XM_022792468.1	2705	2468.15	0	0
XM_022792469.1	2755	2518.15	0	0
XM_022792470.1	1716	1479.15	0	0
XM_022792471.1	4841	4604.15	0	0
XM_022792472.1	4477	4240.15	0	0
XM_022792473.1	3925	3688.15	0	0
XM_022792474.1	1717	1480.15	0	0
XM_022792475.1	1272	1035.15	0	0
XM_022792476.1	1650	1413.15	0	0
XM_022792477.1	1192	955.148	0	0
XM_022792478.1	2209	1972.15	0	0
XM_022792479.1	2130	1893.15	0	0
XM_022792480.1	3238	3001.15	0	0
XM_022792481.1	4227	3990.15	0	0
XM_022792482.1	2863	2626.15	0	0
XM_022792483.1	2784	2547.15	0	0
XM_022792484.1	3151	2914.15	0	0
XM_022792485.1	2204	1967.15	0	0
XM_022792486.1	2370	2133.15	0	0
XM_022792487.1	7284	7047.15	0	0
XM_022792488.1	5730	5493.15	0	0
XM_022792489.1	5727	5490.15	0	0
XM_022792490.1	3619	3382.15	0	0
XM_022792491.1	5269	5032.15	0	0
XM_022792492.1	5304	5067.15	0	0
XM_022792493.1	5138	4901.15	0	0
XM_022792494.1	1247	1010.15	0	0
XM_022792495.1	11931	11694.1	0	0
XM_022792496.1	11213	10976.1	0	0
XM_022792497.1	11928	11691.1	0	0
XM_022792498.1	11913	11676.1	0	0
XM_022792499.1	3723	3486.15	0	0
XM_022792500.1	11808	11571.1	0	0
XM_022792501.1	11670	11433.1	0	0
XM_022792502.1	11652	11415.1	0	0
XM_022792503.1	6165	5928.15	0	0
XM_022792504.1	6323	6086.15	0	0
XM_022792505.1	6310	6073.15	0	0
XM_022792506.1	6311	6074.15	0	0
XM_022792507.1	6302	6065.15	0	0
XM_022792508.1	4029	3792.15	0	0
XM_022792509.1	3685	3448.15	0	0
XM_022792510.1	4175	3938.15	0	0
XM_022792511.1	2691	2454.15	0	0
XM_022792512.1	1784	1547.15	0	0
XM_022792513.1	1981	1744.15	0	0
XM_022792514.1	1972	1735.15	0	0
XM_022792515.1	1687	1450.15	0	0
XM_022792516.1	1808	1571.15	0	0
XM_022792517.1	1698	1461.15	0	0
XM_022792518.1	1624	1387.15	0	0
XM_022792519.1	3708	3471.15	0	0
XM_022792520.1	2946	2709.15	0	0
XM_022792521.1	2208	1971.15	0	0
XM_022792522.1	2256	2019.15	0	0
XM_022792523.1	2289	2052.15	0	0
XM_022792524.1	4476	4239.15	0	0
XM_022792525.1	4472	4235.15	0	0
XM_022792526.1	4263	4026.15	0	0
XM_022792527.1	3358	3121.15	0	0
XM_022792528.1	3349	3112.15	0	0
XM_022792529.1	3379	3142.15	0	0
XM_022792530.1	3929	3692.15	0	0
XM_022792531.1	4470	4233.15	0	0
XM_022792532.1	8950	8713.15	0	0
XM_022792533.1	3236	2999.15	0	0
XM_022792534.1	2741	2504.15	0	0
XM_022792535.1	3127	2890.15	0	0
XM_022792536.1	3705	3468.15	0	0
XM_022792537.1	5463	5226.15	0	0
XM_022792538.1	5457	5220.15	0	0
XM_022792539.1	5442	5205.15	0	0
XM_022792540.1	4772	4535.15	0	0
XM_022792541.1	5028	4791.15	0	0
XM_022792542.1	4391	4154.15	0	0
XM_022792543.1	5869	5632.15	0	0
XM_022792544.1	3706	3469.15	0	0
XM_022792545.1	4998	4761.15	0	0
XM_022792546.1	4977	4740.15	0	0
XM_022792547.1	5076	4839.15	0	0
XM_022792548.1	4599	4362.15	0	0
XM_022792549.1	4803	4566.15	0	0
XM_022792550.1	4853	4616.15	0	0
XM_022792551.1	3921	3684.15	0	0
XM_022792552.1	3915	3678.15	0	0
XM_022792553.1	3791	3554.15	0	0
XM_022792554.1	3956	3719.15	0	0
XM_022792555.1	3316	3079.15	0	0
XM_022792556.1	2644	2407.15	0	0
XM_022792557.1	2445	2208.15	0	0
XM_022792558.1	3298	3061.15	0	0
XM_022792559.1	3166	2929.15	0	0
XM_022792560.1	3134	2897.15	0	0
XM_022792561.1	5061	4824.15	0	0
XM_022792562.1	591	359.748	0	0
XM_022792563.1	692	457.704	0	0
XM_022792564.1	1406	1169.15	0	0
XM_022792565.1	1252	1015.15	0	0
XM_022792566.1	3326	3089.15	0	0
XM_022792567.1	3330	3093.15	0	0
XM_022792568.1	1377	1140.15	0	0
XM_022792569.1	997	760.148	0	0
XM_022792570.1	949	712.441	0	0
XM_022792571.1	5107	4870.15	0	0
XM_022792572.1	6443	6206.15	0	0
