target_id	length	eff_length	est_counts	tpm
XM_022792573.1	5290	5053.15	0	0
XM_022792574.1	4511	4274.15	0	0
XM_022792575.1	5031	4794.15	0	0
XM_022792576.1	3865	3628.15	0	0
XM_022792577.1	5085	4848.15	0	0
XM_022792578.1	10191	9954.15	0	0
XM_022792579.1	4920	4683.15	0	0
XM_022792580.1	3315	3078.15	0	0
XM_022792581.1	9607	9370.15	0	0
XM_022792582.1	9598	9361.15	0	0
XM_022792583.1	10064	9827.15	0	0
XM_022792584.1	9526	9289.15	0	0
XM_022792585.1	11028	10791.1	0	0
XM_022792586.1	8873	8636.15	0	0
XM_022792587.1	10020	9783.15	0	0
XM_022792588.1	3293	3056.15	0	0
XM_022792589.1	3452	3215.15	0	0
XM_022792590.1	3435	3198.15	0	0
XM_022792591.1	1311	1074.15	0	0
XM_022792592.1	3033	2796.15	0	0
XM_022792593.1	3071	2834.15	0	0
XM_022792594.1	1089	852.148	0	0
XM_022792595.1	9903	9666.15	0	0
XM_022792596.1	1825	1588.15	0	0
XM_022792597.1	5945	5708.15	0	0
XM_022792598.1	6019	5782.15	0	0
XM_022792599.1	5517	5280.15	0	0
XM_022792600.1	510	285.63	0	0
XM_022792601.1	5347	5110.15	0	0
XM_022792602.1	6492	6255.15	0	0
XM_022792603.1	6533	6296.15	0	0
XM_022792604.1	6388	6151.15	0	0
XM_022792605.1	6429	6192.15	0	0
XM_022792606.1	5526	5289.15	0	0
XM_022792607.1	7256	7019.15	0	0
XM_022792608.1	5272	5035.15	0	0
XM_022792609.1	5299	5062.15	0	0
XM_022792610.1	1414	1177.15	0	0
XM_022792611.1	9924	9687.15	0	0
XM_022792612.1	4440	4203.15	0	0
XM_022792613.1	4404	4167.15	0	0
XM_022792614.1	4344	4107.15	0	0
XM_022792615.1	4332	4095.15	0	0
XM_022792616.1	4302	4065.15	0	0
XM_022792617.1	3623	3386.15	0	0
XM_022792618.1	3893	3656.15	0	0
XM_022792619.1	3590	3353.15	0	0
XM_022792620.1	2955	2718.15	0	0
XM_022792621.1	2425	2188.15	0	0
XM_022792622.1	2189	1952.15	0	0
XM_022792623.1	5242	5005.15	0	0
XM_022792624.1	2612	2375.15	0	0
XM_022792625.1	2095	1858.15	0	0
XM_022792626.1	4713	4476.15	0	0
XM_022792627.1	2268	2031.15	0	0
XM_022792628.1	2278	2041.15	0	0
XM_022792629.1	5092	4855.15	0	0
XM_022792630.1	4383	4146.15	0	0
XM_022792631.1	3642	3405.15	0	0
XM_022792632.1	4380	4143.15	0	0
XM_022792633.1	5219	4982.15	0	0
XM_022792634.1	4692	4455.15	0	0
XM_022792635.1	5223	4986.15	0	0
XM_022792636.1	1611	1374.15	0	0
XM_022792637.1	1728	1491.15	0	0
XM_022792638.1	1230	993.148	0	0
XM_022792639.1	1509	1272.15	0	0
XM_022792640.1	1122	885.148	0	0
XM_022792641.1	621	388.575	0	0
XM_022792642.1	4192	3955.15	0	0
XM_022792643.1	3971	3734.15	0	0
XM_022792644.1	4458	4221.15	0	0
XM_022792645.1	3556	3319.15	0	0
XM_022792646.1	6396	6159.15	0	0
XM_022792647.1	6228	5991.15	18.0982	0.551662
XM_022792648.1	4853	4616.15	0	0
XM_022792649.1	4832	4595.15	0	0
XM_022792650.1	5357	5120.15	0	0
XM_022792651.1	3927	3690.15	0	0
XM_022792652.1	4128	3891.15	0	0
XM_022792653.1	4191	3954.15	0	0
XM_022792654.1	981	744.224	0	0
XM_022792655.1	956	719.37	0	0
XM_022792656.1	570	340.278	0	0
XM_022792657.1	2672	2435.15	0	0
XM_022792658.1	1406	1169.15	0	0
XM_022792659.1	1160	923.148	0	0
XM_022792660.1	948	711.441	0	0
XM_022792661.1	837	601.102	0	0
XM_022792662.1	2597	2360.15	0	0
XM_022792663.1	1942	1705.15	0	0
XM_022792664.1	2839	2602.15	0	0
XM_022792665.1	2827	2590.15	0	0
XM_022792666.1	2812	2575.15	0	0
XM_022792667.1	3590	3353.15	0	0
XM_022792668.1	1801	1564.15	0	0
XM_022792669.1	1795	1558.15	0	0
XM_022792670.1	2452	2215.15	0	0
XM_022792671.1	5680	5443.15	0	0
XM_022792672.1	2491	2254.15	0	0
XM_022792673.1	8894	8657.15	0	0
XM_022792674.1	6561	6324.15	0	0
XM_022792675.1	5885	5648.15	0	0
XM_022792676.1	6215	5978.15	0	0
XM_022792677.1	5143	4906.15	0	0
XM_022792678.1	4762	4525.15	0	0
XM_022792679.1	4733	4496.15	0	0
XM_022792680.1	4662	4425.15	0	0
XM_022792681.1	5418	5181.15	0	0
XM_022792682.1	10207	9970.15	0	0
XM_022792683.1	3515	3278.15	0	0
XM_022792684.1	3503	3266.15	0	0
XM_022792685.1	3500	3263.15	0	0
XM_022792686.1	3421	3184.15	0	0
XM_022792687.1	3716	3479.15	0	0
XM_022792688.1	3217	2980.15	0	0
XM_022792689.1	5139	4902.15	0	0
XM_022792690.1	2843	2606.15	0	0
XM_022792691.1	1342	1105.15	0	0
XM_022792692.1	8938	8701.15	0	0
XM_022792693.1	3795	3558.15	0	0
XM_022792694.1	2660	2423.15	0	0
XM_022792695.1	2625	2388.15	0	0
XM_022792696.1	2510	2273.15	0	0
XM_022792697.1	2659	2422.15	0	0
XM_022792698.1	2795	2558.15	0	0
XM_022792699.1	1256	1019.15	0	0
XM_022792700.1	10132	9895.15	0	0
XM_022792701.1	2427	2190.15	0	0
XM_022792702.1	2299	2062.15	0	0
XM_022792703.1	5878	5641.15	0	0
XM_022792704.1	5404	5167.15	0	0
XM_022792705.1	5870	5633.15	0	0
XM_022792706.1	5860	5623.15	0	0
XM_022792707.1	5818	5581.15	0	0
XM_022792708.1	5854	5617.15	0	0
XM_022792709.1	5836	5599.15	0	0
XM_022792710.1	10102	9865.15	0	0
XM_022792711.1	2992	2755.15	0	0
XM_022792712.1	1227	990.148	0	0
XM_022792713.1	3463	3226.15	0	0
XM_022792714.1	3460	3223.15	0	0
XM_022792715.1	3334	3097.15	0	0
XM_022792716.1	2410	2173.15	0	0
XM_022792717.1	3653	3416.15	0	0
XM_022792718.1	7598	7361.15	0	0
XM_022792719.1	3668	3431.15	0	0
XM_022792720.1	6975	6738.15	0	0
XM_022792721.1	2333	2096.15	0	0
XM_022792722.1	2283	2046.15	0	0
XM_022792723.1	2204	1967.15	0	0
XM_022792724.1	1600	1363.15	0	0
XM_022792725.1	2373	2136.15	0	0
XM_022792726.1	1364	1127.15	0	0
XM_022792727.1	7387	7150.15	0	0
XM_022792728.1	928	691.652	0	0
XM_022792729.1	846	610.102	0	0
XM_022792730.1	5742	5505.15	0	0
XM_022792731.1	5772	5535.15	0	0
XM_022792732.1	5726	5489.15	0	0
XM_022792733.1	5708	5471.15	0	0
XM_022792734.1	5606	5369.15	0	0
XM_022792735.1	5953	5716.15	0	0
XM_022792736.1	6593	6356.15	0	0
XM_022792737.1	2351	2114.15	0	0
XM_022792738.1	2143	1906.15	0	0
XM_022792739.1	2716	2479.15	0	0
XM_022792740.1	2969	2732.15	0	0
XM_022792741.1	507	283.041	0	0
XM_022792742.1	6558	6321.15	0	0
XM_022792743.1	2250	2013.15	0	0
XM_022792744.1	3641	3404.15	0	0
XM_022792745.1	1713	1476.15	0	0
XM_022792746.1	4718	4481.15	0	0
XM_022792747.1	2853	2616.15	0	0
XM_022792748.1	2836	2599.15	0	0
XM_022792749.1	6105	5868.15	0	0
XM_022792750.1	5918	5681.15	0	0
XM_022792751.1	6099	5862.15	0	0
XM_022792752.1	649	415.804	0	0
XM_022792753.1	652	418.762	0	0
XM_022792754.1	7043	6806.15	0	0
XM_022792755.1	3172	2935.15	0	0
XM_022792756.1	6616	6379.15	0	0
XM_022792757.1	3192	2955.15	0	0
XM_022792758.1	6962	6725.15	0	0
XM_022792759.1	3091	2854.15	0	0
XM_022792760.1	6938	6701.15	0	0
XM_022792761.1	3412	3175.15	0	0
XM_022792762.1	5832	5595.15	0	0
XM_022792763.1	5844	5607.15	0	0
XM_022792764.1	6192	5955.15	0	0
XM_022792765.1	6163	5926.15	0	0
XM_022792766.1	5775	5538.15	0	0
XM_022792767.1	5494	5257.15	0	0
XM_022792768.1	9632	9395.15	0	0
XM_022792769.1	4911	4674.15	0	0
XM_022792770.1	3440	3203.15	0	0
XM_022792771.1	1590	1353.15	0	0
XM_022792772.1	1854	1617.15	0	0
XM_022792773.1	1801	1564.15	0	0
XM_022792774.1	1586	1349.15	0	0
XM_022792775.1	4742	4505.15	0	0
XM_022792776.1	3509	3272.15	0	0
XM_022792777.1	3422	3185.15	0	0
XM_022792778.1	4080	3843.15	0	0
XM_022792779.1	3546	3309.15	0	0
XM_022792780.1	3020	2783.15	0	0
XM_022792781.1	2732	2495.15	0	0
XM_022792782.1	4025	3788.15	0	0
XM_022792783.1	4183	3946.15	0	0
XM_022792784.1	4184	3947.15	0	0
XM_022792785.1	4181	3944.15	0	0
XM_022792786.1	3816	3579.15	0	0
XM_022792787.1	1191	954.148	0	0
XM_022792788.1	4771	4534.15	0	0
XM_022792789.1	1182	945.148	0	0
XM_022792790.1	4182	3945.15	0	0
XM_022792791.1	4180	3943.15	0	0
XM_022792792.1	4180	3943.15	0	0
XM_022792793.1	3714	3477.15	0	0
XM_022792794.1	3735	3498.15	0	0
XM_022792795.1	3962	3725.15	0	0
XM_022792796.1	3983	3746.15	0	0
XM_022792797.1	3413	3176.15	0	0
XM_022792798.1	4195	3958.15	0	0
XM_022792799.1	4192	3955.15	0	0
XM_022792800.1	3184	2947.15	0	0
XM_022792801.1	4342	4105.15	0	0
XM_022792802.1	4321	4084.15	0	0
XM_022792803.1	5194	4957.15	0	0
XM_022792804.1	5332	5095.15	0	0
XM_022792805.1	5134	4897.15	0	0
XM_022792806.1	5257	5020.15	0	0
XM_022792807.1	2964	2727.15	0	0
XM_022792808.1	3078	2841.15	0	0
XM_022792809.1	2627	2390.15	0	0
XM_022792810.1	1585	1348.15	0	0
XM_022792811.1	1787	1550.15	0	0
XM_022792812.1	1749	1512.15	0	0
XM_022792813.1	1680	1443.15	0	0
XM_022792814.1	1670	1433.15	0	0
XM_022792815.1	1699	1462.15	0	0
XM_022792816.1	1722	1485.15	0	0
XM_022792817.1	1735	1498.15	0	0
XM_022792818.1	1718	1481.15	0	0
XM_022792819.1	2411	2174.15	0	0
XM_022792820.1	1454	1217.15	0	0
XM_022792821.1	1574	1337.15	0	0
XM_022792822.1	1467	1230.15	0	0
XM_022792823.1	1503	1266.15	0	0
XM_022792824.1	1477	1240.15	0	0
XM_022792825.1	1459	1222.15	0	0
XM_022792826.1	1407	1170.15	0	0
XM_022792827.1	1555	1318.15	0	0
XM_022792828.1	1498	1261.15	0	0
XM_022792829.1	1475	1238.15	0	0
XM_022792830.1	1471	1234.15	0	0
XM_022792831.1	1669	1432.15	0	0
XM_022792832.1	1373	1136.15	0	0
XM_022792833.1	2041	1804.15	0	0
XM_022792834.1	1353	1116.15	0	0
XM_022792835.1	660	426.634	0	0
XM_022792836.1	1473	1236.15	0	0
XM_022792837.1	1217	980.148	0	0
XM_022792838.1	1052	815.148	0	0
XM_022792839.1	1856	1619.15	0	0
XM_022792840.1	1664	1427.15	0	0
XM_022792841.1	4380	4143.15	0	0
XM_022792842.1	633	400.256	0	0
XM_022792843.1	4324	4087.15	0	0
XM_022792844.1	4268	4031.15	0	0
XM_022792845.1	4491	4254.15	0	0
XM_022792846.1	4475	4238.15	0	0
XM_022792847.1	3805	3568.15	0	0
XM_022792848.1	3729	3492.15	0	0
XM_022792849.1	3679	3442.15	0	0
XM_022792850.1	3728	3491.15	0	0
XM_022792851.1	3754	3517.15	0	0
XM_022792852.1	3932	3695.15	0	0
XM_022792853.1	4483	4246.15	0	0
XM_022792854.1	3282	3045.15	0	0
XM_022792855.1	3416	3179.15	0	0
XM_022792856.1	3389	3152.15	0	0
XM_022792857.1	2278	2041.15	0	0
XM_022792858.1	2315	2078.15	0	0
XM_022792859.1	1499	1262.15	0	0
XM_022792860.1	2741	2504.15	0	0
XM_022792861.1	2070	1833.15	0	0
XM_022792862.1	4424	4187.15	0	0
XM_022792863.1	1596	1359.15	0	0
XM_022792864.1	1473	1236.15	0	0
XM_022792865.1	4118	3881.15	0	0
XM_022792866.1	3892	3655.15	0	0
XM_022792867.1	3837	3600.15	0	0
XM_022792868.1	3507	3270.15	0	0
XM_022792869.1	1634	1397.15	0	0
XM_022792870.1	5223	4986.15	0	0
XM_022792871.1	2076	1839.15	0	0
XM_022792872.1	1334	1097.15	0	0
XM_022792873.1	940	703.582	0	0
XM_022792874.1	2087	1850.15	0	0
XM_022792875.1	1452	1215.15	0	0
XM_022792876.1	1342	1105.15	0	0
XM_022792877.1	2099	1862.15	0	0
XM_022792878.1	629	396.376	0	0
XM_022792879.1	5081	4844.15	0	0
XM_022792880.1	1963	1726.15	0	0
XM_022792881.1	3630	3393.15	0	0
XM_022792882.1	3172	2935.15	0	0
XM_022792883.1	3968	3731.15	0	0
XM_022792884.1	4260	4023.15	0	0
XM_022792885.1	2506	2269.15	0	0
XM_022792886.1	5555	5318.15	0	0
XM_022792887.1	1143	906.148	0	0
XM_022792888.1	1106	869.148	0	0
XM_022792889.1	975	738.297	0	0
XM_022792890.1	9643	9406.15	0	0
XM_022792891.1	8885	8648.15	0	0
XM_022792892.1	9625	9388.15	0	0
XM_022792893.1	6390	6153.15	0	0
XM_022792894.1	1955	1718.15	0	0
XM_022792895.1	12775	12538.1	0	0
XM_022792896.1	3196	2959.15	0	0
XM_022792897.1	3122	2885.15	0	0
XM_022792898.1	3536	3299.15	0	0
XM_022792899.1	3462	3225.15	0	0
XM_022792900.1	3457	3220.15	0	0
XM_022792901.1	1698	1461.15	0	0
XM_022792902.1	1804	1567.15	0	0
XM_022792903.1	4975	4738.15	0	0
XM_022792904.1	5034	4797.15	0	0
XM_022792905.1	2719	2482.15	0	0
XM_022792906.1	2460	2223.15	0	0
XM_022792907.1	4815	4578.15	0	0
XM_022792908.1	2916	2679.15	0	0
XM_022792909.1	2892	2655.15	0	0
XM_022792910.1	1716	1479.15	0	0
XM_022792911.1	755	519.871	0	0
XM_022792912.1	759	523.871	0	0
XM_022792913.1	1888	1651.15	0	0
XM_022792914.1	746	510.974	0	0
XM_022792915.1	2157	1920.15	0	0
XM_022792916.1	2119	1882.15	0	0
XM_022792917.1	4265	4028.15	0	0
XM_022792918.1	4025	3788.15	0	0
XM_022792919.1	4189	3952.15	0	0
XM_022792920.1	3688	3451.15	0	0
XM_022792921.1	2604	2367.15	0	0
XM_022792922.1	2416	2179.15	0	0
XM_022792923.1	2666	2429.15	0	0
XM_022792924.1	2946	2709.15	0	0
XM_022792925.1	2199	1962.15	0	0
XM_022792926.1	1441	1204.15	0	0
XM_022792927.1	1371	1134.15	0	0
XM_022792928.1	2226	1989.15	0	0
XM_022792929.1	1829	1592.15	0	0
XM_022792930.1	2403	2166.15	0	0
XM_022792931.1	2367	2130.15	0	0
XM_022792932.1	1649	1412.15	0	0
XM_022792933.1	2338	2101.15	0	0
XM_022792934.1	1610	1373.15	0	0
XM_022792935.1	2368	2131.15	0	0
XM_022792936.1	2338	2101.15	0	0
XM_022792937.1	1594	1357.15	0	0
XM_022792938.1	1780	1543.15	0	0
XM_022792939.1	1547	1310.15	0	0
XM_022792940.1	1787	1550.15	0	0
XM_022792941.1	5699	5462.15	0	0
XM_022792942.1	5699	5462.15	0	0
XM_022792943.1	2559	2322.15	0	0
XM_022792944.1	5614	5377.15	0	0
XM_022792945.1	1339	1102.15	0	0
XM_022792946.1	702	467.519	0	0
XM_022792947.1	745	509.974	0	0
XM_022792948.1	4569	4332.15	0	0
XM_022792949.1	4679	4442.15	0	0
XM_022792950.1	4874	4637.15	0	0
XM_022792951.1	4879	4642.15	0	0
XM_022792952.1	4563	4326.15	0	0
XM_022792953.1	2343	2106.15	0	0
XM_022792954.1	4449	4212.15	0	0
XM_022792955.1	1333	1096.15	0	0
XM_022792956.1	5182	4945.15	0	0
XM_022792957.1	4375	4138.15	0	0
XM_022792958.1	4060	3823.15	0	0
XM_022792959.1	183	49.9191	0	0
XM_022792960.1	5050	4813.15	0	0
XM_022792961.1	3294	3057.15	0	0
XM_022792962.1	4073	3836.15	0	0
XM_022792963.1	2402	2165.15	0	0
XM_022792964.1	1332	1095.15	0	0
XM_022792965.1	2386	2149.15	0	0
XM_022792966.1	2048	1811.15	0	0
XM_022792967.1	2159	1922.15	0	0
XM_022792968.1	2242	2005.15	0	0
XM_022792969.1	1938	1701.15	0	0
XM_022792970.1	6812	6575.15	0	0
XM_022792971.1	6183	5946.15	0	0
XM_022792972.1	6806	6569.15	0	0
XM_022792973.1	6412	6175.15	0	0
XM_022792974.1	1293	1056.15	0	0
XM_022792975.1	2847	2610.15	0	0
XM_022792976.1	5982	5745.15	0	0
XM_022792977.1	6162	5925.15	0	0
XM_022792978.1	5074	4837.15	0	0
XM_022792979.1	5053	4816.15	0	0
XM_022792980.1	5854	5617.15	0	0
XM_022792981.1	4895	4658.15	0	0
XM_022792982.1	5048	4811.15	0	0
XM_022792983.1	1353	1116.15	0	0
XM_022792984.1	5004	4767.15	0	0
XM_022792985.1	5608	5371.15	0	0
XM_022792986.1	6100	5863.15	0	0
XM_022792987.1	5616	5379.15	0	0
XM_022792988.1	5758	5521.15	0	0
XM_022792989.1	3482	3245.15	0	0
XM_022792990.1	1830	1593.15	0	0
XM_022792991.1	1785	1548.15	0	0
XM_022792992.1	1818	1581.15	0	0
XM_022792993.1	1710	1473.15	0	0
XM_022792994.1	1188	951.148	0	0
XM_022792995.1	1864	1627.15	0	0
XM_022792996.1	1529	1292.15	0	0
XM_022792997.1	4345	4108.15	0	0
XM_022792998.1	7268	7031.15	0	0
XM_022792999.1	5701	5464.15	0	0
XM_022793000.1	7020	6783.15	0	0
XM_022793001.1	5270	5033.15	0	0
XM_022793002.1	3280	3043.15	0	0
XM_022793003.1	3256	3019.15	0	0
XM_022793004.1	3037	2800.15	0	0
XM_022793005.1	2565	2328.15	0	0
XM_022793006.1	2138	1901.15	0	0
XM_022793007.1	700	465.519	0	0
XM_022793008.1	2658	2421.15	0	0
XM_022793009.1	2878	2641.15	0	0
XM_022793010.1	1511	1274.15	0	0
XM_022793011.1	1451	1214.15	0	0
XM_022793012.1	1429	1192.15	0	0
XM_022793013.1	1148	911.148	0	0
XM_022793014.1	4084	3847.15	0	0
XM_022793015.1	4263	4026.15	0	0
XM_022793016.1	3621	3384.15	0	0
XM_022793017.1	2009	1772.15	0	0
XM_022793018.1	1752	1515.15	0	0
XM_022793019.1	1363	1126.15	0	0
XM_022793020.1	2525	2288.15	0	0
XM_022793021.1	5431	5194.15	0	0
XM_022793022.1	1880	1643.15	0	0
XM_022793023.1	2200	1963.15	0	0
XM_022793024.1	1742	1505.15	0	0
XM_022793025.1	3470	3233.15	0	0
XM_022793026.1	1709	1472.15	0	0
XM_022793027.1	1722	1485.15	0	0
XM_022793028.1	1679	1442.15	0	0
XM_022793029.1	2001	1764.15	0	0
XM_022793030.1	2400	2163.15	0	0
XM_022793031.1	2012	1775.15	0	0
XM_022793032.1	1480	1243.15	0	0
XM_022793033.1	1342	1105.15	0	0
XM_022793034.1	1309	1072.15	0	0
XM_022793035.1	1469	1232.15	0	0
XM_022793036.1	2812	2575.15	0	0
XM_022793037.1	1322	1085.15	0	0
XM_022793038.1	1279	1042.15	0	0
XM_022793039.1	1331	1094.15	0	0
XM_022793040.1	1311	1074.15	0	0
XM_022793041.1	1268	1031.15	0	0
XM_022793042.1	3070	2833.15	0	0
XM_022793043.1	6580	6343.15	0	0
XM_022793044.1	5148	4911.15	0	0
XM_022793045.1	3598	3361.15	0	0
XM_022793046.1	6182	5945.15	0	0
XM_022793047.1	6511	6274.15	0	0
XM_022793048.1	7215	6978.15	0	0
XM_022793049.1	3657	3420.15	0	0
XM_022793050.1	4292	4055.15	0	0
XM_022793051.1	5764	5527.15	0	0
XM_022793052.1	3656	3419.15	0	0
XM_022793053.1	3693	3456.15	0	0
XM_022793054.1	2835	2598.15	0	0
XM_022793055.1	2815	2578.15	0	0
XM_022793056.1	3754	3517.15	0	0
XM_022793057.1	2457	2220.15	0	0
XM_022793058.1	5545	5308.15	0	0
XM_022793059.1	2053	1816.15	0	0
XM_022793060.1	5760	5523.15	0	0
XM_022793061.1	4019	3782.15	0	0
XM_022793062.1	4118	3881.15	0	0
XM_022793063.1	3606	3369.15	0	0
XM_022793064.1	3518	3281.15	0	0
XM_022793065.1	3595	3358.15	0	0
XM_022793066.1	4270	4033.15	0	0
XM_022793067.1	3507	3270.15	0	0
XM_022793068.1	4085	3848.15	0	0
XM_022793069.1	4073	3836.15	0	0
XM_022793070.1	5761	5524.15	0	0
XM_022793071.1	4070	3833.15	0	0
XM_022793072.1	3049	2812.15	0	0
XM_022793073.1	3066	2829.15	0	0
XM_022793074.1	3495	3258.15	0	0
XM_022793075.1	3024	2787.15	0	0
XM_022793076.1	2981	2744.15	0	0
XM_022793077.1	3112	2875.15	0	0
XM_022793078.1	3069	2832.15	0	0
XM_022793079.1	2701	2464.15	0	0
XM_022793080.1	2573	2336.15	0	0
XM_022793081.1	5713	5476.15	0	0
XM_022793082.1	3116	2879.15	0	0
XM_022793083.1	3061	2824.15	0	0
XM_022793084.1	2575	2338.15	0	0
XM_022793085.1	9479	9242.15	0	0
XM_022793086.1	8592	8355.15	0	0
XM_022793087.1	2650	2413.15	0	0
XM_022793088.1	932	695.652	0	0
XM_022793089.1	6740	6503.15	0	0
XM_022793090.1	5710	5473.15	0	0
XM_022793091.1	6475	6238.15	0	0
XM_022793092.1	6369	6132.15	0	0
XM_022793093.1	6914	6677.15	0	0
XM_022793094.1	8235	7998.15	0	0
XM_022793095.1	6080	5843.15	0	0
XM_022793096.1	6147	5910.15	0	0
XM_022793097.1	6097	5860.15	0	0
XM_022793098.1	2774	2537.15	0	0
XM_022793099.1	1282	1045.15	0	0
XM_022793100.1	1006	769.148	0	0
XM_022793101.1	4949	4712.15	0	0
XM_022793102.1	1299	1062.15	0	0
XM_022793103.1	1449	1212.15	0	0
XM_022793104.1	3327	3090.15	0	0
XM_022793105.1	3447	3210.15	0	0
XM_022793106.1	3822	3585.15	0	0
XM_022793107.1	3575	3338.15	0	0
XM_022793108.1	3079	2842.15	0	0
XM_022793109.1	1503	1266.15	0	0
XM_022793110.1	3199	2962.15	0	0
XM_022793111.1	4055	3818.15	0	0
XM_022793112.1	3599	3362.15	0	0
XM_022793113.1	3609	3372.15	0	0
XM_022793114.1	3032	2795.15	0	0
XM_022793115.1	3520	3283.15	0	0
XM_022793116.1	756	520.871	0	0
XM_022793117.1	761	525.765	0	0
XM_022793118.1	1191	954.148	0	0
XM_022793119.1	3735	3498.15	0	0
XM_022793120.1	3668	3431.15	0	0
XM_022793121.1	3711	3474.15	0	0
XM_022793122.1	3589	3352.15	0	0
XM_022793123.1	3682	3445.15	0	0
XM_022793124.1	3507	3270.15	0	0
XM_022793125.1	5059	4822.15	0	0
XM_022793126.1	737	502.227	0	0
XM_022793127.1	3734	3497.15	0	0
XM_022793128.1	2526	2289.15	0	0
XM_022793129.1	2453	2216.15	0	0
XM_022793130.1	2265	2028.15	0	0
XM_022793131.1	2069	1832.15	0	0
XM_022793132.1	3720	3483.15	0	0
XM_022793133.1	4512	4275.15	0	0
XM_022793134.1	2499	2262.15	0	0
XM_022793135.1	4098	3861.15	0	0
XM_022793136.1	2359	2122.15	0	0
XM_022793137.1	2675	2438.15	0	0
XM_022793138.1	2596	2359.15	0	0
XM_022793139.1	2671	2434.15	0	0
XM_022793140.1	5668	5431.15	0	0
XM_022793141.1	4048	3811.15	0	0
XM_022793142.1	3281	3044.15	0	0
XM_022793143.1	2842	2605.15	0	0
XM_022793144.1	2593	2356.15	0	0
XM_022793145.1	2423	2186.15	0	0
XM_022793146.1	2430	2193.15	0	0
XM_022793147.1	1781	1544.15	0	0
XM_022793148.1	1069	832.148	0	0
XM_022793149.1	817	581.162	0	0
XM_022793150.1	5576	5339.15	0	0
XM_022793151.1	5710	5473.15	0	0
XM_022793152.1	5613	5376.15	0	0
XM_022793153.1	5219	4982.15	0	0
XM_022793154.1	5530	5293.15	0	0
XM_022793155.1	6416	6179.15	0	0
XM_022793156.1	1335	1098.15	0	0
XM_022793157.1	1300	1063.15	0	0
XM_022793158.1	2646	2409.15	0	0
XM_022793159.1	2565	2328.15	0	0
XM_022793160.1	4437	4200.15	0	0
XM_022793161.1	6601	6364.15	0	0
XM_022793162.1	5321	5084.15	0	0
XM_022793163.1	4498	4261.15	0	0
XM_022793164.1	4394	4157.15	0	0
XM_022793165.1	9154	8917.15	0	0
XM_022793166.1	9000	8763.15	0	0
XM_022793167.1	1797	1560.15	0	0
XM_022793168.1	1516	1279.15	0	0
XM_022793169.1	1676	1439.15	0	0
XM_022793170.1	1632	1395.15	0	0
XM_022793171.1	1585	1348.15	0	0
XM_022793172.1	1595	1358.15	0	0
XM_022793173.1	1600	1363.15	0	0
XM_022793174.1	1650	1413.15	0	0
XM_022793175.1	1577	1340.15	0	0
XM_022793176.1	4222	3985.15	0	0
XM_022793177.1	4182	3945.15	0	0
XM_022793178.1	4301	4064.15	0	0
XM_022793179.1	4665	4428.15	0	0
XM_022793180.1	4613	4376.15	0	0
XM_022793181.1	6459	6222.15	0	0
XM_022793182.1	605	373.341	0	0
XM_022793183.1	5194	4957.15	0	0
XM_022793184.1	6416	6179.15	0	0
XM_022793185.1	4432	4195.15	0	0
XM_022793186.1	6394	6157.15	0	0
XM_022793187.1	5129	4892.15	0	0
XM_022793188.1	3657	3420.15	0	0
XM_022793189.1	1691	1454.15	0	0
XM_022793190.1	1478	1241.15	0	0
XM_022793191.1	4980	4743.15	0	0
XM_022793192.1	6000	5763.15	0	0
XM_022793193.1	4984	4747.15	0	0
XM_022793194.1	4961	4724.15	0	0
XM_022793195.1	4794	4557.15	0	0
XM_022793196.1	4610	4373.15	0	0
XM_022793197.1	6168	5931.15	0	0
XM_022793198.1	6165	5928.15	0	0
XM_022793199.1	5747	5510.15	0	0
XM_022793200.1	5929	5692.15	0	0
XM_022793201.1	6123	5886.15	0	0
XM_022793202.1	3851	3614.15	0	0
XM_022793203.1	3863	3626.15	0	0
XM_022793204.1	6593	6356.15	0	0
XM_022793205.1	6590	6353.15	0	0
XM_022793206.1	6447	6210.15	0	0
XM_022793207.1	5963	5726.15	0	0
XM_022793208.1	5775	5538.15	0	0
XM_022793209.1	3923	3686.15	0	0
XM_022793210.1	5509	5272.15	0	0
XM_022793211.1	5267	5030.15	0	0
XM_022793212.1	6253	6016.15	0	0
XM_022793213.1	6016	5779.15	0	0
XM_022793214.1	4977	4740.15	0	0
XM_022793215.1	5809	5572.15	0	0
XM_022793216.1	5530	5293.15	0	0
XM_022793217.1	5694	5457.15	0	0
