target_id	length	eff_length	est_counts	tpm
XM_022793218.1	6500	6263.15	0	0
XM_022793219.1	3981	3744.15	0	0
XM_022793220.1	1793	1556.15	0	0
XM_022793221.1	2339	2102.15	0	0
XM_022793222.1	1690	1453.15	0	0
XM_022793223.1	1938	1701.15	0	0
XM_022793224.1	1934	1697.15	0	0
XM_022793225.1	1765	1528.15	0	0
XM_022793226.1	1761	1524.15	0	0
XM_022793227.1	2856	2619.15	0	0
XM_022793228.1	3702	3465.15	0	0
XM_022793229.1	1153	916.148	0	0
XM_022793230.1	3874	3637.15	0	0
XM_022793231.1	1828	1591.15	0	0
XM_022793232.1	2285	2048.15	0	0
XM_022793233.1	2282	2045.15	0	0
XM_022793234.1	2278	2041.15	0	0
XM_022793235.1	2275	2038.15	0	0
XM_022793236.1	2010	1773.15	0	0
XM_022793237.1	1805	1568.15	0	0
XM_022793238.1	2150	1913.15	0	0
XM_022793239.1	1811	1574.15	0	0
XM_022793240.1	3437	3200.15	0	0
XM_022793241.1	793	557.333	0	0
XM_022793242.1	754	518.871	0	0
XM_022793243.1	3098	2861.15	0	0
XM_022793244.1	2328	2091.15	0	0
XM_022793245.1	2038	1801.15	0	0
XM_022793246.1	2011	1774.15	0	0
XM_022793247.1	8831	8594.15	0	0
XM_022793248.1	1923	1686.15	0	0
XM_022793249.1	1423	1186.15	0	0
XM_022793250.1	2378	2141.15	0	0
XM_022793251.1	3193	2956.15	0	0
XM_022793252.1	8115	7878.15	0	0
XM_022793253.1	8094	7857.15	0	0
XM_022793254.1	8091	7854.15	0	0
XM_022793255.1	5617	5380.15	0	0
XM_022793256.1	2497	2260.15	0	0
XM_022793257.1	2431	2194.15	0	0
XM_022793258.1	2323	2086.15	0	0
XM_022793259.1	4731	4494.15	0	0
XM_022793260.1	2272	2035.15	0	0
XM_022793261.1	5957	5720.15	0	0
XM_022793262.1	2110	1873.15	0	0
XM_022793263.1	3315	3078.15	0	0
XM_022793264.1	4731	4494.15	0	0
XM_022793265.1	3234	2997.15	0	0
XM_022793266.1	3169	2932.15	0	0
XM_022793267.1	3213	2976.15	0	0
XM_022793268.1	3194	2957.15	0	0
XM_022793269.1	4251	4014.15	0	0
XM_022793270.1	4094	3857.15	0	0
XM_022793271.1	3654	3417.15	0	0
XM_022793272.1	4069	3832.15	0	0
XM_022793273.1	2421	2184.15	0	0
XM_022793274.1	2424	2187.15	0	0
XM_022793275.1	3893	3656.15	0	0
XM_022793276.1	7170	6933.15	0	0
XM_022793277.1	2150	1913.15	0	0
XM_022793278.1	2131	1894.15	0	0
XM_022793279.1	630	397.376	0	0
XM_022793280.1	2943	2706.15	0	0
XM_022793281.1	2916	2679.15	0	0
XM_022793282.1	2276	2039.15	0	0
XM_022793283.1	2054	1817.15	0	0
XM_022793284.1	2210	1973.15	0	0
XM_022793285.1	7177	6940.15	0	0
XM_022793286.1	1926	1689.15	0	0
XM_022793287.1	6402	6165.15	0	0
XM_022793288.1	5350	5113.15	0	0
XM_022793289.1	5991	5754.15	0	0
XM_022793290.1	5834	5597.15	0	0
XM_022793291.1	5468	5231.15	0	0
XM_022793292.1	5561	5324.15	0	0
XM_022793293.1	2905	2668.15	0	0
XM_022793294.1	5195	4958.15	0	0
XM_022793295.1	5376	5139.15	0	0
XM_022793296.1	5369	5132.15	0	0
XM_022793297.1	2642	2405.15	0	0
XM_022793298.1	4992	4755.15	0	0
XM_022793299.1	4812	4575.15	0	0
XM_022793300.1	4816	4579.15	0	0
XM_022793301.1	1992	1755.15	0	0
XM_022793302.1	2033	1796.15	0	0
XM_022793303.1	4964	4727.15	0	0
XM_022793304.1	5565	5328.15	0	0
XM_022793305.1	6621	6384.15	0	0
XM_022793306.1	6133	5896.15	0	0
XM_022793307.1	5455	5218.15	0	0
XM_022793308.1	4813	4576.15	0	0
XM_022793309.1	3839	3602.15	0	0
XM_022793310.1	3682	3445.15	0	0
XM_022793311.1	4415	4178.15	0	0
XM_022793312.1	4425	4188.15	0	0
XM_022793313.1	4350	4113.15	0	0
XM_022793314.1	4288	4051.15	0	0
XM_022793315.1	3746	3509.15	0	0
XM_022793316.1	3454	3217.15	0	0
XM_022793317.1	1777	1540.15	0	0
XM_022793318.1	1573	1336.15	0	0
XM_022793319.1	1498	1261.15	0	0
XM_022793320.1	1489	1252.15	0	0
XM_022793321.1	1774	1537.15	0	0
XM_022793322.1	1574	1337.15	0	0
XM_022793323.1	1571	1334.15	0	0
XM_022793324.1	3604	3367.15	0	0
XM_022793325.1	1197	960.148	0	0
XM_022793326.1	1446	1209.15	0	0
XM_022793327.1	544	315.772	0	0
XM_022793328.1	2800	2563.15	0	0
XM_022793329.1	3819	3582.15	0	0
XM_022793330.1	7349	7112.15	0	0
XM_022793331.1	2286	2049.15	0	0
XM_022793332.1	2299	2062.15	0	0
XM_022793333.1	3711	3474.15	0	0
XM_022793334.1	1043	806.148	0	0
XM_022793335.1	932	695.652	0	0
XM_022793336.1	981	744.224	0	0
XM_022793337.1	2345	2108.15	0	0
XM_022793338.1	1054	817.148	0	0
XM_022793339.1	3922	3685.15	0	0
XM_022793340.1	3687	3450.15	0	0
XM_022793341.1	2814	2577.15	0	0
XM_022793342.1	3845	3608.15	0	0
XM_022793343.1	2885	2648.15	0	0
XM_022793344.1	3654	3417.15	0	0
XM_022793345.1	3003	2766.15	0	0
XM_022793346.1	3560	3323.15	0	0
XM_022793347.1	2517	2280.15	0	0
XM_022793348.1	662	428.548	0	0
XM_022793349.1	2382	2145.15	0	0
XM_022793350.1	2465	2228.15	0	0
XM_022793351.1	4693	4456.15	0	0
XM_022793352.1	2231	1994.15	0	0
XM_022793353.1	936	699.582	0	0
XM_022793354.1	1738	1501.15	0	0
XM_022793355.1	1767	1530.15	0	0
XM_022793356.1	1514	1277.15	0	0
XM_022793357.1	1439	1202.15	0	0
XM_022793358.1	914	677.72	0	0
XM_022793359.1	2600	2363.15	0	0
XM_022793360.1	3821	3584.15	0	0
XM_022793361.1	2937	2700.15	0	0
XM_022793362.1	2883	2646.15	0	0
XM_022793363.1	2546	2309.15	0	0
XM_022793364.1	2374	2137.15	0	0
XM_022793365.1	2351	2114.15	0	0
XM_022793366.1	2670	2433.15	0	0
XM_022793367.1	2936	2699.15	0	0
XM_022793368.1	940	703.582	0	0
XM_022793369.1	3691	3454.15	0	0
XM_022793370.1	2296	2059.15	0	0
XM_022793371.1	2137	1900.15	0	0
XM_022793372.1	2292	2055.15	0	0
XM_022793373.1	1855	1618.15	0	0
XM_022793374.1	2192	1955.15	0	0
XM_022793375.1	1342	1105.15	0	0
XM_022793376.1	2690	2453.15	0	0
XM_022793377.1	3814	3577.15	0	0
XM_022793378.1	4119	3882.15	0	0
XM_022793379.1	2873	2636.15	0	0
XM_022793380.1	5944	5707.15	0	0
XM_022793381.1	2854	2617.15	0	0
XM_022793382.1	8369	8132.15	0	0
XM_022793383.1	5232	4995.15	0	0
XM_022793384.1	7845	7608.15	0	0
XM_022793385.1	1249	1012.15	0	0
XM_022793386.1	3790	3553.15	0	0
XM_022793387.1	1396	1159.15	0	0
XM_022793388.1	1215	978.148	0	0
XM_022793389.1	1173	936.148	0	0
XM_022793390.1	3498	3261.15	0	0
XM_022793391.1	3414	3177.15	0	0
XM_022793392.1	3591	3354.15	0	0
XM_022793393.1	3645	3408.15	0	0
XM_022793394.1	1124	887.148	0	0
XM_022793395.1	3859	3622.15	0	0
XM_022793396.1	1413	1176.15	0	0
XM_022793397.1	4563	4326.15	0	0
XM_022793398.1	890	653.786	0	0
XM_022793399.1	7342	7105.15	0	0
XM_022793400.1	2740	2503.15	0	0
XM_022793401.1	2390	2153.15	0	0
XM_022793402.1	2177	1940.15	0	0
XM_022793403.1	3883	3646.15	0	0
XM_022793404.1	2457	2220.15	0	0
XM_022793405.1	2137	1900.15	0	0
XM_022793406.1	2733	2496.15	0	0
XM_022793407.1	2342	2105.15	0	0
XM_022793408.1	1044	807.148	0	0
XM_022793409.1	957	720.37	0	0
XM_022793410.1	3598	3361.15	0	0
XM_022793411.1	3211	2974.15	0	0
XM_022793412.1	3717	3480.15	0	0
XM_022793413.1	3680	3443.15	0	0
XM_022793414.1	3639	3402.15	0	0
XM_022793415.1	3636	3399.15	0	0
XM_022793416.1	1957	1720.15	0	0
XM_022793417.1	2279	2042.15	0	0
XM_022793418.1	2776	2539.15	0	0
XM_022793419.1	2683	2446.15	0	0
XM_022793420.1	2754	2517.15	0	0
XM_022793421.1	2597	2360.15	0	0
XM_022793422.1	3506	3269.15	0	0
XM_022793423.1	7953	7716.15	0	0
XM_022793424.1	7935	7698.15	0	0
XM_022793425.1	7694	7457.15	0	0
XM_022793426.1	4693	4456.15	0	0
XM_022793427.1	3221	2984.15	0	0
XM_022793428.1	1665	1428.15	0	0
XM_022793429.1	4964	4727.15	0	0
XM_022793430.1	4508	4271.15	0	0
XM_022793431.1	5373	5136.15	0	0
XM_022793432.1	5562	5325.15	0	0
XM_022793433.1	6692	6455.15	0	0
XM_022793434.1	4869	4632.15	0	0
XM_022793435.1	5550	5313.15	0	0
XM_022793436.1	2459	2222.15	0	0
XM_022793437.1	2467	2230.15	0	0
XM_022793438.1	2468	2231.15	0	0
XM_022793439.1	2318	2081.15	0	0
XM_022793440.1	13115	12878.1	0	0
XM_022793441.1	13102	12865.1	0	0
XM_022793442.1	12888	12651.1	0	0
XM_022793443.1	13046	12809.1	0	0
XM_022793444.1	13019	12782.1	0	0
XM_022793445.1	13016	12779.1	0	0
XM_022793446.1	12950	12713.1	0	0
XM_022793447.1	12947	12710.1	0	0
XM_022793448.1	7185	6948.15	0	0
XM_022793449.1	12920	12683.1	0	0
XM_022793450.1	12851	12614.1	0	0
XM_022793451.1	11868	11631.1	0	0
XM_022793452.1	4457	4220.15	0	0
XM_022793453.1	4292	4055.15	0	0
XM_022793454.1	4274	4037.15	0	0
XM_022793455.1	4047	3810.15	0	0
XM_022793456.1	4095	3858.15	0	0
XM_022793457.1	3886	3649.15	0	0
XM_022793458.1	5921	5684.15	0	0
XM_022793459.1	5853	5616.15	0	0
XM_022793460.1	3830	3593.15	0	0
XM_022793461.1	5847	5610.15	0	0
XM_022793462.1	3352	3115.15	0	0
XM_022793463.1	2907	2670.15	0	0
XM_022793464.1	3508	3271.15	0	0
XM_022793465.1	2770	2533.15	0	0
XM_022793466.1	2839	2602.15	0	0
XM_022793467.1	3426	3189.15	0	0
XM_022793468.1	4191	3954.15	0	0
XM_022793469.1	5713	5476.15	0	0
XM_022793470.1	3224	2987.15	0	0
XM_022793471.1	1082	845.148	0	0
XM_022793472.1	4994	4757.15	0	0
XM_022793473.1	1792	1555.15	0	0
XM_022793474.1	2209	1972.15	0	0
XM_022793475.1	8620	8383.15	0	0
XM_022793476.1	1679	1442.15	0	0
XM_022793477.1	1640	1403.15	0	0
XM_022793478.1	2518	2281.15	0	0
XM_022793479.1	2442	2205.15	0	0
XM_022793480.1	4834	4597.15	0	0
XM_022793481.1	4983	4746.15	0	0
XM_022793482.1	1270	1033.15	0	0
XM_022793483.1	1480	1243.15	0	0
XM_022793484.1	7696	7459.15	0	0
XM_022793485.1	3837	3600.15	0	0
XM_022793486.1	3224	2987.15	0	0
XM_022793487.1	3828	3591.15	0	0
XM_022793488.1	2988	2751.15	0	0
XM_022793489.1	1925	1688.15	0	0
XM_022793490.1	1788	1551.15	0	0
XM_022793491.1	1615	1378.15	0	0
XM_022793492.1	1351	1114.15	0	0
XM_022793493.1	3266	3029.15	0	0
XM_022793494.1	8227	7990.15	0	0
XM_022793495.1	3290	3053.15	0	0
XM_022793496.1	3179	2942.15	0	0
XM_022793497.1	2591	2354.15	0	0
XM_022793498.1	1071	834.148	0	0
XM_022793499.1	1096	859.148	0	0
XM_022793500.1	1052	815.148	0	0
XM_022793501.1	8466	8229.15	0	0
XM_022793502.1	1074	837.148	0	0
XM_022793503.1	1108	871.148	0	0
XM_022793504.1	2036	1799.15	0	0
XM_022793505.1	953	716.37	0	0
XM_022793506.1	944	707.441	0	0
XM_022793507.1	9897	9660.15	0	0
XM_022793508.1	9906	9669.15	0	0
XM_022793509.1	9891	9654.15	0	0
XM_022793510.1	8401	8164.15	0	0
XM_022793511.1	9825	9588.15	0	0
XM_022793512.1	9753	9516.15	0	0
XM_022793513.1	9894	9657.15	0	0
XM_022793514.1	9141	8904.15	0	0
XM_022793515.1	7798	7561.15	0	0
XM_022793516.1	7513	7276.15	0	0
XM_022793517.1	7135	6898.15	0	0
XM_022793518.1	8584	8347.15	0	0
XM_022793519.1	2763	2526.15	0	0
XM_022793520.1	2276	2039.15	0	0
XM_022793521.1	8008	7771.15	0	0
XM_022793522.1	2543	2306.15	0	0
XM_022793523.1	3562	3325.15	0	0
XM_022793524.1	3180	2943.15	0	0
XM_022793525.1	3370	3133.15	0	0
XM_022793526.1	691	456.704	0	0
XM_022793527.1	2276	2039.15	0	0
XM_022793528.1	2031	1794.15	0	0
XM_022793529.1	7968	7731.15	0	0
XM_022793530.1	2051	1814.15	0	0
XM_022793531.1	2039	1802.15	0	0
XM_022793532.1	2025	1788.15	0	0
XM_022793533.1	2048	1811.15	0	0
XM_022793534.1	2260	2023.15	0	0
XM_022793535.1	2282	2045.15	0	0
XM_022793536.1	7291	7054.15	0	0
XM_022793537.1	2247	2010.15	0	0
XM_022793538.1	1867	1630.15	0	0
XM_022793539.1	1843	1606.15	0	0
XM_022793540.1	2606	2369.15	0	0
XM_022793541.1	2285	2048.15	0	0
XM_022793542.1	2269	2032.15	0	0
XM_022793543.1	6242	6005.15	0	0
XM_022793544.1	4989	4752.15	0	0
XM_022793545.1	6428	6191.15	0	0
XM_022793546.1	6639	6402.15	0	0
XM_022793547.1	4908	4671.15	0	0
XM_022793548.1	4360	4123.15	0	0
XM_022793549.1	4779	4542.15	0	0
XM_022793550.1	1317	1080.15	0	0
XM_022793551.1	1173	936.148	0	0
XM_022793552.1	1150	913.148	0	0
XM_022793553.1	1091	854.148	0	0
XM_022793554.1	1937	1700.15	0	0
XM_022793555.1	6566	6329.15	0	0
XM_022793556.1	728	493.327	0	0
XM_022793557.1	4719	4482.15	0	0
XM_022793558.1	2999	2762.15	0	0
XM_022793559.1	2996	2759.15	0	0
XM_022793560.1	5545	5308.15	0	0
XM_022793561.1	3556	3319.15	0	0
XM_022793562.1	6426	6189.15	0	0
XM_022793563.1	3643	3406.15	0	0
XM_022793564.1	2086	1849.15	0	0
XM_022793565.1	3358	3121.15	0	0
XM_022793566.1	3049	2812.15	0	0
XM_022793567.1	2862	2625.15	0	0
XM_022793568.1	1465	1228.15	0	0
XM_022793569.1	8975	8738.15	0	0
XM_022793570.1	2607	2370.15	0	0
XM_022793571.1	2274	2037.15	0	0
XM_022793572.1	2713	2476.15	0	0
XM_022793573.1	2547	2310.15	0	0
XM_022793574.1	2184	1947.15	0	0
XM_022793575.1	2286	2049.15	0	0
XM_022793576.1	1280	1043.15	0	0
XM_022793577.1	5261	5024.15	0	0
XM_022793578.1	9073	8836.15	0	0
XM_022793579.1	5026	4789.15	0	0
XM_022793580.1	3090	2853.15	0	0
XM_022793581.1	3078	2841.15	0	0
XM_022793582.1	2480	2243.15	0	0
XM_022793583.1	2408	2171.15	0	0
XM_022793584.1	2154	1917.15	0	0
XM_022793585.1	1817	1580.15	0	0
XM_022793586.1	8680	8443.15	0	0
XM_022793587.1	1406	1169.15	0	0
XM_022793588.1	618	385.73	0	0
XM_022793589.1	581	350.681	0	0
XM_022793590.1	547	318.61	0	0
XM_022793591.1	1255	1018.15	0	0
XM_022793592.1	2820	2583.15	0	0
XM_022793593.1	3269	3032.15	0	0
XM_022793594.1	8778	8541.15	0	0
XM_022793595.1	2760	2523.15	0	0
XM_022793596.1	2909	2672.15	0	0
XM_022793597.1	2413	2176.15	0	0
XM_022793598.1	1623	1386.15	0	0
XM_022793599.1	1554	1317.15	0	0
XM_022793600.1	1422	1185.15	0	0
XM_022793601.1	4504	4267.15	0	0
XM_022793602.1	2944	2707.15	0	0
XM_022793603.1	7993	7756.15	0	0
XM_022793604.1	1267	1030.15	0	0
XM_022793605.1	5848	5611.15	0	0
XM_022793606.1	6123	5886.15	0	0
XM_022793607.1	6112	5875.15	0	0
XM_022793608.1	5815	5578.15	0	0
XM_022793609.1	5463	5226.15	0	0
XM_022793610.1	5857	5620.15	0	0
XM_022793611.1	3740	3503.15	0	0
XM_022793612.1	3192	2955.15	0	0
XM_022793613.1	7735	7498.15	0	0
XM_022793614.1	2967	2730.15	0	0
XM_022793615.1	2923	2686.15	0	0
XM_022793616.1	3083	2846.15	0	0
XM_022793617.1	2136	1899.15	0	0
XM_022793618.1	2252	2015.15	0	0
XM_022793619.1	3279	3042.15	0	0
XM_022793620.1	2374	2137.15	0	0
XM_022793621.1	8214	7977.15	0	0
XM_022793622.1	719	484.425	0	0
XM_022793623.1	639	406.134	0	0
XM_022793624.1	4393	4156.15	0	0
XM_022793625.1	4240	4003.15	0	0
XM_022793626.1	4245	4008.15	0	0
XM_022793627.1	4189	3952.15	0	0
XM_022793628.1	3150	2913.15	0	0
XM_022793629.1	3984	3747.15	0	0
XM_022793630.1	3933	3696.15	0	0
XM_022793631.1	7705	7468.15	0	0
XM_022793632.1	3386	3149.15	0	0
XM_022793633.1	3041	2804.15	0	0
XM_022793634.1	1501	1264.15	0	0
XM_022793635.1	5115	4878.15	0	0
XM_022793636.1	2229	1992.15	0	0
XM_022793637.1	2278	2041.15	0	0
XM_022793638.1	8436	8199.15	0	0
XM_022793639.1	4694	4457.15	0	0
XM_022793640.1	2241	2004.15	0	0
XM_022793641.1	2063	1826.15	0	0
XM_022793642.1	2059	1822.15	0	0
XM_022793643.1	1830	1593.15	0	0
XM_022793644.1	1740	1503.15	0	0
XM_022793645.1	1733	1496.15	0	0
XM_022793646.1	1971	1734.15	0	0
XM_022793647.1	3781	3544.15	0	0
XM_022793648.1	3852	3615.15	0	0
XM_022793649.1	3034	2797.15	0	0
XM_022793650.1	3104	2867.15	0	0
XM_022793651.1	3100	2863.15	0	0
XM_022793652.1	4235	3998.15	0	0
XM_022793653.1	676	442.199	0	0
XM_022793654.1	486	264.853	0	0
XM_022793655.1	9012	8775.15	0	0
XM_022793656.1	7652	7415.15	0	0
XM_022793657.1	6427	6190.15	0	0
XM_022793658.1	6079	5842.15	0	0
XM_022793659.1	6083	5846.15	0	0
XM_022793660.1	6121	5884.15	0	0
XM_022793661.1	3912	3675.15	0	0
XM_022793662.1	5942	5705.15	2.97471	0.0952192
XM_022793663.1	5917	5680.15	0	0
XM_022793664.1	5515	5278.15	0	0
XM_022793665.1	5947	5710.15	0	0
XM_022793666.1	5788	5551.15	0	0
XM_022793667.1	9096	8859.15	0	0
XM_022793668.1	4467	4230.15	0	0
XM_022793669.1	3958	3721.15	0	0
XM_022793670.1	11844	11607.1	0	0
XM_022793671.1	3893	3656.15	0	0
XM_022793672.1	3500	3263.15	0	0
XM_022793673.1	3472	3235.15	0	0
XM_022793674.1	3480	3243.15	0	0
XM_022793675.1	3447	3210.15	0	0
XM_022793676.1	4790	4553.15	0	0
XM_022793677.1	5546	5309.15	0	0
XM_022793678.1	5543	5306.15	0	0
XM_022793679.1	5465	5228.15	0	0
XM_022793680.1	3901	3664.15	0	0
XM_022793681.1	5291	5054.15	0	0
XM_022793682.1	4640	4403.15	0	0
XM_022793683.1	1892	1655.15	0	0
XM_022793684.1	1823	1586.15	0	0
XM_022793685.1	1860	1623.15	0	0
XM_022793686.1	1667	1430.15	0	0
XM_022793687.1	1396	1159.15	0	0
XM_022793688.1	3572	3335.15	0	0
XM_022793689.1	12306	12069.1	0	0
XM_022793690.1	11831	11594.1	0	0
XM_022793691.1	11576	11339.1	0	0
XM_022793692.1	11210	10973.1	0	0
XM_022793693.1	10748	10511.1	0	0
XM_022793694.1	3546	3309.15	0	0
XM_022793695.1	3870	3633.15	0	0
XM_022793696.1	3271	3034.15	0	0
XM_022793697.1	3268	3031.15	0	0
XM_022793698.1	2702	2465.15	0	0
XM_022793699.1	3182	2945.15	0	0
XM_022793700.1	2499	2262.15	0	0
XM_022793701.1	2216	1979.15	0	0
XM_022793702.1	2249	2012.15	0	0
XM_022793703.1	2219	1982.15	0	0
XM_022793704.1	2913	2676.15	0	0
XM_022793705.1	3719	3482.15	0	0
XM_022793706.1	6992	6755.15	0	0
XM_022793707.1	6989	6752.15	0	0
XM_022793708.1	2515	2278.15	0	0
XM_022793709.1	4027	3790.15	0	0
XM_022793710.1	4024	3787.15	0	0
XM_022793711.1	4025	3788.15	0	0
XM_022793712.1	3955	3718.15	0	0
XM_022793713.1	3541	3304.15	0	0
XM_022793714.1	3766	3529.15	0	0
XM_022793715.1	3361	3124.15	0	0
XM_022793716.1	5007	4770.15	0	0
XM_022793717.1	1489	1252.15	0	0
XM_022793718.1	4363	4126.15	0	0
XM_022793719.1	3456	3219.15	0	0
XM_022793720.1	4309	4072.15	0	0
XM_022793721.1	4258	4021.15	0	0
XM_022793722.1	1554	1317.15	0	0
XM_022793723.1	3086	2849.15	0	0
XM_022793724.1	2687	2450.15	0	0
XM_022793725.1	5654	5417.15	0	0
XM_022793726.1	5651	5414.15	0	0
XM_022793727.1	5629	5392.15	0	0
XM_022793728.1	3433	3196.15	0	0
XM_022793729.1	5527	5290.15	0	0
XM_022793730.1	7323	7086.15	0	0
XM_022793731.1	6734	6497.15	0	0
XM_022793732.1	5548	5311.15	0	0
XM_022793733.1	6649	6412.15	0	0
XM_022793734.1	5487	5250.15	0	0
XM_022793735.1	6921	6684.15	0	0
XM_022793736.1	804	568.277	0	0
XM_022793737.1	767	531.607	0	0
XM_022793738.1	3191	2954.15	0	0
XM_022793739.1	445	230.608	0	0
XM_022793740.1	1371	1134.15	0	0
XM_022793741.1	1359	1122.15	0	0
XM_022793742.1	1343	1106.15	0	0
XM_022793743.1	4499	4262.15	0	0
XM_022793744.1	4354	4117.15	0	0
XM_022793745.1	1232	995.148	0	0
XM_022793746.1	1950	1713.15	0	0
XM_022793747.1	3152	2915.15	0	0
XM_022793748.1	1700	1463.15	0	0
XM_022793749.1	1816	1579.15	0	0
XM_022793750.1	5160	4923.15	0	0
XM_022793751.1	6392	6155.15	0	0
XM_022793752.1	639	406.134	0	0
XM_022793753.1	6324	6087.15	0	0
XM_022793754.1	4349	4112.15	0	0
XM_022793755.1	4300	4063.15	0	0
XM_022793756.1	4763	4526.15	0	0
XM_022793757.1	3812	3575.15	0	0
XM_022793758.1	4409	4172.15	0	0
XM_022793759.1	4300	4063.15	0	0
XM_022793760.1	4119	3882.15	0	0
XM_022793761.1	4165	3928.15	0	0
XM_022793762.1	1930	1693.15	0	0
XM_022793763.1	8883	8646.15	0	0
XM_022793764.1	6024	5787.15	0	0
XM_022793765.1	6162	5925.15	0	0
XM_022793766.1	3483	3246.15	0	0
XM_022793767.1	5577	5340.15	0	0
XM_022793768.1	4096	3859.15	0	0
XM_022793769.1	5074	4837.15	0	0
XM_022793770.1	3564	3327.15	0	0
XM_022793771.1	3541	3304.15	0	0
XM_022793772.1	3435	3198.15	0	0
XM_022793773.1	1574	1337.15	0	0
XM_022793774.1	3109	2872.15	0	0
XM_022793775.1	2773	2536.15	0	0
XM_022793776.1	2749	2512.15	0	0
XM_022793777.1	2746	2509.15	0	0
XM_022793778.1	6817	6580.15	0	0
XM_022793779.1	4097	3860.15	0	0
XM_022793780.1	9671	9434.15	0	0
XM_022793781.1	8659	8422.15	0	0
XM_022793782.1	8657	8420.15	0	0
XM_022793783.1	9668	9431.15	0	0
XM_022793784.1	9635	9398.15	0	0
XM_022793785.1	9624	9387.15	0	0
XM_022793786.1	9448	9211.15	0	0
XM_022793787.1	1394	1157.15	0	0
XM_022793788.1	4188	3951.15	0	0
XM_022793789.1	2586	2349.15	0	0
XM_022793790.1	2385	2148.15	0	0
XM_022793791.1	1426	1189.15	0	0
XM_022793792.1	1538	1301.15	0	0
XM_022793793.1	10784	10547.1	0	0
XM_022793794.1	10544	10307.1	3.86209e-06	6.84274e-08
XM_022793795.1	10400	10163.1	4.14621	0.0745022
XM_022793796.1	10512	10275.1	8.31175e-05	1.47724e-06
XM_022793797.1	1831	1594.15	0	0
XM_022793798.1	10513	10276.1	7.55053e-05	1.34182e-06
XM_022793799.1	643	410.011	0	0
XM_022793800.1	594	362.675	0	0
XM_022793801.1	2159	1922.15	0	0
XM_022793802.1	2775	2538.15	0	0
XM_022793803.1	2927	2690.15	0	0
XM_022793804.1	1859	1622.15	0	0
XM_022793805.1	1915	1678.15	0	0
XM_022793806.1	4213	3976.15	0	0
XM_022793807.1	2366	2129.15	0	0
XM_022793808.1	2296	2059.15	0	0
XM_022793809.1	2438	2201.15	0	0
XM_022793810.1	2029	1792.15	0	0
XM_022793811.1	529	302.575	0	0
XM_022793812.1	521	295.404	0	0
XM_022793813.1	641	408.052	0	0
XM_022793814.1	862	625.978	0	0
XM_022793815.1	609	377.075	0	0
XM_022793816.1	535	307.95	0	0
XM_022793817.1	615	382.808	0	0
XM_022793818.1	3722	3485.15	0	0
XM_022793819.1	2284	2047.15	0	0
XM_022793820.1	2875	2638.15	0	0
XM_022793821.1	2852	2615.15	0	0
XM_022793822.1	2389	2152.15	0	0
XM_022793823.1	2365	2128.15	0	0
XM_022793824.1	2322	2085.15	0	0
XM_022793825.1	2374	2137.15	0	0
XM_022793826.1	1665	1428.15	0	0
XM_022793827.1	4803	4566.15	0	0
XM_022793828.1	4457	4220.15	0	0
XM_022793829.1	4792	4555.15	0	0
XM_022793830.1	4301	4064.15	0	0
XM_022793831.1	4289	4052.15	0	0
XM_022793832.1	1396	1159.15	0	0
XM_022793833.1	3827	3590.15	0	0
XM_022793834.1	3033	2796.15	0	0
XM_022793835.1	3256	3019.15	0	0
XM_022793836.1	2375	2138.15	0	0
XM_022793837.1	4231	3994.15	0	0
XM_022793838.1	3060	2823.15	0	0
XM_022793839.1	3001	2764.15	0	0
XM_022793840.1	2707	2470.15	0	0
XM_022793841.1	3847	3610.15	0	0
XM_022793842.1	2794	2557.15	0	0
XM_022793843.1	2762	2525.15	0	0
XM_022793844.1	1430	1193.15	0	0
XM_022793845.1	3050	2813.15	0	0
XM_022793846.1	3312	3075.15	0	0
XM_022793847.1	4075	3838.15	0	0
XM_022793848.1	2798	2561.15	0	0
XM_022793849.1	576	345.999	0	0
XM_022793850.1	4226	3989.15	0	0
XM_022793851.1	4141	3904.15	0	0
XM_022793852.1	4199	3962.15	0	0
XM_022793853.1	5133	4896.15	0	0
XM_022793854.1	3784	3547.15	0	0
XM_022793855.1	3654	3417.15	0	0
XM_022793856.1	4755	4518.15	0	0
XM_022793857.1	4641	4404.15	0	0
XM_022793858.1	1223	986.148	0	0
XM_022793859.1	5457	5220.15	0	0
