target_id	length	eff_length	est_counts	tpm
XM_022793860.1	3784	3547.15	0	0
XM_022793861.1	2527	2290.15	0	0
XM_022793862.1	1203	966.148	0	0
XM_022793863.1	1632	1395.15	0	0
XM_022793864.1	1335	1098.15	0	0
XM_022793865.1	1284	1047.15	0	0
XM_022793866.1	4685	4448.15	0	0
XM_022793867.1	2646	2409.15	0	0
XM_022793868.1	2565	2328.15	0	0
XM_022793869.1	4437	4200.15	0	0
XM_022793870.1	5308	5071.15	0	0
XM_022793871.1	6237	6000.15	0	0
XM_022793872.1	10151	9914.15	0	0
XM_022793873.1	9774	9537.15	0	0
XM_022793874.1	13790	13553.1	0	0
XM_022793875.1	3777	3540.15	0	0
XM_022793876.1	2709	2472.15	0	0
XM_022793877.1	2616	2379.15	0	0
XM_022793878.1	2652	2415.15	0	0
XM_022793879.1	2712	2475.15	0	0
XM_022793880.1	6783	6546.15	0	0
XM_022793881.1	2481	2244.15	0	0
XM_022793882.1	2483	2246.15	0	0
XM_022793883.1	2356	2119.15	0	0
XM_022793884.1	2351	2114.15	0	0
XM_022793885.1	2291	2054.15	0	0
XM_022793886.1	2724	2487.15	0	0
XM_022793887.1	3796	3559.15	0	0
XM_022793888.1	3940	3703.15	0	0
XM_022793889.1	3657	3420.15	0	0
XM_022793890.1	9720	9483.15	0	0
XM_022793891.1	3793	3556.15	0	0
XM_022793892.1	3154	2917.15	0	0
XM_022793893.1	4283	4046.15	0	0
XM_022793894.1	4277	4040.15	0	0
XM_022793895.1	3735	3498.15	0	0
XM_022793896.1	1781	1544.15	0	0
XM_022793897.1	1755	1518.15	0	0
XM_022793898.1	1759	1522.15	0	0
XM_022793899.1	1663	1426.15	0	0
XM_022793900.1	6563	6326.15	0	0
XM_022793901.1	1700	1463.15	0	0
XM_022793902.1	2232	1995.15	0	0
XM_022793903.1	2401	2164.15	0	0
XM_022793904.1	1748	1511.15	0	0
XM_022793905.1	1694	1457.15	0	0
XM_022793906.1	1517	1280.15	0	0
XM_022793907.1	2704	2467.15	0	0
XM_022793908.1	6618	6381.15	0	0
XM_022793909.1	3573	3336.15	0	0
XM_022793910.1	2576	2339.15	0	0
XM_022793911.1	2287	2050.15	0	0
XM_022793912.1	3315	3078.15	0	0
XM_022793913.1	6229	5992.15	0	0
XM_022793914.1	3172	2935.15	0	0
XM_022793915.1	3372	3135.15	0	0
XM_022793916.1	763	527.713	0	0
XM_022793917.1	1001	764.148	0	0
XM_022793918.1	14031	13794.1	0	0
XM_022793919.1	14015	13778.1	0	0
XM_022793920.1	3477	3240.15	0	0
XM_022793921.1	5804	5567.15	0	0
XM_022793922.1	3991	3754.15	0	0
XM_022793923.1	3403	3166.15	0	0
XM_022793924.1	3295	3058.15	0	0
XM_022793925.1	3318	3081.15	0	0
XM_022793926.1	2376	2139.15	0	0
XM_022793927.1	4234	3997.15	0	0
XM_022793928.1	4111	3874.15	0	0
XM_022793929.1	4478	4241.15	0	0
XM_022793930.1	6239	6002.15	3.45837	0.105223
XM_022793931.1	4102	3865.15	0	0
XM_022793932.1	3931	3694.15	0	0
XM_022793933.1	4218	3981.15	0	0
XM_022793934.1	4202	3965.15	0	0
XM_022793935.1	4188	3951.15	0	0
XM_022793936.1	3508	3271.15	0	0
XM_022793937.1	3288	3051.15	0	0
XM_022793938.1	3270	3033.15	0	0
XM_022793939.1	1835	1598.15	0	0
XM_022793940.1	479	258.836	0	0
XM_022793941.1	763	527.713	0	0
XM_022793942.1	631	398.336	0	0
XM_022793943.1	473	253.454	0	0
XM_022793944.1	613	380.885	0	0
XM_022793945.1	3248	3011.15	0	0
XM_022793946.1	4635	4398.15	0	0
XM_022793947.1	4477	4240.15	0	0
XM_022793948.1	4058	3821.15	0	0
XM_022793949.1	6917	6680.15	0	0
XM_022793950.1	3834	3597.15	0	0
XM_022793951.1	1327	1090.15	0	0
XM_022793952.1	1250	1013.15	0	0
XM_022793953.1	2013	1776.15	0	0
XM_022793954.1	3164	2927.15	0	0
XM_022793955.1	1117	880.148	0	0
XM_022793956.1	1116	879.148	0	0
XM_022793957.1	392	188.596	0	0
XM_022793958.1	8171	7934.15	0	0
XM_022793959.1	8159	7922.15	0	0
XM_022793960.1	8749	8512.15	0	0
XM_022793961.1	7973	7736.15	0	0
XM_022793962.1	4301	4064.15	0	0
XM_022793963.1	4348	4111.15	0	0
XM_022793964.1	7734	7497.15	0	0
XM_022793965.1	7610	7373.15	0	0
XM_022793966.1	1847	1610.15	0	0
XM_022793967.1	2182	1945.15	0	0
XM_022793968.1	3762	3525.15	0	0
XM_022793969.1	2211	1974.15	0	0
XM_022793970.1	1609	1372.15	0	0
XM_022793971.1	1944	1707.15	0	0
XM_022793972.1	1146	909.148	0	0
XM_022793973.1	2514	2277.15	0	0
XM_022793974.1	1512	1275.15	0	0
XM_022793975.1	2194	1957.15	0	0
XM_022793976.1	1841	1604.15	0	0
XM_022793977.1	2516	2279.15	0	0
XM_022793978.1	773	537.607	0	0
XM_022793979.1	2789	2552.15	0	0
XM_022793980.1	1806	1569.15	0	0
XM_022793981.1	671	437.199	0	0
XM_022793982.1	905	668.72	0	0
XM_022793983.1	2551	2314.15	0	0
XM_022793984.1	710	475.425	0	0
XM_022793985.1	2945	2708.15	0	0
XM_022793986.1	2966	2729.15	0	0
XM_022793987.1	2834	2597.15	0	0
XM_022793988.1	2870	2633.15	0	0
XM_022793989.1	2769	2532.15	0	0
XM_022793990.1	1965	1728.15	0	0
XM_022793991.1	3046	2809.15	0	0
XM_022793992.1	2728	2491.15	0	0
XM_022793993.1	2123	1886.15	0	0
XM_022793994.1	2362	2125.15	0	0
XM_022793995.1	813	577.22	0	0
XM_022793996.1	3779	3542.15	0	0
XM_022793997.1	3985	3748.15	0	0
XM_022793998.1	3672	3435.15	0	0
XM_022793999.1	534	307.013	0	0
XM_022794000.1	1772	1535.15	0	0
XM_022794001.1	3703	3466.15	0	0
XM_022794002.1	3675	3438.15	0	0
XM_022794003.1	1547	1310.15	0	0
XM_022794004.1	2129	1892.15	0	0
XM_022794005.1	1455	1218.15	0	0
XM_022794006.1	2085	1848.15	0	0
XM_022794007.1	1496	1259.15	0	0
XM_022794008.1	1900	1663.15	0	0
XM_022794009.1	1972	1735.15	0	0
XM_022794010.1	1599	1362.15	0	0
XM_022794011.1	5053	4816.15	0	0
XM_022794012.1	2600	2363.15	0	0
XM_022794013.1	2460	2223.15	0	0
XM_022794014.1	1694	1457.15	0	0
XM_022794015.1	2450	2213.15	0	0
XM_022794016.1	4017	3780.15	0	0
XM_022794017.1	3944	3707.15	0	0
XM_022794018.1	3816	3579.15	0	0
XM_022794019.1	3889	3652.15	0	0
XM_022794020.1	6419	6182.15	0	0
XM_022794021.1	2014	1777.15	0	0
XM_022794022.1	1827	1590.15	0	0
XM_022794023.1	1769	1532.15	0	0
XM_022794024.1	1635	1398.15	0	0
XM_022794025.1	3371	3134.15	0	0
XM_022794026.1	3375	3138.15	0	0
XM_022794027.1	3226	2989.15	0	0
XM_022794028.1	4154	3917.15	0	0
XM_022794029.1	1149	912.148	0	0
XM_022794030.1	2131	1894.15	0	0
XM_022794031.1	2670	2433.15	0	0
XM_022794032.1	2149	1912.15	0	0
XM_022794033.1	1640	1403.15	0	0
XM_022794034.1	1679	1442.15	0	0
XM_022794035.1	1664	1427.15	0	0
XM_022794036.1	1652	1415.15	0	0
XM_022794037.1	3176	2939.15	0	0
XM_022794038.1	2586	2349.15	0	0
XM_022794039.1	2487	2250.15	0	0
XM_022794040.1	3260	3023.15	0	0
XM_022794041.1	2581	2344.15	0	0
XM_022794042.1	3120	2883.15	0	0
XM_022794043.1	1848	1611.15	0	0
XM_022794044.1	2302	2065.15	0	0
XM_022794045.1	2667	2430.15	0	0
XM_022794046.1	2275	2038.15	0	0
XM_022794047.1	2406	2169.15	0	0
XM_022794048.1	2347	2110.15	0	0
XM_022794049.1	1575	1338.15	0	0
XM_022794050.1	1660	1423.15	0	0
XM_022794051.1	1651	1414.15	0	0
XM_022794052.1	1531	1294.15	0	0
XM_022794053.1	1841	1604.15	0	0
XM_022794054.1	1503	1266.15	0	0
XM_022794055.1	2614	2377.15	0	0
XM_022794056.1	2778	2541.15	0	0
XM_022794057.1	2154	1917.15	0	0
XM_022794058.1	3494	3257.15	0	0
XM_022794059.1	3542	3305.15	0	0
XM_022794060.1	1829	1592.15	0	0
XM_022794061.1	3487	3250.15	0	0
XM_022794062.1	3482	3245.15	0	0
XM_022794063.1	3464	3227.15	0	0
XM_022794064.1	3255	3018.15	0	0
XM_022794065.1	3105	2868.15	0	0
XM_022794066.1	15699	15462.1	0	0
XM_022794067.1	15141	14904.1	0	0
XM_022794068.1	13340	13103.1	0	0
XM_022794069.1	1817	1580.15	0	0
XM_022794070.1	3041	2804.15	0	0
XM_022794071.1	4819	4582.15	0	0
XM_022794072.1	6804	6567.15	0	0
XM_022794073.1	2315	2078.15	0	0
XM_022794074.1	2432	2195.15	0	0
XM_022794075.1	4042	3805.15	0	0
XM_022794076.1	4020	3783.15	0	0
XM_022794077.1	3600	3363.15	0	0
XM_022794078.1	1811	1574.15	0	0
XM_022794079.1	3580	3343.15	0	0
XM_022794080.1	957	720.37	0	0
XM_022794081.1	3119	2882.15	0	0
XM_022794082.1	3574	3337.15	0	0
XM_022794083.1	3705	3468.15	0	0
XM_022794084.1	1773	1536.15	0	0
XM_022794085.1	1467	1230.15	0	0
XM_022794086.1	8725	8488.15	0	0
XM_022794087.1	8408	8171.15	0	0
XM_022794088.1	7424	7187.15	0	0
XM_022794089.1	6780	6543.15	0	0
XM_022794090.1	2417	2180.15	0	0
XM_022794091.1	1367	1130.15	0	0
XM_022794092.1	698	463.566	0	0
XM_022794093.1	1090	853.148	0	0
XM_022794094.1	1459	1222.15	0	0
XM_022794095.1	1692	1455.15	0	0
XM_022794096.1	1069	832.148	0	0
XM_022794097.1	2943	2706.15	0	0
XM_022794098.1	2545	2308.15	0	0
XM_022794099.1	2383	2146.15	0	0
XM_022794100.1	3447	3210.15	0	0
XM_022794101.1	2474	2237.15	0	0
XM_022794102.1	2053	1816.15	0	0
XM_022794103.1	2207	1970.15	0	0
XM_022794104.1	5941	5704.15	0	0
XM_022794105.1	6144	5907.15	0	0
XM_022794106.1	5470	5233.15	0	0
XM_022794107.1	5212	4975.15	0	0
XM_022794108.1	10118	9881.15	0	0
XM_022794109.1	6091	5854.15	0	0
XM_022794110.1	5631	5394.15	0	0
XM_022794111.1	5416	5179.15	0	0
XM_022794112.1	653	419.762	0	0
XM_022794113.1	637	404.175	0	0
XM_022794114.1	584	353.218	0	0
XM_022794115.1	586	355.218	0	0
XM_022794116.1	11501	11264.1	0	0
XM_022794117.1	487	265.714	0	0
XM_022794118.1	3575	3338.15	0	0
XM_022794119.1	1388	1151.15	0	0
XM_022794120.1	2696	2459.15	0	0
XM_022794121.1	2692	2455.15	0	0
XM_022794122.1	672	438.199	0	0
XM_022794123.1	2202	1965.15	0	0
XM_022794124.1	9884	9647.15	0	0
XM_022794125.1	2398	2161.15	0	0
XM_022794126.1	2359	2122.15	0	0
XM_022794127.1	3235	2998.15	0	0
XM_022794128.1	2431	2194.15	0	0
XM_022794129.1	2347	2110.15	0	0
XM_022794130.1	2048	1811.15	0	0
XM_022794131.1	1880	1643.15	0	0
XM_022794132.1	2167	1930.15	0	0
XM_022794133.1	7320	7083.15	0	0
XM_022794134.1	2664	2427.15	0	0
XM_022794135.1	3135	2898.15	0	0
XM_022794136.1	2648	2411.15	0	0
XM_022794137.1	2084	1847.15	0	0
XM_022794138.1	1952	1715.15	0	0
XM_022794139.1	1633	1396.15	0	0
XM_022794140.1	1613	1376.15	0	0
XM_022794141.1	3405	3168.15	0	0
XM_022794142.1	7020	6783.15	0	0
XM_022794143.1	2217	1980.15	0	0
XM_022794144.1	2184	1947.15	0	0
XM_022794145.1	2156	1919.15	0	0
XM_022794146.1	2053	1816.15	0	0
XM_022794147.1	2082	1845.15	0	0
XM_022794148.1	2046	1809.15	0	0
XM_022794149.1	2185	1948.15	0	0
XM_022794150.1	6956	6719.15	5	0.135895
XM_022794151.1	1846	1609.15	0	0
XM_022794152.1	9784	9547.15	0	0
XM_022794153.1	1814	1577.15	0	0
XM_022794154.1	1737	1500.15	0	0
XM_022794155.1	3366	3129.15	0	0
XM_022794156.1	3363	3126.15	0	0
XM_022794157.1	6505	6268.15	0	0
XM_022794158.1	1163	926.148	0	0
XM_022794159.1	6798	6561.15	0	0
XM_022794160.1	3102	2865.15	0	0
XM_022794161.1	1322	1085.15	0	0
XM_022794162.1	1368	1131.15	0	0
XM_022794163.1	6342	6105.15	0	0
XM_022794164.1	6595	6358.15	0	0
XM_022794165.1	6592	6355.15	0	0
XM_022794166.1	6941	6704.15	0	0
XM_022794167.1	6572	6335.15	0	0
XM_022794168.1	7189	6952.15	0	0
XM_022794169.1	6270	6033.15	0	0
XM_022794170.1	6716	6479.15	0	0
XM_022794171.1	6713	6476.15	0	0
XM_022794172.1	6693	6456.15	0	0
XM_022794173.1	6548	6311.15	0	0
XM_022794174.1	6528	6291.15	0	0
XM_022794175.1	8764	8527.15	0	0
XM_022794176.1	8633	8396.15	0	0
XM_022794177.1	8648	8411.15	0	0
XM_022794178.1	6889	6652.15	0	0
XM_022794179.1	8547	8310.15	0	0
XM_022794180.1	1602	1365.15	0	0
XM_022794181.1	1613	1376.15	0	0
XM_022794182.1	2061	1824.15	0	0
XM_022794183.1	2648	2411.15	0	0
XM_022794184.1	7256	7019.15	0	0
XM_022794185.1	6344	6107.15	0	0
XM_022794186.1	5491	5254.15	0	0
XM_022794187.1	6667	6430.15	0	0
XM_022794188.1	4933	4696.15	0	0
XM_022794189.1	6285	6048.15	0	0
XM_022794190.1	5849	5612.15	0	0
XM_022794191.1	6016	5779.15	0	0
XM_022794192.1	5801	5564.15	0	0
XM_022794193.1	5638	5401.15	0	0
XM_022794194.1	5590	5353.15	0	0
XM_022794195.1	6763	6526.15	0	0
XM_022794196.1	5171	4934.15	0	0
XM_022794197.1	7502	7265.15	0	0
XM_022794198.1	5886	5649.15	0	0
XM_022794199.1	5050	4813.15	0	0
XM_022794200.1	5058	4821.15	0	0
XM_022794201.1	4996	4759.15	0	0
XM_022794202.1	2903	2666.15	0	0
XM_022794203.1	3002	2765.15	0	0
XM_022794204.1	4093	3856.15	0	0
XM_022794205.1	4402	4165.15	0	0
XM_022794206.1	8814	8577.15	0	0
XM_022794207.1	8811	8574.15	0	0
XM_022794208.1	8800	8563.15	0	0
XM_022794209.1	8804	8567.15	0	0
XM_022794210.1	11946	11709.1	0	0
XM_022794211.1	3161	2924.15	0	0
XM_022794212.1	4476	4239.15	0	0
XM_022794213.1	4381	4144.15	0	0
XM_022794214.1	3675	3438.15	0	0
XM_022794215.1	2270	2033.15	0	0
XM_022794216.1	3867	3630.15	0	0
XM_022794217.1	4896	4659.15	0	0
XM_022794218.1	4767	4530.15	0	0
XM_022794219.1	2507	2270.15	0	0
XM_022794220.1	11446	11209.1	0	0
XM_022794221.1	2219	1982.15	0	0
XM_022794222.1	4448	4211.15	0	0
XM_022794223.1	2953	2716.15	0	0
XM_022794224.1	2028	1791.15	0	0
XM_022794225.1	2018	1781.15	0	0
XM_022794226.1	2136	1899.15	0	0
XM_022794227.1	1797	1560.15	0	0
XM_022794228.1	1590	1353.15	0	0
XM_022794229.1	14272	14035.1	0	0
XM_022794230.1	1494	1257.15	0	0
XM_022794231.1	2682	2445.15	0	0
XM_022794232.1	1866	1629.15	0	0
XM_022794233.1	912	675.72	0	0
XM_022794234.1	1758	1521.15	0	0
XM_022794235.1	1228	991.148	0	0
XM_022794236.1	1290	1053.15	0	0
XM_022794237.1	11349	11112.1	0	0
XM_022794238.1	636	403.175	0	0
XM_022794239.1	6565	6328.15	0	0
XM_022794240.1	4621	4384.15	0	0
XM_022794241.1	14419	14182.1	0	0
XM_022794242.1	737	502.227	0	0
XM_022794243.1	3193	2956.15	0	0
XM_022794244.1	1624	1387.15	0	0
XM_022794245.1	2048	1811.15	0	0
XM_022794246.1	1604	1367.15	0	0
XM_022794247.1	11520	11283.1	0	0
XM_022794248.1	2421	2184.15	0	0
XM_022794249.1	2796	2559.15	0	0
XM_022794250.1	1865	1628.15	0	0
XM_022794251.1	1684	1447.15	0	0
XM_022794252.1	2235	1998.15	0	0
XM_022794253.1	2346	2109.15	0	0
XM_022794254.1	2289	2052.15	0	0
XM_022794255.1	11638	11401.1	0	0
XM_022794256.1	2286	2049.15	0	0
XM_022794257.1	2253	2016.15	0	0
XM_022794258.1	1729	1492.15	0	0
XM_022794259.1	2358	2121.15	0	0
XM_022794260.1	2915	2678.15	0	0
XM_022794261.1	2885	2648.15	0	0
XM_022794262.1	14455	14218.1	0	0
XM_022794263.1	1292	1055.15	0	0
XM_022794264.1	3417	3180.15	0	0
XM_022794265.1	5502	5265.15	0	0
XM_022794266.1	2375	2138.15	0	0
XM_022794267.1	1854	1617.15	0	0
XM_022794268.1	1937	1700.15	0	0
XM_022794269.1	1872	1635.15	0	0
XM_022794270.1	1892	1655.15	0	0
XM_022794271.1	11293	11056.1	0	0
XM_022794272.1	1895	1658.15	0	0
XM_022794273.1	1931	1694.15	0	0
XM_022794274.1	2342	2105.15	0	0
XM_022794275.1	1282	1045.15	0	0
XM_022794276.1	1254	1017.15	0	0
XM_022794277.1	9017	8780.15	0	0
XM_022794278.1	4011	3774.15	0	0
XM_022794279.1	3903	3666.15	0	0
XM_022794280.1	9911	9674.15	0	0
XM_022794281.1	4088	3851.15	0	0
XM_022794282.1	4073	3836.15	0	0
XM_022794283.1	5546	5309.15	0	0
XM_022794284.1	3796	3559.15	0	0
XM_022794285.1	5391	5154.15	0	0
XM_022794286.1	5185	4948.15	0	0
XM_022794287.1	4526	4289.15	0	0
XM_022794288.1	3942	3705.15	0	0
XM_022794289.1	3953	3716.15	0	0
XM_022794290.1	2413	2176.15	0	0
XM_022794291.1	1641	1404.15	0	0
XM_022794292.1	1847	1610.15	0	0
XM_022794293.1	1638	1401.15	0	0
XM_022794294.1	1614	1377.15	0	0
XM_022794295.1	753	517.871	0	0
XM_022794296.1	750	514.922	0	0
XM_022794297.1	738	503.227	0	0
XM_022794298.1	1510	1273.15	0	0
XM_022794299.1	14449	14212.1	0	0
XM_022794300.1	16080	15843.1	3	0.0345801
XM_022794301.1	7253	7016.15	0	0
XM_022794302.1	14233	13996.1	0	0
XM_022794303.1	3047	2810.15	0	0
XM_022794304.1	14237	14000.1	0	0
XM_022794305.1	14081	13844.1	0	0
XM_022794306.1	6563	6326.15	0	0
XM_022794307.1	13759	13522.1	0	0
XM_022794308.1	14422	14185.1	0	0
XM_022794309.1	4548	4311.15	0	0
XM_022794310.1	3288	3051.15	0	0
XM_022794311.1	2846	2609.15	0	0
XM_022794312.1	3038	2801.15	0	0
XM_022794313.1	1634	1397.15	0	0
XM_022794314.1	1728	1491.15	0	0
XM_022794315.1	623	390.575	0	0
XM_022794316.1	644	411.011	0	0
XM_022794317.1	3017	2780.15	0	0
XM_022794318.1	1985	1748.15	0	0
XM_022794319.1	1472	1235.15	0	0
XM_022794320.1	3152	2915.15	0	0
XM_022794321.1	1396	1159.15	0	0
XM_022794322.1	2443	2206.15	0	0
XM_022794323.1	1030	793.148	0	0
XM_022794324.1	1900	1663.15	0	0
XM_022794325.1	1526	1289.15	0	0
XM_022794326.1	1897	1660.15	0	0
XM_022794327.1	3727	3490.15	0	0
XM_022794328.1	3577	3340.15	0	0
XM_022794329.1	3090	2853.15	0	0
XM_022794330.1	3084	2847.15	0	0
XM_022794331.1	5333	5096.15	0	0
XM_022794332.1	5305	5068.15	0	0
XM_022794333.1	2600	2363.15	0	0
XM_022794334.1	5456	5219.15	0	0
XM_022794335.1	3751	3514.15	0	0
XM_022794336.1	3843	3606.15	0	0
XM_022794337.1	2347	2110.15	0	0
XM_022794338.1	1937	1700.15	0	0
XM_022794339.1	1490	1253.15	0	0
XM_022794340.1	2682	2445.15	0	0
XM_022794341.1	7122	6885.15	0	0
XM_022794342.1	6926	6689.15	0	0
XM_022794343.1	6868	6631.15	0	0
XM_022794344.1	7559	7322.15	0	0
XM_022794345.1	3300	3063.15	0	0
XM_022794346.1	3071	2834.15	0	0
XM_022794347.1	3115	2878.15	0	0
XM_022794348.1	2358	2121.15	0	0
XM_022794349.1	3121	2884.15	0	0
XM_022794350.1	1976	1739.15	0	0
XM_022794351.1	815	579.22	0	0
XM_022794352.1	2780	2543.15	0	0
XM_022794353.1	2776	2539.15	0	0
XM_022794354.1	2745	2508.15	0	0
XM_022794355.1	3487	3250.15	0	0
XM_022794356.1	3457	3220.15	0	0
XM_022794357.1	4734	4497.15	0	0
XM_022794358.1	4087	3850.15	0	0
XM_022794359.1	4043	3806.15	0	0
XM_022794360.1	4198	3961.15	0	0
XM_022794361.1	1388	1151.15	0	0
XM_022794362.1	1403	1166.15	0	0
XM_022794363.1	1385	1148.15	0	0
XM_022794364.1	1604	1367.15	0	0
XM_022794365.1	5427	5190.15	0	0
XM_022794366.1	5288	5051.15	0	0
XM_022794367.1	1117	880.148	0	0
XM_022794368.1	1136	899.148	0	0
XM_022794369.1	1167	930.148	0	0
XM_022794370.1	3760	3523.15	0	0
XM_022794371.1	1681	1444.15	0	0
XM_022794372.1	1380	1143.15	0	0
XM_022794373.1	1425	1188.15	0	0
XM_022794374.1	1234	997.148	0	0
XM_022794375.1	1673	1436.15	0	0
XM_022794376.1	1324	1087.15	0	0
XM_022794377.1	808	572.277	0	0
XM_022794378.1	1594	1357.15	0	0
XM_022794379.1	1651	1414.15	0	0
XM_022794380.1	1593	1356.15	0	0
XM_022794381.1	1448	1211.15	0	0
XM_022794382.1	5685	5448.15	0	0
XM_022794383.1	6905	6668.15	0	0
XM_022794384.1	4436	4199.15	0	0
XM_022794385.1	1912	1675.15	0	0
XM_022794386.1	2885	2648.15	0	0
XM_022794387.1	2502	2265.15	0	0
XM_022794388.1	1969	1732.15	0	0
XM_022794389.1	3129	2892.15	0	0
XM_022794390.1	3639	3402.15	0	0
XM_022794391.1	3218	2981.15	0	0
XM_022794392.1	3313	3076.15	0	0
XM_022794393.1	3452	3215.15	0	0
XM_022794394.1	3050	2813.15	0	0
XM_022794395.1	4238	4001.15	0	0
XM_022794396.1	2927	2690.15	0	0
XM_022794397.1	2841	2604.15	0	0
XM_022794398.1	2929	2692.15	0	0
XM_022794399.1	5512	5275.15	0	0
XM_022794400.1	3976	3739.15	0	0
XM_022794401.1	1747	1510.15	0	0
XM_022794402.1	1636	1399.15	0	0
XM_022794403.1	3361	3124.15	0	0
XM_022794404.1	3338	3101.15	0	0
XM_022794405.1	3733	3496.15	0	0
XM_022794406.1	5427	5190.15	0	0
XM_022794407.1	2448	2211.15	0	0
XM_022794408.1	2433	2196.15	0	0
XM_022794409.1	1823	1586.15	0	0
XM_022794410.1	5894	5657.15	0	0
XM_022794411.1	1508	1271.15	0	0
XM_022794412.1	1240	1003.15	0	0
XM_022794413.1	1286	1049.15	0	0
XM_022794414.1	1562	1325.15	0	0
XM_022794415.1	1419	1182.15	0	0
XM_022794416.1	4666	4429.15	0	0
XM_022794417.1	1862	1625.15	0	0
XM_022794418.1	1519	1282.15	0	0
XM_022794419.1	2506	2269.15	0	0
XM_022794420.1	1006	769.148	0	0
XM_022794421.1	883	646.786	0	0
XM_022794422.1	3474	3237.15	0	0
XM_022794423.1	3531	3294.15	0	0
XM_022794424.1	2652	2415.15	0	0
XM_022794425.1	2462	2225.15	0	0
XM_022794426.1	2923	2686.15	0	0
XM_022794427.1	1267	1030.15	0	0
XM_022794428.1	3981	3744.15	0	0
XM_022794429.1	1673	1436.15	0	0
XM_022794430.1	1643	1406.15	0	0
XM_022794431.1	1648	1411.15	0	0
XM_022794432.1	1604	1367.15	0	0
XM_022794433.1	1686	1449.15	0	0
XM_022794434.1	1650	1413.15	0	0
XM_022794435.1	3272	3035.15	0	0
XM_022794436.1	11912	11675.1	0	0
XM_022794437.1	11872	11635.1	0	0
XM_022794438.1	11885	11648.1	0	0
XM_022794439.1	4568	4331.15	0	0
XM_022794440.1	6882	6645.15	0	0
XM_022794441.1	1183	946.148	0	0
XM_022794442.1	3080	2843.15	0	0
XM_022794443.1	3384	3147.15	0	0
XM_022794444.1	3381	3144.15	0	0
XM_022794445.1	3253	3016.15	0	0
XM_022794446.1	2727	2490.15	0	0
XM_022794447.1	2466	2229.15	0	0
XM_022794448.1	3882	3645.15	0	0
XM_022794449.1	2329	2092.15	0	0
XM_022794450.1	1469	1232.15	0	0
XM_022794451.1	1435	1198.15	0	0
XM_022794452.1	2761	2524.15	0	0
XM_022794453.1	902	665.72	0	0
XM_022794454.1	1820	1583.15	0	0
XM_022794455.1	1037	800.148	0	0
XM_022794456.1	2085	1848.15	0	0
XM_022794457.1	2040	1803.15	0	0
XM_022794458.1	6395	6158.15	0	0
XM_022794459.1	2021	1784.15	0	0
XM_022794460.1	1444	1207.15	0	0
XM_022794461.1	854	618.102	0	0
XM_022794462.1	8608	8371.15	0	0
XM_022794463.1	2243	2006.15	0	0
XM_022794464.1	6464	6227.15	0	0
XM_022794465.1	2240	2003.15	0	0
XM_022794466.1	3314	3077.15	0	0
XM_022794467.1	4278	4041.15	0	0
XM_022794468.1	4959	4722.15	0	0
XM_022794469.1	3719	3482.15	0	0
XM_022794470.1	5738	5501.15	0	0
XM_022794471.1	5799	5562.15	0	0
XM_022794472.1	5594	5357.15	0	0
XM_022794473.1	3570	3333.15	0	0
XM_022794474.1	5346	5109.15	0	0
XM_022794475.1	3932	3695.15	0	0
XM_022794476.1	3477	3240.15	0	0
XM_022794477.1	6056	5819.15	0	0
XM_022794478.1	5498	5261.15	0	0
XM_022794479.1	5630	5393.15	0	0
XM_022794480.1	3849	3612.15	0	0
XM_022794481.1	5847	5610.15	0	0
XM_022794482.1	3241	3004.15	0	0
XM_022794483.1	3243	3006.15	0	0
XM_022794484.1	3268	3031.15	0	0
XM_022794485.1	3305	3068.15	0	0
XM_022794486.1	12782	12545.1	0	0
XM_022794487.1	2885	2648.15	0	0
XM_022794488.1	2846	2609.15	0	0
XM_022794489.1	2952	2715.15	0	0
XM_022794490.1	2695	2458.15	0	0
XM_022794491.1	2779	2542.15	0	0
XM_022794492.1	7069	6832.15	0	0
XM_022794493.1	7087	6850.15	0	0
XM_022794494.1	6963	6726.15	0	0
XM_022794495.1	6734	6497.15	0	0
XM_022794496.1	2817	2580.15	0	0
XM_022794497.1	12764	12527.1	0	0
XM_022794498.1	6799	6562.15	0	0
XM_022794499.1	6751	6514.15	0	0
XM_022794500.1	6976	6739.15	0	0
XM_022794501.1	13281	13044.1	0	0
XM_022794502.1	10691	10454.1	0	0
XM_022794503.1	10547	10310.1	0	0
