target_id	length	eff_length	est_counts	tpm
XM_022794504.1	1878	1641.15	0	0
XM_022794505.1	6676	6439.15	0	0
XM_022794506.1	3822	3585.15	0	0
XM_022794507.1	3841	3604.15	0	0
XM_022794508.1	6645	6408.15	0	0
XM_022794509.1	8559	8322.15	0	0
XM_022794510.1	6634	6397.15	0	0
XM_022794511.1	6571	6334.15	0	0
XM_022794512.1	6529	6292.15	0	0
XM_022794513.1	6525	6288.15	0	0
XM_022794514.1	6496	6259.15	0	0
XM_022794515.1	6466	6229.15	0	0
XM_022794516.1	6495	6258.15	0	0
XM_022794517.1	2119	1882.15	0	0
XM_022794518.1	11398	11161.1	0	0
XM_022794519.1	10953	10716.1	0	0
XM_022794520.1	11368	11131.1	0	0
XM_022794521.1	4038	3801.15	0	0
XM_022794522.1	976	739.224	0	0
XM_022794523.1	744	509.025	0	0
XM_022794524.1	3086	2849.15	0	0
XM_022794525.1	3025	2788.15	0	0
XM_022794526.1	3310	3073.15	0	0
XM_022794527.1	3296	3059.15	0	0
XM_022794528.1	2801	2564.15	0	0
XM_022794529.1	2748	2511.15	0	0
XM_022794530.1	2597	2360.15	0	0
XM_022794531.1	2010	1773.15	0	0
XM_022794532.1	5600	5363.15	0	0
XM_022794533.1	5000	4763.15	0	0
XM_022794534.1	6460	6223.15	0	0
XM_022794535.1	6451	6214.15	0	0
XM_022794536.1	2710	2473.15	0	0
XM_022794537.1	2484	2247.15	0	0
XM_022794538.1	3569	3332.15	0	0
XM_022794539.1	2663	2426.15	0	0
XM_022794540.1	4812	4575.15	0	0
XM_022794541.1	4112	3875.15	0	0
XM_022794542.1	1813	1576.15	0	0
XM_022794543.1	1940	1703.15	0	0
XM_022794544.1	1829	1592.15	0	0
XM_022794545.1	2470	2233.15	0	0
XM_022794546.1	963	726.297	0	0
XM_022794547.1	5904	5667.15	0	0
XM_022794548.1	2697	2460.15	0	0
XM_022794549.1	3954	3717.15	0	0
XM_022794550.1	2703	2466.15	0	0
XM_022794551.1	2564	2327.15	0	0
XM_022794552.1	1289	1052.15	0	0
XM_022794553.1	2680	2443.15	0	0
XM_022794554.1	3876	3639.15	0	0
XM_022794555.1	6883	6646.15	0	0
XM_022794556.1	6613	6376.15	0	0
XM_022794557.1	5395	5158.15	0	0
XM_022794558.1	5131	4894.15	0	0
XM_022794559.1	5151	4914.15	0	0
XM_022794560.1	5032	4795.15	0	0
XM_022794561.1	3770	3533.15	5.54945	0.286837
XM_022794562.1	4957	4720.15	0	0
XM_022794563.1	4983	4746.15	0	0
XM_022794564.1	3722	3485.15	0	0
XM_022794565.1	4096	3859.15	0	0
XM_022794566.1	3779	3542.15	0.450547	0.0232284
XM_022794567.1	6680	6443.15	0	0
XM_022794568.1	6666	6429.15	0	0
XM_022794569.1	6657	6420.15	0	0
XM_022794570.1	6634	6397.15	0	0
XM_022794571.1	1057	820.148	0	0
XM_022794572.1	4355	4118.15	0	0
XM_022794573.1	4538	4301.15	0	0
XM_022794574.1	4291	4054.15	0	0
XM_022794575.1	4924	4687.15	0	0
XM_022794576.1	7924	7687.15	3.00449	0.0713759
XM_022794577.1	5390	5153.15	0	0
XM_022794578.1	1046	809.148	0	0
XM_022794579.1	4860	4623.15	0	0
XM_022794580.1	4677	4440.15	0	0
XM_022794581.1	3780	3543.15	0	0
XM_022794582.1	3982	3745.15	0	0
XM_022794583.1	3760	3523.15	0	0
XM_022794584.1	3615	3378.15	0	0
XM_022794585.1	2108	1871.15	0	0
XM_022794586.1	2093	1856.15	0	0
XM_022794587.1	2411	2174.15	0	0
XM_022794588.1	4141	3904.15	0	0
XM_022794589.1	2595	2358.15	0	0
XM_022794590.1	2095	1858.15	0	0
XM_022794591.1	7419	7182.15	0	0
XM_022794592.1	5692	5455.15	0	0
XM_022794593.1	5359	5122.15	0	0
XM_022794594.1	7150	6913.15	0	0
XM_022794595.1	6110	5873.15	0	0
XM_022794596.1	5765	5528.15	0	0
XM_022794597.1	5002	4765.15	0	0
XM_022794598.1	5431	5194.15	0	0
XM_022794599.1	2464	2227.15	0	0
XM_022794600.1	1411	1174.15	0	0
XM_022794601.1	1704	1467.15	0	0
XM_022794602.1	7835	7598.15	0	0
XM_022794603.1	8946	8709.15	0	0
XM_022794604.1	8924	8687.15	0	0
XM_022794605.1	8404	8167.15	0	0
XM_022794606.1	7933	7696.15	0	0
XM_022794607.1	8635	8398.15	0	0
XM_022794608.1	6942	6705.15	0	0
XM_022794609.1	4966	4729.15	0	0
XM_022794610.1	4476	4239.15	0	0
XM_022794611.1	5737	5500.15	0	0
XM_022794612.1	5218	4981.15	0	0
XM_022794613.1	6945	6708.15	0	0
XM_022794614.1	6656	6419.15	0	0
XM_022794615.1	12797	12560.1	0	0
XM_022794616.1	4765	4528.15	0	0
XM_022794617.1	2556	2319.15	0	0
XM_022794618.1	3161	2924.15	0	0
XM_022794619.1	3651	3414.15	0	0
XM_022794620.1	912	675.72	0	0
XM_022794621.1	3500	3263.15	0	0
XM_022794622.1	3518	3281.15	0	0
XM_022794623.1	3959	3722.15	0	0
XM_022794624.1	5208	4971.15	0	0
XM_022794625.1	12770	12533.1	0	0
XM_022794626.1	3336	3099.15	0	0
XM_022794627.1	3429	3192.15	0	0
XM_022794628.1	3272	3035.15	0	0
XM_022794629.1	3292	3055.15	0	0
XM_022794630.1	3295	3058.15	0	0
XM_022794631.1	2582	2345.15	0	0
XM_022794632.1	3173	2936.15	0	0
XM_022794633.1	2460	2223.15	0	0
XM_022794634.1	2575	2338.15	0	0
XM_022794635.1	2438	2201.15	0	0
XM_022794636.1	12539	12302.1	0	0
XM_022794637.1	7090	6853.15	0	0
XM_022794638.1	5030	4793.15	0	0
XM_022794639.1	5061	4824.15	0	0
XM_022794640.1	4880	4643.15	0	0
XM_022794641.1	5048	4811.15	0	0
XM_022794642.1	5516	5279.15	0	0
XM_022794643.1	5996	5759.15	0	0
XM_022794644.1	9961	9724.15	0	0
XM_022794645.1	12641	12404.1	0	0
XM_022794646.1	1450	1213.15	0	0
XM_022794647.1	1433	1196.15	0	0
XM_022794648.1	3539	3302.15	0	0
XM_022794649.1	4801	4564.15	0	0
XM_022794650.1	2225	1988.15	0	0
XM_022794651.1	2379	2142.15	0	0
XM_022794652.1	2374	2137.15	0	0
XM_022794653.1	2957	2720.15	0	0
XM_022794654.1	1837	1600.15	0	0
XM_022794655.1	1142	905.148	0	0
XM_022794656.1	2120	1883.15	0	0
XM_022794657.1	886	649.786	0	0
XM_022794658.1	5396	5159.15	0	0
XM_022794659.1	1892	1655.15	0	0
XM_022794660.1	1832	1595.15	0	0
XM_022794661.1	5367	5130.15	0	0
XM_022794662.1	4946	4709.15	0	0
XM_022794663.1	5334	5097.15	0	0
XM_022794664.1	6912	6675.15	0	0
XM_022794665.1	6419	6182.15	0	0
XM_022794666.1	6373	6136.15	0	0
XM_022794667.1	6112	5875.15	0	0
XM_022794668.1	5387	5150.15	0	0
XM_022794669.1	5166	4929.15	0	0
XM_022794670.1	4988	4751.15	0	0
XM_022794671.1	2269	2032.15	0	0
XM_022794672.1	6414	6177.15	0	0
XM_022794673.1	4097	3860.15	0	0
XM_022794674.1	6452	6215.15	1	0.0293829
XM_022794675.1	5407	5170.15	0	0
XM_022794676.1	3543	3306.15	0	0
XM_022794677.1	2497	2260.15	0	0
XM_022794678.1	2622	2385.15	0	0
XM_022794679.1	2453	2216.15	0	0
XM_022794680.1	2369	2132.15	0	0
XM_022794681.1	4520	4283.15	0	0
XM_022794682.1	3045	2808.15	0	0
XM_022794683.1	5476	5239.15	0	0
XM_022794684.1	2222	1985.15	0	0
XM_022794685.1	1909	1672.15	0	0
XM_022794686.1	1533	1296.15	0	0
XM_022794687.1	1526	1289.15	0	0
XM_022794688.1	1314	1077.15	0	0
XM_022794689.1	762	526.713	0	0
XM_022794690.1	851	615.102	0	0
XM_022794691.1	5422	5185.15	0	0
XM_022794692.1	547	318.61	0	0
XM_022794693.1	2295	2058.15	0	0
XM_022794694.1	2293	2056.15	0	0
XM_022794695.1	5483	5246.15	0	0
XM_022794696.1	5063	4826.15	0	0
XM_022794697.1	4451	4214.15	0	0
XM_022794698.1	4670	4433.15	0	0
XM_022794699.1	4485	4248.15	0	0
XM_022794700.1	4596	4359.15	0	0
XM_022794701.1	5465	5228.15	0	0
XM_022794702.1	4341	4104.15	0	0
XM_022794703.1	4421	4184.15	0	0
XM_022794704.1	2321	2084.15	0	0
XM_022794705.1	2284	2047.15	0	0
XM_022794706.1	3063	2826.15	0	0
XM_022794707.1	4092	3855.15	0	0
XM_022794708.1	3893	3656.15	0	0
XM_022794709.1	5411	5174.15	0	0
XM_022794710.1	4083	3846.15	0	0
XM_022794711.1	3996	3759.15	0	0
XM_022794712.1	3275	3038.15	0	0
XM_022794713.1	5282	5045.15	0	0
XM_022794714.1	5252	5015.15	0	0
XM_022794715.1	3362	3125.15	0	0
XM_022794716.1	3545	3308.15	0	0
XM_022794717.1	3198	2961.15	0	0
XM_022794718.1	5326	5089.15	0	0
XM_022794719.1	5053	4816.15	0	0
XM_022794720.1	5855	5618.15	0	0
XM_022794721.1	2883	2646.15	0	0
XM_022794722.1	2969	2732.15	0	0
XM_022794723.1	5246	5009.15	0	0
XM_022794724.1	5075	4838.15	0	0
XM_022794725.1	5039	4802.15	0	0
XM_022794726.1	5012	4775.15	0	0
XM_022794727.1	2386	2149.15	0	0
XM_022794728.1	1782	1545.15	0	0
XM_022794729.1	5846	5609.15	0	0
XM_022794730.1	1362	1125.15	0	0
XM_022794731.1	1230	993.148	0	0
XM_022794732.1	3459	3222.15	0	0
XM_022794733.1	3456	3219.15	0	0
XM_022794734.1	3427	3190.15	0	0
XM_022794735.1	3648	3411.15	0	0
XM_022794736.1	5360	5123.15	0	0
XM_022794737.1	1749	1512.15	0	0
XM_022794738.1	2375	2138.15	0	0
XM_022794739.1	544	315.772	0	0
XM_022794740.1	5575	5338.15	0	0
XM_022794741.1	1187	950.148	0	0
XM_022794742.1	5537	5300.15	0	0
XM_022794743.1	5341	5104.15	0	0
XM_022794744.1	5251	5014.15	0	0
XM_022794745.1	5350	5113.15	0	0
XM_022794746.1	5383	5146.15	0	0
XM_022794747.1	3815	3578.15	0	0
XM_022794748.1	5240	5003.15	0	0
XM_022794749.1	3902	3665.15	0	0
XM_022794750.1	3620	3383.15	0	0
XM_022794751.1	4180	3943.15	0	0
XM_022794752.1	3923	3686.15	0	0
XM_022794753.1	5273	5036.15	0	0
XM_022794754.1	1583	1346.15	0	0
XM_022794755.1	1609	1372.15	0	0
XM_022794756.1	4393	4156.15	0	0
XM_022794757.1	1970	1733.15	0	0
XM_022794758.1	587	356.218	0	0
XM_022794759.1	1560	1323.15	0	0
XM_022794760.1	2788	2551.15	0	0
XM_022794761.1	7760	7523.15	0	0
XM_022794762.1	7605	7368.15	0	0
XM_022794763.1	7620	7383.15	0	0
XM_022794764.1	7520	7283.15	0	0
XM_022794765.1	7065	6828.15	0	0
XM_022794766.1	6890	6653.15	0	0
XM_022794767.1	7468	7231.15	0	0
XM_022794768.1	7465	7228.15	0	0
XM_022794769.1	6887	6650.15	0	0
XM_022794770.1	6511	6274.15	0	0
XM_022794771.1	7718	7481.15	0	0
XM_022794772.1	7894	7657.15	0	0
XM_022794773.1	7851	7614.15	0	0
XM_022794774.1	9597	9360.15	0	0
XM_022794775.1	8933	8696.15	0	0
XM_022794776.1	4457	4220.15	0	0
XM_022794777.1	7233	6996.15	0	0
XM_022794778.1	2652	2415.15	0	0
XM_022794779.1	2396	2159.15	0	0
XM_022794780.1	3669	3432.15	0	0
XM_022794781.1	3041	2804.15	0	0
XM_022794782.1	2990	2753.15	0	0
XM_022794783.1	1533	1296.15	0	0
XM_022794784.1	2739	2502.15	0	0
XM_022794785.1	3646	3409.15	0	0
XM_022794786.1	6941	6704.15	0	0
XM_022794787.1	6938	6701.15	0	0
XM_022794788.1	6495	6258.15	0	0
XM_022794789.1	6855	6618.15	0	0
XM_022794790.1	6852	6615.15	0	0
XM_022794791.1	4587	4350.15	0	0
XM_022794792.1	1787	1550.15	0	0
XM_022794793.1	5559	5322.15	0	0
XM_022794794.1	5129	4892.15	0	0
XM_022794795.1	5542	5305.15	0	0
XM_022794796.1	5147	4910.15	0	0
XM_022794797.1	5230	4993.15	0	0
XM_022794798.1	4874	4637.15	0	0
XM_022794799.1	4775	4538.15	0	0
XM_022794800.1	4375	4138.15	0	0
XM_022794801.1	3023	2786.15	0	0
XM_022794802.1	1517	1280.15	0	0
XM_022794803.1	5002	4765.15	0	0
XM_022794804.1	5293	5056.15	0	0
XM_022794805.1	5253	5016.15	0	0
XM_022794806.1	4351	4114.15	1.02684	0.0455795
XM_022794807.1	4347	4110.15	0	0
XM_022794808.1	4410	4173.15	0	0
XM_022794809.1	13691	13454.1	1	0.0135734
XM_022794810.1	4257	4020.15	0	0
XM_022794811.1	4273	4036.15	0	0
XM_022794812.1	4253	4016.15	0	0
XM_022794813.1	3252	3015.15	0	0
XM_022794814.1	3216	2979.15	0	0
XM_022794815.1	3114	2877.15	0	0
XM_022794816.1	3010	2773.15	0	0
XM_022794817.1	2482	2245.15	0	0
XM_022794818.1	2350	2113.15	0	0
XM_022794819.1	3792	3555.15	0	0
XM_022794820.1	2501	2264.15	0	0
XM_022794821.1	3225	2988.15	0	0
XM_022794822.1	3865	3628.15	0	0
XM_022794823.1	2027	1790.15	0	0
XM_022794824.1	1970	1733.15	0	0
XM_022794825.1	7616	7379.15	0	0
XM_022794826.1	4273	4036.15	0	0
XM_022794827.1	4157	3920.15	0	0
XM_022794828.1	2741	2504.15	0	0
XM_022794829.1	3833	3596.15	0	0
XM_022794830.1	3078	2841.15	0	0
XM_022794831.1	5182	4945.15	0	0
XM_022794832.1	3430	3193.15	0	0
XM_022794833.1	3640	3403.15	0	0
XM_022794834.1	3778	3541.15	0	0
XM_022794835.1	7753	7516.15	0	0
XM_022794836.1	3605	3368.15	0	0
XM_022794837.1	3479	3242.15	0	0
XM_022794838.1	2976	2739.15	0	0
XM_022794839.1	3123	2886.15	0	0
XM_022794840.1	2974	2737.15	0	0
XM_022794841.1	3058	2821.15	0	0
XM_022794842.1	1629	1392.15	0	0
XM_022794843.1	2251	2014.15	0	0
XM_022794844.1	2103	1866.15	0	0
XM_022794845.1	8407	8170.15	0	0
XM_022794846.1	1575	1338.15	0	0
XM_022794847.1	2595	2358.15	0	0
XM_022794848.1	6195	5958.15	0	0
XM_022794849.1	5483	5246.15	0	0
XM_022794850.1	5474	5237.15	0	0
XM_022794851.1	2389	2152.15	0	0
XM_022794852.1	2214	1977.15	0	0
XM_022794853.1	3530	3293.15	0	0
XM_022794854.1	7532	7295.15	0	0
XM_022794855.1	3881	3644.15	0	0
XM_022794856.1	3500	3263.15	0	0
XM_022794857.1	3840	3603.15	0	0
XM_022794858.1	3084	2847.15	0	0
XM_022794859.1	5028	4791.15	0	0
XM_022794860.1	4583	4346.15	0	0
XM_022794861.1	3577	3340.15	0	0
XM_022794862.1	3230	2993.15	0	0
XM_022794863.1	6963	6726.15	0	0
XM_022794864.1	1953	1716.15	0	0
XM_022794865.1	1939	1702.15	0	0
XM_022794866.1	1925	1688.15	0	0
XM_022794867.1	5856	5619.15	0	0
XM_022794868.1	2218	1981.15	0	0
XM_022794869.1	2182	1945.15	0	0
XM_022794870.1	2244	2007.15	0	0
XM_022794871.1	2177	1940.15	0	0
XM_022794872.1	2195	1958.15	0	0
XM_022794873.1	11060	10823.1	0	0
XM_022794874.1	2148	1911.15	0	0
XM_022794875.1	2343	2106.15	0	0
XM_022794876.1	1914	1677.15	0	0
XM_022794877.1	3791	3554.15	0	0
XM_022794878.1	3455	3218.15	0	0
XM_022794879.1	3482	3245.15	0	0
XM_022794880.1	1064	827.148	0	0
XM_022794881.1	8467	8230.15	0	0
XM_022794882.1	10269	10032.1	0	0
XM_022794883.1	1199	962.148	0	0
XM_022794884.1	1510	1273.15	0	0
XM_022794885.1	980	743.224	0	0
XM_022794886.1	898	661.72	0	0
XM_022794887.1	545	316.675	0	0
XM_022794888.1	477	256.972	0	0
XM_022794889.1	10589	10352.1	0	0
XM_022794890.1	8323	8086.15	0	0
XM_022794891.1	10341	10104.1	0	0
XM_022794892.1	9136	8899.15	0	0
XM_022794893.1	8947	8710.15	0	0
XM_022794894.1	10559	10322.1	0	0
XM_022794895.1	9985	9748.15	0	0
XM_022794896.1	1665	1428.15	0	0
XM_022794897.1	9727	9490.15	0	0
XM_022794898.1	7964	7727.15	0	0
XM_022794899.1	7081	6844.15	0	0
XM_022794900.1	4753	4516.15	0	0
XM_022794901.1	6957	6720.15	0	0
XM_022794902.1	2007	1770.15	0	0
XM_022794903.1	2461	2224.15	0	0
XM_022794904.1	2996	2759.15	0	0
XM_022794905.1	2366	2129.15	0	0
XM_022794906.1	8336	8099.15	0	0
XM_022794907.1	1729	1492.15	0	0
XM_022794908.1	1441	1204.15	0	0
XM_022794909.1	1820	1583.15	0	0
XM_022794910.1	1583	1346.15	0	0
XM_022794911.1	5799	5562.15	0	0
XM_022794912.1	5703	5466.15	0	0
XM_022794913.1	5858	5621.15	0	0
XM_022794914.1	5423	5186.15	0	0
XM_022794915.1	4961	4724.15	0	0
XM_022794916.1	4803	4566.15	0	0
XM_022794917.1	1433	1196.15	0	0
XM_022794918.1	949	712.441	0	0
XM_022794919.1	862	625.978	0	0
XM_022794920.1	381	179.973	0	0
XM_022794921.1	6333	6096.15	0	0
XM_022794922.1	6185	5948.15	0	0
XM_022794923.1	6015	5778.15	0	0
XM_022794924.1	6258	6021.15	0	0
XM_022794925.1	5926	5689.15	0	0
XM_022794926.1	5788	5551.15	0	0
XM_022794927.1	4582	4345.15	0	0
XM_022794928.1	3896	3659.15	0	0
XM_022794929.1	2304	2067.15	0	0
XM_022794930.1	4328	4091.15	0	0
XM_022794931.1	4578	4341.15	0	0
XM_022794932.1	3818	3581.15	0	0
XM_022794933.1	3743	3506.15	0	0
XM_022794934.1	9382	9145.15	0	0
XM_022794935.1	1044	807.148	0	0
XM_022794936.1	2696	2459.15	0	0
XM_022794937.1	852	616.102	0	0
XM_022794938.1	2163	1926.15	0	0
XM_022794939.1	1929	1692.15	0	0
XM_022794940.1	2387	2150.15	0	0
XM_022794941.1	2228	1991.15	0	0
XM_022794942.1	3714	3477.15	0	0
XM_022794943.1	3521	3284.15	0	0
XM_022794944.1	3692	3455.15	0	0
XM_022794945.1	3606	3369.15	0	0
XM_022794946.1	7781	7544.15	0	0
XM_022794947.1	1176	939.148	0	0
XM_022794948.1	7302	7065.15	0	0
XM_022794949.1	6954	6717.15	0	0
XM_022794950.1	1896	1659.15	0	0
XM_022794951.1	7534	7297.15	0	0
XM_022794952.1	7299	7062.15	0	0
XM_022794953.1	479	258.836	0	0
XM_022794954.1	2980	2743.15	0	0
XM_022794955.1	4304	4067.15	0	0
XM_022794956.1	3445	3208.15	0	0
XM_022794957.1	3436	3199.15	0	0
XM_022794958.1	3783	3546.15	0	0
XM_022794959.1	4030	3793.15	0	0
XM_022794960.1	6411	6174.15	0	0
XM_022794961.1	8024	7787.15	0	0
XM_022794962.1	7994	7757.15	0	0
XM_022794963.1	2200	1963.15	0	0
XM_022794964.1	4375	4138.15	0	0
XM_022794965.1	3855	3618.15	0	0
XM_022794966.1	4010	3773.15	0	0
XM_022794967.1	4021	3784.15	0	0
XM_022794968.1	1460	1223.15	0	0
XM_022794969.1	1601	1364.15	0	0
XM_022794970.1	5933	5696.15	0	0
XM_022794971.1	1349	1112.15	0	0
XM_022794972.1	1580	1343.15	0	0
XM_022794973.1	2871	2634.15	0	0
XM_022794974.1	1304	1067.15	0	0
XM_022794975.1	2093	1856.15	0	0
XM_022794976.1	1964	1727.15	0	0
XM_022794977.1	2028	1791.15	0	0
XM_022794978.1	2344	2107.15	0	0
XM_022794979.1	2294	2057.15	0	0
XM_022794980.1	6296	6059.15	0	0
XM_022794981.1	2365	2128.15	0	0
XM_022794982.1	2183	1946.15	0	0
XM_022794983.1	2292	2055.15	0	0
XM_022794984.1	1715	1478.15	0	0
XM_022794985.1	1583	1346.15	0	0
XM_022794986.1	4105	3868.15	9.2211e-06	4.35337e-07
XM_022794987.1	4051	3814.15	9.79383	0.468923
XM_022794988.1	2126	1889.15	0	0
XM_022794989.1	6320	6083.15	0	0
XM_022794990.1	1302	1065.15	0	0
XM_022794991.1	1682	1445.15	1	0.126367
XM_022794992.1	5929	5692.15	0	0
XM_022794993.1	2896	2659.15	0	0
XM_022794994.1	2856	2619.15	0	0
XM_022794995.1	3988	3751.15	0	0
XM_022794996.1	2872	2635.15	0	0
XM_022794997.1	4810	4573.15	0	0
XM_022794998.1	2815	2578.15	0	0
XM_022794999.1	5078	4841.15	0	0
XM_022795000.1	2730	2493.15	0	0
XM_022795001.1	3826	3589.15	0	0
XM_022795002.1	2826	2589.15	0	0
XM_022795003.1	8742	8505.15	0	0
XM_022795004.1	8721	8484.15	0	0
XM_022795005.1	9169	8932.15	0	0
XM_022795006.1	8096	7859.15	0	0
XM_022795007.1	5460	5223.15	0	0
XM_022795008.1	3120	2883.15	0	0
XM_022795009.1	6920	6683.15	0	0
XM_022795010.1	6252	6015.15	0	0
XM_022795011.1	6877	6640.15	0	0
XM_022795012.1	6210	5973.15	0	0
XM_022795013.1	8570	8333.15	0	0
XM_022795014.1	8351	8114.15	0	0
XM_022795015.1	3467	3230.15	0	0
XM_022795016.1	3395	3158.15	0	0
XM_022795017.1	1621	1384.15	0	0
XM_022795018.1	1487	1250.15	0	0
XM_022795019.1	4383	4146.15	0	0
XM_022795020.1	2938	2701.15	0	0
XM_022795021.1	9530	9293.15	0	0
XM_022795022.1	1194	957.148	0	0
XM_022795023.1	2601	2364.15	0	0
XM_022795024.1	5009	4772.15	0	0
XM_022795025.1	4714	4477.15	0	0
XM_022795026.1	5006	4769.15	0	0
XM_022795027.1	4980	4743.15	0	0
XM_022795028.1	4167	3930.15	1.48339	0.0689274
XM_022795029.1	2738	2501.15	0	0
XM_022795030.1	2053	1816.15	0	0
XM_022795031.1	966	729.297	0	0
XM_022795032.1	3039	2802.15	0	0
XM_022795033.1	840	604.102	0	0
XM_022795034.1	7059	6822.15	0	0
XM_022795035.1	6931	6694.15	0	0
XM_022795036.1	7122	6885.15	0	0
XM_022795037.1	5101	4864.15	0	0
XM_022795038.1	5118	4881.15	0	0
XM_022795039.1	7141	6904.15	0	0
XM_022795040.1	5316	5079.15	0	0
XM_022795041.1	5046	4809.15	0	0
XM_022795042.1	5047	4810.15	0	0
XM_022795043.1	4973	4736.15	0	0
XM_022795044.1	4990	4753.15	0	0
XM_022795045.1	4920	4683.15	0	0
XM_022795046.1	5188	4951.15	0	0
XM_022795047.1	6647	6410.15	0	0
XM_022795048.1	6736	6499.15	0	0
XM_022795049.1	6864	6627.15	0	0
XM_022795050.1	6716	6479.15	0	0
XM_022795051.1	7126	6889.15	0	0
XM_022795052.1	6998	6761.15	0	0
XM_022795053.1	7095	6858.15	0	0
XM_022795054.1	5304	5067.15	0	0
XM_022795055.1	6967	6730.15	0	0
XM_022795056.1	4932	4695.15	0	0
XM_022795057.1	2151	1914.15	0	0
XM_022795058.1	1614	1377.15	0	0
XM_022795059.1	1542	1305.15	0	0
XM_022795060.1	1605	1368.15	0	0
XM_022795061.1	1477	1240.15	0	0
XM_022795062.1	2678	2441.15	0	0
XM_022795063.1	1461	1224.15	0	0
XM_022795064.1	1329	1092.15	0	0
XM_022795065.1	5295	5058.15	0	0
XM_022795066.1	6027	5790.15	0	0
XM_022795067.1	4950	4713.15	0	0
XM_022795068.1	4893	4656.15	0	0
XM_022795069.1	4743	4506.15	0	0
XM_022795070.1	4806	4569.15	0	0
XM_022795071.1	5050	4813.15	0	0
XM_022795072.1	4474	4237.15	0	0
XM_022795073.1	3823	3586.15	0	0
XM_022795074.1	4705	4468.15	0	0
XM_022795075.1	3729	3492.15	0	0
XM_022795076.1	3722	3485.15	0	0
XM_022795077.1	5190	4953.15	0	0
XM_022795078.1	4498	4261.15	0	0
XM_022795079.1	3286	3049.15	0	0
XM_022795080.1	2932	2695.15	0	0
XM_022795081.1	2690	2453.15	0	0
XM_022795082.1	3383	3146.15	0	0
XM_022795083.1	2678	2441.15	0	0
XM_022795084.1	2662	2425.15	0	0
XM_022795085.1	3429	3192.15	0	0
XM_022795086.1	5098	4861.15	0	0
XM_022795087.1	3221	2984.15	0	0
XM_022795088.1	2565	2328.15	0	0
XM_022795089.1	2784	2547.15	0	0
XM_022795090.1	2428	2191.15	0	0
XM_022795091.1	2482	2245.15	0	0
XM_022795092.1	2394	2157.15	0	0
XM_022795093.1	714	479.425	0	0
XM_022795094.1	3305	3068.15	0	0
XM_022795095.1	3244	3007.15	0	0
XM_022795096.1	3436	3199.15	0	0
XM_022795097.1	3061	2824.15	0	0
XM_022795098.1	3170	2933.15	0	0
XM_022795099.1	3052	2815.15	0	0
XM_022795100.1	4064	3827.15	0	0
XM_022795101.1	2094	1857.15	0	0
XM_022795102.1	2408	2171.15	0	0
XM_022795103.1	1924	1687.15	0	0
XM_022795104.1	1932	1695.15	0	0
XM_022795105.1	1747	1510.15	0	0
XM_022795106.1	1754	1517.15	0	0
XM_022795107.1	2133	1896.15	0	0
XM_022795108.1	1191	954.148	0	0
XM_022795109.1	1128	891.148	0	0
XM_022795110.1	4104	3867.15	0	0
XM_022795111.1	1032	795.148	0	0
XM_022795112.1	661	427.591	0	0
XM_022795113.1	797	561.277	0	0
XM_022795114.1	2751	2514.15	0	0
XM_022795115.1	2710	2473.15	0	0
XM_022795116.1	2618	2381.15	0	0
XM_022795117.1	2550	2313.15	0	0
XM_022795118.1	4406	4169.15	0	0
XM_022795119.1	2465	2228.15	0	0
XM_022795120.1	2984	2747.15	0	0
XM_022795121.1	2707	2470.15	0	0
XM_022795122.1	2683	2446.15	0	0
XM_022795123.1	4528	4291.15	0	0
XM_022795124.1	4626	4389.15	0	0
XM_022795125.1	4368	4131.15	0	0
XM_022795126.1	4360	4123.15	0	0
XM_022795127.1	4250	4013.15	0	0
XM_022795128.1	3919	3682.15	0	0
XM_022795129.1	3384	3147.15	0	0
XM_022795130.1	8543	8306.15	0	0
XM_022795131.1	8536	8299.15	0	0
XM_022795132.1	7923	7686.15	0	0
XM_022795133.1	10031	9794.15	0	0
XM_022795134.1	2082	1845.15	0	0
XM_022795135.1	7806	7569.15	0	0
XM_022795136.1	3264	3027.15	0	0
XM_022795137.1	1972	1735.15	0	0
XM_022795138.1	2226	1989.15	0	0
XM_022795139.1	2006	1769.15	0	0
XM_022795140.1	2310	2073.15	0	0
XM_022795141.1	2738	2501.15	0	0
XM_022795142.1	2249	2012.15	0	0
XM_022795143.1	1420	1183.15	0	0
XM_022795144.1	1392	1155.15	0	0
