target_id	length	eff_length	est_counts	tpm
XM_022795145.1	4810	4573.15	0	0
XM_022795146.1	6588	6351.15	1.00029	0.0287621
XM_022795147.1	1271	1034.15	0	0
XM_022795148.1	825	589.162	0	0
XM_022795149.1	2392	2155.15	0	0
XM_022795150.1	2426	2189.15	0	0
XM_022795151.1	2534	2297.15	0	0
XM_022795152.1	3069	2832.15	0	0
XM_022795153.1	2477	2240.15	0	0
XM_022795154.1	1541	1304.15	0	0
XM_022795155.1	13571	13334.1	0	0
XM_022795156.1	12463	12226.1	0	0
XM_022795157.1	13364	13127.1	0	0
XM_022795158.1	3100	2863.15	0	0
XM_022795159.1	5756	5519.15	0	0
XM_022795160.1	3301	3064.15	0	0
XM_022795161.1	4004	3767.15	0	0
XM_022795162.1	2564	2327.15	0	0
XM_022795163.1	2597	2360.15	0	0
XM_022795164.1	2628	2391.15	0	0
XM_022795165.1	2425	2188.15	0	0
XM_022795166.1	2165	1928.15	0	0
XM_022795167.1	2497	2260.15	0	0
XM_022795168.1	5287	5050.15	0	0
XM_022795169.1	1865	1628.15	0	0
XM_022795170.1	997	760.148	0	0
XM_022795171.1	1075	838.148	0	0
XM_022795172.1	6843	6606.15	0	0
XM_022795173.1	6811	6574.15	0	0
XM_022795174.1	6738	6501.15	0	0
XM_022795175.1	6489	6252.15	0	0
XM_022795176.1	6881	6644.15	0	0
XM_022795177.1	6438	6201.15	0	0
XM_022795178.1	7018	6781.15	0	0
XM_022795179.1	5793	5556.15	0	0
XM_022795180.1	3305	3068.15	0	0
XM_022795181.1	2023	1786.15	0	0
XM_022795182.1	2702	2465.15	0	0
XM_022795183.1	5625	5388.15	0	0
XM_022795184.1	2477	2240.15	0	0
XM_022795185.1	2604	2367.15	0	0
XM_022795186.1	2390	2153.15	0	0
XM_022795187.1	3454	3217.15	0	0
XM_022795188.1	3136	2899.15	0	0
XM_022795189.1	2520	2283.15	0	0
XM_022795190.1	7467	7230.15	0	0
XM_022795191.1	2619	2382.15	0	0
XM_022795192.1	2830	2593.15	0	0
XM_022795193.1	2573	2336.15	0	0
XM_022795194.1	925	688.652	0	0
XM_022795195.1	2553	2316.15	0	0
XM_022795196.1	1081	844.148	0	0
XM_022795197.1	8250	8013.15	0	0
XM_022795198.1	10237	10000.1	0	0
XM_022795199.1	11056	10819.1	0	0
XM_022795200.1	15996	15759.1	0	0
XM_022795201.1	15324	15087.1	0	0
XM_022795202.1	9138	8901.15	0	0
XM_022795203.1	8799	8562.15	0	0
XM_022795204.1	10216	9979.15	0	0
XM_022795205.1	3203	2966.15	0	0
XM_022795206.1	1837	1600.15	0	0
XM_022795207.1	2027	1790.15	0	0
XM_022795208.1	5882	5645.15	0	0
XM_022795209.1	1942	1705.15	0	0
XM_022795210.1	1491	1254.15	0	0
XM_022795211.1	1219	982.148	0	0
XM_022795212.1	1212	975.148	0	0
XM_022795213.1	860	623.978	0	0
XM_022795214.1	1051	814.148	0	0
XM_022795215.1	1048	811.148	0	0
XM_022795216.1	939	702.582	0	0
XM_022795217.1	884	647.786	0	0
XM_022795218.1	2951	2714.15	0	0
XM_022795219.1	793	557.333	0	0
XM_022795220.1	937	700.582	0	0
XM_022795221.1	1298	1061.15	0	0
XM_022795222.1	4989	4752.15	0	0
XM_022795223.1	5326	5089.15	0	0
XM_022795224.1	5323	5086.15	0	0
XM_022795225.1	5090	4853.15	0	0
XM_022795226.1	5284	5047.15	0	0
XM_022795227.1	6405	6168.15	0	0
XM_022795228.1	5206	4969.15	0	0
XM_022795229.1	5150	4913.15	0	0
XM_022795230.1	5080	4843.15	0	0
XM_022795231.1	5574	5337.15	0	0
XM_022795232.1	4968	4731.15	0	0
XM_022795233.1	15269	15032.1	0	0
XM_022795234.1	15101	14864.1	0	0
XM_022795235.1	4790	4553.15	0	0
XM_022795236.1	15076	14839.1	0	0
XM_022795237.1	13231	12994.1	0	0
XM_022795238.1	13073	12836.1	0	0
XM_022795239.1	13097	12860.1	0	0
XM_022795240.1	1041	804.148	0	0
XM_022795241.1	7959	7722.15	0	0
XM_022795242.1	8903	8666.15	0	0
XM_022795243.1	3789	3552.15	0	0
XM_022795244.1	3955	3718.15	0	0
XM_022795245.1	4774	4537.15	0	0
XM_022795246.1	3648	3411.15	0	0
XM_022795247.1	3383	3146.15	0	0
XM_022795248.1	2128	1891.15	0	0
XM_022795249.1	5736	5499.15	0	0
XM_022795250.1	5484	5247.15	0	0
XM_022795251.1	1507	1270.15	0	0
XM_022795252.1	1249	1012.15	0	0
XM_022795253.1	6876	6639.15	0	0
XM_022795254.1	4687	4450.15	0	0
XM_022795255.1	1731	1494.15	0	0
XM_022795256.1	1728	1491.15	0	0
XM_022795257.1	1550	1313.15	0	0
XM_022795258.1	1610	1373.15	0	0
XM_022795259.1	1573	1336.15	0	0
XM_022795260.1	1492	1255.15	0	0
XM_022795261.1	1552	1315.15	0	0
XM_022795262.1	1635	1398.15	0	0
XM_022795263.1	1004	767.148	0	0
XM_022795264.1	3952	3715.15	0	0
XM_022795265.1	1082	845.148	0	0
XM_022795266.1	7788	7551.15	0	0
XM_022795267.1	7237	7000.15	0	0
XM_022795268.1	2580	2343.15	0	0
XM_022795269.1	7650	7413.15	0	0
XM_022795270.1	7616	7379.15	0	0
XM_022795271.1	6955	6718.15	0	0
XM_022795272.1	6844	6607.15	0	0
XM_022795273.1	6191	5954.15	0	0
XM_022795274.1	6996	6759.15	0	0
XM_022795275.1	7588	7351.15	0	0
XM_022795276.1	5997	5760.15	0	0
XM_022795277.1	6107	5870.15	0	0
XM_022795278.1	7580	7343.15	0	0
XM_022795279.1	3106	2869.15	0	0
XM_022795280.1	9719	9482.15	0	0
XM_022795281.1	11052	10815.1	0	0
XM_022795282.1	6209	5972.15	0	0
XM_022795283.1	2328	2091.15	0	0
XM_022795284.1	3827	3590.15	0	0
XM_022795285.1	3800	3563.15	0	0
XM_022795286.1	7572	7335.15	0	0
XM_022795287.1	4606	4369.15	0	0
XM_022795288.1	4777	4540.15	0	0
XM_022795289.1	4619	4382.15	0	0
XM_022795290.1	2234	1997.15	0	0
XM_022795291.1	4404	4167.15	0	0
XM_022795292.1	3112	2875.15	0	0
XM_022795293.1	1934	1697.15	0	0
XM_022795294.1	11765	11528.1	0	0
XM_022795295.1	6054	5817.15	0	0
XM_022795296.1	11697	11460.1	0	0
XM_022795297.1	9087	8850.15	0	0
XM_022795298.1	4889	4652.15	0	0
XM_022795299.1	9161	8924.15	0	0
XM_022795300.1	9296	9059.15	0	0
XM_022795301.1	1071	834.148	0	0
XM_022795302.1	819	583.162	0	0
XM_022795303.1	7139	6902.15	0	0
XM_022795304.1	7069	6832.15	0	0
XM_022795305.1	7067	6830.15	0	0
XM_022795306.1	1978	1741.15	0	0
XM_022795307.1	3249	3012.15	0	0
XM_022795308.1	2004	1767.15	0	0
XM_022795309.1	1452	1215.15	0	0
XM_022795310.1	1585	1348.15	0	0
XM_022795311.1	9083	8846.15	0	0
XM_022795312.1	8179	7942.15	0	0
XM_022795313.1	7689	7452.15	0	0
XM_022795314.1	7626	7389.15	0	0
XM_022795315.1	7746	7509.15	0	0
XM_022795316.1	6695	6458.15	0	0
XM_022795317.1	4505	4268.15	0	0
XM_022795318.1	7559	7322.15	0	0
XM_022795319.1	4848	4611.15	0	0
XM_022795320.1	1089	852.148	0	0
XM_022795321.1	2456	2219.15	0	0
XM_022795322.1	12941	12704.1	0	0
XM_022795323.1	14581	14344.1	0	0
XM_022795324.1	12587	12350.1	0	0
XM_022795325.1	12448	12211.1	0	0
XM_022795326.1	12544	12307.1	0	0
XM_022795327.1	12794	12557.1	0	0
XM_022795328.1	12748	12511.1	0	0
XM_022795329.1	11585	11348.1	0	0
XM_022795330.1	15048	14811.1	0	0
XM_022795331.1	10839	10602.1	0	0
XM_022795332.1	10890	10653.1	0	0
XM_022795333.1	9910	9673.15	0	0
XM_022795334.1	5486	5249.15	0	0
XM_022795335.1	5355	5118.15	0	0
XM_022795336.1	7729	7492.15	0	0
XM_022795337.1	4964	4727.15	0	0
XM_022795338.1	5163	4926.15	0	0
XM_022795339.1	5135	4898.15	0	0
XM_022795340.1	3500	3263.15	0	0
XM_022795341.1	2355	2118.15	0	0
XM_022795342.1	4094	3857.15	0	0
XM_022795343.1	2313	2076.15	0	0
XM_022795344.1	1711	1474.15	0	0
XM_022795345.1	6948	6711.15	0	0
XM_022795346.1	7829	7592.15	0	0
XM_022795347.1	7272	7035.15	0	0
XM_022795348.1	7268	7031.15	0	0
XM_022795349.1	6824	6587.15	0	0
XM_022795350.1	6588	6351.15	0	0
XM_022795351.1	4569	4332.15	0	0
XM_022795352.1	4949	4712.15	0	0
XM_022795353.1	3958	3721.15	0	0
XM_022795354.1	3607	3370.15	0	0
XM_022795355.1	12614	12377.1	0	0
XM_022795356.1	6114	5877.15	0	0
XM_022795357.1	12416	12179.1	0	0
XM_022795358.1	5557	5320.15	0	0
XM_022795359.1	12864	12627.1	0	0
XM_022795360.1	12806	12569.1	0	0
XM_022795361.1	4730	4493.15	0	0
XM_022795362.1	6455	6218.15	0	0
XM_022795363.1	6452	6215.15	0	0
XM_022795364.1	5779	5542.15	0	0
XM_022795365.1	5854	5617.15	0	0
XM_022795366.1	5672	5435.15	0	0
XM_022795367.1	5636	5399.15	0	0
XM_022795368.1	5431	5194.15	0	0
XM_022795369.1	1305	1068.15	0	0
XM_022795370.1	1487	1250.15	0	0
XM_022795371.1	1649	1412.15	0	0
XM_022795372.1	1303	1066.15	0	0
XM_022795373.1	1021	784.148	0	0
XM_022795374.1	1240	1003.15	0	0
XM_022795375.1	2536	2299.15	0	0
XM_022795376.1	4841	4604.15	0	0
XM_022795377.1	4555	4318.15	0	0
XM_022795378.1	4542	4305.15	0	0
XM_022795379.1	4019	3782.15	0	0
XM_022795380.1	3725	3488.15	0	0
XM_022795381.1	5356	5119.15	0	0
XM_022795382.1	5257	5020.15	0	0
XM_022795383.1	5211	4974.15	0	0
XM_022795384.1	5332	5095.15	0	0
XM_022795385.1	5185	4948.15	0	0
XM_022795386.1	5167	4930.15	0	0
XM_022795387.1	5017	4780.15	0	0
XM_022795388.1	4945	4708.15	0	0
XM_022795389.1	4498	4261.15	0	0
XM_022795390.1	4904	4667.15	0	0
XM_022795391.1	5003	4766.15	0	0
XM_022795392.1	4908	4671.15	0	0
XM_022795393.1	4428	4191.15	0	0
XM_022795394.1	4255	4018.15	0	0
XM_022795395.1	4853	4616.15	0	0
XM_022795396.1	3727	3490.15	0	0
XM_022795397.1	7872	7635.15	0	0
XM_022795398.1	2144	1907.15	0	0
XM_022795399.1	1108	871.148	0	0
XM_022795400.1	1279	1042.15	0	0
XM_022795401.1	1247	1010.15	0	0
XM_022795402.1	1047	810.148	0	0
XM_022795403.1	4462	4225.15	0	0
XM_022795404.1	3569	3332.15	0	0
XM_022795405.1	6027	5790.15	0	0
XM_022795406.1	5274	5037.15	0	0
XM_022795407.1	5034	4797.15	0	0
XM_022795408.1	8415	8178.15	0	0
XM_022795409.1	5412	5175.15	0	0
XM_022795410.1	4995	4758.15	0	0
XM_022795411.1	4895	4658.15	0	0
XM_022795412.1	2331	2094.15	0	0
XM_022795413.1	3014	2777.15	0	0
XM_022795414.1	3264	3027.15	0	0
XM_022795415.1	2852	2615.15	0	0
XM_022795416.1	1568	1331.15	0	0
XM_022795417.1	6493	6256.15	0	0
XM_022795418.1	5156	4919.15	0	0
XM_022795419.1	4089	3852.15	0	0
XM_022795420.1	4086	3849.15	0	0
XM_022795421.1	3867	3630.15	0	0
XM_022795422.1	2187	1950.15	0	0
XM_022795423.1	3111	2874.15	0	0
XM_022795424.1	2527	2290.15	0	0
XM_022795425.1	2826	2589.15	0	0
XM_022795426.1	2290	2053.15	0	0
XM_022795427.1	2670	2433.15	0	0
XM_022795428.1	6518	6281.15	0	0
XM_022795429.1	3720	3483.15	0	0
XM_022795430.1	868	631.915	0	0
XM_022795431.1	741	506.126	0	0
XM_022795432.1	694	459.658	0	0
XM_022795433.1	3740	3503.15	0	0
XM_022795434.1	5834	5597.15	0	0
XM_022795435.1	4584	4347.15	0	0
XM_022795436.1	6015	5778.15	0	0
XM_022795437.1	5976	5739.15	0	0
XM_022795438.1	5781	5544.15	0	0
XM_022795439.1	5791	5554.15	0	0
XM_022795440.1	5228	4991.15	0	0
XM_022795441.1	14626	14389.1	0	0
XM_022795442.1	5737	5500.15	0	0
XM_022795443.1	5264	5027.15	0	0
XM_022795444.1	6831	6594.15	0	0
XM_022795445.1	5105	4868.15	0	0
XM_022795446.1	1780	1543.15	0	0
XM_022795447.1	1122	885.148	0	0
XM_022795448.1	1212	975.148	0	0
XM_022795449.1	8908	8671.15	0	0
XM_022795450.1	3042	2805.15	0	0
XM_022795451.1	1790	1553.15	0	0
XM_022795452.1	1348	1111.15	0	0
XM_022795453.1	1532	1295.15	0	0
XM_022795454.1	13982	13745.1	0	0
XM_022795455.1	12479	12242.1	0	0
XM_022795456.1	11987	11750.1	1	0.0155419
XM_022795457.1	13979	13742.1	0	0
XM_022795458.1	5852	5615.15	0	0
XM_022795459.1	2484	2247.15	0	0
XM_022795460.1	1589	1352.15	0	0
XM_022795461.1	3074	2837.15	0	0
XM_022795462.1	2809	2572.15	0	0
XM_022795463.1	2828	2591.15	0	0
XM_022795464.1	2590	2353.15	0	0
XM_022795465.1	4526	4289.15	0	0
XM_022795466.1	4233	3996.15	0	0
XM_022795467.1	3473	3236.15	0	0
XM_022795468.1	2928	2691.15	0	0
XM_022795469.1	3248	3011.15	0	0
XM_022795470.1	2940	2703.15	0	0
XM_022795471.1	2927	2690.15	0	0
XM_022795472.1	1364	1127.15	0	0
XM_022795473.1	4137	3900.15	0	0
XM_022795474.1	3470	3233.15	0	0
XM_022795475.1	3440	3203.15	0	0
XM_022795476.1	3437	3200.15	0	0
XM_022795477.1	2923	2686.15	0	0
XM_022795478.1	3317	3080.15	0	0
XM_022795479.1	3281	3044.15	0	0
XM_022795480.1	1829	1592.15	0	0
XM_022795481.1	1627	1390.15	0	0
XM_022795482.1	1573	1336.15	0	0
XM_022795483.1	2135	1898.15	0	0
XM_022795484.1	4020	3783.15	0	0
XM_022795485.1	1426	1189.15	0	0
XM_022795486.1	1979	1742.15	0	0
XM_022795487.1	2168	1931.15	0	0
XM_022795488.1	2932	2695.15	0	0
XM_022795489.1	4407	4170.15	0	0
XM_022795490.1	5302	5065.15	0	0
XM_022795491.1	3536	3299.15	0	0
XM_022795492.1	2800	2563.15	0	0
XM_022795493.1	2769	2532.15	0	0
XM_022795494.1	2744	2507.15	0	0
XM_022795495.1	4984	4747.15	0	0
XM_022795496.1	5593	5356.15	0	0
XM_022795497.1	5332	5095.15	0	0
XM_022795498.1	4404	4167.15	0	0
XM_022795499.1	5590	5353.15	0	0
XM_022795500.1	5416	5179.15	0	0
XM_022795501.1	7379	7142.15	0	0
XM_022795502.1	8119	7882.15	0	0
XM_022795503.1	7572	7335.15	0	0
XM_022795504.1	7878	7641.15	0	0
XM_022795505.1	8575	8338.15	0	0
XM_022795506.1	4620	4383.15	0	0
XM_022795507.1	6037	5800.15	0	0
XM_022795508.1	3743	3506.15	0	0
XM_022795509.1	5205	4968.15	0	0
XM_022795510.1	2899	2662.15	0	0
XM_022795511.1	3824	3587.15	15	0.76364
XM_022795512.1	15353	15116.1	0	0
XM_022795513.1	13861	13624.1	0	0
XM_022795514.1	13541	13304.1	0	0
XM_022795515.1	3743	3506.15	0	0
XM_022795516.1	12342	12105.1	17.8017	0.268558
XM_022795517.1	4414	4177.15	0	0
XM_022795518.1	4588	4351.15	0	0
XM_022795519.1	4390	4153.15	0	0
XM_022795520.1	2664	2427.15	0	0
XM_022795521.1	2456	2219.15	0	0
XM_022795522.1	2427	2190.15	0	0
XM_022795523.1	2691	2454.15	0	0
XM_022795524.1	2396	2159.15	0	0
XM_022795525.1	2089	1852.15	0	0
XM_022795526.1	3328	3091.15	0	0
XM_022795527.1	1969	1732.15	0	0
XM_022795528.1	1892	1655.15	0	0
XM_022795529.1	1762	1525.15	0	0
XM_022795530.1	1399	1162.15	0	0
XM_022795531.1	1401	1164.15	0	0
XM_022795532.1	1098	861.148	0	0
XM_022795533.1	2000	1763.15	0	0
XM_022795534.1	2611	2374.15	0	0
XM_022795535.1	792	556.333	0	0
XM_022795536.1	738	503.227	0	0
XM_022795537.1	614	381.808	0	0
XM_022795538.1	8272	8035.15	0	0
XM_022795539.1	5253	5016.15	0	0
XM_022795540.1	7041	6804.15	0	0
XM_022795541.1	5364	5127.15	1	0.0356181
XM_022795542.1	2490	2253.15	0	0
XM_022795543.1	2358	2121.15	0	0
XM_022795544.1	2395	2158.15	0	0
XM_022795545.1	2325	2088.15	0	0
XM_022795546.1	2365	2128.15	0	0
XM_022795547.1	2821	2584.15	0	0
XM_022795548.1	2826	2589.15	0	0
XM_022795549.1	2946	2709.15	0	0
XM_022795550.1	2703	2466.15	0	0
XM_022795551.1	4193	3956.15	0	0
XM_022795552.1	596	364.638	0	0
XM_022795553.1	6527	6290.15	0	0
XM_022795554.1	2241	2004.15	0	0
XM_022795555.1	2184	1947.15	0	0
XM_022795556.1	4366	4129.15	0	0
XM_022795557.1	3898	3661.15	0	0
XM_022795558.1	1881	1644.15	0	0
XM_022795559.1	1644	1407.15	0	0
XM_022795560.1	683	448.977	0	0
XM_022795561.1	872	635.915	0	0
XM_022795562.1	3261	3024.15	0	0
XM_022795563.1	4192	3955.15	0	0
XM_022795564.1	3662	3425.15	0	0
XM_022795565.1	3944	3707.15	0	0
XM_022795566.1	2911	2674.15	0	0
XM_022795567.1	3030	2793.15	0	0
XM_022795568.1	2933	2696.15	0	0
XM_022795569.1	2581	2344.15	0	0
XM_022795570.1	2908	2671.15	0	0
XM_022795571.1	3569	3332.15	0	0
XM_022795572.1	2843	2606.15	0	0
XM_022795573.1	2949	2712.15	0	0
XM_022795574.1	1718	1481.15	0	0
XM_022795575.1	1766	1529.15	0	0
XM_022795576.1	2323	2086.15	0	0
XM_022795577.1	2109	1872.15	0	0
XM_022795578.1	1879	1642.15	0	0
XM_022795579.1	2402	2165.15	0	0
XM_022795580.1	2080	1843.15	0	0
XM_022795581.1	2036	1799.15	0	0
XM_022795582.1	2918	2681.15	0	0
XM_022795583.1	3010	2773.15	0	0
XM_022795584.1	2126	1889.15	0	0
XM_022795585.1	1083	846.148	0	0
XM_022795586.1	2782	2545.15	0	0
XM_022795587.1	2481	2244.15	0	0
XM_022795588.1	9059	8822.15	0	0
XM_022795589.1	8965	8728.15	0	0
XM_022795590.1	8530	8293.15	0	0
XM_022795591.1	4937	4700.15	0	0
XM_022795592.1	4055	3818.15	0	0
XM_022795593.1	3509	3272.15	0	0
XM_022795594.1	2054	1817.15	0	0
XM_022795595.1	2046	1809.15	0	0
XM_022795596.1	2043	1806.15	0	0
XM_022795597.1	1956	1719.15	0	0
XM_022795598.1	6512	6275.15	0	0
XM_022795599.1	4224	3987.15	0	0
XM_022795600.1	1989	1752.15	0	0
XM_022795601.1	2087	1850.15	0	0
XM_022795602.1	2178	1941.15	0	0
XM_022795603.1	2076	1839.15	0	0
XM_022795604.1	2052	1815.15	0	0
XM_022795605.1	4743	4506.15	0	0
XM_022795606.1	6167	5930.15	0	0
XM_022795607.1	6425	6188.15	0	0
XM_022795608.1	6338	6101.15	0	0
XM_022795609.1	4890	4653.15	0	0
XM_022795610.1	6226	5989.15	0	0
XM_022795611.1	3766	3529.15	0	0
XM_022795612.1	3607	3370.15	0	0
XM_022795613.1	2722	2485.15	0	0
XM_022795614.1	6163	5926.15	0	0
XM_022795615.1	2718	2481.15	0	0
XM_022795616.1	4059	3822.15	0	0
XM_022795617.1	3682	3445.15	0	0
XM_022795618.1	3460	3223.15	0	0
XM_022795619.1	2986	2749.15	0	0
XM_022795620.1	2829	2592.15	0	0
XM_022795621.1	2892	2655.15	0	0
XM_022795622.1	4537	4300.15	0	0
XM_022795623.1	2136	1899.15	0	0
XM_022795624.1	1954	1717.15	0	0
XM_022795625.1	1911	1674.15	0	0
XM_022795626.1	1676	1439.15	0	0
XM_022795627.1	1716	1479.15	0	0
XM_022795628.1	4676	4439.15	0	0
XM_022795629.1	3943	3706.15	0	0
XM_022795630.1	4420	4183.15	0	0
XM_022795631.1	3860	3623.15	0	0
XM_022795632.1	3705	3468.15	0	0
XM_022795633.1	1545	1308.15	0	0
XM_022795634.1	1367	1130.15	0	0
XM_022795635.1	1321	1084.15	0	0
XM_022795636.1	1306	1069.15	0	0
XM_022795637.1	1404	1167.15	0	0
XM_022795638.1	1239	1002.15	0	0
XM_022795639.1	3540	3303.15	0	0
XM_022795640.1	9111	8874.15	0	0
XM_022795641.1	1494	1257.15	0	0
XM_022795642.1	1317	1080.15	0	0
XM_022795643.1	1218	981.148	0	0
XM_022795644.1	1725	1488.15	0	0
XM_022795645.1	1516	1279.15	0	0
XM_022795646.1	1309	1072.15	0	0
XM_022795647.1	875	638.915	0	0
XM_022795648.1	5564	5327.15	0	0
XM_022795649.1	849	613.102	0	0
XM_022795650.1	856	620.102	0	0
XM_022795651.1	1456	1219.15	0	0
XM_022795652.1	1351	1114.15	0	0
XM_022795653.1	2039	1802.15	0	0
XM_022795654.1	1952	1715.15	0	0
XM_022795655.1	2029	1792.15	0	0
XM_022795656.1	962	725.297	0	0
XM_022795657.1	5245	5008.15	0	0
XM_022795658.1	854	618.102	0	0
XM_022795659.1	777	541.553	0	0
XM_022795660.1	954	717.37	0	0
XM_022795661.1	2149	1912.15	0	0
XM_022795662.1	1729	1492.15	0	0
XM_022795663.1	1715	1478.15	0	0
XM_022795664.1	1684	1447.15	0	0
XM_022795665.1	3655	3418.15	0	0
XM_022795666.1	2401	2164.15	0	0
XM_022795667.1	1628	1391.15	0	0
XM_022795668.1	2639	2402.15	0	0
XM_022795669.1	1176	939.148	0	0
XM_022795670.1	4150	3913.15	0	0
XM_022795671.1	1564	1327.15	0	0
XM_022795672.1	1670	1433.15	0	0
XM_022795673.1	826	590.162	0	0
XM_022795674.1	777	541.553	0	0
XM_022795675.1	1405	1168.15	0	0
XM_022795676.1	4970	4733.15	0	0
XM_022795677.1	5771	5534.15	0	0
XM_022795678.1	7272	7035.15	0	0
XM_022795679.1	6409	6172.15	0	0
XM_022795680.1	6038	5801.15	0	0
XM_022795681.1	4637	4400.15	0	0
XM_022795682.1	2604	2367.15	0	0
XM_022795683.1	4821	4584.15	0	0
XM_022795684.1	4867	4630.15	0	0
XM_022795685.1	4683	4446.15	0	0
XM_022795686.1	4574	4337.15	0	0
XM_022795687.1	4669	4432.15	0	0
XM_022795688.1	6482	6245.15	0	0
XM_022795689.1	5458	5221.15	0	0
XM_022795690.1	4267	4030.15	0	0
XM_022795691.1	4270	4033.15	0	0
XM_022795692.1	2757	2520.15	0	0
XM_022795693.1	3487	3250.15	0	0
XM_022795694.1	3504	3267.15	0	0
XM_022795695.1	3612	3375.15	0	0
XM_022795696.1	9334	9097.15	0	0
XM_022795697.1	9095	8858.15	0	0
XM_022795698.1	9323	9086.15	0	0
XM_022795699.1	9125	8888.15	0	0
XM_022795700.1	9084	8847.15	0	0
XM_022795701.1	3004	2767.15	0	0
XM_022795702.1	9012	8775.15	0	0
XM_022795703.1	9107	8870.15	0	0
XM_022795704.1	7470	7233.15	0	0
XM_022795705.1	7342	7105.15	0	0
XM_022795706.1	9251	9014.15	0	0
XM_022795707.1	5309	5072.15	0	0
XM_022795708.1	5250	5013.15	0	0
XM_022795709.1	8873	8636.15	0	0
XM_022795710.1	2983	2746.15	0	0
XM_022795711.1	5216	4979.15	0	0
XM_022795712.1	5128	4891.15	0	0
XM_022795713.1	8815	8578.15	0	0
XM_022795714.1	4889	4652.15	0	0
XM_022795715.1	4878	4641.15	0	0
XM_022795716.1	4806	4569.15	0	0
XM_022795717.1	10734	10497.1	0	0
XM_022795718.1	4810	4573.15	0	0
XM_022795719.1	16121	15884.1	0	0
XM_022795720.1	2941	2704.15	0	0
XM_022795721.1	16113	15876.1	0	0
XM_022795722.1	16110	15873.1	0	0
XM_022795723.1	14988	14751.1	0	0
XM_022795724.1	2617	2380.15	0	0
XM_022795725.1	2468	2231.15	0	0
XM_022795726.1	13882	13645.1	0	0
XM_022795727.1	12954	12717.1	2.24611e-05	3.22543e-07
XM_022795728.1	12808	12571.1	1.99998	0.0290534
XM_022795729.1	5421	5184.15	0	0
XM_022795730.1	13075	12838.1	0	0
XM_022795731.1	13813	13576.1	0	0
XM_022795732.1	8887	8650.15	0	0
XM_022795733.1	11255	11018.1	0	0
XM_022795734.1	11589	11352.1	0	0
XM_022795735.1	1609	1372.15	0	0
XM_022795736.1	10755	10518.1	0	0
XM_022795737.1	8511	8274.15	0	0
XM_022795738.1	8692	8455.15	0	0
XM_022795739.1	8171	7934.15	0	0
XM_022795740.1	2136	1899.15	0	0
XM_022795741.1	7341	7104.15	0	0
XM_022795742.1	6976	6739.15	0	0
XM_022795743.1	6659	6422.15	0	0
XM_022795744.1	14077	13840.1	0	0
XM_022795745.1	13805	13568.1	0	0
XM_022795746.1	13747	13510.1	0	0
XM_022795747.1	13513	13276.1	0	0
XM_022795748.1	13524	13287.1	0	0
XM_022795749.1	3856	3619.15	0	0
XM_022795750.1	5541	5304.15	0	0
XM_022795751.1	5414	5177.15	0	0
XM_022795752.1	5949	5712.15	0	0
XM_022795753.1	5424	5187.15	0	0
XM_022795754.1	5904	5667.15	0	0
XM_022795755.1	6484	6247.15	0	0
XM_022795756.1	6059	5822.15	0	0
XM_022795757.1	5389	5152.15	0	0
XM_022795758.1	5277	5040.15	0	0
XM_022795759.1	1562	1325.15	0	0
XM_022795760.1	1398	1161.15	0	0
XM_022795761.1	1398	1161.15	0	0
XM_022795762.1	10679	10442.1	0	0
XM_022795763.1	10669	10432.1	0	0
XM_022795764.1	10664	10427.1	0	0
XM_022795765.1	10594	10357.1	0	0
XM_022795766.1	5641	5404.15	0	0
XM_022795767.1	2712	2475.15	0	0
XM_022795768.1	10753	10516.1	0	0
XM_022795769.1	5286	5049.15	0	0
XM_022795770.1	5546	5309.15	0	0
XM_022795771.1	1133	896.148	0	0
XM_022795772.1	7455	7218.15	0	0
XM_022795773.1	7132	6895.15	0	0
XM_022795774.1	6933	6696.15	0	0
XM_022795775.1	6711	6474.15	0	0
XM_022795776.1	6495	6258.15	0	0
XM_022795777.1	10468	10231.1	0	0
XM_022795778.1	4373	4136.15	0	0
XM_022795779.1	3100	2863.15	0	0
XM_022795780.1	2701	2464.15	0	0
XM_022795781.1	3025	2788.15	0	0
XM_022795782.1	3076	2839.15	0	0
XM_022795783.1	4388	4151.15	0	0
XM_022795784.1	2550	2313.15	0	0
XM_022795785.1	2980	2743.15	0	0
