target_id	length	eff_length	est_counts	tpm
XM_022795786.1	2811	2574.15	0	0
XM_022795787.1	5476	5239.15	0	0
XM_022795788.1	5937	5700.15	0	0
XM_022795789.1	2494	2257.15	0	0
XM_022795790.1	5780	5543.15	0	0
XM_022795791.1	2417	2180.15	0	0
XM_022795792.1	2200	1963.15	0	0
XM_022795793.1	2098	1861.15	0	0
XM_022795794.1	1823	1586.15	0	0
XM_022795795.1	1440	1203.15	0	0
XM_022795796.1	2015	1778.15	0	0
XM_022795797.1	2011	1774.15	0	0
XM_022795798.1	909	672.72	0	0
XM_022795799.1	5287	5050.15	0	0
XM_022795800.1	17423	17186.1	0	0
XM_022795801.1	10110	9873.15	0	0
XM_022795802.1	8093	7856.15	1.00004	0.0232464
XM_022795803.1	9756	9519.15	0	0
XM_022795804.1	7581	7344.15	0	0
XM_022795805.1	11831	11594.1	0	0
XM_022795806.1	978	741.224	0	0
XM_022795807.1	2027	1790.15	0	0
XM_022795808.1	6416	6179.15	0	0
XM_022795809.1	654	420.762	0	0
XM_022795810.1	6289	6052.15	0	0
XM_022795811.1	2455	2218.15	0	0
XM_022795812.1	2242	2005.15	0	0
XM_022795813.1	2365	2128.15	0	0
XM_022795814.1	2102	1865.15	0	0
XM_022795815.1	2021	1784.15	0	0
XM_022795816.1	2373	2136.15	0	0
XM_022795817.1	2177	1940.15	0	0
XM_022795818.1	2149	1912.15	0	0
XM_022795819.1	5765	5528.15	0	0
XM_022795820.1	2134	1897.15	0	0
XM_022795821.1	1942	1705.15	0	0
XM_022795822.1	2576	2339.15	0	0
XM_022795823.1	2562	2325.15	0	0
XM_022795824.1	12607	12370.1	0	0
XM_022795825.1	486	264.853	0	0
XM_022795826.1	6252	6015.15	0	0
XM_022795827.1	4818	4581.15	0	0
XM_022795828.1	4410	4173.15	0	0
XM_022795829.1	4254	4017.15	0	0
XM_022795830.1	4096	3859.15	0	0
XM_022795831.1	4855	4618.15	0	0
XM_022795832.1	4840	4603.15	0	0
XM_022795833.1	3569	3332.15	0	0
XM_022795834.1	4741	4504.15	0	0
XM_022795835.1	3450	3213.15	0	0
XM_022795836.1	5688	5451.15	0	0
XM_022795837.1	4583	4346.15	0	0
XM_022795838.1	6168	5931.15	0	0
XM_022795839.1	5123	4886.15	0	0
XM_022795840.1	6078	5841.15	0	0
XM_022795841.1	3335	3098.15	0	0
XM_022795842.1	596	364.638	0	0
XM_022795843.1	10146	9909.15	0	0
XM_022795844.1	8566	8329.15	0	0
XM_022795845.1	4517	4280.15	0	0
XM_022795846.1	8466	8229.15	0	0
XM_022795847.1	4160	3923.15	0	0
XM_022795848.1	3993	3756.15	0	0
XM_022795849.1	3832	3595.15	0	0
XM_022795850.1	4416	4179.15	0	0
XM_022795851.1	1339	1102.15	0	0
XM_022795852.1	1135	898.148	0	0
XM_022795853.1	1276	1039.15	0	0
XM_022795854.1	1446	1209.15	0	0
XM_022795855.1	1206	969.148	0	0
XM_022795856.1	1119	882.148	0	0
XM_022795857.1	6254	6017.15	0	0
XM_022795858.1	5653	5416.15	0	0
XM_022795859.1	5830	5593.15	0	0
XM_022795860.1	5755	5518.15	0	0
XM_022795861.1	5222	4985.15	0	0
XM_022795862.1	5668	5431.15	0	0
XM_022795863.1	4801	4564.15	2.11668e-08	8.4692e-10
XM_022795864.1	4798	4561.15	4.0504e-08	1.6217e-09
XM_022795865.1	4720	4483.15	1.00277	0.0408475
XM_022795866.1	1145	908.148	0	0
XM_022795867.1	1353	1116.15	0	0
XM_022795868.1	2559	2322.15	0	0
XM_022795869.1	981	744.224	0	0
XM_022795870.1	6992	6755.15	0	0
XM_022795871.1	3937	3700.15	0	0
XM_022795872.1	4212	3975.15	0	0
XM_022795873.1	3895	3658.15	0	0
XM_022795874.1	3082	2845.15	0	0
XM_022795875.1	7332	7095.15	0	0
XM_022795876.1	7233	6996.15	0	0
XM_022795877.1	7689	7452.15	0	0
XM_022795878.1	7060	6823.15	0	0
XM_022795879.1	6746	6509.15	0	0
XM_022795880.1	6657	6420.15	0	0
XM_022795881.1	6960	6723.15	0	0
XM_022795882.1	13960	13723.1	0	0
XM_022795883.1	11229	10992.1	0	0
XM_022795884.1	11064	10827.1	0	0
XM_022795885.1	12923	12686.1	0	0
XM_022795886.1	8770	8533.15	0	0
XM_022795887.1	6640	6403.15	0	0
XM_022795888.1	4715	4478.15	0	0
XM_022795889.1	4686	4449.15	0	0
XM_022795890.1	4673	4436.15	0	0
XM_022795891.1	7295	7058.15	0	0
XM_022795892.1	2865	2628.15	0	0
XM_022795893.1	2912	2675.15	0	0
XM_022795894.1	2952	2715.15	0	0
XM_022795895.1	2807	2570.15	0	0
XM_022795896.1	6335	6098.15	0	0
XM_022795897.1	2862	2625.15	0	0
XM_022795898.1	2169	1932.15	0	0
XM_022795899.1	2239	2002.15	0	0
XM_022795900.1	2197	1960.15	0	0
XM_022795901.1	6002	5765.15	0	0
XM_022795902.1	5761	5524.15	0	0
XM_022795903.1	4053	3816.15	0	0
XM_022795904.1	1267	1030.15	0	0
XM_022795905.1	6175	5938.15	0	0
XM_022795906.1	1115	878.148	0	0
XM_022795907.1	465	246.848	0	0
XM_022795908.1	6127	5890.15	0	0
XM_022795909.1	5993	5756.15	0	0
XM_022795910.1	6185	5948.15	0	0
XM_022795911.1	5429	5192.15	0	0
XM_022795912.1	5542	5305.15	0	0
XM_022795913.1	5240	5003.15	0	0
XM_022795914.1	2067	1830.15	0	0
XM_022795915.1	5853	5616.15	0	0
XM_022795916.1	1998	1761.15	0	0
XM_022795917.1	2153	1916.15	0	0
XM_022795918.1	2238	2001.15	0	0
XM_022795919.1	2127	1890.15	0	0
XM_022795920.1	2104	1867.15	0	0
XM_022795921.1	2062	1825.15	0	0
XM_022795922.1	1935	1698.15	0	0
XM_022795923.1	1911	1674.15	0	0
XM_022795924.1	1812	1575.15	0	0
XM_022795925.1	5659	5422.15	0	0
XM_022795926.1	5337	5100.15	0	0
XM_022795927.1	2540	2303.15	0	0
XM_022795928.1	1250	1013.15	0	0
XM_022795929.1	1207	970.148	0	0
XM_022795930.1	5473	5236.15	0	0
XM_022795931.1	2607	2370.15	0	0
XM_022795932.1	2445	2208.15	0	0
XM_022795933.1	2634	2397.15	0	0
XM_022795934.1	6213	5976.15	0	0
XM_022795935.1	2445	2208.15	0	0
XM_022795936.1	1828	1591.15	0	0
XM_022795937.1	1847	1610.15	0	0
XM_022795938.1	1859	1622.15	0	0
XM_022795939.1	1736	1499.15	0	0
XM_022795940.1	6878	6641.15	0	0
XM_022795941.1	6601	6364.15	0	0
XM_022795942.1	7117	6880.15	0	0
XM_022795943.1	7079	6842.15	0	0
XM_022795944.1	6315	6078.15	0	0
XM_022795945.1	6633	6396.15	0	0
XM_022795946.1	6782	6545.15	0	0
XM_022795947.1	6543	6306.15	0	0
XM_022795948.1	1831	1594.15	0	0
XM_022795949.1	1046	809.148	0	0
XM_022795950.1	1624	1387.15	0	0
XM_022795951.1	7729	7492.15	0	0
XM_022795952.1	8231	7994.15	0	0
XM_022795953.1	1511	1274.15	0	0
XM_022795954.1	2749	2512.15	0	0
XM_022795955.1	2126	1889.15	0	0
XM_022795956.1	328	140.487	0	0
XM_022795957.1	10984	10747.1	0	0
XM_022795958.1	10959	10722.1	0	0
XM_022795959.1	8054	7817.15	0	0
XM_022795960.1	9481	9244.15	0	0
XM_022795961.1	9990	9753.15	0	0
XM_022795962.1	4816	4579.15	0	0
XM_022795963.1	5176	4939.15	0	0
XM_022795964.1	4867	4630.15	0	0
XM_022795965.1	4851	4614.15	0	0
XM_022795966.1	4609	4372.15	0	0
XM_022795967.1	3626	3389.15	0	0
XM_022795968.1	5826	5589.15	0	0
XM_022795969.1	354	159.705	0	0
XM_022795970.1	1057	820.148	0	0
XM_022795971.1	2236	1999.15	0	0
XM_022795972.1	1952	1715.15	0	0
XM_022795973.1	1927	1690.15	0	0
XM_022795974.1	2795	2558.15	0	0
XM_022795975.1	8886	8649.15	0	0
XM_022795976.1	8175	7938.15	0	0
XM_022795977.1	3435	3198.15	0	0
XM_022795978.1	3587	3350.15	0	0
XM_022795979.1	4917	4680.15	0	0
XM_022795980.1	1427	1190.15	0	0
XM_022795981.1	5276	5039.15	0	0
XM_022795982.1	5229	4992.15	0	0
XM_022795983.1	4184	3947.15	0	0
XM_022795984.1	3908	3671.15	0	0
XM_022795985.1	3932	3695.15	0	0
XM_022795986.1	3697	3460.15	0	0
XM_022795987.1	6824	6587.15	0	0
XM_022795988.1	1972	1735.15	0	0
XM_022795989.1	8576	8339.15	0	0
XM_022795990.1	7097	6860.15	2.79979	0.0745313
XM_022795991.1	11644	11407.1	0	0
XM_022795992.1	11848	11611.1	0	0
XM_022795993.1	8555	8318.15	0	0
XM_022795994.1	8441	8204.15	0	0
XM_022795995.1	8221	7984.15	2.1824	0.0499175
XM_022795996.1	5263	5026.15	0	0
XM_022795997.1	4398	4161.15	0	0
XM_022795998.1	4390	4153.15	0	0
XM_022795999.1	4391	4154.15	0	0
XM_022796000.1	1790	1553.15	0	0
XM_022796001.1	3094	2857.15	0	0
XM_022796002.1	4314	4077.15	0	0
XM_022796003.1	2822	2585.15	0	0
XM_022796004.1	3910	3673.15	0	0
XM_022796005.1	6653	6416.15	0	0
XM_022796006.1	6225	5988.15	0	0
XM_022796007.1	2457	2220.15	0	0
XM_022796008.1	420	210.479	0	0
XM_022796009.1	11571	11334.1	0	0
XM_022796010.1	4396	4159.15	0	0
XM_022796011.1	11172	10935.1	0	0
XM_022796012.1	1788	1551.15	0	0
XM_022796013.1	2060	1823.15	0	0
XM_022796014.1	1796	1559.15	0	0
XM_022796015.1	544	315.772	0	0
XM_022796016.1	2158	1921.15	0	0
XM_022796017.1	4281	4044.15	0	0
XM_022796018.1	4587	4350.15	0	0
XM_022796019.1	3958	3721.15	0	0
XM_022796020.1	4587	4350.15	0	0
XM_022796021.1	2370	2133.15	0	0
XM_022796022.1	2563	2326.15	0	0
XM_022796023.1	2981	2744.15	0	0
XM_022796024.1	2851	2614.15	0	0
XM_022796025.1	1692	1455.15	0	0
XM_022796026.1	5081	4844.15	0	0
XM_022796027.1	5076	4839.15	0	0
XM_022796028.1	4848	4611.15	0	0
XM_022796029.1	4843	4606.15	0	0
XM_022796030.1	1737	1500.15	0	0
XM_022796031.1	1392	1155.15	0	0
XM_022796032.1	2312	2075.15	0	0
XM_022796033.1	2208	1971.15	0	0
XM_022796034.1	1632	1395.15	0	0
XM_022796035.1	2744	2507.15	0	0
XM_022796036.1	1918	1681.15	0	0
XM_022796037.1	10882	10645.1	0	0
XM_022796038.1	1787	1550.15	0	0
XM_022796039.1	1333	1096.15	0	0
XM_022796040.1	5538	5301.15	0	0
XM_022796041.1	5348	5111.15	0	0
XM_022796042.1	6029	5792.15	0	0
XM_022796043.1	6525	6288.15	0	0
XM_022796044.1	5051	4814.15	0	0
XM_022796045.1	7191	6954.15	0	0
XM_022796046.1	5052	4815.15	0	0
XM_022796047.1	7465	7228.15	0	0
XM_022796048.1	7112	6875.15	0	0
XM_022796049.1	5351	5114.15	0	0
XM_022796050.1	1262	1025.15	0	0
XM_022796051.1	5157	4920.15	0	0
XM_022796052.1	4989	4752.15	0	0
XM_022796053.1	3322	3085.15	0	0
XM_022796054.1	2709	2472.15	0	0
XM_022796055.1	2669	2432.15	0	0
XM_022796056.1	3821	3584.15	0	0
XM_022796057.1	1816	1579.15	0	0
XM_022796058.1	1813	1576.15	0	0
XM_022796059.1	1312	1075.15	0	0
XM_022796060.1	3106	2869.15	0	0
XM_022796061.1	2750	2513.15	0	0
XM_022796062.1	2737	2500.15	0	0
XM_022796063.1	2694	2457.15	0	0
XM_022796064.1	2683	2446.15	0	0
XM_022796065.1	2572	2335.15	0	0
XM_022796066.1	3038	2801.15	0	0
XM_022796067.1	3175	2938.15	0	0
XM_022796068.1	1227	990.148	0	0
XM_022796069.1	11354	11117.1	0	0
XM_022796070.1	10429	10192.1	0	0
XM_022796071.1	10253	10016.1	0	0
XM_022796072.1	11295	11058.1	0	0
XM_022796073.1	11247	11010.1	0	0
XM_022796074.1	11022	10785.1	0	0
XM_022796075.1	9921	9684.15	0	0
XM_022796076.1	1193	956.148	0	0
XM_022796077.1	4003	3766.15	0	0
XM_022796078.1	3976	3739.15	0	0
XM_022796079.1	2679	2442.15	0	0
XM_022796080.1	7672	7435.15	0	0
XM_022796081.1	7747	7510.15	0	0
XM_022796082.1	7746	7509.15	0	0
XM_022796083.1	7998	7761.15	0	0
XM_022796084.1	7784	7547.15	0	0
XM_022796085.1	7575	7338.15	0	0
XM_022796086.1	1388	1151.15	0	0
XM_022796087.1	7551	7314.15	0	0
XM_022796088.1	7502	7265.15	0	0
XM_022796089.1	6355	6118.15	0	0
XM_022796090.1	2707	2470.15	0	0
XM_022796091.1	6860	6623.15	0	0
XM_022796092.1	2551	2314.15	0	0
XM_022796093.1	2485	2248.15	0	0
XM_022796094.1	2415	2178.15	0	0
XM_022796095.1	3551	3314.15	0	0
XM_022796096.1	3393	3156.15	0	0
XM_022796097.1	3390	3153.15	0	0
XM_022796098.1	3440	3203.15	0	0
XM_022796099.1	3876	3639.15	0	0
XM_022796100.1	3907	3670.15	0	0
XM_022796101.1	3807	3570.15	0	0
XM_022796102.1	2829	2592.15	0	0
XM_022796103.1	2697	2460.15	0	0
XM_022796104.1	2310	2073.15	0	0
XM_022796105.1	2047	1810.15	0	0
XM_022796106.1	2508	2271.15	0	0
XM_022796107.1	2076	1839.15	0	0
XM_022796108.1	2091	1854.15	0	0
XM_022796109.1	4619	4382.15	0	0
XM_022796110.1	2086	1849.15	0	0
XM_022796111.1	2099	1862.15	0	0
XM_022796112.1	1970	1733.15	0	0
XM_022796113.1	1975	1738.15	0	0
XM_022796114.1	1946	1709.15	0	0
XM_022796115.1	1960	1723.15	0	0
XM_022796116.1	1942	1705.15	0	0
XM_022796117.1	5815	5578.15	0	0
XM_022796118.1	6566	6329.15	0	0
XM_022796119.1	5954	5717.15	0	0
XM_022796120.1	4497	4260.15	0	0
XM_022796121.1	6359	6122.15	0	0
XM_022796122.1	1153	916.148	0	0
XM_022796123.1	1212	975.148	0	0
XM_022796124.1	1074	837.148	0	0
XM_022796125.1	1162	925.148	0	0
XM_022796126.1	2139	1902.15	0	0
XM_022796127.1	6705	6468.15	0	0
XM_022796128.1	6251	6014.15	0	0
XM_022796129.1	2326	2089.15	0	0
XM_022796130.1	490	268.129	0	0
XM_022796131.1	7796	7559.15	0	0
XM_022796132.1	7577	7340.15	0	0
XM_022796133.1	7356	7119.15	0	0
XM_022796134.1	7473	7236.15	0	0
XM_022796135.1	7781	7544.15	0	0
XM_022796136.1	6782	6545.15	0	0
XM_022796137.1	6115	5878.15	0	0
XM_022796138.1	6305	6068.15	0	0
XM_022796139.1	6081	5844.15	0	0
XM_022796140.1	6380	6143.15	0	0
XM_022796141.1	6206	5969.15	0	0
XM_022796142.1	5778	5541.15	0	0
XM_022796143.1	5127	4890.15	0	0
XM_022796144.1	5104	4867.15	0	0
XM_022796145.1	5029	4792.15	0	0
XM_022796146.1	2594	2357.15	0	0
XM_022796147.1	2561	2324.15	0	0
XM_022796148.1	2886	2649.15	0	0
XM_022796149.1	1660	1423.15	0	0
XM_022796150.1	3206	2969.15	0	0
XM_022796151.1	1103	866.148	0	0
XM_022796152.1	1200	963.148	0	0
XM_022796153.1	774	538.607	0	0
XM_022796154.1	10420	10183.1	0	0
XM_022796155.1	10342	10105.1	0	0
XM_022796156.1	10300	10063.1	0	0
XM_022796157.1	10252	10015.1	0	0
XM_022796158.1	3119	2882.15	0	0
XM_022796159.1	1231	994.148	0	0
XM_022796160.1	2786	2549.15	0	0
XM_022796161.1	3252	3015.15	0	0
XM_022796162.1	2910	2673.15	0	0
XM_022796163.1	2345	2108.15	0	0
XM_022796164.1	2448	2211.15	0	0
XM_022796165.1	2083	1846.15	0	0
XM_022796166.1	1104	867.148	0	0
XM_022796167.1	2585	2348.15	0	0
XM_022796168.1	3255	3018.15	0	0
XM_022796169.1	6049	5812.15	0	0
XM_022796170.1	2634	2397.15	0	0
XM_022796171.1	4137	3900.15	0	0
XM_022796172.1	2555	2318.15	0	0
XM_022796173.1	3154	2917.15	0	0
XM_022796174.1	1767	1530.15	0	0
XM_022796175.1	2439	2202.15	0	0
XM_022796176.1	2037	1800.15	0	0
XM_022796177.1	2573	2336.15	0	0
XM_022796178.1	5387	5150.15	0	0
XM_022796179.1	5654	5417.15	0	0
XM_022796180.1	7389	7152.15	0	0
XM_022796181.1	5376	5139.15	0	0
XM_022796182.1	3909	3672.15	0	0
XM_022796183.1	3544	3307.15	0	0
XM_022796184.1	2412	2175.15	0	0
XM_022796185.1	2190	1953.15	0	0
XM_022796186.1	1410	1173.15	0	0
XM_022796187.1	1822	1585.15	0	0
XM_022796188.1	5730	5493.15	0	0
XM_022796189.1	2817	2580.15	0	0
XM_022796190.1	2441	2204.15	0	0
XM_022796191.1	4881	4644.15	0	0
XM_022796192.1	10898	10661.1	0	0
XM_022796193.1	4048	3811.15	0	0
XM_022796194.1	10220	9983.15	0	0
XM_022796195.1	5001	4764.15	0	0
XM_022796196.1	3853	3616.15	0	0
XM_022796197.1	12253	12016.1	0	0
XM_022796198.1	5985	5748.15	0	0
XM_022796199.1	3007	2770.15	0	0
XM_022796200.1	2976	2739.15	0	0
XM_022796201.1	2814	2577.15	0	0
XM_022796202.1	2785	2548.15	0	0
XM_022796203.1	2814	2577.15	0	0
XM_022796204.1	2782	2545.15	0	0
XM_022796205.1	2000	1763.15	0	0
XM_022796206.1	1901	1664.15	0	0
XM_022796207.1	1586	1349.15	0	0
XM_022796208.1	5795	5558.15	0	0
XM_022796209.1	2458	2221.15	0	0
XM_022796210.1	2197	1960.15	0	0
XM_022796211.1	2125	1888.15	0	0
XM_022796212.1	2014	1777.15	0	0
XM_022796213.1	1678	1441.15	0	0
XM_022796214.1	1426	1189.15	0	0
XM_022796215.1	2223	1986.15	0	0
XM_022796216.1	2693	2456.15	0	0
XM_022796217.1	6684	6447.15	0	0
XM_022796218.1	5199	4962.15	0	0
XM_022796219.1	2621	2384.15	0	0
XM_022796220.1	7620	7383.15	1.00179	0.0247788
XM_022796221.1	7256	7019.15	0	0
XM_022796222.1	7126	6889.15	0	0
XM_022796223.1	7865	7628.15	0	0
XM_022796224.1	6867	6630.15	9.57673	0.263779
XM_022796225.1	4278	4041.15	0	0
XM_022796226.1	432	220.183	0	0
XM_022796227.1	8190	7953.15	0	0
XM_022796228.1	8145	7908.15	0	0
XM_022796229.1	8124	7887.15	0	0
XM_022796230.1	8606	8369.15	0	0
XM_022796231.1	8445	8208.15	0	0
XM_022796232.1	1336	1099.15	0	0
XM_022796233.1	7915	7678.15	0	0
XM_022796234.1	7668	7431.15	0	0
XM_022796235.1	8074	7837.15	0	0
XM_022796236.1	2816	2579.15	0	0
XM_022796237.1	2781	2544.15	0	0
XM_022796238.1	2793	2556.15	0	0
XM_022796239.1	3090	2853.15	0	0
XM_022796240.1	3182	2945.15	0	0
XM_022796241.1	1555	1318.15	0	0
XM_022796242.1	3899	3662.15	0	0
XM_022796243.1	4149	3912.15	0	0
XM_022796244.1	3892	3655.15	0	0
XM_022796245.1	5621	5384.15	0	0
XM_022796246.1	4968	4731.15	0	0
XM_022796247.1	4787	4550.15	0	0
XM_022796248.1	4999	4762.15	0	0
XM_022796249.1	3323	3086.15	0	0
XM_022796250.1	3234	2997.15	0	0
XM_022796251.1	1826	1589.15	0	0
XM_022796252.1	3075	2838.15	0	0
XM_022796253.1	2509	2272.15	0	0
XM_022796254.1	10516	10279.1	0	0
XM_022796255.1	10444	10207.1	0	0
XM_022796256.1	7483	7246.15	0	0
XM_022796257.1	684	449.977	0	0
XM_022796258.1	1169	932.148	0	0
XM_022796259.1	10662	10425.1	0	0
XM_022796260.1	456	239.474	0	0
XM_022796261.1	510	285.63	0	0
XM_022796262.1	918	681.652	0	0
XM_022796263.1	2645	2408.15	0	0
XM_022796264.1	2350	2113.15	0	0
XM_022796265.1	1751	1514.15	0	0
XM_022796266.1	1620	1383.15	0	0
XM_022796267.1	2293	2056.15	0	0
XM_022796268.1	2135	1898.15	0	0
XM_022796269.1	1957	1720.15	0	0
XM_022796270.1	2159	1922.15	0	0
XM_022796271.1	2142	1905.15	0	0
XM_022796272.1	1835	1598.15	0	0
XM_022796273.1	2001	1764.15	0	0
XM_022796274.1	1732	1495.15	0	0
XM_022796275.1	1643	1406.15	0	0
XM_022796276.1	1401	1164.15	0	0
XM_022796277.1	1425	1188.15	0	0
XM_022796278.1	7288	7051.15	0	0
XM_022796279.1	5193	4956.15	0	0
XM_022796280.1	5190	4953.15	0	0
XM_022796281.1	3877	3640.15	0	0
XM_022796282.1	4647	4410.15	0	0
XM_022796283.1	4344	4107.15	0	0
XM_022796284.1	3196	2959.15	0	0
XM_022796285.1	2168	1931.15	0	0
XM_022796286.1	1672	1435.15	0	0
XM_022796287.1	1205	968.148	0	0
XM_022796288.1	356	161.266	0	0
XM_022796289.1	9121	8884.15	0	0
XM_022796290.1	8391	8154.15	0	0
XM_022796291.1	9250	9013.15	0	0
XM_022796292.1	7612	7375.15	0	0
XM_022796293.1	7120	6883.15	0	0
XM_022796294.1	1607	1370.15	0	0
XM_022796295.1	3124	2887.15	0	0
XM_022796296.1	2145	1908.15	0	0
XM_022796297.1	2807	2570.15	0	0
XM_022796298.1	2567	2330.15	0	0
XM_022796299.1	494	271.68	0	0
XM_022796300.1	1554	1317.15	0	0
XM_022796301.1	6950	6713.15	0	0
XM_022796302.1	6843	6606.15	0	0
XM_022796303.1	3069	2832.15	0	0
XM_022796304.1	2866	2629.15	0	0
XM_022796305.1	2946	2709.15	0	0
XM_022796306.1	3571	3334.15	0	0
XM_022796307.1	1203	966.148	0	0
XM_022796308.1	516	290.887	0	0
XM_022796309.1	3547	3310.15	0	0
XM_022796310.1	3526	3289.15	0	0
XM_022796311.1	3511	3274.15	0	0
XM_022796312.1	3409	3172.15	0	0
XM_022796313.1	3403	3166.15	0	0
XM_022796314.1	3148	2911.15	0	0
XM_022796315.1	2667	2430.15	0	0
XM_022796316.1	2610	2373.15	0	0
XM_022796317.1	4538	4301.15	0	0
XM_022796318.1	4579	4342.15	0	0
XM_022796319.1	4644	4407.15	0	0
XM_022796320.1	4514	4277.15	0	0
XM_022796321.1	6149	5912.15	0	0
XM_022796322.1	6043	5806.15	0	0
XM_022796323.1	5755	5518.15	0	0
XM_022796324.1	6084	5847.15	0	0
XM_022796325.1	6754	6517.15	0	0
XM_022796326.1	6108	5871.15	0	0
XM_022796327.1	6077	5840.15	0	0
XM_022796328.1	6847	6610.15	0	0
XM_022796329.1	6018	5781.15	0	0
XM_022796330.1	5813	5576.15	0	0
XM_022796331.1	5824	5587.15	0	0
XM_022796332.1	4342	4105.15	0	0
XM_022796333.1	4529	4292.15	0	0
XM_022796334.1	3951	3714.15	0	0
XM_022796335.1	4515	4278.15	0	0
XM_022796336.1	4465	4228.15	0	0
XM_022796337.1	1613	1376.15	0	0
XM_022796338.1	2071	1834.15	0	0
XM_022796339.1	1499	1262.15	0	0
XM_022796340.1	1536	1299.15	0	0
XM_022796341.1	7016	6779.15	0	0
XM_022796342.1	7044	6807.15	0	0
XM_022796343.1	6055	5818.15	0	0
XM_022796344.1	6083	5846.15	0	0
XM_022796345.1	4115	3878.15	0	0
XM_022796346.1	4285	4048.15	0	0
XM_022796347.1	4365	4128.15	0	0
XM_022796348.1	5949	5712.15	0	0
XM_022796349.1	1979	1742.15	0	0
XM_022796350.1	6864	6627.15	0	0
XM_022796351.1	5903	5666.15	0	0
XM_022796352.1	4352	4115.15	0	0
XM_022796353.1	3947	3710.15	0	0
XM_022796354.1	2146	1909.15	0	0
XM_022796355.1	2063	1826.15	0	0
XM_022796356.1	3055	2818.15	0	0
XM_022796357.1	3231	2994.15	0	0
XM_022796358.1	3050	2813.15	0	0
XM_022796359.1	2909	2672.15	0	0
XM_022796360.1	2687	2450.15	0	0
XM_022796361.1	1288	1051.15	0	0
XM_022796362.1	1278	1041.15	0	0
XM_022796363.1	699	464.566	0	0
XM_022796364.1	1871	1634.15	0	0
XM_022796365.1	1818	1581.15	0	0
XM_022796366.1	1777	1540.15	0	0
XM_022796367.1	1720	1483.15	0	0
XM_022796368.1	1003	766.148	0	0
XM_022796369.1	6969	6732.15	0	0
XM_022796370.1	1195	958.148	0	0
XM_022796371.1	10004	9767.15	0	0
XM_022796372.1	10024	9787.15	0	0
XM_022796373.1	7821	7584.15	0	0
XM_022796374.1	4513	4276.15	0	0
XM_022796375.1	5151	4914.15	0	0
XM_022796376.1	9152	8915.15	0	0
XM_022796377.1	4297	4060.15	0	0
XM_022796378.1	4168	3931.15	0	0
XM_022796379.1	1302	1065.15	0	0
XM_022796380.1	2646	2409.15	0	0
XM_022796381.1	2109	1872.15	0	0
XM_022796382.1	8000	7763.15	0	0
XM_022796383.1	9798	9561.15	0	0
XM_022796384.1	9469	9232.15	0	0
XM_022796385.1	9560	9323.15	0	0
XM_022796386.1	1052	815.148	0	0
XM_022796387.1	1089	852.148	0	0
XM_022796388.1	1294	1057.15	0	0
XM_022796389.1	2892	2655.15	0	0
XM_022796390.1	1121	884.148	0	0
XM_022796391.1	3348	3111.15	0	0
XM_022796392.1	5652	5415.15	0	0
XM_022796393.1	6004	5767.15	0	0
XM_022796394.1	5552	5315.15	0	0
XM_022796395.1	5595	5358.15	0	0
XM_022796396.1	449	233.911	0	0
XM_022796397.1	1168	931.148	0	0
XM_022796398.1	981	744.224	0	0
XM_022796399.1	393	189.447	0	0
XM_022796400.1	3869	3632.15	0	0
XM_022796401.1	3746	3509.15	0	0
XM_022796402.1	3612	3375.15	0	0
XM_022796403.1	3366	3129.15	0	0
XM_022796404.1	1217	980.148	0	0
XM_022796405.1	1133	896.148	0	0
XM_022796406.1	1322	1085.15	0	0
XM_022796407.1	1244	1007.15	0	0
XM_022796408.1	1335	1098.15	0	0
XM_022796409.1	10991	10754.1	0	0
XM_022796410.1	11001	10764.1	0	0
XM_022796411.1	10928	10691.1	0	0
XM_022796412.1	10970	10733.1	0	0
XM_022796413.1	10485	10248.1	0	0
XM_022796414.1	10594	10357.1	0	0
XM_022796415.1	1108	871.148	0	0
XM_022796416.1	2535	2298.15	0	0
XM_022796417.1	939	702.582	0	0
XM_022796418.1	846	610.102	0	0
XM_022796419.1	5159	4922.15	0	0
XM_022796420.1	5156	4919.15	0	0
XM_022796421.1	5153	4916.15	0	0
XM_022796422.1	5057	4820.15	0	0
XM_022796423.1	1363	1126.15	0	0
XM_022796424.1	4985	4748.15	0	0
XM_022796425.1	5049	4812.15	0	0
