target_id	length	eff_length	est_counts	tpm
XM_022796426.1	2951	2714.15	0	0
XM_022796427.1	5306	5069.15	0	0
XM_022796428.1	3032	2795.15	0	0
XM_022796429.1	2058	1821.15	0	0
XM_022796430.1	2070	1833.15	0	0
XM_022796431.1	1848	1611.15	0	0
XM_022796432.1	2013	1776.15	0	0
XM_022796433.1	4618	4381.15	0	0
XM_022796434.1	5805	5568.15	0	0
XM_022796435.1	4857	4620.15	0	0
XM_022796436.1	2055	1818.15	0	0
XM_022796437.1	1962	1725.15	0	0
XM_022796438.1	1755	1518.15	0	0
XM_022796439.1	3495	3258.15	0	0
XM_022796440.1	12470	12233.1	0	0
XM_022796441.1	12198	11961.1	0	0
XM_022796442.1	12446	12209.1	0	0
XM_022796443.1	4848	4611.15	0	0
XM_022796444.1	12368	12131.1	0	0
XM_022796445.1	7945	7708.15	0	0
XM_022796446.1	12170	11933.1	0	0
XM_022796447.1	12002	11765.1	0	0
XM_022796448.1	1382	1145.15	0	0
XM_022796449.1	720	485.425	0	0
XM_022796450.1	312	129.046	0	0
XM_022796451.1	1176	939.148	0	0
XM_022796452.1	3780	3543.15	0	0
XM_022796453.1	1486	1249.15	0	0
XM_022796454.1	2679	2442.15	0	0
XM_022796455.1	1607	1370.15	0	0
XM_022796456.1	1671	1434.15	0	0
XM_022796457.1	2598	2361.15	0	0
XM_022796458.1	2090	1853.15	0	0
XM_022796459.1	3771	3534.15	0	0
XM_022796460.1	584	353.218	0	0
XM_022796461.1	4081	3844.15	0	0
XM_022796462.1	2769	2532.15	0	0
XM_022796463.1	2583	2346.15	0	0
XM_022796464.1	2506	2269.15	0	0
XM_022796465.1	2028	1791.15	0	0
XM_022796466.1	1924	1687.15	0	0
XM_022796467.1	3305	3068.15	0	0
XM_022796468.1	2754	2517.15	0	0
XM_022796469.1	7210	6973.15	0	0
XM_022796470.1	3052	2815.15	0	0
XM_022796471.1	3793	3556.15	0	0
XM_022796472.1	2942	2705.15	0	0
XM_022796473.1	2823	2586.15	0	0
XM_022796474.1	5261	5024.15	0	0
XM_022796475.1	5143	4906.15	0	0
XM_022796476.1	4123	3886.15	0	0
XM_022796477.1	3300	3063.15	0	0
XM_022796478.1	3028	2791.15	0	0
XM_022796479.1	3073	2836.15	0	0
XM_022796480.1	2843	2606.15	0	0
XM_022796481.1	1410	1173.15	0	0
XM_022796482.1	1725	1488.15	0	0
XM_022796483.1	1409	1172.15	0	0
XM_022796484.1	788	552.388	0	0
XM_022796485.1	1432	1195.15	0	0
XM_022796486.1	3172	2935.15	0	0
XM_022796487.1	363	166.29	0	0
XM_022796488.1	4945	4708.15	0	0
XM_022796489.1	3365	3128.15	0	0
XM_022796490.1	1242	1005.15	0	0
XM_022796491.1	3392	3155.15	0	0
XM_022796492.1	1926	1689.15	0	0
XM_022796493.1	1803	1566.15	0	0
XM_022796494.1	3429	3192.15	0	0
XM_022796495.1	1635	1398.15	0	0
XM_022796496.1	1632	1395.15	0	0
XM_022796497.1	1461	1224.15	0	0
XM_022796498.1	3291	3054.15	0	0
XM_022796499.1	2722	2485.15	0	0
XM_022796500.1	3061	2824.15	0	0
XM_022796501.1	3058	2821.15	0	0
XM_022796502.1	2717	2480.15	0	0
XM_022796503.1	3172	2935.15	0	0
XM_022796504.1	3169	2932.15	0	0
XM_022796505.1	6390	6153.15	0	0
XM_022796506.1	6386	6149.15	0	0
XM_022796507.1	3296	3059.15	0	0
XM_022796508.1	6387	6150.15	0	0
XM_022796509.1	6254	6017.15	0	0
XM_022796510.1	7702	7465.15	0	0
XM_022796511.1	7629	7392.15	0	0
XM_022796512.1	6259	6022.15	0	0
XM_022796513.1	3649	3412.15	0	0
XM_022796514.1	3601	3364.15	0	0
XM_022796515.1	5601	5364.15	0	0
XM_022796516.1	5742	5505.15	0	0
XM_022796517.1	3262	3025.15	0	0
XM_022796518.1	4848	4611.15	0	0
XM_022796519.1	4643	4406.15	0	0
XM_022796520.1	4239	4002.15	0	0
XM_022796521.1	4780	4543.15	0	0
XM_022796522.1	4420	4183.15	0	0
XM_022796523.1	6542	6305.15	0	0
XM_022796524.1	6495	6258.15	0	0
XM_022796525.1	6446	6209.15	0	0
XM_022796526.1	6435	6198.15	0	0
XM_022796527.1	6241	6004.15	0	0
XM_022796528.1	3633	3396.15	0	0
XM_022796529.1	3617	3380.15	0	0
XM_022796530.1	8281	8044.15	0	0
XM_022796531.1	3618	3381.15	0	0
XM_022796532.1	3722	3485.15	0	0
XM_022796533.1	3629	3392.15	0	0
XM_022796534.1	3209	2972.15	0	0
XM_022796535.1	3240	3003.15	0	0
XM_022796536.1	5060	4823.15	0	0
XM_022796537.1	5232	4995.15	0	0
XM_022796538.1	5229	4992.15	0	0
XM_022796539.1	4798	4561.15	0	0
XM_022796540.1	3899	3662.15	0	0
XM_022796541.1	3966	3729.15	0	0
XM_022796542.1	4504	4267.15	0	0
XM_022796543.1	4325	4088.15	0	0
XM_022796544.1	4340	4103.15	0	0
XM_022796545.1	1629	1392.15	0	0
XM_022796546.1	1408	1171.15	0	0
XM_022796547.1	1015	778.148	0	0
XM_022796548.1	2969	2732.15	0	0
XM_022796549.1	3942	3705.15	0	0
XM_022796550.1	1902	1665.15	0	0
XM_022796551.1	1518	1281.15	0	0
XM_022796552.1	1394	1157.15	0	0
XM_022796553.1	718	483.425	0	0
XM_022796554.1	714	479.425	0	0
XM_022796555.1	2050	1813.15	0	0
XM_022796556.1	2885	2648.15	0	0
XM_022796557.1	2880	2643.15	0	0
XM_022796558.1	3177	2940.15	0	0
XM_022796559.1	3171	2934.15	0	0
XM_022796560.1	3363	3126.15	0	0
XM_022796561.1	2679	2442.15	0	0
XM_022796562.1	4403	4166.15	0	0
XM_022796563.1	3315	3078.15	0	0
XM_022796564.1	4234	3997.15	0	0
XM_022796565.1	2380	2143.15	0	0
XM_022796566.1	2050	1813.15	0	0
XM_022796567.1	2218	1981.15	0	0
XM_022796568.1	6677	6440.15	0	0
XM_022796569.1	5664	5427.15	0	0
XM_022796570.1	5640	5403.15	0	0
XM_022796571.1	5620	5383.15	0	0
XM_022796572.1	3351	3114.15	0	0
XM_022796573.1	3133	2896.15	0	0
XM_022796574.1	2963	2726.15	0	0
XM_022796575.1	3038	2801.15	0	0
XM_022796576.1	1655	1418.15	0	0
XM_022796577.1	2959	2722.15	0	0
XM_022796578.1	2085	1848.15	0	0
XM_022796579.1	1604	1367.15	0	0
XM_022796580.1	1968	1731.15	0	0
XM_022796581.1	8157	7920.15	0	0
XM_022796582.1	4170	3933.15	0	0
XM_022796583.1	1990	1753.15	0	0
XM_022796584.1	1785	1548.15	0	0
XM_022796585.1	2593	2356.15	0	0
XM_022796586.1	9679	9442.15	0	0
XM_022796587.1	1973	1736.15	0	0
XM_022796588.1	1728	1491.15	0	0
XM_022796589.1	2212	1975.15	0	0
XM_022796590.1	3169	2932.15	0	0
XM_022796591.1	2073	1836.15	0	0
XM_022796592.1	2048	1811.15	0	0
XM_022796593.1	2067	1830.15	0	0
XM_022796594.1	2044	1807.15	0	0
XM_022796595.1	7224	6987.15	0	0
XM_022796596.1	1946	1709.15	0	0
XM_022796597.1	1909	1672.15	0	0
XM_022796598.1	1905	1668.15	0	0
XM_022796599.1	1809	1572.15	0	0
XM_022796600.1	1452	1215.15	0	0
XM_022796601.1	1439	1202.15	0	0
XM_022796602.1	1687	1450.15	0	0
XM_022796603.1	11341	11104.1	0	0
XM_022796604.1	5598	5361.15	0	0
XM_022796605.1	2660	2423.15	0	0
XM_022796606.1	4065	3828.15	0	0
XM_022796607.1	4045	3808.15	0	0
XM_022796608.1	5409	5172.15	0	0
XM_022796609.1	5880	5643.15	0	0
XM_022796610.1	3125	2888.15	0	0
XM_022796611.1	3523	3286.15	0	0
XM_022796612.1	2420	2183.15	0	0
XM_022796613.1	2552	2315.15	0	0
XM_022796614.1	2475	2238.15	0	0
XM_022796615.1	5154	4917.15	0	0
XM_022796616.1	1771	1534.15	0	0
XM_022796617.1	2279	2042.15	0	0
XM_022796618.1	1741	1504.15	0	0
XM_022796619.1	4096	3859.15	0	0
XM_022796620.1	5069	4832.15	0	0
XM_022796621.1	4591	4354.15	0	0
XM_022796622.1	4710	4473.15	0	0
XM_022796623.1	4062	3825.15	0	0
XM_022796624.1	2226	1989.15	0	0
XM_022796625.1	3956	3719.15	0	0
XM_022796626.1	2823	2586.15	0	0
XM_022796627.1	2913	2676.15	0	0
XM_022796628.1	2983	2746.15	0	0
XM_022796629.1	2893	2656.15	0	0
XM_022796630.1	2815	2578.15	0	0
XM_022796631.1	2683	2446.15	0	0
XM_022796632.1	2430	2193.15	0	0
XM_022796633.1	14486	14249.1	0	0
XM_022796634.1	14482	14245.1	0	0
XM_022796635.1	14483	14246.1	0	0
XM_022796636.1	14474	14237.1	0	0
XM_022796637.1	7535	7298.15	0	0
XM_022796638.1	14471	14234.1	0	0
XM_022796639.1	14362	14125.1	0	0
XM_022796640.1	10917	10680.1	0	0
XM_022796641.1	10880	10643.1	0	0
XM_022796642.1	2992	2755.15	0	0
XM_022796643.1	2917	2680.15	0	0
XM_022796644.1	4998	4761.15	0	0
XM_022796645.1	3405	3168.15	0	0
XM_022796646.1	3306	3069.15	0	0
XM_022796647.1	7535	7298.15	0	0
XM_022796648.1	3256	3019.15	0	0
XM_022796649.1	3247	3010.15	0	0
XM_022796650.1	5879	5642.15	0	0
XM_022796651.1	5751	5514.15	0	0
XM_022796652.1	5790	5553.15	0	0
XM_022796653.1	2112	1875.15	0	0
XM_022796654.1	2856	2619.15	0	0
XM_022796655.1	7517	7280.15	0	0
XM_022796656.1	2484	2247.15	0	0
XM_022796657.1	2482	2245.15	0	0
XM_022796658.1	3107	2870.15	0	0
XM_022796659.1	2497	2260.15	0	0
XM_022796660.1	2310	2073.15	0	0
XM_022796661.1	4059	3822.15	0	0
XM_022796662.1	3940	3703.15	0	0
XM_022796663.1	3544	3307.15	0	0
XM_022796664.1	3222	2985.15	0	0
XM_022796665.1	7448	7211.15	0	0
XM_022796666.1	3568	3331.15	0	0
XM_022796667.1	3536	3299.15	0	0
XM_022796668.1	3318	3081.15	0	0
XM_022796669.1	3080	2843.15	0	0
XM_022796670.1	4411	4174.15	0	0
XM_022796671.1	2117	1880.15	0	0
XM_022796672.1	3155	2918.15	0	0
XM_022796673.1	2918	2681.15	0	0
XM_022796674.1	7448	7211.15	0	0
XM_022796675.1	2909	2672.15	0	0
XM_022796676.1	2899	2662.15	0	0
XM_022796677.1	3180	2943.15	0	0
XM_022796678.1	2697	2460.15	0	0
XM_022796679.1	3275	3038.15	0	0
XM_022796680.1	1948	1711.15	0	0
XM_022796681.1	1272	1035.15	0	0
XM_022796682.1	11757	11520.1	0	0
XM_022796683.1	678	444.021	0	0
XM_022796684.1	6517	6280.15	0	0
XM_022796685.1	6523	6286.15	0	0
XM_022796686.1	6470	6233.15	0	0
XM_022796687.1	6497	6260.15	0	0
XM_022796688.1	6380	6143.15	0	0
XM_022796689.1	6244	6007.15	0	0
XM_022796690.1	6484	6247.15	0	0
XM_022796691.1	2764	2527.15	0	0
XM_022796692.1	2540	2303.15	0	0
XM_022796693.1	7239	7002.15	0	0
XM_022796694.1	7285	7048.15	0	0
XM_022796695.1	8147	7910.15	0	0
XM_022796696.1	5134	4897.15	0	0
XM_022796697.1	1924	1687.15	0	0
XM_022796698.1	1934	1697.15	0	0
XM_022796699.1	3230	2993.15	0	0
XM_022796700.1	4230	3993.15	0	0
XM_022796701.1	5278	5041.15	0	0
XM_022796702.1	4904	4667.15	0	0
XM_022796703.1	1103	866.148	0	0
XM_022796704.1	996	759.148	0	0
XM_022796705.1	3242	3005.15	0	0
XM_022796706.1	3304	3067.15	0	0
XM_022796707.1	2891	2654.15	0	0
XM_022796708.1	5600	5363.15	0	0
XM_022796709.1	3632	3395.15	0	0
XM_022796710.1	3895	3658.15	0	0
XM_022796711.1	3322	3085.15	0	0
XM_022796712.1	5213	4976.15	0	0
XM_022796713.1	5576	5339.15	0	0
XM_022796714.1	5187	4950.15	0	0
XM_022796715.1	5017	4780.15	0	0
XM_022796716.1	5011	4774.15	0	0
XM_022796717.1	9945	9708.15	0	0
XM_022796718.1	5564	5327.15	0	0
XM_022796719.1	9608	9371.15	0	0
XM_022796720.1	8798	8561.15	0	0
XM_022796721.1	9550	9313.15	0	0
XM_022796722.1	8403	8166.15	0	0
XM_022796723.1	9457	9220.15	0	0
XM_022796724.1	8310	8073.15	0	0
XM_022796725.1	10934	10697.1	0	0
XM_022796726.1	10056	9819.15	0	0
XM_022796727.1	10405	10168.1	0	0
XM_022796728.1	4693	4456.15	0	0
XM_022796729.1	4009	3772.15	0	0
XM_022796730.1	3197	2960.15	0	0
XM_022796731.1	1400	1163.15	0	0
XM_022796732.1	1394	1157.15	0	0
XM_022796733.1	1375	1138.15	0	0
XM_022796734.1	1369	1132.15	0	0
XM_022796735.1	1381	1144.15	0	0
XM_022796736.1	1222	985.148	0	0
XM_022796737.1	1245	1008.15	0	0
XM_022796738.1	4666	4429.15	0	0
XM_022796739.1	1216	979.148	0	0
XM_022796740.1	2898	2661.15	0	0
XM_022796741.1	2894	2657.15	0	0
XM_022796742.1	2862	2625.15	0	0
XM_022796743.1	4061	3824.15	0	0
XM_022796744.1	2856	2619.15	0	0
XM_022796745.1	2757	2520.15	0	0
XM_022796746.1	2720	2483.15	0	0
XM_022796747.1	2714	2477.15	0	0
XM_022796748.1	4399	4162.15	0	0
XM_022796749.1	4953	4716.15	0	0
XM_022796750.1	2674	2437.15	0	0
XM_022796751.1	3080	2843.15	0	0
XM_022796752.1	6208	5971.15	0	0
XM_022796753.1	5135	4898.15	0	0
XM_022796754.1	3586	3349.15	0	0
XM_022796755.1	7777	7540.15	0	0
XM_022796756.1	5738	5501.15	0	0
XM_022796757.1	3672	3435.15	0	0
XM_022796758.1	3603	3366.15	0	0
XM_022796759.1	2023	1786.15	0	0
XM_022796760.1	1675	1438.15	0	0
XM_022796761.1	4823	4586.15	0	0
XM_022796762.1	1428	1191.15	0	0
XM_022796763.1	1376	1139.15	0	0
XM_022796764.1	1410	1173.15	0	0
XM_022796765.1	11559	11322.1	0	0
XM_022796766.1	11652	11415.1	0	0
XM_022796767.1	10681	10444.1	1	0.0174853
XM_022796768.1	5933	5696.15	0	0
XM_022796769.1	2899	2662.15	0	0
XM_022796770.1	1740	1503.15	0	0
XM_022796771.1	4360	4123.15	0	0
XM_022796772.1	4064	3827.15	0	0
XM_022796773.1	4301	4064.15	0	0
XM_022796774.1	3529	3292.15	0	0
XM_022796775.1	4235	3998.15	0	0
XM_022796776.1	3481	3244.15	0	0
XM_022796777.1	4614	4377.15	0	0
XM_022796778.1	2057	1820.15	0	0
XM_022796779.1	7953	7716.15	0	0
XM_022796780.1	8321	8084.15	0	0
XM_022796781.1	7360	7123.15	0	0
XM_022796782.1	2928	2691.15	0	0
XM_022796783.1	3311	3074.15	0	0
XM_022796784.1	4096	3859.15	0	0
XM_022796785.1	2653	2416.15	0	0
XM_022796786.1	3377	3140.15	0	0
XM_022796787.1	3235	2998.15	0	0
XM_022796788.1	3958	3721.15	0	0
XM_022796789.1	4761	4524.15	0	0
XM_022796790.1	6477	6240.15	0	0
XM_022796791.1	3469	3232.15	0	0
XM_022796792.1	3208	2971.15	0	0
XM_022796793.1	3944	3707.15	0	0
XM_022796794.1	3645	3408.15	0	0
XM_022796795.1	3990	3753.15	0	0
XM_022796796.1	3231	2994.15	0	0
XM_022796797.1	5088	4851.15	0	0
XM_022796798.1	5064	4827.15	0	0
XM_022796799.1	5555	5318.15	0	0
XM_022796800.1	5579	5342.15	0	0
XM_022796801.1	5576	5339.15	0	0
XM_022796802.1	4844	4607.15	0	0
XM_022796803.1	4822	4585.15	0	0
XM_022796804.1	4873	4636.15	0	0
XM_022796805.1	5748	5511.15	0	0
XM_022796806.1	6685	6448.15	0	0
XM_022796807.1	3224	2987.15	0	0
XM_022796808.1	4818	4581.15	0	0
XM_022796809.1	5328	5091.15	0	0
XM_022796810.1	4324	4087.15	0	0
XM_022796811.1	3240	3003.15	0	0
XM_022796812.1	3222	2985.15	0	0
XM_022796813.1	3767	3530.15	0	0
XM_022796814.1	4108	3871.15	0	0
XM_022796815.1	4473	4236.15	0	0
XM_022796816.1	3220	2983.15	0	0
XM_022796817.1	3357	3120.15	0	0
XM_022796818.1	3150	2913.15	0	0
XM_022796819.1	4335	4098.15	0	0
XM_022796820.1	4156	3919.15	0	0
XM_022796821.1	4676	4439.15	0	0
XM_022796822.1	8870	8633.15	0	0
XM_022796823.1	8867	8630.15	0	0
XM_022796824.1	3226	2989.15	0	0
XM_022796825.1	8757	8520.15	0	0
XM_022796826.1	8654	8417.15	0	0
XM_022796827.1	8221	7984.15	0	0
XM_022796828.1	8191	7954.15	0	0
XM_022796829.1	7994	7757.15	0	0
XM_022796830.1	3941	3704.15	0	0
XM_022796831.1	8386	8149.15	0	0
XM_022796832.1	7907	7670.15	0	0
XM_022796833.1	4591	4354.15	0	0
XM_022796834.1	2061	1824.15	0	0
XM_022796835.1	2709	2472.15	0	0
XM_022796836.1	1894	1657.15	0	0
XM_022796837.1	955	718.37	0	0
XM_022796838.1	2733	2496.15	0	0
XM_022796839.1	3014	2777.15	0	0
XM_022796840.1	3021	2784.15	0	0
XM_022796841.1	2443	2206.15	0	0
XM_022796842.1	4206	3969.15	0	0
XM_022796843.1	2663	2426.15	0	0
XM_022796844.1	1233	996.148	0	0
XM_022796845.1	5538	5301.15	0	0
XM_022796846.1	5232	4995.15	0	0
XM_022796847.1	4358	4121.15	0	0
XM_022796848.1	4141	3904.15	0	0
XM_022796849.1	4187	3950.15	0	0
XM_022796850.1	4570	4333.15	0	0
XM_022796851.1	3833	3596.15	0	0
XM_022796852.1	3938	3701.15	0	0
XM_022796853.1	4151	3914.15	0	0
XM_022796854.1	5100	4863.15	0	0
XM_022796855.1	4975	4738.15	0	0
XM_022796856.1	2542	2305.15	0	0
XM_022796857.1	4100	3863.15	0	0
XM_022796858.1	4097	3860.15	0	0
XM_022796859.1	4073	3836.15	0	0
XM_022796860.1	3601	3364.15	0	0
XM_022796861.1	1526	1289.15	0	0
XM_022796862.1	1331	1094.15	0	0
XM_022796863.1	7850	7613.15	0	0
XM_022796864.1	2986	2749.15	0	0
XM_022796865.1	7745	7508.15	0	0
XM_022796866.1	1726	1489.15	0	0
XM_022796867.1	7607	7370.15	0	0
XM_022796868.1	3527	3290.15	0	0
XM_022796869.1	4071	3834.15	0	0
XM_022796870.1	3454	3217.15	0	0
XM_022796871.1	4305	4068.15	0	0
XM_022796872.1	3241	3004.15	0	0
XM_022796873.1	1709	1472.15	0	0
XM_022796874.1	1696	1459.15	0	0
XM_022796875.1	1709	1472.15	0	0
XM_022796876.1	1658	1421.15	0	0
XM_022796877.1	4219	3982.15	0	0
XM_022796878.1	4216	3979.15	0	0
XM_022796879.1	1975	1738.15	0	0
XM_022796880.1	4299	4062.15	0	0
XM_022796881.1	10847	10610.1	0	0
XM_022796882.1	8629	8392.15	0	0
XM_022796883.1	9014	8777.15	0	0
XM_022796884.1	10022	9785.15	0	0
XM_022796885.1	17272	17035.1	0	0
XM_022796886.1	5272	5035.15	0	0
XM_022796887.1	4608	4371.15	0	0
XM_022796888.1	7072	6835.15	0	0
XM_022796889.1	5142	4905.15	0	0
XM_022796890.1	6106	5869.15	0	0
XM_022796891.1	2350	2113.15	0	0
XM_022796892.1	2012	1775.15	0	0
XM_022796893.1	1809	1572.15	0	0
XM_022796894.1	994	757.224	0	0
XM_022796895.1	5210	4973.15	0	0
XM_022796896.1	3625	3388.15	0	0
XM_022796897.1	3605	3368.15	0	0
XM_022796898.1	3606	3369.15	0	0
XM_022796899.1	2020	1783.15	0	0
XM_022796900.1	2047	1810.15	0	0
XM_022796901.1	1656	1419.15	0	0
XM_022796902.1	1392	1155.15	0	0
XM_022796903.1	1602	1365.15	0	0
XM_022796904.1	4854	4617.15	0	0
XM_022796905.1	1386	1149.15	0	0
XM_022796906.1	1363	1126.15	0	0
XM_022796907.1	9000	8763.15	0	0
XM_022796908.1	8996	8759.15	0	0
XM_022796909.1	10670	10433.1	0	0
XM_022796910.1	10587	10350.1	0	0
XM_022796911.1	10673	10436.1	0	0
XM_022796912.1	8788	8551.15	0	0
XM_022796913.1	8886	8649.15	0	0
XM_022796914.1	4056	3819.15	0	0
XM_022796915.1	4471	4234.15	0	0
XM_022796916.1	1571	1334.15	0	0
XM_022796917.1	1471	1234.15	0	0
XM_022796918.1	1378	1141.15	0	0
XM_022796919.1	1340	1103.15	0	0
XM_022796920.1	2170	1933.15	0	0
XM_022796921.1	1339	1102.15	0	0
XM_022796922.1	1098	861.148	0	0
XM_022796923.1	3450	3213.15	0	0
XM_022796924.1	3589	3352.15	0	0
XM_022796925.1	2992	2755.15	0	0
XM_022796926.1	2425	2188.15	0	0
XM_022796927.1	2138	1901.15	0	0
XM_022796928.1	3663	3426.15	0	0
XM_022796929.1	3646	3409.15	0	0
XM_022796930.1	2132	1895.15	0	0
XM_022796931.1	3106	2869.15	0	0
XM_022796932.1	7170	6933.15	0	0
XM_022796933.1	1410	1173.15	0	0
XM_022796934.1	1006	769.148	0	0
XM_022796935.1	1080	843.148	0	0
XM_022796936.1	11981	11744.1	0	0
XM_022796937.1	11892	11655.1	0	0
XM_022796938.1	2115	1878.15	0	0
XM_022796939.1	1984	1747.15	0	0
XM_022796940.1	1149	912.148	0	0
XM_022796941.1	1989	1752.15	0	0
XM_022796942.1	2204	1967.15	0	0
XM_022796943.1	1836	1599.15	0	0
XM_022796944.1	1999	1762.15	0	0
XM_022796945.1	11821	11584.1	0	0
XM_022796946.1	11332	11095.1	0	0
XM_022796947.1	2101	1864.15	0	0
XM_022796948.1	6986	6749.15	0	0
XM_022796949.1	8893	8656.15	0	0
XM_022796950.1	8898	8661.15	0	0
XM_022796951.1	11279	11042.1	0	0
XM_022796952.1	10770	10533.1	0	0
XM_022796953.1	10722	10485.1	0	0
XM_022796954.1	1985	1748.15	0	0
XM_022796955.1	10660	10423.1	0	0
XM_022796956.1	10612	10375.1	0	0
XM_022796957.1	2510	2273.15	0	0
XM_022796958.1	2594	2357.15	0	0
XM_022796959.1	2032	1795.15	0	0
XM_022796960.1	2320	2083.15	0	0
XM_022796961.1	2438	2201.15	0	0
XM_022796962.1	8539	8302.15	0	0
XM_022796963.1	2558	2321.15	0	0
XM_022796964.1	1417	1180.15	0	0
XM_022796965.1	2602	2365.15	0	0
XM_022796966.1	3148	2911.15	0	0
XM_022796967.1	2643	2406.15	0	0
XM_022796968.1	2674	2437.15	0	0
XM_022796969.1	2671	2434.15	0	0
XM_022796970.1	3327	3090.15	0	0
XM_022796971.1	4068	3831.15	0	0
XM_022796972.1	3594	3357.15	0	0
XM_022796973.1	2536	2299.15	0	0
XM_022796974.1	2450	2213.15	0	0
XM_022796975.1	3714	3477.15	0	0
XM_022796976.1	3068	2831.15	0	0
XM_022796977.1	3285	3048.15	0	0
XM_022796978.1	1676	1439.15	0	0
XM_022796979.1	2553	2316.15	0	0
XM_022796980.1	2458	2221.15	0	0
XM_022796981.1	4094	3857.15	0	0
XM_022796982.1	3860	3623.15	0	0
XM_022796983.1	1160	923.148	0	0
XM_022796984.1	703	468.472	0	0
XM_022796985.1	3982	3745.15	0	0
XM_022796986.1	3787	3550.15	0	0
XM_022796987.1	3975	3738.15	0	0
XM_022796988.1	2924	2687.15	0	0
XM_022796989.1	3106	2869.15	0	0
XM_022796990.1	3924	3687.15	0	0
XM_022796991.1	3431	3194.15	0	0
XM_022796992.1	1769	1532.15	0	0
XM_022796993.1	5630	5393.15	0	0
XM_022796994.1	5677	5440.15	0	0
XM_022796995.1	5621	5384.15	0	0
XM_022796996.1	4211	3974.15	0	0
XM_022796997.1	5201	4964.15	0	0
XM_022796998.1	4396	4159.15	0	0
XM_022796999.1	4401	4164.15	0	0
XM_022797000.1	4175	3938.15	0	0
XM_022797001.1	6579	6342.15	0	0
XM_022797002.1	6470	6233.15	0	0
XM_022797003.1	1833	1596.15	0	0
XM_022797004.1	6295	6058.15	0	0
XM_022797005.1	6189	5952.15	0	0
XM_022797006.1	6080	5843.15	0	0
XM_022797007.1	8258	8021.15	0	0
XM_022797008.1	8255	8018.15	0	0
XM_022797009.1	6850	6613.15	0	0
XM_022797010.1	6616	6379.15	3	0.0858826
XM_022797011.1	7119	6882.15	0	0
XM_022797012.1	6815	6578.15	0	0
XM_022797013.1	3085	2848.15	0	0
XM_022797014.1	7329	7092.15	0	0
XM_022797015.1	7327	7090.15	0	0
XM_022797016.1	10605	10368.1	0	0
XM_022797017.1	7164	6927.15	0	0
XM_022797018.1	3842	3605.15	0	0
XM_022797019.1	3842	3605.15	0	0
XM_022797020.1	6990	6753.15	0	0
XM_022797021.1	2401	2164.15	0	0
XM_022797022.1	2261	2024.15	0	0
XM_022797023.1	1970	1733.15	0	0
XM_022797024.1	2517	2280.15	0	0
XM_022797025.1	2502	2265.15	0	0
XM_022797026.1	2366	2129.15	0	0
XM_022797027.1	2680	2443.15	0	0
XM_022797028.1	2164	1927.15	0	0
XM_022797029.1	2390	2153.15	0	0
XM_022797030.1	1473	1236.15	0	0
XM_022797031.1	1464	1227.15	0	0
XM_022797032.1	3690	3453.15	0	0
XM_022797033.1	3575	3338.15	0	0
XM_022797034.1	3548	3311.15	0	0
XM_022797035.1	3384	3147.15	0	0
XM_022797036.1	2934	2697.15	0	0
XM_022797037.1	9708	9471.15	0	0
XM_022797038.1	3098	2861.15	0	0
XM_022797039.1	924	687.652	0	0
XM_022797040.1	916	679.72	0	0
XM_022797041.1	821	585.162	0	0
XM_022797042.1	3564	3327.15	0	0
XM_022797043.1	3432	3195.15	0	0
XM_022797044.1	4813	4576.15	0	0
XM_022797045.1	4016	3779.15	0	0
XM_022797046.1	3848	3611.15	0	0
XM_022797047.1	3796	3559.15	0	0
XM_022797048.1	1668	1431.15	0	0
XM_022797049.1	1321	1084.15	0	0
XM_022797050.1	1065	828.148	0	0
XM_022797051.1	1795	1558.15	0	0
XM_022797052.1	1784	1547.15	0	0
XM_022797053.1	2752	2515.15	0	0
XM_022797054.1	1696	1459.15	0	0
XM_022797055.1	1438	1201.15	0	0
XM_022797056.1	1456	1219.15	0	0
XM_022797057.1	786	550.388	0	0
XM_022797058.1	2640	2403.15	0	0
XM_022797059.1	2472	2235.15	0	0
XM_022797060.1	5080	4843.15	0	0
XM_022797061.1	5578	5341.15	0	0
XM_022797062.1	5312	5075.15	0	0
XM_022797063.1	3219	2982.15	0	0
XM_022797064.1	3066	2829.15	0	0
XM_022797065.1	3160	2923.15	0	0
XM_022797066.1	3007	2770.15	0	0
XM_022797067.1	2395	2158.15	0	0
XM_022797068.1	2354	2117.15	0	0
