target_id	length	eff_length	est_counts	tpm
XM_022797069.1	5434	5197.15	0	0
XM_022797070.1	5139	4902.15	0	0
XM_022797071.1	5689	5452.15	0	0
XM_022797072.1	932	695.652	0	0
XM_022797073.1	4013	3776.15	0	0
XM_022797074.1	3791	3554.15	0	0
XM_022797075.1	3826	3589.15	0	0
XM_022797076.1	3342	3105.15	0	0
XM_022797077.1	3838	3601.15	0	0
XM_022797078.1	1209	972.148	0	0
XM_022797079.1	4713	4476.15	0	0
XM_022797080.1	2868	2631.15	0	0
XM_022797081.1	2865	2628.15	0	0
XM_022797082.1	2484	2247.15	0	0
XM_022797083.1	3513	3276.15	0	0
XM_022797084.1	2517	2280.15	0	0
XM_022797085.1	1745	1508.15	0	0
XM_022797086.1	1782	1545.15	0	0
XM_022797087.1	1968	1731.15	0	0
XM_022797088.1	4599	4362.15	0	0
XM_022797089.1	1863	1626.15	0	0
XM_022797090.1	2952	2715.15	0	0
XM_022797091.1	2904	2667.15	0	0
XM_022797092.1	2796	2559.15	0	0
XM_022797093.1	2231	1994.15	0	0
XM_022797094.1	2127	1890.15	0	0
XM_022797095.1	1691	1454.15	0	0
XM_022797096.1	1441	1204.15	0	0
XM_022797097.1	4910	4673.15	0	0
XM_022797098.1	1474	1237.15	0	0
XM_022797099.1	2801	2564.15	0	0
XM_022797100.1	2857	2620.15	0	0
XM_022797101.1	2791	2554.15	0	0
XM_022797102.1	2466	2229.15	0	0
XM_022797103.1	1790	1553.15	0	0
XM_022797104.1	1798	1561.15	0	0
XM_022797105.1	1669	1432.15	0	0
XM_022797106.1	1595	1358.15	0	0
XM_022797107.1	1771	1534.15	0	0
XM_022797108.1	1701	1464.15	0	0
XM_022797109.1	1707	1470.15	0	0
XM_022797110.1	786	550.388	0	0
XM_022797111.1	2469	2232.15	0	0
XM_022797112.1	1356	1119.15	0	0
XM_022797113.1	2278	2041.15	0	0
XM_022797114.1	605	373.341	0	0
XM_022797115.1	688	453.75	0	0
XM_022797116.1	3926	3689.15	0	0
XM_022797117.1	3808	3571.15	0	0
XM_022797118.1	2860	2623.15	0	0
XM_022797119.1	2570	2333.15	0	0
XM_022797120.1	1764	1527.15	0	0
XM_022797121.1	2655	2418.15	0	0
XM_022797122.1	2455	2218.15	0	0
XM_022797123.1	1407	1170.15	0	0
XM_022797124.1	1283	1046.15	0	0
XM_022797125.1	6287	6050.15	0	0
XM_022797126.1	5249	5012.15	0	0
XM_022797127.1	8001	7764.15	0	0
XM_022797128.1	6435	6198.15	0	0
XM_022797129.1	5249	5012.15	0	0
XM_022797130.1	5125	4888.15	0	0
XM_022797131.1	2579	2342.15	0	0
XM_022797132.1	2576	2339.15	0	0
XM_022797133.1	4280	4043.15	0	0
XM_022797134.1	2781	2544.15	0	0
XM_022797135.1	7080	6843.15	0	0
XM_022797136.1	6420	6183.15	0	0
XM_022797137.1	7077	6840.15	0	0
XM_022797138.1	5682	5445.15	0	0
XM_022797139.1	10831	10594.1	0	0
XM_022797140.1	11474	11237.1	0	0
XM_022797141.1	11416	11179.1	0	0
XM_022797142.1	11163	10926.1	0	0
XM_022797143.1	9947	9710.15	0	0
XM_022797144.1	9817	9580.15	0	0
XM_022797145.1	9554	9317.15	0	0
XM_022797146.1	11367	11130.1	0	0
XM_022797147.1	9424	9187.15	0	0
XM_022797148.1	11159	10922.1	0	0
XM_022797149.1	4328	4091.15	0	0
XM_022797150.1	9459	9222.15	0	0
XM_022797151.1	9447	9210.15	0	0
XM_022797152.1	8874	8637.15	0	0
XM_022797153.1	1669	1432.15	0	0
XM_022797154.1	1633	1396.15	0	0
XM_022797155.1	3537	3300.15	0	0
XM_022797156.1	2778	2541.15	0	0
XM_022797157.1	2115	1878.15	0	0
XM_022797158.1	3392	3155.15	0	0
XM_022797159.1	3544	3307.15	0	0
XM_022797160.1	3357	3120.15	0	0
XM_022797161.1	3226	2989.15	0	0
XM_022797162.1	2361	2124.15	0	0
XM_022797163.1	1932	1695.15	0	0
XM_022797164.1	2478	2241.15	0	0
XM_022797165.1	1969	1732.15	0	0
XM_022797166.1	1966	1729.15	0	0
XM_022797167.1	1841	1604.15	0	0
XM_022797168.1	2067	1830.15	0	0
XM_022797169.1	1964	1727.15	0	0
XM_022797170.1	1969	1732.15	0	0
XM_022797171.1	2021	1784.15	0	0
XM_022797172.1	2020	1783.15	0	0
XM_022797173.1	1051	814.148	0	0
XM_022797174.1	1770	1533.15	0	0
XM_022797175.1	1543	1306.15	0	0
XM_022797176.1	2111	1874.15	0	0
XM_022797177.1	1907	1670.15	0	0
XM_022797178.1	2125	1888.15	0	0
XM_022797179.1	1750	1513.15	0	0
XM_022797180.1	1691	1454.15	0	0
XM_022797181.1	1861	1624.15	0	0
XM_022797182.1	1505	1268.15	0	0
XM_022797183.1	1540	1303.15	0	0
XM_022797184.1	2895	2658.15	0	0
XM_022797185.1	942	705.582	0	0
XM_022797186.1	3464	3227.15	0	0
XM_022797187.1	3315	3078.15	0	0
XM_022797188.1	3979	3742.15	0	0
XM_022797189.1	5594	5357.15	0	0
XM_022797190.1	3722	3485.15	0	0
XM_022797191.1	5985	5748.15	0	0
XM_022797192.1	3346	3109.15	0	0
XM_022797193.1	3089	2852.15	0	0
XM_022797194.1	3404	3167.15	0	0
XM_022797195.1	6003	5766.15	0	0
XM_022797196.1	4821	4584.15	0	0
XM_022797197.1	2998	2761.15	0	0
XM_022797198.1	3568	3331.15	0	0
XM_022797199.1	3079	2842.15	0	0
XM_022797200.1	1287	1050.15	0	0
XM_022797201.1	3999	3762.15	0	0
XM_022797202.1	3974	3737.15	0	0
XM_022797203.1	3974	3737.15	0	0
XM_022797204.1	3509	3272.15	1	0.0558102
XM_022797205.1	1221	984.148	0	0
XM_022797206.1	794	558.277	0	0
XM_022797207.1	791	555.333	0	0
XM_022797208.1	1145	908.148	0	0
XM_022797209.1	1886	1649.15	0	0
XM_022797210.1	2131	1894.15	0	0
XM_022797211.1	1859	1622.15	0	0
XM_022797212.1	1732	1495.15	0	0
XM_022797213.1	4142	3905.15	0	0
XM_022797214.1	678	444.021	0	0
XM_022797215.1	624	391.496	0	0
XM_022797216.1	567	337.416	0	0
XM_022797217.1	3365	3128.15	0	0
XM_022797218.1	3757	3520.15	0	0
XM_022797219.1	2761	2524.15	0	0
XM_022797220.1	3046	2809.15	0	0
XM_022797221.1	5344	5107.15	0	0
XM_022797222.1	3080	2843.15	0	0
XM_022797223.1	2887	2650.15	0	0
XM_022797224.1	3006	2769.15	0	0
XM_022797225.1	776	540.607	0	0
XM_022797226.1	4278	4041.15	0	0
XM_022797227.1	3346	3109.15	0	0
XM_022797228.1	1144	907.148	0	0
XM_022797229.1	910	673.72	0	0
XM_022797230.1	937	700.582	0	0
XM_022797231.1	2898	2661.15	0	0
XM_022797232.1	3237	3000.15	0	0
XM_022797233.1	3167	2930.15	0	0
XM_022797234.1	3473	3236.15	0	0
XM_022797235.1	2467	2230.15	0	0
XM_022797236.1	3062	2825.15	0	0
XM_022797237.1	2402	2165.15	0	0
XM_022797238.1	2341	2104.15	0	0
XM_022797239.1	1628	1391.15	0	0
XM_022797240.1	2515	2278.15	0	0
XM_022797241.1	3578	3341.15	0	0
XM_022797242.1	5443	5206.15	0	0
XM_022797243.1	2542	2305.15	0	0
XM_022797244.1	5092	4855.15	0	0
XM_022797245.1	4831	4594.15	0	0
XM_022797246.1	4623	4386.15	0	0
XM_022797247.1	5077	4840.15	0	0
XM_022797248.1	9089	8852.15	0	0
XM_022797249.1	9011	8774.15	0	0
XM_022797250.1	7038	6801.15	0	0
XM_022797251.1	9152	8915.15	1.00004	0.0204849
XM_022797252.1	4818	4581.15	0	0
XM_022797253.1	6969	6732.15	0	0
XM_022797254.1	1506	1269.15	0	0
XM_022797255.1	6147	5910.15	0	0
XM_022797256.1	6897	6660.15	0	0
XM_022797257.1	4717	4480.15	0	0
XM_022797258.1	3237	3000.15	0	0
XM_022797259.1	3123	2886.15	0	0
XM_022797260.1	3074	2837.15	0	0
XM_022797261.1	2719	2482.15	0	0
XM_022797262.1	2780	2543.15	0	0
XM_022797263.1	4218	3981.15	0	0
XM_022797264.1	3826	3589.15	0	0
XM_022797265.1	3559	3322.15	0	0
XM_022797266.1	4216	3979.15	0	0
XM_022797267.1	1708	1471.15	0	0
XM_022797268.1	1176	939.148	0	0
XM_022797269.1	1105	868.148	0	0
XM_022797270.1	993	756.224	0	0
XM_022797271.1	916	679.72	0	0
XM_022797272.1	2715	2478.15	0	0
XM_022797273.1	2695	2458.15	0	0
XM_022797274.1	1185	948.148	0	0
XM_022797275.1	4799	4562.15	0	0
XM_022797276.1	4655	4418.15	0	0
XM_022797277.1	2433	2196.15	0	0
XM_022797278.1	2954	2717.15	0	0
XM_022797279.1	1311	1074.15	0	0
XM_022797280.1	2862	2625.15	0	0
XM_022797281.1	1268	1031.15	0	0
XM_022797282.1	1272	1035.15	0	0
XM_022797283.1	1193	956.148	0	0
XM_022797284.1	8959	8722.15	0	0
XM_022797285.1	8456	8219.15	0	0
XM_022797286.1	1890	1653.15	0	0
XM_022797287.1	1818	1581.15	0	0
XM_022797288.1	8338	8101.15	0	0
XM_022797289.1	7951	7714.15	0	0
XM_022797290.1	7359	7122.15	0	0
XM_022797291.1	1374	1137.15	0	0
XM_022797292.1	1354	1117.15	0	0
XM_022797293.1	3734	3497.15	0	0
XM_022797294.1	7019	6782.15	0	0
XM_022797295.1	824	588.162	0	0
XM_022797296.1	8192	7955.15	0	0
XM_022797297.1	8188	7951.15	0	0
XM_022797298.1	7799	7562.15	0	0
XM_022797299.1	8168	7931.15	0	0
XM_022797300.1	4390	4153.15	0	0
XM_022797301.1	3233	2996.15	0	0
XM_022797302.1	7382	7145.15	0	0
XM_022797303.1	6243	6006.15	0	0
XM_022797304.1	923	686.652	0	0
XM_022797305.1	886	649.786	0	0
XM_022797306.1	3375	3138.15	0	0
XM_022797307.1	3072	2835.15	0	0
XM_022797308.1	3281	3044.15	0	0
XM_022797309.1	2903	2666.15	0	0
XM_022797310.1	2886	2649.15	0	0
XM_022797311.1	6291	6054.15	0	0
XM_022797312.1	3555	3318.15	0	0
XM_022797313.1	1013	776.148	0	0
XM_022797314.1	444	229.732	0	0
XM_022797315.1	1213	976.148	0	0
XM_022797316.1	1747	1510.15	0	0
XM_022797317.1	1438	1201.15	0	0
XM_022797318.1	1897	1660.15	0	0
XM_022797319.1	2067	1830.15	0	0
XM_022797320.1	1878	1641.15	0	0
XM_022797321.1	3836	3599.15	0	0
XM_022797322.1	4155	3918.15	0	0
XM_022797323.1	1905	1668.15	0	0
XM_022797324.1	1760	1523.15	0	0
XM_022797325.1	1786	1549.15	0	0
XM_022797326.1	1763	1526.15	0	0
XM_022797327.1	1783	1546.15	0	0
XM_022797328.1	1760	1523.15	0	0
XM_022797329.1	4038	3801.15	0	0
XM_022797330.1	4035	3798.15	0	0
XM_022797331.1	3876	3639.15	0	0
XM_022797332.1	2322	2085.15	0	0
XM_022797333.1	2319	2082.15	0	0
XM_022797334.1	3958	3721.15	0	0
XM_022797335.1	2322	2085.15	0	0
XM_022797336.1	2217	1980.15	0	0
XM_022797337.1	5173	4936.15	0	0
XM_022797338.1	1958	1721.15	0	0
XM_022797339.1	1008	771.148	0	0
XM_022797340.1	965	728.297	0	0
XM_022797341.1	4700	4463.15	0	0
XM_022797342.1	4714	4477.15	0	0
XM_022797343.1	4487	4250.15	0	0
XM_022797344.1	4692	4455.15	0	0
XM_022797345.1	4697	4460.15	0	0
XM_022797346.1	1709	1472.15	0	0
XM_022797347.1	1841	1604.15	0	0
XM_022797348.1	1231	994.148	0	0
XM_022797349.1	3621	3384.15	0	0
XM_022797350.1	6874	6637.15	0	0
XM_022797351.1	7291	7054.15	0	0
XM_022797352.1	6926	6689.15	0	0
XM_022797353.1	6221	5984.15	0	0
XM_022797354.1	7197	6960.15	0	0
XM_022797355.1	7194	6957.15	0	0
XM_022797356.1	7104	6867.15	0	0
XM_022797357.1	5753	5516.15	0	0
XM_022797358.1	5538	5301.15	0	0
XM_022797359.1	3570	3333.15	0	0
XM_022797360.1	5410	5173.15	0	0
XM_022797361.1	8564	8327.15	0	0
XM_022797362.1	3332	3095.15	0	0
XM_022797363.1	14684	14447.1	0	0
XM_022797364.1	13442	13205.1	0	0
XM_022797365.1	4419	4182.15	0	0
XM_022797366.1	2678	2441.15	0	0
XM_022797367.1	2677	2440.15	0	0
XM_022797368.1	1957	1720.15	0	0
XM_022797369.1	2738	2501.15	0	0
XM_022797370.1	2754	2517.15	0	0
XM_022797371.1	2733	2496.15	0	0
XM_022797372.1	3486	3249.15	0	0
XM_022797373.1	2694	2457.15	0	0
XM_022797374.1	2689	2452.15	0	0
XM_022797375.1	8146	7909.15	0	0
XM_022797376.1	6020	5783.15	0	0
XM_022797377.1	8130	7893.15	0	0
XM_022797378.1	8124	7887.15	0	0
XM_022797379.1	8118	7881.15	0	0
XM_022797380.1	8100	7863.15	0	0
XM_022797381.1	3183	2946.15	0	0
XM_022797382.1	7999	7762.15	0	0
XM_022797383.1	7984	7747.15	0	0
XM_022797384.1	3307	3070.15	0	0
XM_022797385.1	4004	3767.15	0	0
XM_022797386.1	1410	1173.15	0	0
XM_022797387.1	1247	1010.15	0	0
XM_022797388.1	9540	9303.15	0	0
XM_022797389.1	3311	3074.15	0	0
XM_022797390.1	3096	2859.15	0	0
XM_022797391.1	3755	3518.15	0	0
XM_022797392.1	3469	3232.15	0	0
XM_022797393.1	3497	3260.15	0	0
XM_022797394.1	3331	3094.15	0	0
XM_022797395.1	6831	6594.15	0	0
XM_022797396.1	6213	5976.15	0	0
XM_022797397.1	6464	6227.15	0	0
XM_022797398.1	6461	6224.15	0	0
XM_022797399.1	6291	6054.15	0	0
XM_022797400.1	8214	7977.15	0	0
XM_022797401.1	5493	5256.15	0	0
XM_022797402.1	4270	4033.15	0	0
XM_022797403.1	4079	3842.15	0	0
XM_022797404.1	3702	3465.15	0	0
XM_022797405.1	3639	3402.15	0	0
XM_022797406.1	4030	3793.15	0	0
XM_022797407.1	1929	1692.15	0	0
XM_022797408.1	5935	5698.15	0	0
XM_022797409.1	5564	5327.15	0	0
XM_022797410.1	5967	5730.15	0	0
XM_022797411.1	6100	5863.15	0	0
XM_022797412.1	4537	4300.15	0	0
XM_022797413.1	4419	4182.15	0	0
XM_022797414.1	5839	5602.15	0	0
XM_022797415.1	5801	5564.15	0	0
XM_022797416.1	2613	2376.15	0	0
XM_022797417.1	2292	2055.15	0	0
XM_022797418.1	2477	2240.15	0	0
XM_022797419.1	1711	1474.15	0	0
XM_022797420.1	2059	1822.15	0	0
XM_022797421.1	2047	1810.15	0	0
XM_022797422.1	1558	1321.15	0	0
XM_022797423.1	1354	1117.15	0	0
XM_022797424.1	1995	1758.15	0	0
XM_022797425.1	4757	4520.15	0	0
XM_022797426.1	2835	2598.15	0	0
XM_022797427.1	2824	2587.15	0	0
XM_022797428.1	4967	4730.15	0	0
XM_022797429.1	3342	3105.15	0	0
XM_022797430.1	542	314.093	0	0
XM_022797431.1	3165	2928.15	0	0
XM_022797432.1	8114	7877.15	0	0
XM_022797433.1	7985	7748.15	0	0
XM_022797434.1	8268	8031.15	0	0
XM_022797435.1	5573	5336.15	0	0
XM_022797436.1	7930	7693.15	0	0
XM_022797437.1	1041	804.148	0	0
XM_022797438.1	846	610.102	0	0
XM_022797439.1	5707	5470.15	0	0
XM_022797440.1	6179	5942.15	0	0
XM_022797441.1	6234	5997.15	0	0
XM_022797442.1	3024	2787.15	0	0
XM_022797443.1	6238	6001.15	0	0
XM_022797444.1	3047	2810.15	0	0
XM_022797445.1	2007	1770.15	0	0
XM_022797446.1	7162	6925.15	0	0
XM_022797447.1	9102	8865.15	0	0
XM_022797448.1	7304	7067.15	0	0
XM_022797449.1	6104	5867.15	0	0
XM_022797450.1	6862	6625.15	0	0
XM_022797451.1	6407	6170.15	0	0
XM_022797452.1	5867	5630.15	0	0
XM_022797453.1	6862	6625.15	0	0
XM_022797454.1	5839	5602.15	0	0
XM_022797455.1	5881	5644.15	0	0
XM_022797456.1	5776	5539.15	0	0
XM_022797457.1	5835	5598.15	0	0
XM_022797458.1	5716	5479.15	0	0
XM_022797459.1	5759	5522.15	0	0
XM_022797460.1	7116	6879.15	0	0
XM_022797461.1	5160	4923.15	0	0
XM_022797462.1	5557	5320.15	4.10983	0.141074
XM_022797463.1	4203	3966.15	0	0
XM_022797464.1	5130	4893.15	0	0
XM_022797465.1	4763	4526.15	0	0
XM_022797466.1	4756	4519.15	0	0
XM_022797467.1	4283	4046.15	0	0
XM_022797468.1	2536	2299.15	0	0
XM_022797469.1	2536	2299.15	0	0
XM_022797470.1	2325	2088.15	0	0
XM_022797471.1	1663	1426.15	0	0
XM_022797472.1	1595	1358.15	0	0
XM_022797473.1	4973	4736.15	0	0
XM_022797474.1	4117	3880.15	0	0
XM_022797475.1	3380	3143.15	0	0
XM_022797476.1	1282	1045.15	0	0
XM_022797477.1	2192	1955.15	0	0
XM_022797478.1	605	373.341	0	0
XM_022797479.1	778	542.553	0	0
XM_022797480.1	2476	2239.15	0	0
XM_022797481.1	1794	1557.15	0	0
XM_022797482.1	1241	1004.15	0	0
XM_022797483.1	2165	1928.15	0	0
XM_022797484.1	15271	15034.1	0	0
XM_022797485.1	3434	3197.15	0	0
XM_022797486.1	2179	1942.15	0	0
XM_022797487.1	2176	1939.15	0	0
XM_022797488.1	1593	1356.15	0	0
XM_022797489.1	1582	1345.15	0	0
XM_022797490.1	3508	3271.15	0	0
XM_022797491.1	3033	2796.15	0	0
XM_022797492.1	2799	2562.15	0	0
XM_022797493.1	8399	8162.15	0	0
XM_022797494.1	776	540.607	0	0
XM_022797495.1	686	451.796	0	0
XM_022797496.1	2691	2454.15	0	0
XM_022797497.1	2401	2164.15	0	0
XM_022797498.1	2517	2280.15	0	0
XM_022797499.1	2249	2012.15	0	0
XM_022797500.1	4831	4594.15	0	0
XM_022797501.1	8587	8350.15	0	0
XM_022797502.1	4355	4118.15	0	0
XM_022797503.1	4268	4031.15	0	0
XM_022797504.1	1716	1479.15	0	0
XM_022797505.1	1713	1476.15	0	0
XM_022797506.1	1708	1471.15	0	0
XM_022797507.1	1583	1346.15	0	0
XM_022797508.1	2286	2049.15	0	0
XM_022797509.1	1008	771.148	0	0
XM_022797510.1	5171	4934.15	0	0
XM_022797511.1	15474	15237.1	0	0
XM_022797512.1	779	543.553	0	0
XM_022797513.1	759	523.871	0	0
XM_022797514.1	957	720.37	0	0
XM_022797515.1	4643	4406.15	0	0
XM_022797516.1	3278	3041.15	3.02841	0.181854
XM_022797517.1	15268	15031.1	0	0
XM_022797518.1	3682	3445.15	0	0
XM_022797519.1	4183	3946.15	0	0
XM_022797520.1	4134	3897.15	0	0
XM_022797521.1	3685	3448.15	0	0
XM_022797522.1	3556	3319.15	0	0
XM_022797523.1	2133	1896.15	0	0
XM_022797524.1	4992	4755.15	0	0
XM_022797525.1	4994	4757.15	0	0
XM_022797526.1	4957	4720.15	0	0
XM_022797527.1	14195	13958.1	0	0
XM_022797528.1	1284	1047.15	0	0
XM_022797529.1	1689	1452.15	0	0
XM_022797530.1	1678	1441.15	0	0
XM_022797531.1	2188	1951.15	0	0
XM_022797532.1	1201	964.148	0	0
XM_022797533.1	1294	1057.15	0	0
XM_022797534.1	979	742.224	0	0
XM_022797535.1	1139	902.148	0	0
XM_022797536.1	2908	2671.15	0	0
XM_022797537.1	3073	2836.15	0	0
XM_022797538.1	2031	1794.15	0	0
XM_022797539.1	3092	2855.15	0	0
XM_022797540.1	3033	2796.15	0	0
XM_022797541.1	760	524.818	0	0
XM_022797542.1	1903	1666.15	0	0
XM_022797543.1	4940	4703.15	0	0
XM_022797544.1	4059	3822.15	0	0
XM_022797545.1	1585	1348.15	0	0
XM_022797546.1	1003	766.148	0	0
XM_022797547.1	1770	1533.15	0	0
XM_022797548.1	1887	1650.15	0	0
XM_022797549.1	1872	1635.15	0	0
XM_022797550.1	1743	1506.15	0	0
XM_022797551.1	1512	1275.15	0	0
XM_022797552.1	1583	1346.15	0	0
XM_022797553.1	1291	1054.15	0	0
XM_022797554.1	4406	4169.15	0	0
XM_022797555.1	1055	818.148	0	0
XM_022797556.1	2520	2283.15	0	0
XM_022797557.1	9117	8880.15	0	0
XM_022797558.1	731	496.278	0	0
XM_022797559.1	695	460.658	0	0
XM_022797560.1	2631	2394.15	0	0
XM_022797561.1	2600	2363.15	0	0
XM_022797562.1	4611	4374.15	0	0
XM_022797563.1	3797	3560.15	0	0
XM_022797564.1	3875	3638.15	0	0
XM_022797565.1	3793	3556.15	0	0
XM_022797566.1	699	464.566	0	0
XM_022797567.1	4121	3884.15	0	0
XM_022797568.1	4458	4221.15	0	0
XM_022797569.1	4215	3978.15	0	0
XM_022797570.1	4364	4127.15	0	0
XM_022797571.1	3843	3606.15	0	0
XM_022797572.1	2732	2495.15	0	0
XM_022797573.1	5393	5156.15	0	0
XM_022797574.1	3211	2974.15	0	0
XM_022797575.1	1107	870.148	0	0
XM_022797576.1	1317	1080.15	0	0
XM_022797577.1	1050	813.148	0	0
XM_022797578.1	1036	799.148	0	0
XM_022797579.1	8034	7797.15	0	0
XM_022797580.1	6213	5976.15	0	0
XM_022797581.1	6702	6465.15	0	0
XM_022797582.1	6602	6365.15	0	0
XM_022797583.1	5831	5594.15	0	0
XM_022797584.1	5992	5755.15	0	0
XM_022797585.1	6449	6212.15	0	0
XM_022797586.1	5673	5436.15	0	0
XM_022797587.1	7891	7654.15	0	0
XM_022797588.1	8017	7780.15	0	0
XM_022797589.1	8911	8674.15	0	0
XM_022797590.1	7704	7467.15	0	0
XM_022797591.1	8651	8414.15	0	0
XM_022797592.1	7279	7042.15	0	0
XM_022797593.1	7674	7437.15	0	0
XM_022797594.1	3379	3142.15	0	0
XM_022797595.1	3344	3107.15	0	0
XM_022797596.1	8348	8111.15	0	0
XM_022797597.1	3696	3459.15	0	0
XM_022797598.1	876	639.915	0	0
XM_022797599.1	1031	794.148	0	0
XM_022797600.1	991	754.224	0	0
XM_022797601.1	774	538.607	0	0
XM_022797602.1	1644	1407.15	0	0
XM_022797603.1	3344	3107.15	0	0
XM_022797604.1	7639	7402.15	0	0
XM_022797605.1	3378	3141.15	0	0
XM_022797606.1	3274	3037.15	0	0
XM_022797607.1	3382	3145.15	0	0
XM_022797608.1	5381	5144.15	0	0
XM_022797609.1	948	711.441	0	0
XM_022797610.1	7880	7643.15	0	0
XM_022797611.1	996	759.148	0	0
XM_022797612.1	3253	3016.15	0	0
XM_022797613.1	1229	992.148	0	0
XM_022797614.1	1477	1240.15	0	0
XM_022797615.1	1946	1709.15	0	0
XM_022797616.1	1942	1705.15	0	0
XM_022797617.1	2398	2161.15	0	0
XM_022797618.1	4053	3816.15	0	0
XM_022797619.1	4013	3776.15	0	0
XM_022797620.1	3160	2923.15	0	0
XM_022797621.1	2918	2681.15	0	0
XM_022797622.1	727	492.327	0	0
XM_022797623.1	4450	4213.15	0	0
XM_022797624.1	3807	3570.15	0	0
XM_022797625.1	2134	1897.15	0	0
XM_022797626.1	4422	4185.15	0	0
XM_022797627.1	745	509.974	0	0
XM_022797628.1	2307	2070.15	0	0
XM_022797629.1	2211	1974.15	0	0
XM_022797630.1	717	482.425	0	0
XM_022797631.1	1766	1529.15	0	0
XM_022797632.1	1641	1404.15	0	0
XM_022797633.1	6058	5821.15	0	0
XM_022797634.1	2561	2324.15	0	0
XM_022797635.1	2628	2391.15	0	0
XM_022797636.1	2749	2512.15	0	0
XM_022797637.1	2284	2047.15	0	0
XM_022797638.1	1677	1440.15	0	0
XM_022797639.1	1236	999.148	0	0
XM_022797640.1	2992	2755.15	0	0
XM_022797641.1	1548	1311.15	0	0
XM_022797642.1	731	496.278	0	0
XM_022797643.1	3657	3420.15	0	0
XM_022797644.1	4457	4220.15	0	0
XM_022797645.1	3995	3758.15	0	0
XM_022797646.1	2254	2017.15	0	0
XM_022797647.1	1777	1540.15	0	0
XM_022797648.1	1959	1722.15	0	0
XM_022797649.1	1861	1624.15	0	0
XM_022797650.1	1901	1664.15	0	0
XM_022797651.1	2475	2238.15	0	0
XM_022797652.1	1873	1636.15	0	0
XM_022797653.1	1898	1661.15	0	0
XM_022797654.1	1866	1629.15	0	0
XM_022797655.1	1828	1591.15	0	0
XM_022797656.1	869	632.915	0	0
XM_022797657.1	4919	4682.15	0	0
XM_022797658.1	4735	4498.15	0	0
XM_022797659.1	4546	4309.15	0	0
XM_022797660.1	2285	2048.15	0	0
XM_022797661.1	2473	2236.15	0	0
XM_022797662.1	2458	2221.15	0	0
XM_022797663.1	2126	1889.15	0	0
XM_022797664.1	2307	2070.15	0	0
XM_022797665.1	2554	2317.15	0	0
XM_022797666.1	2173	1936.15	0	0
XM_022797667.1	1900	1663.15	0	0
XM_022797668.1	1607	1370.15	0	0
XM_022797669.1	1721	1484.15	0	0
XM_022797670.1	1613	1376.15	0	0
XM_022797671.1	2631	2394.15	0	0
XM_022797672.1	2216	1979.15	0	0
XM_022797673.1	795	559.277	0	0
XM_022797674.1	3992	3755.15	0	0
XM_022797675.1	3863	3626.15	0	0
XM_022797676.1	3988	3751.15	0	0
XM_022797677.1	3848	3611.15	0	0
XM_022797678.1	2526	2289.15	0	0
XM_022797679.1	5418	5181.15	0	0
XM_022797680.1	5190	4953.15	0	0
XM_022797681.1	5893	5656.15	0	0
XM_022797682.1	3361	3124.15	0	0
XM_022797683.1	1894	1657.15	0	0
XM_022797684.1	2425	2188.15	0	0
XM_022797685.1	2741	2504.15	0	0
XM_022797686.1	2897	2660.15	0	0
XM_022797687.1	1860	1623.15	0	0
XM_022797688.1	1517	1280.15	0	0
XM_022797689.1	3308	3071.15	0	0
XM_022797690.1	2896	2659.15	0	0
XM_022797691.1	2096	1859.15	0	0
XM_022797692.1	2108	1871.15	0	0
XM_022797693.1	4890	4653.15	0	0
XM_022797694.1	4887	4650.15	0	0
XM_022797695.1	4853	4616.15	0	0
XM_022797696.1	11668	11431.1	0	0
XM_022797697.1	6095	5858.15	0	0
XM_022797698.1	5812	5575.15	0	0
XM_022797699.1	5108	4871.15	0	0
XM_022797700.1	5937	5700.15	0	0
XM_022797701.1	588	357.074	0	0
XM_022797702.1	549	320.48	0	0
XM_022797703.1	2105	1868.15	0	0
XM_022797704.1	2087	1850.15	0	0
XM_022797705.1	1439	1202.15	0	0
XM_022797706.1	1318	1081.15	0	0
XM_022797707.1	1183	946.148	0	0
XM_022797708.1	1201	964.148	0	0
XM_022797709.1	1240	1003.15	0	0
XM_022797710.1	1260	1023.15	0	0
XM_022797711.1	1142	905.148	0	0
XM_022797712.1	5262	5025.15	0	0
