target_id	length	eff_length	est_counts	tpm
XM_022797713.1	7242	7005.15	0	0
XM_022797714.1	7909	7672.15	0	0
XM_022797715.1	2625	2388.15	0	0
XM_022797716.1	1568	1331.15	0	0
XM_022797717.1	1450	1213.15	0	0
XM_022797718.1	7954	7717.15	0	0
XM_022797719.1	7951	7714.15	0	0
XM_022797720.1	2311	2074.15	0	0
XM_022797721.1	6532	6295.15	0	0
XM_022797722.1	1219	982.148	0	0
XM_022797723.1	1510	1273.15	0	0
XM_022797724.1	6091	5854.15	0	0
XM_022797725.1	5045	4808.15	0	0
XM_022797726.1	4799	4562.15	0	0
XM_022797727.1	9295	9058.15	0	0
XM_022797728.1	7193	6956.15	0	0
XM_022797729.1	6579	6342.15	0	0
XM_022797730.1	2520	2283.15	0	0
XM_022797731.1	2652	2415.15	0	0
XM_022797732.1	2723	2486.15	0	0
XM_022797733.1	2000	1763.15	0	0
XM_022797734.1	2335	2098.15	0	0
XM_022797735.1	2364	2127.15	0	0
XM_022797736.1	2241	2004.15	0	0
XM_022797737.1	2357	2120.15	0	0
XM_022797738.1	7094	6857.15	0	0
XM_022797739.1	1005	768.148	0	0
XM_022797740.1	3110	2873.15	0	0
XM_022797741.1	3062	2825.15	0	0
XM_022797742.1	2239	2002.15	0	0
XM_022797743.1	2295	2058.15	0	0
XM_022797744.1	3273	3036.15	0	0
XM_022797745.1	3265	3028.15	0	0
XM_022797746.1	2930	2693.15	0	0
XM_022797747.1	2754	2517.15	0	0
XM_022797748.1	5873	5636.15	0	0
XM_022797749.1	3064	2827.15	0	0
XM_022797750.1	5108	4871.15	0	0
XM_022797751.1	6446	6209.15	0	0
XM_022797752.1	6384	6147.15	0	0
XM_022797753.1	5775	5538.15	0	0
XM_022797754.1	5672	5435.15	0	0
XM_022797755.1	7737	7500.15	0	0
XM_022797756.1	4929	4692.15	0	0
XM_022797757.1	5881	5644.15	0	0
XM_022797758.1	10509	10272.1	0	0
XM_022797759.1	3591	3354.15	0	0
XM_022797760.1	1425	1188.15	0	0
XM_022797761.1	1633	1396.15	0	0
XM_022797762.1	3654	3417.15	0	0
XM_022797763.1	7558	7321.15	0	0
XM_022797764.1	1627	1390.15	0	0
XM_022797765.1	859	623.04	0	0
XM_022797766.1	744	509.025	0	0
XM_022797767.1	1378	1141.15	0	0
XM_022797768.1	1284	1047.15	0	0
XM_022797769.1	2708	2471.15	0	0
XM_022797770.1	5942	5705.15	0	0
XM_022797771.1	3765	3528.15	0	0
XM_022797772.1	3753	3516.15	0	0
XM_022797773.1	1234	997.148	0	0
XM_022797774.1	953	716.37	0	0
XM_022797775.1	813	577.22	0	0
XM_022797776.1	750	514.922	0	0
XM_022797777.1	4421	4184.15	0	0
XM_022797778.1	3192	2955.15	0	0
XM_022797779.1	5908	5671.15	0	0
XM_022797780.1	3389	3152.15	0	0
XM_022797781.1	3014	2777.15	0	0
XM_022797782.1	4282	4045.15	0	0
XM_022797783.1	1539	1302.15	0	0
XM_022797784.1	1543	1306.15	0	0
XM_022797785.1	1559	1322.15	0	0
XM_022797786.1	1556	1319.15	0	0
XM_022797787.1	1426	1189.15	0	0
XM_022797788.1	1460	1223.15	0	0
XM_022797789.1	5570	5333.15	0	0
XM_022797790.1	5108	4871.15	0	0
XM_022797791.1	5504	5267.15	0	0
XM_022797792.1	4863	4626.15	0	0
XM_022797793.1	2002	1765.15	0	0
XM_022797794.1	1283	1046.15	0	0
XM_022797795.1	2069	1832.15	0	0
XM_022797796.1	4327	4090.15	0	0
XM_022797797.1	3903	3666.15	0	0
XM_022797798.1	4254	4017.15	0	0
XM_022797799.1	3892	3655.15	0	0
XM_022797800.1	3751	3514.15	0	0
XM_022797801.1	3743	3506.15	0	0
XM_022797802.1	4837	4600.15	0	0
XM_022797803.1	3681	3444.15	0	0
XM_022797804.1	3782	3545.15	0	0
XM_022797805.1	3160	2923.15	0	0
XM_022797806.1	1998	1761.15	0	0
XM_022797807.1	2192	1955.15	0	0
XM_022797808.1	1853	1616.15	0	0
XM_022797809.1	1662	1425.15	0	0
XM_022797810.1	2212	1975.15	0	0
XM_022797811.1	4814	4577.15	0	0
XM_022797812.1	5109	4872.15	0	0
XM_022797813.1	1528	1291.15	0	0
XM_022797814.1	2050	1813.15	0	0
XM_022797815.1	828	592.102	0	0
XM_022797816.1	4713	4476.15	0	0
XM_022797817.1	1856	1619.15	0	0
XM_022797818.1	1773	1536.15	0	0
XM_022797819.1	1812	1575.15	0	0
XM_022797820.1	1222	985.148	0	0
XM_022797821.1	2353	2116.15	0	0
XM_022797822.1	5079	4842.15	0	0
XM_022797823.1	5074	4837.15	0	0
XM_022797824.1	4264	4027.15	0	0
XM_022797825.1	3881	3644.15	0	0
XM_022797826.1	3787	3550.15	0	0
XM_022797827.1	5059	4822.15	0	0
XM_022797828.1	1267	1030.15	0	0
XM_022797829.1	3892	3655.15	0	0
XM_022797830.1	2973	2736.15	0	0
XM_022797831.1	2881	2644.15	0	0
XM_022797832.1	4814	4577.15	0	0
XM_022797833.1	4807	4570.15	0	0
XM_022797834.1	4668	4431.15	0	0
XM_022797835.1	4795	4558.15	0	0
XM_022797836.1	4661	4424.15	0	0
XM_022797837.1	4811	4574.15	0	0
XM_022797838.1	4092	3855.15	0	0
XM_022797839.1	530	303.544	0	0
XM_022797840.1	1782	1545.15	0	0
XM_022797841.1	1643	1406.15	0	0
XM_022797842.1	4683	4446.15	0	0
XM_022797843.1	3480	3243.15	0	0
XM_022797844.1	3075	2838.15	0	0
XM_022797845.1	1774	1537.15	0	0
XM_022797846.1	1175	938.148	0	0
XM_022797847.1	1068	831.148	0	0
XM_022797848.1	2142	1905.15	0	0
XM_022797849.1	1482	1245.15	0	0
XM_022797850.1	1116	879.148	0	0
XM_022797851.1	6647	6410.15	0	0
XM_022797852.1	6368	6131.15	0	0
XM_022797853.1	4021	3784.15	0	0
XM_022797854.1	6771	6534.15	0	0
XM_022797855.1	6496	6259.15	0	0
XM_022797856.1	6166	5929.15	0	0
XM_022797857.1	5433	5196.15	0	0
XM_022797858.1	5710	5473.15	0	0
XM_022797859.1	2559	2322.15	0	0
XM_022797860.1	1265	1028.15	0	0
XM_022797861.1	1237	1000.15	0	0
XM_022797862.1	1372	1135.15	0	0
XM_022797863.1	1272	1035.15	0	0
XM_022797864.1	1158	921.148	0	0
XM_022797865.1	4127	3890.15	0	0
XM_022797866.1	3848	3611.15	0	0
XM_022797867.1	3883	3646.15	0	0
XM_022797868.1	3928	3691.15	0	0
XM_022797869.1	3533	3296.15	0	0
XM_022797870.1	1408	1171.15	0	0
XM_022797871.1	1329	1092.15	0	0
XM_022797872.1	7910	7673.15	0	0
XM_022797873.1	7585	7348.15	0	0
XM_022797874.1	7775	7538.15	0	0
XM_022797875.1	1821	1584.15	0	0
XM_022797876.1	3618	3381.15	0	0
XM_022797877.1	5517	5280.15	0	0
XM_022797878.1	1377	1140.15	0	0
XM_022797879.1	4227	3990.15	0	0
XM_022797880.1	854	618.102	0	0
XM_022797881.1	3179	2942.15	0	0
XM_022797882.1	1097	860.148	0	0
XM_022797883.1	2648	2411.15	0	0
XM_022797884.1	2729	2492.15	0	0
XM_022797885.1	4254	4017.15	0	0
XM_022797886.1	2308	2071.15	0	0
XM_022797887.1	2477	2240.15	0	0
XM_022797888.1	2290	2053.15	0	0
XM_022797889.1	1931	1694.15	0	0
XM_022797890.1	7025	6788.15	0	0
XM_022797891.1	3107	2870.15	0	0
XM_022797892.1	7762	7525.15	0	0
XM_022797893.1	6947	6710.15	0	0
XM_022797894.1	6997	6760.15	0	0
XM_022797895.1	1720	1483.15	0	0
XM_022797896.1	956	719.37	0	0
XM_022797897.1	2451	2214.15	0	0
XM_022797898.1	1830	1593.15	0	0
XM_022797899.1	1554	1317.15	0	0
XM_022797900.1	2115	1878.15	0	0
XM_022797901.1	1882	1645.15	0	0
XM_022797902.1	1408	1171.15	0	0
XM_022797903.1	832	596.102	0	0
XM_022797904.1	669	435.331	0	0
XM_022797905.1	1330	1093.15	0	0
XM_022797906.1	980	743.224	0	0
XM_022797907.1	4398	4161.15	0	0
XM_022797908.1	3042	2805.15	0	0
XM_022797909.1	1367	1130.15	0	0
XM_022797910.1	5320	5083.15	0	0
XM_022797911.1	1375	1138.15	0	0
XM_022797912.1	1541	1304.15	0	0
XM_022797913.1	5147	4910.15	0	0
XM_022797914.1	5606	5369.15	0	0
XM_022797915.1	5090	4853.15	0	0
XM_022797916.1	1202	965.148	0	0
XM_022797917.1	1012	775.148	0	0
XM_022797918.1	988	751.224	0	0
XM_022797919.1	7143	6906.15	0	0
XM_022797920.1	3179	2942.15	0	0
XM_022797921.1	7243	7006.15	0	0
XM_022797922.1	8250	8013.15	0	0
XM_022797923.1	2930	2693.15	0	0
XM_022797924.1	1423	1186.15	0	0
XM_022797925.1	3014	2777.15	0	0
XM_022797926.1	2707	2470.15	0	0
XM_022797927.1	2843	2606.15	0	0
XM_022797928.1	2689	2452.15	0	0
XM_022797929.1	2839	2602.15	0	0
XM_022797930.1	807	571.277	0	0
XM_022797931.1	5942	5705.15	0	0
XM_022797932.1	5939	5702.15	0	0
XM_022797933.1	5929	5692.15	0	0
XM_022797934.1	5931	5694.15	0	0
XM_022797935.1	3826	3589.15	0	0
XM_022797936.1	3913	3676.15	0	0
XM_022797937.1	4137	3900.15	1.08073	0.0506039
XM_022797938.1	3392	3155.15	0	0
XM_022797939.1	15055	14818.1	0	0
XM_022797940.1	15727	15490.1	0	0
XM_022797941.1	14704	14467.1	0	0
XM_022797942.1	14962	14725.1	0	0
XM_022797943.1	12678	12441.1	0	0
XM_022797944.1	14411	14174.1	0	0
XM_022797945.1	12737	12500.1	0	0
XM_022797946.1	15235	14998.1	0	0
XM_022797947.1	15074	14837.1	0	0
XM_022797948.1	11238	11001.1	0	0
XM_022797949.1	11298	11061.1	0	0
XM_022797950.1	11861	11624.1	0	0
XM_022797951.1	11418	11181.1	0	0
XM_022797952.1	1517	1280.15	0	0
XM_022797953.1	12223	11986.1	0	0
XM_022797954.1	12402	12165.1	0	0
XM_022797955.1	13590	13353.1	0	0
XM_022797956.1	12648	12411.1	0	0
XM_022797957.1	2104	1867.15	0	0
XM_022797958.1	4517	4280.15	0	0
XM_022797959.1	3010	2773.15	0	0
XM_022797960.1	4687	4450.15	0	0
XM_022797961.1	932	695.652	0	0
XM_022797962.1	4936	4699.15	0	0
XM_022797963.1	2494	2257.15	0	0
XM_022797964.1	4618	4381.15	0	0
XM_022797965.1	3607	3370.15	0	0
XM_022797966.1	2866	2629.15	0	0
XM_022797967.1	2688	2451.15	0	0
XM_022797968.1	4434	4197.15	0	0
XM_022797969.1	2861	2624.15	0	0
XM_022797970.1	2642	2405.15	0	0
XM_022797971.1	2351	2114.15	0	0
XM_022797972.1	2196	1959.15	0	0
XM_022797973.1	2220	1983.15	0	0
XM_022797974.1	1573	1336.15	0	0
XM_022797975.1	1895	1658.15	0	0
XM_022797976.1	1367	1130.15	0	0
XM_022797977.1	1872	1635.15	0	0
XM_022797978.1	3354	3117.15	0	0
XM_022797979.1	805	569.277	0	0
XM_022797980.1	2119	1882.15	0	0
XM_022797981.1	2158	1921.15	0	0
XM_022797982.1	2200	1963.15	0	0
XM_022797983.1	2258	2021.15	0	0
XM_022797984.1	6540	6303.15	0	0
XM_022797985.1	627	394.456	0	0
XM_022797986.1	704	469.425	0	0
XM_022797987.1	5806	5569.15	0	0
XM_022797988.1	645	411.887	0	0
XM_022797989.1	4555	4318.15	0	0
XM_022797990.1	4676	4439.15	0	0
XM_022797991.1	6452	6215.15	0	0
XM_022797992.1	1184	947.148	0	0
XM_022797993.1	1151	914.148	0	0
XM_022797994.1	8082	7845.15	0	0
XM_022797995.1	2494	2257.15	0	0
XM_022797996.1	6284	6047.15	0	0
XM_022797997.1	2276	2039.15	0	0
XM_022797998.1	2033	1796.15	0	0
XM_022797999.1	1955	1718.15	0	0
XM_022798000.1	1321	1084.15	0	0
XM_022798001.1	2992	2755.15	0	0
XM_022798002.1	2100	1863.15	0	0
XM_022798003.1	1144	907.148	0	0
XM_022798004.1	1960	1723.15	0	0
XM_022798005.1	6196	5959.15	0	0
XM_022798006.1	2022	1785.15	0	0
XM_022798007.1	1539	1302.15	0	0
XM_022798008.1	1051	814.148	0	0
XM_022798009.1	1035	798.148	0	0
XM_022798010.1	1027	790.148	0	0
XM_022798011.1	1276	1039.15	0	0
XM_022798012.1	9737	9500.15	0	0
XM_022798013.1	9657	9420.15	0	0
XM_022798014.1	6178	5941.15	0	0
XM_022798015.1	9239	9002.15	1	0.0202862
XM_022798016.1	5920	5683.15	0	0
XM_022798017.1	4420	4183.15	0	0
XM_022798018.1	4508	4271.15	0	0
XM_022798019.1	3300	3063.15	0	0
XM_022798020.1	2526	2289.15	0	0
XM_022798021.1	2561	2324.15	0	0
XM_022798022.1	3111	2874.15	0	0
XM_022798023.1	6090	5853.15	0	0
XM_022798024.1	2083	1846.15	0	0
XM_022798025.1	2026	1789.15	0	0
XM_022798026.1	1957	1720.15	0	0
XM_022798027.1	1124	887.148	0	0
XM_022798028.1	5773	5536.15	0	0
XM_022798029.1	5913	5676.15	0	0
XM_022798030.1	2928	2691.15	0	0
XM_022798031.1	2921	2684.15	0	0
XM_022798032.1	2984	2747.15	0	0
XM_022798033.1	2989	2752.15	0	0
XM_022798034.1	2332	2095.15	0	0
XM_022798035.1	5502	5265.15	0	0
XM_022798036.1	4749	4512.15	0	0
XM_022798037.1	4650	4413.15	0	0
XM_022798038.1	4687	4450.15	0	0
XM_022798039.1	618	385.73	0	0
XM_022798040.1	6370	6133.15	0	0
XM_022798041.1	6097	5860.15	0	0
XM_022798042.1	2820	2583.15	0	0
XM_022798043.1	5687	5450.15	0	0
XM_022798044.1	1822	1585.15	0	0
XM_022798045.1	1688	1451.15	0	0
XM_022798046.1	1819	1582.15	0	0
XM_022798047.1	1164	927.148	0	0
XM_022798048.1	8008	7771.15	0	0
XM_022798049.1	2004	1767.15	0	0
XM_022798050.1	2104	1867.15	0	0
XM_022798051.1	2794	2557.15	0	0
XM_022798052.1	3027	2790.15	0	0
XM_022798053.1	3403	3166.15	0	0
XM_022798054.1	2941	2704.15	0	0
XM_022798055.1	3015	2778.15	0	0
XM_022798056.1	2833	2596.15	0	0
XM_022798057.1	3764	3527.15	0	0
XM_022798058.1	3703	3466.15	0	0
XM_022798059.1	3167	2930.15	0	0
XM_022798060.1	2810	2573.15	0	0
XM_022798061.1	2809	2572.15	0	0
XM_022798062.1	2774	2537.15	0	0
XM_022798063.1	7940	7703.15	0	0
XM_022798064.1	7639	7402.15	0	0
XM_022798065.1	7103	6866.15	0	0
XM_022798066.1	6731	6494.15	0	0
XM_022798067.1	4662	4425.15	0	0
XM_022798068.1	6793	6556.15	0	0
XM_022798069.1	6722	6485.15	0	0
XM_022798070.1	4825	4588.15	0	0
XM_022798071.1	4653	4416.15	0	0
XM_022798072.1	2057	1820.15	0	0
XM_022798073.1	4816	4579.15	0	0
XM_022798074.1	7928	7691.15	0	0
XM_022798075.1	5081	4844.15	0	0
XM_022798076.1	5013	4776.15	0	0
XM_022798077.1	4923	4686.15	0	0
XM_022798078.1	4873	4636.15	0	0
XM_022798079.1	4042	3805.15	0	0
XM_022798080.1	3195	2958.15	0	0
XM_022798081.1	3219	2982.15	0	0
XM_022798082.1	1310	1073.15	0	0
XM_022798083.1	7853	7616.15	0	0
XM_022798084.1	7999	7762.15	0	0
XM_022798085.1	7852	7615.15	0	0
XM_022798086.1	3974	3737.15	0	0
XM_022798087.1	3144	2907.15	0	0
XM_022798088.1	6266	6029.15	0	0
XM_022798089.1	6135	5898.15	0	0
XM_022798090.1	6165	5928.15	0	0
XM_022798091.1	4513	4276.15	0	0
XM_022798092.1	5556	5319.15	0	0
XM_022798093.1	5886	5649.15	0	0
XM_022798094.1	5883	5646.15	0	0
XM_022798095.1	5845	5608.15	0	0
XM_022798096.1	4193	3956.15	0	0
XM_022798097.1	4052	3815.15	0	0
XM_022798098.1	4190	3953.15	0	0
XM_022798099.1	4069	3832.15	0	0
XM_022798100.1	6227	5990.15	0	0
XM_022798101.1	5231	4994.15	0	0
XM_022798102.1	6082	5845.15	0	0
XM_022798103.1	3722	3485.15	0	0
XM_022798104.1	1552	1315.15	0	0
XM_022798105.1	6050	5813.15	0	0
XM_022798106.1	3646	3409.15	0	0
XM_022798107.1	4331	4094.15	0	0
XM_022798108.1	4314	4077.15	0	0
XM_022798109.1	8239	8002.15	0	0
XM_022798110.1	6023	5786.15	0	0
XM_022798111.1	5441	5204.15	0	0
XM_022798112.1	5120	4883.15	0	0
XM_022798113.1	5709	5472.15	0	0
XM_022798114.1	1592	1355.15	0	0
XM_022798115.1	5067	4830.15	0	0
XM_022798116.1	2870	2633.15	0	0
XM_022798117.1	2841	2604.15	0	0
XM_022798118.1	2006	1769.15	0	0
XM_022798119.1	2229	1992.15	0	0
XM_022798120.1	2034	1797.15	0	0
XM_022798121.1	3191	2954.15	0	0
XM_022798122.1	1445	1208.15	0	0
XM_022798123.1	3192	2955.15	0	0
XM_022798124.1	1425	1188.15	0	0
XM_022798125.1	3117	2880.15	0	0
XM_022798126.1	5533	5296.15	0	0
XM_022798127.1	1687	1450.15	0	0
XM_022798128.1	7381	7144.15	0	0
XM_022798129.1	7378	7141.15	0	0
XM_022798130.1	7231	6994.15	0	0
XM_022798131.1	6822	6585.15	0	0
XM_022798132.1	7308	7071.15	0	0
XM_022798133.1	7185	6948.15	0	0
XM_022798134.1	2472	2235.15	0	0
XM_022798135.1	1528	1291.15	0	0
XM_022798136.1	2445	2208.15	0	0
XM_022798137.1	2346	2109.15	0	0
XM_022798138.1	2487	2250.15	0	0
XM_022798139.1	2346	2109.15	0	0
XM_022798140.1	710	475.425	0	0
XM_022798141.1	4968	4731.15	0	0
XM_022798142.1	4965	4728.15	0	0
XM_022798143.1	1370	1133.15	0	0
XM_022798144.1	4935	4698.15	0	0
XM_022798145.1	4839	4602.15	0	0
XM_022798146.1	8142	7905.15	0	0
XM_022798147.1	1446	1209.15	0	0
XM_022798148.1	5260	5023.15	0	0
XM_022798149.1	1578	1341.15	0	0
XM_022798150.1	2087	1850.15	0	0
XM_022798151.1	1127	890.148	0	0
XM_022798152.1	1118	881.148	0	0
XM_022798153.1	1123	886.148	0	0
XM_022798154.1	1461	1224.15	0	0
XM_022798155.1	2238	2001.15	0	0
XM_022798156.1	1900	1663.15	0	0
XM_022798157.1	650	416.804	0	0
XM_022798158.1	1700	1463.15	0	0
XM_022798159.1	826	590.162	0	0
XM_022798160.1	937	700.582	0	0
XM_022798161.1	2067	1830.15	0	0
XM_022798162.1	1948	1711.15	0	0
XM_022798163.1	2474	2237.15	0	0
XM_022798164.1	1016	779.148	0	0
XM_022798165.1	9936	9699.15	0	0
XM_022798166.1	2294	2057.15	0	0
XM_022798167.1	1169	932.148	0	0
XM_022798168.1	2214	1977.15	0	0
XM_022798169.1	1789	1552.15	0	0
XM_022798170.1	3585	3348.15	0	0
XM_022798171.1	2331	2094.15	0	0
XM_022798172.1	1920	1683.15	0	0
XM_022798173.1	440	226.42	0	0
XM_022798174.1	515	290.037	0	0
XM_022798175.1	1780	1543.15	0	0
XM_022798176.1	1152	915.148	0	0
XM_022798177.1	8410	8173.15	0	0
XM_022798178.1	5254	5017.15	0	0
XM_022798179.1	5116	4879.15	0	0
XM_022798180.1	4702	4465.15	0	0
XM_022798181.1	4267	4030.15	0	0
XM_022798182.1	1556	1319.15	0	0
XM_022798183.1	4393	4156.15	0	0
XM_022798184.1	4434	4197.15	0	0
XM_022798185.1	4417	4180.15	0	0
XM_022798186.1	4054	3817.15	0	0
XM_022798187.1	4180	3943.15	0	0
XM_022798188.1	1773	1536.15	0	0
XM_022798189.1	1534	1297.15	0	0
XM_022798190.1	1576	1339.15	0	0
XM_022798191.1	1461	1224.15	0	0
XM_022798192.1	1687	1450.15	0	0
XM_022798193.1	1517	1280.15	0	0
XM_022798194.1	1516	1279.15	0	0
XM_022798195.1	1615	1378.15	0	0
XM_022798196.1	2104	1867.15	0	0
XM_022798197.1	1930	1693.15	0	0
XM_022798198.1	1874	1637.15	0	0
XM_022798199.1	1808	1571.15	0	0
XM_022798200.1	1390	1153.15	0	0
XM_022798201.1	1501	1264.15	0	0
XM_022798202.1	1310	1073.15	0	0
XM_022798203.1	1495	1258.15	0	0
XM_022798204.1	807	571.277	0	0
XM_022798205.1	1270	1033.15	0	0
XM_022798206.1	1109	872.148	0	0
XM_022798207.1	6774	6537.15	0	0
XM_022798208.1	5574	5337.15	0	0
XM_022798209.1	3282	3045.15	0	0
XM_022798210.1	3245	3008.15	0	0
XM_022798211.1	4897	4660.15	0	0
XM_022798212.1	3592	3355.15	0	0
XM_022798213.1	3951	3714.15	0	0
XM_022798214.1	1135	898.148	0	0
XM_022798215.1	1850	1613.15	0	0
XM_022798216.1	1377	1140.15	0	0
XM_022798217.1	1305	1068.15	0	0
XM_022798218.1	1464	1227.15	0	0
XM_022798219.1	1824	1587.15	0	0
XM_022798220.1	1807	1570.15	0	0
XM_022798221.1	6289	6052.15	0	0
XM_022798222.1	5212	4975.15	0	0
XM_022798223.1	1028	791.148	0	0
XM_022798224.1	6689	6452.15	0	0
XM_022798225.1	2050	1813.15	0	0
XM_022798226.1	1005	768.148	0	0
XM_022798227.1	3673	3436.15	0	0
XM_022798228.1	2380	2143.15	0	0
XM_022798229.1	1566	1329.15	0	0
XM_022798230.1	1265	1028.15	0	0
XM_022798231.1	1052	815.148	0	0
XM_022798232.1	4557	4320.15	0	0
XM_022798233.1	4488	4251.15	0	0
XM_022798234.1	4699	4462.15	0	0
XM_022798235.1	3894	3657.15	0	0
XM_022798236.1	4173	3936.15	0	0
XM_022798237.1	3898	3661.15	0	0
XM_022798238.1	2789	2552.15	0	0
XM_022798239.1	2356	2119.15	0	0
XM_022798240.1	2935	2698.15	0	0
XM_022798241.1	2767	2530.15	0	0
XM_022798242.1	2954	2717.15	0	0
XM_022798243.1	2328	2091.15	0	0
XM_022798244.1	2337	2100.15	0	0
XM_022798245.1	1839	1602.15	0	0
XM_022798246.1	2204	1967.15	0	0
XM_022798247.1	1405	1168.15	0	0
XM_022798248.1	3218	2981.15	0	0
XM_022798249.1	2522	2285.15	0	0
XM_022798250.1	2456	2219.15	0	0
XM_022798251.1	3398	3161.15	0	0
XM_022798252.1	1567	1330.15	0	0
XM_022798253.1	3566	3329.15	0	0
XM_022798254.1	2580	2343.15	0	0
XM_022798255.1	4176	3939.15	0	0
XM_022798256.1	4230	3993.15	0	0
XM_022798257.1	4192	3955.15	0	0
XM_022798258.1	4091	3854.15	0	0
XM_022798259.1	4138	3901.15	0	0
XM_022798260.1	4167	3930.15	0	0
XM_022798261.1	549	320.48	0	0
XM_022798262.1	4107	3870.15	0	0
XM_022798263.1	4032	3795.15	0	0
XM_022798264.1	4079	3842.15	0	0
XM_022798265.1	3090	2853.15	0	0
XM_022798266.1	2105	1868.15	0	0
XM_022798267.1	1529	1292.15	0	0
XM_022798268.1	3015	2778.15	0	0
XM_022798269.1	2399	2162.15	0	0
XM_022798270.1	2727	2490.15	0	0
XM_022798271.1	9286	9049.15	0	0
XM_022798272.1	9281	9044.15	0	0
XM_022798273.1	7320	7083.15	0	0
XM_022798274.1	8586	8349.15	0	0
XM_022798275.1	6225	5988.15	0	0
XM_022798276.1	1539	1302.15	0	0
XM_022798277.1	7932	7695.15	0	0
XM_022798278.1	8052	7815.15	0	0
XM_022798279.1	7343	7106.15	0	0
XM_022798280.1	8255	8018.15	0	0
XM_022798281.1	7498	7261.15	0	0
XM_022798282.1	7401	7164.15	0	0
XM_022798283.1	7422	7185.15	0	0
XM_022798284.1	7929	7692.15	0	0
XM_022798285.1	7797	7560.15	0	0
XM_022798286.1	2618	2381.15	0	0
XM_022798287.1	2958	2721.15	0	0
XM_022798288.1	3157	2920.15	0	0
XM_022798289.1	3048	2811.15	0	0
XM_022798290.1	1862	1625.15	0	0
XM_022798291.1	8585	8348.15	0	0
XM_022798292.1	7274	7037.15	0	0
XM_022798293.1	7046	6809.15	0	0
XM_022798294.1	4973	4736.15	0	0
XM_022798295.1	4082	3845.15	0	0
XM_022798296.1	3117	2880.15	0	0
XM_022798297.1	4162	3925.15	0	0
XM_022798298.1	4158	3921.15	0	0
XM_022798299.1	4636	4399.15	0	0
XM_022798300.1	3983	3746.15	0	0
XM_022798301.1	4199	3962.15	0	0
XM_022798302.1	4152	3915.15	0	0
XM_022798303.1	4076	3839.15	0	0
XM_022798304.1	4068	3831.15	0	0
XM_022798305.1	2276	2039.15	0	0
XM_022798306.1	2292	2055.15	0	0
XM_022798307.1	3739	3502.15	0	0
XM_022798308.1	3204	2967.15	0	0
XM_022798309.1	3421	3184.15	0	0
XM_022798310.1	3974	3737.15	0	0
XM_022798311.1	819	583.162	0	0
XM_022798312.1	4612	4375.15	0	0
XM_022798313.1	4781	4544.15	0	0
XM_022798314.1	4679	4442.15	0	0
XM_022798315.1	4236	3999.15	0	0
XM_022798316.1	3938	3701.15	0	0
XM_022798317.1	4224	3987.15	0	0
XM_022798318.1	3839	3602.15	0	0
XM_022798319.1	4221	3984.15	0	0
XM_022798320.1	4173	3936.15	0	0
XM_022798321.1	4641	4404.15	0	0
XM_022798322.1	4058	3821.15	0	0
XM_022798323.1	4014	3777.15	0	0
XM_022798324.1	3857	3620.15	0	0
XM_022798325.1	1148	911.148	0	0
XM_022798326.1	1201	964.148	0	0
XM_022798327.1	1194	957.148	0	0
XM_022798328.1	938	701.582	0	0
XM_022798329.1	4277	4040.15	0	0
XM_022798330.1	1765	1528.15	0	0
XM_022798331.1	4131	3894.15	0	0
XM_022798332.1	2084	1847.15	0	0
XM_022798333.1	2080	1843.15	0	0
XM_022798334.1	7607	7370.15	0	0
XM_022798335.1	7830	7593.15	0	0
XM_022798336.1	7833	7596.15	0	0
XM_022798337.1	7865	7628.15	0	0
XM_022798338.1	7706	7469.15	0	0
XM_022798339.1	7732	7495.15	0	0
XM_022798340.1	4836	4599.15	0	0
XM_022798341.1	4526	4289.15	0	0
XM_022798342.1	6491	6254.15	0	0
XM_022798343.1	6412	6175.15	0	0
XM_022798344.1	7545	7308.15	0	0
XM_022798345.1	1321	1084.15	0	0
XM_022798346.1	1746	1509.15	0	0
XM_022798347.1	1243	1006.15	0	0
XM_022798348.1	5547	5310.15	0	0
XM_022798349.1	2957	2720.15	0	0
XM_022798350.1	2107	1870.15	0	0
XM_022798351.1	7518	7281.15	0	0
XM_022798352.1	1425	1188.15	0	0
XM_022798353.1	2450	2213.15	0	0
XM_022798354.1	2035	1798.15	0	0
XM_022798355.1	2889	2652.15	2	0.137714
XM_022798356.1	7964	7727.15	0	0
