target_id	length	eff_length	est_counts	tpm
XM_022798357.1	8094	7857.15	0	0
XM_022798358.1	562	332.688	0	0
XM_022798359.1	5998	5761.15	0	0
XM_022798360.1	4200	3963.15	0	0
XM_022798361.1	4180	3943.15	0	0
XM_022798362.1	1336	1099.15	0	0
XM_022798363.1	6236	5999.15	0	0
XM_022798364.1	883	646.786	0	0
XM_022798365.1	5238	5001.15	0	0
XM_022798366.1	4917	4680.15	0	0
XM_022798367.1	6023	5786.15	0	0
XM_022798368.1	1929	1692.15	0	0
XM_022798369.1	1600	1363.15	0	0
XM_022798370.1	4743	4506.15	0	0
XM_022798371.1	4493	4256.15	0	0
XM_022798372.1	6401	6164.15	0	0
XM_022798373.1	7398	7161.15	0	0
XM_022798374.1	7393	7156.15	0	0
XM_022798375.1	6877	6640.15	0	0
XM_022798376.1	7359	7122.15	0	0
XM_022798377.1	7083	6846.15	0	0
XM_022798378.1	6950	6713.15	0	0
XM_022798379.1	6954	6717.15	0	0
XM_022798380.1	6608	6371.15	0	0
XM_022798381.1	7194	6957.15	0	0
XM_022798382.1	7191	6954.15	0	0
XM_022798383.1	7158	6921.15	0	0
XM_022798384.1	7128	6891.15	0	0
XM_022798385.1	7023	6786.15	0	0
XM_022798386.1	6183	5946.15	0	0
XM_022798387.1	10769	10532.1	0	0
XM_022798388.1	3522	3285.15	0	0
XM_022798389.1	5233	4996.15	0	0
XM_022798390.1	2407	2170.15	0	0
XM_022798391.1	3678	3441.15	0	0
XM_022798392.1	2321	2084.15	0	0
XM_022798393.1	2317	2080.15	0	0
XM_022798394.1	873	636.915	0	0
XM_022798395.1	776	540.607	0	0
XM_022798396.1	3684	3447.15	0	0
XM_022798397.1	4348	4111.15	0	0
XM_022798398.1	4318	4081.15	0	0
XM_022798399.1	4233	3996.15	0	0
XM_022798400.1	4221	3984.15	0	0
XM_022798401.1	4102	3865.15	0	0
XM_022798402.1	3791	3554.15	0	0
XM_022798403.1	2540	2303.15	0	0
XM_022798404.1	2557	2320.15	0	0
XM_022798405.1	1586	1349.15	0	0
XM_022798406.1	2358	2121.15	0	0
XM_022798407.1	1222	985.148	0	0
XM_022798408.1	1289	1052.15	0	0
XM_022798409.1	5023	4786.15	0	0
XM_022798410.1	4236	3999.15	0	0
XM_022798411.1	4043	3806.15	0	0
XM_022798412.1	3454	3217.15	0	0
XM_022798413.1	1297	1060.15	0	0
XM_022798414.1	4234	3997.15	0	0
XM_022798415.1	4685	4448.15	0	0
XM_022798416.1	5242	5005.15	0	0
XM_022798417.1	8474	8237.15	1.00136	0.0222003
XM_022798418.1	4231	3994.15	0	0
XM_022798419.1	4229	3992.15	0	0
XM_022798420.1	4152	3915.15	0	0
XM_022798421.1	4125	3888.15	0	0
XM_022798422.1	2328	2091.15	0	0
XM_022798423.1	3403	3166.15	0	0
XM_022798424.1	3152	2915.15	0	0
XM_022798425.1	3893	3656.15	0	0
XM_022798426.1	2870	2633.15	0	0
XM_022798427.1	3650	3413.15	0	0
XM_022798428.1	2690	2453.15	0	0
XM_022798429.1	2018	1781.15	0	0
XM_022798430.1	2362	2125.15	0	0
XM_022798431.1	2332	2095.15	0	0
XM_022798432.1	4879	4642.15	0	0
XM_022798433.1	2236	1999.15	0	0
XM_022798434.1	2288	2051.15	0	0
XM_022798435.1	4223	3986.15	0	0
XM_022798436.1	4082	3845.15	0	0
XM_022798437.1	1186	949.148	0	0
XM_022798438.1	2458	2221.15	0	0
XM_022798439.1	2897	2660.15	0	0
XM_022798440.1	2214	1977.15	0	0
XM_022798441.1	5550	5313.15	0	0
XM_022798442.1	1787	1550.15	0	0
XM_022798443.1	5547	5310.15	0	0
XM_022798444.1	5515	5278.15	0	0
XM_022798445.1	3808	3571.15	0	0
XM_022798446.1	2200	1963.15	0	0
XM_022798447.1	5026	4789.15	0	0
XM_022798448.1	2489	2252.15	0	0
XM_022798449.1	1452	1215.15	0	0
XM_022798450.1	1699	1462.15	0	0
XM_022798451.1	1636	1399.15	0	0
XM_022798452.1	1426	1189.15	0	0
XM_022798453.1	2540	2303.15	0	0
XM_022798454.1	2242	2005.15	0	0
XM_022798455.1	2039	1802.15	0	0
XM_022798456.1	561	331.688	0	0
XM_022798457.1	1232	995.148	0	0
XM_022798458.1	3681	3444.15	0	0
XM_022798459.1	2917	2680.15	0	0
XM_022798460.1	2859	2622.15	0	0
XM_022798461.1	2830	2593.15	0	0
XM_022798462.1	7667	7430.15	0	0
XM_022798463.1	2103	1866.15	0	0
XM_022798464.1	2469	2232.15	0	0
XM_022798465.1	2485	2248.15	0	0
XM_022798466.1	4919	4682.15	0.34692	0.013531
XM_022798467.1	4916	4679.15	0.65308	0.0254886
XM_022798468.1	1617	1380.15	0	0
XM_022798469.1	1408	1171.15	0	0
XM_022798470.1	2017	1780.15	0	0
XM_022798471.1	1933	1696.15	0	0
XM_022798472.1	10075	9838.15	0	0
XM_022798473.1	2034	1797.15	0	0
XM_022798474.1	4557	4320.15	0	0
XM_022798475.1	2244	2007.15	0	0
XM_022798476.1	1882	1645.15	0	0
XM_022798477.1	2439	2202.15	0	0
XM_022798478.1	2178	1941.15	0	0
XM_022798479.1	1909	1672.15	0	0
XM_022798480.1	1891	1654.15	0	0
XM_022798481.1	1483	1246.15	0	0
XM_022798482.1	2016	1779.15	0	0
XM_022798483.1	2421	2184.15	0	0
XM_022798484.1	2575	2338.15	0	0
XM_022798485.1	2474	2237.15	0	0
XM_022798486.1	2460	2223.15	0	0
XM_022798487.1	1944	1707.15	0	0
XM_022798488.1	5297	5060.15	0	0
XM_022798489.1	4878	4641.15	0	0
XM_022798490.1	5335	5098.15	0	0
XM_022798491.1	5084	4847.15	0	0
XM_022798492.1	1754	1517.15	0	0
XM_022798493.1	10293	10056.1	0	0
XM_022798494.1	2285	2048.15	0	0
XM_022798495.1	1746	1509.15	0	0
XM_022798496.1	1536	1299.15	0	0
XM_022798497.1	1669	1432.15	0	0
XM_022798498.1	1580	1343.15	0	0
XM_022798499.1	2716	2479.15	0	0
XM_022798500.1	2761	2524.15	0	0
XM_022798501.1	2584	2347.15	0	0
XM_022798502.1	3391	3154.15	0	0
XM_022798503.1	2854	2617.15	0	0
XM_022798504.1	1420	1183.15	0	0
XM_022798505.1	4392	4155.15	0	0
XM_022798506.1	1502	1265.15	0	0
XM_022798507.1	1592	1355.15	0	0
XM_022798508.1	937	700.582	0	0
XM_022798509.1	968	731.297	0	0
XM_022798510.1	981	744.224	0	0
XM_022798511.1	806	570.277	0	0
XM_022798512.1	3574	3337.15	0	0
XM_022798513.1	2548	2311.15	0	0
XM_022798514.1	4285	4048.15	0	0
XM_022798515.1	3480	3243.15	0	0
XM_022798516.1	4101	3864.15	0	0
XM_022798517.1	4014	3777.15	0	0
XM_022798518.1	4038	3801.15	0	0
XM_022798519.1	4083	3846.15	0	0
XM_022798520.1	3008	2771.15	0	0
XM_022798521.1	3951	3714.15	0	0
XM_022798522.1	4020	3783.15	0	0
XM_022798523.1	3886	3649.15	0	0
XM_022798524.1	3606	3369.15	0	0
XM_022798525.1	1801	1564.15	0	0
XM_022798526.1	1734	1497.15	0	0
XM_022798527.1	2800	2563.15	0	0
XM_022798528.1	1806	1569.15	0	0
XM_022798529.1	3797	3560.15	0	0
XM_022798530.1	7744	7507.15	0	0
XM_022798531.1	3143	2906.15	0	0
XM_022798532.1	3163	2926.15	0	0
XM_022798533.1	3238	3001.15	0	0
XM_022798534.1	3032	2795.15	0	0
XM_022798535.1	2931	2694.15	0	0
XM_022798536.1	3827	3590.15	0	0
XM_022798537.1	927	690.652	0	0
XM_022798538.1	1048	811.148	0	0
XM_022798539.1	5007	4770.15	0	0
XM_022798540.1	11203	10966.1	0	0
XM_022798541.1	4839	4602.15	0	0
XM_022798542.1	4904	4667.15	0	0
XM_022798543.1	3069	2832.15	0	0
XM_022798544.1	4374	4137.15	3.37682e-07	1.49057e-08
XM_022798545.1	4378	4141.15	1.30098e-07	5.73714e-09
XM_022798546.1	4306	4069.15	4.29054	0.192555
XM_022798547.1	4313	4076.15	0.786606	0.0352414
XM_022798548.1	5672	5435.15	0	0
XM_022798549.1	7616	7379.15	0	0
XM_022798550.1	5311	5074.15	0	0
XM_022798551.1	5422	5185.15	0	0
XM_022798552.1	4850	4613.15	0	0
XM_022798553.1	2422	2185.15	0	0
XM_022798554.1	1861	1624.15	0	0
XM_022798555.1	1218	981.148	0	0
XM_022798556.1	1094	857.148	0	0
XM_022798557.1	7124	6887.15	0	0
XM_022798558.1	2505	2268.15	0	0
XM_022798559.1	1981	1744.15	0	0
XM_022798560.1	3159	2922.15	0	0
XM_022798561.1	3349	3112.15	0	0
XM_022798562.1	5828	5591.15	0	0
XM_022798563.1	2809	2572.15	0	0
XM_022798564.1	7693	7456.15	0	0
XM_022798565.1	2968	2731.15	0	0
XM_022798566.1	2971	2734.15	0	0
XM_022798567.1	2757	2520.15	0	0
XM_022798568.1	4717	4480.15	0	0
XM_022798569.1	4506	4269.15	0	0
XM_022798570.1	2581	2344.15	0	0
XM_022798571.1	1971	1734.15	0	0
XM_022798572.1	1896	1659.15	0	0
XM_022798573.1	1818	1581.15	0	0
XM_022798574.1	2798	2561.15	0	0
XM_022798575.1	2857	2620.15	0	0
XM_022798576.1	2108	1871.15	0	0
XM_022798577.1	3940	3703.15	0	0
XM_022798578.1	968	731.297	0	0
XM_022798579.1	813	577.22	0	0
XM_022798580.1	809	573.277	0	0
XM_022798581.1	3309	3072.15	0	0
XM_022798582.1	3116	2879.15	0	0
XM_022798583.1	4120	3883.15	0	0
XM_022798584.1	3714	3477.15	0	0
XM_022798585.1	4038	3801.15	0	0
XM_022798586.1	3678	3441.15	0	0
XM_022798587.1	3681	3444.15	0	0
XM_022798588.1	1320	1083.15	0	0
XM_022798589.1	1396	1159.15	0	0
XM_022798590.1	1363	1126.15	0	0
XM_022798591.1	1263	1026.15	0	0
XM_022798592.1	1366	1129.15	0	0
XM_022798593.1	1208	971.148	0	0
XM_022798594.1	5628	5391.15	0	0
XM_022798595.1	3713	3476.15	0	0
XM_022798596.1	5910	5673.15	0	0
XM_022798597.1	1868	1631.15	0	0
XM_022798598.1	4178	3941.15	0	0
XM_022798599.1	2704	2467.15	0	0
XM_022798600.1	2699	2462.15	0	0
XM_022798601.1	7167	6930.15	0	0
XM_022798602.1	6356	6119.15	0	0
XM_022798603.1	7092	6855.15	0	0
XM_022798604.1	5462	5225.15	0	0
XM_022798605.1	3811	3574.15	0	0
XM_022798606.1	5435	5198.15	0	0
XM_022798607.1	1974	1737.15	0	0
XM_022798608.1	2234	1997.15	0	0
XM_022798609.1	2275	2038.15	0	0
XM_022798610.1	1492	1255.15	0	0
XM_022798611.1	2200	1963.15	0	0
XM_022798612.1	1963	1726.15	0	0
XM_022798613.1	3651	3414.15	0	0
XM_022798614.1	2045	1808.15	0	0
XM_022798615.1	2005	1768.15	0	0
XM_022798616.1	1891	1654.15	0	0
XM_022798617.1	1900	1663.15	0	0
XM_022798618.1	2488	2251.15	0	0
XM_022798619.1	2111	1874.15	0	0
XM_022798620.1	1809	1572.15	0	0
XM_022798621.1	677	443.11	0	0
XM_022798622.1	8657	8420.15	0	0
XM_022798623.1	8648	8411.15	0	0
XM_022798624.1	8757	8520.15	0	0
XM_022798625.1	7833	7596.15	0	0
XM_022798626.1	8291	8054.15	0	0
XM_022798627.1	2506	2269.15	0	0
XM_022798628.1	4401	4164.15	0	0
XM_022798629.1	5517	5280.15	0	0
XM_022798630.1	5298	5061.15	0	0
XM_022798631.1	5457	5220.15	0	0
XM_022798632.1	5404	5167.15	0	0
XM_022798633.1	5457	5220.15	0	0
XM_022798634.1	3938	3701.15	0	0
XM_022798635.1	1411	1174.15	0	0
XM_022798636.1	1778	1541.15	0	0
XM_022798637.1	2492	2255.15	0	0
XM_022798638.1	1536	1299.15	0	0
XM_022798639.1	1361	1124.15	0	0
XM_022798640.1	1287	1050.15	0	0
XM_022798641.1	1564	1327.15	0	0
XM_022798642.1	2686	2449.15	0	0
XM_022798643.1	3033	2796.15	0	0
XM_022798644.1	3237	3000.15	0	0
XM_022798645.1	2450	2213.15	0	0
XM_022798646.1	2505	2268.15	0	0
XM_022798647.1	2681	2444.15	0	0
XM_022798648.1	9245	9008.15	0	0
XM_022798649.1	9239	9002.15	0	0
XM_022798650.1	4794	4557.15	0	0
XM_022798651.1	4793	4556.15	0	0
XM_022798652.1	1236	999.148	0	0
XM_022798653.1	1232	995.148	0	0
XM_022798654.1	1294	1057.15	0	0
XM_022798655.1	7505	7268.15	0	0
XM_022798656.1	1401	1164.15	0	0
XM_022798657.1	1473	1236.15	0	0
XM_022798658.1	2455	2218.15	0	0
XM_022798659.1	2338	2101.15	0	0
XM_022798660.1	2301	2064.15	0	0
XM_022798661.1	692	457.704	0	0
XM_022798662.1	3794	3557.15	0	0
XM_022798663.1	2365	2128.15	0	0
XM_022798664.1	2408	2171.15	0	0
XM_022798665.1	1807	1570.15	0	0
XM_022798666.1	1584	1347.15	0	0
XM_022798667.1	904	667.72	0	0
XM_022798668.1	2135	1898.15	0	0
XM_022798669.1	5032	4795.15	0	0
XM_022798670.1	5029	4792.15	0	0
XM_022798671.1	5005	4768.15	0	0
XM_022798672.1	4924	4687.15	0	0
XM_022798673.1	1079	842.148	0	0
XM_022798674.1	3490	3253.15	0	0
XM_022798675.1	4013	3776.15	0	0
XM_022798676.1	3226	2989.15	0	0
XM_022798677.1	1732	1495.15	0	0
XM_022798678.1	4515	4278.15	0	0
XM_022798679.1	4512	4275.15	0	0
XM_022798680.1	4488	4251.15	0	0
XM_022798681.1	4461	4224.15	0	0
XM_022798682.1	4434	4197.15	0	0
XM_022798683.1	4091	3854.15	0	0
XM_022798684.1	4380	4143.15	0	0
XM_022798685.1	3771	3534.15	0	0
XM_022798686.1	1435	1198.15	0	0
XM_022798687.1	1725	1488.15	0	0
XM_022798688.1	1907	1670.15	0	0
XM_022798689.1	1784	1547.15	0	0
XM_022798690.1	1174	937.148	0	0
XM_022798691.1	1045	808.148	0	0
XM_022798692.1	1711	1474.15	0	0
XM_022798693.1	3404	3167.15	0	0
XM_022798694.1	3660	3423.15	0	0
XM_022798695.1	2473	2236.15	0	0
XM_022798696.1	2645	2408.15	0	0
XM_022798697.1	2640	2403.15	0	0
XM_022798698.1	4537	4300.15	0	0
XM_022798699.1	4611	4374.15	0	0
XM_022798700.1	4431	4194.15	0	0
XM_022798701.1	9118	8881.15	0	0
XM_022798702.1	736	501.227	0	0
XM_022798703.1	3083	2846.15	0	0
XM_022798704.1	2928	2691.15	0	0
XM_022798705.1	2913	2676.15	0	0
XM_022798706.1	2812	2575.15	0	0
XM_022798707.1	2804	2567.15	0	0
XM_022798708.1	7347	7110.15	0	0
XM_022798709.1	2937	2700.15	0	0
XM_022798710.1	2904	2667.15	0	0
XM_022798711.1	2892	2655.15	0	0
XM_022798712.1	2841	2604.15	0	0
XM_022798713.1	2808	2571.15	0	0
XM_022798714.1	2796	2559.15	0	0
XM_022798715.1	2681	2444.15	0	0
XM_022798716.1	2290	2053.15	0	0
XM_022798717.1	1046	809.148	0	0
XM_022798718.1	4125	3888.15	0	0
XM_022798719.1	3766	3529.15	0	0
XM_022798720.1	4276	4039.15	0	0
XM_022798721.1	3709	3472.15	0	0
XM_022798722.1	3814	3577.15	0	0
XM_022798723.1	3602	3365.15	0	0
XM_022798724.1	1899	1662.15	0	0
XM_022798725.1	1876	1639.15	0	0
XM_022798726.1	4068	3831.15	0	0
XM_022798727.1	1701	1464.15	0	0
XM_022798728.1	5606	5369.15	0	0
XM_022798729.1	6404	6167.15	0	0
XM_022798730.1	3409	3172.15	0	0
XM_022798731.1	4491	4254.15	0	0
XM_022798732.1	3535	3298.15	0	0
XM_022798733.1	3608	3371.15	0	0
XM_022798734.1	10616	10379.1	0	0
XM_022798735.1	3512	3275.15	0	0
XM_022798736.1	4599	4362.15	0	0
XM_022798737.1	4602	4365.15	0	0
XM_022798738.1	4141	3904.15	0	0
XM_022798739.1	3310	3073.15	0	0
XM_022798740.1	1914	1677.15	0	0
XM_022798741.1	3115	2878.15	0	0
XM_022798742.1	3112	2875.15	0	0
XM_022798743.1	3003	2766.15	0	0
XM_022798744.1	3032	2795.15	0	0
XM_022798745.1	2995	2758.15	0	0
XM_022798746.1	3233	2996.15	0	0
XM_022798747.1	3211	2974.15	0	0
XM_022798748.1	1987	1750.15	0	0
XM_022798749.1	2639	2402.15	1	0.0760233
XM_022798750.1	1731	1494.15	0	0
XM_022798751.1	1961	1724.15	0	0
XM_022798752.1	1769	1532.15	0	0
XM_022798753.1	1751	1514.15	0	0
XM_022798754.1	1699	1462.15	0	0
XM_022798755.1	1727	1490.15	0	0
XM_022798756.1	1946	1709.15	0	0
XM_022798757.1	1698	1461.15	0	0
XM_022798758.1	1618	1381.15	0	0
XM_022798759.1	1799	1562.15	0	0
XM_022798760.1	1807	1570.15	0	0
XM_022798761.1	1633	1396.15	0	0
XM_022798762.1	1537	1300.15	0	0
XM_022798763.1	1536	1299.15	0	0
XM_022798764.1	9470	9233.15	0	0
XM_022798765.1	7072	6835.15	0	0
XM_022798766.1	8152	7915.15	0	0
XM_022798767.1	3166	2929.15	0	0
XM_022798768.1	6945	6708.15	0	0
XM_022798769.1	6756	6519.15	0	0
XM_022798770.1	6503	6266.15	0	0
XM_022798771.1	7899	7662.15	0	0
XM_022798772.1	7639	7402.15	0	0
XM_022798773.1	7476	7239.15	0	0
XM_022798774.1	5739	5502.15	0	0
XM_022798775.1	5753	5516.15	0	0
XM_022798776.1	4607	4370.15	0	0
XM_022798777.1	3623	3386.15	0	0
XM_022798778.1	2532	2295.15	0	0
XM_022798779.1	1860	1623.15	0	0
XM_022798780.1	1841	1604.15	0	0
XM_022798781.1	1811	1574.15	0	0
XM_022798782.1	2146	1909.15	0	0
XM_022798783.1	1779	1542.15	0	0
XM_022798784.1	1130	893.148	0	0
XM_022798785.1	1518	1281.15	0	0
XM_022798786.1	4140	3903.15	0	0
XM_022798787.1	1893	1656.15	0	0
XM_022798788.1	4626	4389.15	0	0
XM_022798789.1	4144	3907.15	0	0
XM_022798790.1	4125	3888.15	0	0
XM_022798791.1	4334	4097.15	0	0
XM_022798792.1	3715	3478.15	0	0
XM_022798793.1	3632	3395.15	0	0
XM_022798794.1	3974	3737.15	0	0
XM_022798795.1	2915	2678.15	0	0
XM_022798796.1	3616	3379.15	0	0
XM_022798797.1	3169	2932.15	0	0
XM_022798798.1	1788	1551.15	0	0
XM_022798799.1	3875	3638.15	0	0
XM_022798800.1	3928	3691.15	0	0
XM_022798801.1	3470	3233.15	0	0
XM_022798802.1	2925	2688.15	0	0
XM_022798803.1	835	599.102	0	0
XM_022798804.1	543	314.965	0	0
XM_022798805.1	595	363.638	0	0
XM_022798806.1	3813	3576.15	0	0
XM_022798807.1	3372	3135.15	0	0
XM_022798808.1	4510	4273.15	0	0
XM_022798809.1	4663	4426.15	0	0
XM_022798810.1	5266	5029.15	0	0
XM_022798811.1	1712	1475.15	0	0
XM_022798812.1	7258	7021.15	0	0
XM_022798813.1	6995	6758.15	0	0
XM_022798814.1	661	427.591	0	0
XM_022798815.1	7921	7684.15	0	0
XM_022798816.1	1707	1470.15	0	0
XM_022798817.1	7845	7608.15	0	0
XM_022798818.1	7643	7406.15	0	0
XM_022798819.1	7741	7504.15	0	0
XM_022798820.1	7876	7639.15	0	0
XM_022798821.1	7870	7633.15	0	0
XM_022798822.1	7223	6986.15	0	0
XM_022798823.1	6957	6720.15	0	0
XM_022798824.1	6812	6575.15	0	0
XM_022798825.1	7022	6785.15	0	0
XM_022798826.1	10553	10316.1	0	0
XM_022798827.1	1771	1534.15	0	0
XM_022798828.1	7873	7636.15	0	0
XM_022798829.1	7693	7456.15	0	0
XM_022798830.1	5546	5309.15	0	0
XM_022798831.1	2252	2015.15	0	0
XM_022798832.1	3660	3423.15	7	0.373438
XM_022798833.1	1458	1221.15	0	0
XM_022798834.1	1748	1511.15	0	0
XM_022798835.1	3778	3541.15	0	0
XM_022798836.1	3748	3511.15	0	0
XM_022798837.1	14047	13810.1	0	0
XM_022798838.1	11687	11450.1	0	0
XM_022798839.1	11611	11374.1	0	0
XM_022798840.1	10627	10390.1	0	0
XM_022798841.1	10627	10390.1	0	0
XM_022798842.1	13710	13473.1	0	0
XM_022798843.1	14003	13766.1	0	0
XM_022798844.1	13629	13392.1	0	0
XM_022798845.1	2480	2243.15	0	0
XM_022798846.1	2160	1923.15	0	0
XM_022798847.1	1396	1159.15	0	0
XM_022798848.1	1551	1314.15	0	0
XM_022798849.1	1342	1105.15	0	0
XM_022798850.1	1218	981.148	0	0
XM_022798851.1	1174	937.148	0	0
XM_022798852.1	1673	1436.15	0	0
XM_022798853.1	1092	855.148	0	0
XM_022798854.1	2346	2109.15	0	0
XM_022798855.1	846	610.102	0	0
XM_022798856.1	6486	6249.15	0	0
XM_022798857.1	3887	3650.15	0	0
XM_022798858.1	903	666.72	0	0
XM_022798859.1	787	551.388	0	0
XM_022798860.1	481	260.402	0	0
XM_022798861.1	631	398.336	0	0
XM_022798862.1	601	369.416	0	0
XM_022798863.1	6288	6051.15	0	0
XM_022798864.1	6277	6040.15	0	0
XM_022798865.1	3562	3325.15	0	0
XM_022798866.1	6167	5930.15	0	0
XM_022798867.1	5391	5154.15	0	0
XM_022798868.1	3621	3384.15	0	0
XM_022798869.1	3600	3363.15	0	0
XM_022798870.1	3531	3294.15	0	0
XM_022798871.1	3472	3235.15	0	0
XM_022798872.1	3404	3167.15	0	0
XM_022798873.1	3535	3298.15	0	0
XM_022798874.1	3490	3253.15	0	0
XM_022798875.1	3407	3170.15	0	0
XM_022798876.1	3503	3266.15	0	0
XM_022798877.1	3633	3396.15	0	0
XM_022798878.1	3725	3488.15	0	0
XM_022798879.1	4173	3936.15	0	0
XM_022798880.1	3695	3458.15	0	0
XM_022798881.1	1827	1590.15	0	0
XM_022798882.1	2125	1888.15	0	0
XM_022798883.1	3030	2793.15	0	0
XM_022798884.1	2991	2754.15	0	0
XM_022798885.1	2845	2608.15	0	0
XM_022798886.1	2208	1971.15	0	0
XM_022798887.1	2302	2065.15	0	0
XM_022798888.1	2771	2534.15	0	0
XM_022798889.1	2177	1940.15	0	0
XM_022798890.1	2125	1888.15	0	0
XM_022798891.1	2098	1861.15	0	0
XM_022798892.1	1875	1638.15	0	0
XM_022798893.1	1721	1484.15	0	0
XM_022798894.1	1575	1338.15	0	0
XM_022798895.1	3311	3074.15	0	0
XM_022798896.1	4305	4068.15	0	0
XM_022798897.1	3622	3385.15	0	0
XM_022798898.1	4197	3960.15	0	0
XM_022798899.1	5353	5116.15	0	0
XM_022798900.1	3891	3654.15	0	0
XM_022798901.1	3443	3206.15	0	0
XM_022798902.1	3305	3068.15	0	0
XM_022798903.1	1656	1419.15	0	0
XM_022798904.1	2889	2652.15	0	0
XM_022798905.1	494	271.68	0	0
XM_022798906.1	491	269.045	0	0
XM_022798907.1	475	255.24	0	0
XM_022798908.1	4912	4675.15	0	0
XM_022798909.1	4448	4211.15	0	0
XM_022798910.1	2873	2636.15	0	0
XM_022798911.1	4497	4260.15	0	0
XM_022798912.1	4540	4303.15	0	0
XM_022798913.1	4393	4156.15	0	0
XM_022798914.1	3252	3015.15	0	0
XM_022798915.1	3248	3011.15	0	0
XM_022798916.1	3236	2999.15	0	0
XM_022798917.1	3133	2896.15	0	0
XM_022798918.1	5938	5701.15	0	0
XM_022798919.1	864	627.915	0	0
XM_022798920.1	4023	3786.15	0	0
XM_022798921.1	4070	3833.15	0	0
XM_022798922.1	4002	3765.15	0	0
XM_022798923.1	2086	1849.15	0	0
XM_022798924.1	3992	3755.15	0	0
XM_022798925.1	3842	3605.15	0	0
XM_022798926.1	4574	4337.15	0	0
XM_022798927.1	2840	2603.15	0	0
XM_022798928.1	2829	2592.15	0	0
XM_022798929.1	2250	2013.15	0	0
XM_022798930.1	2079	1842.15	0	0
XM_022798931.1	3192	2955.15	0	0
XM_022798932.1	3155	2918.15	0	0
XM_022798933.1	3125	2888.15	0	0
XM_022798934.1	2464	2227.15	0	0
XM_022798935.1	3995	3758.15	0	0
XM_022798936.1	3813	3576.15	0	0
XM_022798937.1	1595	1358.15	0	0
XM_022798938.1	3271	3034.15	0	0
XM_022798939.1	2803	2566.15	0	0
XM_022798940.1	4276	4039.15	0	0
XM_022798941.1	2986	2749.15	0	0
XM_022798942.1	2991	2754.15	0	0
XM_022798943.1	4229	3992.15	0	0
XM_022798944.1	2664	2427.15	0	0
XM_022798945.1	3117	2880.15	0	0
XM_022798946.1	11084	10847.1	0	0
XM_022798947.1	10603	10366.1	0	0
XM_022798948.1	11535	11298.1	0	0
XM_022798949.1	10691	10454.1	0	0
XM_022798950.1	4889	4652.15	0	0
XM_022798951.1	2970	2733.15	0	0
XM_022798952.1	3940	3703.15	2.00018	0.0986379
XM_022798953.1	558	328.755	0	0
XM_022798954.1	3382	3145.15	0	0
XM_022798955.1	537	309.666	0	0
XM_022798956.1	2678	2441.15	0	0
XM_022798957.1	1446	1209.15	0	0
XM_022798958.1	2756	2519.15	0	0
XM_022798959.1	2405	2168.15	0	0
XM_022798960.1	3123	2886.15	0	0
XM_022798961.1	2242	2005.15	0	0
XM_022798962.1	2540	2303.15	0	0
XM_022798963.1	3894	3657.15	0	0
XM_022798964.1	3747	3510.15	0	0
XM_022798965.1	4709	4472.15	0	0
XM_022798966.1	5274	5037.15	0	0
XM_022798967.1	2538	2301.15	0	0
XM_022798968.1	4190	3953.15	0	0
XM_022798969.1	2505	2268.15	0	0
XM_022798970.1	2430	2193.15	0	0
XM_022798971.1	3011	2774.15	0	0
XM_022798972.1	2156	1919.15	0	0
XM_022798973.1	2196	1959.15	0	0
XM_022798974.1	2149	1912.15	0	0
XM_022798975.1	2151	1914.15	0	0
XM_022798976.1	2127	1890.15	0	0
XM_022798977.1	2124	1887.15	0	0
XM_022798978.1	1962	1725.15	0	0
XM_022798979.1	4314	4077.15	0	0
XM_022798980.1	628	395.416	0	0
XM_022798981.1	3014	2777.15	2.20784	0.145183
XM_022798982.1	1529	1292.15	0	0
XM_022798983.1	1772	1535.15	0	0
XM_022798984.1	1646	1409.15	0	0
XM_022798985.1	1556	1319.15	0	0
XM_022798986.1	6624	6387.15	0	0
XM_022798987.1	2257	2020.15	0	0
XM_022798988.1	5873	5636.15	0	0
XM_022798989.1	7972	7735.15	1	0.023609
XM_022798990.1	5249	5012.15	0	0
XM_022798991.1	5089	4852.15	0	0
XM_022798992.1	2536	2299.15	0	0
XM_022798993.1	3688	3451.15	0	0
XM_022798994.1	1707	1470.15	0	0
XM_022798995.1	1557	1320.15	0	0
XM_022798996.1	2473	2236.15	0	0
