target_id	length	eff_length	est_counts	tpm
XM_022798997.1	1584	1347.15	0	0
XM_022798998.1	1966	1729.15	0	0
XM_022798999.1	6225	5988.15	0	0
XM_022799000.1	3803	3566.15	0	0
XM_022799001.1	6074	5837.15	0	0
XM_022799002.1	5222	4985.15	0	0
XM_022799003.1	5361	5124.15	0	0
XM_022799004.1	4264	4027.15	0	0
XM_022799005.1	4285	4048.15	0	0
XM_022799006.1	3938	3701.15	0	0
XM_022799007.1	1432	1195.15	0	0
XM_022799008.1	2711	2474.15	0	0
XM_022799009.1	3040	2803.15	0	0
XM_022799010.1	3007	2770.15	0	0
XM_022799011.1	3047	2810.15	0	0
XM_022799012.1	2566	2329.15	0	0
XM_022799013.1	1644	1407.15	0	0
XM_022799014.1	2009	1772.15	0	0
XM_022799015.1	1906	1669.15	0	0
XM_022799016.1	847	611.102	0	0
XM_022799017.1	2269	2032.15	0	0
XM_022799018.1	1012	775.148	0	0
XM_022799019.1	4862	4625.15	0	0
XM_022799020.1	2947	2710.15	0	0
XM_022799021.1	3445	3208.15	0	0
XM_022799022.1	2871	2634.15	0	0
XM_022799023.1	3699	3462.15	0	0
XM_022799024.1	3524	3287.15	0	0
XM_022799025.1	3385	3148.15	0	0
XM_022799026.1	3683	3446.15	0	0
XM_022799027.1	3344	3107.15	0	0
XM_022799028.1	1355	1118.15	0	0
XM_022799029.1	1024	787.148	0	0
XM_022799030.1	4117	3880.15	0	0
XM_022799031.1	3931	3694.15	0	0
XM_022799032.1	2884	2647.15	0	0
XM_022799033.1	4044	3807.15	0	0
XM_022799034.1	2608	2371.15	0	0
XM_022799035.1	2430	2193.15	0	0
XM_022799036.1	3435	3198.15	0	0
XM_022799037.1	4339	4102.15	0	0
XM_022799038.1	5021	4784.15	0	0
XM_022799039.1	3836	3599.15	0	0
XM_022799040.1	4267	4030.15	0	0
XM_022799041.1	4293	4056.15	0	0
XM_022799042.1	4119	3882.15	0	0
XM_022799043.1	1582	1345.15	0	0
XM_022799044.1	4053	3816.15	0	0
XM_022799045.1	3962	3725.15	0	0
XM_022799046.1	3332	3095.15	0	0
XM_022799047.1	6386	6149.15	0	0
XM_022799048.1	6563	6326.15	0	0
XM_022799049.1	6180	5943.15	0	0
XM_022799050.1	3593	3356.15	0	0
XM_022799051.1	3581	3344.15	0	0
XM_022799052.1	3209	2972.15	0	0
XM_022799053.1	3013	2776.15	0	0
XM_022799054.1	4499	4262.15	0	0
XM_022799055.1	4494	4257.15	0	0
XM_022799056.1	5563	5326.15	0	0
XM_022799057.1	3511	3274.15	0	0
XM_022799058.1	5366	5129.15	0	0
XM_022799059.1	3648	3411.15	0	0
XM_022799060.1	4116	3879.15	0	0
XM_022799061.1	3269	3032.15	0	0
XM_022799062.1	3135	2898.15	0	0
XM_022799063.1	3128	2891.15	0	0
XM_022799064.1	4223	3986.15	0	0
XM_022799065.1	3039	2802.15	0	0
XM_022799066.1	1720	1483.15	0	0
XM_022799067.1	2086	1849.15	0	0
XM_022799068.1	2042	1805.15	0	0
XM_022799069.1	1438	1201.15	0	0
XM_022799070.1	1630	1393.15	0	0
XM_022799071.1	4665	4428.15	0	0
XM_022799072.1	4530	4293.15	0	0
XM_022799073.1	4473	4236.15	0	0
XM_022799074.1	3601	3364.15	0	0
XM_022799075.1	2844	2607.15	0	0
XM_022799076.1	3132	2895.15	0	0
XM_022799077.1	4406	4169.15	0	0
XM_022799078.1	2691	2454.15	0	0
XM_022799079.1	5352	5115.15	0	0
XM_022799080.1	3907	3670.15	0	0
XM_022799081.1	3682	3445.15	0	0
XM_022799082.1	3841	3604.15	0	0
XM_022799083.1	10633	10396.1	0	0
XM_022799084.1	10531	10294.1	0	0
XM_022799085.1	2548	2311.15	0	0
XM_022799086.1	2390	2153.15	0	0
XM_022799087.1	2646	2409.15	0	0
XM_022799088.1	1976	1739.15	0	0
XM_022799089.1	2314	2077.15	0	0
XM_022799090.1	1756	1519.15	0	0
XM_022799091.1	950	713.441	0	0
XM_022799092.1	868	631.915	0	0
XM_022799093.1	1713	1476.15	0	0
XM_022799094.1	949	712.441	0	0
XM_022799095.1	623	390.575	0	0
XM_022799096.1	5288	5051.15	0	0
XM_022799097.1	5414	5177.15	0	0
XM_022799098.1	1178	941.148	0	0
XM_022799099.1	2417	2180.15	0	0
XM_022799100.1	2412	2175.15	0	0
XM_022799101.1	2642	2405.15	0	0
XM_022799102.1	2719	2482.15	0	0
XM_022799103.1	4487	4250.15	0	0
XM_022799104.1	1750	1513.15	0	0
XM_022799105.1	2433	2196.15	0	0
XM_022799106.1	2402	2165.15	0	0
XM_022799107.1	3745	3508.15	0	0
XM_022799108.1	2342	2105.15	0	0
XM_022799109.1	5006	4769.15	0	0
XM_022799110.1	5128	4891.15	0	0
XM_022799111.1	5142	4905.15	0	0
XM_022799112.1	4110	3873.15	0	0
XM_022799113.1	2846	2609.15	0	0
XM_022799114.1	3091	2854.15	0	0
XM_022799115.1	4076	3839.15	0	0
XM_022799116.1	4097	3860.15	0	0
XM_022799117.1	5047	4810.15	0	0
XM_022799118.1	2539	2302.15	0	0
XM_022799119.1	994	757.224	0	0
XM_022799120.1	950	713.441	0	0
XM_022799121.1	6781	6544.15	0	0
XM_022799122.1	5285	5048.15	0	0
XM_022799123.1	2897	2660.15	0	0
XM_022799124.1	2974	2737.15	0	0
XM_022799125.1	2854	2617.15	0	0
XM_022799126.1	5122	4885.15	0	0
XM_022799127.1	2820	2583.15	0	0
XM_022799128.1	2733	2496.15	0	0
XM_022799129.1	2677	2440.15	0	0
XM_022799130.1	2684	2447.15	0	0
XM_022799131.1	2699	2462.15	0	0
XM_022799132.1	1370	1133.15	0	0
XM_022799133.1	1571	1334.15	0	0
XM_022799134.1	1405	1168.15	0	0
XM_022799135.1	4869	4632.15	0	0
XM_022799136.1	5501	5264.15	0	0
XM_022799137.1	5654	5417.15	0	0
XM_022799138.1	4634	4397.15	0	0
XM_022799139.1	5371	5134.15	0	0
XM_022799140.1	4728	4491.15	0	0
XM_022799141.1	4716	4479.15	0	0
XM_022799142.1	5350	5113.15	0	0
XM_022799143.1	2005	1768.15	0	0
XM_022799144.1	1975	1738.15	0	0
XM_022799145.1	1909	1672.15	0	0
XM_022799146.1	2052	1815.15	0	0
XM_022799147.1	2393	2156.15	0	0
XM_022799148.1	2179	1942.15	0	0
XM_022799149.1	7584	7347.15	0	0
XM_022799150.1	2022	1785.15	0	0
XM_022799151.1	1795	1558.15	0	0
XM_022799152.1	1807	1570.15	0	0
XM_022799153.1	1760	1523.15	0	0
XM_022799154.1	2005	1768.15	0	0
XM_022799155.1	1998	1761.15	0	0
XM_022799156.1	2222	1985.15	0	0
XM_022799157.1	1827	1590.15	0	0
XM_022799158.1	1956	1719.15	0	0
XM_022799159.1	1789	1552.15	0	0
XM_022799160.1	7334	7097.15	0	0
XM_022799161.1	1877	1640.15	0	0
XM_022799162.1	9441	9204.15	0	0
XM_022799163.1	8225	7988.15	0	0
XM_022799164.1	8098	7861.15	0	0
XM_022799165.1	9437	9200.15	0	0
XM_022799166.1	3282	3045.15	0	0
XM_022799167.1	9107	8870.15	0	0
XM_022799168.1	9261	9024.15	0	0
XM_022799169.1	9284	9047.15	0	0
XM_022799170.1	9281	9044.15	0	0
XM_022799171.1	7413	7176.15	0	0
XM_022799172.1	8801	8564.15	0	0
XM_022799173.1	9262	9025.15	0	0
XM_022799174.1	9351	9114.15	0	0
XM_022799175.1	9494	9257.15	0	0
XM_022799176.1	9371	9134.15	0	0
XM_022799177.1	9347	9110.15	0	0
XM_022799178.1	9108	8871.15	0	0
XM_022799179.1	9401	9164.15	0	0
XM_022799180.1	9288	9051.15	0	0
XM_022799181.1	7213	6976.15	0	0
XM_022799182.1	3143	2906.15	0	0
XM_022799183.1	3021	2784.15	1.01607	0.0666466
XM_022799184.1	1498	1261.15	0	0
XM_022799185.1	2647	2410.15	0	0
XM_022799186.1	2642	2405.15	0	0
XM_022799187.1	2651	2414.15	0	0
XM_022799188.1	2647	2410.15	0	0
XM_022799189.1	2655	2418.15	0	0
XM_022799190.1	2651	2414.15	0	0
XM_022799191.1	6617	6380.15	0	0
XM_022799192.1	2455	2218.15	0	0
XM_022799193.1	2050	1813.15	0	0
XM_022799194.1	1961	1724.15	0	0
XM_022799195.1	1798	1561.15	0	0
XM_022799196.1	1522	1285.15	0	0
XM_022799197.1	1787	1550.15	0	0
XM_022799198.1	1708	1471.15	0	0
XM_022799199.1	1678	1441.15	0	0
XM_022799200.1	1672	1435.15	0	0
XM_022799201.1	4419	4182.15	0	0
XM_022799202.1	654	420.762	0	0
XM_022799203.1	2168	1931.15	0	0
XM_022799204.1	2037	1800.15	0	0
XM_022799205.1	3553	3316.15	0	0
XM_022799206.1	3468	3231.15	0	0
XM_022799207.1	3541	3304.15	0	0
XM_022799208.1	3202	2965.15	0	0
XM_022799209.1	3517	3280.15	0	0
XM_022799210.1	3418	3181.15	0	0
XM_022799211.1	2703	2466.15	0	0
XM_022799212.1	3570	3333.15	0	0
XM_022799213.1	3443	3206.15	0	0
XM_022799214.1	3485	3248.15	0	0
XM_022799215.1	2065	1828.15	0	0
XM_022799216.1	1724	1487.15	0	0
XM_022799217.1	1477	1240.15	0	0
XM_022799218.1	1654	1417.15	0	0
XM_022799219.1	1167	930.148	0	0
XM_022799220.1	1175	938.148	0	0
XM_022799221.1	657	423.677	0	0
XM_022799222.1	427	215.941	0	0
XM_022799223.1	570	340.278	0	0
XM_022799224.1	2905	2668.15	0	0
XM_022799225.1	2781	2544.15	0	0
XM_022799226.1	2817	2580.15	0	0
XM_022799227.1	2758	2521.15	0	0
XM_022799228.1	3021	2784.15	0	0
XM_022799229.1	2789	2552.15	0	0
XM_022799230.1	2630	2393.15	0	0
XM_022799231.1	2666	2429.15	0	0
XM_022799232.1	1738	1501.15	0	0
XM_022799233.1	1784	1547.15	0	0
XM_022799234.1	1020	783.148	0	0
XM_022799235.1	1230	993.148	0	0
XM_022799236.1	880	643.851	0	0
XM_022799237.1	700	465.519	0	0
XM_022799238.1	7704	7467.15	0	0
XM_022799239.1	7443	7206.15	0	0
XM_022799240.1	7431	7194.15	0	0
XM_022799241.1	7428	7191.15	0	0
XM_022799242.1	6897	6660.15	8.93148e-06	2.44898e-07
XM_022799243.1	6819	6582.15	1.0015	0.0277861
XM_022799244.1	7115	6878.15	0	0
XM_022799245.1	6299	6062.15	0	0
XM_022799246.1	1375	1138.15	0	0
XM_022799247.1	1168	931.148	0	0
XM_022799248.1	1280	1043.15	0	0
XM_022799249.1	846	610.102	0	0
XM_022799250.1	1987	1750.15	0	0
XM_022799251.1	2659	2422.15	0	0
XM_022799252.1	4217	3980.15	0	0
XM_022799253.1	6295	6058.15	0	0
XM_022799254.1	2738	2501.15	0	0
XM_022799255.1	2323	2086.15	0	0
XM_022799256.1	2209	1972.15	0	0
XM_022799257.1	11253	11016.1	0	0
XM_022799258.1	10987	10750.1	0	0
XM_022799259.1	4198	3961.15	0	0
XM_022799260.1	6636	6399.15	0	0
XM_022799261.1	3994	3757.15	0	0
XM_022799262.1	2335	2098.15	0	0
XM_022799263.1	2270	2033.15	0	0
XM_022799264.1	4210	3973.15	0	0
XM_022799265.1	580	349.788	0	0
XM_022799266.1	1500	1263.15	0	0
XM_022799267.1	6640	6403.15	0	0
XM_022799268.1	1468	1231.15	0	0
XM_022799269.1	685	450.886	0	0
XM_022799270.1	661	427.591	0	0
XM_022799271.1	4541	4304.15	0	0
XM_022799272.1	5927	5690.15	0	0
XM_022799273.1	12847	12610.1	0	0
XM_022799274.1	6428	6191.15	0	0
XM_022799275.1	10202	9965.15	0	0
XM_022799276.1	10123	9886.15	0	0
XM_022799277.1	9935	9698.15	0	0
XM_022799278.1	12712	12475.1	0	0
XM_022799279.1	4340	4103.15	0	0
XM_022799280.1	2342	2105.15	0	0
XM_022799281.1	1893	1656.15	0	0
XM_022799282.1	3160	2923.15	0	0
XM_022799283.1	1780	1543.15	0	0
XM_022799284.1	1839	1602.15	0	0
XM_022799285.1	6248	6011.15	0	0
XM_022799286.1	1826	1589.15	0	0
XM_022799287.1	1407	1170.15	0	0
XM_022799288.1	1363	1126.15	0	0
XM_022799289.1	1294	1057.15	0	0
XM_022799290.1	1206	969.148	0	0
XM_022799291.1	1270	1033.15	0	0
XM_022799292.1	1249	1012.15	0	0
XM_022799293.1	2188	1951.15	0	0
XM_022799294.1	2036	1799.15	0	0
XM_022799295.1	2046	1809.15	0	0
XM_022799296.1	1140	903.148	0	0
XM_022799297.1	1983	1746.15	0	0
XM_022799298.1	5151	4914.15	0	0
XM_022799299.1	3220	2983.15	0	0
XM_022799300.1	3217	2980.15	0	0
XM_022799301.1	5147	4910.15	0	0
XM_022799302.1	2657	2420.15	0	0
XM_022799303.1	2626	2389.15	0	0
XM_022799304.1	2413	2176.15	0	0
XM_022799305.1	1183	946.148	0	0
XM_022799306.1	2186	1949.15	0	0
XM_022799307.1	2625	2388.15	0	0
XM_022799308.1	2593	2356.15	0	0
XM_022799309.1	2163	1926.15	0	0
XM_022799310.1	2449	2212.15	0	0
XM_022799311.1	5093	4856.15	0	0
XM_022799312.1	4855	4618.15	0	0
XM_022799313.1	2779	2542.15	0	0
XM_022799314.1	2524	2287.15	0	0
XM_022799315.1	2608	2371.15	0	0
XM_022799316.1	2529	2292.15	0	0
XM_022799317.1	2257	2020.15	0	0
XM_022799318.1	6157	5920.15	0	0
XM_022799319.1	2271	2034.15	0	0
XM_022799320.1	1219	982.148	0	0
XM_022799321.1	2814	2577.15	0	0
XM_022799322.1	2488	2251.15	0	0
XM_022799323.1	2683	2446.15	0	0
XM_022799324.1	2806	2569.15	0	0
XM_022799325.1	12093	11856.1	0	0
XM_022799326.1	2370	2133.15	0	0
XM_022799327.1	6344	6107.15	0	0
XM_022799328.1	4977	4740.15	0	0
XM_022799329.1	5207	4970.15	0	0
XM_022799330.1	2386	2149.15	0	0
XM_022799331.1	2525	2288.15	0	0
XM_022799332.1	2507	2270.15	0	0
XM_022799333.1	2492	2255.15	0	0
XM_022799334.1	2473	2236.15	0	0
XM_022799335.1	1345	1108.15	0	0
XM_022799336.1	2310	2073.15	0	0
XM_022799337.1	1730	1493.15	0	0
XM_022799338.1	2652	2415.15	0	0
XM_022799339.1	1680	1443.15	0	0
XM_022799340.1	1830	1593.15	0	0
XM_022799341.1	1791	1554.15	0	0
XM_022799342.1	2298	2061.15	0	0
XM_022799343.1	1222	985.148	0	0
XM_022799344.1	2451	2214.15	0	0
XM_022799345.1	2754	2517.15	0	0
XM_022799346.1	2524	2287.15	0	0
XM_022799347.1	2385	2148.15	0	0
XM_022799348.1	2589	2352.15	0	0
XM_022799349.1	4654	4417.15	0	0
XM_022799350.1	2158	1921.15	0	0
XM_022799351.1	5071	4834.15	0	0
XM_022799352.1	1194	957.148	0	0
XM_022799353.1	5087	4850.15	0	0
XM_022799354.1	5479	5242.15	0	0
XM_022799355.1	6788	6551.15	0	0
XM_022799356.1	4349	4112.15	0	0
XM_022799357.1	6598	6361.15	0	0
XM_022799358.1	4806	4569.15	0	0
XM_022799359.1	3788	3551.15	0	0
XM_022799360.1	3931	3694.15	0	0
XM_022799361.1	1930	1693.15	0	0
XM_022799362.1	2061	1824.15	0	0
XM_022799363.1	2407	2170.15	0	0
XM_022799364.1	2088	1851.15	0	0
XM_022799365.1	1659	1422.15	0	0
XM_022799366.1	4260	4023.15	0	0
XM_022799367.1	2253	2016.15	0	0
XM_022799368.1	1752	1515.15	0	0
XM_022799369.1	1787	1550.15	0	0
XM_022799370.1	1808	1571.15	0	0
XM_022799371.1	5088	4851.15	0	0
XM_022799372.1	4947	4710.15	0	0
XM_022799373.1	3914	3677.15	0	0
XM_022799374.1	4000	3763.15	0	0
XM_022799375.1	3869	3632.15	0	0
XM_022799376.1	2196	1959.15	0	0
XM_022799377.1	3139	2902.15	0	0
XM_022799378.1	3102	2865.15	0	0
XM_022799379.1	3156	2919.15	0	0
XM_022799380.1	3559	3322.15	0	0
XM_022799381.1	4609	4372.15	0	0
XM_022799382.1	1563	1326.15	0	0
XM_022799383.1	1393	1156.15	0	0
XM_022799384.1	1466	1229.15	0	0
XM_022799385.1	1512	1275.15	0	0
XM_022799386.1	2127	1890.15	0	0
XM_022799387.1	711	476.425	0	0
XM_022799388.1	2269	2032.15	0	0
XM_022799389.1	3808	3571.15	0	0
XM_022799390.1	5277	5040.15	0	0
XM_022799391.1	4019	3782.15	0	0
XM_022799392.1	2971	2734.15	0	0
XM_022799393.1	1475	1238.15	0	0
XM_022799394.1	2176	1939.15	0	0
XM_022799395.1	1504	1267.15	0	0
XM_022799396.1	1778	1541.15	0	0
XM_022799397.1	2658	2421.15	0	0
XM_022799398.1	1744	1507.15	0	0
XM_022799399.1	3381	3144.15	0	0
XM_022799400.1	5712	5475.15	0	0
XM_022799401.1	1992	1755.15	0	0
XM_022799402.1	634	401.216	0	0
XM_022799403.1	609	377.075	0	0
XM_022799404.1	1752	1515.15	0	0
XM_022799405.1	1614	1377.15	0	0
XM_022799406.1	1593	1356.15	0	0
XM_022799407.1	3009	2772.15	0	0
XM_022799408.1	2375	2138.15	0	0
XM_022799409.1	2992	2755.15	0	0
XM_022799410.1	3026	2789.15	0	0
XM_022799411.1	2744	2507.15	0	0
XM_022799412.1	1696	1459.15	0	0
XM_022799413.1	1022	785.148	0	0
XM_022799414.1	2875	2638.15	0	0
XM_022799415.1	2964	2727.15	0	0
XM_022799416.1	3083	2846.15	0	0
XM_022799417.1	2702	2465.15	0	0
XM_022799418.1	2156	1919.15	0	0
XM_022799419.1	1769	1532.15	0	0
XM_022799420.1	1862	1625.15	0	0
XM_022799421.1	832	596.102	0	0
XM_022799422.1	827	591.162	0	0
XM_022799423.1	700	465.519	0	0
XM_022799424.1	694	459.658	0	0
XM_022799425.1	697	462.612	0	0
XM_022799426.1	3889	3652.15	0	0
XM_022799427.1	1902	1665.15	0	0
XM_022799428.1	8027	7790.15	0	0
XM_022799429.1	5867	5630.15	0	0
XM_022799430.1	5840	5603.15	0	0
XM_022799431.1	5738	5501.15	0	0
XM_022799432.1	2843	2606.15	0	0
XM_022799433.1	4577	4340.15	0	0
XM_022799434.1	1175	938.148	0	0
XM_022799435.1	3847	3610.15	0	0
XM_022799436.1	1145	908.148	0	0
XM_022799437.1	882	645.786	0	0
XM_022799438.1	2336	2099.15	0	0
XM_022799439.1	2049	1812.15	0	0
XM_022799440.1	2419	2182.15	0	0
XM_022799441.1	2344	2107.15	0	0
XM_022799442.1	2585	2348.15	0	0
XM_022799443.1	2366	2129.15	0	0
XM_022799444.1	4909	4672.15	0	0
XM_022799445.1	4666	4429.15	0	0
XM_022799446.1	6954	6717.15	0	0
XM_022799447.1	4663	4426.15	0	0
XM_022799448.1	4660	4423.15	0	0
XM_022799449.1	4687	4450.15	0	0
XM_022799450.1	5541	5304.15	0	0
XM_022799451.1	5519	5282.15	0	0
XM_022799452.1	4261	4024.15	0	0
XM_022799453.1	1227	990.148	0	0
XM_022799454.1	1315	1078.15	0	0
XM_022799455.1	1248	1011.15	0	0
XM_022799456.1	1292	1055.15	0	0
XM_022799457.1	6759	6522.15	0	0
XM_022799458.1	1205	968.148	0	0
XM_022799459.1	1477	1240.15	0	0
XM_022799460.1	2093	1856.15	0	0
XM_022799461.1	2584	2347.15	0	0
XM_022799462.1	2296	2059.15	0	0
XM_022799463.1	2171	1934.15	0	0
XM_022799464.1	1605	1368.15	0	0
XM_022799465.1	3331	3094.15	0	0
XM_022799466.1	3426	3189.15	0	0
XM_022799467.1	941	704.582	0	0
XM_022799468.1	862	625.978	0	0
XM_022799469.1	859	623.04	0	0
XM_022799470.1	935	698.582	0	0
XM_022799471.1	2996	2759.15	0	0
XM_022799472.1	3249	3012.15	0	0
XM_022799473.1	3234	2997.15	0	0
XM_022799474.1	3134	2897.15	0	0
XM_022799475.1	3113	2876.15	0	0
XM_022799476.1	1860	1623.15	0	0
XM_022799477.1	1074	837.148	0	0
XM_022799478.1	1017	780.148	0	0
XM_022799479.1	877	640.915	0	0
XM_022799480.1	2684	2447.15	0	0
XM_022799481.1	2447	2210.15	0	0
XM_022799482.1	2646	2409.15	0	0
XM_022799483.1	1935	1698.15	0	0
XM_022799484.1	2228	1991.15	0	0
XM_022799485.1	2214	1977.15	0	0
XM_022799486.1	5919	5682.15	0	0
XM_022799487.1	5886	5649.15	0	0
XM_022799488.1	2865	2628.15	0	0
XM_022799489.1	5803	5566.15	0	0
XM_022799490.1	2767	2530.15	0	0
XM_022799491.1	2712	2475.15	0	0
XM_022799492.1	2726	2489.15	0	0
XM_022799493.1	2489	2252.15	0	0
XM_022799494.1	3840	3603.15	0	0
XM_022799495.1	3684	3447.15	0	0
XM_022799496.1	3688	3451.15	0	0
XM_022799497.1	3665	3428.15	0	0
XM_022799498.1	2710	2473.15	0	0
XM_022799499.1	3678	3441.15	0	0
XM_022799500.1	2191	1954.15	0	0
XM_022799501.1	1951	1714.15	0	0
XM_022799502.1	2407	2170.15	0	0
XM_022799503.1	2378	2141.15	0	0
XM_022799504.1	2326	2089.15	0	0
XM_022799505.1	2226	1989.15	0	0
XM_022799506.1	5624	5387.15	0	0
XM_022799507.1	2486	2249.15	0	0
XM_022799508.1	2171	1934.15	0	0
XM_022799509.1	2121	1884.15	0	0
XM_022799510.1	1550	1313.15	0	0
XM_022799511.1	6027	5790.15	0	0
XM_022799512.1	5951	5714.15	0	0
XM_022799513.1	8453	8216.15	0	0
XM_022799514.1	15102	14865.1	0	0
XM_022799515.1	15301	15064.1	0	0
XM_022799516.1	13462	13225.1	0	0
XM_022799517.1	13359	13122.1	0	0
XM_022799518.1	15099	14862.1	0	0
XM_022799519.1	15096	14859.1	0	0
XM_022799520.1	11545	11308.1	0	0
XM_022799521.1	15524	15287.1	0	0
XM_022799522.1	13310	13073.1	0	0
XM_022799523.1	8401	8164.15	0	0
XM_022799524.1	12903	12666.1	0	0
XM_022799525.1	12906	12669.1	0	0
XM_022799526.1	12899	12662.1	0	0
XM_022799527.1	14848	14611.1	0	0
XM_022799528.1	14644	14407.1	0	0
XM_022799529.1	4620	4383.15	0	0
XM_022799530.1	4136	3899.15	0	0
XM_022799531.1	2302	2065.15	0	0
XM_022799532.1	2307	2070.15	0	0
XM_022799533.1	7760	7523.15	0	0
XM_022799534.1	1653	1416.15	0	0
XM_022799535.1	3687	3450.15	0	0
XM_022799536.1	3796	3559.15	0	0
XM_022799537.1	3767	3530.15	0	0
XM_022799538.1	2536	2299.15	0	0
XM_022799539.1	1917	1680.15	0	0
XM_022799540.1	4185	3948.15	0	0
XM_022799541.1	13153	12916.1	0	0
XM_022799542.1	501	277.795	0	0
XM_022799543.1	1246	1009.15	0	0
XM_022799544.1	4382	4145.15	0	0
XM_022799545.1	4173	3936.15	0	0
XM_022799546.1	4293	4056.15	0	0
XM_022799547.1	4379	4142.15	0	0
XM_022799548.1	4328	4091.15	0	0
XM_022799549.1	8250	8013.15	0	0
XM_022799550.1	4187	3950.15	0	0
XM_022799551.1	4226	3989.15	0	0
XM_022799552.1	3991	3754.15	0	0
XM_022799553.1	3233	2996.15	0	0
XM_022799554.1	3159	2922.15	0	0
XM_022799555.1	3170	2933.15	0	0
XM_022799556.1	4035	3798.15	0	0
XM_022799557.1	3021	2784.15	0	0
XM_022799558.1	2814	2577.15	0	0
XM_022799559.1	7812	7575.15	0	0
XM_022799560.1	1367	1130.15	0	0
XM_022799561.1	7292	7055.15	0	0
XM_022799562.1	3650	3413.15	0	0
XM_022799563.1	3684	3447.15	0	0
XM_022799564.1	3735	3498.15	0	0
XM_022799565.1	1798	1561.15	0	0
XM_022799566.1	517	291.827	0	0
XM_022799567.1	1811	1574.15	0	0
XM_022799568.1	7240	7003.15	0	0
XM_022799569.1	883	646.786	0	0
XM_022799570.1	2309	2072.15	0	0
XM_022799571.1	1888	1651.15	0	0
XM_022799572.1	3544	3307.15	0	0
XM_022799573.1	3318	3081.15	0	0
XM_022799574.1	3324	3087.15	0	0
XM_022799575.1	3863	3626.15	0	0
XM_022799576.1	2261	2024.15	0	0
XM_022799577.1	8266	8029.15	0	0
XM_022799578.1	2352	2115.15	0	0
XM_022799579.1	4440	4203.15	0	0
XM_022799580.1	2626	2389.15	0	0
XM_022799581.1	3531	3294.15	0	0
XM_022799582.1	4670	4433.15	0	0
XM_022799583.1	4499	4262.15	0	0
XM_022799584.1	4487	4250.15	0	0
XM_022799585.1	3844	3607.15	0	0
XM_022799586.1	3718	3481.15	0	0
XM_022799587.1	4120	3883.15	0	0
XM_022799588.1	3810	3573.15	0	0
XM_022799589.1	3797	3560.15	0	0
XM_022799590.1	1991	1754.15	0	0
XM_022799591.1	3926	3689.15	0	0
XM_022799592.1	4265	4028.15	0	0
XM_022799593.1	4722	4485.15	0	0
XM_022799594.1	4111	3874.15	0	0
XM_022799595.1	3899	3662.15	0	0
XM_022799596.1	3820	3583.15	0	0
XM_022799597.1	3738	3501.15	0	0
XM_022799598.1	4047	3810.15	0	0
XM_022799599.1	3787	3550.15	0	0
XM_022799600.1	3995	3758.15	0	0
XM_022799601.1	3954	3717.15	0	0
XM_022799602.1	5554	5317.15	0	0
XM_022799603.1	3584	3347.15	0	0
XM_022799604.1	3426	3189.15	0	0
XM_022799605.1	3428	3191.15	0	0
XM_022799606.1	719	484.425	0	0
XM_022799607.1	3429	3192.15	0	0
XM_022799608.1	3254	3017.15	0	0
XM_022799609.1	1202	965.148	0	0
XM_022799610.1	2908	2671.15	0	0
XM_022799611.1	3362	3125.15	0	0
XM_022799612.1	2876	2639.15	0	0
XM_022799613.1	2254	2017.15	0	0
XM_022799614.1	1027	790.148	0	0
XM_022799615.1	4456	4219.15	0	0
XM_022799616.1	1614	1377.15	0	0
XM_022799617.1	1849	1612.15	0	0
XM_022799618.1	1804	1567.15	0	0
XM_022799619.1	1678	1441.15	0	0
XM_022799620.1	1596	1359.15	0	0
XM_022799621.1	2439	2202.15	0	0
XM_022799622.1	4383	4146.15	0	0
XM_022799623.1	2529	2292.15	0	0
XM_022799624.1	955	718.37	0	0
XM_022799625.1	10286	10049.1	0	0
XM_022799626.1	10250	10013.1	0	0
XM_022799627.1	10243	10006.1	0	0
XM_022799628.1	9422	9185.15	0	0
XM_022799629.1	9227	8990.15	0	0
XM_022799630.1	9227	8990.15	0	0
XM_022799631.1	3274	3037.15	0	0
XM_022799632.1	2243	2006.15	0	0
XM_022799633.1	954	717.37	0	0
XM_022799634.1	607	375.303	0	0
XM_022799635.1	2897	2660.15	0	0
XM_022799636.1	2282	2045.15	0	0
XM_022799637.1	1378	1141.15	0	0
XM_022799638.1	1505	1268.15	0	0
XM_022799639.1	679	445.021	0	0
XM_022799640.1	4530	4293.15	0	0
