target_id	length	eff_length	est_counts	tpm
XM_022799641.1	993	756.224	0	0
XM_022799642.1	4353	4116.15	0	0
XM_022799643.1	4238	4001.15	0	0
XM_022799644.1	4127	3890.15	0	0
XM_022799645.1	3842	3605.15	0	0
XM_022799646.1	1371	1134.15	0	0
XM_022799647.1	1348	1111.15	0	0
XM_022799648.1	1983	1746.15	0	0
XM_022799649.1	1702	1465.15	0	0
XM_022799650.1	1734	1497.15	0	0
XM_022799651.1	1137	900.148	0	0
XM_022799652.1	1499	1262.15	0	0
XM_022799653.1	1283	1046.15	0	0
XM_022799654.1	5602	5365.15	0	0
XM_022799655.1	1245	1008.15	0	0
XM_022799656.1	1134	897.148	0	0
XM_022799657.1	1085	848.148	0	0
XM_022799658.1	1032	795.148	0	0
XM_022799659.1	2791	2554.15	0	0
XM_022799660.1	2764	2527.15	0	0
XM_022799661.1	3476	3239.15	0	0
XM_022799662.1	6991	6754.15	0	0
XM_022799663.1	2540	2303.15	0	0
XM_022799664.1	1679	1442.15	0	0
XM_022799665.1	4151	3914.15	0	0
XM_022799666.1	14232	13995.1	0	0
XM_022799667.1	4383	4146.15	0	0
XM_022799668.1	2239	2002.15	0	0
XM_022799669.1	3419	3182.15	0	0
XM_022799670.1	3416	3179.15	0	0
XM_022799671.1	1170	933.148	0	0
XM_022799672.1	14144	13907.1	0	0
XM_022799673.1	2725	2488.15	0	0
XM_022799674.1	2784	2547.15	0	0
XM_022799675.1	2969	2732.15	0	0
XM_022799676.1	10936	10699.1	0	0
XM_022799677.1	6017	5780.15	0	0
XM_022799678.1	6195	5958.15	0	0
XM_022799679.1	5871	5634.15	6.23212	0.202001
XM_022799680.1	2124	1887.15	0	0
XM_022799681.1	1883	1646.15	0	0
XM_022799682.1	3844	3607.15	0	0
XM_022799683.1	4795	4558.15	0	0
XM_022799684.1	4499	4262.15	0	0
XM_022799685.1	4503	4266.15	0	0
XM_022799686.1	4474	4237.15	0	0
XM_022799687.1	11085	10848.1	0	0
XM_022799688.1	4772	4535.15	0	0
XM_022799689.1	4620	4383.15	0	0
XM_022799690.1	1852	1615.15	0	0
XM_022799691.1	886	649.786	0	0
XM_022799692.1	1801	1564.15	0	0
XM_022799693.1	2458	2221.15	0	0
XM_022799694.1	4328	4091.15	0	0
XM_022799695.1	2542	2305.15	0	0
XM_022799696.1	2711	2474.15	0	0
XM_022799697.1	2705	2468.15	0	0
XM_022799698.1	2539	2302.15	0	0
XM_022799699.1	2662	2425.15	0	0
XM_022799700.1	4670	4433.15	0	0
XM_022799701.1	10701	10464.1	0	0
XM_022799702.1	720	485.425	0	0
XM_022799703.1	2662	2425.15	0	0
XM_022799704.1	2666	2429.15	0	0
XM_022799705.1	2777	2540.15	0	0
XM_022799706.1	2607	2370.15	0	0
XM_022799707.1	2722	2485.15	0	0
XM_022799708.1	2611	2374.15	0	0
XM_022799709.1	14208	13971.1	0	0
XM_022799710.1	2045	1808.15	0	0
XM_022799711.1	3929	3692.15	0	0
XM_022799712.1	1921	1684.15	0	0
XM_022799713.1	1669	1432.15	0	0
XM_022799714.1	2854	2617.15	0	0
XM_022799715.1	4961	4724.15	0	0
XM_022799716.1	13754	13517.1	0	0
XM_022799717.1	3353	3116.15	0	0
XM_022799718.1	5026	4789.15	0	0
XM_022799719.1	4767	4530.15	0	0
XM_022799720.1	4035	3798.15	0	0
XM_022799721.1	2238	2001.15	0	0
XM_022799722.1	5074	4837.15	0	0
XM_022799723.1	1693	1456.15	0	0
XM_022799724.1	12589	12352.1	1.56806	0.0231828
XM_022799725.1	9202	8965.15	0	0
XM_022799726.1	1333	1096.15	0	0
XM_022799727.1	827	591.162	0	0
XM_022799728.1	775	539.607	0	0
XM_022799729.1	885	648.786	0	0
XM_022799730.1	2890	2653.15	0	0
XM_022799731.1	3252	3015.15	0	0
XM_022799732.1	3246	3009.15	0	0
XM_022799733.1	3243	3006.15	0	0
XM_022799734.1	4374	4137.15	0	0
XM_022799735.1	3233	2996.15	0	0
XM_022799736.1	3201	2964.15	0	0
XM_022799737.1	1565	1328.15	0	0
XM_022799738.1	774	538.607	0	0
XM_022799739.1	2586	2349.15	0	0
XM_022799740.1	2583	2346.15	0	0
XM_022799741.1	2553	2316.15	0	0
XM_022799742.1	2658	2421.15	0	0
XM_022799743.1	2494	2257.15	0	0
XM_022799744.1	4528	4291.15	0	0
XM_022799745.1	1934	1697.15	0	0
XM_022799746.1	1841	1604.15	0	0
XM_022799747.1	1865	1628.15	0	0
XM_022799748.1	1738	1501.15	0	0
XM_022799749.1	2881	2644.15	0	0
XM_022799750.1	2902	2665.15	0	0
XM_022799751.1	2298	2061.15	0	0
XM_022799752.1	2034	1797.15	0	0
XM_022799753.1	4396	4159.15	0	0
XM_022799754.1	1835	1598.15	0	0
XM_022799755.1	1767	1530.15	0	0
XM_022799756.1	3125	2888.15	0	0
XM_022799757.1	3004	2767.15	0	0
XM_022799758.1	904	667.72	0	0
XM_022799759.1	845	609.102	0	0
XM_022799760.1	2753	2516.15	0	0
XM_022799761.1	1097	860.148	0	0
XM_022799762.1	4376	4139.15	0	0
XM_022799763.1	832	596.102	0	0
XM_022799764.1	1315	1078.15	0	0
XM_022799765.1	1314	1077.15	0	0
XM_022799766.1	1289	1052.15	0	0
XM_022799767.1	3014	2777.15	0	0
XM_022799768.1	3440	3203.15	0	0
XM_022799769.1	4484	4247.15	0	0
XM_022799770.1	2913	2676.15	0	0
XM_022799771.1	3672	3435.15	0	0
XM_022799772.1	2947	2710.15	0	0
XM_022799773.1	2934	2697.15	0	0
XM_022799774.1	2487	2250.15	0	0
XM_022799775.1	2469	2232.15	0	0
XM_022799776.1	3422	3185.15	0	0
XM_022799777.1	912	675.72	0	0
XM_022799778.1	3225	2988.15	0	0
XM_022799779.1	836	600.102	0	0
XM_022799780.1	4346	4109.15	0	0
XM_022799781.1	5403	5166.15	0	0
XM_022799782.1	3527	3290.15	0	0
XM_022799783.1	4044	3807.15	0	0
XM_022799784.1	2008	1771.15	0	0
XM_022799785.1	1882	1645.15	0	0
XM_022799786.1	1867	1630.15	0	0
XM_022799787.1	1849	1612.15	0	0
XM_022799788.1	1693	1456.15	0	0
XM_022799789.1	3650	3413.15	0	0
XM_022799790.1	1758	1521.15	0	0
XM_022799791.1	927	690.652	0	0
XM_022799792.1	1636	1399.15	0	0
XM_022799793.1	14035	13798.1	0	0
XM_022799794.1	13867	13630.1	0	0
XM_022799795.1	4326	4089.15	0	0
XM_022799796.1	14383	14146.1	0	0
XM_022799797.1	5536	5299.15	0	0
XM_022799798.1	2189	1952.15	0	0
XM_022799799.1	2223	1986.15	0	0
XM_022799800.1	2196	1959.15	0	0
XM_022799801.1	2179	1942.15	0	0
XM_022799802.1	3214	2977.15	0	0
XM_022799803.1	3471	3234.15	0	0
XM_022799804.1	3630	3393.15	0	0
XM_022799805.1	3177	2940.15	0	0
XM_022799806.1	3193	2956.15	0	0
XM_022799807.1	3093	2856.15	0	0
XM_022799808.1	3162	2925.15	0	0
XM_022799809.1	1105	868.148	0	0
XM_022799810.1	817	581.162	0	0
XM_022799811.1	2687	2450.15	0	0
XM_022799812.1	2842	2605.15	0	0
XM_022799813.1	4222	3985.15	0	0
XM_022799814.1	1078	841.148	0	0
XM_022799815.1	5698	5461.15	0	0
XM_022799816.1	5695	5458.15	0	0
XM_022799817.1	5870	5633.15	0	0
XM_022799818.1	7324	7087.15	0	0
XM_022799819.1	7416	7179.15	0	0
XM_022799820.1	7495	7258.15	0	0
XM_022799821.1	7144	6907.15	0	0
XM_022799822.1	3530	3293.15	0	0
XM_022799823.1	5962	5725.15	0	0
XM_022799824.1	5779	5542.15	0	0
XM_022799825.1	6523	6286.15	0	0
XM_022799826.1	5222	4985.15	0	0
XM_022799827.1	5487	5250.15	0	0
XM_022799828.1	4684	4447.15	0	0
XM_022799829.1	4584	4347.15	0	0
XM_022799830.1	4683	4446.15	0	0
XM_022799831.1	4836	4599.15	0	0
XM_022799832.1	4515	4278.15	0	0
XM_022799833.1	747	511.974	0	0
XM_022799834.1	707	472.425	0	0
XM_022799835.1	434	221.728	0	0
XM_022799836.1	1101	864.148	0	0
XM_022799837.1	3354	3117.15	0	0
XM_022799838.1	3376	3139.15	0	0
XM_022799839.1	4047	3810.15	0	0
XM_022799840.1	3321	3084.15	0	0
XM_022799841.1	3158	2921.15	0	0
XM_022799842.1	1168	931.148	0	0
XM_022799843.1	2407	2170.15	0	0
XM_022799844.1	2338	2101.15	0	0
XM_022799845.1	3997	3760.15	0	0
XM_022799846.1	1748	1511.15	0	0
XM_022799847.1	1999	1762.15	0	0
XM_022799848.1	3921	3684.15	0	0
XM_022799849.1	3867	3630.15	0	0
XM_022799850.1	3769	3532.15	0	0
XM_022799851.1	3912	3675.15	0	0
XM_022799852.1	3684	3447.15	0	0
XM_022799853.1	3673	3436.15	0	0
XM_022799854.1	997	760.148	0	0
XM_022799855.1	4128	3891.15	0	0
XM_022799856.1	1053	816.148	0	0
XM_022799857.1	4522	4285.15	0	0
XM_022799858.1	3025	2788.15	0	0
XM_022799859.1	1372	1135.15	0	0
XM_022799860.1	6969	6732.15	0	0
XM_022799861.1	8689	8452.15	0	0
XM_022799862.1	5956	5719.15	0	0
XM_022799863.1	3402	3165.15	0	0
XM_022799864.1	6781	6544.15	0	0
XM_022799865.1	2482	2245.15	0	0
XM_022799866.1	2479	2242.15	0	0
XM_022799867.1	1774	1537.15	0	0
XM_022799868.1	4066	3829.15	0	0
XM_022799869.1	1494	1257.15	0	0
XM_022799870.1	1289	1052.15	0	0
XM_022799871.1	3484	3247.15	0	0
XM_022799872.1	3410	3173.15	0	0
XM_022799873.1	3254	3017.15	0	0
XM_022799874.1	1398	1161.15	0	0
XM_022799875.1	1423	1186.15	0	0
XM_022799876.1	1465	1228.15	0	0
XM_022799877.1	2026	1789.15	0	0
XM_022799878.1	2180	1943.15	0	0
XM_022799879.1	2139	1902.15	0	0
XM_022799880.1	2265	2028.15	0	0
XM_022799881.1	1998	1761.15	0	0
XM_022799882.1	2939	2702.15	0	0
XM_022799883.1	1062	825.148	0	0
XM_022799884.1	3456	3219.15	0	0
XM_022799885.1	2306	2069.15	0	0
XM_022799886.1	950	713.441	0	0
XM_022799887.1	2740	2503.15	0	0
XM_022799888.1	2737	2500.15	0	0
XM_022799889.1	2153	1916.15	0	0
XM_022799890.1	1531	1294.15	0	0
XM_022799891.1	981	744.224	0	0
XM_022799892.1	978	741.224	0	0
XM_022799893.1	861	624.978	0	0
XM_022799894.1	1510	1273.15	0	0
XM_022799895.1	1447	1210.15	0	0
XM_022799896.1	1337	1100.15	0	0
XM_022799897.1	1911	1674.15	0	0
XM_022799898.1	3795	3558.15	0	0
XM_022799899.1	3792	3555.15	0	0
XM_022799900.1	1353	1116.15	0	0
XM_022799901.1	1364	1127.15	0	0
XM_022799902.1	577	346.929	0	0
XM_022799903.1	624	391.496	0	0
XM_022799904.1	15183	14946.1	0	0
XM_022799905.1	1908	1671.15	0	0
XM_022799906.1	15086	14849.1	0	0
XM_022799907.1	15954	15717.1	0	0
XM_022799908.1	14596	14359.1	0	0
XM_022799909.1	16123	15886.1	0	0
XM_022799910.1	16119	15882.1	0	0
XM_022799911.1	13781	13544.1	0	0
XM_022799912.1	16116	15879.1	0	0
XM_022799913.1	16092	15855.1	0	0
XM_022799914.1	16080	15843.1	0	0
XM_022799915.1	11600	11363.1	0	0
XM_022799916.1	1779	1542.15	0	0
XM_022799917.1	3989	3752.15	0	0
XM_022799918.1	1240	1003.15	0	0
XM_022799919.1	1239	1002.15	0	0
XM_022799920.1	1926	1689.15	0	0
XM_022799921.1	2791	2554.15	0	0
XM_022799922.1	2764	2527.15	0	0
XM_022799923.1	2295	2058.15	0	0
XM_022799924.1	2283	2046.15	0	0
XM_022799925.1	1469	1232.15	0	0
XM_022799926.1	1458	1221.15	0	0
XM_022799927.1	3195	2958.15	0	0
XM_022799928.1	3357	3120.15	0	0
XM_022799929.1	2189	1952.15	0	0
XM_022799930.1	3326	3089.15	0	0
XM_022799931.1	3174	2937.15	0	0
XM_022799932.1	1763	1526.15	0	0
XM_022799933.1	2080	1843.15	0	0
XM_022799934.1	1428	1191.15	0	0
XM_022799935.1	1234	997.148	0	0
XM_022799936.1	952	715.37	0	0
XM_022799937.1	2852	2615.15	0	0
XM_022799938.1	2799	2562.15	0	0
XM_022799939.1	2566	2329.15	0	0
XM_022799940.1	2779	2542.15	0	0
XM_022799941.1	1283	1046.15	0	0
XM_022799942.1	8574	8337.15	0	0
XM_022799943.1	8282	8045.15	0	0
XM_022799944.1	9604	9367.15	0	0
XM_022799945.1	1334	1097.15	0	0
XM_022799946.1	7849	7612.15	0	0
XM_022799947.1	2768	2531.15	0	0
XM_022799948.1	2746	2509.15	0	0
XM_022799949.1	2606	2369.15	0	0
XM_022799950.1	2585	2348.15	0	0
XM_022799951.1	2591	2354.15	0	0
XM_022799952.1	2704	2467.15	0	0
XM_022799953.1	1876	1639.15	0	0
XM_022799954.1	1245	1008.15	0	0
XM_022799955.1	1149	912.148	0	0
XM_022799956.1	1789	1552.15	0	0
XM_022799957.1	1699	1462.15	0	0
XM_022799958.1	3219	2982.15	0	0
XM_022799959.1	3177	2940.15	0	0
XM_022799960.1	2749	2512.15	0	0
XM_022799961.1	2728	2491.15	0	0
XM_022799962.1	2617	2380.15	0	0
XM_022799963.1	1612	1375.15	0	0
XM_022799964.1	3017	2780.15	0	0
XM_022799965.1	3016	2779.15	0	0
XM_022799966.1	2939	2702.15	0	0
XM_022799967.1	3014	2777.15	0	0
XM_022799968.1	2118	1881.15	0	0
XM_022799969.1	2641	2404.15	0	0
XM_022799970.1	1934	1697.15	0	0
XM_022799971.1	1687	1450.15	0	0
XM_022799972.1	1695	1458.15	0	0
XM_022799973.1	1211	974.148	0	0
XM_022799974.1	1478	1241.15	0	0
XM_022799975.1	3800	3563.15	0	0
XM_022799976.1	4337	4100.15	0	0
XM_022799977.1	3886	3649.15	0	0
XM_022799978.1	3877	3640.15	0	0
XM_022799979.1	4557	4320.15	0	0
XM_022799980.1	4447	4210.15	0	0
XM_022799981.1	4052	3815.15	0	0
XM_022799982.1	1205	968.148	0	0
XM_022799983.1	3778	3541.15	0	0
XM_022799984.1	2238	2001.15	0	0
XM_022799985.1	2192	1955.15	0	0
XM_022799986.1	2182	1945.15	0	0
XM_022799987.1	2342	2105.15	0	0
XM_022799988.1	1986	1749.15	0	0
XM_022799989.1	2339	2102.15	0	0
XM_022799990.1	2388	2151.15	0	0
XM_022799991.1	2251	2014.15	0	0
XM_022799992.1	2121	1884.15	0	0
XM_022799993.1	1277	1040.15	0	0
XM_022799994.1	1404	1167.15	0	0
XM_022799995.1	1372	1135.15	0	0
XM_022799996.1	2031	1794.15	0	0
XM_022799997.1	6387	6150.15	0	0
XM_022799998.1	1475	1238.15	0	0
XM_022799999.1	1603	1366.15	0	0
XM_022800000.1	1541	1304.15	0	0
XM_022800001.1	1125	888.148	0	0
XM_022800002.1	3150	2913.15	0	0
XM_022800003.1	5396	5159.15	0	0
XM_022800004.1	6809	6572.15	0	0
XM_022800005.1	6339	6102.15	0	0
XM_022800006.1	2821	2584.15	0	0
XM_022800007.1	817	581.162	0	0
XM_022800008.1	845	609.102	0	0
XM_022800009.1	837	601.102	0	0
XM_022800010.1	962	725.297	0	0
XM_022800011.1	876	639.915	0	0
XM_022800012.1	1529	1292.15	0	0
XM_022800013.1	4207	3970.15	0	0
XM_022800014.1	1068	831.148	0	0
XM_022800015.1	6164	5927.15	0	0
XM_022800016.1	3380	3143.15	0	0
XM_022800017.1	6066	5829.15	0	0
XM_022800018.1	5955	5718.15	0	0
XM_022800019.1	5976	5739.15	0	0
XM_022800020.1	5557	5320.15	0	0
XM_022800021.1	4372	4135.15	8.59243	0.379465
XM_022800022.1	6262	6025.15	0	0
XM_022800023.1	2653	2416.15	0	0
XM_022800024.1	2343	2106.15	0	0
XM_022800025.1	1477	1240.15	0	0
XM_022800026.1	809	573.277	0	0
XM_022800027.1	3618	3381.15	0	0
XM_022800028.1	1313	1076.15	0	0
XM_022800029.1	877	640.915	0	0
XM_022800030.1	820	584.162	0	0
XM_022800031.1	8565	8328.15	0	0
XM_022800032.1	8457	8220.15	0	0
XM_022800033.1	8751	8514.15	0	0
XM_022800034.1	9020	8783.15	0	0
XM_022800035.1	9014	8777.15	0	0
XM_022800036.1	9018	8781.15	0	0
XM_022800037.1	4936	4699.15	0	0
XM_022800038.1	2071	1834.15	0	0
XM_022800039.1	2965	2728.15	0	0
XM_022800040.1	2781	2544.15	0	0
XM_022800041.1	3192	2955.15	0	0
XM_022800042.1	3290	3053.15	0	0
XM_022800043.1	2978	2741.15	0	0
XM_022800044.1	3138	2901.15	0	0
XM_022800045.1	2978	2741.15	0	0
XM_022800046.1	481	260.402	0	0
XM_022800047.1	521	295.404	0	0
XM_022800048.1	626	393.456	0	0
XM_022800049.1	561	331.688	0	0
XM_022800050.1	2153	1916.15	0	0
XM_022800051.1	2063	1826.15	0	0
XM_022800052.1	11368	11131.1	0	0
XM_022800053.1	11326	11089.1	0	0
XM_022800054.1	11320	11083.1	0	0
XM_022800055.1	11190	10953.1	0	0
XM_022800056.1	11170	10933.1	0	0
XM_022800057.1	9384	9147.15	0	0
XM_022800058.1	8860	8623.15	0	0
XM_022800059.1	4666	4429.15	0	0
XM_022800060.1	4525	4288.15	0	0
XM_022800061.1	4340	4103.15	0	0
XM_022800062.1	4596	4359.15	0	0
XM_022800063.1	4484	4247.15	0	0
XM_022800064.1	4131	3894.15	0	0
XM_022800065.1	4403	4166.15	0	0
XM_022800066.1	9275	9038.15	0	0
XM_022800067.1	11106	10869.1	0	0
XM_022800068.1	6910	6673.15	0	0
XM_022800069.1	3875	3638.15	0	0
XM_022800070.1	3723	3486.15	0	0
XM_022800071.1	2045	1808.15	0	0
XM_022800072.1	2167	1930.15	0	0
XM_022800073.1	3232	2995.15	0	0
XM_022800074.1	1338	1101.15	0	0
XM_022800075.1	1458	1221.15	0	0
XM_022800076.1	2023	1786.15	0	0
XM_022800077.1	3764	3527.15	0	0
XM_022800078.1	2075	1838.15	0	0
XM_022800079.1	4855	4618.15	0	0
XM_022800080.1	8780	8543.15	0	0
XM_022800081.1	8774	8537.15	0	0
XM_022800082.1	8765	8528.15	0	0
XM_022800083.1	6787	6550.15	0	0
XM_022800084.1	5974	5737.15	0	0
XM_022800085.1	5957	5720.15	0	0
XM_022800086.1	6766	6529.15	0	0
XM_022800087.1	5387	5150.15	0	0
XM_022800088.1	5663	5426.15	0	0
XM_022800089.1	3696	3459.15	0	0
XM_022800090.1	4512	4275.15	0	0
XM_022800091.1	4624	4387.15	0	0
XM_022800092.1	5366	5129.15	0	0
XM_022800093.1	1308	1071.15	0	0
XM_022800094.1	1448	1211.15	0	0
XM_022800095.1	1353	1116.15	0	0
XM_022800096.1	1303	1066.15	0	0
XM_022800097.1	1214	977.148	0	0
XM_022800098.1	1198	961.148	0	0
XM_022800099.1	1160	923.148	0	0
XM_022800100.1	844	608.102	0	0
XM_022800101.1	2015	1778.15	0	0
XM_022800102.1	1964	1727.15	0	0
XM_022800103.1	635	402.216	0	0
XM_022800104.1	4841	4604.15	0	0
XM_022800105.1	5334	5097.15	0	0
XM_022800106.1	4785	4548.15	0	0
XM_022800107.1	4797	4560.15	0	0
XM_022800108.1	4789	4552.15	0	0
XM_022800109.1	5235	4998.15	0	0
XM_022800110.1	4690	4453.15	0	0
XM_022800111.1	2195	1958.15	0	0
XM_022800112.1	4575	4338.15	0	0
XM_022800113.1	4730	4493.15	0	0
XM_022800114.1	4384	4147.15	0	0
XM_022800115.1	4230	3993.15	0	0
XM_022800116.1	4590	4353.15	0	0
XM_022800117.1	2021	1784.15	0	0
XM_022800118.1	13379	13142.1	0	0
XM_022800119.1	7406	7169.15	0	0
XM_022800120.1	13225	12988.1	0	0
XM_022800121.1	6389	6152.15	0	0
XM_022800122.1	11536	11299.1	0	0
XM_022800123.1	11524	11287.1	0	0
XM_022800124.1	13376	13139.1	0	0
XM_022800125.1	7630	7393.15	0	0
XM_022800126.1	5563	5326.15	0	0
XM_022800127.1	6571	6334.15	0	0
XM_022800128.1	7635	7398.15	0	0
XM_022800129.1	5923	5686.15	0	0
XM_022800130.1	19683	19446.1	0	0
XM_022800131.1	17168	16931.1	0	0
XM_022800132.1	2026	1789.15	0	0
XM_022800133.1	1417	1180.15	0	0
XM_022800134.1	1366	1129.15	0	0
XM_022800135.1	2474	2237.15	0	0
XM_022800136.1	1937	1700.15	0	0
XM_022800137.1	1929	1692.15	0	0
XM_022800138.1	1637	1400.15	0	0
XM_022800139.1	1646	1409.15	0	0
XM_022800140.1	1629	1392.15	0	0
XM_022800141.1	7107	6870.15	0	0
XM_022800142.1	3267	3030.15	0	0
XM_022800143.1	4057	3820.15	0	0
XM_022800144.1	3816	3579.15	0	0
XM_022800145.1	1679	1442.15	0	0
XM_022800146.1	1693	1456.15	0	0
XM_022800147.1	1213	976.148	0	0
XM_022800148.1	1225	988.148	0	0
XM_022800149.1	1149	912.148	0	0
XM_022800150.1	1086	849.148	0	0
XM_022800151.1	1102	865.148	0	0
XM_022800152.1	3186	2949.15	0	0
XM_022800153.1	1168	931.148	0	0
XM_022800154.1	1116	879.148	0	0
XM_022800155.1	1041	804.148	0	0
XM_022800156.1	880	643.851	0	0
XM_022800157.1	1936	1699.15	0	0
XM_022800158.1	6510	6273.15	1.85296	0.0539418
XM_022800159.1	5012	4775.15	0	0
XM_022800160.1	3983	3746.15	0	0
XM_022800161.1	3241	3004.15	0	0
XM_022800162.1	4779	4542.15	0	0
XM_022800163.1	4226	3989.15	0	0
XM_022800164.1	3988	3751.15	0	0
XM_022800165.1	4122	3885.15	0	0
XM_022800166.1	4438	4201.15	0	0
XM_022800167.1	3050	2813.15	0	0
XM_022800168.1	3460	3223.15	0	0
XM_022800169.1	3147	2910.15	0	0
XM_022800170.1	3076	2839.15	0	0
XM_022800171.1	2704	2467.15	0	0
XM_022800172.1	4559	4322.15	0	0
XM_022800173.1	4352	4115.15	0	0
XM_022800174.1	4330	4093.15	0	0
XM_022800175.1	4125	3888.15	0	0
XM_022800176.1	4131	3894.15	0	0
XM_022800177.1	11744	11507.1	0	0
XM_022800178.1	11596	11359.1	0	0
XM_022800179.1	3201	2964.15	0	0
XM_022800180.1	9152	8915.15	0	0
XM_022800181.1	9199	8962.15	0	0
XM_022800182.1	8171	7934.15	0	0
XM_022800183.1	8153	7916.15	0	0
XM_022800184.1	7825	7588.15	0	0
XM_022800185.1	3496	3259.15	0	0
XM_022800186.1	3326	3089.15	0	0
XM_022800187.1	3423	3186.15	0	0
XM_022800188.1	2652	2415.15	0	0
XM_022800189.1	2663	2426.15	0	0
XM_022800190.1	2981	2744.15	0	0
XM_022800191.1	1985	1748.15	0	0
XM_022800192.1	2212	1975.15	0	0
XM_022800193.1	2359	2122.15	0	0
XM_022800194.1	2221	1984.15	0	0
XM_022800195.1	1944	1707.15	0	0
XM_022800196.1	1889	1652.15	0	0
XM_022800197.1	1850	1613.15	0	0
XM_022800198.1	1868	1631.15	0	0
XM_022800199.1	3210	2973.15	0	0
XM_022800200.1	1841	1604.15	0	0
XM_022800201.1	1835	1598.15	0	0
XM_022800202.1	1149	912.148	0	0
XM_022800203.1	4010	3773.15	0	0
XM_022800204.1	3532	3295.15	0	0
XM_022800205.1	3508	3271.15	0	0
XM_022800206.1	1565	1328.15	0	0
XM_022800207.1	1591	1354.15	0	0
XM_022800208.1	1549	1312.15	0	0
XM_022800209.1	689	454.75	0	0
XM_022800210.1	862	625.978	0	0
XM_022800211.1	676	442.199	0	0
XM_022800212.1	1668	1431.15	0	0
XM_022800213.1	12266	12029.1	0	0
XM_022800214.1	8835	8598.15	0	0
XM_022800215.1	3395	3158.15	0	0
XM_022800216.1	3919	3682.15	0	0
XM_022800217.1	4677	4440.15	0	0
XM_022800218.1	4664	4427.15	0	0
XM_022800219.1	2120	1883.15	0	0
XM_022800220.1	3012	2775.15	0	0
XM_022800221.1	2687	2450.15	0	0
XM_022800222.1	2590	2353.15	0	0
XM_022800223.1	2662	2425.15	0	0
XM_022800224.1	2845	2608.15	0	0
XM_022800225.1	2547	2310.15	0	0
XM_022800226.1	2559	2322.15	0	0
XM_022800227.1	3172	2935.15	0	0
XM_022800228.1	2997	2760.15	0	0
XM_022800229.1	2999	2762.15	0	0
XM_022800230.1	2872	2635.15	0	0
XM_022800231.1	2870	2633.15	0	0
XM_022800232.1	3742	3505.15	0	0
XM_022800233.1	3125	2888.15	0	0
XM_022800234.1	2747	2510.15	0	0
XM_022800235.1	2691	2454.15	0	0
XM_022800236.1	31403	31166.1	0	0
XM_022800237.1	2662	2425.15	0	0
XM_022800238.1	2561	2324.15	0	0
XM_022800239.1	3089	2852.15	0	0
XM_022800240.1	3052	2815.15	0	0
XM_022800241.1	2802	2565.15	0	0
XM_022800242.1	2975	2738.15	0	0
XM_022800243.1	2938	2701.15	0	0
XM_022800244.1	1908	1671.15	0	0
XM_022800245.1	31325	31088.1	0	0
XM_022800246.1	3323	3086.15	0	0
XM_022800247.1	3480	3243.15	0	0
XM_022800248.1	3290	3053.15	0	0
XM_022800249.1	3275	3038.15	0	0
XM_022800250.1	3357	3120.15	0	0
XM_022800251.1	2025	1788.15	0	0
XM_022800252.1	3671	3434.15	0	0
XM_022800253.1	3496	3259.15	0	0
XM_022800254.1	3280	3043.15	0	0
XM_022800255.1	3263	3026.15	0	0
XM_022800256.1	3230	2993.15	0	0
XM_022800257.1	31313	31076.1	0	0
XM_022800258.1	2354	2117.15	0	0
XM_022800259.1	2357	2120.15	0	0
XM_022800260.1	2298	2061.15	0	0
XM_022800261.1	4018	3781.15	0	0
XM_022800262.1	2356	2119.15	0	0
XM_022800263.1	2037	1800.15	0	0
XM_022800264.1	2358	2121.15	0	0
XM_022800265.1	892	655.786	0	0
XM_022800266.1	31315	31078.1	0	0
XM_022800267.1	839	603.102	0	0
XM_022800268.1	830	594.102	0	0
XM_022800269.1	779	543.553	0	0
XM_022800270.1	638	405.175	0	0
XM_022800271.1	620	387.575	0	0
XM_022800272.1	4140	3903.15	0	0
XM_022800273.1	4264	4027.15	0	0
XM_022800274.1	5057	4820.15	0	0
XM_022800275.1	3990	3753.15	0	0
XM_022800276.1	3969	3732.15	0	0
XM_022800277.1	3618	3381.15	0	0
XM_022800278.1	4959	4722.15	0	0
XM_022800279.1	6334	6097.15	0	0
XM_022800280.1	3199	2962.15	0	0
XM_022800281.1	5741	5504.15	0	0
XM_022800282.1	5695	5458.15	0	0
XM_022800283.1	2291	2054.15	0	0
