target_id	length	eff_length	est_counts	tpm
XM_022800284.1	1924	1687.15	0	0
XM_022800285.1	4036	3799.15	0	0
XM_022800286.1	1989	1752.15	0	0
XM_022800287.1	4303	4066.15	0	0
XM_022800288.1	6655	6418.15	0	0
XM_022800289.1	4052	3815.15	0	0
XM_022800290.1	1302	1065.15	0	0
XM_022800291.1	1365	1128.15	0	0
XM_022800292.1	3744	3507.15	0	0
XM_022800293.1	6355	6118.15	0	0
XM_022800294.1	4165	3928.15	0	0
XM_022800295.1	6685	6448.15	0	0
XM_022800296.1	5080	4843.15	0	0
XM_022800297.1	2312	2075.15	0	0
XM_022800298.1	4997	4760.15	0	0
XM_022800299.1	5365	5128.15	0	0
XM_022800300.1	2144	1907.15	0	0
XM_022800301.1	2250	2013.15	0	0
XM_022800302.1	5277	5040.15	0	0
XM_022800303.1	5274	5037.15	0	0
XM_022800304.1	5046	4809.15	0	0
XM_022800305.1	4897	4660.15	0	0
XM_022800306.1	4870	4633.15	0	0
XM_022800307.1	4953	4716.15	0	0
XM_022800308.1	4895	4658.15	0	0
XM_022800309.1	5066	4829.15	0	0
XM_022800310.1	4926	4689.15	0	0
XM_022800311.1	5122	4885.15	0	0
XM_022800312.1	1997	1760.15	0	0
XM_022800313.1	4868	4631.15	0	0
XM_022800314.1	4864	4627.15	0	0
XM_022800315.1	5064	4827.15	0	0
XM_022800316.1	4909	4672.15	0	0
XM_022800317.1	4958	4721.15	0	0
XM_022800318.1	4932	4695.15	0	0
XM_022800319.1	4682	4445.15	0	0
XM_022800320.1	1393	1156.15	0	0
XM_022800321.1	956	719.37	0	0
XM_022800322.1	4692	4455.15	0	0
XM_022800323.1	4793	4556.15	0	0
XM_022800324.1	4448	4211.15	0	0
XM_022800325.1	4040	3803.15	0	0
XM_022800326.1	3757	3520.15	0	0
XM_022800327.1	1832	1595.15	0	0
XM_022800328.1	1794	1557.15	0	0
XM_022800329.1	1620	1383.15	0	0
XM_022800330.1	1505	1268.15	0	0
XM_022800331.1	3056	2819.15	0	0
XM_022800332.1	1791	1554.15	0	0
XM_022800333.1	1590	1353.15	0	0
XM_022800334.1	1702	1465.15	0	0
XM_022800335.1	1507	1270.15	0	0
XM_022800336.1	5882	5645.15	0	0
XM_022800337.1	4710	4473.15	0	0
XM_022800338.1	4471	4234.15	0	0
XM_022800339.1	3661	3424.15	0	0
XM_022800340.1	9682	9445.15	0	0
XM_022800341.1	2891	2654.15	0	0
XM_022800342.1	970	733.297	0	0
XM_022800343.1	1277	1040.15	0	0
XM_022800344.1	1910	1673.15	0	0
XM_022800345.1	1284	1047.15	0	0
XM_022800346.1	2247	2010.15	0	0
XM_022800347.1	1299	1062.15	0	0
XM_022800348.1	955	718.37	0	0
XM_022800349.1	1711	1474.15	0	0
XM_022800350.1	4297	4060.15	0	0
XM_022800351.1	6438	6201.15	0	0
XM_022800352.1	3740	3503.15	0	0
XM_022800353.1	3927	3690.15	0	0
XM_022800354.1	4771	4534.15	0	0
XM_022800355.1	4979	4742.15	0	0
XM_022800356.1	4570	4333.15	0	0
XM_022800357.1	4557	4320.15	0	0
XM_022800358.1	4560	4323.15	0	0
XM_022800359.1	4450	4213.15	0	0
XM_022800360.1	4686	4449.15	0	0
XM_022800361.1	2346	2109.15	0	0
XM_022800362.1	1668	1431.15	0	0
XM_022800363.1	3827	3590.15	0	0
XM_022800364.1	5422	5185.15	0	0
XM_022800365.1	5416	5179.15	0	0
XM_022800366.1	1410	1173.15	0	0
XM_022800367.1	3790	3553.15	0	0
XM_022800368.1	3756	3519.15	0	0
XM_022800369.1	3794	3557.15	0	0
XM_022800370.1	3666	3429.15	0	0
XM_022800371.1	3760	3523.15	0	0
XM_022800372.1	3724	3487.15	0	0
XM_022800373.1	4403	4166.15	0	0
XM_022800374.1	4413	4176.15	0	0
XM_022800375.1	2572	2335.15	0	0
XM_022800376.1	2159	1922.15	0	0
XM_022800377.1	2695	2458.15	0	0
XM_022800378.1	4530	4293.15	0	0
XM_022800379.1	4609	4372.15	0	0
XM_022800380.1	4465	4228.15	0	0
XM_022800381.1	4157	3920.15	0	0
XM_022800382.1	11691	11454.1	0	0
XM_022800383.1	11623	11386.1	0	0
XM_022800384.1	10357	10120.1	0	0
XM_022800385.1	2380	2143.15	0	0
XM_022800386.1	10853	10616.1	0	0
XM_022800387.1	10261	10024.1	0	0
XM_022800388.1	10871	10634.1	0	0
XM_022800389.1	10375	10138.1	0	0
XM_022800390.1	5591	5354.15	0	0
XM_022800391.1	5533	5296.15	0	0
XM_022800392.1	10615	10378.1	0	0
XM_022800393.1	10242	10005.1	0	0
XM_022800394.1	2244	2007.15	0	0
XM_022800395.1	1900	1663.15	0	0
XM_022800396.1	1746	1509.15	0	0
XM_022800397.1	2020	1783.15	0	0
XM_022800398.1	2015	1778.15	0	0
XM_022800399.1	4435	4198.15	0	0
XM_022800400.1	1983	1746.15	0	0
XM_022800401.1	2006	1769.15	0	0
XM_022800402.1	1803	1566.15	0	0
XM_022800403.1	1671	1434.15	0	0
XM_022800404.1	1752	1515.15	0	0
XM_022800405.1	1931	1694.15	0	0
XM_022800406.1	1739	1502.15	0	0
XM_022800407.1	1705	1468.15	0	0
XM_022800408.1	1480	1243.15	0	0
XM_022800409.1	5493	5256.15	0	0
XM_022800410.1	4561	4324.15	0	0
XM_022800411.1	2785	2548.15	0	0
XM_022800412.1	4473	4236.15	0	0
XM_022800413.1	5630	5393.15	0	0
XM_022800414.1	3966	3729.15	0	0
XM_022800415.1	2406	2169.15	0	0
XM_022800416.1	2513	2276.15	0	0
XM_022800417.1	1180	943.148	0	0
XM_022800418.1	1313	1076.15	0	0
XM_022800419.1	1970	1733.15	0	0
XM_022800420.1	3705	3468.15	0	0
XM_022800421.1	1334	1097.15	0	0
XM_022800422.1	3218	2981.15	0	0
XM_022800423.1	3398	3161.15	0	0
XM_022800424.1	1637	1400.15	0	0
XM_022800425.1	1821	1584.15	0	0
XM_022800426.1	2085	1848.15	0	0
XM_022800427.1	1894	1657.15	0	0
XM_022800428.1	2112	1875.15	0	0
XM_022800429.1	1865	1628.15	0	0
XM_022800430.1	1161	924.148	0	0
XM_022800431.1	7168	6931.15	0	0
XM_022800432.1	1327	1090.15	0	0
XM_022800433.1	3788	3551.15	0	0
XM_022800434.1	3593	3356.15	0	0
XM_022800435.1	6609	6372.15	0	0
XM_022800436.1	4736	4499.15	0	0
XM_022800437.1	2647	2410.15	0	0
XM_022800438.1	5022	4785.15	0	0
XM_022800439.1	8009	7772.15	0	0
XM_022800440.1	7904	7667.15	0	0
XM_022800441.1	7636	7399.15	0	0
XM_022800442.1	10290	10053.1	0	0
XM_022800443.1	9963	9726.15	0	0
XM_022800444.1	7980	7743.15	0	0
XM_022800445.1	5277	5040.15	0	0
XM_022800446.1	7992	7755.15	0	0
XM_022800447.1	5033	4796.15	0	0
XM_022800448.1	6139	5902.15	0	0
XM_022800449.1	5129	4892.15	0	0
XM_022800450.1	5274	5037.15	0	0
XM_022800451.1	4559	4322.15	0	0
XM_022800452.1	3650	3413.15	0	0
XM_022800453.1	3868	3631.15	0	0
XM_022800454.1	3800	3563.15	0	0
XM_022800455.1	4971	4734.15	0	0
XM_022800456.1	2785	2548.15	0	0
XM_022800457.1	2789	2552.15	0	0
XM_022800458.1	4906	4669.15	0	0
XM_022800459.1	4284	4047.15	0	0
XM_022800460.1	3903	3666.15	0	0
XM_022800461.1	4779	4542.15	0	0
XM_022800462.1	3251	3014.15	0	0
XM_022800463.1	3015	2778.15	0	0
XM_022800464.1	2970	2733.15	0	0
XM_022800465.1	2934	2697.15	0	0
XM_022800466.1	2715	2478.15	0	0
XM_022800467.1	1304	1067.15	0	0
XM_022800468.1	1268	1031.15	0	0
XM_022800469.1	4871	4634.15	0	0
XM_022800470.1	3038	2801.15	0	0
XM_022800471.1	4132	3895.15	0	0
XM_022800472.1	3848	3611.15	0	0
XM_022800473.1	4160	3923.15	0	0
XM_022800474.1	3791	3554.15	0.00164585	8.45673e-05
XM_022800475.1	1496	1259.15	0	0
XM_022800476.1	8690	8453.15	0	0
XM_022800477.1	2543	2306.15	0	0
XM_022800478.1	2251	2014.15	0	0
XM_022800479.1	1656	1419.15	0	0
XM_022800480.1	1757	1520.15	0	0
XM_022800481.1	1762	1525.15	0	0
XM_022800482.1	1733	1496.15	0	0
XM_022800483.1	1757	1520.15	0	0
XM_022800484.1	1793	1556.15	0	0
XM_022800485.1	1643	1406.15	0	0
XM_022800486.1	1752	1515.15	0	0
XM_022800487.1	3024	2787.15	0	0
XM_022800488.1	933	696.652	0	0
XM_022800489.1	973	736.297	0	0
XM_022800490.1	1528	1291.15	0	0
XM_022800491.1	1406	1169.15	0	0
XM_022800492.1	1148	911.148	0	0
XM_022800493.1	820	584.162	0	0
XM_022800494.1	677	443.11	0	0
XM_022800495.1	1056	819.148	0	0
XM_022800496.1	2866	2629.15	0	0
XM_022800497.1	2695	2458.15	0	0
XM_022800498.1	5440	5203.15	0	0
XM_022800499.1	5437	5200.15	0	0
XM_022800500.1	5428	5191.15	0	0
XM_022800501.1	5240	5003.15	0	0
XM_022800502.1	5044	4807.15	0	0
XM_022800503.1	7343	7106.15	0	0
XM_022800504.1	6737	6500.15	0	0
XM_022800505.1	7340	7103.15	0	0
XM_022800506.1	6314	6077.15	0	0
XM_022800507.1	4924	4687.15	0	0
XM_022800508.1	2995	2758.15	0	0
XM_022800509.1	5161	4924.15	0	0
XM_022800510.1	1651	1414.15	0	0
XM_022800511.1	4898	4661.15	0	0
XM_022800512.1	2583	2346.15	0	0
XM_022800513.1	2467	2230.15	0	0
XM_022800514.1	5193	4956.15	0	0
XM_022800515.1	5312	5075.15	0	0
XM_022800516.1	5102	4865.15	0	0
XM_022800517.1	4853	4616.15	0	0
XM_022800518.1	5614	5377.15	0	0
XM_022800519.1	5043	4806.15	0	0
XM_022800520.1	4820	4583.15	0	0
XM_022800521.1	3118	2881.15	0	0
XM_022800522.1	3173	2936.15	0	0
XM_022800523.1	7524	7287.15	0	0
XM_022800524.1	2167	1930.15	0	0
XM_022800525.1	4972	4735.15	0	0
XM_022800526.1	3082	2845.15	0	0
XM_022800527.1	9967	9730.15	0	0
XM_022800528.1	9956	9719.15	0	0
XM_022800529.1	9946	9709.15	0	0
XM_022800530.1	6365	6128.15	0	0
XM_022800531.1	5650	5413.15	0	0
XM_022800532.1	2113	1876.15	0	0
XM_022800533.1	2134	1897.15	0	0
XM_022800534.1	1651	1414.15	0	0
XM_022800535.1	3569	3332.15	0	0
XM_022800536.1	3392	3155.15	0	0
XM_022800537.1	4117	3880.15	0	0
XM_022800538.1	2794	2557.15	0	0
XM_022800539.1	3242	3005.15	0	0
XM_022800540.1	2105	1868.15	0	0
XM_022800541.1	2134	1897.15	0	0
XM_022800542.1	2165	1928.15	0	0
XM_022800543.1	2282	2045.15	0	0
XM_022800544.1	2279	2042.15	0	0
XM_022800545.1	1914	1677.15	0	0
XM_022800546.1	2597	2360.15	0	0
XM_022800547.1	2538	2301.15	0	0
XM_022800548.1	2488	2251.15	0	0
XM_022800549.1	2134	1897.15	0	0
XM_022800550.1	2655	2418.15	0	0
XM_022800551.1	859	623.04	0	0
XM_022800552.1	794	558.277	0	0
XM_022800553.1	634	401.216	0	0
XM_022800554.1	7327	7090.15	0	0
XM_022800555.1	7214	6977.15	0	0
XM_022800556.1	3987	3750.15	0	0
XM_022800557.1	1482	1245.15	0	0
XM_022800558.1	4854	4617.15	0	0
XM_022800559.1	2195	1958.15	0	0
XM_022800560.1	6431	6194.15	0	0
XM_022800561.1	6272	6035.15	0	0
XM_022800562.1	3622	3385.15	0	0
XM_022800563.1	3124	2887.15	0	0
XM_022800564.1	3085	2848.15	0	0
XM_022800565.1	2944	2707.15	0	0
XM_022800566.1	2979	2742.15	0	0
XM_022800567.1	1380	1143.15	0	0
XM_022800568.1	1088	851.148	0	0
XM_022800569.1	2095	1858.15	0	0
XM_022800570.1	842	606.102	0	0
XM_022800571.1	9614	9377.15	0	0
XM_022800572.1	9611	9374.15	0	0
XM_022800573.1	9431	9194.15	0	0
XM_022800574.1	5486	5249.15	0	0
XM_022800575.1	4486	4249.15	0	0
XM_022800576.1	4228	3991.15	0	0
XM_022800577.1	4255	4018.15	0	0
XM_022800578.1	4094	3857.15	0	0
XM_022800579.1	6444	6207.15	0	0
XM_022800580.1	767	531.607	0	0
XM_022800581.1	3499	3262.15	0	0
XM_022800582.1	6252	6015.15	0	0
XM_022800583.1	6372	6135.15	0	0
XM_022800584.1	6095	5858.15	0	0
XM_022800585.1	6156	5919.15	0	0
XM_022800586.1	6571	6334.15	0	0
XM_022800587.1	6564	6327.15	0	0
XM_022800588.1	2741	2504.15	0	0
XM_022800589.1	6429	6192.15	0	0
XM_022800590.1	5512	5275.15	0	0
XM_022800591.1	4992	4755.15	0	0
XM_022800592.1	5445	5208.15	0	0
XM_022800593.1	5442	5205.15	0	0
XM_022800594.1	5002	4765.15	0	0
XM_022800595.1	5118	4881.15	0	0
XM_022800596.1	4775	4538.15	0	0
XM_022800597.1	768	532.607	0	0
XM_022800598.1	3161	2924.15	0	0
XM_022800599.1	3119	2882.15	0	0
XM_022800600.1	2820	2583.15	0	0
XM_022800601.1	2608	2371.15	0	0
XM_022800602.1	2508	2271.15	0	0
XM_022800603.1	3276	3039.15	0	0
XM_022800604.1	3331	3094.15	0	0
XM_022800605.1	1803	1566.15	0	0
XM_022800606.1	1768	1531.15	0	0
XM_022800607.1	1543	1306.15	0	0
XM_022800608.1	14454	14217.1	0	0
XM_022800609.1	9509	9272.15	0	0
XM_022800610.1	13969	13732.1	0	0
XM_022800611.1	13954	13717.1	0	0
XM_022800612.1	14125	13888.1	0	0
XM_022800613.1	14110	13873.1	0	0
XM_022800614.1	13899	13662.1	0	0
XM_022800615.1	14245	14008.1	0	0
XM_022800616.1	12183	11946.1	0	0
XM_022800617.1	6498	6261.15	0	0
XM_022800618.1	5178	4941.15	0	0
XM_022800619.1	8560	8323.15	0	0
XM_022800620.1	4712	4475.15	0	0
XM_022800621.1	4325	4088.15	0	0
XM_022800622.1	2805	2568.15	0	0
XM_022800623.1	3263	3026.15	0	0
XM_022800624.1	2808	2571.15	0	0
XM_022800625.1	2773	2536.15	0	0
XM_022800626.1	2133	1896.15	0	0
XM_022800627.1	1963	1726.15	0	0
XM_022800628.1	8912	8675.15	0	0
XM_022800629.1	8461	8224.15	0	0
XM_022800630.1	7830	7593.15	0	0
XM_022800631.1	6042	5805.15	0	0
XM_022800632.1	5318	5081.15	0	0
XM_022800633.1	5539	5302.15	0	0
XM_022800634.1	5453	5216.15	0	0
XM_022800635.1	5807	5570.15	0	0
XM_022800636.1	4788	4551.15	0	0
XM_022800637.1	4605	4368.15	0	0
XM_022800638.1	4554	4317.15	0	0
XM_022800639.1	8501	8264.15	0	0
XM_022800640.1	4608	4371.15	0	0
XM_022800641.1	4148	3911.15	0	0
XM_022800642.1	4173	3936.15	0	0
XM_022800643.1	3949	3712.15	0	0
XM_022800644.1	1501	1264.15	0	0
XM_022800645.1	594	362.675	0	0
XM_022800646.1	915	678.72	0	0
XM_022800647.1	7377	7140.15	0	0
XM_022800648.1	4843	4606.15	0	0
XM_022800649.1	7551	7314.15	0	0
XM_022800650.1	7800	7563.15	0	0
XM_022800651.1	7498	7261.15	0	0
XM_022800652.1	7453	7216.15	0	0
XM_022800653.1	7302	7065.15	0	0
XM_022800654.1	7423	7186.15	0	0
XM_022800655.1	4435	4198.15	0	0
XM_022800656.1	4282	4045.15	0	0
XM_022800657.1	4364	4127.15	0	0
XM_022800658.1	1688	1451.15	0	0
XM_022800659.1	7452	7215.15	0	0
XM_022800660.1	2867	2630.15	0	0
XM_022800661.1	2414	2177.15	0	0
XM_022800662.1	3164	2927.15	0	0
XM_022800663.1	3163	2926.15	0	0
XM_022800664.1	3146	2909.15	0	0
XM_022800665.1	3208	2971.15	0	0
XM_022800666.1	3151	2914.15	0	0
XM_022800667.1	3200	2963.15	0	0
XM_022800668.1	3156	2919.15	0	0
XM_022800669.1	7351	7114.15	0	0
XM_022800670.1	3495	3258.15	0	0
XM_022800671.1	3029	2792.15	0	0
XM_022800672.1	3028	2791.15	0	0
XM_022800673.1	3068	2831.15	0	0
XM_022800674.1	2972	2735.15	0	0
XM_022800675.1	1302	1065.15	0	0
XM_022800676.1	1393	1156.15	0	0
XM_022800677.1	1258	1021.15	0	0
XM_022800678.1	4490	4253.15	0	0
XM_022800679.1	4495	4258.15	0	0
XM_022800680.1	4446	4209.15	0	0
XM_022800681.1	4487	4250.15	0	0
XM_022800682.1	1990	1753.15	0	0
XM_022800683.1	3043	2806.15	0	0
XM_022800684.1	1258	1021.15	0	0
XM_022800685.1	1255	1018.15	0	0
XM_022800686.1	1228	991.148	0	0
XM_022800687.1	2003	1766.15	0	0
XM_022800688.1	1714	1477.15	0	0
XM_022800689.1	1677	1440.15	0	0
XM_022800690.1	2054	1817.15	0	0
XM_022800691.1	2991	2754.15	0	0
XM_022800692.1	1039	802.148	0	0
XM_022800693.1	1022	785.148	0	0
XM_022800694.1	2683	2446.15	0	0
XM_022800695.1	3427	3190.15	0	0
XM_022800696.1	3274	3037.15	0	0
XM_022800697.1	3247	3010.15	0	0
XM_022800698.1	3170	2933.15	0	0
XM_022800699.1	2889	2652.15	0	0
XM_022800700.1	2836	2599.15	0	0
XM_022800701.1	2834	2597.15	0	0
XM_022800702.1	2791	2554.15	0	0
XM_022800703.1	3529	3292.15	0	0
XM_022800704.1	2246	2009.15	0	0
XM_022800705.1	2010	1773.15	0	0
XM_022800706.1	852	616.102	0	0
XM_022800707.1	3800	3563.15	0	0
XM_022800708.1	9579	9342.15	0	0
XM_022800709.1	9358	9121.15	0	0
XM_022800710.1	7827	7590.15	0	0
XM_022800711.1	4417	4180.15	0	0
XM_022800712.1	7310	7073.15	0	0
XM_022800713.1	9576	9339.15	0	0
XM_022800714.1	4562	4325.15	0	0
XM_022800715.1	3637	3400.15	0	0
XM_022800716.1	8023	7786.15	0	0
XM_022800717.1	5690	5453.15	0	0
XM_022800718.1	583	352.361	0	0
XM_022800719.1	3619	3382.15	0	0
XM_022800720.1	5412	5175.15	0	0
XM_022800721.1	4783	4546.15	0	0
XM_022800722.1	3934	3697.15	0	0
XM_022800723.1	3805	3568.15	0	0
XM_022800724.1	3705	3468.15	0	0
XM_022800725.1	6264	6027.15	0	0
XM_022800726.1	3746	3509.15	0	0
XM_022800727.1	3756	3519.15	0	0
XM_022800728.1	3136	2899.15	0	0
XM_022800729.1	3055	2818.15	0	0
XM_022800730.1	2975	2738.15	0	0
XM_022800731.1	2461	2224.15	0	0
XM_022800732.1	2246	2009.15	0	0
XM_022800733.1	1728	1491.15	0	0
XM_022800734.1	1057	820.148	0	0
XM_022800735.1	5768	5531.15	0	0
XM_022800736.1	3855	3618.15	0	0
XM_022800737.1	4479	4242.15	0	0
XM_022800738.1	3774	3537.15	0	0
XM_022800739.1	6237	6000.15	0	0
XM_022800740.1	3062	2825.15	0	0
XM_022800741.1	3051	2814.15	0	0
XM_022800742.1	2846	2609.15	0	0
XM_022800743.1	5834	5597.15	0	0
XM_022800744.1	2790	2553.15	0	0
XM_022800745.1	2670	2433.15	0	0
XM_022800746.1	1631	1394.15	0	0
XM_022800747.1	1954	1717.15	0	0
XM_022800748.1	8112	7875.15	0	0
XM_022800749.1	1965	1728.15	0	0
XM_022800750.1	6161	5924.15	0	0
XM_022800751.1	7378	7141.15	0	0
XM_022800752.1	7720	7483.15	0	0
XM_022800753.1	5755	5518.15	0	0
XM_022800754.1	5817	5580.15	0	0
XM_022800755.1	5235	4998.15	0	0
XM_022800756.1	4772	4535.15	0	0
XM_022800757.1	7039	6802.15	0	0
XM_022800758.1	6979	6742.15	0	0
XM_022800759.1	6988	6751.15	0	0
XM_022800760.1	6451	6214.15	0	0
XM_022800761.1	6402	6165.15	0	0
XM_022800762.1	5813	5576.15	0	0
XM_022800763.1	1831	1594.15	0	0
XM_022800764.1	1705	1468.15	0	0
XM_022800765.1	1605	1368.15	0	0
XM_022800766.1	941	704.582	0	0
XM_022800767.1	1824	1587.15	0	0
XM_022800768.1	1435	1198.15	0	0
XM_022800769.1	4668	4431.15	0	0
XM_022800770.1	4539	4302.15	0	0
XM_022800771.1	4382	4145.15	0	0
XM_022800772.1	3213	2976.15	0	0
XM_022800773.1	3306	3069.15	0	0
XM_022800774.1	3093	2856.15	0	0
XM_022800775.1	2717	2480.15	0	0
XM_022800776.1	6273	6036.15	0	0
XM_022800777.1	3855	3618.15	0	0
XM_022800778.1	3615	3378.15	0	0
XM_022800779.1	2708	2471.15	0	0
XM_022800780.1	13356	13119.1	5.03318	0.0700621
XM_022800781.1	3930	3693.15	0	0
XM_022800782.1	3706	3469.15	0	0
XM_022800783.1	4324	4087.15	0	0
XM_022800784.1	3775	3538.15	0	0
XM_022800785.1	5139	4902.15	0	0
XM_022800786.1	2822	2585.15	0	0
XM_022800787.1	3736	3499.15	0	0
XM_022800788.1	1625	1388.15	0	0
XM_022800789.1	1511	1274.15	0	0
XM_022800790.1	5321	5084.15	0	0
XM_022800791.1	4958	4721.15	0	0
XM_022800792.1	4579	4342.15	0	0
XM_022800793.1	4524	4287.15	0	0
XM_022800794.1	5291	5054.15	0	0
XM_022800795.1	2125	1888.15	0	0
XM_022800796.1	1809	1572.15	0	0
XM_022800797.1	3123	2886.15	0	0
XM_022800798.1	9127	8890.15	0	0
XM_022800799.1	9124	8887.15	0	0
XM_022800800.1	8776	8539.15	0	0
XM_022800801.1	9118	8881.15	0	0
XM_022800802.1	8853	8616.15	0	0
XM_022800803.1	9037	8800.15	0	0
XM_022800804.1	14191	13954.1	0	0
XM_022800805.1	13794	13557.1	0	0
XM_022800806.1	1470	1233.15	0	0
XM_022800807.1	13121	12884.1	0	0
XM_022800808.1	12660	12423.1	0	0
XM_022800809.1	9723	9486.15	0	0
XM_022800810.1	8490	8253.15	0	0
XM_022800811.1	8489	8252.15	0	0
XM_022800812.1	2699	2462.15	0	0
XM_022800813.1	1590	1353.15	0	0
XM_022800814.1	2463	2226.15	0	0
XM_022800815.1	4917	4680.15	0	0
XM_022800816.1	6079	5842.15	0	0
XM_022800817.1	5809	5572.15	0	0
XM_022800818.1	1728	1491.15	0	0
XM_022800819.1	2930	2693.15	0	0
XM_022800820.1	2739	2502.15	0	0
XM_022800821.1	3193	2956.15	0	0
XM_022800822.1	2868	2631.15	0	0
XM_022800823.1	2848	2611.15	0	0
XM_022800824.1	1459	1222.15	0	0
XM_022800825.1	2728	2491.15	0	0
XM_022800826.1	3341	3104.15	0	0
XM_022800827.1	2622	2385.15	0	0
XM_022800828.1	3104	2867.15	0	0
XM_022800829.1	2668	2431.15	0	0
XM_022800830.1	2812	2575.15	0	0
XM_022800831.1	5241	5004.15	0	0
XM_022800832.1	2584	2347.15	0	0
XM_022800833.1	3047	2810.15	0	0
XM_022800834.1	2737	2500.15	0	0
XM_022800835.1	5813	5576.15	0	0
XM_022800836.1	2435	2198.15	0	0
XM_022800837.1	3839	3602.15	0	0
XM_022800838.1	3760	3523.15	0	0
XM_022800839.1	3681	3444.15	0	0
XM_022800840.1	3295	3058.15	0	0
XM_022800841.1	3124	2887.15	0	0
XM_022800842.1	2734	2497.15	0	0
XM_022800843.1	3228	2991.15	0	0
XM_022800844.1	3263	3026.15	0	0
XM_022800845.1	3329	3092.15	0	0
XM_022800846.1	3148	2911.15	0	0
XM_022800847.1	3152	2915.15	0	0
XM_022800848.1	3204	2967.15	0	0
XM_022800849.1	2820	2583.15	0	0
XM_022800850.1	2806	2569.15	0	0
XM_022800851.1	4122	3885.15	0	0
XM_022800852.1	4309	4072.15	0	0
XM_022800853.1	3336	3099.15	0	0
XM_022800854.1	4379	4142.15	0	0
XM_022800855.1	5262	5025.15	1.48301	0.0538942
XM_022800856.1	4378	4141.15	0	0
XM_022800857.1	3122	2885.15	0	0
XM_022800858.1	2702	2465.15	0	0
XM_022800859.1	2743	2506.15	0	0
XM_022800860.1	2573	2336.15	0	0
XM_022800861.1	1610	1373.15	0	0
XM_022800862.1	1609	1372.15	0	0
XM_022800863.1	1780	1543.15	0	0
XM_022800864.1	1768	1531.15	0	0
XM_022800865.1	2701	2464.15	0	0
XM_022800866.1	532	305.232	0	0
XM_022800867.1	6032	5795.15	0	0
XM_022800868.1	6145	5908.15	0	0
XM_022800869.1	5749	5512.15	0	0
XM_022800870.1	5894	5657.15	0	0
XM_022800871.1	5842	5605.15	0	0
XM_022800872.1	5561	5324.15	0	0
XM_022800873.1	5174	4937.15	0	0
XM_022800874.1	5483	5246.15	0	0
XM_022800875.1	5090	4853.15	0	0
XM_022800876.1	2747	2510.15	0	0
XM_022800877.1	4495	4258.15	0	0
XM_022800878.1	4597	4360.15	0	0
XM_022800879.1	3882	3645.15	0	0
XM_022800880.1	1795	1558.15	0	0
XM_022800881.1	1111	874.148	0	0
XM_022800882.1	2973	2736.15	0	0
XM_022800883.1	3022	2785.15	0	0
XM_022800884.1	2946	2709.15	0	0
XM_022800885.1	3723	3486.15	0	0
XM_022800886.1	2874	2637.15	0	0
XM_022800887.1	2805	2568.15	0	0
XM_022800888.1	2160	1923.15	0	0
XM_022800889.1	1861	1624.15	0	0
XM_022800890.1	2301	2064.15	0	0
XM_022800891.1	7983	7746.15	0	0
XM_022800892.1	1756	1519.15	0	0
XM_022800893.1	1563	1326.15	0	0
XM_022800894.1	2472	2235.15	0	0
XM_022800895.1	1998	1761.15	0	0
XM_022800896.1	4657	4420.15	0	0
XM_022800897.1	3162	2925.15	0	0
XM_022800898.1	4037	3800.15	0	0
XM_022800899.1	267	101.144	0	0
XM_022800900.1	4156	3919.15	0	0
XM_022800901.1	4638	4401.15	0	0
XM_022800902.1	4597	4360.15	0	0
XM_022800903.1	3721	3484.15	0	0
XM_022800904.1	3720	3483.15	0	0
XM_022800905.1	4553	4316.15	0	0
XM_022800906.1	4233	3996.15	0	0
XM_022800907.1	4384	4147.15	0	0
XM_022800908.1	769	533.607	0	0
XM_022800909.1	8152	7915.15	0	0
XM_022800910.1	4027	3790.15	0	0
XM_022800911.1	4704	4467.15	0	0
XM_022800912.1	4700	4463.15	0	0
XM_022800913.1	7249	7012.15	0	0
XM_022800914.1	7410	7173.15	0	0
XM_022800915.1	7078	6841.15	0	0
XM_022800916.1	7057	6820.15	0	0
XM_022800917.1	4007	3770.15	0	0
XM_022800918.1	3640	3403.15	0	0
XM_022800919.1	3904	3667.15	0	0
XM_022800920.1	3347	3110.15	0	0
XM_022800921.1	3020	2783.15	0	0
XM_022800922.1	3631	3394.15	0	0
XM_022800923.1	3300	3063.15	0	0
XM_022800924.1	6051	5814.15	0	0
XM_022800925.1	3336	3099.15	0	0
XM_022800926.1	4494	4257.15	0	0
