target_id	length	eff_length	est_counts	tpm
XM_022800927.1	3188	2951.15	0	0
XM_022800928.1	10464	10227.1	0	0
XM_022800929.1	9611	9374.15	0	0
XM_022800930.1	8184	7947.15	0	0
XM_022800931.1	7925	7688.15	0	0
XM_022800932.1	3146	2909.15	0	0
XM_022800933.1	1940	1703.15	0	0
XM_022800934.1	6317	6080.15	0	0
XM_022800935.1	6058	5821.15	0	0
XM_022800936.1	5974	5737.15	0	0
XM_022800937.1	5963	5726.15	0	0
XM_022800938.1	5770	5533.15	0	0
XM_022800939.1	5413	5176.15	0	0
XM_022800940.1	5691	5454.15	0	0
XM_022800941.1	9585	9348.15	0	0
XM_022800942.1	9078	8841.15	0	0
XM_022800943.1	9237	9000.15	0	0
XM_022800944.1	9276	9039.15	0	0
XM_022800945.1	3949	3712.15	0	0
XM_022800946.1	5410	5173.15	0	0
XM_022800947.1	3768	3531.15	0	0
XM_022800948.1	4637	4400.15	0	0
XM_022800949.1	4986	4749.15	0	0
XM_022800950.1	5580	5343.15	0	0
XM_022800951.1	4324	4087.15	0	0
XM_022800952.1	1888	1651.15	0	0
XM_022800953.1	2922	2685.15	0	0
XM_022800954.1	5329	5092.15	0	0
XM_022800955.1	1657	1420.15	0	0
XM_022800956.1	1654	1417.15	0	0
XM_022800957.1	1701	1464.15	0	0
XM_022800958.1	5260	5023.15	0	0
XM_022800959.1	6821	6584.15	0	0
XM_022800960.1	3281	3044.15	0	0
XM_022800961.1	3175	2938.15	0	0
XM_022800962.1	3075	2838.15	0	0
XM_022800963.1	3176	2939.15	0	0
XM_022800964.1	3173	2936.15	0	0
XM_022800965.1	2990	2753.15	0	0
XM_022800966.1	5248	5011.15	0	0
XM_022800967.1	1412	1175.15	0	0
XM_022800968.1	1552	1315.15	0	0
XM_022800969.1	1238	1001.15	0	0
XM_022800970.1	1259	1022.15	0	0
XM_022800971.1	1253	1016.15	0	0
XM_022800972.1	1393	1156.15	0	0
XM_022800973.1	3449	3212.15	0	0
XM_022800974.1	3547	3310.15	0	0
XM_022800975.1	3260	3023.15	0	0
XM_022800976.1	3193	2956.15	0	0
XM_022800977.1	2649	2412.15	0	0
XM_022800978.1	2856	2619.15	0	0
XM_022800979.1	3579	3342.15	0	0
XM_022800980.1	5236	4999.15	0	0
XM_022800981.1	4946	4709.15	0	0
XM_022800982.1	4638	4401.15	0	0
XM_022800983.1	4410	4173.15	0	0
XM_022800984.1	4287	4050.15	0	0
XM_022800985.1	3881	3644.15	0	0
XM_022800986.1	4231	3994.15	0	0
XM_022800987.1	3552	3315.15	0	0
XM_022800988.1	3779	3542.15	0	0
XM_022800989.1	1727	1490.15	0	0
XM_022800990.1	3396	3159.15	0	0
XM_022800991.1	723	488.376	0	0
XM_022800992.1	584	353.218	0	0
XM_022800993.1	1762	1525.15	0	0
XM_022800994.1	5633	5396.15	0	0
XM_022800995.1	1869	1632.15	0	0
XM_022800996.1	1247	1010.15	0	0
XM_022800997.1	3653	3416.15	0	0
XM_022800998.1	2248	2011.15	0	0
XM_022800999.1	2245	2008.15	0	0
XM_022801000.1	2299	2062.15	0	0
XM_022801001.1	2329	2092.15	0	0
XM_022801002.1	2316	2079.15	0	0
XM_022801003.1	2647	2410.15	0	0
XM_022801004.1	1314	1077.15	0	0
XM_022801005.1	1296	1059.15	0	0
XM_022801006.1	1318	1081.15	0	0
XM_022801007.1	1190	953.148	0	0
XM_022801008.1	1149	912.148	0	0
XM_022801009.1	2169	1932.15	0	0
XM_022801010.1	3525	3288.15	0	0
XM_022801011.1	3449	3212.15	0	0
XM_022801012.1	2402	2165.15	0	0
XM_022801013.1	2769	2532.15	0	0
XM_022801014.1	2221	1984.15	0	0
XM_022801015.1	2366	2129.15	0	0
XM_022801016.1	1989	1752.15	0	0
XM_022801017.1	2035	1798.15	0	0
XM_022801018.1	3716	3479.15	0	0
XM_022801019.1	2380	2143.15	0	0
XM_022801020.1	2965	2728.15	0	0
XM_022801021.1	3261	3024.15	0	0
XM_022801022.1	2181	1944.15	0	0
XM_022801023.1	2058	1821.15	0	0
XM_022801024.1	2145	1908.15	0	0
XM_022801025.1	2045	1808.15	0	0
XM_022801026.1	3582	3345.15	0	0
XM_022801027.1	3531	3294.15	0	0
XM_022801028.1	1075	838.148	0	0
XM_022801029.1	6619	6382.15	0	0
XM_022801030.1	6457	6220.15	0	0
XM_022801031.1	6420	6183.15	0	0
XM_022801032.1	6052	5815.15	0	0
XM_022801033.1	5835	5598.15	0	0
XM_022801034.1	4731	4494.15	0	0
XM_022801035.1	5853	5616.15	0	0
XM_022801036.1	4688	4451.15	0	0
XM_022801037.1	3086	2849.15	0	0
XM_022801038.1	2912	2675.15	0	0
XM_022801039.1	3272	3035.15	0	0
XM_022801040.1	3482	3245.15	0	0
XM_022801041.1	3304	3067.15	0	0
XM_022801042.1	7164	6927.15	0	0
XM_022801043.1	3252	3015.15	0	0
XM_022801044.1	2887	2650.15	0	0
XM_022801045.1	3602	3365.15	0	0
XM_022801046.1	3950	3713.15	0	0
XM_022801047.1	3974	3737.15	0	0
XM_022801048.1	2497	2260.15	0	0
XM_022801049.1	1598	1361.15	0	0
XM_022801050.1	1602	1365.15	0	0
XM_022801051.1	1641	1404.15	0	0
XM_022801052.1	3927	3690.15	0	0
XM_022801053.1	3716	3479.15	0	0
XM_022801054.1	3700	3463.15	0	0
XM_022801055.1	3684	3447.15	0	0
XM_022801056.1	3962	3725.15	0	0
XM_022801057.1	3680	3443.15	0	0
XM_022801058.1	731	496.278	0	0
XM_022801059.1	2287	2050.15	0	0
XM_022801060.1	2390	2153.15	0	0
XM_022801061.1	1996	1759.15	0	0
XM_022801062.1	2005	1768.15	0	0
XM_022801063.1	2505	2268.15	0	0
XM_022801064.1	2594	2357.15	0	0
XM_022801065.1	5472	5235.15	0	0
XM_022801066.1	2927	2690.15	0	0
XM_022801067.1	7307	7070.15	0	0
XM_022801068.1	5303	5066.15	0	0
XM_022801069.1	3266	3029.15	0	0
XM_022801070.1	1942	1705.15	0	0
XM_022801071.1	1933	1696.15	0	0
XM_022801072.1	1892	1655.15	0	0
XM_022801073.1	1883	1646.15	0	0
XM_022801074.1	3227	2990.15	0	0
XM_022801075.1	1179	942.148	0	0
XM_022801076.1	1851	1614.15	0	0
XM_022801077.1	1769	1532.15	0	0
XM_022801078.1	3995	3758.15	0	0
XM_022801079.1	11823	11586.1	0	0
XM_022801080.1	3401	3164.15	0	0
XM_022801081.1	4446	4209.15	0	0
XM_022801082.1	3896	3659.15	0	0
XM_022801083.1	4299	4062.15	0	0
XM_022801084.1	6251	6014.15	0	0
XM_022801085.1	3217	2980.15	0	0
XM_022801086.1	3358	3121.15	0	0
XM_022801087.1	3150	2913.15	0	0
XM_022801088.1	3533	3296.15	0	0
XM_022801089.1	3263	3026.15	0	0
XM_022801090.1	2935	2698.15	0	0
XM_022801091.1	2880	2643.15	0	0
XM_022801092.1	2696	2459.15	0	0
XM_022801093.1	2637	2400.15	0	0
XM_022801094.1	874	637.915	0	0
XM_022801095.1	1537	1300.15	0	0
XM_022801096.1	1129	892.148	0	0
XM_022801097.1	2875	2638.15	0	0
XM_022801098.1	2857	2620.15	0	0
XM_022801099.1	5971	5734.15	0	0
XM_022801100.1	5962	5725.15	0	0
XM_022801101.1	3851	3614.15	0	0
XM_022801102.1	5911	5674.15	0	0
XM_022801103.1	5857	5620.15	0	0
XM_022801104.1	3343	3106.15	0	0
XM_022801105.1	3714	3477.15	0	0
XM_022801106.1	3824	3587.15	0	0
XM_022801107.1	3162	2925.15	0	0
XM_022801108.1	2482	2245.15	0	0
XM_022801109.1	2618	2381.15	0.226598	0.0173787
XM_022801110.1	9433	9196.15	0	0
XM_022801111.1	8798	8561.15	0	0
XM_022801112.1	9175	8938.15	0	0
XM_022801113.1	2931	2694.15	0	0
XM_022801114.1	1734	1497.15	0	0
XM_022801115.1	1834	1597.15	0	0
XM_022801116.1	1508	1271.15	0	0
XM_022801117.1	1560	1323.15	0	0
XM_022801118.1	2749	2512.15	0	0
XM_022801119.1	1631	1394.15	0	0
XM_022801120.1	5614	5377.15	0	0
XM_022801121.1	5691	5454.15	0	0
XM_022801122.1	693	458.704	0	0
XM_022801123.1	529	302.575	0	0
XM_022801124.1	552	323.12	0	0
XM_022801125.1	1656	1419.15	0	0
XM_022801126.1	2615	2378.15	0.786413	0.060389
XM_022801127.1	4104	3867.15	0	0
XM_022801128.1	4061	3824.15	0	0
XM_022801129.1	1973	1736.15	0	0
XM_022801130.1	1438	1201.15	0	0
XM_022801131.1	4446	4209.15	0	0
XM_022801132.1	4393	4156.15	0	0
XM_022801133.1	4358	4121.15	0	0
XM_022801134.1	4190	3953.15	0	0
XM_022801135.1	3513	3276.15	0	0
XM_022801136.1	5663	5426.15	0	0
XM_022801137.1	5272	5035.15	0	0
XM_022801138.1	4305	4068.15	0	0
XM_022801139.1	4102	3865.15	0	0
XM_022801140.1	4936	4699.15	0	0
XM_022801141.1	3591	3354.15	0	0
XM_022801142.1	7655	7418.15	0	0
XM_022801143.1	7629	7392.15	0	0
XM_022801144.1	5047	4810.15	0	0
XM_022801145.1	4316	4079.15	0	0
XM_022801146.1	7320	7083.15	0	0
XM_022801147.1	5604	5367.15	0	0
XM_022801148.1	2735	2498.15	1	0.0731018
XM_022801149.1	4668	4431.15	0	0
XM_022801150.1	5351	5114.15	0	0
XM_022801151.1	3337	3100.15	0	0
XM_022801152.1	3523	3286.15	0	0
XM_022801153.1	3311	3074.15	0	0
XM_022801154.1	3278	3041.15	0	0
XM_022801155.1	3331	3094.15	0	0
XM_022801156.1	4366	4129.15	0	0
XM_022801157.1	499	275.881	0	0
XM_022801158.1	6030	5793.15	0	0
XM_022801159.1	462	244.394	0	0
XM_022801160.1	2106	1869.15	0	0
XM_022801161.1	2321	2084.15	0	0
XM_022801162.1	2043	1806.15	0	0
XM_022801163.1	5091	4854.15	0	0
XM_022801164.1	1998	1761.15	0	0
XM_022801165.1	2810	2573.15	0	0
XM_022801166.1	2684	2447.15	0	0
XM_022801167.1	1470	1233.15	0	0
XM_022801168.1	2973	2736.15	0	0
XM_022801169.1	2972	2735.15	0	0
XM_022801170.1	2934	2697.15	0	0
XM_022801171.1	6742	6505.15	0	0
XM_022801172.1	5903	5666.15	0	0
XM_022801173.1	6707	6470.15	0	0
XM_022801174.1	8774	8537.15	0	0
XM_022801175.1	8761	8524.15	0	0
XM_022801176.1	4299	4062.15	0	0
XM_022801177.1	6838	6601.15	0	0
XM_022801178.1	5204	4967.15	0	0
XM_022801179.1	5023	4786.15	0	0
XM_022801180.1	5048	4811.15	0	0
XM_022801181.1	12848	12611.1	0	0
XM_022801182.1	12136	11899.1	0	0
XM_022801183.1	13091	12854.1	0	0
XM_022801184.1	5350	5113.15	0	0
XM_022801185.1	12067	11830.1	0	0
XM_022801186.1	4004	3767.15	0	0
XM_022801187.1	4937	4700.15	0	0
XM_022801188.1	4548	4311.15	0	0
XM_022801189.1	4500	4263.15	0	0
XM_022801190.1	4918	4681.15	0	0
XM_022801191.1	4888	4651.15	0	0
XM_022801192.1	3170	2933.15	0	0
XM_022801193.1	3571	3334.15	0	0
XM_022801194.1	3564	3327.15	0	0
XM_022801195.1	3818	3581.15	0	0
XM_022801196.1	5652	5415.15	0	0
XM_022801197.1	2513	2276.15	0	0
XM_022801198.1	2181	1944.15	0	0
XM_022801199.1	2075	1838.15	0	0
XM_022801200.1	2235	1998.15	0	0
XM_022801201.1	1738	1501.15	0	0
XM_022801202.1	1383	1146.15	0	0
XM_022801203.1	1128	891.148	0	0
XM_022801204.1	5657	5420.15	0	0
XM_022801205.1	5148	4911.15	0	0
XM_022801206.1	1119	882.148	0	0
XM_022801207.1	1288	1051.15	0	0
XM_022801208.1	1127	890.148	0	0
XM_022801209.1	21430	21193.1	0	0
XM_022801210.1	21418	21181.1	0	0
XM_022801211.1	4980	4743.15	0	0
XM_022801212.1	21373	21136.1	0	0
XM_022801213.1	21277	21040.1	0	0
XM_022801214.1	21229	20992.1	0	0
XM_022801215.1	21151	20914.1	0	0
XM_022801216.1	10592	10355.1	0	0
XM_022801217.1	10125	9888.15	0	0
XM_022801218.1	10386	10149.1	0	0
XM_022801219.1	9671	9434.15	0	0
XM_022801220.1	9193	8956.15	0	0
XM_022801221.1	10591	10354.1	0	0
XM_022801222.1	8069	7832.15	0	0
XM_022801223.1	1902	1665.15	0	0
XM_022801224.1	2159	1922.15	0	0
XM_022801225.1	2675	2438.15	0	0
XM_022801226.1	7168	6931.15	0	0
XM_022801227.1	3420	3183.15	0	0
XM_022801228.1	3500	3263.15	0	0
XM_022801229.1	1296	1059.15	0	0
XM_022801230.1	7335	7098.15	0	0
XM_022801231.1	7237	7000.15	0	0
XM_022801232.1	7134	6897.15	0	0
XM_022801233.1	7169	6932.15	0	0
XM_022801234.1	6968	6731.15	0	0
XM_022801235.1	6825	6588.15	0	0
XM_022801236.1	3320	3083.15	0	0
XM_022801237.1	3220	2983.15	0	0
XM_022801238.1	2004	1767.15	0	0
XM_022801239.1	1978	1741.15	0	0
XM_022801240.1	8037	7800.15	0	0
XM_022801241.1	9220	8983.15	0	0
XM_022801242.1	9343	9106.15	0	0
XM_022801243.1	8596	8359.15	0	0
XM_022801244.1	8475	8238.15	0	0
XM_022801245.1	8316	8079.15	0	0
XM_022801246.1	8232	7995.15	0	0
XM_022801247.1	8679	8442.15	0	0
XM_022801248.1	4203	3966.15	0	0
XM_022801249.1	1914	1677.15	0	0
XM_022801250.1	9181	8944.15	0	0
XM_022801251.1	8931	8694.15	0	0
XM_022801252.1	8089	7852.15	0	0
XM_022801253.1	3707	3470.15	0	0
XM_022801254.1	7773	7536.15	0	0
XM_022801255.1	7768	7531.15	0	0
XM_022801256.1	6123	5886.15	0	0
XM_022801257.1	7730	7493.15	0	0
XM_022801258.1	6118	5881.15	0	0
XM_022801259.1	1812	1575.15	0	0
XM_022801260.1	5863	5626.15	0	0
XM_022801261.1	5868	5631.15	0	0
XM_022801262.1	5796	5559.15	0	0
XM_022801263.1	5696	5459.15	0	0
XM_022801264.1	3898	3661.15	0	0
XM_022801265.1	3490	3253.15	0	0
XM_022801266.1	3276	3039.15	0	0
XM_022801267.1	3247	3010.15	0	0
XM_022801268.1	3327	3090.15	0	0
XM_022801269.1	1993	1756.15	0	0
XM_022801270.1	8219	7982.15	0	0
XM_022801271.1	8243	8006.15	0	0
XM_022801272.1	8186	7949.15	0	0
XM_022801273.1	7849	7612.15	0	0
XM_022801274.1	7946	7709.15	0	0
XM_022801275.1	7744	7507.15	0	0
XM_022801276.1	8081	7844.15	0	0
XM_022801277.1	2100	1863.15	0	0
XM_022801278.1	10547	10310.1	0	0
XM_022801279.1	10571	10334.1	0	0
XM_022801280.1	9133	8896.15	0	0
XM_022801281.1	8989	8752.15	0	0
XM_022801282.1	10352	10115.1	0	0
XM_022801283.1	1006	769.148	0	0
XM_022801284.1	3984	3747.15	0	0
XM_022801285.1	3012	2775.15	0	0
XM_022801286.1	3012	2775.15	0	0
XM_022801287.1	5309	5072.15	0	0
XM_022801288.1	5075	4838.15	0	0
XM_022801289.1	10602	10365.1	0	0
XM_022801290.1	10596	10359.1	0	0
XM_022801291.1	7462	7225.15	0	0
XM_022801292.1	4513	4276.15	0	0
XM_022801293.1	7560	7323.15	0	0
XM_022801294.1	6879	6642.15	0	0
XM_022801295.1	6723	6486.15	0	0
XM_022801296.1	6469	6232.15	0	0
XM_022801297.1	6955	6718.15	0	0
XM_022801298.1	5469	5232.15	0	0
XM_022801299.1	5458	5221.15	0	0
XM_022801300.1	5248	5011.15	0	0
XM_022801301.1	4742	4505.15	0	0
XM_022801302.1	4827	4590.15	0	0
XM_022801303.1	3552	3315.15	0	0
XM_022801304.1	3460	3223.15	0	0
XM_022801305.1	1839	1602.15	0	0
XM_022801306.1	1631	1394.15	0	0
XM_022801307.1	7609	7372.15	0	0
XM_022801308.1	1205	968.148	0	0
XM_022801309.1	13632	13395.1	0	0
XM_022801310.1	6460	6223.15	0	0
XM_022801311.1	5793	5556.15	0	0
XM_022801312.1	5657	5420.15	0	0
XM_022801313.1	2046	1809.15	0	0
XM_022801314.1	1433	1196.15	0	0
XM_022801315.1	2114	1877.15	0	0
XM_022801316.1	1626	1389.15	0	0
XM_022801317.1	2371	2134.15	0	0
XM_022801318.1	3791	3554.15	0	0
XM_022801319.1	1858	1621.15	0	0
XM_022801320.1	577	346.929	0	0
XM_022801321.1	644	411.011	0	0
XM_022801322.1	2536	2299.15	0	0
XM_022801323.1	1750	1513.15	0	0
XM_022801324.1	1606	1369.15	0	0
XM_022801325.1	1068	831.148	0	0
XM_022801326.1	2322	2085.15	0	0
XM_022801327.1	3745	3508.15	0	0
XM_022801328.1	2205	1968.15	0	0
XM_022801329.1	2226	1989.15	0	0
XM_022801330.1	2257	2020.15	0	0
XM_022801331.1	1131	894.148	0	0
XM_022801332.1	1133	896.148	0	0
XM_022801333.1	1134	897.148	0	0
XM_022801334.1	1152	915.148	0	0
XM_022801335.1	1139	902.148	0	0
XM_022801336.1	1137	900.148	0	0
XM_022801337.1	4404	4167.15	0	0
XM_022801338.1	4079	3842.15	0	0
XM_022801339.1	1046	809.148	0	0
XM_022801340.1	1241	1004.15	0	0
XM_022801341.1	1549	1312.15	0	0
XM_022801342.1	6836	6599.15	0	0
XM_022801343.1	6818	6581.15	0	0
XM_022801344.1	6740	6503.15	0	0
XM_022801345.1	3727	3490.15	0	0
XM_022801346.1	2782	2545.15	0	0
XM_022801347.1	1738	1501.15	0	0
XM_022801348.1	1612	1375.15	0	0
XM_022801349.1	1778	1541.15	0	0
XM_022801350.1	1600	1363.15	0	0
XM_022801351.1	4199	3962.15	0	0
XM_022801352.1	6870	6633.15	0	0
XM_022801353.1	7925	7688.15	0	0
XM_022801354.1	8453	8216.15	0	0
XM_022801355.1	4428	4191.15	0	0
XM_022801356.1	8111	7874.15	0	0
XM_022801357.1	8251	8014.15	0	0
XM_022801358.1	1921	1684.15	0	0
XM_022801359.1	2033	1796.15	0	0
XM_022801360.1	1901	1664.15	0	0
XM_022801361.1	2026	1789.15	0	0
XM_022801362.1	2053	1816.15	0	0
XM_022801363.1	1876	1639.15	0	0
XM_022801364.1	3905	3668.15	0	0
XM_022801365.1	1662	1425.15	0	0
XM_022801366.1	1714	1477.15	0	0
XM_022801367.1	1678	1441.15	0	0
XM_022801368.1	1279	1042.15	0	0
XM_022801369.1	2199	1962.15	0	0
XM_022801370.1	2234	1997.15	0	0
XM_022801371.1	1117	880.148	0	0
XM_022801372.1	1214	977.148	0	0
XM_022801373.1	597	365.527	0	0
XM_022801374.1	894	657.786	0	0
XM_022801375.1	549	320.48	0	0
XM_022801376.1	589	357.929	0	0
XM_022801377.1	889	652.786	0	0
XM_022801378.1	1873	1636.15	0	0
XM_022801379.1	684	449.977	0	0
XM_022801380.1	911	674.72	0	0
XM_022801381.1	589	357.929	0	0
XM_022801382.1	705	470.425	0	0
XM_022801383.1	7858	7621.15	0	0
XM_022801384.1	8017	7780.15	0	0
XM_022801385.1	12978	12741.1	0	0
XM_022801386.1	12806	12569.1	0	0
XM_022801387.1	6258	6021.15	0	0
XM_022801388.1	3302	3065.15	0	0
XM_022801389.1	7192	6955.15	0	0
XM_022801390.1	10375	10138.1	0	0
XM_022801391.1	5362	5125.15	0	0
XM_022801392.1	7210	6973.15	0	0
XM_022801393.1	6994	6757.15	0	0
XM_022801394.1	5362	5125.15	0	0
XM_022801395.1	1642	1405.15	0	0
XM_022801396.1	10252	10015.1	0	0
XM_022801397.1	573	343.139	0	0
XM_022801398.1	681	446.977	0	0
XM_022801399.1	697	462.612	0	0
XM_022801400.1	944	707.441	0	0
XM_022801401.1	6704	6467.15	0	0
XM_022801402.1	8846	8609.15	0	0
XM_022801403.1	6356	6119.15	0	0
XM_022801404.1	5646	5409.15	0	0
XM_022801405.1	3391	3154.15	0	0
XM_022801406.1	2544	2307.15	0	0
XM_022801407.1	3066	2829.15	0	0
XM_022801408.1	6686	6449.15	0	0
XM_022801409.1	8154	7917.15	0	0
XM_022801410.1	8739	8502.15	0	0
XM_022801411.1	9437	9200.15	0	0
XM_022801412.1	11118	10881.1	0	0
XM_022801413.1	9251	9014.15	0	0
XM_022801414.1	3158	2921.15	0	0
XM_022801415.1	3346	3109.15	0	0
XM_022801416.1	5372	5135.15	0	0
XM_022801417.1	6583	6346.15	0	0
XM_022801418.1	6528	6291.15	0	0
XM_022801419.1	6674	6437.15	0	0
XM_022801420.1	927	690.652	0	0
XM_022801421.1	4940	4703.15	0	0
XM_022801422.1	13136	12899.1	0	0
XM_022801423.1	8147	7910.15	0	0
XM_022801424.1	7245	7008.15	0	0
XM_022801425.1	12788	12551.1	0	0
XM_022801426.1	12587	12350.1	0	0
XM_022801427.1	6535	6298.15	0	0
XM_022801428.1	12659	12422.1	0	0
XM_022801429.1	4986	4749.15	0	0
XM_022801430.1	5130	4893.15	0	0
XM_022801431.1	3546	3309.15	0	0
XM_022801432.1	4616	4379.15	0	0
XM_022801433.1	3392	3155.15	0	0
XM_022801434.1	4350	4113.15	0	0
XM_022801435.1	5488	5251.15	0	0
XM_022801436.1	4143	3906.15	0	0
XM_022801437.1	5855	5618.15	0	0
XM_022801438.1	4119	3882.15	0	0
XM_022801439.1	3954	3717.15	0	0
XM_022801440.1	5086	4849.15	0	0
XM_022801441.1	4571	4334.15	0	0
XM_022801442.1	4928	4691.15	0	0
XM_022801443.1	4186	3949.15	0	0
XM_022801444.1	16349	16112.1	0	0
XM_022801445.1	4295	4058.15	0	0
XM_022801446.1	3980	3743.15	0	0
XM_022801447.1	3793	3556.15	0	0
XM_022801448.1	4932	4695.15	0	0
XM_022801449.1	3982	3745.15	0	0
XM_022801450.1	3719	3482.15	0	0
XM_022801451.1	3839	3602.15	0	0
XM_022801452.1	3741	3504.15	0	0
XM_022801453.1	3778	3541.15	0	0
XM_022801454.1	3777	3540.15	0	0
XM_022801455.1	4326	4089.15	0	0
XM_022801456.1	1629	1392.15	0	0
XM_022801457.1	3726	3489.15	0	0
XM_022801458.1	4519	4282.15	0	0
XM_022801459.1	5404	5167.15	0	0
XM_022801460.1	4947	4710.15	0	0
XM_022801461.1	5071	4834.15	0	0
XM_022801462.1	3572	3335.15	0	0
XM_022801463.1	9286	9049.15	0	0
XM_022801464.1	4121	3884.15	0	0
XM_022801465.1	3266	3029.15	0	0
XM_022801466.1	3457	3220.15	0	0
XM_022801467.1	2571	2334.15	0	0
XM_022801468.1	3589	3352.15	0	0
XM_022801469.1	4653	4416.15	0	0
XM_022801470.1	2993	2756.15	0	0
XM_022801471.1	3272	3035.15	0	0
XM_022801472.1	3028	2791.15	0	0
XM_022801473.1	2838	2601.15	0	0
XM_022801474.1	2130	1893.15	0	0
XM_022801475.1	2885	2648.15	0	0
XM_022801476.1	2411	2174.15	0	0
XM_022801477.1	2610	2373.15	0	0
XM_022801478.1	4042	3805.15	0	0
XM_022801479.1	2479	2242.15	0	0
XM_022801480.1	2422	2185.15	0	0
XM_022801481.1	2303	2066.15	0	0
XM_022801482.1	2324	2087.15	0	0
XM_022801483.1	2156	1919.15	0	0
XM_022801484.1	3452	3215.15	0	0
XM_022801485.1	4071	3834.15	0	0
XM_022801486.1	2466	2229.15	0	0
XM_022801487.1	3592	3355.15	0	0
XM_022801488.1	3042	2805.15	0	0
XM_022801489.1	2573	2336.15	0	0
XM_022801490.1	2478	2241.15	0	0
XM_022801491.1	2279	2042.15	0	0
XM_022801492.1	2406	2169.15	0	0
XM_022801493.1	2314	2077.15	0	0
XM_022801494.1	2119	1882.15	0	0
XM_022801495.1	2081	1844.15	0	0
XM_022801496.1	2291	2054.15	0	0
XM_022801497.1	2463	2226.15	0	0
XM_022801498.1	3539	3302.15	0	0
XM_022801499.1	4475	4238.15	0	0
XM_022801500.1	2401	2164.15	0	0
XM_022801501.1	1903	1666.15	0	0
XM_022801502.1	1622	1385.15	0	0
XM_022801503.1	1656	1419.15	0	0
XM_022801504.1	1354	1117.15	0	0
XM_022801505.1	3869	3632.15	0	0
XM_022801506.1	10295	10058.1	0	0
XM_022801507.1	2226	1989.15	0	0
XM_022801508.1	2172	1935.15	0	0
XM_022801509.1	2045	1808.15	0	0
XM_022801510.1	3108	2871.15	0	0
XM_022801511.1	2618	2381.15	0	0
XM_022801512.1	1647	1410.15	0	0
XM_022801513.1	4386	4149.15	0	0
XM_022801514.1	4454	4217.15	0	0
XM_022801515.1	1601	1364.15	0	0
XM_022801516.1	384	182.393	0	0
XM_022801517.1	2456	2219.15	0	0
XM_022801518.1	2304	2067.15	0	0
XM_022801519.1	3136	2899.15	0	0
XM_022801520.1	2427	2190.15	0	0
XM_022801521.1	2021	1784.15	0	0
XM_022801522.1	4456	4219.15	0	0
XM_022801523.1	5964	5727.15	0	0
XM_022801524.1	7206	6969.15	0	0
XM_022801525.1	6398	6161.15	0	0
XM_022801526.1	5651	5414.15	0	0
XM_022801527.1	3843	3606.15	0	0
XM_022801528.1	3101	2864.15	0	0
XM_022801529.1	5748	5511.15	0	0
XM_022801530.1	3667	3430.15	0	0
XM_022801531.1	1930	1693.15	0	0
XM_022801532.1	1369	1132.15	0	0
XM_022801533.1	1309	1072.15	0	0
XM_022801534.1	1036	799.148	0	0
XM_022801535.1	851	615.102	0	0
XM_022801536.1	4000	3763.15	0	0
XM_022801537.1	7544	7307.15	0	0
XM_022801538.1	3026	2789.15	0	0
XM_022801539.1	4321	4084.15	0	0
XM_022801540.1	5222	4985.15	0	0
XM_022801541.1	3018	2781.15	0	0
XM_022801542.1	4989	4752.15	0	0
XM_022801543.1	5239	5002.15	0	0
XM_022801544.1	4955	4718.15	0	0
XM_022801545.1	5204	4967.15	0	0
XM_022801546.1	3422	3185.15	0	0
XM_022801547.1	4727	4490.15	0	0
XM_022801548.1	3588	3351.15	0	0
XM_022801549.1	8967	8730.15	0	0
XM_022801550.1	2846	2609.15	0	0
XM_022801551.1	1730	1493.15	0	0
XM_022801552.1	1771	1534.15	0	0
XM_022801553.1	1740	1503.15	0	0
XM_022801554.1	1628	1391.15	0	0
XM_022801555.1	6050	5813.15	0	0
XM_022801556.1	7797	7560.15	0	0
XM_022801557.1	7461	7224.15	0	0
XM_022801558.1	5447	5210.15	0	0
XM_022801559.1	7196	6959.15	0	0
XM_022801560.1	6335	6098.15	0	0
XM_022801561.1	2588	2351.15	0	0
XM_022801562.1	5944	5707.15	0	0
XM_022801563.1	4080	3843.15	0	0
XM_022801564.1	4273	4036.15	0	0
XM_022801565.1	4498	4261.15	0	0
XM_022801566.1	2315	2078.15	0	0
XM_022801567.1	2514	2277.15	0	0
XM_022801568.1	16621	16384.1	0	0
XM_022801569.1	2154	1917.15	0	0
