target_id	length	eff_length	est_counts	tpm
XM_022801570.1	5781	5544.15	0	0
XM_022801571.1	5764	5527.15	0	0
XM_022801572.1	5850	5613.15	0	0
XM_022801573.1	3610	3373.15	0	0
XM_022801574.1	3830	3593.15	0	0
XM_022801575.1	5415	5178.15	0	0
XM_022801576.1	8917	8680.15	0	0
XM_022801577.1	5519	5282.15	0	0
XM_022801578.1	3490	3253.15	0	0
XM_022801579.1	3516	3279.15	0	0
XM_022801580.1	2044	1807.15	0	0
XM_022801581.1	3763	3526.15	0	0
XM_022801582.1	5529	5292.15	0	0
XM_022801583.1	5319	5082.15	0	0
XM_022801584.1	3121	2884.15	0	0
XM_022801585.1	3322	3085.15	0	0
XM_022801586.1	3318	3081.15	0	0
XM_022801587.1	3646	3409.15	0	0
XM_022801588.1	3486	3249.15	0	0
XM_022801589.1	3356	3119.15	0	0
XM_022801590.1	3363	3126.15	0	0
XM_022801591.1	3337	3100.15	0	0
XM_022801592.1	4391	4154.15	0	0
XM_022801593.1	3316	3079.15	0	0
XM_022801594.1	3148	2911.15	0	0
XM_022801595.1	1917	1680.15	0	0
XM_022801596.1	1459	1222.15	0	0
XM_022801597.1	10410	10173.1	0	0
XM_022801598.1	10374	10137.1	0	0
XM_022801599.1	5678	5441.15	0	0
XM_022801600.1	728	493.327	0	0
XM_022801601.1	768	532.607	0	0
XM_022801602.1	2512	2275.15	0	0
XM_022801603.1	711	476.425	0	0
XM_022801604.1	4781	4544.15	0	0
XM_022801605.1	737	502.227	0	0
XM_022801606.1	1604	1367.15	0	0
XM_022801607.1	2008	1771.15	0	0
XM_022801608.1	3947	3710.15	0	0
XM_022801609.1	3472	3235.15	0	0
XM_022801610.1	3489	3252.15	0	0
XM_022801611.1	4349	4112.15	0	0
XM_022801612.1	2409	2172.15	0	0
XM_022801613.1	6447	6210.15	0	0
XM_022801614.1	6342	6105.15	0	0
XM_022801615.1	6859	6622.15	0	0
XM_022801616.1	3480	3243.15	0	0
XM_022801617.1	1894	1657.15	0	0
XM_022801618.1	1708	1471.15	0	0
XM_022801619.1	1793	1556.15	0	0
XM_022801620.1	1854	1617.15	0	0
XM_022801621.1	1230	993.148	0	0
XM_022801622.1	6946	6709.15	0	0
XM_022801623.1	2979	2742.15	0	0
XM_022801624.1	1179	942.148	0	0
XM_022801625.1	945	708.441	0	0
XM_022801626.1	4872	4635.15	0	0
XM_022801627.1	4143	3906.15	0	0
XM_022801628.1	3815	3578.15	0	0
XM_022801629.1	1294	1057.15	0	0
XM_022801630.1	4420	4183.15	0	0
XM_022801631.1	3407	3170.15	0	0
XM_022801632.1	2485	2248.15	0	0
XM_022801633.1	3158	2921.15	0	0
XM_022801634.1	2136	1899.15	0	0
XM_022801635.1	2886	2649.15	0	0
XM_022801636.1	2629	2392.15	0	0
XM_022801637.1	1166	929.148	0	0
XM_022801638.1	6551	6314.15	0	0
XM_022801639.1	6114	5877.15	0	0
XM_022801640.1	5946	5709.15	0	0
XM_022801641.1	5889	5652.15	0	0
XM_022801642.1	2979	2742.15	0	0
XM_022801643.1	2742	2505.15	0	0
XM_022801644.1	2881	2644.15	0	0
XM_022801645.1	4406	4169.15	0	0
XM_022801646.1	1190	953.148	0	0
XM_022801647.1	4278	4041.15	0	0
XM_022801648.1	3492	3255.15	0	0
XM_022801649.1	3590	3353.15	0	0
XM_022801650.1	4154	3917.15	0	0
XM_022801651.1	1201	964.148	0	0
XM_022801652.1	4891	4654.15	0	0
XM_022801653.1	4888	4651.15	0	0
XM_022801654.1	4650	4413.15	0	0
XM_022801655.1	3249	3012.15	0	0
XM_022801656.1	1120	883.148	0	0
XM_022801657.1	3246	3009.15	0	0
XM_022801658.1	3279	3042.15	0	0
XM_022801659.1	3539	3302.15	0	0
XM_022801660.1	4736	4499.15	0	0
XM_022801661.1	3256	3019.15	0	0
XM_022801662.1	4733	4496.15	0	0
XM_022801663.1	3804	3567.15	0	0
XM_022801664.1	3613	3376.15	0	0
XM_022801665.1	5071	4834.15	0	0
XM_022801666.1	2103	1866.15	0	0
XM_022801667.1	2544	2307.15	0	0
XM_022801668.1	1194	957.148	0	0
XM_022801669.1	2345	2108.15	0	0
XM_022801670.1	939	702.582	0	0
XM_022801671.1	1245	1008.15	0	0
XM_022801672.1	1006	769.148	0	0
XM_022801673.1	2468	2231.15	0	0
XM_022801674.1	14777	14540.1	0	0
XM_022801675.1	14774	14537.1	0	0
XM_022801676.1	926	689.652	0	0
XM_022801677.1	11916	11679.1	0	0
XM_022801678.1	11821	11584.1	0	0
XM_022801679.1	2467	2230.15	0	0
XM_022801680.1	2130	1893.15	0	0
XM_022801681.1	6479	6242.15	0	0
XM_022801682.1	4059	3822.15	0	0
XM_022801683.1	6359	6122.15	0	0
XM_022801684.1	4166	3929.15	0	0
XM_022801685.1	2122	1885.15	0	0
XM_022801686.1	10947	10710.1	0	0
XM_022801687.1	11232	10995.1	0	0
XM_022801688.1	4031	3794.15	0	0
XM_022801689.1	16899	16662.1	0	0
XM_022801690.1	10755	10518.1	0	0
XM_022801691.1	14172	13935.1	0	0
XM_022801692.1	6181	5944.15	0	0
XM_022801693.1	5427	5190.15	0	0
XM_022801694.1	5480	5243.15	2.97852	0.103742
XM_022801695.1	3119	2882.15	0	0
XM_022801696.1	3052	2815.15	0	0
XM_022801697.1	3673	3436.15	0	0
XM_022801698.1	3003	2766.15	0	0
XM_022801699.1	2968	2731.15	0	0
XM_022801700.1	1699	1462.15	0	0
XM_022801701.1	1677	1440.15	0	0
XM_022801702.1	1925	1688.15	0	0
XM_022801703.1	1920	1683.15	0	0
XM_022801704.1	1790	1553.15	0	0
XM_022801705.1	7675	7438.15	0	0
XM_022801706.1	7542	7305.15	0	0
XM_022801707.1	7572	7335.15	0	0
XM_022801708.1	10187	9950.15	1.03901	0.0190694
XM_022801709.1	3943	3706.15	0	0
XM_022801710.1	4382	4145.15	0	0
XM_022801711.1	8195	7958.15	0	0
XM_022801712.1	3970	3733.15	0	0
XM_022801713.1	9085	8848.15	0	0
XM_022801714.1	612	379.885	0	0
XM_022801715.1	6752	6515.15	0	0
XM_022801716.1	7057	6820.15	0	0
XM_022801717.1	7030	6793.15	0	0
XM_022801718.1	6647	6410.15	0	0
XM_022801719.1	6559	6322.15	0	0
XM_022801720.1	7085	6848.15	0	0
XM_022801721.1	6366	6129.15	0	0
XM_022801722.1	6278	6041.15	0	0
XM_022801723.1	6116	5879.15	0	0
XM_022801724.1	6743	6506.15	0	0
XM_022801725.1	3176	2939.15	0	0
XM_022801726.1	6432	6195.15	0	0
XM_022801727.1	8204	7967.15	0	0
XM_022801728.1	7284	7047.15	0	0
XM_022801729.1	7279	7042.15	0	0
XM_022801730.1	3729	3492.15	0	0
XM_022801731.1	3746	3509.15	0	0
XM_022801732.1	6417	6180.15	0	0
XM_022801733.1	6320	6083.15	0	0
XM_022801734.1	1197	960.148	0	0
XM_022801735.1	4938	4701.15	0	0
XM_022801736.1	4686	4449.15	0	0
XM_022801737.1	2685	2448.15	0	0
XM_022801738.1	2682	2445.15	0	0
XM_022801739.1	2576	2339.15	0	0
XM_022801740.1	1154	917.148	0	0
XM_022801741.1	1045	808.148	0	0
XM_022801742.1	3990	3753.15	0	0
XM_022801743.1	4709	4472.15	0	0
XM_022801744.1	3059	2822.15	0	0
XM_022801745.1	3048	2811.15	0	0
XM_022801746.1	3947	3710.15	0	0
XM_022801747.1	4007	3770.15	0	0
XM_022801748.1	4992	4755.15	0	0
XM_022801749.1	11163	10926.1	0	0
XM_022801750.1	11132	10895.1	0	0
XM_022801751.1	11064	10827.1	0	0
XM_022801752.1	11115	10878.1	0	0
XM_022801753.1	11025	10788.1	0	0
XM_022801754.1	6126	5889.15	0	0
XM_022801755.1	8993	8756.15	0	0
XM_022801756.1	10965	10728.1	0	0
XM_022801757.1	10109	9872.15	0	0
XM_022801758.1	4400	4163.15	0	0
XM_022801759.1	4156	3919.15	0	0
XM_022801760.1	2889	2652.15	0	0
XM_022801761.1	5150	4913.15	0	0
XM_022801762.1	6421	6184.15	0	0
XM_022801763.1	6172	5935.15	0	0
XM_022801764.1	9152	8915.15	0	0
XM_022801765.1	9000	8763.15	0	0
XM_022801766.1	8068	7831.15	0	0
XM_022801767.1	7263	7026.15	0	0
XM_022801768.1	7441	7204.15	0	0
XM_022801769.1	7260	7023.15	0	0
XM_022801770.1	9272	9035.15	0	0
XM_022801771.1	1834	1597.15	0	0
XM_022801772.1	1801	1564.15	0	0
XM_022801773.1	602	370.378	0	0
XM_022801774.1	6129	5892.15	0	0
XM_022801775.1	12205	11968.1	0	0
XM_022801776.1	12171	11934.1	0	0
XM_022801777.1	12140	11903.1	0	0
XM_022801778.1	12131	11894.1	0	0
XM_022801779.1	7601	7364.15	0	0
XM_022801780.1	1302	1065.15	0	0
XM_022801781.1	4354	4117.15	0	0
XM_022801782.1	6152	5915.15	0	0
XM_022801783.1	4437	4200.15	0	0
XM_022801784.1	3989	3752.15	0	0
XM_022801785.1	4311	4074.15	0	0
XM_022801786.1	4140	3903.15	0	0
XM_022801787.1	4043	3806.15	0	0
XM_022801788.1	4136	3899.15	0	0
XM_022801789.1	3345	3108.15	0	0
XM_022801790.1	3138	2901.15	0	0
XM_022801791.1	1948	1711.15	0	0
XM_022801792.1	1822	1585.15	0	0
XM_022801793.1	3028	2791.15	0	0
XM_022801794.1	1271	1034.15	0	0
XM_022801795.1	1295	1058.15	0	0
XM_022801796.1	973	736.297	0	0
XM_022801797.1	14063	13826.1	0	0
XM_022801798.1	14157	13920.1	0	0
XM_022801799.1	11861	11624.1	0	0
XM_022801800.1	14281	14044.1	0	0
XM_022801801.1	14415	14178.1	0	0
XM_022801802.1	12209	11972.1	0	0
XM_022801803.1	16201	15964.1	0	0
XM_022801804.1	11807	11570.1	0	0
XM_022801805.1	13275	13038.1	0	0
XM_022801806.1	13933	13696.1	0	0
XM_022801807.1	11407	11170.1	0	0
XM_022801808.1	14054	13817.1	0	0
XM_022801809.1	13976	13739.1	0	0
XM_022801810.1	11605	11368.1	0	0
XM_022801811.1	5113	4876.15	0	0
XM_022801812.1	1915	1678.15	0	0
XM_022801813.1	9616	9379.15	0	0
XM_022801814.1	1901	1664.15	0	0
XM_022801815.1	1448	1211.15	0	0
XM_022801816.1	600	368.453	0	0
XM_022801817.1	1795	1558.15	0	0
XM_022801818.1	3354	3117.15	0	0
XM_022801819.1	5528	5291.15	0	0
XM_022801820.1	11966	11729.1	0	0
XM_022801821.1	16509	16272.1	0	0
XM_022801822.1	775	539.607	0	0
XM_022801823.1	717	482.425	0	0
XM_022801824.1	990	753.224	3.7698	0.913988
XM_022801825.1	5162	4925.15	0	0
XM_022801826.1	3701	3464.15	0	0
XM_022801827.1	2391	2154.15	0	0
XM_022801828.1	9771	9534.15	0	0
XM_022801829.1	1851	1614.15	0	0
XM_022801830.1	1872	1635.15	0	0
XM_022801831.1	2011	1774.15	0	0
XM_022801832.1	2570	2333.15	0	0
XM_022801833.1	1284	1047.15	0	0
XM_022801834.1	804	568.277	0	0
XM_022801835.1	20311	20074.1	0	0
XM_022801836.1	4270	4033.15	0	0
XM_022801837.1	4245	4008.15	0	0
XM_022801838.1	3516	3279.15	0	0
XM_022801839.1	3329	3092.15	0	0
XM_022801840.1	2906	2669.15	0	0
XM_022801841.1	610	377.961	0	0
XM_022801842.1	614	381.808	0	0
XM_022801843.1	2855	2618.15	0	0
XM_022801844.1	2868	2631.15	0	0
XM_022801845.1	2819	2582.15	0	0
XM_022801846.1	1665	1428.15	0	0
XM_022801847.1	500	276.853	0	0
XM_022801848.1	545	316.675	0	0
XM_022801849.1	426	215.129	0	0
XM_022801850.1	3968	3731.15	0	0
XM_022801851.1	2236	1999.15	0	0
XM_022801852.1	3494	3257.15	0	0
XM_022801853.1	6382	6145.15	0	0
XM_022801854.1	591	359.748	0	0
XM_022801855.1	579	348.788	0	0
XM_022801856.1	526	299.977	0	0
XM_022801857.1	2690	2453.15	0	0
XM_022801858.1	3233	2996.15	0	0
XM_022801859.1	5624	5387.15	0	0
XM_022801860.1	4098	3861.15	0	0
XM_022801861.1	4095	3858.15	0	0
XM_022801862.1	4041	3804.15	0	0
XM_022801863.1	4353	4116.15	0	0
XM_022801864.1	4602	4365.15	0	0
XM_022801865.1	4896	4659.15	0	0
XM_022801866.1	4930	4693.15	0	0
XM_022801867.1	4497	4260.15	0	0
XM_022801868.1	3185	2948.15	0	0
XM_022801869.1	5454	5217.15	0	0
XM_022801870.1	8556	8319.15	0	0
XM_022801871.1	5501	5264.15	0	0
XM_022801872.1	2282	2045.15	0	0
XM_022801873.1	2045	1808.15	0	0
XM_022801874.1	4337	4100.15	0	0
XM_022801875.1	3449	3212.15	0	0
XM_022801876.1	40389	40152.1	0	0
XM_022801877.1	3599	3362.15	0	0
XM_022801878.1	813	577.22	0	0
XM_022801879.1	826	590.162	0	0
XM_022801880.1	1732	1495.15	0	0
XM_022801881.1	3302	3065.15	0	0
XM_022801882.1	2543	2306.15	0	0
XM_022801883.1	2002	1765.15	0	0
XM_022801884.1	1704	1467.15	0	0
XM_022801885.1	3483	3246.15	0	0
XM_022801886.1	7184	6947.15	0	0
XM_022801887.1	7448	7211.15	0	0
XM_022801888.1	3931	3694.15	0	0
XM_022801889.1	3990	3753.15	0	0
XM_022801890.1	4350	4113.15	0	0
XM_022801891.1	3928	3691.15	0	0
XM_022801892.1	3817	3580.15	0	0
XM_022801893.1	3919	3682.15	0	0
XM_022801894.1	3234	2997.15	0	0
XM_022801895.1	7075	6838.15	0	0
XM_022801896.1	7082	6845.15	0	0
XM_022801897.1	5974	5737.15	0	0
XM_022801898.1	5500	5263.15	0	0
XM_022801899.1	8469	8232.15	0	0
XM_022801900.1	11511	11274.1	0	0
XM_022801901.1	7321	7084.15	0	0
XM_022801902.1	10421	10184.1	0	0
XM_022801903.1	6510	6273.15	0	0
XM_022801904.1	6989	6752.15	0	0
XM_022801905.1	3170	2933.15	0	0
XM_022801906.1	9809	9572.15	0	0
XM_022801907.1	3174	2937.15	0	0
XM_022801908.1	3177	2940.15	0	0
XM_022801909.1	2584	2347.15	0	0
XM_022801910.1	2016	1779.15	0	0
XM_022801911.1	2343	2106.15	0	0
XM_022801912.1	747	511.974	0	0
XM_022801913.1	7169	6932.15	0	0
XM_022801914.1	7526	7289.15	0	0
XM_022801915.1	6972	6735.15	0	0
XM_022801916.1	7371	7134.15	0	0
XM_022801917.1	7166	6929.15	0	0
XM_022801918.1	1512	1275.15	0	0
XM_022801919.1	2764	2527.15	0	0
XM_022801920.1	6505	6268.15	0	0
XM_022801921.1	6437	6200.15	0	0
XM_022801922.1	7019	6782.15	0	0
XM_022801923.1	6951	6714.15	0	0
XM_022801924.1	6532	6295.15	0	0
XM_022801925.1	6222	5985.15	0	0
XM_022801926.1	6463	6226.15	0	0
XM_022801927.1	6421	6184.15	0	0
XM_022801928.1	5922	5685.15	0	0
XM_022801929.1	3584	3347.15	0	0
XM_022801930.1	3152	2915.15	0	0
XM_022801931.1	1009	772.148	0	0
XM_022801932.1	3051	2814.15	0	0
XM_022801933.1	2171	1934.15	0	0
XM_022801934.1	2100	1863.15	0	0
XM_022801935.1	2082	1845.15	0	0
XM_022801936.1	2103	1866.15	0	0
XM_022801937.1	2013	1776.15	0	0
XM_022801938.1	1951	1714.15	0	0
XM_022801939.1	2099	1862.15	0	0
XM_022801940.1	2031	1794.15	0	0
XM_022801941.1	1937	1700.15	0	0
XM_022801942.1	1950	1713.15	0	0
XM_022801943.1	5470	5233.15	0	0
XM_022801944.1	5785	5548.15	0	0
XM_022801945.1	1537	1300.15	0	0
XM_022801946.1	5552	5315.15	0	0
XM_022801947.1	5445	5208.15	0	0
XM_022801948.1	5339	5102.15	0	0
XM_022801949.1	2761	2524.15	0	0
XM_022801950.1	2761	2524.15	0	0
XM_022801951.1	1656	1419.15	0	0
XM_022801952.1	1545	1308.15	0	0
XM_022801953.1	2844	2607.15	0	0
XM_022801954.1	1275	1038.15	0	0
XM_022801955.1	2842	2605.15	0	0
XM_022801956.1	573	343.139	0	0
XM_022801957.1	6327	6090.15	0	0
XM_022801958.1	3048	2811.15	0	0
XM_022801959.1	3032	2795.15	0	0
XM_022801960.1	2561	2324.15	0	0
XM_022801961.1	3364	3127.15	0	0
XM_022801962.1	1022	785.148	0	0
XM_022801963.1	664	430.548	0	0
XM_022801964.1	1347	1110.15	0	0
XM_022801965.1	5777	5540.15	0	0
XM_022801966.1	9711	9474.15	0	0
XM_022801967.1	2956	2719.15	0	0
XM_022801968.1	6016	5779.15	0	0
XM_022801969.1	2126	1889.15	0	0
XM_022801970.1	2072	1835.15	0	0
XM_022801971.1	2048	1811.15	0	0
XM_022801972.1	2361	2124.15	0	0
XM_022801973.1	1910	1673.15	0	0
XM_022801974.1	2348	2111.15	0	0
XM_022801975.1	1958	1721.15	0	0
XM_022801976.1	2358	2121.15	0	0
XM_022801977.1	1963	1726.15	0	0
XM_022801978.1	2231	1994.15	0	0
XM_022801979.1	2599	2362.15	0	0
XM_022801980.1	1966	1729.15	0	0
XM_022801981.1	2178	1941.15	0	0
XM_022801982.1	3208	2971.15	0	0
XM_022801983.1	1906	1669.15	0	0
XM_022801984.1	2821	2584.15	0	0
XM_022801985.1	2807	2570.15	0	0
XM_022801986.1	2813	2576.15	0	0
XM_022801987.1	3919	3682.15	0	0
XM_022801988.1	4519	4282.15	0	0
XM_022801989.1	5489	5252.15	0	0
XM_022801990.1	2983	2746.15	0	0
XM_022801991.1	4096	3859.15	0	0
XM_022801992.1	3012	2775.15	0	0
XM_022801993.1	891	654.786	0	0
XM_022801994.1	9580	9343.15	0	0
XM_022801995.1	4934	4697.15	0	0
XM_022801996.1	6771	6534.15	0	0
XM_022801997.1	1105	868.148	0	0
XM_022801998.1	1434	1197.15	0	0
XM_022801999.1	6382	6145.15	0	0
XM_022802000.1	2568	2331.15	0	0
XM_022802001.1	5881	5644.15	0	0
XM_022802002.1	3724	3487.15	0	0
XM_022802003.1	3342	3105.15	0	0
XM_022802004.1	3676	3439.15	0	0
XM_022802005.1	3538	3301.15	0	0
XM_022802006.1	3320	3083.15	0	0
XM_022802007.1	3446	3209.15	0	0
XM_022802008.1	3028	2791.15	0	0
XM_022802009.1	3117	2880.15	0	0
XM_022802010.1	3239	3002.15	0	0
XM_022802011.1	3618	3381.15	0	0
XM_022802012.1	3254	3017.15	0	0
XM_022802013.1	3265	3028.15	0	0
XM_022802014.1	3180	2943.15	0	0
XM_022802015.1	2590	2353.15	0	0
XM_022802016.1	1176	939.148	0	0
XM_022802017.1	948	711.441	0	0
XM_022802018.1	12738	12501.1	14.0211	0.204823
XM_022802019.1	7156	6919.15	0	0
XM_022802020.1	5962	5725.15	0	0
XM_022802021.1	5174	4937.15	0	0
XM_022802022.1	5925	5688.15	0	0
XM_022802023.1	5981	5744.15	0	0
XM_022802024.1	3623	3386.15	0	0
XM_022802025.1	5396	5159.15	0	0
XM_022802026.1	5387	5150.15	0	0
XM_022802027.1	1629	1392.15	0	0
XM_022802028.1	1509	1272.15	0	0
XM_022802029.1	1475	1238.15	0	0
XM_022802030.1	1125	888.148	0	0
XM_022802031.1	1029	792.148	0	0
XM_022802032.1	1059	822.148	0	0
XM_022802033.1	1020	783.148	0	0
XM_022802034.1	3003	2766.15	0	0
XM_022802035.1	1985	1748.15	0	0
XM_022802036.1	1778	1541.15	0	0
XM_022802037.1	2890	2653.15	0	0
XM_022802038.1	1724	1487.15	0	0
XM_022802039.1	1517	1280.15	0	0
XM_022802040.1	7869	7632.15	0	0
XM_022802041.1	8630	8393.15	0	0
XM_022802042.1	3877	3640.15	0	0
XM_022802043.1	2492	2255.15	0	0
XM_022802044.1	3629	3392.15	0	0
XM_022802045.1	3541	3304.15	0	0
XM_022802046.1	2732	2495.15	0	0
XM_022802047.1	3493	3256.15	0	0
XM_022802048.1	3838	3601.15	0	0
XM_022802049.1	6474	6237.15	0	0
XM_022802050.1	2520	2283.15	0	0
XM_022802051.1	6441	6204.15	0	0
XM_022802052.1	2849	2612.15	0	0
XM_022802053.1	2318	2081.15	0	0
XM_022802054.1	4109	3872.15	0	0
XM_022802055.1	5826	5589.15	0	0
XM_022802056.1	3668	3431.15	0	0
XM_022802057.1	3846	3609.15	0	0
XM_022802058.1	3333	3096.15	0	0
XM_022802059.1	2736	2499.15	0	0
XM_022802060.1	2732	2495.15	0	0
XM_022802061.1	1381	1144.15	0	0
XM_022802062.1	2591	2354.15	0	0
XM_022802063.1	839	603.102	0	0
XM_022802064.1	6015	5778.15	0	0
XM_022802065.1	4585	4348.15	0	0
XM_022802066.1	3751	3514.15	0	0
XM_022802067.1	1174	937.148	0	0
XM_022802068.1	2494	2257.15	0	0
XM_022802069.1	3354	3117.15	0	0
XM_022802070.1	5908	5671.15	0	0
XM_022802071.1	6928	6691.15	0	0
XM_022802072.1	6298	6061.15	0	0
XM_022802073.1	5532	5295.15	2	0.068976
XM_022802074.1	2884	2647.15	0	0
XM_022802075.1	2610	2373.15	0	0
XM_022802076.1	3164	2927.15	0	0
XM_022802077.1	2094	1857.15	0	0
XM_022802078.1	2098	1861.15	0	0
XM_022802079.1	2034	1797.15	0	0
XM_022802080.1	2007	1770.15	0	0
XM_022802081.1	2238	2001.15	0	0
XM_022802082.1	2002	1765.15	0	0
XM_022802083.1	1903	1666.15	0	0
XM_022802084.1	1562	1325.15	0	0
XM_022802085.1	5032	4795.15	0	0
XM_022802086.1	8383	8146.15	0	0
XM_022802087.1	936	699.582	0	0
XM_022802088.1	2362	2125.15	0	0
XM_022802089.1	1567	1330.15	0	0
XM_022802090.1	2615	2378.15	0	0
XM_022802091.1	2597	2360.15	0	0
XM_022802092.1	7663	7426.15	0	0
XM_022802093.1	7541	7304.15	0	0
XM_022802094.1	2014	1777.15	0	0
XM_022802095.1	7939	7702.15	0	0
XM_022802096.1	8021	7784.15	0	0
XM_022802097.1	7927	7690.15	0	0
XM_022802098.1	7891	7654.15	0	0
XM_022802099.1	7657	7420.15	0	0
XM_022802100.1	6727	6490.15	0	0
XM_022802101.1	3565	3328.15	0	0
XM_022802102.1	6284	6047.15	0	0
XM_022802103.1	6390	6153.15	0	0
XM_022802104.1	4099	3862.15	0	0
XM_022802105.1	7753	7516.15	0	0
XM_022802106.1	7358	7121.15	0	0
XM_022802107.1	1114	877.148	0	0
XM_022802108.1	5230	4993.15	0	0
XM_022802109.1	6095	5858.15	0	0
XM_022802110.1	5986	5749.15	0	0
XM_022802111.1	6216	5979.15	0	0
XM_022802112.1	6057	5820.15	0	0
XM_022802113.1	3169	2932.15	0	0
XM_022802114.1	2189	1952.15	0	0
XM_022802115.1	3138	2901.15	0	0
XM_022802116.1	2135	1898.15	0	0
XM_022802117.1	1766	1529.15	0	0
XM_022802118.1	750	514.922	0	0
XM_022802119.1	1040	803.148	0	0
XM_022802120.1	1241	1004.15	0	0
XM_022802121.1	564	334.587	0	0
XM_022802122.1	1952	1715.15	0	0
XM_022802123.1	1944	1707.15	0	0
XM_022802124.1	1887	1650.15	0	0
XM_022802125.1	1868	1631.15	0	0
XM_022802126.1	1879	1642.15	0	0
XM_022802127.1	1782	1545.15	0	0
XM_022802128.1	1860	1623.15	0	0
XM_022802129.1	1258	1021.15	0	0
XM_022802130.1	1005	768.148	0	0
XM_022802131.1	1774	1537.15	0	0
XM_022802132.1	1155	918.148	0	0
XM_022802133.1	1159	922.148	0	0
XM_022802134.1	1174	937.148	0	0
XM_022802135.1	1105	868.148	0	0
XM_022802136.1	5315	5078.15	0	0
XM_022802137.1	1317	1080.15	0	0
XM_022802138.1	1128	891.148	0	0
XM_022802139.1	6335	6098.15	0	0
XM_022802140.1	3454	3217.15	0	0
XM_022802141.1	3272	3035.15	0	0
XM_022802142.1	3269	3032.15	0	0
XM_022802143.1	1061	824.148	0	0
XM_022802144.1	2715	2478.15	0	0
XM_022802145.1	3319	3082.15	0	0
XM_022802146.1	3193	2956.15	0	0
XM_022802147.1	3308	3071.15	0	0
XM_022802148.1	3876	3639.15	0	0
XM_022802149.1	3391	3154.15	0	0
XM_022802150.1	3137	2900.15	0	0
XM_022802151.1	2748	2511.15	0	0
XM_022802152.1	2455	2218.15	0	0
XM_022802153.1	1431	1194.15	0	0
XM_022802154.1	1739	1502.15	0	0
XM_022802155.1	1682	1445.15	0	0
XM_022802156.1	1713	1476.15	0	0
XM_022802157.1	5700	5463.15	0	0
XM_022802158.1	5669	5432.15	0	0
XM_022802159.1	5636	5399.15	0	0
XM_022802160.1	563	333.621	0	0
XM_022802161.1	3043	2806.15	0	0
XM_022802162.1	3283	3046.15	0	0
XM_022802163.1	1025	788.148	0	0
XM_022802164.1	2763	2526.15	0	0
XM_022802165.1	4242	4005.15	0	0
XM_022802166.1	2902	2665.15	0	0
XM_022802167.1	2785	2548.15	0	0
XM_022802168.1	2734	2497.15	0	0
XM_022802169.1	2953	2716.15	0	0
XM_022802170.1	3663	3426.15	0	0
XM_022802171.1	3157	2920.15	0	0
XM_022802172.1	3081	2844.15	0	0
XM_022802173.1	1501	1264.15	0	0
XM_022802174.1	2953	2716.15	0	0
XM_022802175.1	3057	2820.15	0	0
XM_022802176.1	7490	7253.15	0	0
XM_022802177.1	7756	7519.15	0	0
XM_022802178.1	7726	7489.15	0	0
XM_022802179.1	6485	6248.15	0	0
XM_022802180.1	5909	5672.15	0	0
XM_022802181.1	996	759.148	0	0
XM_022802182.1	5830	5593.15	0	0
XM_022802183.1	8150	7913.15	0	0
XM_022802184.1	5826	5589.15	0	0
XM_022802185.1	5560	5323.15	0	0
XM_022802186.1	5606	5369.15	0	0
XM_022802187.1	7405	7168.15	0	0
XM_022802188.1	2566	2329.15	0	0
XM_022802189.1	2424	2187.15	0	0
XM_022802190.1	342	150.555	0	0
XM_022802191.1	1377	1140.15	0	0
XM_022802192.1	1230	993.148	0	0
XM_022802193.1	7790	7553.15	0	0
XM_022802194.1	8607	8370.15	0	0
XM_022802195.1	6301	6064.15	0	0
XM_022802196.1	6538	6301.15	0	0
XM_022802197.1	8428	8191.15	0	0
XM_022802198.1	8329	8092.15	0	0
XM_022802199.1	6667	6430.15	0	0
XM_022802200.1	6235	5998.15	0	0
XM_022802201.1	6182	5945.15	0	0
XM_022802202.1	8150	7913.15	0	0
XM_022802203.1	5577	5340.15	0	0
XM_022802204.1	5559	5322.15	0	0
XM_022802205.1	4815	4578.15	0	0
XM_022802206.1	6974	6737.15	0	0
XM_022802207.1	6473	6236.15	0	0
XM_022802208.1	4170	3933.15	0	0
XM_022802209.1	3337	3100.15	0	0
XM_022802210.1	15951	15714.1	0	0
XM_022802211.1	3374	3137.15	0	0
XM_022802212.1	7114	6877.15	0	0
