target_id	length	eff_length	est_counts	tpm
XM_022802213.1	4707	4470.15	0	0
XM_022802214.1	3679	3442.15	0	0
XM_022802215.1	3568	3331.15	0	0
XM_022802216.1	3895	3658.15	0	0
XM_022802217.1	4706	4469.15	0	0
XM_022802218.1	5944	5707.15	0	0
XM_022802219.1	2738	2501.15	0	0
XM_022802220.1	2114	1877.15	0	0
XM_022802221.1	3326	3089.15	0	0
XM_022802222.1	2980	2743.15	0	0
XM_022802223.1	2541	2304.15	0	0
XM_022802224.1	3474	3237.15	0	0
XM_022802225.1	2595	2358.15	0	0
XM_022802226.1	3090	2853.15	0	0
XM_022802227.1	2696	2459.15	0	0
XM_022802228.1	2588	2351.15	0	0
XM_022802229.1	2696	2459.15	0	0
XM_022802230.1	2913	2676.15	0	0
XM_022802231.1	3095	2858.15	0	0
XM_022802232.1	1216	979.148	0	0
XM_022802233.1	3467	3230.15	0	0
XM_022802234.1	670	436.243	0	0
XM_022802235.1	840	604.102	0	0
XM_022802236.1	1889	1652.15	0	0
XM_022802237.1	2928	2691.15	0	0
XM_022802238.1	2425	2188.15	0	0
XM_022802239.1	2148	1911.15	0	0
XM_022802240.1	2239	2002.15	0	0
XM_022802241.1	11603	11366.1	0	0
XM_022802242.1	6091	5854.15	0	0
XM_022802243.1	11377	11140.1	0	0
XM_022802244.1	11582	11345.1	0	0
XM_022802245.1	10973	10736.1	3.71829	0.0632472
XM_022802246.1	5241	5004.15	0	0
XM_022802247.1	1844	1607.15	0	0
XM_022802248.1	1835	1598.15	0	0
XM_022802249.1	863	626.978	0	0
XM_022802250.1	2378	2141.15	0	0
XM_022802251.1	6088	5851.15	0	0
XM_022802252.1	2228	1991.15	0	0
XM_022802253.1	2914	2677.15	0	0
XM_022802254.1	2891	2654.15	0	0
XM_022802255.1	2175	1938.15	0	0
XM_022802256.1	539	311.285	0	0
XM_022802257.1	2163	1926.15	0	0
XM_022802258.1	2164	1927.15	0	0
XM_022802259.1	2135	1898.15	0	0
XM_022802260.1	1719	1482.15	0	0
XM_022802261.1	1910	1673.15	0	0
XM_022802262.1	7402	7165.15	0	0
XM_022802263.1	822	586.162	0	0
XM_022802264.1	1066	829.148	0	0
XM_022802265.1	1244	1007.15	0	0
XM_022802266.1	2521	2284.15	0	0
XM_022802267.1	1517	1280.15	0	0
XM_022802268.1	1488	1251.15	0	0
XM_022802269.1	2068	1831.15	0	0
XM_022802270.1	6043	5806.15	0	0
XM_022802271.1	2600	2363.15	0	0
XM_022802272.1	3050	2813.15	0	0
XM_022802273.1	6859	6622.15	0	0
XM_022802274.1	3294	3057.15	0	0
XM_022802275.1	4677	4440.15	0	0
XM_022802276.1	4514	4277.15	0	0
XM_022802277.1	2644	2407.15	0	0
XM_022802278.1	2620	2383.15	0	0
XM_022802279.1	2495	2258.15	0	0
XM_022802280.1	6239	6002.15	0	0
XM_022802281.1	4704	4467.15	0	0
XM_022802282.1	2481	2244.15	0	0
XM_022802283.1	5038	4801.15	0	0
XM_022802284.1	2676	2439.15	0	0
XM_022802285.1	5048	4811.15	0	0
XM_022802286.1	4256	4019.15	0	0
XM_022802287.1	2975	2738.15	0	0
XM_022802288.1	2824	2587.15	0	0
XM_022802289.1	2840	2603.15	0	0
XM_022802290.1	3190	2953.15	0	0
XM_022802291.1	6377	6140.15	0	0
XM_022802292.1	6610	6373.15	0	0
XM_022802293.1	2978	2741.15	0	0
XM_022802294.1	3042	2805.15	0	0
XM_022802295.1	3211	2974.15	0	0
XM_022802296.1	3808	3571.15	0	0
XM_022802297.1	3252	3015.15	0	0
XM_022802298.1	3263	3026.15	0	0
XM_022802299.1	1764	1527.15	0	0
XM_022802300.1	942	705.582	0	0
XM_022802301.1	6743	6506.15	0	0
XM_022802302.1	7475	7238.15	0	0
XM_022802303.1	7472	7235.15	0	0
XM_022802304.1	7469	7232.15	0	0
XM_022802305.1	7346	7109.15	0	0
XM_022802306.1	2728	2491.15	0	0
XM_022802307.1	2420	2183.15	0	0
XM_022802308.1	2623	2386.15	0	0
XM_022802309.1	2380	2143.15	0	0
XM_022802310.1	6615	6378.15	0	0
XM_022802311.1	2283	2046.15	0	0
XM_022802312.1	2596	2359.15	0	0
XM_022802313.1	3567	3330.15	0	0
XM_022802314.1	3259	3022.15	0	0
XM_022802315.1	3149	2912.15	0	0
XM_022802316.1	2887	2650.15	0	0
XM_022802317.1	3347	3110.15	0	0
XM_022802318.1	2931	2694.15	0	0
XM_022802319.1	2364	2127.15	0	0
XM_022802320.1	6145	5908.15	0	0
XM_022802321.1	3153	2916.15	0	0
XM_022802322.1	2605	2368.15	0	0
XM_022802323.1	1367	1130.15	0	0
XM_022802324.1	1346	1109.15	0	0
XM_022802325.1	1117	880.148	0	0
XM_022802326.1	3088	2851.15	0	0
XM_022802327.1	3234	2997.15	0	0
XM_022802328.1	6268	6031.15	0	0
XM_022802329.1	1057	820.148	0	0
XM_022802330.1	1451	1214.15	0	0
XM_022802331.1	3798	3561.15	0	0
XM_022802332.1	2204	1967.15	0	0
XM_022802333.1	2450	2213.15	0	0
XM_022802334.1	2377	2140.15	0	0
XM_022802335.1	2035	1798.15	0	0
XM_022802336.1	2064	1827.15	0	0
XM_022802337.1	2381	2144.15	0	0
XM_022802338.1	2258	2021.15	0	0
XM_022802339.1	1743	1506.15	0	0
XM_022802340.1	2953	2716.15	0	0
XM_022802341.1	1019	782.148	0	0
XM_022802342.1	1273	1036.15	0	0
XM_022802343.1	1329	1092.15	0	0
XM_022802344.1	992	755.224	0	0
XM_022802345.1	1181	944.148	0	0
XM_022802346.1	2237	2000.15	0	0
XM_022802347.1	10154	9917.15	0	0
XM_022802348.1	10737	10500.1	0	0
XM_022802349.1	6553	6316.15	0	0
XM_022802350.1	7763	7526.15	0	0
XM_022802351.1	11058	10821.1	0	0
XM_022802352.1	6343	6106.15	0	0
XM_022802353.1	6815	6578.15	0	0
XM_022802354.1	6714	6477.15	0	0
XM_022802355.1	6039	5802.15	0	0
XM_022802356.1	6337	6100.15	0	0
XM_022802357.1	6714	6477.15	0	0
XM_022802358.1	6722	6485.15	0	0
XM_022802359.1	6174	5937.15	0	0
XM_022802360.1	6707	6470.15	0	0
XM_022802361.1	6525	6288.15	0	0
XM_022802362.1	6522	6285.15	0	0
XM_022802363.1	6149	5912.15	0	0
XM_022802364.1	4797	4560.15	0	0
XM_022802365.1	4982	4745.15	0	0
XM_022802366.1	4713	4476.15	0	0
XM_022802367.1	6485	6248.15	0	0
XM_022802368.1	1742	1505.15	0	0
XM_022802369.1	6021	5784.15	0	0
XM_022802370.1	8751	8514.15	0	0
XM_022802371.1	8545	8308.15	0	0
XM_022802372.1	6974	6737.15	0	0
XM_022802373.1	8682	8445.15	0	0
XM_022802374.1	8794	8557.15	0	0
XM_022802375.1	8596	8359.15	0	0
XM_022802376.1	3412	3175.15	0	0
XM_022802377.1	3684	3447.15	0	0
XM_022802378.1	3402	3165.15	0	0
XM_022802379.1	1977	1740.15	0	0
XM_022802380.1	927	690.652	0	0
XM_022802381.1	2151	1914.15	0	0
XM_022802382.1	2070	1833.15	0	0
XM_022802383.1	1272	1035.15	0	0
XM_022802384.1	1159	922.148	0	0
XM_022802385.1	5723	5486.15	0	0
XM_022802386.1	5832	5595.15	0	0
XM_022802387.1	4352	4115.15	0	0
XM_022802388.1	4044	3807.15	0	0
XM_022802389.1	3993	3756.15	0	0
XM_022802390.1	4349	4112.15	0	0
XM_022802391.1	2979	2742.15	0	0
XM_022802392.1	13665	13428.1	0	0
XM_022802393.1	13641	13404.1	0	0
XM_022802394.1	13605	13368.1	0	0
XM_022802395.1	13426	13189.1	0	0
XM_022802396.1	1628	1391.15	0	0
XM_022802397.1	10934	10697.1	0	0
XM_022802398.1	1904	1667.15	0	0
XM_022802399.1	1484	1247.15	0	0
XM_022802400.1	1464	1227.15	0	0
XM_022802401.1	556	326.888	0	0
XM_022802402.1	2518	2281.15	0	0
XM_022802403.1	558	328.755	0	0
XM_022802404.1	1621	1384.15	0	0
XM_022802405.1	3635	3398.15	0	0
XM_022802406.1	3580	3343.15	0	0
XM_022802407.1	2895	2658.15	0	0
XM_022802408.1	2567	2330.15	0	0
XM_022802409.1	3252	3015.15	0	0
XM_022802410.1	2231	1994.15	0	0
XM_022802411.1	1946	1709.15	0	0
XM_022802412.1	1466	1229.15	0	0
XM_022802413.1	2165	1928.15	0	0
XM_022802414.1	1618	1381.15	0	0
XM_022802415.1	1475	1238.15	0	0
XM_022802416.1	312	129.046	0	0
XM_022802417.1	4052	3815.15	0	0
XM_022802418.1	4049	3812.15	0	0
XM_022802419.1	3180	2943.15	0	0
XM_022802420.1	3899	3662.15	0	0
XM_022802421.1	3392	3155.15	0	0
XM_022802422.1	3340	3103.15	0	0
XM_022802423.1	11658	11421.1	0	0
XM_022802424.1	1710	1473.15	0	0
XM_022802425.1	1706	1469.15	0	0
XM_022802426.1	1209	972.148	0	0
XM_022802427.1	2020	1783.15	0	0
XM_022802428.1	1848	1611.15	0	0
XM_022802429.1	1845	1608.15	0	0
XM_022802430.1	1592	1355.15	0	0
XM_022802431.1	1570	1333.15	0	0
XM_022802432.1	1341	1104.15	0	0
XM_022802433.1	5578	5341.15	0	0
XM_022802434.1	4642	4405.15	0	0
XM_022802435.1	2196	1959.15	0	0
XM_022802436.1	2640	2403.15	0	0
XM_022802437.1	978	741.224	0	0
XM_022802438.1	873	636.915	0	0
XM_022802439.1	4438	4201.15	0	0
XM_022802440.1	4585	4348.15	0	0
XM_022802441.1	4600	4363.15	0	0
XM_022802442.1	4588	4351.15	0	0
XM_022802443.1	4542	4305.15	0	0
XM_022802444.1	3164	2927.15	0	0
XM_022802445.1	2873	2636.15	0	0
XM_022802446.1	2737	2500.15	0	0
XM_022802447.1	2770	2533.15	0	0
XM_022802448.1	2577	2340.15	0	0
XM_022802449.1	2610	2373.15	0	0
XM_022802450.1	1145	908.148	0	0
XM_022802451.1	625	392.496	0	0
XM_022802452.1	750	514.922	0	0
XM_022802453.1	586	355.218	0	0
XM_022802454.1	810	574.277	0	0
XM_022802455.1	7867	7630.15	0	0
XM_022802456.1	3948	3711.15	0	0
XM_022802457.1	4362	4125.15	0	0
XM_022802458.1	3936	3699.15	0	0
XM_022802459.1	4006	3769.15	0	0
XM_022802460.1	3792	3555.15	0	0
XM_022802461.1	1182	945.148	0	0
XM_022802462.1	1059	822.148	0	0
XM_022802463.1	1047	810.148	0	0
XM_022802464.1	1001	764.148	0	0
XM_022802465.1	4843	4606.15	0	0
XM_022802466.1	2334	2097.15	0	0
XM_022802467.1	2849	2612.15	0	0
XM_022802468.1	10081	9844.15	0	0
XM_022802469.1	2830	2593.15	0	0
XM_022802470.1	2487	2250.15	0	0
XM_022802471.1	5216	4979.15	0	0
XM_022802472.1	6180	5943.15	0	0
XM_022802473.1	5150	4913.15	0	0
XM_022802474.1	4791	4554.15	0	0
XM_022802475.1	5854	5617.15	0	0
XM_022802476.1	6600	6363.15	0	0
XM_022802477.1	5832	5595.15	0	0
XM_022802478.1	4785	4548.15	0	0
XM_022802479.1	5632	5395.15	0	0
XM_022802480.1	5564	5327.15	0	0
XM_022802481.1	4723	4486.15	0	0
XM_022802482.1	4720	4483.15	0	0
XM_022802483.1	5189	4952.15	0	0
XM_022802484.1	5089	4852.15	0	0
XM_022802485.1	4335	4098.15	0	0
XM_022802486.1	399	193.785	0	0
XM_022802487.1	6278	6041.15	0	0
XM_022802488.1	1628	1391.15	0	0
XM_022802489.1	6799	6562.15	0	0
XM_022802490.1	4590	4353.15	0	0
XM_022802491.1	4542	4305.15	0	0
XM_022802492.1	3861	3624.15	0	0
XM_022802493.1	1499	1262.15	0	0
XM_022802494.1	3024	2787.15	0	0
XM_022802495.1	3219	2982.15	0	0
XM_022802496.1	3246	3009.15	0	0
XM_022802497.1	3092	2855.15	0	0
XM_022802498.1	1042	805.148	0	0
XM_022802499.1	6455	6218.15	0	0
XM_022802500.1	6360	6123.15	0	0
XM_022802501.1	6002	5765.15	0	0
XM_022802502.1	7237	7000.15	0	0
XM_022802503.1	5907	5670.15	0	0
XM_022802504.1	5810	5573.15	0	0
XM_022802505.1	5715	5478.15	0	0
XM_022802506.1	7171	6934.15	0	0
XM_022802507.1	3525	3288.15	0	0
XM_022802508.1	3457	3220.15	0	0
XM_022802509.1	1086	849.148	0	0
XM_022802510.1	5020	4783.15	0	0
XM_022802511.1	5436	5199.15	0	0
XM_022802512.1	5431	5194.15	0	0
XM_022802513.1	5434	5197.15	0	0
XM_022802514.1	6568	6331.15	0	0
XM_022802515.1	6565	6328.15	0	0
XM_022802516.1	1090	853.148	0	0
XM_022802517.1	1113	876.148	0	0
XM_022802518.1	1029	792.148	0	0
XM_022802519.1	1073	836.148	0	0
XM_022802520.1	19035	18798.1	0	0
XM_022802521.1	4425	4188.15	0	0
XM_022802522.1	14461	14224.1	0	0
XM_022802523.1	5492	5255.15	0	0
XM_022802524.1	5129	4892.15	0	0
XM_022802525.1	5321	5084.15	0	0
XM_022802526.1	1037	800.148	0	0
XM_022802527.1	3959	3722.15	0	0
XM_022802528.1	751	515.871	0	0
XM_022802529.1	8828	8591.15	0	0
XM_022802530.1	8815	8578.15	0	0
XM_022802531.1	8525	8288.15	0	0
XM_022802532.1	4516	4279.15	0	0
XM_022802533.1	882	645.786	0	0
XM_022802534.1	3162	2925.15	0	0
XM_022802535.1	9699	9462.15	0.0114818	0.000221598
XM_022802536.1	4089	3852.15	0	0
XM_022802537.1	9663	9426.15	0.494277	0.00957596
XM_022802538.1	9663	9426.15	0.494277	0.00957596
XM_022802539.1	963	726.297	0	0
XM_022802540.1	1823	1586.15	0	0
XM_022802541.1	1618	1381.15	0	0
XM_022802542.1	7809	7572.15	0	0
XM_022802543.1	7818	7581.15	0	0
XM_022802544.1	4474	4237.15	0	0
XM_022802545.1	4417	4180.15	0	0
XM_022802546.1	4451	4214.15	0	0
XM_022802547.1	2117	1880.15	0	0
XM_022802548.1	2111	1874.15	0	0
XM_022802549.1	847	611.102	2.775	0.82927
XM_022802550.1	2038	1801.15	0	0
XM_022802551.1	2114	1877.15	0	0
XM_022802552.1	2088	1851.15	0	0
XM_022802553.1	2009	1772.15	0	0
XM_022802554.1	2058	1821.15	0	0
XM_022802555.1	3356	3119.15	0	0
XM_022802556.1	2340	2103.15	0	0
XM_022802557.1	2172	1935.15	0	0
XM_022802558.1	2268	2031.15	0	0
XM_022802559.1	976	739.224	0	0
XM_022802560.1	3502	3265.15	0	0
XM_022802561.1	3645	3408.15	0	0
XM_022802562.1	2892	2655.15	0	0
XM_022802563.1	4649	4412.15	0	0
XM_022802564.1	5056	4819.15	0	0
XM_022802565.1	5044	4807.15	0	0
XM_022802566.1	4712	4475.15	0	0
XM_022802567.1	5067	4830.15	0	0
XM_022802568.1	4905	4668.15	0	0
XM_022802569.1	3521	3284.15	0	0
XM_022802570.1	3084	2847.15	0	0
XM_022802571.1	6131	5894.15	0	0
XM_022802572.1	2879	2642.15	0	0
XM_022802573.1	6660	6423.15	0	0
XM_022802574.1	3383	3146.15	0	0
XM_022802575.1	3724	3487.15	0	0
XM_022802576.1	5943	5706.15	0	0
XM_022802577.1	3009	2772.15	0	0
XM_022802578.1	4111	3874.15	0	0
XM_022802579.1	3338	3101.15	0	0
XM_022802580.1	3534	3297.15	0	0
XM_022802581.1	3127	2890.15	0	0
XM_022802582.1	4009	3772.15	0	0
XM_022802583.1	3290	3053.15	0	0
XM_022802584.1	4604	4367.15	0	0
XM_022802585.1	3598	3361.15	0	0
XM_022802586.1	1778	1541.15	0	0
XM_022802587.1	1633	1396.15	0	0
XM_022802588.1	8767	8530.15	0	0
XM_022802589.1	7570	7333.15	0	0
XM_022802590.1	4624	4387.15	0	0
XM_022802591.1	2839	2602.15	0	0
XM_022802592.1	2376	2139.15	0	0
XM_022802593.1	2691	2454.15	0	0
XM_022802594.1	2672	2435.15	0	0
XM_022802595.1	2590	2353.15	0	0
XM_022802596.1	3272	3035.15	0	0
XM_022802597.1	7106	6869.15	0	0
XM_022802598.1	2924	2687.15	0	0
XM_022802599.1	2828	2591.15	0	0
XM_022802600.1	11294	11057.1	0	0
XM_022802601.1	11163	10926.1	0	0
XM_022802602.1	10624	10387.1	1	0.0175813
XM_022802603.1	662	428.548	0	0
XM_022802604.1	8105	7868.15	0	0
XM_022802605.1	8066	7829.15	0	0
XM_022802606.1	4471	4234.15	0	0
XM_022802607.1	2815	2578.15	0	0
XM_022802608.1	8049	7812.15	0	0
XM_022802609.1	8036	7799.15	0	0
XM_022802610.1	13349	13112.1	0	0
XM_022802611.1	13120	12883.1	0	0
XM_022802612.1	13001	12764.1	0	0
XM_022802613.1	8080	7843.15	0	0
XM_022802614.1	7980	7743.15	0	0
XM_022802615.1	7981	7744.15	0	0
XM_022802616.1	7979	7742.15	0	0
XM_022802617.1	7924	7687.15	0	0
XM_022802618.1	3940	3703.15	0	0
XM_022802619.1	7915	7678.15	0	0
XM_022802620.1	7828	7591.15	0	0
XM_022802621.1	7788	7551.15	0	0
XM_022802622.1	6915	6678.15	0	0
XM_022802623.1	6806	6569.15	0	0
XM_022802624.1	6799	6562.15	0	0
XM_022802625.1	9549	9312.15	0	0
XM_022802626.1	9171	8934.15	0	0
XM_022802627.1	7502	7265.15	0	0
XM_022802628.1	2889	2652.15	0	0
XM_022802629.1	9135	8898.15	0	0
XM_022802630.1	8607	8370.15	0	0
XM_022802631.1	6638	6401.15	0	0
XM_022802632.1	6836	6599.15	0	0
XM_022802633.1	6621	6384.15	0	0
XM_022802634.1	6606	6369.15	0	0
XM_022802635.1	8583	8346.15	0	0
XM_022802636.1	8107	7870.15	0	0
XM_022802637.1	8480	8243.15	0	0
XM_022802638.1	7511	7274.15	0	0
XM_022802639.1	7508	7271.15	0	0
XM_022802640.1	7140	6903.15	0	0
XM_022802641.1	1095	858.148	0	0
XM_022802642.1	3231	2994.15	0	0
XM_022802643.1	8558	8321.15	0	0
XM_022802644.1	7908	7671.15	0	0
XM_022802645.1	8338	8101.15	0	0
XM_022802646.1	729	494.327	0	0
XM_022802647.1	1057	820.148	0	0
XM_022802648.1	2612	2375.15	0	0
XM_022802649.1	1170	933.148	0	0
XM_022802650.1	2607	2370.15	0	0
XM_022802651.1	2517	2280.15	0	0
XM_022802652.1	689	454.75	0	0
XM_022802653.1	7726	7489.15	0	0
XM_022802654.1	7654	7417.15	0	0
XM_022802655.1	7618	7381.15	0	0
XM_022802656.1	3814	3577.15	0	0
XM_022802657.1	3321	3084.15	0	0
XM_022802658.1	1166	929.148	0	0
XM_022802659.1	2670	2433.15	0	0
XM_022802660.1	2655	2418.15	0	0
XM_022802661.1	2447	2210.15	0	0
XM_022802662.1	4686	4449.15	0	0
XM_022802663.1	4711	4474.15	0	0
XM_022802664.1	2523	2286.15	0	0
XM_022802665.1	2798	2561.15	0	0
XM_022802666.1	1016	779.148	0	0
XM_022802667.1	2846	2609.15	0	0
XM_022802668.1	2860	2623.15	0	0
XM_022802669.1	2442	2205.15	0	0
XM_022802670.1	2342	2105.15	0	0
XM_022802671.1	1946	1709.15	0	0
XM_022802672.1	1563	1326.15	0	0
XM_022802673.1	1525	1288.15	0	0
XM_022802674.1	1681	1444.15	0	0
XM_022802675.1	2580	2343.15	0	0
XM_022802676.1	3301	3064.15	0	0
XM_022802677.1	3714	3477.15	0	0
XM_022802678.1	3013	2776.15	0	0
XM_022802679.1	2250	2013.15	0	0
XM_022802680.1	3302	3065.15	0	0
XM_022802681.1	2368	2131.15	0	0
XM_022802682.1	15881	15644.1	0	0
XM_022802683.1	15653	15416.1	0	0
XM_022802684.1	15640	15403.1	0	0
XM_022802685.1	14889	14652.1	0	0
XM_022802686.1	15539	15302.1	0	0
XM_022802687.1	15498	15261.1	0	0
XM_022802688.1	8953	8716.15	0	0
XM_022802689.1	9524	9287.15	0	0
XM_022802690.1	3300	3063.15	0	0
XM_022802691.1	9439	9202.15	0	0
XM_022802692.1	9296	9059.15	0	0
XM_022802693.1	9038	8801.15	0	0
XM_022802694.1	9181	8944.15	0	0
XM_022802695.1	5570	5333.15	0	0
XM_022802696.1	5778	5541.15	0	0
XM_022802697.1	7961	7724.15	0	0
XM_022802698.1	8080	7843.15	0	0
XM_022802699.1	4708	4471.15	0	0
XM_022802700.1	6447	6210.15	0	0
XM_022802701.1	8075	7838.15	0	0
XM_022802702.1	7929	7692.15	0	0
XM_022802703.1	8103	7866.15	0	0
XM_022802704.1	8071	7834.15	0	0
XM_022802705.1	2941	2704.15	0	0
XM_022802706.1	6360	6123.15	0	0
XM_022802707.1	5996	5759.15	0	0
XM_022802708.1	12081	11844.1	0	0
XM_022802709.1	12232	11995.1	0	0
XM_022802710.1	12048	11811.1	0	0
XM_022802711.1	750	514.922	0	0
XM_022802712.1	880	643.851	0	0
XM_022802713.1	720	485.425	0	0
XM_022802714.1	2904	2667.15	0	0
XM_022802715.1	3676	3439.15	0	0
XM_022802716.1	3245	3008.15	0	0
XM_022802717.1	3242	3005.15	0	0
XM_022802718.1	4369	4132.15	0	0
XM_022802719.1	4184	3947.15	0	0
XM_022802720.1	4319	4082.15	0	0
XM_022802721.1	3440	3203.15	0	0
XM_022802722.1	3459	3222.15	0	0
XM_022802723.1	3330	3093.15	0	0
XM_022802724.1	1403	1166.15	0	0
XM_022802725.1	4353	4116.15	0	0
XM_022802726.1	6781	6544.15	0	0
XM_022802727.1	6697	6460.15	0	0
XM_022802728.1	2005	1768.15	0	0
XM_022802729.1	4615	4378.15	0	0
XM_022802730.1	4433	4196.15	0	0
XM_022802731.1	4453	4216.15	0	0
XM_022802732.1	4296	4059.15	0	0
XM_022802733.1	3767	3530.15	0	0
XM_022802734.1	3401	3164.15	0	0
XM_022802735.1	1057	820.148	0	0
XM_022802736.1	756	520.871	0	0
XM_022802737.1	9756	9519.15	0	0
XM_022802738.1	8839	8602.15	0	0
XM_022802739.1	8771	8534.15	0	0
XM_022802740.1	8671	8434.15	0	0
XM_022802741.1	8781	8544.15	0	0
XM_022802742.1	8671	8434.15	0	0
XM_022802743.1	9753	9516.15	0	0
XM_022802744.1	8568	8331.15	0	0
XM_022802745.1	8625	8388.15	0	0
XM_022802746.1	8344	8107.15	0	0
XM_022802747.1	4202	3965.15	0	0
XM_022802748.1	4348	4111.15	0	0
XM_022802749.1	1087	850.148	0	0
XM_022802750.1	1328	1091.15	0	0
XM_022802751.1	1327	1090.15	0	0
XM_022802752.1	893	656.786	0	0
XM_022802753.1	6190	5953.15	0	0
XM_022802754.1	1928	1691.15	0	0
XM_022802755.1	2596	2359.15	0	0
XM_022802756.1	2545	2308.15	0	0
XM_022802757.1	2100	1863.15	0	0
XM_022802758.1	3182	2945.15	0	0
XM_022802759.1	2457	2220.15	0	0
XM_022802760.1	2470	2233.15	0	0
XM_022802761.1	1878	1641.15	0	0
XM_022802762.1	6098	5861.15	0	0
XM_022802763.1	1869	1632.15	0	0
XM_022802764.1	1804	1567.15	0	0
XM_022802765.1	1704	1467.15	0	0
XM_022802766.1	1338	1101.15	0	0
XM_022802767.1	5323	5086.15	0	0
XM_022802768.1	2433	2196.15	0	0
XM_022802769.1	481	260.402	0	0
XM_022802770.1	1245	1008.15	0	0
XM_022802771.1	5603	5366.15	0	0
XM_022802772.1	6895	6658.15	0	0
XM_022802773.1	2663	2426.15	0	0
XM_022802774.1	3104	2867.15	0	0
XM_022802775.1	5069	4832.15	0	0
XM_022802776.1	3434	3197.15	0	0
XM_022802777.1	622	389.575	0	0
XM_022802778.1	3025	2788.15	0	0
XM_022802779.1	8451	8214.15	0	0
XM_022802780.1	1152	915.148	0	0
XM_022802781.1	1986	1749.15	0	0
XM_022802782.1	6685	6448.15	0	0
XM_022802783.1	8775	8538.15	0	0
XM_022802784.1	6466	6229.15	0	0
XM_022802785.1	6676	6439.15	0	0
XM_022802786.1	6635	6398.15	0	0
XM_022802787.1	5634	5397.15	0	0
XM_022802788.1	4829	4592.15	0	0
XM_022802789.1	5930	5693.15	0	0
XM_022802790.1	6043	5806.15	0	0
XM_022802791.1	2511	2274.15	0	0
XM_022802792.1	4678	4441.15	0	0
XM_022802793.1	8573	8336.15	0	0
XM_022802794.1	4425	4188.15	0	0
XM_022802795.1	4602	4365.15	0	0
XM_022802796.1	3573	3336.15	0	0
XM_022802797.1	3738	3501.15	0	0
XM_022802798.1	2467	2230.15	0	0
XM_022802799.1	7226	6989.15	0	0
XM_022802800.1	7503	7266.15	0	0
XM_022802801.1	5348	5111.15	0	0
XM_022802802.1	8262	8025.15	0	0
XM_022802803.1	1162	925.148	0	0
XM_022802804.1	1138	901.148	0	0
XM_022802805.1	1181	944.148	0	0
XM_022802806.1	3143	2906.15	0	0
XM_022802807.1	3101	2864.15	0	0
XM_022802808.1	2948	2711.15	0	0
XM_022802809.1	1786	1549.15	0	0
XM_022802810.1	6831	6594.15	0	0
XM_022802811.1	3187	2950.15	0	0
XM_022802812.1	3624	3387.15	0	0
XM_022802813.1	3233	2996.15	0	0
XM_022802814.1	2010	1773.15	0	0
XM_022802815.1	1206	969.148	0	0
XM_022802816.1	1243	1006.15	0	0
XM_022802817.1	1394	1157.15	0	0
XM_022802818.1	1246	1009.15	0	0
XM_022802819.1	1250	1013.15	0	0
XM_022802820.1	4404	4167.15	0	0
XM_022802821.1	7022	6785.15	0	0
XM_022802822.1	1155	918.148	0	0
XM_022802823.1	1896	1659.15	0	0
XM_022802824.1	2485	2248.15	0	0
XM_022802825.1	1480	1243.15	0	0
XM_022802826.1	2434	2197.15	0	0
XM_022802827.1	1672	1435.15	0	0
XM_022802828.1	1617	1380.15	0	0
XM_022802829.1	1486	1249.15	0	0
XM_022802830.1	6052	5815.15	0	0
XM_022802831.1	6939	6702.15	0	0
XM_022802832.1	6049	5812.15	0	0
XM_022802833.1	2328	2091.15	0	0
XM_022802834.1	5442	5205.15	0	0
XM_022802835.1	1717	1480.15	0	0
XM_022802836.1	855	619.102	0	0
XM_022802837.1	712	477.425	0	0
XM_022802838.1	712	477.425	0	0
XM_022802839.1	8665	8428.15	0	0
XM_022802840.1	1410	1173.15	0	0
XM_022802841.1	1178	941.148	0	0
XM_022802842.1	1142	905.148	0	0
XM_022802843.1	1311	1074.15	0	0
XM_022802844.1	2769	2532.15	0	0
XM_022802845.1	2739	2502.15	0	0
XM_022802846.1	10104	9867.15	0	0
XM_022802847.1	9620	9383.15	0	0
XM_022802848.1	6771	6534.15	0	0
XM_022802849.1	1544	1307.15	0	0
XM_022802850.1	898	661.72	0	0
XM_022802851.1	686	451.796	0	0
XM_022802852.1	628	395.416	0	0
XM_022802853.1	677	443.11	0	0
XM_022802854.1	1001	764.148	0	0
XM_022802855.1	792	556.333	0	0
