target_id	length	eff_length	est_counts	tpm
XM_022802856.1	6779	6542.15	0	0
XM_022802857.1	3987	3750.15	0	0
XM_022802858.1	2931	2694.15	0	0
XM_022802859.1	2803	2566.15	0	0
XM_022802860.1	2071	1834.15	0	0
XM_022802861.1	2061	1824.15	0	0
XM_022802862.1	1886	1649.15	0	0
XM_022802863.1	1445	1208.15	0	0
XM_022802864.1	2780	2543.15	0	0
XM_022802865.1	2616	2379.15	0	0
XM_022802866.1	2198	1961.15	0	0
XM_022802867.1	4972	4735.15	0	0
XM_022802868.1	1286	1049.15	0	0
XM_022802869.1	1733	1496.15	0	0
XM_022802870.1	8134	7897.15	0	0
XM_022802871.1	8121	7884.15	0	0
XM_022802872.1	8073	7836.15	0	0
XM_022802873.1	2442	2205.15	0	0
XM_022802874.1	2541	2304.15	0	0
XM_022802875.1	2442	2205.15	0	0
XM_022802876.1	2322	2085.15	0	0
XM_022802877.1	2928	2691.15	0	0
XM_022802878.1	2653	2416.15	0	0
XM_022802879.1	1629	1392.15	0	0
XM_022802880.1	1680	1443.15	0	0
XM_022802881.1	1446	1209.15	0	0
XM_022802882.1	1401	1164.15	0	0
XM_022802883.1	2038	1801.15	0	0
XM_022802884.1	1987	1750.15	0	0
XM_022802885.1	8200	7963.15	0	0
XM_022802886.1	8203	7966.15	0	0
XM_022802887.1	2032	1795.15	0	0
XM_022802888.1	1981	1744.15	0	0
XM_022802889.1	3088	2851.15	0	0
XM_022802890.1	3049	2812.15	0	0
XM_022802891.1	2375	2138.15	0	0
XM_022802892.1	2337	2100.15	0	0
XM_022802893.1	3127	2890.15	0	0
XM_022802894.1	2999	2762.15	0	0
XM_022802895.1	1787	1550.15	0	0
XM_022802896.1	1221	984.148	0	0
XM_022802897.1	1411	1174.15	0	0
XM_022802898.1	1865	1628.15	0	0
XM_022802899.1	3492	3255.15	0	0
XM_022802900.1	4130	3893.15	0	0
XM_022802901.1	2957	2720.15	0	0
XM_022802902.1	4112	3875.15	0	0
XM_022802903.1	1708	1471.15	0	0
XM_022802904.1	3989	3752.15	0	0
XM_022802905.1	2807	2570.15	0	0
XM_022802906.1	2713	2476.15	0	0
XM_022802907.1	2974	2737.15	0	0
XM_022802908.1	2773	2536.15	0	0
XM_022802909.1	2148	1911.15	0	0
XM_022802910.1	2138	1901.15	0	0
XM_022802911.1	4859	4622.15	0	0
XM_022802912.1	3411	3174.15	0	0
XM_022802913.1	2814	2577.15	0	0
XM_022802914.1	3190	2953.15	0	0
XM_022802915.1	2543	2306.15	0	0
XM_022802916.1	1685	1448.15	0	0
XM_022802917.1	2036	1799.15	0	0
XM_022802918.1	1733	1496.15	0	0
XM_022802919.1	1521	1284.15	0	0
XM_022802920.1	1120	883.148	0	0
XM_022802921.1	3962	3725.15	0	0
XM_022802922.1	3686	3449.15	0	0
XM_022802923.1	3614	3377.15	0	0
XM_022802924.1	3528	3291.15	0	0
XM_022802925.1	2959	2722.15	0	0
XM_022802926.1	1547	1310.15	0	0
XM_022802927.1	1461	1224.15	0	0
XM_022802928.1	1555	1318.15	0	0
XM_022802929.1	799	563.277	0	0
XM_022802930.1	1458	1221.15	0	0
XM_022802931.1	1365	1128.15	0	0
XM_022802932.1	943	706.512	0	0
XM_022802933.1	4122	3885.15	0	0
XM_022802934.1	4473	4236.15	0	0
XM_022802935.1	4584	4347.15	0	0
XM_022802936.1	3628	3391.15	0	0
XM_022802937.1	4119	3882.15	0	0
XM_022802938.1	4112	3875.15	0	0
XM_022802939.1	4069	3832.15	0	0
XM_022802940.1	3019	2782.15	0	0
XM_022802941.1	3398	3161.15	0	0
XM_022802942.1	7043	6806.15	0	0
XM_022802943.1	4168	3931.15	0	0
XM_022802944.1	5216	4979.15	0	0
XM_022802945.1	4498	4261.15	0	0
XM_022802946.1	4266	4029.15	0	0
XM_022802947.1	4984	4747.15	0	0
XM_022802948.1	4283	4046.15	0	0
XM_022802949.1	3391	3154.15	0	0
XM_022802950.1	4972	4735.15	0	0
XM_022802951.1	4254	4017.15	0	0
XM_022802952.1	2092	1855.15	0	0
XM_022802953.1	2924	2687.15	0	0
XM_022802954.1	3906	3669.15	0	0
XM_022802955.1	2918	2681.15	0	0
XM_022802956.1	2086	1849.15	0	0
XM_022802957.1	7395	7158.15	0	0
XM_022802958.1	7195	6958.15	0	0
XM_022802959.1	7072	6835.15	0	0
XM_022802960.1	6937	6700.15	0	0
XM_022802961.1	6154	5917.15	0	0
XM_022802962.1	6151	5914.15	0	0
XM_022802963.1	6142	5905.15	0	0
XM_022802964.1	6099	5862.15	0	0
XM_022802965.1	1967	1730.15	0	0
XM_022802966.1	706	471.425	0	0
XM_022802967.1	3205	2968.15	0	0
XM_022802968.1	3149	2912.15	0	0
XM_022802969.1	3607	3370.15	0	0
XM_022802970.1	3487	3250.15	0	0
XM_022802971.1	2694	2457.15	0	0
XM_022802972.1	1885	1648.15	0	0
XM_022802973.1	1937	1700.15	0	0
XM_022802974.1	1624	1387.15	0	0
XM_022802975.1	1627	1390.15	0	0
XM_022802976.1	1581	1344.15	0	0
XM_022802977.1	7174	6937.15	0	0
XM_022802978.1	5236	4999.15	0	0
XM_022802979.1	2420	2183.15	0	0
XM_022802980.1	2796	2559.15	0	0
XM_022802981.1	1970	1733.15	0	0
XM_022802982.1	1570	1333.15	0	0
XM_022802983.1	2248	2011.15	0	0
XM_022802984.1	2167	1930.15	0	0
XM_022802985.1	2224	1987.15	0	0
XM_022802986.1	2182	1945.15	0	0
XM_022802987.1	2085	1848.15	0	0
XM_022802988.1	1834	1597.15	0	0
XM_022802989.1	2461	2224.15	0	0
XM_022802990.1	1958	1721.15	0	0
XM_022802991.1	2527	2290.15	0	0
XM_022802992.1	1741	1504.15	0	0
XM_022802993.1	1842	1605.15	0	0
XM_022802994.1	1555	1318.15	0	0
XM_022802995.1	1513	1276.15	0	0
XM_022802996.1	1395	1158.15	0	0
XM_022802997.1	2052	1815.15	0	0
XM_022802998.1	1824	1587.15	0	0
XM_022802999.1	1146	909.148	0	0
XM_022803000.1	846	610.102	0	0
XM_022803001.1	819	583.162	0	0
XM_022803002.1	784	548.388	0	0
XM_022803003.1	601	369.416	0	0
XM_022803004.1	612	379.885	0	0
XM_022803005.1	5370	5133.15	0	0
XM_022803006.1	5367	5130.15	0	0
XM_022803007.1	4493	4256.15	3.37209e-06	1.44687e-07
XM_022803008.1	4439	4202.15	1.00274	0.0435775
XM_022803009.1	5244	5007.15	0	0
XM_022803010.1	3873	3636.15	0	0
XM_022803011.1	3728	3491.15	0	0
XM_022803012.1	2746	2509.15	0	0
XM_022803013.1	3012	2775.15	0	0
XM_022803014.1	2899	2662.15	0	0
XM_022803015.1	711	476.425	0	0
XM_022803016.1	1421	1184.15	0	0
XM_022803017.1	1415	1178.15	0	0
XM_022803018.1	1836	1599.15	0	0
XM_022803019.1	7308	7071.15	0	0
XM_022803020.1	7345	7108.15	0	0
XM_022803021.1	7614	7377.15	0	0
XM_022803022.1	1572	1335.15	0	0
XM_022803023.1	6226	5989.15	0	0
XM_022803024.1	6247	6010.15	0	0
XM_022803025.1	850	614.102	0	0
XM_022803026.1	849	613.102	0	0
XM_022803027.1	980	743.224	0	0
XM_022803028.1	1232	995.148	0	0
XM_022803029.1	1208	971.148	0	0
XM_022803030.1	1685	1448.15	0	0
XM_022803031.1	1547	1310.15	0	0
XM_022803032.1	1681	1444.15	0	0
XM_022803033.1	2695	2458.15	0	0
XM_022803034.1	2930	2693.15	0	0
XM_022803035.1	2593	2356.15	0	0
XM_022803036.1	2816	2579.15	0	0
XM_022803037.1	2589	2352.15	0	0
XM_022803038.1	2750	2513.15	0	0
XM_022803039.1	2509	2272.15	0	0
XM_022803040.1	8664	8427.15	0	0
XM_022803041.1	6250	6013.15	0	0
XM_022803042.1	6035	5798.15	0	0
XM_022803043.1	8580	8343.15	0	0
XM_022803044.1	7245	7008.15	0	0
XM_022803045.1	6494	6257.15	0	0
XM_022803046.1	5949	5712.15	0	0
XM_022803047.1	4283	4046.15	0	0
XM_022803048.1	4185	3948.15	0	0
XM_022803049.1	4156	3919.15	0	0
XM_022803050.1	6545	6308.15	0	0
XM_022803051.1	3940	3703.15	0	0
XM_022803052.1	3699	3462.15	0	0
XM_022803053.1	4251	4014.15	0	0
XM_022803054.1	2378	2141.15	0	0
XM_022803055.1	2302	2065.15	0	0
XM_022803056.1	2979	2742.15	0	0
XM_022803057.1	4846	4609.15	0	0
XM_022803058.1	4854	4617.15	0	0
XM_022803059.1	3623	3386.15	0	0
XM_022803060.1	2863	2626.15	0	0
XM_022803061.1	5654	5417.15	0	0
XM_022803062.1	3912	3675.15	0	0
XM_022803063.1	3816	3579.15	0	0
XM_022803064.1	1727	1490.15	0	0
XM_022803065.1	11635	11398.1	0	0
XM_022803066.1	7875	7638.15	0	0
XM_022803067.1	5437	5200.15	0	0
XM_022803068.1	1033	796.148	0	0
XM_022803069.1	5368	5131.15	0	0
XM_022803070.1	5577	5340.15	0	0
XM_022803071.1	5163	4926.15	0	0
XM_022803072.1	8984	8747.15	0	0
XM_022803073.1	8972	8735.15	0	0
XM_022803074.1	8951	8714.15	0	0
XM_022803075.1	8888	8651.15	0	0
XM_022803076.1	3224	2987.15	0	0
XM_022803077.1	3023	2786.15	0	0
XM_022803078.1	3125	2888.15	0	0
XM_022803079.1	3194	2957.15	0	0
XM_022803080.1	6247	6010.15	0	0
XM_022803081.1	1495	1258.15	0	0
XM_022803082.1	1492	1255.15	0	0
XM_022803083.1	1507	1270.15	0	0
XM_022803084.1	1058	821.148	0	0
XM_022803085.1	1048	811.148	0	0
XM_022803086.1	1026	789.148	0	0
XM_022803087.1	1016	779.148	0	0
XM_022803088.1	1055	818.148	0	0
XM_022803089.1	897	660.786	0	0
XM_022803090.1	2368	2131.15	0	0
XM_022803091.1	2265	2028.15	0	0
XM_022803092.1	5566	5329.15	0	0
XM_022803093.1	1793	1556.15	0	0
XM_022803094.1	2889	2652.15	0	0
XM_022803095.1	3882	3645.15	0	0
XM_022803096.1	3694	3457.15	0	0
XM_022803097.1	3747	3510.15	0	0
XM_022803098.1	5923	5686.15	0	0
XM_022803099.1	5240	5003.15	0	0
XM_022803100.1	6819	6582.15	0	0
XM_022803101.1	6508	6271.15	0	0
XM_022803102.1	1679	1442.15	0	0
XM_022803103.1	2211	1974.15	0	0
XM_022803104.1	9619	9382.15	0	0
XM_022803105.1	9523	9286.15	0	0
XM_022803106.1	1934	1697.15	0	0
XM_022803107.1	2058	1821.15	0	0
XM_022803108.1	2194	1957.15	0	0
XM_022803109.1	2015	1778.15	0	0
XM_022803110.1	1690	1453.15	0	0
XM_022803111.1	1860	1623.15	0	0
XM_022803112.1	1596	1359.15	0	0
XM_022803113.1	3067	2830.15	0	0
XM_022803114.1	2207	1970.15	0	0
XM_022803115.1	2020	1783.15	0	0
XM_022803116.1	1648	1411.15	0	0
XM_022803117.1	7529	7292.15	0	0
XM_022803118.1	5934	5697.15	0	0
XM_022803119.1	1661	1424.15	0	0
XM_022803120.1	4927	4690.15	0	0
XM_022803121.1	4725	4488.15	0	0
XM_022803122.1	4811	4574.15	0	0
XM_022803123.1	3500	3263.15	0	0
XM_022803124.1	3389	3152.15	0	0
XM_022803125.1	3277	3040.15	0	0
XM_022803126.1	3166	2929.15	0	0
XM_022803127.1	3099	2862.15	0	0
XM_022803128.1	3061	2824.15	0	0
XM_022803129.1	2444	2207.15	0	0
XM_022803130.1	1977	1740.15	0	0
XM_022803131.1	3287	3050.15	0	0
XM_022803132.1	4151	3914.15	0	0
XM_022803133.1	4147	3910.15	0	0
XM_022803134.1	4069	3832.15	0	0
XM_022803135.1	2123	1886.15	0	0
XM_022803136.1	3799	3562.15	0	0
XM_022803137.1	2375	2138.15	0	0
XM_022803138.1	1774	1537.15	0	0
XM_022803139.1	1986	1749.15	0	0
XM_022803140.1	3337	3100.15	0	0
XM_022803141.1	1945	1708.15	0	0
XM_022803142.1	10056	9819.15	0	0
XM_022803143.1	3665	3428.15	0	0
XM_022803144.1	4326	4089.15	0	0
XM_022803145.1	3615	3378.15	0	0
XM_022803146.1	5391	5154.15	0	0
XM_022803147.1	4971	4734.15	0	0
XM_022803148.1	5295	5058.15	0	0
XM_022803149.1	5304	5067.15	0	0
XM_022803150.1	4763	4526.15	0	0
XM_022803151.1	5921	5684.15	0	0
XM_022803152.1	5138	4901.15	0	0
XM_022803153.1	5047	4810.15	0	0
XM_022803154.1	4471	4234.15	0	0
XM_022803155.1	4380	4143.15	0	0
XM_022803156.1	5398	5161.15	0	0
XM_022803157.1	1508	1271.15	0	0
XM_022803158.1	978	741.224	0	0
XM_022803159.1	1293	1056.15	0	0
XM_022803160.1	5164	4927.15	0	0
XM_022803161.1	3668	3431.15	0	0
XM_022803162.1	1274	1037.15	0	0
XM_022803163.1	839	603.102	0	0
XM_022803164.1	689	454.75	0	0
XM_022803165.1	1737	1500.15	0	0
XM_022803166.1	2313	2076.15	0	0
XM_022803167.1	5048	4811.15	0	0
XM_022803168.1	2310	2073.15	0	0
XM_022803169.1	2007	1770.15	0	0
XM_022803170.1	5479	5242.15	0	0
XM_022803171.1	5476	5239.15	0	0
XM_022803172.1	5036	4799.15	0	0
XM_022803173.1	5410	5173.15	0	0
XM_022803174.1	6968	6731.15	0	0
XM_022803175.1	5536	5299.15	0	0
XM_022803176.1	2190	1953.15	0	0
XM_022803177.1	4943	4706.15	0	0
XM_022803178.1	718	483.425	0	0
XM_022803179.1	4879	4642.15	0	0
XM_022803180.1	4852	4615.15	0	0
XM_022803181.1	5554	5317.15	0	0
XM_022803182.1	5443	5206.15	0	0
XM_022803183.1	4846	4609.15	0	0
XM_022803184.1	4151	3914.15	0	0
XM_022803185.1	2832	2595.15	0	0
XM_022803186.1	2841	2604.15	0	0
XM_022803187.1	2858	2621.15	0	0
XM_022803188.1	756	520.871	0	0
XM_022803189.1	2802	2565.15	0	0
XM_022803190.1	1751	1514.15	0	0
XM_022803191.1	2276	2039.15	0	0
XM_022803192.1	1104	867.148	0	0
XM_022803193.1	1599	1362.15	0	0
XM_022803194.1	1124	887.148	0	0
XM_022803195.1	1976	1739.15	0	0
XM_022803196.1	1992	1755.15	0	0
XM_022803197.1	1690	1453.15	0	0
XM_022803198.1	1532	1295.15	0	0
XM_022803199.1	3264	3027.15	0	0
XM_022803200.1	1551	1314.15	0	0
XM_022803201.1	1484	1247.15	0	0
XM_022803202.1	2334	2097.15	0	0
XM_022803203.1	2156	1919.15	0	0
XM_022803204.1	2152	1915.15	0	0
XM_022803205.1	2149	1912.15	0	0
XM_022803206.1	4317	4080.15	0	0
XM_022803207.1	3252	3015.15	0	0
XM_022803208.1	1718	1481.15	0	0
XM_022803209.1	748	512.922	0	0
XM_022803210.1	1915	1678.15	0	0
XM_022803211.1	554	324.955	0	0
XM_022803212.1	2601	2364.15	0	0
XM_022803213.1	8216	7979.15	0	0
XM_022803214.1	7562	7325.15	0	0
XM_022803215.1	7110	6873.15	0	0
XM_022803216.1	7105	6868.15	0	0
XM_022803217.1	7913	7676.15	0	0
XM_022803218.1	8130	7893.15	0	0
XM_022803219.1	8135	7898.15	0	0
XM_022803220.1	8002	7765.15	0	0
XM_022803221.1	4462	4225.15	0	0
XM_022803222.1	2682	2445.15	0	0
XM_022803223.1	3969	3732.15	0	0
XM_022803224.1	4581	4344.15	0	0
XM_022803225.1	4533	4296.15	0	0
XM_022803226.1	4426	4189.15	0	0
XM_022803227.1	2776	2539.15	0	0
XM_022803228.1	2604	2367.15	0	0
XM_022803229.1	3795	3558.15	0	0
XM_022803230.1	3045	2808.15	0	0
XM_022803231.1	1933	1696.15	0	0
XM_022803232.1	2060	1823.15	0	0
XM_022803233.1	1931	1694.15	0	0
XM_022803234.1	2346	2109.15	0	0
XM_022803235.1	4468	4231.15	0	0
XM_022803236.1	4736	4499.15	0	0
XM_022803237.1	4585	4348.15	0	0
XM_022803238.1	4466	4229.15	0	0
XM_022803239.1	4447	4210.15	0	0
XM_022803240.1	4663	4426.15	0	0
XM_022803241.1	4556	4319.15	0	0
XM_022803242.1	5309	5072.15	0	0
XM_022803243.1	5305	5068.15	0	0
XM_022803244.1	2285	2048.15	0	0
XM_022803245.1	4893	4656.15	0	0
XM_022803246.1	4872	4635.15	0	0
XM_022803247.1	3961	3724.15	0	0
XM_022803248.1	4208	3971.15	0	0
XM_022803249.1	3816	3579.15	0	0
XM_022803250.1	3687	3450.15	0	0
XM_022803251.1	3486	3249.15	0	0
XM_022803252.1	4192	3955.15	0	0
XM_022803253.1	4169	3932.15	0	0
XM_022803254.1	4102	3865.15	0	0
XM_022803255.1	2976	2739.15	0	0
XM_022803256.1	1252	1015.15	0	0
XM_022803257.1	7807	7570.15	0	0
XM_022803258.1	2395	2158.15	0	0
XM_022803259.1	4776	4539.15	0	0
XM_022803260.1	930	693.652	0	0
XM_022803261.1	927	690.652	0	0
XM_022803262.1	1139	902.148	0	0
XM_022803263.1	1136	899.148	0	0
XM_022803264.1	892	655.786	0	0
XM_022803265.1	1135	898.148	0	0
XM_022803266.1	1949	1712.15	0	0
XM_022803267.1	1011	774.148	0	0
XM_022803268.1	1224	987.148	0	0
XM_022803269.1	1071	834.148	0	0
XM_022803270.1	5756	5519.15	0	0
XM_022803271.1	5720	5483.15	0	0
XM_022803272.1	1088	851.148	0	0
XM_022803273.1	8586	8349.15	0	0
XM_022803274.1	6965	6728.15	0	0
XM_022803275.1	1858	1621.15	0	0
XM_022803276.1	7818	7581.15	0	0
XM_022803277.1	7186	6949.15	0	0
XM_022803278.1	6776	6539.15	0	0
XM_022803279.1	6598	6361.15	0	0
XM_022803280.1	6447	6210.15	0	0
XM_022803281.1	6808	6571.15	0	0
XM_022803282.1	6280	6043.15	0	0
XM_022803283.1	2544	2307.15	0	0
XM_022803284.1	2263	2026.15	0	0
XM_022803285.1	2243	2006.15	0	0
XM_022803286.1	1061	824.148	0	0
XM_022803287.1	1798	1561.15	0	0
XM_022803288.1	7175	6938.15	0	0
XM_022803289.1	2542	2305.15	0	0
XM_022803290.1	5355	5118.15	0	0
XM_022803291.1	5608	5371.15	0	0
XM_022803292.1	8139	7902.15	0	0
XM_022803293.1	7049	6812.15	0	0
XM_022803294.1	5017	4780.15	0	0
XM_022803295.1	4843	4606.15	0	0
XM_022803296.1	4875	4638.15	0	0
XM_022803297.1	5195	4958.15	0	0
XM_022803298.1	4944	4707.15	0	0
XM_022803299.1	2491	2254.15	0	0
XM_022803300.1	4778	4541.15	0	0
XM_022803301.1	4016	3779.15	0	0
XM_022803302.1	4049	3812.15	0	0
XM_022803303.1	817	581.162	0	0
XM_022803304.1	2394	2157.15	0	0
XM_022803305.1	1461	1224.15	0	0
XM_022803306.1	6569	6332.15	0	0
XM_022803307.1	4014	3777.15	0	0
XM_022803308.1	5078	4841.15	0	0
XM_022803309.1	5687	5450.15	0	0
XM_022803310.1	1549	1312.15	0	0
XM_022803311.1	1558	1321.15	0	0
XM_022803312.1	1287	1050.15	0	0
XM_022803313.1	1265	1028.15	0	0
XM_022803314.1	1034	797.148	0	0
XM_022803315.1	1045	808.148	0	0
XM_022803316.1	3329	3092.15	0	0
XM_022803317.1	3165	2928.15	0	0
XM_022803318.1	3676	3439.15	0	0
XM_022803319.1	2551	2314.15	0	0
XM_022803320.1	4224	3987.15	0	0
XM_022803321.1	3385	3148.15	0	0
XM_022803322.1	4703	4466.15	0	0
XM_022803323.1	2805	2568.15	0	0
XM_022803324.1	2593	2356.15	0	0
XM_022803325.1	2519	2282.15	0	0
XM_022803326.1	3131	2894.15	0	0
XM_022803327.1	3016	2779.15	0	0
XM_022803328.1	3013	2776.15	0	0
XM_022803329.1	2953	2716.15	0	0
XM_022803330.1	7149	6912.15	0	0
XM_022803331.1	6986	6749.15	0	0
XM_022803332.1	6998	6761.15	0	0
XM_022803333.1	2565	2328.15	0	0
XM_022803334.1	2740	2503.15	0	0
XM_022803335.1	1797	1560.15	0	0
XM_022803336.1	2996	2759.15	0	0
XM_022803337.1	1152	915.148	0	0
XM_022803338.1	3302	3065.15	0	0
XM_022803339.1	3299	3062.15	0	0
XM_022803340.1	2437	2200.15	0	0
XM_022803341.1	2254	2017.15	0	0
XM_022803342.1	2412	2175.15	0	0
XM_022803343.1	6297	6060.15	0	0
XM_022803344.1	5224	4987.15	0	0
XM_022803345.1	1137	900.148	0	0
XM_022803346.1	2049	1812.15	0	0
XM_022803347.1	6416	6179.15	0	0
XM_022803348.1	2448	2211.15	0	0
XM_022803349.1	2445	2208.15	0	0
XM_022803350.1	1554	1317.15	0	0
XM_022803351.1	1586	1349.15	0	0
XM_022803352.1	1348	1111.15	0	0
XM_022803353.1	1681	1444.15	0	0
XM_022803354.1	1649	1412.15	0	0
XM_022803355.1	1221	984.148	0	0
XM_022803356.1	1410	1173.15	0	0
XM_022803357.1	1341	1104.15	0	0
XM_022803358.1	1229	992.148	0	0
XM_022803359.1	1923	1686.15	0	0
XM_022803360.1	1933	1696.15	0	0
XM_022803361.1	2034	1797.15	0	0
XM_022803362.1	2303	2066.15	0	0
XM_022803363.1	1863	1626.15	0	0
XM_022803364.1	1754	1517.15	0	0
XM_022803365.1	611	378.923	0	0
XM_022803366.1	608	376.189	0	0
XM_022803367.1	2690	2453.15	0	0
XM_022803368.1	2759	2522.15	0	0
XM_022803369.1	2953	2716.15	0	0
XM_022803370.1	3099	2862.15	0	0
XM_022803371.1	3052	2815.15	0	0
XM_022803372.1	2488	2251.15	0	0
XM_022803373.1	2533	2296.15	0	0
XM_022803374.1	2677	2440.15	0	0
XM_022803375.1	1409	1172.15	0	0
XM_022803376.1	2570	2333.15	0	0
XM_022803377.1	1101	864.148	0	0
XM_022803378.1	964	727.297	0	0
XM_022803379.1	3417	3180.15	0	0
XM_022803380.1	1032	795.148	0	0
XM_022803381.1	8636	8399.15	0	0
XM_022803382.1	8630	8393.15	0	0
XM_022803383.1	7169	6932.15	0	0
XM_022803384.1	3202	2965.15	0	0
XM_022803385.1	1233	996.148	0	0
XM_022803386.1	1256	1019.15	0	0
XM_022803387.1	1212	975.148	0	0
XM_022803388.1	1198	961.148	0	0
XM_022803389.1	3065	2828.15	0	0
XM_022803390.1	3870	3633.15	0	0
XM_022803391.1	3591	3354.15	0	0
XM_022803392.1	3282	3045.15	0	0
XM_022803393.1	859	623.04	0	0
XM_022803394.1	2269	2032.15	0	0
XM_022803395.1	4757	4520.15	0	0
XM_022803396.1	2347	2110.15	0	0
XM_022803397.1	2278	2041.15	0	0
XM_022803398.1	2388	2151.15	0	0
XM_022803399.1	4971	4734.15	0	0
XM_022803400.1	4264	4027.15	0	0
XM_022803401.1	4042	3805.15	0	0
XM_022803402.1	1285	1048.15	0	0
XM_022803403.1	15476	15239.1	0	0
XM_022803404.1	5287	5050.15	0	0
XM_022803405.1	5036	4799.15	0	0
XM_022803406.1	4956	4719.15	0	0
XM_022803407.1	5033	4796.15	0	0
XM_022803408.1	4409	4172.15	0	0
XM_022803409.1	4192	3955.15	0	0
XM_022803410.1	1146	909.148	0	0
XM_022803411.1	4155	3918.15	0	0
XM_022803412.1	3941	3704.15	0	0
XM_022803413.1	5194	4957.15	0	0
XM_022803414.1	5164	4927.15	0	0
XM_022803415.1	5128	4891.15	0	0
XM_022803416.1	3248	3011.15	0	0
XM_022803417.1	1386	1149.15	0	0
XM_022803418.1	1402	1165.15	0	0
XM_022803419.1	1523	1286.15	0	0
XM_022803420.1	1468	1231.15	0	0
XM_022803421.1	1479	1242.15	0	0
XM_022803422.1	10355	10118.1	0	0
XM_022803423.1	10019	9782.15	0	0
XM_022803424.1	3048	2811.15	0	0
XM_022803425.1	4082	3845.15	0	0
XM_022803426.1	3926	3689.15	0	0
XM_022803427.1	3856	3619.15	0	0
XM_022803428.1	4514	4277.15	0	0
XM_022803429.1	3073	2836.15	0	0
XM_022803430.1	4061	3824.15	0	0
XM_022803431.1	1256	1019.15	0	0
XM_022803432.1	1192	955.148	0	0
XM_022803433.1	3718	3481.15	0	0
XM_022803434.1	2045	1808.15	0	0
XM_022803435.1	4970	4733.15	0	0
XM_022803436.1	5202	4965.15	0	0
XM_022803437.1	5093	4856.15	0	0
XM_022803438.1	4644	4407.15	0	0
XM_022803439.1	1485	1248.15	0	0
XM_022803440.1	3878	3641.15	0	0
XM_022803441.1	3815	3578.15	0	0
XM_022803442.1	3741	3504.15	0	0
XM_022803443.1	4950	4713.15	0	0
XM_022803444.1	4718	4481.15	0	0
XM_022803445.1	4520	4283.15	0	0
XM_022803446.1	1392	1155.15	0	0
XM_022803447.1	3756	3519.15	0	0
XM_022803448.1	2127	1890.15	0	0
XM_022803449.1	1979	1742.15	0	0
XM_022803450.1	3750	3513.15	0	0
XM_022803451.1	3711	3474.15	0	0
XM_022803452.1	3271	3034.15	0	0
XM_022803453.1	5916	5679.15	0	0
XM_022803454.1	2126	1889.15	0	0
XM_022803455.1	1984	1747.15	0	0
XM_022803456.1	1683	1446.15	0	0
XM_022803457.1	1665	1428.15	0	0
XM_022803458.1	1686	1449.15	0	0
XM_022803459.1	1693	1456.15	0	0
XM_022803460.1	1609	1372.15	0	0
XM_022803461.1	1687	1450.15	0	0
XM_022803462.1	5913	5676.15	0	0
XM_022803463.1	1578	1341.15	0	0
XM_022803464.1	1588	1351.15	0	0
XM_022803465.1	1516	1279.15	0	0
XM_022803466.1	1388	1151.15	0	0
XM_022803467.1	3927	3690.15	0	0
XM_022803468.1	5353	5116.15	0	0
XM_022803469.1	3967	3730.15	0	0
XM_022803470.1	3905	3668.15	0	0
XM_022803471.1	6001	5764.15	0	0
XM_022803472.1	5900	5663.15	0	0
XM_022803473.1	3629	3392.15	0	0
XM_022803474.1	3486	3249.15	0	0
XM_022803475.1	3585	3348.15	0	0
XM_022803476.1	3395	3158.15	0	0
XM_022803477.1	3238	3001.15	0	0
XM_022803478.1	3093	2856.15	0	0
XM_022803479.1	6061	5824.15	0	0
XM_022803480.1	5858	5621.15	0	0
XM_022803481.1	5217	4980.15	0	0
XM_022803482.1	6085	5848.15	0	0
XM_022803483.1	5330	5093.15	0	0
XM_022803484.1	5066	4829.15	0	0
XM_022803485.1	5068	4831.15	0	0
XM_022803486.1	5069	4832.15	0	0
XM_022803487.1	5069	4832.15	0	0
XM_022803488.1	3564	3327.15	0	0
XM_022803489.1	3479	3242.15	0	0
XM_022803490.1	6367	6130.15	0	0
XM_022803491.1	6144	5907.15	0	0
XM_022803492.1	5919	5682.15	0	0
XM_022803493.1	6083	5846.15	0	0
XM_022803494.1	6228	5991.15	0	0
XM_022803495.1	5316	5079.15	0	0
XM_022803496.1	5849	5612.15	0	0
XM_022803497.1	5908	5671.15	0	0
XM_022803498.1	5537	5300.15	0	0
XM_022803499.1	5233	4996.15	0	0
