target_id	length	eff_length	est_counts	tpm
XM_022803500.1	4996	4759.15	0	0
XM_022803501.1	4704	4467.15	0	0
XM_022803502.1	3764	3527.15	0	0
XM_022803503.1	676	442.199	0	0
XM_022803504.1	995	758.224	0	0
XM_022803505.1	4964	4727.15	0	0
XM_022803506.1	910	673.72	0	0
XM_022803507.1	992	755.224	0	0
XM_022803508.1	3872	3635.15	0	0
XM_022803509.1	3869	3632.15	0	0
XM_022803510.1	4677	4440.15	0	0
XM_022803511.1	5004	4767.15	0	0
XM_022803512.1	5182	4945.15	0	0
XM_022803513.1	4931	4694.15	0	0
XM_022803514.1	5083	4846.15	0	0
XM_022803515.1	4636	4399.15	0	0
XM_022803516.1	4111	3874.15	0	0
XM_022803517.1	5861	5624.15	0	0
XM_022803518.1	5106	4869.15	0	0
XM_022803519.1	5028	4791.15	0	0
XM_022803520.1	4989	4752.15	0	0
XM_022803521.1	680	445.977	0	0
XM_022803522.1	3067	2830.15	0	0
XM_022803523.1	3630	3393.15	0	0
XM_022803524.1	3655	3418.15	0	0
XM_022803525.1	2076	1839.15	0	0
XM_022803526.1	2031	1794.15	0	0
XM_022803527.1	10010	9773.15	0	0
XM_022803528.1	1018	781.148	0	0
XM_022803529.1	12267	12030.1	0	0
XM_022803530.1	12184	11947.1	0	0
XM_022803531.1	12359	12122.1	0	0
XM_022803532.1	12218	11981.1	0	0
XM_022803533.1	1697	1460.15	0	0
XM_022803534.1	3667	3430.15	0	0
XM_022803535.1	4054	3817.15	0	0
XM_022803536.1	3652	3415.15	0	0
XM_022803537.1	5598	5361.15	0	0
XM_022803538.1	3335	3098.15	0	0
XM_022803539.1	3557	3320.15	0	0
XM_022803540.1	2959	2722.15	0	0
XM_022803541.1	2890	2653.15	0	0
XM_022803542.1	3039	2802.15	0	0
XM_022803543.1	3133	2896.15	0	0
XM_022803544.1	846	610.102	0	0
XM_022803545.1	843	607.102	0	0
XM_022803546.1	422	212.039	0	0
XM_022803547.1	2491	2254.15	0	0
XM_022803548.1	2413	2176.15	0	0
XM_022803549.1	2491	2254.15	0	0
XM_022803550.1	1812	1575.15	0	0
XM_022803551.1	2032	1795.15	0	0
XM_022803552.1	2512	2275.15	0	0
XM_022803553.1	3441	3204.15	0	0
XM_022803554.1	4011	3774.15	0	0
XM_022803555.1	2885	2648.15	0	0
XM_022803556.1	4123	3886.15	0	0
XM_022803557.1	1619	1382.15	0	0
XM_022803558.1	716	481.425	0	0
XM_022803559.1	2863	2626.15	0	0
XM_022803560.1	2558	2321.15	0	0
XM_022803561.1	2633	2396.15	0	0
XM_022803562.1	1084	847.148	0	0
XM_022803563.1	1607	1370.15	0	0
XM_022803564.1	2874	2637.15	0	0
XM_022803565.1	1075	838.148	0	0
XM_022803566.1	3241	3004.15	0	0
XM_022803567.1	3258	3021.15	0	0
XM_022803568.1	2994	2757.15	0	0
XM_022803569.1	2969	2732.15	0	0
XM_022803570.1	5337	5100.15	0	0
XM_022803571.1	6415	6178.15	0	0
XM_022803572.1	6127	5890.15	0	0
XM_022803573.1	6082	5845.15	0	0
XM_022803574.1	6516	6279.15	0	0
XM_022803575.1	5870	5633.15	0	0
XM_022803576.1	6237	6000.15	0	0
XM_022803577.1	5769	5532.15	0	0
XM_022803578.1	6247	6010.15	0	0
XM_022803579.1	1160	923.148	0	0
XM_022803580.1	5997	5760.15	0	0
XM_022803581.1	5892	5655.15	0	0
XM_022803582.1	2649	2412.15	0	0
XM_022803583.1	5484	5247.15	0	0
XM_022803584.1	5131	4894.15	0	0
XM_022803585.1	1894	1657.15	0	0
XM_022803586.1	5757	5520.15	0	0
XM_022803587.1	539	311.285	0	0
XM_022803588.1	3734	3497.15	0	0
XM_022803589.1	1821	1584.15	0	0
XM_022803590.1	5565	5328.15	0	0
XM_022803591.1	1165	928.148	0	0
XM_022803592.1	10063	9826.15	0	0
XM_022803593.1	10012	9775.15	0	0
XM_022803594.1	5897	5660.15	0	0
XM_022803595.1	4141	3904.15	0	0
XM_022803596.1	5851	5614.15	0	0
XM_022803597.1	597	365.527	0	0
XM_022803598.1	596	364.638	0	0
XM_022803599.1	2774	2537.15	0	0
XM_022803600.1	3289	3052.15	0	0
XM_022803601.1	1813	1576.15	0	0
XM_022803602.1	4448	4211.15	0	0
XM_022803603.1	1805	1568.15	0	0
XM_022803604.1	2283	2046.15	0	0
XM_022803605.1	2280	2043.15	0	0
XM_022803606.1	2421	2184.15	0	0
XM_022803607.1	1669	1432.15	0	0
XM_022803608.1	2595	2358.15	0	0
XM_022803609.1	2931	2694.15	0	0
XM_022803610.1	2501	2264.15	0	0
XM_022803611.1	2854	2617.15	0	0
XM_022803612.1	2412	2175.15	0	0
XM_022803613.1	2368	2131.15	0	0
XM_022803614.1	2596	2359.15	0	0
XM_022803615.1	2269	2032.15	0	0
XM_022803616.1	2519	2282.15	0	0
XM_022803617.1	2088	1851.15	0	0
XM_022803618.1	2114	1877.15	0	0
XM_022803619.1	2415	2178.15	0	0
XM_022803620.1	2160	1923.15	0	0
XM_022803621.1	2497	2260.15	0	0
XM_022803622.1	3146	2909.15	0	0
XM_022803623.1	2613	2376.15	0	0
XM_022803624.1	8859	8622.15	0	0
XM_022803625.1	6788	6551.15	0	0
XM_022803626.1	4224	3987.15	0	0
XM_022803627.1	1793	1556.15	0	0
XM_022803628.1	1809	1572.15	0	0
XM_022803629.1	4123	3886.15	0	0
XM_022803630.1	2853	2616.15	0	0
XM_022803631.1	1739	1502.15	0	0
XM_022803632.1	3795	3558.15	0	0
XM_022803633.1	3792	3555.15	0	0
XM_022803634.1	3712	3475.15	0	0
XM_022803635.1	3643	3406.15	0	0
XM_022803636.1	3684	3447.15	0	0
XM_022803637.1	2617	2380.15	0	0
XM_022803638.1	2930	2693.15	0	0
XM_022803639.1	4113	3876.15	0	0
XM_022803640.1	7907	7670.15	0	0
XM_022803641.1	7515	7278.15	0	0
XM_022803642.1	7901	7664.15	0	0
XM_022803643.1	7796	7559.15	0	0
XM_022803644.1	7727	7490.15	0	0
XM_022803645.1	4397	4160.15	0	0
XM_022803646.1	4159	3922.15	0	0
XM_022803647.1	4119	3882.15	0	0
XM_022803648.1	3781	3544.15	0.957116	0.0493173
XM_022803649.1	4919	4682.15	0	0
XM_022803650.1	4582	4345.15	0	0
XM_022803651.1	4357	4120.15	0	0
XM_022803652.1	7483	7246.15	0	0
XM_022803653.1	3200	2963.15	0	0
XM_022803654.1	3943	3706.15	0	0
XM_022803655.1	2359	2122.15	0	0
XM_022803656.1	2328	2091.15	0	0
XM_022803657.1	2360	2123.15	0	0
XM_022803658.1	2806	2569.15	0	0
XM_022803659.1	2451	2214.15	0	0
XM_022803660.1	2480	2243.15	0	0
XM_022803661.1	2417	2180.15	0	0
XM_022803662.1	2100	1863.15	0	0
XM_022803663.1	2454	2217.15	0	0
XM_022803664.1	2101	1864.15	0	0
XM_022803665.1	9055	8818.15	3.00011	0.0621307
XM_022803666.1	2538	2301.15	0	0
XM_022803667.1	2554	2317.15	0	0
XM_022803668.1	6286	6049.15	0	0
XM_022803669.1	2345	2108.15	0	0
XM_022803670.1	2303	2066.15	0	0
XM_022803671.1	2331	2094.15	0	0
XM_022803672.1	1966	1729.15	0	0
XM_022803673.1	1440	1203.15	0	0
XM_022803674.1	6054	5817.15	0	0
XM_022803675.1	5994	5757.15	0	0
XM_022803676.1	5599	5362.15	0	0
XM_022803677.1	4392	4155.15	0	0
XM_022803678.1	4522	4285.15	0	0
XM_022803679.1	1998	1761.15	0	0
XM_022803680.1	801	565.277	0	0
XM_022803681.1	5242	5005.15	1.0022	0.0365665
XM_022803682.1	7955	7718.15	0	0
XM_022803683.1	4169	3932.15	0	0
XM_022803684.1	2248	2011.15	0	0
XM_022803685.1	4458	4221.15	0	0
XM_022803686.1	4024	3787.15	0	0
XM_022803687.1	4006	3769.15	0	0
XM_022803688.1	3991	3754.15	0	0
XM_022803689.1	2110	1873.15	0	0
XM_022803690.1	2108	1871.15	0	0
XM_022803691.1	9677	9440.15	0	0
XM_022803692.1	10908	10671.1	0	0
XM_022803693.1	10786	10549.1	0	0
XM_022803694.1	10818	10581.1	0	0
XM_022803695.1	9754	9517.15	0	0
XM_022803696.1	9407	9170.15	0	0
XM_022803697.1	9824	9587.15	0	0
XM_022803698.1	2538	2301.15	0	0
XM_022803699.1	9282	9045.15	0	0
XM_022803700.1	9514	9277.15	0	0
XM_022803701.1	9219	8982.15	0	0
XM_022803702.1	9048	8811.15	0	0
XM_022803703.1	1444	1207.15	0	0
XM_022803704.1	1237	1000.15	0	0
XM_022803705.1	1206	969.148	0	0
XM_022803706.1	2519	2282.15	0	0
XM_022803707.1	5235	4998.15	0	0
XM_022803708.1	4170	3933.15	0	0
XM_022803709.1	1760	1523.15	0	0
XM_022803710.1	1710	1473.15	0	0
XM_022803711.1	1742	1505.15	0	0
XM_022803712.1	2172	1935.15	0	0
XM_022803713.1	1671	1434.15	0	0
XM_022803714.1	1621	1384.15	0	0
XM_022803715.1	2503	2266.15	0	0
XM_022803716.1	1653	1416.15	0	0
XM_022803717.1	3624	3387.15	0	0
XM_022803718.1	3130	2893.15	0	0
XM_022803719.1	2740	2503.15	0	0
XM_022803720.1	2413	2176.15	0	0
XM_022803721.1	12876	12639.1	0	0
XM_022803722.1	16740	16503.1	0	0
XM_022803723.1	12732	12495.1	0	0
XM_022803724.1	12647	12410.1	0	0
XM_022803725.1	12762	12525.1	0	0
XM_022803726.1	12663	12426.1	0	0
XM_022803727.1	12615	12378.1	0	0
XM_022803728.1	12612	12375.1	0	0
XM_022803729.1	12402	12165.1	0	0
XM_022803730.1	2171	1934.15	0	0
XM_022803731.1	1929	1692.15	0	0
XM_022803732.1	2650	2413.15	0	0
XM_022803733.1	2540	2303.15	0	0
XM_022803734.1	2061	1824.15	0	0
XM_022803735.1	1515	1278.15	0	0
XM_022803736.1	1428	1191.15	0	0
XM_022803737.1	3371	3134.15	0	0
XM_022803738.1	1447	1210.15	0	0
XM_022803739.1	3332	3095.15	0	0
XM_022803740.1	2147	1910.15	0	0
XM_022803741.1	1873	1636.15	0	0
XM_022803742.1	1737	1500.15	0	0
XM_022803743.1	1593	1356.15	0	0
XM_022803744.1	2849	2612.15	0	0
XM_022803745.1	2179	1942.15	0	0
XM_022803746.1	2178	1941.15	0	0
XM_022803747.1	2156	1919.15	0	0
XM_022803748.1	2763	2526.15	0	0
XM_022803749.1	1300	1063.15	0	0
XM_022803750.1	1491	1254.15	0	0
XM_022803751.1	1188	951.148	0	0
XM_022803752.1	7298	7061.15	0	0
XM_022803753.1	6145	5908.15	0	0
XM_022803754.1	1137	900.148	0	0
XM_022803755.1	5693	5456.15	0	0
XM_022803756.1	600	368.453	0	0
XM_022803757.1	564	334.587	0	0
XM_022803758.1	4104	3867.15	0	0
XM_022803759.1	3884	3647.15	0	0
XM_022803760.1	3691	3454.15	0	0
XM_022803761.1	3712	3475.15	0	0
XM_022803762.1	3841	3604.15	0	0
XM_022803763.1	1126	889.148	0	0
XM_022803764.1	3835	3598.15	0	0
XM_022803765.1	3380	3143.15	0	0
XM_022803766.1	2031	1794.15	0	0
XM_022803767.1	3329	3092.15	0	0
XM_022803768.1	1979	1742.15	0	0
XM_022803769.1	3686	3449.15	0	0
XM_022803770.1	4884	4647.15	0	0
XM_022803771.1	3072	2835.15	0	0
XM_022803772.1	2912	2675.15	0	0
XM_022803773.1	3227	2990.15	0	0
XM_022803774.1	3203	2966.15	0	0
XM_022803775.1	3008	2771.15	0	0
XM_022803776.1	2609	2372.15	0	0
XM_022803777.1	5004	4767.15	0	0
XM_022803778.1	3605	3368.15	0	0
XM_022803779.1	1324	1087.15	0	0
XM_022803780.1	3295	3058.15	0	0
XM_022803781.1	4937	4700.15	0	0
XM_022803782.1	4878	4641.15	0	0
XM_022803783.1	4703	4466.15	0	0
XM_022803784.1	4194	3957.15	0	0
XM_022803785.1	4135	3898.15	0	0
XM_022803786.1	5331	5094.15	0	0
XM_022803787.1	1641	1404.15	0	0
XM_022803788.1	5158	4921.15	0	0
XM_022803789.1	5482	5245.15	0	0
XM_022803790.1	5298	5061.15	0	0
XM_022803791.1	4944	4707.15	0	0
XM_022803792.1	7736	7499.15	0	0
XM_022803793.1	5287	5050.15	0	0
XM_022803794.1	4762	4525.15	0	0
XM_022803795.1	5103	4866.15	0	0
XM_022803796.1	1117	880.148	0	0
XM_022803797.1	7552	7315.15	0	0
XM_022803798.1	4862	4625.15	0	0
XM_022803799.1	5751	5514.15	0	0
XM_022803800.1	5723	5486.15	0	0
XM_022803801.1	2913	2676.15	0	0
XM_022803802.1	2740	2503.15	0	0
XM_022803803.1	2021	1784.15	0	0
XM_022803804.1	2224	1987.15	0	0
XM_022803805.1	2201	1964.15	0	0
XM_022803806.1	1234	997.148	0	0
XM_022803807.1	2888	2651.15	0	0
XM_022803808.1	2016	1779.15	0	0
XM_022803809.1	2007	1770.15	0	0
XM_022803810.1	2168	1931.15	0	0
XM_022803811.1	2048	1811.15	0	0
XM_022803812.1	2022	1785.15	0	0
XM_022803813.1	2122	1885.15	0	0
XM_022803814.1	6136	5899.15	0	0
XM_022803815.1	3099	2862.15	0	0
XM_022803816.1	6132	5895.15	0	0
XM_022803817.1	1234	997.148	0	0
XM_022803818.1	4318	4081.15	0	0
XM_022803819.1	4347	4110.15	0	0
XM_022803820.1	1703	1466.15	0	0
XM_022803821.1	1683	1446.15	0	0
XM_022803822.1	1971	1734.15	0	0
XM_022803823.1	1183	946.148	0	0
XM_022803824.1	1495	1258.15	0	0
XM_022803825.1	1155	918.148	0	0
XM_022803826.1	4159	3922.15	0	0
XM_022803827.1	4292	4055.15	0	0
XM_022803828.1	4693	4456.15	0	0
XM_022803829.1	4547	4310.15	0	0
XM_022803830.1	4038	3801.15	0	0
XM_022803831.1	3945	3708.15	0	0
XM_022803832.1	1851	1614.15	0	0
XM_022803833.1	1169	932.148	0	0
XM_022803834.1	3109	2872.15	0	0
XM_022803835.1	3106	2869.15	0	0
XM_022803836.1	2783	2546.15	0	0
XM_022803837.1	4631	4394.15	0	0
XM_022803838.1	4299	4062.15	0	0
XM_022803839.1	4098	3861.15	0	0
XM_022803840.1	4078	3841.15	0	0
XM_022803841.1	4018	3781.15	0	0
XM_022803842.1	3967	3730.15	0	0
XM_022803843.1	4088	3851.15	0	0
XM_022803844.1	1777	1540.15	0	0
XM_022803845.1	3968	3731.15	0	0
XM_022803846.1	3603	3366.15	0	0
XM_022803847.1	3785	3548.15	0	0
XM_022803848.1	3713	3476.15	0	0
XM_022803849.1	3708	3471.15	0	0
XM_022803850.1	3773	3536.15	0	0
XM_022803851.1	3757	3520.15	0	0
XM_022803852.1	3606	3369.15	0	0
XM_022803853.1	3561	3324.15	0	0
XM_022803854.1	3681	3444.15	0	0
XM_022803855.1	5955	5718.15	0	0
XM_022803856.1	5703	5466.15	0	0
XM_022803857.1	5801	5564.15	0	0
XM_022803858.1	2161	1924.15	0	0
XM_022803859.1	3876	3639.15	0	0
XM_022803860.1	7944	7707.15	0	0
XM_022803861.1	1276	1039.15	0	0
XM_022803862.1	1420	1183.15	0	0
XM_022803863.1	1831	1594.15	0	0
XM_022803864.1	1747	1510.15	0	0
XM_022803865.1	2293	2056.15	0	0
XM_022803866.1	1253	1016.15	0	0
XM_022803867.1	2068	1831.15	0	0
XM_022803868.1	1715	1478.15	0	0
XM_022803869.1	2163	1926.15	0	0
XM_022803870.1	2108	1871.15	0	0
XM_022803871.1	2918	2681.15	0	0
XM_022803872.1	1327	1090.15	0	0
XM_022803873.1	1157	920.148	0	0
XM_022803874.1	5090	4853.15	0	0
XM_022803875.1	2073	1836.15	0	0
XM_022803876.1	4961	4724.15	0	0
XM_022803877.1	5068	4831.15	0	0
XM_022803878.1	8354	8117.15	0	0
XM_022803879.1	7758	7521.15	0	0
XM_022803880.1	2688	2451.15	0	0
XM_022803881.1	2694	2457.15	0	0
XM_022803882.1	2617	2380.15	0	0
XM_022803883.1	3848	3611.15	0	0
XM_022803884.1	1474	1237.15	0	0
XM_022803885.1	2105	1868.15	0	0
XM_022803886.1	2575	2338.15	0	0
XM_022803887.1	9796	9559.15	0	0
XM_022803888.1	10214	9977.15	0	0
XM_022803889.1	9619	9382.15	0	0
XM_022803890.1	2479	2242.15	0	0
XM_022803891.1	7382	7145.15	0	0
XM_022803892.1	9352	9115.15	0	0
XM_022803893.1	9217	8980.15	0	0
XM_022803894.1	9416	9179.15	0	0
XM_022803895.1	10038	9801.15	0	0
XM_022803896.1	9298	9061.15	0	0
XM_022803897.1	2843	2606.15	0	0
XM_022803898.1	1114	877.148	0	0
XM_022803899.1	4321	4084.15	0	0
XM_022803900.1	4318	4081.15	0	0
XM_022803901.1	3372	3135.15	0	0
XM_022803902.1	3010	2773.15	0	0
XM_022803903.1	2997	2760.15	0	0
XM_022803904.1	2943	2706.15	0	0
XM_022803905.1	887	650.786	0	0
XM_022803906.1	929	692.652	0	0
XM_022803907.1	875	638.915	0	0
XM_022803908.1	872	635.915	0	0
XM_022803909.1	1245	1008.15	0	0
XM_022803910.1	2059	1822.15	0	0
XM_022803911.1	1230	993.148	0	0
XM_022803912.1	1229	992.148	0	0
XM_022803913.1	1214	977.148	0	0
XM_022803914.1	746	510.974	0	0
XM_022803915.1	1168	931.148	0	0
XM_022803916.1	9580	9343.15	0	0
XM_022803917.1	2742	2505.15	0	0
XM_022803918.1	9564	9327.15	0	0
XM_022803919.1	9547	9310.15	0	0
XM_022803920.1	6074	5837.15	0	0
XM_022803921.1	4695	4458.15	0	0
XM_022803922.1	2826	2589.15	0	0
XM_022803923.1	2713	2476.15	0	0
XM_022803924.1	2695	2458.15	0	0
XM_022803925.1	2766	2529.15	0	0
XM_022803926.1	1866	1629.15	0	0
XM_022803927.1	1877	1640.15	0	0
XM_022803928.1	1732	1495.15	0	0
XM_022803929.1	3849	3612.15	0	0
XM_022803930.1	3214	2977.15	0	0
XM_022803931.1	3291	3054.15	0	0
XM_022803932.1	5755	5518.15	0	0
XM_022803933.1	3180	2943.15	0	0
XM_022803934.1	3668	3431.15	0	0
XM_022803935.1	7648	7411.15	0	0
XM_022803936.1	7111	6874.15	0	0
XM_022803937.1	14548	14311.1	0	0
XM_022803938.1	14506	14269.1	0	0
XM_022803939.1	5159	4922.15	0	0
XM_022803940.1	1723	1486.15	0	0
XM_022803941.1	3417	3180.15	0	0
XM_022803942.1	888	651.786	0	0
XM_022803943.1	562	332.688	0	0
XM_022803944.1	7925	7688.15	0	0
XM_022803945.1	3135	2898.15	0	0
XM_022803946.1	3124	2887.15	0	0
XM_022803947.1	4087	3850.15	0	0
XM_022803948.1	1382	1145.15	0	0
XM_022803949.1	3169	2932.15	0	0
XM_022803950.1	3165	2928.15	0	0
XM_022803951.1	3028	2791.15	0	0
XM_022803952.1	2941	2704.15	0	0
XM_022803953.1	5695	5458.15	0	0
XM_022803954.1	4992	4755.15	0	0
XM_022803955.1	5308	5071.15	0	0
XM_022803956.1	2857	2620.15	0	0
XM_022803957.1	4038	3801.15	0	0
XM_022803958.1	3720	3483.15	0	0
XM_022803959.1	2707	2470.15	0	0
XM_022803960.1	2962	2725.15	0	0
XM_022803961.1	4785	4548.15	0	0
XM_022803962.1	2937	2700.15	0	0
XM_022803963.1	3024	2787.15	0	0
XM_022803964.1	4791	4554.15	0	0
XM_022803965.1	1254	1017.15	0	0
XM_022803966.1	1393	1156.15	0	0
XM_022803967.1	959	722.37	0	0
XM_022803968.1	886	649.786	0	0
XM_022803969.1	4200	3963.15	0	0
XM_022803970.1	4980	4743.15	0	0
XM_022803971.1	4123	3886.15	0	0
XM_022803972.1	3776	3539.15	0	0
XM_022803973.1	6493	6256.15	0	0
XM_022803974.1	6708	6471.15	0	0
XM_022803975.1	9527	9290.15	0	0
XM_022803976.1	12269	12032.1	0	0
XM_022803977.1	7733	7496.15	0	0
XM_022803978.1	7757	7520.15	0	0
XM_022803979.1	7899	7662.15	0	0
XM_022803980.1	8547	8310.15	0	0
XM_022803981.1	7640	7403.15	0	0
XM_022803982.1	7197	6960.15	0	0
XM_022803983.1	2348	2111.15	0	0
XM_022803984.1	1349	1112.15	0	0
XM_022803985.1	1177	940.148	0	0
XM_022803986.1	1117	880.148	0	0
XM_022803987.1	1136	899.148	0	0
XM_022803988.1	6029	5792.15	0	0
XM_022803989.1	5350	5113.15	0	0
XM_022803990.1	1310	1073.15	0	0
XM_022803991.1	5909	5672.15	0	0
XM_022803992.1	5035	4798.15	0	0
XM_022803993.1	1397	1160.15	0	0
XM_022803994.1	1987	1750.15	0	0
XM_022803995.1	1991	1754.15	0	0
XM_022803996.1	1913	1676.15	0	0
XM_022803997.1	1891	1654.15	0	0
XM_022803998.1	2135	1898.15	0	0
XM_022803999.1	2442	2205.15	0	0
XM_022804000.1	3587	3350.15	0	0
XM_022804001.1	1514	1277.15	0	0
XM_022804002.1	1699	1462.15	0	0
XM_022804003.1	1907	1670.15	0	0
XM_022804004.1	4347	4110.15	0	0
XM_022804005.1	1475	1238.15	0	0
XM_022804006.1	1620	1383.15	0	0
XM_022804007.1	6249	6012.15	0	0
XM_022804008.1	8025	7788.15	0	0
XM_022804009.1	4941	4704.15	0	0
XM_022804010.1	1305	1068.15	0	0
XM_022804011.1	4287	4050.15	0	0
XM_022804012.1	1889	1652.15	0	0
XM_022804013.1	1837	1600.15	0	0
XM_022804014.1	4417	4180.15	0	0
XM_022804015.1	7374	7137.15	0	0
XM_022804016.1	6171	5934.15	0	0
XM_022804017.1	5376	5139.15	0	0
XM_022804018.1	6057	5820.15	0	0
XM_022804019.1	7359	7122.15	0	0
XM_022804020.1	1269	1032.15	0	0
XM_022804021.1	5361	5124.15	0	0
XM_022804022.1	6042	5805.15	0	0
XM_022804023.1	6441	6204.15	0	0
XM_022804024.1	6784	6547.15	0	0
XM_022804025.1	1880	1643.15	0	0
XM_022804026.1	1312	1075.15	0	0
XM_022804027.1	2235	1998.15	0	0
XM_022804028.1	2454	2217.15	0	0
XM_022804029.1	2293	2056.15	0	0
XM_022804030.1	1625	1388.15	0	0
XM_022804031.1	768	532.607	0	0
XM_022804032.1	1424	1187.15	0	0
XM_022804033.1	7480	7243.15	0	0
XM_022804034.1	1622	1385.15	0	0
XM_022804035.1	1897	1660.15	0	0
XM_022804036.1	1703	1466.15	0	0
XM_022804037.1	1812	1575.15	0	0
XM_022804038.1	1443	1206.15	0	0
XM_022804039.1	4158	3921.15	0	0
XM_022804040.1	3970	3733.15	0	0
XM_022804041.1	3947	3710.15	0	0
XM_022804042.1	3704	3467.15	0	0
XM_022804043.1	3877	3640.15	0	0
XM_022804044.1	3854	3617.15	0	0
XM_022804045.1	4213	3976.15	0	0
XM_022804046.1	3559	3322.15	0	0
XM_022804047.1	3452	3215.15	0	0
XM_022804048.1	4899	4662.15	0	0
XM_022804049.1	2610	2373.15	0	0
XM_022804050.1	2009	1772.15	0	0
XM_022804051.1	1978	1741.15	0	0
XM_022804052.1	1483	1246.15	0	0
XM_022804053.1	2697	2460.15	0	0
XM_022804054.1	5323	5086.15	0	0
XM_022804055.1	4441	4204.15	0	0
XM_022804056.1	2728	2491.15	0	0
XM_022804057.1	5919	5682.15	0	0
XM_022804058.1	6281	6044.15	0	0
XM_022804059.1	7223	6986.15	0	0
XM_022804060.1	6094	5857.15	0	0
XM_022804061.1	6904	6667.15	0	0
XM_022804062.1	5987	5750.15	0	0
XM_022804063.1	5948	5711.15	0	0
XM_022804064.1	5807	5570.15	0	0
XM_022804065.1	1711	1474.15	0	0
XM_022804066.1	15121	14884.1	0	0
XM_022804067.1	4309	4072.15	0	0
XM_022804068.1	744	509.025	0	0
XM_022804069.1	1645	1408.15	0	0
XM_022804070.1	1642	1405.15	0	0
XM_022804071.1	1519	1282.15	0	0
XM_022804072.1	6067	5830.15	0	0
XM_022804073.1	5916	5679.15	0	0
XM_022804074.1	6153	5916.15	0	0
XM_022804075.1	14532	14295.1	2.00286	0.0255864
XM_022804076.1	5149	4912.15	0	0
XM_022804077.1	2807	2570.15	0	0
XM_022804078.1	3145	2908.15	0	0
XM_022804079.1	5976	5739.15	0	0
XM_022804080.1	2911	2674.15	0	0
XM_022804081.1	2800	2563.15	0	0
XM_022804082.1	1677	1440.15	0	0
XM_022804083.1	16004	15767.1	0	0
XM_022804084.1	1798	1561.15	0	0
XM_022804085.1	1846	1609.15	0	0
XM_022804086.1	4490	4253.15	0	0
XM_022804087.1	3654	3417.15	0	0
XM_022804088.1	1354	1117.15	0	0
XM_022804089.1	4445	4208.15	0	0
XM_022804090.1	2400	2163.15	0	0
XM_022804091.1	1049	812.148	0	0
XM_022804092.1	3875	3638.15	0	0
XM_022804093.1	3430	3193.15	0	0
XM_022804094.1	3356	3119.15	0	0
XM_022804095.1	3662	3425.15	0	0
XM_022804096.1	1211	974.148	0	0
XM_022804097.1	4913	4676.15	0	0
XM_022804098.1	4952	4715.15	0	0
XM_022804099.1	2523	2286.15	0	0
XM_022804100.1	1632	1395.15	0	0
XM_022804101.1	1916	1679.15	0	0
XM_022804102.1	1644	1407.15	0	0
XM_022804103.1	2392	2155.15	0	0
XM_022804104.1	1639	1402.15	0	0
XM_022804105.1	1742	1505.15	0	0
XM_022804106.1	2380	2143.15	0	0
XM_022804107.1	1469	1232.15	0	0
XM_022804108.1	1577	1340.15	0	0
XM_022804109.1	1462	1225.15	0	0
XM_022804110.1	1393	1156.15	0	0
XM_022804111.1	670	436.243	0	0
XM_022804112.1	726	491.327	0	0
XM_022804113.1	1394	1157.15	0	0
XM_022804114.1	4166	3929.15	0	0
XM_022804115.1	2725	2488.15	0	0
XM_022804116.1	2705	2468.15	0	0
XM_022804117.1	1288	1051.15	0	0
XM_022804118.1	1457	1220.15	0	0
XM_022804119.1	3781	3544.15	0	0
XM_022804120.1	1462	1225.15	0	0
XM_022804121.1	650	416.804	0	0
XM_022804122.1	3580	3343.15	0	0
XM_022804123.1	3626	3389.15	0	0
XM_022804124.1	3686	3449.15	0	0
XM_022804125.1	3569	3332.15	0	0
XM_022804126.1	3588	3351.15	0	0
XM_022804127.1	3734	3497.15	0	0
XM_022804128.1	1495	1258.15	0	0
XM_022804129.1	3775	3538.15	0	0
XM_022804130.1	4545	4308.15	0	0
XM_022804131.1	3156	2919.15	0	0
XM_022804132.1	3185	2948.15	0	0
XM_022804133.1	3108	2871.15	0	0
XM_022804134.1	4971	4734.15	0	0
XM_022804135.1	4524	4287.15	0	0
XM_022804136.1	5069	4832.15	0	0
XM_022804137.1	1141	904.148	0	0
XM_022804138.1	3736	3499.15	0	0
XM_022804139.1	2325	2088.15	0	0
XM_022804140.1	2316	2079.15	0	0
XM_022804141.1	2289	2052.15	0	0
XM_022804142.1	2299	2062.15	0	0
