target_id	length	eff_length	est_counts	tpm
XM_022804143.1	7248	7011.15	0	0
XM_022804144.1	7206	6969.15	0	0
XM_022804145.1	4908	4671.15	0	0
XM_022804146.1	5568	5331.15	0	0
XM_022804147.1	3678	3441.15	0	0
XM_022804148.1	4879	4642.15	0	0
XM_022804149.1	4839	4602.15	0	0
XM_022804150.1	1602	1365.15	0	0
XM_022804151.1	4532	4295.15	0	0
XM_022804152.1	5222	4985.15	0	0
XM_022804153.1	5192	4955.15	0	0
XM_022804154.1	5153	4916.15	0	0
XM_022804155.1	4127	3890.15	0	0
XM_022804156.1	3651	3414.15	0	0
XM_022804157.1	3807	3570.15	0	0
XM_022804158.1	6359	6122.15	0	0
XM_022804159.1	6239	6002.15	0	0
XM_022804160.1	5934	5697.15	0	0
XM_022804161.1	5948	5711.15	0	0
XM_022804162.1	5485	5248.15	0	0
XM_022804163.1	3585	3348.15	0	0
XM_022804164.1	1194	957.148	0	0
XM_022804165.1	1290	1053.15	0	0
XM_022804166.1	1164	927.148	0	0
XM_022804167.1	1175	938.148	0	0
XM_022804168.1	1183	946.148	0	0
XM_022804169.1	1128	891.148	0	0
XM_022804170.1	1109	872.148	0	0
XM_022804171.1	3477	3240.15	0	0
XM_022804172.1	1056	819.148	0	0
XM_022804173.1	1070	833.148	0	0
XM_022804174.1	1075	838.148	0	0
XM_022804175.1	4922	4685.15	0	0
XM_022804176.1	4047	3810.15	0	0
XM_022804177.1	2768	2531.15	0	0
XM_022804178.1	991	754.224	0	0
XM_022804179.1	824	588.162	0	0
XM_022804180.1	2272	2035.15	0	0
XM_022804181.1	3254	3017.15	0	0
XM_022804182.1	3349	3112.15	0	0
XM_022804183.1	3069	2832.15	0	0
XM_022804184.1	1296	1059.15	0	0
XM_022804185.1	1126	889.148	0	0
XM_022804186.1	2909	2672.15	0	0
XM_022804187.1	3857	3620.15	0	0
XM_022804188.1	3383	3146.15	0	0
XM_022804189.1	2934	2697.15	0	0
XM_022804190.1	1612	1375.15	0	0
XM_022804191.1	12124	11887.1	0	0
XM_022804192.1	18881	18644.1	0	0
XM_022804193.1	16453	16216.1	0	0
XM_022804194.1	16064	15827.1	0	0
XM_022804195.1	16069	15832.1	0	0
XM_022804196.1	18867	18630.1	0	0
XM_022804197.1	16078	15841.1	0	0
XM_022804198.1	16141	15904.1	0	0
XM_022804199.1	16664	16427.1	0	0
XM_022804200.1	1468	1231.15	0	0
XM_022804201.1	2918	2681.15	0	0
XM_022804202.1	6545	6308.15	0	0
XM_022804203.1	5410	5173.15	0	0
XM_022804204.1	5237	5000.15	0	0
XM_022804205.1	4335	4098.15	0	0
XM_022804206.1	4055	3818.15	0	0
XM_022804207.1	3904	3667.15	0	0
XM_022804208.1	5663	5426.15	0	0
XM_022804209.1	4225	3988.15	0	0
XM_022804210.1	4544	4307.15	0	0
XM_022804211.1	1606	1369.15	0	0
XM_022804212.1	2960	2723.15	0	0
XM_022804213.1	4875	4638.15	0	0
XM_022804214.1	4695	4458.15	0	0
XM_022804215.1	2928	2691.15	0	0
XM_022804216.1	5131	4894.15	0	0
XM_022804217.1	735	500.227	0	0
XM_022804218.1	759	523.871	0	0
XM_022804219.1	1934	1697.15	0	0
XM_022804220.1	1585	1348.15	0	0
XM_022804221.1	3839	3602.15	0	0
XM_022804222.1	3728	3491.15	0	0
XM_022804223.1	3725	3488.15	0	0
XM_022804224.1	3748	3511.15	0	0
XM_022804225.1	3727	3490.15	0	0
XM_022804226.1	3764	3527.15	0	0
XM_022804227.1	3680	3443.15	0	0
XM_022804228.1	3654	3417.15	0	0
XM_022804229.1	3699	3462.15	0	0
XM_022804230.1	7355	7118.15	0	0
XM_022804231.1	3895	3658.15	0	0
XM_022804232.1	3551	3314.15	0	0
XM_022804233.1	3892	3655.15	0	0
XM_022804234.1	3826	3589.15	0	0
XM_022804235.1	3914	3677.15	0	0
XM_022804236.1	3606	3369.15	0	0
XM_022804237.1	3596	3359.15	0	0
XM_022804238.1	1338	1101.15	0	0
XM_022804239.1	2570	2333.15	0	0
XM_022804240.1	4236	3999.15	0	0
XM_022804241.1	4180	3943.15	0.00398118	0.000184381
XM_022804242.1	4807	4570.15	0	0
XM_022804243.1	4717	4480.15	0	0
XM_022804244.1	4466	4229.15	0	0
XM_022804245.1	5461	5224.15	0	0
XM_022804246.1	4158	3921.15	0.996019	0.0463875
XM_022804247.1	3666	3429.15	0	0
XM_022804248.1	3717	3480.15	0	0
XM_022804249.1	2531	2294.15	0	0
XM_022804250.1	3723	3486.15	0	0
XM_022804251.1	3008	2771.15	0	0
XM_022804252.1	2849	2612.15	0	0
XM_022804253.1	2612	2375.15	0	0
XM_022804254.1	3642	3405.15	0	0
XM_022804255.1	3489	3252.15	0	0
XM_022804256.1	6676	6439.15	1.08797	0.0308557
XM_022804257.1	6672	6435.15	2.00899	0.0570118
XM_022804258.1	5353	5116.15	0	0
XM_022804259.1	6433	6196.15	0	0
XM_022804260.1	6403	6166.15	0	0
XM_022804261.1	6339	6102.15	0	0
XM_022804262.1	6367	6130.15	0	0
XM_022804263.1	3443	3206.15	0	0
XM_022804264.1	1290	1053.15	0	0
XM_022804265.1	3687	3450.15	0	0
XM_022804266.1	3483	3246.15	0	0
XM_022804267.1	3683	3446.15	0	0
XM_022804268.1	3276	3039.15	0	0
XM_022804269.1	2616	2379.15	0	0
XM_022804270.1	1523	1286.15	0	0
XM_022804271.1	1059	822.148	0	0
XM_022804272.1	1554	1317.15	0	0
XM_022804273.1	1525	1288.15	0	0
XM_022804274.1	629	396.376	0	0
XM_022804275.1	2516	2279.15	0	0
XM_022804276.1	8361	8124.15	0	0
XM_022804277.1	10630	10393.1	0	0
XM_022804278.1	9399	9162.15	0	0
XM_022804279.1	10541	10304.1	0	0
XM_022804280.1	8703	8466.15	0	0
XM_022804281.1	7563	7326.15	0	0
XM_022804282.1	7331	7094.15	0	0
XM_022804283.1	7906	7669.15	0	0
XM_022804284.1	8272	8035.15	0	0
XM_022804285.1	7691	7454.15	0	0
XM_022804286.1	7393	7156.15	0	0
XM_022804287.1	1653	1416.15	0	0
XM_022804288.1	1571	1334.15	0	0
XM_022804289.1	2252	2015.15	0	0
XM_022804290.1	5707	5470.15	0	0
XM_022804291.1	1371	1134.15	0	0
XM_022804292.1	2728	2491.15	0	0
XM_022804293.1	2701	2464.15	0	0
XM_022804294.1	2713	2476.15	0	0
XM_022804295.1	2701	2464.15	0	0
XM_022804296.1	2968	2731.15	0	0
XM_022804297.1	2869	2632.15	0	0
XM_022804298.1	3020	2783.15	0	0
XM_022804299.1	5376	5139.15	0	0
XM_022804300.1	4948	4711.15	0	0
XM_022804301.1	2088	1851.15	0	0
XM_022804302.1	5290	5053.15	0	0
XM_022804303.1	5277	5040.15	0	0
XM_022804304.1	5076	4839.15	0	0
XM_022804305.1	5782	5545.15	0	0
XM_022804306.1	1631	1394.15	0	0
XM_022804307.1	1085	848.148	0	0
XM_022804308.1	1225	988.148	0	0
XM_022804309.1	1986	1749.15	0	0
XM_022804310.1	2844	2607.15	0	0
XM_022804311.1	2365	2128.15	0	0
XM_022804312.1	2781	2544.15	0	0
XM_022804313.1	5178	4941.15	0	0
XM_022804314.1	8823	8586.15	0	0
XM_022804315.1	4445	4208.15	0	0
XM_022804316.1	1748	1511.15	0	0
XM_022804317.1	1217	980.148	0	0
XM_022804318.1	5046	4809.15	0	0
XM_022804319.1	4212	3975.15	0	0
XM_022804320.1	4648	4411.15	0	0
XM_022804321.1	8809	8572.15	0	0
XM_022804322.1	10175	9938.15	0	0
XM_022804323.1	8255	8018.15	0	0
XM_022804324.1	8785	8548.15	0	0
XM_022804325.1	10554	10317.1	0	0
XM_022804326.1	8167	7930.15	0	0
XM_022804327.1	9649	9412.15	0	0
XM_022804328.1	8209	7972.15	0	0
XM_022804329.1	8710	8473.15	0	0
XM_022804330.1	4752	4515.15	0	0
XM_022804331.1	1355	1118.15	0	0
XM_022804332.1	1841	1604.15	0	0
XM_022804333.1	2922	2685.15	0	0
XM_022804334.1	3471	3234.15	0	0
XM_022804335.1	1285	1048.15	0	0
XM_022804336.1	2081	1844.15	0	0
XM_022804337.1	1631	1394.15	0	0
XM_022804338.1	1367	1130.15	0	0
XM_022804339.1	3101	2864.15	0	0
XM_022804340.1	3276	3039.15	0	0
XM_022804341.1	3258	3021.15	0	0
XM_022804342.1	2624	2387.15	0	0
XM_022804343.1	3083	2846.15	0	0
XM_022804344.1	1817	1580.15	0	0
XM_022804345.1	1035	798.148	0	0
XM_022804346.1	5886	5649.15	0	0
XM_022804347.1	5826	5589.15	0	0
XM_022804348.1	4448	4211.15	0	0
XM_022804349.1	4221	3984.15	0	0
XM_022804350.1	5373	5136.15	0	0
XM_022804351.1	4282	4045.15	0	0
XM_022804352.1	4658	4421.15	0	0
XM_022804353.1	2071	1834.15	0	0
XM_022804354.1	2328	2091.15	0	0
XM_022804355.1	808	572.277	0	0
XM_022804356.1	916	679.72	0	0
XM_022804357.1	686	451.796	0	0
XM_022804358.1	532	305.232	0	0
XM_022804359.1	6574	6337.15	0	0
XM_022804360.1	717	482.425	0	0
XM_022804361.1	462	244.394	0	0
XM_022804362.1	2381	2144.15	0	0
XM_022804363.1	1148	911.148	0	0
XM_022804364.1	1798	1561.15	0	0
XM_022804365.1	6463	6226.15	0	0
XM_022804366.1	3515	3278.15	0	0
XM_022804367.1	360	164.089	0	0
XM_022804368.1	3102	2865.15	0	0
XM_022804369.1	4161	3924.15	0	0
XM_022804370.1	5292	5055.15	0	0
XM_022804371.1	4113	3876.15	0	0
XM_022804372.1	1710	1473.15	0	0
XM_022804373.1	1578	1341.15	0	0
XM_022804374.1	2714	2477.15	0	0
XM_022804375.1	1902	1665.15	0	0
XM_022804376.1	2017	1780.15	0	0
XM_022804377.1	8907	8670.15	0	0
XM_022804378.1	8828	8591.15	0	0
XM_022804379.1	8805	8568.15	0	0
XM_022804380.1	4947	4710.15	0	0
XM_022804381.1	7451	7214.15	0	0
XM_022804382.1	8591	8354.15	0	0
XM_022804383.1	7479	7242.15	0	0
XM_022804384.1	8615	8378.15	0	0
XM_022804385.1	8227	7990.15	0	0
XM_022804386.1	1761	1524.15	0	0
XM_022804387.1	664	430.548	0	0
XM_022804388.1	1098	861.148	0	0
XM_022804389.1	880	643.851	0	0
XM_022804390.1	2152	1915.15	0	0
XM_022804391.1	3091	2854.15	0	0
XM_022804392.1	3038	2801.15	0	0
XM_022804393.1	4093	3856.15	0	0
XM_022804394.1	3218	2981.15	0	0
XM_022804395.1	3058	2821.15	0	0
XM_022804396.1	2949	2712.15	0	0
XM_022804397.1	4558	4321.15	0	0
XM_022804398.1	4506	4269.15	0	0
XM_022804399.1	2826	2589.15	0	0
XM_022804400.1	2820	2583.15	0	0
XM_022804401.1	1295	1058.15	0	0
XM_022804402.1	1274	1037.15	0	0
XM_022804403.1	1318	1081.15	0	0
XM_022804404.1	1400	1163.15	0	0
XM_022804405.1	1597	1360.15	0	0
XM_022804406.1	7929	7692.15	0	0
XM_022804407.1	11011	10774.1	0	0
XM_022804408.1	10972	10735.1	0	0
XM_022804409.1	10922	10685.1	0	0
XM_022804410.1	11889	11652.1	0	0
XM_022804411.1	11761	11524.1	0	0
XM_022804412.1	10656	10419.1	0	0
XM_022804413.1	9908	9671.15	0	0
XM_022804414.1	9912	9675.15	0	0
XM_022804415.1	4829	4592.15	0	0
XM_022804416.1	4626	4389.15	0	0
XM_022804417.1	5983	5746.15	0	0
XM_022804418.1	1607	1370.15	0	0
XM_022804419.1	1162	925.148	0	0
XM_022804420.1	1163	926.148	0	0
XM_022804421.1	1085	848.148	0	0
XM_022804422.1	1397	1160.15	0	0
XM_022804423.1	2924	2687.15	0	0
XM_022804424.1	2792	2555.15	0	0
XM_022804425.1	1828	1591.15	0	0
XM_022804426.1	1556	1319.15	0	0
XM_022804427.1	1676	1439.15	0	0
XM_022804428.1	1514	1277.15	0	0
XM_022804429.1	2782	2545.15	0	0
XM_022804430.1	990	753.224	0	0
XM_022804431.1	638	405.175	0	0
XM_022804432.1	6660	6423.15	0	0
XM_022804433.1	6908	6671.15	0	0
XM_022804434.1	7603	7366.15	0	0
XM_022804435.1	6595	6358.15	0	0
XM_022804436.1	6163	5926.15	0	0
XM_022804437.1	3918	3681.15	0	0
XM_022804438.1	1684	1447.15	0	0
XM_022804439.1	1651	1414.15	0	0
XM_022804440.1	1646	1409.15	0	0
XM_022804441.1	4480	4243.15	0	0
XM_022804442.1	731	496.278	0	0
XM_022804443.1	4149	3912.15	0	0
XM_022804444.1	3825	3588.15	0	0
XM_022804445.1	1836	1599.15	0	0
XM_022804446.1	1883	1646.15	0	0
XM_022804447.1	3996	3759.15	0	0
XM_022804448.1	1622	1385.15	0	0
XM_022804449.1	3352	3115.15	0	0
XM_022804450.1	847	611.102	0	0
XM_022804451.1	828	592.102	0	0
XM_022804452.1	822	586.162	0	0
XM_022804453.1	718	483.425	0	0
XM_022804454.1	805	569.277	0	0
XM_022804455.1	658	424.634	0	0
XM_022804456.1	738	503.227	0	0
XM_022804457.1	4947	4710.15	0	0
XM_022804458.1	4321	4084.15	0	0
XM_022804459.1	820	584.162	0	0
XM_022804460.1	816	580.22	0	0
XM_022804461.1	838	602.102	0	0
XM_022804462.1	2301	2064.15	0	0
XM_022804463.1	2284	2047.15	0	0
XM_022804464.1	2240	2003.15	0	0
XM_022804465.1	2129	1892.15	0	0
XM_022804466.1	2299	2062.15	0	0
XM_022804467.1	4283	4046.15	0	0
XM_022804468.1	3799	3562.15	0	0
XM_022804469.1	3460	3223.15	0	0
XM_022804470.1	3730	3493.15	0	0
XM_022804471.1	3255	3018.15	0	0
XM_022804472.1	3620	3383.15	0	0
XM_022804473.1	3622	3385.15	0	0
XM_022804474.1	3552	3315.15	0	0
XM_022804475.1	3308	3071.15	0	0
XM_022804476.1	5623	5386.15	0	0
XM_022804477.1	5455	5218.15	0	0
XM_022804478.1	4992	4755.15	0	0
XM_022804479.1	3788	3551.15	0	0
XM_022804480.1	3773	3536.15	0	0
XM_022804481.1	4510	4273.15	0	0
XM_022804482.1	5646	5409.15	0	0
XM_022804483.1	1571	1334.15	0	0
XM_022804484.1	1777	1540.15	0	0
XM_022804485.1	3805	3568.15	0	0
XM_022804486.1	3430	3193.15	0	0
XM_022804487.1	2942	2705.15	0	0
XM_022804488.1	5601	5364.15	0	0
XM_022804489.1	4185	3948.15	0	0
XM_022804490.1	4185	3948.15	0	0
XM_022804491.1	4041	3804.15	0	0
XM_022804492.1	2432	2195.15	0	0
XM_022804493.1	2657	2420.15	0	0
XM_022804494.1	3952	3715.15	0	0
XM_022804495.1	2948	2711.15	0	0
XM_022804496.1	2982	2745.15	0	0
XM_022804497.1	3487	3250.15	0	0
XM_022804498.1	2630	2393.15	0	0
XM_022804499.1	1761	1524.15	0	0
XM_022804500.1	3888	3651.15	0	0
XM_022804501.1	2722	2485.15	0	0
XM_022804502.1	2813	2576.15	0	0
XM_022804503.1	2733	2496.15	0	0
XM_022804504.1	5536	5299.15	0	0
XM_022804505.1	5640	5403.15	0	0
XM_022804506.1	5623	5386.15	0	0
XM_022804507.1	5374	5137.15	0	0
XM_022804508.1	5449	5212.15	0	0
XM_022804509.1	5553	5316.15	0	0
XM_022804510.1	5019	4782.15	0	0
XM_022804511.1	5478	5241.15	0	0
XM_022804512.1	5409	5172.15	0	0
XM_022804513.1	5524	5287.15	0	0
XM_022804514.1	5407	5170.15	0	0
XM_022804515.1	5224	4987.15	0	0
XM_022804516.1	5101	4864.15	0	0
XM_022804517.1	4137	3900.15	0	0
XM_022804518.1	4078	3841.15	0	0
XM_022804519.1	4260	4023.15	0	0
XM_022804520.1	4950	4713.15	0	0
XM_022804521.1	1697	1460.15	0	0
XM_022804522.1	1899	1662.15	0	0
XM_022804523.1	1624	1387.15	0	0
XM_022804524.1	1354	1117.15	0	0
XM_022804525.1	1673	1436.15	0	0
XM_022804526.1	1541	1304.15	0	0
XM_022804527.1	1945	1708.15	0	0
XM_022804528.1	1553	1316.15	0	0
XM_022804529.1	4890	4653.15	0	0
XM_022804530.1	3275	3038.15	0	0
XM_022804531.1	2829	2592.15	0	0
XM_022804532.1	2826	2589.15	0	0
XM_022804533.1	3843	3606.15	0	0
XM_022804534.1	5204	4967.15	0	0
XM_022804535.1	4379	4142.15	0	0
XM_022804536.1	3931	3694.15	0	0
XM_022804537.1	4733	4496.15	0	0
XM_022804538.1	3860	3623.15	0	0
XM_022804539.1	3717	3480.15	0	0
XM_022804540.1	3709	3472.15	0	0
XM_022804541.1	1930	1693.15	0	0
XM_022804542.1	5254	5017.15	0	0
XM_022804543.1	3521	3284.15	0	0
XM_022804544.1	2854	2617.15	0	0
XM_022804545.1	2141	1904.15	0	0
XM_022804546.1	5262	5025.15	0	0
XM_022804547.1	2033	1796.15	0	0
XM_022804548.1	1030	793.148	0	0
XM_022804549.1	620	387.575	0	0
XM_022804550.1	960	723.297	0	0
XM_022804551.1	972	735.297	0	0
XM_022804552.1	4644	4407.15	0	0
XM_022804553.1	885	648.786	0	0
XM_022804554.1	1561	1324.15	0	0
XM_022804555.1	1546	1309.15	0	0
XM_022804556.1	1675	1438.15	0	0
XM_022804557.1	1480	1243.15	0	0
XM_022804558.1	2932	2695.15	0	0
XM_022804559.1	3057	2820.15	0	0
XM_022804560.1	3036	2799.15	0	0
XM_022804561.1	3030	2793.15	0	0
XM_022804562.1	3015	2778.15	0	0
XM_022804563.1	3012	2775.15	0	0
XM_022804564.1	4672	4435.15	0	0
XM_022804565.1	3072	2835.15	0	0
XM_022804566.1	2113	1876.15	0	0
XM_022804567.1	4805	4568.15	0	0
XM_022804568.1	4852	4615.15	0	0
XM_022804569.1	4724	4487.15	0	0
XM_022804570.1	5479	5242.15	0	0
XM_022804571.1	1163	926.148	0	0
XM_022804572.1	5372	5135.15	0	0
XM_022804573.1	7138	6901.15	0	0
XM_022804574.1	6844	6607.15	0	0
XM_022804575.1	5436	5199.15	0	0
XM_022804576.1	6229	5992.15	0	0
XM_022804577.1	5384	5147.15	0	0
XM_022804578.1	5381	5144.15	0	0
XM_022804579.1	5257	5020.15	0	0
XM_022804580.1	2193	1956.15	0	0
XM_022804581.1	5254	5017.15	0	0
XM_022804582.1	1179	942.148	0	0
XM_022804583.1	1625	1388.15	0	0
XM_022804584.1	1034	797.148	0	0
XM_022804585.1	1465	1228.15	0	0
XM_022804586.1	2778	2541.15	0	0
XM_022804587.1	2166	1929.15	0	0
XM_022804588.1	2054	1817.15	0	0
XM_022804589.1	2183	1946.15	0	0
XM_022804590.1	2307	2070.15	0	0
XM_022804591.1	2128	1891.15	0	0
XM_022804592.1	2286	2049.15	0	0
XM_022804593.1	2724	2487.15	0	0
XM_022804594.1	2721	2484.15	0	0
XM_022804595.1	2613	2376.15	0	0
XM_022804596.1	2618	2381.15	0	0
XM_022804597.1	1783	1546.15	0	0
XM_022804598.1	2470	2233.15	0	0
XM_022804599.1	2611	2374.15	0	0
XM_022804600.1	2615	2378.15	0	0
XM_022804601.1	18680	18443.1	0	0
XM_022804602.1	18668	18431.1	0	0
XM_022804603.1	18643	18406.1	0	0
XM_022804604.1	18277	18040.1	0	0
XM_022804605.1	18119	17882.1	0	0
XM_022804606.1	4141	3904.15	0	0
XM_022804607.1	1171	934.148	0	0
XM_022804608.1	8218	7981.15	0	0
XM_022804609.1	862	625.978	0	0
XM_022804610.1	833	597.102	0	0
XM_022804611.1	850	614.102	0	0
XM_022804612.1	820	584.162	0	0
XM_022804613.1	2880	2643.15	0	0
XM_022804614.1	3144	2907.15	0	0
XM_022804615.1	3157	2920.15	0	0
XM_022804616.1	2171	1934.15	0	0
XM_022804617.1	2830	2593.15	0	0
XM_022804618.1	2162	1925.15	0	0
XM_022804619.1	2019	1782.15	0	0
XM_022804620.1	2331	2094.15	0	0
XM_022804621.1	7828	7591.15	0	0
XM_022804622.1	2520	2283.15	0	0
XM_022804623.1	2466	2229.15	0	0
XM_022804624.1	2477	2240.15	0	0
XM_022804625.1	2345	2108.15	0	0
XM_022804626.1	5760	5523.15	0	0
XM_022804627.1	5528	5291.15	0	0
XM_022804628.1	1818	1581.15	0	0
XM_022804629.1	1688	1451.15	0	0
XM_022804630.1	8075	7838.15	0	0
XM_022804631.1	2624	2387.15	0	0
XM_022804632.1	2255	2018.15	0	0
XM_022804633.1	2230	1993.15	0	0
XM_022804634.1	2300	2063.15	0	0
XM_022804635.1	2284	2047.15	0	0
XM_022804636.1	2256	2019.15	0	0
XM_022804637.1	3652	3415.15	0	0
XM_022804638.1	4572	4335.15	0	0
XM_022804639.1	3849	3612.15	0	0
XM_022804640.1	2985	2748.15	0	0
XM_022804641.1	2390	2153.15	0	0
XM_022804642.1	4711	4474.15	0	0
XM_022804643.1	1628	1391.15	0	0
XM_022804644.1	1252	1015.15	0	0
XM_022804645.1	1217	980.148	0	0
XM_022804646.1	4676	4439.15	0	0
XM_022804647.1	1866	1629.15	0	0
XM_022804648.1	3348	3111.15	0	0
XM_022804649.1	1945	1708.15	0	0
XM_022804650.1	3295	3058.15	0	0
XM_022804651.1	2927	2690.15	0	0
XM_022804652.1	1657	1420.15	0	0
XM_022804653.1	8505	8268.15	0	0
XM_022804654.1	4776	4539.15	0	0
XM_022804655.1	7598	7361.15	0	0
XM_022804656.1	7940	7703.15	0	0
XM_022804657.1	7596	7359.15	0	0
XM_022804658.1	8034	7797.15	0	0
XM_022804659.1	7921	7684.15	0	0
XM_022804660.1	7931	7694.15	0	0
XM_022804661.1	12887	12650.1	0	0
XM_022804662.1	7349	7112.15	2.01221	0.0516677
XM_022804663.1	7697	7460.15	0	0
XM_022804664.1	5752	5515.15	0	0
XM_022804665.1	1546	1309.15	0	0
XM_022804666.1	7078	6841.15	0	0
XM_022804667.1	6856	6619.15	0	0
XM_022804668.1	2645	2408.15	0	0
XM_022804669.1	5827	5590.15	0	0
XM_022804670.1	5664	5427.15	0	0
XM_022804671.1	3665	3428.15	0	0
XM_022804672.1	5106	4869.15	0	0
XM_022804673.1	2326	2089.15	0	0
XM_022804674.1	7654	7417.15	0	0
XM_022804675.1	4328	4091.15	0	0
XM_022804676.1	4282	4045.15	0	0
XM_022804677.1	4709	4472.15	0	0
XM_022804678.1	1978	1741.15	0	0
XM_022804679.1	1878	1641.15	0	0
XM_022804680.1	1227	990.148	0	0
XM_022804681.1	3608	3371.15	0	0
XM_022804682.1	1901	1664.15	0	0
XM_022804683.1	2624	2387.15	0	0
XM_022804684.1	1894	1657.15	0	0
XM_022804685.1	3126	2889.15	0	0
XM_022804686.1	1801	1564.15	0	0
XM_022804687.1	1842	1605.15	0	0
XM_022804688.1	3300	3063.15	0	0
XM_022804689.1	2659	2422.15	0	0
XM_022804690.1	2638	2401.15	0	0
XM_022804691.1	2597	2360.15	0	0
XM_022804692.1	3289	3052.15	0	0
XM_022804693.1	1202	965.148	0	0
XM_022804694.1	3090	2853.15	0	0
XM_022804695.1	1076	839.148	0	0
XM_022804696.1	1064	827.148	0	0
XM_022804697.1	2931	2694.15	0	0
XM_022804698.1	6357	6120.15	0	0
XM_022804699.1	6315	6078.15	0	0
XM_022804700.1	1479	1242.15	0	0
XM_022804701.1	3117	2880.15	0	0
XM_022804702.1	778	542.553	0	0
XM_022804703.1	802	566.277	0	0
XM_022804704.1	2939	2702.15	0	0
XM_022804705.1	632	399.296	0	0
XM_022804706.1	2768	2531.15	0	0
XM_022804707.1	2766	2529.15	0	0
XM_022804708.1	3099	2862.15	0	0
XM_022804709.1	2880	2643.15	0	0
XM_022804710.1	2870	2633.15	0	0
XM_022804711.1	4466	4229.15	0	0
XM_022804712.1	3688	3451.15	0	0
XM_022804713.1	1958	1721.15	0	0
XM_022804714.1	1581	1344.15	0	0
XM_022804715.1	4893	4656.15	0	0
XM_022804716.1	3995	3758.15	0	0
XM_022804717.1	3526	3289.15	0	0
XM_022804718.1	3102	2865.15	0	0
XM_022804719.1	2583	2346.15	0	0
XM_022804720.1	4590	4353.15	0	0
XM_022804721.1	2888	2651.15	0	0
XM_022804722.1	2975	2738.15	0	0
XM_022804723.1	3298	3061.15	0	0
XM_022804724.1	3295	3058.15	0	0
XM_022804725.1	3465	3228.15	0	0
XM_022804726.1	3463	3226.15	0	0
XM_022804727.1	3046	2809.15	0	0
XM_022804728.1	5660	5423.15	0	0
XM_022804729.1	4226	3989.15	0	0
XM_022804730.1	5985	5748.15	0	0
XM_022804731.1	6194	5957.15	0	0
XM_022804732.1	5627	5390.15	0	0
XM_022804733.1	5608	5371.15	0	0
XM_022804734.1	5534	5297.15	0	0
XM_022804735.1	6190	5953.15	0	0
XM_022804736.1	6147	5910.15	0	0
XM_022804737.1	6075	5838.15	0	0
XM_022804738.1	5554	5317.15	0	0
XM_022804739.1	7158	6921.15	0	0
XM_022804740.1	4069	3832.15	0	0
XM_022804741.1	5884	5647.15	0	0
XM_022804742.1	5416	5179.15	0	0
XM_022804743.1	1955	1718.15	0	0
XM_022804744.1	4112	3875.15	0	0
XM_022804745.1	3584	3347.15	0	0
XM_022804746.1	4128	3891.15	0	0
XM_022804747.1	5369	5132.15	0	0
XM_022804748.1	3524	3287.15	0	0
XM_022804749.1	2718	2481.15	0	0
XM_022804750.1	1794	1557.15	0	0
XM_022804751.1	1778	1541.15	0	0
XM_022804752.1	1807	1570.15	0	0
XM_022804753.1	1303	1066.15	0	0
XM_022804754.1	1097	860.148	0	0
XM_022804755.1	2277	2040.15	0	0
XM_022804756.1	2138	1901.15	0	0
XM_022804757.1	3329	3092.15	0	0
XM_022804758.1	2561	2324.15	0.457374	0.035938
XM_022804759.1	2793	2556.15	0	0
XM_022804760.1	3352	3115.15	0	0
XM_022804761.1	2746	2509.15	0	0
XM_022804762.1	3056	2819.15	0	0
XM_022804763.1	912	675.72	0	0
XM_022804764.1	2754	2517.15	0	0
XM_022804765.1	3529	3292.15	0	0
XM_022804766.1	2788	2551.15	0	0
XM_022804767.1	2484	2247.15	0	0
XM_022804768.1	3368	3131.15	0	0
XM_022804769.1	2570	2333.15	0	0
XM_022804770.1	5988	5751.15	0	0
XM_022804771.1	1648	1411.15	0	0
XM_022804772.1	9950	9713.15	0	0
XM_022804773.1	10066	9829.15	0	0
XM_022804774.1	8286	8049.15	0	0
XM_022804775.1	4208	3971.15	0	0
XM_022804776.1	4364	4127.15	0	0
XM_022804777.1	3662	3425.15	0	0
XM_022804778.1	4314	4077.15	0	0
XM_022804779.1	4205	3968.15	0	0
XM_022804780.1	4094	3857.15	0	0
XM_022804781.1	2172	1935.15	0	0
XM_022804782.1	2706	2469.15	0	0
XM_022804783.1	3055	2818.15	0	0
XM_022804784.1	2729	2492.15	0	0
