target_id	length	eff_length	est_counts	tpm
XM_022804785.1	2590	2353.15	0	0
XM_022804786.1	5614	5377.15	0	0
XM_022804787.1	2503	2266.15	0	0
XM_022804788.1	2647	2410.15	0	0
XM_022804789.1	3006	2769.15	0	0
XM_022804790.1	1364	1127.15	0	0
XM_022804791.1	2931	2694.15	0	0
XM_022804792.1	2616	2379.15	0	0
XM_022804793.1	2857	2620.15	0	0
XM_022804794.1	1844	1607.15	0	0
XM_022804795.1	1790	1553.15	0	0
XM_022804796.1	3818	3581.15	0	0
XM_022804797.1	2544	2307.15	0	0
XM_022804798.1	2430	2193.15	0	0
XM_022804799.1	3430	3193.15	0	0
XM_022804800.1	3441	3204.15	0	0
XM_022804801.1	3427	3190.15	0	0
XM_022804802.1	3328	3091.15	0	0
XM_022804803.1	1384	1147.15	0	0
XM_022804804.1	3821	3584.15	0	0
XM_022804805.1	5184	4947.15	0	0
XM_022804806.1	6386	6149.15	0	0
XM_022804807.1	3969	3732.15	0	0
XM_022804808.1	3828	3591.15	0	0
XM_022804809.1	4553	4316.15	0	0
XM_022804810.1	4535	4298.15	0	0
XM_022804811.1	4963	4726.15	0	0
XM_022804812.1	5006	4769.15	0	0
XM_022804813.1	4365	4128.15	0	0
XM_022804814.1	4400	4163.15	0	0
XM_022804815.1	5717	5480.15	0	0
XM_022804816.1	4321	4084.15	0	0
XM_022804817.1	4166	3929.15	0	0
XM_022804818.1	3107	2870.15	0	0
XM_022804819.1	3028	2791.15	0	0
XM_022804820.1	2900	2663.15	0	0
XM_022804821.1	2548	2311.15	0	0
XM_022804822.1	2416	2179.15	0	0
XM_022804823.1	3011	2774.15	0	0
XM_022804824.1	2890	2653.15	0	0
XM_022804825.1	5735	5498.15	0	0
XM_022804826.1	5877	5640.15	0	0
XM_022804827.1	5396	5159.15	0	0
XM_022804828.1	5542	5305.15	0	0
XM_022804829.1	5302	5065.15	0	0
XM_022804830.1	5420	5183.15	0	0
XM_022804831.1	5440	5203.15	0	0
XM_022804832.1	4999	4762.15	0	0
XM_022804833.1	5132	4895.15	0	0
XM_022804834.1	1385	1148.15	0	0
XM_022804835.1	1237	1000.15	0	0
XM_022804836.1	1579	1342.15	0	0
XM_022804837.1	1482	1245.15	0	0
XM_022804838.1	3503	3266.15	0	0
XM_022804839.1	1096	859.148	0	0
XM_022804840.1	1400	1163.15	0	0
XM_022804841.1	2574	2337.15	0	0
XM_022804842.1	2584	2347.15	0	0
XM_022804843.1	2544	2307.15	0	0
XM_022804844.1	2496	2259.15	0	0
XM_022804845.1	2430	2193.15	0	0
XM_022804846.1	2778	2541.15	0	0
XM_022804847.1	3273	3036.15	0	0
XM_022804848.1	16898	16661.1	0	0
XM_022804849.1	11179	10942.1	0	0
XM_022804850.1	10801	10564.1	0	0
XM_022804851.1	12101	11864.1	0	0
XM_022804852.1	6607	6370.15	0	0
XM_022804853.1	3686	3449.15	0	0
XM_022804854.1	3218	2981.15	0	0
XM_022804855.1	2987	2750.15	0	0
XM_022804856.1	2807	2570.15	0	0
XM_022804857.1	2626	2389.15	0	0
XM_022804858.1	2395	2158.15	0	0
XM_022804859.1	2978	2741.15	0	0
XM_022804860.1	2966	2729.15	0	0
XM_022804861.1	2505	2268.15	0	0
XM_022804862.1	2762	2525.15	0	0
XM_022804863.1	3113	2876.15	0	0
XM_022804864.1	3676	3439.15	0	0
XM_022804865.1	4029	3792.15	0	0
XM_022804866.1	4002	3765.15	0	0
XM_022804867.1	3637	3400.15	0	0
XM_022804868.1	948	711.441	0	0
XM_022804869.1	920	683.652	0	0
XM_022804870.1	3186	2949.15	0	0
XM_022804871.1	653	419.762	0	0
XM_022804872.1	2739	2502.15	0	0
XM_022804873.1	2614	2377.15	2	0.153646
XM_022804874.1	2656	2419.15	0	0
XM_022804875.1	2368	2131.15	0	0
XM_022804876.1	2194	1957.15	0	0
XM_022804877.1	994	757.224	0	0
XM_022804878.1	1051	814.148	0	0
XM_022804879.1	849	613.102	0	0
XM_022804880.1	9487	9250.15	0	0
XM_022804881.1	3417	3180.15	0	0
XM_022804882.1	8773	8536.15	0	0
XM_022804883.1	5881	5644.15	0	0
XM_022804884.1	5845	5608.15	0	0
XM_022804885.1	5856	5619.15	0	0
XM_022804886.1	5428	5191.15	0	0
XM_022804887.1	5670	5433.15	0	0
XM_022804888.1	5693	5456.15	0	0
XM_022804889.1	1420	1183.15	0	0
XM_022804890.1	3257	3020.15	0	0
XM_022804891.1	1245	1008.15	0	0
XM_022804892.1	2819	2582.15	0	0
XM_022804893.1	4109	3872.15	0	0
XM_022804894.1	3916	3679.15	0	0
XM_022804895.1	13707	13470.1	0	0
XM_022804896.1	3144	2907.15	0	0
XM_022804897.1	1726	1489.15	0	0
XM_022804898.1	2657	2420.15	0	0
XM_022804899.1	2384	2147.15	0	0
XM_022804900.1	2539	2302.15	0	0
XM_022804901.1	3457	3220.15	0	0
XM_022804902.1	3426	3189.15	0	0
XM_022804903.1	8046	7809.15	0	0
XM_022804904.1	3860	3623.15	0	0
XM_022804905.1	7270	7033.15	0	0
XM_022804906.1	5919	5682.15	0	0
XM_022804907.1	5463	5226.15	0	0
XM_022804908.1	5682	5445.15	0	0
XM_022804909.1	2363	2126.15	0	0
XM_022804910.1	4049	3812.15	0	0
XM_022804911.1	3867	3630.15	0	0
XM_022804912.1	3756	3519.15	0	0
XM_022804913.1	2143	1906.15	0	0
XM_022804914.1	1926	1689.15	0	0
XM_022804915.1	1797	1560.15	0	0
XM_022804916.1	2202	1965.15	0	0
XM_022804917.1	3204	2967.15	0	0
XM_022804918.1	2244	2007.15	0	0
XM_022804919.1	3392	3155.15	0	0
XM_022804920.1	3131	2894.15	0	0
XM_022804921.1	1352	1115.15	0	0
XM_022804922.1	2756	2519.15	0	0
XM_022804923.1	2766	2529.15	0	0
XM_022804924.1	2836	2599.15	0	0
XM_022804925.1	2976	2739.15	0	0
XM_022804926.1	1580	1343.15	0	0
XM_022804927.1	2813	2576.15	0	0
XM_022804928.1	2731	2494.15	0	0
XM_022804929.1	2549	2312.15	0	0
XM_022804930.1	2522	2285.15	0	0
XM_022804931.1	2375	2138.15	0	0
XM_022804932.1	3646	3409.15	0	0
XM_022804933.1	3643	3406.15	0	0
XM_022804934.1	1432	1195.15	0	0
XM_022804935.1	1007	770.148	0	0
XM_022804936.1	2704	2467.15	0	0
XM_022804937.1	2459	2222.15	0	0
XM_022804938.1	3238	3001.15	0	0
XM_022804939.1	2671	2434.15	0	0
XM_022804940.1	3169	2932.15	0	0
XM_022804941.1	2089	1852.15	0	0
XM_022804942.1	1829	1592.15	0	0
XM_022804943.1	8605	8368.15	0	0
XM_022804944.1	6130	5893.15	0	0
XM_022804945.1	6333	6096.15	0	0
XM_022804946.1	2837	2600.15	0	0
XM_022804947.1	8808	8571.15	0	0
XM_022804948.1	6322	6085.15	0	0
XM_022804949.1	8543	8306.15	0	0
XM_022804950.1	6068	5831.15	0	0
XM_022804951.1	8440	8203.15	0	0
XM_022804952.1	5756	5519.15	0	0
XM_022804953.1	5747	5510.15	0	0
XM_022804954.1	5693	5456.15	0	0
XM_022804955.1	6778	6541.15	0	0
XM_022804956.1	6618	6381.15	0	0
XM_022804957.1	2669	2432.15	0	0
XM_022804958.1	5589	5352.15	0	0
XM_022804959.1	5456	5219.15	0	0
XM_022804960.1	5488	5251.15	0	0
XM_022804961.1	4971	4734.15	0	0
XM_022804962.1	3806	3569.15	0	0
XM_022804963.1	6278	6041.15	0	0
XM_022804964.1	6269	6032.15	0	0
XM_022804965.1	2797	2560.15	0	0
XM_022804966.1	2183	1946.15	0	0
XM_022804967.1	1066	829.148	0	0
XM_022804968.1	4299	4062.15	0	0
XM_022804969.1	4524	4287.15	0	0
XM_022804970.1	3787	3550.15	0	0
XM_022804971.1	4270	4033.15	0	0
XM_022804972.1	4686	4449.15	0	0
XM_022804973.1	4852	4615.15	0	0
XM_022804974.1	4828	4591.15	0	0
XM_022804975.1	6845	6608.15	0	0
XM_022804976.1	4649	4412.15	0	0
XM_022804977.1	4710	4473.15	0	0
XM_022804978.1	5693	5456.15	0	0
XM_022804979.1	4697	4460.15	0	0
XM_022804980.1	6138	5901.15	0	0
XM_022804981.1	6126	5889.15	0	0
XM_022804982.1	6346	6109.15	0	0
XM_022804983.1	6300	6063.15	0	0
XM_022804984.1	6342	6105.15	0	0
XM_022804985.1	14249	14012.1	0	0
XM_022804986.1	6002	5765.15	0	0
XM_022804987.1	5999	5762.15	0	0
XM_022804988.1	5962	5725.15	0	0
XM_022804989.1	5940	5703.15	0	0
XM_022804990.1	6130	5893.15	0	0
XM_022804991.1	3528	3291.15	0	0
XM_022804992.1	5531	5294.15	0	0
XM_022804993.1	5535	5298.15	0	0
XM_022804994.1	5852	5615.15	0	0
XM_022804995.1	3820	3583.15	0	0
XM_022804996.1	3396	3159.15	0	0
XM_022804997.1	3381	3144.15	0	0
XM_022804998.1	2814	2577.15	0	0
XM_022804999.1	6892	6655.15	0	0
XM_022805000.1	2509	2272.15	0	0
XM_022805001.1	1877	1640.15	0	0
XM_022805002.1	1927	1690.15	0	0
XM_022805003.1	1658	1421.15	0	0
XM_022805004.1	5578	5341.15	0	0
XM_022805005.1	437	224.1	0	0
XM_022805006.1	1597	1360.15	0	0
XM_022805007.1	3137	2900.15	0	0
XM_022805008.1	3100	2863.15	0	0
XM_022805009.1	2065	1828.15	0	0
XM_022805010.1	3119	2882.15	0	0
XM_022805011.1	4512	4275.15	0	0
XM_022805012.1	2758	2521.15	0	0
XM_022805013.1	2772	2535.15	0	0
XM_022805014.1	2419	2182.15	0	0
XM_022805015.1	2339	2102.15	0	0
XM_022805016.1	3877	3640.15	0	0
XM_022805017.1	3835	3598.15	0	0
XM_022805018.1	2090	1853.15	0	0
XM_022805019.1	1472	1235.15	0	0
XM_022805020.1	2960	2723.15	0	0
XM_022805021.1	2939	2702.15	0	0
XM_022805022.1	6656	6419.15	0	0
XM_022805023.1	6554	6317.15	0	0
XM_022805024.1	3232	2995.15	0	0
XM_022805025.1	1325	1088.15	0	0
XM_022805026.1	1237	1000.15	0	0
XM_022805027.1	1322	1085.15	0	0
XM_022805028.1	1293	1056.15	0	0
XM_022805029.1	823	587.162	0	0
XM_022805030.1	857	621.102	0	0
XM_022805031.1	1159	922.148	0	0
XM_022805032.1	2773	2536.15	0	0
XM_022805033.1	2858	2621.15	0	0
XM_022805034.1	2457	2220.15	0	0
XM_022805035.1	2220	1983.15	0	0
XM_022805036.1	1646	1409.15	0	0
XM_022805037.1	2341	2104.15	0	0
XM_022805038.1	1504	1267.15	0	0
XM_022805039.1	3148	2911.15	0	0
XM_022805040.1	1279	1042.15	0	0
XM_022805041.1	9154	8917.15	0	0
XM_022805042.1	8100	7863.15	0	0
XM_022805043.1	8916	8679.15	0	0
XM_022805044.1	4009	3772.15	0	0
XM_022805045.1	8654	8417.15	0	0
XM_022805046.1	7428	7191.15	0	0
XM_022805047.1	5488	5251.15	0	0
XM_022805048.1	5211	4974.15	0	0
XM_022805049.1	5664	5427.15	0	0
XM_022805050.1	894	657.786	0	0
XM_022805051.1	2289	2052.15	0	0
XM_022805052.1	1201	964.148	0	0
XM_022805053.1	2609	2372.15	0	0
XM_022805054.1	2760	2523.15	0	0
XM_022805055.1	2866	2629.15	0	0
XM_022805056.1	2354	2117.15	0	0
XM_022805057.1	2378	2141.15	0	0
XM_022805058.1	2303	2066.15	0	0
XM_022805059.1	2619	2382.15	0	0
XM_022805060.1	1787	1550.15	0	0
XM_022805061.1	8654	8417.15	0	0
XM_022805062.1	9203	8966.15	0	0
XM_022805063.1	7968	7731.15	0	0
XM_022805064.1	10662	10425.1	0	0
XM_022805065.1	10429	10192.1	0	0
XM_022805066.1	979	742.224	0	0
XM_022805067.1	7639	7402.15	0	0
XM_022805068.1	5859	5622.15	0	0
XM_022805069.1	1493	1256.15	0	0
XM_022805070.1	12061	11824.1	0	0
XM_022805071.1	2766	2529.15	0	0
XM_022805072.1	2411	2174.15	0	0
XM_022805073.1	2492	2255.15	0	0
XM_022805074.1	2685	2448.15	0	0
XM_022805075.1	2114	1877.15	0	0
XM_022805076.1	5700	5463.15	0	0
XM_022805077.1	5404	5167.15	0	0
XM_022805078.1	6437	6200.15	0	0
XM_022805079.1	2710	2473.15	0	0
XM_022805080.1	5433	5196.15	0	0
XM_022805081.1	5370	5133.15	0	0
XM_022805082.1	3968	3731.15	0	0
XM_022805083.1	1938	1701.15	0	0
XM_022805084.1	3158	2921.15	0	0
XM_022805085.1	4082	3845.15	0	0
XM_022805086.1	2567	2330.15	0	0
XM_022805087.1	3724	3487.15	0	0
XM_022805088.1	3646	3409.15	0	0
XM_022805089.1	3977	3740.15	0	0
XM_022805090.1	2462	2225.15	0	0
XM_022805091.1	2096	1859.15	0	0
XM_022805092.1	2051	1814.15	0	0
XM_022805093.1	2048	1811.15	0	0
XM_022805094.1	5355	5118.15	0	0
XM_022805095.1	2492	2255.15	0	0
XM_022805096.1	4866	4629.15	0	0
XM_022805097.1	1902	1665.15	0	0
XM_022805098.1	2871	2634.15	0	0
XM_022805099.1	1220	983.148	0	0
XM_022805100.1	1234	997.148	0	0
XM_022805101.1	1109	872.148	0	0
XM_022805102.1	4067	3830.15	0	0
XM_022805103.1	1186	949.148	0	0
XM_022805104.1	918	681.652	0	0
XM_022805105.1	1126	889.148	0	0
XM_022805106.1	1288	1051.15	0	0
XM_022805107.1	1001	764.148	0	0
XM_022805108.1	3078	2841.15	0	0
XM_022805109.1	3320	3083.15	0	0
XM_022805110.1	3301	3064.15	0	0
XM_022805111.1	3207	2970.15	0	0
XM_022805112.1	1158	921.148	0	0
XM_022805113.1	963	726.297	0	0
XM_022805114.1	1187	950.148	0	0
XM_022805115.1	3013	2776.15	0	0
XM_022805116.1	2696	2459.15	0	0
XM_022805117.1	2627	2390.15	0	0
XM_022805118.1	3282	3045.15	0	0
XM_022805119.1	1950	1713.15	0	0
XM_022805120.1	2358	2121.15	0	0
XM_022805121.1	2669	2432.15	0	0
XM_022805122.1	707	472.425	0	0
XM_022805123.1	1897	1660.15	0	0
XM_022805124.1	936	699.582	0	0
XM_022805125.1	930	693.652	0	0
XM_022805126.1	1308	1071.15	0	0
XM_022805127.1	903	666.72	0	0
XM_022805128.1	1637	1400.15	0	0
XM_022805129.1	4292	4055.15	0	0
XM_022805130.1	2826	2589.15	0	0
XM_022805131.1	2805	2568.15	0	0
XM_022805132.1	5995	5758.15	0	0
XM_022805133.1	5977	5740.15	0	0
XM_022805134.1	5947	5710.15	0	0
XM_022805135.1	5920	5683.15	0	0
XM_022805136.1	5728	5491.15	0	0
XM_022805137.1	5131	4894.15	0	0
XM_022805138.1	13603	13366.1	0	0
XM_022805139.1	11994	11757.1	0	0
XM_022805140.1	10964	10727.1	0	0
XM_022805141.1	10789	10552.1	0	0
XM_022805142.1	10724	10487.1	0	0
XM_022805143.1	10986	10749.1	0	0
XM_022805144.1	10693	10456.1	0	0
XM_022805145.1	1536	1299.15	0	0
XM_022805146.1	1213	976.148	0	0
XM_022805147.1	942	705.582	0	0
XM_022805148.1	936	699.582	0	0
XM_022805149.1	1143	906.148	0	0
XM_022805150.1	702	467.519	0	0
XM_022805151.1	5667	5430.15	0	0
XM_022805152.1	7230	6993.15	0	0
XM_022805153.1	7274	7037.15	0	0
XM_022805154.1	6999	6762.15	0	0
XM_022805155.1	13849	13612.1	0	0
XM_022805156.1	7088	6851.15	0	0
XM_022805157.1	6741	6504.15	0	0
XM_022805158.1	5043	4806.15	0	0
XM_022805159.1	3962	3725.15	0	0
XM_022805160.1	2408	2171.15	0	0
XM_022805161.1	2673	2436.15	0	0
XM_022805162.1	752	516.871	0	0
XM_022805163.1	2511	2274.15	0	0
XM_022805164.1	8050	7813.15	0	0
XM_022805165.1	3152	2915.15	0	0
XM_022805166.1	2942	2705.15	0	0
XM_022805167.1	4647	4410.15	0	0
XM_022805168.1	5217	4980.15	0	0
XM_022805169.1	1407	1170.15	0	0
XM_022805170.1	3363	3126.15	0	0
XM_022805171.1	7578	7341.15	0	0
XM_022805172.1	2855	2618.15	0	0
XM_022805173.1	14338	14101.1	0	0
XM_022805174.1	8011	7774.15	0	0
XM_022805175.1	13997	13760.1	0	0
XM_022805176.1	12675	12438.1	0	0
XM_022805177.1	12173	11936.1	0	0
XM_022805178.1	14071	13834.1	0	0
XM_022805179.1	5524	5287.15	0	0
XM_022805180.1	7372	7135.15	0	0
XM_022805181.1	4503	4266.15	0	0
XM_022805182.1	4178	3941.15	0	0
XM_022805183.1	4004	3767.15	0	0
XM_022805184.1	4014	3777.15	0	0
XM_022805185.1	7551	7314.15	0	0
XM_022805186.1	2094	1857.15	0	0
XM_022805187.1	5024	4787.15	0	0
XM_022805188.1	1997	1760.15	0	0
XM_022805189.1	2014	1777.15	0	0
XM_022805190.1	3754	3517.15	0	0
XM_022805191.1	1983	1746.15	0	0
XM_022805192.1	1770	1533.15	0	0
XM_022805193.1	1638	1401.15	0	0
XM_022805194.1	1715	1478.15	0	0
XM_022805195.1	5655	5418.15	0	0
XM_022805196.1	3917	3680.15	0	0
XM_022805197.1	5462	5225.15	0	0
XM_022805198.1	3443	3206.15	0	0
XM_022805199.1	3015	2778.15	0	0
XM_022805200.1	3328	3091.15	0	0
XM_022805201.1	1175	938.148	0	0
XM_022805202.1	2651	2414.15	0	0
XM_022805203.1	1771	1534.15	0	0
XM_022805204.1	7209	6972.15	0	0
XM_022805205.1	6754	6517.15	0	0
XM_022805206.1	7767	7530.15	0	0
XM_022805207.1	6830	6593.15	0	0
XM_022805208.1	8805	8568.15	0	0
XM_022805209.1	6230	5993.15	0	0
XM_022805210.1	4922	4685.15	0	0
XM_022805211.1	7382	7145.15	0	0
XM_022805212.1	7191	6954.15	0	0
XM_022805213.1	5030	4793.15	0	0
XM_022805214.1	5687	5450.15	0	0
XM_022805215.1	5114	4877.15	0	0
XM_022805216.1	5324	5087.15	0	0
XM_022805217.1	3462	3225.15	0	0
XM_022805218.1	3340	3103.15	0	0
XM_022805219.1	3327	3090.15	0	0
XM_022805220.1	3337	3100.15	0	0
XM_022805221.1	1571	1334.15	0	0
XM_022805222.1	1193	956.148	0	0
XM_022805223.1	4958	4721.15	0	0
XM_022805224.1	4536	4299.15	0	0
XM_022805225.1	4819	4582.15	0	0
XM_022805226.1	2699	2462.15	0	0
XM_022805227.1	4758	4521.15	0	0
XM_022805228.1	6880	6643.15	0	0
XM_022805229.1	6770	6533.15	0	0
XM_022805230.1	8814	8577.15	0	0
XM_022805231.1	11474	11237.1	0	0
XM_022805232.1	6788	6551.15	0	0
XM_022805233.1	2134	1897.15	0	0
XM_022805234.1	2122	1885.15	0	0
XM_022805235.1	2116	1879.15	0	0
XM_022805236.1	3427	3190.15	0	0
XM_022805237.1	1788	1551.15	0	0
XM_022805238.1	1796	1559.15	0	0
XM_022805239.1	10408	10171.1	0	0
XM_022805240.1	10299	10062.1	0	0
XM_022805241.1	4104	3867.15	0	0
XM_022805242.1	4248	4011.15	0	0
XM_022805243.1	10170	9933.15	0	0
XM_022805244.1	4224	3987.15	0	0
XM_022805245.1	10198	9961.15	0	0
XM_022805246.1	3833	3596.15	0	0
XM_022805247.1	3908	3671.15	0	0
XM_022805248.1	6621	6384.15	0	0
XM_022805249.1	6121	5884.15	0	0
XM_022805250.1	4889	4652.15	0	0
XM_022805251.1	6433	6196.15	0	0
XM_022805252.1	6433	6196.15	0	0
XM_022805253.1	2158	1921.15	0	0
XM_022805254.1	1976	1739.15	0	0
XM_022805255.1	2567	2330.15	0	0
XM_022805256.1	1842	1605.15	0	0
XM_022805257.1	3558	3321.15	0	0
XM_022805258.1	4145	3908.15	0	0
XM_022805259.1	2636	2399.15	0	0
XM_022805260.1	4830	4593.15	0	0
XM_022805261.1	4138	3901.15	0	0
XM_022805262.1	4071	3834.15	0	0
XM_022805263.1	2527	2290.15	0	0
XM_022805264.1	3036	2799.15	0	0
XM_022805265.1	2645	2408.15	0	0
XM_022805266.1	2916	2679.15	0	0
XM_022805267.1	2283	2046.15	0	0
XM_022805268.1	2240	2003.15	0	0
XM_022805269.1	1988	1751.15	0	0
XM_022805270.1	2065	1828.15	0	0
XM_022805271.1	2090	1853.15	0	0
XM_022805272.1	2023	1786.15	0	0
XM_022805273.1	2204	1967.15	0	0
XM_022805274.1	3641	3404.15	0	0
XM_022805275.1	5827	5590.15	0	0
XM_022805276.1	5697	5460.15	0	0
XM_022805277.1	7675	7438.15	0	0
XM_022805278.1	5587	5350.15	0	0
XM_022805279.1	7664	7427.15	0	0
XM_022805280.1	6734	6497.15	0	0
XM_022805281.1	6214	5977.15	0	0
XM_022805282.1	4278	4041.15	0	0
XM_022805283.1	6546	6309.15	0	0
XM_022805284.1	2424	2187.15	0	0
XM_022805285.1	4420	4183.15	0	0
XM_022805286.1	1664	1427.15	0	0
XM_022805287.1	10721	10484.1	0	0
XM_022805288.1	10521	10284.1	0	0
XM_022805289.1	9286	9049.15	0.000125315	2.52895e-06
XM_022805290.1	9204	8967.15	0.999911	0.0203636
XM_022805291.1	2324	2087.15	0	0
XM_022805292.1	2410	2173.15	0	0
XM_022805293.1	3118	2881.15	0	0
XM_022805294.1	2250	2013.15	0	0
XM_022805295.1	2282	2045.15	0	0
XM_022805296.1	733	498.278	0	0
XM_022805297.1	730	495.278	0	0
XM_022805298.1	596	364.638	0	0
XM_022805299.1	2325	2088.15	0	0
XM_022805300.1	2895	2658.15	0	0
XM_022805301.1	2465	2228.15	0	0
XM_022805302.1	2618	2381.15	0	0
XM_022805303.1	2333	2096.15	0	0
XM_022805304.1	2432	2195.15	0	0
XM_022805305.1	2381	2144.15	0	0
XM_022805306.1	6522	6285.15	0	0
XM_022805307.1	5742	5505.15	0	0
XM_022805308.1	3157	2920.15	0	0
XM_022805309.1	2766	2529.15	0	0
XM_022805310.1	1982	1745.15	0	0
XM_022805311.1	2126	1889.15	0	0
XM_022805312.1	1847	1610.15	0	0
XM_022805313.1	1672	1435.15	0	0
XM_022805314.1	1441	1204.15	0	0
XM_022805315.1	479	258.836	0	0
XM_022805316.1	2719	2482.15	0	0
XM_022805317.1	4076	3839.15	0	0
XM_022805318.1	4633	4396.15	0	0
XM_022805319.1	4403	4166.15	0	0
XM_022805320.1	4000	3763.15	0	0
XM_022805321.1	14050	13813.1	0	0
XM_022805322.1	4189	3952.15	0	0
XM_022805323.1	4247	4010.15	0	0
XM_022805324.1	4346	4109.15	0	0
XM_022805325.1	3919	3682.15	0	0
XM_022805326.1	2185	1948.15	0	0
XM_022805327.1	2164	1927.15	0	0
XM_022805328.1	2142	1905.15	0	0
XM_022805329.1	2767	2530.15	0	0
XM_022805330.1	1502	1265.15	0	0
XM_022805331.1	503	279.622	0	0
XM_022805332.1	425	214.317	0	0
XM_022805333.1	10974	10737.1	0	0
XM_022805334.1	12235	11998.1	0	0
XM_022805335.1	2431	2194.15	0	0
XM_022805336.1	10815	10578.1	0	0
XM_022805337.1	10811	10574.1	0	0
XM_022805338.1	10956	10719.1	0	0
XM_022805339.1	12173	11936.1	0	0
XM_022805340.1	10838	10601.1	0	0
XM_022805341.1	10748	10511.1	0	0
XM_022805342.1	10920	10683.1	0	0
XM_022805343.1	11097	10860.1	0	0
XM_022805344.1	10358	10121.1	0	0
XM_022805345.1	10585	10348.1	0	0
XM_022805346.1	10667	10430.1	0	0
XM_022805347.1	10465	10228.1	0	0
XM_022805348.1	10628	10391.1	0	0
XM_022805349.1	10277	10040.1	0	0
XM_022805350.1	10970	10733.1	0	0
XM_022805351.1	4176	3939.15	0	0
XM_022805352.1	10697	10460.1	0	0
XM_022805353.1	3432	3195.15	0	0
XM_022805354.1	5109	4872.15	0	0
XM_022805355.1	2416	2179.15	0	0
XM_022805356.1	3196	2959.15	0	0
XM_022805357.1	3076	2839.15	0	0
XM_022805358.1	1431	1194.15	0	0
XM_022805359.1	4044	3807.15	0	0
XM_022805360.1	6446	6209.15	0	0
XM_022805361.1	6429	6192.15	0	0
XM_022805362.1	4210	3973.15	0	0
XM_022805363.1	3047	2810.15	0	0
XM_022805364.1	3048	2811.15	0	0
XM_022805365.1	3775	3538.15	0	0
XM_022805366.1	5298	5061.15	0	0
XM_022805367.1	5006	4769.15	0	0
XM_022805368.1	3190	2953.15	0	0
XM_022805369.1	3165	2928.15	0	0
XM_022805370.1	11242	11005.1	0	0
XM_022805371.1	3192	2955.15	0	0
XM_022805372.1	1671	1434.15	0	0
XM_022805373.1	1555	1318.15	0	0
XM_022805374.1	1318	1081.15	0	0
XM_022805375.1	1254	1017.15	0	0
XM_022805376.1	3408	3171.15	0	0
XM_022805377.1	6447	6210.15	0	0
XM_022805378.1	4314	4077.15	0	0
XM_022805379.1	3332	3095.15	0	0
XM_022805380.1	2437	2200.15	0	0
XM_022805381.1	1601	1364.15	0	0
XM_022805382.1	6894	6657.15	0	0
XM_022805383.1	6399	6162.15	0	0
XM_022805384.1	5776	5539.15	0	0
XM_022805385.1	6124	5887.15	0	0
XM_022805386.1	6891	6654.15	0	0
XM_022805387.1	7471	7234.15	0	0
XM_022805388.1	1443	1206.15	0	0
XM_022805389.1	6849	6612.15	0	0
XM_022805390.1	6983	6746.15	0	0
XM_022805391.1	6670	6433.15	0	0
XM_022805392.1	6667	6430.15	0	0
XM_022805393.1	6073	5836.15	0	0
XM_022805394.1	8406	8169.15	0	0
XM_022805395.1	1407	1170.15	0	0
XM_022805396.1	8403	8166.15	0	0
XM_022805397.1	8376	8139.15	0	0
XM_022805398.1	8373	8136.15	0	0
XM_022805399.1	9375	9138.15	0	0
XM_022805400.1	9342	9105.15	0	0
XM_022805401.1	8003	7766.15	0	0
XM_022805402.1	7938	7701.15	0	0
XM_022805403.1	8130	7893.15	0	0
XM_022805404.1	7860	7623.15	0	0
XM_022805405.1	7849	7612.15	0	0
XM_022805406.1	14362	14125.1	0	0
XM_022805407.1	1426	1189.15	0	0
XM_022805408.1	7956	7719.15	0	0
XM_022805409.1	6813	6576.15	0	0
XM_022805410.1	6810	6573.15	0	0
XM_022805411.1	6803	6566.15	0	0
XM_022805412.1	6777	6540.15	0	0
XM_022805413.1	6768	6531.15	0	0
XM_022805414.1	6738	6501.15	0	0
XM_022805415.1	2448	2211.15	0	0
XM_022805416.1	2439	2202.15	0	0
XM_022805417.1	2418	2181.15	0	0
XM_022805418.1	3023	2786.15	0	0
XM_022805419.1	2427	2190.15	0	0
XM_022805420.1	2620	2383.15	0	0
XM_022805421.1	3392	3155.15	0	0
XM_022805422.1	2514	2277.15	0	0
XM_022805423.1	2434	2197.15	0	0
XM_022805424.1	2456	2219.15	0	0
XM_022805425.1	2231	1994.15	0	0
XM_022805426.1	2552	2315.15	0	0
XM_022805427.1	2549	2312.15	0	0
