target_id	length	eff_length	est_counts	tpm
XM_022805428.1	2410	2173.15	0	0
XM_022805429.1	2453	2216.15	0	0
XM_022805430.1	3141	2904.15	0	0
XM_022805431.1	2220	1983.15	0	0
XM_022805432.1	935	698.582	0	0
XM_022805433.1	945	708.441	0	0
XM_022805434.1	877	640.915	0	0
XM_022805435.1	1589	1352.15	0	0
XM_022805436.1	1814	1577.15	0	0
XM_022805437.1	1076	839.148	0	0
XM_022805438.1	1502	1265.15	0	0
XM_022805439.1	3329	3092.15	0	0
XM_022805440.1	2617	2380.15	0	0
XM_022805441.1	2672	2435.15	0	0
XM_022805442.1	3144	2907.15	0	0
XM_022805443.1	2540	2303.15	0	0
XM_022805444.1	2429	2192.15	0	0
XM_022805445.1	1944	1707.15	0	0
XM_022805446.1	1919	1682.15	0	0
XM_022805447.1	1329	1092.15	0	0
XM_022805448.1	1637	1400.15	0	0
XM_022805449.1	1445	1208.15	0	0
XM_022805450.1	3142	2905.15	0	0
XM_022805451.1	1928	1691.15	0	0
XM_022805452.1	1572	1335.15	0	0
XM_022805453.1	10021	9784.15	0	0
XM_022805454.1	9442	9205.15	0	0
XM_022805455.1	4529	4292.15	0	0
XM_022805456.1	3977	3740.15	0	0
XM_022805457.1	2129	1892.15	0	0
XM_022805458.1	2125	1888.15	0	0
XM_022805459.1	2014	1777.15	0	0
XM_022805460.1	2133	1896.15	0	0
XM_022805461.1	2010	1773.15	0	0
XM_022805462.1	2555	2318.15	0	0
XM_022805463.1	2431	2194.15	0	0
XM_022805464.1	3132	2895.15	0	0
XM_022805465.1	1876	1639.15	0	0
XM_022805466.1	3200	2963.15	0	0
XM_022805467.1	1507	1270.15	0	0
XM_022805468.1	5210	4973.15	0	0
XM_022805469.1	2008	1771.15	0	0
XM_022805470.1	2109	1872.15	0	0
XM_022805471.1	1634	1397.15	0	0
XM_022805472.1	2086	1849.15	0	0
XM_022805473.1	6477	6240.15	0	0
XM_022805474.1	7746	7509.15	0	0
XM_022805475.1	1995	1758.15	0	0
XM_022805476.1	8728	8491.15	0	0
XM_022805477.1	6596	6359.15	0	0
XM_022805478.1	6533	6296.15	0	0
XM_022805479.1	7696	7459.15	0	0
XM_022805480.1	6361	6124.15	0	0
XM_022805481.1	7644	7407.15	0	0
XM_022805482.1	6250	6013.15	0	0
XM_022805483.1	6197	5960.15	0	0
XM_022805484.1	6080	5843.15	0	0
XM_022805485.1	6447	6210.15	0	0
XM_022805486.1	6077	5840.15	0	0
XM_022805487.1	5658	5421.15	0	0
XM_022805488.1	7950	7713.15	0	0
XM_022805489.1	4034	3797.15	0	0
XM_022805490.1	13764	13527.1	0	0
XM_022805491.1	2664	2427.15	0	0
XM_022805492.1	3760	3523.15	0	0
XM_022805493.1	3688	3451.15	0	0
XM_022805494.1	3998	3761.15	0	0
XM_022805495.1	3803	3566.15	0	0
XM_022805496.1	7249	7012.15	0	0
XM_022805497.1	6709	6472.15	0	0
XM_022805498.1	6722	6485.15	0	0
XM_022805499.1	6704	6467.15	0	0
XM_022805500.1	2123	1886.15	0	0
XM_022805501.1	2832	2595.15	0	0
XM_022805502.1	4886	4649.15	0	0
XM_022805503.1	2168	1931.15	0	0
XM_022805504.1	1967	1730.15	0	0
XM_022805505.1	4607	4370.15	0	0
XM_022805506.1	4694	4457.15	0	0
XM_022805507.1	5082	4845.15	0	0
XM_022805508.1	4853	4616.15	0	0
XM_022805509.1	7106	6869.15	0	0
XM_022805510.1	7574	7337.15	0	0
XM_022805511.1	7808	7571.15	0	0
XM_022805512.1	4874	4637.15	0	0
XM_022805513.1	4404	4167.15	0	0
XM_022805514.1	6327	6090.15	0	0
XM_022805515.1	6217	5980.15	0	0
XM_022805516.1	6212	5975.15	0	0
XM_022805517.1	6102	5865.15	0	0
XM_022805518.1	6301	6064.15	0	0
XM_022805519.1	5730	5493.15	0	0
XM_022805520.1	5729	5492.15	0	0
XM_022805521.1	4724	4487.15	0	0
XM_022805522.1	5703	5466.15	0	0
XM_022805523.1	5734	5497.15	0	0
XM_022805524.1	6269	6032.15	0	0
XM_022805525.1	5677	5440.15	0	0
XM_022805526.1	3509	3272.15	0	0
XM_022805527.1	3331	3094.15	0	0
XM_022805528.1	3336	3099.15	0	0
XM_022805529.1	1896	1659.15	0	0
XM_022805530.1	1230	993.148	0	0
XM_022805531.1	5081	4844.15	0	0
XM_022805532.1	1585	1348.15	0	0
XM_022805533.1	1331	1094.15	0	0
XM_022805534.1	1111	874.148	0	0
XM_022805535.1	1073	836.148	0	0
XM_022805536.1	1089	852.148	0	0
XM_022805537.1	1086	849.148	0	0
XM_022805538.1	1331	1094.15	0	0
XM_022805539.1	1780	1543.15	0	0
XM_022805540.1	1718	1481.15	0	0
XM_022805541.1	5574	5337.15	0	0
XM_022805542.1	2170	1933.15	0	0
XM_022805543.1	1594	1357.15	0	0
XM_022805544.1	2247	2010.15	0	0
XM_022805545.1	1804	1567.15	0	0
XM_022805546.1	1782	1545.15	0	0
XM_022805547.1	7225	6988.15	0	0
XM_022805548.1	6977	6740.15	0	0
XM_022805549.1	688	453.75	0	0
XM_022805550.1	2536	2299.15	0	0
XM_022805551.1	2133	1896.15	0	0
XM_022805552.1	1525	1288.15	0	0
XM_022805553.1	7355	7118.15	0	0
XM_022805554.1	7934	7697.15	0	0
XM_022805555.1	7408	7171.15	0	0
XM_022805556.1	1131	894.148	0	0
XM_022805557.1	1031	794.148	0	0
XM_022805558.1	5012	4775.15	0	0
XM_022805559.1	755	519.871	0	0
XM_022805560.1	1122	885.148	0	0
XM_022805561.1	1300	1063.15	0	0
XM_022805562.1	4514	4277.15	0	0
XM_022805563.1	5052	4815.15	0	0
XM_022805564.1	5893	5656.15	0	0
XM_022805565.1	5805	5568.15	0	0
XM_022805566.1	5207	4970.15	0	0
XM_022805567.1	5253	5016.15	0	0
XM_022805568.1	6038	5801.15	0	0
XM_022805569.1	6803	6566.15	0	0
XM_022805570.1	4821	4584.15	0	0
XM_022805571.1	5034	4797.15	0	0
XM_022805572.1	4987	4750.15	0	0
XM_022805573.1	5895	5658.15	0	0
XM_022805574.1	4891	4654.15	0	0
XM_022805575.1	4920	4683.15	0	0
XM_022805576.1	4492	4255.15	1.00723	0.0432276
XM_022805577.1	4705	4468.15	0	0
XM_022805578.1	5997	5760.15	0	0
XM_022805579.1	4561	4324.15	0	0
XM_022805580.1	4522	4285.15	0	0
XM_022805581.1	11040	10803.1	0.0326526	0.000551968
XM_022805582.1	1152	915.148	0	0
XM_022805583.1	4501	4264.15	0	0
XM_022805584.1	4461	4224.15	0	0
XM_022805585.1	4068	3831.15	0	0
XM_022805586.1	5222	4985.15	0	0
XM_022805587.1	2469	2232.15	0	0
XM_022805588.1	9123	8886.15	0	0
XM_022805589.1	9579	9342.15	0	0
XM_022805590.1	8242	8005.15	0	0
XM_022805591.1	7776	7539.15	0	0
XM_022805592.1	12656	12419.1	0	0
XM_022805593.1	8944	8707.15	0	0
XM_022805594.1	7577	7340.15	0	0
XM_022805595.1	9119	8882.15	0	0
XM_022805596.1	8205	7968.15	0	0
XM_022805597.1	9110	8873.15	0	0
XM_022805598.1	9104	8867.15	0	0
XM_022805599.1	8924	8687.15	0	0
XM_022805600.1	6364	6127.15	0	0
XM_022805601.1	2297	2060.15	0	0
XM_022805602.1	5371	5134.15	0	0
XM_022805603.1	7667	7430.15	0	0
XM_022805604.1	2366	2129.15	0	0
XM_022805605.1	7566	7329.15	0	0
XM_022805606.1	4413	4176.15	0	0
XM_022805607.1	4410	4173.15	0	0
XM_022805608.1	1774	1537.15	0	0
XM_022805609.1	6374	6137.15	0	0
XM_022805610.1	4101	3864.15	0	0
XM_022805611.1	4097	3860.15	0	0
XM_022805612.1	3911	3674.15	0	0
XM_022805613.1	5318	5081.15	0	0
XM_022805614.1	3566	3329.15	0	0
XM_022805615.1	3742	3505.15	0	0
XM_022805616.1	1041	804.148	0	0
XM_022805617.1	1462	1225.15	0	0
XM_022805618.1	4842	4605.15	0	0
XM_022805619.1	2236	1999.15	0	0
XM_022805620.1	4721	4484.15	0	0
XM_022805621.1	1194	957.148	0	0
XM_022805622.1	1119	882.148	0	0
XM_022805623.1	2029	1792.15	0	0
XM_022805624.1	1041	804.148	0	0
XM_022805625.1	3104	2867.15	0	0
XM_022805626.1	4350	4113.15	0	0
XM_022805627.1	4374	4137.15	0	0
XM_022805628.1	2978	2741.15	0	0
XM_022805629.1	2997	2760.15	0	0
XM_022805630.1	2875	2638.15	0	0
XM_022805631.1	6071	5834.15	0	0
XM_022805632.1	5484	5247.15	0	0
XM_022805633.1	5496	5259.15	0	0
XM_022805634.1	2175	1938.15	0	0
XM_022805635.1	2194	1957.15	0	0
XM_022805636.1	2025	1788.15	0	0
XM_022805637.1	2144	1907.15	0	0
XM_022805638.1	4090	3853.15	0	0
XM_022805639.1	2049	1812.15	0	0
XM_022805640.1	2478	2241.15	0	0
XM_022805641.1	1162	925.148	0	0
XM_022805642.1	6443	6206.15	0	0
XM_022805643.1	6308	6071.15	0	0
XM_022805644.1	4108	3871.15	0	0
XM_022805645.1	4029	3792.15	0	0
XM_022805646.1	4233	3996.15	0	0
XM_022805647.1	3547	3310.15	0	0
XM_022805648.1	4399	4162.15	0	0
XM_022805649.1	2783	2546.15	0	0
XM_022805650.1	4576	4339.15	0	0
XM_022805651.1	2511	2274.15	0	0
XM_022805652.1	3997	3760.15	0	0
XM_022805653.1	2325	2088.15	0	0
XM_022805654.1	3101	2864.15	0	0
XM_022805655.1	2960	2723.15	0	0
XM_022805656.1	3088	2851.15	0	0
XM_022805657.1	3036	2799.15	0	0
XM_022805658.1	2953	2716.15	0	0
XM_022805659.1	2866	2629.15	0	0
XM_022805660.1	3333	3096.15	0	0
XM_022805661.1	2945	2708.15	0	0
XM_022805662.1	2936	2699.15	0	0
XM_022805663.1	3836	3599.15	0	0
XM_022805664.1	3272	3035.15	0	0
XM_022805665.1	4608	4371.15	0	0
XM_022805666.1	10995	10758.1	2.00984	0.034117
XM_022805667.1	1950	1713.15	0	0
XM_022805668.1	8970	8733.15	0	0
XM_022805669.1	9249	9012.15	0	0
XM_022805670.1	2430	2193.15	0	0
XM_022805671.1	7929	7692.15	0	0
XM_022805672.1	9177	8940.15	0	0
XM_022805673.1	8984	8747.15	0	0
XM_022805674.1	8425	8188.15	0	0
XM_022805675.1	8755	8518.15	0	0
XM_022805676.1	3360	3123.15	0	0
XM_022805677.1	4238	4001.15	0	0
XM_022805678.1	3936	3699.15	0	0
XM_022805679.1	3388	3151.15	0	0
XM_022805680.1	2509	2272.15	0	0
XM_022805681.1	2591	2354.15	0	0
XM_022805682.1	2585	2348.15	0	0
XM_022805683.1	2429	2192.15	0	0
XM_022805684.1	2384	2147.15	0	0
XM_022805685.1	7418	7181.15	0	0
XM_022805686.1	7379	7142.15	0	0
XM_022805687.1	10412	10175.1	0	0
XM_022805688.1	10408	10171.1	0	0
XM_022805689.1	7433	7196.15	0	0
XM_022805690.1	7318	7081.15	0	0
XM_022805691.1	7328	7091.15	0	0
XM_022805692.1	7270	7033.15	0	0
XM_022805693.1	10350	10113.1	0	0
XM_022805694.1	10346	10109.1	0	0
XM_022805695.1	1778	1541.15	0	0
XM_022805696.1	2366	2129.15	0	0
XM_022805697.1	2864	2627.15	0	0
XM_022805698.1	3961	3724.15	0	0
XM_022805699.1	2849	2612.15	0	0
XM_022805700.1	5565	5328.15	0	0
XM_022805701.1	1780	1543.15	0	0
XM_022805702.1	1487	1250.15	0	0
XM_022805703.1	2086	1849.15	0	0
XM_022805704.1	2165	1928.15	0	0
XM_022805705.1	2182	1945.15	0	0
XM_022805706.1	932	695.652	0	0
XM_022805707.1	1387	1150.15	0	0
XM_022805708.1	1470	1233.15	0	0
XM_022805709.1	1355	1118.15	0	0
XM_022805710.1	1438	1201.15	0	0
XM_022805711.1	1034	797.148	0	0
XM_022805712.1	3430	3193.15	0	0
XM_022805713.1	11040	10803.1	0	0
XM_022805714.1	5032	4795.15	0	0
XM_022805715.1	3933	3696.15	0	0
XM_022805716.1	10423	10186.1	0	0
XM_022805717.1	10408	10171.1	0	0
XM_022805718.1	7203	6966.15	0	0
XM_022805719.1	1145	908.148	0	0
XM_022805720.1	3966	3729.15	0	0
XM_022805721.1	4321	4084.15	0	0
XM_022805722.1	5160	4923.15	0	0
XM_022805723.1	3097	2860.15	0	0
XM_022805724.1	2860	2623.15	0	0
XM_022805725.1	3125	2888.15	0	0
XM_022805726.1	1523	1286.15	0	0
XM_022805727.1	2821	2584.15	0	0
XM_022805728.1	2817	2580.15	0	0
XM_022805729.1	27092	26855.1	0	0
XM_022805730.1	27130	26893.1	0	0
XM_022805731.1	26993	26756.1	0	0
XM_022805732.1	26861	26624.1	0	0
XM_022805733.1	26750	26513.1	0	0
XM_022805734.1	26714	26477.1	0	0
XM_022805735.1	26612	26375.1	0	0
XM_022805736.1	25594	25357.1	0	0
XM_022805737.1	25938	25701.1	0	0
XM_022805738.1	25811	25574.1	0	0
XM_022805739.1	26185	25948.1	0	0
XM_022805740.1	2430	2193.15	0	0
XM_022805741.1	3369	3132.15	0	0
XM_022805742.1	2459	2222.15	0	0
XM_022805743.1	2349	2112.15	0	0
XM_022805744.1	781	545.553	0	0
XM_022805745.1	1458	1221.15	0	0
XM_022805746.1	11177	10940.1	24.228	0.404427
XM_022805747.1	15289	15052.1	0	0
XM_022805748.1	4979	4742.15	0	0
XM_022805749.1	4982	4745.15	0	0
XM_022805750.1	3833	3596.15	0	0
XM_022805751.1	3885	3648.15	0	0
XM_022805752.1	6769	6532.15	0	0
XM_022805753.1	7850	7613.15	0	0
XM_022805754.1	2250	2013.15	0	0
XM_022805755.1	15708	15471.1	0	0
XM_022805756.1	3946	3709.15	0	0
XM_022805757.1	2849	2612.15	0	0
XM_022805758.1	1515	1278.15	0	0
XM_022805759.1	1928	1691.15	0	0
XM_022805760.1	1364	1127.15	0	0
XM_022805761.1	1553	1316.15	0	0
XM_022805762.1	1830	1593.15	0	0
XM_022805763.1	1479	1242.15	0	0
XM_022805764.1	2065	1828.15	0	0
XM_022805765.1	1659	1422.15	0	0
XM_022805766.1	2462	2225.15	0	0
XM_022805767.1	1663	1426.15	0	0
XM_022805768.1	3226	2989.15	0	0
XM_022805769.1	1546	1309.15	0	0
XM_022805770.1	1404	1167.15	0	0
XM_022805771.1	1703	1466.15	0	0
XM_022805772.1	1870	1633.15	0	0
XM_022805773.1	1852	1615.15	0	0
XM_022805774.1	1793	1556.15	0	0
XM_022805775.1	1109	872.148	0	0
XM_022805776.1	1047	810.148	0	0
XM_022805777.1	9561	9324.15	0	0
XM_022805778.1	3177	2940.15	0	0
XM_022805779.1	9444	9207.15	0	0
XM_022805780.1	9558	9321.15	0	0
XM_022805781.1	9540	9303.15	0	0
XM_022805782.1	9438	9201.15	0	0
XM_022805783.1	4020	3783.15	0	0
XM_022805784.1	3591	3354.15	0	0
XM_022805785.1	3395	3158.15	0	0
XM_022805786.1	4426	4189.15	0	0
XM_022805787.1	3389	3152.15	0	0
XM_022805788.1	1530	1293.15	0	0
XM_022805789.1	4541	4304.15	0	0
XM_022805790.1	7337	7100.15	0	0
XM_022805791.1	4328	4091.15	0	0
XM_022805792.1	4524	4287.15	0	0
XM_022805793.1	1578	1341.15	0	0
XM_022805794.1	1730	1493.15	0	0
XM_022805795.1	2643	2406.15	0	0
XM_022805796.1	5137	4900.15	0	0
XM_022805797.1	4637	4400.15	0	0
XM_022805798.1	1104	867.148	0	0
XM_022805799.1	1490	1253.15	0	0
XM_022805800.1	1104	867.148	0	0
XM_022805801.1	2885	2648.15	0	0
XM_022805802.1	1931	1694.15	0	0
XM_022805803.1	1716	1479.15	0	0
XM_022805804.1	1865	1628.15	0	0
XM_022805805.1	825	589.162	0	0
XM_022805806.1	778	542.553	0	0
XM_022805807.1	1882	1645.15	0	0
XM_022805808.1	1793	1556.15	0	0
XM_022805809.1	1027	790.148	0	0
XM_022805810.1	2248	2011.15	0	0
XM_022805811.1	2554	2317.15	0	0
XM_022805812.1	2242	2005.15	0	0
XM_022805813.1	2088	1851.15	0	0
XM_022805814.1	1973	1736.15	0	0
XM_022805815.1	2365	2128.15	0	0
XM_022805816.1	5829	5592.15	0	0
XM_022805817.1	3670	3433.15	0	0
XM_022805818.1	5090	4853.15	0	0
XM_022805819.1	4416	4179.15	0	0
XM_022805820.1	6070	5833.15	0	0
XM_022805821.1	6125	5888.15	0	0
XM_022805822.1	5727	5490.15	0	0
XM_022805823.1	5662	5425.15	0	0
XM_022805824.1	5717	5480.15	0	0
XM_022805825.1	4521	4284.15	0	0
XM_022805826.1	3872	3635.15	0	0
XM_022805827.1	4511	4274.15	0	0
XM_022805828.1	3351	3114.15	0	0
XM_022805829.1	6340	6103.15	0	0
XM_022805830.1	6431	6194.15	0	0
XM_022805831.1	6228	5991.15	0	0
XM_022805832.1	2102	1865.15	0	0
XM_022805833.1	2044	1807.15	0	0
XM_022805834.1	5619	5382.15	0	0
XM_022805835.1	5775	5538.15	0	0
XM_022805836.1	6991	6754.15	0	0
XM_022805837.1	3196	2959.15	2	0.123427
XM_022805838.1	5559	5322.15	0	0
XM_022805839.1	5715	5478.15	0	0
XM_022805840.1	6931	6694.15	0	0
XM_022805841.1	5188	4951.15	0	0
XM_022805842.1	3530	3293.15	0	0
XM_022805843.1	1715	1478.15	0	0
XM_022805844.1	1831	1594.15	0	0
XM_022805845.1	1425	1188.15	0	0
XM_022805846.1	1347	1110.15	0	0
XM_022805847.1	1376	1139.15	0	0
XM_022805848.1	1056	819.148	0	0
XM_022805849.1	1309	1072.15	0	0
XM_022805850.1	1262	1025.15	0	0
XM_022805851.1	12973	12736.1	0	0
XM_022805852.1	11359	11122.1	0	0
XM_022805853.1	11386	11149.1	0	0
XM_022805854.1	12875	12638.1	0	0
XM_022805855.1	10828	10591.1	0	0
XM_022805856.1	10820	10583.1	0	0
XM_022805857.1	13413	13176.1	0	0
XM_022805858.1	13380	13143.1	0	0
XM_022805859.1	13338	13101.1	0	0
XM_022805860.1	10265	10028.1	0.0375711	0.000684194
XM_022805861.1	10262	10025.1	0.0504785	0.000919522
XM_022805862.1	10232	9995.15	0.972187	0.0177626
XM_022805863.1	3252	3015.15	0	0
XM_022805864.1	6267	6030.15	0	0
XM_022805865.1	3313	3076.15	0	0
XM_022805866.1	3903	3666.15	0	0
XM_022805867.1	2376	2139.15	0	0
XM_022805868.1	2124	1887.15	0	0
XM_022805869.1	1200	963.148	0	0
XM_022805870.1	2030	1793.15	0	0
XM_022805871.1	2422	2185.15	0	0
XM_022805872.1	2143	1906.15	0	0
XM_022805873.1	2107	1870.15	0	0
XM_022805874.1	1775	1538.15	0	0
XM_022805875.1	9462	9225.15	0	0
XM_022805876.1	9330	9093.15	0	0
XM_022805877.1	9321	9084.15	0	0
XM_022805878.1	8438	8201.15	0	0
XM_022805879.1	4837	4600.15	0	0
XM_022805880.1	9288	9051.15	0	0
XM_022805881.1	9267	9030.15	0	0
XM_022805882.1	9147	8910.15	0	0
XM_022805883.1	9114	8877.15	0	0
XM_022805884.1	8748	8511.15	0	0
XM_022805885.1	2951	2714.15	0	0
XM_022805886.1	3939	3702.15	0	0
XM_022805887.1	632	399.296	0	0
XM_022805888.1	6556	6319.15	0	0
XM_022805889.1	6496	6259.15	0	0
XM_022805890.1	6377	6140.15	0	0
XM_022805891.1	6308	6071.15	0	0
XM_022805892.1	6257	6020.15	0	0
XM_022805893.1	6197	5960.15	0	0
XM_022805894.1	6152	5915.15	0	0
XM_022805895.1	6276	6039.15	0	0
XM_022805896.1	6557	6320.15	0	0
XM_022805897.1	6265	6028.15	0	0
XM_022805898.1	6458	6221.15	0	0
XM_022805899.1	6374	6137.15	0	0
XM_022805900.1	6149	5912.15	0	0
XM_022805901.1	6278	6041.15	0	0
XM_022805902.1	4179	3942.15	0	0
XM_022805903.1	8388	8151.15	0	0
XM_022805904.1	7706	7469.15	0	0
XM_022805905.1	7503	7266.15	0	0
XM_022805906.1	7720	7483.15	0	0
XM_022805907.1	7673	7436.15	0	0
XM_022805908.1	7013	6776.15	0	0
XM_022805909.1	1994	1757.15	0	0
XM_022805910.1	7455	7218.15	0	0
XM_022805911.1	7324	7087.15	0	0
XM_022805912.1	7293	7056.15	0	0
XM_022805913.1	6935	6698.15	0	0
XM_022805914.1	7725	7488.15	0	0
XM_022805915.1	9286	9049.15	0	0
XM_022805916.1	8773	8536.15	0	0
XM_022805917.1	8659	8422.15	0	0
XM_022805918.1	8776	8539.15	0	0
XM_022805919.1	7649	7412.15	0	0
XM_022805920.1	1760	1523.15	0	0
XM_022805921.1	6612	6375.15	0	0
XM_022805922.1	4598	4361.15	0	0
XM_022805923.1	6533	6296.15	0	0
XM_022805924.1	4926	4689.15	0	0
XM_022805925.1	4346	4109.15	0	0
XM_022805926.1	1818	1581.15	0	0
XM_022805927.1	1519	1282.15	0	0
XM_022805928.1	4808	4571.15	0	0
XM_022805929.1	4812	4575.15	0	0
XM_022805930.1	4089	3852.15	0	0
XM_022805931.1	6932	6695.15	0	0
XM_022805932.1	6893	6656.15	0	0
XM_022805933.1	1892	1655.15	0	0
XM_022805934.1	2466	2229.15	0	0
XM_022805935.1	4538	4301.15	0	0
XM_022805936.1	8744	8507.15	0	0
XM_022805937.1	6146	5909.15	0	0
XM_022805938.1	5509	5272.15	0	0
XM_022805939.1	6107	5870.15	0	0
XM_022805940.1	4167	3930.15	0	0
XM_022805941.1	2866	2629.15	0	0
XM_022805942.1	4544	4307.15	0	0
XM_022805943.1	4437	4200.15	0	0
XM_022805944.1	4506	4269.15	0	0
XM_022805945.1	4059	3822.15	0	0
XM_022805946.1	1677	1440.15	0	0
XM_022805947.1	1688	1451.15	0	0
XM_022805948.1	1892	1655.15	0	0
XM_022805949.1	3539	3302.15	0	0
XM_022805950.1	3024	2787.15	0	0
XM_022805951.1	3820	3583.15	0	0
XM_022805952.1	2563	2326.15	0	0
XM_022805953.1	1981	1744.15	0	0
XM_022805954.1	1969	1732.15	0	0
XM_022805955.1	1951	1714.15	0	0
XM_022805956.1	1913	1676.15	0	0
XM_022805957.1	1908	1671.15	0	0
XM_022805958.1	2653	2416.15	0	0
XM_022805959.1	2989	2752.15	0	0
XM_022805960.1	2484	2247.15	0	0
XM_022805961.1	2747	2510.15	0	0
XM_022805962.1	5220	4983.15	0	0
XM_022805963.1	5379	5142.15	0	0
XM_022805964.1	4985	4748.15	0	0
XM_022805965.1	4936	4699.15	0	0
XM_022805966.1	4861	4624.15	0	0
XM_022805967.1	4942	4705.15	0	0
XM_022805968.1	7644	7407.15	0	0
XM_022805969.1	4353	4116.15	0	0
XM_022805970.1	5011	4774.15	0	0
XM_022805971.1	7463	7226.15	0	0
XM_022805972.1	1287	1050.15	0	0
XM_022805973.1	951	714.441	0	0
XM_022805974.1	1496	1259.15	0	0
XM_022805975.1	895	658.786	0	0
XM_022805976.1	1078	841.148	0	0
XM_022805977.1	1563	1326.15	0	0
XM_022805978.1	1425	1188.15	0	0
XM_022805979.1	5755	5518.15	0	0
XM_022805980.1	5530	5293.15	0	0
XM_022805981.1	6135	5898.15	0	0
XM_022805982.1	6970	6733.15	0	0
XM_022805983.1	4628	4391.15	0	0
XM_022805984.1	1453	1216.15	0	0
XM_022805985.1	6065	5828.15	0	0
XM_022805986.1	6065	5828.15	0	0
XM_022805987.1	5894	5657.15	0	0
XM_022805988.1	4592	4355.15	0	0
XM_022805989.1	850	614.102	0	0
XM_022805990.1	6792	6555.15	0	0
XM_022805991.1	5484	5247.15	0	0
XM_022805992.1	3732	3495.15	0	0
XM_022805993.1	3790	3553.15	0	0
XM_022805994.1	8501	8264.15	0	0
XM_022805995.1	8489	8252.15	0	0
XM_022805996.1	7162	6925.15	0	0
XM_022805997.1	1197	960.148	0	0
XM_022805998.1	7986	7749.15	0	0
XM_022805999.1	7934	7697.15	0	0
XM_022806000.1	7919	7682.15	0	0
XM_022806001.1	7907	7670.15	0	0
XM_022806002.1	6046	5809.15	0	0
XM_022806003.1	2834	2597.15	0	0
XM_022806004.1	2667	2430.15	0	0
XM_022806005.1	3367	3130.15	0	0
XM_022806006.1	1282	1045.15	0	0
XM_022806007.1	7112	6875.15	0	0
XM_022806008.1	4255	4018.15	0	0
XM_022806009.1	2051	1814.15	0	0
XM_022806010.1	3999	3762.15	0	0
XM_022806011.1	3580	3343.15	0	0
XM_022806012.1	5562	5325.15	0	0
XM_022806013.1	3606	3369.15	0	0
XM_022806014.1	3550	3313.15	0	0
XM_022806015.1	2333	2096.15	0	0
XM_022806016.1	7064	6827.15	0	0
XM_022806017.1	2136	1899.15	0	0
XM_022806018.1	2145	1908.15	0	0
XM_022806019.1	2872	2635.15	0	0
XM_022806020.1	2600	2363.15	0	0
XM_022806021.1	3362	3125.15	0	0
XM_022806022.1	3338	3101.15	0	0
XM_022806023.1	2096	1859.15	0	0
XM_022806024.1	1347	1110.15	0	0
XM_022806025.1	1345	1108.15	0	0
XM_022806026.1	6869	6632.15	1.00144	0.0275752
XM_022806027.1	1276	1039.15	0	0
XM_022806028.1	1261	1024.15	0	0
XM_022806029.1	2907	2670.15	0	0
XM_022806030.1	3270	3033.15	0	0
XM_022806031.1	12445	12208.1	0	0
XM_022806032.1	5105	4868.15	0	0
XM_022806033.1	5078	4841.15	0	0
XM_022806034.1	5075	4838.15	0	0
XM_022806035.1	5006	4769.15	0	0
XM_022806036.1	3990	3753.15	0	0
XM_022806037.1	3063	2826.15	0	0
XM_022806038.1	3340	3103.15	0	0
XM_022806039.1	3378	3141.15	0	0
XM_022806040.1	1477	1240.15	0	0
XM_022806041.1	1466	1229.15	0	0
XM_022806042.1	1302	1065.15	0	0
XM_022806043.1	1291	1054.15	0	0
XM_022806044.1	4651	4414.15	0	0
XM_022806045.1	4392	4155.15	0	0
XM_022806046.1	4648	4411.15	0	0
XM_022806047.1	4770	4533.15	0	0
XM_022806048.1	2193	1956.15	0	0
XM_022806049.1	2184	1947.15	0	0
XM_022806050.1	2372	2135.15	0	0
XM_022806051.1	4556	4319.15	0	0
XM_022806052.1	3379	3142.15	0	0
XM_022806053.1	2843	2606.15	0	0
XM_022806054.1	2938	2701.15	0	0
XM_022806055.1	4390	4153.15	0	0
XM_022806056.1	4327	4090.15	0	0
XM_022806057.1	4259	4022.15	0	0
XM_022806058.1	7233	6996.15	0	0
XM_022806059.1	5146	4909.15	0	0
XM_022806060.1	4107	3870.15	0	0
XM_022806061.1	4175	3938.15	0	0
XM_022806062.1	2674	2437.15	0	0
XM_022806063.1	4507	4270.15	0	0
XM_022806064.1	4968	4731.15	0	0
XM_022806065.1	7081	6844.15	0	0
XM_022806066.1	4994	4757.15	0	0
XM_022806067.1	2966	2729.15	0	0
