target_id	length	eff_length	est_counts	tpm
XM_022806068.1	900	663.72	0	0
XM_022806069.1	3797	3560.15	0	0
XM_022806070.1	3822	3585.15	0	0
XM_022806071.1	893	656.786	0	0
XM_022806072.1	2832	2595.15	0	0
XM_022806073.1	915	678.72	0	0
XM_022806074.1	875	638.915	0	0
XM_022806075.1	4015	3778.15	0	0
XM_022806076.1	4065	3828.15	0	0
XM_022806077.1	4043	3806.15	0	0
XM_022806078.1	4087	3850.15	0	0
XM_022806079.1	3908	3671.15	0	0
XM_022806080.1	3990	3753.15	0	0
XM_022806081.1	3232	2995.15	0	0
XM_022806082.1	2626	2389.15	0	0
XM_022806083.1	2609	2372.15	0	0
XM_022806084.1	2816	2579.15	0	0
XM_022806085.1	3110	2873.15	0	0
XM_022806086.1	3048	2811.15	0	0
XM_022806087.1	1723	1486.15	0	0
XM_022806088.1	1780	1543.15	0	0
XM_022806089.1	3692	3455.15	0	0
XM_022806090.1	3375	3138.15	0	0
XM_022806091.1	3303	3066.15	0	0
XM_022806092.1	3479	3242.15	0	0
XM_022806093.1	3299	3062.15	0	0
XM_022806094.1	1533	1296.15	0	0
XM_022806095.1	4759	4522.15	0	0
XM_022806096.1	7846	7609.15	0	0
XM_022806097.1	5802	5565.15	2.05883	0.06756
XM_022806098.1	3479	3242.15	0	0
XM_022806099.1	2616	2379.15	0	0
XM_022806100.1	3217	2980.15	0	0
XM_022806101.1	2717	2480.15	0	0
XM_022806102.1	2516	2279.15	0	0
XM_022806103.1	2411	2174.15	0	0
XM_022806104.1	2565	2328.15	0	0
XM_022806105.1	5086	4849.15	0	0
XM_022806106.1	4103	3866.15	0	0
XM_022806107.1	4929	4692.15	0	0
XM_022806108.1	3069	2832.15	0	0
XM_022806109.1	5394	5157.15	0	0
XM_022806110.1	1966	1729.15	0	0
XM_022806111.1	3164	2927.15	0	0
XM_022806112.1	3135	2898.15	0	0
XM_022806113.1	3013	2776.15	0	0
XM_022806114.1	2467	2230.15	0	0
XM_022806115.1	2244	2007.15	0	0
XM_022806116.1	2951	2714.15	0	0
XM_022806117.1	3505	3268.15	0	0
XM_022806118.1	3963	3726.15	0	0
XM_022806119.1	3494	3257.15	0	0
XM_022806120.1	2249	2012.15	0	0
XM_022806121.1	2424	2187.15	0	0
XM_022806122.1	3388	3151.15	0	0
XM_022806123.1	2694	2457.15	0	0
XM_022806124.1	2717	2480.15	0	0
XM_022806125.1	2293	2056.15	0	0
XM_022806126.1	1391	1154.15	0	0
XM_022806127.1	6598	6361.15	0	0
XM_022806128.1	6756	6519.15	0	0
XM_022806129.1	4595	4358.15	0	0
XM_022806130.1	2123	1886.15	0	0
XM_022806131.1	4464	4227.15	0	0
XM_022806132.1	4734	4497.15	0	0
XM_022806133.1	4398	4161.15	0	0
XM_022806134.1	6486	6249.15	0	0
XM_022806135.1	6985	6748.15	0	0
XM_022806136.1	10555	10318.1	0	0
XM_022806137.1	8463	8226.15	0	0
XM_022806138.1	6390	6153.15	0	0
XM_022806139.1	804	568.277	0	0
XM_022806140.1	2432	2195.15	0	0
XM_022806141.1	5591	5354.15	0	0
XM_022806142.1	8816	8579.15	0	0
XM_022806143.1	8805	8568.15	0	0
XM_022806144.1	9051	8814.15	0	0
XM_022806145.1	8810	8573.15	0	0
XM_022806146.1	8717	8480.15	0	0
XM_022806147.1	8706	8469.15	0	0
XM_022806148.1	5453	5216.15	0	0
XM_022806149.1	1058	821.148	0	0
XM_022806150.1	2428	2191.15	0	0
XM_022806151.1	859	623.04	0	0
XM_022806152.1	3289	3052.15	0	0
XM_022806153.1	3254	3017.15	0	0
XM_022806154.1	3099	2862.15	0	0
XM_022806155.1	2504	2267.15	0	0
XM_022806156.1	3041	2804.15	0	0
XM_022806157.1	3308	3071.15	0	0
XM_022806158.1	2403	2166.15	0	0
XM_022806159.1	2568	2331.15	0	0
XM_022806160.1	2317	2080.15	0	0
XM_022806161.1	8629	8392.15	0	0
XM_022806162.1	8591	8354.15	0	0
XM_022806163.1	8587	8350.15	0	0
XM_022806164.1	8498	8261.15	0	0
XM_022806165.1	9210	8973.15	0	0
XM_022806166.1	9397	9160.15	0	0
XM_022806167.1	9261	9024.15	0	0
XM_022806168.1	8972	8735.15	0	0
XM_022806169.1	9103	8866.15	0	0
XM_022806170.1	8008	7771.15	0	0
XM_022806171.1	9046	8809.15	0	0
XM_022806172.1	12142	11905.1	0	0
XM_022806173.1	12545	12308.1	0	0
XM_022806174.1	12289	12052.1	0	0
XM_022806175.1	9031	8794.15	0	0
XM_022806176.1	6877	6640.15	0	0
XM_022806177.1	6791	6554.15	0	0
XM_022806178.1	6789	6552.15	0	0
XM_022806179.1	6717	6480.15	0	0
XM_022806180.1	6742	6505.15	0	0
XM_022806181.1	7164	6927.15	0	0
XM_022806182.1	2437	2200.15	0	0
XM_022806183.1	2403	2166.15	0	0
XM_022806184.1	1799	1562.15	0	0
XM_022806185.1	1843	1606.15	0	0
XM_022806186.1	3685	3448.15	0	0
XM_022806187.1	4998	4761.15	0	0
XM_022806188.1	4476	4239.15	0	0
XM_022806189.1	1755	1518.15	0	0
XM_022806190.1	2490	2253.15	0	0
XM_022806191.1	1763	1526.15	0	0
XM_022806192.1	1768	1531.15	0	0
XM_022806193.1	3924	3687.15	0	0
XM_022806194.1	4902	4665.15	0	0
XM_022806195.1	2496	2259.15	0	0
XM_022806196.1	2580	2343.15	0	0
XM_022806197.1	1848	1611.15	0	0
XM_022806198.1	2625	2388.15	0	0
XM_022806199.1	2535	2298.15	0	0
XM_022806200.1	8847	8610.15	0	0
XM_022806201.1	2770	2533.15	0	0
XM_022806202.1	3599	3362.15	0	0
XM_022806203.1	2864	2627.15	0	0
XM_022806204.1	3754	3517.15	0	0
XM_022806205.1	11858	11621.1	0	0
XM_022806206.1	4339	4102.15	0	0
XM_022806207.1	4319	4082.15	0	0
XM_022806208.1	5274	5037.15	0	0
XM_022806209.1	4282	4045.15	0	0
XM_022806210.1	4263	4026.15	0	0
XM_022806211.1	4150	3913.15	0	0
XM_022806212.1	6633	6396.15	0	0
XM_022806213.1	6543	6306.15	0	0
XM_022806214.1	6522	6285.15	0	0
XM_022806215.1	7034	6797.15	0	0
XM_022806216.1	5537	5300.15	0	0
XM_022806217.1	8148	7911.15	0	0
XM_022806218.1	7878	7641.15	0	0
XM_022806219.1	7112	6875.15	0	0
XM_022806220.1	5690	5453.15	0	0
XM_022806221.1	5742	5505.15	0	0
XM_022806222.1	4846	4609.15	0	0
XM_022806223.1	2396	2159.15	0	0
XM_022806224.1	2243	2006.15	0	0
XM_022806225.1	6909	6672.15	0	0
XM_022806226.1	2308	2071.15	0	0
XM_022806227.1	2238	2001.15	0	0
XM_022806228.1	1867	1630.15	0	0
XM_022806229.1	1970	1733.15	0	0
XM_022806230.1	6140	5903.15	0	0
XM_022806231.1	3139	2902.15	0	0
XM_022806232.1	4914	4677.15	0	0
XM_022806233.1	5027	4790.15	0	0
XM_022806234.1	7795	7558.15	0	0
XM_022806235.1	4120	3883.15	0	0
XM_022806236.1	3458	3221.15	0	0
XM_022806237.1	2557	2320.15	0	0
XM_022806238.1	4176	3939.15	0	0
XM_022806239.1	3379	3142.15	0	0
XM_022806240.1	2567	2330.15	0	0
XM_022806241.1	7062	6825.15	0	0
XM_022806242.1	7869	7632.15	0	0
XM_022806243.1	7856	7619.15	0	0
XM_022806244.1	7077	6840.15	0	0
XM_022806245.1	6100	5863.15	0	0
XM_022806246.1	2196	1959.15	0	0
XM_022806247.1	3186	2949.15	0	0
XM_022806248.1	4571	4334.15	0	0
XM_022806249.1	2357	2120.15	0	0
XM_022806250.1	3347	3110.15	0	0
XM_022806251.1	3095	2858.15	0	0
XM_022806252.1	6703	6466.15	0	0
XM_022806253.1	2796	2559.15	0	0
XM_022806254.1	4595	4358.15	0	0
XM_022806255.1	4560	4323.15	0	0
XM_022806256.1	1690	1453.15	0	0
XM_022806257.1	1588	1351.15	0	0
XM_022806258.1	1458	1221.15	0	0
XM_022806259.1	1378	1141.15	0	0
XM_022806260.1	1495	1258.15	0	0
XM_022806261.1	2796	2559.15	0	0
XM_022806262.1	1646	1409.15	0	0
XM_022806263.1	1647	1410.15	0	0
XM_022806264.1	2229	1992.15	0	0
XM_022806265.1	1618	1381.15	0	0
XM_022806266.1	484	263.018	0	0
XM_022806267.1	2880	2643.15	0	0
XM_022806268.1	1125	888.148	0	0
XM_022806269.1	1170	933.148	0	0
XM_022806270.1	591	359.748	0	0
XM_022806271.1	814	578.22	0	0
XM_022806272.1	1876	1639.15	0	0
XM_022806273.1	9881	9644.15	0	0
XM_022806274.1	9797	9560.15	0	0
XM_022806275.1	9797	9560.15	0	0
XM_022806276.1	491	269.045	0	0
XM_022806277.1	8939	8702.15	0	0
XM_022806278.1	13536	13299.1	0	0
XM_022806279.1	8754	8517.15	0	0
XM_022806280.1	8634	8397.15	0	0
XM_022806281.1	7788	7551.15	0	0
XM_022806282.1	4749	4512.15	0	0
XM_022806283.1	5889	5652.15	0	0
XM_022806284.1	5736	5499.15	0	0
XM_022806285.1	5188	4951.15	0	0
XM_022806286.1	5415	5178.15	0	0
XM_022806287.1	6509	6272.15	0	0
XM_022806288.1	5339	5102.15	0	0
XM_022806289.1	4811	4574.15	0	0
XM_022806290.1	5271	5034.15	0	0
XM_022806291.1	3468	3231.15	0	0
XM_022806292.1	6415	6178.15	0	0
XM_022806293.1	6815	6578.15	0	0
XM_022806294.1	3069	2832.15	0	0
XM_022806295.1	843	607.102	0	0
XM_022806296.1	2359	2122.15	0	0
XM_022806297.1	2238	2001.15	0	0
XM_022806298.1	2017	1780.15	0	0
XM_022806299.1	1000	763.148	0	0
XM_022806300.1	9093	8856.15	0	0
XM_022806301.1	8945	8708.15	0	0
XM_022806302.1	8811	8574.15	0	0
XM_022806303.1	8959	8722.15	0	0
XM_022806304.1	9442	9205.15	0	0
XM_022806305.1	8724	8487.15	0	0
XM_022806306.1	8652	8415.15	0	0
XM_022806307.1	6705	6468.15	0	0
XM_022806308.1	6300	6063.15	0	0
XM_022806309.1	715	480.425	0	0
XM_022806310.1	6478	6241.15	0	0
XM_022806311.1	5156	4919.15	0	0
XM_022806312.1	5448	5211.15	0	0
XM_022806313.1	5882	5645.15	0	0
XM_022806314.1	3250	3013.15	0	0
XM_022806315.1	6977	6740.15	0	0
XM_022806316.1	6719	6482.15	0	0
XM_022806317.1	5449	5212.15	0	0
XM_022806318.1	9817	9580.15	0	0
XM_022806319.1	9426	9189.15	7.62581	0.15155
XM_022806320.1	3220	2983.15	0	0
XM_022806321.1	1538	1301.15	0	0
XM_022806322.1	980	743.224	0	0
XM_022806323.1	694	459.658	0	0
XM_022806324.1	3136	2899.15	0	0
XM_022806325.1	754	518.871	0	0
XM_022806326.1	3760	3523.15	0	0
XM_022806327.1	2769	2532.15	0	0
XM_022806328.1	5587	5350.15	0	0
XM_022806329.1	1383	1146.15	0	0
XM_022806330.1	2597	2360.15	0	0
XM_022806331.1	3125	2888.15	0	0
XM_022806332.1	2900	2663.15	0	0
XM_022806333.1	2808	2571.15	0	0
XM_022806334.1	2668	2431.15	0	0
XM_022806335.1	2497	2260.15	0	0
XM_022806336.1	3117	2880.15	0	0
XM_022806337.1	7252	7015.15	0	0
XM_022806338.1	7248	7011.15	0	0
XM_022806339.1	4864	4627.15	0	0
XM_022806340.1	4891	4654.15	0	0
XM_022806341.1	4867	4630.15	0	0
XM_022806342.1	4557	4320.15	0	0
XM_022806343.1	1804	1567.15	0	0
XM_022806344.1	2048	1811.15	0	0
XM_022806345.1	1824	1587.15	0	0
XM_022806346.1	5408	5171.15	0	0
XM_022806347.1	5344	5107.15	0	0
XM_022806348.1	5244	5007.15	0	0
XM_022806349.1	4958	4721.15	0	0
XM_022806350.1	3380	3143.15	0	0
XM_022806351.1	3353	3116.15	0	0
XM_022806352.1	3250	3013.15	0	0
XM_022806353.1	7577	7340.15	0	0
XM_022806354.1	4174	3937.15	0	0
XM_022806355.1	3736	3499.15	0	0
XM_022806356.1	3355	3118.15	0	0
XM_022806357.1	1949	1712.15	0	0
XM_022806358.1	1207	970.148	0	0
XM_022806359.1	1945	1708.15	0	0
XM_022806360.1	1542	1305.15	0	0
XM_022806361.1	1323	1086.15	0	0
XM_022806362.1	3826	3589.15	0	0
XM_022806363.1	3777	3540.15	0	0
XM_022806364.1	4485	4248.15	0	0
XM_022806365.1	3752	3515.15	0	0
XM_022806366.1	1552	1315.15	0	0
XM_022806367.1	9587	9350.15	0	0
XM_022806368.1	8641	8404.15	0	0
XM_022806369.1	8786	8549.15	0	0
XM_022806370.1	8343	8106.15	0	0
XM_022806371.1	9405	9168.15	0	0
XM_022806372.1	4787	4550.15	0	0
XM_022806373.1	465	246.848	0	0
XM_022806374.1	4954	4717.15	0	0
XM_022806375.1	4880	4643.15	0	0
XM_022806376.1	3763	3526.15	0	0
XM_022806377.1	4805	4568.15	0	0
XM_022806378.1	3180	2943.15	0	0
XM_022806379.1	1378	1141.15	0	0
XM_022806380.1	1243	1006.15	0	0
XM_022806381.1	1219	982.148	0	0
XM_022806382.1	1108	871.148	0	0
XM_022806383.1	1068	831.148	0	0
XM_022806384.1	1009	772.148	0	0
XM_022806385.1	4037	3800.15	0	0
XM_022806386.1	8536	8299.15	0	0
XM_022806387.1	3747	3510.15	0	0
XM_022806388.1	1296	1059.15	0	0
XM_022806389.1	1490	1253.15	0	0
XM_022806390.1	2569	2332.15	0	0
XM_022806391.1	2966	2729.15	0	0
XM_022806392.1	2152	1915.15	0	0
XM_022806393.1	4453	4216.15	0	0
XM_022806394.1	6465	6228.15	0	0
XM_022806395.1	5057	4820.15	0	0
XM_022806396.1	4651	4414.15	0	0
XM_022806397.1	5061	4824.15	0	0
XM_022806398.1	4080	3843.15	0	0
XM_022806399.1	8457	8220.15	0	0
XM_022806400.1	8433	8196.15	0	0
XM_022806401.1	8443	8206.15	0	0
XM_022806402.1	1482	1245.15	0	0
XM_022806403.1	1515	1278.15	0	0
XM_022806404.1	6167	5930.15	0	0
XM_022806405.1	3889	3652.15	0	0
XM_022806406.1	4066	3829.15	0	0
XM_022806407.1	4037	3800.15	0	0
XM_022806408.1	3611	3374.15	0	0
XM_022806409.1	3601	3364.15	0	0
XM_022806410.1	2025	1788.15	0	0
XM_022806411.1	1719	1482.15	0	0
XM_022806412.1	1716	1479.15	0	0
XM_022806413.1	7315	7078.15	0	0
XM_022806414.1	2564	2327.15	0	0
XM_022806415.1	2568	2331.15	0	0
XM_022806416.1	2399	2162.15	0	0
XM_022806417.1	5943	5706.15	0	0
XM_022806418.1	5912	5675.15	0	0
XM_022806419.1	5802	5565.15	0	0
XM_022806420.1	2011	1774.15	0	0
XM_022806421.1	1832	1595.15	0	0
XM_022806422.1	5933	5696.15	0	0
XM_022806423.1	7331	7094.15	0	0
XM_022806424.1	5227	4990.15	0	0
XM_022806425.1	6042	5805.15	0	0
XM_022806426.1	5940	5703.15	0	0
XM_022806427.1	6112	5875.15	0	0
XM_022806428.1	5347	5110.15	0	0
XM_022806429.1	1992	1755.15	0	0
XM_022806430.1	2660	2423.15	0	0
XM_022806431.1	1704	1467.15	0	0
XM_022806432.1	1607	1370.15	0	0
XM_022806433.1	1622	1385.15	0	0
XM_022806434.1	1565	1328.15	0	0
XM_022806435.1	2851	2614.15	0	0
XM_022806436.1	2889	2652.15	0	0
XM_022806437.1	1175	938.148	0	0
XM_022806438.1	4468	4231.15	0	0
XM_022806439.1	3944	3707.15	0	0
XM_022806440.1	7615	7378.15	0	0
XM_022806441.1	7634	7397.15	0	0
XM_022806442.1	7631	7394.15	0	0
XM_022806443.1	7612	7375.15	0	0
XM_022806444.1	1017	780.148	0	0
XM_022806445.1	1710	1473.15	0	0
XM_022806446.1	1397	1160.15	0	0
XM_022806447.1	1722	1485.15	0	0
XM_022806448.1	1664	1427.15	0	0
XM_022806449.1	4973	4736.15	0	0
XM_022806450.1	4904	4667.15	0	0
XM_022806451.1	4890	4653.15	0	0
XM_022806452.1	1938	1701.15	0	0
XM_022806453.1	1166	929.148	0	0
XM_022806454.1	7334	7097.15	0	0
XM_022806455.1	1033	796.148	0	0
XM_022806456.1	5349	5112.15	0	0
XM_022806457.1	4745	4508.15	0	0
XM_022806458.1	3189	2952.15	0	0
XM_022806459.1	2792	2555.15	0	0
XM_022806460.1	2836	2599.15	0	0
XM_022806461.1	2594	2357.15	0	0
XM_022806462.1	2047	1810.15	0	0
XM_022806463.1	2575	2338.15	0	0
XM_022806464.1	2874	2637.15	0	0
XM_022806465.1	9475	9238.15	0	0
XM_022806466.1	4569	4332.15	0	0
XM_022806467.1	2830	2593.15	0	0
XM_022806468.1	1901	1664.15	0	0
XM_022806469.1	1313	1076.15	0	0
XM_022806470.1	6238	6001.15	0	0
XM_022806471.1	6205	5968.15	0	0
XM_022806472.1	6112	5875.15	0	0
XM_022806473.1	3456	3219.15	0	0
XM_022806474.1	5860	5623.15	0	0
XM_022806475.1	5446	5209.15	0	0
XM_022806476.1	5408	5171.15	0	0
XM_022806477.1	5375	5138.15	0	0
XM_022806478.1	5507	5270.15	0	0
XM_022806479.1	5475	5238.15	0	0
XM_022806480.1	5317	5080.15	0	0
XM_022806481.1	5396	5159.15	0	0
XM_022806482.1	5342	5105.15	0	0
XM_022806483.1	5228	4991.15	0	0
XM_022806484.1	5195	4958.15	0	0
XM_022806485.1	2168	1931.15	0	0
XM_022806486.1	4676	4439.15	0	0
XM_022806487.1	12256	12019.1	0	0
XM_022806488.1	1446	1209.15	0	0
XM_022806489.1	1754	1517.15	0	0
XM_022806490.1	2036	1799.15	0	0
XM_022806491.1	1573	1336.15	0	0
XM_022806492.1	3637	3400.15	0	0
XM_022806493.1	1609	1372.15	0	0
XM_022806494.1	5535	5298.15	0	0
XM_022806495.1	5376	5139.15	0	0
XM_022806496.1	5177	4940.15	0	0
XM_022806497.1	10688	10451.1	1.00635	0.0175845
XM_022806498.1	5285	5048.15	0	0
XM_022806499.1	2102	1865.15	0	0
XM_022806500.1	9967	9730.15	1	0.0187684
XM_022806501.1	5834	5597.15	0	0
XM_022806502.1	6388	6151.15	0	0
XM_022806503.1	4399	4162.15	0	0
XM_022806504.1	4560	4323.15	0	0
XM_022806505.1	4291	4054.15	0	0
XM_022806506.1	4061	3824.15	0	0
XM_022806507.1	5810	5573.15	0	0
XM_022806508.1	2083	1846.15	0	0
XM_022806509.1	4323	4086.15	0	0
XM_022806510.1	4315	4078.15	0	0
XM_022806511.1	3519	3282.15	0	0
XM_022806512.1	3786	3549.15	0	0
XM_022806513.1	4297	4060.15	0	0
XM_022806514.1	3725	3488.15	0	0
XM_022806515.1	1685	1448.15	0	0
XM_022806516.1	1664	1427.15	0	0
XM_022806517.1	2076	1839.15	0	0
XM_022806518.1	2010	1773.15	0	0
XM_022806519.1	1714	1477.15	0	0
XM_022806520.1	4349	4112.15	0	0
XM_022806521.1	3017	2780.15	0	0
XM_022806522.1	7392	7155.15	0	0
XM_022806523.1	2861	2624.15	0	0
XM_022806524.1	3206	2969.15	0	0
XM_022806525.1	2955	2718.15	0	0
XM_022806526.1	1860	1623.15	0	0
XM_022806527.1	2385	2148.15	0	0
XM_022806528.1	1293	1056.15	0	0
XM_022806529.1	1215	978.148	0	0
XM_022806530.1	2335	2098.15	0	0
XM_022806531.1	2315	2078.15	0	0
XM_022806532.1	2247	2010.15	0	0
XM_022806533.1	2179	1942.15	0	0
XM_022806534.1	2233	1996.15	0	0
XM_022806535.1	2039	1802.15	0	0
XM_022806536.1	4763	4526.15	0	0
XM_022806537.1	4588	4351.15	0	0
XM_022806538.1	7447	7210.15	0	0
XM_022806539.1	3811	3574.15	0	0
XM_022806540.1	3852	3615.15	0	0
XM_022806541.1	4614	4377.15	0	0
XM_022806542.1	2046	1809.15	0	0
XM_022806543.1	1857	1620.15	0	0
XM_022806544.1	6926	6689.15	0	0
XM_022806545.1	3000	2763.15	0	0
XM_022806546.1	2069	1832.15	0	0
XM_022806547.1	3790	3553.15	0	0
XM_022806548.1	1690	1453.15	0	0
XM_022806549.1	2719	2482.15	0	0
XM_022806550.1	1180	943.148	0	0
XM_022806551.1	399	193.785	0	0
XM_022806552.1	387	184.806	0	0
XM_022806553.1	375	175.674	0	0
XM_022806554.1	2709	2472.15	0	0
XM_022806555.1	2541	2304.15	0	0
XM_022806556.1	1836	1599.15	0	0
XM_022806557.1	1583	1346.15	0	0
XM_022806558.1	1818	1581.15	0	0
XM_022806559.1	1090	853.148	0	0
XM_022806560.1	1373	1136.15	0	0
XM_022806561.1	1350	1113.15	0	0
XM_022806562.1	1322	1085.15	0	0
XM_022806563.1	1938	1701.15	0	0
XM_022806564.1	2136	1899.15	0	0
XM_022806565.1	2169	1932.15	0	0
XM_022806566.1	2161	1924.15	0	0
XM_022806567.1	3311	3074.15	0	0
XM_022806568.1	3250	3013.15	0	0
XM_022806569.1	3167	2930.15	0	0
XM_022806570.1	3015	2778.15	0	0
XM_022806571.1	2984	2747.15	0	0
XM_022806572.1	2841	2604.15	0	0
XM_022806573.1	4017	3780.15	0	0
XM_022806574.1	4347	4110.15	0	0
XM_022806575.1	3745	3508.15	0	0
XM_022806576.1	3690	3453.15	0	0
XM_022806577.1	3381	3144.15	0	0
XM_022806578.1	3265	3028.15	0	0
XM_022806579.1	4216	3979.15	0	0
XM_022806580.1	3770	3533.15	0	0
XM_022806581.1	2333	2096.15	0	0
XM_022806582.1	2277	2040.15	0	0
XM_022806583.1	5688	5451.15	0	0
XM_022806584.1	4665	4428.15	0	0
XM_022806585.1	4843	4606.15	0	0
XM_022806586.1	5503	5266.15	0	0
XM_022806587.1	2665	2428.15	0	0
XM_022806588.1	3378	3141.15	0	0
XM_022806589.1	3373	3136.15	0	0
XM_022806590.1	2843	2606.15	0	0
XM_022806591.1	2679	2442.15	0	0
XM_022806592.1	2684	2447.15	0	0
XM_022806593.1	1607	1370.15	0	0
XM_022806594.1	6651	6414.15	0	0
XM_022806595.1	1643	1406.15	0	0
XM_022806596.1	795	559.277	0	0
XM_022806597.1	796	560.277	0	0
XM_022806598.1	3448	3211.15	0	0
XM_022806599.1	5028	4791.15	0	0
XM_022806600.1	4962	4725.15	0	0
XM_022806601.1	6573	6336.15	0	0
XM_022806602.1	5384	5147.15	0	0
XM_022806603.1	3901	3664.15	0	0
XM_022806604.1	3880	3643.15	0	0
XM_022806605.1	3862	3625.15	0	0
XM_022806606.1	3626	3389.15	0	0
XM_022806607.1	3837	3600.15	0	0
XM_022806608.1	3414	3177.15	0	0
XM_022806609.1	1396	1159.15	0	0
XM_022806610.1	1488	1251.15	0	0
XM_022806611.1	2779	2542.15	0	0
XM_022806612.1	2286	2049.15	0	0
XM_022806613.1	2690	2453.15	0	0
XM_022806614.1	3210	2973.15	0	0
XM_022806615.1	5310	5073.15	0	0
XM_022806616.1	2248	2011.15	0	0
XM_022806617.1	6983	6746.15	0	0
XM_022806618.1	6577	6340.15	0	0
XM_022806619.1	6953	6716.15	0	0
XM_022806620.1	4349	4112.15	0	0
XM_022806621.1	4313	4076.15	0	0
XM_022806622.1	4458	4221.15	0	0
XM_022806623.1	3909	3672.15	0	0
XM_022806624.1	3009	2772.15	0	0
XM_022806625.1	4284	4047.15	0	0
XM_022806626.1	3836	3599.15	0	0
XM_022806627.1	3836	3599.15	0	0
XM_022806628.1	6782	6545.15	0	0
XM_022806629.1	9394	9157.15	0	0
XM_022806630.1	9154	8917.15	0	0
XM_022806631.1	4717	4480.15	0	0
XM_022806632.1	8530	8293.15	0	0
XM_022806633.1	8331	8094.15	0	0
XM_022806634.1	2764	2527.15	0	0
XM_022806635.1	7858	7621.15	0	0
XM_022806636.1	6564	6327.15	0	0
XM_022806637.1	2563	2326.15	0	0
XM_022806638.1	1739	1502.15	0	0
XM_022806639.1	2437	2200.15	0	0
XM_022806640.1	1240	1003.15	0	0
XM_022806641.1	2345	2108.15	0	0
XM_022806642.1	2363	2126.15	0	0
XM_022806643.1	3880	3643.15	0	0
XM_022806644.1	3876	3639.15	0	0
XM_022806645.1	1879	1642.15	0	0
XM_022806646.1	3824	3587.15	0	0
XM_022806647.1	3940	3703.15	0	0
XM_022806648.1	3151	2914.15	0	0
XM_022806649.1	2909	2672.15	0	0
XM_022806650.1	2466	2229.15	0	0
XM_022806651.1	2787	2550.15	0	0
XM_022806652.1	2857	2620.15	0	0
XM_022806653.1	2872	2635.15	0	0
XM_022806654.1	3114	2877.15	0	0
XM_022806655.1	2429	2192.15	0	0
XM_022806656.1	1653	1416.15	0	0
XM_022806657.1	1817	1580.15	0	0
XM_022806658.1	977	740.224	0	0
XM_022806659.1	1041	804.148	0	0
XM_022806660.1	1122	885.148	0	0
XM_022806661.1	2160	1923.15	0	0
XM_022806662.1	850	614.102	0	0
XM_022806663.1	1305	1068.15	0	0
XM_022806664.1	949	712.441	0	0
XM_022806665.1	862	625.978	0	0
XM_022806666.1	2460	2223.15	0	0
XM_022806667.1	9619	9382.15	0	0
XM_022806668.1	9451	9214.15	0	0
XM_022806669.1	3888	3651.15	0	0
XM_022806670.1	7228	6991.15	0	0
XM_022806671.1	7219	6982.15	0	0
XM_022806672.1	9488	9251.15	0	0
XM_022806673.1	9251	9014.15	0	0
XM_022806674.1	7108	6871.15	0	0
XM_022806675.1	7105	6868.15	0	0
XM_022806676.1	2773	2536.15	0	0
XM_022806677.1	6920	6683.15	0	0
XM_022806678.1	6992	6755.15	0	0
XM_022806679.1	7196	6959.15	0	0
XM_022806680.1	2473	2236.15	0	0
XM_022806681.1	2470	2233.15	0	0
XM_022806682.1	4459	4222.15	0	0
XM_022806683.1	3926	3689.15	0	0
XM_022806684.1	3516	3279.15	0	0
XM_022806685.1	4134	3897.15	0	0
XM_022806686.1	4839	4602.15	0	0
XM_022806687.1	4338	4101.15	0	0
XM_022806688.1	2220	1983.15	0	0
XM_022806689.1	2143	1906.15	0	0
XM_022806690.1	4046	3809.15	0	0
XM_022806691.1	4058	3821.15	0	0
XM_022806692.1	4171	3934.15	0	0
XM_022806693.1	3976	3739.15	0	0
XM_022806694.1	2233	1996.15	0	0
XM_022806695.1	10938	10701.1	0	0
XM_022806696.1	10400	10163.1	0	0
XM_022806697.1	5093	4856.15	0	0
XM_022806698.1	5084	4847.15	0	0
XM_022806699.1	6772	6535.15	0	0
XM_022806700.1	4994	4757.15	0	0
XM_022806701.1	4985	4748.15	0	0
XM_022806702.1	4952	4715.15	0	0
XM_022806703.1	6673	6436.15	0	0
XM_022806704.1	2235	1998.15	0	0
XM_022806705.1	7536	7299.15	0	0
XM_022806706.1	7961	7724.15	0	0
XM_022806707.1	3275	3038.15	0	0
XM_022806708.1	3152	2915.15	0	0
XM_022806709.1	3133	2896.15	0	0
XM_022806710.1	3891	3654.15	0	0
XM_022806711.1	3759	3522.15	0	0
