target_id	length	eff_length	est_counts	tpm
XM_022806712.1	4496	4259.15	0	0
XM_022806713.1	4493	4256.15	0	0
XM_022806714.1	4478	4241.15	0	0
XM_022806715.1	4328	4091.15	0	0
XM_022806716.1	2292	2055.15	0	0
XM_022806717.1	5689	5452.15	0	0
XM_022806718.1	6981	6744.15	0	0
XM_022806719.1	3063	2826.15	0	0
XM_022806720.1	3185	2948.15	0	0
XM_022806721.1	2985	2748.15	0	0
XM_022806722.1	1682	1445.15	0	0
XM_022806723.1	2169	1932.15	0	0
XM_022806724.1	1950	1713.15	0	0
XM_022806725.1	1986	1749.15	0	0
XM_022806726.1	2256	2019.15	0	0
XM_022806727.1	2369	2132.15	0	0
XM_022806728.1	2940	2703.15	0	0
XM_022806729.1	6877	6640.15	0	0
XM_022806730.1	4571	4334.15	0	0
XM_022806731.1	10547	10310.1	0	0
XM_022806732.1	10180	9943.15	0	0
XM_022806733.1	9327	9090.15	0	0
XM_022806734.1	9182	8945.15	0	0
XM_022806735.1	2458	2221.15	0	0
XM_022806736.1	5962	5725.15	0	0
XM_022806737.1	5704	5467.15	0	0
XM_022806738.1	6949	6712.15	0	0
XM_022806739.1	5637	5400.15	0	0
XM_022806740.1	5881	5644.15	0	0
XM_022806741.1	5216	4979.15	0	0
XM_022806742.1	3491	3254.15	0	0
XM_022806743.1	3304	3067.15	0	0
XM_022806744.1	2703	2466.15	0	0
XM_022806745.1	2648	2411.15	0	0
XM_022806746.1	1897	1660.15	0	0
XM_022806747.1	2492	2255.15	0	0
XM_022806748.1	6494	6257.15	0	0
XM_022806749.1	2299	2062.15	0	0
XM_022806750.1	2306	2069.15	0	0
XM_022806751.1	2150	1913.15	0	0
XM_022806752.1	2147	1910.15	0	0
XM_022806753.1	2115	1878.15	0	0
XM_022806754.1	2527	2290.15	0	0
XM_022806755.1	3605	3368.15	0	0
XM_022806756.1	3064	2827.15	0	0
XM_022806757.1	3923	3686.15	0	0
XM_022806758.1	2918	2681.15	0	0
XM_022806759.1	4137	3900.15	0	0
XM_022806760.1	2765	2528.15	0	0
XM_022806761.1	2808	2571.15	0	0
XM_022806762.1	2694	2457.15	0	0
XM_022806763.1	5232	4995.15	0	0
XM_022806764.1	4356	4119.15	0	0
XM_022806765.1	5045	4808.15	0	0
XM_022806766.1	4997	4760.15	0	0
XM_022806767.1	1786	1549.15	0	0
XM_022806768.1	1744	1507.15	0	0
XM_022806769.1	2905	2668.15	0	0
XM_022806770.1	1645	1408.15	0	0
XM_022806771.1	1591	1354.15	0	0
XM_022806772.1	2398	2161.15	0	0
XM_022806773.1	6629	6392.15	0	0
XM_022806774.1	1303	1066.15	0	0
XM_022806775.1	5833	5596.15	0	0
XM_022806776.1	7178	6941.15	0	0
XM_022806777.1	7032	6795.15	0	0
XM_022806778.1	3175	2938.15	0	0
XM_022806779.1	1085	848.148	1	0.215315
XM_022806780.1	1135	898.148	0	0
XM_022806781.1	2710	2473.15	0	0
XM_022806782.1	6816	6579.15	0	0
XM_022806783.1	967	730.297	0	0
XM_022806784.1	2982	2745.15	0	0
XM_022806785.1	5171	4934.15	0	0
XM_022806786.1	2731	2494.15	0	0
XM_022806787.1	2389	2152.15	0	0
XM_022806788.1	1544	1307.15	0	0
XM_022806789.1	1995	1758.15	0	0
XM_022806790.1	1467	1230.15	0	0
XM_022806791.1	1121	884.148	0	0
XM_022806792.1	1268	1031.15	0	0
XM_022806793.1	1161	924.148	0	0
XM_022806794.1	411	203.419	0	0
XM_022806795.1	344	152.243	0	0
XM_022806796.1	456	239.474	0	0
XM_022806797.1	4691	4454.15	0	0
XM_022806798.1	4456	4219.15	0	0
XM_022806799.1	4010	3773.15	0	0
XM_022806800.1	4249	4012.15	0	0
XM_022806801.1	4217	3980.15	0	0
XM_022806802.1	3308	3071.15	0	0
XM_022806803.1	4198	3961.15	0	0
XM_022806804.1	3397	3160.15	0	0
XM_022806805.1	3448	3211.15	0	0
XM_022806806.1	2798	2561.15	0	0
XM_022806807.1	3224	2987.15	0	0
XM_022806808.1	3559	3322.15	0	0
XM_022806809.1	3550	3313.15	0	0
XM_022806810.1	3547	3310.15	0	0
XM_022806811.1	3526	3289.15	0	0
XM_022806812.1	3517	3280.15	0	0
XM_022806813.1	3514	3277.15	0	0
XM_022806814.1	3499	3262.15	0	0
XM_022806815.1	3484	3247.15	0	0
XM_022806816.1	3135	2898.15	0	0
XM_022806817.1	2953	2716.15	0	0
XM_022806818.1	4586	4349.15	0	0
XM_022806819.1	3013	2776.15	0	0
XM_022806820.1	2857	2620.15	0	0
XM_022806821.1	2855	2618.15	0	0
XM_022806822.1	2792	2555.15	0	0
XM_022806823.1	3809	3572.15	0	0
XM_022806824.1	3440	3203.15	0	0
XM_022806825.1	3615	3378.15	0	0
XM_022806826.1	10664	10427.1	0	0
XM_022806827.1	8909	8672.15	0	0
XM_022806828.1	6085	5848.15	0.00454843	0.000142033
XM_022806829.1	6052	5815.15	1.21198	0.0380611
XM_022806830.1	5185	4948.15	0	0
XM_022806831.1	5224	4987.15	0	0
XM_022806832.1	3664	3427.15	0	0
XM_022806833.1	5039	4802.15	0	0
XM_022806834.1	9211	8974.15	0	0
XM_022806835.1	6498	6261.15	0	0
XM_022806836.1	4573	4336.15	0	0
XM_022806837.1	4663	4426.15	0	0
XM_022806838.1	5519	5282.15	0	0
XM_022806839.1	4527	4290.15	0	0
XM_022806840.1	1473	1236.15	0	0
XM_022806841.1	1405	1168.15	0	0
XM_022806842.1	3612	3375.15	0	0
XM_022806843.1	1376	1139.15	0	0
XM_022806844.1	1448	1211.15	0	0
XM_022806845.1	1449	1212.15	0	0
XM_022806846.1	869	632.915	0	0
XM_022806847.1	4443	4206.15	0	0
XM_022806848.1	4425	4188.15	0	0
XM_022806849.1	4344	4107.15	0	0
XM_022806850.1	2504	2267.15	0	0
XM_022806851.1	4326	4089.15	0	0
XM_022806852.1	4553	4316.15	0	0
XM_022806853.1	4550	4313.15	0	0
XM_022806854.1	4550	4313.15	0	0
XM_022806855.1	598	366.49	0	0
XM_022806856.1	4403	4166.15	0	0
XM_022806857.1	4403	4166.15	0	0
XM_022806858.1	4193	3956.15	0	0
XM_022806859.1	4165	3928.15	0	0
XM_022806860.1	2800	2563.15	0	0
XM_022806861.1	2741	2504.15	0	0
XM_022806862.1	4125	3888.15	0	0
XM_022806863.1	3862	3625.15	0	0
XM_022806864.1	3672	3435.15	0	0
XM_022806865.1	3183	2946.15	0	0
XM_022806866.1	2755	2518.15	0	0
XM_022806867.1	1594	1357.15	0	0
XM_022806868.1	587	356.218	0	0
XM_022806869.1	1421	1184.15	0	0
XM_022806870.1	6655	6418.15	0	0
XM_022806871.1	4826	4589.15	0	0
XM_022806872.1	4410	4173.15	0	0
XM_022806873.1	4389	4152.15	0	0
XM_022806874.1	5245	5008.15	0	0
XM_022806875.1	5698	5461.15	0	0
XM_022806876.1	5133	4896.15	0	0
XM_022806877.1	5499	5262.15	0	0
XM_022806878.1	6937	6700.15	0	0
XM_022806879.1	4959	4722.15	0	0
XM_022806880.1	6832	6595.15	0	0
XM_022806881.1	6440	6203.15	0	0
XM_022806882.1	545	316.675	0	0
XM_022806883.1	5569	5332.15	0	0
XM_022806884.1	7359	7122.15	0	0
XM_022806885.1	4285	4048.15	0	0
XM_022806886.1	4309	4072.15	0	0
XM_022806887.1	3823	3586.15	0	0
XM_022806888.1	4018	3781.15	0	0
XM_022806889.1	2870	2633.15	0	0
XM_022806890.1	2768	2531.15	0	0
XM_022806891.1	2901	2664.15	0	0
XM_022806892.1	1623	1386.15	0	0
XM_022806893.1	4752	4515.15	0	0
XM_022806894.1	4551	4314.15	0	0
XM_022806895.1	1649	1412.15	0	0
XM_022806896.1	3769	3532.15	0	0
XM_022806897.1	4357	4120.15	0	0
XM_022806898.1	3486	3249.15	0	0
XM_022806899.1	3485	3248.15	0	0
XM_022806900.1	3416	3179.15	0	0
XM_022806901.1	4300	4063.15	0	0
XM_022806902.1	3912	3675.15	0	0
XM_022806903.1	3930	3693.15	0	0
XM_022806904.1	3689	3452.15	0	0
XM_022806905.1	3712	3475.15	0	0
XM_022806906.1	1450	1213.15	0	0
XM_022806907.1	3628	3391.15	0	0
XM_022806908.1	7425	7188.15	0	0
XM_022806909.1	7407	7170.15	0	0
XM_022806910.1	3763	3526.15	0	0
XM_022806911.1	3896	3659.15	0	0
XM_022806912.1	3746	3509.15	0	0
XM_022806913.1	3910	3673.15	0	0
XM_022806914.1	3358	3121.15	0	0
XM_022806915.1	6609	6372.15	0	0
XM_022806916.1	6485	6248.15	0	0
XM_022806917.1	5358	5121.15	0	0
XM_022806918.1	5336	5099.15	0	0
XM_022806919.1	5352	5115.15	0	0
XM_022806920.1	5298	5061.15	0	0
XM_022806921.1	4553	4316.15	0	0
XM_022806922.1	4363	4126.15	0	0
XM_022806923.1	2173	1936.15	0	0
XM_022806924.1	1144	907.148	0	0
XM_022806925.1	1968	1731.15	0	0
XM_022806926.1	1853	1616.15	0	0
XM_022806927.1	1190	953.148	0	0
XM_022806928.1	1982	1745.15	0	0
XM_022806929.1	3257	3020.15	0	0
XM_022806930.1	1891	1654.15	0	0
XM_022806931.1	2074	1837.15	0	0
XM_022806932.1	1989	1752.15	0	0
XM_022806933.1	1527	1290.15	0	0
XM_022806934.1	2485	2248.15	0	0
XM_022806935.1	1830	1593.15	0	0
XM_022806936.1	2001	1764.15	0	0
XM_022806937.1	2468	2231.15	0	0
XM_022806938.1	2443	2206.15	0	0
XM_022806939.1	1026	789.148	0	0
XM_022806940.1	2871	2634.15	0	0
XM_022806941.1	2249	2012.15	0	0
XM_022806942.1	2066	1829.15	0	0
XM_022806943.1	2201	1964.15	0	0
XM_022806944.1	3470	3233.15	0	0
XM_022806945.1	2700	2463.15	0	0
XM_022806946.1	2058	1821.15	0	0
XM_022806947.1	2041	1804.15	0	0
XM_022806948.1	651	417.762	0	0
XM_022806949.1	2115	1878.15	0	0
XM_022806950.1	4487	4250.15	0	0
XM_022806951.1	3158	2921.15	0	0
XM_022806952.1	4475	4238.15	0	0
XM_022806953.1	4464	4227.15	0	0
XM_022806954.1	4195	3958.15	0	0
XM_022806955.1	3694	3457.15	0	0
XM_022806956.1	3634	3397.15	0	0
XM_022806957.1	2641	2404.15	1.00014	0.0759705
XM_022806958.1	2482	2245.15	0	0
XM_022806959.1	2947	2710.15	0	0
XM_022806960.1	2437	2200.15	0	0
XM_022806961.1	640	407.052	0	0
XM_022806962.1	4826	4589.15	0	0
XM_022806963.1	2636	2399.15	0	0
XM_022806964.1	2562	2325.15	0	0
XM_022806965.1	2631	2394.15	0	0
XM_022806966.1	2500	2263.15	0	0
XM_022806967.1	2832	2595.15	0	0
XM_022806968.1	3417	3180.15	0	0
XM_022806969.1	3106	2869.15	0	0
XM_022806970.1	3035	2798.15	0	0
XM_022806971.1	2782	2545.15	0	0
XM_022806972.1	2828	2591.15	0	0
XM_022806973.1	3175	2938.15	0	0
XM_022806974.1	889	652.786	0	0
XM_022806975.1	6338	6101.15	0	0
XM_022806976.1	6391	6154.15	0	0
XM_022806977.1	6116	5879.15	0	0
XM_022806978.1	2537	2300.15	0	0
XM_022806979.1	3878	3641.15	2	0.100309
XM_022806980.1	9042	8805.15	0	0
XM_022806981.1	9007	8770.15	0	0
XM_022806982.1	4701	4464.15	0	0
XM_022806983.1	3657	3420.15	0	0
XM_022806984.1	3231	2994.15	0	0
XM_022806985.1	581	350.681	0	0
XM_022806986.1	2360	2123.15	0	0
XM_022806987.1	2106	1869.15	0	0
XM_022806988.1	1335	1098.15	0	0
XM_022806989.1	10470	10233.1	0	0
XM_022806990.1	2149	1912.15	0	0
XM_022806991.1	10612	10375.1	0	0
XM_022806992.1	8511	8274.15	0	0
XM_022806993.1	8515	8278.15	0	0
XM_022806994.1	3556	3319.15	0	0
XM_022806995.1	1932	1695.15	0	0
XM_022806996.1	500	276.853	0	0
XM_022806997.1	500	276.853	0	0
XM_022806998.1	1216	979.148	0	0
XM_022806999.1	5582	5345.15	0	0
XM_022807000.1	5507	5270.15	0	0
XM_022807001.1	5676	5439.15	0	0
XM_022807002.1	6190	5953.15	0	0
XM_022807003.1	6185	5948.15	0	0
XM_022807004.1	5984	5747.15	0	0
XM_022807005.1	2438	2201.15	0	0
XM_022807006.1	2341	2104.15	0	0
XM_022807007.1	884	647.786	0	0
XM_022807008.1	914	677.72	0	0
XM_022807009.1	2128	1891.15	0	0
XM_022807010.1	1899	1662.15	0	0
XM_022807011.1	1816	1579.15	0	0
XM_022807012.1	4060	3823.15	0	0
XM_022807013.1	1797	1560.15	0	0
XM_022807014.1	3639	3402.15	0	0
XM_022807015.1	3537	3300.15	0	0
XM_022807016.1	3080	2843.15	0	0
XM_022807017.1	3553	3316.15	0	0
XM_022807018.1	3451	3214.15	0	0
XM_022807019.1	3502	3265.15	0	0
XM_022807020.1	3400	3163.15	0	0
XM_022807021.1	2873	2636.15	0	0
XM_022807022.1	4143	3906.15	0	0
XM_022807023.1	5612	5375.15	0	0
XM_022807024.1	1929	1692.15	0	0
XM_022807025.1	10097	9860.15	0	0
XM_022807026.1	12300	12063.1	0	0
XM_022807027.1	8877	8640.15	0	0
XM_022807028.1	10208	9971.15	0	0
XM_022807029.1	10214	9977.15	0	0
XM_022807030.1	8756	8519.15	0	0
XM_022807031.1	10808	10571.1	0	0
XM_022807032.1	4974	4737.15	0	0
XM_022807033.1	10685	10448.1	0	0
XM_022807034.1	2376	2139.15	0	0
XM_022807035.1	2263	2026.15	0	0
XM_022807036.1	7614	7377.15	0	0
XM_022807037.1	4457	4220.15	0	0
XM_022807038.1	3784	3547.15	0	0
XM_022807039.1	3812	3575.15	0	0
XM_022807040.1	3594	3357.15	0	0
XM_022807041.1	1563	1326.15	0	0
XM_022807042.1	1498	1261.15	0	0
XM_022807043.1	1460	1223.15	0	0
XM_022807044.1	1390	1153.15	0	0
XM_022807045.1	4183	3946.15	0	0
XM_022807046.1	5620	5383.15	0	0
XM_022807047.1	2141	1904.15	0	0
XM_022807048.1	6763	6526.15	0	0
XM_022807049.1	6859	6622.15	0	0
XM_022807050.1	7040	6803.15	0	0
XM_022807051.1	6748	6511.15	0	0
XM_022807052.1	6912	6675.15	0	0
XM_022807053.1	5857	5620.15	0	0
XM_022807054.1	6547	6310.15	0	0
XM_022807055.1	6060	5823.15	0	0
XM_022807056.1	6215	5978.15	0	0
XM_022807057.1	3927	3690.15	0	0
XM_022807058.1	4964	4727.15	0	0
XM_022807059.1	4927	4690.15	0	0
XM_022807060.1	4799	4562.15	0	0
XM_022807061.1	4061	3824.15	0	0
XM_022807062.1	4044	3807.15	0	0
XM_022807063.1	4037	3800.15	0	0
XM_022807064.1	3452	3215.15	0	0
XM_022807065.1	4514	4277.15	0	0
XM_022807066.1	3445	3208.15	0	0
XM_022807067.1	3437	3200.15	0	0
XM_022807068.1	3922	3685.15	0	0
XM_022807069.1	5973	5736.15	0	0
XM_022807070.1	1244	1007.15	0	0
XM_022807071.1	1090	853.148	0	0
XM_022807072.1	1747	1510.15	0	0
XM_022807073.1	1793	1556.15	0	0
XM_022807074.1	1854	1617.15	0	0
XM_022807075.1	1501	1264.15	0	0
XM_022807076.1	1698	1461.15	0	0
XM_022807077.1	1726	1489.15	0	0
XM_022807078.1	1630	1393.15	0	0
XM_022807079.1	4602	4365.15	0	0
XM_022807080.1	4563	4326.15	0	0
XM_022807081.1	4460	4223.15	0	0
XM_022807082.1	4457	4220.15	0	0
XM_022807083.1	2184	1947.15	0	0
XM_022807084.1	2145	1908.15	0	0
XM_022807085.1	2171	1934.15	0	0
XM_022807086.1	1582	1345.15	0	0
XM_022807087.1	2174	1937.15	0	0
XM_022807088.1	2101	1864.15	0	0
XM_022807089.1	2110	1873.15	0	0
XM_022807090.1	2079	1842.15	0	0
XM_022807091.1	2036	1799.15	0	0
XM_022807092.1	3148	2911.15	0	0
XM_022807093.1	3009	2772.15	0	0
XM_022807094.1	1794	1557.15	0	0
XM_022807095.1	1739	1502.15	0	0
XM_022807096.1	1739	1502.15	0	0
XM_022807097.1	7117	6880.15	0	0
XM_022807098.1	7498	7261.15	0	0
XM_022807099.1	1577	1340.15	0	0
XM_022807100.1	7322	7085.15	0	0
XM_022807101.1	7475	7238.15	0	0
XM_022807102.1	7327	7090.15	0	0
XM_022807103.1	6878	6641.15	0	0
XM_022807104.1	7207	6970.15	0	0
XM_022807105.1	7089	6852.15	0	0
XM_022807106.1	7822	7585.15	0	0
XM_022807107.1	3447	3210.15	0	0
XM_022807108.1	7193	6956.15	0	0
XM_022807109.1	6839	6602.15	0	0
XM_022807110.1	1307	1070.15	0	0
XM_022807111.1	756	520.871	0	0
XM_022807112.1	2549	2312.15	0	0
XM_022807113.1	6078	5841.15	0	0
XM_022807114.1	2084	1847.15	0	0
XM_022807115.1	1987	1750.15	0	0
XM_022807116.1	2014	1777.15	0	0
XM_022807117.1	1514	1277.15	0	0
XM_022807118.1	1527	1290.15	0	0
XM_022807119.1	2766	2529.15	0	0
XM_022807120.1	2587	2350.15	0	0
XM_022807121.1	598	366.49	0	0
XM_022807122.1	6076	5839.15	0	0
XM_022807123.1	8350	8113.15	0	0
XM_022807124.1	9912	9675.15	0	0
XM_022807125.1	8197	7960.15	0	0
XM_022807126.1	7747	7510.15	0	0
XM_022807127.1	1278	1041.15	0	0
XM_022807128.1	1005	768.148	0	0
XM_022807129.1	2545	2308.15	0	0
XM_022807130.1	5181	4944.15	0	0
XM_022807131.1	1109	872.148	0	0
XM_022807132.1	1039	802.148	0	0
XM_022807133.1	806	570.277	0	0
XM_022807134.1	8420	8183.15	0	0
XM_022807135.1	8417	8180.15	0	0
XM_022807136.1	8417	8180.15	0	0
XM_022807137.1	7169	6932.15	0	0
XM_022807138.1	7126	6889.15	0	0
XM_022807139.1	7129	6892.15	0	0
XM_022807140.1	7658	7421.15	0	0
XM_022807141.1	7679	7442.15	0	0
XM_022807142.1	6949	6712.15	0	0
XM_022807143.1	3861	3624.15	0	0
XM_022807144.1	3858	3621.15	0	0
XM_022807145.1	3274	3037.15	0	0
XM_022807146.1	3259	3022.15	0	0
XM_022807147.1	3167	2930.15	0	0
XM_022807148.1	1207	970.148	0	0
XM_022807149.1	1201	964.148	0	0
XM_022807150.1	2158	1921.15	0	0
XM_022807151.1	3372	3135.15	0	0
XM_022807152.1	1876	1639.15	0	0
XM_022807153.1	1189	952.148	0	0
XM_022807154.1	1756	1519.15	0	0
XM_022807155.1	9222	8985.15	0	0
XM_022807156.1	894	657.786	0	0
XM_022807157.1	6445	6208.15	0	0
XM_022807158.1	6566	6329.15	0	0
XM_022807159.1	6421	6184.15	0	0
XM_022807160.1	6708	6471.15	0	0
XM_022807161.1	6645	6408.15	0	0
XM_022807162.1	6375	6138.15	0	0
XM_022807163.1	6684	6447.15	0	0
XM_022807164.1	6382	6145.15	0	0
XM_022807165.1	6358	6121.15	0	0
XM_022807166.1	2455	2218.15	0	0
XM_022807167.1	1611	1374.15	0	0
XM_022807168.1	1360	1123.15	0	0
XM_022807169.1	2111	1874.15	0	0
XM_022807170.1	8224	7987.15	0	0
XM_022807171.1	8200	7963.15	0	0
XM_022807172.1	7126	6889.15	0	0
XM_022807173.1	7108	6871.15	0	0
XM_022807174.1	7919	7682.15	0	0
XM_022807175.1	6937	6700.15	0	0
XM_022807176.1	7328	7091.15	0	0
XM_022807177.1	6934	6697.15	0	0
XM_022807178.1	3264	3027.15	0	0
XM_022807179.1	6935	6698.15	0	0
XM_022807180.1	6841	6604.15	0	0
XM_022807181.1	6518	6281.15	0	0
XM_022807182.1	6908	6671.15	0	0
XM_022807183.1	6873	6636.15	0	0
XM_022807184.1	6858	6621.15	0	0
XM_022807185.1	5121	4884.15	4.01588	0.150154
XM_022807186.1	5262	5025.15	0	0
XM_022807187.1	5203	4966.15	2.93048e-07	1.07762e-08
XM_022807188.1	1863	1626.15	0	0
XM_022807189.1	2283	2046.15	0	0
XM_022807190.1	2406	2169.15	0	0
XM_022807191.1	3129	2892.15	0	0
XM_022807192.1	2262	2025.15	0	0
XM_022807193.1	1857	1620.15	0	0
XM_022807194.1	2205	1968.15	0	0
XM_022807195.1	2778	2541.15	0	0
XM_022807196.1	1854	1617.15	0	0
XM_022807197.1	1874	1637.15	0	0
XM_022807198.1	1788	1551.15	0	0
XM_022807199.1	385	183.226	0	0
XM_022807200.1	3885	3648.15	0	0
XM_022807201.1	3522	3285.15	0	0
XM_022807202.1	4094	3857.15	0	0
XM_022807203.1	2802	2565.15	0	0
XM_022807204.1	5784	5547.15	0	0
XM_022807205.1	16225	15988.1	0	0
XM_022807206.1	16189	15952.1	0	0
XM_022807207.1	16138	15901.1	0	0
XM_022807208.1	16102	15865.1	0	0
XM_022807209.1	3296	3059.15	0	0
XM_022807210.1	3260	3023.15	0	0
XM_022807211.1	2019	1782.15	0	0
XM_022807212.1	3678	3441.15	0	0
XM_022807213.1	4006	3769.15	0	0
XM_022807214.1	3774	3537.15	0	0
XM_022807215.1	3826	3589.15	0	0
XM_022807216.1	4285	4048.15	0	0
XM_022807217.1	2435	2198.15	0	0
XM_022807218.1	4099	3862.15	0	0
XM_022807219.1	3940	3703.15	0	0
XM_022807220.1	3136	2899.15	0	0
XM_022807221.1	2675	2438.15	0	0
XM_022807222.1	2627	2390.15	0	0
XM_022807223.1	2579	2342.15	0	0
XM_022807224.1	2531	2294.15	0	0
XM_022807225.1	2310	2073.15	0	0
XM_022807226.1	1563	1326.15	0	0
XM_022807227.1	855	619.102	0	0
XM_022807228.1	1782	1545.15	0	0
XM_022807229.1	1562	1325.15	0	0
XM_022807230.1	1698	1461.15	0	0
XM_022807231.1	2994	2757.15	0	0
XM_022807232.1	2979	2742.15	0	0
XM_022807233.1	4602	4365.15	0	0
XM_022807234.1	1901	1664.15	0	0
XM_022807235.1	7116	6879.15	0	0
XM_022807236.1	13611	13374.1	0	0
XM_022807237.1	5755	5518.15	0	0
XM_022807238.1	6001	5764.15	0	0
XM_022807239.1	1502	1265.15	0	0
XM_022807240.1	5887	5650.15	0	0
XM_022807241.1	6054	5817.15	0	0
XM_022807242.1	1838	1601.15	0	0
XM_022807243.1	2299	2062.15	0	0
XM_022807244.1	9213	8976.15	0	0
XM_022807245.1	4071	3834.15	0	0
XM_022807246.1	7302	7065.15	0	0
XM_022807247.1	3954	3717.15	0	0
XM_022807248.1	4790	4553.15	0	0
XM_022807249.1	4787	4550.15	0	0
XM_022807250.1	6397	6160.15	0	0
XM_022807251.1	4437	4200.15	0	0
XM_022807252.1	3446	3209.15	0	0
XM_022807253.1	3431	3194.15	0	0
XM_022807254.1	3395	3158.15	0	0
XM_022807255.1	1069	832.148	0	0
XM_022807256.1	4570	4333.15	0	0
XM_022807257.1	2682	2445.15	0	0
XM_022807258.1	2997	2760.15	0	0
XM_022807259.1	4055	3818.15	0	0
XM_022807260.1	4007	3770.15	0	0
XM_022807261.1	790	554.333	0	0
XM_022807262.1	2432	2195.15	0	0
XM_022807263.1	1871	1634.15	0	0
XM_022807264.1	6450	6213.15	0	0
XM_022807265.1	7106	6869.15	0	0
XM_022807266.1	6779	6542.15	0	0
XM_022807267.1	5997	5760.15	0	0
XM_022807268.1	2303	2066.15	0	0
XM_022807269.1	2257	2020.15	0	0
XM_022807270.1	2216	1979.15	0	0
XM_022807271.1	2228	1991.15	0	0
XM_022807272.1	2196	1959.15	0	0
XM_022807273.1	2173	1936.15	0	0
XM_022807274.1	1833	1596.15	0	0
XM_022807275.1	2300	2063.15	0	0
XM_022807276.1	2294	2057.15	0	0
XM_022807277.1	2180	1943.15	0	0
XM_022807278.1	5928	5691.15	0	0
XM_022807279.1	1915	1678.15	0	0
XM_022807280.1	1912	1675.15	0	0
XM_022807281.1	1970	1733.15	0	0
XM_022807282.1	1947	1710.15	0	0
XM_022807283.1	1965	1728.15	0	0
XM_022807284.1	1978	1741.15	0	0
XM_022807285.1	1775	1538.15	0	0
XM_022807286.1	1967	1730.15	0	0
XM_022807287.1	1790	1553.15	0	0
XM_022807288.1	5796	5559.15	0	0
XM_022807289.1	1923	1686.15	0	0
XM_022807290.1	1916	1679.15	0	0
XM_022807291.1	1715	1478.15	0	0
XM_022807292.1	1931	1694.15	0	0
XM_022807293.1	1486	1249.15	0	0
XM_022807294.1	5989	5752.15	0	0
XM_022807295.1	5472	5235.15	0	0
XM_022807296.1	5952	5715.15	0	0
XM_022807297.1	5938	5701.15	0	0
XM_022807298.1	6014	5777.15	0	0
XM_022807299.1	5924	5687.15	0	0
XM_022807300.1	4376	4139.15	0	0
XM_022807301.1	4439	4202.15	0	0
XM_022807302.1	4422	4185.15	0	0
XM_022807303.1	5934	5697.15	0	0
XM_022807304.1	2381	2144.15	0	0
XM_022807305.1	5558	5321.15	0	0
XM_022807306.1	5214	4977.15	0	0
XM_022807307.1	5012	4775.15	0	0
XM_022807308.1	4502	4265.15	0	0
XM_022807309.1	1951	1714.15	0	0
XM_022807310.1	1471	1234.15	0	0
XM_022807311.1	1542	1305.15	0	0
XM_022807312.1	1560	1323.15	0	0
XM_022807313.1	1587	1350.15	0	0
XM_022807314.1	1792	1555.15	0	0
XM_022807315.1	2262	2025.15	0	0
XM_022807316.1	2335	2098.15	0	0
XM_022807317.1	2223	1986.15	0	0
XM_022807318.1	5240	5003.15	0	0
XM_022807319.1	5075	4838.15	0	0
XM_022807320.1	1580	1343.15	0	0
XM_022807321.1	5000	4763.15	0	0
XM_022807322.1	3659	3422.15	0	0
XM_022807323.1	1660	1423.15	0	0
XM_022807324.1	1635	1398.15	0	0
XM_022807325.1	1619	1382.15	0	0
XM_022807326.1	1608	1371.15	0	0
XM_022807327.1	6513	6276.15	0	0
XM_022807328.1	2354	2117.15	0	0
XM_022807329.1	6157	5920.15	0	0
XM_022807330.1	6016	5779.15	0	0
XM_022807331.1	1450	1213.15	0	0
XM_022807332.1	3639	3402.15	0	0
XM_022807333.1	1916	1679.15	0	0
XM_022807334.1	2990	2753.15	0	0
XM_022807335.1	2305	2068.15	0	0
XM_022807336.1	2332	2095.15	0	0
XM_022807337.1	1890	1653.15	0	0
XM_022807338.1	5521	5284.15	0	0
XM_022807339.1	1910	1673.15	0	0
XM_022807340.1	3165	2928.15	0	0
XM_022807341.1	3289	3052.15	0	0
XM_022807342.1	3997	3760.15	0	0
XM_022807343.1	3935	3698.15	0	0
XM_022807344.1	5090	4853.15	0	0
XM_022807345.1	1729	1492.15	0	0
XM_022807346.1	3463	3226.15	0	0
XM_022807347.1	6982	6745.15	0	0
XM_022807348.1	3777	3540.15	0	0
XM_022807349.1	1555	1318.15	0	0
XM_022807350.1	6978	6741.15	0	0
XM_022807351.1	6858	6621.15	0	0
XM_022807352.1	3463	3226.15	0	0
XM_022807353.1	3802	3565.15	0	0
