target_id	length	eff_length	est_counts	tpm
XM_022807354.1	3517	3280.15	0	0
XM_022807355.1	3667	3430.15	0	0
XM_022807356.1	1497	1260.15	0	0
XM_022807357.1	1512	1275.15	0	0
XM_022807358.1	5625	5388.15	0	0
XM_022807359.1	816	580.22	0	0
XM_022807360.1	1007	770.148	0	0
XM_022807361.1	826	590.162	0	0
XM_022807362.1	811	575.22	0	0
XM_022807363.1	877	640.915	0	0
XM_022807364.1	820	584.162	0	0
XM_022807365.1	2852	2615.15	0	0
XM_022807366.1	2728	2491.15	0	0
XM_022807367.1	2764	2527.15	0	0
XM_022807368.1	1062	825.148	0	0
XM_022807369.1	2470	2233.15	0	0
XM_022807370.1	1985	1748.15	0	0
XM_022807371.1	1965	1728.15	0	0
XM_022807372.1	1947	1710.15	0	0
XM_022807373.1	1872	1635.15	0	0
XM_022807374.1	1905	1668.15	0	0
XM_022807375.1	1929	1692.15	0	0
XM_022807376.1	949	712.441	0	0
XM_022807377.1	1063	826.148	0	0
XM_022807378.1	1006	769.148	0	0
XM_022807379.1	1045	808.148	0	0
XM_022807380.1	1248	1011.15	0	0
XM_022807381.1	1227	990.148	0	0
XM_022807382.1	1111	874.148	0	0
XM_022807383.1	1339	1102.15	0	0
XM_022807384.1	1189	952.148	0	0
XM_022807385.1	1395	1158.15	0	0
XM_022807386.1	2573	2336.15	0	0
XM_022807387.1	2045	1808.15	0	0
XM_022807388.1	2426	2189.15	0	0
XM_022807389.1	2182	1945.15	0	0
XM_022807390.1	1988	1751.15	0	0
XM_022807391.1	2562	2325.15	0	0
XM_022807392.1	2724	2487.15	0	0
XM_022807393.1	2775	2538.15	0	0
XM_022807394.1	3323	3086.15	0	0
XM_022807395.1	3169	2932.15	0	0
XM_022807396.1	3354	3117.15	0	0
XM_022807397.1	3172	2935.15	0	0
XM_022807398.1	3200	2963.15	0	0
XM_022807399.1	3079	2842.15	0	0
XM_022807400.1	3308	3071.15	0	0
XM_022807401.1	2851	2614.15	0	0
XM_022807402.1	4230	3993.15	0	0
XM_022807403.1	2744	2507.15	0	0
XM_022807404.1	2011	1774.15	0	0
XM_022807405.1	2264	2027.15	0	0
XM_022807406.1	2261	2024.15	0	0
XM_022807407.1	2117	1880.15	0	0
XM_022807408.1	2606	2369.15	0	0
XM_022807409.1	2102	1865.15	0	0
XM_022807410.1	2604	2367.15	0	0
XM_022807411.1	2184	1947.15	0	0
XM_022807412.1	888	651.786	0	0
XM_022807413.1	2894	2657.15	0	0
XM_022807414.1	945	708.441	0	0
XM_022807415.1	3624	3387.15	0	0
XM_022807416.1	5788	5551.15	0	0
XM_022807417.1	2439	2202.15	0	0
XM_022807418.1	7990	7753.15	0	0
XM_022807419.1	791	555.333	0	0
XM_022807420.1	962	725.297	0	0
XM_022807421.1	613	380.885	0	0
XM_022807422.1	997	760.148	0	0
XM_022807423.1	369	170.944	0	0
XM_022807424.1	3108	2871.15	0	0
XM_022807425.1	13264	13027.1	0	0
XM_022807426.1	13119	12882.1	0	0
XM_022807427.1	15022	14785.1	0	0
XM_022807428.1	3257	3020.15	0	0
XM_022807429.1	1804	1567.15	0	0
XM_022807430.1	2048	1811.15	0	0
XM_022807431.1	1637	1400.15	0	0
XM_022807432.1	848	612.102	0	0
XM_022807433.1	2773	2536.15	0	0
XM_022807434.1	507	283.041	0	0
XM_022807435.1	1139	902.148	0	0
XM_022807436.1	1106	869.148	0	0
XM_022807437.1	1052	815.148	0	0
XM_022807438.1	1023	786.148	0	0
XM_022807439.1	3813	3576.15	0	0
XM_022807440.1	3737	3500.15	0	0
XM_022807441.1	3810	3573.15	0	0
XM_022807442.1	8113	7876.15	0	0
XM_022807443.1	3403	3166.15	0	0
XM_022807444.1	3671	3434.15	0	0
XM_022807445.1	5709	5472.15	0	0
XM_022807446.1	5682	5445.15	0	0
XM_022807447.1	5472	5235.15	0	0
XM_022807448.1	5451	5214.15	0	0
XM_022807449.1	5399	5162.15	0	0
XM_022807450.1	3045	2808.15	0	0
XM_022807451.1	3037	2800.15	0	0
XM_022807452.1	1240	1003.15	0	0
XM_022807453.1	2481	2244.15	0	0
XM_022807454.1	2871	2634.15	0	0
XM_022807455.1	2910	2673.15	0	0
XM_022807456.1	3011	2774.15	0	0
XM_022807457.1	5102	4865.15	0	0
XM_022807458.1	2845	2608.15	0	0
XM_022807459.1	2801	2564.15	0	0
XM_022807460.1	2680	2443.15	0	0
XM_022807461.1	1690	1453.15	0	0
XM_022807462.1	1577	1340.15	0	0
XM_022807463.1	1134	897.148	0	0
XM_022807464.1	972	735.297	0	0
XM_022807465.1	1451	1214.15	0	0
XM_022807466.1	5019	4782.15	0	0
XM_022807467.1	1641	1404.15	0	0
XM_022807468.1	378	177.878	0	0
XM_022807469.1	2570	2333.15	0	0
XM_022807470.1	9645	9408.15	0	0
XM_022807471.1	9453	9216.15	0	0
XM_022807472.1	9330	9093.15	0	0
XM_022807473.1	2581	2344.15	0	0
XM_022807474.1	6151	5914.15	0	0
XM_022807475.1	4910	4673.15	0	0
XM_022807476.1	6140	5903.15	0	0
XM_022807477.1	2544	2307.15	0	0
XM_022807478.1	2673	2436.15	0	0
XM_022807479.1	2533	2296.15	0	0
XM_022807480.1	6148	5911.15	0	0
XM_022807481.1	7881	7644.15	0	0
XM_022807482.1	1524	1287.15	0	0
XM_022807483.1	1527	1290.15	0	0
XM_022807484.1	6245	6008.15	0	0
XM_022807485.1	5160	4923.15	0	0
XM_022807486.1	2076	1839.15	0	0
XM_022807487.1	6290	6053.15	0	0
XM_022807488.1	6153	5916.15	0	0
XM_022807489.1	5997	5760.15	0	0
XM_022807490.1	5598	5361.15	0	0
XM_022807491.1	2486	2249.15	0	0
XM_022807492.1	5126	4889.15	0	0
XM_022807493.1	2061	1824.15	0	0
XM_022807494.1	1430	1193.15	0	0
XM_022807495.1	920	683.652	0	0
XM_022807496.1	914	677.72	0	0
XM_022807497.1	872	635.915	0	0
XM_022807498.1	866	629.915	0	0
XM_022807499.1	857	621.102	0	0
XM_022807500.1	851	615.102	0	0
XM_022807501.1	845	609.102	0	0
XM_022807502.1	5672	5435.15	0	0
XM_022807503.1	881	644.786	0	0
XM_022807504.1	878	641.851	0	0
XM_022807505.1	1404	1167.15	0	0
XM_022807506.1	1167	930.148	0	0
XM_022807507.1	1090	853.148	0	0
XM_022807508.1	4840	4603.15	0	0
XM_022807509.1	833	597.102	0	0
XM_022807510.1	1098	861.148	0	0
XM_022807511.1	1566	1329.15	0	0
XM_022807512.1	1432	1195.15	0	0
XM_022807513.1	2607	2370.15	0	0
XM_022807514.1	1886	1649.15	0	0
XM_022807515.1	780	544.553	0	0
XM_022807516.1	4789	4552.15	0	0
XM_022807517.1	1388	1151.15	0	0
XM_022807518.1	884	647.786	0	0
XM_022807519.1	888	651.786	0	0
XM_022807520.1	916	679.72	0	0
XM_022807521.1	7702	7465.15	0	0
XM_022807522.1	4534	4297.15	0	0
XM_022807523.1	7070	6833.15	0	0
XM_022807524.1	7292	7055.15	0	0
XM_022807525.1	7657	7420.15	0	0
XM_022807526.1	996	759.148	0	0
XM_022807527.1	666	432.418	0	0
XM_022807528.1	943	706.512	0	0
XM_022807529.1	3514	3277.15	0	0
XM_022807530.1	1372	1135.15	0	0
XM_022807531.1	1544	1307.15	0	0
XM_022807532.1	746	510.974	0	0
XM_022807533.1	573	343.139	0	0
XM_022807534.1	363	166.29	0	0
XM_022807535.1	939	702.582	0	0
XM_022807536.1	2060	1823.15	0	0
XM_022807537.1	2049	1812.15	0	0
XM_022807538.1	1853	1616.15	0	0
XM_022807539.1	1890	1653.15	0	0
XM_022807540.1	4484	4247.15	0	0
XM_022807541.1	1859	1622.15	0	0
XM_022807542.1	1884	1647.15	4.41911	0.489947
XM_022807543.1	2867	2630.15	0	0
XM_022807544.1	2803	2566.15	0	0
XM_022807545.1	2399	2162.15	0	0
XM_022807546.1	2099	1862.15	0	0
XM_022807547.1	2273	2036.15	0	0
XM_022807548.1	1518	1281.15	0	0
XM_022807549.1	5012	4775.15	0	0
XM_022807550.1	9996	9759.15	0	0
XM_022807551.1	4845	4608.15	0	0
XM_022807552.1	2027	1790.15	0	0
XM_022807553.1	2035	1798.15	0	0
XM_022807554.1	1426	1189.15	0	0
XM_022807555.1	1417	1180.15	0	0
XM_022807556.1	596	364.638	0	0
XM_022807557.1	4081	3844.15	0	0
XM_022807558.1	2793	2556.15	0	0
XM_022807559.1	557	327.755	0	0
XM_022807560.1	712	477.425	0	0
XM_022807561.1	772	536.607	0	0
XM_022807562.1	1444	1207.15	0	0
XM_022807563.1	1403	1166.15	0	0
XM_022807564.1	3671	3434.15	0	0
XM_022807565.1	4725	4488.15	0	0
XM_022807566.1	3668	3431.15	0	0
XM_022807567.1	1663	1426.15	0	0
XM_022807568.1	1571	1334.15	0	0
XM_022807569.1	2736	2499.15	0	0
XM_022807570.1	492	269.905	0	0
XM_022807571.1	804	568.277	0	0
XM_022807572.1	4664	4427.15	0	0
XM_022807573.1	3864	3627.15	0	0
XM_022807574.1	1092	855.148	0	0
XM_022807575.1	5932	5695.15	0	0
XM_022807576.1	5770	5533.15	0	0
XM_022807577.1	1893	1656.15	0	0
XM_022807578.1	6457	6220.15	0	0
XM_022807579.1	6394	6157.15	0	0
XM_022807580.1	823	587.162	0	0
XM_022807581.1	6392	6155.15	0	0
XM_022807582.1	7713	7476.15	0	0
XM_022807583.1	8976	8739.15	0	0
XM_022807584.1	9021	8784.15	0	0
XM_022807585.1	5990	5753.15	0	0
XM_022807586.1	6503	6266.15	0	0
XM_022807587.1	6094	5857.15	0	0
XM_022807588.1	6032	5795.15	0	0
XM_022807589.1	823	587.162	0	0
XM_022807590.1	4163	3926.15	0	0
XM_022807591.1	2492	2255.15	0	0
XM_022807592.1	1193	956.148	0	0
XM_022807593.1	1187	950.148	0	0
XM_022807594.1	2414	2177.15	0	0
XM_022807595.1	4763	4526.15	0	0
XM_022807596.1	4760	4523.15	0	0
XM_022807597.1	4757	4520.15	0	0
XM_022807598.1	4264	4027.15	0	0
XM_022807599.1	3592	3355.15	0	0
XM_022807600.1	3578	3341.15	0	0
XM_022807601.1	1793	1556.15	0	0
XM_022807602.1	1787	1550.15	0	0
XM_022807603.1	1772	1535.15	0	0
XM_022807604.1	1854	1617.15	0	0
XM_022807605.1	2047	1810.15	0	0
XM_022807606.1	2706	2469.15	0	0
XM_022807607.1	3114	2877.15	0	0
XM_022807608.1	2791	2554.15	0	0
XM_022807609.1	2732	2495.15	0	0
XM_022807610.1	4078	3841.15	0	0
XM_022807611.1	1421	1184.15	0	0
XM_022807612.1	1394	1157.15	0	0
XM_022807613.1	1223	986.148	0	0
XM_022807614.1	1214	977.148	0	0
XM_022807615.1	3494	3257.15	0	0
XM_022807616.1	1601	1364.15	0	0
XM_022807617.1	4462	4225.15	0	0
XM_022807618.1	825	589.162	0	0
XM_022807619.1	3652	3415.15	0	0
XM_022807620.1	2232	1995.15	0	0
XM_022807621.1	3533	3296.15	0	0
XM_022807622.1	2243	2006.15	0	0
XM_022807623.1	1977	1740.15	0	0
XM_022807624.1	2209	1972.15	0	0
XM_022807625.1	2036	1799.15	0	0
XM_022807626.1	2059	1822.15	0	0
XM_022807627.1	1086	849.148	0	0
XM_022807628.1	3449	3212.15	0	0
XM_022807629.1	7266	7029.15	0	0
XM_022807630.1	5447	5210.15	0	0
XM_022807631.1	5850	5613.15	0	0
XM_022807632.1	5489	5252.15	0	0
XM_022807633.1	5419	5182.15	0	0
XM_022807634.1	4551	4314.15	0	0
XM_022807635.1	4641	4404.15	0	0
XM_022807636.1	4373	4136.15	0	0
XM_022807637.1	4548	4311.15	0	0
XM_022807638.1	3747	3510.15	0	0
XM_022807639.1	4011	3774.15	0	0
XM_022807640.1	6467	6230.15	0	0
XM_022807641.1	7593	7356.15	0	0
XM_022807642.1	7353	7116.15	0	0
XM_022807643.1	522	296.313	0	0
XM_022807644.1	7326	7089.15	0	0
XM_022807645.1	7464	7227.15	0	0
XM_022807646.1	2573	2336.15	0	0
XM_022807647.1	667	433.375	0	0
XM_022807648.1	4437	4200.15	0	0
XM_022807649.1	4665	4428.15	0	0
XM_022807650.1	3825	3588.15	0	0
XM_022807651.1	1527	1290.15	0	0
XM_022807652.1	1908	1671.15	0	0
XM_022807653.1	597	365.527	0	0
XM_022807654.1	3845	3608.15	0	0
XM_022807655.1	2062	1825.15	0	0
XM_022807656.1	2673	2436.15	0	0
XM_022807657.1	2658	2421.15	0	0
XM_022807658.1	6464	6227.15	0	0
XM_022807659.1	2338	2101.15	0	0
XM_022807660.1	2427	2190.15	0	0
XM_022807661.1	1113	876.148	0	0
XM_022807662.1	907	670.72	0	0
XM_022807663.1	2734	2497.15	0	0
XM_022807664.1	3610	3373.15	0	0
XM_022807665.1	6184	5947.15	0	0
XM_022807666.1	931	694.652	0	0
XM_022807667.1	996	759.148	0	0
XM_022807668.1	547	318.61	0	0
XM_022807669.1	749	513.922	0	0
XM_022807670.1	471	251.746	0	0
XM_022807671.1	6154	5917.15	0	0
XM_022807672.1	1569	1332.15	0	0
XM_022807673.1	2113	1876.15	0	0
XM_022807674.1	6107	5870.15	0	0
XM_022807675.1	435	222.584	0	0
XM_022807676.1	564	334.587	0	0
XM_022807677.1	951	714.441	0	0
XM_022807678.1	6349	6112.15	0	0
XM_022807679.1	1887	1650.15	0	0
XM_022807680.1	2209	1972.15	0	0
XM_022807681.1	6126	5889.15	0	0
XM_022807682.1	6002	5765.15	0	0
XM_022807683.1	525	298.977	0	0
XM_022807684.1	3147	2910.15	0	0
XM_022807685.1	1701	1464.15	0	0
XM_022807686.1	6799	6562.15	0	0
XM_022807687.1	3501	3264.15	0	0
XM_022807688.1	3657	3420.15	0	0
XM_022807689.1	3581	3344.15	0	0
XM_022807690.1	4286	4049.15	0	0
XM_022807691.1	3259	3022.15	0	0
XM_022807692.1	3548	3311.15	0	0
XM_022807693.1	3839	3602.15	0	0
XM_022807694.1	3801	3564.15	0	0
XM_022807695.1	3586	3349.15	0	0
XM_022807696.1	6656	6419.15	0	0
XM_022807697.1	2742	2505.15	0	0
XM_022807698.1	3722	3485.15	0	0
XM_022807699.1	1683	1446.15	0	0
XM_022807700.1	1657	1420.15	0	0
XM_022807701.1	1684	1447.15	0	0
XM_022807702.1	882	645.786	0	0
XM_022807703.1	12598	12361.1	0	0
XM_022807704.1	882	645.786	0	0
XM_022807705.1	6152	5915.15	0	0
XM_022807706.1	8893	8656.15	0	0
XM_022807707.1	7668	7431.15	0	0
XM_022807708.1	7711	7474.15	0	0
XM_022807709.1	7707	7470.15	0	0
XM_022807710.1	7698	7461.15	0	0
XM_022807711.1	8761	8524.15	0	0
XM_022807712.1	1661	1424.15	0	0
XM_022807713.1	7528	7291.15	4.86026e-05	1.21733e-06
XM_022807714.1	7455	7218.15	0.999951	0.0252988
XM_022807715.1	5873	5636.15	0	0
XM_022807716.1	2106	1869.15	0	0
XM_022807717.1	3541	3304.15	0	0
XM_022807718.1	1223	986.148	0	0
XM_022807719.1	2305	2068.15	0	0
XM_022807720.1	7061	6824.15	0	0
XM_022807721.1	5029	4792.15	0	0
XM_022807722.1	2763	2526.15	0	0
XM_022807723.1	1266	1029.15	0	0
XM_022807724.1	950	713.441	0	0
XM_022807725.1	1188	951.148	0	0
XM_022807726.1	4123	3886.15	0	0
XM_022807727.1	859	623.04	0	0
XM_022807728.1	495	272.68	0	0
XM_022807729.1	2306	2069.15	0	0
XM_022807730.1	2253	2016.15	0	0
XM_022807731.1	1560	1323.15	0	0
XM_022807732.1	945	708.441	0	0
XM_022807733.1	538	310.476	0	0
XM_022807734.1	3777	3540.15	0	0
XM_022807735.1	3384	3147.15	0	0
XM_022807736.1	3422	3185.15	0	0
XM_022807737.1	4518	4281.15	0	0
XM_022807738.1	5389	5152.15	0	0
XM_022807739.1	6767	6530.15	0	0
XM_022807740.1	3263	3026.15	0	0
XM_022807741.1	4128	3891.15	0	0
XM_022807742.1	3044	2807.15	0	0
XM_022807743.1	2218	1981.15	0	0
XM_022807744.1	3728	3491.15	0	0
XM_022807745.1	3941	3704.15	0	0
XM_022807746.1	4175	3938.15	0	0
XM_022807747.1	3532	3295.15	0	0
XM_022807748.1	3804	3567.15	0	0
XM_022807749.1	3701	3464.15	0	0
XM_022807750.1	2761	2524.15	0	0
XM_022807751.1	3773	3536.15	0	0
XM_022807752.1	3481	3244.15	0	0
XM_022807753.1	3934	3697.15	0	0
XM_022807754.1	3532	3295.15	0	0
XM_022807755.1	3434	3197.15	0	0
XM_022807756.1	3409	3172.15	0	0
XM_022807757.1	10961	10724.1	0	0
XM_022807758.1	8107	7870.15	0	0
XM_022807759.1	9494	9257.15	0	0
XM_022807760.1	3375	3138.15	0	0
XM_022807761.1	8761	8524.15	0	0
XM_022807762.1	10955	10718.1	0	0
XM_022807763.1	10949	10712.1	0	0
XM_022807764.1	10946	10709.1	0	0
XM_022807765.1	10940	10703.1	0	0
XM_022807766.1	10940	10703.1	0	0
XM_022807767.1	10820	10583.1	0	0
XM_022807768.1	4431	4194.15	0	0
XM_022807769.1	4457	4220.15	0	0
XM_022807770.1	3355	3118.15	0	0
XM_022807771.1	1526	1289.15	0	0
XM_022807772.1	1716	1479.15	0	0
XM_022807773.1	767	531.607	0	0
XM_022807774.1	1950	1713.15	0	0
XM_022807775.1	486	264.853	0	0
XM_022807776.1	890	653.786	0	0
XM_022807777.1	1825	1588.15	0	0
XM_022807778.1	1971	1734.15	0	0
XM_022807779.1	1763	1526.15	0	0
XM_022807780.1	4027	3790.15	0	0
XM_022807781.1	11214	10977.1	0	0
XM_022807782.1	11341	11104.1	0	0
XM_022807783.1	255	93.4477	0	0
XM_022807784.1	6645	6408.15	0	0
XM_022807785.1	6627	6390.15	0	0
XM_022807786.1	7773	7536.15	0	0
XM_022807787.1	7821	7584.15	0	0
XM_022807788.1	5963	5726.15	0	0
XM_022807789.1	6555	6318.15	0	0
XM_022807790.1	6437	6200.15	0	0
XM_022807791.1	4627	4390.15	0	0
XM_022807792.1	4632	4395.15	0	0
XM_022807793.1	4539	4302.15	0	0
XM_022807794.1	4624	4387.15	0	0
XM_022807795.1	889	652.786	0	0
XM_022807796.1	1376	1139.15	0	0
XM_022807797.1	1324	1087.15	0	0
XM_022807798.1	1381	1144.15	0	0
XM_022807799.1	1382	1145.15	0	0
XM_022807800.1	7793	7556.15	0	0
XM_022807801.1	7516	7279.15	0	0
XM_022807802.1	7638	7401.15	0	0
XM_022807803.1	6727	6490.15	0	0
XM_022807804.1	2072	1835.15	0	0
XM_022807805.1	3556	3319.15	0	0
XM_022807806.1	3494	3257.15	0	0
XM_022807807.1	5972	5735.15	0	0
XM_022807808.1	2234	1997.15	0	0
XM_022807809.1	2032	1795.15	0	0
XM_022807810.1	2030	1793.15	0	0
XM_022807811.1	1741	1504.15	0	0
XM_022807812.1	9542	9305.15	0	0
XM_022807813.1	8686	8449.15	0	0
XM_022807814.1	8563	8326.15	0	0
XM_022807815.1	9212	8975.15	0	0
XM_022807816.1	6309	6072.15	0	0
XM_022807817.1	5756	5519.15	0	0
XM_022807818.1	6300	6063.15	0	0
XM_022807819.1	994	757.224	0	0
XM_022807820.1	1614	1377.15	0	0
XM_022807821.1	1530	1293.15	0	0
XM_022807822.1	726	491.327	0	0
XM_022807823.1	1679	1442.15	0	0
XM_022807824.1	2794	2557.15	0	0
XM_022807825.1	5506	5269.15	0	0
XM_022807826.1	4729	4492.15	0	0
XM_022807827.1	2657	2420.15	0	0
XM_022807828.1	1291	1054.15	0	0
XM_022807829.1	2155	1918.15	0	0
XM_022807830.1	1982	1745.15	0	0
XM_022807831.1	5758	5521.15	0	0
XM_022807832.1	1748	1511.15	1	0.120848
XM_022807833.1	3232	2995.15	0	0
XM_022807834.1	4160	3923.15	0	0
XM_022807835.1	2648	2411.15	0	0
XM_022807836.1	2180	1943.15	0	0
XM_022807837.1	2251	2014.15	0	0
XM_022807838.1	4373	4136.15	0	0
XM_022807839.1	3464	3227.15	0	0
XM_022807840.1	3036	2799.15	0	0
XM_022807841.1	3858	3621.15	0	0
XM_022807842.1	1716	1479.15	0	0
XM_022807843.1	1599	1362.15	0	0
XM_022807844.1	4931	4694.15	0	0
XM_022807845.1	4478	4241.15	0	0
XM_022807846.1	3469	3232.15	0	0
XM_022807847.1	3803	3566.15	0	0
XM_022807848.1	3913	3676.15	0	0
XM_022807849.1	3573	3336.15	0	0
XM_022807850.1	3838	3601.15	0	0
XM_022807851.1	3812	3575.15	0	0
XM_022807852.1	3530	3293.15	0	0
XM_022807853.1	2593	2356.15	0	0
XM_022807854.1	2590	2353.15	0	0
XM_022807855.1	3162	2925.15	0	0
XM_022807856.1	2605	2368.15	0	0
XM_022807857.1	2591	2354.15	0	0
XM_022807858.1	3439	3202.15	0	0
XM_022807859.1	2831	2594.15	0	0
XM_022807860.1	2798	2561.15	0	0
XM_022807861.1	8083	7846.15	0	0
XM_022807862.1	10747	10510.1	0	0
XM_022807863.1	7337	7100.15	0	0
XM_022807864.1	7248	7011.15	0	0
XM_022807865.1	7862	7625.15	0	0
XM_022807866.1	7622	7385.15	0	0
XM_022807867.1	1466	1229.15	0	0
XM_022807868.1	2356	2119.15	0	0
XM_022807869.1	2304	2067.15	0	0
XM_022807870.1	2282	2045.15	0	0
XM_022807871.1	1908	1671.15	0	0
XM_022807872.1	2071	1834.15	0	0
XM_022807873.1	1804	1567.15	0	0
XM_022807874.1	2439	2202.15	0	0
XM_022807875.1	3117	2880.15	0	0
XM_022807876.1	3343	3106.15	0	0
XM_022807877.1	1324	1087.15	0	0
XM_022807878.1	1452	1215.15	0	0
XM_022807879.1	3142	2905.15	0	0
XM_022807880.1	3096	2859.15	0	0
XM_022807881.1	1389	1152.15	0	0
XM_022807882.1	3678	3441.15	0	0
XM_022807883.1	1345	1108.15	0	0
XM_022807884.1	1804	1567.15	0	0
XM_022807885.1	1789	1552.15	0	0
XM_022807886.1	1717	1480.15	0	0
XM_022807887.1	2734	2497.15	0	0
XM_022807888.1	2746	2509.15	0	0
XM_022807889.1	3343	3106.15	0	0
XM_022807890.1	2462	2225.15	0	0
XM_022807891.1	1273	1036.15	0	0
XM_022807892.1	2799	2562.15	0	0
XM_022807893.1	2575	2338.15	0	0
XM_022807894.1	2619	2382.15	0	0
XM_022807895.1	2746	2509.15	0	0
XM_022807896.1	3324	3087.15	0	0
XM_022807897.1	2199	1962.15	0	0
XM_022807898.1	1970	1733.15	0	0
XM_022807899.1	3695	3458.15	0	0
XM_022807900.1	3542	3305.15	0	0
XM_022807901.1	3554	3317.15	0	0
XM_022807902.1	3456	3219.15	0	0
XM_022807903.1	988	751.224	0	0
XM_022807904.1	970	733.297	0	0
XM_022807905.1	964	727.297	0	0
XM_022807906.1	9481	9244.15	0	0
XM_022807907.1	9927	9690.15	0	0
XM_022807908.1	9914	9677.15	0	0
XM_022807909.1	9472	9235.15	0	0
XM_022807910.1	9361	9124.15	0	0
XM_022807911.1	7768	7531.15	0	0
XM_022807912.1	2723	2486.15	0	0
XM_022807913.1	2729	2492.15	0	0
XM_022807914.1	2692	2455.15	0	0
XM_022807915.1	2718	2481.15	0	0
XM_022807916.1	1124	887.148	0	0
XM_022807917.1	2607	2370.15	0	0
XM_022807918.1	2599	2362.15	0	0
XM_022807919.1	2608	2371.15	0	0
XM_022807920.1	482	261.292	0	0
XM_022807921.1	2044	1807.15	0	0
XM_022807922.1	2139	1902.15	0	0
XM_022807923.1	2022	1785.15	0	0
XM_022807924.1	2052	1815.15	0	0
XM_022807925.1	5554	5317.15	0	0
XM_022807926.1	805	569.277	0	0
XM_022807927.1	5369	5132.15	0	0
XM_022807928.1	2193	1956.15	0	0
XM_022807929.1	1675	1438.15	0	0
XM_022807930.1	4387	4150.15	1	0.0440031
XM_022807931.1	821	585.162	0	0
XM_022807932.1	4538	4301.15	0	0
XM_022807933.1	4517	4280.15	0	0
XM_022807934.1	6784	6547.15	0	0
XM_022807935.1	1962	1725.15	0	0
XM_022807936.1	6528	6291.15	0	0
XM_022807937.1	4819	4582.15	0	0
XM_022807938.1	10145	9908.15	0	0
XM_022807939.1	7818	7581.15	0	0
XM_022807940.1	1701	1464.15	0	0
XM_022807941.1	1687	1450.15	0	0
XM_022807942.1	2109	1872.15	0	0
XM_022807943.1	578	347.859	0	0
XM_022807944.1	7869	7632.15	0	0
XM_022807945.1	7864	7627.15	0	0
XM_022807946.1	7849	7612.15	0	0
XM_022807947.1	5240	5003.15	0	0
XM_022807948.1	7779	7542.15	0	0
XM_022807949.1	6080	5843.15	0	0
XM_022807950.1	6041	5804.15	0	0
XM_022807951.1	5155	4918.15	0	0
XM_022807952.1	5416	5179.15	0	0
XM_022807953.1	7495	7258.15	0	0
XM_022807954.1	2694	2457.15	0	0
XM_022807955.1	1642	1405.15	0	0
XM_022807956.1	2507	2270.15	0	0
XM_022807957.1	3366	3129.15	0	0
XM_022807958.1	1593	1356.15	0	0
XM_022807959.1	3598	3361.15	0	0
XM_022807960.1	7341	7104.15	0	0
XM_022807961.1	6529	6292.15	0	0
XM_022807962.1	6526	6289.15	0	0
XM_022807963.1	766	530.607	0	0
XM_022807964.1	2026	1789.15	0	0
XM_022807965.1	3925	3688.15	0	0
XM_022807966.1	3050	2813.15	0	0
XM_022807967.1	2891	2654.15	0	0
XM_022807968.1	2330	2093.15	0	0
XM_022807969.1	7218	6981.15	0	0
XM_022807970.1	7245	7008.15	0	0
XM_022807971.1	6836	6599.15	0	0
XM_022807972.1	6570	6333.15	0	0
XM_022807973.1	3366	3129.15	0	0
XM_022807974.1	6661	6424.15	0	0
XM_022807975.1	891	654.786	0	0
XM_022807976.1	3543	3306.15	0	0
XM_022807977.1	931	694.652	0	0
XM_022807978.1	3227	2990.15	0	0
XM_022807979.1	3447	3210.15	0	0
XM_022807980.1	2963	2726.15	0	0
XM_022807981.1	2803	2566.15	0	0
XM_022807982.1	1848	1611.15	0	0
XM_022807983.1	1640	1403.15	0	0
XM_022807984.1	4765	4528.15	0	0
XM_022807985.1	3095	2858.15	0	0
XM_022807986.1	6608	6371.15	0	0
XM_022807987.1	6554	6317.15	0	0
XM_022807988.1	6301	6064.15	0	0
XM_022807989.1	4673	4436.15	0	0
XM_022807990.1	4976	4739.15	0	0
XM_022807991.1	5191	4954.15	0	0
XM_022807992.1	5180	4943.15	0	0
XM_022807993.1	5684	5447.15	0	0
XM_022807994.1	5094	4857.15	0	0
XM_022807995.1	6296	6059.15	0.160446	0.00483576
XM_022807996.1	3927	3690.15	0	0
XM_022807997.1	3732	3495.15	0	0
XM_022807998.1	3444	3207.15	0	0
