target_id	length	eff_length	est_counts	tpm
XM_022807999.1	3660	3423.15	0	0
XM_022808000.1	3489	3252.15	0	0
XM_022808001.1	3285	3048.15	0	0
XM_022808002.1	3384	3147.15	0	0
XM_022808003.1	905	668.72	0	0
XM_022808004.1	896	659.786	0	0
XM_022808005.1	5515	5278.15	0	0
XM_022808006.1	3917	3680.15	0	0
XM_022808007.1	3783	3546.15	0	0
XM_022808008.1	3817	3580.15	0	0
XM_022808009.1	3161	2924.15	0	0
XM_022808010.1	3889	3652.15	0	0
XM_022808011.1	1845	1608.15	0	0
XM_022808012.1	4774	4537.15	0	0
XM_022808013.1	3720	3483.15	0	0
XM_022808014.1	3471	3234.15	0	0
XM_022808015.1	3593	3356.15	0	0
XM_022808016.1	4325	4088.15	0	0
XM_022808017.1	2981	2744.15	0	0
XM_022808018.1	3891	3654.15	0	0
XM_022808019.1	4383	4146.15	0	0
XM_022808020.1	4172	3935.15	0	0
XM_022808021.1	2658	2421.15	0	0
XM_022808022.1	2066	1829.15	0	0
XM_022808023.1	5238	5001.15	0	0
XM_022808024.1	4839	4602.15	0	0
XM_022808025.1	4985	4748.15	0	0
XM_022808026.1	1144	907.148	0	0
XM_022808027.1	606	374.341	0	0
XM_022808028.1	1970	1733.15	0	0
XM_022808029.1	3018	2781.15	0	0
XM_022808030.1	2115	1878.15	0	0
XM_022808031.1	1249	1012.15	0	0
XM_022808032.1	5563	5326.15	0	0
XM_022808033.1	5393	5156.15	0	0
XM_022808034.1	5394	5157.15	0	0
XM_022808035.1	5286	5049.15	0	0
XM_022808036.1	5525	5288.15	0	0
XM_022808037.1	3396	3159.15	0	0
XM_022808038.1	5487	5250.15	0	0
XM_022808039.1	4992	4755.15	0	0
XM_022808040.1	4601	4364.15	0	0
XM_022808041.1	5984	5747.15	0	0
XM_022808042.1	5944	5707.15	0	0
XM_022808043.1	5715	5478.15	0	0
XM_022808044.1	3579	3342.15	0	0
XM_022808045.1	1602	1365.15	0	0
XM_022808046.1	1592	1355.15	0	0
XM_022808047.1	1636	1399.15	0	0
XM_022808048.1	1987	1750.15	0	0
XM_022808049.1	2566	2329.15	0	0
XM_022808050.1	2504	2267.15	0	0
XM_022808051.1	2473	2236.15	0	0
XM_022808052.1	4933	4696.15	0	0
XM_022808053.1	4931	4694.15	0	0
XM_022808054.1	4914	4677.15	0	0
XM_022808055.1	3393	3156.15	0	0
XM_022808056.1	2398	2161.15	0	0
XM_022808057.1	3257	3020.15	0	0
XM_022808058.1	2997	2760.15	0	0
XM_022808059.1	2535	2298.15	0	0
XM_022808060.1	2994	2757.15	0	0
XM_022808061.1	2698	2461.15	0	0
XM_022808062.1	3605	3368.15	0	0
XM_022808063.1	1714	1477.15	0	0
XM_022808064.1	3160	2923.15	0	0
XM_022808065.1	3899	3662.15	0	0
XM_022808066.1	1662	1425.15	0	0
XM_022808067.1	1375	1138.15	0	0
XM_022808068.1	908	671.72	0	0
XM_022808069.1	6350	6113.15	0	0
XM_022808070.1	6251	6014.15	0	0
XM_022808071.1	5910	5673.15	0	0
XM_022808072.1	5651	5414.15	0	0
XM_022808073.1	2992	2755.15	0	0
XM_022808074.1	1037	800.148	0	0
XM_022808075.1	943	706.512	0	0
XM_022808076.1	1693	1456.15	0	0
XM_022808077.1	1020	783.148	0	0
XM_022808078.1	750	514.922	0	0
XM_022808079.1	515	290.037	0	0
XM_022808080.1	1180	943.148	0	0
XM_022808081.1	1142	905.148	0	0
XM_022808082.1	1191	954.148	0	0
XM_022808083.1	4660	4423.15	0	0
XM_022808084.1	1688	1451.15	0	0
XM_022808085.1	6985	6748.15	0	0
XM_022808086.1	1236	999.148	0	0
XM_022808087.1	1148	911.148	0	0
XM_022808088.1	3022	2785.15	0	0
XM_022808089.1	5453	5216.15	0	0
XM_022808090.1	2391	2154.15	0	0
XM_022808091.1	3580	3343.15	0	0
XM_022808092.1	2350	2113.15	0	0
XM_022808093.1	2151	1914.15	0	0
XM_022808094.1	2399	2162.15	0	0
XM_022808095.1	1993	1756.15	0	0
XM_022808096.1	3668	3431.15	0	0
XM_022808097.1	3643	3406.15	0	0
XM_022808098.1	3623	3386.15	0	0
XM_022808099.1	3604	3367.15	0	0
XM_022808100.1	3367	3130.15	0	0
XM_022808101.1	3525	3288.15	0	0
XM_022808102.1	3665	3428.15	0	0
XM_022808103.1	3430	3193.15	0	0
XM_022808104.1	3373	3136.15	0	0
XM_022808105.1	3553	3316.15	0	0
XM_022808106.1	3549	3312.15	0	0
XM_022808107.1	7936	7699.15	0	0
XM_022808108.1	8103	7866.15	0	0
XM_022808109.1	7675	7438.15	0	0
XM_022808110.1	9840	9603.15	0	0
XM_022808111.1	9173	8936.15	0	0
XM_022808112.1	7809	7572.15	0	0
XM_022808113.1	8065	7828.15	0	0
XM_022808114.1	7551	7314.15	0	0
XM_022808115.1	8049	7812.15	0	0
XM_022808116.1	7882	7645.15	0	0
XM_022808117.1	7755	7518.15	0	0
XM_022808118.1	7447	7210.15	0	0
XM_022808119.1	6510	6273.15	0	0
XM_022808120.1	5129	4892.15	0	0
XM_022808121.1	2632	2395.15	0	0
XM_022808122.1	5194	4957.15	0	0
XM_022808123.1	5161	4924.15	0	0
XM_022808124.1	1509	1272.15	0	0
XM_022808125.1	3807	3570.15	0	0
XM_022808126.1	719	484.425	0	0
XM_022808127.1	618	385.73	0	0
XM_022808128.1	1417	1180.15	0	0
XM_022808129.1	2782	2545.15	0	0
XM_022808130.1	621	388.575	0	0
XM_022808131.1	3590	3353.15	0	0
XM_022808132.1	2415	2178.15	0	0
XM_022808133.1	2172	1935.15	0	0
XM_022808134.1	4087	3850.15	0	0
XM_022808135.1	1808	1571.15	0	0
XM_022808136.1	2569	2332.15	0	0
XM_022808137.1	2523	2286.15	0	0
XM_022808138.1	1943	1706.15	0	0
XM_022808139.1	2314	2077.15	0	0
XM_022808140.1	2214	1977.15	0	0
XM_022808141.1	459	242.039	0	0
XM_022808142.1	2809	2572.15	0	0
XM_022808143.1	2933	2696.15	0	0
XM_022808144.1	2491	2254.15	0	0
XM_022808145.1	774	538.607	0	0
XM_022808146.1	4992	4755.15	0	0
XM_022808147.1	1437	1200.15	0	0
XM_022808148.1	1400	1163.15	0	0
XM_022808149.1	1383	1146.15	0	0
XM_022808150.1	7658	7421.15	0	0
XM_022808151.1	6536	6299.15	0	0
XM_022808152.1	2509	2272.15	0	0
XM_022808153.1	2952	2715.15	0	0
XM_022808154.1	2963	2726.15	0	0
XM_022808155.1	2959	2722.15	0	0
XM_022808156.1	3457	3220.15	0	0
XM_022808157.1	3572	3335.15	0	0
XM_022808158.1	4271	4034.15	0	0
XM_022808159.1	5228	4991.15	0	0
XM_022808160.1	1142	905.148	0	0
XM_022808161.1	1237	1000.15	0	0
XM_022808162.1	1093	856.148	0	0
XM_022808163.1	2035	1798.15	0	0
XM_022808164.1	2680	2443.15	0	0
XM_022808165.1	2674	2437.15	0	0
XM_022808166.1	1653	1416.15	0	0
XM_022808167.1	1682	1445.15	0	0
XM_022808168.1	4732	4495.15	0	0
XM_022808169.1	1553	1316.15	0	0
XM_022808170.1	3285	3048.15	0	0
XM_022808171.1	2187	1950.15	0	0
XM_022808172.1	2028	1791.15	0	0
XM_022808173.1	4552	4315.15	0	0
XM_022808174.1	4327	4090.15	0	0
XM_022808175.1	3513	3276.15	0	0
XM_022808176.1	2523	2286.15	0	0
XM_022808177.1	12881	12644.1	0	0
XM_022808178.1	12848	12611.1	0	0
XM_022808179.1	12862	12625.1	0	0
XM_022808180.1	1483	1246.15	0	0
XM_022808181.1	1290	1053.15	0	0
XM_022808182.1	5161	4924.15	0	0
XM_022808183.1	5257	5020.15	0	0
XM_022808184.1	5223	4986.15	0	0
XM_022808185.1	5594	5357.15	0	0
XM_022808186.1	5131	4894.15	0	0
XM_022808187.1	4993	4756.15	0	0
XM_022808188.1	5621	5384.15	0	0
XM_022808189.1	5401	5164.15	0	0
XM_022808190.1	2055	1818.15	0	0
XM_022808191.1	6195	5958.15	0	0
XM_022808192.1	6178	5941.15	0	0
XM_022808193.1	6153	5916.15	0	0
XM_022808194.1	3541	3304.15	0	0
XM_022808195.1	4129	3892.15	0	0
XM_022808196.1	3406	3169.15	0	0
XM_022808197.1	6681	6444.15	0	0
XM_022808198.1	6549	6312.15	0	0
XM_022808199.1	6493	6256.15	0	0
XM_022808200.1	1859	1622.15	0	0
XM_022808201.1	7217	6980.15	0	0
XM_022808202.1	7531	7294.15	0	0
XM_022808203.1	2765	2528.15	0	0
XM_022808204.1	1552	1315.15	0	0
XM_022808205.1	4306	4069.15	0	0
XM_022808206.1	4180	3943.15	0	0
XM_022808207.1	4112	3875.15	0	0
XM_022808208.1	5061	4824.15	0	0
XM_022808209.1	4992	4755.15	0	0
XM_022808210.1	4325	4088.15	0	0
XM_022808211.1	1153	916.148	0	0
XM_022808212.1	5386	5149.15	0	0
XM_022808213.1	4766	4529.15	0	0
XM_022808214.1	2024	1787.15	0	0
XM_022808215.1	1660	1423.15	0	0
XM_022808216.1	2059	1822.15	0	0
XM_022808217.1	1833	1596.15	0	0
XM_022808218.1	1499	1262.15	0	0
XM_022808219.1	1329	1092.15	0	0
XM_022808220.1	2219	1982.15	0	0
XM_022808221.1	3783	3546.15	0	0
XM_022808222.1	3780	3543.15	0	0
XM_022808223.1	3657	3420.15	0	0
XM_022808224.1	2594	2357.15	0	0
XM_022808225.1	5982	5745.15	0	0
XM_022808226.1	3871	3634.15	0	0
XM_022808227.1	2445	2208.15	0	0
XM_022808228.1	3760	3523.15	0	0
XM_022808229.1	1163	926.148	0	0
XM_022808230.1	1101	864.148	0	0
XM_022808231.1	1084	847.148	0	0
XM_022808232.1	2813	2576.15	0	0
XM_022808233.1	7800	7563.15	0	0
XM_022808234.1	2530	2293.15	0	0
XM_022808235.1	4136	3899.15	0	0
XM_022808236.1	3362	3125.15	0	0
XM_022808237.1	1444	1207.15	0	0
XM_022808238.1	2928	2691.15	0	0
XM_022808239.1	2461	2224.15	0	0
XM_022808240.1	2538	2301.15	0	0
XM_022808241.1	2374	2137.15	0	0
XM_022808242.1	2344	2107.15	0	0
XM_022808243.1	1372	1135.15	0	0
XM_022808244.1	4078	3841.15	0	0
XM_022808245.1	2359	2122.15	0	0
XM_022808246.1	2212	1975.15	0	0
XM_022808247.1	2157	1920.15	0	0
XM_022808248.1	1373	1136.15	0	0
XM_022808249.1	2057	1820.15	0	0
XM_022808250.1	1587	1350.15	0	0
XM_022808251.1	790	554.333	0	0
XM_022808252.1	779	543.553	0	0
XM_022808253.1	7727	7490.15	0	0
XM_022808254.1	8424	8187.15	0	0
XM_022808255.1	7688	7451.15	0	0
XM_022808256.1	2597	2360.15	0	0
XM_022808257.1	6875	6638.15	0	0
XM_022808258.1	5462	5225.15	0	0
XM_022808259.1	1973	1736.15	0	0
XM_022808260.1	6409	6172.15	0	0
XM_022808261.1	2970	2733.15	0	0
XM_022808262.1	7272	7035.15	0	0
XM_022808263.1	6282	6045.15	0	0
XM_022808264.1	1429	1192.15	0	0
XM_022808265.1	3692	3455.15	0	0
XM_022808266.1	3677	3440.15	0	0
XM_022808267.1	3858	3621.15	0	0
XM_022808268.1	4019	3782.15	0	0
XM_022808269.1	3798	3561.15	0	0
XM_022808270.1	3993	3756.15	0	0
XM_022808271.1	3817	3580.15	0	0
XM_022808272.1	3510	3273.15	0	0
XM_022808273.1	3459	3222.15	0	0
XM_022808274.1	3393	3156.15	0	0
XM_022808275.1	6293	6056.15	0	0
XM_022808276.1	3445	3208.15	0	0
XM_022808277.1	3974	3737.15	0	0
XM_022808278.1	3779	3542.15	0	0
XM_022808279.1	1339	1102.15	0	0
XM_022808280.1	4247	4010.15	0	0
XM_022808281.1	3830	3593.15	0	0
XM_022808282.1	2471	2234.15	2.09446	0.171201
XM_022808283.1	3829	3592.15	0	0
XM_022808284.1	2604	2367.15	0	0
XM_022808285.1	4132	3895.15	0	0
XM_022808286.1	4129	3892.15	0	0
XM_022808287.1	10095	9858.15	0	0
XM_022808288.1	2736	2499.15	0	0
XM_022808289.1	3265	3028.15	0	0
XM_022808290.1	2806	2569.15	0	0
XM_022808291.1	3326	3089.15	0	0
XM_022808292.1	3595	3358.15	0	0
XM_022808293.1	3463	3226.15	0	0
XM_022808294.1	2946	2709.15	0	0
XM_022808295.1	2074	1837.15	0	0
XM_022808296.1	2848	2611.15	0	0
XM_022808297.1	4249	4012.15	0	0
XM_022808298.1	2903	2666.15	0	0
XM_022808299.1	3319	3082.15	0	0
XM_022808300.1	1156	919.148	0	0
XM_022808301.1	1138	901.148	0	0
XM_022808302.1	1901	1664.15	0	0
XM_022808303.1	1888	1651.15	0	0
XM_022808304.1	2942	2705.15	0	0
XM_022808305.1	2530	2293.15	0	0
XM_022808306.1	1788	1551.15	0	0
XM_022808307.1	2835	2598.15	0	0
XM_022808308.1	2823	2586.15	0	0
XM_022808309.1	1353	1116.15	0	0
XM_022808310.1	2723	2486.15	0	0
XM_022808311.1	2963	2726.15	0	0
XM_022808312.1	2650	2413.15	0	0
XM_022808313.1	2637	2400.15	0	0
XM_022808314.1	2534	2297.15	0	0
XM_022808315.1	4128	3891.15	0	0
XM_022808316.1	4122	3885.15	0	0
XM_022808317.1	4008	3771.15	1	0.0484254
XM_022808318.1	4226	3989.15	0	0
XM_022808319.1	3094	2857.15	0	0
XM_022808320.1	3106	2869.15	0	0
XM_022808321.1	5215	4978.15	0	0
XM_022808322.1	5133	4896.15	0	0
XM_022808323.1	2044	1807.15	0	0
XM_022808324.1	3942	3705.15	0	0
XM_022808325.1	3890	3653.15	0	0
XM_022808326.1	3856	3619.15	0	0
XM_022808327.1	3856	3619.15	0	0
XM_022808328.1	3588	3351.15	0	0
XM_022808329.1	4741	4504.15	0	0
XM_022808330.1	1301	1064.15	0	0
XM_022808331.1	3213	2976.15	0	0
XM_022808332.1	2937	2700.15	0	0
XM_022808333.1	1533	1296.15	0	0
XM_022808334.1	3682	3445.15	0	0
XM_022808335.1	3218	2981.15	0	0
XM_022808336.1	5102	4865.15	0	0
XM_022808337.1	5214	4977.15	0	0
XM_022808338.1	5246	5009.15	0	0
XM_022808339.1	4905	4668.15	0	0
XM_022808340.1	4180	3943.15	0	0
XM_022808341.1	4637	4400.15	0	0
XM_022808342.1	6802	6565.15	0	0
XM_022808343.1	6767	6530.15	0	0
XM_022808344.1	6876	6639.15	0	0
XM_022808345.1	6650	6413.15	0	0
XM_022808346.1	7304	7067.15	0	0
XM_022808347.1	6466	6229.15	0	0
XM_022808348.1	6266	6029.15	0	0
XM_022808349.1	6131	5894.15	0	0
XM_022808350.1	1194	957.148	0	0
XM_022808351.1	6117	5880.15	0	0
XM_022808352.1	4154	3917.15	0	0
XM_022808353.1	802	566.277	0	0
XM_022808354.1	2911	2674.15	0	0
XM_022808355.1	2932	2695.15	0	0
XM_022808356.1	3233	2996.15	0	0
XM_022808357.1	3112	2875.15	0	0
XM_022808358.1	3022	2785.15	0	0
XM_022808359.1	1195	958.148	0	0
XM_022808360.1	4986	4749.15	0	0
XM_022808361.1	5020	4783.15	0	0
XM_022808362.1	5611	5374.15	0	0
XM_022808363.1	5385	5148.15	0	0
XM_022808364.1	1469	1232.15	0	0
XM_022808365.1	5608	5371.15	0	0
XM_022808366.1	5608	5371.15	0	0
XM_022808367.1	5575	5338.15	0	0
XM_022808368.1	5464	5227.15	0	0
XM_022808369.1	5461	5224.15	0	0
XM_022808370.1	1333	1096.15	0	0
XM_022808371.1	1517	1280.15	0	0
XM_022808372.1	3919	3682.15	0	0
XM_022808373.1	3838	3601.15	0	0
XM_022808374.1	1225	988.148	0	0
XM_022808375.1	3487	3250.15	0	0
XM_022808376.1	3256	3019.15	0	0
XM_022808377.1	3310	3073.15	0	0
XM_022808378.1	787	551.388	0	0
XM_022808379.1	1114	877.148	0	0
XM_022808380.1	1029	792.148	0	0
XM_022808381.1	2308	2071.15	0	0
XM_022808382.1	1719	1482.15	0	0
XM_022808383.1	2645	2408.15	0	0
XM_022808384.1	2112	1875.15	0	0
XM_022808385.1	2304	2067.15	0	0
XM_022808386.1	3191	2954.15	0	0
XM_022808387.1	3093	2856.15	0	0
XM_022808388.1	1118	881.148	0	0
XM_022808389.1	2623	2386.15	0	0
XM_022808390.1	3155	2918.15	0	0
XM_022808391.1	2946	2709.15	0	0
XM_022808392.1	2716	2479.15	0	0
XM_022808393.1	2695	2458.15	0	0
XM_022808394.1	3040	2803.15	0	0
XM_022808395.1	3182	2945.15	0	0
XM_022808396.1	6154	5917.15	0	0
XM_022808397.1	3169	2932.15	0	0
XM_022808398.1	5695	5458.15	0	0
XM_022808399.1	2151	1914.15	0	0
XM_022808400.1	1987	1750.15	0	0
XM_022808401.1	3370	3133.15	0	0
XM_022808402.1	2128	1891.15	0	0
XM_022808403.1	3219	2982.15	0	0
XM_022808404.1	2667	2430.15	0	0
XM_022808405.1	2624	2387.15	0	0
XM_022808406.1	1414	1177.15	0	0
XM_022808407.1	1270	1033.15	0	0
XM_022808408.1	2044	1807.15	0	0
XM_022808409.1	2048	1811.15	0	0
XM_022808410.1	1957	1720.15	0	0
XM_022808411.1	2598	2361.15	0	0
XM_022808412.1	2545	2308.15	0	0
XM_022808413.1	1739	1502.15	0	0
XM_022808414.1	4625	4388.15	0	0
XM_022808415.1	4622	4385.15	0	0
XM_022808416.1	4619	4382.15	0	0
XM_022808417.1	1752	1515.15	0	0
XM_022808418.1	3002	2765.15	0	0
XM_022808419.1	4087	3850.15	0	0
XM_022808420.1	3034	2797.15	0	0
XM_022808421.1	2915	2678.15	0	0
XM_022808422.1	2942	2705.15	0	0
XM_022808423.1	2857	2620.15	0	0
XM_022808424.1	4165	3928.15	0	0
XM_022808425.1	4083	3846.15	0	0
XM_022808426.1	4051	3814.15	0	0
XM_022808427.1	3964	3727.15	0	0
XM_022808428.1	3388	3151.15	0	0
XM_022808429.1	3330	3093.15	0	0
XM_022808430.1	3278	3041.15	0	0
XM_022808431.1	3080	2843.15	0	0
XM_022808432.1	3068	2831.15	0	0
XM_022808433.1	3041	2804.15	0	0
XM_022808434.1	4278	4041.15	0	0
XM_022808435.1	4196	3959.15	0	0
XM_022808436.1	3690	3453.15	0	0
XM_022808437.1	3460	3223.15	0	0
XM_022808438.1	3307	3070.15	0	0
XM_022808439.1	4133	3896.15	0	0
XM_022808440.1	4121	3884.15	0	0
XM_022808441.1	4287	4050.15	0	0
XM_022808442.1	4862	4625.15	0	0
XM_022808443.1	4734	4497.15	0	0
XM_022808444.1	3838	3601.15	0	0
XM_022808445.1	3826	3589.15	0	0
XM_022808446.1	3935	3698.15	0	0
XM_022808447.1	2633	2396.15	0	0
XM_022808448.1	4508	4271.15	0	0
XM_022808449.1	4443	4206.15	0	0
XM_022808450.1	4896	4659.15	0	0
XM_022808451.1	4823	4586.15	0	0
XM_022808452.1	5005	4768.15	0	0
XM_022808453.1	5235	4998.15	0	0
XM_022808454.1	5059	4822.15	0	0
XM_022808455.1	4878	4641.15	0	0
XM_022808456.1	4929	4692.15	0	0
XM_022808457.1	5083	4846.15	0	0
XM_022808458.1	3777	3540.15	0	0
XM_022808459.1	4914	4677.15	0	0
XM_022808460.1	5149	4912.15	0	0
XM_022808461.1	4932	4695.15	0	0
XM_022808462.1	4730	4493.15	0	0
XM_022808463.1	4783	4546.15	0	0
XM_022808464.1	4657	4420.15	0	0
XM_022808465.1	4710	4473.15	0	0
XM_022808466.1	4839	4602.15	0	0
XM_022808467.1	4774	4537.15	0	0
XM_022808468.1	4681	4444.15	0	0
XM_022808469.1	2718	2481.15	0	0
XM_022808470.1	4608	4371.15	0	0
XM_022808471.1	4647	4410.15	0	0
XM_022808472.1	4538	4301.15	0	0
XM_022808473.1	4495	4258.15	0	0
XM_022808474.1	4318	4081.15	0	0
XM_022808475.1	5364	5127.15	0	0
XM_022808476.1	4738	4501.15	0	0
XM_022808477.1	961	724.297	0	0
XM_022808478.1	2537	2300.15	0	0
XM_022808479.1	2022	1785.15	0	0
XM_022808480.1	4462	4225.15	0	0
XM_022808481.1	4623	4386.15	0	0
XM_022808482.1	5692	5455.15	0	0
XM_022808483.1	5057	4820.15	0	0
XM_022808484.1	5061	4824.15	0	0
XM_022808485.1	5298	5061.15	0	0
XM_022808486.1	1454	1217.15	0	0
XM_022808487.1	1422	1185.15	0	0
XM_022808488.1	1420	1183.15	0	0
XM_022808489.1	1753	1516.15	0	0
XM_022808490.1	1793	1556.15	0	0
XM_022808491.1	3617	3380.15	0	0
XM_022808492.1	3609	3372.15	0	0
XM_022808493.1	1433	1196.15	0	0
XM_022808494.1	1424	1187.15	0	0
XM_022808495.1	1688	1451.15	0	0
XM_022808496.1	1682	1445.15	0	0
XM_022808497.1	1441	1204.15	0	0
XM_022808498.1	1435	1198.15	0	0
XM_022808499.1	2849	2612.15	0	0
XM_022808500.1	1359	1122.15	0	0
XM_022808501.1	1288	1051.15	0	0
XM_022808502.1	552	323.12	0	0
XM_022808503.1	558	328.755	0	0
XM_022808504.1	3448	3211.15	0	0
XM_022808505.1	5555	5318.15	0	0
XM_022808506.1	5531	5294.15	0	0
XM_022808507.1	3794	3557.15	0	0
XM_022808508.1	3761	3524.15	0	0
XM_022808509.1	4202	3965.15	0	0
XM_022808510.1	4428	4191.15	0	0
XM_022808511.1	4087	3850.15	0	0
XM_022808512.1	4121	3884.15	0	0
XM_022808513.1	6716	6479.15	0	0
XM_022808514.1	6662	6425.15	0	0
XM_022808515.1	3609	3372.15	0	0
XM_022808516.1	4578	4341.15	0	0
XM_022808517.1	1833	1596.15	0	0
XM_022808518.1	5676	5439.15	0	0
XM_022808519.1	5652	5415.15	0	0
XM_022808520.1	3594	3357.15	0	0
XM_022808521.1	2500	2263.15	0	0
XM_022808522.1	5903	5666.15	0	0
XM_022808523.1	5616	5379.15	0	0
XM_022808524.1	4795	4558.15	0	0
XM_022808525.1	5186	4949.15	0	0
XM_022808526.1	5154	4917.15	0	0
XM_022808527.1	5169	4932.15	0	0
XM_022808528.1	5028	4791.15	0	0
XM_022808529.1	2962	2725.15	0	0
XM_022808530.1	5680	5443.15	0	0
XM_022808531.1	4016	3779.15	0	0
XM_022808532.1	4287	4050.15	0	0
XM_022808533.1	3975	3738.15	0	0
XM_022808534.1	3974	3737.15	0	0
XM_022808535.1	5096	4859.15	0	0
XM_022808536.1	2636	2399.15	0	0
XM_022808537.1	2623	2386.15	0	0
XM_022808538.1	2500	2263.15	0	0
XM_022808539.1	2487	2250.15	0	0
XM_022808540.1	2621	2384.15	0	0
XM_022808541.1	2536	2299.15	0	0
XM_022808542.1	2486	2249.15	0	0
XM_022808543.1	1835	1598.15	0	0
XM_022808544.1	3763	3526.15	0	0
XM_022808545.1	2045	1808.15	0	0
XM_022808546.1	2943	2706.15	0	0
XM_022808547.1	1636	1399.15	0	0
XM_022808548.1	1455	1218.15	0	0
XM_022808549.1	1226	989.148	0	0
XM_022808550.1	5861	5624.15	0	0
XM_022808551.1	5844	5607.15	0	0
XM_022808552.1	1970	1733.15	0	0
XM_022808553.1	5566	5329.15	0	0
XM_022808554.1	3770	3533.15	0	0
XM_022808555.1	1303	1066.15	0	0
XM_022808556.1	1266	1029.15	0	0
XM_022808557.1	1238	1001.15	0	0
XM_022808558.1	1630	1393.15	0	0
XM_022808559.1	1781	1544.15	0	0
XM_022808560.1	1630	1393.15	0	0
XM_022808561.1	1681	1444.15	0	0
XM_022808562.1	2043	1806.15	0	0
XM_022808563.1	1474	1237.15	0	0
XM_022808564.1	3296	3059.15	0	0
XM_022808565.1	3482	3245.15	0	0
XM_022808566.1	3380	3143.15	0	0
XM_022808567.1	2966	2729.15	0	0
XM_022808568.1	3033	2796.15	0	0
XM_022808569.1	2621	2384.15	0	0
XM_022808570.1	7823	7586.15	0	0
XM_022808571.1	8087	7850.15	0	0
XM_022808572.1	1813	1576.15	0	0
XM_022808573.1	8174	7937.15	0	0
XM_022808574.1	11587	11350.1	0	0
XM_022808575.1	11584	11347.1	0	0
XM_022808576.1	7450	7213.15	0	0
XM_022808577.1	7436	7199.15	0	0
XM_022808578.1	7708	7471.15	0	0
XM_022808579.1	4843	4606.15	0	0
XM_022808580.1	1280	1043.15	0	0
XM_022808581.1	1980	1743.15	0	0
XM_022808582.1	4597	4360.15	0	0
XM_022808583.1	1853	1616.15	0	0
XM_022808584.1	5012	4775.15	0	0
XM_022808585.1	4765	4528.15	0	0
XM_022808586.1	35971	35734.1	0	0
XM_022808587.1	35842	35605.1	0	0
XM_022808588.1	32704	32467.1	0	0
XM_022808589.1	33322	33085.1	0	0
XM_022808590.1	10095	9858.15	0	0
XM_022808591.1	1448	1211.15	0	0
XM_022808592.1	3359	3122.15	0	0
XM_022808593.1	3875	3638.15	0	0
XM_022808594.1	5007	4770.15	0	0
XM_022808595.1	4732	4495.15	0	0
XM_022808596.1	4923	4686.15	0	0
XM_022808597.1	4914	4677.15	0	0
XM_022808598.1	2816	2579.15	0	0
XM_022808599.1	2735	2498.15	0	0
XM_022808600.1	2701	2464.15	0	0
XM_022808601.1	2512	2275.15	0	0
XM_022808602.1	3806	3569.15	0	0
XM_022808603.1	2544	2307.15	0	0
XM_022808604.1	3461	3224.15	0	0
XM_022808605.1	3458	3221.15	0	0
XM_022808606.1	3354	3117.15	0	0
XM_022808607.1	3740	3503.15	0	0
XM_022808608.1	732	497.278	0	0
XM_022808609.1	2643	2406.15	0	0
XM_022808610.1	3693	3456.15	0	0
XM_022808611.1	2707	2470.15	0	0
XM_022808612.1	2885	2648.15	0	0
XM_022808613.1	2392	2155.15	0	0
XM_022808614.1	2315	2078.15	0	0
XM_022808615.1	7213	6976.15	0	0
XM_022808616.1	6777	6540.15	0	0
XM_022808617.1	7428	7191.15	0	0
XM_022808618.1	4319	4082.15	0	0
XM_022808619.1	7776	7539.15	0	0
XM_022808620.1	4362	4125.15	0	0
XM_022808621.1	3371	3134.15	0	0
XM_022808622.1	1412	1175.15	0	0
XM_022808623.1	4218	3981.15	0	0
XM_022808624.1	2748	2511.15	0	0
XM_022808625.1	4339	4102.15	0	0
XM_022808626.1	3498	3261.15	0	0
XM_022808627.1	3021	2784.15	0	0
XM_022808628.1	2641	2404.15	0	0
XM_022808629.1	398	193.089	0	0
XM_022808630.1	2231	1994.15	0	0
XM_022808631.1	2821	2584.15	0	0
XM_022808632.1	1861	1624.15	0	0
XM_022808633.1	3313	3076.15	0	0
XM_022808634.1	1816	1579.15	0	0
XM_022808635.1	2012	1775.15	0	0
XM_022808636.1	2015	1778.15	0	0
XM_022808637.1	1559	1322.15	0	0
XM_022808638.1	5337	5100.15	0	0
XM_022808639.1	4130	3893.15	0	0
XM_022808640.1	1462	1225.15	0	0
XM_022808641.1	3020	2783.15	0	0
XM_022808642.1	2773	2536.15	0	0
XM_022808643.1	4038	3801.15	0	0
