target_id	length	eff_length	est_counts	tpm
XM_022808644.1	1361	1124.15	0	0
XM_022808645.1	1408	1171.15	0	0
XM_022808646.1	3169	2932.15	0	0
XM_022808647.1	2238	2001.15	0	0
XM_022808648.1	2337	2100.15	0	0
XM_022808649.1	2838	2601.15	0	0
XM_022808650.1	2866	2629.15	0	0
XM_022808651.1	2994	2757.15	0	0
XM_022808652.1	2910	2673.15	0	0
XM_022808653.1	2202	1965.15	0	0
XM_022808654.1	2222	1985.15	0	0
XM_022808655.1	1976	1739.15	0	0
XM_022808656.1	1813	1576.15	0	0
XM_022808657.1	1833	1596.15	0	0
XM_022808658.1	1750	1513.15	0	0
XM_022808659.1	1770	1533.15	0	0
XM_022808660.1	2858	2621.15	0	0
XM_022808661.1	4384	4147.15	0	0
XM_022808662.1	5034	4797.15	0	0
XM_022808663.1	3743	3506.15	0	0
XM_022808664.1	2014	1777.15	0	0
XM_022808665.1	2416	2179.15	0	0
XM_022808666.1	2436	2199.15	0	0
XM_022808667.1	1772	1535.15	0	0
XM_022808668.1	2034	1797.15	0	0
XM_022808669.1	2011	1774.15	0	0
XM_022808670.1	3151	2914.15	0	0
XM_022808671.1	3187	2950.15	0	0
XM_022808672.1	3082	2845.15	0	0
XM_022808673.1	1734	1497.15	0	0
XM_022808674.1	1606	1369.15	0	0
XM_022808675.1	1744	1507.15	0	0
XM_022808676.1	2071	1834.15	0	0
XM_022808677.1	2927	2690.15	0	0
XM_022808678.1	1468	1231.15	0	0
XM_022808679.1	1482	1245.15	0	0
XM_022808680.1	1300	1063.15	0	0
XM_022808681.1	1353	1116.15	0	0
XM_022808682.1	2388	2151.15	0	0
XM_022808683.1	3033	2796.15	0	0
XM_022808684.1	1224	987.148	0	0
XM_022808685.1	2695	2458.15	0	0
XM_022808686.1	1243	1006.15	0	0
XM_022808687.1	2526	2289.15	0	0
XM_022808688.1	1777	1540.15	0	0
XM_022808689.1	2983	2746.15	0	0
XM_022808690.1	2474	2237.15	0	0
XM_022808691.1	1886	1649.15	0	0
XM_022808692.1	1707	1470.15	0	0
XM_022808693.1	5705	5468.15	0	0
XM_022808694.1	2343	2106.15	0	0
XM_022808695.1	5621	5384.15	0	0
XM_022808696.1	1175	938.148	0	0
XM_022808697.1	1004	767.148	0	0
XM_022808698.1	2034	1797.15	0	0
XM_022808699.1	2003	1766.15	0	0
XM_022808700.1	1874	1637.15	0	0
XM_022808701.1	1939	1702.15	0	0
XM_022808702.1	4019	3782.15	1	0.0482845
XM_022808703.1	2491	2254.15	0	0
XM_022808704.1	1914	1677.15	0	0
XM_022808705.1	1625	1388.15	0	0
XM_022808706.1	1494	1257.15	0	0
XM_022808707.1	1519	1282.15	0	0
XM_022808708.1	1774	1537.15	0	0
XM_022808709.1	5415	5178.15	0	0
XM_022808710.1	5369	5132.15	0	0
XM_022808711.1	5409	5172.15	0	0
XM_022808712.1	1864	1627.15	0	0
XM_022808713.1	1678	1441.15	0	0
XM_022808714.1	1610	1373.15	0	0
XM_022808715.1	3930	3693.15	0	0
XM_022808716.1	1562	1325.15	0	0
XM_022808717.1	1736	1499.15	0	0
XM_022808718.1	1795	1558.15	0	0
XM_022808719.1	1729	1492.15	0	0
XM_022808720.1	1771	1534.15	0	0
XM_022808721.1	1627	1390.15	0	0
XM_022808722.1	1607	1370.15	0	0
XM_022808723.1	1732	1495.15	0	0
XM_022808724.1	1704	1467.15	0	0
XM_022808725.1	1699	1462.15	0	0
XM_022808726.1	3587	3350.15	0	0
XM_022808727.1	1575	1338.15	0	0
XM_022808728.1	1550	1313.15	0	0
XM_022808729.1	1622	1385.15	0	0
XM_022808730.1	1575	1338.15	0	0
XM_022808731.1	1931	1694.15	0	0
XM_022808732.1	1889	1652.15	0	0
XM_022808733.1	1918	1681.15	0	0
XM_022808734.1	1841	1604.15	0	0
XM_022808735.1	1801	1564.15	0	0
XM_022808736.1	2014	1777.15	0	0
XM_022808737.1	1943	1706.15	0	0
XM_022808738.1	1774	1537.15	0	0
XM_022808739.1	3378	3141.15	0	0
XM_022808740.1	923	686.652	0	0
XM_022808741.1	884	647.786	0	0
XM_022808742.1	1971	1734.15	0	0
XM_022808743.1	2287	2050.15	0	0
XM_022808744.1	2164	1927.15	0	0
XM_022808745.1	2280	2043.15	0	0
XM_022808746.1	4703	4466.15	0	0
XM_022808747.1	4429	4192.15	0	0
XM_022808748.1	2105	1868.15	0	0
XM_022808749.1	2086	1849.15	0	0
XM_022808750.1	1842	1605.15	0	0
XM_022808751.1	2149	1912.15	0	0
XM_022808752.1	2508	2271.15	0	0
XM_022808753.1	1886	1649.15	0	0
XM_022808754.1	1861	1624.15	0	0
XM_022808755.1	1869	1632.15	0	0
XM_022808756.1	4891	4654.15	0	0
XM_022808757.1	4780	4543.15	0	0
XM_022808758.1	4720	4483.15	0	0
XM_022808759.1	2261	2024.15	0	0
XM_022808760.1	4681	4444.15	0	0
XM_022808761.1	4757	4520.15	0	0
XM_022808762.1	2751	2514.15	0	0
XM_022808763.1	2459	2222.15	0	0
XM_022808764.1	1760	1523.15	0	0
XM_022808765.1	3171	2934.15	0	0
XM_022808766.1	3222	2985.15	0	0
XM_022808767.1	2232	1995.15	0	0
XM_022808768.1	2752	2515.15	0	0
XM_022808769.1	4070	3833.15	0	0
XM_022808770.1	4063	3826.15	0	0
XM_022808771.1	4009	3772.15	0	0
XM_022808772.1	3894	3657.15	0	0
XM_022808773.1	776	540.607	0	0
XM_022808774.1	828	592.102	0	0
XM_022808775.1	2093	1856.15	0	0
XM_022808776.1	1466	1229.15	0	0
XM_022808777.1	2273	2036.15	0	0
XM_022808778.1	2246	2009.15	0	0
XM_022808779.1	2060	1823.15	0	0
XM_022808780.1	1998	1761.15	0	0
XM_022808781.1	2211	1974.15	0	0
XM_022808782.1	2444	2207.15	0	0
XM_022808783.1	2340	2103.15	0	0
XM_022808784.1	2216	1979.15	0	0
XM_022808785.1	2139	1902.15	0	0
XM_022808786.1	2320	2083.15	0	0
XM_022808787.1	2315	2078.15	0	0
XM_022808788.1	2087	1850.15	0	0
XM_022808789.1	2112	1875.15	0	0
XM_022808790.1	2074	1837.15	0	0
XM_022808791.1	2428	2191.15	0	0
XM_022808792.1	2041	1804.15	0	0
XM_022808793.1	703	468.472	0	0
XM_022808794.1	690	455.704	0	0
XM_022808795.1	1925	1688.15	0	0
XM_022808796.1	724	489.327	0	0
XM_022808797.1	1633	1396.15	0	0
XM_022808798.1	3585	3348.15	0	0
XM_022808799.1	1986	1749.15	0	0
XM_022808800.1	1504	1267.15	0	0
XM_022808801.1	1501	1264.15	0	0
XM_022808802.1	1631	1394.15	0	0
XM_022808803.1	2609	2372.15	0	0
XM_022808804.1	1819	1582.15	0	0
XM_022808805.1	2437	2200.15	0	0
XM_022808806.1	2005	1768.15	0	0
XM_022808807.1	1087	850.148	0	0
XM_022808808.1	4739	4502.15	0	0
XM_022808809.1	4507	4270.15	0	0
XM_022808810.1	3276	3039.15	0	0
XM_022808811.1	8533	8296.15	0	0
XM_022808812.1	6036	5799.15	0	0
XM_022808813.1	7041	6804.15	0	0
XM_022808814.1	6082	5845.15	0	0
XM_022808815.1	5688	5451.15	1	0.0335011
XM_022808816.1	862	625.978	0	0
XM_022808817.1	1246	1009.15	0	0
XM_022808818.1	1262	1025.15	0	0
XM_022808819.1	705	470.425	0	0
XM_022808820.1	1095	858.148	0	0
XM_022808821.1	4228	3991.15	0	0
XM_022808822.1	2588	2351.15	0	0
XM_022808823.1	6694	6457.15	0	0
XM_022808824.1	840	604.102	0	0
XM_022808825.1	6680	6443.15	0	0
XM_022808826.1	6681	6444.15	0	0
XM_022808827.1	6668	6431.15	0	0
XM_022808828.1	6527	6290.15	0	0
XM_022808829.1	5963	5726.15	0	0
XM_022808830.1	1944	1707.15	0	0
XM_022808831.1	1320	1083.15	0	0
XM_022808832.1	548	319.545	0	0
XM_022808833.1	1432	1195.15	0	0
XM_022808834.1	3699	3462.15	0	0
XM_022808835.1	3714	3477.15	0	0
XM_022808836.1	2561	2324.15	0	0
XM_022808837.1	3084	2847.15	0	0
XM_022808838.1	2613	2376.15	0	0
XM_022808839.1	6879	6642.15	0	0
XM_022808840.1	7904	7667.15	0	0
XM_022808841.1	6837	6600.15	0	0
XM_022808842.1	548	319.545	0	0
XM_022808843.1	2206	1969.15	0	0
XM_022808844.1	1863	1626.15	0	0
XM_022808845.1	1132	895.148	0	0
XM_022808846.1	2436	2199.15	0	0
XM_022808847.1	3551	3314.15	0	0
XM_022808848.1	1864	1627.15	0	0
XM_022808849.1	2053	1816.15	0	0
XM_022808850.1	1855	1618.15	0	0
XM_022808851.1	1854	1617.15	0	0
XM_022808852.1	6414	6177.15	1.15164	0.0340467
XM_022808853.1	1701	1464.15	0	0
XM_022808854.1	3871	3634.15	0	0
XM_022808855.1	983	746.224	0	0
XM_022808856.1	3032	2795.15	0	0
XM_022808857.1	3003	2766.15	0	0
XM_022808858.1	1392	1155.15	0	0
XM_022808859.1	720	485.425	0	0
XM_022808860.1	696	461.658	0	0
XM_022808861.1	4275	4038.15	0	0
XM_022808862.1	4279	4042.15	0	0
XM_022808863.1	3931	3694.15	0	0
XM_022808864.1	4272	4035.15	0	0
XM_022808865.1	5569	5332.15	4	0.136995
XM_022808866.1	5953	5716.15	0	0
XM_022808867.1	5750	5513.15	0	0
XM_022808868.1	2275	2038.15	0	0
XM_022808869.1	1276	1039.15	0	0
XM_022808870.1	2258	2021.15	0	0
XM_022808871.1	2275	2038.15	0	0
XM_022808872.1	2281	2044.15	0	0
XM_022808873.1	2297	2060.15	0	0
XM_022808874.1	2271	2034.15	0	0
XM_022808875.1	2302	2065.15	0	0
XM_022808876.1	2261	2024.15	0	0
XM_022808877.1	4377	4140.15	0	0
XM_022808878.1	893	656.786	0	0
XM_022808879.1	867	630.915	0	0
XM_022808880.1	1412	1175.15	0	0
XM_022808881.1	2503	2266.15	0	0
XM_022808882.1	4768	4531.15	0	0
XM_022808883.1	3507	3270.15	0	0
XM_022808884.1	3079	2842.15	0	0
XM_022808885.1	1391	1154.15	0	0
XM_022808886.1	4537	4300.15	0	0
XM_022808887.1	918	681.652	0	0
XM_022808888.1	834	598.102	0	0
XM_022808889.1	1584	1347.15	0	0
XM_022808890.1	4311	4074.15	0	0
XM_022808891.1	4230	3993.15	0	0
XM_022808892.1	3957	3720.15	0	0
XM_022808893.1	3950	3713.15	0	0
XM_022808894.1	1144	907.148	0	0
XM_022808895.1	3540	3303.15	0	0
XM_022808896.1	3943	3706.15	0	0
XM_022808897.1	4548	4311.15	0	0
XM_022808898.1	1440	1203.15	0	0
XM_022808899.1	3488	3251.15	0	0
XM_022808900.1	3415	3178.15	0	0
XM_022808901.1	3424	3187.15	0	0
XM_022808902.1	2051	1814.15	0	0
XM_022808903.1	1871	1634.15	0	0
XM_022808904.1	1974	1737.15	0	0
XM_022808905.1	1526	1289.15	0	0
XM_022808906.1	5190	4953.15	0	0
XM_022808907.1	1563	1326.15	0	0
XM_022808908.1	5172	4935.15	0	0
XM_022808909.1	4556	4319.15	0	0
XM_022808910.1	4629	4392.15	0	0
XM_022808911.1	3166	2929.15	0	0
XM_022808912.1	1367	1130.15	0	0
XM_022808913.1	1468	1231.15	0	0
XM_022808914.1	1288	1051.15	0	0
XM_022808915.1	2120	1883.15	0	0
XM_022808916.1	1344	1107.15	0	0
XM_022808917.1	2545	2308.15	0	0
XM_022808918.1	2536	2299.15	0	0
XM_022808919.1	2285	2048.15	0	0
XM_022808920.1	2246	2009.15	0	0
XM_022808921.1	796	560.277	0	0
XM_022808922.1	2437	2200.15	0	0
XM_022808923.1	1987	1750.15	0	0
XM_022808924.1	1693	1456.15	0	0
XM_022808925.1	1323	1086.15	0	0
XM_022808926.1	1676	1439.15	0	0
XM_022808927.1	1532	1295.15	0	0
XM_022808928.1	2201	1964.15	0	0
XM_022808929.1	2701	2464.15	0	0
XM_022808930.1	2166	1929.15	0	0
XM_022808931.1	2404	2167.15	0	0
XM_022808932.1	1992	1755.15	0	0
XM_022808933.1	6337	6100.15	0	0
XM_022808934.1	6277	6040.15	0	0
XM_022808935.1	5996	5759.15	0	0
XM_022808936.1	6271	6034.15	0	0
XM_022808937.1	5867	5630.15	0	0
XM_022808938.1	6303	6066.15	0	0
XM_022808939.1	861	624.978	0	0
XM_022808940.1	6220	5983.15	0	0
XM_022808941.1	5813	5576.15	0	0
XM_022808942.1	5654	5417.15	0	0
XM_022808943.1	3612	3375.15	0	0
XM_022808944.1	4292	4055.15	0	0
XM_022808945.1	3457	3220.15	0	0
XM_022808946.1	3363	3126.15	0	0
XM_022808947.1	3295	3058.15	0	0
XM_022808948.1	3856	3619.15	0	0
XM_022808949.1	4432	4195.15	0	0
XM_022808950.1	4132	3895.15	0	0
XM_022808951.1	3462	3225.15	0	0
XM_022808952.1	3710	3473.15	0	0
XM_022808953.1	2802	2565.15	0	0
XM_022808954.1	1485	1248.15	0	0
XM_022808955.1	1745	1508.15	0	0
XM_022808956.1	3500	3263.15	0	0
XM_022808957.1	2666	2429.15	0	0
XM_022808958.1	1040	803.148	0	0
XM_022808959.1	2700	2463.15	0	0
XM_022808960.1	2683	2446.15	0	0
XM_022808961.1	4996	4759.15	0	0
XM_022808962.1	12054	11817.1	0	0
XM_022808963.1	12016	11779.1	0	0
XM_022808964.1	11901	11664.1	0	0
XM_022808965.1	7139	6902.15	0	0
XM_022808966.1	11896	11659.1	0	0
XM_022808967.1	11863	11626.1	0	0
XM_022808968.1	5655	5418.15	0	0
XM_022808969.1	11858	11621.1	0	0
XM_022808970.1	4531	4294.15	0	0
XM_022808971.1	4050	3813.15	0	0
XM_022808972.1	4047	3810.15	0	0
XM_022808973.1	3163	2926.15	0	0
XM_022808974.1	3154	2917.15	0	0
XM_022808975.1	3064	2827.15	0	0
XM_022808976.1	6454	6217.15	0	0
XM_022808977.1	5963	5726.15	0	0
XM_022808978.1	4073	3836.15	0	0
XM_022808979.1	5851	5614.15	0	0
XM_022808980.1	5668	5431.15	0	0
XM_022808981.1	5995	5758.15	0	0
XM_022808982.1	5632	5395.15	0	0
XM_022808983.1	11448	11211.1	0	0
XM_022808984.1	11346	11109.1	0	0
XM_022808985.1	10947	10710.1	0	0
XM_022808986.1	1753	1516.15	0	0
XM_022808987.1	2308	2071.15	0	0
XM_022808988.1	4040	3803.15	0	0
XM_022808989.1	1791	1554.15	0	0
XM_022808990.1	2588	2351.15	0	0
XM_022808991.1	2969	2732.15	0	0
XM_022808992.1	3155	2918.15	0	0
XM_022808993.1	2935	2698.15	0	0
XM_022808994.1	3053	2816.15	0	0
XM_022808995.1	2609	2372.15	0	0
XM_022808996.1	2600	2363.15	0	0
XM_022808997.1	2594	2357.15	0	0
XM_022808998.1	2586	2349.15	0	0
XM_022808999.1	2741	2504.15	0	0
XM_022809000.1	1790	1553.15	0	0
XM_022809001.1	1769	1532.15	0	0
XM_022809002.1	1463	1226.15	0	0
XM_022809003.1	2477	2240.15	0	0
XM_022809004.1	2384	2147.15	0	0
XM_022809005.1	1088	851.148	0	0
XM_022809006.1	976	739.224	0	0
XM_022809007.1	2688	2451.15	0	0
XM_022809008.1	941	704.582	0	0
XM_022809009.1	2327	2090.15	0	0
XM_022809010.1	3083	2846.15	0	0
XM_022809011.1	3861	3624.15	0	0
XM_022809012.1	3631	3394.15	0	0
XM_022809013.1	2323	2086.15	0	0
XM_022809014.1	2981	2744.15	0	0
XM_022809015.1	1109	872.148	0	0
XM_022809016.1	1458	1221.15	0	0
XM_022809017.1	1292	1055.15	0	0
XM_022809018.1	1071	834.148	0	0
XM_022809019.1	3500	3263.15	0	0
XM_022809020.1	3303	3066.15	0	0
XM_022809021.1	3387	3150.15	0	0
XM_022809022.1	2739	2502.15	0	0
XM_022809023.1	2908	2671.15	0	0
XM_022809024.1	2903	2666.15	0	0
XM_022809025.1	2701	2464.15	0	0
XM_022809026.1	2104	1867.15	0	0
XM_022809027.1	1803	1566.15	0	0
XM_022809028.1	2817	2580.15	0	0
XM_022809029.1	3170	2933.15	0	0
XM_022809030.1	1427	1190.15	0	0
XM_022809031.1	2583	2346.15	0	0
XM_022809032.1	3580	3343.15	0	0
XM_022809033.1	3551	3314.15	0	0
XM_022809034.1	4960	4723.15	0	0
XM_022809035.1	4674	4437.15	0	0
XM_022809036.1	3220	2983.15	0	0
XM_022809037.1	4061	3824.15	0	0
XM_022809038.1	3726	3489.15	0	0
XM_022809039.1	4196	3959.15	0	0
XM_022809040.1	3948	3711.15	0	0
XM_022809041.1	5232	4995.15	0	0
XM_022809042.1	5341	5104.15	0	0
XM_022809043.1	4937	4700.15	0	0
XM_022809044.1	4870	4633.15	0	0
XM_022809045.1	3346	3109.15	0	0
XM_022809046.1	3688	3451.15	0	0
XM_022809047.1	4967	4730.15	0	0
XM_022809048.1	3314	3077.15	0	0
XM_022809049.1	2992	2755.15	0	0
XM_022809050.1	2918	2681.15	0	0
XM_022809051.1	8870	8633.15	0	0
XM_022809052.1	5052	4815.15	0	0
XM_022809053.1	3954	3717.15	0	0
XM_022809054.1	4951	4714.15	0	0
XM_022809055.1	3030	2793.15	0	0
XM_022809056.1	3030	2793.15	0	0
XM_022809057.1	3028	2791.15	0	0
XM_022809058.1	2987	2750.15	0	0
XM_022809059.1	1068	831.148	0	0
XM_022809060.1	1142	905.148	0	0
XM_022809061.1	3594	3357.15	0	0
XM_022809062.1	4156	3919.15	0	0
XM_022809063.1	3882	3645.15	0	0
XM_022809064.1	5407	5170.15	0	0
XM_022809065.1	3608	3371.15	0	0
XM_022809066.1	3859	3622.15	0	0
XM_022809067.1	3904	3667.15	0	0
XM_022809068.1	2294	2057.15	0	0
XM_022809069.1	1451	1214.15	0	0
XM_022809070.1	1906	1669.15	0	0
XM_022809071.1	1858	1621.15	0	0
XM_022809072.1	2956	2719.15	0	0
XM_022809073.1	8357	8120.15	0	0
XM_022809074.1	8401	8164.15	0	0
XM_022809075.1	5808	5571.15	0	0
XM_022809076.1	5873	5636.15	0	0
XM_022809077.1	3505	3268.15	0	0
XM_022809078.1	4254	4017.15	0	0
XM_022809079.1	4288	4051.15	0	0
XM_022809080.1	4030	3793.15	0	0
XM_022809081.1	3915	3678.15	0	0
XM_022809082.1	3658	3421.15	0	0
XM_022809083.1	2277	2040.15	0	0
XM_022809084.1	3998	3761.15	0	0
XM_022809085.1	4632	4395.15	0	0
XM_022809086.1	3519	3282.15	0	0
XM_022809087.1	3963	3726.15	0	0
XM_022809088.1	7141	6904.15	0	0
XM_022809089.1	3108	2871.15	0	0
XM_022809090.1	2983	2746.15	0	0
XM_022809091.1	2267	2030.15	0	0
XM_022809092.1	3509	3272.15	0	0
XM_022809093.1	1716	1479.15	0	0
XM_022809094.1	3074	2837.15	0	0
XM_022809095.1	3845	3608.15	1	0.050613
XM_022809096.1	3921	3684.15	0	0
XM_022809097.1	4589	4352.15	0	0
XM_022809098.1	4327	4090.15	0	0
XM_022809099.1	2116	1879.15	0	0
XM_022809100.1	1543	1306.15	0	0
XM_022809101.1	1472	1235.15	0	0
XM_022809102.1	1464	1227.15	0	0
XM_022809103.1	1064	827.148	0	0
XM_022809104.1	1051	814.148	0	0
XM_022809105.1	5653	5416.15	0	0
XM_022809106.1	5210	4973.15	0	0
XM_022809107.1	2072	1835.15	0	0
XM_022809108.1	5200	4963.15	0	0
XM_022809109.1	5355	5118.15	0	0
XM_022809110.1	5343	5106.15	0	0
XM_022809111.1	5325	5088.15	0	0
XM_022809112.1	5274	5037.15	0	0
XM_022809113.1	5262	5025.15	0	0
XM_022809114.1	5247	5010.15	0	0
XM_022809115.1	5241	5004.15	0	0
XM_022809116.1	5229	4992.15	0	0
XM_022809117.1	5205	4968.15	0	0
XM_022809118.1	5199	4962.15	0	0
XM_022809119.1	5190	4953.15	0	0
XM_022809120.1	5135	4898.15	0	0
XM_022809121.1	1912	1675.15	0	0
XM_022809122.1	6130	5893.15	0	0
XM_022809123.1	2658	2421.15	2	0.150853
XM_022809124.1	2895	2658.15	0	0
XM_022809125.1	2925	2688.15	0	0
XM_022809126.1	2708	2471.15	0	0
XM_022809127.1	1391	1154.15	0	0
XM_022809128.1	1514	1277.15	0	0
XM_022809129.1	1389	1152.15	0	0
XM_022809130.1	1366	1129.15	0	0
XM_022809131.1	1333	1096.15	0	0
XM_022809132.1	6100	5863.15	0	0
XM_022809133.1	2399	2162.15	0	0
XM_022809134.1	3275	3038.15	0	0
XM_022809135.1	3260	3023.15	0	0
XM_022809136.1	2191	1954.15	0	0
XM_022809137.1	6080	5843.15	0	0
XM_022809138.1	6077	5840.15	0	0
XM_022809139.1	6077	5840.15	0	0
XM_022809140.1	7432	7195.15	0	0
XM_022809141.1	6066	5829.15	0	0
XM_022809142.1	5731	5494.15	0	0
XM_022809143.1	5485	5248.15	0	0
XM_022809144.1	5280	5043.15	0	0
XM_022809145.1	5987	5750.15	0	0
XM_022809146.1	5208	4971.15	0	0
XM_022809147.1	5909	5672.15	0	0
XM_022809148.1	5057	4820.15	0	0
XM_022809149.1	4687	4450.15	0	0
XM_022809150.1	3372	3135.15	0	0
XM_022809151.1	6007	5770.15	0	0
XM_022809152.1	2215	1978.15	0	0
XM_022809153.1	3096	2859.15	0	0
XM_022809154.1	4259	4022.15	0	0
XM_022809155.1	3008	2771.15	0	0
XM_022809156.1	2305	2068.15	0	0
XM_022809157.1	2009	1772.15	0	0
XM_022809158.1	2029	1792.15	0	0
XM_022809159.1	2300	2063.15	0	0
XM_022809160.1	1294	1057.15	0	0
XM_022809161.1	5900	5663.15	0	0
XM_022809162.1	1206	969.148	0	0
XM_022809163.1	1694	1457.15	0	0
XM_022809164.1	1211	974.148	0	0
XM_022809165.1	3190	2953.15	0	0
XM_022809166.1	3696	3459.15	0	0
XM_022809167.1	2536	2299.15	0	0
XM_022809168.1	2336	2099.15	0	0
XM_022809169.1	542	314.093	0	0
XM_022809170.1	2190	1953.15	0	0
XM_022809171.1	6130	5893.15	0	0
XM_022809172.1	5804	5567.15	0	0
XM_022809173.1	4701	4464.15	0	0
XM_022809174.1	5597	5360.15	0	0
XM_022809175.1	1769	1532.15	0	0
XM_022809176.1	1799	1562.15	0	0
XM_022809177.1	2805	2568.15	0	0
XM_022809178.1	777	541.553	0	0
XM_022809179.1	5042	4805.15	0	0
XM_022809180.1	12900	12663.1	0	0
XM_022809181.1	12891	12654.1	0	0
XM_022809182.1	12858	12621.1	0	0
XM_022809183.1	12794	12557.1	0	0
XM_022809184.1	12755	12518.1	0	0
XM_022809185.1	12678	12441.1	0	0
XM_022809186.1	12626	12389.1	0	0
XM_022809187.1	12584	12347.1	0	0
XM_022809188.1	11129	10892.1	0	0
XM_022809189.1	4306	4069.15	0	0
XM_022809190.1	3052	2815.15	0	0
XM_022809191.1	3372	3135.15	0	0
XM_022809192.1	3095	2858.15	0	0
XM_022809193.1	2845	2608.15	0	0
XM_022809194.1	2418	2181.15	0	0
XM_022809195.1	2445	2208.15	0	0
XM_022809196.1	2391	2154.15	0	0
XM_022809197.1	2011	1774.15	0	0
XM_022809198.1	1892	1655.15	0	0
XM_022809199.1	1549	1312.15	0	0
XM_022809200.1	1801	1564.15	0	0
XM_022809201.1	1798	1561.15	0	0
XM_022809202.1	1609	1372.15	0	0
XM_022809203.1	1612	1375.15	0	0
XM_022809204.1	1779	1542.15	0	0
XM_022809205.1	1498	1261.15	0	0
XM_022809206.1	2626	2389.15	0	0
XM_022809207.1	1655	1418.15	0	0
XM_022809208.1	1645	1408.15	0	0
XM_022809209.1	1645	1408.15	0	0
XM_022809210.1	1760	1523.15	0	0
XM_022809211.1	2623	2386.15	0	0
XM_022809212.1	666	432.418	0	0
XM_022809213.1	5030	4793.15	0	0
XM_022809214.1	4775	4538.15	0	0
XM_022809215.1	3510	3273.15	0	0
XM_022809216.1	3334	3097.15	0	0
XM_022809217.1	1662	1425.15	0	0
XM_022809218.1	2420	2183.15	0	0
XM_022809219.1	1524	1287.15	0	0
XM_022809220.1	2165	1928.15	0	0
XM_022809221.1	2090	1853.15	0	0
XM_022809222.1	2165	1928.15	0	0
XM_022809223.1	1155	918.148	0	0
XM_022809224.1	2019	1782.15	0	0
XM_022809225.1	1140	903.148	0	0
XM_022809226.1	1682	1445.15	0	0
XM_022809227.1	5617	5380.15	0	0
XM_022809228.1	5614	5377.15	0	0
XM_022809229.1	5641	5404.15	0	0
XM_022809230.1	5381	5144.15	0	0
XM_022809231.1	5042	4805.15	0	0
XM_022809232.1	3104	2867.15	0	0
XM_022809233.1	3119	2882.15	0	0
XM_022809234.1	3038	2801.15	0	0
XM_022809235.1	1662	1425.15	0	0
XM_022809236.1	2775	2538.15	0	0
XM_022809237.1	2378	2141.15	0	0
XM_022809238.1	2328	2091.15	0	0
XM_022809239.1	2456	2219.15	0	0
XM_022809240.1	2932	2695.15	0	0
XM_022809241.1	2826	2589.15	0	0
XM_022809242.1	2906	2669.15	0	0
XM_022809243.1	5608	5371.15	0	0
XM_022809244.1	1637	1400.15	0	0
XM_022809245.1	5479	5242.15	0	0
XM_022809246.1	3249	3012.15	0	0
XM_022809247.1	4936	4699.15	0	0
XM_022809248.1	4932	4695.15	0	0
XM_022809249.1	4795	4558.15	0	0
XM_022809250.1	4666	4429.15	0	0
XM_022809251.1	5398	5161.15	0	0
XM_022809252.1	5604	5367.15	0	0
XM_022809253.1	5639	5402.15	0	0
XM_022809254.1	2572	2335.15	0	0
XM_022809255.1	1649	1412.15	0	0
XM_022809256.1	4694	4457.15	0	0
XM_022809257.1	2478	2241.15	0	0
XM_022809258.1	668	434.375	0	0
XM_022809259.1	3544	3307.15	0	0
XM_022809260.1	13603	13366.1	0	0
XM_022809261.1	9013	8776.15	0	0
XM_022809262.1	11340	11103.1	0	0
XM_022809263.1	8827	8590.15	1	0.0212591
XM_022809264.1	1571	1334.15	0	0
XM_022809265.1	11215	10978.1	0	0
XM_022809266.1	3945	3708.15	0	0
XM_022809267.1	10905	10668.1	0	0
XM_022809268.1	3723	3486.15	0	0
XM_022809269.1	1268	1031.15	0	0
XM_022809270.1	2325	2088.15	0	0
XM_022809271.1	1615	1378.15	0	0
XM_022809272.1	2243	2006.15	0	0
XM_022809273.1	1245	1008.15	0	0
XM_022809274.1	3023	2786.15	0	0
XM_022809275.1	3735	3498.15	0	0
XM_022809276.1	3546	3309.15	0	0
XM_022809277.1	2945	2708.15	0	0
XM_022809278.1	8079	7842.15	0	0
XM_022809279.1	1744	1507.15	0	0
XM_022809280.1	3040	2803.15	0	0
XM_022809281.1	3138	2901.15	0	0
XM_022809282.1	3305	3068.15	0	0
XM_022809283.1	3011	2774.15	0	0
XM_022809284.1	3218	2981.15	0	0
XM_022809285.1	2769	2532.15	0	0
XM_022809286.1	4111	3874.15	0	0
