target_id	length	eff_length	est_counts	tpm
XM_022809287.1	1566	1329.15	0	0
XM_022809288.1	4086	3849.15	0	0
XM_022809289.1	3588	3351.15	0	0
XM_022809290.1	4225	3988.15	0	0
XM_022809291.1	3235	2998.15	0	0
XM_022809292.1	1891	1654.15	0	0
XM_022809293.1	2048	1811.15	0	0
XM_022809294.1	1900	1663.15	0	0
XM_022809295.1	1863	1626.15	0	0
XM_022809296.1	2399	2162.15	0	0
XM_022809297.1	1830	1593.15	0	0
XM_022809298.1	1653	1416.15	0	0
XM_022809299.1	1759	1522.15	0	0
XM_022809300.1	635	402.216	0	0
XM_022809301.1	9974	9737.15	0	0
XM_022809302.1	6914	6677.15	0	0
XM_022809303.1	8223	7986.15	0	0
XM_022809304.1	5647	5410.15	0	0
XM_022809305.1	5636	5399.15	0	0
XM_022809306.1	7845	7608.15	0	0
XM_022809307.1	7828	7591.15	0	0
XM_022809308.1	7771	7534.15	0	0
XM_022809309.1	3244	3007.15	0	0
XM_022809310.1	3049	2812.15	0	0
XM_022809311.1	3284	3047.15	0	0
XM_022809312.1	3009	2772.15	0	0
XM_022809313.1	2875	2638.15	0	0
XM_022809314.1	2540	2303.15	0	0
XM_022809315.1	2487	2250.15	0	0
XM_022809316.1	7006	6769.15	0	0
XM_022809317.1	3159	2922.15	0	0
XM_022809318.1	679	445.021	0	0
XM_022809319.1	3347	3110.15	0	0
XM_022809320.1	3508	3271.15	0	0
XM_022809321.1	1848	1611.15	0	0
XM_022809322.1	8843	8606.15	0	0
XM_022809323.1	9332	9095.15	0	0
XM_022809324.1	8592	8355.15	0	0
XM_022809325.1	8577	8340.15	0	0
XM_022809326.1	7290	7053.15	0	0
XM_022809327.1	8773	8536.15	0	0
XM_022809328.1	8598	8361.15	0	0
XM_022809329.1	8753	8516.15	0	0
XM_022809330.1	8505	8268.15	0	0
XM_022809331.1	489	267.38	0	0
XM_022809332.1	7538	7301.15	0	0
XM_022809333.1	7410	7173.15	0	0
XM_022809334.1	6721	6484.15	0	0
XM_022809335.1	6424	6187.15	0	0
XM_022809336.1	6822	6585.15	0	0
XM_022809337.1	2055	1818.15	0	0
XM_022809338.1	2453	2216.15	0	0
XM_022809339.1	2383	2146.15	0	0
XM_022809340.1	1914	1677.15	0	0
XM_022809341.1	2842	2605.15	0	0
XM_022809342.1	5646	5409.15	0	0
XM_022809343.1	5592	5355.15	0	0
XM_022809344.1	5322	5085.15	0	0
XM_022809345.1	4068	3831.15	0	0
XM_022809346.1	4594	4357.15	0	0
XM_022809347.1	3805	3568.15	0	0
XM_022809348.1	3638	3401.15	0	0
XM_022809349.1	3712	3475.15	0	0
XM_022809350.1	6361	6124.15	0	0
XM_022809351.1	6957	6720.15	0	0
XM_022809352.1	5730	5493.15	0	0
XM_022809353.1	3468	3231.15	0	0
XM_022809354.1	4911	4674.15	0	0
XM_022809355.1	4679	4442.15	0	0
XM_022809356.1	3451	3214.15	0	0
XM_022809357.1	5831	5594.15	0	0
XM_022809358.1	5816	5579.15	0	0
XM_022809359.1	3580	3343.15	0	0
XM_022809360.1	1739	1502.15	0	0
XM_022809361.1	1135	898.148	0	0
XM_022809362.1	4308	4071.15	0	0
XM_022809363.1	1493	1256.15	0	0
XM_022809364.1	1490	1253.15	0	0
XM_022809365.1	6495	6258.15	0	0
XM_022809366.1	6492	6255.15	0	0
XM_022809367.1	6264	6027.15	0	0
XM_022809368.1	6249	6012.15	0	0
XM_022809369.1	4921	4684.15	0	0
XM_022809370.1	8055	7818.15	0	0
XM_022809371.1	1790	1553.15	0	0
XM_022809372.1	4451	4214.15	0	0
XM_022809373.1	5319	5082.15	0	0
XM_022809374.1	2282	2045.15	0	0
XM_022809375.1	2810	2573.15	0	0
XM_022809376.1	2792	2555.15	0	0
XM_022809377.1	2757	2520.15	0	0
XM_022809378.1	2520	2283.15	0	0
XM_022809379.1	2971	2734.15	0	0
XM_022809380.1	2963	2726.15	0	0
XM_022809381.1	3134	2897.15	0	0
XM_022809382.1	2956	2719.15	0	0
XM_022809383.1	2933	2696.15	0	0
XM_022809384.1	2934	2697.15	0	0
XM_022809385.1	2876	2639.15	0	0
XM_022809386.1	1531	1294.15	0	0
XM_022809387.1	6894	6657.15	0	0
XM_022809388.1	1355	1118.15	0	0
XM_022809389.1	1407	1170.15	0	0
XM_022809390.1	1818	1581.15	0	0
XM_022809391.1	920	683.652	0	0
XM_022809392.1	3044	2807.15	0	0
XM_022809393.1	16558	16321.1	0	0
XM_022809394.1	1522	1285.15	0	0
XM_022809395.1	871	634.915	0	0
XM_022809396.1	602	370.378	0	0
XM_022809397.1	924	687.652	0	0
XM_022809398.1	801	565.277	0	0
XM_022809399.1	7584	7347.15	0	0
XM_022809400.1	2044	1807.15	0	0
XM_022809401.1	3432	3195.15	0	0
XM_022809402.1	1526	1289.15	0	0
XM_022809403.1	2035	1798.15	0	0
XM_022809404.1	1833	1596.15	0	0
XM_022809405.1	828	592.102	0	0
XM_022809406.1	8972	8735.15	0	0
XM_022809407.1	7648	7411.15	0	0
XM_022809408.1	7998	7761.15	0	0
XM_022809409.1	7739	7502.15	0	0
XM_022809410.1	7731	7494.15	0	0
XM_022809411.1	1527	1290.15	0	0
XM_022809412.1	7726	7489.15	0	0
XM_022809413.1	5981	5744.15	0	0
XM_022809414.1	8084	7847.15	0	0
XM_022809415.1	4865	4628.15	0	0
XM_022809416.1	4724	4487.15	0	0
XM_022809417.1	5450	5213.15	0	0
XM_022809418.1	3670	3433.15	0	0
XM_022809419.1	5390	5153.15	0	0
XM_022809420.1	3656	3419.15	0	0
XM_022809421.1	7034	6797.15	0	0
XM_022809422.1	2320	2083.15	0	0
XM_022809423.1	2204	1967.15	0	0
XM_022809424.1	2218	1981.15	0	0
XM_022809425.1	2315	2078.15	0	0
XM_022809426.1	415	206.558	0	0
XM_022809427.1	4676	4439.15	0	0
XM_022809428.1	4667	4430.15	0	0
XM_022809429.1	4643	4406.15	0	0
XM_022809430.1	2159	1922.15	0	0
XM_022809431.1	5310	5073.15	0	0
XM_022809432.1	5271	5034.15	0	0
XM_022809433.1	4788	4551.15	0	0
XM_022809434.1	2836	2599.15	0	0
XM_022809435.1	987	750.224	0	0
XM_022809436.1	1298	1061.15	0	0
XM_022809437.1	3405	3168.15	0	0
XM_022809438.1	2661	2424.15	0	0
XM_022809439.1	2939	2702.15	0	0
XM_022809440.1	2937	2700.15	0	0
XM_022809441.1	2677	2440.15	0	0
XM_022809442.1	2571	2334.15	0	0
XM_022809443.1	2247	2010.15	0	0
XM_022809444.1	1915	1678.15	0	0
XM_022809445.1	8928	8691.15	0	0
XM_022809446.1	8925	8688.15	0	0
XM_022809447.1	8883	8646.15	0	0
XM_022809448.1	9001	8764.15	0	0
XM_022809449.1	9747	9510.15	0	0
XM_022809450.1	9655	9418.15	0	0
XM_022809451.1	9313	9076.15	0	0
XM_022809452.1	939	702.582	0	0
XM_022809453.1	9498	9261.15	0	0
XM_022809454.1	9233	8996.15	0	0
XM_022809455.1	9207	8970.15	0	0
XM_022809456.1	9162	8925.15	0	0
XM_022809457.1	9392	9155.15	0	0
XM_022809458.1	9376	9139.15	0	0
XM_022809459.1	9094	8857.15	0	0
XM_022809460.1	9108	8871.15	0	0
XM_022809461.1	1643	1406.15	0	0
XM_022809462.1	1512	1275.15	0	0
XM_022809463.1	2160	1923.15	0	0
XM_022809464.1	2228	1991.15	0	0
XM_022809465.1	2621	2384.15	0	0
XM_022809466.1	1336	1099.15	0	0
XM_022809467.1	2031	1794.15	0	0
XM_022809468.1	2530	2293.15	0	0
XM_022809469.1	2475	2238.15	0	0
XM_022809470.1	2123	1886.15	0	0
XM_022809471.1	7041	6804.15	0	0
XM_022809472.1	2052	1815.15	0	0
XM_022809473.1	2384	2147.15	0	0
XM_022809474.1	2673	2436.15	0	0
XM_022809475.1	2598	2361.15	0	0
XM_022809476.1	2346	2109.15	0	0
XM_022809477.1	2413	2176.15	0	0
XM_022809478.1	1797	1560.15	0	0
XM_022809479.1	1670	1433.15	0	0
XM_022809480.1	3891	3654.15	0	0
XM_022809481.1	1654	1417.15	0	0
XM_022809482.1	4072	3835.15	0	0
XM_022809483.1	3996	3759.15	0	0
XM_022809484.1	3610	3373.15	0	0
XM_022809485.1	2603	2366.15	0	0
XM_022809486.1	2265	2028.15	0	0
XM_022809487.1	1275	1038.15	0	0
XM_022809488.1	1253	1016.15	0	0
XM_022809489.1	11112	10875.1	0	0
XM_022809490.1	9645	9408.15	0	0
XM_022809491.1	9555	9318.15	0	0
XM_022809492.1	703	468.472	0	0
XM_022809493.1	9887	9650.15	0	0
XM_022809494.1	9450	9213.15	0	0
XM_022809495.1	6902	6665.15	0	0
XM_022809496.1	6887	6650.15	0	0
XM_022809497.1	6702	6465.15	0	0
XM_022809498.1	6682	6445.15	0	0
XM_022809499.1	6759	6522.15	0	0
XM_022809500.1	6592	6355.15	0	0
XM_022809501.1	7505	7268.15	0	0
XM_022809502.1	767	531.607	0	0
XM_022809503.1	6410	6173.15	0	0
XM_022809504.1	5938	5701.15	0	0
XM_022809505.1	5833	5596.15	0	0
XM_022809506.1	4185	3948.15	0	0
XM_022809507.1	3162	2925.15	0	0
XM_022809508.1	3103	2866.15	0	0
XM_022809509.1	4104	3867.15	0	0
XM_022809510.1	4113	3876.15	0	0
XM_022809511.1	6536	6299.15	0	0
XM_022809512.1	8784	8547.15	0	0
XM_022809513.1	6423	6186.15	0	0
XM_022809514.1	6531	6294.15	0	0
XM_022809515.1	6323	6086.15	0	0
XM_022809516.1	8222	7985.15	0	0
XM_022809517.1	8156	7919.15	0	0
XM_022809518.1	5520	5283.15	0	0
XM_022809519.1	5493	5256.15	0	0
XM_022809520.1	5283	5046.15	0	0
XM_022809521.1	7858	7621.15	0	0
XM_022809522.1	4785	4548.15	0	0
XM_022809523.1	3993	3756.15	0	0
XM_022809524.1	3949	3712.15	0	0
XM_022809525.1	3871	3634.15	0	0
XM_022809526.1	3712	3475.15	0	0
XM_022809527.1	3732	3495.15	0	0
XM_022809528.1	4462	4225.15	0	0
XM_022809529.1	3712	3475.15	0	0
XM_022809530.1	3337	3100.15	0	0
XM_022809531.1	945	708.441	0	0
XM_022809532.1	1718	1481.15	0	0
XM_022809533.1	1384	1147.15	0	0
XM_022809534.1	729	494.327	0	0
XM_022809535.1	832	596.102	0	0
XM_022809536.1	1970	1733.15	0	0
XM_022809537.1	2123	1886.15	0	0
XM_022809538.1	805	569.277	0	0
XM_022809539.1	6868	6631.15	0	0
XM_022809540.1	6865	6628.15	0	0
XM_022809541.1	3304	3067.15	0	0
XM_022809542.1	3196	2959.15	0	0
XM_022809543.1	3209	2972.15	0	0
XM_022809544.1	4038	3801.15	0	0
XM_022809545.1	3303	3066.15	0	0
XM_022809546.1	9392	9155.15	0	0
XM_022809547.1	1293	1056.15	0	0
XM_022809548.1	3159	2922.15	0	0
XM_022809549.1	1443	1206.15	0	0
XM_022809550.1	1357	1120.15	0	0
XM_022809551.1	1256	1019.15	0	0
XM_022809552.1	8846	8609.15	0	0
XM_022809553.1	9415	9178.15	0	0
XM_022809554.1	2175	1938.15	0	0
XM_022809555.1	1939	1702.15	0	0
XM_022809556.1	1656	1419.15	0	0
XM_022809557.1	1849	1612.15	0	0
XM_022809558.1	1878	1641.15	0	0
XM_022809559.1	1992	1755.15	0	0
XM_022809560.1	598	366.49	0	0
XM_022809561.1	2707	2470.15	0	0
XM_022809562.1	2386	2149.15	0	0
XM_022809563.1	2230	1993.15	0	0
XM_022809564.1	2750	2513.15	0	0
XM_022809565.1	2690	2453.15	0	0
XM_022809566.1	2313	2076.15	0	0
XM_022809567.1	2665	2428.15	0	0
XM_022809568.1	2268	2031.15	0	0
XM_022809569.1	2650	2413.15	0	0
XM_022809570.1	4783	4546.15	0	0
XM_022809571.1	5004	4767.15	0	0
XM_022809572.1	4869	4632.15	0	0
XM_022809573.1	4540	4303.15	0	0
XM_022809574.1	4241	4004.15	0	0
XM_022809575.1	4114	3877.15	0	0
XM_022809576.1	3857	3620.15	0	0
XM_022809577.1	3235	2998.15	0	0
XM_022809578.1	1576	1339.15	0	0
XM_022809579.1	633	400.256	0	0
XM_022809580.1	4354	4117.15	0	0
XM_022809581.1	1466	1229.15	0	0
XM_022809582.1	4186	3949.15	0	0
XM_022809583.1	4210	3973.15	0	0
XM_022809584.1	4162	3925.15	0	0
XM_022809585.1	3972	3735.15	0	0
XM_022809586.1	1022	785.148	0	0
XM_022809587.1	893	656.786	0	0
XM_022809588.1	1431	1194.15	0	0
XM_022809589.1	7325	7088.15	0	0
XM_022809590.1	5954	5717.15	0	0
XM_022809591.1	13172	12935.1	0	0
XM_022809592.1	3556	3319.15	0	0
XM_022809593.1	4865	4628.15	0	0
XM_022809594.1	4563	4326.15	0	0
XM_022809595.1	5904	5667.15	0	0
XM_022809596.1	2306	2069.15	0	0
XM_022809597.1	6153	5916.15	0	0
XM_022809598.1	2183	1946.15	0	0
XM_022809599.1	1127	890.148	0	0
XM_022809600.1	970	733.297	0	0
XM_022809601.1	6875	6638.15	0	0
XM_022809602.1	2737	2500.15	0	0
XM_022809603.1	5196	4959.15	0	0
XM_022809604.1	5395	5158.15	0	0
XM_022809605.1	3665	3428.15	0	0
XM_022809606.1	4179	3942.15	0	0
XM_022809607.1	3895	3658.15	0	0
XM_022809608.1	4088	3851.15	0	0
XM_022809609.1	4630	4393.15	0	0
XM_022809610.1	4602	4365.15	0	0
XM_022809611.1	4832	4595.15	0	0
XM_022809612.1	4235	3998.15	0	0
XM_022809613.1	15103	14866.1	0	0
XM_022809614.1	15472	15235.1	0	0
XM_022809615.1	15436	15199.1	0	0
XM_022809616.1	6514	6277.15	0	0
XM_022809617.1	15369	15132.1	0	0
XM_022809618.1	14962	14725.1	0	0
XM_022809619.1	14941	14704.1	0	0
XM_022809620.1	13666	13429.1	0	0
XM_022809621.1	14518	14281.1	0	0
XM_022809622.1	3961	3724.15	0	0
XM_022809623.1	3810	3573.15	0	0
XM_022809624.1	5879	5642.15	0	0
XM_022809625.1	5710	5473.15	0	0
XM_022809626.1	3094	2857.15	0	0
XM_022809627.1	5843	5606.15	0	0
XM_022809628.1	4171	3934.15	0	0
XM_022809629.1	4049	3812.15	0	0
XM_022809630.1	3664	3427.15	0	0
XM_022809631.1	3299	3062.15	0	0
XM_022809632.1	3315	3078.15	0	0
XM_022809633.1	3273	3036.15	0	0
XM_022809634.1	3971	3734.15	0	0
XM_022809635.1	8003	7766.15	0	0
XM_022809636.1	3921	3684.15	0	0
XM_022809637.1	3488	3251.15	0	0
XM_022809638.1	3482	3245.15	0	0
XM_022809639.1	1488	1251.15	0	0
XM_022809640.1	2023	1786.15	0	0
XM_022809641.1	1699	1462.15	0	0
XM_022809642.1	1720	1483.15	0	0
XM_022809643.1	2080	1843.15	0	0
XM_022809644.1	1861	1624.15	0	0
XM_022809645.1	2635	2398.15	0	0
XM_022809646.1	4838	4601.15	0	0
XM_022809647.1	522	296.313	0	0
XM_022809648.1	1859	1622.15	0	0
XM_022809649.1	5379	5142.15	0	0
XM_022809650.1	876	639.915	0	0
XM_022809651.1	852	616.102	0	0
XM_022809652.1	5113	4876.15	0	0
XM_022809653.1	4675	4438.15	0	0
XM_022809654.1	4296	4059.15	0	0
XM_022809655.1	4611	4374.15	0	0
XM_022809656.1	7258	7021.15	0	0
XM_022809657.1	7243	7006.15	0	0
XM_022809658.1	6084	5847.15	0	0
XM_022809659.1	1807	1570.15	0	0
XM_022809660.1	10598	10361.1	0	0
XM_022809661.1	1200	963.148	0	0
XM_022809662.1	1137	900.148	0	0
XM_022809663.1	1102	865.148	0	0
XM_022809664.1	968	731.297	0	0
XM_022809665.1	723	488.376	0	0
XM_022809666.1	10391	10154.1	0	0
XM_022809667.1	938	701.582	0	0
XM_022809668.1	744	509.025	0	0
XM_022809669.1	7541	7304.15	0	0
XM_022809670.1	7734	7497.15	0	0
XM_022809671.1	5985	5748.15	0	0
XM_022809672.1	6878	6641.15	0	0
XM_022809673.1	7543	7306.15	0	0
XM_022809674.1	11431	11194.1	0	0
XM_022809675.1	11410	11173.1	0	0
XM_022809676.1	10594	10357.1	0	0
XM_022809677.1	11266	11029.1	0	0
XM_022809678.1	11292	11055.1	0	0
XM_022809679.1	10586	10349.1	0	0
XM_022809680.1	11264	11027.1	0	0
XM_022809681.1	9992	9755.15	0	0
XM_022809682.1	9951	9714.15	0	0
XM_022809683.1	4874	4637.15	0	0
XM_022809684.1	5866	5629.15	0	0
XM_022809685.1	4812	4575.15	0	0
XM_022809686.1	541	313.189	0	0
XM_022809687.1	573	343.139	0	0
XM_022809688.1	8333	8096.15	0	0
XM_022809689.1	1490	1253.15	0	0
XM_022809690.1	1390	1153.15	0	0
XM_022809691.1	2295	2058.15	0	0
XM_022809692.1	4833	4596.15	0	0
XM_022809693.1	4659	4422.15	0	0
XM_022809694.1	4822	4585.15	0	0
XM_022809695.1	4648	4411.15	0	0
XM_022809696.1	3681	3444.15	0	0
XM_022809697.1	3522	3285.15	0	0
XM_022809698.1	2220	1983.15	0	0
XM_022809699.1	3487	3250.15	0	0
XM_022809700.1	7608	7371.15	0	0
XM_022809701.1	7578	7341.15	0	0
XM_022809702.1	7431	7194.15	0	0
XM_022809703.1	6381	6144.15	0	0
XM_022809704.1	5508	5271.15	0	0
XM_022809705.1	5995	5758.15	0	0
XM_022809706.1	5558	5321.15	0	0
XM_022809707.1	5480	5243.15	0	0
XM_022809708.1	2157	1920.15	0	0
XM_022809709.1	2840	2603.15	0	0
XM_022809710.1	4766	4529.15	0	0
XM_022809711.1	3814	3577.15	0	0
XM_022809712.1	9986	9749.15	0	0
XM_022809713.1	9956	9719.15	0	0
XM_022809714.1	8725	8488.15	0	0
XM_022809715.1	9923	9686.15	0	0
XM_022809716.1	6316	6079.15	0	0
XM_022809717.1	4536	4299.15	0	0
XM_022809718.1	4520	4283.15	0	0
XM_022809719.1	4448	4211.15	0	0
XM_022809720.1	4597	4360.15	0	0
XM_022809721.1	4535	4298.15	0	0
XM_022809722.1	2758	2521.15	1.01097	0.0732295
XM_022809723.1	4519	4282.15	0	0
XM_022809724.1	4495	4258.15	0	0
XM_022809725.1	4424	4187.15	0	0
XM_022809726.1	4442	4205.15	0	0
XM_022809727.1	4387	4150.15	0	0
XM_022809728.1	4385	4148.15	0	0
XM_022809729.1	5329	5092.15	0	0
XM_022809730.1	6064	5827.15	0	0
XM_022809731.1	4375	4138.15	0	0
XM_022809732.1	2565	2328.15	0	0
XM_022809733.1	2438	2201.15	0	0
XM_022809734.1	2413	2176.15	0	0
XM_022809735.1	2349	2112.15	0	0
XM_022809736.1	1637	1400.15	0	0
XM_022809737.1	373	174.282	0	0
XM_022809738.1	1473	1236.15	0	0
XM_022809739.1	6182	5945.15	0	0
XM_022809740.1	14992	14755.1	0	0
XM_022809741.1	14974	14737.1	0	0
XM_022809742.1	9891	9654.15	5.08281	0.0961471
XM_022809743.1	9674	9437.15	0	0
XM_022809744.1	7031	6794.15	0	0
XM_022809745.1	6513	6276.15	0	0
XM_022809746.1	7714	7477.15	0	0
XM_022809747.1	6818	6581.15	0	0
XM_022809748.1	4301	4064.15	0	0
XM_022809749.1	2627	2390.15	0	0
XM_022809750.1	3842	3605.15	0	0
XM_022809751.1	7128	6891.15	0	0
XM_022809752.1	11995	11758.1	0	0
XM_022809753.1	12702	12465.1	0	0
XM_022809754.1	11980	11743.1	0	0
XM_022809755.1	11927	11690.1	0	0
XM_022809756.1	5514	5277.15	0	0
XM_022809757.1	7755	7518.15	0	0
XM_022809758.1	4002	3765.15	0	0
XM_022809759.1	5841	5604.15	0	0
XM_022809760.1	9411	9174.15	0	0
XM_022809761.1	9223	8986.15	0	0
XM_022809762.1	6212	5975.15	0	0
XM_022809763.1	9716	9479.15	0	0
XM_022809764.1	5655	5418.15	0	0
XM_022809765.1	5811	5574.15	0	0
XM_022809766.1	5684	5447.15	0	0
XM_022809767.1	6425	6188.15	0	0
XM_022809768.1	5500	5263.15	0	0
XM_022809769.1	3999	3762.15	0	0
XM_022809770.1	5322	5085.15	0	0
XM_022809771.1	6519	6282.15	0	0
XM_022809772.1	2857	2620.15	0	0
XM_022809773.1	3574	3337.15	0	0
XM_022809774.1	3571	3334.15	0	0
XM_022809775.1	3987	3750.15	0	0
XM_022809776.1	5617	5380.15	0	0
XM_022809777.1	3630	3393.15	0	0
XM_022809778.1	12368	12131.1	0	0
XM_022809779.1	12362	12125.1	0	0
XM_022809780.1	11365	11128.1	0	0
XM_022809781.1	10654	10417.1	0	0
XM_022809782.1	12252	12015.1	0	0
XM_022809783.1	12269	12032.1	0	0
XM_022809784.1	3957	3720.15	0	0
XM_022809785.1	3204	2967.15	0	0
XM_022809786.1	2938	2701.15	0	0
XM_022809787.1	1638	1401.15	0	0
XM_022809788.1	1511	1274.15	0	0
XM_022809789.1	2215	1978.15	0	0
XM_022809790.1	3807	3570.15	0	0
XM_022809791.1	3803	3566.15	0	0
XM_022809792.1	4847	4610.15	0	0
XM_022809793.1	5266	5029.15	0	0
XM_022809794.1	14861	14624.1	0	0
XM_022809795.1	14848	14611.1	0	0
XM_022809796.1	12882	12645.1	0	0
XM_022809797.1	16883	16646.1	0	0
XM_022809798.1	14801	14564.1	0	0
XM_022809799.1	3987	3750.15	0	0
XM_022809800.1	14591	14354.1	0	0
XM_022809801.1	3416	3179.15	0	0
XM_022809802.1	3425	3188.15	0	0
XM_022809803.1	1853	1616.15	0	0
XM_022809804.1	2053	1816.15	0	0
XM_022809805.1	4919	4682.15	0	0
XM_022809806.1	2494	2257.15	0	0
XM_022809807.1	2446	2209.15	0	0
XM_022809808.1	2172	1935.15	0	0
XM_022809809.1	2124	1887.15	0	0
XM_022809810.1	2838	2601.15	0	0
XM_022809811.1	2669	2432.15	0	0
XM_022809812.1	2047	1810.15	0	0
XM_022809813.1	3928	3691.15	0	0
XM_022809814.1	2401	2164.15	0	0
XM_022809815.1	2147	1910.15	0	0
XM_022809816.1	2095	1858.15	0	0
XM_022809817.1	1868	1631.15	0	0
XM_022809818.1	2781	2544.15	0	0
XM_022809819.1	8131	7894.15	0	0
XM_022809820.1	1647	1410.15	0	0
XM_022809821.1	3801	3564.15	2	0.102476
XM_022809822.1	7821	7584.15	1	0.0240791
XM_022809823.1	4980	4743.15	0	0
XM_022809824.1	1206	969.148	0	0
XM_022809825.1	1219	982.148	0	0
XM_022809826.1	1750	1513.15	0	0
XM_022809827.1	1569	1332.15	0	0
XM_022809828.1	3022	2785.15	0	0
XM_022809829.1	3016	2779.15	0	0
XM_022809830.1	2987	2750.15	0	0
XM_022809831.1	2538	2301.15	0	0
XM_022809832.1	2968	2731.15	0	0
XM_022809833.1	1532	1295.15	0	0
XM_022809834.1	1500	1263.15	0	0
XM_022809835.1	1523	1286.15	0	0
XM_022809836.1	1524	1287.15	0	0
XM_022809837.1	1511	1274.15	0	0
XM_022809838.1	10802	10565.1	0	0
XM_022809839.1	12001	11764.1	0	0
XM_022809840.1	11737	11500.1	0	0
XM_022809841.1	10591	10354.1	0	0
XM_022809842.1	10469	10232.1	0	0
XM_022809843.1	4705	4468.15	0	0
XM_022809844.1	3752	3515.15	0	0
XM_022809845.1	3705	3468.15	0	0
XM_022809846.1	3647	3410.15	0	0
XM_022809847.1	9265	9028.15	0	0
XM_022809848.1	2146	1909.15	0	0
XM_022809849.1	8807	8570.15	0	0
XM_022809850.1	8768	8531.15	0	0
XM_022809851.1	9394	9157.15	0	0
XM_022809852.1	9370	9133.15	0	0
XM_022809853.1	9364	9127.15	0	0
XM_022809854.1	8322	8085.15	0	0
XM_022809855.1	8278	8041.15	0	0
XM_022809856.1	4445	4208.15	0	0
XM_022809857.1	7276	7039.15	0	0
XM_022809858.1	7119	6882.15	0	0
XM_022809859.1	6734	6497.15	0	0
XM_022809860.1	6716	6479.15	0	0
XM_022809861.1	6820	6583.15	0	0
XM_022809862.1	6353	6116.15	0	0
XM_022809863.1	2119	1882.15	0	0
XM_022809864.1	4124	3887.15	0	0
XM_022809865.1	4705	4468.15	0	0
XM_022809866.1	2827	2590.15	0	0
XM_022809867.1	2897	2660.15	0	0
XM_022809868.1	2145	1908.15	0	0
XM_022809869.1	2034	1797.15	0	0
XM_022809870.1	2064	1827.15	0	0
XM_022809871.1	6633	6396.15	0	0
XM_022809872.1	6802	6565.15	0	0
XM_022809873.1	6790	6553.15	0	0
XM_022809874.1	1292	1055.15	0	0
XM_022809875.1	1271	1034.15	0	0
XM_022809876.1	4938	4701.15	0	0
XM_022809877.1	1276	1039.15	0	0
XM_022809878.1	1246	1009.15	0	0
XM_022809879.1	4489	4252.15	0	0
XM_022809880.1	4513	4276.15	0	0
XM_022809881.1	4472	4235.15	0	0
XM_022809882.1	4475	4238.15	0	0
XM_022809883.1	4288	4051.15	0	0
XM_022809884.1	3233	2996.15	0	0
XM_022809885.1	4680	4443.15	0	0
XM_022809886.1	5232	4995.15	0	0
XM_022809887.1	5491	5254.15	0	0
XM_022809888.1	4910	4673.15	0	0
XM_022809889.1	3655	3418.15	0	0
XM_022809890.1	2482	2245.15	0	0
XM_022809891.1	4012	3775.15	0	0
XM_022809892.1	3870	3633.15	0	0
XM_022809893.1	9530	9293.15	3	0.0589529
XM_022809894.1	9001	8764.15	0	0
XM_022809895.1	7694	7457.15	0	0
XM_022809896.1	4611	4374.15	0	0
XM_022809897.1	1542	1305.15	0	0
XM_022809898.1	693	458.704	0	0
XM_022809899.1	8939	8702.15	0	0
XM_022809900.1	6966	6729.15	0	0
XM_022809901.1	7211	6974.15	0	0
XM_022809902.1	1096	859.148	0	0
XM_022809903.1	9616	9379.15	0	0
XM_022809904.1	9607	9370.15	0	0
XM_022809905.1	9379	9142.15	0	0
XM_022809906.1	2166	1929.15	0	0
XM_022809907.1	2151	1914.15	0	0
XM_022809908.1	7869	7632.15	0	0
XM_022809909.1	1713	1476.15	0	0
XM_022809910.1	2547	2310.15	0	0
XM_022809911.1	2544	2307.15	0	0
XM_022809912.1	2360	2123.15	0	0
XM_022809913.1	2188	1951.15	0	0
XM_022809914.1	8669	8432.15	0	0
XM_022809915.1	7935	7698.15	0	0
XM_022809916.1	8660	8423.15	0	0
XM_022809917.1	10277	10040.1	0	0
XM_022809918.1	8630	8393.15	0	0
XM_022809919.1	8621	8384.15	0	0
XM_022809920.1	4305	4068.15	0	0
XM_022809921.1	4302	4065.15	0	0
XM_022809922.1	4362	4125.15	0	0
XM_022809923.1	4180	3943.15	0	0
XM_022809924.1	4177	3940.15	0	0
XM_022809925.1	1149	912.148	0	0
XM_022809926.1	9935	9698.15	0	0
XM_022809927.1	8539	8302.15	0	0
XM_022809928.1	9141	8904.15	0	0
XM_022809929.1	8613	8376.15	0	0
