target_id	length	eff_length	est_counts	tpm
XM_022809930.1	2392	2155.15	0	0
XM_022809931.1	4052	3815.15	0	0
XM_022809932.1	3565	3328.15	0	0
XM_022809933.1	3532	3295.15	0	0
XM_022809934.1	3505	3268.15	0	0
XM_022809935.1	3466	3229.15	0	0
XM_022809936.1	4154	3917.15	0	0
XM_022809937.1	2486	2249.15	0	0
XM_022809938.1	4127	3890.15	0	0
XM_022809939.1	4069	3832.15	0	0
XM_022809940.1	3298	3061.15	0	0
XM_022809941.1	3344	3107.15	0	0
XM_022809942.1	2252	2015.15	0	0
XM_022809943.1	5145	4908.15	0	0
XM_022809944.1	3340	3103.15	0	0
XM_022809945.1	1676	1439.15	0	0
XM_022809946.1	5576	5339.15	0	0
XM_022809947.1	5740	5503.15	0	0
XM_022809948.1	7593	7356.15	0	0
XM_022809949.1	7946	7709.15	0	0
XM_022809950.1	7857	7620.15	0	0
XM_022809951.1	5735	5498.15	0	0
XM_022809952.1	5272	5035.15	0	0
XM_022809953.1	7282	7045.15	0	0
XM_022809954.1	3164	2927.15	0	0
XM_022809955.1	5739	5502.15	0	0
XM_022809956.1	13995	13758.1	0	0
XM_022809957.1	13886	13649.1	0	0
XM_022809958.1	13868	13631.1	0	0
XM_022809959.1	12139	11902.1	0	0
XM_022809960.1	13553	13316.1	0	0
XM_022809961.1	10578	10341.1	0	0
XM_022809962.1	10800	10563.1	0	0
XM_022809963.1	11465	11228.1	0	0
XM_022809964.1	13372	13135.1	0	0
XM_022809965.1	13902	13665.1	0	0
XM_022809966.1	7034	6797.15	0	0
XM_022809967.1	8362	8125.15	0	0
XM_022809968.1	665	431.505	0	0
XM_022809969.1	16912	16675.1	0	0
XM_022809970.1	12647	12410.1	0	0
XM_022809971.1	1296	1059.15	0	0
XM_022809972.1	10777	10540.1	0	0
XM_022809973.1	10773	10536.1	0	0
XM_022809974.1	10618	10381.1	4.37994e-06	7.70493e-08
XM_022809975.1	11780	11543.1	0	0
XM_022809976.1	661	427.591	0	0
XM_022809977.1	13354	13117.1	0	0
XM_022809978.1	11791	11554.1	0	0
XM_022809979.1	10884	10647.1	0	0
XM_022809980.1	11709	11472.1	0	0
XM_022809981.1	13055	12818.1	0	0
XM_022809982.1	10489	10252.1	1.0032	0.0178697
XM_022809983.1	10620	10383.1	3.62154e-06	6.36958e-08
XM_022809984.1	13351	13114.1	0	0
XM_022809985.1	988	751.224	0	0
XM_022809986.1	982	745.224	0	0
XM_022809987.1	595	363.638	0	0
XM_022809988.1	4006	3769.15	0	0
XM_022809989.1	3783	3546.15	0	0
XM_022809990.1	3899	3662.15	0	0
XM_022809991.1	6366	6129.15	0	0
XM_022809992.1	6363	6126.15	0	0
XM_022809993.1	6137	5900.15	0	0
XM_022809994.1	5893	5656.15	0	0
XM_022809995.1	6834	6597.15	0	0
XM_022809996.1	596	364.638	0	0
XM_022809997.1	6804	6567.15	0	0
XM_022809998.1	5342	5105.15	0	0
XM_022809999.1	5608	5371.15	0	0
XM_022810000.1	5382	5145.15	0	0
XM_022810001.1	5420	5183.15	0	0
XM_022810002.1	5305	5068.15	0	0
XM_022810003.1	4658	4421.15	0	0
XM_022810004.1	4309	4072.15	0	0
XM_022810005.1	2319	2082.15	0	0
XM_022810006.1	2210	1973.15	0	0
XM_022810007.1	2042	1805.15	0	0
XM_022810008.1	11246	11009.1	0	0
XM_022810009.1	10840	10603.1	0	0
XM_022810010.1	3417	3180.15	0	0
XM_022810011.1	12777	12540.1	0	0
XM_022810012.1	11006	10769.1	0	0
XM_022810013.1	10866	10629.1	0	0
XM_022810014.1	10384	10147.1	0	0
XM_022810015.1	9497	9260.15	0	0
XM_022810016.1	8936	8699.15	0	0
XM_022810017.1	8480	8243.15	0	0
XM_022810018.1	8392	8155.15	0	0
XM_022810019.1	4221	3984.15	0	0
XM_022810020.1	3421	3184.15	0	0
XM_022810021.1	4598	4361.15	0	0
XM_022810022.1	4281	4044.15	0	0
XM_022810023.1	3829	3592.15	0	0
XM_022810024.1	3675	3438.15	0	0
XM_022810025.1	2151	1914.15	0	0
XM_022810026.1	1186	949.148	0	0
XM_022810027.1	3290	3053.15	0	0
XM_022810028.1	3224	2987.15	0	0
XM_022810029.1	4286	4049.15	0	0
XM_022810030.1	3415	3178.15	0	0
XM_022810031.1	2465	2228.15	0	0
XM_022810032.1	2912	2675.15	0	0
XM_022810033.1	750	514.922	0	0
XM_022810034.1	15965	15728.1	0	0
XM_022810035.1	11578	11341.1	0	0
XM_022810036.1	12178	11941.1	2.03012	0.0310471
XM_022810037.1	3054	2817.15	0	0
XM_022810038.1	14885	14648.1	0	0
XM_022810039.1	12126	11889.1	0	0
XM_022810040.1	10735	10498.1	0	0
XM_022810041.1	3660	3423.15	0	0
XM_022810042.1	1311	1074.15	0	0
XM_022810043.1	8082	7845.15	0	0
XM_022810044.1	8004	7767.15	0	0
XM_022810045.1	7980	7743.15	0	0
XM_022810046.1	5197	4960.15	0	0
XM_022810047.1	2963	2726.15	0	0
XM_022810048.1	7818	7581.15	0	0
XM_022810049.1	6776	6539.15	0	0
XM_022810050.1	6776	6539.15	0	0
XM_022810051.1	7158	6921.15	0	0
XM_022810052.1	6731	6494.15	0	0
XM_022810053.1	6977	6740.15	0	0
XM_022810054.1	6461	6224.15	0	0
XM_022810055.1	6218	5981.15	0	0
XM_022810056.1	6223	5986.15	0	0
XM_022810057.1	6202	5965.15	0	0
XM_022810058.1	3310	3073.15	0	0
XM_022810059.1	6196	5959.15	0	0
XM_022810060.1	8228	7991.15	0	0
XM_022810061.1	1763	1526.15	0	0
XM_022810062.1	3465	3228.15	0	0
XM_022810063.1	3424	3187.15	0	0
XM_022810064.1	3316	3079.15	0	0
XM_022810065.1	1042	805.148	0	0
XM_022810066.1	2661	2424.15	0	0
XM_022810067.1	3884	3647.15	0	0
XM_022810068.1	2688	2451.15	0	0
XM_022810069.1	3293	3056.15	0	0
XM_022810070.1	2751	2514.15	0	0
XM_022810071.1	6489	6252.15	0	0
XM_022810072.1	5975	5738.15	0	0
XM_022810073.1	4953	4716.15	0	0
XM_022810074.1	5274	5037.15	0	0
XM_022810075.1	3695	3458.15	0	0
XM_022810076.1	3324	3087.15	0	0
XM_022810077.1	3365	3128.15	0	0
XM_022810078.1	3521	3284.15	0	0
XM_022810079.1	3458	3221.15	0	0
XM_022810080.1	1893	1656.15	0	0
XM_022810081.1	1872	1635.15	0	0
XM_022810082.1	1991	1754.15	0	0
XM_022810083.1	1409	1172.15	0	0
XM_022810084.1	1405	1168.15	0	0
XM_022810085.1	1101	864.148	0	0
XM_022810086.1	3332	3095.15	0	0
XM_022810087.1	3308	3071.15	0	0
XM_022810088.1	2001	1764.15	0	0
XM_022810089.1	1915	1678.15	0	0
XM_022810090.1	4802	4565.15	0	0
XM_022810091.1	4227	3990.15	0	0
XM_022810092.1	3482	3245.15	0	0
XM_022810093.1	3163	2926.15	0	0
XM_022810094.1	2601	2364.15	0	0
XM_022810095.1	5662	5425.15	0	0
XM_022810096.1	4222	3985.15	0	0
XM_022810097.1	4025	3788.15	0	0
XM_022810098.1	3744	3507.15	0	0
XM_022810099.1	3638	3401.15	0	0
XM_022810100.1	1558	1321.15	0	0
XM_022810101.1	6076	5839.15	0	0
XM_022810102.1	5811	5574.15	0	0
XM_022810103.1	5193	4956.15	0	0
XM_022810104.1	4804	4567.15	0	0
XM_022810105.1	3101	2864.15	0	0
XM_022810106.1	2534	2297.15	0	0
XM_022810107.1	5731	5494.15	0	0
XM_022810108.1	2757	2520.15	0	0
XM_022810109.1	1711	1474.15	0	0
XM_022810110.1	1887	1650.15	0	0
XM_022810111.1	1773	1536.15	0	0
XM_022810112.1	1680	1443.15	0	0
XM_022810113.1	1670	1433.15	0	0
XM_022810114.1	1710	1473.15	0	0
XM_022810115.1	1677	1440.15	0	0
XM_022810116.1	3104	2867.15	0	0
XM_022810117.1	5710	5473.15	0	0
XM_022810118.1	1211	974.148	0	0
XM_022810119.1	2644	2407.15	0	0
XM_022810120.1	2635	2398.15	0	0
XM_022810121.1	2089	1852.15	0	0
XM_022810122.1	6183	5946.15	0	0
XM_022810123.1	6294	6057.15	0	0
XM_022810124.1	6064	5827.15	0	0
XM_022810125.1	6060	5823.15	0	0
XM_022810126.1	6486	6249.15	0	0
XM_022810127.1	5282	5045.15	0	0
XM_022810128.1	4985	4748.15	0	0
XM_022810129.1	1058	821.148	0	0
XM_022810130.1	701	466.519	0	0
XM_022810131.1	630	397.376	0	0
XM_022810132.1	4800	4563.15	0	0
XM_022810133.1	4293	4056.15	0	0
XM_022810134.1	4872	4635.15	0	0
XM_022810135.1	5758	5521.15	0	0
XM_022810136.1	4155	3918.15	0	0
XM_022810137.1	4482	4245.15	0	0
XM_022810138.1	4660	4423.15	0	0
XM_022810139.1	4468	4231.15	0	0
XM_022810140.1	3958	3721.15	0	0
XM_022810141.1	4540	4303.15	0	0
XM_022810142.1	6534	6297.15	0	0
XM_022810143.1	4495	4258.15	0	0
XM_022810144.1	4412	4175.15	0	0
XM_022810145.1	5284	5047.15	0	0
XM_022810146.1	6288	6051.15	0	0
XM_022810147.1	4431	4194.15	0	0
XM_022810148.1	6193	5956.15	0	0
XM_022810149.1	6137	5900.15	0	0
XM_022810150.1	5988	5751.15	0	0
XM_022810151.1	3038	2801.15	0	0
XM_022810152.1	2990	2753.15	0	0
XM_022810153.1	6992	6755.15	0	0
XM_022810154.1	6984	6747.15	0	0
XM_022810155.1	7010	6773.15	0	0
XM_022810156.1	6971	6734.15	0	0
XM_022810157.1	6996	6759.15	0	0
XM_022810158.1	7018	6781.15	0	0
XM_022810159.1	7014	6777.15	0	0
XM_022810160.1	5783	5546.15	0	0
XM_022810161.1	7064	6827.15	0	0
XM_022810162.1	7017	6780.15	0	0
XM_022810163.1	3376	3139.15	0	0
XM_022810164.1	3389	3152.15	0	0
XM_022810165.1	3243	3006.15	0	0
XM_022810166.1	3018	2781.15	0	0
XM_022810167.1	2332	2095.15	0	0
XM_022810168.1	2309	2072.15	0	0
XM_022810169.1	20224	19987.1	0	0
XM_022810170.1	5670	5433.15	0	0
XM_022810171.1	14238	14001.1	0	0
XM_022810172.1	3251	3014.15	0	0
XM_022810173.1	3429	3192.15	0	0
XM_022810174.1	2900	2663.15	0	0
XM_022810175.1	2992	2755.15	0	0
XM_022810176.1	2859	2622.15	0	0
XM_022810177.1	3036	2799.15	0	0
XM_022810178.1	2829	2592.15	0	0
XM_022810179.1	3242	3005.15	0	0
XM_022810180.1	2613	2376.15	0	0
XM_022810181.1	2376	2139.15	0	0
XM_022810182.1	6909	6672.15	0	0
XM_022810183.1	2562	2325.15	0	0
XM_022810184.1	2180	1943.15	0	0
XM_022810185.1	2193	1956.15	0	0
XM_022810186.1	3051	2814.15	0	0
XM_022810187.1	2352	2115.15	0	0
XM_022810188.1	3144	2907.15	0	0
XM_022810189.1	9931	9694.15	0	0
XM_022810190.1	14658	14421.1	0	0
XM_022810191.1	2362	2125.15	0	0
XM_022810192.1	2556	2319.15	0	0
XM_022810193.1	4930	4693.15	0	0
XM_022810194.1	4935	4698.15	0	0
XM_022810195.1	3342	3105.15	0	0
XM_022810196.1	7857	7620.15	0	0
XM_022810197.1	4282	4045.15	0	0
XM_022810198.1	4143	3906.15	0	0
XM_022810199.1	4962	4725.15	0	0
XM_022810200.1	6228	5991.15	0	0
XM_022810201.1	19324	19087.1	0	0
XM_022810202.1	19317	19080.1	0	0
XM_022810203.1	19394	19157.1	0	0
XM_022810204.1	6793	6556.15	0	0
XM_022810205.1	18101	17864.1	0	0
XM_022810206.1	5631	5394.15	0	0
XM_022810207.1	6055	5818.15	0	0
XM_022810208.1	3122	2885.15	0	0
XM_022810209.1	4950	4713.15	0	0
XM_022810210.1	2351	2114.15	0	0
XM_022810211.1	5800	5563.15	0	0
XM_022810212.1	5210	4973.15	0	0
XM_022810213.1	1003	766.148	0	0
XM_022810214.1	6056	5819.15	0	0
XM_022810215.1	2374	2137.15	0	0
XM_022810216.1	2332	2095.15	0	0
XM_022810217.1	2513	2276.15	0	0
XM_022810218.1	4062	3825.15	0	0
XM_022810219.1	2311	2074.15	0	0
XM_022810220.1	2253	2016.15	0	0
XM_022810221.1	4187	3950.15	0	0
XM_022810222.1	4158	3921.15	0	0
XM_022810223.1	2528	2291.15	0	0
XM_022810224.1	3993	3756.15	0	0
XM_022810225.1	3192	2955.15	0	0
XM_022810226.1	3134	2897.15	0	0
XM_022810227.1	4362	4125.15	0	0
XM_022810228.1	3057	2820.15	0	0
XM_022810229.1	2876	2639.15	0	0
XM_022810230.1	4011	3774.15	0	0
XM_022810231.1	3741	3504.15	0	0
XM_022810232.1	2349	2112.15	0	0
XM_022810233.1	3635	3398.15	0	0
XM_022810234.1	5004	4767.15	0	0
XM_022810235.1	2114	1877.15	0	0
XM_022810236.1	4075	3838.15	0	0
XM_022810237.1	1865	1628.15	0	0
XM_022810238.1	4275	4038.15	0	0
XM_022810239.1	1959	1722.15	0	0
XM_022810240.1	2775	2538.15	0	0
XM_022810241.1	3844	3607.15	0	0
XM_022810242.1	9813	9576.15	0	0
XM_022810243.1	1769	1532.15	0	0
XM_022810244.1	5825	5588.15	0	0
XM_022810245.1	5142	4905.15	0	0
XM_022810246.1	3954	3717.15	0	0
XM_022810247.1	3531	3294.15	0	0
XM_022810248.1	6032	5795.15	1.87452	0.0590708
XM_022810249.1	9760	9523.15	0	0
XM_022810250.1	1628	1391.15	0	0
XM_022810251.1	5713	5476.15	0	0
XM_022810252.1	5719	5482.15	0	0
XM_022810253.1	4090	3853.15	0	0
XM_022810254.1	4497	4260.15	0	0
XM_022810255.1	4310	4073.15	0	0
XM_022810256.1	7160	6923.15	0	0
XM_022810257.1	3396	3159.15	0	0
XM_022810258.1	3637	3400.15	0	0
XM_022810259.1	4881	4644.15	0	0
XM_022810260.1	1569	1332.15	0	0
XM_022810261.1	5097	4860.15	0	0
XM_022810262.1	4771	4534.15	2.92221e-08	1.17696e-09
XM_022810263.1	4692	4455.15	1.00007	0.0409936
XM_022810264.1	2558	2321.15	0	0
XM_022810265.1	2540	2303.15	0	0
XM_022810266.1	2301	2064.15	0	0
XM_022810267.1	2273	2036.15	0	0
XM_022810268.1	2233	1996.15	0	0
XM_022810269.1	1451	1214.15	0	0
XM_022810270.1	2967	2730.15	0	0
XM_022810271.1	2936	2699.15	0	0
XM_022810272.1	6069	5832.15	0	0
XM_022810273.1	5761	5524.15	0	0
XM_022810274.1	6182	5945.15	0	0
XM_022810275.1	6359	6122.15	0	0
XM_022810276.1	7662	7425.15	0	0
XM_022810277.1	6459	6222.15	0	0
XM_022810278.1	5960	5723.15	0	0
XM_022810279.1	5762	5525.15	0	0
XM_022810280.1	3678	3441.15	0	0
XM_022810281.1	5220	4983.15	1	0.0366474
XM_022810282.1	3141	2904.15	0	0
XM_022810283.1	4307	4070.15	0	0
XM_022810284.1	7328	7091.15	0	0
XM_022810285.1	5653	5416.15	0	0
XM_022810286.1	5334	5097.15	0	0
XM_022810287.1	5007	4770.15	0	0
XM_022810288.1	6012	5775.15	0	0
XM_022810289.1	894	657.786	0	0
XM_022810290.1	825	589.162	0	0
XM_022810291.1	3444	3207.15	0	0
XM_022810292.1	3055	2818.15	0	0
XM_022810293.1	2906	2669.15	0	0
XM_022810294.1	2427	2190.15	0	0
XM_022810295.1	2845	2608.15	0	0
XM_022810296.1	3822	3585.15	0	0
XM_022810297.1	2467	2230.15	0	0
XM_022810298.1	2170	1933.15	0	0
XM_022810299.1	2290	2053.15	0	0
XM_022810300.1	1961	1724.15	0	0
XM_022810301.1	1932	1695.15	0	0
XM_022810302.1	2012	1775.15	0	0
XM_022810303.1	1928	1691.15	0	0
XM_022810304.1	2007	1770.15	0	0
XM_022810305.1	2045	1808.15	0	0
XM_022810306.1	2877	2640.15	0	0
XM_022810307.1	7766	7529.15	0	0
XM_022810308.1	8541	8304.15	0	0
XM_022810309.1	8556	8319.15	0	0
XM_022810310.1	8531	8294.15	0	0
XM_022810311.1	2462	2225.15	0	0
XM_022810312.1	6881	6644.15	0	0
XM_022810313.1	2858	2621.15	0	0
XM_022810314.1	10274	10037.1	0	0
XM_022810315.1	8418	8181.15	0	0
XM_022810316.1	12752	12515.1	0	0
XM_022810317.1	12429	12192.1	0	0
XM_022810318.1	12632	12395.1	0	0
XM_022810319.1	9374	9137.15	0	0
XM_022810320.1	6372	6135.15	0	0
XM_022810321.1	5023	4786.15	0	0
XM_022810322.1	8872	8635.15	0	0
XM_022810323.1	7679	7442.15	0	0
XM_022810324.1	8497	8260.15	0	0
XM_022810325.1	8544	8307.15	0	0
XM_022810326.1	4290	4053.15	0	0
XM_022810327.1	7941	7704.15	0	0
XM_022810328.1	7932	7695.15	0	0
XM_022810329.1	7979	7742.15	0	0
XM_022810330.1	7825	7588.15	0	0
XM_022810331.1	8936	8699.15	0	0
XM_022810332.1	6169	5932.15	0	0
XM_022810333.1	8931	8694.15	0	0
XM_022810334.1	8915	8678.15	0	0
XM_022810335.1	8968	8731.15	0	0
XM_022810336.1	8897	8660.15	0	0
XM_022810337.1	8867	8630.15	0	0
XM_022810338.1	5038	4801.15	0	0
XM_022810339.1	4343	4106.15	0	0
XM_022810340.1	4750	4513.15	0	0
XM_022810341.1	4545	4308.15	0	0
XM_022810342.1	4459	4222.15	0	0
XM_022810343.1	4380	4143.15	0	0
XM_022810344.1	4502	4265.15	0	0
XM_022810345.1	4400	4163.15	0	0
XM_022810346.1	4345	4108.15	0	0
XM_022810347.1	4379	4142.15	0	0
XM_022810348.1	4464	4227.15	0	0
XM_022810349.1	4315	4078.15	0	0
XM_022810350.1	2492	2255.15	0	0
XM_022810351.1	2572	2335.15	0	0
XM_022810352.1	2587	2350.15	0	0
XM_022810353.1	4730	4493.15	0	0
XM_022810354.1	4858	4621.15	0	0
XM_022810355.1	4386	4149.15	0	0
XM_022810356.1	4406	4169.15	0	0
XM_022810357.1	2791	2554.15	0	0
XM_022810358.1	3406	3169.15	0	0
XM_022810359.1	3946	3709.15	0	0
XM_022810360.1	3453	3216.15	0	0
XM_022810361.1	3637	3400.15	0	0
XM_022810362.1	3899	3662.15	0	0
XM_022810363.1	5473	5236.15	1.00006	0.0348788
XM_022810364.1	4393	4156.15	0	0
XM_022810365.1	5921	5684.15	0	0
XM_022810366.1	5671	5434.15	0	0
XM_022810367.1	5793	5556.15	0	0
XM_022810368.1	5549	5312.15	0	0
XM_022810369.1	5284	5047.15	0	0
XM_022810370.1	5352	5115.15	0	0
XM_022810371.1	4843	4606.15	0	0
XM_022810372.1	2744	2507.15	0	0
XM_022810373.1	4008	3771.15	0	0
XM_022810374.1	4362	4125.15	0	0
XM_022810375.1	6944	6707.15	0	0
XM_022810376.1	7321	7084.15	0	0
XM_022810377.1	6929	6692.15	0	0
XM_022810378.1	6549	6312.15	0	0
XM_022810379.1	3261	3024.15	0	0
XM_022810380.1	4988	4751.15	0	0
XM_022810381.1	3457	3220.15	0	0
XM_022810382.1	4268	4031.15	0	0
XM_022810383.1	4650	4413.15	0	0
XM_022810384.1	6434	6197.15	0	0
XM_022810385.1	8386	8149.15	0	0
XM_022810386.1	6375	6138.15	0	0
XM_022810387.1	5202	4965.15	0	0
XM_022810388.1	5143	4906.15	0	0
XM_022810389.1	9424	9187.15	0	0
XM_022810390.1	2577	2340.15	0	0
XM_022810391.1	2911	2674.15	0	0
XM_022810392.1	2875	2638.15	0	0
XM_022810393.1	2570	2333.15	0	0
XM_022810394.1	2228	1991.15	0	0
XM_022810395.1	4677	4440.15	0	0
XM_022810396.1	4741	4504.15	0	0
XM_022810397.1	7367	7130.15	0	0
XM_022810398.1	7977	7740.15	0	0
XM_022810399.1	6926	6689.15	0	0
XM_022810400.1	7969	7732.15	0	0
XM_022810401.1	1602	1365.15	0	0
XM_022810402.1	1229	992.148	0	0
XM_022810403.1	1488	1251.15	0	0
XM_022810404.1	1222	985.148	0	0
XM_022810405.1	922	685.652	0	0
XM_022810406.1	5943	5706.15	0	0
XM_022810407.1	966	729.297	0	0
XM_022810408.1	1521	1284.15	0	0
XM_022810409.1	1717	1480.15	0	0
XM_022810410.1	1496	1259.15	0	0
XM_022810411.1	1659	1422.15	0	0
XM_022810412.1	1632	1395.15	0	0
XM_022810413.1	1438	1201.15	0	0
XM_022810414.1	1411	1174.15	0	0
XM_022810415.1	1612	1375.15	0	0
XM_022810416.1	1615	1378.15	0	0
XM_022810417.1	6112	5875.15	0	0
XM_022810418.1	1277	1040.15	0	0
XM_022810419.1	1186	949.148	0	0
XM_022810420.1	3954	3717.15	0	0
XM_022810421.1	3972	3735.15	0	0
XM_022810422.1	4828	4591.15	0	0
XM_022810423.1	3427	3190.15	0	0
XM_022810424.1	3751	3514.15	0	0
XM_022810425.1	2198	1961.15	0	0
XM_022810426.1	2399	2162.15	0	0
XM_022810427.1	6059	5822.15	0	0
XM_022810428.1	4014	3777.15	0	0
XM_022810429.1	3152	2915.15	0	0
XM_022810430.1	3148	2911.15	0	0
XM_022810431.1	2758	2521.15	0	0
XM_022810432.1	2499	2262.15	0	0
XM_022810433.1	7811	7574.15	0	0
XM_022810434.1	2662	2425.15	0	0
XM_022810435.1	2408	2171.15	0	0
XM_022810436.1	5250	5013.15	0	0
XM_022810437.1	5748	5511.15	0	0
XM_022810438.1	2269	2032.15	0	0
XM_022810439.1	2835	2598.15	0	0
XM_022810440.1	2917	2680.15	0	0
XM_022810441.1	2628	2391.15	0	0
XM_022810442.1	5931	5694.15	0	0
XM_022810443.1	4383	4146.15	0	0
XM_022810444.1	3926	3689.15	0	0
XM_022810445.1	4660	4423.15	0	0
XM_022810446.1	4251	4014.15	0	0
XM_022810447.1	7138	6901.15	0	0
XM_022810448.1	3940	3703.15	0	0
XM_022810449.1	7001	6764.15	0	0
XM_022810450.1	5919	5682.15	0	0
XM_022810451.1	4631	4394.15	0	0
XM_022810452.1	3435	3198.15	0	0
XM_022810453.1	3269	3032.15	0	0
XM_022810454.1	3352	3115.15	0	0
XM_022810455.1	3073	2836.15	0	0
XM_022810456.1	2491	2254.15	0	0
XM_022810457.1	3031	2794.15	0	0
XM_022810458.1	2713	2476.15	0	0
XM_022810459.1	8560	8323.15	0	0
XM_022810460.1	8527	8290.15	0	0
XM_022810461.1	8504	8267.15	0	0
XM_022810462.1	7449	7212.15	0	0
XM_022810463.1	6991	6754.15	0	0
XM_022810464.1	12652	12415.1	0	0
XM_022810465.1	7690	7453.15	0	0
XM_022810466.1	12637	12400.1	0	0
XM_022810467.1	5125	4888.15	0	0
XM_022810468.1	5110	4873.15	0	0
XM_022810469.1	7203	6966.15	0	0
XM_022810470.1	7199	6962.15	0	0
XM_022810471.1	6911	6674.15	0	0
XM_022810472.1	6907	6670.15	0	0
XM_022810473.1	7059	6822.15	0	0
XM_022810474.1	7143	6906.15	0	0
XM_022810475.1	12560	12323.1	0	0
XM_022810476.1	12435	12198.1	0	0
XM_022810477.1	11829	11592.1	0	0
XM_022810478.1	7620	7383.15	0	0
XM_022810479.1	6957	6720.15	0	0
XM_022810480.1	6655	6418.15	0	0
XM_022810481.1	1296	1059.15	0	0
XM_022810482.1	6855	6618.15	0	0
XM_022810483.1	5229	4992.15	0	0
XM_022810484.1	4433	4196.15	0	0
XM_022810485.1	985	748.224	0	0
XM_022810486.1	3586	3349.15	0	0
XM_022810487.1	3030	2793.15	0	0
XM_022810488.1	2745	2508.15	0	0
XM_022810489.1	14305	14068.1	2.01069	0.0261009
XM_022810490.1	11447	11210.1	0	0
XM_022810491.1	10738	10501.1	0	0
XM_022810492.1	11444	11207.1	0	0
XM_022810493.1	11912	11675.1	0	0
XM_022810494.1	9417	9180.15	0	0
XM_022810495.1	11500	11263.1	0	0
XM_022810496.1	11444	11207.1	0	0
XM_022810497.1	11423	11186.1	0	0
XM_022810498.1	11342	11105.1	0	0
XM_022810499.1	11303	11066.1	0	0
XM_022810500.1	2706	2469.15	0	0
XM_022810501.1	2177	1940.15	0	0
XM_022810502.1	1709	1472.15	0	0
XM_022810503.1	1997	1760.15	0	0
XM_022810504.1	1418	1181.15	0	0
XM_022810505.1	829	593.102	0	0
XM_022810506.1	5675	5438.15	0	0
XM_022810507.1	5445	5208.15	0	0
XM_022810508.1	5084	4847.15	0	0
XM_022810509.1	4136	3899.15	0	0
XM_022810510.1	4652	4415.15	0	0
XM_022810511.1	4461	4224.15	0	0
XM_022810512.1	5703	5466.15	0	0
XM_022810513.1	5773	5536.15	0	0
XM_022810514.1	5697	5460.15	0	0
XM_022810515.1	1370	1133.15	0	0
XM_022810516.1	855	619.102	0	0
XM_022810517.1	5332	5095.15	0	0
XM_022810518.1	1362	1125.15	0	0
XM_022810519.1	4209	3972.15	0	0
XM_022810520.1	9369	9132.15	0	0
XM_022810521.1	2128	1891.15	0	0
XM_022810522.1	2066	1829.15	0	0
XM_022810523.1	905	668.72	0	0
XM_022810524.1	874	637.915	0	0
XM_022810525.1	969	732.297	0	0
XM_022810526.1	5323	5086.15	0	0
XM_022810527.1	1615	1378.15	0	0
XM_022810528.1	4641	4404.15	0	0
XM_022810529.1	5352	5115.15	0	0
XM_022810530.1	4727	4490.15	0	0
XM_022810531.1	4843	4606.15	0	0
XM_022810532.1	4615	4378.15	0	0
XM_022810533.1	4593	4356.15	0	0
XM_022810534.1	4623	4386.15	0	0
XM_022810535.1	4996	4759.15	0	0
XM_022810536.1	2699	2462.15	0	0
XM_022810537.1	3983	3746.15	0	0
XM_022810538.1	6125	5888.15	0	0
XM_022810539.1	4016	3779.15	0	0
XM_022810540.1	5397	5160.15	0	0
XM_022810541.1	6092	5855.15	0	0
XM_022810542.1	3949	3712.15	0	0
XM_022810543.1	3982	3745.15	0	0
XM_022810544.1	5363	5126.15	0	0
XM_022810545.1	3011	2774.15	0	0
XM_022810546.1	3016	2779.15	0	0
XM_022810547.1	2912	2675.15	0	0
XM_022810548.1	3054	2817.15	0	0
XM_022810549.1	3000	2763.15	0	0
XM_022810550.1	2611	2374.15	0	0
XM_022810551.1	2812	2575.15	0	0
XM_022810552.1	10302	10065.1	0	0
XM_022810553.1	9519	9282.15	0	0
XM_022810554.1	10416	10179.1	0	0
XM_022810555.1	10526	10289.1	0	0
XM_022810556.1	9526	9289.15	0	0
XM_022810557.1	8121	7884.15	0	0
XM_022810558.1	10524	10287.1	0	0
XM_022810559.1	9483	9246.15	0	0
XM_022810560.1	8004	7767.15	0	0
XM_022810561.1	8023	7786.15	0	0
XM_022810562.1	8994	8757.15	0	0
XM_022810563.1	8991	8754.15	0	0
XM_022810564.1	1086	849.148	0	0
XM_022810565.1	5420	5183.15	0	0
XM_022810566.1	5417	5180.15	0	0
XM_022810567.1	5522	5285.15	0	0
XM_022810568.1	1713	1476.15	0	0
