target_id	length	eff_length	est_counts	tpm
XM_022810569.1	1670	1433.15	0	0
XM_022810570.1	1497	1260.15	0	0
XM_022810571.1	1503	1266.15	0	0
XM_022810572.1	1550	1313.15	0	0
XM_022810573.1	1484	1247.15	0	0
XM_022810574.1	5992	5755.15	0	0
XM_022810575.1	4546	4309.15	0	0
XM_022810576.1	4565	4328.15	0	0
XM_022810577.1	4505	4268.15	0	0
XM_022810578.1	4501	4264.15	0	0
XM_022810579.1	4433	4196.15	0	0
XM_022810580.1	2373	2136.15	0	0
XM_022810581.1	4319	4082.15	0	0
XM_022810582.1	4247	4010.15	0	0
XM_022810583.1	2258	2021.15	0	0
XM_022810584.1	4541	4304.15	0	0
XM_022810585.1	4528	4291.15	0	0
XM_022810586.1	15988	15751.1	0	0
XM_022810587.1	15084	14847.1	0	0
XM_022810588.1	6618	6381.15	0	0
XM_022810589.1	5574	5337.15	0	0
XM_022810590.1	6915	6678.15	0	0
XM_022810591.1	7787	7550.15	0	0
XM_022810592.1	6823	6586.15	0	0
XM_022810593.1	5729	5492.15	0	0
XM_022810594.1	7734	7497.15	0	0
XM_022810595.1	7180	6943.15	0	0
XM_022810596.1	4368	4131.15	0	0
XM_022810597.1	3861	3624.15	0	0
XM_022810598.1	1944	1707.15	0	0
XM_022810599.1	7457	7220.15	0	0
XM_022810600.1	3650	3413.15	0	0
XM_022810601.1	3027	2790.15	0	0
XM_022810602.1	1421	1184.15	0	0
XM_022810603.1	1425	1188.15	0	0
XM_022810604.1	1674	1437.15	0	0
XM_022810605.1	1487	1250.15	0	0
XM_022810606.1	620	387.575	0	0
XM_022810607.1	6284	6047.15	0	0
XM_022810608.1	1549	1312.15	0	0
XM_022810609.1	1201	964.148	0	0
XM_022810610.1	666	432.418	0	0
XM_022810611.1	4049	3812.15	0	0
XM_022810612.1	3748	3511.15	0	0
XM_022810613.1	14149	13912.1	0	0
XM_022810614.1	7181	6944.15	0	0
XM_022810615.1	10216	9979.15	0	0
XM_022810616.1	10213	9976.15	0	0
XM_022810617.1	10087	9850.15	0	0
XM_022810618.1	3316	3079.15	0	0
XM_022810619.1	9598	9361.15	0	0
XM_022810620.1	9581	9344.15	0	0
XM_022810621.1	9684	9447.15	0	0
XM_022810622.1	9384	9147.15	0	0
XM_022810623.1	7811	7574.15	0	0
XM_022810624.1	8749	8512.15	0	0
XM_022810625.1	7193	6956.15	0	0
XM_022810626.1	8198	7961.15	0	0
XM_022810627.1	10204	9967.15	0	0
XM_022810628.1	8441	8204.15	0	0
XM_022810629.1	4592	4355.15	0	0
XM_022810630.1	2822	2585.15	0	0
XM_022810631.1	3557	3320.15	0	0
XM_022810632.1	3535	3298.15	0	0
XM_022810633.1	4206	3969.15	0	0
XM_022810634.1	3842	3605.15	0	0
XM_022810635.1	5910	5673.15	0	0
XM_022810636.1	3822	3585.15	0	0
XM_022810637.1	3572	3335.15	0	0
XM_022810638.1	3564	3327.15	0	0
XM_022810639.1	2950	2713.15	0	0
XM_022810640.1	2970	2733.15	0	0
XM_022810641.1	5679	5442.15	0	0
XM_022810642.1	3460	3223.15	0	0
XM_022810643.1	5445	5208.15	0	0
XM_022810644.1	2370	2133.15	0	0
XM_022810645.1	2366	2129.15	0	0
XM_022810646.1	2368	2131.15	0	0
XM_022810647.1	2368	2131.15	0	0
XM_022810648.1	6572	6335.15	0	0
XM_022810649.1	3750	3513.15	0	0
XM_022810650.1	2668	2431.15	0	0
XM_022810651.1	2618	2381.15	0	0
XM_022810652.1	3091	2854.15	0	0
XM_022810653.1	2983	2746.15	0	0
XM_022810654.1	2553	2316.15	0	0
XM_022810655.1	2648	2411.15	0	0
XM_022810656.1	2439	2202.15	0	0
XM_022810657.1	2801	2564.15	0	0
XM_022810658.1	2259	2022.15	0	0
XM_022810659.1	3140	2903.15	0	0
XM_022810660.1	657	423.677	0	0
XM_022810661.1	615	382.808	0	0
XM_022810662.1	779	543.553	0	0
XM_022810663.1	1432	1195.15	0	0
XM_022810664.1	4600	4363.15	0	0
XM_022810665.1	4489	4252.15	0	0
XM_022810666.1	3912	3675.15	0	0
XM_022810667.1	4061	3824.15	0	0
XM_022810668.1	4232	3995.15	0	0
XM_022810669.1	6901	6664.15	0	0
XM_022810670.1	2061	1824.15	0	0
XM_022810671.1	15820	15583.1	0	0
XM_022810672.1	1918	1681.15	0	0
XM_022810673.1	2180	1943.15	0	0
XM_022810674.1	2013	1776.15	0	0
XM_022810675.1	2280	2043.15	0	0
XM_022810676.1	2428	2191.15	0	0
XM_022810677.1	3380	3143.15	0	0
XM_022810678.1	14099	13862.1	0	0
XM_022810679.1	14006	13769.1	0	0
XM_022810680.1	10836	10599.1	0	0
XM_022810681.1	2782	2545.15	0	0
XM_022810682.1	3676	3439.15	0	0
XM_022810683.1	2205	1968.15	0	0
XM_022810684.1	1805	1568.15	0	0
XM_022810685.1	2857	2620.15	0	0
XM_022810686.1	1635	1398.15	0	0
XM_022810687.1	2196	1959.15	0	0
XM_022810688.1	1634	1397.15	0	0
XM_022810689.1	2564	2327.15	0	0
XM_022810690.1	2767	2530.15	0	0
XM_022810691.1	2126	1889.15	0	0
XM_022810692.1	3809	3572.15	0	0
XM_022810693.1	2495	2258.15	0	0
XM_022810694.1	2457	2220.15	0	0
XM_022810695.1	1668	1431.15	0	0
XM_022810696.1	2566	2329.15	0	0
XM_022810697.1	2813	2576.15	0	0
XM_022810698.1	3604	3367.15	0	0
XM_022810699.1	2480	2243.15	0	0
XM_022810700.1	7453	7216.15	0	0
XM_022810701.1	5199	4962.15	0	0
XM_022810702.1	7450	7213.15	0	0
XM_022810703.1	5169	4932.15	0	0
XM_022810704.1	4960	4723.15	0	0
XM_022810705.1	1170	933.148	0	0
XM_022810706.1	2936	2699.15	0	0
XM_022810707.1	3514	3277.15	0	0
XM_022810708.1	3121	2884.15	0	0
XM_022810709.1	2916	2679.15	0	0
XM_022810710.1	9731	9494.15	0	0
XM_022810711.1	9725	9488.15	0	0
XM_022810712.1	9075	8838.15	0	0
XM_022810713.1	8647	8410.15	0	0
XM_022810714.1	9300	9063.15	0	0
XM_022810715.1	8655	8418.15	0	0
XM_022810716.1	6192	5955.15	0	0
XM_022810717.1	1987	1750.15	0	0
XM_022810718.1	4106	3869.15	0	0
XM_022810719.1	1799	1562.15	0	0
XM_022810720.1	1048	811.148	0	0
XM_022810721.1	3813	3576.15	0	0
XM_022810722.1	3367	3130.15	0	0
XM_022810723.1	3615	3378.15	0	0
XM_022810724.1	6761	6524.15	0.139784	0.00391275
XM_022810725.1	6749	6512.15	0.860216	0.0241229
XM_022810726.1	921	684.652	0	0
XM_022810727.1	3370	3133.15	0	0
XM_022810728.1	1640	1403.15	0	0
XM_022810729.1	2905	2668.15	0	0
XM_022810730.1	2386	2149.15	0	0
XM_022810731.1	1079	842.148	0	0
XM_022810732.1	867	630.915	0	0
XM_022810733.1	1081	844.148	0	0
XM_022810734.1	1060	823.148	0	0
XM_022810735.1	1100	863.148	0	0
XM_022810736.1	892	655.786	0	0
XM_022810737.1	998	761.148	0	0
XM_022810738.1	1626	1389.15	0	0
XM_022810739.1	1062	825.148	0	0
XM_022810740.1	792	556.333	0	0
XM_022810741.1	972	735.297	0	0
XM_022810742.1	6389	6152.15	0	0
XM_022810743.1	957	720.37	0	0
XM_022810744.1	14500	14263.1	0	0
XM_022810745.1	13891	13654.1	0	0
XM_022810746.1	1558	1321.15	0	0
XM_022810747.1	2325	2088.15	0	0
XM_022810748.1	3724	3487.15	0	0
XM_022810749.1	3588	3351.15	0	0
XM_022810750.1	3429	3192.15	0	0
XM_022810751.1	2228	1991.15	0	0
XM_022810752.1	2745	2508.15	0	0
XM_022810753.1	1764	1527.15	0	0
XM_022810754.1	2441	2204.15	0	0
XM_022810755.1	1682	1445.15	0	0
XM_022810756.1	2627	2390.15	0	0
XM_022810757.1	5354	5117.15	0	0
XM_022810758.1	2099	1862.15	0	0
XM_022810759.1	1702	1465.15	0	0
XM_022810760.1	1790	1553.15	0	0
XM_022810761.1	1719	1482.15	0	0
XM_022810762.1	2732	2495.15	0	0
XM_022810763.1	2723	2486.15	0	0
XM_022810764.1	4544	4307.15	0	0
XM_022810765.1	2759	2522.15	0	0
XM_022810766.1	1775	1538.15	0	0
XM_022810767.1	2752	2515.15	0	0
XM_022810768.1	2747	2510.15	0	0
XM_022810769.1	2546	2309.15	0	0
XM_022810770.1	2561	2324.15	0	0
XM_022810771.1	2530	2293.15	0	0
XM_022810772.1	2513	2276.15	0	0
XM_022810773.1	2099	1862.15	0	0
XM_022810774.1	2527	2290.15	0	0
XM_022810775.1	5700	5463.15	0	0
XM_022810776.1	1835	1598.15	0	0
XM_022810777.1	3557	3320.15	0	0
XM_022810778.1	4795	4558.15	0	0
XM_022810779.1	8101	7864.15	1.45244	0.0337282
XM_022810780.1	1429	1192.15	0	0
XM_022810781.1	11144	10907.1	0	0
XM_022810782.1	3967	3730.15	0	0
XM_022810783.1	4057	3820.15	0	0
XM_022810784.1	4518	4281.15	0	0
XM_022810785.1	1432	1195.15	0	0
XM_022810786.1	3962	3725.15	0	0
XM_022810787.1	2324	2087.15	0	0
XM_022810788.1	2853	2616.15	0	0
XM_022810789.1	3279	3042.15	0	0
XM_022810790.1	2555	2318.15	0	0
XM_022810791.1	826	590.162	0	0
XM_022810792.1	1402	1165.15	0	0
XM_022810793.1	834	598.102	0	0
XM_022810794.1	3480	3243.15	0	0
XM_022810795.1	4413	4176.15	0	0
XM_022810796.1	9250	9013.15	0	0
XM_022810797.1	2292	2055.15	0	0
XM_022810798.1	2459	2222.15	0	0
XM_022810799.1	2288	2051.15	0	0
XM_022810800.1	2346	2109.15	0	0
XM_022810801.1	2917	2680.15	0	0
XM_022810802.1	6261	6024.15	0	0
XM_022810803.1	1452	1215.15	0	0
XM_022810804.1	6246	6009.15	0	0
XM_022810805.1	3263	3026.15	0	0
XM_022810806.1	2926	2689.15	0	0
XM_022810807.1	2875	2638.15	0	0
XM_022810808.1	2109	1872.15	0	0
XM_022810809.1	7624	7387.15	0	0
XM_022810810.1	1183	946.148	0	0
XM_022810811.1	7686	7449.15	0	0
XM_022810812.1	7683	7446.15	0	0
XM_022810813.1	3883	3646.15	0	0
XM_022810814.1	3794	3557.15	0	0
XM_022810815.1	3679	3442.15	0	0
XM_022810816.1	3190	2953.15	0	0
XM_022810817.1	2840	2603.15	0	0
XM_022810818.1	969	732.297	0	0
XM_022810819.1	5316	5079.15	0	0
XM_022810820.1	5067	4830.15	0	0
XM_022810821.1	3634	3397.15	0	0
XM_022810822.1	3559	3322.15	0	0
XM_022810823.1	7207	6970.15	0	0
XM_022810824.1	1614	1377.15	0	0
XM_022810825.1	1382	1145.15	0	0
XM_022810826.1	3041	2804.15	0	0
XM_022810827.1	1362	1125.15	0	0
XM_022810828.1	2135	1898.15	0	0
XM_022810829.1	1466	1229.15	0	0
XM_022810830.1	1456	1219.15	0	0
XM_022810831.1	1359	1122.15	0	0
XM_022810832.1	2661	2424.15	0	0
XM_022810833.1	2738	2501.15	0	0
XM_022810834.1	2785	2548.15	0	0
XM_022810835.1	851	615.102	0	0
XM_022810836.1	2698	2461.15	0	0
XM_022810837.1	3117	2880.15	0	0
XM_022810838.1	2592	2355.15	0	0
XM_022810839.1	2599	2362.15	0	0
XM_022810840.1	2525	2288.15	0	0
XM_022810841.1	3586	3349.15	0	0
XM_022810842.1	2145	1908.15	0	0
XM_022810843.1	2326	2089.15	0	0
XM_022810844.1	2128	1891.15	0	0
XM_022810845.1	1418	1181.15	0	0
XM_022810846.1	696	461.658	0	0
XM_022810847.1	306	124.664	0	0
XM_022810848.1	10003	9766.15	0	0
XM_022810849.1	9720	9483.15	0	0
XM_022810850.1	9717	9480.15	0	0
XM_022810851.1	10028	9791.15	0	0
XM_022810852.1	7610	7373.15	0	0
XM_022810853.1	2325	2088.15	0	0
XM_022810854.1	2742	2505.15	0	0
XM_022810855.1	1124	887.148	0	0
XM_022810856.1	1233	996.148	0	0
XM_022810857.1	735	500.227	0	0
XM_022810858.1	2054	1817.15	0	0
XM_022810859.1	2719	2482.15	0	0
XM_022810860.1	2600	2363.15	0	0
XM_022810861.1	3059	2822.15	0	0
XM_022810862.1	2392	2155.15	0	0
XM_022810863.1	2763	2526.15	0	0
XM_022810864.1	2534	2297.15	0	0
XM_022810865.1	2878	2641.15	0	0
XM_022810866.1	5250	5013.15	0	0
XM_022810867.1	5087	4850.15	0	0
XM_022810868.1	4603	4366.15	0	0
XM_022810869.1	4508	4271.15	0	0
XM_022810870.1	3312	3075.15	0	0
XM_022810871.1	4997	4760.15	0	0
XM_022810872.1	4971	4734.15	0	0
XM_022810873.1	3724	3487.15	0	0
XM_022810874.1	4838	4601.15	0	0
XM_022810875.1	3060	2823.15	0	0
XM_022810876.1	1728	1491.15	0	0
XM_022810877.1	828	592.102	0	0
XM_022810878.1	2470	2233.15	0	0
XM_022810879.1	2785	2548.15	0	0
XM_022810880.1	3698	3461.15	0.298203	0.015734
XM_022810881.1	3802	3565.15	0	0
XM_022810882.1	3757	3520.15	0	0
XM_022810883.1	3695	3458.15	0.701797	0.0370607
XM_022810884.1	2747	2510.15	0	0
XM_022810885.1	6926	6689.15	0	0
XM_022810886.1	5770	5533.15	0	0
XM_022810887.1	5525	5288.15	0	0
XM_022810888.1	5407	5170.15	0	0
XM_022810889.1	4902	4665.15	0	0
XM_022810890.1	855	619.102	0	0
XM_022810891.1	8769	8532.15	0	0
XM_022810892.1	8763	8526.15	0	0
XM_022810893.1	7840	7603.15	0	0
XM_022810894.1	2419	2182.15	0	0
XM_022810895.1	7913	7676.15	0	0
XM_022810896.1	7664	7427.15	0	0
XM_022810897.1	8465	8228.15	0	0
XM_022810898.1	7884	7647.15	0	0
XM_022810899.1	7811	7574.15	0	0
XM_022810900.1	8236	7999.15	0	0
XM_022810901.1	6715	6478.15	0	0
XM_022810902.1	2403	2166.15	0	0
XM_022810903.1	1164	927.148	0	0
XM_022810904.1	4160	3923.15	0	0
XM_022810905.1	3923	3686.15	0	0
XM_022810906.1	7828	7591.15	0	0
XM_022810907.1	7021	6784.15	0	0
XM_022810908.1	7801	7564.15	0	0
XM_022810909.1	3817	3580.15	0	0
XM_022810910.1	6572	6335.15	0	0
XM_022810911.1	9083	8846.15	0	0
XM_022810912.1	8279	8042.15	0	0
XM_022810913.1	7033	6796.15	0	0
XM_022810914.1	2919	2682.15	0	0
XM_022810915.1	5847	5610.15	0	0
XM_022810916.1	7112	6875.15	0	0
XM_022810917.1	6486	6249.15	0	0
XM_022810918.1	2459	2222.15	0	0
XM_022810919.1	1999	1762.15	0	0
XM_022810920.1	1988	1751.15	0	0
XM_022810921.1	9538	9301.15	0	0
XM_022810922.1	3939	3702.15	0	0
XM_022810923.1	2887	2650.15	0	0
XM_022810924.1	4050	3813.15	0	0
XM_022810925.1	3797	3560.15	0	0
XM_022810926.1	3768	3531.15	0	0
XM_022810927.1	3910	3673.15	0	0
XM_022810928.1	3974	3737.15	0	0
XM_022810929.1	4157	3920.15	0	0
XM_022810930.1	3850	3613.15	0	0
XM_022810931.1	3699	3462.15	0	0
XM_022810932.1	4108	3871.15	0	0
XM_022810933.1	2864	2627.15	0	0
XM_022810934.1	2027	1790.15	0	0
XM_022810935.1	2017	1780.15	0	0
XM_022810936.1	2031	1794.15	0	0
XM_022810937.1	3704	3467.15	0	0
XM_022810938.1	3534	3297.15	0	0
XM_022810939.1	3557	3320.15	0	0
XM_022810940.1	3520	3283.15	0	0
XM_022810941.1	3699	3462.15	0	0
XM_022810942.1	2739	2502.15	0	0
XM_022810943.1	1536	1299.15	0	0
XM_022810944.1	357	161.939	0	0
XM_022810945.1	1611	1374.15	0	0
XM_022810946.1	2541	2304.15	0	0
XM_022810947.1	2577	2340.15	0	0
XM_022810948.1	2584	2347.15	0	0
XM_022810949.1	2553	2316.15	0	0
XM_022810950.1	2532	2295.15	0	0
XM_022810951.1	2771	2534.15	0	0
XM_022810952.1	4371	4134.15	0	0
XM_022810953.1	4368	4131.15	0	0
XM_022810954.1	4218	3981.15	3	0.137613
XM_022810955.1	7040	6803.15	0	0
XM_022810956.1	739	504.177	0	0
XM_022810957.1	10567	10330.1	0	0
XM_022810958.1	10253	10016.1	0	0
XM_022810959.1	10570	10333.1	0	0
XM_022810960.1	9575	9338.15	0	0
XM_022810961.1	10267	10030.1	0	0
XM_022810962.1	10326	10089.1	0	0
XM_022810963.1	10193	9956.15	0	0
XM_022810964.1	5480	5243.15	0	0
XM_022810965.1	10293	10056.1	0	0
XM_022810966.1	9787	9550.15	0	0
XM_022810967.1	9673	9436.15	0	0
XM_022810968.1	9215	8978.15	0	0
XM_022810969.1	5978	5741.15	0	0
XM_022810970.1	6062	5825.15	0	0
XM_022810971.1	11706	11469.1	0	0
XM_022810972.1	11378	11141.1	0	0
XM_022810973.1	11266	11029.1	0	0
XM_022810974.1	8050	7813.15	0	0
XM_022810975.1	10391	10154.1	0	0
XM_022810976.1	8517	8280.15	0	0
XM_022810977.1	7921	7684.15	0	0
XM_022810978.1	2648	2411.15	0	0
XM_022810979.1	4665	4428.15	0	0
XM_022810980.1	4784	4547.15	0	0
XM_022810981.1	4868	4631.15	0	0
XM_022810982.1	3234	2997.15	0	0
XM_022810983.1	3279	3042.15	0	0
XM_022810984.1	3678	3441.15	0	0
XM_022810985.1	3195	2958.15	0	0
XM_022810986.1	3304	3067.15	0	0
XM_022810987.1	3594	3357.15	0	0
XM_022810988.1	2412	2175.15	0	0
XM_022810989.1	3313	3076.15	0	0
XM_022810990.1	1999	1762.15	0	0
XM_022810991.1	1949	1712.15	0	0
XM_022810992.1	9127	8890.15	0	0
XM_022810993.1	7883	7646.15	0	0
XM_022810994.1	2525	2288.15	0	0
XM_022810995.1	7831	7594.15	0	0
XM_022810996.1	1962	1725.15	0	0
XM_022810997.1	981	744.224	0	0
XM_022810998.1	6633	6396.15	0	0
XM_022810999.1	3408	3171.15	0	0
XM_022811000.1	6485	6248.15	0	0
XM_022811001.1	4398	4161.15	0	0
XM_022811002.1	6484	6247.15	0	0
XM_022811003.1	2770	2533.15	0	0
XM_022811004.1	3031	2794.15	0	0
XM_022811005.1	3043	2806.15	0	0
XM_022811006.1	2934	2697.15	0	0
XM_022811007.1	5993	5756.15	0	0
XM_022811008.1	3509	3272.15	0	0
XM_022811009.1	6016	5779.15	0	0
XM_022811010.1	9220	8983.15	0	0
XM_022811011.1	8985	8748.15	0	0
XM_022811012.1	9038	8801.15	0	0
XM_022811013.1	6760	6523.15	0	0
XM_022811014.1	4383	4146.15	0	0
XM_022811015.1	6677	6440.15	0	0
XM_022811016.1	3626	3389.15	0	0
XM_022811017.1	7050	6813.15	0	0
XM_022811018.1	5757	5520.15	0	0
XM_022811019.1	2504	2267.15	0	0
XM_022811020.1	2185	1948.15	0	0
XM_022811021.1	723	488.376	0	0
XM_022811022.1	1338	1101.15	0	0
XM_022811023.1	3523	3286.15	0	0
XM_022811024.1	912	675.72	0	0
XM_022811025.1	3325	3088.15	0	0
XM_022811026.1	2375	2138.15	0	0
XM_022811027.1	2042	1805.15	0	0
XM_022811028.1	2037	1800.15	0	0
XM_022811029.1	1736	1499.15	0	0
XM_022811030.1	3455	3218.15	0	0
XM_022811031.1	441	227.347	0	0
XM_022811032.1	831	595.102	0	0
XM_022811033.1	2396	2159.15	0	0
XM_022811034.1	3862	3625.15	0	0
XM_022811035.1	6073	5836.15	0	0
XM_022811036.1	6069	5832.15	0	0
XM_022811037.1	3700	3463.15	0	0
XM_022811038.1	13489	13252.1	0	0
XM_022811039.1	12907	12670.1	0	0
XM_022811040.1	13115	12878.1	0	0
XM_022811041.1	8216	7979.15	0	0
XM_022811042.1	14332	14095.1	0	0
XM_022811043.1	890	653.786	0	0
XM_022811044.1	5775	5538.15	0	0
XM_022811045.1	3251	3014.15	0	0
XM_022811046.1	2692	2455.15	0	0
XM_022811047.1	2519	2282.15	0	0
XM_022811048.1	6716	6479.15	0	0
XM_022811049.1	6562	6325.15	0	0
XM_022811050.1	6532	6295.15	0	0
XM_022811051.1	6495	6258.15	0	0
XM_022811052.1	6018	5781.15	0	0
XM_022811053.1	6736	6499.15	0	0
XM_022811054.1	6187	5950.15	0	0
XM_022811055.1	3807	3570.15	0	0
XM_022811056.1	6712	6475.15	0	0
XM_022811057.1	6713	6476.15	0	0
XM_022811058.1	6015	5778.15	0	0
XM_022811059.1	5879	5642.15	0	0
XM_022811060.1	5606	5369.15	0	0
XM_022811061.1	2876	2639.15	0	0
XM_022811062.1	5558	5321.15	0	0
XM_022811063.1	7711	7474.15	0	0
XM_022811064.1	7027	6790.15	0	0
XM_022811065.1	7030	6793.15	0	0
XM_022811066.1	6623	6386.15	0	0
XM_022811067.1	5760	5523.15	0	0
XM_022811068.1	5378	5141.15	0	0
XM_022811069.1	3928	3691.15	0	0
XM_022811070.1	1420	1183.15	0	0
XM_022811071.1	3096	2859.15	0	0
XM_022811072.1	5289	5052.15	0	0
XM_022811073.1	5687	5450.15	0	0
XM_022811074.1	5710	5473.15	0	0
XM_022811075.1	5236	4999.15	0	0
XM_022811076.1	4890	4653.15	0	0
XM_022811077.1	5593	5356.15	0	0
XM_022811078.1	5597	5360.15	0	0
XM_022811079.1	5593	5356.15	0	0
XM_022811080.1	5165	4928.15	0	0
XM_022811081.1	5156	4919.15	0	0
XM_022811082.1	4269	4032.15	0	0
XM_022811083.1	5618	5381.15	0	0
XM_022811084.1	2628	2391.15	0	0
XM_022811085.1	728	493.327	0	0
XM_022811086.1	5263	5026.15	0	0
XM_022811087.1	6731	6494.15	0	0
XM_022811088.1	2717	2480.15	0	0
XM_022811089.1	4649	4412.15	0	0
XM_022811090.1	4537	4300.15	0	0
XM_022811091.1	855	619.102	0	0
XM_022811092.1	16996	16759.1	0	0
XM_022811093.1	15838	15601.1	0	0
XM_022811094.1	15835	15598.1	0	0
XM_022811095.1	2083	1846.15	0	0
XM_022811096.1	5031	4794.15	0	0
XM_022811097.1	4010	3773.15	0	0
XM_022811098.1	4411	4174.15	0	0
XM_022811099.1	3236	2999.15	0	0
XM_022811100.1	3231	2994.15	0	0
XM_022811101.1	2954	2717.15	0	0
XM_022811102.1	3236	2999.15	0	0
XM_022811103.1	3241	3004.15	0	0
XM_022811104.1	2923	2686.15	0	0
XM_022811105.1	2892	2655.15	0	0
XM_022811106.1	3176	2939.15	0	0
XM_022811107.1	10570	10333.1	0	0
XM_022811108.1	2069	1832.15	0	0
XM_022811109.1	1893	1656.15	0	0
XM_022811110.1	2217	1980.15	0	0
XM_022811111.1	1079	842.148	0	0
XM_022811112.1	1558	1321.15	0	0
XM_022811113.1	1550	1313.15	0	0
XM_022811114.1	5319	5082.15	0	0
XM_022811115.1	5309	5072.15	0	0
XM_022811116.1	1811	1574.15	0	0
XM_022811117.1	1706	1469.15	0	0
XM_022811118.1	1769	1532.15	0	0
XM_022811119.1	1803	1566.15	0	0
XM_022811120.1	1759	1522.15	0	0
XM_022811121.1	4673	4436.15	0	0
XM_022811122.1	4670	4433.15	0	0
XM_022811123.1	5045	4808.15	0	0
XM_022811124.1	5676	5439.15	0	0
XM_022811125.1	1309	1072.15	0	0
XM_022811126.1	1337	1100.15	0	0
XM_022811127.1	4091	3854.15	0	0
XM_022811128.1	3869	3632.15	0	0
XM_022811129.1	2110	1873.15	0	0
XM_022811130.1	6611	6374.15	0	0
XM_022811131.1	3902	3665.15	0	0
XM_022811132.1	3877	3640.15	0	0
XM_022811133.1	3838	3601.15	0	0
XM_022811134.1	1393	1156.15	0	0
XM_022811135.1	3667	3430.15	0	0
XM_022811136.1	5078	4841.15	0	0
XM_022811137.1	3303	3066.15	0	0
XM_022811138.1	3366	3129.15	0	0
XM_022811139.1	4658	4421.15	0	0
XM_022811140.1	2358	2121.15	0	0
XM_022811141.1	3725	3488.15	0	0
XM_022811142.1	1263	1026.15	0	0
XM_022811143.1	5787	5550.15	0	0
XM_022811144.1	5760	5523.15	0	0
XM_022811145.1	1905	1668.15	0	0
XM_022811146.1	2895	2658.15	0	0
XM_022811147.1	3018	2781.15	0	0
XM_022811148.1	2874	2637.15	0	0
XM_022811149.1	5799	5562.15	0	0
XM_022811150.1	5803	5566.15	0	0
XM_022811151.1	5674	5437.15	0	0
XM_022811152.1	1126	889.148	0	0
XM_022811153.1	4906	4669.15	0	0
XM_022811154.1	4565	4328.15	0	0
XM_022811155.1	4092	3855.15	0	0
XM_022811156.1	4178	3941.15	0	0
XM_022811157.1	5125	4888.15	0	0
XM_022811158.1	5183	4946.15	0	0
XM_022811159.1	4799	4562.15	0	0
XM_022811160.1	3169	2932.15	0	0
XM_022811161.1	8152	7915.15	0	0
XM_022811162.1	2999	2762.15	0	0
XM_022811163.1	3873	3636.15	0	0
XM_022811164.1	3777	3540.15	0	0
XM_022811165.1	6799	6562.15	0	0
XM_022811166.1	2841	2604.15	0	0
XM_022811167.1	6888	6651.15	0	0
XM_022811168.1	5723	5486.15	0	0
XM_022811169.1	5462	5225.15	0	0
XM_022811170.1	5475	5238.15	0	0
XM_022811171.1	6278	6041.15	0	0
XM_022811172.1	3349	3112.15	0	0
XM_022811173.1	3435	3198.15	0	0
XM_022811174.1	3272	3035.15	0	0
XM_022811175.1	4000	3763.15	0	0
XM_022811176.1	1545	1308.15	0	0
XM_022811177.1	1551	1314.15	0	0
XM_022811178.1	9952	9715.15	0	0
XM_022811179.1	9768	9531.15	0	0
XM_022811180.1	1789	1552.15	0	0
XM_022811181.1	9675	9438.15	0	0
XM_022811182.1	9677	9440.15	0	0
XM_022811183.1	9010	8773.15	0	0
XM_022811184.1	9491	9254.15	0	0
XM_022811185.1	3418	3181.15	0	0
XM_022811186.1	5407	5170.15	0	0
XM_022811187.1	3973	3736.15	0	0
XM_022811188.1	2696	2459.15	0	0
XM_022811189.1	1762	1525.15	0	0
XM_022811190.1	2613	2376.15	0	0
XM_022811191.1	2658	2421.15	0	0
XM_022811192.1	2631	2394.15	0	0
XM_022811193.1	2630	2393.15	0	0
XM_022811194.1	3289	3052.15	0	0
XM_022811195.1	3193	2956.15	0	0
XM_022811196.1	6575	6338.15	0	0
XM_022811197.1	2765	2528.15	0	0
XM_022811198.1	4020	3783.15	0	0
XM_022811199.1	3813	3576.15	0	0
XM_022811200.1	4356	4119.15	0	0
XM_022811201.1	2183	1946.15	0	0
XM_022811202.1	2363	2126.15	0	0
XM_022811203.1	2387	2150.15	0	0
XM_022811204.1	2091	1854.15	0	0
XM_022811205.1	2277	2040.15	0	0
XM_022811206.1	3388	3151.15	0	0
XM_022811207.1	1948	1711.15	0	0
XM_022811208.1	2432	2195.15	0	0
XM_022811209.1	1155	918.148	0	0
XM_022811210.1	1079	842.148	0	0
