target_id	length	eff_length	est_counts	tpm
XM_022811211.1	1042	805.148	0	0
XM_022811212.1	3846	3609.15	0	0
XM_022811213.1	2240	2003.15	0	0
XM_022811214.1	1954	1717.15	0	0
XM_022811215.1	1804	1567.15	0	0
XM_022811216.1	2495	2258.15	0	0
XM_022811217.1	5041	4804.15	0	0
XM_022811218.1	3787	3550.15	0	0
XM_022811219.1	3779	3542.15	0	0
XM_022811220.1	3119	2882.15	0	0
XM_022811221.1	2424	2187.15	0	0
XM_022811222.1	2419	2182.15	0	0
XM_022811223.1	5992	5755.15	0	0
XM_022811224.1	8080	7843.15	0	0
XM_022811225.1	5879	5642.15	0	0
XM_022811226.1	5638	5401.15	0	0
XM_022811227.1	3542	3305.15	0	0
XM_022811228.1	3536	3299.15	0	0
XM_022811229.1	8052	7815.15	0	0
XM_022811230.1	7653	7416.15	0	0
XM_022811231.1	6590	6353.15	0	0
XM_022811232.1	5803	5566.15	0	0
XM_022811233.1	5569	5332.15	0	0
XM_022811234.1	5837	5600.15	0	0
XM_022811235.1	7849	7612.15	1.6038e-05	3.8476e-07
XM_022811236.1	9743	9506.15	0.00742126	0.000142567
XM_022811237.1	4002	3765.15	0	0
XM_022811238.1	9677	9440.15	7.19302	0.139149
XM_022811239.1	6380	6143.15	0	0
XM_022811240.1	4379	4142.15	0	0
XM_022811241.1	4648	4411.15	0	0
XM_022811242.1	11188	10951.1	0	0
XM_022811243.1	7832	7595.15	0.000145717	3.50365e-06
XM_022811244.1	11185	10948.1	0	0
XM_022811245.1	1549	1312.15	0	0
XM_022811246.1	1533	1296.15	0	0
XM_022811247.1	3021	2784.15	0	0
XM_022811248.1	3136	2899.15	0	0
XM_022811249.1	2988	2751.15	0	0
XM_022811250.1	3379	3142.15	0	0
XM_022811251.1	2879	2642.15	0	0
XM_022811252.1	1110	873.148	0	0
XM_022811253.1	8082	7845.15	0	0
XM_022811254.1	2426	2189.15	0	0
XM_022811255.1	2339	2102.15	3.03799	0.263918
XM_022811256.1	2423	2186.15	0	0
XM_022811257.1	2462	2225.15	0	0
XM_022811258.1	2394	2157.15	0	0
XM_022811259.1	7738	7501.15	0	0
XM_022811260.1	6998	6761.15	0	0
XM_022811261.1	3790	3553.15	0	0
XM_022811262.1	8372	8135.15	0	0
XM_022811263.1	2240	2003.15	0	0
XM_022811264.1	9508	9271.15	0	0
XM_022811265.1	11333	11096.1	0	0
XM_022811266.1	11317	11080.1	0	0
XM_022811267.1	11314	11077.1	0	0
XM_022811268.1	11278	11041.1	0	0
XM_022811269.1	5553	5316.15	0	0
XM_022811270.1	7954	7717.15	0	0
XM_022811271.1	6964	6727.15	0	0
XM_022811272.1	6892	6655.15	0	0
XM_022811273.1	6104	5867.15	0	0
XM_022811274.1	6039	5802.15	0	0
XM_022811275.1	6326	6089.15	0	0
XM_022811276.1	6454	6217.15	0	0
XM_022811277.1	5072	4835.15	0	0
XM_022811278.1	4925	4688.15	0	0
XM_022811279.1	4002	3765.15	0	0
XM_022811280.1	8550	8313.15	0	0
XM_022811281.1	3999	3762.15	0	0
XM_022811282.1	3963	3726.15	0	0
XM_022811283.1	5261	5024.15	0	0
XM_022811284.1	3895	3658.15	0	0
XM_022811285.1	3938	3701.15	0	0
XM_022811286.1	4908	4671.15	1	0.0390951
XM_022811287.1	3731	3494.15	0	0
XM_022811288.1	3184	2947.15	0	0
XM_022811289.1	4960	4723.15	0	0
XM_022811290.1	7947	7710.15	0	0
XM_022811291.1	5033	4796.15	0	0
XM_022811292.1	6722	6485.15	0	0
XM_022811293.1	6714	6477.15	0	0
XM_022811294.1	6711	6474.15	0	0
XM_022811295.1	1772	1535.15	0	0
XM_022811296.1	6703	6466.15	0	0
XM_022811297.1	3944	3707.15	0	0
XM_022811298.1	2565	2328.15	0	0
XM_022811299.1	3938	3701.15	0	0
XM_022811300.1	3920	3683.15	0	0
XM_022811301.1	11144	10907.1	0	0
XM_022811302.1	3914	3677.15	0	0
XM_022811303.1	4985	4748.15	0	0
XM_022811304.1	4646	4409.15	0	0
XM_022811305.1	4218	3981.15	0	0
XM_022811306.1	4284	4047.15	0	0
XM_022811307.1	4254	4017.15	0	0
XM_022811308.1	6526	6289.15	0	0
XM_022811309.1	6363	6126.15	0	0
XM_022811310.1	7864	7627.15	2.29781e-06	5.50172e-08
XM_022811311.1	6740	6503.15	0	0
XM_022811312.1	6744	6507.15	0	0
XM_022811313.1	6198	5961.15	0	0
XM_022811314.1	5581	5344.15	0	0
XM_022811315.1	4433	4196.15	0	0
XM_022811316.1	2386	2149.15	0	0
XM_022811317.1	7765	7528.15	0.91533	0.0222042
XM_022811318.1	2090	1853.15	0	0
XM_022811319.1	2501	2264.15	0	0
XM_022811320.1	3238	3001.15	0	0
XM_022811321.1	2505	2268.15	0	0
XM_022811322.1	5017	4780.15	0	0
XM_022811323.1	8526	8289.15	0	0
XM_022811324.1	8350	8113.15	0	0
XM_022811325.1	8074	7837.15	0	0
XM_022811326.1	1795	1558.15	0	0
XM_022811327.1	1789	1552.15	0	0
XM_022811328.1	1662	1425.15	0	0
XM_022811329.1	1562	1325.15	0	0
XM_022811330.1	4222	3985.15	0	0
XM_022811331.1	4139	3902.15	0	0
XM_022811332.1	4127	3890.15	0	0
XM_022811333.1	4135	3898.15	0	0
XM_022811334.1	4218	3981.15	0	0
XM_022811335.1	20161	19924.1	0	0
XM_022811336.1	4135	3898.15	0	0
XM_022811337.1	2573	2336.15	0	0
XM_022811338.1	2004	1767.15	0	0
XM_022811339.1	2029	1792.15	0	0
XM_022811340.1	1997	1760.15	0	0
XM_022811341.1	3084	2847.15	0	0
XM_022811342.1	3066	2829.15	0	0
XM_022811343.1	2896	2659.15	0	0
XM_022811344.1	2393	2156.15	0	0
XM_022811345.1	2117	1880.15	1	0.0971302
XM_022811346.1	1904	1667.15	0	0
XM_022811347.1	5179	4942.15	0	0
XM_022811348.1	1689	1452.15	0	0
XM_022811349.1	2269	2032.15	0	0
XM_022811350.1	2228	1991.15	0	0
XM_022811351.1	3482	3245.15	0	0
XM_022811352.1	6711	6474.15	0	0
XM_022811353.1	6705	6468.15	0	0
XM_022811354.1	8032	7795.15	0	0
XM_022811355.1	7904	7667.15	0	0
XM_022811356.1	2068	1831.15	0	0
XM_022811357.1	5841	5604.15	0	0
XM_022811358.1	1576	1339.15	0	0
XM_022811359.1	1640	1403.15	0	0
XM_022811360.1	4670	4433.15	0	0
XM_022811361.1	1605	1368.15	0	0
XM_022811362.1	1628	1391.15	0	0
XM_022811363.1	1599	1362.15	0	0
XM_022811364.1	1689	1452.15	0	0
XM_022811365.1	1744	1507.15	0	0
XM_022811366.1	1740	1503.15	0	0
XM_022811367.1	5132	4895.15	0	0
XM_022811368.1	2131	1894.15	0	0
XM_022811369.1	1559	1322.15	0	0
XM_022811370.1	1555	1318.15	0	0
XM_022811371.1	1403	1166.15	0	0
XM_022811372.1	1371	1134.15	0	0
XM_022811373.1	2763	2526.15	0	0
XM_022811374.1	2364	2127.15	0	0
XM_022811375.1	2714	2477.15	0	0
XM_022811376.1	1153	916.148	0	0
XM_022811377.1	1012	775.148	0	0
XM_022811378.1	971	734.297	0	0
XM_022811379.1	4571	4334.15	0	0
XM_022811380.1	3388	3151.15	0	0
XM_022811381.1	1791	1554.15	0	0
XM_022811382.1	1683	1446.15	0	0
XM_022811383.1	2623	2386.15	0	0
XM_022811384.1	2959	2722.15	0	0
XM_022811385.1	2962	2725.15	0	0
XM_022811386.1	2719	2482.15	0	0
XM_022811387.1	2855	2618.15	0	0
XM_022811388.1	1074	837.148	0	0
XM_022811389.1	2712	2475.15	0	0
XM_022811390.1	2549	2312.15	0	0
XM_022811391.1	2495	2258.15	0	0
XM_022811392.1	2832	2595.15	0	0
XM_022811393.1	2362	2125.15	0	0
XM_022811394.1	963	726.297	0	0
XM_022811395.1	948	711.441	0	0
XM_022811396.1	1142	905.148	0	0
XM_022811397.1	922	685.652	0	0
XM_022811398.1	668	434.375	0	0
XM_022811399.1	526	299.977	0	0
XM_022811400.1	570	340.278	0	0
XM_022811401.1	832	596.102	0	0
XM_022811402.1	2117	1880.15	0	0
XM_022811403.1	1889	1652.15	0	0
XM_022811404.1	2041	1804.15	0	0
XM_022811405.1	9476	9239.15	0	0
XM_022811406.1	9043	8806.15	0	0
XM_022811407.1	10137	9900.15	0	0
XM_022811408.1	9061	8824.15	0	0
XM_022811409.1	11269	11032.1	0	0
XM_022811410.1	9665	9428.15	0	0
XM_022811411.1	7811	7574.15	0	0
XM_022811412.1	6418	6181.15	0	0
XM_022811413.1	7584	7347.15	0	0
XM_022811414.1	6645	6408.15	0	0
XM_022811415.1	6253	6016.15	0	0
XM_022811416.1	3980	3743.15	0	0
XM_022811417.1	3939	3702.15	0	0
XM_022811418.1	3963	3726.15	0	0
XM_022811419.1	3757	3520.15	1	0.0518783
XM_022811420.1	4457	4220.15	0	0
XM_022811421.1	2546	2309.15	0	0
XM_022811422.1	2450	2213.15	0	0
XM_022811423.1	2741	2504.15	0	0
XM_022811424.1	2612	2375.15	0	0
XM_022811425.1	5260	5023.15	0	0
XM_022811426.1	2491	2254.15	0	0
XM_022811427.1	2564	2327.15	0	0
XM_022811428.1	3744	3507.15	0	0
XM_022811429.1	3655	3418.15	0	0
XM_022811430.1	3706	3469.15	0	0
XM_022811431.1	3502	3265.15	0	0
XM_022811432.1	3393	3156.15	0	0
XM_022811433.1	3600	3363.15	0	0
XM_022811434.1	3536	3299.15	0	0
XM_022811435.1	4850	4613.15	0	0
XM_022811436.1	3647	3410.15	0	0
XM_022811437.1	5155	4918.15	0	0
XM_022811438.1	5245	5008.15	0	0
XM_022811439.1	5311	5074.15	0	0
XM_022811440.1	3646	3409.15	0	0
XM_022811441.1	5074	4837.15	0	0
XM_022811442.1	5052	4815.15	0	0
XM_022811443.1	4012	3775.15	0	0
XM_022811444.1	3966	3729.15	0	0
XM_022811445.1	3799	3562.15	0	0
XM_022811446.1	4932	4695.15	0	0
XM_022811447.1	4782	4545.15	0	0
XM_022811448.1	4891	4654.15	0	0
XM_022811449.1	4072	3835.15	0	0
XM_022811450.1	4043	3806.15	0	0
XM_022811451.1	4195	3958.15	0	0
XM_022811452.1	4032	3795.15	0	0
XM_022811453.1	4302	4065.15	0	0
XM_022811454.1	7907	7670.15	0	0
XM_022811455.1	7903	7666.15	0	0
XM_022811456.1	3991	3754.15	0	0
XM_022811457.1	6708	6471.15	0	0
XM_022811458.1	7148	6911.15	0	0
XM_022811459.1	1863	1626.15	0	0
XM_022811460.1	7090	6853.15	0	0
XM_022811461.1	4408	4171.15	0	0
XM_022811462.1	4251	4014.15	0	0
XM_022811463.1	4141	3904.15	0	0
XM_022811464.1	7050	6813.15	0	0
XM_022811465.1	2864	2627.15	0	0
XM_022811466.1	4902	4665.15	0	0
XM_022811467.1	4107	3870.15	0	0
XM_022811468.1	6921	6684.15	0	0
XM_022811469.1	4392	4155.15	0	0
XM_022811470.1	5083	4846.15	0	0
XM_022811471.1	4179	3942.15	0	0
XM_022811472.1	2797	2560.15	0	0
XM_022811473.1	2685	2448.15	0	0
XM_022811474.1	2794	2557.15	0	0
XM_022811475.1	2676	2439.15	0	0
XM_022811476.1	2429	2192.15	0	0
XM_022811477.1	2680	2443.15	0	0
XM_022811478.1	2572	2335.15	0	0
XM_022811479.1	3374	3137.15	0	0
XM_022811480.1	7330	7093.15	0	0
XM_022811481.1	7250	7013.15	0	0
XM_022811482.1	7221	6984.15	0	0
XM_022811483.1	7006	6769.15	0	0
XM_022811484.1	7086	6849.15	0	0
XM_022811485.1	2843	2606.15	0	0
XM_022811486.1	2128	1891.15	0	0
XM_022811487.1	2151	1914.15	0	0
XM_022811488.1	1491	1254.15	0	0
XM_022811489.1	1376	1139.15	0	0
XM_022811490.1	3941	3704.15	0	0
XM_022811491.1	2978	2741.15	0	0
XM_022811492.1	6323	6086.15	0	0
XM_022811493.1	6320	6083.15	0	0
XM_022811494.1	6221	5984.15	0	0
XM_022811495.1	6172	5935.15	0	0
XM_022811496.1	4695	4458.15	0	0
XM_022811497.1	2242	2005.15	0	0
XM_022811498.1	667	433.375	0	0
XM_022811499.1	8648	8411.15	0	0
XM_022811500.1	8499	8262.15	0	0
XM_022811501.1	7933	7696.15	0	0
XM_022811502.1	9944	9707.15	0	0
XM_022811503.1	9935	9698.15	0	0
XM_022811504.1	7926	7689.15	0	0
XM_022811505.1	4399	4162.15	0	0
XM_022811506.1	7971	7734.15	0	0
XM_022811507.1	7858	7621.15	0	0
XM_022811508.1	8427	8190.15	0	0
XM_022811509.1	7650	7413.15	2	0.049269
XM_022811510.1	8235	7998.15	0	0
XM_022811511.1	7813	7576.15	0	0
XM_022811512.1	8776	8539.15	0	0
XM_022811513.1	3153	2916.15	0	0
XM_022811514.1	3816	3579.15	0	0
XM_022811515.1	2468	2231.15	0	0
XM_022811516.1	2326	2089.15	1	0.0874132
XM_022811517.1	1957	1720.15	0	0
XM_022811518.1	5099	4862.15	0	0
XM_022811519.1	6354	6117.15	0	0
XM_022811520.1	5286	5049.15	0	0
XM_022811521.1	6301	6064.15	0	0
XM_022811522.1	6296	6059.15	0	0
XM_022811523.1	3643	3406.15	0	0
XM_022811524.1	3461	3224.15	0	0
XM_022811525.1	4293	4056.15	0	0
XM_022811526.1	4178	3941.15	0	0
XM_022811527.1	13872	13635.1	0	0
XM_022811528.1	3050	2813.15	0	0
XM_022811529.1	6320	6083.15	0	0
XM_022811530.1	2510	2273.15	0	0
XM_022811531.1	5796	5559.15	0	0
XM_022811532.1	2167	1930.15	0	0
XM_022811533.1	659	425.634	0	0
XM_022811534.1	4544	4307.15	0	0
XM_022811535.1	4100	3863.15	0	0
XM_022811536.1	4379	4142.15	0	0
XM_022811537.1	4433	4196.15	0	0
XM_022811538.1	4419	4182.15	0	0
XM_022811539.1	4361	4124.15	0	0
XM_022811540.1	4375	4138.15	0	0
XM_022811541.1	4637	4400.15	0	0
XM_022811542.1	4628	4391.15	0	0
XM_022811543.1	4628	4391.15	0	0
XM_022811544.1	4592	4355.15	0	0
XM_022811545.1	4028	3791.15	0	0
XM_022811546.1	4583	4346.15	0	0
XM_022811547.1	3382	3145.15	0	0
XM_022811548.1	1702	1465.15	0	0
XM_022811549.1	3423	3186.15	0	0
XM_022811550.1	1320	1083.15	0	0
XM_022811551.1	3353	3116.15	0	0
XM_022811552.1	3306	3069.15	0	0
XM_022811553.1	3141	2904.15	0	0
XM_022811554.1	786	550.388	0	0
XM_022811555.1	3678	3441.15	0	0
XM_022811556.1	603	371.341	0	0
XM_022811557.1	3156	2919.15	0	0
XM_022811558.1	2079	1842.15	0	0
XM_022811559.1	4701	4464.15	0	0
XM_022811560.1	3683	3446.15	0	0
XM_022811561.1	5580	5343.15	0	0
XM_022811562.1	5855	5618.15	0	0
XM_022811563.1	5907	5670.15	0	0
XM_022811564.1	5969	5732.15	0	0
XM_022811565.1	5775	5538.15	0	0
XM_022811566.1	6082	5845.15	0	0
XM_022811567.1	5840	5603.15	0	0
XM_022811568.1	5034	4797.15	0	0
XM_022811569.1	788	552.388	0	0
XM_022811570.1	5707	5470.15	0	0
XM_022811571.1	5666	5429.15	0	0
XM_022811572.1	1909	1672.15	0	0
XM_022811573.1	1716	1479.15	0	0
XM_022811574.1	5495	5258.15	0	0
XM_022811575.1	4974	4737.15	0	0
XM_022811576.1	4346	4109.15	0	0
XM_022811577.1	1376	1139.15	0	0
XM_022811578.1	857	621.102	0	0
XM_022811579.1	3582	3345.15	0	0
XM_022811580.1	3632	3395.15	0	0
XM_022811581.1	3601	3364.15	0	0
XM_022811582.1	3549	3312.15	0	0
XM_022811583.1	3380	3143.15	0	0
XM_022811584.1	3168	2931.15	0	0
XM_022811585.1	2977	2740.15	0	0
XM_022811586.1	2821	2584.15	0	0
XM_022811587.1	2659	2422.15	0	0
XM_022811588.1	2524	2287.15	0	0
XM_022811589.1	2488	2251.15	0	0
XM_022811590.1	2541	2304.15	0	0
XM_022811591.1	2428	2191.15	0	0
XM_022811592.1	4226	3989.15	0	0
XM_022811593.1	4142	3905.15	0	0
XM_022811594.1	3917	3680.15	0	0
XM_022811595.1	3335	3098.15	0	0
XM_022811596.1	8182	7945.15	0	0
XM_022811597.1	732	497.278	0	0
XM_022811598.1	6765	6528.15	0	0
XM_022811599.1	6354	6117.15	0	0
XM_022811600.1	6438	6201.15	0	0
XM_022811601.1	6716	6479.15	0	0
XM_022811602.1	6334	6097.15	0	0
XM_022811603.1	6397	6160.15	0	0
XM_022811604.1	3329	3092.15	0	0
XM_022811605.1	5845	5608.15	0	0
XM_022811606.1	6751	6514.15	0	0
XM_022811607.1	5322	5085.15	0	0
XM_022811608.1	5143	4906.15	0	0
XM_022811609.1	6924	6687.15	0	0
XM_022811610.1	5322	5085.15	0	0
XM_022811611.1	6882	6645.15	0	0
XM_022811612.1	5146	4909.15	0	0
XM_022811613.1	6732	6495.15	0	0
XM_022811614.1	3358	3121.15	0	0
XM_022811615.1	4641	4404.15	0	0
XM_022811616.1	5375	5138.15	0	0
XM_022811617.1	4039	3802.15	0	0
XM_022811618.1	4431	4194.15	0	0
XM_022811619.1	1930	1693.15	0	0
XM_022811620.1	1991	1754.15	0	0
XM_022811621.1	1362	1125.15	0	0
XM_022811622.1	1302	1065.15	0	0
XM_022811623.1	7728	7491.15	0	0
XM_022811624.1	6473	6236.15	0	0
XM_022811625.1	2030	1793.15	0	0
XM_022811626.1	6826	6589.15	0	0
XM_022811627.1	6254	6017.15	0	0
XM_022811628.1	6247	6010.15	0	0
XM_022811629.1	2516	2279.15	0	0
XM_022811630.1	5472	5235.15	0	0
XM_022811631.1	6351	6114.15	0	0
XM_022811632.1	1400	1163.15	0	0
XM_022811633.1	1828	1591.15	0	0
XM_022811634.1	3017	2780.15	0	0
XM_022811635.1	2901	2664.15	0	0
XM_022811636.1	3611	3374.15	0	0
XM_022811637.1	2484	2247.15	0	0
XM_022811638.1	8263	8026.15	0	0
XM_022811639.1	7899	7662.15	0	0
XM_022811640.1	7887	7650.15	0	0
XM_022811641.1	5740	5503.15	0	0
XM_022811642.1	2022	1785.15	0	0
XM_022811643.1	1052	815.148	0	0
XM_022811644.1	8570	8333.15	0	0
XM_022811645.1	8757	8520.15	0	0
XM_022811646.1	7471	7234.15	0	0
XM_022811647.1	7597	7360.15	0	0
XM_022811648.1	7445	7208.15	0	0
XM_022811649.1	8554	8317.15	0	0
XM_022811650.1	1638	1401.15	0	0
XM_022811651.1	3149	2912.15	0	0
XM_022811652.1	3208	2971.15	0	0
XM_022811653.1	3240	3003.15	0	0
XM_022811654.1	3172	2935.15	0	0
XM_022811655.1	7281	7044.15	0	0
XM_022811656.1	3084	2847.15	0	0
XM_022811657.1	3176	2939.15	0	0
XM_022811658.1	3175	2938.15	0	0
XM_022811659.1	3125	2888.15	0	0
XM_022811660.1	2551	2314.15	0	0
XM_022811661.1	2313	2076.15	0	0
XM_022811662.1	8057	7820.15	0	0
XM_022811663.1	7576	7339.15	0	0
XM_022811664.1	2219	1982.15	0	0
XM_022811665.1	1619	1382.15	0	0
XM_022811666.1	3467	3230.15	0	0
XM_022811667.1	1445	1208.15	0	0
XM_022811668.1	7136	6899.15	0	0
XM_022811669.1	5139	4902.15	0	0
XM_022811670.1	5244	5007.15	0	0
XM_022811671.1	3220	2983.15	0	0
XM_022811672.1	4086	3849.15	0	0
XM_022811673.1	3202	2965.15	0	0
XM_022811674.1	3294	3057.15	0	0
XM_022811675.1	6225	5988.15	0	0
XM_022811676.1	6330	6093.15	0	0
XM_022811677.1	3199	2962.15	0	0
XM_022811678.1	5197	4960.15	0	0
XM_022811679.1	3181	2944.15	0	0
XM_022811680.1	1542	1305.15	0	0
XM_022811681.1	2667	2430.15	0	0
XM_022811682.1	3412	3175.15	0	0
XM_022811683.1	7377	7140.15	0	0
XM_022811684.1	3464	3227.15	0	0
XM_022811685.1	7374	7137.15	0	0
XM_022811686.1	4189	3952.15	0	0
XM_022811687.1	3776	3539.15	0	0
XM_022811688.1	5160	4923.15	0	0
XM_022811689.1	5281	5044.15	0	0
XM_022811690.1	4981	4744.15	0	0
XM_022811691.1	9483	9246.15	0	0
XM_022811692.1	11313	11076.1	0	0
XM_022811693.1	9369	9132.15	0	0
XM_022811694.1	9143	8906.15	0	0
XM_022811695.1	4699	4462.15	0	0
XM_022811696.1	2628	2391.15	0	0
XM_022811697.1	2291	2054.15	0	0
XM_022811698.1	1217	980.148	0	0
XM_022811699.1	5950	5713.15	0	0
XM_022811700.1	5040	4803.15	0	0
XM_022811701.1	4906	4669.15	0	0
XM_022811702.1	3188	2951.15	0	0
XM_022811703.1	3118	2881.15	0	0
XM_022811704.1	2703	2466.15	0	0
XM_022811705.1	8124	7887.15	0	0
XM_022811706.1	2170	1933.15	0	0
XM_022811707.1	3534	3297.15	0	0
XM_022811708.1	4436	4199.15	0	0
XM_022811709.1	3244	3007.15	0	0
XM_022811710.1	2538	2301.15	0	0
XM_022811711.1	2831	2594.15	0	0
XM_022811712.1	2925	2688.15	0	0
XM_022811713.1	3482	3245.15	0	0
XM_022811714.1	2902	2665.15	0	0
XM_022811715.1	2297	2060.15	0	0
XM_022811716.1	4297	4060.15	0	0
XM_022811717.1	932	695.652	0	0
XM_022811718.1	3369	3132.15	0	0
XM_022811719.1	3538	3301.15	0	0
XM_022811720.1	3454	3217.15	0	0
XM_022811721.1	3094	2857.15	0.886869	0.0566857
XM_022811722.1	3113	2876.15	0.00127875	8.11937e-05
XM_022811723.1	3215	2978.15	0	0
XM_022811724.1	3100	2863.15	0.111852	0.0071342
XM_022811725.1	2151	1914.15	0	0
XM_022811726.1	4507	4270.15	0	0
XM_022811727.1	3742	3505.15	0	0
XM_022811728.1	4313	4076.15	0	0
XM_022811729.1	3726	3489.15	0	0
XM_022811730.1	3723	3486.15	0	0
XM_022811731.1	2684	2447.15	0	0
XM_022811732.1	2770	2533.15	0	0
XM_022811733.1	4198	3961.15	0	0
XM_022811734.1	2727	2490.15	0	0
XM_022811735.1	2089	1852.15	0	0
XM_022811736.1	2550	2313.15	0	0
XM_022811737.1	2651	2414.15	0	0
XM_022811738.1	1247	1010.15	0	0
XM_022811739.1	1175	938.148	0	0
XM_022811740.1	3160	2923.15	0	0
XM_022811741.1	2823	2586.15	0	0
XM_022811742.1	4206	3969.15	0	0
XM_022811743.1	2107	1870.15	0	0
XM_022811744.1	2269	2032.15	0	0
XM_022811745.1	2996	2759.15	0	0
XM_022811746.1	6421	6184.15	0	0
XM_022811747.1	2723	2486.15	0	0
XM_022811748.1	2707	2470.15	0	0
XM_022811749.1	6286	6049.15	0	0
XM_022811750.1	5644	5407.15	0	0
XM_022811751.1	5846	5609.15	0	0
XM_022811752.1	842	606.102	0	0
XM_022811753.1	5792	5555.15	0	0
XM_022811754.1	4469	4232.15	0	0
XM_022811755.1	4114	3877.15	0	0
XM_022811756.1	2344	2107.15	0	0
XM_022811757.1	2520	2283.15	0	0
XM_022811758.1	2322	2085.15	0	0
XM_022811759.1	2224	1987.15	0	0
XM_022811760.1	2263	2026.15	0	0
XM_022811761.1	9516	9279.15	1.00004	0.0196813
XM_022811762.1	9764	9527.15	0	0
XM_022811763.1	10486	10249.1	0	0
XM_022811764.1	2717	2480.15	0	0
XM_022811765.1	624	391.496	0	0
XM_022811766.1	2791	2554.15	0	0
XM_022811767.1	4125	3888.15	0	0
XM_022811768.1	5877	5640.15	0	0
XM_022811769.1	5196	4959.15	0	0
XM_022811770.1	8843	8606.15	0	0
XM_022811771.1	3834	3597.15	0	0
XM_022811772.1	3667	3430.15	0	0
XM_022811773.1	3603	3366.15	0	0
XM_022811774.1	3600	3363.15	0	0
XM_022811775.1	3425	3188.15	0	0
XM_022811776.1	9348	9111.15	0	0
XM_022811777.1	7964	7727.15	0	0
XM_022811778.1	9092	8855.15	0	0
XM_022811779.1	24712	24475.1	0	0
XM_022811780.1	6745	6508.15	0	0
XM_022811781.1	8450	8213.15	0	0
XM_022811782.1	8467	8230.15	0	0
XM_022811783.1	6277	6040.15	0	0
XM_022811784.1	6597	6360.15	0	0
XM_022811785.1	2739	2502.15	0	0
XM_022811786.1	2709	2472.15	0	0
XM_022811787.1	24706	24469.1	0	0
XM_022811788.1	12596	12359.1	0	0
XM_022811789.1	11789	11552.1	0	0
XM_022811790.1	10777	10540.1	0	0
XM_022811791.1	11418	11181.1	0	0
XM_022811792.1	8737	8500.15	0	0
XM_022811793.1	8646	8409.15	0	0
XM_022811794.1	8381	8144.15	0	0
XM_022811795.1	7961	7724.15	0	0
XM_022811796.1	24685	24448.1	0	0
XM_022811797.1	10516	10279.1	0	0
XM_022811798.1	14340	14103.1	0	0
XM_022811799.1	10510	10273.1	0	0
XM_022811800.1	5114	4877.15	0	0
XM_022811801.1	5495	5258.15	0	0
XM_022811802.1	5000	4763.15	0	0
XM_022811803.1	5005	4768.15	0	0
XM_022811804.1	5111	4874.15	0	0
XM_022811805.1	2875	2638.15	0	0
XM_022811806.1	24227	23990.1	0	0
XM_022811807.1	3450	3213.15	0	0
XM_022811808.1	3380	3143.15	0	0
XM_022811809.1	1158	921.148	0	0
XM_022811810.1	4282	4045.15	0	0
XM_022811811.1	4256	4019.15	0	0
XM_022811812.1	3088	2851.15	0	0
XM_022811813.1	23607	23370.1	0	0
XM_022811814.1	2902	2665.15	0	0
XM_022811815.1	6104	5867.15	0	0
XM_022811816.1	6033	5796.15	0	0
XM_022811817.1	8510	8273.15	0	0
XM_022811818.1	1876	1639.15	0	0
XM_022811819.1	2078	1841.15	0	0
XM_022811820.1	1883	1646.15	0	0
XM_022811821.1	1285	1048.15	0	0
XM_022811822.1	23121	22884.1	0	0
XM_022811823.1	1784	1547.15	0	0
XM_022811824.1	2479	2242.15	0	0
XM_022811825.1	5040	4803.15	0	0
XM_022811826.1	1721	1484.15	0	0
XM_022811827.1	1785	1548.15	0	0
XM_022811828.1	1461	1224.15	0	0
XM_022811829.1	1427	1190.15	0	0
XM_022811830.1	21764	21527.1	0	0
XM_022811831.1	1491	1254.15	0	0
XM_022811832.1	1485	1248.15	0	0
XM_022811833.1	5385	5148.15	0	0
XM_022811834.1	4628	4391.15	0	0
XM_022811835.1	4625	4388.15	0	0
XM_022811836.1	2752	2515.15	0	0
XM_022811837.1	3322	3085.15	0	0
XM_022811838.1	3159	2922.15	0	0
XM_022811839.1	3162	2925.15	0	0
XM_022811840.1	17949	17712.1	0	0
XM_022811841.1	2611	2374.15	0	0
XM_022811842.1	8745	8508.15	0	0
XM_022811843.1	6178	5941.15	1	0.030738
XM_022811844.1	7996	7759.15	0	0
XM_022811845.1	8647	8410.15	0	0
XM_022811846.1	7634	7397.15	0	0
XM_022811847.1	1475	1238.15	0	0
XM_022811848.1	2577	2340.15	0	0
