target_id	length	eff_length	est_counts	tpm
XM_022811849.1	6174	5937.15	0	0
XM_022811850.1	17539	17302.1	0	0
XM_022811851.1	692	457.704	0	0
XM_022811852.1	668	434.375	0	0
XM_022811853.1	615	382.808	0	0
XM_022811854.1	9067	8830.15	0	0
XM_022811855.1	9622	9385.15	0	0
XM_022811856.1	9494	9257.15	0	0
XM_022811857.1	2618	2381.15	0	0
XM_022811858.1	17819	17582.1	0	0
XM_022811859.1	2550	2313.15	0	0
XM_022811860.1	2319	2082.15	0	0
XM_022811861.1	2472	2235.15	0	0
XM_022811862.1	2507	2270.15	0	0
XM_022811863.1	2411	2174.15	0	0
XM_022811864.1	1612	1375.15	0	0
XM_022811865.1	1565	1328.15	0	0
XM_022811866.1	1486	1249.15	0	0
XM_022811867.1	1565	1328.15	0	0
XM_022811868.1	17931	17694.1	0	0
XM_022811869.1	3851	3614.15	0	0
XM_022811870.1	3548	3311.15	0	0
XM_022811871.1	3701	3464.15	0	0
XM_022811872.1	3806	3569.15	0	0
XM_022811873.1	3503	3266.15	0	0
XM_022811874.1	4397	4160.15	0	0
XM_022811875.1	3094	2857.15	0	0
XM_022811876.1	2854	2617.15	0	0
XM_022811877.1	2078	1841.15	0	0
XM_022811878.1	2929	2692.15	0	0
XM_022811879.1	17317	17080.1	0	0
XM_022811880.1	2751	2514.15	0	0
XM_022811881.1	2051	1814.15	0	0
XM_022811882.1	3723	3486.15	0	0
XM_022811883.1	971	734.297	0	0
XM_022811884.1	8575	8338.15	0	0
XM_022811885.1	7618	7381.15	0	0
XM_022811886.1	8269	8032.15	0	0
XM_022811887.1	7924	7687.15	0	0
XM_022811888.1	17045	16808.1	0	0
XM_022811889.1	3313	3076.15	0	0
XM_022811890.1	3114	2877.15	0	0
XM_022811891.1	3094	2857.15	0	0
XM_022811892.1	5071	4834.15	0	0
XM_022811893.1	9070	8833.15	0	0
XM_022811894.1	4729	4492.15	0	0
XM_022811895.1	4156	3919.15	0	0
XM_022811896.1	6865	6628.15	0	0
XM_022811897.1	10782	10545.1	2.00271	0.0346825
XM_022811898.1	5693	5456.15	0	0
XM_022811899.1	4813	4576.15	0	0
XM_022811900.1	5690	5453.15	0	0
XM_022811901.1	10987	10750.1	0	0
XM_022811902.1	5684	5447.15	0	0
XM_022811903.1	9125	8888.15	0	0
XM_022811904.1	9396	9159.15	0	0
XM_022811905.1	9108	8871.15	0	0
XM_022811906.1	9091	8854.15	0	0
XM_022811907.1	7951	7714.15	0	0
XM_022811908.1	9074	8837.15	0	0
XM_022811909.1	7087	6850.15	0	0
XM_022811910.1	5511	5274.15	0	0
XM_022811911.1	6892	6655.15	0	0
XM_022811912.1	9529	9292.15	0	0
XM_022811913.1	4335	4098.15	0	0
XM_022811914.1	9500	9263.15	0	0
XM_022811915.1	8873	8636.15	0	0
XM_022811916.1	3101	2864.15	0	0
XM_022811917.1	5102	4865.15	0	0
XM_022811918.1	5600	5363.15	0	0
XM_022811919.1	4045	3808.15	0	0
XM_022811920.1	4647	4410.15	0	0
XM_022811921.1	3178	2941.15	0	0
XM_022811922.1	7888	7651.15	0	0
XM_022811923.1	3606	3369.15	0	0
XM_022811924.1	1563	1326.15	0	0
XM_022811925.1	4268	4031.15	0	0
XM_022811926.1	4090	3853.15	0	0
XM_022811927.1	2534	2297.15	0	0
XM_022811928.1	2937	2700.15	0	0
XM_022811929.1	2185	1948.15	0	0
XM_022811930.1	2585	2348.15	0	0
XM_022811931.1	4308	4071.15	0	0
XM_022811932.1	4206	3969.15	0	0
XM_022811933.1	4126	3889.15	0	0
XM_022811934.1	12935	12698.1	0	0
XM_022811935.1	12732	12495.1	0	0
XM_022811936.1	3131	2894.15	0	0
XM_022811937.1	582	351.575	0	0
XM_022811938.1	4704	4467.15	0	0
XM_022811939.1	4020	3783.15	0	0
XM_022811940.1	6512	6275.15	0	0
XM_022811941.1	3342	3105.15	0	0
XM_022811942.1	5392	5155.15	0	0
XM_022811943.1	5474	5237.15	0	0
XM_022811944.1	5542	5305.15	0	0
XM_022811945.1	510	285.63	0	0
XM_022811946.1	5127	4890.15	0	0
XM_022811947.1	5460	5223.15	0	0
XM_022811948.1	5337	5100.15	0	0
XM_022811949.1	5161	4924.15	0	0
XM_022811950.1	5070	4833.15	0	0
XM_022811951.1	5277	5040.15	0	0
XM_022811952.1	5015	4778.15	0	0
XM_022811953.1	4839	4602.15	0	0
XM_022811954.1	1364	1127.15	0	0
XM_022811955.1	2451	2214.15	0	0
XM_022811956.1	4457	4220.15	0	0
XM_022811957.1	4375	4138.15	0	0
XM_022811958.1	4454	4217.15	0	0
XM_022811959.1	1454	1217.15	0	0
XM_022811960.1	4424	4187.15	0	0
XM_022811961.1	4475	4238.15	0	0
XM_022811962.1	4442	4205.15	0	0
XM_022811963.1	4349	4112.15	0	0
XM_022811964.1	4352	4115.15	0	0
XM_022811965.1	4319	4082.15	0	0
XM_022811966.1	4316	4079.15	0	0
XM_022811967.1	3867	3630.15	0	0
XM_022811968.1	3477	3240.15	0	0
XM_022811969.1	1440	1203.15	0	0
XM_022811970.1	2492	2255.15	0	0
XM_022811971.1	2896	2659.15	0	0
XM_022811972.1	2912	2675.15	0	0
XM_022811973.1	2957	2720.15	0	0
XM_022811974.1	7102	6865.15	0	0
XM_022811975.1	5766	5529.15	0	0
XM_022811976.1	7021	6784.15	0	0
XM_022811977.1	6919	6682.15	0	0
XM_022811978.1	6837	6600.15	0	0
XM_022811979.1	11813	11576.1	0	0
XM_022811980.1	10980	10743.1	0	0
XM_022811981.1	3648	3411.15	0	0
XM_022811982.1	494	271.68	0	0
XM_022811983.1	7425	7188.15	0	0
XM_022811984.1	6158	5921.15	0	0
XM_022811985.1	7177	6940.15	0	0
XM_022811986.1	7369	7132.15	0	0
XM_022811987.1	7311	7074.15	0	0
XM_022811988.1	6102	5865.15	0	0
XM_022811989.1	3818	3581.15	0	0
XM_022811990.1	2104	1867.15	0	0
XM_022811991.1	716	481.425	0	0
XM_022811992.1	535	307.95	0	0
XM_022811993.1	2255	2018.15	0	0
XM_022811994.1	1747	1510.15	0	0
XM_022811995.1	3653	3416.15	0	0
XM_022811996.1	3657	3420.15	0	0
XM_022811997.1	3501	3264.15	0	0
XM_022811998.1	1133	896.148	0	0
XM_022811999.1	1130	893.148	0	0
XM_022812000.1	1090	853.148	0	0
XM_022812001.1	1068	831.148	0	0
XM_022812002.1	3394	3157.15	0	0
XM_022812003.1	4150	3913.15	0	0
XM_022812004.1	3431	3194.15	0	0
XM_022812005.1	2990	2753.15	0	0
XM_022812006.1	4315	4078.15	0	0
XM_022812007.1	1681	1444.15	0	0
XM_022812008.1	4410	4173.15	0	0
XM_022812009.1	4258	4021.15	0	0
XM_022812010.1	2441	2204.15	0	0
XM_022812011.1	840	604.102	0	0
XM_022812012.1	6038	5801.15	0	0
XM_022812013.1	5909	5672.15	0	0
XM_022812014.1	5939	5702.15	0	0
XM_022812015.1	1806	1569.15	0	0
XM_022812016.1	5840	5603.15	0	0
XM_022812017.1	5658	5421.15	0	0
XM_022812018.1	5734	5497.15	0	0
XM_022812019.1	4925	4688.15	0	0
XM_022812020.1	6429	6192.15	0	0
XM_022812021.1	1743	1506.15	0	0
XM_022812022.1	4602	4365.15	0	0
XM_022812023.1	4711	4474.15	0	0
XM_022812024.1	4455	4218.15	0	0
XM_022812025.1	3825	3588.15	0	0
XM_022812026.1	3854	3617.15	0	0
XM_022812027.1	3720	3483.15	0	0
XM_022812028.1	3320	3083.15	0	0
XM_022812029.1	7965	7728.15	0	0
XM_022812030.1	9118	8881.15	0	0
XM_022812031.1	7939	7702.15	0	0
XM_022812032.1	7956	7719.15	0	0
XM_022812033.1	6837	6600.15	33.9961	0.940636
XM_022812034.1	4297	4060.15	0	0
XM_022812035.1	4376	4139.15	0	0
XM_022812036.1	1387	1150.15	0	0
XM_022812037.1	8045	7808.15	0	0
XM_022812038.1	8036	7799.15	0	0
XM_022812039.1	2981	2744.15	0	0
XM_022812040.1	7847	7610.15	0	0
XM_022812041.1	4963	4726.15	0	0
XM_022812042.1	2131	1894.15	0	0
XM_022812043.1	2081	1844.15	0	0
XM_022812044.1	2036	1799.15	0	0
XM_022812045.1	2328	2091.15	0	0
XM_022812046.1	2125	1888.15	0	0
XM_022812047.1	2028	1791.15	0	0
XM_022812048.1	1475	1238.15	0	0
XM_022812049.1	1404	1167.15	0	0
XM_022812050.1	894	657.786	0	0
XM_022812051.1	1957	1720.15	0	0
XM_022812052.1	1851	1614.15	0	0
XM_022812053.1	1749	1512.15	0	0
XM_022812054.1	1336	1099.15	0	0
XM_022812055.1	3176	2939.15	0	0
XM_022812056.1	6125	5888.15	0	0
XM_022812057.1	6118	5881.15	0	0
XM_022812058.1	6107	5870.15	0	0
XM_022812059.1	6129	5892.15	0	0
XM_022812060.1	6038	5801.15	0	0
XM_022812061.1	5868	5631.15	0	0
XM_022812062.1	2768	2531.15	0	0
XM_022812063.1	5732	5495.15	0	0
XM_022812064.1	4959	4722.15	0	0
XM_022812065.1	9423	9186.15	0	0
XM_022812066.1	9417	9180.15	0	0
XM_022812067.1	9387	9150.15	0	0
XM_022812068.1	7781	7544.15	0	0
XM_022812069.1	9273	9036.15	0	0
XM_022812070.1	6085	5848.15	0	0
XM_022812071.1	7974	7737.15	0	0
XM_022812072.1	2231	1994.15	0	0
XM_022812073.1	7596	7359.15	0	0
XM_022812074.1	7226	6989.15	0	0
XM_022812075.1	7364	7127.15	0	0
XM_022812076.1	6994	6757.15	0	0
XM_022812077.1	3979	3742.15	0	0
XM_022812078.1	3731	3494.15	0	0
XM_022812079.1	3527	3290.15	0	0
XM_022812080.1	3618	3381.15	0	0
XM_022812081.1	3432	3195.15	0	0
XM_022812082.1	2082	1845.15	0	0
XM_022812083.1	8333	8096.15	0	0
XM_022812084.1	3616	3379.15	0	0
XM_022812085.1	7381	7144.15	0	0
XM_022812086.1	3091	2854.15	0	0
XM_022812087.1	2703	2466.15	0	0
XM_022812088.1	2833	2596.15	0	0
XM_022812089.1	2480	2243.15	0	0
XM_022812090.1	3702	3465.15	0	0
XM_022812091.1	2133	1896.15	0	0
XM_022812092.1	2421	2184.15	0	0
XM_022812093.1	5495	5258.15	0	0
XM_022812094.1	4553	4316.15	0	0
XM_022812095.1	4199	3962.15	0	0
XM_022812096.1	3679	3442.15	0	0
XM_022812097.1	4093	3856.15	0	0
XM_022812098.1	3669	3432.15	0	0
XM_022812099.1	3479	3242.15	0	0
XM_022812100.1	4720	4483.15	0	0
XM_022812101.1	4183	3946.15	0	0
XM_022812102.1	2784	2547.15	0	0
XM_022812103.1	2573	2336.15	0	0
XM_022812104.1	4324	4087.15	0	0
XM_022812105.1	848	612.102	0	0
XM_022812106.1	812	576.22	0	0
XM_022812107.1	867	630.915	0	0
XM_022812108.1	992	755.224	0	0
XM_022812109.1	556	326.888	0	0
XM_022812110.1	8658	8421.15	0	0
XM_022812111.1	1778	1541.15	0	0
XM_022812112.1	1774	1537.15	0	0
XM_022812113.1	6094	5857.15	0	0
XM_022812114.1	1661	1424.15	0	0
XM_022812115.1	2009	1772.15	0	0
XM_022812116.1	2088	1851.15	0	0
XM_022812117.1	2400	2163.15	0	0
XM_022812118.1	1298	1061.15	0	0
XM_022812119.1	1777	1540.15	0	0
XM_022812120.1	1463	1226.15	0	0
XM_022812121.1	1452	1215.15	0	0
XM_022812122.1	1466	1229.15	0	0
XM_022812123.1	5450	5213.15	0	0
XM_022812124.1	5458	5221.15	0	0
XM_022812125.1	5820	5583.15	0	0
XM_022812126.1	5812	5575.15	0	0
XM_022812127.1	6020	5783.15	0	0
XM_022812128.1	5359	5122.15	0	0
XM_022812129.1	5929	5692.15	0	0
XM_022812130.1	5422	5185.15	0	0
XM_022812131.1	5225	4988.15	0	0
XM_022812132.1	5129	4892.15	0	0
XM_022812133.1	5105	4868.15	0	0
XM_022812134.1	4612	4375.15	0	0
XM_022812135.1	1904	1667.15	0	0
XM_022812136.1	2543	2306.15	0	0
XM_022812137.1	2588	2351.15	0	0
XM_022812138.1	1975	1738.15	0	0
XM_022812139.1	1945	1708.15	0	0
XM_022812140.1	2227	1990.15	0	0
XM_022812141.1	2213	1976.15	0	0
XM_022812142.1	7859	7622.15	0	0
XM_022812143.1	3415	3178.15	0	0
XM_022812144.1	2829	2592.15	0	0
XM_022812145.1	2007	1770.15	0	0
XM_022812146.1	4019	3782.15	0	0
XM_022812147.1	3067	2830.15	0	0
XM_022812148.1	3030	2793.15	0	0
XM_022812149.1	3277	3040.15	0	0
XM_022812150.1	3006	2769.15	0	0
XM_022812151.1	3267	3030.15	0	0
XM_022812152.1	3093	2856.15	0	0
XM_022812153.1	1968	1731.15	0	0
XM_022812154.1	1738	1501.15	0	0
XM_022812155.1	1784	1547.15	0	0
XM_022812156.1	820	584.162	0	0
XM_022812157.1	5149	4912.15	0	0
XM_022812158.1	5210	4973.15	0	0
XM_022812159.1	5164	4927.15	0	0
XM_022812160.1	4454	4217.15	0	0
XM_022812161.1	3895	3658.15	0	0
XM_022812162.1	3450	3213.15	0	0
XM_022812163.1	1671	1434.15	0	0
XM_022812164.1	1252	1015.15	0	0
XM_022812165.1	1061	824.148	0	0
XM_022812166.1	1209	972.148	0	0
XM_022812167.1	948	711.441	0	0
XM_022812168.1	2367	2130.15	0	0
XM_022812169.1	2466	2229.15	0	0
XM_022812170.1	1668	1431.15	0	0
XM_022812171.1	3157	2920.15	0	0
XM_022812172.1	2463	2226.15	0	0
XM_022812173.1	2397	2160.15	0	0
XM_022812174.1	1559	1322.15	0	0
XM_022812175.1	1512	1275.15	0	0
XM_022812176.1	3415	3178.15	0	0
XM_022812177.1	2612	2375.15	0	0
XM_022812178.1	2523	2286.15	0	0
XM_022812179.1	2467	2230.15	0	0
XM_022812180.1	4286	4049.15	0	0
XM_022812181.1	4045	3808.15	0	0
XM_022812182.1	6044	5807.15	0	0
XM_022812183.1	5722	5485.15	0	0
XM_022812184.1	6144	5907.15	0	0
XM_022812185.1	1987	1750.15	0	0
XM_022812186.1	3414	3177.15	0	0
XM_022812187.1	3611	3374.15	0	0
XM_022812188.1	3442	3205.15	0	0
XM_022812189.1	4354	4117.15	0	0
XM_022812190.1	3543	3306.15	0	0
XM_022812191.1	3396	3159.15	0	0
XM_022812192.1	6253	6016.15	0	0
XM_022812193.1	4150	3913.15	0	0
XM_022812194.1	921	684.652	0	0
XM_022812195.1	1702	1465.15	0	0
XM_022812196.1	2009	1772.15	0	0
XM_022812197.1	1012	775.148	0	0
XM_022812198.1	2392	2155.15	0	0
XM_022812199.1	6141	5904.15	0	0
XM_022812200.1	5982	5745.15	0	0
XM_022812201.1	3054	2817.15	0	0
XM_022812202.1	3003	2766.15	0	0
XM_022812203.1	3009	2772.15	0	0
XM_022812204.1	2958	2721.15	0	0
XM_022812205.1	2347	2110.15	0	0
XM_022812206.1	2290	2053.15	0	0
XM_022812207.1	2962	2725.15	0	0
XM_022812208.1	2959	2722.15	0	0
XM_022812209.1	3194	2957.15	0	0
XM_022812210.1	1945	1708.15	0	0
XM_022812211.1	4797	4560.15	0	0
XM_022812212.1	1942	1705.15	0	0
XM_022812213.1	1998	1761.15	0	0
XM_022812214.1	1864	1627.15	0	0
XM_022812215.1	1765	1528.15	0	0
XM_022812216.1	1670	1433.15	0	0
XM_022812217.1	1651	1414.15	0	0
XM_022812218.1	1819	1582.15	0	0
XM_022812219.1	710	475.425	0	0
XM_022812220.1	3019	2782.15	0	0
XM_022812221.1	2986	2749.15	0	0
XM_022812222.1	3035	2798.15	0	0
XM_022812223.1	2832	2595.15	0	0
XM_022812224.1	2835	2598.15	0	0
XM_022812225.1	2957	2720.15	0	0
XM_022812226.1	981	744.224	0	0
XM_022812227.1	1718	1481.15	0	0
XM_022812228.1	7888	7651.15	0	0
XM_022812229.1	7982	7745.15	0	0
XM_022812230.1	7861	7624.15	0	0
XM_022812231.1	4446	4209.15	0	0
XM_022812232.1	4374	4137.15	0	0
XM_022812233.1	4361	4124.15	0	0
XM_022812234.1	4212	3975.15	0	0
XM_022812235.1	781	545.553	0	0
XM_022812236.1	3091	2854.15	0	0
XM_022812237.1	3144	2907.15	0	0
XM_022812238.1	3127	2890.15	0	0
XM_022812239.1	3114	2877.15	0	0
XM_022812240.1	10359	10122.1	0	0
XM_022812241.1	10356	10119.1	0	0
XM_022812242.1	10356	10119.1	0	0
XM_022812243.1	10344	10107.1	0	0
XM_022812244.1	10317	10080.1	0	0
XM_022812245.1	10302	10065.1	0	0
XM_022812246.1	10301	10064.1	0	0
XM_022812247.1	8244	8007.15	0	0
XM_022812248.1	10341	10104.1	0	0
XM_022812249.1	4039	3802.15	0	0
XM_022812250.1	1878	1641.15	0	0
XM_022812251.1	6910	6673.15	0	0
XM_022812252.1	6802	6565.15	0	0
XM_022812253.1	1379	1142.15	0	0
XM_022812254.1	1344	1107.15	0	0
XM_022812255.1	1297	1060.15	0	0
XM_022812256.1	5606	5369.15	0	0
XM_022812257.1	5548	5311.15	0	0
XM_022812258.1	5698	5461.15	0	0
XM_022812259.1	5528	5291.15	0	0
XM_022812260.1	4389	4152.15	0	0
XM_022812261.1	4140	3903.15	0	0
XM_022812262.1	5596	5359.15	0	0
XM_022812263.1	1975	1738.15	0	0
XM_022812264.1	5500	5263.15	0	0
XM_022812265.1	5394	5157.15	0	0
XM_022812266.1	3900	3663.15	0	0
XM_022812267.1	2369	2132.15	0	0
XM_022812268.1	1392	1155.15	0	0
XM_022812269.1	4975	4738.15	0	0
XM_022812270.1	4724	4487.15	0	0
XM_022812271.1	4880	4643.15	0	0
XM_022812272.1	4510	4273.15	0	0
XM_022812273.1	2064	1827.15	0	0
XM_022812274.1	6856	6619.15	0	0
XM_022812275.1	4020	3783.15	0	0
XM_022812276.1	4001	3764.15	0	0
XM_022812277.1	3954	3717.15	0	0
XM_022812278.1	3951	3714.15	0	0
XM_022812279.1	5091	4854.15	0	0
XM_022812280.1	6585	6348.15	0	0
XM_022812281.1	5237	5000.15	0	0
XM_022812282.1	6082	5845.15	0	0
XM_022812283.1	5229	4992.15	0	0
XM_022812284.1	5820	5583.15	0	0
XM_022812285.1	5671	5434.15	0	0
XM_022812286.1	5748	5511.15	0	0
XM_022812287.1	5905	5668.15	0	0
XM_022812288.1	5180	4943.15	0	0
XM_022812289.1	5024	4787.15	0	0
XM_022812290.1	4288	4051.15	0	0
XM_022812291.1	6996	6759.15	0	0
XM_022812292.1	6948	6711.15	0	0
XM_022812293.1	6993	6756.15	0	0
XM_022812294.1	6860	6623.15	0	0
XM_022812295.1	6158	5921.15	0	0
XM_022812296.1	10425	10188.1	0	0
XM_022812297.1	10422	10185.1	0	0
XM_022812298.1	10422	10185.1	0	0
XM_022812299.1	6779	6542.15	0	0
XM_022812300.1	6115	5878.15	0	0
XM_022812301.1	2045	1808.15	0	0
XM_022812302.1	4118	3881.15	0	0
XM_022812303.1	1852	1615.15	0	0
XM_022812304.1	3225	2988.15	0	0
XM_022812305.1	1276	1039.15	0	0
XM_022812306.1	3764	3527.15	0	0
XM_022812307.1	8758	8521.15	0	0
XM_022812308.1	7779	7542.15	0	0
XM_022812309.1	8743	8506.15	0	0
XM_022812310.1	8620	8383.15	0	0
XM_022812311.1	4323	4086.15	0	0
XM_022812312.1	3625	3388.15	0	0
XM_022812313.1	3471	3234.15	0	0
XM_022812314.1	2147	1910.15	0	0
XM_022812315.1	4247	4010.15	0	0
XM_022812316.1	5848	5611.15	0	0
XM_022812317.1	3757	3520.15	0	0
XM_022812318.1	4754	4517.15	0	0
XM_022812319.1	4749	4512.15	0	0
XM_022812320.1	4341	4104.15	0	0
XM_022812321.1	4393	4156.15	0	0
XM_022812322.1	2421	2184.15	0	0
XM_022812323.1	2394	2157.15	0	0
XM_022812324.1	2383	2146.15	0	0
XM_022812325.1	1911	1674.15	0	0
XM_022812326.1	1616	1379.15	0	0
XM_022812327.1	1505	1268.15	0	0
XM_022812328.1	1098	861.148	0	0
XM_022812329.1	4435	4198.15	0	0
XM_022812330.1	4424	4187.15	0	0
XM_022812331.1	1143	906.148	0	0
XM_022812332.1	1346	1109.15	0	0
XM_022812333.1	3328	3091.15	0	0
XM_022812334.1	2574	2337.15	0	0
XM_022812335.1	1464	1227.15	0	0
XM_022812336.1	4653	4416.15	0	0
XM_022812337.1	3928	3691.15	5.39942e-06	2.67136e-07
XM_022812338.1	3883	3646.15	0.977824	0.0489748
XM_022812339.1	3897	3660.15	0.0222609	0.00111069
XM_022812340.1	7176	6939.15	0	0
XM_022812341.1	1203	966.148	0	0
XM_022812342.1	958	721.37	0	0
XM_022812343.1	968	731.297	0	0
XM_022812344.1	1578	1341.15	0	0
XM_022812345.1	5582	5345.15	0	0
XM_022812346.1	1839	1602.15	0	0
XM_022812347.1	9415	9178.15	1.00208	0.0199385
XM_022812348.1	10859	10622.1	2.75054e-05	4.72881e-07
XM_022812349.1	10881	10644.1	3.56897e-06	6.1232e-08
XM_022812350.1	10739	10502.1	2.03933	0.0354614
XM_022812351.1	8954	8717.15	0	0
XM_022812352.1	2841	2604.15	0	0
XM_022812353.1	1823	1586.15	0	0
XM_022812354.1	2650	2413.15	0	0
XM_022812355.1	2722	2485.15	0	0
XM_022812356.1	2778	2541.15	0	0
XM_022812357.1	3867	3630.15	0	0
XM_022812358.1	10128	9891.15	0	0
XM_022812359.1	9407	9170.15	0	0
XM_022812360.1	8717	8480.15	0	0
XM_022812361.1	4910	4673.15	0	0
XM_022812362.1	8894	8657.15	0	0
XM_022812363.1	7568	7331.15	0	0
XM_022812364.1	7564	7327.15	0	0
XM_022812365.1	1122	885.148	0	0
XM_022812366.1	1905	1668.15	0	0
XM_022812367.1	8139	7902.15	0	0
XM_022812368.1	8596	8359.15	0	0
XM_022812369.1	1602	1365.15	0	0
XM_022812370.1	1968	1731.15	0	0
XM_022812371.1	5089	4852.15	0	0
XM_022812372.1	4630	4393.15	0	0
XM_022812373.1	3707	3470.15	0	0
XM_022812374.1	5038	4801.15	0	0
XM_022812375.1	3656	3419.15	0	0
XM_022812376.1	1746	1509.15	0	0
XM_022812377.1	5175	4938.15	0	0
XM_022812378.1	4189	3952.15	0	0
XM_022812379.1	1642	1405.15	0	0
XM_022812380.1	1561	1324.15	0	0
XM_022812381.1	1064	827.148	0	0
XM_022812382.1	5283	5046.15	0	0
XM_022812383.1	4982	4745.15	1.07943	0.0415422
XM_022812384.1	5279	5042.15	0	0
XM_022812385.1	2083	1846.15	0	0
XM_022812386.1	2779	2542.15	0	0
XM_022812387.1	2179	1942.15	0	0
XM_022812388.1	861	624.978	0	0
XM_022812389.1	2654	2417.15	0	0
XM_022812390.1	2624	2387.15	0	0
XM_022812391.1	4129	3892.15	0	0
XM_022812392.1	7014	6777.15	0	0
XM_022812393.1	6056	5819.15	0	0
XM_022812394.1	7011	6774.15	0	0
XM_022812395.1	5350	5113.15	0	0
XM_022812396.1	5353	5116.15	0	0
XM_022812397.1	6164	5927.15	0	0
XM_022812398.1	6601	6364.15	0	0
XM_022812399.1	5209	4972.15	1.1151	0.0409558
XM_022812400.1	6700	6463.15	0	0
XM_022812401.1	5302	5065.15	0	0
XM_022812402.1	3872	3635.15	0	0
XM_022812403.1	10016	9779.15	0	0
XM_022812404.1	9998	9761.15	0	0
XM_022812405.1	9992	9755.15	0	0
XM_022812406.1	9839	9602.15	0	0
XM_022812407.1	5765	5528.15	0	0
XM_022812408.1	5595	5358.15	0	0
XM_022812409.1	2036	1799.15	0	0
XM_022812410.1	1724	1487.15	0	0
XM_022812411.1	3824	3587.15	0	0
XM_022812412.1	5196	4959.15	0	0
XM_022812413.1	5385	5148.15	0	0
XM_022812414.1	4907	4670.15	0	0
XM_022812415.1	3465	3228.15	0	0
XM_022812416.1	3360	3123.15	0	0
XM_022812417.1	11343	11106.1	0	0
XM_022812418.1	9795	9558.15	0	0
XM_022812419.1	9423	9186.15	0	0
XM_022812420.1	4251	4014.15	0	0
XM_022812421.1	3786	3549.15	0	0
XM_022812422.1	3733	3496.15	0	0
XM_022812423.1	4190	3953.15	0	0
XM_022812424.1	2175	1938.15	0	0
XM_022812425.1	4550	4313.15	0	0
XM_022812426.1	7285	7048.15	0	0
XM_022812427.1	1895	1658.15	0	0
XM_022812428.1	3114	2877.15	0	0
XM_022812429.1	6079	5842.15	0	0
XM_022812430.1	4357	4120.15	0	0
XM_022812431.1	4330	4093.15	0	0
XM_022812432.1	6736	6499.15	0	0
XM_022812433.1	6709	6472.15	0	0
XM_022812434.1	4277	4040.15	0	0
XM_022812435.1	3750	3513.15	0	0
XM_022812436.1	3606	3369.15	0	0
XM_022812437.1	3571	3334.15	0	0
XM_022812438.1	3550	3313.15	0	0
XM_022812439.1	3164	2927.15	0	0
XM_022812440.1	10613	10376.1	0	0
XM_022812441.1	3129	2892.15	0	0
XM_022812442.1	3102	2865.15	0	0
XM_022812443.1	3076	2839.15	0	0
XM_022812444.1	2958	2721.15	0	0
XM_022812445.1	2969	2732.15	0	0
XM_022812446.1	1124	887.148	0	0
XM_022812447.1	3067	2830.15	0	0
XM_022812448.1	4269	4032.15	0	0
XM_022812449.1	10773	10536.1	0	0
XM_022812450.1	2612	2375.15	0	0
XM_022812451.1	2702	2465.15	0	0
XM_022812452.1	6772	6535.15	0	0
XM_022812453.1	1108	871.148	0	0
XM_022812454.1	10764	10527.1	0	0
XM_022812455.1	1043	806.148	0	0
XM_022812456.1	1122	885.148	0	0
XM_022812457.1	2360	2123.15	0	0
XM_022812458.1	924	687.652	0	0
XM_022812459.1	918	681.652	0	0
XM_022812460.1	968	731.297	0	0
XM_022812461.1	4035	3798.15	0	0
XM_022812462.1	3757	3520.15	0	0
XM_022812463.1	4948	4711.15	0	0
XM_022812464.1	3961	3724.15	0	0
XM_022812465.1	3900	3663.15	0	0
XM_022812466.1	3878	3641.15	0	0
XM_022812467.1	5344	5107.15	0	0
XM_022812468.1	5509	5272.15	0	0
XM_022812469.1	4597	4360.15	0	0
XM_022812470.1	6023	5786.15	0	0
XM_022812471.1	4842	4605.15	0	0
XM_022812472.1	5233	4996.15	0	0
XM_022812473.1	1843	1606.15	0	0
XM_022812474.1	2307	2070.15	0	0
XM_022812475.1	2072	1835.15	0	0
XM_022812476.1	1959	1722.15	0	0
XM_022812477.1	2083	1846.15	0	0
XM_022812478.1	1946	1709.15	0	0
XM_022812479.1	2201	1964.15	0	0
XM_022812480.1	1843	1606.15	0	0
XM_022812481.1	2245	2008.15	0	0
XM_022812482.1	6079	5842.15	0	0
XM_022812483.1	1959	1722.15	0	0
XM_022812484.1	1842	1605.15	0	0
XM_022812485.1	1829	1592.15	0	0
XM_022812486.1	6255	6018.15	0	0
XM_022812487.1	1688	1451.15	0	0
XM_022812488.1	5195	4958.15	0	0
